frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.5523965080668175,0.5315470377465807,0.5419717729066991,0.7025755586614929,-0.07717592592592593,-0.07703703703703707,0.33563014152307075,0.3168478009649871,0.2175309292089731,0.7714070981051959,0.020849470320236763,0.0001388888888888551,0.009608776240081716,0.44161198547275343,0.11902581022384118,0.10993851176087703,0.0,0.9999999987499999,0.5893954068580557,0.3174393406139452,0.40387637552793193,0.4786488883030179,fearful,06,17,17,male,strong,1961
110,3.6703333333333332,True,1.0,0.6072906416234579,0.545176448970852,0.576233545297155,0.7024132942416058,-0.08083333333333331,-0.07736111111111099,0.3353058383762353,0.33735177112662584,0.2183702232682022,0.8203625273341575,0.06211419265260587,0.003472222222222321,0.012280182125235267,0.45379271403796195,0.11935455737521133,0.10975524337702193,0.0,0.9999999987499999,0.5918508088938702,0.31683113697564397,0.4058427712875643,0.47950727742447163,fearful,06,17,17,male,strong,1961
0,0.0,True,1.0,0.6403233490846332,0.5924845680925754,0.6164039585886043,0.8520659820000606,-0.07263888888888892,-0.06421296296296297,0.3139850687414043,0.37461521622416466,0.20984005568620515,0.7234228001236652,0.04783878099205774,0.008425925925925948,0.006798588375906386,0.3592501754215695,0.12441950093048963,0.10722584884160126,0.0,0.9999999987499999,0.5352466871279762,0.2868691958901851,0.39911663768567346,0.4288221885683292,fearful,06,17,17,male,strong,1962
10,0.33366666666666667,True,1.0,0.653115999078163,0.5798027681322435,0.6164593836052032,0.8237621997689177,-0.06972222222222213,-0.0635648148148148,0.31834867103035647,0.3540732262164643,0.21260373444601252,0.7483462870451361,0.07331323094591946,0.006157407407407334,0.006505504699832003,0.3754101583753265,0.1257315382403692,0.10764905288182484,0.0,0.9999999987499999,0.5306426645814576,0.28571480004518013,0.40618218678853996,0.4300742706232734,fearful,06,17,17,male,strong,1962
20,0.6673333333333333,True,1.0,0.6262168131998068,0.5798027681322435,0.6030097906660252,0.9394131210089361,-0.0723611111111111,-0.06467592592592591,0.31683064365400687,0.3829771630504613,0.21814510723058167,0.6419005410722692,0.0464140450675633,0.007685185185185184,0.003224454021480759,0.32919350492648164,0.12421789633077805,0.10728189574820617,0.0,0.8434187383917536,0.5246068793376726,0.28555267365939285,0.39705360067503215,0.42422916307516395,fearful,06,17,17,male,strong,1962
30,1.0010000000000001,True,1.0,0.5925734712735715,0.5408833044799639,0.5667283878767677,1.2392756080312495,-0.09337962962962959,-0.094212962962963,0.33181621702908154,0.4888158316324586,0.23828699348598145,0.45730617483635416,0.051690166793607606,0.0008333333333334081,0.00012199328992482468,0.263433798753827,0.11728163406237382,0.11315241826717026,0.0,0.9856718139465647,0.5349090135038391,0.2837033262748982,0.39858023965160283,0.42200391032799595,fearful,06,17,17,male,strong,1962
40,1.3346666666666667,True,1.0,0.5310174022429082,0.47744389697193484,0.5042306496074215,0.8102671845385669,-0.08254629629629617,-0.07976851851851863,0.3723753559070914,0.23931891027944538,0.23960912593274014,0.6223017039676512,0.05357350527097332,0.002777777777777546,0.004709654987970902,0.3713334672030964,0.12293473375175559,0.10996940390066942,0.0,0.9999999987499999,0.5381955066948655,0.28538861066887977,0.42741604794490945,0.4430141215782329,fearful,06,17,17,male,strong,1962
50,1.6683333333333334,True,1.0,0.5882181910885497,0.5388219815670988,0.5635200863278242,0.6537522744906763,-0.08703703703703702,-0.08472222222222225,0.40154248866537073,0.15482852614965262,0.24031619510260394,0.8619780126453098,0.04939620952145085,0.0023148148148147696,0.001471636155248018,0.4246839356106486,0.11873611251034066,0.11247536072927262,0.0,0.9999999987499999,0.5812329238726741,0.31363133654372566,0.4302972170805757,0.4921264551786786,fearful,06,17,17,male,strong,1962
60,2.0020000000000002,True,1.0,0.6574259782040096,0.5969127284891103,0.6271693533465599,1.1951447245564881,-0.08212962962962961,-0.07708333333333323,0.304234637714827,0.4332399626517268,0.2341112198755218,0.5247643573704424,0.06051324971489935,0.005046296296296382,0.0027741850250224713,0.26835454189607083,0.12392000097910508,0.1104218612510466,0.0,0.9999999987499999,0.5310256891350289,0.28022285206917885,0.39834394648281823,0.43059397672440575,fearful,06,17,17,male,strong,1962
70,2.3356666666666666,True,1.0,0.5254711548711855,0.47517691068030055,0.500324032775743,0.7579082073143407,-0.0820833333333334,-0.07675925925925925,0.3493581552217135,0.3069536057802779,0.22090103743005285,0.6601380324784302,0.05029424419088491,0.005324074074074148,0.010075361200896025,0.4172055740567666,0.12612852146222406,0.10753856175191373,0.0,0.9999999987499999,0.5327822804825055,0.2850329097867777,0.405934613843139,0.42822206985104294,fearful,06,17,17,male,strong,1962
80,2.6693333333333333,True,1.0,0.5704754584023257,0.507558243847195,0.5390168511247604,0.7448386586988612,-0.08361111111111114,-0.0736574074074074,0.3394537062741984,0.3317223790019778,0.215380174355322,0.7236692736469326,0.06291721455513077,0.009953703703703742,0.01275373462374982,0.41061800091172873,0.12078327023965653,0.11027408043725964,0.0,0.9999999987499999,0.5868056181378801,0.3175623346904603,0.41224047776281914,0.4833613141245341,fearful,06,17,17,male,strong,1962
90,3.003,True,1.0,0.5922178255739349,0.5411125440470859,0.5666651848105104,0.7407874505572299,-0.07796296296296296,-0.0715277777777778,0.33519402766589707,0.34979731889212146,0.2119960196756961,0.764949763099061,0.05110528152684901,0.006435185185185155,0.019422319541692996,0.4306581811185676,0.12511805965595407,0.1060512052013649,0.0,0.9999999987499999,0.5412547899706757,0.28666675043274564,0.39473966620507633,0.42998492403570343,fearful,06,17,17,male,strong,1962
100,3.336666666666667,True,1.0,0.6059394406826188,0.5677732391459845,0.5868563399143016,0.7475714992906854,-0.07245370370370374,-0.06717592592592592,0.3343301753544361,0.3460228327239163,0.20785042411314034,0.7850170056926001,0.0381662015366343,0.005277777777777826,0.02358153874931844,0.4202628611945119,0.12493084311810738,0.10804957607261313,0.0,0.9999999987499999,0.5431428285689276,0.28792258003192706,0.39665252674371887,0.4334446770926212,fearful,06,17,17,male,strong,1962
0,0.0,True,1.0,0.6152339856338017,0.5503944532567694,0.5828142194452856,0.6557193178440051,-0.07162037037037039,-0.0628703703703703,0.3165794289260043,0.3132636457590743,0.20494488800911725,0.8888166073276134,0.06483953237703233,0.008750000000000091,0.009010405286805138,0.4754823883314367,0.11559902016012492,0.11116218394570475,0.0,0.9999999987499999,0.5996376271133453,0.3182239438842049,0.3925626861932589,0.4788877755279834,fearful,06,17,17,male,strong,1963
10,0.33366666666666667,True,1.0,0.6332260544201361,0.5491119285118948,0.5911689914660154,1.1698554639641567,-0.07898148148148149,-0.07032407407407404,0.3032980777467736,0.44819137905120277,0.21259189189618688,0.5053350688834568,0.0841141259082413,0.008657407407407447,0.012830189413297603,0.27790102632978797,0.11356647707826453,0.11188381609881425,0.0,0.9999999987499999,0.5964668386417068,0.319573415286828,0.402585994739739,0.48140749781653375,fearful,06,17,17,male,strong,1963
20,0.6673333333333333,True,1.0,0.6161537446175545,0.552295065220257,0.5842244049189057,1.0722330541605967,-0.09050925925925934,-0.08939814814814817,0.32474391243132095,0.38796843944194387,0.2404456892688405,0.5448669975729007,0.0638586793972975,0.0011111111111111738,0.0024678949417645617,0.28894314123102144,0.11867760736069381,0.11168740734223834,0.0,0.9999999987499999,0.5748552976581258,0.31682876517051745,0.43160187697189417,0.4918381255562854,fearful,06,17,17,male,strong,1963
30,1.0010000000000001,True,1.0,0.6061687583846501,0.5412573071674014,0.5737130327760258,1.3203840035952479,-0.09560185185185177,-0.09777777777777769,0.34622152431429815,0.4067784048322012,0.2493572685613552,0.4345046828906392,0.06491145121724873,0.0021759259259259145,0.004681674328659708,0.2501999390194428,0.11412922561899203,0.1166583867626273,0.0,0.9999999987499999,0.5903767028530162,0.3152402162278098,0.4184175173275726,0.48085318664251875,fearful,06,17,17,male,strong,1963
40,1.3346666666666667,True,1.0,0.5172308883862626,0.4716241136458792,0.4944275010160709,0.9320822736027484,-0.0889814814814815,-0.09004629629629624,0.3853597745481194,0.2807539626710229,0.24307093592830137,0.5304547838947475,0.04560677474038344,0.0010648148148147407,0.006826295960730398,0.3355926673282367,0.12331421027148624,0.11023719831393189,0.0,0.9999999987499999,0.5347793239874076,0.2840317827425155,0.4380257719579695,0.4488750856843153,fearful,06,17,17,male,strong,1963
50,1.6683333333333334,True,1.0,0.5709758171208008,0.5091084475913292,0.540042132356065,0.7569669515373509,-0.08365740740740746,-0.0798611111111111,0.39949403789522786,0.17776608557923082,0.2375462537196704,0.7134289433102388,0.06186736952947158,0.003796296296296353,0.00437763531676768,0.3749863813268778,0.12473825705825317,0.10914812603078888,0.0,0.9999999987499999,0.5363903546496723,0.2838020190944439,0.4232231941450082,0.4402680175469174,fearful,06,17,17,male,strong,1963
60,2.0020000000000002,True,1.0,0.5972015554863398,0.5613246986263366,0.5792631270563382,1.0378024711658724,-0.08513888888888876,-0.08467592592592604,0.3203098415327405,0.3980612218170475,0.2321183842412802,0.5581631795553456,0.03587685686000319,0.00046296296296272077,0.006484780732309683,0.2931284798273102,0.12269394092477512,0.10814420024386633,0.0,0.9999999987499999,0.5382706234681373,0.28655997662187555,0.41505938344874194,0.4366580529140653,fearful,06,17,17,male,strong,1963
70,2.3356666666666666,True,1.0,0.5625791139278482,0.4950784584843019,0.528828786206075,0.779190027271107,-0.08337962962962975,-0.08027777777777789,0.355871682498836,0.3320996627692426,0.23201844233601912,0.6786903934822529,0.06750065544354633,0.0031018518518518556,0.0002481437710261536,0.4149413749995202,0.12741953777485535,0.10618526983876955,0.0,0.9999999987499999,0.540065360847464,0.28741747302770654,0.4246398516474171,0.44239882320863677,fearful,06,17,17,male,strong,1963
80,2.6693333333333333,True,1.0,0.5884998667216988,0.5409851527109515,0.5647425097163252,0.7886741032310016,-0.07842592592592595,-0.07504629629629639,0.3435387841984508,0.3074352548036759,0.22434670799423836,0.7160657455376253,0.04751471401074736,0.003379629629629566,0.006005270649179608,0.3912393387656397,0.12499699195497078,0.10814935229340197,0.0,0.9999999987499999,0.5404649087681948,0.2888371494195392,0.4152859160678011,0.4427869004478809,fearful,06,17,17,male,strong,1963
90,3.003,True,1.0,0.5797070113386186,0.5439469320066324,0.5618269716726254,0.7735368956742996,-0.07833333333333337,-0.0740277777777778,0.34202181575239293,0.33927056827820173,0.21737830947474363,0.7263092100899406,0.035760079331986216,0.0043055555555555625,0.0003681056450752126,0.3852680735993244,0.12412102853602582,0.10721640383608523,0.0,0.9999999987499999,0.5417001990171069,0.28912044135388,0.40808925564622106,0.4457998421739218,fearful,06,17,17,male,strong,1963
100,3.336666666666667,True,1.0,0.6156415436847626,0.5654514713218838,0.5905465075033232,0.721943748249186,-0.08398148148148143,-0.07634259259259252,0.33605467017123536,0.33320480688423926,0.2194726037952607,0.8179951816682125,0.05019007236287887,0.007638888888888917,0.002925813779930075,0.43311944729058444,0.11560538993600297,0.10942814511832348,0.0,0.9999999987499999,0.5964596943230417,0.32067663023865756,0.40567793026364707,0.48556652083417534,fearful,06,17,17,male,strong,1963
110,3.6703333333333332,True,1.0,0.5525002218103655,0.5326451941622492,0.5425727079863074,0.7638152219916742,-0.07842592592592595,-0.07263888888888892,0.33597577740841356,0.3541325120143217,0.21391171640450982,0.7103455028973246,0.019855027648116308,0.005787037037037035,0.0037711003413537043,0.4197121824723488,0.12383560506568761,0.10825223177633962,0.0,0.9999999987499999,0.5492557927467863,0.2892949911326298,0.3996834017267294,0.44409145484745394,fearful,06,17,17,male,strong,1963
0,0.0,True,1.0,0.5035357470542623,0.4366948480246182,0.47011529753944026,0.7455197132616497,-0.06740740740740736,-0.05763888888888896,0.3350732564392092,0.31541218637992835,0.21206798423256426,0.6305873462187677,0.06684089902964407,0.009768518518518399,0.006289140093021807,0.45473374134514216,0.12172657449236977,0.10905736243221856,0.0,0.9999999987499999,0.5493608958427121,0.2883457641821615,0.3776094948834784,0.41699642156677713,disgust,07,17,17,male,normal,1964
10,0.33366666666666667,True,1.0,0.5330487129592412,0.45775667850097157,0.49540269573010637,0.6306167296596172,-0.06740740740740742,-0.058935185185185146,0.33328390139632275,0.2722895199908998,0.21201293354226647,0.7855844484137073,0.0752920344582696,0.00847222222222227,0.0002549071779457535,0.5260719773456375,0.12165093167927038,0.10914173381321321,0.0,0.9999999987499999,0.5449446658507153,0.288595216137377,0.38057431293308563,0.420051234149894,disgust,07,17,17,male,normal,1964
20,0.6673333333333333,True,1.0,0.5750757595878396,0.5495075615355073,0.5622916605616735,0.6902595984905247,-0.0766666666666666,-0.07291666666666674,0.3392331791769324,0.26765168104734655,0.22788627542251244,0.8146089700039023,0.025568198052332347,0.0037499999999998646,0.0038251802588926244,0.47066326530612274,0.12319674388939182,0.11174089771287013,0.0,0.9999999987499999,0.5448001865199206,0.28971506632112776,0.3814523050531995,0.4224953447903424,disgust,07,17,17,male,normal,1964
30,1.0010000000000001,True,1.0,0.3831637491831637,0.3007871275776152,0.34197543838038946,0.9353685386681239,-0.06990740740740742,-0.061712962962963025,0.3585157585750394,0.40085928878257343,0.2208830771411906,0.36560502544518986,0.08237662160554848,0.008194444444444393,0.0008661576170613012,0.36272242365618573,0.10955189287358769,0.11382648381289256,0.0,0.9999999987499999,0.5934067897705957,0.32293471725239753,0.3987814100168,0.4864060688634262,disgust,07,17,17,male,normal,1964
40,1.3346666666666667,True,1.0,0.4370703302405902,0.4299531679418281,0.43351174909120915,0.7253473228526288,-0.07337962962962963,-0.07143518518518505,0.3414615665325013,0.2772712315320934,0.2305568792057469,0.5976609210968125,0.007117162298762136,0.0019444444444445819,0.013348654784438738,0.4231225518292808,0.12149198444079366,0.11087605910450508,0.0,0.9999999987499999,0.5410909767188127,0.2904570305453007,0.390820110029613,0.42271986470105566,disgust,07,17,17,male,normal,1964
50,1.6683333333333334,True,1.0,0.4599316960876498,0.45188405347495986,0.4559078747813048,0.8888888888888891,-0.08000000000000007,-0.0836574074074074,0.3620117591709062,0.34494195688225526,0.2438028913969554,0.5128963591289678,0.00804764261268992,0.0036574074074073315,0.015619734855645646,0.3697043848066233,0.12039714119872928,0.1127419484822536,0.0,0.9999999987499999,0.5392247028342587,0.29062753678222525,0.40100504912911866,0.4329523007142524,disgust,07,17,17,male,normal,1964
60,2.0020000000000002,True,1.0,0.376476966252042,0.3293968041958772,0.3529368852239596,0.739659367396594,-0.06833333333333336,-0.06402777777777763,0.36714213399306683,0.2725060827250608,0.23268610891006541,0.47716138101002414,0.04708016205616483,0.004305555555555729,0.001846955145127858,0.43421052631578977,0.11956948346615806,0.11073206433412607,0.0,0.9999999987499999,0.5415330498293067,0.291611436224579,0.4011989519742993,0.4310672155745371,disgust,07,17,17,male,normal,1964
70,2.3356666666666666,True,1.0,0.436448700920086,0.3784056585982501,0.40742717975916803,0.8379516881764607,-0.07060185185185175,-0.061574074074074114,0.329522395653517,0.33229118669066643,0.23267856746641372,0.48621798309853115,0.05804304232183588,0.009027777777777635,0.008112576734582507,0.3883139872260421,0.12253546004343129,0.10989525806882437,0.0,0.9999999987499999,0.5383725595863346,0.2929744796975085,0.3982874513030678,0.4170995959523339,disgust,07,17,17,male,normal,1964
80,2.6693333333333333,True,1.0,0.45197740112994494,0.4373121044767814,0.4446447528033632,0.8775196311060576,-0.07064814814814813,-0.06685185185185194,0.33321361019609474,0.3379315578487997,0.2368107103748166,0.5067063311653972,0.014665296653163518,0.0037962962962961866,0.004672867073826368,0.3701651714544517,0.1199371317214099,0.11187703701088092,0.0,0.9999999987499999,0.5338584766797344,0.291431288069682,0.3940358462942749,0.4234519275496427,disgust,07,17,17,male,normal,1964
90,3.003,True,1.0,0.5662506031403479,0.5384974738323519,0.5523740384863499,0.7573599082500505,-0.08226851851851846,-0.08236111111111116,0.34610457551707974,0.2822739309426872,0.24653891859118687,0.729341535601826,0.027753129307996005,9.259259259269959e-05,0.007328557968247101,0.40906951590625856,0.11372541518066354,0.11257167805676598,0.0,0.9999999987499999,0.586474818552421,0.32228391771393555,0.398737996787013,0.46851356232843044,disgust,07,17,17,male,normal,1964
100,3.336666666666667,True,1.0,0.40639581235896255,0.33498769829839803,0.37069175532868026,0.6917073099352682,-0.06875000000000003,-0.05652777777777779,0.3472125018110252,0.27797159170802965,0.22502746414413644,0.5359083965201562,0.07140811406056452,0.012222222222222245,0.011518428573084981,0.4631226320077256,0.11397717693548493,0.11366568293209729,0.0,0.9999999987499999,0.5864505121892508,0.3222710645035497,0.39489283664919267,0.468276796933287,disgust,07,17,17,male,normal,1964
110,3.6703333333333332,True,1.0,0.45045840546209015,0.3932756407662008,0.4218670231141455,0.6701296209072528,-0.06763888888888897,-0.05787037037037046,0.3487898982223647,0.25982905982906,0.22298373820604112,0.6295304817939583,0.05718276469588934,0.00976851851851851,0.01403469851655464,0.48254278870686124,0.12138084021518263,0.11134047911538045,0.0,0.9999999987499999,0.5377074292685824,0.2901852031833667,0.38830777997010624,0.4233430601577976,disgust,07,17,17,male,normal,1964
0,0.0,True,1.0,0.4889585730272246,0.4300297273959139,0.45949415021156925,0.7052341597796145,-0.065,-0.05819444444444438,0.3208657317239241,0.33792470156106535,0.20567577615342933,0.651548345807811,0.05892884563131073,0.00680555555555562,0.002446958985316206,0.4809202090829012,0.12435723195277557,0.10765259693922428,0.0,0.9999999987499999,0.5485788319781038,0.28958328152112106,0.38289398763184834,0.4250411774164238,disgust,07,17,17,male,normal,1965
10,0.33366666666666667,True,1.0,0.48080574049043545,0.4366948480246171,0.4587502942575263,0.6408936368041777,-0.06509259259259254,-0.0568055555555555,0.3245478145126805,0.32044681840208883,0.20703880212757156,0.715797860851122,0.04411089246581834,0.008287037037037037,0.001897052772722594,0.5113636363636364,0.12262028861253184,0.10980059897088944,0.0,0.9999999987499999,0.5485415188653586,0.2883866567923938,0.3789715598778706,0.41852629016168363,disgust,07,17,17,male,normal,1965
20,0.6673333333333333,True,1.0,0.4809497178576396,0.4576276618858148,0.4692886898717272,0.7779407288807673,-0.06657407407407406,-0.05615740740740738,0.3220633694775071,0.34493598356033983,0.2084654935625879,0.6032447877448177,0.02332205597182485,0.010416666666666685,0.0034333694085180518,0.4139150943396221,0.1227839959888706,0.10926934221208998,0.0,0.9999999987499999,0.5512009925767183,0.28954941375535137,0.3850277480637143,0.42431128735213236,disgust,07,17,17,male,normal,1965
30,1.0010000000000001,True,1.0,0.3705831452998455,0.3292082056852463,0.34989567549254585,0.9682913106679779,-0.06759259259259265,-0.056712962962962854,0.38770758856552745,0.30642130084429653,0.20634467524023967,0.36135372861207393,0.041374939614599204,0.010879629629629795,0.000783897478822776,0.3417721518987338,0.11901532520437362,0.11064080632424377,0.0,0.9999999987499999,0.5477319508037589,0.2926526892759949,0.40888528403763025,0.45249639856645446,disgust,07,17,17,male,normal,1965
40,1.3346666666666667,True,1.0,0.4148129736604364,0.4157706093189975,0.41529179148971695,0.772045139618674,-0.07291666666666663,-0.07337962962962963,0.36099203316824935,0.27282670603220266,0.23126616550338838,0.5379112828750356,0.0009576356585611068,0.0004629629629629983,0.006478970436079359,0.40870769206810253,0.120409214257961,0.1125599206228424,0.0,0.9999999987499999,0.5346934084415016,0.2898856519125672,0.3936779309418993,0.4217812847771598,disgust,07,17,17,male,normal,1965
50,1.6683333333333334,True,1.0,0.4592041715169997,0.3873189325087356,0.42326155201286764,0.8111905527824282,-0.06388888888888888,-0.0565277777777779,0.37302346164265465,0.25979434004940505,0.22291700891961655,0.521778206811035,0.0718852390082641,0.007361111111110985,0.0035348300071955776,0.40423442752894917,0.12304046164624541,0.11071487294926163,0.0,0.9999999987499999,0.5342583728569553,0.2963050426903815,0.4112887959080103,0.43396419203622344,disgust,07,17,17,male,normal,1965
60,2.0020000000000002,True,1.0,0.488754516194259,0.43026947191905923,0.4595119940566591,0.6847142951579656,-0.062453703703703733,-0.054629629629629806,0.36291811423911374,0.23043269548585413,0.22501661451244132,0.6711003367479692,0.05848504427519979,0.007824074074073928,0.001888228768738213,0.46514423076923067,0.12093424437096593,0.1106263601790094,0.0,0.9999999987499999,0.5338200742015556,0.2954261298462534,0.4047259768138273,0.42576331454015653,disgust,07,17,17,male,normal,1965
70,2.3356666666666666,True,1.0,0.421994406858356,0.3497702711001831,0.38588233897926955,0.7192903929868607,-0.0668981481481482,-0.05791666666666673,0.33510496096512143,0.26797093072059547,0.22920694632989794,0.5364764255739455,0.07222413575817288,0.00898148148148148,0.0021944409020214642,0.4526307850191996,0.12183285542792521,0.11084568552503518,0.0,0.9999999987499999,0.5351142816032662,0.2935049142068352,0.39736159737844057,0.4177631204712648,disgust,07,17,17,male,normal,1965
80,2.6693333333333333,True,1.0,0.4297645609610175,0.3721484064268005,0.400956483693909,0.7461204789234936,-0.06555555555555559,-0.05490740740740735,0.34914432672677,0.2713165377903612,0.22161592638427532,0.5373883910443137,0.05761615453421698,0.01064814814814824,0.0060936364996754784,0.4295454545454545,0.1206834661973062,0.11226582558651924,0.0,0.9999999987499999,0.5354847912446228,0.29115824052354755,0.39591644861988373,0.4187642807001762,disgust,07,17,17,male,normal,1965
90,3.003,True,1.0,0.4859283415806867,0.4097879678835271,0.4478581547321069,0.7057829243831746,-0.06569444444444439,-0.05249999999999988,0.34626696186843503,0.29174582494588974,0.2147880293904771,0.6345551008102337,0.07614037369715959,0.013194444444444509,0.015150452108331294,0.45584535005155163,0.12488751241718504,0.10915200126056233,0.0,0.9999999987499999,0.540023765162315,0.28825480190491254,0.3885827796557924,0.41767808225785685,disgust,07,17,17,male,normal,1965
100,3.336666666666667,True,1.0,0.5365254635011338,0.47059105250452704,0.5035582580028304,0.748885891257808,-0.06828703703703698,-0.05532407407407408,0.34020596219019117,0.2773500981126148,0.21622959405194883,0.6724098609429907,0.0659344109966068,0.012962962962962898,0.00793550447640019,0.43904108763426397,0.12225615706750184,0.11089524138978069,0.0,0.9999999987499999,0.5444727184858319,0.2878537561563837,0.3807589386056104,0.4164392577566927,disgust,07,17,17,male,normal,1965
0,0.0,True,1.0,0.5704754584023257,0.5173412927329069,0.5439083755676163,0.8741926694444674,-0.06972222222222224,-0.06,0.31966529909849917,0.34394465683060993,0.21738954032473,0.622183638205591,0.053134165669418865,0.009722222222222243,0.005571287150054801,0.3872950819672126,0.12494447837504578,0.10785731235362696,0.0,0.9999999987499999,0.547493158896371,0.28681794877057104,0.4086108665400756,0.4458676432576933,disgust,07,17,17,male,normal,1966
10,0.33366666666666667,True,1.0,0.5704809286898838,0.5176283018134059,0.5440546152516448,0.7748217008549164,-0.06800925925925927,-0.0593981481481482,0.3277935239979601,0.3099124727916645,0.21461213051359673,0.7021674982145573,0.05285262687647785,0.00861111111111107,0.0008234512946165924,0.42990759976851334,0.12454333700488812,0.10814423592755722,0.0,0.9999999987499999,0.544022197308611,0.28527352015724994,0.40709866264330824,0.44779383664885036,disgust,07,17,17,male,normal,1966
20,0.6673333333333333,True,1.0,0.5439603293130388,0.5097385677706902,0.5268494485418644,0.769266001610358,-0.06398148148148153,-0.057222222222222285,0.3276046453869205,0.3006973477315856,0.2125434382303195,0.6848729144911824,0.03422176154234868,0.006759259259259243,0.004207602930665011,0.41929625380391533,0.12456789230017996,0.1082920251548031,0.0,0.9999999987499999,0.5423107804528061,0.2852541476701369,0.4086633872998031,0.4523924081278034,disgust,07,17,17,male,normal,1966
30,1.0010000000000001,True,1.0,0.5522950652202542,0.4836097475213403,0.5179524063707972,0.9937773476708154,-0.06319444444444444,-0.056481481481481466,0.33656904695465667,0.34713109706887313,0.2139017296661856,0.5211956255440497,0.0686853176989139,0.006712962962962976,0.00376001876335171,0.3316088269567197,0.1220882567621983,0.11108006150844359,0.0,0.9999999987499999,0.5434906388961835,0.286236254262532,0.4152967485709581,0.4550409121056969,disgust,07,17,17,male,normal,1966
40,1.3346666666666667,True,1.0,0.5214574810734195,0.42407835902847496,0.47276792005094725,0.6920482299353432,-0.06189814814814826,-0.05370370370370392,0.3469301616775378,0.23290084661285623,0.21827412292867565,0.6831430232761625,0.09737912204494453,0.008194444444444338,0.008234631800686572,0.45595201827974546,0.11978593705032137,0.10876001681618118,0.0,0.9999999987499999,0.5572373816714187,0.29290274436132674,0.41479725264848466,0.45334247269161565,disgust,07,17,17,male,normal,1966
50,1.6683333333333334,True,1.0,0.5197106531017119,0.4362848563723907,0.4779977547370513,0.4577526233929868,-0.06319444444444439,-0.05430555555555561,0.3558321761611313,0.10457516339869248,0.2190041074324078,1.044227231717433,0.08342579672932127,0.00888888888888878,0.004864925141354921,0.6431595915997967,0.12298848778697655,0.10938801847529704,0.0,0.9999999987499999,0.5491513820840837,0.2853218902320877,0.39017672568698475,0.42586641867426883,disgust,07,17,17,male,normal,1966
60,2.0020000000000002,True,1.0,0.41082307587880107,0.3301567709597109,0.370489923419256,0.6584848200494978,-0.06467592592592586,-0.05365740740740743,0.34213070603738466,0.23515765586921691,0.21886297305977204,0.5626400368521882,0.08066630491909016,0.011018518518518428,0.009664009204444404,0.48254278870686124,0.11886387723361468,0.11165990365628105,0.0,0.9999999987499999,0.5533284057763731,0.28999848002096523,0.39267066717161003,0.4310371385883045,disgust,07,17,17,male,normal,1966
70,2.3356666666666666,True,1.0,0.4908983251053989,0.4438009119196076,0.46734961851250323,0.7111527149236743,-0.06273148148148155,-0.05393518518518514,0.3368552709989725,0.24615384615384625,0.21814510723058167,0.6571719529505872,0.047097413185791304,0.008796296296296413,0.013747423900682546,0.45470713853966327,0.12309292236897394,0.10839520025830054,0.0,0.9999999987499999,0.5430529982696203,0.29159120284136336,0.4147721649577631,0.4410636026448022,disgust,07,17,17,male,normal,1966
80,2.6693333333333333,True,1.0,0.5498376387156005,0.5027764232212606,0.5263070309684306,0.5297085288093164,-0.06606481481481491,-0.05560185185185179,0.3363876584357769,0.19675881217280972,0.2189037545584032,0.9935785480960033,0.04706121549433995,0.010462962962963118,0.018651446031068324,0.5907933630172336,0.12279487335007297,0.10732182664691178,0.0,0.9999999987499999,0.5449385995257479,0.2897463716742043,0.40980507092116225,0.4405586614914811,disgust,07,17,17,male,normal,1966
90,3.003,True,1.0,0.5492178286309922,0.5091084475913292,0.5291631381111608,0.49782491916749605,-0.06523148148148145,-0.05671296296296302,0.3384129865608063,0.1748306622713608,0.21541949020733542,1.0629502817899736,0.040109381039662995,0.008518518518518425,0.01924512558080271,0.5780674216440137,0.12272774664239494,0.106507914553637,0.0,0.9999999987499999,0.5440845943924445,0.2873607419654706,0.40576671556035043,0.4390747424349846,disgust,07,17,17,male,normal,1966
