frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.4854327411337442,0.41861188746390554,0.4520223142988249,0.3659356371299126,-0.07148148148148159,-0.06458333333333344,0.339415751639367,0.05379404992964914,0.21329784115730266,1.235250870464825,0.06682085366983864,0.006898148148148153,0.018710670841592107,0.7114582486036498,0.12277566602565523,0.10910421945527876,0.0,0.9999999987499999,0.5485429487341812,0.2850429746991984,0.404729280557022,0.43949589732905087,disgust,07,17,17,male,normal,1966
0,0.0,True,1.0,0.5575838272893979,0.5348170117945911,0.5462004195419945,0.6106870229007633,-0.0639351851851851,-0.054814814814814816,0.3333026430341122,0.17642069550466433,0.22430691608742007,0.8944031870000161,0.022766815494806858,0.009120370370370279,0.006922611494209258,0.5004935835357879,0.1217179292071674,0.10854170214846874,0.0,0.9999999987499999,0.5546165035858094,0.2848682335005277,0.38376255761999695,0.4307404544213409,disgust,07,17,17,male,normal,1967
10,0.33366666666666667,True,1.0,0.5701735168582506,0.5424359315353147,0.5563047241967827,0.6329845599245385,-0.06754629629629627,-0.05703703703703705,0.3348887623234804,0.19526848646895714,0.22708870884310334,0.8788598639169062,0.02773758532293591,0.010509259259259218,0.0108430962373448,0.5026235790974546,0.12219959174371516,0.10905245920427506,0.0,0.9999999987499999,0.5509622265546844,0.2852234030399966,0.3867568835975237,0.42863252396490886,disgust,07,17,17,male,normal,1967
20,0.6673333333333333,True,1.0,0.5362762074448633,0.5035539541935143,0.5199150808191888,0.9508141067409497,-0.064074074074074,-0.05407407407407405,0.3278697876268125,0.3238279928755408,0.22222359550899456,0.5468104407929659,0.03272225325134892,0.009999999999999953,0.019581278923122048,0.35054347826086996,0.12164102957335657,0.10984872758827749,0.0,0.9999999987499999,0.5456068281843989,0.2850670421294242,0.39811445197784323,0.4318719266020906,disgust,07,17,17,male,normal,1967
30,1.0010000000000001,True,1.0,0.3270168907111124,0.3134764581582408,0.3202466744346766,0.9196268203559933,-0.05777777777777782,-0.04861111111111127,0.36652128547265,0.18895880556577072,0.22365239132884607,0.3482354661108156,0.013540432552871573,0.009166666666666545,0.013970446512017558,0.3415125356779318,0.11706200244502218,0.11134492202467496,0.0,0.9999999987499999,0.5417165643054097,0.28999734613333866,0.4074842994433631,0.43833141530663555,disgust,07,17,17,male,normal,1967
40,1.3346666666666667,True,1.0,0.43110419470075245,0.36688289895348025,0.39899354682711635,0.6531719496363785,-0.05958333333333343,-0.04995370370370378,0.3545977135529844,0.19584007958942487,0.22500305173711677,0.6108552993575987,0.0642212957472722,0.009629629629629655,0.007926521768142741,0.47392026342893256,0.11953953177168021,0.11059225942146303,0.0,0.9999999987499999,0.5481923388964962,0.2879444960635618,0.39996900490111625,0.4329251296946221,disgust,07,17,17,male,normal,1967
50,1.6683333333333334,True,1.0,0.36941343890865386,0.30079811523863814,0.33510577707364597,0.5870287317776289,-0.06333333333333319,-0.05305555555555552,0.35454258540081124,0.13696267095738862,0.22222531210552576,0.5708507249021444,0.06861532367001572,0.010277777777777664,0.01308979372182144,0.5129414843668774,0.12071195858071627,0.11086886886702932,0.0,0.9999999987499999,0.5438391888630452,0.28750013524311246,0.3980097366172397,0.42716095805983806,disgust,07,17,17,male,normal,1967
60,2.0020000000000002,True,1.0,0.346495561968689,0.30080137536125673,0.3236484686649729,0.6504865361612261,-0.06319444444444433,-0.052314814814814925,0.3410309941166805,0.20326308606102925,0.2264647020790134,0.4975482975788374,0.0456941866074323,0.010879629629629406,0.011252015154069896,0.5043021028568401,0.11916118975810838,0.11185471869024004,0.0,0.9999999987499999,0.5411916432119723,0.2880076434892369,0.395631462558835,0.4231030224110245,disgust,07,17,17,male,normal,1967
70,2.3356666666666666,True,1.0,0.505716207749195,0.4514991181657857,0.47860766295749035,0.7435508424831754,-0.05972222222222218,-0.04999999999999999,0.33518796599469697,0.22719609075874844,0.2216159263842752,0.6436784623350352,0.05421708958340932,0.009722222222222188,0.018962810723682912,0.4183095184472787,0.12393424468158658,0.1083153253665525,0.0,0.9999999987499999,0.5327270787142983,0.29020349970775927,0.41776529056428435,0.4392021949112152,disgust,07,17,17,male,normal,1967
80,2.6693333333333333,True,1.0,0.4979115109268069,0.44392603043019424,0.4709187706785006,0.5970914563723427,-0.06379629629629635,-0.05300925925925931,0.33894270967744006,0.23061905712180733,0.21890375455840314,0.788687839446891,0.05398548049661267,0.01078703703703704,0.023410470312607432,0.5117012073268024,0.12267787858879783,0.1093884679627325,0.0,0.9999999987499999,0.5359248844303346,0.28639739802154746,0.40528683358978396,0.43613665396106394,disgust,07,17,17,male,normal,1967
90,3.003,True,1.0,0.5392494606908268,0.47654599613353166,0.5078977284121793,0.587864665175438,-0.06587962962962951,-0.052731481481481435,0.3334875851427409,0.24606183058975759,0.21478802939047711,0.8639704995036672,0.06270346455729514,0.013148148148148076,0.03236298031271299,0.523727545890561,0.12432392052248345,0.10733665570255611,0.0,0.9999999987499999,0.5384054683123249,0.2846890362495941,0.40107676688441435,0.4352866914748266,disgust,07,17,17,male,normal,1967
100,3.336666666666667,True,1.0,0.5364693684012756,0.4961576240967638,0.5163134962490197,0.6056524699111774,-0.06509259259259248,-0.05342592592592588,0.33314968574979537,0.2614463044353292,0.21194958957367088,0.8524913575020014,0.04031174430451179,0.011666666666666603,0.025954759323057,0.525943079541973,0.12356298025294633,0.10856331183825299,0.0,0.9999999987499999,0.5437377674272835,0.28505420362468575,0.3999838697264588,0.43888876944248195,disgust,07,17,17,male,normal,1967
0,0.0,True,1.0,0.4573756902478119,0.40246049242967347,0.4299180913387427,0.7320630716934478,-0.07569444444444445,-0.07087962962962968,0.36137509131091583,0.2745098039215688,0.23752055832074825,0.58726919573232,0.05491519781813842,0.004814814814814772,0.01947444201504737,0.4423025765017729,0.12059652588829696,0.10821320534757253,0.0,0.9999999987499999,0.5346389768407364,0.29323569261053933,0.4054190359731379,0.4300135541370046,disgust,07,17,17,male,strong,1968
10,0.33366666666666667,True,1.0,0.5333596156243655,0.4578937538223331,0.4956266847233493,0.7842811876985611,-0.07402777777777786,-0.07356481481481475,0.3661879605434803,0.2940925216831533,0.24033143333185275,0.6319502399104384,0.07546586180203241,0.00046296296296310935,0.023068110821171307,0.4034516540568777,0.12271855367727337,0.10881885663522649,0.0,0.9999999987499999,0.5357645199017107,0.2945112661055041,0.409970950543547,0.43457026229007956,disgust,07,17,17,male,strong,1968
20,0.6673333333333333,True,1.0,0.49694959545269746,0.45579491731609806,0.47637225638439773,0.7974530876390213,-0.07574074074074083,-0.07754629629629634,0.3671753812322147,0.2679509642002064,0.24447565361159299,0.5973671226162892,0.0411546781365994,0.0018055555555555047,0.023510501109201273,0.39780196795502265,0.12126796953093189,0.10834306240546664,0.0,0.9999999987499999,0.5354378968462385,0.29325457027490764,0.4111835829635144,0.43523618908342826,disgust,07,17,17,male,strong,1968
30,1.0010000000000001,True,1.0,0.5012279443341618,0.4527658468536442,0.476996895593903,0.9659758709438302,-0.07949074074074075,-0.08097222222222217,0.4340262192421981,0.260788281075461,0.24236237028584864,0.49379794044735464,0.04846209748051766,0.001481481481481417,0.022235995877542696,0.33036916536092,0.11500977805683783,0.11143028160293492,0.0,0.9200622304543906,0.5438715120813951,0.2938379880232654,0.40777218785482394,0.443049277100308,disgust,07,17,17,male,strong,1968
40,1.3346666666666667,True,1.0,0.4555266300262745,0.42955434906501244,0.4425404895456435,0.7608833083664124,-0.07046296296296284,-0.07055555555555543,0.35745911270042324,0.2557060099199492,0.2402806354761923,0.5816141380414313,0.025972280961262084,9.259259259258856e-05,0.010508099189169267,0.42793402696325417,0.11900930458391978,0.1101295112023536,0.0,0.9999999987499999,0.5382202590801947,0.2948747056350509,0.4055587602140912,0.42374014049076225,disgust,07,17,17,male,strong,1968
50,1.6683333333333334,True,1.0,0.48605233517470514,0.43699627748494035,0.4615243063298228,1.1327391773057804,-0.07921296296296287,-0.07999999999999996,0.361122944723408,0.35625355473737114,0.2500076292781195,0.4074409321901959,0.04905605768976479,0.000787037037037086,0.01947171838984485,0.2852053840190193,0.12103349189047369,0.11103372781074461,0.0,0.9999999987499999,0.5282380013177146,0.29202126471552564,0.41825124683961246,0.440087930275118,disgust,07,17,17,male,strong,1968
60,2.0020000000000002,True,1.0,0.4878090202636084,0.4514868083066283,0.4696479142851183,0.733046795617192,-0.07537037037037042,-0.07509259259259249,0.363959115710719,0.1516007021602805,0.25286498934938034,0.6406793087332114,0.0363222119569801,0.0002777777777779322,0.020305626168881676,0.42689166099352704,0.12052068319317043,0.10969601802588846,0.0,0.9999999987499999,0.5219265600380778,0.2879914636268821,0.4109595915890544,0.4223890513062465,disgust,07,17,17,male,strong,1968
70,2.3356666666666666,True,1.0,0.44907937847366636,0.4205251897624355,0.43480228411805094,0.7240318659568673,-0.0830092592592594,-0.08324074074074073,0.3549518947871123,0.25200384849348295,0.2598173804667653,0.600529209502988,0.028554188711230832,0.00023148148148133263,0.028771207579070344,0.4320924880881415,0.12472253398107751,0.10758392156403487,0.0,0.9999999987499999,0.5185625344122025,0.28802175540731584,0.4256535078179759,0.4268106000383296,disgust,07,17,17,male,strong,1968
80,2.6693333333333333,True,1.0,0.5477551502022703,0.48678789861084293,0.5172715244065567,0.7110880931012362,-0.07194444444444448,-0.0720833333333335,0.32074220666975545,0.21020253858683433,0.2479686693205953,0.727436627648487,0.06096725159142735,0.00013888888888902162,0.022105263321789286,0.4362419476757902,0.11952701658404474,0.11060578559321221,0.0,0.9999999987499999,0.5323026019782914,0.29449526828039735,0.4071777370874958,0.4221343881905427,disgust,07,17,17,male,strong,1968
90,3.003,True,1.0,0.49934561881868633,0.43497393579777427,0.46715977730823033,0.7869829633931688,-0.08666666666666656,-0.08361111111111119,0.357131723478819,0.2489379304309981,0.2611531830208643,0.5936085011218242,0.06437168302091206,0.003055555555555367,0.020425560174361663,0.4150635012978401,0.11256960942368084,0.1115284020991377,0.0,0.9999999987499999,0.5738992442367572,0.31909598616248425,0.4101424602640271,0.467068642307783,disgust,07,17,17,male,strong,1968
100,3.336666666666667,True,1.0,0.5298407339585257,0.48248399560426464,0.5061623647813952,0.7506824539717558,-0.07662037037037034,-0.07657407407407402,0.36250583749473386,0.21993454722502342,0.2513916202815952,0.6742696090781941,0.047356738354261074,4.629629629632204e-05,0.024289721445355936,0.4172055740567667,0.12270780146301694,0.11056772545160772,0.0,0.9999999987499999,0.5326491100659013,0.29113293027829634,0.3950426027698007,0.4137578659359745,disgust,07,17,17,male,strong,1968
110,3.6703333333333332,True,1.0,0.4915931163606451,0.4552701759368344,0.4734316461487398,0.759212584631354,-0.07592592592592595,-0.07597222222222222,0.367455991268035,0.24664655864771298,0.2506993136838604,0.623582453363337,0.036322940423810735,4.6296296296266526e-05,0.017593098847117246,0.42203720373595754,0.12093878202551162,0.10975688722291296,0.0,0.9999999987499999,0.5367701767894658,0.28878824362492256,0.39329942884582375,0.41380621249622257,disgust,07,17,17,male,strong,1968
120,4.0040000000000004,True,1.0,0.5017192868838259,0.4585928757741473,0.48015608132898663,0.7517268322363168,-0.07509259259259266,-0.07097222222222227,0.36705573480036136,0.2611457518850871,0.23890932769477186,0.6387374518753939,0.04312641110967863,0.004120370370370385,0.016636611056848525,0.4207824380122661,0.12026098462358152,0.10928554906921761,0.0,0.9999999987499999,0.5334228499759279,0.2929212644334173,0.40888227124477183,0.4279116159947735,disgust,07,17,17,male,strong,1968
0,0.0,True,1.0,0.4367398930311912,0.40215764226329204,0.4194487676472416,0.8339249829067245,-0.06921296296296303,-0.05587962962962956,0.3647465340293964,0.3032014043205628,0.2326943058542095,0.5029814146893804,0.03458225076789917,0.013333333333333475,0.011350366767127574,0.40165441486830433,0.1209172446934549,0.11030002297788423,0.0,0.9999999987499999,0.5325104231927146,0.29389202304515427,0.4115938769123591,0.4348071917227297,disgust,07,17,17,male,strong,1969
10,0.33366666666666667,True,1.0,0.4685368042753144,0.4445416316260885,0.45653921795070146,0.7981926665400936,-0.07486111111111121,-0.07138888888888889,0.3718538713347879,0.29308636974519053,0.2466171995551811,0.5719661894786017,0.023995172649225904,0.003472222222222321,0.0048524400216960655,0.40700519500341287,0.1228114532961747,0.11045258435353933,0.0,0.9999999987499999,0.5295133365064776,0.29297167529161555,0.41806426015226333,0.44381846642364303,disgust,07,17,17,male,strong,1969
20,0.6673333333333333,True,1.0,0.4821217083790529,0.46508449258703227,0.47360310048304255,0.843085991297385,-0.07861111111111108,-0.0772222222222223,0.3716875555140612,0.28312589259986815,0.24589415406703,0.5617494601638882,0.01703721579202061,0.001388888888888773,0.00012046067430380006,0.38734596389423676,0.12075914291135746,0.11047309417340229,0.0,0.9999999987499999,0.5267312183857918,0.29318227452786255,0.4239773714768516,0.4469976425793162,disgust,07,17,17,male,strong,1969
30,1.0010000000000001,True,1.0,0.5307798143661074,0.4704495440410056,0.5006146792035565,0.9549731257883293,-0.07902777777777781,-0.07912037037037045,0.41637405210270384,0.2302968779688185,0.25277807959979876,0.5242186043615622,0.060330270325101854,9.259259259264407e-05,0.007094098000345733,0.3310624418753531,0.12015875961439393,0.11078239808785444,0.0,0.9999999987499999,0.5230386549698005,0.29395285256980747,0.43750111793817703,0.4564308950015113,disgust,07,17,17,male,strong,1969
40,1.3346666666666667,True,1.0,0.5059624931739962,0.46105104603805563,0.4835067696060259,0.7064644438790969,-0.07620370370370366,-0.07388888888888889,0.35941493128335544,0.21835031809174696,0.2562502977322965,0.684403544715086,0.044911447135940585,0.0023148148148147696,0.0097289662661911,0.43974972959922776,0.12073695860905563,0.11118488093801429,0.0,0.9999999987499999,0.5321820053255677,0.2892446848656952,0.3994496861475874,0.4105359809050985,disgust,07,17,17,male,strong,1969
50,1.6683333333333334,True,1.0,0.43906701025448547,0.396470127752987,0.41776856900373627,0.9659489654456082,-0.07990740740740743,-0.07967592592592604,0.37713773484898677,0.2716127267143165,0.2583478041666926,0.4324954878035536,0.042596882501498456,0.00023148148148138814,0.01748415074727437,0.33063152366662735,0.12025656659679647,0.11101996812922124,0.0,0.9999999987499999,0.5279456464382628,0.2920831425309282,0.41571198261828807,0.4360301684774792,disgust,07,17,17,male,strong,1969
60,2.0020000000000002,True,1.0,0.4550405779885843,0.421746419116838,0.43839349855271115,0.663536776212832,-0.0811574074074074,-0.07740740740740726,0.36500425633113104,0.08763693270735491,0.2638891780026286,0.6606920886207138,0.033294158871746304,0.003750000000000142,0.0023138041363764063,0.4669811320754718,0.11504898977570095,0.1139264932803062,0.0,0.9999999987499999,0.5340407259778912,0.29311546395796834,0.3746879456121168,0.3943877319839366,disgust,07,17,17,male,strong,1969
70,2.3356666666666666,True,1.0,0.5040614931769818,0.4741209546441989,0.48909122391059034,0.8238934332900005,-0.08291666666666658,-0.08180555555555558,0.3586479734833716,0.276766010694531,0.26528036616706424,0.5936340843955193,0.02994053853278289,0.0011111111111110072,0.00010559045783197665,0.3867038143138528,0.12003214884327108,0.11194540708567677,0.0,0.9999999987499999,0.5296669092246273,0.29173353368571187,0.39184584630407043,0.40947462106647864,disgust,07,17,17,male,strong,1969
80,2.6693333333333333,True,1.0,0.5731171480356573,0.5373143554146541,0.5552157517251557,0.7562137637002322,-0.08425925925925931,-0.08268518518518514,0.33585586549249785,0.2955953760945699,0.2583407165128577,0.7342047690436465,0.035802792621003166,0.001574074074074172,0.005239578190181578,0.41969023385403315,0.12173922867174047,0.10956614113582985,0.0,0.9999999987499999,0.5252665607336685,0.2901394096264564,0.41304368023991006,0.4204544378517998,disgust,07,17,17,male,strong,1969
90,3.003,True,1.0,0.4908983251053989,0.46831286298698543,0.4796055940461922,0.7811714527017714,-0.0766203703703704,-0.07759259259259255,0.37622338030006314,0.27274654819269234,0.2514037594456987,0.6139568879372397,0.022585462118413446,0.0009722222222221522,0.016097760940869687,0.3851774257292514,0.12135717655719465,0.10894489934713708,0.0,0.9999999987499999,0.5265928751735068,0.2888064198266969,0.4157219955338362,0.43227612480852184,disgust,07,17,17,male,strong,1969
100,3.336666666666667,True,1.0,0.5492178286309933,0.5114464861515144,0.5303321573912538,0.7928788846928341,-0.07967592592592587,-0.08152777777777775,0.3678533569554436,0.32087601161318374,0.25004394145079784,0.66886906390086,0.03777134247947889,0.0018518518518518823,0.01505250913138164,0.3940748978661283,0.12232250551230384,0.10803640122026227,0.0,0.9999999987499999,0.531738754642482,0.28894365528056637,0.41095445702824784,0.43276082816419614,disgust,07,17,17,male,strong,1969
110,3.6703333333333332,True,1.0,0.4808057404904365,0.47175320002175913,0.47627947025609785,0.7748240206634127,-0.0800925925925926,-0.08351851851851855,0.37333132477318387,0.29363496293546204,0.24655284390002483,0.6146937337439567,0.009052540468677372,0.0034259259259259434,0.013726845365672513,0.4085173569876197,0.12205570078094262,0.10763200945940045,0.0,0.9999999987499999,0.5342847206617022,0.2877054022137338,0.4106446208167059,0.4312652004180018,disgust,07,17,17,male,strong,1969
120,4.0040000000000004,True,1.0,0.4588772992337889,0.40980780471114897,0.43434255197246896,0.786763301679742,-0.08004629629629628,-0.07791666666666675,0.3666944546381405,0.31088560696905126,0.23820245183763988,0.5520625466962508,0.04906949452263992,0.002129629629629537,0.0013012288646993097,0.4185663155255212,0.12037648524734429,0.10933270967542427,0.0,0.9999999987499999,0.5377141900822829,0.2886565499676518,0.4019064481602939,0.430434829316203,disgust,07,17,17,male,strong,1969
0,0.0,True,1.0,0.5820053697910559,0.4578746070134136,0.5199399884022348,0.5920867819773435,-0.07037037037037025,-0.06333333333333335,0.3386913058308739,0.30981285103465644,0.2334278097074876,0.8781482786456302,0.12413076277764229,0.007037037037036897,0.023686890584453155,0.5625000000000004,0.12217231290603763,0.10625178530085423,0.0,0.9999999987499999,0.5483645951740072,0.29252289851732327,0.39654247877914056,0.42629678798803083,disgust,07,17,17,male,strong,1970
10,0.33366666666666667,True,1.0,0.5806628045346904,0.5032144476766117,0.5419386261056511,0.8327572387661991,-0.07152777777777786,-0.06717592592592592,0.33563259179257593,0.32610593357875356,0.24039237658948923,0.6507762417155082,0.07744835685807872,0.00435185185185194,0.030120225916378102,0.3936808043772178,0.1209579543811834,0.10851363476482072,0.0,0.9999999987499999,0.5479936382678072,0.29387989789358826,0.40448486179083365,0.4347728626848022,disgust,07,17,17,male,strong,1970
20,0.6673333333333333,True,1.0,0.5683060109289626,0.48456073503317776,0.5264333729810702,1.0506506520722156,-0.06467592592592586,-0.05898148148148147,0.34616525185111563,0.42976576319211207,0.22581644422318325,0.5010546292840317,0.08374527589578484,0.005694444444444391,0.025786357591926223,0.32244190642223125,0.1196160957478967,0.10981767320633361,0.0,0.9999999987499999,0.5401776323029213,0.2928729944343466,0.4133566111135462,0.4407206346900948,disgust,07,17,17,male,strong,1970
30,1.0010000000000001,True,1.0,0.46565605160069634,0.3886034227748216,0.427129737187759,1.1811480620906862,-0.06259259259259253,-0.05657407407407422,0.34768172162185557,0.4324818236688785,0.21182320498670146,0.361622518714309,0.07705262882587471,0.006018518518518312,0.016384132319329572,0.2768205599950406,0.12022534311448466,0.10862544241829311,0.0,0.9999999987499999,0.527117139801233,0.2921755982172362,0.43418545610191284,0.4514083844209694,disgust,07,17,17,male,strong,1970
40,1.3346666666666667,True,1.0,0.48617483591322513,0.4506891606954708,0.468431998304348,0.8742853740590754,-0.07685185185185195,-0.08120370370370356,0.3335096624261094,0.3238522029809168,0.24249989575003517,0.5357884418557094,0.03548567521775431,0.004351851851851607,0.040965883499707395,0.39252911995463563,0.11776626638764513,0.10990857467930108,0.0,0.9999999987499999,0.5455847863754877,0.2979765708324548,0.4003076359185724,0.42860452934165605,disgust,07,17,17,male,strong,1970
50,1.6683333333333334,True,1.0,0.5080677745386489,0.4485775822438299,0.47832267839123943,0.9922922729917704,-0.07879629629629625,-0.08226851851851869,0.36864062966203887,0.30493241572458796,0.2445243319585049,0.48203809644621354,0.059490192294819055,0.003472222222222432,0.04021499982753141,0.3281283409884915,0.11821296803204069,0.11064000229998724,0.0,0.9999999987499999,0.5458289610844338,0.2975160167916764,0.41381054817186086,0.44842549107027824,disgust,07,17,17,male,strong,1970
60,2.0020000000000002,True,1.0,0.4846726897044716,0.4404894294436361,0.4625810595740538,0.8867408418909946,-0.07245370370370374,-0.07694444444444437,0.35490902338918956,0.2146954601655547,0.25031230493125983,0.5216643214353243,0.044183260260835466,0.004490740740740629,0.02742336343047053,0.35974282687927356,0.11911676295158664,0.10966636997699594,0.0,0.9999999987499999,0.5273609544051996,0.2951498502009602,0.4123574543333,0.4364188758514187,disgust,07,17,17,male,strong,1970
70,2.3356666666666666,True,1.0,0.48947781519045386,0.4374839268798138,0.4634808710351338,0.8137695663681244,-0.08245370370370364,-0.084861111111111,0.3520650262061309,0.22935346152743905,0.26206769740148356,0.5695480516722461,0.05199388831064006,0.002407407407407358,0.042150207340984,0.3655735842098638,0.12275921641549084,0.11154023902471613,0.0,0.9999999987499999,0.5323746691176471,0.2923090602738307,0.4093917187950129,0.41603229763595273,disgust,07,17,17,male,strong,1970
80,2.6693333333333333,True,1.0,0.4965623554924494,0.42691910225635255,0.461740728874401,0.7018120204611539,-0.08097222222222211,-0.0805555555555556,0.3352677749274108,0.21266293672264375,0.2606802051927615,0.6579265036968099,0.06964325323609688,0.00041666666666650976,0.032463431271512015,0.45759534340047187,0.12097920521428994,0.11143533852227881,0.0,0.9999999987499999,0.5263893550154437,0.2910522863780647,0.4116927263566581,0.4205259458461369,disgust,07,17,17,male,strong,1970
90,3.003,True,1.0,0.48371852939188453,0.41552015170334056,0.44961934054761254,0.7824512651989908,-0.0712962962962963,-0.06912037037037033,0.3474423754607522,0.16529348991548098,0.25586107944607095,0.5746291948716661,0.06819837768854398,0.00217592592592597,0.02739563233053404,0.426726704243179,0.1193973356778592,0.1110892957411661,0.0,0.9999999987499999,0.5325875513174021,0.29396720023045864,0.3917665636622254,0.41029133497042186,disgust,07,17,17,male,strong,1970
100,3.336666666666667,True,1.0,0.47065713955022903,0.41552015170334056,0.4430886456267848,0.783757576049954,-0.07374999999999987,-0.07060185185185175,0.35900944186589423,0.15376398755505222,0.25724831881056914,0.5653388996376908,0.055136987846888474,0.003148148148148122,0.02499589976940375,0.42183081666517214,0.1202543651312926,0.11119382513301328,0.0,0.9999999987499999,0.541320523373412,0.29111177732138993,0.38438301009941567,0.410682796039299,disgust,07,17,17,male,strong,1970
110,3.6703333333333332,True,1.0,0.5087798171720237,0.4663350746448444,0.4875574459084341,0.7741738523320302,-0.07546296296296295,-0.07101851851851848,0.36329353695958566,0.19016859514429044,0.2557274576581651,0.6297777229749796,0.04244474252717928,0.004444444444444473,0.019114425451164756,0.41966238049290383,0.12185766184853411,0.11047403774057847,0.0,0.9999999987499999,0.5328077406978416,0.29042172660338933,0.40527318739633383,0.4204495553149427,disgust,07,17,17,male,strong,1970
120,4.0040000000000004,True,1.0,0.48455358478072863,0.41385551955927763,0.4492045521700031,0.7782440649334516,-0.06824074074074071,-0.05282407407407408,0.35615709847507626,0.2203476075828822,0.23685999766843482,0.5772026699727097,0.070698065221451,0.015416666666666634,0.00011603080572366183,0.4338339423447039,0.12230386459271259,0.1099798502992542,0.0,0.9999999987499999,0.536187012828569,0.2900723243273788,0.39584259954228507,0.4148133950896298,disgust,07,17,17,male,strong,1970
130,4.337666666666666,True,1.0,0.5003139752746425,0.455324437326594,0.47781920630061825,0.7753545781844847,-0.07486111111111104,-0.06962962962962954,0.36443842826581574,0.23505859243602184,0.24313589941927485,0.6162589604093727,0.0449895379480485,0.005231481481481504,0.0132316248779695,0.4069046010963743,0.12160510775493587,0.11075197756267464,0.0,0.9999999987499999,0.533880280838898,0.2883449587437878,0.38934274870144636,0.408601762704759,disgust,07,17,17,male,strong,1970
0,0.0,True,1.0,0.4231758055293528,0.3400179443149227,0.3815968749221378,0.8910644532731126,-0.06912037037037033,-0.049861111111111134,0.35663300279062204,0.2452352261085468,0.22937464668692523,0.42824834221636016,0.08315786121443008,0.019259259259259198,0.03531063760303617,0.38540628312025543,0.12022716440996532,0.1108801159976229,0.0,0.9999999987499999,0.5309674652360944,0.2918443138767481,0.4059493206648079,0.4239291337853579,disgust,07,17,17,male,strong,1971
10,0.33366666666666667,True,1.0,0.4776582319533445,0.4722993703138877,0.4749788011336161,0.872585605375227,-0.07180555555555551,-0.05745370370370384,0.3617886443180837,0.2245317460255635,0.2369099187846254,0.5443349033122853,0.005358861639456813,0.014351851851851671,0.039318093491094865,0.38301129993496547,0.12111592269517736,0.11008182594302718,0.0,0.9999999987499999,0.5307763387776986,0.2927693250836168,0.4068309691381832,0.42369573965101354,disgust,07,17,17,male,strong,1971
20,0.6673333333333333,True,1.0,0.4221107323218597,0.36643411901274237,0.39427242566730103,0.8669472513225419,-0.07509259259259249,-0.061157407407407494,0.35385700007993104,0.2691227300137755,0.2300217010203539,0.45478248540015803,0.05567661330911733,0.013935185185184995,0.044804745513656215,0.3964720019077221,0.12164194561559975,0.1105392956619729,0.0,0.9999999987499999,0.5270394537189876,0.2924316553124473,0.40499024011781143,0.42065474117555646,disgust,07,17,17,male,strong,1971
30,1.0010000000000001,True,1.0,0.41828125028705354,0.3448121344838761,0.3815466923854648,0.9981604340619203,-0.06486111111111115,-0.050000000000000044,0.3587599884560734,0.28225066806322796,0.2134004727430924,0.38224986621919715,0.07346911580317744,0.014861111111111103,0.04013306625362782,0.3443537737530906,0.1237767395341583,0.11092646541664118,0.0,0.9999999987499999,0.5135713666247749,0.2676395792308273,0.3928438602653894,0.3941826678940284,disgust,07,17,17,male,strong,1971
40,1.3346666666666667,True,1.0,0.4322074216121964,0.3848725552079685,0.40853998841008243,0.8215837500164561,-0.06824074074074082,-0.0553703703703704,0.35233299943661667,0.22895622895622916,0.2375115642743791,0.4972590906306259,0.047334866404227904,0.01287037037037042,0.03571869466253005,0.4149413749995208,0.12029027928663795,0.11132624011138904,0.0,0.9999999987499999,0.529600752183686,0.2933455948438857,0.4020856108995605,0.41525682340535713,disgust,07,17,17,male,strong,1971
50,1.6683333333333334,True,1.0,0.4201022936662875,0.36466798018520286,0.39238513692574517,0.9178172598379162,-0.07060185185185197,-0.05162037037037026,0.38583051073244706,0.20191979716434189,0.23962186199484534,0.4275198932247572,0.05543431348108463,0.01898148148148171,0.03432019376521513,0.3602468289628345,0.12049082056843745,0.11007552635302138,0.0,0.9999999987499999,0.5377869885141557,0.29676399805700904,0.4115713800112703,0.42959385434367175,disgust,07,17,17,male,strong,1971
