frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.49850507245058123,0.4886120125691235,0.49355854250985237,0.4969269759634913,-0.07500000000000007,-0.06745370370370374,0.3475860240303454,0.13424254957482135,0.2577457687265047,0.9932214719333603,0.009893059881457722,0.007546296296296329,0.009728545933063496,0.6405014313314507,0.11919820704036786,0.11164475235647285,0.0,0.9999999987499999,0.5210768633703482,0.28630912161669825,0.3908208492763493,0.3980789916756531,disgust,07,17,17,male,strong,1971
70,2.3356666666666666,True,1.0,0.530792770294733,0.4845237884424968,0.5076582793686149,0.7772998629649559,-0.07805555555555543,-0.07365740740740745,0.36958765647399133,0.19419713021905693,0.2640287829348816,0.6531048100692928,0.04626898185223627,0.0043981481481479845,0.009054392021003513,0.41985801193102684,0.12377540019887223,0.10779212044448003,0.0,0.7071067807446058,0.5297374054309223,0.2904942197438456,0.41864102302515244,0.4307443107530512,disgust,07,17,17,male,strong,1971
80,2.6693333333333333,True,1.0,0.5923124391314952,0.5391193955278615,0.5657159173296784,0.7825736267066884,-0.08143518518518517,-0.07388888888888906,0.3467974883554088,0.3047250456697971,0.2598071027059114,0.722891620703327,0.05319304360363375,0.007546296296296107,0.014022270266275663,0.41089013560193083,0.11433913426687059,0.11447259211900468,0.0,0.9999999987499999,0.5707324245713912,0.31700082088740617,0.4142687930198076,0.4591716831402315,disgust,07,17,17,male,strong,1971
90,3.003,True,1.0,0.6509234167443233,0.590511753333785,0.6207175850390542,0.8579936769206818,-0.0843518518518519,-0.08263888888888882,0.32331360499814704,0.3197990654480119,0.2562860230967846,0.7234524003332918,0.060411663410538274,0.0017129629629630827,0.00497829288128226,0.36372182311347934,0.12126412489655752,0.11009173944532084,0.0,0.9999999987499999,0.5217926693099114,0.2898946057015026,0.41673028395822487,0.42466488891809895,disgust,07,17,17,male,strong,1971
100,3.336666666666667,True,1.0,0.5219555369807409,0.4853431559396301,0.5036493464601856,0.7475431156945125,-0.08018518518518508,-0.07574074074074066,0.3700368155417729,0.2722984244074798,0.245878019420256,0.673739528712354,0.03661238104111081,0.0044444444444444176,0.007119879318458564,0.43968764252339787,0.12017368829992958,0.10972934062271375,0.0,0.7582457107984467,0.5307146875156312,0.2908472373428222,0.41578918766658624,0.43555030401247086,disgust,07,17,17,male,strong,1971
110,3.6703333333333332,True,1.0,0.5536142446644278,0.5159337867812032,0.5347740157228155,0.7309995558808735,-0.08337962962962969,-0.08064814814814819,0.36870158287510846,0.29473519842429374,0.24238125712194075,0.7315654454514666,0.037680457883224605,0.0027314814814815014,0.006567234808667463,0.44511632327574674,0.11492600517678865,0.11287515944874887,0.0,0.9999999987499999,0.5812359515290492,0.31811261615600944,0.41008628952411336,0.47082233261454215,disgust,07,17,17,male,strong,1971
120,4.0040000000000004,True,1.0,0.3850162165154622,0.34059126845598486,0.36280374248572356,0.7103388464857675,-0.07263888888888897,-0.06388888888888866,0.3707822337076807,0.29168745836214527,0.22222222222222227,0.5107474331167566,0.04442494805947733,0.008750000000000313,0.0053443260322827224,0.4623052292150007,0.12140179955755012,0.11080298679508857,0.0,0.9999999987499999,0.5327714074770533,0.2836307264933232,0.40723059975333903,0.43094488370317413,disgust,07,17,17,male,strong,1971
130,4.337666666666666,True,1.0,0.3702079004956368,0.33501258287491215,0.35261024168527444,0.7289203325026934,-0.06962962962962954,-0.06,0.365809057012953,0.28128289164657677,0.22430589568929535,0.4837431828449806,0.03519531762072464,0.009629629629629544,0.006154966074330955,0.4538589782486329,0.12323526218728988,0.10876014422775195,0.0,0.9999999987499999,0.5326330635222839,0.2876879630049689,0.413770231870996,0.43319923665768356,disgust,07,17,17,male,strong,1971
0,0.0,True,1.0,0.44186255131191826,0.4202991448246371,0.4310808480682777,0.6023046148925175,-0.06805555555555559,-0.06620370370370365,0.3252662256216522,0.3368829418293934,0.18759153039354043,0.7157189857248644,0.021563406487281167,0.0018518518518519378,0.006173638133938714,0.5093025419071748,0.13036697626622448,0.10346990564951569,0.0,0.9116900049905868,0.5565899004523684,0.2889625412141322,0.3911279074356244,0.42606922710112044,surprised,08,17,17,male,normal,1972
10,0.33366666666666667,True,1.0,0.46365358463668155,0.42002236618552996,0.44183797541110575,0.5878085299861925,-0.06986111111111104,-0.06722222222222213,0.32337182088530575,0.3368829418293936,0.19038039609174418,0.751669893972931,0.04363121845115159,0.002638888888888913,0.011785942471147033,0.5075741843879322,0.12626674953524078,0.10594726316076042,0.0,0.9999999987499999,0.5573826952108969,0.28857713180661043,0.3898379414153591,0.4266479732103378,surprised,08,17,17,male,normal,1972
20,0.6673333333333333,True,1.0,0.49694186733681056,0.4623259935481087,0.4796339304424596,1.0573948270289388,-0.06481481481481477,-0.06120370370370376,0.31654803773798373,0.4699532564573058,0.18754922856350437,0.45359965661089147,0.034615873788701845,0.0036111111111110095,0.009915427964714068,0.2893959746451525,0.12356528059594968,0.10873604804760266,0.0,0.9999999987499999,0.5545931710184072,0.29081519069194606,0.3845785066160898,0.41985023701117324,surprised,08,17,17,male,normal,1972
30,1.0010000000000001,True,1.0,0.48617483591322624,0.4767765536691725,0.48147569479119934,0.9103133520279354,-0.05601851851851841,-0.05291666666666667,0.44849397621309117,0.1322677268819855,0.20774505067366342,0.5289120429999186,0.009398282244053757,0.0031018518518517446,0.006708493031050557,0.30730763393967636,0.1237114602129986,0.11065545036853117,0.0,0.9999999987499999,0.5391115961384554,0.2969998388007804,0.4094103478702605,0.43875736590628756,surprised,08,17,17,male,normal,1972
40,1.3346666666666667,True,1.0,0.5798647605189805,0.5661747139724295,0.573019737245705,1.3718385887565423,-0.06277777777777782,-0.06254629629629632,0.34862076595540015,0.4168742888236191,0.20421187750114678,0.4177020109669752,0.013690046546551038,0.00023148148148149916,0.024435615273462167,0.22692050041279874,0.12123968513512036,0.11011865341181179,0.0,0.9999999987499999,0.5455247945897108,0.29195273236503183,0.3861284503103154,0.4143393027548819,surprised,08,17,17,male,normal,1972
50,1.6683333333333334,True,1.0,0.5726410546604729,0.55541852536433,0.5640297900124014,0.44124417406879085,-0.05949074074074068,-0.058796296296296346,0.3697647370472785,0.07555409221119966,0.20770097624356026,1.2782713589425614,0.017222529296142874,0.000694444444444331,0.02977826633569318,0.6100056823876325,0.11597246552137118,0.11247929283926389,0.0,0.9999999987499999,0.5928431801470588,0.3139895547979413,0.3773133373103858,0.4543651895384509,surprised,08,17,17,male,normal,1972
60,2.0020000000000002,True,1.0,0.551490307741479,0.5040181978573223,0.5277542527994006,0.6406369391985727,-0.06106481481481474,-0.060324074074074086,0.35322917142322513,0.163384734268418,0.20278718366247772,0.8237961636424108,0.04747210988415673,0.000740740740740653,0.02162712576257614,0.4365865603115878,0.11520632097606093,0.11122706646031144,0.0,0.9999999987499999,0.5926493712172369,0.3162218250711572,0.3851289855424269,0.4558168432555713,surprised,08,17,17,male,normal,1972
70,2.3356666666666666,True,1.0,0.5473482008149131,0.5218067853961761,0.5345774931055446,0.6509655210681172,-0.06194444444444447,-0.06050925925925921,0.36312799832261317,0.18773458562824882,0.20555889596601926,0.8212070774937499,0.025541415418737,0.0014351851851852615,0.02015746649342175,0.45422063503352783,0.1171089072640088,0.11043635352048424,0.0,0.9999999987499999,0.5937503388855543,0.31239525077493424,0.38963907000215114,0.4589373752706725,surprised,08,17,17,male,normal,1972
80,2.6693333333333333,True,1.0,0.5891826110659395,0.5823964124849688,0.5857895117754541,0.6606118084224908,-0.06250000000000006,-0.06180555555555556,0.3597640999903063,0.2095069187423582,0.20278718366247772,0.8867378758703864,0.006786198580970737,0.0006944444444444975,0.01989335557681435,0.43246464744961954,0.12665372269904052,0.10530358582912919,0.0,0.9999999987499999,0.5445801933038841,0.28536671621085247,0.39502944460901435,0.4142056440354882,surprised,08,17,17,male,normal,1972
90,3.003,True,1.0,0.5438716520245134,0.49648878201256297,0.5201802170185381,0.655979500140436,-0.06092592592592588,-0.06083333333333335,0.36137885486450355,0.21434200157604436,0.20000610342249553,0.7929824284252401,0.047382870011950406,9.259259259253305e-05,0.02179113898222362,0.4540878798221,0.1309701310363873,0.10270537791298462,0.0,0.9999999987499999,0.542612888514781,0.28605481398385374,0.4014757065043279,0.41977327803064735,surprised,08,17,17,male,normal,1972
100,3.336666666666667,True,1.0,0.49669743342684136,0.471022170645197,0.4838598020360192,0.6701843153209782,-0.06231481481481488,-0.06171296296296297,0.35607812887887313,0.23830550833572067,0.19791705215148858,0.7219801940668804,0.025675262781644337,0.0006018518518519089,0.015917305960582637,0.4216530312633788,0.12805136546133247,0.10359950996777458,0.0,0.9999999987499999,0.5462525085815576,0.2859005334382768,0.3981108791036739,0.4198604444739589,surprised,08,17,17,male,normal,1972
0,0.0,True,1.0,0.6060302512796361,0.5571227661692696,0.5815765087244529,0.7231314316627087,-0.06287037037037035,-0.057453703703703674,0.3080460070967626,0.32388038209477815,0.2020848434758867,0.8042473100460091,0.048907485110366467,0.005416666666666681,0.009239029258996853,0.43356398054605844,0.11896449402045621,0.11257276865596992,0.0,0.9999999987499999,0.6031212856236245,0.31558928611948084,0.37715226894356463,0.4554948565070181,surprised,08,17,17,male,normal,1973
10,0.33366666666666667,True,1.0,0.6194895246768863,0.6137167651777984,0.6166031449273424,0.6938849867384518,-0.06356481481481485,-0.056805555555555554,0.320342522369946,0.28181338413147067,0.20694776243640664,0.888624421499064,0.005772759499087954,0.006759259259259298,0.005397011938270038,0.44519024163551046,0.11638643042464832,0.11272896114121855,0.0,0.9999999987499999,0.5998449878467013,0.31628221674465884,0.3760036970415243,0.44864228954026103,surprised,08,17,17,male,normal,1973
20,0.6673333333333333,True,1.0,0.6018124052151396,0.6059376603713733,0.6038750327932565,1.005391153301844,-0.06259259259259264,-0.05777777777777782,0.3219197447885302,0.3715452542723902,0.2020833333333334,0.6006369071480757,0.0041252551562337425,0.004814814814814827,0.004745983218341955,0.32607612152817356,0.12180325883934578,0.10827011399493827,0.0,0.9999999987499999,0.5515389088994973,0.29433307347555254,0.3890201453158262,0.4114517643922962,surprised,08,17,17,male,normal,1973
30,1.0010000000000001,True,1.0,0.471209559434903,0.4302665930480604,0.4507380762414817,0.8608962612822546,-0.06194444444444458,-0.0568981481481482,0.43415651654802323,0.17752036476784228,0.2111924087413147,0.5235683978579878,0.04094296638684258,0.005046296296296382,0.006454660402605,0.3376562910499892,0.12033937671575881,0.11093020123037999,0.0,0.9999999987499999,0.5372867902004552,0.2901064133049834,0.4021887609891743,0.4331856787447267,surprised,08,17,17,male,normal,1973
40,1.3346666666666667,True,1.0,0.5638187082142522,0.5142747367146554,0.5390467224644537,1.23469423158167,-0.07828703703703699,-0.08074074074074078,0.3195437114870931,0.41627025058333894,0.23056382824458074,0.4365831706963782,0.04954397149959677,0.002453703703703791,0.011820290431629093,0.2592430122977605,0.11222773094616448,0.11339476784669869,0.0,0.9999999987499999,0.5901796183238921,0.31749823749620126,0.3910953412899741,0.4586351394862038,surprised,08,17,17,male,normal,1973
50,1.6683333333333334,True,1.0,0.5608949158832297,0.5388326553074936,0.5498637855953616,0.4593060212092487,-0.06504629629629632,-0.06351851851851847,0.36203869564259206,0.07651365246969269,0.21528344806600505,1.1971621537808168,0.022062260575736126,0.00152777777777785,0.002674757649730368,0.5649610336894679,0.12274712647899316,0.10983238867825927,0.0,0.9999999987499999,0.5462685358596563,0.2836503946659088,0.37216714825836855,0.4055082775162662,surprised,08,17,17,male,normal,1973
60,2.0020000000000002,True,1.0,0.6023254340253481,0.5532112602432342,0.5777683471342911,0.7915155359673733,-0.06240740740740741,-0.05671296296296302,0.3307219720958359,0.2360200715430031,0.2128447484973276,0.7299519982613545,0.04911417378211391,0.005694444444444391,0.008382625952662863,0.37533706054298854,0.12123532993796146,0.11046891757670589,0.0,0.9999999987499999,0.5491229221923144,0.2863038035723239,0.3760772122542269,0.4132972664634047,surprised,08,17,17,male,normal,1973
70,2.3356666666666666,True,1.0,0.5992333031684812,0.5852278653037362,0.5922305842361086,0.8529430961275033,-0.06129629629629624,-0.05532407407407408,0.33985587650173976,0.20650038608060522,0.21587269824847907,0.694337742957214,0.014005437864745063,0.005972222222222157,0.02026739220280078,0.35282603013010516,0.1234211770768661,0.10942317672935382,0.0,0.9999999987499999,0.5560868670593238,0.288071595616116,0.3759702572491215,0.4133120607559894,surprised,08,17,17,male,normal,1973
80,2.6693333333333333,True,1.0,0.543894865951643,0.49542879414269136,0.5196618300471672,0.6863751055987795,-0.06393518518518515,-0.058379629629629615,0.3532362381233455,0.22642934111045762,0.21088605339699704,0.7571105446690478,0.04846607180895168,0.005555555555555536,0.009746917729001338,0.43079668716765407,0.11861358627963939,0.11175539627875537,0.0,0.9999999987499999,0.5922372333933574,0.3132017044622665,0.38601029116763186,0.4566068792805222,surprised,08,17,17,male,normal,1973
90,3.003,True,1.0,0.5974505091728068,0.5253975276259156,0.5614240183993613,0.6903578117349783,-0.06374999999999992,-0.059583333333333266,0.3476291034938508,0.2471390350258057,0.2054561156808894,0.8132362795872679,0.07205298154689121,0.004166666666666652,0.01898123961307915,0.4381910718320255,0.12121700942362099,0.1066280298826148,0.0,0.9999999987499999,0.5661356932460484,0.28575142443429813,0.3668230213298798,0.40830354123979246,surprised,08,17,17,male,normal,1973
100,3.336666666666667,True,1.0,0.5884732413277158,0.5241785394964052,0.5563258904120605,0.6748218281686286,-0.06365740740740744,-0.056574074074074,0.3457938081529116,0.2711035455947902,0.20044049391667973,0.8244041125964325,0.06429470183131059,0.007083333333333441,0.019677486902367706,0.45870608823214215,0.11658580833527771,0.10995367183076858,0.0,0.9999999987499999,0.6014765046643658,0.31233630803878865,0.38420885123496495,0.45904906706384496,surprised,08,17,17,male,normal,1973
0,0.0,True,1.0,0.5957274725268148,0.5628510717228004,0.5792892721248075,0.5746159850528186,-0.06254629629629627,-0.04800925925925925,0.3280023243938722,0.08889677948577852,0.2349093702472047,1.0081328873431172,0.03287640080401444,0.014537037037037015,0.023367142034628693,0.5402614353675159,0.12314490666164896,0.10886243972056905,0.0,0.9999999987499999,0.5552161125387655,0.28767086046123597,0.3789425073038171,0.41443275243229816,surprised,08,17,17,male,normal,1974
10,0.33366666666666667,True,1.0,0.6046516365940423,0.5586413263119862,0.5816464814530142,0.6212258617547091,-0.06050925925925921,-0.047361111111111076,0.32802684516254177,0.11043152607484723,0.2349252839448723,0.9362882604566731,0.046010310282056155,0.013148148148148131,0.01710251229872916,0.5019322102144669,0.12027882319133865,0.10996115741335495,0.0,0.9999999987499999,0.5564632491824855,0.28784556701704905,0.3743496241397919,0.4142476645065156,surprised,08,17,17,male,normal,1974
20,0.6673333333333333,True,1.0,0.26403094741047356,0.24801669688205735,0.25602382214626546,1.0482941721314418,-0.09379629629629627,-0.09620370370370368,0.3289711844460235,0.3213323124333114,0.23108441060039261,0.24422898548191446,0.016014250528416207,0.0024074074074074137,0.011481821126076118,0.2950896133517456,0.11904566878179373,0.11129501422962329,0.0,0.9999999987499999,0.5662030790988271,0.286185551249339,0.36534322754345866,0.40241504035647857,surprised,08,17,17,male,normal,1974
30,1.0010000000000001,True,1.0,0.5075686864080095,0.42682647974164495,0.46719758307482717,0.9803300340095727,-0.05296296296296288,-0.04157407407407404,0.3547795052125205,0.2544282494270369,0.19807080072715016,0.4765717328520255,0.0807422066663645,0.011388888888888837,0.01940851148786013,0.311530591963966,0.1138679600848301,0.11225790162562262,0.0,0.9999999987499999,0.579835785032763,0.2914734854336178,0.3431752937264069,0.40493798072538706,surprised,08,17,17,male,normal,1974
40,1.3346666666666667,True,1.0,0.46050148452411105,0.41404528555542136,0.4372733850397662,0.6599684870918286,-0.056574074074074054,-0.05037037037037034,0.354983954727035,0.1382787240790294,0.20943158511331295,0.6625670673559351,0.04645619896868969,0.006203703703703711,0.008750363949499794,0.441828164839272,0.11944987300350941,0.11034431315059479,0.0,0.9999999987499999,0.5746372752929297,0.29075235407869604,0.3544931897534598,0.40686495536374695,surprised,08,17,17,male,normal,1974
50,1.6683333333333334,True,1.0,0.6063001612342729,0.5272890672366323,0.5667946142354525,0.8262353081534247,-0.06342592592592589,-0.05657407407407411,0.36871452601965987,0.16253095366624434,0.20780699299564157,0.6859966024717545,0.07901109399764061,0.006851851851851776,0.016676760222405135,0.3290556357472097,0.11089391632858532,0.11218028826919484,0.0,0.9999999987499999,0.6083948255552221,0.3167149130372258,0.3610167328817098,0.44288058674565717,surprised,08,17,17,male,normal,1974
60,2.0020000000000002,True,1.0,0.6264503993647594,0.5606312360474538,0.5935408177061066,0.9251625783443727,-0.06129629629629624,-0.05296296296296299,0.3092452200582325,0.3204929224291759,0.20771298427852464,0.641552989279224,0.06581916331730564,0.008333333333333248,0.01924930552723436,0.3119189785367718,0.11124074190124737,0.11234628137357826,0.0,0.9999999987499999,0.5980067945459433,0.3169777903119445,0.3670904495095615,0.44805843405431967,surprised,08,17,17,male,normal,1974
70,2.3356666666666666,True,1.0,0.5818809119106809,0.518567467222055,0.550224189566368,0.8486948602451468,-0.057129629629629586,-0.051157407407407374,0.34291440137731255,0.26915885852170307,0.20436122674906915,0.6483180414306208,0.06331344468862588,0.005972222222222212,0.010674114871575003,0.37420319735758895,0.10977451627368738,0.11106791622110351,0.0,0.9999999987499999,0.6053127037455607,0.31465863445614417,0.35885697427005325,0.4378860659672435,surprised,08,17,17,male,normal,1974
80,2.6693333333333333,True,1.0,0.6118313008292957,0.5485660580418961,0.5801986794355959,0.6987693958270486,-0.05782407407407403,-0.05111111111111111,0.34873261450502246,0.25015027172106225,0.20072489635400065,0.8303149549772212,0.06326524278739964,0.006712962962962921,0.011365947145220523,0.42851437137906667,0.12556684133238724,0.10695413462994953,0.0,0.9999999987499999,0.560329388130252,0.2909739454116336,0.38235870975427505,0.42378804710008544,surprised,08,17,17,male,normal,1974
90,3.003,True,1.0,0.5772512114743876,0.5386818070858933,0.5579665092801405,0.6792335152360212,-0.06259259259259253,-0.05638888888888893,0.3479295252148086,0.25931292065517597,0.20326384143794757,0.8214649259264796,0.03856940438849432,0.0062037037037036,0.014110576324176925,0.4365756808970683,0.12556313780989056,0.10461723405922507,0.0,0.9999999987499999,0.5586714629132903,0.2890074569247621,0.38495764425902945,0.4234630736137542,surprised,08,17,17,male,normal,1974
0,0.0,True,1.0,0.7017263384265154,0.6734858898895542,0.6876061141580347,0.7647573122966401,-0.06685185185185183,-0.05888888888888899,0.32068822988866014,0.3030170482684803,0.21880893458338402,0.8991167565212121,0.028240448536961282,0.007962962962962838,0.02162383324337525,0.43677468738067937,0.11740234444131745,0.11046982282264946,0.0,0.9999999987499999,0.5906619536095689,0.31754988103930665,0.3793793955872349,0.44994812147851454,surprised,08,17,17,male,normal,1975
10,0.33366666666666667,True,1.0,0.7001406104565315,0.642588794200313,0.6713647023284223,0.8342709827835786,-0.06328703703703709,-0.05444444444444452,0.31616926697826775,0.30734802836477143,0.21260373444601258,0.804732174776578,0.057551816256218524,0.008842592592592569,0.019809596793202794,0.40799422951468756,0.11638907132570639,0.11238770416672582,0.0,0.9999999987499999,0.5884341261817227,0.317690572503902,0.38078979004758007,0.4480355947156616,surprised,08,17,17,male,normal,1975
20,0.6673333333333333,True,1.0,0.6265655174017115,0.6145641808360341,0.6205648491188729,0.8791309978945201,-0.06435185185185183,-0.05541666666666667,0.3440886457057725,0.2907459398033512,0.21190962994774004,0.7058843910692472,0.012001336565677367,0.008935185185185157,0.017442317289215407,0.3799260193177264,0.11657141322667887,0.11219856322697479,0.0,0.9999999987499999,0.5856614829681873,0.31895913489650823,0.38518678470819284,0.4530696486724555,surprised,08,17,17,male,normal,1975
30,1.0010000000000001,True,1.0,0.6361203377689827,0.5969919456675958,0.6165561417182892,0.8678159165925974,-0.06731481481481483,-0.05777777777777793,0.3652509678870928,0.22321282176740023,0.22112369282174793,0.7104688101817059,0.039128392101386855,0.0095370370370369,0.02525288061330271,0.3567172290901263,0.11602731925278904,0.11559775199807053,0.0,0.9999999987499999,0.5862255420136804,0.3196005059673133,0.3830555059548077,0.45375029992771865,surprised,08,17,17,male,normal,1975
40,1.3346666666666667,True,1.0,0.5928472763479937,0.5513890117789059,0.5721181440634497,0.6214620513529374,-0.06324074074074071,-0.05689814814814814,0.36607373195954834,0.1395026974775474,0.2147255040760049,0.9206002889765114,0.041458264569087855,0.006342592592592566,0.015671785272427283,0.4476745850957109,0.12267720815739386,0.11008368274921315,0.0,0.9999999987499999,0.5364076079337985,0.2869325162188181,0.37304330511488765,0.4023860424931972,surprised,08,17,17,male,normal,1975
50,1.6683333333333334,True,1.0,0.5316165427079755,0.4966974334268409,0.5141569880674082,0.7767226812930517,-0.06115740740740738,-0.05481481481481476,0.3870104574485153,0.1492803374723502,0.21270670094052047,0.6619569641142237,0.03491910928113462,0.006342592592592622,0.017028228538261594,0.3833266469637658,0.12574806110702308,0.10886179796100293,0.0,0.9999999987499999,0.5332705573635705,0.28285466549723454,0.38948187113942967,0.41135882440111005,surprised,08,17,17,male,normal,1975
60,2.0020000000000002,True,1.0,0.6244916558011114,0.5951323815674396,0.6098120186842755,0.8287389208238862,-0.06495370370370374,-0.060092592592592586,0.3196377507529847,0.25700152877075433,0.2127812936003774,0.7358312773316285,0.029359274233671795,0.004861111111111149,0.018633547551380313,0.3239522221005393,0.11533772143199442,0.11074727457741328,0.0,0.9999999987499999,0.5844077107952556,0.31540858636462055,0.3921936594061721,0.45392949092255097,surprised,08,17,17,male,normal,1975
70,2.3356666666666666,True,1.0,0.5672658367898163,0.5394537270501981,0.5533597819200072,0.7259721689999105,-0.06648148148148136,-0.061157407407407494,0.373148163392073,0.18443513006517506,0.21423140235038862,0.7622327763367407,0.02781210973961823,0.00532407407407387,0.01117132973687306,0.38705407107561873,0.12419701787653661,0.10871717092890992,0.0,0.9999999987499999,0.5374416424304097,0.282150557879162,0.3840666818513214,0.4083564876663181,surprised,08,17,17,male,normal,1975
80,2.6693333333333333,True,1.0,0.3694619126873379,0.34941734690328835,0.35943962979531313,0.6660548677696496,-0.06884259259259262,-0.0656944444444445,0.36340603112296765,0.19469097102608343,0.20786840936191564,0.5396546849044617,0.02004456578404956,0.003148148148148122,0.01208669350397005,0.4414142979913674,0.12397543353390372,0.10844400648053826,0.0,0.9999999987499999,0.5399556867981568,0.284317855475942,0.3779776537278425,0.4093367801367456,surprised,08,17,17,male,normal,1975
90,3.003,True,1.0,0.5423082875265591,0.4822945503120847,0.5123014189193219,0.6602409238076578,-0.06634259259259256,-0.06027777777777771,0.35510893852141695,0.22642934111045754,0.20653980586378506,0.7759310282750153,0.06001373721447445,0.006064814814814856,0.007474804574260712,0.4557663283535684,0.12336242657052256,0.1072034465369875,0.0,0.9999999987499999,0.544516356941214,0.2855053133604973,0.37143798871206024,0.40822596464174743,surprised,08,17,17,male,normal,1975
100,3.336666666666667,True,1.0,0.5318550053767009,0.513443887338908,0.5226494463578044,0.6811972394276926,-0.06652777777777774,-0.06361111111111112,0.3590009161982877,0.25050223039403435,0.20305187448718487,0.767251268952452,0.01841111803779294,0.002916666666666623,0.013742967129473024,0.4280683380960845,0.1253090560041613,0.10707826620162092,0.0,0.9999999987499999,0.5500205119938599,0.2897453885887382,0.3914941110739847,0.41603986281356314,surprised,08,17,17,male,normal,1975
0,0.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,surprised,08,17,17,male,strong,1976
10,0.33366666666666667,False,0.0,,,,,,,,,,,,,,,,,,,,,,,surprised,08,17,17,male,strong,1976
20,0.6673333333333333,True,1.0,0.7406182808723685,0.684112188893403,0.7123652348828857,1.3024179995411314,-0.09046296296296297,-0.08069444444444446,0.3001509270269633,0.48100664755780365,0.2604459618939028,0.5469559197844829,0.0565060919789655,0.00976851851851851,0.0033701281731326675,0.24928977272727215,0.1178624809440207,0.1132223600861471,0.0,0.9999999987499999,0.5705975365771309,0.30350697812194116,0.40530767377096494,0.4413594112610838,surprised,08,17,17,male,strong,1976
30,1.0010000000000001,True,1.0,0.5714229492732257,0.5185464518209686,0.5449847005470971,0.7835089773648417,-0.07388888888888884,-0.07078703703703682,0.44025976339268086,0.16070307595731265,0.22917199330930707,0.6955691846442297,0.05287649745225709,0.003101851851852022,0.007551602594666745,0.36775021288131127,0.12505405186490498,0.10773024931236869,0.0,0.9999999987499999,0.539972523861107,0.27417581497318366,0.421838588909999,0.432638268231282,surprised,08,17,17,male,strong,1976
40,1.3346666666666667,True,1.0,0.6843267010287594,0.6634783405319133,0.6739025207803364,1.3854352358075166,-0.06893518518518515,-0.06361111111111128,0.2958265939835244,0.6174222246533501,0.22226376039325066,0.4864193600414275,0.02084836049684602,0.00532407407407387,3.964487441474061e-05,0.23233695652173897,0.12372319759267142,0.10943032865378638,0.0,0.9999999987499999,0.539882214495173,0.2783492629976697,0.38618869485552704,0.4013046346345763,surprised,08,17,17,male,strong,1976
50,1.6683333333333334,True,1.0,0.6426130397104103,0.6218355573325671,0.6322242985214888,0.9313163163189538,-0.06773148148148173,-0.06356481481481485,0.37205770411430206,0.20559334845049054,0.218839267500145,0.6788502332058004,0.02077748237784316,0.004166666666666874,0.000561992737339724,0.29976242359315075,0.12650916487921585,0.10709051027748562,0.0,0.9999999987499999,0.5352823203734619,0.2805724188136961,0.39760572745023687,0.40477434857119515,surprised,08,17,17,male,strong,1976
60,2.0020000000000002,True,1.0,0.6314063538315916,0.5952711513833804,0.613338752607486,1.057933410219511,-0.06773148148148161,-0.06407407407407423,0.2764352175113519,0.4068822302417708,0.21805870448037068,0.5797517562851372,0.03613520244821122,0.003657407407407387,0.010058685567689806,0.2773397134527497,0.12643594844156625,0.10574528618866938,0.0,0.9999999987499999,0.5237024031643909,0.27548265535809424,0.39629790487210803,0.40280254121315817,surprised,08,17,17,male,strong,1976
70,2.3356666666666666,True,1.0,0.6406090312663792,0.5828863231679802,0.6117476772171797,0.7860984331436494,-0.06828703703703703,-0.0665277777777778,0.33276009378035104,0.28456832048544184,0.2194531359876101,0.7782074755839015,0.05772270809839908,0.0017592592592592382,0.012719486189543727,0.3781616281506222,0.12551509633084054,0.10665819825486718,0.0,0.9999999987499999,0.5344717720291242,0.28098583164667407,0.39234762787974453,0.4089785322566295,surprised,08,17,17,male,strong,1976
80,2.6693333333333333,True,1.0,0.6137167651777972,0.5572979231256044,0.5855073441517008,0.7539811611125892,-0.06745370370370368,-0.06578703703703703,0.34154264220287,0.3041787728011356,0.21459613255719906,0.7765543416067782,0.05641884205219272,0.0016666666666666496,0.017749440431856032,0.3950495764235636,0.12752173073252604,0.10588273882387857,0.0,0.9999999987499999,0.5361159015481193,0.2777316758340862,0.39804675926718,0.40961380634654054,surprised,08,17,17,male,strong,1976
