frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5704754584023257,0.5201604199293682,0.5453179391658469,0.767644529788678,-0.06546296296296295,-0.06421296296296292,0.3358945766607831,0.32993640817168834,0.20771089380572907,0.710378199810745,0.050315038472957485,0.0012500000000000289,0.008088213533936624,0.3947176226404609,0.1265967822411622,0.1051910711067818,0.0,0.9999999987499999,0.5396707165053521,0.2799956917060288,0.39529333489174834,0.4131725834469201,surprised,08,17,17,male,strong,1976
100,3.336666666666667,True,1.0,0.5540378728021309,0.5199645996890421,0.5370012362455865,0.7542468011387048,-0.0676388888888888,-0.06495370370370374,0.33754008908012423,0.32323232323232326,0.20568950057858734,0.711970187258153,0.03407327311308883,0.0026851851851850683,0.0019276558003968965,0.40216205638419666,0.11944892750142883,0.11137646523789531,0.0,0.9999999987499999,0.584890500223527,0.31145727604686113,0.40531715434139287,0.46387733368723477,surprised,08,17,17,male,strong,1976
0,0.0,True,1.0,0.6323088343441401,0.6152687570488514,0.6237887956964958,0.4881099226334453,-0.06666666666666665,-0.0591666666666667,0.35960270479577894,0.13767202946071508,0.22708870884310334,1.2779678649658202,0.01704007729528867,0.007499999999999951,0.002549227826390321,0.6057692307692311,0.12748302603513362,0.10574932773146047,0.0,0.9999999987499999,0.5420137916103943,0.2834773262692728,0.39428950416247094,0.41342038535883774,surprised,08,17,17,male,strong,1977
10,0.33366666666666667,True,1.0,0.6370865482602944,0.6408911158689297,0.638988832064612,0.695049586755738,-0.0657407407407406,-0.059259259259259234,0.3350122922081827,0.1938005656270616,0.22361247586820418,0.9193427983278155,0.0038045676086352342,0.006481481481481366,0.004243650744519145,0.41148321501412727,0.12398977454040105,0.10701268565372585,0.0,0.9999999987499999,0.5429128775181948,0.2822697010529652,0.38736106785645064,0.41058993121204157,surprised,08,17,17,male,strong,1977
20,0.6673333333333333,True,1.0,0.6314513811804392,0.604672772824,0.6180620770022196,1.2270247880364102,-0.07092592592592595,-0.06699074074074085,0.31645332597583603,0.4513194622662664,0.2180643024566552,0.5037078981845959,0.026778608356439193,0.003935185185185097,0.012386199084417647,0.25887599148402723,0.11991418669341913,0.11001286916925487,0.0,0.9999999987499999,0.584706490377401,0.3112096309045921,0.40671250958000504,0.4603037065856894,surprised,08,17,17,male,strong,1977
30,1.0010000000000001,True,1.0,0.5704590924497519,0.5281021306613493,0.5492806115555506,0.8150855354890704,-0.07087962962962963,-0.06694444444444442,0.4652105341447049,0.10802090359315275,0.21182320498670149,0.6738932144415609,0.04235696178840265,0.003935185185185208,0.007364184837194726,0.3322891718959586,0.12351398254582888,0.10738422253455748,0.0,0.9999999987499999,0.5419926970710159,0.2874984078542452,0.4309939407815497,0.44760802695356366,surprised,08,17,17,male,strong,1977
40,1.3346666666666667,True,1.0,0.5833917605866965,0.5533037607202066,0.5683477606534515,0.9086143879071672,-0.06694444444444436,-0.06347222222222221,0.34005010146611575,0.32068743102605896,0.20975859763759308,0.6255104125772653,0.030087999866489912,0.0034722222222221544,0.009254046009126977,0.3556985294117645,0.12325250745436163,0.10786101467806224,0.0,0.9999999987499999,0.536970493634954,0.2809342433306458,0.3772650120093156,0.3986754356781819,surprised,08,17,17,male,strong,1977
50,1.6683333333333334,True,1.0,0.589900230918476,0.5445447949853691,0.5672225129519226,0.3894289986100588,-0.06833333333333341,-0.06305555555555559,0.3731928347052072,0.06081071277499326,0.2133103598481278,1.456549242548553,0.04535543593310687,0.005277777777777826,0.013020574535793035,0.6331924550461183,0.11837141907539091,0.11081484991197593,0.0,0.9999999987499999,0.5887436150006877,0.31079722275341476,0.39778707175131417,0.4590082122100811,surprised,08,17,17,male,strong,1977
60,2.0020000000000002,True,1.0,0.5978403573692623,0.551123196368466,0.5744817768688641,0.7882385056755471,-0.0706018518518518,-0.06217592592592591,0.3645038486759042,0.19699116137416497,0.2162295940519488,0.7288171952174727,0.04671716100079637,0.008425925925925892,0.026147968407358106,0.36901237331365205,0.11594794632571771,0.11114155946045261,0.0,0.9999999987499999,0.5863109797121975,0.31272993597560234,0.39717589185088165,0.45492143028857385,surprised,08,17,17,male,strong,1977
70,2.3356666666666666,True,1.0,0.617512842737938,0.6043612908473445,0.6109370667926413,0.815711033790475,-0.06527777777777782,-0.058657407407407436,0.3399809288037933,0.2367316625683539,0.21908491381857087,0.7489626123527068,0.013151551890593582,0.0066203703703703876,0.02628105684096693,0.35699163309224846,0.127786534371995,0.10574332967574428,0.0,0.9999999987499999,0.5365673832501752,0.28077678324698047,0.38390178106083944,0.4045196975366051,surprised,08,17,17,male,strong,1977
80,2.6693333333333333,True,1.0,0.6353400672286236,0.6021679264395908,0.6187539968341071,0.7370927372961856,-0.06699074074074074,-0.06180555555555556,0.33827536089868776,0.28933869869465456,0.21091246154122023,0.839452033001749,0.033172140789032745,0.005185185185185182,0.029559334631540934,0.4176418405835177,0.12620711264625792,0.10691304440731396,0.0,0.9999999987499999,0.5457639775675895,0.2825574569782166,0.3782186502924946,0.4062820445353679,surprised,08,17,17,male,strong,1977
90,3.003,True,1.0,0.6091401427074512,0.5686803501165991,0.5889102464120252,0.7780254448710888,-0.06717592592592592,-0.06060185185185185,0.33366651547633275,0.31510110774263733,0.21011801138102792,0.756929288488247,0.040459792590852084,0.0065740740740740655,0.02513605934575587,0.38159159339419374,0.12564027210307557,0.10561256057018917,0.0,0.9999999987499999,0.5457421439982243,0.28244119970071874,0.3780920477127112,0.4052863616217035,surprised,08,17,17,male,strong,1977
100,3.336666666666667,True,1.0,0.5951795242296275,0.5370125237434447,0.566096023986536,0.5412556183877526,-0.06694444444444442,-0.061851851851851825,0.35017649989887095,0.19302878997648143,0.2107648229045866,1.0458940374102277,0.05816700048618284,0.005092592592592593,0.021914901903957517,0.5170216911079609,0.12486018590413055,0.10760134100061697,0.0,0.9999999987499999,0.5461035713347839,0.2816670771537757,0.37577600431610675,0.4049663942348059,surprised,08,17,17,male,strong,1977
0,0.0,True,1.0,0.5922320057723015,0.6094975629838096,0.6008647843780556,0.6114699841117253,-0.06416666666666676,-0.057638888888888795,0.329243044418324,0.20603477006872256,0.21666983577660293,0.9826562218764087,0.01726555721150813,0.0065277777777779655,0.007879866394604775,0.5364282443351711,0.11759364487498983,0.1129968587171057,0.0,0.9999999987499999,0.593208161342662,0.3191688529432507,0.3789855967738913,0.45459959313752235,surprised,08,17,17,male,strong,1978
10,0.33366666666666667,True,1.0,0.608539798521494,0.5820977855321074,0.5953187920268007,0.6121446037054864,-0.06458333333333338,-0.058379629629629615,0.3282131138526834,0.21324708311627535,0.21737830947474363,0.972513338226239,0.026442012989386532,0.006203703703703767,0.005867647719021392,0.5230567883537239,0.11588765110650769,0.11256667534171413,0.0,0.9999999987499999,0.590906116188663,0.31955438344082304,0.37950494646688493,0.4566446440795157,surprised,08,17,17,male,strong,1978
20,0.6673333333333333,True,1.0,0.5676911593889956,0.5523765165355693,0.5600338379622825,1.7623294856416476,-0.08129629629629637,-0.07861111111111113,0.30128269529351653,0.6972361303921945,0.2208751327014355,0.3177804391999827,0.015314642853426319,0.002685185185185235,0.0022742615379149566,0.18606395821312474,0.11331261804006654,0.11565364893520516,0.0,0.9999999987499999,0.5954266665572479,0.31548336059466525,0.3838687292016131,0.4551578170129182,surprised,08,17,17,male,strong,1978
30,1.0010000000000001,True,1.0,0.6336881808515673,0.5874328241438406,0.6105605024977039,1.3938696114870868,-0.08129629629629631,-0.0788425925925928,0.32085462403140236,0.5119999999999996,0.22376152545089448,0.4380327237684099,0.046255356707726736,0.0024537037037035136,0.010029958551958939,0.22383729254785503,0.11579472494033075,0.11215379579183116,0.0,0.9999999987499999,0.588605411891319,0.31423608726747787,0.4011447925593151,0.46352390219316075,surprised,08,17,17,male,strong,1978
40,1.3346666666666667,True,1.0,0.4960543848325773,0.4496642682268052,0.47285932652969126,0.8773318315690131,-0.10046296296296292,-0.10277777777777786,0.34562492710515763,0.34556537207695126,0.24104344869360522,0.538974319082933,0.04639011660577208,0.002314814814814936,0.002153547680448917,0.3269903737642017,0.12445080706936344,0.10754440658004207,0.0,0.8468862228882457,0.5550962653733368,0.28503481110253326,0.3945048245312113,0.4170942192477673,surprised,08,17,17,male,strong,1978
50,1.6683333333333334,True,1.0,0.5387381596077023,0.5034375419753921,0.5210878507915473,0.6357233300989339,-0.07476851851851851,-0.07231481481481489,0.3902725600509794,0.22363190499618632,0.21185741908285285,0.8196770924081919,0.03530061763231018,0.0024537037037036247,0.0027523942989227815,0.43740508731854955,0.12245257935658167,0.11102205280134653,0.0,0.9999999987499999,0.5473746275463309,0.2822495702472073,0.3805752529178962,0.41305865610045817,surprised,08,17,17,male,strong,1978
60,2.0020000000000002,True,1.0,0.6205159468757395,0.5864343398897358,0.6034751433827377,1.5040845001762655,-0.06587962962962951,-0.05898148148148147,0.2669618294073713,0.6067489656441984,0.200320559144626,0.4012242286334416,0.03408160698600371,0.006898148148148042,0.014598321224580626,0.20454127598934338,0.11492704134687425,0.11117339600121794,0.0,0.9999999987499999,0.5843838974339736,0.3142848896864065,0.38768318700987486,0.4566958387098289,surprised,08,17,17,male,strong,1978
70,2.3356666666666666,True,1.0,0.6136471764806256,0.586852144354038,0.6002496604173317,0.8316384522459307,-0.06925925925925924,-0.06490740740740741,0.3402889084065519,0.3016925499663548,0.2038558196766759,0.7217675647347617,0.026795032126587626,0.004351851851851829,0.01340769156340671,0.3551665251165818,0.12892592505848668,0.10471563341057805,0.0,0.9999999987499999,0.5445385444177672,0.2856481785599884,0.38999894038708094,0.41293127473668073,surprised,08,17,17,male,strong,1978
80,2.6693333333333333,True,1.0,0.5839183135978809,0.5483644929635808,0.5661414032807308,0.8285639547927393,-0.06722222222222224,-0.06314814814814823,0.32955951430069336,0.3727064005026069,0.2024940537991221,0.6832802706489302,0.035553820634300126,0.004074074074074008,0.013920626310277129,0.3763297546668278,0.12382457311842636,0.10896647947257879,0.0,0.9999999987499999,0.5479041012029812,0.2837159269821987,0.36812409707046007,0.4063582071446154,surprised,08,17,17,male,strong,1978
90,3.003,True,1.0,0.5879600953171834,0.5604642890133379,0.5742121921652606,0.7797081945079538,-0.06476851851851856,-0.06046296296296294,0.3333325891621436,0.3624253317497146,0.20046675576268413,0.7364449882787568,0.027495806303845516,0.004305555555555618,0.014412452070934783,0.3981526153712734,0.12504730466145572,0.10720626035129328,0.0,0.9999999987499999,0.5519018970088035,0.2845871079468192,0.37099035587565105,0.4112048828822213,surprised,08,17,17,male,strong,1978
100,3.336666666666667,True,1.0,0.5723091841773669,0.5604642890133386,0.5663867365953528,0.759375548905754,-0.06787037037037047,-0.06268518518518518,0.33162711856468363,0.3589024597432509,0.20044049391667973,0.7458585378624654,0.011844895164028313,0.005185185185185293,0.01913318383862977,0.4004340481959934,0.12429370985805,0.10843104834990108,0.0,0.9999999987499999,0.5599477020730167,0.2869331189821068,0.3693997203467097,0.41446595543034875,surprised,08,17,17,male,strong,1978
0,0.0,True,1.0,0.5560595514665216,0.5307177605820459,0.5433886560242838,0.5174129353233837,-0.07092592592592595,-0.05814814814814817,0.33047917029551616,0.05306799336650068,0.2548685948759787,1.0502030755853933,0.025341790884475746,0.012777777777777777,0.018174958041308597,0.634615384615384,0.12365520946182862,0.10722156642503494,0.0,0.9999999987499999,0.5488242524744272,0.27883172077688867,0.3739746585155884,0.40530017656537093,surprised,08,17,17,male,strong,1979
10,0.33366666666666667,True,1.0,0.5679368061042952,0.5478721361045584,0.5579044711044268,0.49328076462435677,-0.06986111111111126,-0.05518518518518534,0.3368345112109909,0.05838924473654313,0.2534722222222222,1.1310079595933205,0.020064669999736773,0.014675925925925926,0.02127918261649312,0.6515617296516288,0.12327941976288671,0.10818304691083767,0.0,0.9999999987499999,0.5460917812515631,0.2779634748247308,0.37611272249598493,0.40500191773162214,surprised,08,17,17,male,strong,1979
20,0.6673333333333333,True,1.0,0.7222019988045054,0.6717650713159645,0.6969835350602349,1.2262981400296227,-0.09495370370370376,-0.08939814814814817,0.29784060084366715,0.4062942703342148,0.26875028388429767,0.5683638524016668,0.050436927488540895,0.005555555555555591,0.0003270741395221042,0.257805875170109,0.1171301651177263,0.1122958244184523,0.0,0.9999999987499999,0.5733327578218788,0.3034694642152027,0.40566357646653106,0.44204225454547513,surprised,08,17,17,male,strong,1979
30,1.0010000000000001,True,1.0,0.6491882297812044,0.5784442314830709,0.6138162306321376,0.9595153933707559,-0.0718981481481481,-0.07097222222222227,0.35499369794465313,0.283872743752762,0.23002170102035382,0.6397148340432717,0.07074399829813349,0.0009259259259258301,0.01887996566041329,0.3175235049599184,0.12277918849633251,0.11100454570252667,0.0,0.9999999987499999,0.5352142791413441,0.27835224918238294,0.38724152986923077,0.38741679404696305,surprised,08,17,17,male,strong,1979
40,1.3346666666666667,True,1.0,0.2732942942766251,0.2720969640155515,0.2726956291460883,0.7689549770040851,-0.08842592592592602,-0.08935185185185196,0.35311924631511854,0.26231162636106453,0.21321197890506985,0.3546314638713101,0.0011973302610736036,0.0009259259259259411,0.015666747253651126,0.3777215533980098,0.12358240222786908,0.10765998740817233,0.0,0.8270227542030177,0.5379670825283238,0.2813501387902698,0.3849213996798191,0.3926584186075756,surprised,08,17,17,male,strong,1979
50,1.6683333333333334,True,1.0,0.6188169050233623,0.5791229969572098,0.598969950990286,0.38939020594882123,-0.066388888888889,-0.06337962962962973,0.37364672608813554,0.030421109839751583,0.2159725754800724,1.5382255173336603,0.03969390806615247,0.003009259259259267,0.0011167173494258057,0.6328125000000009,0.12783806716866453,0.10586114805561782,0.0,0.9999999987499999,0.5355100681444454,0.28175062840608833,0.3845709685450643,0.401589832740564,surprised,08,17,17,male,strong,1979
60,2.0020000000000002,True,1.0,0.6270365592322932,0.6177077396018417,0.6223721494170674,1.4120152849476348,-0.06361111111111117,-0.06166666666666676,0.2862935444628045,0.5552758196085382,0.21184913617705206,0.44076870558816106,0.009328819630451513,0.0019444444444444153,0.010647168601062578,0.23411341603610394,0.12101304938135368,0.1103676626576269,0.0,0.9999999987499999,0.5297692312393708,0.28343224558434127,0.37442456650597344,0.3940059121296386,surprised,08,17,17,male,strong,1979
70,2.3356666666666666,True,1.0,0.6150830048314827,0.5996458033466038,0.6073644040890432,0.9545846891855015,-0.07004629629629622,-0.06828703703703709,0.34205110599107497,0.35129731774668876,0.21806815098199114,0.6362603663874772,0.015437201484878926,0.0017592592592591272,0.0018903288618556096,0.31246186001084236,0.12372043660811985,0.1073239611967915,0.0,0.9999999987499999,0.5325250711690926,0.2817320629687168,0.37537070947042445,0.39553158051203613,surprised,08,17,17,male,strong,1979
80,2.6693333333333333,True,1.0,0.6104647531428635,0.5963624044218024,0.6034135787823329,0.7913999490681807,-0.0683333333333333,-0.06504629629629621,0.32917232903246946,0.3748554077447692,0.21111111111111114,0.7624635046954592,0.014102348721061087,0.0032870370370370883,0.0005169173070739271,0.4045855632064738,0.12408877590650441,0.10689787077099734,0.0,0.9999999987499999,0.5388843281375051,0.2821457139381136,0.373093260527426,0.39977976214066036,surprised,08,17,17,male,strong,1979
90,3.003,True,1.0,0.6502543046922378,0.623508152678043,0.6368812286851404,0.7435508424831765,-0.06828703703703709,-0.06537037037037041,0.33361809486415694,0.3511212311726106,0.21041992990714237,0.8565402556174905,0.026746152014194724,0.0029166666666666785,0.0008655971913017844,0.4166666666666663,0.1270495329413973,0.10446156683951431,0.0,0.908849253033277,0.542907727161177,0.2858606905949029,0.39493037222758054,0.41334849072474295,surprised,08,17,17,male,strong,1979
100,3.336666666666667,True,1.0,0.5927866599309705,0.5924745301018042,0.5926305950163873,0.7832512064339523,-0.06675925925925918,-0.06467592592592586,0.33015735463832946,0.37062696348311686,0.20486148352867514,0.7566290229089623,0.0003121298291662855,0.002083333333333326,0.0028793143018709094,0.39172131059553844,0.12504927167324595,0.1070261013390336,0.0,0.9999999987499999,0.5455425264715261,0.2859489546129013,0.3931032535764068,0.41356052849584,surprised,08,17,17,male,strong,1979
0,0.0,True,1.0,0.5059829059829064,0.489447277717783,0.4977150918503447,0.46176132746802895,-0.0597685185185185,-0.06018518518518523,0.33485546166575414,0.2518698149825618,0.19036797259896426,1.0778622250145127,0.016535628265123392,0.0004166666666667318,0.00921799965362396,0.6654630362170127,0.12879772952600316,0.10523597672357683,0.0,0.9999999987499999,0.5502588873205532,0.2913298937629003,0.38678249683905197,0.432155275640833,neutral,01,17,17,male,normal,1980
10,0.33366666666666667,True,1.0,0.5254711548711843,0.5222300416266272,0.5238505982489058,0.4897468624660916,-0.060324074074073974,-0.06180555555555556,0.3364637561512386,0.2798553499806242,0.18897974658960054,1.069635434949163,0.0032411132445571145,0.0014814814814815835,0.011666347741184342,0.610714285714286,0.12693187414717774,0.1060515613878991,0.0,0.9999999987499999,0.5509953843412365,0.29093687452664974,0.3867295174143876,0.4314854388032249,neutral,01,17,17,male,normal,1980
20,0.6673333333333333,True,1.0,0.49254801826406575,0.4966974334268403,0.494622725845453,0.5300372095265783,-0.05898148148148141,-0.05907407407407411,0.3278239407853412,0.2936353338804295,0.1889922613380744,0.933184910333452,0.004149415162774561,9.259259259269959e-05,0.01008516358568116,0.5782677469205889,0.12906147523096104,0.10509379375947667,0.0,0.9999999987499999,0.551324434789541,0.2903612647469281,0.39022622438795607,0.43440563262482745,neutral,01,17,17,male,normal,1980
30,1.0010000000000001,True,1.0,0.5198864343300375,0.5101216883843229,0.5150040613571802,0.8296296296296298,-0.06037037037037046,-0.05976851851851861,0.3567485237300377,0.3160493827160493,0.1890055825791123,0.6207638239573153,0.009764745945714526,0.0006018518518518534,0.008305142664925325,0.3482142857142855,0.1249821349746492,0.1074596693963698,0.0,0.9999999987499999,0.5580886799954357,0.29385522859744384,0.3915256564912084,0.433296631382491,neutral,01,17,17,male,normal,1980
40,1.3346666666666667,True,1.0,0.5389508562126553,0.5223359417457262,0.5306433989791908,0.6731991103163038,-0.0626388888888888,-0.06226851851851861,0.3487779909372346,0.30965199620007927,0.18901971014220054,0.7882413848257569,0.016614914466929087,0.0003703703703701877,0.011891661465768215,0.4162236616797435,0.1260206216269743,0.10659796165736829,0.0,0.9999999987499999,0.557768692828694,0.29053069083978156,0.38691166491162615,0.43023206080709236,neutral,01,17,17,male,normal,1980
50,1.6683333333333334,True,1.0,0.5198858025731665,0.5013170177053108,0.5106014101392387,0.65120440074957,-0.0625,-0.06240740740740747,0.34412645874756564,0.2848823646798792,0.1904224696420173,0.7840877757452345,0.018568784867855737,9.259259259253305e-05,0.012407474997753284,0.43356398054605927,0.13090748085254303,0.1029704097317967,0.0,0.7480324430166458,0.5554612231689551,0.2916247180564023,0.39134605087748037,0.4315177086499569,neutral,01,17,17,male,normal,1980
60,2.0020000000000002,True,1.0,0.492723900340784,0.4810962197107587,0.48691006002577136,0.6272427570768659,-0.06189814814814809,-0.06189814814814809,0.3500308209985773,0.20672345163603656,0.1947095051335994,0.7762705181242971,0.011627680630025283,0.0,0.006748927102104863,0.40887039127974045,0.1242498407986007,0.10865679714509306,0.0,0.9999999987499999,0.5523505297197004,0.29256273362128216,0.3824299565096525,0.4205743487355097,neutral,01,17,17,male,normal,1980
70,2.3356666666666666,True,1.0,0.5063687779111657,0.4833911362939258,0.4948799571025458,0.6752973783315221,-0.05935185185185182,-0.05856481481481479,0.35253958442182326,0.2449012375007412,0.19195662969373253,0.7328326348982145,0.02297764161723992,0.0007870370370370305,0.010967259000630386,0.4208459234002474,0.12865979924524484,0.10594542854180682,0.0,0.8753571409779629,0.5520591715279861,0.2913151276354322,0.38509755534078083,0.41862922681395354,neutral,01,17,17,male,normal,1980
80,2.6693333333333333,True,1.0,0.5205682538233993,0.5089509991683293,0.5147596264958643,0.6093336008582089,-0.05935185185185182,-0.05814814814814806,0.3447907842310229,0.2234048674911284,0.19191529001815294,0.844791138665022,0.01161725465507002,0.0012037037037037623,0.009479306812722816,0.45051316776552697,0.12821387445994126,0.10558627007710082,0.0,0.9999999987499999,0.5495739263205281,0.2913451644026158,0.38817537049030615,0.4252033483114392,neutral,01,17,17,male,normal,1980
90,3.003,True,1.0,0.48543985053732686,0.4619901108028096,0.47371498067006823,0.40761655020663745,-0.062037037037037,-0.059768518518518554,0.35503915681500303,0.17739365897251175,0.19126323805885817,1.1621583579712913,0.02344973973451725,0.0022685185185184475,0.01231756350081146,0.6559722447925168,0.12893156099475744,0.10489048841509262,0.0,0.9999999987499999,0.548830199579832,0.2890716714384175,0.3875412069174198,0.4285067767765606,neutral,01,17,17,male,normal,1980
100,3.336666666666667,True,1.0,0.5118231021156193,0.501549793514073,0.5066864478148462,0.4435588629322932,-0.058287037037037026,-0.059537037037037055,0.3568440184997746,0.20218299046090804,0.1912021973866771,1.14232064818912,0.010273308601546294,0.0012500000000000289,0.012351108546508182,0.6458022194604855,0.12774661292037326,0.10615112302752983,0.0,0.9999999987499999,0.5496177502172744,0.2890893041691292,0.3851988047688674,0.4254542748339439,neutral,01,17,17,male,normal,1980
110,3.6703333333333332,True,1.0,0.539057330625133,0.5224474131752903,0.5307523719002116,0.44012089703156154,-0.06069444444444444,-0.06032407407407414,0.3490063184287265,0.20672345163603656,0.1905698540911311,1.2059240437796135,0.016609917449842637,0.00037037037037029874,0.01234919490343811,0.6484357281028362,0.13001403803097195,0.10372953216428692,0.0,0.9999999987499999,0.5522961681469463,0.2891850110405299,0.387063266530743,0.4262151969320521,neutral,01,17,17,male,normal,1980
0,0.0,True,1.0,0.5555609432296794,0.5420714978451597,0.5488162205374196,0.6110519387445351,-0.05791666666666656,-0.05819444444444438,0.33202266683600795,0.30549983148120874,0.18355334403178744,0.8981498719487172,0.013489445384519683,0.0002777777777778212,0.009459434271266064,0.48452854886416535,0.12579358349031486,0.10757654320290752,0.0,0.836377837142757,0.5502635805572228,0.29302554415937854,0.383003040205115,0.4266961343371072,neutral,01,17,17,male,normal,1981
10,0.33366666666666667,True,1.0,0.5338795253725807,0.5316604979144288,0.5327700116435048,0.6011628103817563,-0.05865740740740727,-0.058611111111111114,0.331362621368741,0.30058140519087817,0.18495996866272457,0.8862324855144981,0.0022190274581518343,4.6296296296155504e-05,0.011365114937788183,0.49610738510597546,0.12639106055185703,0.10651680718268895,0.0,0.9999999987499999,0.5494175682616796,0.29306183729700735,0.3856755698734371,0.43201880639641815,neutral,01,17,17,male,normal,1981
20,0.6673333333333333,True,1.0,0.5200325604530014,0.5237638626176586,0.52189821153533,0.6297896108761256,-0.05800925925925926,-0.058240740740740704,0.33048286822817036,0.3148948054380628,0.18634708557960422,0.8286866002906851,0.003731302164657224,0.00023148148148144365,0.009777161835280886,0.47301136363636304,0.126427118893884,0.10700946617247435,0.0,0.895128069995515,0.5497544403308199,0.2923771238214301,0.3857760233717357,0.4326784834088993,neutral,01,17,17,male,normal,1981
30,1.0010000000000001,True,1.0,0.2706271964151958,0.24966199666309402,0.2601445965391449,0.8755766380387587,-0.07791666666666658,-0.07731481481481473,0.3558420464444458,0.3250128573445025,0.19185922873339611,0.297112308891491,0.02096519975210176,0.0006018518518518534,0.007922539990691629,0.33237429253973255,0.12247596115681575,0.10996156443500332,0.0,0.902636411780554,0.5577932471191602,0.2941431538280453,0.38417486580499605,0.4249855916450841,neutral,01,17,17,male,normal,1981
40,1.3346666666666667,True,1.0,0.4920670714551398,0.4593418313352118,0.4757044513951758,0.724827143665924,-0.08333333333333337,-0.08476851851851847,0.34509340794100557,0.32820512820512815,0.20571917188127772,0.6563005477267695,0.032725240119928,0.001435185185185095,0.01041884574183968,0.4032791747137135,0.12639555026215576,0.1074021182815428,0.0,0.9999999987499999,0.5553477379701881,0.2917920953594098,0.392806549019195,0.43343046772953125,neutral,01,17,17,male,normal,1981
50,1.6683333333333334,True,1.0,0.47826960975931226,0.42483280263333373,0.451551206196323,0.7493904585453108,-0.08162037037037034,-0.08263888888888887,0.33660434889721536,0.256721692391785,0.21133686064245522,0.6025579870243578,0.053436807125978536,0.0010185185185185297,0.006575714083925368,0.37680410845892953,0.12594963892053077,0.10721624318707083,0.0,0.9999999987499999,0.5523582892688326,0.29305576301208425,0.39287619602230556,0.4296802105465225,neutral,01,17,17,male,normal,1981
60,2.0020000000000002,True,1.0,0.45789375382233355,0.4216949076809059,0.4397943307516197,0.6576910620721849,-0.07189814814814816,-0.07569444444444445,0.35644347133613824,0.2498593659379298,0.20576923250270696,0.6686944009334129,0.036198846141427654,0.0037962962962962976,0.0009617137271580206,0.4390944721782888,0.12477177394971556,0.10805705405011648,0.0,0.9999999987499999,0.5493656621711185,0.2926196872308214,0.39244142398478965,0.42830447453511317,neutral,01,17,17,male,normal,1981
70,2.3356666666666666,True,1.0,0.47870085761015546,0.4748416600612372,0.4767712588356963,0.685920497653662,-0.06824074074074066,-0.07148148148148159,0.3405134457646192,0.25377452547075524,0.20305187448718476,0.6950823899658846,0.0038591975489182806,0.0032407407407409328,0.006536976067223223,0.4181410456624892,0.12803776559308425,0.10615929780214442,0.0,0.9999999987499999,0.549760643257303,0.2924685576549234,0.394857260979393,0.42936464699951904,neutral,01,17,17,male,normal,1981
80,2.6693333333333333,True,1.0,0.5198858025731665,0.49681539125140806,0.5083505969122872,0.44012089703156065,-0.0666666666666666,-0.06981481481481483,0.3503172381511864,0.1800494578765482,0.19883225111080474,1.1550249041590812,0.023070411321758466,0.003148148148148233,0.00539905205426845,0.6335871292626685,0.12828951827991913,0.10567479112792741,0.0,0.8542884639863306,0.5468598013736744,0.28978403953323206,0.39241747811513394,0.43354601634074125,neutral,01,17,17,male,normal,1981
90,3.003,True,1.0,0.5002448357917789,0.48950717788812376,0.49487600683995137,0.4568777314030488,-0.06388888888888894,-0.06611111111111112,0.3493448792659205,0.2082824951984493,0.19607667346241126,1.0831694626923745,0.010737657903655162,0.002222222222222181,0.009730780658687191,0.6293640890409897,0.128450871496085,0.10565907220839096,0.0,0.9999999987499999,0.546755461223552,0.2904017604455574,0.3886503923721295,0.42746221886291846,neutral,01,17,17,male,normal,1981
100,3.336666666666667,True,1.0,0.47175320002175847,0.44886626284995373,0.4603097314358561,0.4874882987537966,-0.06537037037037025,-0.0694907407407408,0.34613292816335184,0.23694455642998435,0.19191529001815288,0.944247754484735,0.022886937171804733,0.004120370370370552,0.004031950723264222,0.5787213089105611,0.12705119587367514,0.10554818842295449,0.0,0.9999999987499999,0.5504661093109118,0.2904779066056369,0.3922109439233135,0.43288945870323337,neutral,01,17,17,male,normal,1981
