frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5194504631169913,0.503542317828579,0.5114963904727852,0.4685170960752503,-0.06277777777777782,-0.06222222222222218,0.34034181112763545,0.268708334513747,0.18413387926676386,1.0917347408612637,0.015908145288412334,0.0005555555555556424,0.0007033445752530208,0.6121323529411776,0.12887869040552172,0.10531786664714941,0.0,0.9999999987499999,0.5508117839635854,0.28954477752199215,0.3879507312253059,0.4332520714530411,neutral,01,17,17,male,normal,1982
10,0.33366666666666667,True,1.0,0.4780080122707063,0.45675013919557,0.46737907573313814,0.5117929994790595,-0.060416666666666674,-0.06046296296296294,0.33248837269524834,0.2985459163627852,0.18346811599750412,0.9132189697961302,0.02125787307513627,4.6296296296266526e-05,0.0019536486349814156,0.5781250000000012,0.12777828572830463,0.10629238766981719,0.0,0.9999999987499999,0.5521612031531363,0.2898893533574529,0.39205957840092864,0.4356183054597235,neutral,01,17,17,male,normal,1982
20,0.6673333333333333,True,1.0,0.5052276037105934,0.5026663282724381,0.5039469659915157,0.5038876416462889,-0.06282407407407403,-0.06402777777777768,0.33582980751608915,0.2869360181596928,0.18621602556979983,1.0001177332808422,0.0025612754381553193,0.0012037037037036513,0.0030884445284537435,0.5787919492903068,0.12869279295789346,0.10536427747887231,0.0,0.9999999987499999,0.5511811846613646,0.29034062110422093,0.3906383550491545,0.43339947596064815,neutral,01,17,17,male,normal,1982
30,1.0010000000000001,True,1.0,0.5053475873163743,0.5044016754658863,0.5048746313911303,0.7616429109843661,-0.06421296296296303,-0.06620370370370371,0.33214432011798034,0.33848959669969886,0.18763178962148847,0.6628757704035056,0.0009459118504879793,0.001990740740740682,0.008876944943123044,0.3853957581757694,0.12444446802971058,0.10790544489862433,0.0,0.9999999987499999,0.5571687479913842,0.29299967286447876,0.3864807439052796,0.4306509834969707,neutral,01,17,17,male,normal,1982
40,1.3346666666666667,True,1.0,0.5200325604530014,0.5088395277387656,0.5144360440958835,0.6373463627222564,-0.06643518518518515,-0.06907407407407407,0.3474551878900382,0.27797159170802854,0.19114832178248242,0.8071530241399762,0.011193032714235773,0.002638888888888913,0.007133978217447542,0.44278743872871,0.1262884126888173,0.10645967909349745,0.0,0.9999999987499999,0.5547696211844113,0.2911360904668375,0.38974257389413136,0.433489102442293,neutral,01,17,17,male,normal,1982
50,1.6683333333333334,True,1.0,0.513219534133756,0.503094997406471,0.5081572657701134,0.8193654199547048,-0.06365740740740744,-0.06495370370370362,0.3375258794142524,0.3263574130328064,0.19179559324362383,0.6201839294099143,0.010124536727284972,0.0012962962962961844,0.00506141392975071,0.3718220338983046,0.1289192770384834,0.10526818077510063,0.0,0.8268090683718919,0.5565641206795219,0.2928785418305759,0.39697212975428503,0.43318906407335883,neutral,01,17,17,male,normal,1982
60,2.0020000000000002,True,1.0,0.4024604924296724,0.37861349315572146,0.39053699279269694,0.6354081226548226,-0.06615740740740728,-0.06749999999999995,0.3644381435887885,0.22691652122297273,0.18976072179864673,0.6146238596399738,0.023846999273950953,0.001342592592592673,0.0045442592004374645,0.4381009985709329,0.12545358330681505,0.10761937016652205,0.0,0.9999999987499999,0.5531107168179772,0.29121588956356187,0.38859444463849063,0.4315222459222217,neutral,01,17,17,male,normal,1982
70,2.3356666666666666,True,1.0,0.48605284244481145,0.4743378554351924,0.48019534894000193,0.7072857661851228,-0.061574074074074114,-0.06259259259259253,0.3372286919084253,0.30508510792387594,0.1876468337822827,0.6789269230314428,0.011714987009619038,0.0010185185185184187,0.0023834018181308958,0.4085341751169843,0.1295906121673688,0.10425804125529115,0.0,0.9999999987499999,0.5530282299404137,0.28999552784918065,0.39447564380091715,0.4321459798262156,neutral,01,17,17,male,normal,1982
80,2.6693333333333333,True,1.0,0.4160251471689211,0.4076148605080437,0.4118200038384824,0.4074154556610585,-0.06555555555555559,-0.0665277777777778,0.35620457941200534,0.17739365897251078,0.1876626898353799,1.0108109501400167,0.008410286660877397,0.0009722222222222077,0.013394230986842585,0.6357947117590703,0.1286940119186724,0.1048189170981669,0.0,0.9999999987499999,0.5516438055925494,0.2882856913902298,0.3922011339987492,0.43393658744182445,neutral,01,17,17,male,normal,1982
90,3.003,True,1.0,0.45060840330944735,0.43426040613041605,0.4424344047199317,0.4371957601365255,-0.06430555555555556,-0.06388888888888883,0.3534999375764307,0.21197370188437603,0.18625903980083214,1.0119823773720273,0.016347997179031293,0.0004166666666667318,0.010367211513517325,0.6314093992257863,0.12962496649824648,0.10421532511388826,0.0,0.9999999987499999,0.5522940037968312,0.2877720059998467,0.3923687355014023,0.43437224703572785,neutral,01,17,17,male,normal,1982
100,3.336666666666667,True,1.0,0.4915728036103061,0.47446390984369113,0.4830183567269986,0.4506738601323993,-0.06277777777777782,-0.06425925925925924,0.34314340645465846,0.24578640180515343,0.18693783475525297,1.0717691871125987,0.017108893766614952,0.001481481481481417,0.008588128000129086,0.6142948965498621,0.1280504127028844,0.10433368707671255,0.0,0.9999999987499999,0.551217829647484,0.2897161015417387,0.39039849362576245,0.43638790244781706,neutral,01,17,17,male,normal,1982
0,0.0,True,1.0,0.5557752386834475,0.5235459433418046,0.539660591012626,0.7192282210407093,-0.061481481481481526,-0.06277777777777782,0.3200628362894705,0.3302578566003258,0.19040764478510802,0.7503328918764445,0.03222929534164287,0.0012962962962962954,0.008906113471735526,0.42474489795918413,0.12736361217838474,0.10661035749675234,0.0,0.9999999987499999,0.5511827681619523,0.2925062972613081,0.38392278510590594,0.4263445955053529,neutral,01,17,17,male,normal,1983
10,0.33366666666666667,True,1.0,0.5141265496439059,0.5090029737163441,0.511564761680125,0.7196633382516024,-0.05921296296296291,-0.06018518518518523,0.3188942276891281,0.33777890307868885,0.190407644785108,0.7108389916359421,0.005123575927561852,0.0009722222222223187,0.01094270517093295,0.42520688534198986,0.1267688144834549,0.10642558888342518,0.0,0.9999999987499999,0.5512846937212386,0.29262101908085564,0.3879493727398837,0.42892051358278266,neutral,01,17,17,male,normal,1983
20,0.6673333333333333,True,1.0,0.5333558764450843,0.5301700382528143,0.5317629573489493,0.7165967112287548,-0.05935185185185182,-0.059768518518518554,0.3252392162624798,0.3296136294626677,0.19174466964605202,0.7420672590544416,0.0031858381922700296,0.0004166666666667318,0.007953473501105738,0.4049743735262368,0.12661278252148178,0.10553349189586926,0.0,0.9999999987499999,0.5521103166266507,0.29184233343513255,0.3887170425301392,0.4282707154912173,neutral,01,17,17,male,normal,1983
30,1.0010000000000001,True,1.0,0.506216910418616,0.5090624705978947,0.5076396905082554,0.7535154614825142,-0.06337962962962967,-0.06305555555555553,0.32958631033054775,0.32697886077828847,0.19248957256034346,0.6736951216760606,0.0028455601792786167,0.00032407407407414324,0.00684171831846617,0.393119561500188,0.12368775789631349,0.10753893051054324,0.0,0.9999999987499999,0.5551252880370898,0.29161876728335484,0.38544788761275034,0.4274181866184268,neutral,01,17,17,male,normal,1983
40,1.3346666666666667,True,1.0,0.5174461791015855,0.5145230392589136,0.5159846091802496,0.6413748620521179,-0.06314814814814818,-0.06226851851851861,0.35243736289431954,0.2538775495622969,0.19107446757872656,0.8044977121949017,0.0029231398426718957,0.0008796296296295636,0.010691453571450129,0.4340939619677296,0.12652361281392982,0.10653830178854438,0.0,0.9999999987499999,0.552898760582358,0.291202830638459,0.3892638904038188,0.4283082698045119,neutral,01,17,17,male,normal,1983
50,1.6683333333333334,True,1.0,0.4722993703138872,0.4694624110629214,0.47088089068840433,0.759934436019417,-0.062361111111111034,-0.06092592592592605,0.3452190268631354,0.2646066784392953,0.19389210073779597,0.6196335741210875,0.002836959250965776,0.001435185185184984,0.008885408902274884,0.3720617697446472,0.12863875248565873,0.10561080074844893,0.0,0.9999999987499999,0.5542342429706257,0.29128191206729875,0.39165582351230765,0.42515156437525453,neutral,01,17,17,male,normal,1983
60,2.0020000000000002,True,1.0,0.520227028198283,0.5222300416266272,0.5212285349124551,0.6479927317781865,-0.062222222222222234,-0.06199074074074079,0.3633958727562756,0.2203035881592223,0.1925529787018724,0.8043740451874021,0.0020030134283441914,0.00023148148148144365,0.0078111959989758525,0.41814104566248844,0.12491199467616121,0.10736388707404684,0.0,0.9999999987499999,0.5526532360209708,0.29138420747897403,0.3864532900086699,0.4256188156205217,neutral,01,17,17,male,normal,1983
70,2.3356666666666666,True,1.0,0.5333558764450854,0.5326451941622486,0.5330005353036671,0.7093648168797344,-0.06138888888888894,-0.06087962962962967,0.3310801246463629,0.2908211719756645,0.1932135675544401,0.7513771794436654,0.000710682282836772,0.0005092592592592649,0.006942508598412285,0.41814104566248844,0.12785871380311734,0.10493228126837519,0.0,0.9999999987499999,0.5547567617124977,0.2911360617634293,0.38907980063017866,0.4244346445383418,neutral,01,17,17,male,normal,1983
80,2.6693333333333333,True,1.0,0.5041893666081073,0.503437541975392,0.5038134542917496,0.42055363160068515,-0.06106481481481485,-0.061481481481481526,0.35838375594615646,0.17739365897251086,0.19047174398086422,1.1979767060247848,0.0007518246327152811,0.0004166666666666763,0.008287714236042052,0.6357932100976637,0.128971802689751,0.10538476139482304,0.0,0.9999999987499999,0.5498718845897734,0.28896005721080964,0.3863934819295046,0.42970298755073427,neutral,01,17,17,male,normal,1983
90,3.003,True,1.0,0.4650844925870322,0.47714915336531116,0.4711168229761717,0.44012089703156065,-0.06138888888888888,-0.060925925925925994,0.3503975610307783,0.19338645475629135,0.18968632733483395,1.0704259355864858,0.012064660778278946,0.0004629629629628873,0.007639440939643715,0.6314093992257879,0.12750560821181822,0.1046352638071018,0.0,0.8670348809999117,0.5498475935608619,0.288290478100739,0.3867000125500899,0.4282283869012147,neutral,01,17,17,male,normal,1983
100,3.336666666666667,True,1.0,0.5252806308616609,0.5157813973584474,0.5205310141100541,0.4569402526311304,-0.06203703703703711,-0.06231481481481499,0.3485220577000903,0.22172007553383197,0.18971367571775175,1.1391664689480923,0.009499233503213467,0.0002777777777778767,0.011000276662800748,0.6292779757788493,0.12833992259801077,0.10488951548043766,0.0,0.9999999987499999,0.5513727549379127,0.28897718937551764,0.3895050767765122,0.43083500926416823,neutral,01,17,17,male,normal,1983
0,0.0,True,1.0,0.4802033096370387,0.45947457589886864,0.4698389427679537,0.6242525453253026,-0.07041666666666668,-0.06398148148148147,0.33572293689210025,0.31919396924158283,0.19106208921678955,0.7526424141740858,0.02072873373817008,0.00643518518518521,0.008895239732576568,0.48787748289519195,0.11962410004592364,0.1127198895783706,0.0,0.9999999987499999,0.5955352374934348,0.3209134429110304,0.38463323876901806,0.47031864629298525,calm,02,17,17,male,normal,1984
10,0.33366666666666667,True,1.0,0.4936984390610624,0.452270227267757,0.4729843331644097,0.6292612050989099,-0.07458333333333333,-0.06805555555555548,0.33114326597269667,0.3217550064463014,0.18964127434192113,0.7516502357555381,0.041428211793305414,0.0065277777777778545,0.01197148121089694,0.48787748289519195,0.1189412420770905,0.1144434508228938,0.0,0.9999999987499999,0.5948902659657613,0.3204883568233247,0.3874028501998375,0.4716370274059945,calm,02,17,17,male,normal,1984
20,0.6673333333333333,True,1.0,0.44988989390184225,0.4249772431687325,0.43743356853528736,0.6339613985956984,-0.07162037037037033,-0.06828703703703698,0.3351007085772879,0.3239994033731033,0.18687456472172814,0.6900003210041745,0.024912650733109776,0.003333333333333355,0.014739561851827206,0.47703747405159863,0.12567829676748338,0.10682314486322661,0.0,0.9999999987499999,0.5466207973423743,0.2929611320785385,0.40216981540700486,0.43572346840992937,calm,02,17,17,male,normal,1984
30,1.0010000000000001,True,1.0,0.4115623496861176,0.4083912908717041,0.40997682027891086,0.7244902732118416,-0.08351851851851849,-0.08768518518518514,0.3653174427054037,0.297558505069149,0.2014347231801579,0.5658831256096565,0.0031710588144134855,0.004166666666666652,0.006632837111208116,0.3933657042093107,0.1227789713672136,0.10892573210160232,0.0,0.9999999987499999,0.5578988530255853,0.29019586543673964,0.3857571491125377,0.4311576364674101,calm,02,17,17,male,normal,1984
40,1.3346666666666667,True,1.0,0.4402187880789999,0.3965624808702383,0.4183906344746191,0.7929031848076404,-0.08810185185185199,-0.08944444444444449,0.34706156201863747,0.32808244078634324,0.21059208472821006,0.5276692570936278,0.04365630720876157,0.0013425925925925064,0.013016265826593553,0.378607715756225,0.12324374151718481,0.10662753690093829,0.0,0.9999999987499999,0.5494805280237096,0.29181246676659806,0.4088780353834046,0.4334586444935745,calm,02,17,17,male,normal,1984
50,1.6683333333333334,True,1.0,0.4351456862849979,0.4233222528696647,0.4292339695773313,0.43777242009667733,-0.08277777777777773,-0.08583333333333337,0.35703994173036624,0.1790887173122773,0.20979351210270927,0.9804956865088477,0.011823433415333207,0.0030555555555556446,0.01100443827974113,0.5965909090909083,0.12599957398708136,0.10644400364488114,0.0,0.9999999987499999,0.5448337718368598,0.2913520962208287,0.41020252135402024,0.43914559668918873,calm,02,17,17,male,normal,1984
60,2.0020000000000002,True,1.0,0.42206822962712065,0.4315363554592448,0.4268022925431827,0.6584848200494987,-0.07930555555555563,-0.08152777777777775,0.3526981312054078,0.24859523620460067,0.2084270622490702,0.6481581344746864,0.009468125832124141,0.0022222222222221255,0.00418679160740358,0.4481394564081781,0.12373933501171064,0.10923781156264757,0.0,0.9999999987499999,0.5509356718781263,0.2911055390900431,0.39067574152730433,0.4311784852623149,calm,02,17,17,male,normal,1984
70,2.3356666666666666,True,1.0,0.44865010233304226,0.4054632427940156,0.4270566725635289,0.47458564437956346,-0.07861111111111113,-0.07916666666666655,0.3483776027668176,0.18305446283211757,0.20493409202043844,0.8998516445263104,0.04318685953902668,0.0005555555555554204,0.011983768409013227,0.5946428571428558,0.12815706668969593,0.10474972340173945,0.0,0.9999999987499999,0.5416850479410515,0.2928700873738139,0.41361850276621337,0.44272085071943135,calm,02,17,17,male,normal,1984
80,2.6693333333333333,True,1.0,0.4292051250506056,0.40464331233842993,0.4169242186945178,0.41410465311862066,-0.07787037037037042,-0.07865740740740745,0.3533408511704686,0.19366223322349538,0.19801532628674082,1.0068088236987027,0.024561812712175668,0.0007870370370370305,0.01714343483225319,0.69015668458968,0.12578638818111915,0.10579925976867902,0.0,0.9999999987499999,0.5413125997821003,0.29135773786909147,0.4059457577931625,0.4375436411810208,calm,02,17,17,male,normal,1984
90,3.003,True,1.0,0.4217717755329773,0.4041726563365517,0.4129722159347645,0.4368571613831638,-0.07754629629629639,-0.07671296296296293,0.3476362622011336,0.22511539976729747,0.1987220957950593,0.9453255032542548,0.017599119196425594,0.0008333333333334636,0.016711365110309354,0.618019023656762,0.12790429195623124,0.10396444925632353,0.0,0.9999999987499999,0.5422781622101965,0.29146200919067033,0.40867127539089,0.44160371292986417,calm,02,17,17,male,normal,1984
100,3.336666666666667,True,1.0,0.44295033067989503,0.4319483734614772,0.43744935207068614,0.4141046531186204,-0.07953703703703702,-0.07902777777777781,0.35361265489554966,0.22037426539225308,0.2000858122791084,1.0563739112233028,0.011001957218417846,0.0005092592592592093,0.011708091880131498,0.6901566845896814,0.1274804012796725,0.10411846139944471,0.0,0.9999999987499999,0.5412837982693076,0.29100965964072334,0.4080663836696091,0.43922137021071045,calm,02,17,17,male,normal,1984
0,0.0,True,1.0,0.4501678314355032,0.4246243147738231,0.43739607310466316,0.6159180174077281,-0.07032407407407404,-0.06870370370370371,0.32956210453730045,0.3079590087038646,0.18966219313384594,0.710153073530099,0.025543516661680088,0.0016203703703703276,0.013279260304203315,0.4845700040570012,0.12334719742373325,0.10828185356573412,0.0,0.9999999987499999,0.5478078686709059,0.28944288618908376,0.38616398172391886,0.4306876895366112,calm,02,17,17,male,normal,1985
10,0.33366666666666667,True,1.0,0.4626704180309498,0.44035476948899427,0.45151259375997205,0.6061591665172111,-0.06949074074074069,-0.06884259259259268,0.33605926179369616,0.28898285845587923,0.1875687536705291,0.7448746446485552,0.022315648541955557,0.0006481481481480089,0.008809483088991255,0.4845700040570012,0.12338213468512814,0.10682466093656777,0.0,0.8847208533058424,0.5475033868625576,0.28931044116837784,0.3901583027524853,0.43079539190772503,calm,02,17,17,male,normal,1985
20,0.6673333333333333,True,1.0,0.42805861055256195,0.3839071363974329,0.4059828734749974,0.5921155380459265,-0.06995370370370363,-0.0687962962962963,0.33575798913016175,0.28898285845588045,0.18894704285044794,0.6856480659413264,0.044151474155129045,0.0011574074074073293,0.01555977437922417,0.49606289804144704,0.12446496826498643,0.1069951522195054,0.0,0.9999999987499999,0.5500082040550596,0.28968267878054943,0.392503285499229,0.43336036339982564,calm,02,17,17,male,normal,1985
30,1.0010000000000001,True,1.0,0.4639489530862742,0.4369241916732046,0.45043657237973944,0.8288556011330463,-0.07703703703703713,-0.07754629629629622,0.3790201118658005,0.29690349891332996,0.19933005317891397,0.5434439626926478,0.027024761413069587,0.0005092592592590983,0.0073856287318456075,0.32776537604718564,0.1202512922890837,0.10929621384471212,0.0,0.9999999987499999,0.5512802748443127,0.2898206615976934,0.39599990314376887,0.4430855288946825,calm,02,17,17,male,normal,1985
40,1.3346666666666667,True,1.0,0.4640879218531044,0.4302284156717226,0.4471581687624135,0.6987541774399586,-0.07703703703703713,-0.07759259259259255,0.3506761540142899,0.26203281653998434,0.20212901015410123,0.6399363083605123,0.03385950618138178,0.0005555555555554204,0.008083764414612593,0.41105769230769157,0.12079452348671714,0.10887066960739805,0.0,0.9999999987499999,0.550971879243885,0.2889549053571416,0.3910112014812867,0.4320969313760722,calm,02,17,17,male,normal,1985
50,1.6683333333333334,True,1.0,0.434916191004388,0.4112863493341942,0.4231012701692911,0.4838119403367247,-0.07745370370370369,-0.0784259259259259,0.349749752506932,0.20828249519844938,0.2090803303492848,0.87451597386129,0.023629841670193774,0.0009722222222222077,0.008349903434417957,0.5475131819061866,0.1249406145451008,0.10697497653204699,0.0,0.9999999987499999,0.547828435116234,0.2872348070646795,0.3927735107371881,0.42978055568736123,calm,02,17,17,male,normal,1985
60,2.0020000000000002,True,1.0,0.4227564383431196,0.418047481171367,0.42040195975724326,0.6136259398452241,-0.07416666666666666,-0.07731481481481478,0.3674107817499779,0.19809564195178694,0.20841571450629243,0.68511112790193,0.004708957171752626,0.003148148148148122,0.0118809302000993,0.4807881747963867,0.12296240858455097,0.11028450719165249,0.0,0.9999999987499999,0.548159212747599,0.2895571665064,0.39489609269492354,0.429300296020916,calm,02,17,17,male,normal,1985
70,2.3356666666666666,True,1.0,0.4430460383595628,0.4315363554592452,0.437291196909404,0.5834996260019317,-0.07708333333333328,-0.07791666666666663,0.3632668139387265,0.22691652122297368,0.2091098853667771,0.7494284099300456,0.01150968290031762,0.0008333333333333526,0.011030825491384635,0.5019714221367332,0.12628251318139944,0.10700217362091144,0.0,0.9999999987499999,0.5503063446784964,0.28832875560290216,0.39920087316786385,0.42981860224064583,calm,02,17,17,male,normal,1985
80,2.6693333333333333,True,1.0,0.4152502865619435,0.4228812555040887,0.4190657710330161,0.4196849431465143,-0.0718981481481481,-0.07393518518518516,0.35977743775341037,0.19014036635073056,0.20287407340637154,0.99852467398793,0.007630968942145211,0.0020370370370370594,0.01578678537811378,0.6707827300059606,0.12538579211385192,0.10681017647145903,0.0,0.9999999987499999,0.5505635623468137,0.28736261057960893,0.39436789630421476,0.4320079992883916,calm,02,17,17,male,normal,1985
90,3.003,True,1.0,0.45106026713727937,0.4097245118707168,0.43039238950399805,0.4270475630307162,-0.07324074074074066,-0.07393518518518516,0.35071999045408797,0.22006044851577972,0.2021573170520266,1.0078324448207687,0.04133575526656258,0.0006944444444444975,0.01843387810486934,0.6858350539752694,0.12490697872889166,0.10683606827288708,0.0,0.9999999987499999,0.5501768841520983,0.2874593217842204,0.3893397148041345,0.42984399732366035,calm,02,17,17,male,normal,1985
100,3.336666666666667,True,1.0,0.4369826131901701,0.418047481171367,0.42751504718076855,0.4354288912151758,-0.07217592592592592,-0.07185185185185189,0.3545507030713467,0.21108637508057973,0.1973475194038022,0.9818251746862234,0.018935132018803147,0.0003240740740740322,0.017163528758254058,0.6504619770080732,0.12444953632001371,0.10683491885173219,0.0,0.9999999987499999,0.5508074880342763,0.28712710196872887,0.3892979122748524,0.4300019582420326,calm,02,17,17,male,normal,1985
0,0.0,True,1.0,0.467860449349161,0.41522470557212793,0.44154257746064446,0.7797974329574765,-0.08060185185185187,-0.07300925925925922,0.3186786089903515,0.4548571589810071,0.18820903826281987,0.5662272774944136,0.05263574377703306,0.007592592592592651,0.015830944137912993,0.3853957581757694,0.12886359482953474,0.10314308717925419,0.0,0.8826007965861945,0.5356636054656237,0.286782010542977,0.4088602058991887,0.4401725189594993,calm,02,17,17,male,normal,1986
10,0.33366666666666667,True,1.0,0.4403547694889948,0.4148027539910807,0.4275787617400377,0.7138842429724204,-0.08171296296296293,-0.07356481481481475,0.32876546216824487,0.41290792857126474,0.18820903826281987,0.5989469104398715,0.025552015497914138,0.008148148148148182,0.015928594817996005,0.41909215698859825,0.1286327759966487,0.10434774162285378,0.0,0.9999999987499999,0.5396619990105417,0.28696313919847416,0.41323816589116263,0.44264124421580814,calm,02,17,17,male,normal,1986
20,0.6673333333333333,True,1.0,0.40531594448505054,0.4019006235608811,0.4036082840229658,0.7082650240286434,-0.07611111111111118,-0.06944444444444442,0.3330764784823734,0.4096827099773524,0.18543682774578085,0.5698548852902882,0.0034153209241694626,0.006666666666666765,0.013788305675715663,0.41911764705882415,0.12615760460424624,0.10625665794286725,0.0,0.9999999987499999,0.54392461318121,0.28488256267470496,0.3930918427198965,0.4292227325309908,calm,02,17,17,male,normal,1986
30,1.0010000000000001,True,1.0,0.3240510137695307,0.33821870612255783,0.3311348599460443,0.6815022388151105,-0.09916666666666663,-0.09916666666666674,0.34450369895188804,0.3340494073188112,0.21181852262788545,0.4858896142759117,0.014167692353027117,1.1102230246251565e-16,0.010626756462467508,0.4305675412895528,0.1254083242516725,0.10784890613957358,0.0,0.9999999987499999,0.54743343306854,0.2840923865941799,0.38309414661036767,0.42007155556602627,calm,02,17,17,male,normal,1986
40,1.3346666666666667,True,1.0,0.4128410952340579,0.3916414952940813,0.4022412952640696,0.5925875074380487,-0.09060185185185188,-0.09393518518518523,0.34977125654211816,0.28310302588262054,0.21530045803466902,0.678788010572635,0.021199599939976554,0.003333333333333355,0.0019105479177722003,0.462463871421263,0.12520832083903308,0.1075509130470345,0.0,0.9999999987499999,0.547795014427646,0.2839433733327497,0.39779101438820996,0.42611226795874524,calm,02,17,17,male,normal,1986
50,1.6683333333333334,True,1.0,0.44532565347445435,0.4336975291806603,0.43951159132755735,0.7085716759451484,-0.08634259259259264,-0.09004629629629629,0.35652896327063444,0.30917874396135264,0.21112412083566012,0.6202782389534586,0.011628124293794062,0.0037037037037036535,0.004425187575242591,0.3886160401109461,0.127413886125314,0.10529117732535101,0.0,0.9999999987499999,0.5461826976181099,0.2850453190144518,0.39886694653537236,0.4265300360655612,calm,02,17,17,male,normal,1986
60,2.0020000000000002,True,1.0,0.4607957463539202,0.4472466377672903,0.4540211920606052,0.8888192351088805,-0.08967592592592594,-0.09342592592592586,0.367904476848075,0.3317423905688074,0.21599482955988772,0.510813868699621,0.013549108586629888,0.00374999999999992,0.003806837823482542,0.324823943661972,0.12341802773417876,0.10872806995960133,0.0,0.7071067807446058,0.5398066642829007,0.28539799131906574,0.39451861350261197,0.4231820144398749,calm,02,17,17,male,normal,1986
70,2.3356666666666666,True,1.0,0.4759200970930526,0.45553004505874267,0.46572507107589767,0.661247584622582,-0.08680555555555552,-0.08615740740740735,0.33345640567920204,0.26174383557977116,0.22153638758548477,0.7043126990652343,0.020390052034309936,0.0006481481481481755,0.001149323917471528,0.44579956307070057,0.12625921361785009,0.10756235918809134,0.0,0.9999999987499999,0.5414545434423769,0.28575098216545336,0.3974072277133708,0.42003820008929255,calm,02,17,17,male,normal,1986
80,2.6693333333333333,True,1.0,0.47579362407303905,0.4487318900031636,0.4622627570381013,0.3916907164973312,-0.08319444444444452,-0.08226851851851852,0.35186783979595143,0.1435946903462717,0.22430861674064606,1.1801728699925695,0.027061734069875443,0.0009259259259259967,0.005871202344588219,0.7318807002395987,0.12578918130880978,0.10579593888800477,0.0,0.9999999987499999,0.5428861975805948,0.28275967863135343,0.3973227801031776,0.41988485368685585,calm,02,17,17,male,normal,1986
90,3.003,True,1.0,0.2862088484135805,0.2755373483100211,0.2808730983618008,0.4184161067890319,-0.0863888888888889,-0.08439814814814817,0.35054325326700625,0.15680916489235172,0.21806115361267805,0.6712769747733894,0.01067150010355944,0.0019907407407407374,0.009622287080508456,0.685835053975267,0.12742765046303975,0.10473018884193017,0.0,0.9999999987499999,0.5416596351978291,0.2837215462961179,0.3947030828746451,0.41969640459429663,calm,02,17,17,male,normal,1986
100,3.336666666666667,True,1.0,0.4564246685543939,0.40796643128917204,0.432195549921783,0.44066747100971754,-0.07745370370370358,-0.07500000000000001,0.354421903562238,0.18142648436641742,0.21666983577660293,0.9807747981294773,0.04845823726522186,0.002453703703703569,0.006712228429262146,0.6458022194604871,0.12614186954704518,0.10555582179183885,0.0,0.9999999987499999,0.5415275159516932,0.28314673871071133,0.3959546943773023,0.4214802061446299,calm,02,17,17,male,normal,1986
110,3.6703333333333332,True,1.0,0.2678102777572457,0.2955265520217223,0.281668414889484,0.4479428181198794,-0.08666666666666667,-0.0837500000000001,0.3479646593860055,0.16459478248989515,0.2076403586265802,0.6288043997930631,0.027716274264476592,0.0029166666666665675,0.002968888655054571,0.6614027427101727,0.12401012353109916,0.10910506731421975,0.0,0.9999999987499999,0.5365979064750902,0.28226248310305785,0.3594133565144757,0.39312184817833684,calm,02,17,17,male,normal,1986
0,0.0,True,1.0,0.44290922588661435,0.4190115655707461,0.4309603957286802,0.6695663831361869,-0.07282407407407404,-0.06569444444444444,0.3322663066494207,0.3347611347113814,0.19446366956824931,0.6436410288552745,0.023897660315868263,0.007129629629629597,0.018948308453908696,0.4723986383376897,0.12063280989244302,0.11009309001188672,0.0,0.9999999987499999,0.5801465179509304,0.313042616807112,0.4007903786731719,0.4601521229765689,calm,02,17,17,male,normal,1987
10,0.33366666666666667,True,1.0,0.46439024112139016,0.4459608260611708,0.4551755335912805,0.6887995673151895,-0.07907407407407413,-0.06921296296296292,0.33286689815968556,0.3581757750038985,0.19727791968317587,0.660824360510952,0.018429415060219334,0.00986111111111121,0.017986682682010514,0.4405695887144278,0.12130987792418303,0.10986805109467404,0.0,0.9999999987499999,0.5806699503082483,0.31316196393412415,0.40597897788725557,0.46331922631014033,calm,02,17,17,male,normal,1987
20,0.6673333333333333,True,1.0,0.4844319658134843,0.4594477007621443,0.4719398332878143,0.6799655636322951,-0.07740740740740742,-0.07027777777777777,0.32968519059798757,0.36773647829093503,0.19517798222610205,0.6940643152085054,0.024984265051339993,0.007129629629629652,0.018864436124832108,0.43812986432011547,0.12198317711786122,0.10946866003087742,0.0,0.9999999987499999,0.5773564593181023,0.3138148915797432,0.407516659885755,0.4666109704370352,calm,02,17,17,male,normal,1987
