frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.47579362407303916,0.41812721310502,0.4469604185890296,0.8061961044514389,-0.0861574074074074,-0.07749999999999996,0.33443589608888596,0.3484248544955196,0.20559266817864785,0.5544065719508227,0.057666410968019166,0.008657407407407447,0.020703298671194005,0.38284216039158886,0.11846197653275312,0.11071803796649858,0.0,0.9999999987499999,0.5759778912268032,0.3127417301210538,0.39978906503372963,0.46571583687485757,calm,02,17,17,male,normal,1987
40,1.3346666666666667,True,1.0,0.4771561943552245,0.4124319433500941,0.44479406885265926,0.5913583910359949,-0.07796296296296296,-0.07699074074074075,0.34776248814248417,0.24309501414751583,0.20975859763759305,0.7521565189485668,0.0647242510051304,0.0009722222222222077,0.003516627109297935,0.4754823883314359,0.12584797222466673,0.10697997167171162,0.0,0.9999999987499999,0.538204290559974,0.28287343685294064,0.39567928962167,0.4201527564103752,calm,02,17,17,male,normal,1987
50,1.6683333333333334,True,1.0,0.46066969194542096,0.4477583160725718,0.45421400400899636,0.7929982620086424,-0.08115740740740746,-0.08157407407407408,0.3554656544868218,0.31974420463629105,0.21389780617712997,0.572780579440975,0.012911375872849129,0.0004166666666666208,0.006309956656717837,0.37196049841249723,0.12739453707137968,0.10603573979826915,0.0,0.9999999987499999,0.5440988443189776,0.2834320576736877,0.40437200999855405,0.4245038158076256,calm,02,17,17,male,normal,1987
60,2.0020000000000002,True,1.0,0.4771561943552245,0.4655828468743693,0.47136952061479687,1.0041857727782852,-0.07907407407407396,-0.08050925925925928,0.35397793946376077,0.3411301992281426,0.21255169407993432,0.4694046992028743,0.0115733474808552,0.001435185185185317,0.002573269741194263,0.2887162696329664,0.12324429417340992,0.10996940667914393,0.0,0.9999999987499999,0.535402159269958,0.28451656792476576,0.3970996119602062,0.42293476927946133,calm,02,17,17,male,normal,1987
70,2.3356666666666666,True,1.0,0.4700917741666538,0.4459608260611715,0.45802630011391265,0.6423787731425344,-0.07462962962962971,-0.07606481481481486,0.335108340039329,0.23911509622241547,0.2111631452001458,0.7130159327544955,0.02413094810548233,0.0014351851851851505,0.006926380229003062,0.46710621133999214,0.12709669338695434,0.1054933978159226,0.0,0.9999999987499999,0.5391026119353992,0.28333831349819194,0.4024225063594008,0.4177541984900193,calm,02,17,17,male,normal,1987
80,2.6693333333333333,True,1.0,0.4430004135969118,0.4459608260611715,0.44448061982904163,0.4043659809218163,-0.07222222222222219,-0.07162037037037045,0.34916827271396755,0.1630507987587971,0.20561827198298474,1.099203792603368,0.0029604124642597096,0.0006018518518517424,0.010229776685349835,0.6564040562943408,0.12694807456190763,0.10549174787454345,0.0,0.9999999987499999,0.542597172861332,0.2834063707548285,0.3953599966079878,0.4190071825222647,calm,02,17,17,male,normal,1987
90,3.003,True,1.0,0.47694082923984427,0.44728216473235444,0.4621114969860993,0.43011431996440364,-0.07231481481481483,-0.07097222222222227,0.35024577743475055,0.1824462390768072,0.20837764014534624,1.074392261630219,0.02965866450748983,0.001342592592592562,0.014168292346017677,0.6504619770080716,0.12641574048721949,0.10576944344355968,0.0,0.9999999987499999,0.5435283069634104,0.28362408250834814,0.3951723693955441,0.4199460467958202,calm,02,17,17,male,normal,1987
100,3.336666666666667,True,1.0,0.4364304131494548,0.3999900505669546,0.4182102318582047,0.43719576013652506,-0.07296296296296301,-0.07222222222222224,0.3436414824789305,0.1987253455166024,0.20560046097837106,0.9565743083318291,0.03644036258250022,0.000740740740740764,0.014370939830168655,0.6654630362170112,0.12651074932911677,0.1047502991694084,0.0,0.9999999987499999,0.543643146789966,0.2839876051224957,0.3972223660014634,0.4217103935579684,calm,02,17,17,male,normal,1987
110,3.6703333333333332,True,1.0,0.45527747218731524,0.4257186829135515,0.44049807755043335,0.44676921519002905,-0.07296296296296295,-0.0712962962962963,0.3470854723381361,0.20367420104251333,0.2035175873255552,0.9859633622318218,0.029558789273763708,0.0016666666666666496,0.01794767125659282,0.6478964539918033,0.12712956252232394,0.10545378506823735,0.0,0.9999999987499999,0.5441816184208059,0.2841773533956935,0.396557796016621,0.423907879179194,calm,02,17,17,male,normal,1987
0,0.0,True,1.0,0.42141720989326287,0.37300590547255064,0.3972115576829067,0.6129483596918232,-0.0764351851851851,-0.06902777777777774,0.34384522571186654,0.31977523702693783,0.1909758177139437,0.6480342942472607,0.04841130442071223,0.007407407407407363,0.02268727626992813,0.4895766863197246,0.12253762796474865,0.1107562918504077,0.0,0.9999999987499999,0.5874075062603167,0.3169571270980798,0.3952961666268567,0.4637210829414419,calm,02,17,17,male,strong,1988
10,0.33366666666666667,True,1.0,0.3944469230628117,0.35245350867830016,0.37345021587055593,0.6450481434780196,-0.07819444444444446,-0.0702314814814815,0.3399469708893602,0.31578313788151946,0.1972469785909827,0.5789493693555317,0.04199341438451154,0.00796296296296295,0.022588975720563755,0.47056589816641764,0.12027837924572202,0.11116784861940571,0.0,0.9999999987499999,0.5882147019901711,0.3166885958393051,0.39473363067601,0.4618887632560464,calm,02,17,17,male,strong,1988
20,0.6673333333333333,True,1.0,0.4568869516685172,0.4025933348510328,0.42974014325977505,0.6584848200494975,-0.0784259259259259,-0.07083333333333336,0.34104905299879135,0.3023455575461356,0.19793555454007006,0.6526196658982542,0.0542936168174844,0.00759259259259254,0.020408477753942462,0.44813945640817954,0.12208175468274661,0.11194144636735898,0.0,0.9999999987499999,0.5859982810546094,0.31695389555424375,0.39480455360184996,0.46265300914691526,calm,02,17,17,male,strong,1988
30,1.0010000000000001,True,1.0,0.43895559378060345,0.41272787062845123,0.42584173220452737,0.7819211270949938,-0.08203703703703702,-0.07750000000000007,0.3735200969812694,0.27485168624698697,0.20142676921641706,0.5446095743526224,0.026227723152152216,0.004537037037036951,0.02495938512672304,0.32552018404136424,0.11790792202389745,0.11283785387256612,0.0,0.9999999987499999,0.5912007053055597,0.3156895600547277,0.4017337795170398,0.4720317499566485,calm,02,17,17,male,strong,1988
40,1.3346666666666667,True,1.0,0.36955158217891226,0.3668469204839389,0.3681992513314256,0.5321341294533475,-0.08634259259259253,-0.08319444444444446,0.3707246139180722,0.1855646868208306,0.21261629400533374,0.6919294045463135,0.0027046616949733537,0.0031481481481480666,0.021739414482317584,0.5235931879433953,0.12203128195649914,0.1080130439918636,0.0,0.9999999987499999,0.5473918109743897,0.286240682658592,0.3889606486734283,0.4200077719967317,calm,02,17,17,male,strong,1988
50,1.6683333333333334,True,1.0,0.37568679198177607,0.3388639414720453,0.3572753667269107,0.7242360558107308,-0.09759259259259262,-0.09254629629629624,0.37132379768691887,0.2638086456232447,0.221627286739587,0.4933134215845775,0.036822850509730776,0.005046296296296382,0.03402873207534305,0.3940219758927041,0.12100590784542205,0.11037549251449798,0.0,0.9999999987499999,0.5937552751647535,0.31407034135950973,0.3988655391037665,0.4667016708650186,calm,02,17,17,male,strong,1988
60,2.0020000000000002,True,1.0,0.4588342028057347,0.40325728744035516,0.43104574512304494,0.8875303565864846,-0.08898148148148138,-0.08712962962962961,0.38124764529052063,0.281720662785711,0.21477133407087892,0.4856687345105385,0.055576915365379564,0.0018518518518517713,0.029601795267163587,0.31413595354749874,0.11791269364348768,0.11266388983551034,0.0,0.9999999987499999,0.5918887292495122,0.3159801082355544,0.4029615040945698,0.47680522503044137,calm,02,17,17,male,strong,1988
70,2.3356666666666666,True,1.0,0.3614489939021849,0.3679070618151289,0.3646780278586569,0.5200480869600528,-0.08111111111111108,-0.0793981481481481,0.3629241794539526,0.19630816643329982,0.20980405803801264,0.7012390527006581,0.00645806791294401,0.0017129629629629717,0.03093242578809067,0.5700401627534829,0.12186406519034369,0.11166772145189896,0.0,0.9999999987499999,0.5934885402754853,0.31482404556119126,0.39744871435122825,0.4623723037649731,calm,02,17,17,male,strong,1988
80,2.6693333333333333,True,1.0,0.3830732539025545,0.3648598529255254,0.37396655341403995,0.3830144746791518,-0.07745370370370364,-0.0725925925925926,0.36952210853434225,0.1727185664606939,0.2035681893519942,0.9763770774650457,0.01821340097702906,0.004861111111111038,0.0343298477953812,0.7275909840659265,0.12600738771717312,0.10661360487924419,0.0,0.9999999987499999,0.5457034479807548,0.2836865584626656,0.38597660588217,0.41759568572368105,calm,02,17,17,male,strong,1988
90,3.003,True,1.0,0.3908665163107534,0.35462666702300594,0.3727465916668797,0.39169961426626,-0.07532407407407404,-0.07037037037037042,0.3620939745638353,0.17686748585366044,0.1986664191881459,0.951613374358605,0.03623984928774748,0.004953703703703627,0.023353431550760157,0.7285482671735043,0.12762793717278154,0.10503161453952672,0.0,0.9999999987499999,0.5453624208042592,0.28307032412398925,0.38725960822865774,0.41594175432724634,calm,02,17,17,male,strong,1988
100,3.336666666666667,True,1.0,0.37727179760314383,0.33331479795710706,0.3552932977801254,0.39116930484824697,-0.07550925925925922,-0.07101851851851848,0.3624294250609456,0.17031988674109824,0.19798180294653359,0.908285219153278,0.043956999646036776,0.00449074074074074,0.025585703713537158,0.7141301256986383,0.12711912234204178,0.10455924373178432,0.0,0.9999999987499999,0.5467559879107893,0.2836774236894464,0.3875181138323431,0.4175043099814886,calm,02,17,17,male,strong,1988
110,3.6703333333333332,True,1.0,0.40403585215444304,0.36722745400435175,0.3856316530793974,0.3975132909331981,-0.07430555555555557,-0.07097222222222227,0.3543936273983843,0.19221860766801696,0.19795521143305858,0.9701100865686592,0.03680839815009129,0.0033333333333332993,0.02467027720415867,0.7101286494073462,0.12902201534284094,0.10404934284760638,0.0,0.9999999987499999,0.548920144417142,0.28379028577734217,0.3901204219834999,0.41879974071275816,calm,02,17,17,male,strong,1988
0,0.0,True,1.0,0.42344276798381275,0.40018098275141645,0.4118118753676146,0.49879871048384067,-0.07217592592592587,-0.0668981481481481,0.3291711515944235,0.3256047137880623,0.18820457916060038,0.8256073376135078,0.023261785232396304,0.00527777777777777,0.03175262401281803,0.6412269454438675,0.12792730229699795,0.10430209888662485,0.0,0.9999999987499999,0.5471085652229641,0.2842308556229125,0.39097112703967074,0.4199852761938785,calm,02,17,17,male,strong,1989
10,0.33366666666666667,True,1.0,0.444702870874372,0.39906449487551454,0.42188368287494327,0.516671275968341,-0.07384259259259263,-0.0660648148148148,0.32548369623042683,0.32815608068259466,0.18959339380643878,0.8165417790726849,0.04563837599885745,0.007777777777777828,0.03378724197053775,0.5935210863557141,0.1292440664059427,0.10340555881658997,0.0,0.9999999987499999,0.5468246027551646,0.28337964725477605,0.39470666886761685,0.41968202451555175,calm,02,17,17,male,strong,1989
20,0.6673333333333333,True,1.0,0.2866289785728986,0.2765807702768036,0.2816048744248511,0.4764544469572776,-0.0911111111111112,-0.08361111111111114,0.3315027370453173,0.292679160273756,0.18889252403601,0.5910425985594838,0.010048208296094985,0.007500000000000062,0.03168984768879693,0.6293851267348958,0.12276848162333925,0.110154974813712,0.0,0.9999999987499999,0.5964207333402111,0.3151321538156116,0.3975011602408385,0.46227991623129305,calm,02,17,17,male,strong,1989
30,1.0010000000000001,True,1.0,0.44405896416145607,0.4207320465519399,0.432395505356698,0.8497039263152398,-0.08884259259259247,-0.08865740740740741,0.36357207750045917,0.3184646875020174,0.21323022752658174,0.5088778478778966,0.023326917609516162,0.0001851851851850661,0.0353803470489224,0.33362798921150216,0.11933215670332815,0.11218295528889967,0.0,0.9999999987499999,0.5937446197385203,0.3160268367958656,0.4035116541515438,0.4705300261059991,calm,02,17,17,male,strong,1989
40,1.3346666666666667,True,1.0,0.444541631626089,0.43354398534927896,0.43904280848768396,0.5987529577209297,-0.08407407407407402,-0.08333333333333331,0.35835516953248137,0.26735564662015815,0.2140774994815291,0.7332620287319158,0.010997646276810047,0.0007407407407407085,0.03291816744003276,0.48030145375948996,0.1267165529644535,0.1061293814385572,0.0,0.9999999987499999,0.5485528154543068,0.28606290425556896,0.3916956594025657,0.4161601119401646,calm,02,17,17,male,strong,1989
50,1.6683333333333334,True,1.0,0.4447028708743716,0.39396521081132996,0.41933404084285075,0.7559034387070913,-0.0849537037037037,-0.08300925925925934,0.36098641607894366,0.27696991813566824,0.21671736686452808,0.5547455129455239,0.050737660063041645,0.0019444444444443598,0.03166249125155068,0.3687687678196291,0.12804725719496643,0.10632718279079563,0.0,0.9999999987499999,0.5458106035929997,0.28605127501066624,0.3957720249620693,0.4110026209658923,calm,02,17,17,male,strong,1989
60,2.0020000000000002,True,1.0,0.45859983558919587,0.42205918226128675,0.4403295089252413,0.7970772067214947,-0.08523148148148146,-0.08236111111111116,0.36433382513986634,0.27995226529599043,0.21189774860577812,0.5524301851967222,0.03654065332790912,0.002870370370370301,0.03118502804469946,0.35260834347288256,0.1249318553675329,0.10573129455813621,0.0,0.7612757185942619,0.5428056810693027,0.28667319212988623,0.39214312424375136,0.4139647619808213,calm,02,17,17,male,strong,1989
70,2.3356666666666666,True,1.0,0.43771456065448017,0.40536133320472995,0.42153794692960506,0.6183097256705404,-0.08087962962962963,-0.07884259259259263,0.3480721542929967,0.23673166256835387,0.21326457363692128,0.6817585579338226,0.03235322744975022,0.002037037037037004,0.028043169611882232,0.4591131699621158,0.1283079065307098,0.10419986334861024,0.0,0.9999999987499999,0.5423985040031638,0.2868349886143589,0.400708581072098,0.4160753187468068,calm,02,17,17,male,strong,1989
80,2.6693333333333333,True,1.0,0.44470287087437144,0.4329371099468463,0.4388199904106089,0.4031743926333598,-0.07939814814814816,-0.07722222222222225,0.36281399346029486,0.1637642981570024,0.21182320498670149,1.0884123556171996,0.011765760927525126,0.0021759259259259145,0.03103926642096706,0.6707827300059607,0.12858723959138624,0.10348741140574133,0.0,0.9999999987499999,0.5412342198832658,0.2844187357343305,0.39901826004401103,0.41647856574647973,calm,02,17,17,male,strong,1989
90,3.003,True,1.0,0.4450783601536058,0.4205230769787973,0.43280071856620156,0.3942167766611622,-0.0782870370370371,-0.07643518518518527,0.3707020215337524,0.16628451447227677,0.20766864904976146,1.0978749363023763,0.024555283174808484,0.0018518518518518268,0.033078702494923576,0.7092379010098179,0.12975898109507863,0.10294391224548062,0.0,0.9999999987499999,0.5398884558745373,0.2829238056306078,0.39758182088514676,0.4158207741423349,calm,02,17,17,male,strong,1989
100,3.336666666666667,True,1.0,0.4447028708743705,0.43548115236530877,0.44009201161983963,0.4130471874266483,-0.07523148148148145,-0.0732870370370371,0.36459531067961354,0.20014903115789195,0.20419058108242358,1.0654763548002468,0.009221718509061727,0.0019444444444443598,0.03002486279390858,0.6874527292825785,0.12879921827000812,0.10303873024629437,0.0,0.9999999987499999,0.5413594673103617,0.2833883358079834,0.3974824354011216,0.41919651444771494,calm,02,17,17,male,strong,1989
0,0.0,True,1.0,0.42029914482463665,0.3659789780490034,0.39313906143682004,0.5969623910409232,-0.06981481481481477,-0.06870370370370371,0.3471476742899251,0.2984811955204616,0.18544299906649955,0.6585658784153949,0.05432016677563323,0.0011111111111110628,0.004542537744608287,0.500493583535787,0.12590298334426828,0.10762565227297775,0.0,0.9999999987499999,0.5438492866990546,0.28542086510560805,0.38015347720568593,0.41599121108981785,calm,02,17,17,male,strong,1990
10,0.33366666666666667,True,1.0,0.3646739314333729,0.35653109136035654,0.3606025113968647,0.5669658995139629,-0.0694907407407408,-0.06907407407407401,0.3556958812331974,0.2640682659936363,0.1847370903386176,0.6360215168249004,0.008142840073016355,0.0004166666666667873,0.002854256271709099,0.4989342191945498,0.12795061076291006,0.10354007881065508,0.0,0.9999999987499999,0.541070466741384,0.28623747181853093,0.40857021179904085,0.4315571891018893,calm,02,17,17,male,strong,1990
20,0.6673333333333333,True,1.0,0.3977412970012269,0.36450978466093753,0.3811255408310822,0.5117511716016188,-0.07143518518518521,-0.06958333333333327,0.35642459366441503,0.24938008388143976,0.18611766999740337,0.7447477641102026,0.03323151234028937,0.0018518518518519378,0.0024100804964324427,0.5903915416909938,0.12722827324087202,0.10442640089019041,0.0,0.9999999987499999,0.5428705653042467,0.28569100090712907,0.4062698863798206,0.4317539240424221,calm,02,17,17,male,strong,1990
30,1.0010000000000001,True,1.0,0.3562651065161981,0.3366113701076192,0.3464382383119087,0.7908035351929052,-0.09513888888888894,-0.09592592592592597,0.3517220628499438,0.33693489953763356,0.21250035903002762,0.43808382600034784,0.01965373640857887,0.0007870370370370305,0.0032152492856184606,0.3609845106097386,0.12348512394755909,0.10508638341756792,0.0,0.9999999987499999,0.5486718517328807,0.2877330407804433,0.4048753200094234,0.42851285762976515,calm,02,17,17,male,strong,1990
40,1.3346666666666667,True,1.0,0.3991452037866377,0.3795280866356334,0.38933664521113553,0.5915879306870674,-0.08657407407407397,-0.0895833333333334,0.3648180904880757,0.27054251959543085,0.21806115361267805,0.6581213459831099,0.019617117151004282,0.0030092592592594336,0.00973068110080312,0.4804733145486238,0.12386350274312195,0.10857183497523658,0.0,0.9999999987499999,0.5509065974514806,0.28549569611112635,0.391635086528405,0.4249873359441914,calm,02,17,17,male,strong,1990
50,1.6683333333333334,True,1.0,0.39900502712618985,0.37887743269419977,0.3889412299101948,0.7436804505024,-0.07574074074074066,-0.07476851851851851,0.3820304125395238,0.25779371865929995,0.20070052674847225,0.5229950977566267,0.02012759443199008,0.0009722222222221522,0.007331396869110685,0.3903096970583843,0.12502388168116785,0.10899577581941056,0.0,0.9999999987499999,0.5522253417929672,0.28730862858339407,0.40060307477326335,0.44419539162424976,calm,02,17,17,male,strong,1990
60,2.0020000000000002,True,1.0,0.37937504042564013,0.36553553879524625,0.37245528961044316,0.9584112557577844,-0.07226851851851845,-0.0718981481481481,0.3871745533910538,0.27803077160056333,0.19583956661179183,0.3886173992353157,0.01383950163039388,0.00037037037037035425,0.005391511368440035,0.291899681403112,0.12101779577557255,0.10862243189745834,0.0,0.9999999987499999,0.5455134284260579,0.28970728231924214,0.3991289120549815,0.44146297175875876,calm,02,17,17,male,strong,1990
70,2.3356666666666666,True,1.0,0.40647325759890063,0.37287430860774384,0.38967378310332224,0.5999297384462466,-0.06912037037037033,-0.06949074074074069,0.3695373337262945,0.20616922929511095,0.19723189304860722,0.6495323670944123,0.033598948991156785,0.00037037037037035425,0.0037714348270985196,0.4690839145080415,0.12549927739140915,0.10791973716107217,0.0,0.9999999987499999,0.548405771402311,0.2867095520151236,0.39531148114408526,0.4271979444719077,calm,02,17,17,male,strong,1990
80,2.6693333333333333,True,1.0,0.39306699956364166,0.3681598882215103,0.380613443892576,0.45575258377113614,-0.06916666666666665,-0.06898148148148148,0.3719010679410543,0.16005531861650832,0.1951486629573868,0.8351317303418898,0.02490711134213136,0.00018518518518517713,0.011172567933534917,0.6236082946473451,0.12464907705503685,0.10855016346912917,0.0,0.887544223028767,0.5483281992406338,0.28414386837733674,0.3891337978464273,0.42185427375681267,calm,02,17,17,male,strong,1990
90,3.003,True,1.0,0.38390713639743335,0.36003210386398704,0.3719696201307102,0.32489782962584807,-0.06657407407407401,-0.06856481481481475,0.36748994283772934,0.14981266841104765,0.18958695516515212,1.1448818250311796,0.023875032533446305,0.0019907407407407374,0.014582126662684191,0.8895161028446719,0.12750628014336732,0.1051792704091479,0.0,0.9999999987499999,0.5482146738070228,0.28284642265694626,0.38930286242989137,0.42020059970641027,calm,02,17,17,male,strong,1990
100,3.336666666666667,True,1.0,0.3933361632963192,0.3806348992584311,0.3869855312773751,0.3426461290907711,-0.07481481481481478,-0.07472222222222213,0.37452856541029644,0.1467299544239471,0.19722222222222224,1.1294028982736821,0.012701264037888127,9.259259259264407e-05,0.009342142884356803,0.846085384076255,0.11856009705151327,0.11112847989747023,0.0,0.9999999987499999,0.5938819779630603,0.3138049613184339,0.39766867314275933,0.4705949699047137,calm,02,17,17,male,strong,1990
110,3.6703333333333332,True,1.0,0.3802440261660056,0.36704079571348713,0.37364241093974637,0.35796418121735807,-0.07217592592592587,-0.07449074074074069,0.38270364097609944,0.1609707387599073,0.19930593835407734,1.0437983199019245,0.013203230452518477,0.002314814814814825,0.01543307693738036,0.8084333194283857,0.11936352338309789,0.11214958031915546,0.0,0.9999999987499999,0.5948597963951207,0.31331303932191884,0.39719017235460874,0.4679602550967331,calm,02,17,17,male,strong,1990
0,0.0,True,1.0,0.4434897085457698,0.4078231063483195,0.42565640744704464,0.7154500563509865,-0.06851851851851853,-0.07018518518518518,0.34583226709819936,0.31796055282656316,0.18474245908657996,0.5949491563646275,0.035666602197450326,0.0016666666666666496,0.004938543537917267,0.41705536019217804,0.12833368637314888,0.10489714549116375,0.0,0.9999999987499999,0.5524903469043868,0.28523114721726567,0.3890647707516734,0.42270801352319903,calm,02,17,17,male,strong,1991
10,0.33366666666666667,True,1.0,0.43412895062649126,0.39910366933887764,0.41661630998268445,0.658089507244539,-0.06962962962962965,-0.07138888888888889,0.3472817798302167,0.3355407256952309,0.18265935656628304,0.6330693703461137,0.03502528128761362,0.0017592592592592382,0.006161623701967461,0.44988613698054125,0.12643467171178688,0.10646503740081058,0.0,0.9999999987499999,0.5556488355342136,0.2854226640931943,0.3883311571457202,0.4223784506498883,calm,02,17,17,male,strong,1991
20,0.6673333333333333,True,1.0,0.212350770758416,0.21516563857083018,0.21375820466462309,0.5620917823852017,-0.08500000000000002,-0.08486111111111105,0.3487067024128429,0.3005508993770083,0.18683169220295517,0.380290570620964,0.00281486781241419,0.0001388888888889661,0.009802006412140131,0.5366575262576229,0.1275111321020652,0.10661272517929585,0.0,0.9999999987499999,0.5570205413024585,0.28668074199902865,0.38728303891893706,0.4195348611475607,calm,02,17,17,male,strong,1991
30,1.0010000000000001,True,1.0,0.4281531240908835,0.4128410952340575,0.4204971096624705,0.8475601742797007,-0.09388888888888886,-0.09597222222222224,0.3415474290922415,0.3900068619899574,0.21112412083566012,0.4961265552853874,0.015312028856826032,0.0020833333333333814,0.003513626100406297,0.3573672388595717,0.12266541918208304,0.10711462289548641,0.0,0.9999999987499999,0.5529779581676421,0.28477608882569283,0.3852483588305467,0.42234823150332546,calm,02,17,17,male,strong,1991
40,1.3346666666666667,True,1.0,0.3858254930260505,0.36185800902089893,0.3738417510234747,0.5745458055840411,-0.08851851851851855,-0.09189814814814806,0.358602968556826,0.26165577899618586,0.21321197890506985,0.650673536191696,0.023967484005151585,0.0033796296296295103,0.016428474455191446,0.500337252567258,0.1258185309099858,0.10719247958214043,0.0,0.9999999987499999,0.5481893782278536,0.2825260556022872,0.3970299943220691,0.4259180741560958,calm,02,17,17,male,strong,1991
50,1.6683333333333334,True,1.0,0.44348970854576986,0.3972975526546132,0.4203936306001915,0.5279270975133599,-0.0926851851851852,-0.09263888888888894,0.35590298271461174,0.21871142846825548,0.22017354334773528,0.7963100067799663,0.04619215589115666,4.6296296296266526e-05,0.010779347390456474,0.5368254807131915,0.12068036947182492,0.10882225912959516,0.0,0.9999999987499999,0.6004306192320678,0.31486700137486745,0.4026823292132614,0.4710936605127011,calm,02,17,17,male,strong,1991
60,2.0020000000000002,True,1.0,0.4074333312238339,0.3851914395691266,0.3963123853964803,0.6262790976213698,-0.08777777777777773,-0.09356481481481482,0.35934264219289835,0.27477782593312344,0.21741164936522328,0.6328047461613979,0.022241891654707302,0.0057870370370370905,0.011461796821179916,0.47239863833768875,0.11641023872779278,0.11168550712157138,0.0,0.9999999987499999,0.6005791665494322,0.31523220480924535,0.40060060435341066,0.4741174895235451,calm,02,17,17,male,strong,1991
70,2.3356666666666666,True,1.0,0.376227340598238,0.3717573302308385,0.37399233541453825,0.6301265949727446,-0.08328703703703705,-0.08805555555555561,0.36639802187202575,0.29608456271525635,0.20698904855374692,0.5935193632490863,0.0044700103673994684,0.004768518518518561,0.009773903244551647,0.472803427774253,0.12839731843270868,0.1053631180838229,0.0,0.9999999987499999,0.5498872337059824,0.28420859058255027,0.3951028134079015,0.4243284685594682,calm,02,17,17,male,strong,1991
80,2.6693333333333333,True,1.0,0.3610109206920622,0.36720615140481166,0.36410853604843696,0.33042885511944825,-0.08273148148148152,-0.08782407407407405,0.37633954620259885,0.15895745062594263,0.20626812479547257,1.1019271785958695,0.006195230712749467,0.0050925925925925375,0.015439187976136212,0.8151623094134826,0.1271561143109139,0.10505970279071972,0.0,0.9999999987499999,0.5497494701786965,0.28273709151039916,0.39320481711243027,0.42445988073015245,calm,02,17,17,male,strong,1991
90,3.003,True,1.0,0.37861349315572146,0.36169512974947127,0.37015431145259636,0.3338532866481479,-0.08407407407407402,-0.08865740740740746,0.3727658633254175,0.16635003834266182,0.20769179289336967,1.1087334654359913,0.016918363406250192,0.004583333333333439,0.006407284511632248,0.833729152484185,0.11874830251079248,0.10814440876873616,0.0,0.9999999987499999,0.6014444637542516,0.3131853686335944,0.39718305417217026,0.4692013182052785,calm,02,17,17,male,strong,1991
100,3.336666666666667,True,1.0,0.3939107856824627,0.36582593183901013,0.37986835876073644,0.3452857289820345,-0.07930555555555563,-0.08314814814814814,0.3600343593124711,0.1662126177911583,0.20004615251177826,1.100156556949683,0.02808485384345255,0.0038425925925925086,0.014695605091446158,0.792360621964236,0.11683295237626072,0.10916872285910019,0.0,0.9999999987499999,0.6007429147518382,0.31331652480135225,0.3992357922759142,0.4695841655571103,calm,02,17,17,male,strong,1991
0,0.0,True,1.0,0.4568869516685188,0.4233490808807232,0.440118016274621,0.6817042606516286,-0.06712962962962965,-0.06259259259259259,0.35365076039455057,0.3609022556390974,0.17849957907496103,0.6456142959322569,0.033537870787795576,0.004537037037037062,0.02475252766157773,0.4411764705882355,0.12214602148051729,0.10805972807818398,0.0,0.9999999987499999,0.5526426653942826,0.2912795887666237,0.3797268399069337,0.4199296530967607,happy,03,17,17,male,normal,1992
10,0.33366666666666667,True,1.0,0.4346297866351337,0.3961012239902902,0.41536550531271194,0.6582079669034668,-0.06569444444444444,-0.06259259259259264,0.3574362803059849,0.3159398241136641,0.18059780572044007,0.6310551166173133,0.0385285626448435,0.0031018518518518,0.018786304275472385,0.45044422518220767,0.12609180904504058,0.1082876616774417,0.0,0.9999999987499999,0.5479311523281188,0.2897632228716338,0.38643314971710985,0.4243876238613921,happy,03,17,17,male,normal,1992
20,0.6673333333333333,True,1.0,0.436118030531312,0.4092951750929368,0.42270660281212435,0.692278344951265,-0.06768518518518513,-0.06375000000000008,0.35917224487830435,0.2938917502151594,0.1861701327690947,0.6106020878666688,0.026822855438375204,0.003935185185185042,0.019843193559400715,0.4143449093426675,0.1249272050018394,0.10770056642006404,0.0,0.9999999987499999,0.5479838247252027,0.290434305766306,0.39417869878146855,0.42784655096904023,happy,03,17,17,male,normal,1992
30,1.0010000000000001,True,1.0,0.4237731526823595,0.43195648507564105,0.4278648188790003,0.8172237754340205,-0.09203703703703703,-0.09379629629629632,0.41403921657049403,0.23832784352271724,0.2202068064974311,0.5235589464486211,0.008183332393281562,0.0017592592592592937,0.009680225235516739,0.34482841747378706,0.11960480035043217,0.11103761108884445,0.0,0.9999999987499999,0.5524133484096764,0.29255397039184877,0.4098047207561749,0.45481511761632976,happy,03,17,17,male,normal,1992
