frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.43641060287780126,0.3992487100075097,0.41782965644265546,0.770546624021974,-0.08634259259259258,-0.08759259259259256,0.38033042631388203,0.22370708439347645,0.2236687648418109,0.542250972772726,0.037161892870291535,0.0012499999999999734,0.005546949569486601,0.3629032258064521,0.12248253681706872,0.11133178552809071,0.0,0.9999999987499999,0.5488522907756853,0.2907339203015476,0.40448679576558444,0.4355164136765676,happy,03,17,17,male,normal,1992
50,1.6683333333333334,True,1.0,0.45016783143550315,0.43462978663513363,0.44239880903531836,0.46590038314176274,-0.08162037037037034,-0.0819907407407407,0.3835936412102433,0.09808429118773912,0.21740357807134272,0.9495566542616614,0.015538044800369522,0.00037037037037035425,0.0002610157569079192,0.5476973684210527,0.12493124071300848,0.1085768087047548,0.0,0.9999999987499999,0.5546450607821254,0.28897963385184533,0.3998471095849318,0.42950957900623593,happy,03,17,17,male,normal,1992
60,2.0020000000000002,True,1.0,0.42935105214868724,0.3989482766965938,0.4141496644226405,0.6051528467926232,-0.07787037037037048,-0.07851851851851854,0.3760129841586637,0.17019923816042543,0.21391777955388394,0.6843720005907258,0.030402775452093467,0.0006481481481480644,0.0013610337277326742,0.45703125,0.11941305826503491,0.11055661476606228,0.0,0.9999999987499999,0.5580167847138856,0.2898216358000935,0.39116849349612703,0.4233148163400183,happy,03,17,17,male,normal,1992
70,2.3356666666666666,True,1.0,0.4347776052030518,0.38094200817449125,0.40785980668877153,0.6349096247957547,-0.07800925925925928,-0.0767592592592593,0.3703347036661438,0.2095069187423582,0.20627996053698627,0.6423903351913695,0.053835597028560556,0.0012499999999999734,0.004151695259398858,0.4612208142937713,0.12949140318452518,0.10474564585095623,0.0,0.9148621512717422,0.5535912054274835,0.2920337136444298,0.4167672497176097,0.4377058487157171,happy,03,17,17,male,normal,1992
80,2.6693333333333333,True,1.0,0.40168875539660437,0.38736911112772004,0.3945289332621622,0.3949247801420799,-0.0759259259259259,-0.07555555555555565,0.3560069472324226,0.1842982307329701,0.19935186884018485,0.9989976651255582,0.014319644268884324,0.00037037037037024323,0.011709049183521527,0.6945503391483678,0.1260182946935634,0.10606318901628768,0.0,0.9999999987499999,0.552870622178559,0.28994591238991796,0.40208547108645104,0.4302843773172919,happy,03,17,17,male,normal,1992
90,3.003,True,1.0,0.43370540285989656,0.41229176668964684,0.4229985847747717,0.42439457508616374,-0.07699074074074069,-0.07680555555555557,0.3542305748114988,0.21219728754308131,0.20004615251177824,0.996710631112312,0.021413636170249717,0.00018518518518512161,0.012250364510819805,0.6511409429515936,0.12574712751663517,0.10476036967992773,0.0,0.9999999987499999,0.554679797012555,0.2898940726692142,0.39737494536296486,0.42974188652370127,happy,03,17,17,male,normal,1992
100,3.336666666666667,True,1.0,0.43614115917668145,0.41229176668964634,0.4242164629331639,0.4538916491153042,-0.07671296296296298,-0.0765277777777778,0.3623839032935182,0.22691652122297265,0.19726090268305607,0.9346205504331678,0.023849392487035104,0.00018518518518517713,0.009999723237402704,0.6106354300440303,0.12767889765812115,0.10442374083545841,0.0,0.9999999987499999,0.5555678252941801,0.29088223969939625,0.39704194177208313,0.4295991865171894,happy,03,17,17,male,normal,1992
0,0.0,True,1.0,0.41306256294950844,0.3757638727241792,0.3944132178368438,0.7878070393008403,-0.06532407407407403,-0.06587962962962962,0.3608625480115336,0.31506743763909983,0.18827388599143427,0.5006469835391113,0.03729869022532922,0.0005555555555555869,0.005652227869270989,0.37825216496495545,0.12374042734867136,0.10888719506213741,0.0,0.9999999987499999,0.5603012178230667,0.29412454869675847,0.3905251840312845,0.4352223348213801,happy,03,17,17,male,normal,1993
10,0.33366666666666667,True,1.0,0.4219200025800487,0.40357612555639955,0.4127480640682241,0.6174703575845372,-0.06495370370370368,-0.06578703703703698,0.4005690462876306,0.23142955376960286,0.18625903980083214,0.6684500057344295,0.018343877023649147,0.0008333333333332971,0.014483450520614559,0.4605504721502025,0.121494933025843,0.11001029168828284,0.0,0.9999999987499999,0.5592731622961685,0.29361521446618705,0.3927984198559265,0.4382139191362948,happy,03,17,17,male,normal,1993
20,0.6673333333333333,True,1.0,0.39212396943307737,0.3814920911489627,0.38680803029102007,0.64901481139382,-0.06462962962962954,-0.06587962962962962,0.40199868050424814,0.21812253842197474,0.1869100802161825,0.5959926083355689,0.01063187828411466,0.0012500000000000844,0.013789119052340999,0.4427721341797017,0.12054214836940952,0.10984600976807542,0.0,0.9999999987499999,0.5563970650916616,0.29369083266698726,0.3969881313393645,0.44600028050035095,happy,03,17,17,male,normal,1993
30,1.0010000000000001,True,1.0,0.1596697705000177,0.19932572230071047,0.1794977464003641,0.775474276855626,-0.10365740740740742,-0.10847222222222214,0.43860098403203784,0.1911140363483405,0.2160414497224258,0.231468343641503,0.03965595180069276,0.004814814814814716,0.004572025836213184,0.3654777793795627,0.11852685780567108,0.11167690664932982,0.0,0.9999999987499999,0.5573022387705082,0.2937428342212824,0.40549927883240316,0.4546478991931431,happy,03,17,17,male,normal,1993
40,1.3346666666666667,True,1.0,0.4497705704009522,0.42805861055256195,0.43891459047675707,0.7372111835400971,-0.09342592592592591,-0.09532407407407406,0.38431766153082486,0.20616922929511206,0.226445835390853,0.5953715845289865,0.02171195984839025,0.0018981481481481488,0.006319314646375382,0.37182203389830476,0.11996982712924718,0.1111584983888315,0.0,0.9999999987499999,0.5560884614939726,0.2900463491587664,0.4052619819490695,0.4403811212816704,happy,03,17,17,male,normal,1993
50,1.6683333333333334,True,1.0,0.4771561943552236,0.46891022633922125,0.47303321034722245,0.4220891393786565,-0.08749999999999991,-0.09106481481481482,0.37162098227008333,0.12149286137813785,0.22300426627707765,1.1206950528117332,0.008245968016002359,0.0035648148148149095,0.00418526933221601,0.6135472377953398,0.12303448408539096,0.11020409328834974,0.0,0.9999999987499999,0.5546752245038641,0.28846466940315024,0.39334209510873924,0.42698575674595973,happy,03,17,17,male,normal,1993
60,2.0020000000000002,True,1.0,0.43017593485371564,0.41846961037466696,0.42432277261419127,0.5753963168471181,-0.08421296296296293,-0.08763888888888888,0.3715108045596962,0.1278558598393537,0.22232142035749353,0.7374443669352391,0.01170632447904868,0.0034259259259259434,0.0043282420042016125,0.4754823883314367,0.1201554128424105,0.10974935224210619,0.0,0.9999999987499999,0.552868373341524,0.2923696730274361,0.40235862729754956,0.4320869412360613,happy,03,17,17,male,normal,1993
70,2.3356666666666666,True,1.0,0.45842300896392474,0.44720102259123684,0.4528120157775808,0.6678027915305155,-0.07944444444444437,-0.08134259259259263,0.37693017887892205,0.19528981796112607,0.2146984988792584,0.6780624782052732,0.011221986372687898,0.0018981481481482598,0.004563333754388276,0.4367500902701376,0.12392580099498095,0.1100697144406016,0.0,0.9999999987499999,0.5560225990239847,0.2902929517079188,0.4002045912142958,0.4358453584036023,happy,03,17,17,male,normal,1993
80,2.6693333333333333,True,1.0,0.4161713546267212,0.39322004577363495,0.4046957002001781,0.3680562616613542,-0.0741666666666666,-0.07611111111111107,0.37227360731135306,0.14592589714873888,0.20635687630992727,1.0995484722184554,0.022951308853086272,0.0019444444444444708,0.006144530452935474,0.7377363740429215,0.12282215475475697,0.11112857662652392,0.0,0.9999999987499999,0.5600553811915392,0.28908401981264426,0.3857930129529312,0.4256491705730643,happy,03,17,17,male,normal,1993
90,3.003,True,1.0,0.4726168560058501,0.42483280263333323,0.4487248293195917,0.3578466815923221,-0.07356481481481475,-0.07597222222222216,0.385968745459437,0.15421525212450155,0.20217995971686,1.2539583357958948,0.047784053372516844,0.0024074074074074137,0.00781683446949026,0.7764819217593143,0.1229491677391787,0.10838258707233753,0.0,0.9999999987499999,0.557928921662415,0.29032329458138456,0.3859770623897214,0.42577330612821424,happy,03,17,17,male,normal,1993
100,3.336666666666667,True,1.0,0.4286755714952869,0.4265979323615262,0.42763675192840656,0.37546917125649765,-0.07115740740740739,-0.07249999999999995,0.3795238357197182,0.16270330754448245,0.20009763241977654,1.1389397177332334,0.002077639133760689,0.001342592592592562,0.0072233037714710836,0.7507403753036804,0.1223378459931357,0.10924668605299666,0.0,0.9999999987499999,0.5584116693161639,0.28981279747537225,0.3833907693565817,0.4251087745622796,happy,03,17,17,male,normal,1993
0,0.0,True,1.0,0.3853468322114087,0.3702191138788939,0.3777829730451513,0.6310720994492229,-0.0693981481481481,-0.06662037037037033,0.35664728091897946,0.3219543479047402,0.18333707863421062,0.5986367855192247,0.015127718332514806,0.002777777777777768,0.006381714019302149,0.47063225612625964,0.1273303116395903,0.10647133803442282,0.0,0.9999999987499999,0.5442340984362496,0.28727082000042176,0.39084952003070494,0.4247443221094227,happy,03,17,17,male,normal,1994
10,0.33366666666666667,True,1.0,0.4186118874639045,0.3896485059476827,0.4041301967057936,0.6175305049126303,-0.07115740740740739,-0.06814814814814812,0.36454009356257144,0.3212832489037889,0.18405430888416371,0.6544295277574521,0.028963381516221798,0.003009259259259267,0.006435198094853106,0.4595158694795585,0.12681420100820523,0.10672911792264055,0.0,0.9999999987499999,0.5411770864439526,0.28611774151551894,0.3930051826724198,0.42510088129143175,happy,03,17,17,male,normal,1994
20,0.6673333333333333,True,1.0,0.40171541663586696,0.37132134485376017,0.3865183807448136,0.6393197523099958,-0.06953703703703706,-0.0673611111111111,0.35983997488303565,0.30685406361444717,0.18681209006022537,0.6045775675602731,0.03039407178210679,0.00217592592592597,0.015977080142535557,0.4612208142937713,0.1253061484603417,0.10779099942484212,0.0,0.9999999987499999,0.539894531648597,0.28566085219784865,0.39060217067766884,0.42290830111753364,happy,03,17,17,male,normal,1994
30,1.0010000000000001,True,1.0,0.409249353763976,0.37748956377861403,0.39336945877129503,0.7663838371597915,-0.09949074074074071,-0.09837962962962965,0.36090874868559936,0.31932659881657954,0.22162728673958704,0.5132799515046104,0.03175978998536194,0.0011111111111110628,0.024572412546165098,0.3843749999999993,0.12155779949168277,0.1104594778814027,0.0,0.9999999987499999,0.5466980322363321,0.2857231767284048,0.3822480823180778,0.4217692765099918,happy,03,17,17,male,normal,1994
40,1.3346666666666667,True,1.0,0.4037389543715116,0.3789994993537332,0.39136922686262243,0.6384976525821592,-0.0918518518518518,-0.09212962962962962,0.3692223181124182,0.20031298904538267,0.23408286593666042,0.6129532744245488,0.024739455017778356,0.0002777777777778212,0.014140215882755398,0.4305937293168911,0.12295327879769065,0.10960155972475451,0.0,0.9999999987499999,0.5441191957564275,0.28987074184116235,0.3974440533751381,0.4146471343711563,happy,03,17,17,male,normal,1994
50,1.6683333333333334,True,1.0,0.36799410305532526,0.31926706659771986,0.34363058482652253,0.4137270938206225,-0.07731481481481484,-0.07287037037037031,0.3761450101444286,0.09126332951925474,0.21464341196030237,0.8305730757278097,0.0487270364576054,0.004444444444444529,0.01032991721158449,0.6286764705882367,0.1224409926002115,0.1100005002027219,0.0,0.9999999987499999,0.5504810579309849,0.28720180859544847,0.39655580594568346,0.42111714343686113,happy,03,17,17,male,normal,1994
60,2.0020000000000002,True,1.0,0.3672061514048116,0.36245488385201885,0.36483051762841523,0.5795821984372227,-0.06912037037037044,-0.0683333333333333,0.37251107743881107,0.16029849000956312,0.20626812479547246,0.6294715721292667,0.0047512675527927595,0.0007870370370371416,0.0085781722783253,0.480576519617152,0.12109602420080788,0.10853521330887679,0.0,0.9999999987499999,0.5514608378898433,0.28796311570272987,0.40526222216888663,0.4257583905565015,happy,03,17,17,male,normal,1994
70,2.3356666666666666,True,1.0,0.3737301131344735,0.37602067300786957,0.37487539307117157,0.570817919421455,-0.07226851851851845,-0.07069444444444445,0.37918211423832143,0.17001869373189504,0.20209277153915411,0.6567337504945914,0.0022905598733960475,0.0015740740740740056,0.005805225377001938,0.47916166908965324,0.12612202409994178,0.10754618183308895,0.0,0.9999999987499999,0.5505161687643807,0.2871543346171707,0.4061873141455822,0.43279770674266455,happy,03,17,17,male,normal,1994
80,2.6693333333333333,True,1.0,0.40056584621593244,0.37792435237338495,0.38924509929465867,0.34236989365587756,-0.07013888888888886,-0.06814814814814818,0.37665871971997217,0.12227496201995591,0.1993300531789139,1.136913924113597,0.02264149384254749,0.001990740740740682,0.0015063338855637548,0.7842957212557647,0.12455732247832958,0.1079517856553675,0.0,0.9157923379373359,0.5504127824020234,0.2856751817586569,0.3926460112299847,0.41807197021099507,happy,03,17,17,male,normal,1994
90,3.003,True,1.0,0.4200223661855311,0.3959260482434548,0.40797420721449296,0.38783296345241836,-0.07314814814814813,-0.0704629629629629,0.36813502900998124,0.15638425945661988,0.2028018559715217,1.0519327794697515,0.02409631794207634,0.002685185185185235,0.0030898490288961324,0.7083961353277902,0.12557044377696383,0.10587567483339735,0.0,0.9999999987499999,0.5495420191670418,0.2859350031293464,0.3947016175485281,0.41943781888706216,happy,03,17,17,male,normal,1994
100,3.336666666666667,True,1.0,0.39578695327608815,0.36940115639101573,0.3825940548335519,0.4317460317460312,-0.07074074074074066,-0.06870370370370371,0.36269045385492926,0.17777777777777715,0.2000137324387066,0.8861553475924191,0.02638579688507242,0.0020370370370369484,0.002092051217173353,0.6286764705882367,0.12583458773791892,0.10717362981772663,0.0,0.9999999987499999,0.5512278030978016,0.2859221942752798,0.389816505995355,0.419149004407736,happy,03,17,17,male,normal,1994
0,0.0,True,1.0,0.438397299480953,0.43194837346147774,0.4351728364712154,0.826704761669252,-0.0667592592592593,-0.06504629629629627,0.332586527010361,0.3995037490428106,0.18126515292262468,0.5263944961349084,0.006448926019475276,0.0017129629629630272,0.0032216290050204282,0.3655607469217011,0.12547666346597172,0.10741523810661524,0.0,0.9999999987499999,0.5472543811196354,0.28745122592311345,0.387959424965296,0.41894650057507576,happy,03,17,17,male,normal,1995
10,0.33366666666666667,True,1.0,0.4202991448246367,0.40745873683115363,0.41387894082789517,0.7811815161744265,-0.06972222222222219,-0.06611111111111106,0.33904494806318414,0.4040404040404038,0.18264264843016134,0.529811487162072,0.012840407993483072,0.0036111111111111205,0.01691124605503571,0.39798421558282565,0.12638210292373175,0.10652743524665893,0.0,0.9999999987499999,0.5455057177714836,0.2866577419781229,0.39169224170924727,0.42029202367715063,happy,03,17,17,male,normal,1995
20,0.6673333333333333,True,1.0,0.4403547694889953,0.3959472239912631,0.41815099674012923,0.7524178866704948,-0.07226851851851845,-0.06481481481481483,0.35430603294986424,0.35024702784022943,0.18889535132429544,0.5557430307650959,0.04440754549773224,0.007453703703703629,0.022948856693502984,0.3976106118423659,0.11912818642278021,0.1115487989289965,0.0,0.9999999987499999,0.5898182028827156,0.31665619002229883,0.39805164519190506,0.46317686929541263,happy,03,17,17,male,normal,1995
30,1.0010000000000001,True,1.0,0.3886173359857407,0.3645566199633064,0.37658697797452356,0.8751250534255146,-0.09986111111111112,-0.10009259259259262,0.3743390143941244,0.2649278388420165,0.23342780970748767,0.43032361660821355,0.024060716022434314,0.00023148148148149916,0.007325412330152663,0.32503736174512776,0.11665661836801276,0.11578830773601004,0.0,0.9999999987499999,0.5930750513642957,0.3143442964713386,0.40499594346360457,0.47316991252677243,happy,03,17,17,male,normal,1995
40,1.3346666666666667,True,1.0,0.4440343076229054,0.4128410952340575,0.4284377014284815,0.6173230118814004,-0.07685185185185184,-0.07569444444444445,0.3729581183721025,0.18518518518518562,0.21187614445887956,0.6940251589240813,0.031193212388847924,0.0011574074074073848,0.003782986356189132,0.4616541875898176,0.12113312642388961,0.10849380299456571,0.0,0.9999999987499999,0.5487424272755976,0.2884478588456229,0.4065756809396815,0.43105549578781793,happy,03,17,17,male,normal,1995
50,1.6683333333333334,True,1.0,0.44389723230154604,0.43357147477215996,0.438734353536853,0.4197530864197534,-0.07935185185185178,-0.07699074074074075,0.3738307374480154,0.11111111111111166,0.21462634991820104,1.0452200775436784,0.010325757529386081,0.002361111111111036,0.008204420062218163,0.6121323529411762,0.1241417840422665,0.10790097414487446,0.0,0.9999999987499999,0.54851486621211,0.2854418248343872,0.3975037965477815,0.42411735528302186,happy,03,17,17,male,normal,1995
60,2.0020000000000002,True,1.0,0.4170456769043541,0.41243194335009414,0.41473881012722413,0.6954591194759747,-0.08587962962962964,-0.08523148148148146,0.35732475751613274,0.21892895657522357,0.22228023619498505,0.5963525367813538,0.00461373355425998,0.0006481481481481755,0.007265968849339533,0.40622796132040456,0.12115692831879253,0.11055489901508846,0.0,0.9999999987499999,0.5486113403173769,0.28715216694399126,0.3969859400308756,0.42207256407096183,happy,03,17,17,male,normal,1995
70,2.3356666666666666,True,1.0,0.43111166621106495,0.37637905576926695,0.40374536099016595,0.6825862655295132,-0.07953703703703702,-0.0757870370370371,0.3690984408115423,0.2047330551669691,0.215405677347311,0.591493531849725,0.054732610441798,0.00374999999999992,0.01389501829121895,0.4094091131041175,0.12382236930118243,0.10756118183164426,0.0,0.9999999987499999,0.5483692973048594,0.286701032260581,0.3988135578326434,0.42308238071346815,happy,03,17,17,male,normal,1995
80,2.6693333333333333,True,1.0,0.43095324684904823,0.39333616329631954,0.41214470507268386,0.3335239837852735,-0.07347222222222222,-0.07175925925925924,0.38518067676807477,0.17240495522101798,0.20431608584256844,1.2357273392909198,0.03761708355272869,0.0017129629629629717,0.014496596169064903,0.8630113497251402,0.1251183098007223,0.10783243948247233,0.0,0.9999999987499999,0.5542797386532738,0.28477786946847694,0.3899955975269525,0.4157743365482406,happy,03,17,17,male,normal,1995
90,3.003,True,1.0,0.42264646980296966,0.3898002211187127,0.40622334546084116,0.363186627567349,-0.07185185185185189,-0.06898148148148142,0.37765059765240405,0.19971754164792274,0.19872209579505942,1.1184975288923915,0.03284624868425695,0.0028703703703704675,0.014357581987360863,0.7936843129046313,0.12487909170356457,0.10740215601740957,0.0,0.9999999987499999,0.5542551325061275,0.2855033786925914,0.39014044522353736,0.42004854845380984,happy,03,17,17,male,normal,1995
100,3.336666666666667,True,1.0,0.40888233672813845,0.3789994993537332,0.39394091804093584,0.3471886976294905,-0.07069444444444445,-0.06944444444444442,0.3832894380793458,0.1855314752502761,0.1980033818393895,1.134659396261044,0.029882837374405224,0.0012500000000000289,0.010572193412524317,0.8367407674543085,0.1258738302871898,0.10730523377740274,0.0,0.9999999987499999,0.5502456367781488,0.2850416794142934,0.39363692948109114,0.42024793023057294,happy,03,17,17,male,normal,1995
0,0.0,True,1.0,0.44886626284995496,0.43692419167320456,0.44289522726157976,0.721546719808632,-0.0773611111111111,-0.08004629629629623,0.34238882451288266,0.3741353361970684,0.19872209579505937,0.6138136521208828,0.01194207117675039,0.002685185185185124,0.012387386262512467,0.4286862672440001,0.11950043093264756,0.11200368783136173,0.0,0.9999999987499999,0.593047190469938,0.3172637383970165,0.39263737499555074,0.46337071474555286,happy,03,17,17,male,strong,1996
10,0.33366666666666667,True,1.0,0.47421880053205095,0.4368717500217101,0.4555452752768805,0.7472171024277123,-0.0804629629629629,-0.08194444444444438,0.35529734618108727,0.3735909822866353,0.20356818935199425,0.6096558467369275,0.03734705051034087,0.0014814814814814725,0.011199776044523537,0.40730843164339936,0.12007399550715826,0.11104596700821465,0.0,0.9999999987499999,0.5921350017585159,0.31659719214782156,0.4009226198054997,0.4703762475770464,happy,03,17,17,male,strong,1996
20,0.6673333333333333,True,1.0,0.4297088525937389,0.42611246059463453,0.4279106565941867,0.7485415529777593,-0.08476851851851847,-0.08953703703703703,0.3789773566291055,0.3077539249966055,0.21606263738000825,0.571659188313492,0.003596391999104387,0.004768518518518561,0.011875424397573274,0.40196654463450426,0.1191025519035873,0.11174679154618695,0.0,0.9999999987499999,0.5886711157353567,0.315745219128178,0.4054084986973376,0.47952225425552975,happy,03,17,17,male,strong,1996
30,1.0010000000000001,True,1.0,0.36884569669862943,0.3658259318390102,0.3673358142688198,0.9452728754010142,-0.1068055555555556,-0.10731481481481481,0.4764947516707084,0.23149539805739125,0.2417285357675842,0.38860293554174447,0.003019764859619245,0.0005092592592592093,0.015921675263358394,0.2986437655616997,0.11637054671955857,0.11341927311275006,0.0,0.9999999987499999,0.5792056324170294,0.31591344047918785,0.422535471551719,0.48522185225377823,happy,03,17,17,male,strong,1996
40,1.3346666666666667,True,1.0,0.4380983687445184,0.39015849493319926,0.41412843183885883,0.7781517427076347,-0.10152777777777777,-0.1049074074074074,0.3797110798805813,0.25735011083102777,0.2465973996039699,0.53219495518685,0.047939873811319145,0.0033796296296296213,0.003810543422040678,0.374910565309161,0.12434149538729333,0.11046564376515904,0.0,0.9999999987499999,0.5298329045680772,0.2837340461237379,0.3903767783215478,0.4175238928236552,happy,03,17,17,male,strong,1996
50,1.6683333333333334,True,1.0,0.5041899792909205,0.5137654543335222,0.5089777168122214,0.3978243978243985,-0.09504629629629635,-0.09791666666666665,0.3684600214168595,0.062160062160062944,0.24175788648598082,1.2794029717525934,0.0095754750426017,0.002870370370370301,0.002718536038990596,0.6335836350918854,0.12691547770435513,0.10767558402185881,0.0,0.9999999987499999,0.5274718067695828,0.28052258164548377,0.39150730999669275,0.4111330180345128,happy,03,17,17,male,strong,1996
60,2.0020000000000002,True,1.0,0.4976044133451646,0.47694082923984427,0.4872726212925044,0.688922695258556,-0.10425925925925933,-0.10731481481481492,0.37710838934855717,0.17524373167133211,0.25005156938822765,0.7072965147557356,0.02066358410532032,0.003055555555555589,0.0023102202660542767,0.38644573481121114,0.11461172960597685,0.11285713016170124,0.0,0.9999999987499999,0.5765653897574654,0.3133822923723779,0.39983622871816543,0.4568959348188816,happy,03,17,17,male,strong,1996
70,2.3356666666666666,True,1.0,0.4583965494044343,0.44059181211354304,0.44949418075898867,0.8577262436697117,-0.08782407407407411,-0.09027777777777779,0.3864770753742922,0.23488195007649545,0.23764162358426527,0.524053197714768,0.01780473729089127,0.00245370370370368,0.008289397183536999,0.3323085826198895,0.12033742458038053,0.11263666744979181,0.0,0.9999999987499999,0.5795886273884554,0.3132938260637776,0.41662565540690316,0.4821455809436862,happy,03,17,17,male,strong,1996
80,2.6693333333333333,True,1.0,0.4649548327322014,0.43561879608183085,0.4502868144070161,0.6599070709039961,-0.08476851851851858,-0.08430555555555558,0.40833970116949636,0.1844748425026639,0.225857996963023,0.682348824949209,0.029336036650370545,0.0004629629629629983,0.0055941397785659085,0.4196621742277226,0.12555517004747588,0.10750083569065721,0.0,0.9999999987499999,0.5373714712681947,0.28511401490377497,0.41659658924622384,0.44028413798482746,happy,03,17,17,male,strong,1996
90,3.003,True,1.0,0.457499661423197,0.44312530642712133,0.45031248392515916,0.5435343130500405,-0.08055555555555549,-0.08148148148148149,0.405681778036676,0.16980784011504457,0.21811467777790106,0.8284895233168124,0.014374354996075644,0.0009259259259259967,0.0017579882966823719,0.5159040259736359,0.12363545353427886,0.10777597879857996,0.0,0.9999999987499999,0.5478665556535114,0.28685593385876756,0.4017391712501088,0.43221642094753127,happy,03,17,17,male,strong,1996
100,3.336666666666667,True,1.0,0.47069793688443107,0.4223031572391467,0.4465005470617889,0.660660660660661,-0.07884259259259263,-0.07722222222222219,0.3842681302511846,0.25225225225225223,0.2118491361770521,0.6758394644162529,0.04839477964528438,0.0016203703703704386,0.004376199770069201,0.4295454545454545,0.12417175873351544,0.10697970537418737,0.0,0.9999999987499999,0.5491198373880802,0.2877436276969042,0.39889009304132944,0.43170910669459067,happy,03,17,17,male,strong,1996
110,3.6703333333333332,True,1.0,0.47059105250452704,0.4351377864582197,0.45286441948137335,0.6007440204163551,-0.07874999999999993,-0.07740740740740742,0.37673257185100545,0.26965074474298106,0.20628698768720846,0.7538392461526434,0.03545326604630733,0.0013425925925925064,0.0024852294736061524,0.5049689676904443,0.11786454551710732,0.11254510365848705,0.0,0.9999999987499999,0.5957951899666115,0.3160437479459116,0.3942400308639863,0.4635809149608753,happy,03,17,17,male,strong,1996
0,0.0,True,1.0,0.5315470377465796,0.4975949618492556,0.5145709997979176,0.8000158005255483,-0.06703703703703695,-0.06550925925925927,0.3458718991089593,0.31865036122627793,0.20009763241977654,0.6432010461041949,0.03395207589732402,0.0015277777777776835,0.000714844328809061,0.3733640582325667,0.12801051229712793,0.10637141823451898,0.0,0.6957074554951345,0.5522820415900735,0.29220989040016115,0.39255342161482265,0.42727537000515664,happy,03,17,17,male,strong,1997
10,0.33366666666666667,True,1.0,0.5179176265223089,0.4638157292261595,0.4908666778742342,0.7212141199489485,-0.06856481481481475,-0.06782407407407404,0.3651843653762305,0.2575634783237924,0.19797216875281853,0.6806115746998693,0.05410189729614939,0.0007407407407407085,0.006935150089482301,0.40216205638419666,0.12339956263185978,0.10804598520283537,0.0,0.9999999987499999,0.5527546050216963,0.29122097592727386,0.39935412198855497,0.4305314703955841,happy,03,17,17,male,strong,1997
20,0.6673333333333333,True,1.0,0.5014298093812786,0.46339998162522344,0.482414895503251,0.7464867448276832,-0.07777777777777772,-0.07828703703703704,0.39693247252454883,0.23697047361062049,0.2090803303492847,0.6462471019691184,0.03802982775605512,0.0005092592592593204,0.0060311564812556935,0.36605683794870925,0.12293781450202149,0.11100061264311553,0.0,0.9999999987499999,0.544866908943265,0.28955924998037474,0.4100455677619024,0.44067087937653626,happy,03,17,17,male,strong,1997
30,1.0010000000000001,True,1.0,0.098161624538853,0.14064537372838562,0.1194034991336193,0.857776681891861,-0.10120370370370374,-0.1078703703703704,0.4585791784245019,0.18600677322412115,0.2270846772227053,0.1392011483341679,0.04248374918953261,0.006666666666666654,0.0071495897491628616,0.3254943450229237,0.12087672203188814,0.11103291851821033,0.0,0.9999999987499999,0.5432327284273084,0.2901583385173649,0.4137529748045159,0.44279114916055246,happy,03,17,17,male,strong,1997
40,1.3346666666666667,True,1.0,0.49680918573922245,0.49813581997403966,0.497472502856631,0.6972489891624901,-0.09453703703703698,-0.09999999999999992,0.38071646211353133,0.23015548680628115,0.2250030517371167,0.7134789875481594,0.0013266342348172144,0.005462962962962947,0.01135181508360456,0.4014633503776896,0.123053169063374,0.10931525189658645,0.0,0.9999999987499999,0.5419966842518258,0.2867827268764104,0.4118002810530394,0.4320371363053765,happy,03,17,17,male,strong,1997
50,1.6683333333333334,True,1.0,0.4438009119196071,0.4371957601365255,0.4404983360280663,0.7276457366215664,-0.09171296296296289,-0.09800925925925924,0.40933048984605735,0.21601982805952763,0.23062999907410467,0.6053747226958061,0.006605151783081575,0.006296296296296355,0.0066959634288141605,0.35190955092360016,0.12420265325841266,0.10975721895808331,0.0,0.9999999987499999,0.5442595810668017,0.28744284116715574,0.4189862275000876,0.44431313249629517,happy,03,17,17,male,strong,1997
