frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.43095324684904907,0.44312530642712145,0.4370392766380853,1.0733818702545603,-0.09402777777777771,-0.09759259259259256,0.42065656027585474,0.2850974838677551,0.23406722091393012,0.40716103816290306,0.01217205957807238,0.003564814814814854,0.004382040629681208,0.25215105142841937,0.12262743715018648,0.11013912232764249,0.0,0.9999999987499999,0.5370193349058373,0.2875633002099682,0.42113010820068814,0.4456215870218884,happy,03,17,17,male,strong,1997
70,2.3356666666666666,True,1.0,0.4716241136458797,0.44978630319610147,0.4607052084209906,1.0607796372472795,-0.09930555555555554,-0.10125,0.336710466690167,0.3030718096186835,0.24597015883546405,0.434308118523579,0.021837810449778228,0.0019444444444444708,0.005239038950428513,0.2633004591780527,0.12237500850891284,0.11247097079677708,0.0,0.9999999987499999,0.5283958010626126,0.2825566693663323,0.3852691484149804,0.40426403641520176,happy,03,17,17,male,strong,1997
80,2.6693333333333333,True,1.0,0.45216165627630817,0.44428329889576523,0.4482224775860367,0.9300312040303792,-0.08212962962962961,-0.0852777777777779,0.3922182480210125,0.2413372111724404,0.22716932622556635,0.48194348280318094,0.007878357380542933,0.0031481481481482887,0.004018348724748278,0.3132911392405064,0.12176900918978868,0.10953304287850649,0.0,0.9999999987499999,0.5398157041566626,0.2884000640111746,0.42335600056743533,0.44577646942219873,happy,03,17,17,male,strong,1997
90,3.003,True,1.0,0.4583044729356685,0.45675013919557,0.45752730606561925,0.6766887549617526,-0.07995370370370375,-0.07749999999999996,0.40562774595321094,0.2121724247235979,0.2125606674658217,0.6761266575081173,0.0015543337400985013,0.002453703703703791,0.001985838269182615,0.41947246183671766,0.12049340914472209,0.11230026275231202,0.0,0.9999999987499999,0.5977035476534364,0.3156859042852855,0.4109946612560241,0.48323829949448127,happy,03,17,17,male,strong,1997
100,3.336666666666667,True,1.0,0.4856135409376492,0.43614115917668095,0.46087735005716507,0.603560504014368,-0.07560185185185186,-0.07226851851851845,0.4007433391696883,0.20892478985112675,0.20774505067366333,0.7635975962505885,0.04947238176096824,0.0033333333333334103,0.00033615389126308054,0.49908037655603604,0.11723141215730801,0.11235981360560422,0.0,0.9999999987499999,0.6007212145014256,0.31581840434774106,0.40308785138422243,0.47407117190099396,happy,03,17,17,male,strong,1997
110,3.6703333333333332,True,1.0,0.48587831544430005,0.4497705704009522,0.46782444292262615,0.5847953216374265,-0.07550925925925916,-0.07120370370370377,0.39769478512126466,0.23391812865497083,0.2042877046088194,0.7999797973976912,0.03610774504334785,0.004305555555555396,0.0014507809583812635,0.5062500000000002,0.1172696018398643,0.1128276740721833,0.0,0.9999999987499999,0.602492509284964,0.3162067109289276,0.39879818443937176,0.47248212888405,happy,03,17,17,male,strong,1997
120,4.0040000000000004,True,1.0,0.45687890841526396,0.42251174795241075,0.4396953281838374,0.5645642672592833,-0.07694444444444437,-0.07231481481481483,0.3843777559097303,0.2342173374174671,0.20288648318920718,0.7788224542059119,0.03436716046285321,0.004629629629629539,0.00047832844658134935,0.5145908071712028,0.11819594137783557,0.11134474011793814,0.0,0.9999999987499999,0.6066221068505526,0.31680018370813284,0.38978244989845046,0.46445744347881196,happy,03,17,17,male,strong,1997
0,0.0,True,1.0,0.41942369979181626,0.3757638727241791,0.3975937862579977,0.5925879309434339,-0.07069444444444445,-0.06736111111111115,0.3739311083368956,0.27105804595919547,0.18477219086616276,0.6709447923196911,0.04365982706763716,0.0033333333333332993,0.0068768283225723315,0.5030736436734867,0.11853776025421685,0.11251518400507736,0.0,0.9999999987499999,0.6042252214245073,0.32212566846934226,0.38652335739126426,0.46857358507876123,happy,03,17,17,male,strong,1998
10,0.33366666666666667,True,1.0,0.4067475240476259,0.3957703958531262,0.401258959950376,0.6867653990556059,-0.0672685185185185,-0.06601851851851853,0.39893854628145464,0.26044823121214167,0.18692354984541243,0.5842736988528553,0.010977128194499697,0.0012499999999999734,0.010963385877694324,0.41837038372715557,0.11797282518864234,0.11461332942710728,0.0,0.9999999987499999,0.6028694522418342,0.3222196126455152,0.39694514658999897,0.48193728356369486,happy,03,17,17,male,strong,1998
20,0.6673333333333333,True,1.0,0.4078715227903475,0.385346832211408,0.39660917750087776,0.8245069547320024,-0.07092592592592595,-0.07032407407407404,0.4081331647283517,0.27289162514181486,0.19867601971628515,0.4810258727651261,0.02252469057893952,0.0006018518518519089,0.003600970812034935,0.3576139800555509,0.12419715169448302,0.10906694233732575,0.0,0.9106123486987233,0.5430429318367972,0.2953670006457487,0.42611928105454444,0.46961479084630525,happy,03,17,17,male,strong,1998
30,1.0010000000000001,True,1.0,0.12555834937652893,0.1669622625240996,0.14626030595031425,1.0234677081619608,-0.10916666666666669,-0.11328703703703702,0.3851436429497216,0.30826632694146855,0.22506645069081824,0.14290661521014886,0.041403913147570665,0.00412037037037033,0.005951222880498907,0.27811614380148175,0.11856905300452684,0.11163210635831453,0.0,0.9999999987499999,0.5438268736088184,0.29421887229999094,0.3940449146043975,0.42952135249926016,happy,03,17,17,male,strong,1998
40,1.3346666666666667,True,1.0,0.4366948480246182,0.4139133502564494,0.4253040991405338,0.6790123456790119,-0.10041666666666665,-0.10203703703703698,0.3799096156980543,0.2098765432098758,0.23615763685803906,0.6263569460069683,0.022781497768168846,0.0016203703703703276,0.0006647984132504399,0.38906143686170247,0.1226490378795362,0.10837106920570791,0.0,0.9999999987499999,0.5434388037715087,0.2920671549440318,0.4140609993291142,0.42627265153797483,happy,03,17,17,male,strong,1998
50,1.6683333333333334,True,1.0,0.4647834577806522,0.4499025116251009,0.4573429847028766,0.36211473478556433,-0.09615740740740747,-0.0995833333333333,0.3925897254036116,0.08443409125302101,0.2369910584114416,1.2629781137564153,0.0148809461555513,0.0034259259259258323,0.004729104807967992,0.6940624979009654,0.12303189230991278,0.1095133057495388,0.0,0.9999999987499999,0.5364939910964386,0.2848253600084422,0.387281670555366,0.4215778370444208,happy,03,17,17,male,strong,1998
60,2.0020000000000002,True,1.0,0.44454754336458513,0.41404528555542075,0.42929641446000294,0.6536718227889008,-0.09578703703703706,-0.0987037037037038,0.37959260453631666,0.14796783693190443,0.2383494197669883,0.6567460910712095,0.03050225780916438,0.002916666666666734,0.007666242406068234,0.4142515971078716,0.12096601111161673,0.10832892442079373,0.0,0.9999999987499999,0.5419448810774309,0.2941025144339286,0.4117526805951717,0.42929216878742443,happy,03,17,17,male,strong,1998
70,2.3356666666666666,True,1.0,0.42488904798553995,0.421694907680906,0.423291977833223,0.8218529102853385,-0.08231481481481484,-0.08689814814814828,0.402675284595678,0.18511336152953833,0.23158759142061133,0.5150459072856,0.003194140304633941,0.004583333333333439,0.003519262474768541,0.3416601249885929,0.12205154338571872,0.11214440220696269,0.0,0.9999999987499999,0.5401941820165568,0.2901882802957017,0.39901355802490335,0.44167263872936363,happy,03,17,17,male,strong,1998
80,2.6693333333333333,True,1.0,0.39628740784930777,0.39540687878566266,0.3958471433174852,0.6998551188251433,-0.07995370370370375,-0.08157407407407408,0.4186615120892541,0.15551716099602855,0.22094524115190534,0.5656129857019542,0.000880529063645108,0.0016203703703703276,0.002073810885275114,0.4017697001876076,0.12334181827923874,0.1096864548053146,0.0,0.9999999987499999,0.5440143620260605,0.2896835248754491,0.4169559132899711,0.4465721726986146,happy,03,17,17,male,strong,1998
90,3.003,True,1.0,0.4152273992686991,0.3943825572614051,0.40480497826505213,0.6762099522835711,-0.0753240740740741,-0.0731944444444444,0.4274447762812366,0.1526925698704834,0.20984005568620515,0.5986380071722099,0.02084484200729403,0.0021296296296297035,0.0036667851346295463,0.3991935483870977,0.12499668949103009,0.1090269588377301,0.0,0.9999999987499999,0.5492459454797544,0.2897459201296243,0.41616498074158986,0.44842096290336675,happy,03,17,17,male,strong,1998
100,3.336666666666667,True,1.0,0.41679876150781553,0.4215605348341165,0.419179648170966,0.6276500175472062,-0.07245370370370374,-0.07023148148148156,0.4240394067846703,0.18165278563935247,0.20641306586494382,0.6678557101122666,0.004761773326300955,0.002222222222222181,0.010049986493938758,0.46505052132606733,0.12352010726549932,0.10983311659098235,0.0,0.9999999987499999,0.5533999359196804,0.29022692221219437,0.4042491990031476,0.4423378922104223,happy,03,17,17,male,strong,1998
110,3.6703333333333332,True,1.0,0.45078177860605806,0.4184696103746671,0.4346256944903626,0.642474261806886,-0.07361111111111107,-0.07097222222222227,0.39658825081830523,0.22767918876438897,0.19950795339897917,0.6764873245941823,0.032312168231390936,0.002638888888888802,0.00857936798792933,0.4512544974663964,0.1256389762158238,0.10846198292583945,0.0,0.9999999987499999,0.5576901900291367,0.2905014246835976,0.3923782070963712,0.4343552253837018,happy,03,17,17,male,strong,1998
0,0.0,True,1.0,0.47527294200858905,0.411132887024553,0.443202914516571,0.6778577138289362,-0.0806944444444444,-0.07777777777777783,0.36642823473205616,0.281374900079936,0.20628698768720846,0.6538288279012157,0.06414005498403608,0.0029166666666665675,0.015217848075683637,0.44615385943297114,0.11753989658283856,0.11237665378802507,0.0,0.9999999987499999,0.5976939012245522,0.3206795253401646,0.3886752356442237,0.4636021977554231,happy,03,17,17,male,strong,1999
10,0.33366666666666667,True,1.0,0.46946241106292136,0.43866919746106314,0.4540658042619923,0.5881080597792884,-0.07861111111111108,-0.07879629629629631,0.3848070182942884,0.2144143967945325,0.20908033034928475,0.772078866649777,0.030793213601858216,0.00018518518518523264,0.0051037273035864,0.4939480198030565,0.11779983035263358,0.11395825111460846,0.0,0.9999999987499999,0.5949048062818878,0.3214646731938295,0.3969331433092222,0.471024316737949,happy,03,17,17,male,strong,1999
20,0.6673333333333333,True,1.0,0.4955604852804676,0.480627428879179,0.4880939570798233,0.5837828426399276,-0.08449074074074076,-0.08643518518518511,0.38659438184956313,0.2067564234349737,0.2160075451475421,0.8360882188188521,0.014933056401288614,0.0019444444444443598,0.007490622352309235,0.48092020908290034,0.12420487644018653,0.11096315825956254,0.0,0.9999999987499999,0.5393114434680123,0.2898744973976577,0.397097059065175,0.4333551498139511,happy,03,17,17,male,strong,1999
30,1.0010000000000001,True,1.0,0.49070622744337744,0.48684013147093297,0.4887731794571552,1.0871650000325266,-0.10000000000000003,-0.10018518518518521,0.3778880325597941,0.3311202773527551,0.23067498439589515,0.44958509466597224,0.003866095972444472,0.00018518518518517713,0.009171931897429745,0.27177215909825575,0.11897570558580896,0.11222189031494391,0.0,0.9999999987499999,0.5415553051767582,0.29093495129957847,0.4060615983711457,0.4379221619285866,happy,03,17,17,male,strong,1999
40,1.3346666666666667,True,1.0,0.47132785885364104,0.46311999023186373,0.4672239245427524,0.6743140876550966,-0.1015740740740741,-0.10370370370370363,0.38134063356403514,0.2145432624267643,0.23822647240233405,0.6928876811212815,0.008207868621777303,0.002129629629629537,0.012091541910577609,0.40947333586234597,0.12458758139016178,0.10914566782583661,0.0,0.9999999987499999,0.5375548327690451,0.290386692947366,0.41870408700831563,0.42833784322087065,happy,03,17,17,male,strong,1999
50,1.6683333333333334,True,1.0,0.40577001866238765,0.3835297570101271,0.3946498878362574,0.9039268641828551,-0.09953703703703703,-0.10083333333333322,0.4625284365370636,0.18580355980835916,0.2438629671116868,0.43659493203912986,0.022240261652260562,0.0012962962962961844,0.011710825490628983,0.3249936525297102,0.1217512646557514,0.11179069708275208,0.0,0.7453526146664927,0.5331932467361944,0.2866014078022772,0.41675887179931437,0.4458500485327943,happy,03,17,17,male,strong,1999
60,2.0020000000000002,True,1.0,0.42405240294599306,0.421694907680906,0.42287365531344956,0.9338582552185419,-0.08537037037037043,-0.09032407407407411,0.4155929976381963,0.2418974869993497,0.2306299990741046,0.452824240670752,0.0023574952650870507,0.004953703703703682,0.004123797484096286,0.30520076699101467,0.11990647862000758,0.11275789594796214,0.0,0.9999999987499999,0.5365478809727017,0.2882507103374601,0.3939417720764256,0.43207857300081215,happy,03,17,17,male,strong,1999
70,2.3356666666666666,True,1.0,0.416813099579432,0.40796643128917187,0.41238976543430195,0.7540874161263731,-0.08231481481481479,-0.08583333333333337,0.3468535158208159,0.20194695404353025,0.22451803866221315,0.5468726259253635,0.008846668290260151,0.0035185185185185874,0.0077333942307208185,0.3514915797742399,0.1255380601045454,0.10910390182109767,0.0,0.9999999987499999,0.54690335201268,0.29117808759715513,0.40164178133067124,0.4221273727089819,happy,03,17,17,male,strong,1999
80,2.6693333333333333,True,1.0,0.47870085761015496,0.45540205110679655,0.4670514543584757,0.6861606821629597,-0.07907407407407407,-0.08046296296296301,0.3795050860072989,0.2144143967945325,0.21264356363701678,0.6806735892913686,0.023298806503358416,0.0013888888888889395,0.005037315325242022,0.40176544676465437,0.12563568084922355,0.10864130765898597,0.0,0.9999999987499999,0.5447426461991046,0.287287016620124,0.4018122022961025,0.4291984429733979,happy,03,17,17,male,strong,1999
90,3.003,True,1.0,0.4725885706872812,0.4539324207981454,0.46326049574271333,0.5521941303612312,-0.07763888888888892,-0.07726851851851851,0.3872668798159848,0.22207807416701708,0.20913323452552118,0.8389449837861555,0.01865614988913583,0.00037037037037040976,0.010027011930932764,0.5276097061356115,0.1251119607312319,0.10713079829805758,0.0,0.9999999987499999,0.5468099581551371,0.28747432226339803,0.39749359883642654,0.4261632222116602,happy,03,17,17,male,strong,1999
100,3.336666666666667,True,1.0,0.4720401430860049,0.43209771759074056,0.4520689303383727,0.591507414404225,-0.07736111111111105,-0.07601851851851854,0.37663815181241533,0.24028338871717775,0.2049955098878866,0.7642658728017858,0.03994242549526433,0.0013425925925925064,0.016517113575094087,0.5160102733953226,0.1258690365484134,0.1069551872992489,0.0,0.9999999987499999,0.5461691923331833,0.28695856665950326,0.39199856252787296,0.42170725993418234,happy,03,17,17,male,strong,1999
110,3.6703333333333332,True,1.0,0.47870085761015446,0.4636830657203062,0.47119196166523036,0.6328497503427662,-0.07740740740740748,-0.07648148148148148,0.37427449598713286,0.25436531096502196,0.20710696353861535,0.7445558150414403,0.015017791889848253,0.0009259259259259967,0.014209923412096042,0.46486397992311074,0.12557887127168305,0.10765027374528051,0.0,0.9999999987499999,0.5471338378085608,0.2879995555997351,0.39329352725959793,0.428017941044312,happy,03,17,17,male,strong,1999
0,0.0,True,1.0,0.5437012546554845,0.48532498294329596,0.5145131187993902,0.6599791754154214,-0.08134259259259258,-0.07236111111111115,0.32958705249704623,0.30934399823850356,0.21818182678022838,0.7795899294482009,0.05837627171218851,0.008981481481481424,0.027294620938272222,0.4588951461635257,0.12775668214721134,0.10541855818315184,0.0,0.9999999987499999,0.5480047753398234,0.2862100579574608,0.3952157265887344,0.433673274503175,sad,04,17,17,male,normal,2000
10,0.33366666666666667,True,1.0,0.51306049380868,0.4526648997979144,0.4828626968032972,0.687474607320099,-0.08148148148148138,-0.07111111111111112,0.329249197302247,0.30934399823850356,0.22035538984303327,0.7023716827674316,0.06039559401076561,0.010370370370370252,0.027297843972469437,0.45174569379532964,0.1263891112017503,0.10740969558985142,0.0,0.9999999987499999,0.5468778962209884,0.2852909335586674,0.39347891643196037,0.4328698791801137,sad,04,17,17,male,normal,2000
20,0.6673333333333333,True,1.0,0.5188247123713848,0.4655828468743709,0.49220377962287787,0.7683373430198649,-0.08180555555555546,-0.07319444444444445,0.3296306433649417,0.3223622350574452,0.21962828413406021,0.6406089513862822,0.05324186549701393,0.008611111111111014,0.02998063673331294,0.39328635107992616,0.12797404997234008,0.10641528277971307,0.0,0.9999999987499999,0.5476698541916767,0.28588916982217516,0.3939693228380544,0.43150422419270906,sad,04,17,17,male,normal,2000
30,1.0010000000000001,True,1.0,0.4792611352778078,0.4473805658550258,0.4633208505664168,0.8514176705263742,-0.08643518518518523,-0.08416666666666683,0.38554848779427286,0.2837279726591837,0.22444156791765738,0.5441757513441984,0.031880569422782,0.002268518518518392,0.014544391005727023,0.33613217744535556,0.12368583171749473,0.10929838762266003,0.0,0.9999999987499999,0.5481376161089435,0.2887457426345983,0.4073570318733037,0.44731559311703295,sad,04,17,17,male,normal,2000
40,1.3346666666666667,True,1.0,0.47182846649638893,0.4488662628499548,0.46034736467317183,0.6680303502235538,-0.09287037037037027,-0.09236111111111112,0.3605942898971433,0.2142738859207629,0.23554626318558827,0.6891114520756704,0.022962203646434143,0.0005092592592591538,0.002156541451267368,0.4567577926147243,0.12577902640941077,0.10759356305247045,0.0,0.9999999987499999,0.544323565082283,0.28504727527009094,0.4045798504193367,0.42890372375487495,sad,04,17,17,male,normal,2000
50,1.6683333333333334,True,1.0,0.5039886926381719,0.4572494244020182,0.48061905852009507,0.7231644147220575,-0.0863888888888889,-0.0834259259259259,0.3760282524034331,0.1506327769760626,0.2410532604689595,0.6646055153375007,0.04673926823615371,0.0029629629629630005,0.0025882471634740794,0.3857498388893364,0.12899885239752512,0.10553233557134263,0.0,0.6492013304569921,0.5380169990261731,0.2871711756679312,0.4062903840666258,0.4207484225185612,sad,04,17,17,male,normal,2000
60,2.0020000000000002,True,1.0,0.48909856922697337,0.45635135000730437,0.4727249596171389,0.641929880766006,-0.08546296296296296,-0.08194444444444438,0.3699799460977784,0.17278684331172223,0.2369343923921246,0.7364121437267304,0.032747219219669,0.0035185185185185874,0.002242082948852506,0.454627358128173,0.12413422517987446,0.10826220393415327,0.0,0.9999999987499999,0.5423714162618172,0.2872763965947812,0.40820415687751765,0.42794441919247755,sad,04,17,17,male,normal,2000
70,2.3356666666666666,True,1.0,0.5384720413821132,0.48933106928878356,0.5139015553354485,0.7627644597261894,-0.08462962962962972,-0.0804629629629629,0.34619879589174546,0.26300985888203127,0.2341715013219383,0.6737355795522045,0.04914097209332968,0.004166666666666818,0.006265402813640969,0.4076731481115995,0.12785967450494398,0.10637372590769711,0.0,0.8393094369497529,0.5422880049832433,0.28534120475813163,0.4061874365152827,0.42312591838057984,sad,04,17,17,male,normal,2000
80,2.6693333333333333,True,1.0,0.5253646932901742,0.4497863031961025,0.4875754982431384,0.6415467000068243,-0.08560185185185176,-0.07976851851851852,0.33616403242814796,0.26062834687777214,0.2321035929228682,0.7600000097233014,0.07557839009407169,0.005833333333333246,0.008564444022559075,0.4809202090828995,0.12846795236469175,0.10599839167781878,0.0,0.9999999987499999,0.5435176099424145,0.2847413312705351,0.40199467853775955,0.42547334163996003,sad,04,17,17,male,normal,2000
90,3.003,True,1.0,0.5359664173013442,0.5071417997283674,0.5215541085148558,0.6597368493132552,-0.08212962962962961,-0.07847222222222228,0.3343818977076449,0.2961888659305107,0.2272314492704376,0.7905486999214324,0.02882461757297683,0.0036574074074073315,0.010547509536326528,0.471074472621575,0.1277907164357503,0.10627744244715927,0.0,0.9999999987499999,0.5449870347435849,0.2848960922433028,0.4015358018045412,0.429145934734163,sad,04,17,17,male,normal,2000
100,3.336666666666667,True,1.0,0.5354181372884627,0.47435850978102606,0.5048883235347443,0.6462302529392958,-0.08356481481481481,-0.07939814814814816,0.3335392068421064,0.2961888659305107,0.2292868189400052,0.7812824008754221,0.0610596275074366,0.004166666666666652,0.011354618202511156,0.4692127345648004,0.12724227610816957,0.10693346132552334,0.0,0.9999999987499999,0.5455067375856593,0.2842071509701841,0.3961684314028614,0.4274134001273442,sad,04,17,17,male,normal,2000
0,0.0,True,1.0,0.498434840643501,0.47744389697193534,0.48793936880771815,0.6562099352927749,-0.06949074074074069,-0.06819444444444439,0.3340919860880176,0.3007422373874822,0.21329784115730271,0.7435720530351599,0.020990943671565676,0.0012962962962962954,0.005508135804046465,0.46918051960116086,0.12694395196229105,0.10657475897388959,0.0,0.9999999987499999,0.5434732321444202,0.28500217169893466,0.3908842880882968,0.42140565687362125,sad,04,17,17,male,normal,2001
10,0.33366666666666667,True,1.0,0.5522950652202564,0.5370763652627593,0.5446857152415079,0.6664553709143528,-0.07273148148148151,-0.0711574074074075,0.32960578230691556,0.30543773964388626,0.21188658673825525,0.8172876069619165,0.01521869995749714,0.0015740740740740056,0.010640690963798539,0.4340641581704948,0.12544574099268038,0.10798196312951942,0.0,0.9999999987499999,0.5417695434658238,0.28366504675261,0.3877713199444197,0.41963105371479187,sad,04,17,17,male,normal,2001
20,0.6673333333333333,True,1.0,0.47870085761015546,0.4687856474197421,0.47374325251494875,0.6281677644239975,-0.07194444444444453,-0.07041666666666657,0.334187665179111,0.28675080210601234,0.2112415334707726,0.7541667677731771,0.00991521019041336,0.001527777777777961,0.01235044868487334,0.47736170684620716,0.12336158019776612,0.11035696092985421,0.0,0.9999999987499999,0.5847525382340436,0.31676266348393256,0.40079554003414175,0.4655675833537899,sad,04,17,17,male,normal,2001
30,1.0010000000000001,True,1.0,0.49890163826529316,0.4893310692887841,0.49411635377703866,0.7784973697918145,-0.08106481481481476,-0.0779629629629629,0.37510483234275044,0.267567136209967,0.22163933496498994,0.6347052320924027,0.009570568976509042,0.0031018518518518556,0.011426780302579456,0.3791609022550145,0.12473351159057619,0.10897886642986328,0.0,0.9999999987499999,0.5462597073907689,0.28564626778533214,0.39799830191885616,0.42882007306288683,sad,04,17,17,male,normal,2001
40,1.3346666666666667,True,1.0,0.4985469572304557,0.46630366407538304,0.4824253106529194,0.8558305322062096,-0.0816203703703704,-0.07939814814814816,0.3518314679781487,0.26581649628976806,0.2251223761168925,0.5636925682112502,0.03224329315507268,0.0022222222222222365,0.009337651392121275,0.37498638132687717,0.12561649925661206,0.10918820902308986,0.0,0.9999999987499999,0.5454442849249075,0.2872314643129324,0.39966722349168254,0.42308236870917565,sad,04,17,17,male,normal,2001
50,1.6683333333333334,True,1.0,0.5048803674372364,0.4636924728720724,0.4842864201546544,0.4885741585853488,-0.0788888888888889,-0.07430555555555551,0.3544229021433202,0.14784177254326494,0.23008537505738397,0.9912239762268447,0.04118789456516403,0.004583333333333384,0.013268862703415709,0.5796333267150184,0.12807297522784772,0.10629620356259244,0.0,0.9999999987499999,0.5447333981014281,0.28642345375192735,0.40006910064588813,0.4262626037550068,sad,04,17,17,male,normal,2001
60,2.0020000000000002,True,1.0,0.47131617195868075,0.4356187960818298,0.4534674840202553,0.6395380495309269,-0.07643518518518522,-0.07356481481481475,0.3500747566262872,0.2152270543616108,0.22732812595462837,0.7090547377952786,0.035697375876850956,0.0028703703703704675,0.01171652958948249,0.4721498551006565,0.12610935099018114,0.10773802360502688,0.0,0.9999999987499999,0.5454384517166241,0.28694436131390244,0.39569216291200326,0.42134029442514354,sad,04,17,17,male,normal,2001
70,2.3356666666666666,True,1.0,0.5259357355728064,0.48825316728773416,0.5070944514302702,0.6650314461725385,-0.07500000000000007,-0.07356481481481492,0.34655952783261795,0.267170348473602,0.22177870253797166,0.7625119899949927,0.037682568285072215,0.0014351851851851505,0.015447944385543302,0.48044331211661156,0.12831790900120427,0.10582050915366494,0.0,0.9999999987499999,0.5414877475834083,0.2838379271971224,0.3955223657055319,0.41664669029599255,sad,04,17,17,male,normal,2001
80,2.6693333333333333,True,1.0,0.5390573306251317,0.539425192975394,0.5392412618002629,0.6298190340128178,-0.07282407407407421,-0.07157407407407412,0.34283471867114595,0.28193226734763527,0.218291948368932,0.8561844477207218,0.00036786235026231573,0.0012500000000000844,0.013933800667773813,0.4819742916917276,0.12779880658822587,0.10626771388834039,0.0,0.9999999987499999,0.5474877039800294,0.28436764285654986,0.3951643784237547,0.42412352120971464,sad,04,17,17,male,normal,2001
90,3.003,True,1.0,0.48404458953364493,0.46925595778928053,0.47665027366146273,0.6755428052202822,-0.07129629629629625,-0.0715277777777778,0.3345752208976839,0.30397502703804535,0.21484236899808679,0.7055811563355127,0.0147886317443644,0.00023148148148155467,0.014854636234184313,0.4405417115662643,0.12847805862905523,0.10472026853199064,0.0,0.9999999987499999,0.5483656982402335,0.28421814073476137,0.39032474464414496,0.4225361730031308,sad,04,17,17,male,normal,2001
100,3.336666666666667,True,1.0,0.5120087449584221,0.48672456804566216,0.49936665650204215,0.6584872221050891,-0.07416666666666677,-0.07333333333333336,0.3285567719898007,0.3360797769747834,0.2120489160035015,0.7583543609329861,0.025284176912759915,0.0008333333333334081,0.017144140651106317,0.44722686224941544,0.12657271249821786,0.10737086446386594,0.0,0.9999999987499999,0.5504195705157062,0.2840391964396755,0.3847149111249519,0.4224579239597888,sad,04,17,17,male,normal,2001
0,0.0,True,1.0,0.5539510709707112,0.49672429852470756,0.5253376847477094,0.5957873486334759,-0.08092592592592585,-0.07023148148148145,0.3256999093029203,0.31174919405240015,0.2071069635386154,0.8817536759594627,0.057226772446003604,0.010694444444444395,0.024876587196240543,0.48457000405699946,0.1292715199175381,0.10483531854270292,0.0,0.9999999987499999,0.5450945326802596,0.28370310451410147,0.3965817491412899,0.4335067832137279,sad,04,17,17,male,normal,2002
10,0.33366666666666667,True,1.0,0.5282039788923384,0.47837835636025905,0.5032911676262988,0.5963027109421212,-0.07851851851851854,-0.06884259259259262,0.32405721852971237,0.2912176030182453,0.21054751919608725,0.8440195866812849,0.04982562253207934,0.009675925925925921,0.02229445604418881,0.5107041905851505,0.12826812444807015,0.10588084896950235,0.0,0.9999999987499999,0.5467230126503726,0.2836123046844521,0.3979657279941619,0.43344075533903825,sad,04,17,17,male,normal,2002
20,0.6673333333333333,True,1.0,0.3850326877091007,0.345391054557259,0.3652118711331799,0.5824352060364906,-0.09217592592592588,-0.08050925925925922,0.3245985130573291,0.30508510792387594,0.21054751919608725,0.6270429179899175,0.039641633151841715,0.011666666666666659,0.024208004386250224,0.5223214285714283,0.1291187274114353,0.1052046959738182,0.0,0.9999999987499999,0.5450217980395283,0.2836442669924125,0.39662525325942544,0.4294366835897453,sad,04,17,17,male,normal,2002
30,1.0010000000000001,True,1.0,0.5118237240748261,0.45121231534336353,0.4815180197090948,0.8784650546732772,-0.08837962962962964,-0.07550925925925922,0.3260409948213414,0.34979731889212134,0.2161431315371077,0.5481356567885142,0.06061140873146259,0.01287037037037042,0.025338436611859017,0.33523607183546167,0.12452796037505413,0.107632215433989,0.0,0.9999999987499999,0.5527788235528586,0.2840691782551117,0.3959485384330409,0.43099457161390375,sad,04,17,17,male,normal,2002
40,1.3346666666666667,True,1.0,0.5171886441572797,0.446274305732455,0.48173147494486734,0.6616347017680576,-0.08824074074074079,-0.07814814814814808,0.3399893193167905,0.2777284447314716,0.2211868239997833,0.7280928186770695,0.0709143384248247,0.010092592592592708,0.03420585203992797,0.45151719995447714,0.12596236385955645,0.10773313826616934,0.0,0.9999999987499999,0.5487363597157613,0.28343134717611446,0.39817312002036975,0.4331839063585735,sad,04,17,17,male,normal,2002
50,1.6683333333333334,True,1.0,0.5153791583222151,0.49402138351303676,0.5047002709176259,0.5585407501167037,-0.08976851851851853,-0.07851851851851854,0.34512389292875795,0.20738598360741847,0.22816465030969463,0.9036051009924914,0.021357774809178387,0.011249999999999982,0.04011599016715497,0.5111979155279095,0.12862079712855712,0.10599277483240482,0.0,0.9999999987499999,0.5497161558060725,0.28447253249070487,0.40277188324143776,0.4333200828668956,sad,04,17,17,male,normal,2002
