frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5137720516589356,0.4563327726490241,0.4850524121539799,0.6907410305470844,-0.08787037037037038,-0.07828703703703699,0.33734342959355595,0.24551468304395666,0.22744891402393727,0.702220355680632,0.05743927900991147,0.009583333333333388,0.037915386239964564,0.4339922701795657,0.12458814943847399,0.10738526801258921,0.0,0.9999999987499999,0.5509006322372699,0.28531547054681594,0.402582784532219,0.43538288038882444,sad,04,17,17,male,normal,2002
70,2.3356666666666666,True,1.0,0.5176782570989601,0.46366171052802424,0.49066998381349214,0.7251443136344213,-0.08893518518518517,-0.07787037037037042,0.3418038900667608,0.24370833397856517,0.23306352466593044,0.6766514948648711,0.05401654657093585,0.01106481481481475,0.03930582587903978,0.4224975832285876,0.1234995684454812,0.1084599253777393,0.0,0.9999999987499999,0.5814907697844763,0.3147194192939868,0.4207565141697842,0.4785815506212925,sad,04,17,17,male,normal,2002
80,2.6693333333333333,True,1.0,0.5357972463705177,0.47482276816697405,0.5053100072687459,0.6129282892614332,-0.08875,-0.07412037037037056,0.32795248135619737,0.24469386380899186,0.22948637884197337,0.8244194567648929,0.06097447820354368,0.014629629629629437,0.037978572231099315,0.5034425371781573,0.12295358481635305,0.10890367694461373,0.0,0.9999999987499999,0.5844447765746924,0.3154371685086008,0.416068285039399,0.4799944042125938,sad,04,17,17,male,normal,2002
90,3.003,True,1.0,0.524910377552275,0.4682526227647543,0.49658150015851465,0.6228047721151908,-0.08611111111111114,-0.07365740740740745,0.33023813504350236,0.26369980586815583,0.22615674890516105,0.7973309171540347,0.056657754787520664,0.012453703703703689,0.03956269496042339,0.5026394809700105,0.1276778758320681,0.10515224377345085,0.0,0.9999999987499999,0.5526517810014631,0.2844754481922743,0.4008521272850438,0.43569321086453094,sad,04,17,17,male,normal,2002
100,3.336666666666667,True,1.0,0.526904039689645,0.4620806677683184,0.4944923537289817,0.6151160161660773,-0.08439814814814822,-0.07250000000000001,0.32711472254726975,0.2866959945859762,0.22261874954941516,0.8039009564587114,0.06482337192132664,0.011898148148148213,0.03974806708531717,0.5037955137209253,0.12806636469183116,0.10630416788697983,0.0,0.9999999987499999,0.5522697335418543,0.28395205872485113,0.3934709633066779,0.43217586601347024,sad,04,17,17,male,normal,2002
0,0.0,True,1.0,0.5437555493291489,0.5023559891066424,0.5230557692178956,0.651338512493396,-0.07814814814814819,-0.07296296296296295,0.3317139535201855,0.3120140184589154,0.21536848447472126,0.803047507839787,0.04139956022250657,0.005185185185185237,0.0008166765346488231,0.4690839145080415,0.12481221560261777,0.10801033904628846,0.0,0.9999999987499999,0.5465553379945728,0.28543558786311796,0.38525786695981457,0.43012159997027394,sad,04,17,17,male,normal,2003
10,0.33366666666666667,True,1.0,0.5570178798005903,0.5267063344140793,0.5418621071073348,0.7165191769246771,-0.07819444444444434,-0.0725925925925926,0.3266930703837277,0.31684780096498855,0.21883926750014496,0.7562422954721519,0.03031154538651093,0.005601851851851747,0.0029792544709979275,0.43301812065491546,0.1263154064718247,0.10802675625881583,0.0,0.9999999987499999,0.5485975453853417,0.28742559183340166,0.3939329913930991,0.43465362122351564,sad,04,17,17,male,normal,2003
20,0.6673333333333333,True,1.0,0.5791245791245797,0.535867991699014,0.5574962854117969,0.7248271436659229,-0.07810185185185181,-0.07203703703703701,0.32745263624904863,0.3008547008547009,0.2216159263842752,0.7691437748760002,0.04325658742556571,0.006064814814814801,0.004248481295241151,0.41389178457460224,0.12685237262672147,0.10704031784388982,0.0,0.9999999987499999,0.5502421072569654,0.28698074832287196,0.3950944570440645,0.4298718022043991,sad,04,17,17,male,normal,2003
30,1.0010000000000001,True,1.0,0.5476706036892587,0.4750541702801531,0.5113623869847059,0.8111180682745136,-0.08430555555555558,-0.08101851851851849,0.345451430531276,0.28963884840125315,0.22597855798526997,0.6304413709739248,0.07261643340910556,0.0032870370370370883,0.004444944712880121,0.3841953049452575,0.12296064836333932,0.11011358435018692,0.0,0.9999999987499999,0.5563337267641432,0.28645235110201867,0.3868472264737819,0.4327889466819935,sad,04,17,17,male,normal,2003
40,1.3346666666666667,True,1.0,0.4904158858427705,0.4443095319148107,0.4673627088787906,0.5858673734870083,-0.09050925925925929,-0.08944444444444438,0.35863498859486775,0.19931578308989928,0.24081094397466202,0.7977278306131079,0.04610635392795981,0.0010648148148149073,0.01205777837197826,0.4922159986420991,0.12594324179038005,0.1086359322453481,0.0,0.9999999987499999,0.5535015450320753,0.2859843569806618,0.40105829133396487,0.43855831240098614,sad,04,17,17,male,normal,2003
50,1.6683333333333334,True,1.0,0.5435450883602103,0.4615229305060826,0.5025340094331465,0.4912433537036048,-0.09592592592592586,-0.08759259259259267,0.3652266799107352,0.11656661085678212,0.24692853039351156,1.0229838340700566,0.0820221578541277,0.008333333333333193,0.018355992587646024,0.5669736517922429,0.12481990904275811,0.10992477534292819,0.0,0.9999999987499999,0.582396359661052,0.3147974573568742,0.4172640601394392,0.4748889198013653,sad,04,17,17,male,normal,2003
60,2.0020000000000002,True,1.0,0.49023565417614606,0.4184395888560825,0.4543376215161143,0.6824367019614839,-0.08916666666666673,-0.08393518518518522,0.3605707655318906,0.198361125958321,0.2392364300173753,0.6657578940438592,0.07179606532006355,0.005231481481481504,0.01800602734340747,0.4295707781057323,0.1222453494166116,0.10882623617362046,0.0,0.9999999987499999,0.5537682717540141,0.28705331874182793,0.4041255810607871,0.4357119482104173,sad,04,17,17,male,normal,2003
70,2.3356666666666666,True,1.0,0.5034388493073803,0.43965655977054185,0.47154770453896105,0.6836138826013963,-0.08884259259259264,-0.08157407407407408,0.35183734193877064,0.24664655864771196,0.23717770288021978,0.6897866127945687,0.0637822895368384,0.007268518518518563,0.01704428107712998,0.4490556689980152,0.12681159177423174,0.10547529923700984,0.0,0.9116131537088585,0.5474274803515156,0.28673808280286783,0.4063401764638764,0.4328350691448825,sad,04,17,17,male,normal,2003
80,2.6693333333333333,True,1.0,0.5217900435704393,0.48573411555897217,0.5037620795647058,0.6002802788491798,-0.08578703703703705,-0.07874999999999999,0.3498669717271331,0.26165577899618586,0.23024448311044735,0.8392114439116461,0.036055928011467175,0.007037037037037064,0.017798870063802086,0.5160514498618469,0.1270776083565163,0.10712909704859404,0.0,0.9999999987499999,0.5510134522949804,0.2847081000379951,0.3989743528184664,0.4341070617213168,sad,04,17,17,male,normal,2003
90,3.003,True,1.0,0.5159960847417435,0.4608645706096737,0.4884303276757086,0.6126735256063367,-0.08444444444444454,-0.07606481481481481,0.3408051951244898,0.2736693586152103,0.22461146754929706,0.7972114140109613,0.05513151413206985,0.008379629629629737,0.020244280734109825,0.4923921226768868,0.1276503124547729,0.10644604131026947,0.0,0.9999999987499999,0.5485056428039966,0.2845024362404574,0.39863208287761565,0.4351859117762295,sad,04,17,17,male,normal,2003
100,3.336666666666667,True,1.0,0.4895573726666057,0.42223786808802144,0.4558976203773136,0.639594386992299,-0.08453703703703708,-0.0763888888888889,0.3355007584555465,0.30645126881748197,0.22324532971748462,0.7127917781160934,0.06731950457858427,0.008148148148148182,0.022367142510074167,0.48223893906613585,0.126727895072874,0.10718766111458011,0.0,0.9399635721070857,0.547528340242347,0.2849123706801521,0.39902415035918226,0.4356417294904379,sad,04,17,17,male,normal,2003
0,0.0,True,1.0,0.5250458688172623,0.4881372423738422,0.5065915555955522,0.6872715967733124,-0.07087962962962963,-0.0677314814814815,0.3499484042188813,0.26581649628976917,0.21544923797498283,0.7371053277539198,0.036908626443420134,0.003148148148148122,0.022927410537119268,0.43675009027013695,0.12769614379088523,0.10656998071124021,0.0,0.9999999987499999,0.5412403278186275,0.285653508278776,0.3850969222541274,0.4181957992445017,sad,04,17,17,male,strong,2004
10,0.33366666666666667,True,1.0,0.5250458688172623,0.5222300416266278,0.523637955221945,0.6792562271923392,-0.07087962962962957,-0.06837962962962962,0.3466630843931805,0.25470618351980523,0.21540567734731114,0.7708990131549738,0.0028158271906345567,0.0024999999999999467,0.022372476471530463,0.44390037629380635,0.12599769946781328,0.10822124449938067,0.0,0.9999999987499999,0.5412055818264806,0.2865388755952876,0.3876733523233021,0.417940472383128,sad,04,17,17,male,strong,2004
20,0.6673333333333333,True,1.0,0.5112673828275628,0.48205849996304123,0.496662941395302,0.6514658827070429,-0.07203703703703696,-0.06888888888888894,0.3561573032866821,0.2426882151006006,0.21820979943258187,0.7623775159667815,0.029208882864521557,0.003148148148148011,0.022719226700843642,0.45260325673310425,0.1270333270682608,0.10718160193821945,0.0,0.9999999987499999,0.5418087066389056,0.284929502341685,0.38896671163392404,0.42057295414157264,sad,04,17,17,male,strong,2004
30,1.0010000000000001,True,1.0,0.4648979757383408,0.4481596051222654,0.4565287904303031,0.8421759115800515,-0.07981481481481478,-0.07805555555555554,0.4145992686527512,0.2349963067398394,0.2279398354576163,0.5420824606272399,0.016738370616075415,0.0017592592592592382,0.01560176700557153,0.32538235294582807,0.11973609258142413,0.11141022986748815,0.0,0.9999999987499999,0.5884268560080281,0.3159419243246669,0.4141011094325177,0.4776901788212673,sad,04,17,17,male,strong,2004
40,1.3346666666666667,True,1.0,0.4849100201479475,0.4689102263392218,0.4769101232435846,0.938029309224282,-0.0844907407407407,-0.08430555555555547,0.36485265138890655,0.3000934274143562,0.2313344440415218,0.5084170809523776,0.015999793808725682,0.00018518518518523264,0.010839022970452746,0.3376778079211144,0.12378883002910357,0.11142710344668488,0.0,0.9999999987499999,0.5460349726453081,0.28923206458714606,0.3990923917465168,0.42816866143192217,sad,04,17,17,male,strong,2004
50,1.6683333333333334,True,1.0,0.5112673828275628,0.47622211368295025,0.4937447482552565,0.4642448128124481,-0.08203703703703685,-0.07893518518518516,0.3727745334200692,0.10383285924886132,0.23688801920311478,1.0635439204244295,0.035045269144612534,0.003101851851851689,0.006958595111400581,0.5943747264993878,0.1270735061269358,0.1074890409108116,0.0,0.9999999987499999,0.5401778576508729,0.2868279991962474,0.4021425661694131,0.4200348405632877,sad,04,17,17,male,strong,2004
60,2.0020000000000002,True,1.0,0.5198858025731666,0.4761059052539511,0.49799585391355883,0.5835548591159719,-0.07935185185185184,-0.07708333333333328,0.3736259349898722,0.17623379961134558,0.23481613978883323,0.8533830986652625,0.043779897319215555,0.0022685185185185586,0.00639492840387203,0.5171637385645759,0.12395032068642914,0.10829692847051778,0.0,0.9999999987499999,0.5402235488883054,0.28671764356408985,0.39816658653670417,0.42024206837901745,sad,04,17,17,male,strong,2004
70,2.3356666666666666,True,1.0,0.5308897802349352,0.4953197062288232,0.5131047432318792,0.7197015530085973,-0.07870370370370361,-0.07624999999999998,0.3615131199942482,0.25436531096502196,0.22580394312245503,0.7129409976773383,0.03557007400611195,0.0024537037037036247,0.004940169036651127,0.4105792168614353,0.12771910490604013,0.10600464295205764,0.0,0.9999999987499999,0.5387134842452606,0.28473550249836704,0.4058948727428126,0.42210911145456986,sad,04,17,17,male,strong,2004
80,2.6693333333333333,True,1.0,0.530593112472917,0.515781397358448,0.5231872549156824,0.6741935822160952,-0.07412037037037039,-0.07314814814814807,0.3608013032800131,0.23720339165082474,0.22167960570816186,0.7760193343816025,0.014811715114468993,0.0009722222222223187,0.011619807440807445,0.4494209232424421,0.12834409685063353,0.1059686872581836,0.0,0.843446266097388,0.5400596439513305,0.2842958877399783,0.39267355245758173,0.41639699690038817,sad,04,17,17,male,strong,2004
90,3.003,True,1.0,0.5304749057171166,0.52900656139328,0.5297407335551982,0.7020400222997667,-0.07453703703703701,-0.07310185185185186,0.3534873597444582,0.2744194755325853,0.21615901499994292,0.754573409960098,0.00146834432383669,0.0014351851851851505,0.015027285853816656,0.4208699611611929,0.12892688319447002,0.10489623811279589,0.0,0.9999999987499999,0.5393825053927821,0.283709959891988,0.38727913476244663,0.4167497263451062,sad,04,17,17,male,strong,2004
100,3.336666666666667,True,1.0,0.5254711548711843,0.5025562333236154,0.5140136940973998,0.6978946713408521,-0.0736574074074074,-0.07236111111111104,0.35065379766391525,0.277850397056918,0.2112704250346781,0.7365204452841498,0.02291492154756891,0.001296296296296351,0.017427244505937464,0.4306581811185684,0.12666144218307748,0.10691036083545018,0.0,0.9999999987499999,0.5406630621623649,0.2845162308405349,0.384473153863946,0.41848525301814454,sad,04,17,17,male,strong,2004
0,0.0,True,1.0,0.503125319765872,0.4909462769193069,0.4970357983425895,0.548047183035017,-0.07245370370370374,-0.06638888888888883,0.34407459339979224,0.2413151821630191,0.21553597884623324,0.9069215456779965,0.012179042846565125,0.006064814814814912,0.03612663143885511,0.5376336890718303,0.1274808890211923,0.10682737880409968,0.0,0.9999999987499999,0.5373964296578007,0.2810321639227575,0.38802679100532755,0.41708940537619205,sad,04,17,17,male,strong,2005
10,0.33366666666666667,True,1.0,0.5403670809156039,0.5054501714501082,0.522908626182856,0.6732060417697916,-0.07337962962962957,-0.06805555555555554,0.3404090087021743,0.2506650704081892,0.2204301631293916,0.7767438105697646,0.03491690946549575,0.005324074074074037,0.03330907067688032,0.4587060882321421,0.12324129061501396,0.10945181084330734,0.0,0.9999999987499999,0.5786209867931548,0.3160812169060869,0.4064072082853303,0.4634658904803571,sad,04,17,17,male,strong,2005
20,0.6673333333333333,True,1.0,0.5066656268137484,0.49842092273723937,0.5025432747754939,0.5240571431039177,-0.07296296296296295,-0.06574074074074088,0.34055156245199514,0.23573249878194272,0.22467565614898521,0.958947476221772,0.008244704076509013,0.0072222222222220744,0.03458832269388284,0.5951325285633366,0.12463532096194706,0.11030687486959961,0.0,0.9999999987499999,0.5765538428809023,0.31482969821801005,0.4095548578140629,0.46387185316420065,sad,04,17,17,male,strong,2005
30,1.0010000000000001,True,1.0,0.5039116510571542,0.47224716246347537,0.4880794067603148,1.0262798081826026,-0.07189814814814816,-0.06842592592592595,0.38756989105896933,0.3167990430148951,0.22418391837169385,0.4755812234332418,0.03166448859367882,0.00347222222222221,0.03155301414621745,0.2958192238313307,0.1239770163752277,0.10949124968542123,0.0,0.9999999987499999,0.5411297759650735,0.28521790495239363,0.41363258799500663,0.4432139851646468,sad,04,17,17,male,strong,2005
40,1.3346666666666667,True,1.0,0.4959094229406485,0.46054948718919886,0.47822945506492365,0.6962260397813156,-0.07731481481481484,-0.07111111111111112,0.36170992180951816,0.22360652816279578,0.23306352466593044,0.6868882054672005,0.035359935751449634,0.006203703703703711,0.03244032555063268,0.44484028817834065,0.1265424595820504,0.10758375321401448,0.0,0.9999999987499999,0.5322458006249375,0.2883873099639106,0.40381696293651004,0.419884540879345,sad,04,17,17,male,strong,2005
50,1.6683333333333334,True,1.0,0.501395251376486,0.43887503042177695,0.47013514089913144,0.6259217059593692,-0.08004629629629623,-0.07319444444444434,0.3753041389028705,0.15003244333516583,0.2455419083413848,0.7511085434855482,0.06252022095470905,0.006851851851851887,0.026896316078776353,0.5093408101624173,0.12705669519200868,0.10679770733561071,0.0,0.9999999987499999,0.543096153140944,0.2837796939608224,0.3949238686421528,0.4082010509983099,sad,04,17,17,male,strong,2005
60,2.0020000000000002,True,1.0,0.5525475885393392,0.4924925732641383,0.5225200809017387,0.6107676023670543,-0.08134259259259274,-0.07458333333333333,0.36273964948571286,0.22399493390026673,0.2387859467681529,0.8555137483990494,0.06005501527520085,0.006759259259259409,0.034210936664462406,0.5032307034368921,0.12662503369479247,0.10695348069113746,0.0,0.9999999987499999,0.5356995160173446,0.28673524035114917,0.4099954959876828,0.4184646420504943,sad,04,17,17,male,strong,2005
70,2.3356666666666666,True,1.0,0.5379804683790046,0.5005197450322109,0.5192501067056077,0.7487187173208624,-0.08064814814814814,-0.0735185185185186,0.34731405141351285,0.31573502001655457,0.23244421156544776,0.693518266197002,0.037460723346793734,0.007129629629629541,0.030582191214481334,0.4251237932127618,0.13074850800073917,0.10335669028542893,0.0,0.7071067807446058,0.5406718753204407,0.28481398983879347,0.4137118705742982,0.4209225314509823,sad,04,17,17,male,strong,2005
80,2.6693333333333333,True,1.0,0.5226516936839076,0.5069776586852508,0.5148146761845792,0.6390210059302647,-0.07768518518518513,-0.06958333333333344,0.3492245445061455,0.25534999126041924,0.22620802027056217,0.8056302866525175,0.015674034998656827,0.008101851851851694,0.039936123982337805,0.46466583258257854,0.12957309103545087,0.1048264844899879,0.0,0.7236658185615382,0.5400786648487521,0.28496799969820397,0.40789496970238875,0.4202211884429979,sad,04,17,17,male,strong,2005
90,3.003,True,1.0,0.5558594562945001,0.5095588568850168,0.5327091565897584,0.6507361799221821,-0.07597222222222211,-0.06675925925925924,0.3436331173214203,0.273153670291681,0.2269274545693969,0.8186253861794838,0.04630059940948328,0.009212962962962867,0.03876962385236703,0.46786987420751197,0.12926266295330122,0.10466436783576884,0.0,0.779447852002189,0.5413502294120773,0.2857600265931611,0.4047279571649853,0.4181440328858404,sad,04,17,17,male,strong,2005
100,3.336666666666667,True,1.0,0.5201197346829769,0.5034732399950836,0.5117964873390303,0.6688517800539604,-0.07541666666666658,-0.06884259259259257,0.3456564910478244,0.2620399267694726,0.22418391837169385,0.7651867014508663,0.016646494687893254,0.00657407407407401,0.03450650982123918,0.46937151021399964,0.1299784684732443,0.10432341781378857,0.0,0.9470543556446362,0.5371860028542667,0.28560230151445526,0.40124369182020647,0.41956825880509263,sad,04,17,17,male,strong,2005
0,0.0,True,1.0,0.4849092885419498,0.48944116423760664,0.4871752263897782,0.6230556201545051,-0.06874999999999992,-0.06740740740740736,0.34257929563099804,0.2717583024078162,0.21270670094052035,0.7819128993154234,0.0045318756956568285,0.001342592592592562,0.018587646282542686,0.4686910518238591,0.12693053913891866,0.10676932317568909,0.0,0.9999999987499999,0.5439617699189051,0.2852500306569665,0.37944031225101604,0.4154028397323696,sad,04,17,17,male,strong,2006
10,0.33366666666666667,True,1.0,0.5112680041114684,0.4551492208725093,0.4832086124919889,0.6629928842054411,-0.0708333333333333,-0.06819444444444434,0.34283393629990616,0.27175830240781607,0.214077499481529,0.7288292589611828,0.056118783238959136,0.0026388888888889683,0.016794789072548322,0.4628640209928272,0.1266904801777629,0.10723188106777101,0.0,0.9999999987499999,0.543571309953669,0.2865729248844515,0.3842477608355859,0.4222246174993936,sad,04,17,17,male,strong,2006
20,0.6673333333333333,True,1.0,0.512008744958421,0.5014399671652262,0.5067243560618235,0.7551930827938337,-0.0708333333333333,-0.07027777777777788,0.3423978402730197,0.3444572655621102,0.21131917059170918,0.6709864902194269,0.010568777793194761,0.0005555555555554204,0.014797991456067227,0.40610405823639567,0.12579596751302238,0.10721895801261612,0.0,0.8672807717159382,0.5411816353260054,0.2851763095465869,0.38364800221956724,0.4198581320621653,sad,04,17,17,male,strong,2006
30,1.0010000000000001,True,1.0,0.49236389729886687,0.468785647419742,0.48057477235930446,0.8222970374036616,-0.07680555555555557,-0.07884259259259263,0.3664823832719413,0.249144728862375,0.2189037545584032,0.5844296531539036,0.02357824987912488,0.0020370370370370594,0.006759317688743192,0.35918274745439344,0.12182442807332228,0.1110266784771481,0.0,0.9999999987499999,0.5444803320625126,0.2882628359395503,0.39169571870847003,0.4284505205107922,sad,04,17,17,male,strong,2006
40,1.3346666666666667,True,1.0,0.4849668271754876,0.450691483982144,0.46782915557881577,0.5758558085338866,-0.07842592592592595,-0.07509259259259254,0.37099890203487207,0.1899098943037289,0.2278862754225125,0.8124067668430682,0.03427534319334363,0.0033333333333334103,0.0013067282385040833,0.5265957446808501,0.12446690459895975,0.10893403511428523,0.0,0.9999999987499999,0.5465540866190226,0.2865828050550905,0.399796011147959,0.4282498162759205,sad,04,17,17,male,strong,2006
50,1.6683333333333334,True,1.0,0.47133481394237414,0.45527017593683483,0.4633024949396045,0.4819712050512644,-0.07712962962962955,-0.07652777777777764,0.3561689705408636,0.15218476088459812,0.22376152545089453,0.9612659222874649,0.01606463800553931,0.0006018518518519089,0.008866071958928594,0.5778388064531673,0.12704169810797405,0.10681554674792892,0.0,0.8755982552168996,0.5472490481661415,0.28409429196160446,0.3897725409258292,0.4184186407110076,sad,04,17,17,male,strong,2006
60,2.0020000000000002,True,1.0,0.517517858608346,0.4942550389516893,0.5058864487800177,0.6034444139099276,-0.08032407407407416,-0.07722222222222214,0.36780909791070016,0.23392700413182071,0.22243669544619507,0.8383314802803497,0.023262819656656664,0.003101851851852022,0.005243898960039006,0.5168483960155871,0.12337264481148655,0.10842871106674484,0.0,0.9999999987499999,0.5475358161467712,0.28587647344750794,0.3886985621297705,0.42396496117206656,sad,04,17,17,male,strong,2006
70,2.3356666666666666,True,1.0,0.5307035168195617,0.4811452099954135,0.5059243634074876,0.7257059374656721,-0.07884259259259263,-0.07439814814814816,0.34738907553012405,0.3239758649400323,0.2189678741999397,0.6971478904723983,0.049558306824148246,0.004444444444444473,0.01112861308135353,0.42338401697404865,0.12795068654291503,0.10662220986342323,0.0,0.8657016985591379,0.5457095045908988,0.2851941359223384,0.39094105150510283,0.41850294811720457,sad,04,17,17,male,strong,2006
80,2.6693333333333333,True,1.0,0.5444663053750673,0.5084546442326677,0.5264604748038675,0.7123578538358938,-0.07541666666666669,-0.07537037037037037,0.34754234709392134,0.3172566826592771,0.21612795291532877,0.7390393353129906,0.03601166114239962,4.629629629632204e-05,0.013082886749645011,0.4513724324940651,0.12690196335479095,0.10804475677606605,0.0,0.9999999987499999,0.5417320095850842,0.28485833122645854,0.3834067074051061,0.41484363997164303,sad,04,17,17,male,strong,2006
90,3.003,True,1.0,0.5527157948504468,0.49542879414269203,0.5240722944965694,0.7185523259194417,-0.07458333333333333,-0.07384259259259257,0.3445462655431876,0.32001546134539605,0.2154818141513067,0.7293446497803476,0.05728700070775472,0.000740740740740764,0.014217117845111269,0.4309917566382162,0.12655455377029817,0.10703686799320028,0.0,0.9999999987499999,0.5390208271980668,0.28485054070889076,0.38885673831457546,0.41844613187697133,sad,04,17,17,male,strong,2006
100,3.336666666666667,True,1.0,0.4923638972988652,0.4736944519872502,0.4830291746430577,0.6964735869947498,-0.07550925925925928,-0.0731944444444444,0.34422843155262367,0.3087963693225198,0.21274256606063233,0.6935355247674294,0.01866944531161502,0.0023148148148148806,0.013153532154485035,0.4367500902701391,0.12606550217313245,0.10778932831813708,0.0,0.9999999987499999,0.5435980807479242,0.2856897418174378,0.38624648002099754,0.42122354685193614,sad,04,17,17,male,strong,2006
0,0.0,True,1.0,0.5061030689610918,0.4806274288791796,0.49336524892013567,0.6950089250073916,-0.07087962962962963,-0.06986111111111104,0.34045884126532405,0.31409057187834055,0.2063568763099273,0.7098689400497822,0.02547564008191222,0.0010185185185185852,0.014095381659009226,0.4331194472905851,0.12635784752595108,0.10762364263331786,0.0,0.9999999987499999,0.541266832529887,0.2847398817029221,0.38531645523646396,0.42323066276781296,sad,04,17,17,male,strong,2007
10,0.33366666666666667,True,1.0,0.4925480182640646,0.46054948718920136,0.476548752726633,0.6318796482273286,-0.07148148148148137,-0.06842592592592589,0.34371279648861647,0.302775664775595,0.20917372454246272,0.7541764544301119,0.03199853107486322,0.003055555555555478,0.015192018426738941,0.4809202090828995,0.1252697422170195,0.10906305385949595,0.0,0.9999999987499999,0.5395772255230217,0.28443914625046246,0.3851520026258651,0.42376855571399397,sad,04,17,17,male,strong,2007
20,0.6673333333333333,True,1.0,0.5121590358093349,0.479687988160488,0.49592351198491147,0.6657976934555597,-0.07162037037037039,-0.06833333333333341,0.3472654207994531,0.3002434434512962,0.21196434753034085,0.7448561580485756,0.03247104764884684,0.0032870370370369772,0.017103144359752572,0.45387550082697703,0.1264148901987544,0.10737935403788723,0.0,0.9999999987499999,0.5411936582211009,0.2853855569748707,0.3828314602062604,0.4183168241767665,sad,04,17,17,male,strong,2007
30,1.0010000000000001,True,1.0,0.4714531133611118,0.48062125884596435,0.47603718610353807,0.752691932955339,-0.07814814814814808,-0.07560185185185192,0.3547734597210895,0.2805500590555374,0.2189856431688217,0.6324462442880782,0.009168145484852563,0.0025462962962961577,0.019618955009679542,0.41118856658793335,0.123392152702651,0.10840651051809393,0.0,0.9999999987499999,0.5431566734897083,0.28439804717103906,0.38079682785408786,0.41896584612607457,sad,04,17,17,male,strong,2007
40,1.3346666666666667,True,1.0,0.5119409960594586,0.5015504029893209,0.5067456995243897,0.5298212660276311,-0.07324074074074072,-0.07111111111111112,0.3690023079667313,0.1600553186165092,0.22243669544619507,0.9564465075623485,0.010390593070137788,0.0021296296296295925,0.013813585714287405,0.5379361160870646,0.12543574844662422,0.1083458314903743,0.0,0.9999999987499999,0.5415045702734218,0.28438099505637493,0.389617875104657,0.421869607462434,sad,04,17,17,male,strong,2007
50,1.6683333333333334,True,1.0,0.4907464604714921,0.4431982334795328,0.4669723469755125,0.5074831308277232,-0.07624999999999993,-0.07060185185185175,0.35497591394481576,0.17754888769869764,0.22519522780245588,0.9201731419404302,0.04754822699195932,0.00564814814814818,0.013302641584774925,0.5487899970534422,0.12714796345718898,0.1075782004483738,0.0,0.9999999987499999,0.540649959726078,0.2831252324768908,0.3861981469800834,0.42012259661054746,sad,04,17,17,male,strong,2007
60,2.0020000000000002,True,1.0,0.4907464604714912,0.46126251172288424,0.4760044860971877,0.5912848994440295,-0.07634259259259263,-0.0712037037037036,0.3581912318680906,0.23887614584477743,0.22245418733628103,0.8050340648725561,0.029483948748606936,0.005138888888889026,0.01653156993421881,0.516051449861846,0.12488077805297682,0.10740019522780274,0.0,0.9999999987499999,0.545346456082433,0.2851129395341219,0.39316878591867893,0.4248653340932341,sad,04,17,17,male,strong,2007
70,2.3356666666666666,True,1.0,0.5039886926381729,0.4751761937590908,0.48958244319863187,0.7009646462552775,-0.07537037037037037,-0.07222222222222219,0.3536597677137286,0.27388456905021324,0.22104915413263118,0.6984409924439121,0.028812498879082105,0.0031481481481481777,0.01730373170125078,0.44106601720645405,0.12881874519938583,0.10539117971141052,0.0,0.9999999987499999,0.5410693985953756,0.2844756540348565,0.3942367192824233,0.4199203490725993,sad,04,17,17,male,strong,2007
80,2.6693333333333333,True,1.0,0.5058208589111804,0.4810784861961797,0.4934496725536801,0.6470300326859411,-0.0744907407407408,-0.07162037037037039,0.3467408906570621,0.27168385245444043,0.22108504626811998,0.7626379729319201,0.024742372715000738,0.002870370370370412,0.02154018964548946,0.48733338819326893,0.12585957823808164,0.10785320002436302,0.0,0.9999999987499999,0.5404821558467136,0.28395606190243056,0.3837179343053732,0.41990422968640334,sad,04,17,17,male,strong,2007
90,3.003,True,1.0,0.5330995819468374,0.5057659825461717,0.5194327822465046,0.6830054769299168,-0.0740277777777778,-0.06953703703703706,0.34443842510520856,0.30193962773747074,0.2141298816237144,0.7605104201818921,0.02733359940066571,0.00449074074074074,0.02866256592259817,0.4577343153231261,0.12710124432045922,0.1058485145833175,0.0,0.9999999987499999,0.5429074232739972,0.2842707307726628,0.3859404144812593,0.41679031438168795,sad,04,17,17,male,strong,2007
