frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.4776559439324661,0.4807447122997503,0.4792003281161082,0.6803523073748262,-0.07379629629629625,-0.06986111111111121,0.3390360070088292,0.31341942667399036,0.21416835829873065,0.7043414462208953,0.0030887683672842225,0.003935185185185042,0.02912175068935908,0.45379271403796273,0.12711997163608532,0.10690075230730282,0.0,0.9999999987499999,0.5429355691495349,0.28463285421069967,0.3834069861850905,0.41830668522554393,sad,04,17,17,male,strong,2007
0,0.0,True,1.0,0.5610976294247729,0.5275822509872979,0.5443399402060354,0.4771736536760888,-0.08180555555555558,-0.07106481481481475,0.34077575898797774,0.22522205825214922,0.2308531855944235,1.1407585813099812,0.033515378437474985,0.010740740740740828,0.015727889770194303,0.6427156514446056,0.12591056258163838,0.10565145077123175,0.0,0.8034072539414119,0.5512804472648434,0.2823532222112877,0.3957890826839427,0.43477974227775157,angry,05,17,17,male,normal,2008
10,0.33366666666666667,True,1.0,0.5379906095864465,0.501851494696915,0.5199210521416808,0.454069656909294,-0.07791666666666658,-0.06745370370370368,0.33838124536244535,0.21356296281690643,0.22597855798526997,1.1450248749952068,0.036139114889531476,0.010462962962962896,0.015441926933101863,0.6620556577188249,0.12736937129160908,0.10660347691014303,0.0,0.9999999987499999,0.5482128984640732,0.2823723847718269,0.39548187315054906,0.43229680613968935,angry,05,17,17,male,normal,2008
20,0.6673333333333333,True,1.0,0.5660027520373578,0.501851494696915,0.5339271233671364,0.4674102497756166,-0.0812962962962962,-0.06967592592592597,0.3380916961800286,0.21356296281690643,0.2294275267211001,1.1423094029783294,0.0641512573404428,0.011620370370370225,0.017143891402513576,0.6610602660292698,0.12630853054436006,0.1075044429270985,0.0,0.9585352195067556,0.5483656094703506,0.28197796008716736,0.3964331360804039,0.43447685012207354,angry,05,17,17,male,normal,2008
30,1.0010000000000001,True,1.0,0.5219453619161657,0.4563513500073038,0.4891483559617348,0.923747337731237,-0.07990740740740732,-0.06749999999999995,0.3836493729626507,0.26893228124813084,0.2356356432259494,0.5295261333722532,0.06559401190886188,0.012407407407407367,0.022261038030965147,0.32752334328477806,0.12155846041179791,0.10748659667807209,0.0,0.9999999987499999,0.5522508586481468,0.2836359780552971,0.4128009704979337,0.45204678907195833,angry,05,17,17,male,normal,2008
40,1.3346666666666667,True,1.0,0.607257921436046,0.5698743662176919,0.588566143826869,0.7845969130080839,-0.07981481481481478,-0.0702314814814815,0.34398155485260345,0.2482811777462246,0.23913914389078572,0.7501509808015328,0.037383555218354014,0.009583333333333277,0.018854448178454105,0.37473660589094193,0.1246642231343025,0.10676292612407028,0.0,0.9999999987499999,0.5460331258519032,0.28166538750822,0.3962744826919177,0.42992498982896765,angry,05,17,17,male,normal,2008
50,1.6683333333333334,True,1.0,0.5886252166526227,0.5357646467155374,0.56219493168408,0.45031769299490904,-0.07703703703703713,-0.0657407407407406,0.359182495331807,0.06872307643170365,0.23915732823934857,1.2484406907157337,0.05286056993708532,0.011296296296296526,0.016369364643280985,0.5956893416812197,0.12501868544479616,0.10830033534924771,0.0,0.9999999987499999,0.5597965587641306,0.2812249948464802,0.3797590346557842,0.4232577228179003,angry,05,17,17,male,normal,2008
60,2.0020000000000002,True,1.0,0.5570099080686812,0.5204670973809327,0.538738502724807,0.642834467872008,-0.07634259259259252,-0.06435185185185166,0.35493928611572395,0.17629288182613254,0.23778893813960839,0.8380672313794985,0.03654281068774856,0.011990740740740857,0.009978494279039223,0.4631995302567612,0.12242271052544637,0.1080992286677699,0.0,0.9999999987499999,0.5583096717671444,0.2808349794965712,0.37964610855693026,0.42418289241340507,angry,05,17,17,male,normal,2008
70,2.3356666666666666,True,1.0,0.6244766047715051,0.5712443751741942,0.5978604899728497,0.5082592967003283,-0.0813888888888889,-0.06740740740740747,0.35070297435350983,0.1268642794292596,0.23719989736083558,1.1762903184540283,0.05323222959731089,0.013981481481481428,0.022627273923096103,0.5526683028974348,0.1276246950831972,0.105216783606787,0.0,0.9999999987499999,0.5479071999112145,0.2836901230951506,0.4015378603772207,0.43669820856419583,angry,05,17,17,male,normal,2008
80,2.6693333333333333,True,1.0,0.5907451706195515,0.530399614307926,0.5605723924637387,0.4667063757512528,-0.07768518518518513,-0.06560185185185202,0.3447169437670724,0.1358576046662751,0.2330635246659305,1.2011243505327962,0.060345556311625415,0.012083333333333113,0.022945335476170704,0.6138488571047297,0.12571567607931877,0.10624253151303216,0.0,0.9999999987499999,0.5464646708917943,0.2836472964578629,0.3983203014853221,0.43549975249774414,angry,05,17,17,male,normal,2008
90,3.003,True,1.0,0.6434158237400746,0.5791229969572098,0.6112694103486422,0.5459539938107052,-0.08111111111111113,-0.0672685185185185,0.3348426031831507,0.17915936330234694,0.2359608170620391,1.1196353855423637,0.06429282678286474,0.013842592592592629,0.02105231388196808,0.5517707760135552,0.12743563409261485,0.10580643366874036,0.0,0.9999999987499999,0.5502997058979843,0.28334273339728866,0.3985495508949733,0.4364534516848845,angry,05,17,17,male,normal,2008
100,3.336666666666667,True,1.0,0.6152765813144359,0.5628510717228004,0.5890638265186181,0.5586048972251058,-0.08027777777777784,-0.07060185185185186,0.3311345648021226,0.2382272234786388,0.23512005820634246,1.054526785291032,0.0524255095916355,0.009675925925925977,0.023425837460285478,0.5368254807131927,0.12655827149512974,0.10721032624482876,0.0,0.9999999987499999,0.5529954063891181,0.2832750058177911,0.39393396064946723,0.43574509928691924,angry,05,17,17,male,normal,2008
0,0.0,True,1.0,0.6349783770203696,0.5875226017440822,0.6112504893822259,0.6273593859460803,-0.07634259259259274,-0.06606481481481491,0.3239229519919653,0.2438017316656034,0.23362742464446873,0.9743226977634811,0.047455775276287415,0.01027777777777783,0.01611473346366301,0.5164548494817306,0.12716165651635208,0.10649395874696332,0.0,0.9999999987499999,0.5453343183601566,0.28657426714116147,0.3984163142162953,0.43481378997282066,angry,05,17,17,male,normal,2009
10,0.33366666666666667,True,1.0,0.5716539968917899,0.5633802816901413,0.5675171392909656,0.6230357063437942,-0.07787037037037042,-0.06745370370370374,0.3235914753473058,0.23529552625226244,0.236382704964088,0.9108902323132774,0.008273715201648546,0.010416666666666685,0.01624563576983995,0.5166564243106401,0.1256626033983793,0.10701977673168106,0.0,0.9999999987499999,0.5447456829919467,0.2861405202253463,0.3974681419929278,0.4316314436600878,angry,05,17,17,male,normal,2009
20,0.6673333333333333,True,1.0,0.5703665292861565,0.5097385677706907,0.5400525485284235,0.6549693421769575,-0.07421296296296298,-0.06259259259259253,0.3222947580254748,0.25773325918935197,0.2336891367978731,0.8245463012565158,0.06062796151546579,0.011620370370370448,0.01704882439958587,0.4923921226768868,0.12334929728370048,0.10933007577397445,0.0,0.9999999987499999,0.5564681237494998,0.28219403144455724,0.37568982804869905,0.42013817510938534,angry,05,17,17,male,normal,2009
30,1.0010000000000001,True,1.0,0.5209624542019466,0.4893706088152056,0.5051665315085762,0.9349016947494416,-0.07499999999999996,-0.0618981481481482,0.3736587549144433,0.2635805816201603,0.2391215962786162,0.5403418716060444,0.031591845386741035,0.013101851851851753,0.017085747849543354,0.33184038259015064,0.12364174156262744,0.10847360282488651,0.0,0.9999999987499999,0.5429309244400885,0.28639226227824877,0.4105085432569647,0.44598803214188065,angry,05,17,17,male,normal,2009
40,1.3346666666666667,True,1.0,0.5124029545554277,0.4644683717469547,0.48843566315119125,0.7781833377642374,-0.07273148148148162,-0.062083333333333435,0.3455546588768737,0.23956116853863701,0.23632944421757096,0.6276614255896216,0.047934582808473014,0.010648148148148184,0.018948711672169483,0.4121849885000622,0.12549359719361808,0.10915504106984639,0.0,0.9999999987499999,0.551415345435049,0.2802071021077959,0.37335110491151635,0.41615562900613784,angry,05,17,17,male,normal,2009
50,1.6683333333333334,True,1.0,0.5037358381225413,0.4504441165042974,0.47708997731341934,0.8278666915385725,-0.0749537037037038,-0.06129629629629624,0.3708384426976513,0.19780386961549962,0.2434397733576734,0.576288407529427,0.053291721618243915,0.013657407407407562,0.018795107563772145,0.35956630166193904,0.12565821057993654,0.10755765180172172,0.0,0.9999999987499999,0.5563812096088435,0.2802045426578192,0.3850014099030438,0.4275878468215248,angry,05,17,17,male,normal,2009
60,2.0020000000000002,True,1.0,0.49634276317381465,0.47005492990453035,0.4831988465391725,0.7069344536695429,-0.0715277777777778,-0.06175925925925929,0.37294237676090564,0.1555885407410715,0.24138219857513532,0.6835129396098782,0.0262878332692843,0.00976851851851851,0.013991560833230578,0.4315380676981475,0.12437124321292925,0.10834210824218456,0.0,0.9999999987499999,0.5552675250959759,0.2797213275795103,0.38128604872035915,0.4243991588623576,angry,05,17,17,male,normal,2009
70,2.3356666666666666,True,1.0,0.6104406019921977,0.5880343683463213,0.5992374851692595,0.6780755498956801,-0.07810185185185187,-0.06879629629629636,0.32264691905495685,0.2004438034113507,0.24959947314398487,0.883732624279773,0.02240623364587646,0.009305555555555511,0.010781572311701855,0.4605089281089084,0.12548141298138482,0.10758692018964996,0.0,0.9999999987499999,0.5549838117356317,0.2792037352850744,0.3779338087226857,0.4209817665345799,angry,05,17,17,male,normal,2009
80,2.6693333333333333,True,1.0,0.5437569610067813,0.500980992650245,0.5223689768285131,0.4447053800314332,-0.07800925925925928,-0.06472222222222207,0.3513789263413692,0.10765286546342297,0.24623521617353555,1.1746405604348444,0.0427759683565363,0.013287037037037208,0.015975482528503653,0.6623450687511843,0.12472220680408865,0.10811426193774794,0.0,0.8248566864560827,0.5575306824370373,0.27762222620362165,0.38001600814312986,0.42082004350291796,angry,05,17,17,male,normal,2009
90,3.003,True,1.0,0.5518796552942332,0.5131412007172115,0.5325104280057223,0.46572452843852613,-0.07310185185185186,-0.06194444444444447,0.3346071651978916,0.17278268603847566,0.23858649066997312,1.1434021518924824,0.03873845457702174,0.011157407407407394,0.0106757345593707,0.6796309308750974,0.12665553522469924,0.10512032206699783,0.0,0.9999999987499999,0.551723438711422,0.2767070635073454,0.38307246934299094,0.41677451916285435,angry,05,17,17,male,normal,2009
100,3.336666666666667,True,1.0,0.6215008286788674,0.5757193959266284,0.5986101123027479,0.46854989918762663,-0.07884259259259263,-0.06847222222222221,0.3427779345777078,0.16901299337331807,0.24829336232998,1.27758028193074,0.045781432752239004,0.010370370370370419,0.012800681546854003,0.6578749932732909,0.12471408051479205,0.10723898958925838,0.0,0.9999999987499999,0.5528482548957083,0.2774280766397464,0.3800046713288024,0.4171466058757825,angry,05,17,17,male,normal,2009
0,0.0,True,1.0,0.5581127231528864,0.5411125440470848,0.5496126335999856,0.6647742762487648,-0.07527777777777783,-0.06597222222222221,0.323428166957105,0.3183410061060033,0.21966162985185075,0.8267657959050078,0.01700017910580165,0.009305555555555622,0.02765482913220454,0.4586433096034229,0.12678990414858185,0.10675798047809754,0.0,0.9999999987499999,0.5506359556166216,0.2832752405683389,0.39439589265041325,0.43097934041829894,angry,05,17,17,male,normal,2010
10,0.33366666666666667,True,1.0,0.5473135358538367,0.5239476257382814,0.5356305807960591,0.6507092542179678,-0.07277777777777783,-0.06490740740740747,0.3245913644969374,0.3045000927970465,0.2168866336962356,0.8231488599924525,0.023365910115555333,0.007870370370370361,0.024603025005207627,0.4566428925203672,0.12584828092346687,0.10626486178586621,0.0,0.9999999987499999,0.5477362511176346,0.2844295997277402,0.3961266746379598,0.4313448079031919,angry,05,17,17,male,normal,2010
20,0.6673333333333333,True,1.0,0.5624062884334382,0.5083461583551753,0.5353762233943067,0.6266184912530305,-0.07449074074074069,-0.06472222222222218,0.33049470376530954,0.2926791602737547,0.22032214912571815,0.8543894424879334,0.054060130078262936,0.00976851851851851,0.027870823767021203,0.4785580806623865,0.1268375804840544,0.10616431850800165,0.0,0.9999999987499999,0.5472551677467862,0.2840084864442666,0.3959824741833306,0.4316426116447546,angry,05,17,17,male,normal,2010
30,1.0010000000000001,True,1.0,0.5438948659516439,0.4763975489886343,0.5101462074701391,0.9009996631546149,-0.08384259259259264,-0.07097222222222221,0.3450744675830317,0.31329750621004854,0.2321183842412802,0.5662002199690014,0.06749731696300965,0.01287037037037042,0.03475723474361345,0.3344531820670217,0.12341640577974652,0.10802674558128517,0.0,0.9999999987499999,0.5519845315626251,0.28394527250413365,0.3965616884020817,0.4332008521651874,angry,05,17,17,male,normal,2010
40,1.3346666666666667,True,1.0,0.5384829812873664,0.4930809332508427,0.5157819572691045,0.6791686067382813,-0.07347222222222216,-0.06310185185185185,0.3441565296463736,0.24802719241628862,0.22241988821682002,0.7594313873636711,0.0454020480365237,0.010370370370370308,0.022945028093371116,0.43246464744962093,0.12759523934118874,0.10686919468406542,0.0,0.9999999987499999,0.5485985619482168,0.28274383381478924,0.3954128342464805,0.4280419680522632,angry,05,17,17,male,normal,2010
50,1.6683333333333334,True,1.0,0.5490994777716861,0.49290736301881855,0.5210034203952523,0.6116594413864207,-0.07662037037037034,-0.0669907407407408,0.3728148670879093,0.12589925794989026,0.2279706267798172,0.8517867707793694,0.05619211475286756,0.009629629629629544,0.025506058858772496,0.4525207020011234,0.12702570340709618,0.10665608661193338,0.0,0.9999999987499999,0.5513045869675995,0.2826258692939304,0.39971682152121396,0.42636512819627964,angry,05,17,17,male,normal,2010
60,2.0020000000000002,True,1.0,0.5880464714614669,0.5358323557526866,0.5619394136070768,0.616097106341128,-0.08842592592592585,-0.07611111111111113,0.37271462964789726,0.16911440996271954,0.24403153812891176,0.9120955249154107,0.05221411570878032,0.012314814814814723,0.031481862207103695,0.45217837990875204,0.12470727841771097,0.10777851974660015,0.0,0.9999999987499999,0.5451885499512306,0.28207192699969,0.39869457133986147,0.4280460132247009,angry,05,17,17,male,normal,2010
70,2.3356666666666666,True,1.0,0.5797901570221355,0.5532112602432342,0.5665007086326849,0.7045803945027428,-0.08675925925925937,-0.07782407407407405,0.33454911867458914,0.23923756528404158,0.24337677187114581,0.8040256485315525,0.02657889677890135,0.008935185185185324,0.02919017435259503,0.42610616833482245,0.128832769905375,0.10446610711775482,0.0,0.9999999987499999,0.5437083295662015,0.2814639887551463,0.4013192955403467,0.4293657749926545,angry,05,17,17,male,normal,2010
80,2.6693333333333333,True,1.0,0.5488331720987667,0.4943126101515927,0.5215728911251797,0.41234865887154243,-0.08037037037037026,-0.06740740740740742,0.35350795023280546,0.11219823617870257,0.2343825270460569,1.264883199941881,0.05452056194717397,0.012962962962962843,0.03470549571380063,0.6694057910643886,0.127752522880623,0.10488004241876984,0.0,0.9079550877577034,0.5435980210834334,0.2804001899960767,0.39962140006896235,0.428123952919104,angry,05,17,17,male,normal,2010
90,3.003,True,1.0,0.5641778560244293,0.5123486863655218,0.5382632711949755,0.42734449162353194,-0.0799537037037037,-0.067037037037037,0.35241335042948585,0.13808853500165014,0.23093777473400362,1.259553549292399,0.05182916965890749,0.012916666666666687,0.030810017817348295,0.6668003618771994,0.12652912395016908,0.10545326668499086,0.0,0.9999999987499999,0.5442442424391631,0.28066153098187935,0.3977570200253238,0.4308202875961245,angry,05,17,17,male,normal,2010
100,3.336666666666667,True,1.0,0.612282082236336,0.5744536150638885,0.5933678486501122,0.4383345992219527,-0.08412037037037035,-0.07226851851851868,0.3545298238348242,0.15011177336841916,0.2371777028802198,1.353687000075615,0.03782846717244748,0.011851851851851669,0.03178500565750859,0.6126701116299708,0.12760279726776336,0.10451671965121259,0.0,0.9999999987499999,0.5446403459508804,0.28080616251502827,0.40214853451539795,0.43361460931905893,angry,05,17,17,male,normal,2010
0,0.0,True,1.0,0.5379906095864465,0.5011298200412602,0.5195602148138534,0.47900051060497645,-0.0790277777777777,-0.06759259259259265,0.34367805757433595,0.2259465894349292,0.22802182488009415,1.084675701405099,0.036860789545186345,0.011435185185185048,0.028880745530095564,0.6267760587691579,0.12727994801550105,0.10671022849667215,0.0,0.9999999987499999,0.5453829954872573,0.2828417136323722,0.39620356987603134,0.437413554850728,angry,05,17,17,male,normal,2011
10,0.33366666666666667,True,1.0,0.5925688452166861,0.5461399038266515,0.5693543745216687,0.49596403779400594,-0.07388888888888895,-0.06314814814814818,0.3393935130861616,0.24102924998152062,0.218291948368932,1.1479751174179784,0.04642894139003462,0.010740740740740773,0.027611008666949363,0.6250005338942399,0.12561015810285214,0.10796726551826492,0.0,0.9999999987499999,0.5458012198629453,0.28198438165959216,0.39284895888333204,0.43670215527780104,angry,05,17,17,male,normal,2011
20,0.6673333333333333,True,1.0,0.5498376387156018,0.48573352530339975,0.5177855820095008,0.5360969883787376,-0.07912037037037034,-0.0690277777777778,0.3400551160376618,0.24102924998152062,0.22590562118886512,0.9658431090526843,0.06410411341220201,0.010092592592592542,0.02939208549760841,0.5782121428270486,0.12812429255018895,0.10569495584692695,0.0,0.9999999987499999,0.5464343364455156,0.2823547172312064,0.398033795554011,0.43872837631500017,angry,05,17,17,male,normal,2011
30,1.0010000000000001,True,1.0,0.5541203597459331,0.5015497935140719,0.5278350766300025,0.8594509190101008,-0.08050925925925922,-0.06833333333333336,0.33899312008052007,0.32218211897957333,0.2294092362643159,0.6141538335172797,0.05257056623186118,0.012175925925925868,0.029882564749559175,0.3790877228716757,0.1228934895351964,0.10738644967393955,0.0,0.9999999987499999,0.5496909688875551,0.28366422571803457,0.393086993163751,0.4349818450840618,angry,05,17,17,male,normal,2011
40,1.3346666666666667,True,1.0,0.5628977355826336,0.518996075332402,0.5409469054575178,0.6217348072094397,-0.07759259259259255,-0.06740740740740742,0.3536896973744448,0.2007134114783176,0.23423144153432005,0.870060513236301,0.04390166025023157,0.01018518518518513,0.02094838082169914,0.48078817479638836,0.12529535043704168,0.10815643047485884,0.0,0.9999999987499999,0.5429033871282889,0.2840309537792265,0.3963299900709306,0.42731753080113355,angry,05,17,17,male,normal,2011
50,1.6683333333333334,True,1.0,0.5983147394923548,0.5519883410523152,0.5751515402723351,0.4873467444387711,-0.07972222222222225,-0.06805555555555554,0.3676196968136464,0.04993755613701654,0.23839454858666162,1.1801690415202837,0.04632639844003961,0.011666666666666714,0.022437605535706187,0.5643047999126625,0.1272545330276095,0.10727466475907516,0.0,0.8385551780634221,0.5465836851381178,0.2835320651130215,0.3971904935767498,0.42839524673346524,angry,05,17,17,male,normal,2011
60,2.0020000000000002,True,1.0,0.598314739492355,0.538153216909202,0.5682339782007786,0.6727375362189137,-0.07935185185185178,-0.06694444444444458,0.3722982960776239,0.1649110117481916,0.23917614917907348,0.8446592431790086,0.06016152258315299,0.0124074074074072,0.028469590975604732,0.4395740663668217,0.12515585836477552,0.10636543606282518,0.0,0.9926372404748912,0.5377547810764931,0.2834075303244294,0.3975169214691649,0.4268624822276324,angry,05,17,17,male,normal,2011
70,2.3356666666666666,True,1.0,0.5621323124220096,0.5193258342273128,0.5407290733246612,0.6429634246927888,-0.07587962962962963,-0.06425925925925924,0.3476351997093283,0.18627088926735916,0.22673371829603484,0.8409950746156741,0.04280647819469674,0.011620370370370392,0.028646619869673123,0.45352341828274445,0.12818071246264287,0.10526516560756309,0.0,0.9999999987499999,0.5422510506937149,0.28127077674924555,0.3997039758187584,0.43116282634571657,angry,05,17,17,male,normal,2011
80,2.6693333333333333,True,1.0,0.5722600138508025,0.5193258342273127,0.5457929240390575,0.4300545561262247,-0.0822222222222222,-0.06805555555555565,0.3547924489683065,0.126417450194174,0.2357279022672859,1.2691248500082457,0.052934179623489785,0.01416666666666655,0.03209755412080701,0.6475420762898099,0.12734842487689144,0.10427984175368132,0.0,0.9323972043739417,0.5407726162339935,0.28019284619841445,0.399621513721281,0.4328755453598724,angry,05,17,17,male,normal,2011
90,3.003,True,1.0,0.5588106748665542,0.5193258342273127,0.5390682545469334,0.424787099845888,-0.08217592592592593,-0.06814814814814824,0.3602448193767824,0.14959764823826974,0.2316090039547051,1.2690316036963136,0.039484840639241514,0.014027777777777695,0.028716834947979462,0.6661640638309074,0.12748085021415853,0.10466542593393567,0.0,0.9999999987499999,0.5403472520805197,0.279899701972575,0.3993255242210495,0.4307863520778091,angry,05,17,17,male,normal,2011
100,3.336666666666667,True,1.0,0.5468299536067194,0.5058349989386415,0.5263324762726804,0.4211057120743981,-0.07685185185185178,-0.06444444444444442,0.35165090525334713,0.15277465521151878,0.22665294597378535,1.2498820632945762,0.0409949546680779,0.012407407407407367,0.0298257210258891,0.6862588118285552,0.1263336997109759,0.10658483342731047,0.0,0.9999999987499999,0.5416170628642082,0.27946953934572827,0.39550839715875025,0.4286452523382056,angry,05,17,17,male,normal,2011
0,0.0,True,1.0,0.541397897965709,0.527582250987299,0.534490074476504,0.5246234973712472,-0.053472222222222254,-0.05458333333333337,0.3224571313401918,0.23305223156515478,0.20576923250270696,1.0188069675771207,0.013815646978409979,0.0011111111111111183,0.003112764893044312,0.6097101458144398,0.12208735531768748,0.10812600550984477,0.0,0.9999999987499999,0.5547331902682948,0.28503210555883285,0.37361226043627793,0.4110645983870427,angry,05,17,17,male,strong,2012
10,0.33366666666666667,True,1.0,0.5269040396896445,0.5353198123730196,0.5311119260313321,0.49959859871845336,-0.05421296296296296,-0.05449074074074067,0.3191147793144328,0.22029058896436257,0.20438179567363082,1.0630772932384422,0.008415772683375122,0.0002777777777777102,0.0011076485990425275,0.6146158553922831,0.1232792660174195,0.10747648001439308,0.0,0.9999999987499999,0.5523901347413966,0.28482302601619536,0.3789937798616121,0.41341484968107345,angry,05,17,17,male,strong,2012
20,0.6673333333333333,True,1.0,0.5295148969676917,0.5360510927137792,0.5327829948407354,0.54362214402202,-0.05199074074074084,-0.05402777777777773,0.3166201484887595,0.24239808108622463,0.20292821961655266,0.980061244192353,0.0065361957460874365,0.002037037037036893,0.0006356747395073289,0.5782677469205878,0.12316213130584329,0.1074334987369669,0.0,0.9999999987499999,0.5508412451543118,0.28373000767190487,0.37934385362481793,0.4133937538827807,angry,05,17,17,male,strong,2012
30,1.0010000000000001,True,1.0,0.49820370591993385,0.46393214144428185,0.4810679236821078,1.064313235471612,-0.05462962962962964,-0.05532407407407419,0.43274053351582087,0.2660740995257973,0.20419693287833285,0.4519984414822577,0.034271564475651994,0.000694444444444553,0.003599862514391294,0.28704469792439125,0.11939093116126957,0.11229019807987396,0.0,0.9999999987499999,0.5522491218362344,0.28388334634050927,0.3896644155085044,0.42694104877024575,angry,05,17,17,male,strong,2012
40,1.3346666666666667,True,1.0,0.5169009622133814,0.50396855791482,0.5104347600641007,1.2472527761408285,-0.05486111111111103,-0.055787037037037024,0.3232136719009566,0.4676338188182791,0.21045292205187743,0.40924724308368027,0.012932404298561462,0.0009259259259259967,0.004153454757426639,0.2630091292056025,0.1225682450773131,0.11072240852774588,0.0,0.9999999987499999,0.5472956237729467,0.28495568401415544,0.38835959949048343,0.41561715510690467,angry,05,17,17,male,strong,2012
50,1.6683333333333334,True,1.0,0.4842161514215705,0.44444497957738927,0.4643305654994799,0.8335904283150695,-0.05208333333333348,-0.053888888888888875,0.41243284819939746,0.1590359231938574,0.21533766265670737,0.5570248286535967,0.03977117184418122,0.0018055555555553937,0.004734031685343882,0.34785231465207905,0.12317221711262293,0.10970334310473867,0.0,0.9999999987499999,0.5459431747464611,0.2824257788813871,0.39695136049967394,0.4260608525704005,angry,05,17,17,male,strong,2012
60,2.0020000000000002,True,1.0,0.49023565417614595,0.477543738832893,0.4838896965045195,1.029640550057816,-0.050925925925925986,-0.053888888888888764,0.42057231201713463,0.21675123401972424,0.21261629400533374,0.4699598286774431,0.012691915343252924,0.0029629629629627785,0.005563270545384302,0.2903021151125985,0.11976603889982479,0.11120684854947256,0.0,0.9999999987499999,0.5443940465639381,0.28426153485758376,0.39420275029179164,0.42854992629394606,angry,05,17,17,male,strong,2012
70,2.3356666666666666,True,1.0,0.625667517681167,0.5968253968253967,0.6112464572532819,1.257043237355994,-0.05796296296296305,-0.057916666666666505,0.27504097785114595,0.4463855708196323,0.2187015325012781,0.48625730530872513,0.028842120855770315,4.629629629654408e-05,0.010480570320416799,0.23819524607609505,0.1252647362170337,0.10801564797474046,0.0,0.9999999987499999,0.5388810075045642,0.28330651314919886,0.37286135115822977,0.3965337350290517,angry,05,17,17,male,strong,2012
80,2.6693333333333333,True,1.0,0.5626139654953992,0.5258458067455521,0.5442298861204757,0.514291237510584,-0.05666666666666659,-0.05652777777777773,0.3684750000559132,0.07336497721197352,0.21841354195342824,1.058213413774672,0.03676815874984707,0.0001388888888888551,0.0016993329358213352,0.5755595266944771,0.11461491423118318,0.11319103198697779,0.0,0.9999999987499999,0.6002780215367398,0.3093049956499509,0.3730952980247565,0.4430559227354183,angry,05,17,17,male,strong,2012
90,3.003,True,1.0,0.5674291862896315,0.5585500557258789,0.5629896210077552,0.5156780689630084,-0.05393518518518525,-0.05486111111111114,0.3449158974006166,0.1519167729805618,0.21307367417163484,1.0917462946211518,0.008879130563752557,0.0009259259259258856,0.006863618241314739,0.581484609543738,0.12511859993470514,0.10730074817914151,0.0,0.9999999987499999,0.5486523689163165,0.2824905807605374,0.37809401625532335,0.4007695107726242,angry,05,17,17,male,strong,2012
100,3.336666666666667,True,1.0,0.5840455952703126,0.5795178262285325,0.5817817107494225,0.49907534528010195,-0.052268518518518436,-0.053981481481481575,0.3490966187291526,0.17066152872117946,0.2116885491933088,1.1657191970140346,0.004527769041780094,0.0017129629629631382,0.0029207068560303854,0.6089189565467799,0.12477012071864464,0.10788250800050907,0.0,0.9999999987499999,0.5492942116690427,0.28167745276097517,0.3777025528622688,0.4033723693887204,angry,05,17,17,male,strong,2012
110,3.6703333333333332,True,1.0,0.5651194565470347,0.5410628019323658,0.5530911292397003,0.5150152505931914,-0.05439814814814814,-0.055833333333333346,0.34121431723260537,0.18278580067455963,0.2109674377546254,1.073931555624136,0.024056654614668882,0.001435185185185206,0.002295891269907346,0.5644006880832501,0.12849080563542312,0.1052490897828753,0.0,0.8696856728766189,0.5521226060893107,0.2811441682430168,0.37806474310189603,0.40197256055914043,angry,05,17,17,male,strong,2012
0,0.0,True,1.0,0.5302703641077324,0.5232304839224763,0.5267504240151044,0.4561252452747009,-0.04986111111111108,-0.05300925925925931,0.3372005328797267,0.13803940759355882,0.20792675894473603,1.1548372502334738,0.007039880185256142,0.003148148148148233,0.01070383667590071,0.7038319853253253,0.12380945294847037,0.10933272983117015,0.0,0.9999999987499999,0.549582564908776,0.287588892303844,0.3670648878238445,0.40061719064557527,angry,05,17,17,male,strong,2013
10,0.33366666666666667,True,1.0,0.5515915640024345,0.5358679916990139,0.5437297778507242,0.44580272307676766,-0.048981481481481515,-0.05101851851851846,0.34209256427418316,0.14840699759132167,0.2099316582100641,1.2196645504946666,0.015723572303420585,0.0020370370370369484,0.012066326372737761,0.7207163187459884,0.12249377386273254,0.10942061156724657,0.0,0.9999999987499999,0.5479261389555823,0.2873032150353424,0.36797239311025404,0.3982165881148355,angry,05,17,17,male,strong,2013
