frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5570099080686803,0.5748616273512553,0.5659357677099679,0.486894081168273,-0.04912037037037037,-0.050833333333333286,0.3445370663114654,0.155365013819445,0.20927436846584574,1.1623385652009552,0.017851719282575007,0.0017129629629629162,0.009048234571886525,0.6453137439438923,0.12293323223046351,0.10875160383606593,0.0,0.9999999987499999,0.5428366244075755,0.2849539629973889,0.3660015890903179,0.39724914462849686,angry,05,17,17,male,strong,2013
30,1.0010000000000001,True,1.0,0.513927246898771,0.49656235549244887,0.5052448011956099,1.420819635863052,-0.051944444444444515,-0.052731481481481435,0.3127638588642638,0.5402074657187651,0.20988259040137833,0.3556009421904616,0.017364891406322136,0.0007870370370369195,0.012990026889264398,0.24046010454145017,0.11985985662128804,0.11212986084948605,0.0,0.9999999987499999,0.5473851949295344,0.2845823840122882,0.374426481932197,0.40548308860839294,angry,05,17,17,male,strong,2013
40,1.3346666666666667,True,1.0,0.5422436604820472,0.504145936981758,0.5231947987319026,0.9968299991014808,-0.053101851851851956,-0.05398148148148152,0.33549609780563044,0.35502480260744357,0.211181932137033,0.5248586009685684,0.03809772350028917,0.0008796296296295636,0.0009245107514184128,0.3094252524683587,0.12394019142540184,0.10883495535071268,0.0,0.9999999987499999,0.5436216195384405,0.2826662852310014,0.37854063838678087,0.40511192061771184,angry,05,17,17,male,strong,2013
50,1.6683333333333334,True,1.0,0.5236548827668802,0.5176283018134059,0.5206415922901431,0.8017673450632953,-0.05060185185185184,-0.05291666666666678,0.419503000881746,0.1245953797580623,0.2146743334552234,0.6493674199827147,0.006026580953474303,0.002314814814814936,0.0033794074194126956,0.34231775082914534,0.12483011240176754,0.10851763628532446,0.0,0.9999999987499999,0.5466527394551571,0.2821464983245881,0.3946293350202789,0.4245628318877803,angry,05,17,17,male,strong,2013
60,2.0020000000000002,True,1.0,0.4618723020767296,0.46446837174695316,0.4631703369118414,0.750820584081253,-0.048703703703703694,-0.049120370370370314,0.39646019429433144,0.1364335756165433,0.22304018585513552,0.6168855073127798,0.0025960696702235775,0.0004166666666666208,0.002960194326277815,0.400621901073805,0.1222930826687994,0.11102625087196613,0.0,0.9999999987499999,0.5452098830078906,0.2814016372491544,0.3698345910181387,0.40190913015334084,angry,05,17,17,male,strong,2013
70,2.3356666666666666,True,1.0,0.6327114592471381,0.620507502743792,0.626609480995465,0.9952663911414261,-0.05398148148148152,-0.05481481481481487,0.29331346182070445,0.28322570887548537,0.21902326681485235,0.6295897124355168,0.012203956503346158,0.0008333333333333526,0.006777241543109183,0.3118713892675034,0.1260362828731836,0.10711437693734939,0.0,0.9999999987499999,0.5435645892184999,0.27783639142432826,0.35304913876458427,0.37934001083520014,angry,05,17,17,male,strong,2013
80,2.6693333333333333,True,1.0,0.579810136134349,0.5586456710074512,0.5692279035709,0.5171008199878678,-0.05203703703703699,-0.05328703703703719,0.34888894998947717,0.10325693730886182,0.21906367020015552,1.1008064222065153,0.021164465126897736,0.0012500000000001954,0.003621375464031724,0.5665823300970149,0.12347911483243909,0.10813139749398462,0.0,0.9999999987499999,0.549161984723577,0.27740299987385414,0.35217701082541897,0.38366970590403876,angry,05,17,17,male,strong,2013
90,3.003,True,1.0,0.601200599978924,0.5883211096304338,0.594760854804679,0.5508604470076709,-0.052592592592592524,-0.05277777777777776,0.33953122895258897,0.1610910594897867,0.2114581239807507,1.0796942456759775,0.01287949034849023,0.00018518518518523264,0.009234769838454945,0.5231756694792832,0.12638919059719822,0.10562094092770942,0.0,0.8565129258136069,0.542901896875938,0.28166048507245167,0.3700433889133633,0.3986783380587779,angry,05,17,17,male,strong,2013
100,3.336666666666667,True,1.0,0.5802515031697753,0.571607203108354,0.5759293531390646,0.6182388970201596,-0.05157407407407416,-0.05374999999999991,0.3328237476784423,0.21974961346845792,0.2032122505216069,0.9315644096723417,0.00864430006142125,0.002175925925925748,0.006313301212516475,0.4671341461511692,0.12515136412838945,0.10797067405573658,0.0,0.9999999987499999,0.5478693324829932,0.28084631094858564,0.37014757006933086,0.4028949214135691,angry,05,17,17,male,strong,2013
0,0.0,True,1.0,0.55360571150286,0.5571227661692696,0.5553642388360648,0.45967247113884074,-0.051296296296296395,-0.051435185185185195,0.3341014106793958,0.19475809060031649,0.20175262459455606,1.208173805710286,0.0035170546664096136,0.00013888888888879958,0.0007027096565124608,0.6700844013526097,0.12484941777097497,0.10831968095123905,0.0,0.9999999987499999,0.5495981555200204,0.28308334782425343,0.3753678347153961,0.41190414616165394,angry,05,17,17,male,strong,2014
10,0.33366666666666667,True,1.0,0.5601848498003904,0.5522899950351122,0.5562374224177513,0.46646024899895633,-0.05129629629629623,-0.052824074074074134,0.3398549398666677,0.21262189971874093,0.20097138254768968,1.1924647890392819,0.00789485476527818,0.0015277777777779056,0.0013601777912891307,0.6478078050234994,0.12464609451308835,0.107849273210606,0.0,0.9999999987499999,0.5472255637411215,0.28259556759117543,0.37495352902537116,0.4119562452036639,angry,05,17,17,male,strong,2014
20,0.6673333333333333,True,1.0,0.524417075688481,0.5440518552915969,0.534234465490039,0.5067390929199962,-0.05148148148148152,-0.051435185185185306,0.330373035360572,0.23222707128718406,0.20166487334230238,1.0542594265060654,0.019634779603115993,4.6296296296211015e-05,0.0011148055653871125,0.611827525128542,0.12432485199780106,0.10804324059100288,0.0,0.9999999987499999,0.5453133387104843,0.2833937482903486,0.3749256349181816,0.40995696219671424,angry,05,17,17,male,strong,2014
30,1.0010000000000001,True,1.0,0.5360223739750264,0.5360510927137792,0.5360367333444027,1.40179442876543,-0.055046296296296315,-0.0555092592592592,0.3094312309909797,0.5368574408037823,0.20353558059849144,0.382393254206677,2.8718738752764317e-05,0.0004629629629628873,0.005657548435904372,0.2403054680441813,0.11892740682092964,0.11261194868835674,0.0,0.9999999987499999,0.5437828420977767,0.2847924259450279,0.3756168198282972,0.40907415615905773,angry,05,17,17,male,strong,2014
40,1.3346666666666667,True,1.0,0.4646504030166328,0.4509192360290476,0.4577848195228402,0.9247406471118174,-0.0526388888888889,-0.05337962962962972,0.34862927976134,0.29722846887501325,0.20769179289336956,0.49504130801712887,0.013731166987585197,0.0007407407407408195,0.002367335259721732,0.33869627848848133,0.1230382073100316,0.11054516673660741,0.0,0.9999999987499999,0.5451539446950656,0.28391061240511956,0.3848655957847753,0.4151404919161046,angry,05,17,17,male,strong,2014
50,1.6683333333333334,True,1.0,0.4696361950022532,0.4309621126935798,0.4502991538479165,0.9561783014620577,-0.052268518518518436,-0.05486111111111108,0.4071102479183618,0.21372929336876018,0.2146984988792585,0.47093638619426975,0.03867408230867336,0.0025925925925926463,0.0031513360991140865,0.3110226014935912,0.12414006525271701,0.11000133788467813,0.0,0.8996377535244724,0.5496987726106068,0.2842399755401313,0.40271369022123804,0.433564697715327,angry,05,17,17,male,strong,2014
60,2.0020000000000002,True,1.0,0.5148368687384448,0.5100161209043851,0.512426494821415,1.0575342629772124,-0.05342592592592593,-0.05449074074074067,0.3997355283670783,0.23875875732895172,0.2162295940519488,0.48454836194036077,0.004820747834059724,0.0010648148148147407,0.011032214758696804,0.27838768497052857,0.12207908780842973,0.11091850556288495,0.0,0.9999999987499999,0.5453711777132728,0.2870039126266878,0.3967089821836817,0.4239478017100888,angry,05,17,17,male,strong,2014
70,2.3356666666666666,True,1.0,0.6127487891021287,0.5924885926217044,0.6026186908619166,0.9487623975567149,-0.05495370370370378,-0.054768518518518494,0.29587810102216344,0.29064213228200725,0.22039139496246268,0.6351629158299282,0.02026019648042432,0.00018518518518528815,0.006855325767335222,0.3178319808875676,0.12249233702071023,0.11251263617271064,0.0,0.9999999987499999,0.5480438246470464,0.2816987861298473,0.352945444761634,0.38193085901262547,angry,05,17,17,male,strong,2014
80,2.6693333333333333,True,1.0,0.5907968133254615,0.5927701226169843,0.5917834679712228,0.539310973722334,-0.05458333333333337,-0.0553703703703704,0.3501858372988202,0.0833975056666385,0.21700479581644053,1.0972954321450623,0.001973309291522729,0.0007870370370370305,0.0026177423837194687,0.5373929371950911,0.11734941870730332,0.1135864306131499,0.0,0.9999999987499999,0.5948084129667491,0.310833632302468,0.37633328072071687,0.4419078888137991,angry,05,17,17,male,strong,2014
90,3.003,True,1.0,0.5930738200499187,0.5713356457603016,0.5822047329051101,0.5027764232212597,-0.055694444444444546,-0.056018518518518357,0.34126076881909556,0.1454768043831513,0.21291463454061232,1.1579793841066726,0.021738174289617107,0.00032407407407381017,0.006174906856910889,0.5794429502258708,0.12773539709589707,0.10580509659946684,0.0,0.9999999987499999,0.5447869550554596,0.28386147377859344,0.379066084431254,0.39861469132177657,angry,05,17,17,male,strong,2014
100,3.336666666666667,True,1.0,0.5919033857377608,0.5714236573427164,0.5816635215402386,0.5374478316667094,-0.05495370370370373,-0.05592592592592588,0.3394149020220424,0.17451531444726776,0.2150184343503135,1.0822697334854054,0.020479728395044416,0.0009722222222221522,0.007428895212114654,0.5642159814946512,0.12624461286226016,0.1068687609658761,0.0,0.9999999987499999,0.5492191076977666,0.28378902230073805,0.3746730173010122,0.39857677086517407,angry,05,17,17,male,strong,2014
110,3.6703333333333332,True,1.0,0.5802515031697739,0.5840223615094583,0.5821369323396162,0.5281027893773084,-0.054629629629629584,-0.0555092592592592,0.3377111337954153,0.18278580067455963,0.2094248793615665,1.1023174731306002,0.0037708583396843798,0.0008796296296296191,0.005591632898951341,0.564774065494595,0.1254961248695926,0.10774672611954247,0.0,0.9999999987499999,0.5492451583524034,0.2833644024547158,0.3760608158317057,0.40297932470552256,angry,05,17,17,male,strong,2014
0,0.0,True,1.0,0.5775638868844183,0.5474417810144919,0.5625028339494551,0.664909089411562,-0.07254629629629639,-0.06736111111111098,0.33478902758711576,0.2646066784392953,0.23130574971996612,0.8459845757970681,0.030122105869926363,0.005185185185185404,0.010066522178102801,0.4596369644716414,0.12469060757535688,0.10832672262387609,0.0,0.9999999987499999,0.5398483077215261,0.28351653678878763,0.39921644068132883,0.43493309621592935,fearful,06,17,17,male,normal,2015
10,0.33366666666666667,True,1.0,0.58171935198507,0.5432873869318987,0.5625033694584843,0.7191873824247506,-0.0754629629629629,-0.0690277777777778,0.33472340672507245,0.2917458249458896,0.22576069073168806,0.7821374278870079,0.03843196505317126,0.006435185185185099,0.010876644356846066,0.4249473822473658,0.12366053920823364,0.1075702285564309,0.0,0.9999999987499999,0.5406357645323755,0.2819609598012131,0.400869598638031,0.43417287485723577,fearful,06,17,17,male,normal,2015
20,0.6673333333333333,True,1.0,0.5481235576646449,0.5092231525674838,0.5286733551160644,0.6945128363877058,-0.0769907407407408,-0.07124999999999998,0.33933513149623784,0.3005103618985267,0.22991719760546442,0.7612146635990138,0.038900405097161084,0.005740740740740824,0.007857884479095616,0.4559520182797446,0.12524400552867426,0.10874276626919537,0.0,0.9999999987499999,0.5393954990746299,0.28200338381736445,0.40398379703315446,0.43632567233552816,fearful,06,17,17,male,normal,2015
30,1.0010000000000001,True,1.0,0.5486132941834168,0.4962723290729189,0.5224428116281679,0.9770467756495073,-0.07643518518518522,-0.07111111111111101,0.4349905264643209,0.2494587512296614,0.23337289383990173,0.5347162742345327,0.05234096511049785,0.005324074074074203,0.006574158649692587,0.3173326252509573,0.12092315764723299,0.11115387899414896,0.0,0.9999999987499999,0.5441418301070429,0.2833450222913513,0.431292996075846,0.4624243312243835,fearful,06,17,17,male,normal,2015
40,1.3346666666666667,True,1.0,0.5761870435056247,0.5335670860833777,0.5548770647945012,1.1516088268966886,-0.08106481481481487,-0.07874999999999999,0.3386696648036684,0.37493438886014274,0.23959479705363726,0.48182772816162117,0.042619957422247,0.0023148148148148806,0.003085417339894253,0.28872262176188773,0.12160671231963636,0.1105780554068824,0.0,0.9999999987499999,0.5410526496536116,0.28107121663968243,0.4053208509646476,0.43122334363877657,fearful,06,17,17,male,normal,2015
50,1.6683333333333334,True,1.0,0.5823824677866463,0.5279841547871523,0.5551833112868994,0.5251634979751233,-0.0737500000000001,-0.06717592592592603,0.3645247484812382,0.12503892808931458,0.23333627608123875,1.0571627948772595,0.054398312999493936,0.0065740740740740655,0.005014598138239451,0.5362431252169135,0.12753082982080013,0.1065891618575948,0.0,0.9999999987499999,0.5373816162715086,0.28024783768610306,0.40533944381870907,0.42320617849368536,fearful,06,17,17,male,normal,2015
60,2.0020000000000002,True,1.0,0.6233861715482831,0.5656035576765631,0.5944948646124231,0.7616429109843661,-0.07300925925925927,-0.06726851851851856,0.3191013930862819,0.29617839711223554,0.23058864453089048,0.7805427662210933,0.05778261387172001,0.005740740740740713,0.0006167018151401701,0.40622796132040667,0.1250847023181251,0.10787142206355038,0.0,0.9999999987499999,0.5414722890640631,0.2808444166697745,0.4022572892167134,0.42567798084911895,fearful,06,17,17,male,normal,2015
70,2.3356666666666666,True,1.0,0.604846047086948,0.5752689706529825,0.5900575088699653,0.7428403585776685,-0.07606481481481497,-0.07129629629629636,0.3393049268363608,0.3050336008431803,0.23268610891006541,0.7943261321985257,0.029577076433965455,0.004768518518518616,0.0020982136258883488,0.4217898957290867,0.12670412667728215,0.10703791113593716,0.0,0.9999999987499999,0.5415267551551871,0.28103941804897753,0.401852476718421,0.4243474575540417,fearful,06,17,17,male,normal,2015
80,2.6693333333333333,True,1.0,0.6146146722786017,0.5921772154415359,0.6033959438600688,0.7402916715503906,-0.07574074074074066,-0.0704629629629629,0.3352987313982236,0.32969732649353706,0.22642258677395277,0.8150786602750488,0.022437456837065772,0.00527777777777777,0.0010631736110711053,0.41923049039620086,0.1247898545591552,0.10821237752980595,0.0,0.9999999987499999,0.5444053208783514,0.2814340640462555,0.4016462718394773,0.43187243710321055,fearful,06,17,17,male,normal,2015
90,3.003,True,1.0,0.5798027681322446,0.5024578373376299,0.5411303027349372,0.7319058918786067,-0.07810185185185181,-0.07101851851851848,0.3337694496997682,0.32522093769764787,0.22432732307520284,0.739344099753044,0.07734493079461469,0.00708333333333333,0.006325118394494854,0.426990680477631,0.1174679108928272,0.10935976618542756,0.0,0.9999999987499999,0.5881395906096814,0.3143328864847378,0.41188167790351904,0.48458940064713885,fearful,06,17,17,male,normal,2015
100,3.336666666666667,True,1.0,0.6012818779826964,0.5539510709707117,0.5776164744767041,0.7380009726891245,-0.07587962962962963,-0.0705555555555557,0.3335998691112338,0.3210974149272434,0.22015587025531516,0.7826771181235546,0.047330807011984666,0.005324074074073926,0.0011744739497927463,0.43740508731854955,0.11587455878571727,0.1101854592834584,0.0,0.9999999987499999,0.5885787180731668,0.31538136900042496,0.4082882351298106,0.4837433439336866,fearful,06,17,17,male,normal,2015
0,0.0,True,1.0,0.6422410701131092,0.5790160076571197,0.6106285388851145,0.7716111714669112,-0.07652777777777786,-0.06740740740740747,0.33277244718564575,0.275519826926076,0.22016695942028902,0.791368193547856,0.06322506245598947,0.00912037037037039,0.018669878241146246,0.3820368278829992,0.12015128208670442,0.11113390367520846,0.0,0.9999999987499999,0.5714049109253077,0.3141132039029949,0.4156643017066526,0.47978210288057505,fearful,06,17,17,male,normal,2016
10,0.33366666666666667,True,1.0,0.5749694132227688,0.5250620805131764,0.5500157468679726,0.7490077570975534,-0.07143518518518516,-0.0662962962962963,0.3292126256110088,0.2773500981126148,0.21668920155246418,0.7343258352881606,0.04990733270959247,0.0051388888888888595,0.01479676159507563,0.4078463056540349,0.12090885338517386,0.11013637164472004,0.0,0.9999999987499999,0.5729315959274335,0.31380914457384196,0.41862162088435745,0.4818880953538044,fearful,06,17,17,male,normal,2016
20,0.6673333333333333,True,1.0,0.5790775861206264,0.5172308883862626,0.5481542372534445,0.7986662399151955,-0.07384259259259263,-0.06592592592592589,0.33148423411612965,0.3098128510346555,0.216701876395907,0.6863370577822958,0.0618466977343638,0.007916666666666738,0.015064485482057959,0.3797835094371452,0.11933949118177559,0.11029107625863577,0.0,0.9999999987499999,0.5718111820509453,0.3135571673026722,0.4191748690069315,0.4807020826310745,fearful,06,17,17,male,normal,2016
30,1.0010000000000001,True,1.0,0.5565246019750976,0.5091084475913292,0.5328165247832134,0.8603658477355115,-0.06837962962962962,-0.06282407407407409,0.4166559368115098,0.2232538329436416,0.2194614795452074,0.6192906496528076,0.04741615438376834,0.005555555555555536,0.01765590329318034,0.34199781399897694,0.11621908885076584,0.11171399026548012,0.0,0.9999999987499999,0.5721995669205183,0.313286916123839,0.4361959971337239,0.4988124165550609,fearful,06,17,17,male,normal,2016
40,1.3346666666666667,True,1.0,0.6289487457759664,0.5820977855321076,0.605523265654037,1.2806248474865698,-0.07777777777777778,-0.0685648148148148,0.3187377489745601,0.46933333333333394,0.22798702480848188,0.47283423154132365,0.04685096024385882,0.009212962962962978,0.02874096295900707,0.25012469037405816,0.11922010375825816,0.11247155146033924,0.0,0.9999999987499999,0.5696652502172743,0.3111703184227057,0.4255069920723952,0.48675944752423667,fearful,06,17,17,male,normal,2016
50,1.6683333333333334,True,1.0,0.6128023584616948,0.555656569190418,0.5842294638260563,0.5517502449914372,-0.07444444444444437,-0.06374999999999997,0.37191853864359253,0.11021236953232394,0.2285927395077895,1.0588657986642547,0.05714578927127689,0.010694444444444395,0.025842448078329028,0.48891100796331616,0.12084170828068651,0.11175503681522016,0.0,0.9999999987499999,0.5715272939566451,0.3117915622464033,0.4210539560880053,0.4831990577258828,fearful,06,17,17,male,normal,2016
60,2.0020000000000002,True,1.0,0.6362155154406478,0.6142553551826548,0.6252354353116514,0.7478375291791283,-0.07351851851851865,-0.0658333333333333,0.3219948401734092,0.2821869488536158,0.22924156121109826,0.8360578480167311,0.021960160257992967,0.00768518518518535,0.01935171316275425,0.39266656485282614,0.1239045044388377,0.10693338540282195,0.0,0.9999999987499999,0.5322954422941051,0.28136868973841095,0.4049925808775945,0.43229509583686,fearful,06,17,17,male,normal,2016
70,2.3356666666666666,True,1.0,0.5949211554916308,0.5488320771232327,0.5718766163074318,0.6614604480091663,-0.07171296296296303,-0.06624999999999998,0.35273504836949543,0.22691652122297368,0.2257431170807571,0.8645666086742453,0.04608907836839815,0.005462962962963058,0.012827737447763547,0.46477918883798525,0.1276254728768831,0.10557736933461083,0.0,0.9897816487720542,0.5288731761298269,0.2821389373265132,0.40963233506611274,0.43973535661277724,fearful,06,17,17,male,normal,2016
80,2.6693333333333333,True,1.0,0.609084854244625,0.5618995075309293,0.5854921808877771,0.6620627575210274,-0.07078703703703709,-0.06481481481481494,0.3455074617637238,0.25813914223051,0.21879219738090666,0.8843454404232692,0.047185346713695675,0.005972222222222157,0.013947819460655644,0.4628640209928272,0.12563970596771543,0.10810925249007396,0.0,0.9999999987499999,0.5322085540778811,0.28187588733990393,0.4023077180283146,0.4407862735244574,fearful,06,17,17,male,normal,2016
90,3.003,True,1.0,0.6227486055582455,0.5703755647871139,0.5965620851726797,0.6823405299783686,-0.07185185185185183,-0.06472222222222213,0.33715563795308706,0.27968883001391476,0.21954489768136606,0.8742879236436267,0.052373040771131585,0.007129629629629708,0.02231422630665824,0.42925862469264436,0.12516615587119634,0.1065323061031091,0.0,0.9999999987499999,0.5376299048994598,0.28338467794306516,0.4018412792513717,0.43882941309181095,fearful,06,17,17,male,normal,2016
100,3.336666666666667,True,1.0,0.6255161002564941,0.5686820534977758,0.5970990768771349,0.7004944958943825,-0.07277777777777783,-0.06685185185185183,0.3329253799558458,0.31589006936090797,0.2153801743553219,0.8523965289902333,0.05683404675871828,0.005925925925926001,0.024771312531881782,0.4319046999717181,0.1262034545277416,0.10656037968003622,0.0,0.9999999987499999,0.5386278828406362,0.28420981972977255,0.4018074114846825,0.4427441546647164,fearful,06,17,17,male,normal,2016
0,0.0,True,1.0,0.5956034988552488,0.5669247295504939,0.5812641142028714,0.7757458929760184,-0.07425925925925925,-0.06851851851851848,0.32181723754769126,0.33848959669969925,0.22027747401285627,0.7492970565051265,0.02867876930475488,0.0057407407407407685,0.011358191815133627,0.3992569417155779,0.12399778382689171,0.10735891477842877,0.0,0.9999999987499999,0.5431700852841136,0.28382273521668017,0.3962715859586419,0.42973504377349103,fearful,06,17,17,male,normal,2017
10,0.33366666666666667,True,1.0,0.6171419833445699,0.5882352941176473,0.6026886387311086,0.7913999490681807,-0.07500000000000001,-0.06995370370370368,0.32617390204660834,0.3332048068842394,0.22858039024317675,0.7615474823327109,0.028906689226922633,0.0050462962962963265,0.010214770574584595,0.4049657207657729,0.1245287469840331,0.10816103610449335,0.0,0.9999999987499999,0.543340058531225,0.28240682154051333,0.39807623665936703,0.42839187492936903,fearful,06,17,17,male,normal,2017
20,0.6673333333333333,True,1.0,0.6131998530567667,0.5790345170105891,0.5961171850336779,0.7766854009460911,-0.07361111111111113,-0.06893518518518515,0.34334613884035875,0.2764473460994561,0.2278745574867307,0.7675143427538865,0.03416533604617766,0.004675925925925972,0.007386089656372012,0.38285955925683157,0.12479238375520323,0.1071478591644665,0.0,0.9999999987499999,0.5386545753692102,0.28058345261934037,0.4068889229937814,0.433434495127753,fearful,06,17,17,male,normal,2017
30,1.0010000000000001,True,1.0,0.5539684876367963,0.5280051305637733,0.5409868091002847,0.8756218905472638,-0.07578703703703715,-0.07092592592592606,0.34084140059914114,0.30514096185737977,0.2306402538533352,0.6178315263020296,0.025963357073022997,0.004861111111111094,0.0017563586440887363,0.37530596639460306,0.12342324197316872,0.10784241452191293,0.0,0.9999999987499999,0.5374265402254652,0.2800786442275518,0.39971263876806357,0.4282880217930514,fearful,06,17,17,male,normal,2017
40,1.3346666666666667,True,1.0,0.5871672860550005,0.5474417810144926,0.5673045335347465,0.7146052588164762,-0.07361111111111118,-0.06893518518518515,0.3537386216656487,0.21045780338069175,0.23821494283356265,0.7938711988690259,0.03972550504050787,0.004675925925926028,0.00571681791391871,0.42506980898114216,0.1239173316659311,0.10886098230949139,0.0,0.9999999987499999,0.5378998716986795,0.281657848978335,0.40427144960492184,0.42574479518814834,fearful,06,17,17,male,normal,2017
50,1.6683333333333334,True,1.0,0.6310796741150785,0.5605624468017918,0.5958210604584351,0.8769754464112595,-0.07620370370370377,-0.06833333333333347,0.38248724642695453,0.19554182251061802,0.23684453609222428,0.6794044951847187,0.07051722731328669,0.007870370370370305,0.005913588718623031,0.34206081081081147,0.12496350018040947,0.10906499786693127,0.0,0.9999999987499999,0.5368278068571178,0.28050775898622,0.41265657183567533,0.43466490060333185,fearful,06,17,17,male,normal,2017
60,2.0020000000000002,True,1.0,0.6917075453305582,0.6297824284968309,0.6607449869136945,0.780959515558944,-0.07240740740740731,-0.06685185185185194,0.3185510960395039,0.29818454230432434,0.23195628569345664,0.8460681683874353,0.06192511683372737,0.005555555555555369,0.0017931768499557985,0.38906143686170247,0.1244103255460224,0.10829722736223049,0.0,0.9999999987499999,0.5370365709877701,0.2787749490933815,0.3987077743748832,0.4249822017919706,fearful,06,17,17,male,normal,2017
70,2.3356666666666666,True,1.0,0.6546027797009268,0.606569339280554,0.6305860594907404,0.7056795244646588,-0.07486111111111121,-0.06898148148148159,0.3452920939797348,0.23521374733852862,0.23472514755763585,0.893587014543343,0.04803344042037283,0.0058796296296296235,0.0013469471245136288,0.4378679957101942,0.12611176609562202,0.10684733432191369,0.0,0.9999999987499999,0.5407767756633903,0.2812480714234283,0.39920645838619506,0.42996156833762406,fearful,06,17,17,male,normal,2017
80,2.6693333333333333,True,1.0,0.6001828929137282,0.5735902484598985,0.5868865706868134,0.6918571713654209,-0.07245370370370369,-0.06717592592592592,0.3332890382461895,0.27131653779036136,0.22710483460899233,0.848277064944717,0.026592644453829695,0.00527777777777777,0.008851480303552331,0.4632352941176476,0.12491886711917669,0.1075332099719552,0.0,0.9999999987499999,0.5432768166329032,0.2812658731357645,0.39585036952599467,0.42945303276580327,fearful,06,17,17,male,normal,2017
90,3.003,True,1.0,0.5925149171479059,0.5661735421065737,0.5793442296272397,0.6731565134784326,-0.07361111111111113,-0.06861111111111118,0.3385702314612646,0.2557994751218047,0.22500033908394587,0.8606382290406248,0.02634137504133227,0.004999999999999949,0.0032866825894041674,0.4274999999999998,0.12526197117320698,0.10677708224168189,0.0,0.9999999987499999,0.5447685331710809,0.2820323527779234,0.39812800411001864,0.4338402558166297,fearful,06,17,17,male,normal,2017
100,3.336666666666667,True,1.0,0.5791693597212408,0.5484677322277689,0.5638185459745049,0.6733396085136475,-0.07370370370370372,-0.06879629629629624,0.33759512000281755,0.26260244732032273,0.22291803567531335,0.8373464724867395,0.03070162749347194,0.004907407407407471,0.00546359279593393,0.43920560390322966,0.12547167962307526,0.10795182215704388,0.0,0.9999999987499999,0.5427086320700154,0.2829352596341529,0.3944663038879737,0.43507674651670675,fearful,06,17,17,male,normal,2017
0,0.0,True,1.0,0.6334557312057159,0.579226021971139,0.6063408765884275,0.6736065231471878,-0.07606481481481481,-0.06717592592592592,0.3247372300436275,0.31528260209472586,0.2152777777777778,0.9001410404333892,0.05422970923457682,0.00888888888888889,0.0008103758693746907,0.4432982569220347,0.11812737033700325,0.11175895482033948,0.0,0.9999999987499999,0.5919933625872223,0.31708061487004746,0.39339688713531973,0.477372090003887,fearful,06,17,17,male,normal,2018
10,0.33366666666666667,True,1.0,0.6193965833084196,0.5836424343586873,0.6015195088335534,0.6766892503090782,-0.07597222222222211,-0.06791666666666663,0.32840473578899726,0.3030795832586065,0.21249999999999997,0.8889154195353466,0.03575414894973228,0.008055555555555483,0.0011803998332849859,0.4569998713863854,0.11675013402041622,0.11302850022621107,0.0,0.9999999987499999,0.590516271977541,0.31717456131899446,0.39504370421363555,0.4766921505722915,fearful,06,17,17,male,normal,2018
20,0.6673333333333333,True,1.0,0.6601333588952379,0.592377731861021,0.6262555453781296,1.0507455300247621,-0.07925925925925925,-0.06930555555555556,0.3243268365754422,0.4259779175776071,0.21667230060784062,0.5960106681237759,0.06775562703421689,0.009953703703703687,0.0020758085224312365,0.29645270270270213,0.11797671670908905,0.11310332246354703,0.0,0.9999999987499999,0.5856307889874701,0.31796168916489675,0.4067100392053422,0.4805530955136049,fearful,06,17,17,male,normal,2018
30,1.0010000000000001,True,1.0,0.6141051945911381,0.586618389352139,0.6003617919716385,1.1471102149316061,-0.08939814814814823,-0.08305555555555555,0.35439747034077806,0.38022192517395903,0.23546332963052743,0.5233688830915291,0.027486805238999157,0.006342592592592677,0.0007958480096947513,0.29267789303616165,0.11672883844109519,0.11488932655704667,0.0,0.9999999987499999,0.5881796539631479,0.31598287498576244,0.4176182118034296,0.4864826408480367,fearful,06,17,17,male,normal,2018
40,1.3346666666666667,True,1.0,0.6279265787149084,0.5820977855321076,0.6050121821235079,0.8772741025327817,-0.07939814814814816,-0.07449074074074069,0.36651393977320346,0.25684136577359007,0.23958460710712118,0.6896501109251655,0.045828793182800864,0.004907407407407471,0.0005909501238929633,0.3480822476861814,0.1238550614074209,0.11049469601991516,0.0,0.9999999987499999,0.5345583278936574,0.28658702030970723,0.42057336922115734,0.43954615486511217,fearful,06,17,17,male,normal,2018
