frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.6051113283748724,0.566736652409919,0.5859239903923956,0.5926300914061438,-0.07708333333333328,-0.06995370370370368,0.3885845513567318,0.1540740740740744,0.22918297911876384,0.9886841705964737,0.038374675964953364,0.007129629629629597,0.0017705469128685006,0.46122081429376977,0.12606902948914173,0.10796181680902257,0.0,0.9999999987499999,0.5350182599055247,0.28395793418227205,0.40981923780753343,0.4360199381741956,fearful,06,17,17,male,normal,2018
60,2.0020000000000002,True,1.0,0.6150830048314827,0.5750653635409555,0.595074184186219,1.0933724950027273,-0.07606481481481486,-0.06921296296296298,0.32015705120893084,0.3833801258198455,0.2236165700895076,0.5442556739866908,0.040017641290527206,0.006851851851851887,0.008075933544310791,0.29219999555815407,0.12215458841317199,0.11066332336608269,0.0,0.9999999987499999,0.5332562882340437,0.2815273661723157,0.38503515658747367,0.41656543539862934,fearful,06,17,17,male,normal,2018
70,2.3356666666666666,True,1.0,0.5837336442927396,0.5566309973426768,0.5701823208177081,0.7684046693308619,-0.07513888888888892,-0.06768518518518529,0.3458322670981992,0.3312089091943367,0.2208336788150796,0.7420339094428346,0.027102646950062703,0.007453703703703629,0.005484153306304648,0.417025862068965,0.12579313283520696,0.10757707016863972,0.0,0.9999999987499999,0.5415365457745598,0.28543814646931326,0.3900883456990765,0.4173032497689771,fearful,06,17,17,male,normal,2018
80,2.6693333333333333,True,1.0,0.6193725622746871,0.5608949158832297,0.5901337390789584,0.7657789966991372,-0.07907407407407402,-0.06986111111111115,0.34100175420446655,0.29398960558818177,0.22013923546048123,0.7706319207274013,0.05847764639145736,0.009212962962962867,0.012815621065819302,0.4017654467646549,0.1265595347283034,0.10738639696967693,0.0,0.9999999987499999,0.5345892524353492,0.2886919315108056,0.4038618299814815,0.4295928089037069,fearful,06,17,17,male,normal,2018
90,3.003,True,1.0,0.5838561732023886,0.555671175785853,0.5697636744941208,0.7301275413541012,-0.07268518518518519,-0.06518518518518512,0.34126359986922544,0.3030718096186837,0.2111143636174089,0.7803618439559641,0.028184997416535573,0.007500000000000062,0.0093695939625711,0.4355503780373438,0.12465847194558528,0.10748103128744188,0.0,0.9999999987499999,0.5386187514068127,0.2912199474320421,0.3920976041161755,0.43167107303034585,fearful,06,17,17,male,normal,2018
100,3.336666666666667,True,1.0,0.63317802370903,0.6158717646978425,0.6245248942034363,0.7334370336710945,-0.07143518518518527,-0.06763888888888892,0.33609976089519644,0.3243858635038785,0.20695366095743606,0.8515044448703156,0.01730625901118743,0.003796296296296353,0.005255375873033679,0.41103364463576,0.12329643416815107,0.10745678437140296,0.0,0.9999999987499999,0.5415922266641032,0.29107016092750804,0.3920498430328976,0.4339599246312053,fearful,06,17,17,male,normal,2018
0,0.0,True,1.0,0.6098797987908098,0.5820023048256088,0.5959410518082093,0.6931156708282018,-0.07037037037037036,-0.06124999999999997,0.3182912949535933,0.31045806089179884,0.2055793084061552,0.8598002857100622,0.027877493965201006,0.00912037037037039,0.01845415269649633,0.43409396196772876,0.12250547201066868,0.10888384800213269,0.0,0.9999999987499999,0.5426147906818978,0.28591843861210975,0.38463261953418126,0.42604751291464416,fearful,06,17,17,male,strong,2019
10,0.33366666666666667,True,1.0,0.5791128058979056,0.522335941745726,0.5507243738218157,0.9540782524009414,-0.07555555555555571,-0.06837962962962962,0.3124084919697609,0.3889703644403835,0.20696803789817347,0.5772318700650768,0.05677686415217964,0.0071759259259260855,0.016959018907120847,0.3292058311906711,0.11634031437599236,0.1131139205091614,0.0,0.9999999987499999,0.5864203594797294,0.3170234673867219,0.40820429794201557,0.4805188931380366,fearful,06,17,17,male,strong,2019
20,0.6673333333333333,True,1.0,0.5749669379386264,0.5773394819038334,0.5761532099212299,0.9156057376867665,-0.08273148148148152,-0.07879629629629642,0.31870999037559006,0.41420259562020345,0.21739620836739376,0.6292590644711915,0.00237254396520703,0.003935185185185097,0.01848461016951513,0.340767672248979,0.12470790342613557,0.10848257566304215,0.0,0.9999999987499999,0.5343998487988946,0.2856553127704187,0.4050660439115334,0.44374644738753005,fearful,06,17,17,male,strong,2019
30,1.0010000000000001,True,1.0,0.5472248503960102,0.5181445468580067,0.5326846986270084,0.8287961767672247,-0.08833333333333332,-0.08023148148148151,0.42230858691122286,0.228984383981459,0.2277941896889017,0.6427209892603281,0.029080303538003505,0.008101851851851805,0.006023396000691349,0.3554677965623498,0.11332217176061526,0.11348237743731604,0.0,0.9999999987499999,0.584173146352291,0.31609872639544734,0.4341777301296829,0.5050677456732927,fearful,06,17,17,male,strong,2019
40,1.3346666666666667,True,1.0,0.5972473661965646,0.5147222256625084,0.5559847959295365,1.0080153939739354,-0.09865740740740736,-0.09944444444444461,0.350697924957793,0.3553900427472214,0.2493425819342333,0.5515637948123566,0.08252514053405624,0.0007870370370372526,0.009402741504000325,0.3039680121864961,0.12400135792872097,0.10876526002880614,0.0,0.8660408072801044,0.5356572217637054,0.28268151479968406,0.4359734543573657,0.4467568246660376,fearful,06,17,17,male,strong,2019
50,1.6683333333333334,True,1.0,0.5484677322277677,0.51376545433352,0.5311165932806439,0.3437442113891262,-0.10342592592592592,-0.10449074074074083,0.3841597598351618,0.029627548865245143,0.2570631881213531,1.5450924719119354,0.034702277894247624,0.0010648148148149073,0.012648056788065328,0.7563232563012436,0.12204065857125375,0.10957857743053137,0.0,0.9999999987499999,0.5806852132649936,0.3067084751439872,0.43539673949048757,0.4877343112971221,fearful,06,17,17,male,strong,2019
60,2.0020000000000002,True,1.0,0.5451989990739977,0.5072825362819924,0.526240767677995,0.9832817259225294,-0.0993518518518518,-0.09888888888888892,0.33141881676255347,0.30976430976430985,0.25986435933985236,0.5351881905303062,0.037916462792005334,0.0004629629629628873,0.01702312304477505,0.30848681163331454,0.12120284503086168,0.11187532754448748,0.0,0.9999999987499999,0.5338108159670119,0.28037782552855545,0.40738270800559423,0.42630094443768973,fearful,06,17,17,male,strong,2019
70,2.3356666666666666,True,1.0,0.546218692160286,0.5074836330720601,0.526851162616173,0.7599561008098875,-0.09050925925925918,-0.08527777777777773,0.36372063034543217,0.28190759677675287,0.23552164533436618,0.6932652584204616,0.03873505908822583,0.005231481481481448,0.012350929342966093,0.39950281300566504,0.12570387332980698,0.10768135644074861,0.0,0.9999999987499999,0.5380967217902787,0.28171485361368365,0.4188997158542487,0.43853901271884166,fearful,06,17,17,male,strong,2019
80,2.6693333333333333,True,1.0,0.5493239936226676,0.49531428413540446,0.522319138879036,0.7522076448291631,-0.07976851851851852,-0.07912037037037029,0.347286897757894,0.33064978806776135,0.22165207094831332,0.694381587942598,0.054009709487263136,0.000648148148148231,0.013589308135800778,0.40870769206810326,0.12829078085430154,0.10549281293249588,0.0,0.9999999987499999,0.5409079844359619,0.28342140697841817,0.4092015737558605,0.43358291389647785,fearful,06,17,17,male,strong,2019
90,3.003,True,1.0,0.5496208410911169,0.5072500285843375,0.5284354348377271,0.7399178962770075,-0.0768981481481481,-0.07513888888888892,0.344154094034983,0.33685893139168155,0.21680747127507957,0.7141811780693754,0.04237081250677932,0.0017592592592591827,0.015412909505302247,0.41521628351231815,0.1265437495682249,0.1056162584775377,0.0,0.9999999987499999,0.5423483563894308,0.2848205019489246,0.4085943330718863,0.4387985242440352,fearful,06,17,17,male,strong,2019
100,3.336666666666667,True,1.0,0.5826675434546842,0.5423313391008394,0.5624994412777617,0.7378177138907196,-0.0795833333333334,-0.07444444444444442,0.34028890840655196,0.3285096655189196,0.22033842385347718,0.7623826735082634,0.04033620435384477,0.0051388888888889706,0.021114405156890757,0.42265208160073525,0.1255606232513319,0.1064257328050439,0.0,0.9999999987499999,0.5402255653355093,0.28646797349077724,0.4007378569870288,0.4312659665247473,fearful,06,17,17,male,strong,2019
0,0.0,True,1.0,0.6222948829959284,0.5962671503787983,0.6092810166873633,0.7359433046988542,-0.06731481481481483,-0.06152777777777774,0.3205681311000289,0.31744643151936025,0.21196434753034096,0.8278912421612142,0.026027732617130095,0.0057870370370370905,0.017133834264396124,0.4099432088522057,0.12202582481924582,0.10976879793761324,0.0,0.9999999987499999,0.5468370538840536,0.28986177206036895,0.38738174512914175,0.4296766349368965,fearful,06,17,17,male,strong,2020
10,0.33366666666666667,True,1.0,0.6593476050422182,0.6359211056531263,0.6476343553476722,0.7215148165699663,-0.06824074074074071,-0.06046296296296294,0.32068822988866014,0.3030170482684803,0.2105475191960873,0.8976036811364223,0.023426499389091915,0.007777777777777772,0.015115362568765682,0.4181410456624892,0.11646715070988001,0.1128145674097968,0.0,0.9999999987499999,0.5926948852822379,0.31946526849424084,0.3982452679373228,0.4786315497661231,fearful,06,17,17,male,strong,2020
20,0.6673333333333333,True,1.0,0.6422325154687392,0.5565262214894905,0.5993793684791149,0.8024898941008545,-0.0734259259259259,-0.06638888888888894,0.32055947060534823,0.3509300331741712,0.21411170967923285,0.7468995845121343,0.08570629397924867,0.007037037037036953,0.014187475378880527,0.39318722716819116,0.11654435708315741,0.11239630221598569,0.0,0.9999999987499999,0.5906513643113495,0.31910282228212716,0.3972956817176074,0.47602383470747267,fearful,06,17,17,male,strong,2020
30,1.0010000000000001,True,1.0,0.5472253919718083,0.49212366117951517,0.5196745265756617,0.89331497639674,-0.08444444444444443,-0.08504629629629629,0.4468562709773451,0.20774766892947447,0.23058864453089042,0.5817371703224007,0.055101730792293135,0.0006018518518518534,0.0036239488630533997,0.3272415367752421,0.12017919360632501,0.11161697183069412,0.0,0.9999999987499999,0.5419850080500951,0.29280771049753773,0.4346418230105177,0.4598770717693615,fearful,06,17,17,male,strong,2020
40,1.3346666666666667,True,1.0,0.6329484476139359,0.6061574394109822,0.619552943512459,1.4182321263694688,-0.09212962962962978,-0.09430555555555559,0.3314441831915563,0.5405797028138777,0.241010528851919,0.4368487583893986,0.02679100820295366,0.0021759259259258035,0.0010732061245893082,0.22297835879363176,0.12186648738334761,0.11080870865738943,0.0,0.9999999987499999,0.52969525758741,0.2924828950514407,0.42094811190997017,0.43011230048303223,fearful,06,17,17,male,strong,2020
50,1.6683333333333334,True,1.0,0.5794168061778088,0.5307035168195612,0.555060161498685,0.5044042102254683,-0.08972222222222204,-0.08967592592592594,0.3845224024342027,0.060042735614997296,0.24523970584357152,1.1004272966924156,0.04871328935824759,4.629629629609999e-05,0.005216568917538566,0.5222745908346901,0.12282531950868136,0.11112507876152895,0.0,0.9999999987499999,0.537618108563738,0.2837556357318774,0.397300519035236,0.42068048656458884,fearful,06,17,17,male,strong,2020
60,2.0020000000000002,True,1.0,0.6270365592322932,0.5882181910885497,0.6076273751604214,1.1683456528696572,-0.09148148148148161,-0.09185185185185185,0.29257877346793315,0.4283813579959381,0.24802773602891012,0.5200750083401984,0.03881836814374351,0.00037037037037024323,0.0008295412943651198,0.2699924065703457,0.1207921349600851,0.11043701945192504,0.0,0.9999999987499999,0.5306177556413191,0.28116281498066903,0.3974444089782018,0.42373349756138146,fearful,06,17,17,male,strong,2020
70,2.3356666666666666,True,1.0,0.6065980632466462,0.5489260303309713,0.5777620467888087,0.8304568875815317,-0.08592592592592596,-0.08523148148148146,0.35125324123724555,0.33087238684041215,0.23552164533436618,0.6957158829417088,0.05767203291567491,0.0006944444444444975,0.00078928003850956,0.3870193299721053,0.12702635651697824,0.10575838099114405,0.0,0.9999999987499999,0.5297566252594788,0.284329909906469,0.4217148776432859,0.4411275802597572,fearful,06,17,17,male,strong,2020
80,2.6693333333333333,True,1.0,0.6148729085852848,0.5619979331332595,0.5884354208592721,0.7674357912851982,-0.08657407407407403,-0.0830555555555555,0.34024030632073243,0.32311512646964774,0.23341702368174524,0.7667552485059885,0.05287497545202524,0.003518518518518532,0.0016217503246817914,0.39471762264046145,0.12497565949064496,0.1079977360260297,0.0,0.9999999987499999,0.5378988028570804,0.28574133855197054,0.4090308447063635,0.43557144049632,fearful,06,17,17,male,strong,2020
90,3.003,True,1.0,0.44977057040095114,0.4018666714130564,0.42581862090700373,0.7279090113735789,-0.0863888888888889,-0.08435185185185173,0.3288446903173518,0.3219597550306211,0.22444156791765743,0.584988802520078,0.047903898987894766,0.0020370370370371704,0.004989729375535101,0.4331194472905852,0.12416880235344252,0.10786988128650714,0.0,0.9999999987499999,0.5400859737019807,0.2871247720005442,0.3933536660378237,0.43025978740156495,fearful,06,17,17,male,strong,2020
100,3.336666666666667,True,1.0,0.56565428345322,0.5438773080413029,0.5547657957472614,0.7081032803468785,-0.07847222222222211,-0.07796296296296296,0.33224175567991737,0.3193212732640627,0.21824056520908888,0.7834532209418635,0.021776975411917143,0.0005092592592591538,0.007321701982333109,0.44288902326298574,0.11902911919109828,0.11010809506892157,0.0,0.9999999987499999,0.5898072588332208,0.3173091398104142,0.403858401191543,0.479113644079703,fearful,06,17,17,male,strong,2020
110,3.6703333333333332,True,1.0,0.5656474566009319,0.5282230330834279,0.5469352448421798,0.7108868766309171,-0.07870370370370355,-0.07564814814814813,0.3369812390440892,0.34175254248577397,0.2190041074324078,0.7693702933921809,0.03742442351750397,0.0030555555555554226,0.009960031819376016,0.4439003762938063,0.12667802833799993,0.10527434539558198,0.0,0.9999999987499999,0.5407187418483018,0.28587982438696286,0.4002826088107195,0.44078781452744986,fearful,06,17,17,male,strong,2020
0,0.0,True,1.0,0.649591959927074,0.5880343683463213,0.6188131641366976,0.8305129213147543,-0.07347222222222227,-0.0633333333333333,0.3171681499526194,0.3569748521440612,0.2091594992134751,0.7450975755525602,0.06155759158075269,0.010138888888888975,0.011325294662297205,0.3754101583753277,0.12394195861653344,0.10742335812459537,0.0,0.9999999987499999,0.5350212158926071,0.28667913744639106,0.3976082830150226,0.42940971750835805,fearful,06,17,17,male,strong,2021
10,0.33366666666666667,True,1.0,0.645071769208906,0.5882352941176467,0.6166535316632764,0.804191920939162,-0.07069444444444456,-0.0635648148148148,0.3259599143513502,0.34564460968464,0.21260373444601252,0.7667989637885543,0.05683647509125922,0.007129629629629763,0.010385072202629264,0.3962739327585258,0.12514350458830445,0.10833208921580031,0.0,0.9999999987499999,0.5322483518329207,0.28620675337397045,0.40660456143910084,0.4317675604569661,fearful,06,17,17,male,strong,2021
20,0.6673333333333333,True,1.0,0.6131998530567669,0.5668248372663074,0.5900123451615371,0.9671456468916158,-0.07074074074074072,-0.0638425925925925,0.3227543568975714,0.3910715617747139,0.2181566483264551,0.6100553179945787,0.04637501579045955,0.006898148148148209,0.004415975660223515,0.33116367116062906,0.12438887738612364,0.10796952275657096,0.0,0.9999999987499999,0.5252832566933022,0.285442060625446,0.39658842095741537,0.42502202970720987,fearful,06,17,17,male,strong,2021
30,1.0010000000000001,True,1.0,0.575155233075444,0.5332526874153554,0.5542039602453996,1.2530448021055016,-0.09412037037037035,-0.09393518518518529,0.33181621702908154,0.4888158316324586,0.23829819940729735,0.44228582993534316,0.041902545660088664,0.0001851851851850661,0.0005914900763596694,0.2543803977596381,0.1169165145648889,0.11369733513771618,0.0,0.9999999987499999,0.5356352489980366,0.2840968611753916,0.397497312924834,0.42234077726959013,fearful,06,17,17,male,strong,2021
40,1.3346666666666667,True,1.0,0.5625791139278471,0.5040734442834992,0.5333262791056732,0.785942183840403,-0.0840277777777777,-0.08041666666666658,0.37430368514744167,0.23931891027944538,0.2402828581070176,0.6785820764825786,0.05850566964434789,0.0036111111111111205,0.003861334898135186,0.3914948376848907,0.1219318278609593,0.11039217418331794,0.0,0.9999999987499999,0.5375883573038591,0.28554827794340937,0.42617755719470146,0.44315636001473324,fearful,06,17,17,male,strong,2021
50,1.6683333333333334,True,1.0,0.5837336442927393,0.5304932188577057,0.5571134315752225,0.660956826922546,-0.08782407407407405,-0.08671296296296299,0.4020710808609007,0.16523143636352994,0.24447565361159299,0.8428892915278228,0.0532404254350336,0.0011111111111110628,0.0016202490674079254,0.4173624934600059,0.11821999247375103,0.11166097341741056,0.0,0.9999999987499999,0.5823245751581883,0.31350226144271076,0.43033247519884316,0.49296637643265373,fearful,06,17,17,male,strong,2021
60,2.0020000000000002,True,1.0,0.6056485444173321,0.566639652312343,0.5861440983648376,1.1802054154995327,-0.08300925925925923,-0.07874999999999999,0.3027494248906921,0.4481792717086831,0.23409166580245314,0.4966458301809662,0.039008892104989035,0.00425925925925924,0.0010309968862666193,0.2637532933474808,0.12356176786088162,0.11047821374760396,0.0,0.9999999987499999,0.5307530301573755,0.2801686316625606,0.39621900360150986,0.42854147055767294,fearful,06,17,17,male,strong,2021
70,2.3356666666666666,True,1.0,0.5389335647839488,0.4750541702801531,0.506993867532051,0.7840212365900453,-0.08203703703703713,-0.07620370370370372,0.3488319219575979,0.3069536057802779,0.21882845970163622,0.6466583350945015,0.0638793945037957,0.0058333333333334125,0.016031215029482244,0.40330990279062195,0.12590185244134663,0.10762697521535239,0.0,0.9999999987499999,0.5340323678455757,0.2848490838451275,0.4058674190624657,0.4286456206540589,fearful,06,17,17,male,strong,2021
80,2.6693333333333333,True,1.0,0.5925077156403221,0.5319193960154431,0.5622135558278827,0.738372635453397,-0.0829629629629629,-0.07490740740740726,0.340160218196054,0.32218211897957333,0.215380174355322,0.7614225241197569,0.060588319624878983,0.008055555555555649,0.017856989117767792,0.4126896706847554,0.12065440475209425,0.11127446040031465,0.0,0.9999999987499999,0.5861390908863546,0.3172355493621586,0.41139849263771916,0.4832462325223614,fearful,06,17,17,male,strong,2021
90,3.003,True,1.0,0.6113890271386759,0.5340006967743985,0.5726948619565373,0.7342408800458454,-0.07560185185185198,-0.06921296296296287,0.33925165034802995,0.3262584850786554,0.21059208472821,0.7799822612992874,0.07738833036427739,0.0063888888888891104,0.018344191761510174,0.43058811172290673,0.12497178762822543,0.10622353446233107,0.0,0.9999999987499999,0.541925100602741,0.2867487196019203,0.39415775410633785,0.4297860912592887,fearful,06,17,17,male,strong,2021
100,3.336666666666667,True,1.0,0.6056621352919974,0.5491119285118949,0.5773870319019462,0.7425866949596727,-0.07680555555555552,-0.06958333333333339,0.3358666075941871,0.3505898646703036,0.21127042503467797,0.7775348465316929,0.056550206780102474,0.00722222222222213,0.022373039348045846,0.41821876901168475,0.1248052848686258,0.1081945808277836,0.0,0.9999999987499999,0.5433320888199029,0.2881077264615541,0.3973487753737037,0.43446456827006,fearful,06,17,17,male,strong,2021
0,0.0,True,1.0,0.6065277713994875,0.5370763652627593,0.5718020683311233,0.6557193178440047,-0.06763888888888886,-0.05912037037037038,0.3165794289260045,0.3132636457590741,0.20147410961037113,0.8720226059698836,0.06945140613672829,0.00851851851851848,0.008445688789976338,0.462997389174061,0.11513097936325431,0.11164686378216755,0.0,0.9999999987499999,0.5983947864692751,0.31814410639563745,0.3904982659969997,0.4786419621778186,fearful,06,17,17,male,strong,2022
10,0.33366666666666667,True,1.0,0.6194891742166829,0.5625024423997571,0.5909958083082201,1.1647509578544055,-0.07939814814814816,-0.07009259259259248,0.3006710792647825,0.44444444444444403,0.2133103598481279,0.5074010064751497,0.05698673181692582,0.009305555555555678,0.013365536429662664,0.2741646075585661,0.11304773871236364,0.1115572590887411,0.0,0.9999999987499999,0.5960994603857168,0.31959558340345684,0.4002892832501865,0.4799301754296422,fearful,06,17,17,male,strong,2022
20,0.6673333333333333,True,1.0,0.6161537446175546,0.5521885521885522,0.5841711484030534,1.1004195736898752,-0.09106481481481488,-0.0899537037037037,0.3239092522724757,0.4161843259468123,0.24047614835045034,0.5308621932670992,0.06396519242900234,0.0011111111111111738,0.004110031395995171,0.2824164030220693,0.11855336688678453,0.11147799223341034,0.0,0.9999999987499999,0.575132001534989,0.3166989964756383,0.4312830901813324,0.49147488689142654,fearful,06,17,17,male,strong,2022
30,1.0010000000000001,True,1.0,0.6096069654449655,0.5704809286898838,0.5900439470674246,1.31795422327641,-0.09509259259259256,-0.09652777777777782,0.3442484539226293,0.4303523994371955,0.2465973996039699,0.447696844584318,0.03912603675508175,0.0014351851851852615,0.0035656792960908693,0.2533742509353857,0.11364861228232531,0.11696387613722799,0.0,0.9999999987499999,0.5900426636123199,0.3148578524048787,0.4170967628402227,0.4796452550184808,fearful,06,17,17,male,strong,2022
40,1.3346666666666667,True,1.0,0.48311502704997994,0.4444074562982503,0.46376124167411514,0.9503348916405322,-0.08810185185185182,-0.08967592592592588,0.382801724948732,0.2826300842110532,0.24375500796137503,0.4879977003407075,0.03870757075172965,0.001574074074074061,0.005203368410321392,0.32965052936559724,0.12293915587659422,0.10979106776882065,0.0,0.9999999987499999,0.5337109361869748,0.28412039572158737,0.4368631009900907,0.449231832297549,fearful,06,17,17,male,strong,2022
50,1.6683333333333334,True,1.0,0.5441517840658195,0.4908789386401334,0.5175153613529765,0.7569669515373509,-0.08513888888888888,-0.08125000000000016,0.40050510845192655,0.18923486529401984,0.23824056333976285,0.6836696903371227,0.053272845425686166,0.0038888888888887196,0.000991839185881599,0.38350879908430696,0.12363353192666095,0.11005220614869855,0.0,0.9999999987499999,0.5391500832520508,0.28544759937168757,0.42190489625156496,0.4425502997888667,fearful,06,17,17,male,strong,2022
60,2.0020000000000002,True,1.0,0.6017565296557364,0.5613246986263366,0.5815406141410365,1.0461649978597718,-0.08666666666666667,-0.085324074074074,0.3185645790383989,0.3869377389344367,0.23281230984979606,0.5558784850675977,0.040431831029399845,0.001342592592592673,0.0057343051771577705,0.30082575609810164,0.12233069231123828,0.1085549303562054,0.0,0.9999999987499999,0.5382175700749049,0.2861516652570434,0.413805018800976,0.43703379427214906,fearful,06,17,17,male,strong,2022
70,2.3356666666666666,True,1.0,0.549216973449275,0.49523809523809553,0.5222275343436853,0.7870801967581682,-0.08194444444444438,-0.08023148148148163,0.3562906419420515,0.330052305656201,0.23062999907410467,0.6634997761278202,0.05397887821117947,0.0017129629629627496,9.388962034567361e-05,0.3991771202475584,0.1270694640620334,0.10642507924799743,0.0,0.9999999987499999,0.5396122280552846,0.287095635991522,0.42340484368710285,0.4418503782615966,fearful,06,17,17,male,strong,2022
80,2.6693333333333333,True,1.0,0.5757181956204009,0.5360461716517263,0.5558821836360637,0.7887111598163947,-0.07634259259259257,-0.07254629629629633,0.34263793630321715,0.31409057187834055,0.22435452950483623,0.7047981719511467,0.03967202396867464,0.003796296296296242,0.007667694343459379,0.39118601184183893,0.12416169372104593,0.10805452570946703,0.0,0.9999999987499999,0.5406384393679347,0.2885130802813397,0.4159474583047145,0.44457324356614636,fearful,06,17,17,male,strong,2022
90,3.003,True,1.0,0.5574137878967053,0.5306799336650072,0.5440468607808562,0.7735033367823331,-0.08185185185185206,-0.07509259259259266,0.3429041049905107,0.332454544705781,0.22016695942028902,0.7033542518950414,0.02673385423169805,0.006759259259259409,0.004065493980764845,0.39471762264046145,0.12412751849921251,0.10738645200893487,0.0,0.9999999987499999,0.5427756263052096,0.28928106019181493,0.40752169681722966,0.44548759650062514,fearful,06,17,17,male,strong,2022
100,3.336666666666667,True,1.0,0.5794168061778074,0.4975949618492567,0.538505884013532,0.7385016014773539,-0.08250000000000002,-0.07560185185185181,0.34107370778888557,0.3418803418803418,0.21738954032473,0.7291871580728662,0.08182184432855072,0.006898148148148209,0.007872658458036735,0.4274614396576384,0.11597645136026687,0.11025114733581101,0.0,0.9999999987499999,0.5960346643735619,0.3203221560770242,0.4048575567159166,0.4850116772880557,fearful,06,17,17,male,strong,2022
110,3.6703333333333332,True,1.0,0.5927862592933456,0.5656565656565656,0.5792214124749556,0.7499683575774418,-0.07231481481481483,-0.06981481481481466,0.3359757774084136,0.3541325120143217,0.2097353180985254,0.7723278010634537,0.027129693636779972,0.0025000000000001688,0.0026242904207759593,0.4066497939010979,0.12330004811219292,0.10780666591973104,0.0,0.9999999987499999,0.5499953543136005,0.28915152603955807,0.399104465914912,0.44384381947508905,fearful,06,17,17,male,strong,2022
0,0.0,True,1.0,0.5104713522748583,0.4568789084152639,0.4836751303450611,0.7804062945179219,-0.06564814814814818,-0.058333333333333404,0.3314758881581304,0.3251692893824672,0.21062541213279817,0.6197734868910051,0.053592443859594385,0.007314814814814774,0.004616290604097935,0.4286862672439987,0.12083742489352922,0.10952110363149957,0.0,0.9999999987499999,0.5490209353272559,0.2884827794627175,0.3760874475630054,0.4170099819545004,disgust,07,17,17,male,normal,2023
10,0.33366666666666667,True,1.0,0.5388805768450308,0.4856135409376508,0.5122470588913408,0.6203065743836582,-0.06523148148148156,-0.058472222222222314,0.3407039206469093,0.2889828584558807,0.20788712704993262,0.8257965980778356,0.05326703590737997,0.006759259259259243,0.0022742534386155804,0.5515468968701778,0.12114282634239033,0.10918319935440095,0.0,0.9999999987499999,0.5455045924776161,0.2887099945730286,0.38044092258898154,0.41989747295310464,disgust,07,17,17,male,normal,2023
20,0.6673333333333333,True,1.0,0.6376067645334945,0.5918637755032995,0.614735270018397,0.6800103654370773,-0.08189814814814811,-0.07694444444444443,0.3425081254531021,0.2705985406291787,0.2341112198755218,0.9040086758431621,0.045742989030195025,0.004953703703703682,0.0024105814577394303,0.4706322561262588,0.12232482646846347,0.11201645845970637,0.0,0.9999999987499999,0.5440091985309748,0.2896742110714233,0.38043316123768517,0.42223139336127025,disgust,07,17,17,male,normal,2023
30,1.0010000000000001,True,1.0,0.3458884937602439,0.3011575504630595,0.3235230221116517,0.9258810325635735,-0.0671759259259258,-0.05972222222222223,0.36034888578797736,0.38352975701012715,0.21464341196030226,0.3494218055378921,0.04473094329718441,0.007453703703703574,0.0015226304588485495,0.36184249250760914,0.10880400111112369,0.1135392060328668,0.0,0.9999999987499999,0.5927411410970638,0.3228402915424579,0.3976324537635423,0.48513937267181106,disgust,07,17,17,male,normal,2023
40,1.3346666666666667,True,1.0,0.514838189407354,0.5170162982668041,0.515927243837079,0.7139019656656986,-0.08171296296296299,-0.08277777777777773,0.32867903246084784,0.2694634046358042,0.23959479705363726,0.7226864032458401,0.002178108859450023,0.0010648148148147407,0.017123708850376358,0.4176657723449854,0.12115530033082061,0.11072887665441832,0.0,0.9999999987499999,0.5409935308654711,0.2900509961216905,0.3913624120168014,0.4243071847342957,disgust,07,17,17,male,normal,2023
50,1.6683333333333334,True,1.0,0.5629625570441942,0.5676911593889973,0.5653268582165958,0.8687611562592397,-0.08217592592592593,-0.08648148148148155,0.35640191727926696,0.3408216843786246,0.24658842722766186,0.6507275954311905,0.004728602344803101,0.004305555555555618,0.01570659636843775,0.3637869930761147,0.1204269569543027,0.11287900842305533,0.0,0.9999999987499999,0.5377304885000876,0.29043664030734395,0.401179043596544,0.4334046864156609,disgust,07,17,17,male,normal,2023
60,2.0020000000000002,True,1.0,0.5522161708168509,0.526550288229299,0.5393832295230749,0.7637197907531162,-0.07634259259259257,-0.07615740740740734,0.3619616756709318,0.29627060848181214,0.2417048632372617,0.7062580229735576,0.02566588258755198,0.00018518518518523264,0.00714171476136486,0.4073275862068966,0.11947121754962658,0.11135255483270624,0.0,0.9999999987499999,0.5415393132565527,0.29180443293718866,0.40093978854677625,0.43200302618259845,disgust,07,17,17,male,normal,2023
