frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5908485130481763,0.5492156345199686,0.5700320737840725,0.8526661366029147,-0.07930555555555546,-0.07888888888888879,0.3315101246794177,0.3540732262164655,0.24518370154218866,0.6685290400474009,0.04163287852820774,0.0004166666666666763,0.0007177649969713533,0.38135593220338965,0.12250074987613295,0.11010711576191626,0.0,0.9999999987499999,0.5372033626419318,0.2931037176407136,0.3974208989409069,0.4159800292296785,disgust,07,17,17,male,normal,2023
80,2.6693333333333333,True,1.0,0.4886744286542398,0.47319888922290027,0.48093665893857007,0.8577484461848995,-0.07416666666666671,-0.07166666666666666,0.340837447626907,0.32335836124194905,0.23820245183763983,0.5606966250742674,0.015475539431339558,0.0025000000000000577,0.0018339199437774774,0.36915380315112867,0.12008163642114385,0.11223234566224663,0.0,0.9999999987499999,0.5339711149381627,0.2913697497882872,0.39423384636130643,0.4233289659327962,disgust,07,17,17,male,normal,2023
90,3.003,True,1.0,0.6065720548946858,0.5870704193967341,0.59682123714571,0.7510532814350471,-0.08847222222222212,-0.08976851851851864,0.3489830907513738,0.3004056022062986,0.253483057821098,0.7946456688204011,0.019501635497951697,0.0012962962962965174,0.008850971841341152,0.41929625380391444,0.11301375607876298,0.11261140219990157,0.0,0.9999999987499999,0.5863832591864871,0.32224973768550425,0.3984091109786424,0.4684914854959829,disgust,07,17,17,male,normal,2023
100,3.336666666666667,True,1.0,0.42047325492464965,0.3545480385109411,0.38751064671779534,0.7182366851513925,-0.06939814814814815,-0.05726851851851861,0.3503045243676115,0.31167006529357905,0.22572824599980593,0.5395305680273271,0.06592521641370858,0.012129629629629546,0.009282254166580465,0.4457296141572636,0.11334557649125925,0.11362679630306767,0.0,0.9999999987499999,0.587463696173782,0.3216050315334077,0.3949802932876084,0.46829859257721396,disgust,07,17,17,male,normal,2023
110,3.6703333333333332,True,1.0,0.4434762054911717,0.3936173455434327,0.41854677551730224,0.6614987080103355,-0.07134259259259257,-0.06018518518518512,0.34731037884213434,0.24806201550387608,0.22505729793436074,0.6327250083015471,0.04985885994773903,0.01115740740740745,0.009318682294623048,0.48092020908290034,0.1211711599370753,0.11156863654508792,0.0,0.9999999987499999,0.53815600370617,0.2903923981080593,0.38828681648917035,0.4228932738945286,disgust,07,17,17,male,normal,2023
0,0.0,True,1.0,0.48939715649750654,0.4298926520745523,0.45964490428602944,0.7140255009107465,-0.06648148148148136,-0.057638888888888906,0.32433759977054516,0.33515482695810556,0.20710696353861535,0.6437373787067099,0.05950450442295424,0.008842592592592458,0.0018473188308806025,0.4711055109383522,0.12389036645582341,0.10801331361804312,0.0,0.9999999987499999,0.5480647445775186,0.2894095569020243,0.38154906718962533,0.4245051002511469,disgust,07,17,17,male,normal,2024
10,0.33366666666666667,True,1.0,0.4662484404975131,0.4021576422632904,0.4342030413804018,0.6359530261969288,-0.06365740740740744,-0.05634259259259261,0.3252673468286171,0.3179765130984644,0.20638349432189484,0.6827596119433305,0.06409079823422265,0.0073148148148148295,9.102880618244222e-05,0.49857954545454525,0.12257044169478896,0.10985624031746503,0.0,0.9999999987499999,0.5497500835803072,0.28839289790684913,0.37910065178918373,0.419822890522532,disgust,07,17,17,male,normal,2024
20,0.6673333333333333,True,1.0,0.45229630750420036,0.40153241305782744,0.4269143602810139,0.7515808491418253,-0.06731481481481483,-0.05703703703703705,0.3260823451499183,0.31797651309846425,0.20913323452552118,0.5680218711912044,0.050763894446372915,0.010277777777777775,0.0007258092705770998,0.45432692307692213,0.12277158827540131,0.10928328294457079,0.0,0.9999999987499999,0.5491988463432248,0.2893685098344265,0.38447503650402126,0.4236399575026429,disgust,07,17,17,male,normal,2024
30,1.0010000000000001,True,1.0,0.36451321033455564,0.30450009279704554,0.3345066515658006,0.9562748348554734,-0.06981481481481472,-0.06171296296296286,0.3833554641150469,0.2881009524016559,0.20842706224907012,0.34980179272034934,0.0600131175375101,0.00810185185185186,0.006513054198652719,0.3317221435244191,0.11813369147627525,0.11123964536287691,0.0,0.9999999987499999,0.5482246573551296,0.29276692921730085,0.40771619834624434,0.45318894913633334,disgust,07,17,17,male,normal,2024
40,1.3346666666666667,True,1.0,0.4218704830539632,0.4585928757741473,0.4402316794140553,0.75556464659901,-0.07004629629629638,-0.0703240740740742,0.354118724705671,0.2698309047114923,0.22709542805138172,0.5826525650659422,0.03672239272018413,0.0002777777777778212,0.00954955236058655,0.4233626599566754,0.12021676089000952,0.11259636345078226,0.0,0.9999999987499999,0.5354195706642032,0.2898728429006733,0.39336379141806577,0.42233160038192324,disgust,07,17,17,male,normal,2024
50,1.6683333333333334,True,1.0,0.42240716971184467,0.36433603557300526,0.393371602642425,0.8054602832326327,-0.06490740740740752,-0.056851851851851765,0.3757276370322992,0.2579591465909901,0.22500135633271745,0.48838112918947185,0.05807113413883941,0.00805555555555576,0.00021395358452059159,0.39575519657048897,0.12273958918502136,0.11104832975320819,0.0,0.9999999987499999,0.534669840279862,0.2962741495031166,0.4111323820437752,0.4332545537972654,disgust,07,17,17,male,normal,2024
60,2.0020000000000002,True,1.0,0.4227252690544516,0.37260671156649516,0.3976659903104734,0.6797202595096027,-0.06175925925925929,-0.052824074074074134,0.36269357489899406,0.22873862797578626,0.224314058744324,0.5850436039634558,0.05011855748795646,0.008935185185185157,0.002500379242204792,0.46511701892993723,0.12070269514983871,0.1105347660987685,0.0,0.9999999987499999,0.5350247922997324,0.29533641331742105,0.4035183499420471,0.4255122118405515,disgust,07,17,17,male,normal,2024
70,2.3356666666666666,True,1.0,0.503509100224296,0.45873453284910287,0.4811218165366994,0.7509192402952787,-0.07666666666666666,-0.0748611111111111,0.3282491831594235,0.28157824127395703,0.24377003122820493,0.6407104662114015,0.044774567375193086,0.0018055555555555602,0.0013659313902362345,0.4330941089632129,0.12181902580379804,0.11103260584623968,0.0,0.9999999987499999,0.5352016285889355,0.29258431414634267,0.3981437467278489,0.4192091116184132,disgust,07,17,17,male,normal,2024
80,2.6693333333333333,True,1.0,0.48768905192373824,0.3866234860675735,0.43715626899565585,0.7242179331310221,-0.06768518518518518,-0.05680555555555561,0.34465429341876536,0.28010625557482954,0.2236687648418109,0.6036253025462814,0.10106556585616472,0.010879629629629572,0.008931741629744847,0.43511700429637556,0.12053331980245773,0.11174711466239466,0.0,0.9999999987499999,0.5348441122230143,0.29062189712195213,0.39537352635491657,0.4179134035920161,disgust,07,17,17,male,normal,2024
90,3.003,True,1.0,0.457798749760862,0.42920512505060565,0.44350193740573385,0.7177651575237857,-0.06513888888888897,-0.05379629629629623,0.3474111050087169,0.2775636232465532,0.21477133407087892,0.6178928201750122,0.028593624710256338,0.011342592592592737,0.01018882331596253,0.44724840508023217,0.12451801861868635,0.10922502131443954,0.0,0.9999999987499999,0.5383739427646058,0.2885022590164905,0.3882868245978772,0.4174660872036508,disgust,07,17,17,male,normal,2024
100,3.336666666666667,True,1.0,0.5381060096628801,0.48455358478072796,0.511329797221804,0.7435508424831765,-0.0691666666666666,-0.05703703703703711,0.3434266506113791,0.2822739309426872,0.2155172174537357,0.6876863934605432,0.05355242488215217,0.01212962962962949,0.00967562178463737,0.4598273442901442,0.12224406998741565,0.110219299883403,0.0,0.9999999987499999,0.5459822193955707,0.2876706782844181,0.38212793460289846,0.4183663100801598,disgust,07,17,17,male,normal,2024
0,0.0,True,1.0,0.5524139864822238,0.4977131328227014,0.5250635596524627,0.8661919239953383,-0.06574074074074066,-0.05708333333333321,0.32348894207498596,0.3407823340620852,0.21390636642410643,0.6061746191659119,0.05470085365952243,0.008657407407407447,0.0028601469856957204,0.3872786166662185,0.12394914634340021,0.10882475673169452,0.0,0.9999999987499999,0.5467634026032288,0.28665623575795235,0.4065083014269654,0.44618679390233473,disgust,07,17,17,male,normal,2025
10,0.33366666666666667,True,1.0,0.5573188536332226,0.5173412927329063,0.5373300731830645,0.7753604111972405,-0.06416666666666676,-0.05629629629629629,0.32671369621501833,0.31717630806133235,0.2118185226278855,0.6930068461367128,0.039977560900316345,0.007870370370370472,0.0019655427105631155,0.42952299170157043,0.12443785140827653,0.10791307519789771,0.0,0.8882299427914796,0.5436266767331933,0.2851949051693179,0.4079293873843435,0.4489020713101365,disgust,07,17,17,male,normal,2025
20,0.6673333333333333,True,1.0,0.5389340981540541,0.47005492990453135,0.5044945140292927,0.7497514888011378,-0.06685185185185188,-0.05638888888888893,0.33087344221433235,0.29155420602370946,0.2125606674658217,0.6728823104252661,0.06887916824952278,0.010462962962962952,0.002801693117580825,0.4478923676096775,0.1243763854686495,0.10833620491122409,0.0,0.9999999987499999,0.5424444890456183,0.28480086930063964,0.4087286543235977,0.4532113923197496,disgust,07,17,17,male,normal,2025
30,1.0010000000000001,True,1.0,0.5483689607830277,0.4961690898087319,0.5222690252958798,1.0273956553610313,-0.06462962962962965,-0.05601851851851847,0.3336149345908536,0.35615381050676204,0.21250897556871712,0.5083426453777948,0.05219987097429574,0.00861111111111118,0.004072022313474985,0.322766429102906,0.121130986132392,0.11144142368262304,0.0,0.9999999987499999,0.5445065207880028,0.2861539365358485,0.4134283619118787,0.45425794504661576,disgust,07,17,17,male,normal,2025
40,1.3346666666666667,True,1.0,0.5632513395807703,0.45803775785086553,0.510644548715818,0.6687695644060203,-0.0641203703703705,-0.05462962962962975,0.3539405099094361,0.2163666237784187,0.21966162985185075,0.7635582955533512,0.1052135817299048,0.009490740740740744,0.008703929481154733,0.46489225393228945,0.11955644720851137,0.108486663057311,0.0,0.8205335761150727,0.555581627010179,0.2930329583290705,0.4122297528900698,0.45154650731618023,disgust,07,17,17,male,normal,2025
50,1.6683333333333334,True,1.0,0.5279908006123574,0.4297010514696404,0.47884592604099885,0.47060547113325796,-0.06189814814814809,-0.053472222222222254,0.3567956045926365,0.11110161930252424,0.2190041074324078,1.0175103253430038,0.09828974914271699,0.008425925925925837,0.004513711639964766,0.656169906022769,0.12341898604297435,0.10994673384634891,0.0,0.9999999987499999,0.5508986438403486,0.28475329167086005,0.39061296796593753,0.42679224752549516,disgust,07,17,17,male,normal,2025
60,2.0020000000000002,True,1.0,0.42357774079432337,0.3695501789700688,0.39656395988219606,0.6591507701196988,-0.06291666666666657,-0.053148148148148056,0.3429122311316146,0.2420732246834222,0.21746252671172434,0.6016286073824686,0.054027561824254555,0.00976851851851851,0.0061363195778872445,0.482447444563056,0.11869026392134131,0.11184443055351842,0.0,0.9978707844178305,0.5558587601759453,0.2895962757557799,0.39257012852618234,0.43186002009291474,disgust,07,17,17,male,normal,2025
70,2.3356666666666666,True,1.0,0.5254684502666259,0.46339998162522456,0.49443421594592524,0.7028851256189618,-0.062314814814814656,-0.053194444444444544,0.3335994795024467,0.24806201550387622,0.2174748056672756,0.7034353095899215,0.062068468641401364,0.009120370370370112,0.010704501119977944,0.44158512733256144,0.12131288211818278,0.11038374702893458,0.0,0.9999999987499999,0.5550072271643033,0.2899150508835636,0.3918052709148012,0.4307316903868043,disgust,07,17,17,male,normal,2025
80,2.6693333333333333,True,1.0,0.5324314831792115,0.4638157292261596,0.4981236062026856,0.5216046718565032,-0.06638888888888889,-0.05652777777777784,0.3414751971586861,0.18706766809853473,0.21682189858086306,0.9549830227358903,0.06861575395305192,0.009861111111111043,0.020643612467597945,0.5913484855509077,0.12326609973881217,0.10819822378945188,0.0,0.9999999987499999,0.545920747541204,0.2896241545418685,0.40976546514675605,0.440140013831692,disgust,07,17,17,male,normal,2025
90,3.003,True,1.0,0.5680711375350629,0.4953197062288248,0.5316954218819439,0.4921125652848352,-0.06402777777777768,-0.05365740740740749,0.333159034088933,0.16385760120343607,0.21477133407087892,1.0804345578418588,0.07275143130623807,0.010370370370370197,0.02064049946377502,0.6093387110277197,0.1228463340039035,0.1065500719273477,0.0,0.9999999987499999,0.5445080265231093,0.2878660306734499,0.405304283391338,0.43809107310014533,disgust,07,17,17,male,normal,2025
100,3.336666666666667,True,1.0,0.5077480425917787,0.45236009129560334,0.480054066943691,0.3582372556671413,-0.07351851851851848,-0.06412037037037033,0.3341987077894886,0.0478230192444829,0.21398018433986693,1.340045066082509,0.05538795129617541,0.009398148148148155,0.016891902530662087,0.7171891236828344,0.12272308124382089,0.10933775262202484,0.0,0.9999999987499999,0.5483059336859744,0.2851239676731365,0.4026788156727548,0.43793856818478716,disgust,07,17,17,male,normal,2025
0,0.0,True,1.0,0.5643152565007431,0.546139903826652,0.5552275801636976,0.6107347309609041,-0.06425925925925924,-0.056759259259259176,0.33245685241400513,0.17642069550466433,0.22638888888888886,0.9091141407499882,0.018175352674091094,0.007500000000000062,0.007157366010994322,0.5004544870561332,0.12057555360355043,0.10876335588614428,0.0,0.9999999987499999,0.5547121227084584,0.28491810853821914,0.3810659932509931,0.4285341965785615,disgust,07,17,17,male,normal,2026
10,0.33366666666666667,True,1.0,0.5481235576646438,0.5344099067947207,0.5412667322296822,0.6378743464415492,-0.06625000000000003,-0.05796296296296305,0.33236553091766646,0.18999151823579244,0.22569985303348428,0.8485475787656254,0.013713650869923155,0.008287037037036982,0.012035290735984824,0.5145908071712028,0.12196258019807305,0.10914304450881326,0.0,0.9999999987499999,0.5522691854476166,0.28460638657293685,0.38621190977791126,0.4282447912836208,disgust,07,17,17,male,normal,2026
20,0.6673333333333333,True,1.0,0.5103422924578057,0.5035539541935143,0.5069481233256601,0.9363005544775054,-0.06310185185185174,-0.053888888888888764,0.33314594826654476,0.3188849714524837,0.22361247586820418,0.5414373845036952,0.0067883382642913714,0.009212962962962978,0.015512627150179224,0.3586956521739135,0.12077101948654942,0.11046011038059803,0.0,0.9999999987499999,0.5456069328512655,0.2848995427628452,0.39710627584296265,0.4316597834812028,disgust,07,17,17,male,normal,2026
30,1.0010000000000001,True,1.0,0.30907617398855136,0.30062145480308144,0.3048488143958164,0.9020400862639052,-0.06217592592592591,-0.050833333333333286,0.3685841499502326,0.18165530711048644,0.22642258677395277,0.3379548415175735,0.008454719185469917,0.011342592592592626,0.009891450769646381,0.35401222197484167,0.11667445503121583,0.11175095355420633,0.0,0.9999999987499999,0.5438989834996499,0.28992099306640023,0.40783443564055827,0.43945754737406484,disgust,07,17,17,male,normal,2026
40,1.3346666666666667,True,1.0,0.4244841754372752,0.40013038916045424,0.4123072822988647,0.6549782250573621,-0.05999999999999994,-0.05004629629629642,0.35349288599791634,0.19644374898495248,0.22569579660385555,0.6294976940076983,0.024353786276820943,0.00995370370370352,0.010692375848809523,0.4852781091658794,0.11916383517998856,0.11099697241525117,0.0,0.9999999987499999,0.5491637463501026,0.28782150859630523,0.3990676102465198,0.4334292461096193,disgust,07,17,17,male,normal,2026
50,1.6683333333333334,True,1.0,0.3280750435232228,0.28263135377029097,0.3053531986467569,0.5827163559047948,-0.06342592592592589,-0.05356481481481479,0.3561332573397819,0.12301789735767846,0.22292522283277727,0.5240168661005391,0.04544368975293184,0.009861111111111098,0.014111106828609162,0.5254701011099426,0.12051476639041149,0.11091154206199594,0.0,0.9999999987499999,0.5440306674075881,0.28730229958667713,0.39821134339793673,0.4269653336401306,disgust,07,17,17,male,normal,2026
60,2.0020000000000002,True,1.0,0.346495561968689,0.28675080210601234,0.3166231820373507,0.64994969297273,-0.06050925925925921,-0.0509722222222222,0.3419950977420437,0.2098651785522711,0.22507628101466093,0.48715029095434204,0.05974475986267669,0.00953703703703701,0.014298708617599024,0.5055912533754733,0.1190056766829602,0.11202015959232041,0.0,0.9999999987499999,0.5414994230426545,0.28737403146270507,0.39312534109744374,0.42037664583166,disgust,07,17,17,male,normal,2026
70,2.3356666666666666,True,1.0,0.49621247143280406,0.4303895422254767,0.4633010068291404,0.743057917868829,-0.06365740740740744,-0.05212962962962969,0.333430089657438,0.24768597262294337,0.2230042662770777,0.6235059147985907,0.06582292920732735,0.011527777777777748,0.022188099924543014,0.41707798627982284,0.12320883982963657,0.10879007586573998,0.0,0.9999999987499999,0.533683335599865,0.29046480777024763,0.41819210682402547,0.43925255689557724,disgust,07,17,17,male,normal,2026
80,2.6693333333333333,True,1.0,0.5106801566812003,0.47845355948008206,0.49456685808064116,0.5925872737093771,-0.06449074074074074,-0.05148148148148146,0.34216786510371394,0.22220207080950402,0.21541949020733536,0.8345890639615589,0.0322265972011182,0.013009259259259276,0.025045073287722295,0.5245973615866645,0.12170800545791105,0.10820124263540624,0.0,0.9999999987499999,0.5361106361138206,0.2860212425954209,0.40489387857156484,0.4360005218254558,disgust,07,17,17,male,normal,2026
90,3.003,True,1.0,0.5374093623787233,0.4641577814406161,0.5007835719096697,0.5969086588784733,-0.06574074074074071,-0.05393518518518525,0.3314101723755794,0.2289679959169975,0.21758037607996134,0.8389618151135347,0.07325158093810719,0.011805555555555458,0.02913780039075826,0.5235931879433953,0.12387806189246395,0.10785091864795736,0.0,0.9999999987499999,0.5379433477219013,0.28425041816342955,0.40119320242107853,0.4365608887749251,disgust,07,17,17,male,normal,2026
100,3.336666666666667,True,1.0,0.5780330848049482,0.5147120295258079,0.546372557165378,0.6150595063322322,-0.06527777777777782,-0.05379629629629623,0.33752317344637245,0.26644253579069155,0.20638349432189496,0.8883247093009696,0.06332105527914034,0.011481481481481592,0.02308790926502536,0.5018146295600099,0.1233525428883576,0.10880235718565348,0.0,0.9999999987499999,0.5439956996314151,0.28464908615643486,0.39999621508030525,0.438431759937247,disgust,07,17,17,male,normal,2026
0,0.0,True,1.0,0.46624844049751424,0.39522315161204474,0.4307357960547795,0.7398034179104085,-0.07439814814814821,-0.07134259259259262,0.3659754108038512,0.2984590429845905,0.23682134183518153,0.5822300703495025,0.0710252888854695,0.003055555555555589,0.02037788158140306,0.4443388215349522,0.12036195581822785,0.10882475524650867,0.0,0.9999999987499999,0.5344735210803071,0.29323056312096646,0.40446608749674334,0.42947517021283443,disgust,07,17,17,male,strong,2027
10,0.33366666666666667,True,1.0,0.497175141242938,0.4368433689245592,0.4670092550837486,0.7961598135746794,-0.0769907407407408,-0.07976851851851868,0.35962418121051476,0.2918739635157548,0.24449718561420844,0.5865772764728263,0.060331772318378774,0.002777777777777879,0.027565033402941058,0.4033984798185292,0.12221388696189103,0.1088615679069868,0.0,0.9999999987499999,0.5356573276732569,0.29439304480442996,0.4100154278520705,0.4345460830094593,disgust,07,17,17,male,strong,2027
20,0.6673333333333333,True,1.0,0.3705655756997197,0.3104056437389784,0.34048560971934905,0.804304052599753,-0.06254629629629627,-0.05898148148148147,0.36905353513721234,0.298358579271307,0.22297449995749155,0.4233294717573497,0.06015993196074132,0.0035648148148147984,0.023689421233039683,0.41763307781076653,0.12173320925750021,0.10904995645171968,0.0,0.9999999987499999,0.5369509019389006,0.2933179179882632,0.41131345335424074,0.4370626580520615,disgust,07,17,17,male,strong,2027
30,1.0010000000000001,True,1.0,0.3867975911260827,0.37020800777655943,0.37850279945132104,1.0029122741847518,-0.07689814814814816,-0.07935185185185184,0.4228358432725421,0.28725948703818205,0.24166666666666659,0.3774036964090391,0.016589583349523263,0.00245370370370368,0.023624929358261465,0.3097957879286714,0.11465010130990841,0.11197059847926852,0.0,0.9999999987499999,0.5429000915522458,0.29374040292400755,0.40642038610241193,0.44295501737311577,disgust,07,17,17,male,strong,2027
40,1.3346666666666667,True,1.0,0.4775080848208476,0.44003572163446286,0.45877190322765526,0.7662725247214646,-0.07324074074074072,-0.07259259259259254,0.36091699177982567,0.2661383972368491,0.2465277777777778,0.5987059282784751,0.03747236318638475,0.0006481481481481755,0.014854925762913111,0.41118856658793396,0.11865721654281935,0.11050877240049647,0.0,0.961667257965726,0.5362801271680547,0.29468589710381415,0.4041247659269436,0.42151735885621544,disgust,07,17,17,male,strong,2027
50,1.6683333333333334,True,1.0,0.45589995861109406,0.3953398008976524,0.4256198797543732,1.1353151413099671,-0.07527777777777778,-0.0754629629629629,0.3612349686501509,0.35706371152522914,0.24445568020362218,0.3748913973465357,0.06056015771344164,0.00018518518518512161,0.018972256780902034,0.2908544448103778,0.12108514219800755,0.11114894132368211,0.0,0.9999999987499999,0.5297909468396733,0.2923095972383368,0.41884542271719627,0.4406992199339374,disgust,07,17,17,male,strong,2027
60,2.0020000000000002,True,1.0,0.46222757814366056,0.41314531759698353,0.43768644787032207,0.7566094348814216,-0.079351851851852,-0.07958333333333345,0.35789145345020035,0.16658945997894797,0.25631698105156947,0.5784839941084237,0.049082260546677026,0.00023148148148144365,0.02219856425920752,0.41105792304277566,0.12013979901566355,0.11045853536694455,0.0,0.9999999987499999,0.5217685815654388,0.2877356725002344,0.40945401891467037,0.42219353758424355,disgust,07,17,17,male,strong,2027
70,2.3356666666666666,True,1.0,0.4689102263392223,0.39899237695493867,0.4339513016470805,0.7326555749044174,-0.0820833333333334,-0.08125000000000016,0.35251512594873685,0.2680825838903076,0.2570204467175018,0.5922991873824123,0.06991784938428364,0.0008333333333332416,0.02201632991761752,0.4432037584017766,0.12457591232555826,0.1079303325183308,0.0,0.9999999987499999,0.520714771142832,0.2881286989480145,0.4262735269077723,0.42791243862574263,disgust,07,17,17,male,strong,2027
80,2.6693333333333333,True,1.0,0.5298407339585247,0.4731762268241478,0.5015084803913362,0.7042742935106135,-0.07032407407407415,-0.06527777777777777,0.3276151668620756,0.22972505654245987,0.23965497258872337,0.7120925540125204,0.05666450713437693,0.005046296296296382,0.017408043133154392,0.47060963281765267,0.11942349675775368,0.11088949395613838,0.0,0.9999999987499999,0.5334266917235644,0.2940798197610284,0.4066888867022477,0.42153912780866887,disgust,07,17,17,male,strong,2027
90,3.003,True,1.0,0.5398998706264557,0.47036054622504486,0.5051302084257503,0.7809876114058075,-0.08694444444444449,-0.08546296296296285,0.3593420092987278,0.2471390350258057,0.2611604864813868,0.6467838939423081,0.06953932440141086,0.001481481481481639,0.023413893730312062,0.39488086277877216,0.11242064773009561,0.11184902034451065,0.0,0.9999999987499999,0.5732434124431022,0.3191994058978348,0.4097903643411061,0.4669582324670833,disgust,07,17,17,male,strong,2027
100,3.336666666666667,True,1.0,0.5557291483635991,0.5019056809646253,0.5288174146641123,0.7601538309055259,-0.07736111111111105,-0.07731481481481478,0.3555175331570544,0.24882874871427285,0.2548638052917788,0.6956715774676339,0.05382346739897381,4.6296296296266526e-05,0.03114475637767198,0.4374535368280907,0.12196496280799612,0.11121542316991419,0.0,0.9999999987499999,0.5333194321009654,0.2907729064586195,0.3941970190494554,0.4139318739526638,disgust,07,17,17,male,strong,2027
110,3.6703333333333332,True,1.0,0.5204257624606884,0.49232140599655855,0.5063735842286234,0.7703642209575124,-0.0749074074074072,-0.07342592592592595,0.36491574507872865,0.2630229024870884,0.24791666666666667,0.6573171111182112,0.028104356464129843,0.0014814814814812505,0.021807116403819146,0.4219075402312021,0.12140080247962622,0.10994100344411996,0.0,0.9791799419091703,0.5364900958742872,0.28892658833629076,0.39220692494191833,0.41239789413627154,disgust,07,17,17,male,strong,2027
120,4.0040000000000004,True,1.0,0.5410578059823132,0.5103451930090871,0.5257014994957001,0.7654390823499355,-0.07939814814814805,-0.08180555555555558,0.36750556489381936,0.267797783643922,0.2479215904623095,0.6867973057787574,0.03071261297322614,0.0024074074074075247,0.018059503550868307,0.4136810281251566,0.1202722904578338,0.1092731065083789,0.0,0.9999999987499999,0.5336677664737771,0.29316085131967323,0.40864721478584376,0.4279637892563836,disgust,07,17,17,male,strong,2027
0,0.0,True,1.0,0.44919656150718296,0.3875455726507875,0.4183710670789852,0.8348340551804457,-0.06833333333333336,-0.05180555555555555,0.3645109555450406,0.2845921830550531,0.22992615690216076,0.5011427893757354,0.06165098885639547,0.016527777777777808,0.00961579049618626,0.40169817169170663,0.11987225564682898,0.11109234700946838,0.0,0.9999999987499999,0.5325185617293793,0.2936531149683057,0.41189718585037577,0.4362646406689842,disgust,07,17,17,male,strong,2028
10,0.33366666666666667,True,1.0,0.502269913847228,0.46478345778065333,0.48352668581394065,0.8097506878309982,-0.07592592592592601,-0.0681018518518518,0.3741610051850887,0.29897367463485075,0.24034921004492152,0.5971303181095373,0.037486456066574636,0.007824074074074205,0.007395519788072373,0.4078776842919328,0.1223032478597679,0.11049900529589722,0.0,0.9999999987499999,0.53062181665635,0.2926850351190579,0.4181959438331322,0.4448143561299943,disgust,07,17,17,male,strong,2028
20,0.6673333333333333,True,1.0,0.3854090783258766,0.32939680419587947,0.357402941260878,0.8305026182929472,-0.07231481481481494,-0.06421296296296292,0.37138302873872336,0.30829263860874545,0.23621578115504038,0.4303453515842012,0.05601227412999715,0.008101851851852027,0.006622985535743653,0.3932148421350585,0.1205962614185932,0.1108229254811884,0.0,0.9999999987499999,0.5281286564469538,0.29309800495760174,0.4230913887987721,0.4464645292051379,disgust,07,17,17,male,strong,2028
30,1.0010000000000001,True,1.0,0.500885783514099,0.46205941419745433,0.48147259885577665,0.9431761500377318,-0.08162037037037045,-0.07916666666666677,0.42389093989990045,0.20523907260333396,0.2541693682084056,0.5104800400609317,0.03882636931664463,0.00245370370370368,0.0061184612273913865,0.324200822038306,0.11982064076795233,0.11080466321016233,0.0,0.9999999987499999,0.5219877415966386,0.29350666691402555,0.4353712982720009,0.4544841088547634,disgust,07,17,17,male,strong,2028
40,1.3346666666666667,True,1.0,0.5089226443835583,0.4551087046093135,0.4820156744964359,0.7381433238358069,-0.07486111111111116,-0.06851851851851859,0.35839270477387813,0.22661191618519835,0.2472249996491242,0.6530109518455196,0.05381393977424476,0.006342592592592566,0.00838713843521261,0.4246839356106486,0.12034203322571933,0.11178278002403745,0.0,0.9999999987499999,0.5326643842693327,0.28905885798082154,0.3992142275674904,0.41059108569681146,disgust,07,17,17,male,strong,2028
50,1.6683333333333334,True,1.0,0.46630366407538437,0.40899911024625296,0.43765138716081864,0.9430825437184546,-0.07430555555555562,-0.07185185185185183,0.3819676057322207,0.27192992845551617,0.24932055037141404,0.4640647736254505,0.05730455382913141,0.002453703703703791,0.011150181131066663,0.36065475200132047,0.12084465072897571,0.11141036400885135,0.0,0.9999999987499999,0.5292704223642581,0.2929249919106414,0.4164104543003124,0.4375450451123629,disgust,07,17,17,male,strong,2028
60,2.0020000000000002,True,1.0,0.4612851961757027,0.4288516010860228,0.4450683986308628,0.6681896016668527,-0.0752314814814814,-0.07162037037037039,0.3662472571569748,0.0945551323113468,0.2590280723172383,0.666081000842581,0.032433595089679856,0.0036111111111110095,0.00013138007484979152,0.47796689405814813,0.11475015324950141,0.11422748464669596,0.0,0.9999999987499999,0.5351045891090811,0.29301263243895176,0.3735998853318296,0.39407456814742886,disgust,07,17,17,male,strong,2028
