frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5163204142984518,0.49088103911781017,0.5036007267081309,0.8440863227503727,-0.09074074074074084,-0.08643518518518517,0.35803627336630844,0.26216880613176996,0.2701459494188078,0.596622304063875,0.0254393751806416,0.0043055555555556735,0.00532685491527884,0.37529233660986416,0.11990417252503396,0.11208247113021652,0.0,0.9999999987499999,0.5305614537299295,0.2919473054787748,0.39265506635378383,0.4100730862969879,disgust,07,17,17,male,strong,2028
80,2.6693333333333333,True,1.0,0.5757970880553891,0.522676822077071,0.54923695506623,0.7838240841836885,-0.08467592592592599,-0.08305555555555544,0.33580217044029115,0.3093439982385032,0.2548685948759787,0.7007145686754847,0.05312026597831809,0.0016203703703705497,0.008276947058557122,0.40490658265689716,0.12173112072954607,0.11044108413352519,0.0,0.9999999987499999,0.5253740237344937,0.2895636529330374,0.4121260161157266,0.41982250834020995,disgust,07,17,17,male,strong,2028
90,3.003,True,1.0,0.5072500285843387,0.48003320743927913,0.4936416180118089,0.7998102458158368,-0.07689814814814822,-0.0753240740740741,0.37041624195655987,0.2811398581296977,0.24932514044087933,0.6171984174924837,0.027216821145059522,0.0015740740740741166,0.013427753357387743,0.3879193946739825,0.12108907753414458,0.10959105160859212,0.0,0.9999999987499999,0.5267763988798645,0.2891856712448229,0.41448236148189843,0.43104847506062394,disgust,07,17,17,male,strong,2028
100,3.336666666666667,True,1.0,0.4732516633752912,0.4488662628499549,0.46105896311262307,0.7924151783219573,-0.07791666666666675,-0.07819444444444446,0.36318742042345276,0.3003385539269021,0.24587088260414938,0.5818401460822289,0.024385400525336276,0.0002777777777777102,0.008165271751132987,0.40856778837258406,0.12210742594144423,0.10863076805667152,0.0,0.975879229391351,0.5318780696497348,0.28860877090085735,0.4103612498883147,0.43218544567786377,disgust,07,17,17,male,strong,2028
110,3.6703333333333332,True,1.0,0.43008191549205177,0.3811240039573711,0.40560295972471144,0.7693316254198115,-0.08060185185185181,-0.07745370370370375,0.37503151438117227,0.2915895028135616,0.24377535174652215,0.5272147229140368,0.048957911534680654,0.0031481481481480666,0.002486693531756808,0.42669866130270917,0.12228675192286138,0.10860442666043953,0.0,0.9999999987499999,0.5335638888602316,0.2872398515257281,0.40960510560941593,0.4305407639516341,disgust,07,17,17,male,strong,2028
120,4.0040000000000004,True,1.0,0.4438568904999058,0.3782287089449323,0.4110427997224191,0.7740746239952375,-0.06819444444444439,-0.059907407407407354,0.3664366994858583,0.2981963985213349,0.22433310471757625,0.5310118520626611,0.06562818155497346,0.008287037037037037,0.008475869505210653,0.43369313136263116,0.12062400314973903,0.10923412203657643,0.0,0.9999999987499999,0.5370930014818428,0.2884156788793906,0.4021752197962835,0.431116958779521,disgust,07,17,17,male,strong,2028
0,0.0,True,1.0,0.55303800723576,0.4716703394337596,0.5123541733347599,0.59165108442045,-0.06638888888888883,-0.05986111111111103,0.33013908784872353,0.2817386116287858,0.22996862585534805,0.8659735219392606,0.08136766780200044,0.006527777777777799,0.024356747147740585,0.5630036797606536,0.12176912702045235,0.10671361499428686,0.0,0.9999999987499999,0.5481356121276635,0.2924733142294737,0.394430031423961,0.4251919592038134,disgust,07,17,17,male,strong,2029
10,0.33366666666666667,True,1.0,0.5353033620946923,0.4830020006576705,0.5091526813761814,0.8399727730559323,-0.08027777777777767,-0.0825925925925926,0.33639282423870853,0.3511212311726105,0.24941600642176076,0.6061537917756744,0.0523013614370218,0.002314814814814936,0.03158068381671776,0.39683825955527363,0.12092846842076937,0.10854649318776524,0.0,0.9999999987499999,0.5481140296665542,0.29365493348079696,0.4049241243903436,0.4351930909887514,disgust,07,17,17,male,strong,2029
20,0.6673333333333333,True,1.0,0.5974499089253196,0.4908983251053989,0.5441741170153592,1.059573820962157,-0.06597222222222227,-0.06023148148148155,0.34223445712517414,0.42657028618395726,0.22649805184351623,0.5135782955841777,0.10655158381992069,0.005740740740740713,0.025512341872926128,0.32168224502612547,0.11936698219513467,0.1102613224087632,0.0,0.9999999987499999,0.5387833452287164,0.2922714073937621,0.4128462023657541,0.440669434056766,disgust,07,17,17,male,strong,2029
30,1.0010000000000001,True,1.0,0.3985957422654303,0.3395688146365601,0.36908227845099517,1.2088200957124688,-0.06564814814814823,-0.06203703703703711,0.34534042085095523,0.4324818236688785,0.21805870448037068,0.30532440663427346,0.05902692762887024,0.0036111111111111205,0.022935249118390743,0.2820227792658897,0.11950669753749175,0.10941557983785016,0.0,0.9999999987499999,0.5295114681106818,0.2923700498173732,0.43243829430956876,0.4507769510350137,disgust,07,17,17,male,strong,2029
40,1.3346666666666667,True,1.0,0.5537422328392517,0.46194844460762075,0.5078453387234363,0.8420944550873699,-0.08032407407407416,-0.08305555555555566,0.3378500149643583,0.3084293022455379,0.24661719955518105,0.603074079938866,0.09179378823163098,0.0027314814814815014,0.041296658809330235,0.4150635012978409,0.11807947103359406,0.11043797600943174,0.0,0.9999999987499999,0.545477162427471,0.29773990539514156,0.3999112037625721,0.4280037008663044,disgust,07,17,17,male,strong,2029
50,1.6683333333333334,True,1.0,0.51388888888889,0.45717245600968404,0.485530672449287,0.9890181399733086,-0.07921296296296287,-0.08337962962962964,0.36401505340776225,0.3271045832257188,0.24243192952745105,0.49092190812838926,0.056716432879205914,0.004166666666666763,0.045608678394146014,0.33060254859107874,0.11867888772676259,0.11082983947649369,0.0,0.9225195098458449,0.5445140413509153,0.2975308842737205,0.4121436111588515,0.44537085620462336,disgust,07,17,17,male,strong,2029
60,2.0020000000000002,True,1.0,0.4445775709359649,0.4165838167285637,0.43058069383226427,0.869258649314722,-0.0735648148148147,-0.07458333333333333,0.3649870781083652,0.20427999300833555,0.24949674840066507,0.49534243251040594,0.02799375420740119,0.0010185185185186407,0.028822418323632935,0.36008644141860263,0.11865456425742785,0.11016628477431943,0.0,0.9999999987499999,0.5272084341392806,0.29547275871623385,0.4118301101499929,0.43754821777522096,disgust,07,17,17,male,strong,2029
70,2.3356666666666666,True,1.0,0.4637274204381827,0.4181204404316468,0.44092393043491473,0.8124246467975842,-0.08374999999999999,-0.08587962962962958,0.34374491604218055,0.23271672366490165,0.2641489632396365,0.5427259403969942,0.0456069800065359,0.0021296296296295925,0.039264316596754695,0.3806768591366225,0.1228080112128024,0.11131549115505447,0.0,0.9999999987499999,0.5336055681725816,0.29180742404650223,0.4105378307012945,0.41747612683218954,disgust,07,17,17,male,strong,2029
80,2.6693333333333333,True,1.0,0.5173357747549417,0.4604984685036173,0.4889171216292795,0.7114818532319142,-0.07666666666666666,-0.07467592592592598,0.3315822509611033,0.20168385604483413,0.2585815877573783,0.6871814360526106,0.05683730625132444,0.001990740740740682,0.02688652232233509,0.45059749995782084,0.12005642507400092,0.11140751266858227,0.0,0.9999999987499999,0.5260053774244073,0.29096503411957214,0.4105238008098106,0.42071163753586793,disgust,07,17,17,male,strong,2029
90,3.003,True,1.0,0.4895850215656984,0.43592489126730755,0.462754956416503,0.7932135084172091,-0.07273148148148134,-0.07013888888888897,0.34827245176597776,0.17138159202403203,0.25867451113836787,0.5833926824316087,0.05366013029839084,0.0025925925925923687,0.028787341086431512,0.41965470957805895,0.11888853586268429,0.11163364831313802,0.0,0.9999999987499999,0.5350798257896908,0.2944338534421954,0.3924193369984401,0.4126110458512761,disgust,07,17,17,male,strong,2029
100,3.336666666666667,False,0.0,,,,,,,,,,,,,,,,,,,,,,,disgust,07,17,17,male,strong,2029
110,3.6703333333333332,True,1.0,0.5196260060655569,0.4917841403173126,0.5057050731914348,0.7578251854272546,-0.07435185185185178,-0.07060185185185186,0.3639333775093279,0.19555677902967922,0.25639406201989645,0.667310987963963,0.027841865748244266,0.00374999999999992,0.012022429449393515,0.43589393061165566,0.12138097041550484,0.1101360206706759,0.0,0.9999999987499999,0.5335456064222563,0.2903274890928883,0.40514546728097384,0.4206604237923206,disgust,07,17,17,male,strong,2029
120,4.0040000000000004,True,1.0,0.4985161170569296,0.42178869003289315,0.4601524035449114,0.7656042068494886,-0.06865740740740756,-0.0532407407407407,0.35587281298550777,0.23330923155834565,0.2382764274203337,0.6010317072818455,0.07672742702403645,0.015416666666666856,0.005765265996564926,0.4488638911042586,0.1217410403909664,0.11025748933936999,0.0,0.9999999987499999,0.535667727786427,0.289896271139457,0.3951671218985081,0.4142629438954808,disgust,07,17,17,male,strong,2029
130,4.337666666666666,True,1.0,0.514737202866812,0.47736775985957475,0.49605248136319335,0.7884537855163389,-0.07625000000000004,-0.07064814814814807,0.3594580208137692,0.2261572999300497,0.2459031517755891,0.6291459188547631,0.03736944300723727,0.005601851851851969,0.011290476069503485,0.406991062874522,0.12096885245434985,0.1104161030674072,0.0,0.9999999987499999,0.5349537813797394,0.2884701018057244,0.39008536916083325,0.4104757832922759,disgust,07,17,17,male,strong,2029
0,0.0,True,1.0,0.45565847030356676,0.4202991448246365,0.4379788075641016,0.6070371078960926,-0.06662037037037033,-0.06574074074074077,0.3208369235126709,0.3251692893824672,0.18691008021618238,0.7215025273859718,0.03535932547893028,0.0008796296296295636,0.007900492733563335,0.4820996223089451,0.12928776243805093,0.10463336184942125,0.0,0.9504277669624904,0.5555913201296144,0.2892801008662386,0.3882775641035621,0.42511939439961244,surprised,08,17,17,male,normal,2030
10,0.33366666666666667,True,1.0,0.46439024112138966,0.4140452855554208,0.43921776333840523,0.6068470191194199,-0.06990740740740731,-0.067962962962963,0.32016849703286954,0.34673862959025936,0.18966219313384589,0.7237701587061314,0.05034495556596885,0.0019444444444443043,0.00910771723769535,0.48268710112225666,0.12597055246730784,0.10539931111179618,0.0,0.9999999987499999,0.5563513051470588,0.28830673239742466,0.3885653660890601,0.42496257714454055,surprised,08,17,17,male,normal,2030
20,0.6673333333333333,True,1.0,0.4907856055794959,0.4621995205280957,0.47649256305379584,1.0196364318441165,-0.06578703703703698,-0.06009259259259264,0.31999776723579854,0.4515386986574883,0.18754068568996562,0.46731614149173784,0.0285860850514002,0.005694444444444335,0.01017779803914361,0.29731182961198727,0.12302592380867235,0.10899688477045955,0.0,0.9999999987499999,0.5542325837678822,0.29075129776482095,0.38301696668442553,0.419237826304587,surprised,08,17,17,male,normal,2030
30,1.0010000000000001,True,1.0,0.5414578111868877,0.5174831728367989,0.5294704920118434,0.9206019348563822,-0.057129629629629586,-0.05407407407407411,0.4484430658467662,0.13753533888944264,0.20703880212757164,0.575135106678266,0.02397463835008884,0.003055555555555478,0.007099811320903955,0.31049920769614664,0.12204963623777959,0.11146486752832646,0.0,0.9999999987499999,0.5405945964088761,0.29710896708709855,0.40773357616720673,0.4383548446277115,surprised,08,17,17,male,normal,2030
40,1.3346666666666667,True,1.0,0.5490110694023528,0.5578904241496313,0.553450746775992,1.3983319304476987,-0.06069444444444444,-0.05958333333333332,0.34589456988228146,0.4275432047012564,0.19934383176905957,0.39579354137954625,0.008879354747278523,0.0011111111111111183,0.020812216309589102,0.22032723277865798,0.12038430774590232,0.11019200420894999,0.0,0.9999999987499999,0.5441551361482092,0.2919689835681298,0.3847244631332276,0.41453675891061104,surprised,08,17,17,male,normal,2030
50,1.6683333333333334,True,1.0,0.579869484987989,0.5343563875843763,0.5571129362861826,0.44435166186278074,-0.05907407407407411,-0.0584722222222222,0.36810332255801725,0.06979064646243988,0.20422047016405528,1.2537658438154407,0.045513097403612646,0.0006018518518519089,0.029129962024566254,0.6103990461808964,0.11564698520065148,0.11331941904672534,0.0,0.9999999987499999,0.5931674893941952,0.3137435469051579,0.37663947450668306,0.45417996922192305,surprised,08,17,17,male,normal,2030
60,2.0020000000000002,True,1.0,0.550394453256769,0.5316165427079756,0.5410054979823723,0.6440716645749823,-0.05944444444444458,-0.058750000000000024,0.35851203553811445,0.14165991307808518,0.20487042134711556,0.8399771760482235,0.018777910548793297,0.000694444444444553,0.021576507634746632,0.4292586246926442,0.11359351394356786,0.11117297702493491,0.0,0.9999999987499999,0.5946950704266082,0.31558097639873584,0.3846824086840852,0.45559259089576337,surprised,08,17,17,male,normal,2030
70,2.3356666666666666,True,1.0,0.5420771351411674,0.49749743512093764,0.5197872851310525,0.6636342343880417,-0.06162037037037038,-0.0592592592592594,0.3636986247715747,0.1815194212546309,0.20277928274864854,0.7832436275840486,0.04457970002022976,0.0023611111111109806,0.022685983963535074,0.43545229024086074,0.11696172889548752,0.11093622586079303,0.0,0.9999999987499999,0.5934394013699231,0.312008849482303,0.3889739138451937,0.45858923829644505,surprised,08,17,17,male,normal,2030
80,2.6693333333333333,True,1.0,0.6133235050922082,0.5618116440882579,0.5875675745902331,0.6606118084224908,-0.06157407407407406,-0.061435185185185315,0.3598880340382953,0.2095069187423582,0.20417600856869406,0.8894294154282774,0.05151186100395033,0.00013888888888874407,0.020238943012835072,0.4220908814442379,0.12657661921484348,0.10521533244986184,0.0,0.9999999987499999,0.5432911838876177,0.28484646341519754,0.39314939996776055,0.4116594295940876,surprised,08,17,17,male,normal,2030
90,3.003,True,1.0,0.6175157280441808,0.5868985716543724,0.6022071498492766,0.6733026426839702,-0.0627314814814815,-0.06018518518518512,0.36055577583419424,0.2222043077570465,0.2027837975942452,0.8944078214942283,0.03061715638980833,0.0025462962962963798,0.021745238482900397,0.4243132801196849,0.1310876424508525,0.10255535028783153,0.0,0.9999999987499999,0.5427684153661465,0.28592794965924423,0.39910538624336434,0.41600339380548157,surprised,08,17,17,male,normal,2030
100,3.336666666666667,True,1.0,0.5315470377465807,0.49093316679744237,0.5112401022720116,0.6701843153209782,-0.06083333333333335,-0.05999999999999994,0.3551631713337823,0.23830550833572067,0.19652777777777775,0.7628350747468002,0.040613870949138375,0.0008333333333334081,0.015615032829043323,0.4216530312633788,0.1284118440694774,0.10370497002293486,0.0,0.9999999987499999,0.5457620331413815,0.2861771353290047,0.3982636740026948,0.42013442928139205,surprised,08,17,17,male,normal,2030
0,0.0,True,1.0,0.592764735262615,0.579226021971139,0.585995378616877,0.7256552940468299,-0.06643518518518521,-0.05939814814814809,0.31506798648093143,0.31097463641633394,0.20277777777777783,0.8075395899737762,0.013538713291475934,0.007037037037037119,0.006986039941254176,0.4252068853419891,0.11799481770041798,0.11274698372175558,0.0,0.9999999987499999,0.604172026756015,0.31548979097865437,0.3770622496675953,0.4563684528735113,surprised,08,17,17,male,normal,2031
10,0.33366666666666667,True,1.0,0.5972773124750256,0.5928757291148542,0.5950765207949399,0.7047435779762247,-0.06259259259259259,-0.05513888888888896,0.31539658956082733,0.2862234757202812,0.204170029800638,0.8443872911957425,0.004401583360171379,0.007453703703703629,0.006822052153935224,0.4456771709854322,0.11572525256319602,0.11154435155345807,0.0,0.9999999987499999,0.6011968848867673,0.3162495776473901,0.3766654543482818,0.4499570681193672,surprised,08,17,17,male,normal,2031
20,0.6673333333333333,True,1.0,0.6015827611147173,0.570580857464107,0.5860818092894122,1.0431772169565774,-0.06384259259259262,-0.059027777777777846,0.3176161203156051,0.38930600901726936,0.20416704035095484,0.5618238203085757,0.031001903650610285,0.004814814814814772,0.004386120252379409,0.3247831751726948,0.12191419134886758,0.10796887259132544,0.0,0.9999999987499999,0.5511986835906237,0.2942036302363238,0.3891264709604309,0.41175666375758146,surprised,08,17,17,male,normal,2031
30,1.0010000000000001,True,1.0,0.4642632034097347,0.4227901669986793,0.443526685204207,0.854700826979756,-0.05851851851851847,-0.054814814814814705,0.43699322237252536,0.1655328286421107,0.2098040580380127,0.5189262385196126,0.04147303641105543,0.0037037037037037646,0.009546918127121972,0.3305743532267592,0.11938573592980045,0.1111017616969613,0.0,0.9999999987499999,0.5366417886529612,0.2900143844460425,0.40012872645278225,0.43252828434856155,surprised,08,17,17,male,normal,2031
40,1.3346666666666667,True,1.0,0.5672946330290607,0.5191097468539245,0.5432021899414926,1.2425893982406442,-0.07523148148148145,-0.07787037037037037,0.3213287244675438,0.4140580185751046,0.22778615134956817,0.43715340780357614,0.048184886175136166,0.002638888888888913,0.00958713667460156,0.2625879435651776,0.111871863233339,0.11341038440124789,0.0,0.9999999987499999,0.5916240455791693,0.31725064002634584,0.3903969047422781,0.45885463851572295,surprised,08,17,17,male,normal,2031
50,1.6683333333333334,True,1.0,0.5610093236416912,0.5251803799319171,0.5430948517868042,0.4758846559824026,-0.06416666666666665,-0.06342592592592594,0.359046588427423,0.07070693469460555,0.21389780617712997,1.1412321136214294,0.035828943709774075,0.0007407407407407085,0.006009606077625394,0.5345860977051367,0.1218501001191647,0.10996383052981176,0.0,0.9999999987499999,0.5470220501716311,0.28324335043703736,0.37141098899780184,0.4063745480379382,surprised,08,17,17,male,normal,2031
60,2.0020000000000002,True,1.0,0.574728277988064,0.5299342547109396,0.5523312663495018,0.7714944323557099,-0.060370370370370297,-0.055277777777777815,0.3334197581776555,0.23419185288716465,0.2114148236301881,0.7159238527010401,0.04479402327712445,0.005092592592592482,0.008104922258544419,0.38167717442642135,0.12043756042492493,0.11047923459645392,0.0,0.9999999987499999,0.5483292887780112,0.2861157062576496,0.37436515311426394,0.4132045026396429,surprised,08,17,17,male,normal,2031
70,2.3356666666666666,True,1.0,0.6072579214360443,0.5640259007597233,0.5856419110978838,0.8468949250748352,-0.060833333333333406,-0.055185185185185226,0.3421108620436217,0.20498072959606015,0.21512343695210218,0.6915166141137685,0.04323202067632104,0.00564814814814818,0.015892533676332445,0.35445475456597697,0.12265972242059839,0.10958282375472882,0.0,0.9999999987499999,0.5563606185677397,0.2880286598990847,0.3759753501876785,0.4150011024200879,surprised,08,17,17,male,normal,2031
80,2.6693333333333333,True,1.0,0.5741635099174085,0.5653270773481173,0.5697452936327629,0.6549134369073575,-0.062361111111111034,-0.05634259259259261,0.35611367673138633,0.21797328062479762,0.20886147249275117,0.869955113950972,0.00883643256929123,0.006018518518518423,0.013193026106232544,0.45125280011681906,0.1192190448024412,0.11213337812286954,0.0,0.9999999987499999,0.5918585548828907,0.3132774814730465,0.3857184634611319,0.4567361338489401,surprised,08,17,17,male,normal,2031
90,3.003,True,1.0,0.5979155868386127,0.5240486727436126,0.5609821297911126,0.6869405241867205,-0.06412037037037027,-0.059259259259259234,0.34453866624956403,0.2375648209622002,0.2061485557668379,0.8166385735581229,0.07386691409500012,0.004861111111111038,0.017703932215686984,0.43611345715780236,0.12086356573767511,0.10720635501185265,0.0,0.9999999987499999,0.5661604923531913,0.285440241152939,0.36558107963442676,0.4078439359848727,surprised,08,17,17,male,normal,2031
100,3.336666666666667,True,1.0,0.5508691021363006,0.5002982078552252,0.5255836549957629,0.6748218281686286,-0.062453703703703733,-0.05615740740740738,0.34432235569250585,0.2578789823950444,0.19988694468861468,0.7788480352245316,0.05057089428107542,0.006296296296296355,0.023094843070797125,0.44483731894866896,0.11606410783959313,0.10946487948292312,0.0,0.9999999987499999,0.6010740716520984,0.31237194436975185,0.384348297018939,0.4597752661458184,surprised,08,17,17,male,normal,2031
0,0.0,True,1.0,0.6053510671809007,0.5964784062141181,0.6009147366975094,0.5761884286399328,-0.060416666666666674,-0.04828703703703707,0.32995423921038486,0.08916402246269735,0.2321666959809363,1.0429135797050662,0.00887266096678263,0.012129629629629601,0.01983376800866889,0.5669661653565947,0.1217988195697741,0.10897667085011244,0.0,0.9999999987499999,0.5556311017297544,0.28799144908943625,0.3768196017811483,0.4139753929822131,surprised,08,17,17,male,normal,2032
10,0.33366666666666667,True,1.0,0.6211165817420252,0.5961441993549523,0.6086303905484888,0.6351711445055586,-0.06310185185185174,-0.04921296296296296,0.3270601327024168,0.11043152607484723,0.23629715913468666,0.9582147989771637,0.02497238238707289,0.013888888888888784,0.019071040191492035,0.5054315513476291,0.12030122396852212,0.11062767623698946,0.0,0.9999999987499999,0.5566646680156437,0.2875099144407582,0.37350374435092293,0.4138434229250636,surprised,08,17,17,male,normal,2032
20,0.6673333333333333,True,1.0,0.2582101596843368,0.2597110263764445,0.25896059303039065,1.0401991396970725,-0.09356481481481482,-0.09560185185185183,0.33439749734282626,0.31885095218109355,0.22906051900365323,0.24895290060113426,0.001500866692107694,0.002037037037037004,0.008693776207444234,0.2950896133517456,0.11850928874810805,0.11237576149187326,0.0,0.9999999987499999,0.5659687811999801,0.28611870568204767,0.3638474906140727,0.40219939501280066,surprised,08,17,17,male,normal,2032
30,1.0010000000000001,True,1.0,0.50344714199701,0.42682647974164495,0.46513681086932746,0.9611150497703648,-0.05152777777777778,-0.041481481481481564,0.3520077712143212,0.25624980375148204,0.19732585446807455,0.4839553922087274,0.07662066225536507,0.01004629629629622,0.017048003082925842,0.3276141802210761,0.1132975353376432,0.11300230637045762,0.0,0.9999999987499999,0.5804666115743172,0.29138445099724747,0.3417492862912503,0.40539405345047097,surprised,08,17,17,male,normal,2032
40,1.3346666666666667,True,1.0,0.47981963920755566,0.42738503307345244,0.45360233614050405,0.6458234416550372,-0.05824074074074076,-0.05236111111111119,0.3613671231592236,0.1353150085785236,0.21006962827844342,0.702362761837922,0.05243460613410322,0.005879629629629568,0.0055819472596876024,0.45295167069420256,0.11917558091826422,0.11064050125499439,0.0,0.9999999987499999,0.5760638111025661,0.29020635957865143,0.3546237548164827,0.4079395943738623,surprised,08,17,17,male,normal,2032
50,1.6683333333333334,True,1.0,0.6112374989398248,0.5062381321196007,0.5587378155297127,0.8279843504252042,-0.0652314814814815,-0.0564351851851852,0.371069747407226,0.15661058888633544,0.20849625158335672,0.6748168793803623,0.10499936682022415,0.008796296296296302,0.016271777518185402,0.32661112000549014,0.11148588973491355,0.11294957160402487,0.0,0.9999999987499999,0.6083528497727216,0.3168836107855617,0.35993380925701035,0.44226930550107796,surprised,08,17,17,male,normal,2032
60,2.0020000000000002,True,1.0,0.5943202381656582,0.5486296948894693,0.5714749665275638,0.9306374865088277,-0.05800925925925926,-0.051805555555555494,0.3043760545077667,0.3276634820973023,0.20417298230057143,0.6140682863220801,0.04569054327618882,0.006203703703703767,0.012706952740217763,0.3109579545069402,0.11087341074897165,0.11253964829515377,0.0,0.9999999987499999,0.5963624693158514,0.31689210958888586,0.3652662726754007,0.4456930883533767,surprised,08,17,17,male,normal,2032
70,2.3356666666666666,True,1.0,0.5818809119106798,0.4900880146903889,0.5359844633005344,0.8266893605244593,-0.06037037037037046,-0.05180555555555555,0.34492636892908296,0.25974002932140544,0.20583730181576274,0.6483505037012947,0.09179289722029094,0.008564814814814914,0.01879467028233916,0.3713739159419852,0.10953684437547224,0.11130231875882236,0.0,0.9999999987499999,0.604350011942277,0.3153928900724486,0.35855406704782256,0.43942442846643215,surprised,08,17,17,male,normal,2032
80,2.6693333333333333,True,1.0,0.608041021688969,0.5626295424814667,0.5853352820852178,0.6705611068597899,-0.06175925925925929,-0.053657407407407376,0.35242931933937605,0.22974541200502369,0.2048626973293699,0.8729037161524605,0.045411479207502325,0.008101851851851916,0.013819536945990755,0.44050884382997596,0.12488213567812924,0.10668667704905248,0.0,0.9999999987499999,0.5607326531628276,0.29072646520561274,0.3827978000939552,0.4253589701125532,surprised,08,17,17,male,normal,2032
90,3.003,True,1.0,0.574454747943599,0.5640259007597231,0.569240324351661,0.666995991704238,-0.061898148148148036,-0.056481481481481466,0.3454894781525195,0.253314247527437,0.20127917344837862,0.8534388983316048,0.010428847183875822,0.00541666666666657,0.013679837828364202,0.4457300292361253,0.1251644239352893,0.10473073247411761,0.0,0.9999999987499999,0.5580505344090761,0.2890070476969107,0.38450621290977116,0.42272519936914454,surprised,08,17,17,male,normal,2032
0,0.0,True,1.0,0.5989237053410852,0.5791128058979039,0.5890182556194945,0.7503279290457602,-0.061851851851851825,-0.055648148148148224,0.3212665889190384,0.28858766501760036,0.21321197890506982,0.7850144354463608,0.019810899443181262,0.0062037037037036,0.013562391264559282,0.4343983460798662,0.1168613373505921,0.1108702670679488,0.0,0.9999999987499999,0.5911617970547595,0.3174794109132951,0.37903831747197864,0.44977808172880107,surprised,08,17,17,male,normal,2033
10,0.33366666666666667,True,1.0,0.6299806841902421,0.5873574303834712,0.6086690572868567,0.8130919502836536,-0.061574074074074114,-0.054212962962963074,0.31824470091906304,0.30484797238071276,0.21121552768430293,0.7485857621324595,0.0426232538067709,0.0073611111111110406,0.023729154632938905,0.41521628351231743,0.11635581380386484,0.1124221355706396,0.0,0.9999999987499999,0.5896024478385103,0.31772820049435785,0.3819721006891851,0.4497249235806785,surprised,08,17,17,male,normal,2033
20,0.6673333333333333,True,1.0,0.6357418464526411,0.6146580899283559,0.6251999681904985,0.8539000019546285,-0.06157407407407406,-0.05291666666666661,0.3440715047751797,0.2709821717325993,0.21122816978596964,0.7321700044025977,0.02108375652428518,0.008657407407407447,0.01944932812806227,0.3890036235123741,0.11538749098508733,0.1112105551561968,0.0,0.9999999987499999,0.5862388930728542,0.3190535765781839,0.3861009559397193,0.45480004843506255,surprised,08,17,17,male,normal,2033
30,1.0010000000000001,True,1.0,0.656652856221408,0.6145560018239613,0.6356044290226847,0.8867085948967178,-0.0589351851851852,-0.05152777777777778,0.3592844897979002,0.21503954877143666,0.20922077066308842,0.7168132041132619,0.042096854397446704,0.007407407407407418,0.019750529382436786,0.3500248325183003,0.11448378802317617,0.11482676558338357,0.0,0.9999999987499999,0.5874807899253451,0.3193929039720838,0.38248955792077644,0.45399835169978375,surprised,08,17,17,male,normal,2033
40,1.3346666666666667,True,1.0,0.5810940056347831,0.5381537495070154,0.5596238775708993,0.6210127519971198,-0.0625,-0.057870370370370405,0.3663385843179294,0.14573828832039798,0.21401761847716894,0.9011471596536471,0.04294025612776764,0.004629629629629595,0.016799286935795615,0.459153420610984,0.12178049388764592,0.10934617708043988,0.0,0.9366381497443378,0.5365834806266256,0.28683031650776086,0.3718491659741932,0.4018621435313125,surprised,08,17,17,male,normal,2033
50,1.6683333333333334,True,1.0,0.5648795039314303,0.49680918573922295,0.5308443448353266,0.775898065844159,-0.06240740740740747,-0.05490740740740746,0.37923694648726447,0.15754953766967777,0.21340047274309237,0.6841676351619467,0.06807031819220732,0.007500000000000007,0.018889457334514574,0.3703323044187527,0.12531062186888509,0.1090160817455409,0.0,0.9999999987499999,0.5331617015321753,0.28295376349563006,0.38899996022337885,0.41180351502897095,surprised,08,17,17,male,normal,2033
60,2.0020000000000002,True,1.0,0.6086873820914349,0.593771162338535,0.601229272214985,0.824233041953225,-0.06694444444444453,-0.061157407407407494,0.32144354194323055,0.23438090773329773,0.21624899925284036,0.72944087607823,0.014916219752899917,0.005787037037037035,0.01828965266441408,0.3367337738520815,0.11488545957265049,0.11087322532939528,0.0,0.9999999987499999,0.5853195412461859,0.31523249001602655,0.39188857127185694,0.4546008803576388,surprised,08,17,17,male,normal,2033
