frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5508691021363005,0.5274805039528513,0.5391748030445759,0.7259721689999105,-0.0673611111111111,-0.06245370370370368,0.37507675958977127,0.18443513006517506,0.2190041074324078,0.7426934889078955,0.023388598183449183,0.004907407407407416,0.010697481169329661,0.3810803970760293,0.12363247845793413,0.10813235011784021,0.0,0.9999999987499999,0.5390266403983467,0.28214478636837026,0.38441011306478334,0.41038168623654886,surprised,08,17,17,male,normal,2033
80,2.6693333333333333,True,1.0,0.3379408076240943,0.32741781928962616,0.3326793134568602,0.6632230335677904,-0.06870370370370366,-0.06583333333333324,0.36524222679968515,0.18753571576874353,0.20786840936191564,0.5016100114424868,0.01052298833446813,0.002870370370370412,0.009618699155179647,0.44124055342359975,0.12405336666577364,0.10888105768561243,0.0,0.9999999987499999,0.5400713322829132,0.2840952912901401,0.3775252164044022,0.4098225583744905,surprised,08,17,17,male,normal,2033
90,3.003,True,1.0,0.5423587472359299,0.5130226141356408,0.5276906806857853,0.6517999205149311,-0.06564814814814818,-0.06111111111111106,0.3543783410145646,0.22807224869697837,0.20649990778221308,0.8095899739737652,0.029336133100289152,0.004537037037037117,0.007002477926839634,0.47617377304382696,0.12294171312882057,0.10768566483820621,0.0,0.9999999987499999,0.54330155844369,0.2855021031394627,0.3697480494459815,0.40702821893597946,surprised,08,17,17,male,normal,2033
100,3.336666666666667,True,1.0,0.49923769380518057,0.4735728090140856,0.4864052514096331,0.6600403205819118,-0.06615740740740733,-0.06384259259259262,0.3559098555284461,0.23936816060248392,0.20305187448718487,0.7369326331167213,0.025664884791094966,0.002314814814814714,0.009073225638642912,0.45590484746036003,0.12456985900991098,0.10705113309950992,0.0,0.9999999987499999,0.5505179904852566,0.28975184036683116,0.39090424335738866,0.416498878171631,surprised,08,17,17,male,normal,2033
0,0.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,surprised,08,17,17,male,strong,2034
10,0.33366666666666667,False,0.0,,,,,,,,,,,,,,,,,,,,,,,surprised,08,17,17,male,strong,2034
20,0.6673333333333333,True,1.0,0.7047669907961365,0.6849085819555722,0.6948377863758544,1.3684562185440499,-0.09203703703703708,-0.0829629629629629,0.3036655581723013,0.47313645853916575,0.2625186005314671,0.5077530263373113,0.019858408840564223,0.009074074074074179,0.003053132572370117,0.23959799211819557,0.11745518591478432,0.11330904043642163,0.0,0.9999999987499999,0.5699730318221038,0.30363834963187986,0.4034502685401336,0.44153873974395297,surprised,08,17,17,male,strong,2034
30,1.0010000000000001,True,1.0,0.5761496149944638,0.5550528468098201,0.565601230902142,0.7890337332916008,-0.07143518518518516,-0.07041666666666657,0.4425740623228134,0.14981273408239643,0.2291696629183861,0.716827693212344,0.021096768184643677,0.0010185185185185852,0.012621895240699987,0.35622859238723525,0.12424861498730073,0.10848271858119794,0.0,0.9999999987499999,0.5402999519886079,0.273477004207077,0.4193958321752409,0.4314590909119338,surprised,08,17,17,male,strong,2034
40,1.3346666666666667,True,1.0,0.687215911850643,0.6446675501789948,0.6659417310148189,1.3888376006793393,-0.06666666666666671,-0.06282407407407409,0.2976210065994974,0.6122384499269993,0.21811467777790106,0.4794957529153003,0.042548361671648216,0.0038425925925926196,0.0029142241558554522,0.22403210557210496,0.12376973866874078,0.10955173293610809,0.0,0.9999999987499999,0.5406986687096714,0.2778416212077945,0.38469591587966057,0.4013397471293596,surprised,08,17,17,male,strong,2034
50,1.6683333333333334,True,1.0,0.6297824284968322,0.58810919524332,0.6089458118700761,0.925451346435908,-0.068888888888889,-0.06402777777777774,0.3705255015473689,0.21307400662229375,0.2195334295671866,0.6579987313382213,0.04167323325351224,0.00486111111111126,0.001651708158474808,0.30370580755365745,0.12653147658941902,0.10759667032292076,0.0,0.9999999987499999,0.5353762270767682,0.2802484862709601,0.39723749156731847,0.40634390909475426,surprised,08,17,17,male,strong,2034
60,2.0020000000000002,True,1.0,0.666601135219311,0.6208278403239802,0.6437144877716456,1.0567933066462734,-0.06953703703703712,-0.065925925925926,0.2768401873675379,0.39827013713243103,0.21945696015755206,0.6091205193326492,0.045773294895330774,0.0036111111111111205,0.006435810339855174,0.2682290589368779,0.12640991764783874,0.10595636496844962,0.0,0.9999999987499999,0.523866352486307,0.275596305456078,0.394436335501306,0.4022728256009148,surprised,08,17,17,male,strong,2034
70,2.3356666666666666,True,1.0,0.6014011748531432,0.5689526698103886,0.5851769223317659,0.7876565747841389,-0.06768518518518513,-0.06495370370370362,0.3370225793891749,0.28030138869718824,0.219456960157552,0.7429340921735295,0.03244850504275454,0.0027314814814815014,0.012118267206668124,0.38128662424176313,0.12556397766052757,0.10660064810330785,0.0,0.9999999987499999,0.5334755384341237,0.2808975557668003,0.39260655522713844,0.409643434676847,surprised,08,17,17,male,strong,2034
80,2.6693333333333333,True,1.0,0.5884191796703634,0.5358445625839771,0.5621318711271702,0.7681233797387399,-0.0673611111111111,-0.06615740740740744,0.34042991904476,0.2978528564198203,0.21459613255719906,0.7318249723350002,0.05257461708638633,0.0012037037037036513,0.01649997814992792,0.3877669450982319,0.12733994961629552,0.1066386199469878,0.0,0.9999999987499999,0.5357585066370298,0.27755299012717966,0.3981725945797335,0.4106886249223216,surprised,08,17,17,male,strong,2034
90,3.003,True,1.0,0.5622839478120581,0.5201604199293681,0.5412221838707132,0.7675478781302238,-0.0661574074074075,-0.06421296296296292,0.3351434858063199,0.3231151264696488,0.20699752593369267,0.7051314964079521,0.042123527882690026,0.0019444444444445819,0.006394767338364587,0.3847934815586221,0.1264057842884108,0.10542051229641439,0.0,0.9999999987499999,0.541825281112445,0.27934308039649325,0.39545701120769217,0.41486255493755414,surprised,08,17,17,male,strong,2034
100,3.336666666666667,True,1.0,0.5884191796703646,0.5537614783961534,0.571090329033259,0.7600044103077022,-0.06995370370370368,-0.06462962962962959,0.3332106229737873,0.3256997455470737,0.20639791097840593,0.751430282887493,0.034657701274211195,0.005324074074074092,0.0018770009408313971,0.40216205638419666,0.1192623992615062,0.11140529370385074,0.0,0.9999999987499999,0.5841847968718737,0.3113241364821966,0.40500072378693064,0.4641306912626254,surprised,08,17,17,male,strong,2034
0,0.0,True,1.0,0.612379911558904,0.5813101227916482,0.5968450171752762,0.49868971528307665,-0.06898148148148153,-0.06185185185185205,0.3519995811031592,0.12785585983935263,0.22640540147926308,1.1968264010347247,0.031069788767255857,0.007129629629629486,0.007751646185202835,0.5768630790295083,0.1270601364238604,0.10607761322325959,0.0,0.9999999987499999,0.5423077120535714,0.28351314600162647,0.39175109230706456,0.41275483980893346,surprised,08,17,17,male,strong,2035
10,0.33366666666666667,True,1.0,0.6308138136189358,0.5794003172429653,0.6051070654309505,0.7083744812575344,-0.06874999999999998,-0.06069444444444444,0.3349887862132866,0.20716612187720362,0.2229180356753134,0.8542191756494961,0.05141349637597059,0.008055555555555538,0.0059639297282715305,0.435141509433962,0.12346025017788002,0.10744599462033429,0.0,0.9999999987499999,0.5465928818949456,0.28240810409610534,0.38760432772654674,0.4115153197863992,surprised,08,17,17,male,strong,2035
20,0.6673333333333333,True,1.0,0.6145551406587642,0.6005766645028348,0.6075659025807995,1.2226166098666442,-0.07217592592592598,-0.0691666666666666,0.3138187979747584,0.45492711064805424,0.2138945959961903,0.496939022157624,0.013978476155929398,0.003009259259259378,0.015478522370636603,0.26188617743151643,0.11919097854256211,0.11045155631288735,0.0,0.9999999987499999,0.585353888977466,0.31117360362883506,0.40527121177134917,0.45972001513739563,surprised,08,17,17,male,strong,2035
30,1.0010000000000001,True,1.0,0.5357276105245442,0.5353198123730191,0.5355237114487816,0.814240377217498,-0.06819444444444439,-0.06504629629629632,0.46016812881495045,0.09929760697774406,0.2118491361770521,0.6576973169505862,0.00040779815152514054,0.0031481481481480666,0.004660397734080209,0.32240853658536545,0.12241881392973247,0.10792725948304575,0.0,0.9999999987499999,0.5422755586609643,0.28736029480236314,0.428595473666173,0.4464206686805195,surprised,08,17,17,male,strong,2035
40,1.3346666666666667,True,1.0,0.6006667819148004,0.5532112602432346,0.5769390210790175,0.8819986756506454,-0.06870370370370371,-0.06476851851851867,0.3452134695736036,0.31593982411366395,0.21114038186407766,0.6541268564302695,0.04745552167156575,0.003935185185185042,0.00898134229253905,0.3613158657997077,0.12283137029383745,0.10834035975996291,0.0,0.9999999987499999,0.5375095285848714,0.2808852032408617,0.37628715294344306,0.39928840194758547,surprised,08,17,17,male,strong,2035
50,1.6683333333333334,True,1.0,0.598762307499965,0.5590429780809738,0.5789026427904693,0.3867447871367349,-0.06879629629629624,-0.061342592592592615,0.3735435574261357,0.05438598569110403,0.2133103598481278,1.4968595881443554,0.039719329418991145,0.007453703703703629,0.013840143151888471,0.6335836350918868,0.11851984275692197,0.11082813106509888,0.0,0.9999999987499999,0.5880544177983693,0.31060629818303725,0.3972630420031856,0.4587500727512505,surprised,08,17,17,male,strong,2035
60,2.0020000000000002,True,1.0,0.5823436279432033,0.49997640210727007,0.5411600150252367,0.8005462414581358,-0.06828703703703709,-0.0593981481481482,0.36338578600710836,0.19699116137416497,0.214805433767596,0.6759884526339837,0.0823672258359332,0.00888888888888889,0.02722387867673674,0.37199004481138875,0.11501487991455028,0.11142501561327493,0.0,0.9999999987499999,0.5864915426873875,0.3129665551886972,0.3953392165984814,0.4540663271123107,surprised,08,17,17,male,strong,2035
70,2.3356666666666666,True,1.0,0.6343954046224217,0.6002659710135194,0.6173306878179705,0.8219734621556237,-0.06444444444444447,-0.058240740740740815,0.33740132154854224,0.2384804705241901,0.21975712343196835,0.751034815891771,0.034129433608902304,0.006203703703703656,0.02164378196031238,0.3658739749248638,0.12737013866769534,0.10642369031830384,0.0,0.9999999987499999,0.5367772574420394,0.28091633068748434,0.38387216498737425,0.40653595857504854,surprised,08,17,17,male,strong,2035
80,2.6693333333333333,True,1.0,0.6226898409372319,0.5939395666055028,0.6083147037713674,0.7411730602001138,-0.0667592592592593,-0.06134259259259256,0.33706417602973493,0.29755267199428187,0.21021965492335096,0.8207458371559334,0.028750274331729053,0.005416666666666736,0.026505514447237997,0.4176418405835177,0.1253248572081724,0.10616626129529289,0.0,0.9999999987499999,0.5459427999949981,0.28240819743935025,0.3777104204289857,0.40576651627110644,surprised,08,17,17,male,strong,2035
90,3.003,True,1.0,0.6205528928673126,0.5493131175071732,0.5849330051872429,0.7903634023101486,-0.06620370370370371,-0.06087962962962973,0.3346692538676053,0.30798181942083175,0.21286732957408,0.740081086089697,0.07123977536013948,0.005324074074073981,0.021513042632719404,0.3845735598681499,0.125349950914035,0.10595697584491481,0.0,0.9999999987499999,0.545665733027586,0.2825778266265927,0.37741829713542935,0.40485078356622695,surprised,08,17,17,male,strong,2035
100,3.336666666666667,True,1.0,0.6061774264935932,0.5572025534225985,0.5816899899580958,0.5378300844332323,-0.06837962962962968,-0.06171296296296297,0.3516231556778979,0.19165294709516373,0.20864108941863158,1.0815497436724524,0.048974873070994684,0.00666666666666671,0.02297376697191524,0.5260047701625576,0.12427058828993415,0.10792927128403837,0.0,0.9999999987499999,0.5462384564997874,0.281633687822072,0.3742800100846217,0.4031200701846803,surprised,08,17,17,male,strong,2035
0,0.0,True,1.0,0.6088011519329207,0.5911637773966179,0.5999824646647693,0.6399411372616391,-0.06337962962962973,-0.05782407407407408,0.32735748082963295,0.22746355532402712,0.2180643024566552,0.9375588311639782,0.017637374536302874,0.005555555555555647,0.006470828435743331,0.5123399187841631,0.1171844794767609,0.11257812144049166,0.0,0.9999999987499999,0.5934465894795418,0.31901556530146186,0.37770813284695326,0.45418118130010426,surprised,08,17,17,male,strong,2036
10,0.33366666666666667,True,1.0,0.5908606549293417,0.5676911593889973,0.5792759071591695,0.6025121415682148,-0.06300925925925926,-0.05703703703703705,0.32999938131783596,0.2098915124854683,0.21528663753750232,0.9614344130085642,0.02316949554034442,0.005972222222222212,0.0057625717396609915,0.5230567883537239,0.11612058113957495,0.11198663677953882,0.0,0.9999999987499999,0.5913899425317003,0.31921369592420423,0.3792807439308069,0.45648997773955885,surprised,08,17,17,male,strong,2036
20,0.6673333333333333,True,1.0,0.5452842384316572,0.5316604979144283,0.5384723681730428,1.7165616853501526,-0.07939814814814827,-0.07768518518518519,0.30208009603826536,0.6743295019157084,0.22016106837094193,0.3136924077757232,0.013623740517228922,0.0017129629629630827,0.0009210564105560399,0.2010810281920985,0.11324287263172077,0.11621479922947074,0.0,0.9999999987499999,0.5952253664121898,0.31530925745376975,0.3822518015240213,0.45504148589942595,surprised,08,17,17,male,strong,2036
30,1.0010000000000001,True,1.0,0.6156415436847639,0.5819072175326071,0.5987743806086855,1.3901330278270192,-0.08074074074074067,-0.07949074074074075,0.31833575687857013,0.530248012613856,0.22514948647457675,0.43073171316896,0.03373432615215677,0.0012499999999999178,0.010862348740486668,0.2261559912547807,0.11513539853042169,0.1124923301597847,0.0,0.9999999987499999,0.5877631570831459,0.31397258040849,0.3996969318571076,0.46364193242522134,surprised,08,17,17,male,strong,2036
40,1.3346666666666667,True,1.0,0.48944116423760714,0.4432712936994237,0.4663562289685154,0.864042815821296,-0.10064814814814815,-0.10388888888888881,0.34473415993532447,0.34556537207695126,0.24241430554430568,0.5397374070233212,0.046169870538183444,0.003240740740740655,0.003004420302292638,0.3320194998060333,0.12366293187185791,0.10827362605895775,0.0,0.9999999987499999,0.5550101071209734,0.2846812456864511,0.3926598698849929,0.4159864000839167,surprised,08,17,17,male,strong,2036
50,1.6683333333333334,True,1.0,0.5256165645553759,0.5244919868140824,0.5250542756847292,0.6396305393072593,-0.07398148148148143,-0.0723611111111111,0.38784182136325024,0.21912079702106485,0.21185741908285285,0.8208711801868935,0.0011245777412934865,0.0016203703703703276,0.004453899104534357,0.4270601644650417,0.12231842268314433,0.11168279059089604,0.0,0.9999999987499999,0.5473373714095013,0.2825524678595296,0.37985722898985863,0.41415650513458546,surprised,08,17,17,male,strong,2036
60,2.0020000000000002,True,1.0,0.6853052629918683,0.6265950124200964,0.6559501377059824,1.5040845001762666,-0.06657407407407412,-0.060648148148148284,0.2677551673245303,0.606748965644199,0.1996497773023329,0.4361125572593231,0.05871025057177193,0.0059259259259258346,0.013103075066290442,0.20454127598934338,0.11456913774811613,0.11154219599209961,0.0,0.9999999987499999,0.5853038426855116,0.3143521096352645,0.38595460460320796,0.4558282569162143,surprised,08,17,17,male,strong,2036
70,2.3356666666666666,True,1.0,0.6216635637191059,0.5909186063425741,0.6062910850308401,0.836376906935004,-0.06819444444444439,-0.06300925925925921,0.3435142083971296,0.3118700027855662,0.20529117479142042,0.7249017518341833,0.030744957376531823,0.005185185185185182,0.014605939445211834,0.3406454919351002,0.12867294659976405,0.1050263340598441,0.0,0.9999999987499999,0.54508001129358,0.2855895857958777,0.38851986895044854,0.4108846523272183,surprised,08,17,17,male,strong,2036
80,2.6693333333333333,True,1.0,0.6305348640063141,0.6037590631558913,0.6171469635811027,0.8104739959198678,-0.06578703703703703,-0.06101851851851853,0.332775824338011,0.3570931218862434,0.20242283150048473,0.7614642378262318,0.02677580085042275,0.004768518518518505,0.015997948060540643,0.38278997802470427,0.12617223996938617,0.10641845876371599,0.0,0.9999999987499999,0.5497373323470013,0.28590516690708084,0.38787445891376493,0.41245753605069,surprised,08,17,17,male,strong,2036
90,3.003,True,1.0,0.5646271796522256,0.5541017345865222,0.5593644571193739,0.7660344774340024,-0.0635648148148148,-0.060092592592592586,0.33200066486895496,0.3487489041365179,0.19838832402754983,0.7302079391949637,0.01052544506570341,0.00347222222222221,0.019557889044366967,0.4152162835123188,0.12450145079710805,0.10730837603988495,0.0,0.9999999987499999,0.5525548936996674,0.2847266664447461,0.369222068193906,0.41086741939020843,surprised,08,17,17,male,strong,2036
100,3.336666666666667,True,1.0,0.5853465709739197,0.5590429780809728,0.5721947745274463,0.7652811123789,-0.06837962962962962,-0.06328703703703709,0.328541727821016,0.36169359682915814,0.19977393383853734,0.7476922731684323,0.026303592892946925,0.0050925925925925375,0.022877343443824052,0.4126249434690309,0.12377141360632725,0.10850135431229169,0.0,0.9999999987499999,0.5592969164228191,0.28689692662542804,0.36842671831003726,0.4141334163796297,surprised,08,17,17,male,strong,2036
0,0.0,True,1.0,0.5634697215051027,0.5304393110340748,0.5469545162695888,0.5004229555749248,-0.06648148148148147,-0.05314814814814828,0.3344670990140791,0.05925412169636225,0.25069444444444444,1.092984464793796,0.03303041047102784,0.013333333333333197,0.020469805039898748,0.6364434336391321,0.12281660828985076,0.10818112525684276,0.0,0.9999999987499999,0.5495387617078081,0.27888960248644046,0.37283227205298963,0.40660936716725316,surprised,08,17,17,male,strong,2037
10,0.33366666666666667,True,1.0,0.5867471323801391,0.5600339571156104,0.5733905447478748,0.5099724127697374,-0.0658333333333333,-0.052175925925926014,0.3358310694718745,0.058818504336630446,0.2500012207001447,1.1243560051291872,0.026713175264528655,0.013657407407407285,0.02307106264855061,0.6199344374185537,0.12275749736762183,0.10736457626239478,0.0,0.8972769166863898,0.5467368203765881,0.27810833487034997,0.37664089778422616,0.4063174058486686,surprised,08,17,17,male,strong,2037
20,0.6673333333333333,True,1.0,0.6927505627547574,0.6686387000686361,0.6806946314116968,1.1319746204667624,-0.095601851851852,-0.08824074074074079,0.28974867434759266,0.39772081259643,0.26875255494788436,0.6013338277239968,0.02411186268612131,0.007361111111111207,0.006896740036791865,0.28916728415396853,0.11623618482708524,0.11203682192249594,0.0,0.9999999987499999,0.5723299430709784,0.3036257845003249,0.40268562846595224,0.4405575265688442,surprised,08,17,17,male,strong,2037
30,1.0010000000000001,True,1.0,0.6525332220519201,0.6140687158859476,0.6333009689689338,0.9574601136518155,-0.07305555555555543,-0.0716666666666666,0.356328011033584,0.2895594598691078,0.22929979561125013,0.6614384870336609,0.03846450616597252,0.0013888888888888284,0.014457476778290249,0.3175235049599184,0.12153440832816026,0.11100132569578715,0.0,0.9999999987499999,0.5358265146605518,0.27833211614519227,0.38539350501865255,0.38651655587441053,surprised,08,17,17,male,strong,2037
40,1.3346666666666667,True,1.0,0.28157725135548484,0.2686973073307328,0.27513727934310883,0.7693927623763129,-0.08976851851851853,-0.08884259259259253,0.3520878858186044,0.23672024817949738,0.21181456055111783,0.3576031551081035,0.01287994402475201,0.0009259259259259967,0.017274128507172835,0.3775066293969814,0.12371721230319492,0.10873850303168231,0.0,0.9999999987499999,0.5377316357480492,0.28060653818020015,0.38484235145958595,0.39341132228695636,surprised,08,17,17,male,strong,2037
50,1.6683333333333334,True,1.0,0.5963624044218024,0.5665525249658827,0.5814574646938426,0.3923076798660843,-0.06671296296296303,-0.062407407407407356,0.37181895198468085,0.030649037489537758,0.21875139508483712,1.4821465256360145,0.02980987945591973,0.0043055555555556735,0.001389635490873903,0.6328124999999997,0.12712949790551722,0.1065323467288119,0.0,0.9999999987499999,0.5354980105323379,0.2814616134176359,0.38330098757857534,0.4014352429528184,surprised,08,17,17,male,strong,2037
60,2.0020000000000002,True,1.0,0.6363692243445371,0.6275959766653582,0.6319826005049476,1.3751882861034896,-0.06657407407407406,-0.06365740740740733,0.2962815750591882,0.5408043821755302,0.21463452564928698,0.4595607793429007,0.008773247679178975,0.002916666666666734,0.009614773256069804,0.2341180918477642,0.12030919282257725,0.11096293640577963,0.0,0.9999999987499999,0.5309280772777861,0.28340956007245505,0.37264159115153483,0.39360442739393714,surprised,08,17,17,male,strong,2037
70,2.3356666666666666,True,1.0,0.650539224537419,0.6024575607105157,0.6264983926239673,0.933802200074185,-0.07166666666666677,-0.07013888888888875,0.3448616545269143,0.3550633094907419,0.22292522283277727,0.670911240704076,0.048081663826903265,0.0015277777777780166,0.0006744020248414487,0.30894009345695445,0.12395113067406931,0.10759000013220338,0.0,0.9999999987499999,0.5354304999577957,0.28145419406573435,0.3754813350662594,0.39583270264807124,surprised,08,17,17,male,strong,2037
80,2.6693333333333333,True,1.0,0.6143452247171435,0.6129423194053404,0.613643772061242,0.7724373364734863,-0.06870370370370366,-0.06648148148148164,0.3380940024775806,0.35232268250578486,0.2131948023049951,0.7944253120425194,0.0014029053118030932,0.0022222222222220145,0.002597467255173929,0.3947176226404621,0.12627891472845026,0.10521090491986777,0.0,0.9999999987499999,0.5413777722104467,0.28442212323892235,0.39913880715659567,0.4139167778816833,surprised,08,17,17,male,strong,2037
90,3.003,True,1.0,0.6235081526780444,0.6366792732154334,0.6300937129467389,0.7435508424831765,-0.06814814814814807,-0.06597222222222227,0.3327582544134762,0.36489069121859535,0.20833369954394895,0.8474117396497944,0.013171120537389003,0.0021759259259258035,0.0023262353538611503,0.4062499999999995,0.12679966491914849,0.10476472566429297,0.0,0.9817522863402942,0.5424380787314926,0.28571052995194324,0.3928204081906064,0.41193057836010005,surprised,08,17,17,male,strong,2037
100,3.336666666666667,True,1.0,0.627540880634215,0.6143452247171435,0.6209430526756792,0.773520403218323,-0.06499999999999989,-0.06342592592592594,0.32321175068408126,0.3795773828210424,0.20347222222222222,0.8027494169412626,0.013195655917071503,0.00157407407407395,0.00029458041989053875,0.4062279613204059,0.12469265308450997,0.1069080779829136,0.0,0.9999999987499999,0.54600113674376,0.285948310329916,0.3936810406633486,0.4141991346506696,surprised,08,17,17,male,strong,2037
0,0.0,True,1.0,0.43697848075955226,0.44937119325453767,0.44317483700704496,0.7336882635812436,-0.08777777777777779,-0.08907407407407408,0.36821850980555915,0.2867454329145019,0.21042246794808087,0.6040369718384773,0.012392712494985414,0.0012962962962962954,0.004244429160701786,0.34955035298176357,0.1271635546087646,0.10773675394008596,0.0,0.8638760223438516,0.6213416227819253,0.29023542819975323,0.28933293171238256,0.40870483854850376,neutral,01,18,18,female,normal,2038
10,0.33366666666666667,True,1.0,0.48016002588953194,0.4786869092831767,0.47942346758635435,0.7176439281138262,-0.08657407407407414,-0.08847222222222217,0.36367562509355283,0.2911033121854091,0.21181456055111783,0.6680520085307717,0.0014731166063552403,0.0018981481481480378,0.0014198580828078033,0.37192019487189126,0.12450789616220131,0.11079513330098169,0.0,0.7517228656596703,0.6216110884119274,0.2906771745892907,0.28577207897505263,0.40791086577722835,neutral,01,18,18,female,normal,2038
20,0.6673333333333333,True,1.0,0.477342497824851,0.46959172692312,0.47346711237398553,0.732971536827316,-0.0862962962962962,-0.08787037037037032,0.3685652346065653,0.29312730060802533,0.21251759175804866,0.64595565937444,0.007750770901730986,0.0015740740740741166,0.002568785173798465,0.3583410534289074,0.12294671397083191,0.11252503407542602,0.0,0.7630314082236762,0.618743081943715,0.2911418477969114,0.2824140607003427,0.40750851914486613,neutral,01,18,18,female,normal,2038
30,1.0010000000000001,True,1.0,0.4731351534639575,0.45016783143550204,0.4616514924497298,1.0111444749984393,-0.08722222222222231,-0.08763888888888893,0.36041372774102015,0.3894160138479344,0.21181131879681864,0.4565633337910909,0.022967322028455472,0.0004166666666666208,0.0038600961559874586,0.2660396114517982,0.12503303965007642,0.11020216316323918,0.0,0.7251140936219054,0.6202899771236621,0.2910486439806423,0.2941482936542035,0.4161182167585102,neutral,01,18,18,female,normal,2038
40,1.3346666666666667,True,1.0,0.48672390731777143,0.4560758599683434,0.4713998836430574,0.9776316632649158,-0.08800925925925929,-0.08990740740740738,0.3566193167022261,0.3648906912185952,0.20903106270057484,0.48218557290663244,0.030648047349428054,0.0018981481481480933,0.00025378580993941845,0.2852112676056334,0.12406205111483012,0.11129413840399627,0.0,0.697190704068591,0.6197161456301272,0.2912500719670501,0.29301159435706625,0.41184513160285335,neutral,01,18,18,female,normal,2038
50,1.6683333333333334,True,1.0,0.48672390731777143,0.462800856324434,0.47476238182110275,0.920653381216033,-0.08791666666666659,-0.08930555555555558,0.3724164153945777,0.36821380243484336,0.20972549626796155,0.5156798329399703,0.023923050993337414,0.001388888888888995,0.0027171195727702857,0.2906556905061094,0.12117868323921135,0.11426023170938415,0.0,0.9999999987499999,0.6210249846891882,0.29144981755132787,0.2894778436590185,0.4192628831664581,neutral,01,18,18,female,normal,2038
60,2.0020000000000002,True,1.0,0.4734398400987872,0.47207461462781214,0.47275722736329967,0.9012979817038405,-0.08708333333333329,-0.08861111111111108,0.37284933614346333,0.3722628836058685,0.2097254962679616,0.5245293309872784,0.0013652254709750622,0.0015277777777777946,0.0018293181537741403,0.2853166063371524,0.12402460118609585,0.11133587054796368,0.0,0.6895889424338065,0.6206640191232743,0.29124976815785125,0.29042416803488047,0.41162511403801544,neutral,01,18,18,female,normal,2038
70,2.3356666666666666,True,1.0,0.49406113409320646,0.47695251489147905,0.4855068244923427,0.9670464007118247,-0.08763888888888893,-0.08925925925925926,0.3415484775316911,0.39107156177471486,0.2118087973980617,0.5020512191917268,0.017108619201727404,0.0016203703703703276,0.006119351463772664,0.2812403779529492,0.1239618885646613,0.11140569084830759,0.0,0.732801476596448,0.6202759874496674,0.29063768602523826,0.2870616028974963,0.40693070644033935,neutral,01,18,18,female,normal,2038
80,2.6693333333333333,True,1.0,0.5067434484970882,0.4975296432871856,0.5021365458921369,0.7262196740502669,-0.08726851851851847,-0.08796296296296297,0.36114036521099435,0.33621281206030834,0.21111689330988617,0.6914389183256696,0.009213805209902615,0.0006944444444444975,0.006031050331779261,0.3541666666666662,0.12412497253409101,0.11122395858553578,0.0,0.782904434906223,0.6178382648606318,0.2899331424416943,0.28141199801137406,0.40535430544390844,neutral,01,18,18,female,normal,2038
90,3.003,True,1.0,0.4301559158171849,0.40882862902948486,0.41949227242333487,0.7367413083293368,-0.0905555555555555,-0.09134259259259264,0.3540815728190822,0.33426226026053313,0.21042573109859142,0.5693888311686931,0.021327286787700017,0.0007870370370371416,0.0010361002897391182,0.3858612995268703,0.12612054096850578,0.10895589436118959,0.0,0.6905980143018321,0.6163383099333484,0.290552011423757,0.28273996752323016,0.402468776774815,neutral,01,18,18,female,normal,2038
100,3.336666666666667,True,1.0,0.4988806184340005,0.4833876459147687,0.4911341321743846,0.7282370553291285,-0.08671296296296294,-0.08810185185185188,0.3659078924746727,0.3243286658793608,0.21180699638057293,0.674415190191627,0.015492972519231818,0.0013888888888889395,0.006077736711179128,0.3685533874250644,0.12550136464616,0.10966852439130623,0.0,0.6889052870493005,0.6160069926251752,0.2904581108435354,0.2856548866272307,0.4078422690460507,neutral,01,18,18,female,normal,2038
0,0.0,True,1.0,0.5211468121097679,0.4979115109268063,0.5095291615182871,0.7233149372833981,-0.08916666666666667,-0.08842592592592585,0.3703362449573065,0.31561183065843734,0.21180879739806174,0.7044361110969996,0.023235301182961576,0.0007407407407408195,0.0004952185603886258,0.3579358264179757,0.12337956562242848,0.11205025906555936,0.0,0.6837505995764798,0.6178133399219063,0.29042847386173853,0.28571537893838395,0.4077751840349778,neutral,01,18,18,female,normal,2039
