frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.49366838935596447,0.484136028575925,0.4889022089659447,0.734161077233865,-0.08902777777777776,-0.08949074074074076,0.36192926418896537,0.3203444442253589,0.21250143611647077,0.6659331638882379,0.00953236078003944,0.0004629629629629983,0.003822707138546018,0.35793582641797644,0.125512565694818,0.10965570492595159,0.0,0.6951564602715057,0.6165542502391582,0.2907323695674412,0.29075616452031505,0.41001011700665296,neutral,01,18,18,female,normal,2039
20,0.6673333333333333,True,1.0,0.4656938201854064,0.4629394421257702,0.4643166311555883,0.7368737505463876,-0.08638888888888879,-0.08736111111111106,0.3701471402706124,0.3092238060328588,0.20902923774983853,0.6301169376861372,0.0027543780596361866,0.0009722222222222632,0.0032191184004278783,0.36160714285714274,0.12472471772165816,0.11055099528795545,0.0,0.7059726577309992,0.6168589380439676,0.2904898681494563,0.28984552413759435,0.4085838682498784,neutral,01,18,18,female,normal,2039
30,1.0010000000000001,True,1.0,0.5022226210065838,0.46421872059740693,0.4832206708019954,1.0635872912959234,-0.08870370370370367,-0.08944444444444438,0.3627645678934029,0.44428329889576523,0.20625036990970616,0.4543309935691477,0.03800390040917684,0.0007407407407407085,0.00092441181554815,0.2563291139240509,0.12279246709485703,0.11269333518219274,0.0,0.7722418237725998,0.6158277705926121,0.2910650623435714,0.2946767055905842,0.419150336459817,neutral,01,18,18,female,normal,2039
40,1.3346666666666667,True,1.0,0.5126959924316079,0.4988622293751004,0.5057791109033541,0.9869662815890055,-0.08888888888888885,-0.09162037037037041,0.3641599944301805,0.42011540171194417,0.20903106270057487,0.5124583487179066,0.01383376305650752,0.002731481481481557,0.007856862162868431,0.26638258080797494,0.12373867669072018,0.1116535608964692,0.0,0.7592227078929585,0.6174920359784538,0.29963535518665424,0.29000465662607605,0.4058548176579891,neutral,01,18,18,female,normal,2039
50,1.6683333333333334,True,1.0,0.5221799601681505,0.498516117056928,0.5103480386125392,0.9979521601385948,-0.09004629629629629,-0.090324074074074,0.37577644456535053,0.4276481417208423,0.20833333333333331,0.5113952942811031,0.023663843111222493,0.0002777777777777102,0.007088144633677567,0.2556545331840788,0.12402885052093963,0.11133113674218298,0.0,0.8591254699950085,0.6200409706929647,0.29925301306545116,0.2940676200349746,0.4125629981388316,neutral,01,18,18,female,normal,2039
60,2.0020000000000002,True,1.0,0.507377062333394,0.49754798322429844,0.5024625227788462,0.887706637568591,-0.0905555555555555,-0.0905555555555555,0.37309403698597665,0.3916218827625602,0.20833369954394895,0.5660231674678923,0.009829079109095529,0.0,0.0053081384887202045,0.30640878414029166,0.12167971192638206,0.1138939220297978,0.0,0.7071067807446058,0.6199419944931098,0.2981957768701426,0.2813428873411884,0.3981857373021397,neutral,01,18,18,female,normal,2039
70,2.3356666666666666,True,1.0,0.5443855132700777,0.49705678040310036,0.520721146836589,0.9670133163883836,-0.09018518518518526,-0.09157407407407409,0.34250038722217846,0.4195131299037837,0.20902814277174903,0.5384839464066394,0.04732873286697731,0.0013888888888888284,0.000932279995607497,0.27297794117647095,0.1245098624001448,0.11079292366959677,0.0,0.712671559345089,0.6180487425282615,0.2993867656157549,0.2852523272350226,0.39878262164994493,neutral,01,18,18,female,normal,2039
80,2.6693333333333333,True,1.0,0.4726855485771618,0.4570157208882117,0.46485063473268673,0.8212509464436878,-0.09217592592592594,-0.09416666666666662,0.3607695275390433,0.4038939080870596,0.20763925632428706,0.5660275178319821,0.01566982768895009,0.001990740740740682,0.0038095110312312704,0.3227459016393446,0.12594662047829475,0.1091568896603626,0.0,0.686100103818003,0.618992411355167,0.29719247611019745,0.28048148381465465,0.39310317472923045,neutral,01,18,18,female,normal,2039
90,3.003,True,1.0,0.33881024846181335,0.3247744082685037,0.3317923283651585,0.7613299854419071,-0.0968518518518518,-0.09842592592592586,0.3615980375275941,0.3806464584048002,0.21041811700201482,0.4358062006090206,0.014035840193309668,0.001574074074074061,0.009934105354100341,0.35567875724426173,0.1228760709613738,0.11260217118203714,0.0,0.7149244642857894,0.6208107096354167,0.2973578872261603,0.2739813487391385,0.38970978183979776,neutral,01,18,18,female,normal,2039
100,3.336666666666667,True,1.0,0.23599111054270538,0.2189916254956968,0.2274913680192011,0.7941093124543778,-0.0995833333333333,-0.10254629629629625,0.3609116842010131,0.396982495165687,0.20625,0.2864736182429175,0.016999485047008572,0.002962962962962945,0.005378401927051745,0.3435761285674825,0.12465610345609712,0.11062835821469456,0.0,0.7313727967544779,0.6201995323051095,0.29808081259546915,0.27704383583603204,0.39102032141392284,neutral,01,18,18,female,normal,2039
0,0.0,True,1.0,0.4835767802901316,0.47247537316867044,0.478026076729401,0.7604631164877859,-0.09106481481481482,-0.09032407407407406,0.35183379446162216,0.3663283303724676,0.21254343823031943,0.6285986346545958,0.011101407121461182,0.000740740740740764,0.009841461480930097,0.3583410534289075,0.12438008708088855,0.11093859431099495,0.0,0.8234081850760457,0.6184886132812499,0.28725353204901677,0.2837581668958066,0.40067831113640956,neutral,01,18,18,female,normal,2040
10,0.33366666666666667,True,1.0,0.5067434484970882,0.4582938432252964,0.4825186458611923,0.7280845623525025,-0.0904166666666667,-0.09092592592592591,0.3533951693926938,0.3570931218862435,0.21254343823031943,0.66272335771292,0.04844960527179176,0.0005092592592592093,0.0067237132893173315,0.3824549128236419,0.12486130162791513,0.11039670794803792,0.0,0.908213071745223,0.6169301684736395,0.2878988161853802,0.28736416459156133,0.4008980599489712,neutral,01,18,18,female,normal,2040
20,0.6673333333333333,True,1.0,0.5477021243870213,0.5122354113986414,0.5299687678928313,0.7641821808863623,-0.09078703703703705,-0.09111111111111109,0.35665349667619534,0.3751923329454951,0.21043443258590483,0.6935110254443899,0.03546671298837989,0.0003240740740740322,0.009328987459257691,0.3514915797742394,0.1230453048121898,0.11241721724588098,0.0,0.9999999987499999,0.6172468151557498,0.2889332660361664,0.28357850865712797,0.40284008617076567,neutral,01,18,18,female,normal,2040
30,1.0010000000000001,True,1.0,0.5552482986632876,0.5410578059823115,0.5481530523227995,1.13555702739464,-0.09222222222222226,-0.09236111111111112,0.3326450060279469,0.5168105931735498,0.21041992990714242,0.48271732647408466,0.014190492680976163,0.0001388888888888551,0.004915346873332966,0.2091291774393077,0.1215249945540829,0.1140589911774362,0.0,0.6862034128940625,0.6207601271915016,0.29911948274576583,0.28555116034444933,0.4041884348318896,neutral,01,18,18,female,normal,2040
40,1.3346666666666667,True,1.0,0.5344783226875731,0.506373966223442,0.5204261444555076,0.9783766405977744,-0.08976851851851847,-0.09180555555555553,0.3473373439392357,0.44724345321821557,0.21181456055111783,0.531928219522427,0.02810435646413112,0.0020370370370370594,0.008387823142036855,0.2651700101944747,0.12386889270984897,0.11150908119514731,0.0,0.8031886429830856,0.6223282057354191,0.2981732675625134,0.2906544649443193,0.40182408254578594,neutral,01,18,18,female,normal,2040
50,1.6683333333333334,True,1.0,0.5365285970091934,0.5123506322487111,0.5244396146289523,1.0370969822287033,-0.09273148148148141,-0.09361111111111109,0.36778092292772563,0.4594733465570201,0.20972549626796166,0.5056803978948436,0.024177964760482284,0.0008796296296296746,0.0057808552292327306,0.24208860759493725,0.12223653354530264,0.11329610600863037,0.0,0.7443855251406256,0.6196532353253802,0.2985988434980696,0.28993423247100225,0.4064979891317779,neutral,01,18,18,female,normal,2040
60,2.0020000000000002,True,1.0,0.5207765658464848,0.5287585556017341,0.5247675607241095,0.9539107681935529,-0.09092592592592585,-0.09194444444444438,0.3674829859639845,0.43719576013652445,0.20903690243586584,0.5501222737194552,0.00798198975524933,0.0010185185185185297,0.004592443682366621,0.2815841335728289,0.12073567363907475,0.1148941899343676,0.0,0.7387305978540301,0.6189400966245874,0.2984919493303171,0.28443445340366474,0.40269262501267294,neutral,01,18,18,female,normal,2040
70,2.3356666666666666,True,1.0,0.5067434484970871,0.48600016806971924,0.49637180828340316,0.9638933223109906,-0.09060185185185182,-0.09180555555555553,0.35043426278837386,0.43373799144851877,0.21112881859473503,0.5149655016732793,0.02074328042736784,0.0012037037037037068,0.013016714838178813,0.27320546504885285,0.12471251225090729,0.11056476408960313,0.0,0.8377519193752212,0.6175403120076155,0.2983214679695587,0.28623952065421504,0.3973412704378005,neutral,01,18,18,female,normal,2040
80,2.6693333333333333,True,1.0,0.5629180408505222,0.5317682873752355,0.5473431641128789,0.7461798597338413,-0.09060185185185177,-0.09203703703703703,0.3634079841979773,0.39971904628367205,0.20695771609312438,0.7335271208045115,0.0311497534752867,0.0014351851851852615,0.003786399634943506,0.3515447659190731,0.12403992026348648,0.11131880322345739,0.0,0.7071067807446058,0.6170521537130478,0.29603010995794676,0.27910414747813594,0.39522824340880497,neutral,01,18,18,female,normal,2040
90,3.003,True,1.0,0.5137001780182838,0.5053475873163754,0.5095238826673296,0.7490319188429675,-0.08874999999999994,-0.09115740740740741,0.3663016734448947,0.3876379955325248,0.20695034306004367,0.6802432177448368,0.008352590701908413,0.002407407407407469,0.00927570344006182,0.355678757244261,0.12252341605113566,0.11298579684624514,0.0,0.7958668908761248,0.6180346978166267,0.29694968514563375,0.27899803155371855,0.39497649773613425,neutral,01,18,18,female,normal,2040
100,3.336666666666667,True,1.0,0.5756983893181612,0.5317682873752355,0.5537333383466984,0.7609662262564391,-0.09152777777777776,-0.09111111111111109,0.3605302471622602,0.387082870105642,0.2097353180985255,0.7276713725795434,0.04393010194292568,0.0004166666666666763,0.010908180725017064,0.35562681662807577,0.12452248784690147,0.11060661753675355,0.0,0.7106982639770546,0.6169880289694002,0.2963353015313702,0.28239875572887163,0.39452864778118113,neutral,01,18,18,female,normal,2040
0,0.0,True,1.0,0.5148571673720734,0.5189915904972131,0.5169243789346433,0.7519099593941405,-0.08708333333333329,-0.08819444444444435,0.3648173195780677,0.2819093541071259,0.2138945959961903,0.6874817555963225,0.004134423125139675,0.0011111111111110628,0.005641974158835395,0.33188690167982965,0.1252053171819382,0.11000639217539207,0.0,0.682751501864699,0.6134359647843511,0.2934809625155179,0.29153684614349035,0.4158890874903798,neutral,01,18,18,female,normal,2041
10,0.33366666666666667,True,1.0,0.3872818491332887,0.37249661654382155,0.37988923283855514,0.7439331783425369,-0.09171296296296289,-0.09203703703703692,0.36203681869247767,0.2840472135489689,0.21528096733328264,0.5106496710967215,0.014785232589467179,0.0003240740740740322,0.001837206324037931,0.3482022899274836,0.120134360075493,0.11552278259608201,0.0,0.8198655021393152,0.615946374362245,0.2925187861469336,0.2786287561842872,0.40208733816817716,neutral,01,18,18,female,normal,2041
20,0.6673333333333333,True,1.0,0.47204979878279046,0.4917247965415357,0.4818872976621631,0.7545973104198772,-0.08731481481481479,-0.08921296296296294,0.37097480429036384,0.29785285641982023,0.21180699638057293,0.6386019284829265,0.01967499775874526,0.0018981481481481488,0.005320776493325175,0.3359683068576792,0.12253057909683744,0.11297802864231266,0.0,0.8303751216972424,0.6165179512977066,0.290988074197812,0.2857991770262315,0.40799079996887505,neutral,01,18,18,female,normal,2041
30,1.0010000000000001,True,1.0,0.47866157743980253,0.4646106882778977,0.4716361328588501,1.0473360955614244,-0.08884259259259253,-0.08972222222222226,0.351619159278606,0.41194061192070497,0.2111143636174089,0.45031975395255486,0.014050889161904834,0.0008796296296297301,0.0013284004291151084,0.26283101418932536,0.12348817795485056,0.1119305484454575,0.0,0.6763889590973682,0.618163706044918,0.2917905147245334,0.29617679440021644,0.4135503196285845,neutral,01,18,18,female,normal,2041
40,1.3346666666666667,True,1.0,0.5012279443341607,0.47695251489147844,0.48909022961281956,0.9356427878160375,-0.08689814814814817,-0.08953703703703708,0.3611761689638345,0.3728887205839432,0.21319587588304287,0.5227317903603428,0.024275429442682295,0.002638888888888913,0.001799170268128868,0.2938261253610449,0.12155081984848559,0.11403146918204286,0.0,0.6897334023364105,0.6172113862185499,0.29157237771059014,0.28880926270514296,0.4083771723614055,neutral,01,18,18,female,normal,2041
50,1.6683333333333334,True,1.0,0.47301591473525917,0.47301591473525967,0.4730159147352594,0.8999354957948528,-0.08726851851851852,-0.08865740740740741,0.38094854523685256,0.3535346734730244,0.21111689330988617,0.525610909832461,4.996003610813204e-16,0.001388888888888884,0.0011442456084448675,0.29868143204563563,0.12137849914241551,0.11421487519379091,0.0,0.7799993207029684,0.6203411246139081,0.2909716189036446,0.2952028657518971,0.4183115911123418,neutral,01,18,18,female,normal,2041
60,2.0020000000000002,True,1.0,0.520776565846486,0.4917247965415369,0.5062506811940115,0.8877977412555371,-0.08749999999999997,-0.08930555555555558,0.3731117383697856,0.35245969448630404,0.21041992990714237,0.5702319995521323,0.029051769304949127,0.0018055555555556158,0.0033147901199076907,0.29811620917029086,0.12353822857693007,0.11187530491557614,0.0,0.7674481339279152,0.6210927464579583,0.2905298570757886,0.2947869588539873,0.41384665510386087,neutral,01,18,18,female,normal,2041
70,2.3356666666666666,True,1.0,0.49487745466026756,0.4863045160391997,0.49059098534973367,0.9586100822878131,-0.08842592592592591,-0.08930555555555558,0.3464596708157528,0.37356320727223674,0.21250574440765121,0.5117732375387626,0.008572938621067838,0.0008796296296296746,0.003939939951084985,0.281624569897037,0.12206785027406863,0.11347782910853164,0.0,0.6969395617601448,0.6171931896352292,0.29125400017724695,0.28333839352494533,0.4014875785388034,neutral,01,18,18,female,normal,2041
80,2.6693333333333333,True,1.0,0.5087472882037882,0.49917856561666585,0.503962926910227,0.7208141029927518,-0.08731481481481485,-0.08837962962962959,0.3639070197309815,0.3069967590493025,0.21041992990714237,0.6991579726559466,0.00956872258712238,0.0010648148148147407,0.0026187836337029915,0.3546312410274009,0.12273279649600563,0.11275831869096513,0.0,0.869317494880522,0.6166176339520183,0.28910337259654934,0.282983909063362,0.4032436901403813,neutral,01,18,18,female,normal,2041
90,3.003,True,1.0,0.2966040552642382,0.2819612952656281,0.2892826752649331,0.7075957979855325,-0.09379629629629621,-0.09546296296296297,0.37549754230906296,0.2830383191942128,0.21250143611647077,0.4088247500741204,0.014642759998610144,0.0016666666666667607,0.0006451794051186625,0.3584160084649766,0.12358743211395211,0.1118209479179232,0.0,0.8617462483437694,0.6175589720653887,0.2903419463364657,0.28236134196038537,0.4000620157906894,neutral,01,18,18,female,normal,2041
100,3.336666666666667,True,1.0,0.48672390731777143,0.5053694052405306,0.496046656279151,0.7135176982034864,-0.08800925925925929,-0.08962962962962961,0.38129592176246646,0.2866233862153403,0.212503231248411,0.6952128272754976,0.018645497922759213,0.0016203703703703276,0.0029205276683519207,0.35194471094578994,0.12201278672366071,0.11336910380654759,0.0,0.7818862868515533,0.618529083367722,0.29013476900693863,0.28354822978545774,0.4062312189658784,neutral,01,18,18,female,normal,2041
0,0.0,True,1.0,0.513060493808679,0.4975220454433664,0.5052912696260228,0.6696961850646509,-0.08759259259259261,-0.08796296296296302,0.3898706828751845,0.2374253216648427,0.22083886097641675,0.7545082096850277,0.015538448365312596,0.00037037037037040976,0.017006618056689488,0.3681625643156316,0.12568855714457505,0.10945393722056737,0.0,0.6997747092708206,0.5797084728657088,0.2883633282418661,0.31270109379363287,0.41491870139207154,calm,02,18,18,female,normal,2042
10,0.33366666666666667,True,1.0,0.509730714119427,0.49402377221391675,0.5018772431666719,0.6772486772486777,-0.08814814814814825,-0.0864814814814816,0.3924102589575055,0.21768707482993213,0.22084197021485014,0.7410531168632886,0.015706941905510308,0.0016666666666666496,0.01842939697386566,0.3816964285714287,0.12523789861737658,0.10996929807904303,0.0,0.6847463750351653,0.5792735692949055,0.28810407209457495,0.3125362557027029,0.4157418644123811,calm,02,18,18,female,normal,2042
20,0.6673333333333333,True,1.0,0.45137566021295644,0.4463605041680135,0.44886808219048496,0.6114981413506742,-0.08064814814814819,-0.08171296296296299,0.41910483439679147,0.13588110403397066,0.214596132557199,0.7340465192568326,0.005015156044942959,0.0010648148148147962,0.01847849592432571,0.43786799571019414,0.12556810697308174,0.1095920995384949,0.0,0.7071067807446058,0.5791197092821504,0.2887506103083508,0.31883757970998533,0.4150112440909504,calm,02,18,18,female,normal,2042
30,1.0010000000000001,True,1.0,0.38920265739873194,0.365622013560457,0.37741233547959446,0.7785251915972741,-0.07990740740740737,-0.08087962962962963,0.45207781394025087,0.1998685075608154,0.20834651650997263,0.484778578205376,0.02358064383827496,0.0009722222222222632,0.02130906348970242,0.3498827649276246,0.12407880306568303,0.11127546180400814,0.0,0.7529387629449714,0.5808630260463561,0.28995834027183937,0.3317672080110149,0.4413105365193681,calm,02,18,18,female,normal,2042
40,1.3346666666666667,True,1.0,0.3470883405044164,0.34690209804915095,0.3469952192767837,0.8382669758450662,-0.08111111111111119,-0.08370370370370372,0.42034082638207654,0.28872883626538703,0.2097455032147939,0.41394356365640433,0.0001862424552654396,0.0025925925925925353,0.02583516436146218,0.31180414732367273,0.12337983392341974,0.11204996363630958,0.0,0.6766917709686558,0.5816786917266906,0.2890465831515014,0.3221310502384824,0.4202651247934697,calm,02,18,18,female,normal,2042
50,1.6683333333333334,True,1.0,0.4303895422254761,0.41901156557074704,0.42470055389811157,0.9114540343813953,-0.08342592592592596,-0.08606481481481476,0.42686332439463914,0.3111111111111108,0.21320339077801023,0.4659593768613425,0.01137797665472906,0.002638888888888802,0.0203816821579814,0.2951104266786015,0.12460972295899309,0.11068059773083641,0.0,0.8245914580586506,0.5799343448863921,0.2896825346900999,0.33326855027925606,0.4450839709444603,calm,02,18,18,female,normal,2042
60,2.0020000000000002,True,1.0,0.4240524029459943,0.40473623215165067,0.4143943175488225,0.7914928138967301,-0.08175925925925925,-0.08430555555555552,0.4379122156972759,0.2438881100493814,0.21181456055111775,0.5235604294480563,0.019316170794343612,0.0025462962962962687,0.026082062978526728,0.35435738850988935,0.124323141992,0.11100240598814809,0.0,0.7769552806381896,0.578811002096151,0.28937282413023935,0.3305490703566892,0.44027827927366076,calm,02,18,18,female,normal,2042
70,2.3356666666666666,True,1.0,0.3805184760300716,0.35801442299122394,0.3692664495106478,0.7652817683064786,-0.07874999999999993,-0.08226851851851852,0.4458051286820804,0.24434572899620538,0.21181456055111783,0.4825235159172963,0.02250405303884767,0.0035185185185185874,0.023936082138972324,0.3750740165837807,0.12331515886788659,0.11212113700502327,0.0,0.7589040554910871,0.5782183394842312,0.29003600601557816,0.3356401885736297,0.44448086972805056,calm,02,18,18,female,normal,2042
80,2.6693333333333333,True,1.0,0.31952081730135473,0.32947438566121734,0.32449760148128604,0.6680351765593908,-0.07861111111111113,-0.08152777777777775,0.4576819916723073,0.17465804235603108,0.21250897556871717,0.48574927319330613,0.009953568359862608,0.002916666666666623,0.022083833617460816,0.4241745326976089,0.12570398007098857,0.10943622418723972,0.0,0.9222283401516185,0.5756725231108069,0.2888161415612655,0.32941023638906286,0.42326692776347374,calm,02,18,18,female,normal,2042
90,3.003,True,1.0,0.1196530755814681,0.12573833635678766,0.12269570596912788,0.6032582977695806,-0.0929166666666667,-0.09416666666666668,0.44704154967522514,0.18517481763478055,0.21251292469885805,0.20338834363782343,0.0060852607753195675,0.0012499999999999734,0.01948201135302366,0.4538589782486316,0.12532260373371892,0.1098727571487175,0.0,0.8961895450342179,0.5751967483634078,0.28884743451815337,0.3148603004261813,0.4035882212903003,calm,02,18,18,female,normal,2042
100,3.336666666666667,True,1.0,0.3500413870087851,0.3274347870494556,0.33873808702912034,0.6067559344760157,-0.08124999999999988,-0.08425925925925931,0.4357000631153805,0.18960166484922603,0.21459613255719906,0.558277336540019,0.02260659995932951,0.0030092592592594336,0.018752603990504695,0.4419419914411197,0.12395661287582448,0.1114115608641999,0.0,0.802493405879477,0.5778573728319453,0.28874481225940707,0.31437913060944317,0.4102878666740992,calm,02,18,18,female,normal,2042
0,0.0,True,1.0,0.4717532000217586,0.4346419090470182,0.45319755453438837,0.7386298324658457,-0.08999999999999991,-0.08875,0.38020471475284734,0.281668067464082,0.2138888888888889,0.6135651914050524,0.03711129097474036,0.0012499999999999178,0.01743398251713094,0.35314514016011206,0.12436939739551357,0.11095057801343992,0.0,0.6898727355010137,0.5937722597554648,0.28870344255812097,0.3051206380468106,0.41314730076025385,calm,02,18,18,female,normal,2043
10,0.33366666666666667,True,1.0,0.4860001680697186,0.45274204602483875,0.4693711070472787,0.7184827175744493,-0.09023148148148147,-0.09069444444444447,0.3796476859422319,0.28989996330456125,0.2138892455875566,0.6532809983681235,0.03325812204487982,0.0004629629629629983,0.01624009628174575,0.3552458603764154,0.12490339753951755,0.1103490781708108,0.0,0.7078932567047862,0.5927299409216813,0.28817774008994534,0.3083812362041197,0.4123774070599895,calm,02,18,18,female,normal,2043
20,0.6673333333333333,True,1.0,0.23274873175011473,0.22200135695626189,0.2273750443531883,0.7454025007257817,-0.09782407407407412,-0.09791666666666671,0.3833659861625218,0.279525937772169,0.2138920991554833,0.3050365998662445,0.010747374793852849,9.259259259258856e-05,0.013320023122109104,0.3374999999999993,0.1253296136524164,0.10986476101028088,0.0,0.6761343952435127,0.5926257248133627,0.2880324152351325,0.30709996089303854,0.4049998392278533,calm,02,18,18,female,normal,2043
30,1.0010000000000001,True,1.0,0.4444103096051181,0.421551582740053,0.43298094617258553,0.7915060438193542,-0.10060185185185189,-0.10337962962962954,0.38905363120122516,0.28006088280060876,0.22709542805138166,0.5470342893192172,0.022858726865065127,0.002777777777777657,0.012596148592092184,0.32919350492648164,0.12109652102117031,0.1141805695857844,0.0,0.6933751780874711,0.5920275569524686,0.28902065446139824,0.31048853926541253,0.414837234356622,calm,02,18,18,female,normal,2043
40,1.3346666666666667,True,1.0,0.3751568842549223,0.3673597058628418,0.371258295058882,0.7999001684532945,-0.08430555555555558,-0.08652777777777776,0.42773917487581326,0.24438411013661582,0.21597363525015603,0.4641307874415825,0.007797178392080495,0.002222222222222181,0.012250458407774356,0.3283787303457967,0.12228384677829555,0.11324503780170511,0.0,0.9999999987499999,0.5867317688716112,0.2911669726135553,0.32979343164071157,0.43736942559828745,calm,02,18,18,female,normal,2043
50,1.6683333333333334,True,1.0,0.4293510521486884,0.4153794694201904,0.42236526078443937,0.8282000235406941,-0.08620370370370367,-0.08541666666666664,0.4304637602748068,0.23739063513728148,0.21672616777389872,0.5099797739424795,0.013971582728498022,0.0007870370370370305,0.0021372534772312536,0.31496456847895743,0.12410075751688034,0.11125097641657712,0.0,0.8354426217961046,0.582603361758766,0.2909055373470611,0.34554047154810114,0.447398602723045,calm,02,18,18,female,normal,2043
60,2.0020000000000002,True,1.0,0.39849295932725054,0.3829069737863609,0.3906999665568057,0.7618579695409757,-0.08337962962962958,-0.08319444444444446,0.43632924288009467,0.20678334413190735,0.21414876455956755,0.5128252012539882,0.015585985540889635,0.00018518518518512161,0.012228740045131295,0.3306901581245756,0.12113374861426976,0.11447441948434409,0.0,0.677288364203743,0.5874562726184224,0.29134586594099554,0.33669570984122305,0.4398860582488388,calm,02,18,18,female,normal,2043
70,2.3356666666666666,True,1.0,0.3412283948026549,0.34740522721848627,0.34431681101057054,0.7690205452787645,-0.0816203703703704,-0.08162037037037034,0.44424835097056614,0.22961005263260592,0.21475534797417026,0.4477342161070068,0.00617683241583139,5.551115123125783e-17,0.007324662926582731,0.36173824075332783,0.12246438750713315,0.11304977471110271,0.0,0.7028926783443725,0.5829327187203006,0.29097963099770957,0.3396340895557503,0.4466705890614007,calm,02,18,18,female,normal,2043
80,2.6693333333333333,True,1.0,0.3138519357926071,0.3142403228647613,0.3140461293286842,0.6938826640460083,-0.08185185185185184,-0.08143518518518511,0.4667570717266714,0.19897425058720666,0.2125434382303195,0.45259255721636127,0.00038838707215416157,0.0004166666666667318,0.002900930197340868,0.4063826713750758,0.1243768385087627,0.11094223637748232,0.0,0.750938854553086,0.5857231901119824,0.2902724055757,0.33557105353410777,0.4323926090164269,calm,02,18,18,female,normal,2043
90,3.003,True,1.0,0.376182410619611,0.37618396269826154,0.37618318665893624,0.6099917921940785,-0.07837962962962958,-0.07819444444444446,0.44418390542852304,0.19794124265071572,0.21321734630882008,0.6167020466059774,1.5520786505462958e-06,0.00018518518518512161,0.002876073055401692,0.4650505213260666,0.12298866947006433,0.11247917563574053,0.0,0.8436944381669083,0.5842571222864146,0.28803267891225565,0.3207270073171427,0.41872413601848457,calm,02,18,18,female,normal,2043
100,3.336666666666667,True,1.0,0.422824303356889,0.4359866151324249,0.42940545924465695,0.6104832209511241,-0.08101851851851849,-0.08087962962962963,0.4282935243431173,0.18310666543596224,0.21390636642410643,0.7033861775523486,0.013162311775535951,0.0001388888888888551,0.002562774037378901,0.45319893437174563,0.1256744342338291,0.10947015278180139,0.0,0.8084835724194936,0.5840407912305547,0.28740624207752336,0.3191325848368152,0.41497420054986206,calm,02,18,18,female,normal,2043
0,0.0,True,1.0,0.4863623671973137,0.44596082606117204,0.46616159662924284,0.8823045267489712,-0.09402777777777771,-0.09430555555555553,0.3581429663068916,0.3687242798353907,0.21739620836739376,0.5283454663288526,0.04040154113614164,0.0002777777777778212,0.01988580763822162,0.29384328358208955,0.12607406631288198,0.10900966733910303,0.0,0.8876448376644248,0.5854681003964086,0.2857977028179343,0.307345752421953,0.40723191747079757,calm,02,18,18,female,normal,2044
10,0.33366666666666667,True,1.0,0.4849092885419493,0.4444629058157962,0.46468609717887277,0.8235622367407733,-0.0920833333333333,-0.0919907407407407,0.35984362962275995,0.352941176470588,0.21603191459856244,0.5642391994779365,0.040446382726153085,9.259259259258856e-05,0.01889843133770119,0.32297959853347363,0.12831525624757484,0.10636245946996092,0.0,0.6856395997418973,0.5849532563884929,0.2862256371223424,0.3132581264132854,0.4146688517364954,calm,02,18,18,female,normal,2044
20,0.6673333333333333,True,1.0,0.4927239003407851,0.47738270505457747,0.4850533026976813,0.723350157046867,-0.08300925925925928,-0.0841203703703704,0.3857217005537234,0.27584133740584077,0.21321734630881997,0.6705650064112089,0.015341195286207643,0.0011111111111111183,0.019626154233399046,0.3432047415027676,0.12555398025756073,0.10960828349871586,0.0,0.8007413115900514,0.5819782741768583,0.28617464779823437,0.3199242475409414,0.42716619343043044,calm,02,18,18,female,normal,2044
30,1.0010000000000001,True,1.0,0.5605822809418657,0.5170162982668051,0.5387992896043354,0.8675515920912332,-0.07722222222222219,-0.07898148148148149,0.4363732716283872,0.2384823848238483,0.21042573109859142,0.6210573463481978,0.04356598267506062,0.0017592592592592937,0.01843197290910711,0.31652790280196896,0.12363898463814342,0.11176394430883592,0.0,0.7752833249255123,0.5787724020702032,0.2898621239139897,0.33833582729060224,0.45070536924949633,calm,02,18,18,female,normal,2044
