frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.43774201219822767,0.4216949076809065,0.4297184599395671,0.82039991316627,-0.07972222222222214,-0.08310185185185193,0.4113500003718926,0.28482631424518523,0.20902814277174903,0.5237914498078162,0.016047104517321165,0.003379629629629788,0.014311700544134179,0.3046503135105703,0.12637985455610953,0.10865500509720778,0.0,0.6463259741575057,0.5878605518770009,0.2937316355501502,0.3272578461624494,0.41738755909852254,calm,02,18,18,female,normal,2044
50,1.6683333333333334,True,1.0,0.16128588477095263,0.1618613463758894,0.161573615573421,0.8601826702262008,-0.09268518518518515,-0.09828703703703706,0.4052551761574595,0.3383290015862772,0.20486260077730523,0.1878363993672789,0.0005754616049367667,0.005601851851851913,0.017918261461298282,0.32276642910290637,0.12629437374743513,0.10875435131500318,0.0,0.8154837078959647,0.5852078718909438,0.2907209106425638,0.3158089519349001,0.41706893367537934,calm,02,18,18,female,normal,2044
60,2.0020000000000002,True,1.0,0.4429092258866144,0.43421812994957787,0.43856367791809614,0.8507338926525093,-0.08236111111111111,-0.08884259259259258,0.4353558976647782,0.32293255379896085,0.20903361760483902,0.5155121733197855,0.008691095937036541,0.006481481481481477,0.02702270913779962,0.3347554683210557,0.122776351190162,0.11271089281040526,0.0,0.9999999987499999,0.5830222169023859,0.2949762310207003,0.33122439243785023,0.4328577392007925,calm,02,18,18,female,normal,2044
70,2.3356666666666666,True,1.0,0.39555057598137133,0.3639030680973119,0.3797268220393416,0.7703974473758955,-0.08129629629629626,-0.08722222222222226,0.41913535450228884,0.2788979188103378,0.20972804271264525,0.4928973003905395,0.031647507884059456,0.005925925925926001,0.030910918937921295,0.3261380404916014,0.1268442576175786,0.1081124973340287,0.0,0.7128937795156591,0.584226067004927,0.2957662694411364,0.3356643448652534,0.4212739793644817,calm,02,18,18,female,normal,2044
80,2.6693333333333333,True,1.0,0.360032103863988,0.32683238795073455,0.34343224590736127,0.7083335143347549,-0.08263888888888887,-0.08648148148148149,0.45506835200151086,0.2206466399048254,0.2132234292030684,0.48484539974068896,0.033199715913253436,0.0038425925925926196,0.027567104098600383,0.4003870473263492,0.12651077267622235,0.10850254451864848,0.0,0.7032708519161329,0.5735787977456608,0.28851190519898995,0.33288859194341375,0.42891606776479474,calm,02,18,18,female,normal,2044
90,3.003,True,1.0,0.3047121964587897,0.29154934647541225,0.298130771467101,0.6941614000776519,-0.08060185185185192,-0.08384259259259264,0.44377558378902243,0.23656861824949496,0.21112881859473503,0.4294833614109784,0.013162849983377467,0.0032407407407407107,0.032117224499125206,0.4007236713460605,0.12581852261879375,0.10930451562576192,0.0,0.6974776138261584,0.5748422868131627,0.2876749507850352,0.32577067333183,0.41979088132479503,calm,02,18,18,female,normal,2044
100,3.336666666666667,True,1.0,0.3577056219298834,0.3386922102718246,0.348198916100854,0.6239946170626975,-0.08282407407407405,-0.08638888888888885,0.45041720491925064,0.21311388928332436,0.21320732704585418,0.5580158972202605,0.01901341165805881,0.0035648148148147984,0.02818332456371775,0.4314013521451781,0.1277430380470875,0.10704902615562126,0.0,0.6984939471540096,0.5748400392891532,0.28736342651370234,0.3264961595369992,0.4150540511213858,calm,02,18,18,female,normal,2044
0,0.0,True,1.0,0.4796581430277879,0.45579382771768795,0.4677259853727379,0.8227009285477052,-0.09050925925925918,-0.09212962962962962,0.362743878922051,0.3394056317275525,0.21673567235461483,0.5685249270332097,0.02386431531009997,0.0016203703703704386,0.02952998066415591,0.3317599791498752,0.12919570631237023,0.1052912495937264,0.0,0.5892790567024387,0.5841632896361669,0.2863482347520194,0.3116762253106545,0.41232707731960855,calm,02,18,18,female,normal,2045
10,0.33366666666666667,True,1.0,0.47971781305114714,0.43559968337496446,0.4576587482130558,0.7671250638899165,-0.09064814814814809,-0.09342592592592597,0.36941632290640775,0.31311891792379165,0.21533766265670737,0.5965894868463462,0.04411812967618267,0.002777777777777879,0.0383932209380659,0.3483351790434315,0.12825585948820167,0.10643407479514161,0.0,0.6689085465027637,0.5844250493556797,0.28674981628166474,0.31244204419624383,0.4124097690050375,calm,02,18,18,female,normal,2045
20,0.6673333333333333,True,1.0,0.6096066205755627,0.5658843737237993,0.5877454971496809,0.71871111648039,-0.08083333333333337,-0.08157407407407408,0.3769217052140322,0.30260047281323865,0.21323022752658174,0.8177771063677677,0.0437222468517634,0.0007407407407407085,0.021461168797144842,0.35567875724426173,0.12489117780943931,0.11036290805947828,0.0,0.8862152914306535,0.58371989117522,0.28690507671985865,0.31736250895125784,0.4340879863908653,calm,02,18,18,female,normal,2045
30,1.0010000000000001,True,1.0,0.1485190754506062,0.1371538865953715,0.14283648102298885,0.8870981810930278,-0.0956481481481481,-0.09865740740740736,0.4358548776277485,0.2379795552261106,0.21319587588304278,0.16101541415291204,0.011365188855234687,0.003009259259259267,0.00927071428317514,0.29519371999063754,0.12430163591442506,0.11085475691839822,0.0,0.6756197234405805,0.5807347912915166,0.2898429410027509,0.3301364848601278,0.43954880274544145,calm,02,18,18,female,normal,2045
40,1.3346666666666667,True,1.0,0.24233634485223632,0.2288608814252717,0.23559861313875402,0.7863795833081613,-0.09587962962962959,-0.09689814814814807,0.4196861996990057,0.2864668482051155,0.20766864904976146,0.2995990971022313,0.013475463426964623,0.0010185185185184742,7.364905319939437e-05,0.3214285714285705,0.12539207581334114,0.10979346562238403,0.0,0.6455752724205668,0.5894321195978391,0.29414377100060984,0.3162451834090936,0.40233289539669864,calm,02,18,18,female,normal,2045
50,1.6683333333333334,True,1.0,0.33338774131755683,0.34722222222222215,0.3403049817698895,0.9064856736968405,-0.09597222222222229,-0.09745370370370371,0.45774464132391957,0.2987221308086844,0.21252907946711813,0.3754113182859843,0.013834480904665325,0.001481481481481417,0.0016483815172290588,0.30765249614549056,0.12243645532017707,0.11308002554986081,0.0,0.690405364153703,0.5892930007159114,0.29677060125617505,0.32842454147891775,0.4305653502023518,calm,02,18,18,female,normal,2045
60,2.0020000000000002,True,1.0,0.31952081730135473,0.30543773964388626,0.31247927847262047,0.7663167916963752,-0.09268518518518531,-0.09282407407407411,0.4453892133143757,0.2873600274878601,0.20834248840561392,0.40776775591840203,0.014083077657468468,0.00013888888888879958,0.007881110948042006,0.3515517716550427,0.12636713838505578,0.10866979390147069,0.0,0.6816054292994779,0.5854896088200906,0.2940999182379858,0.3246985350076412,0.4158950618300365,calm,02,18,18,female,normal,2045
70,2.3356666666666666,True,1.0,0.14635543801850265,0.13505594518103628,0.14070569159976948,0.7793676888854564,-0.10199074074074072,-0.10300925925925936,0.43323367142754904,0.26519341230855376,0.2125290794671182,0.18053826660557,0.011299492837466368,0.0010185185185186407,0.0016024641918311842,0.3362142259429333,0.12554597101331744,0.10944351504258235,0.0,0.7071067807446058,0.5861727829960109,0.2941668297337753,0.32071651638039844,0.4097948199006114,calm,02,18,18,female,normal,2045
80,2.6693333333333333,True,1.0,0.3231151264696481,0.3274650414329367,0.3252900839512924,0.6907253451705153,-0.08819444444444446,-0.09023148148148141,0.45613516240996,0.190715948766188,0.21527813217516759,0.47093984059755317,0.004349914963288626,0.0020370370370369484,0.007477305227934423,0.39485781241467555,0.1253992541409008,0.10978526691145535,0.0,0.7026886326924835,0.5778084278711484,0.28791353569671013,0.3251808422456272,0.41443000908283983,calm,02,18,18,female,normal,2045
90,3.003,True,1.0,0.33189433109971844,0.33643550220998736,0.33416491665485293,0.6618071003052285,-0.0859259259259259,-0.0867592592592592,0.44650700837848867,0.16282555642430183,0.21875034877204338,0.5049279714598628,0.004541171110268916,0.0008333333333332971,0.004752018829274331,0.4288652725748033,0.12710875506926378,0.10780140145144801,0.0,0.9390144580289188,0.5767551777742347,0.2887501710106516,0.3264975355270181,0.4159651416489614,calm,02,18,18,female,normal,2045
100,3.336666666666667,True,1.0,0.3397232052350553,0.35026791986603956,0.3449955625505474,0.6446010043128796,-0.08453703703703702,-0.08574074074074078,0.44270428311018123,0.17435928805184486,0.21944444444444444,0.5352079196933609,0.010544714630984275,0.0012037037037037623,0.004390093761302904,0.43371156999476806,0.12643889901483057,0.10858629096710962,0.0,0.9410006910936585,0.5760246517435099,0.2880703581514522,0.3230028151837963,0.41146769473734834,calm,02,18,18,female,normal,2045
0,0.0,True,1.0,0.44389723230154454,0.3941063967921294,0.41900181454683694,0.6324613342320238,-0.09083333333333327,-0.09370370370370373,0.3968090224110016,0.26843726939910145,0.21529514256382773,0.662493961082406,0.049790835509415154,0.0028703703703704675,0.02818375728998921,0.4036520758769966,0.1250399039171349,0.11019437462278443,0.0,0.6962173719202143,0.5807929794808547,0.28816494382628854,0.30777979891763413,0.4093375099796448,calm,02,18,18,female,strong,2046
10,0.33366666666666667,True,1.0,0.4015324130578268,0.38949331210968835,0.39551286258375756,0.6401388738217504,-0.09064814814814814,-0.09402777777777771,0.4001454620245956,0.2607407407407409,0.21254343823031938,0.6178547792644912,0.012039100948138426,0.003379629629629566,0.031124636668365697,0.4065836307430434,0.12771785957118004,0.10707906479245562,0.0,0.7471152780844295,0.5785917365149185,0.28861418241414405,0.31316709792817715,0.41055873692229955,calm,02,18,18,female,strong,2046
20,0.6673333333333333,True,1.0,0.32374567527900744,0.3217171996979796,0.32273143748849353,0.7044541065583554,-0.08842592592592591,-0.09138888888888896,0.40917959146599336,0.26551226551226553,0.20974004696401627,0.4581298263207146,0.0020284755810278665,0.002962962962963056,0.02544405622865203,0.38749363309086227,0.12534363019520647,0.10984876940409184,0.0,0.7011813076676534,0.5778752346641781,0.2890196241319194,0.31100465526901794,0.40823500205004093,calm,02,18,18,female,strong,2046
30,1.0010000000000001,True,1.0,0.2798611032253854,0.29029936620365665,0.28508023471452104,0.8158471484543104,-0.09310185185185177,-0.09791666666666671,0.45480457357124043,0.25092551590526757,0.21250897556871717,0.349428487008417,0.010438262978271273,0.004814814814814938,0.034364336238737817,0.33159283861922656,0.12363286805553074,0.11177071041296592,0.0,0.8175022378576494,0.5864172710724916,0.2981659944356237,0.3285051759043966,0.43863674932991836,calm,02,18,18,female,strong,2046
40,1.3346666666666667,True,1.0,0.29484977022370795,0.28231450524532914,0.2885821377345186,0.9057636202635428,-0.09300925925925935,-0.09537037037037038,0.42820793488925424,0.3091033764810391,0.2152777777777778,0.31860645678234695,0.012535264978378813,0.002361111111111036,0.025868119774239282,0.3026351705221158,0.11832820765298983,0.11737211356560545,0.0,0.8255884120874085,0.6399518733977967,0.31403535510001385,0.30779016717283325,0.4717456329507989,calm,02,18,18,female,strong,2046
50,1.6683333333333334,True,1.0,0.3400179443149239,0.32069429291974066,0.3303561186173323,0.80696432966361,-0.09097222222222218,-0.09162037037037035,0.43717687319850795,0.2795511439396708,0.21250035903002762,0.4093813152249791,0.019323651395183217,0.0006481481481481755,0.027137974112143318,0.32227348106621034,0.12324817874230219,0.11202481983453089,0.0,0.6788075770241724,0.5860999028908439,0.299815994829788,0.3366679652457684,0.4475742281399472,calm,02,18,18,female,strong,2046
60,2.0020000000000002,True,1.0,0.3310692272442596,0.28990039548610347,0.3104848113651815,0.779283137067974,-0.0891203703703704,-0.09324074074074068,0.44750111140596516,0.28412789725258686,0.21320339077801023,0.39842362370802725,0.04116883175815611,0.004120370370370274,0.027440434616873222,0.3428793263898715,0.12284976435704308,0.1126308712884537,0.0,0.9344770619425641,0.5848771142128727,0.2986522906155383,0.3307690503523121,0.4281865758203237,calm,02,18,18,female,strong,2046
70,2.3356666666666666,True,1.0,0.3125371756150115,0.2859769133771456,0.29925704449607854,0.7068392862227352,-0.09046296296296291,-0.09217592592592594,0.4256724300611147,0.24815337947438207,0.21180699638057293,0.42337353105438225,0.026560262237865895,0.0017129629629630272,0.026595769095039638,0.3612021505573237,0.12484294613977706,0.1104174649648984,0.0,0.8834166486439907,0.5831546170264982,0.29601857925367503,0.32983116804220325,0.41567189202248045,calm,02,18,18,female,strong,2046
80,2.6693333333333333,True,1.0,0.1383208469125191,0.12386740735299755,0.13109412713275834,0.6925492212075139,-0.09398148148148139,-0.0986111111111111,0.4623117534205603,0.234212538816325,0.20768334385255352,0.18929214432468125,0.014453439559521566,0.004629629629629706,0.03458027089848223,0.389844331214726,0.12542065850933576,0.10976081354117034,0.0,0.7439294236983527,0.5826360266762957,0.2938409270380302,0.32115518186526143,0.4200061025528955,calm,02,18,18,female,strong,2046
90,3.003,True,1.0,0.3542725457686708,0.33873366693037094,0.34650310634952086,0.6894666016484647,-0.08787037037037032,-0.09106481481481482,0.45154851551988123,0.2504877978767796,0.20700674008334943,0.502566919878435,0.015538878838299852,0.0031944444444444997,0.029109234953870744,0.3928583039037651,0.12567936967520787,0.10946448651555486,0.0,0.7349983465907213,0.5853900653542666,0.2926180514478667,0.3185010673883759,0.41242044206978773,calm,02,18,18,female,strong,2046
100,3.336666666666667,True,1.0,0.29785203475672084,0.2673763160643771,0.282614175410549,0.6534590134464981,-0.08666666666666661,-0.09115740740740741,0.42963297506652515,0.25031667973862454,0.20907193742222244,0.432489520528571,0.030475718692343723,0.004490740740740795,0.029201648756788993,0.41355393190832324,0.12659556929722662,0.1084035959022571,0.0,0.7621659043983054,0.5882779931816478,0.29292292694240507,0.3182681631698817,0.4095091761826888,calm,02,18,18,female,strong,2046
0,0.0,True,1.0,0.46491063785104786,0.3920677282225475,0.42848918303679767,0.657521176052858,-0.09069444444444447,-0.09124999999999994,0.38927903829407307,0.28612795174993844,0.21389780617713006,0.6516735865589088,0.07284290962850037,0.0005555555555554759,0.022795976536940248,0.3962447812129663,0.12748579643750899,0.10735524894964027,0.0,0.6927989122637674,0.584422166046106,0.28942009207728425,0.3130767701278099,0.4115993258179112,calm,02,18,18,female,strong,2047
10,0.33366666666666667,True,1.0,0.4445817311388251,0.39998508473733146,0.4222834079380783,0.6562143082317003,-0.09120370370370362,-0.09111111111111109,0.3974151559573128,0.2803678147057283,0.21182320498670149,0.6435144778784307,0.044596646401493634,9.259259259253305e-05,0.02112685770595834,0.39925694171557663,0.12550955622164464,0.10965914949088329,0.0,0.6865142048615704,0.5831071016922393,0.2895152958275561,0.3099259876721394,0.41168813866440174,calm,02,18,18,female,strong,2047
20,0.6673333333333333,True,1.0,0.3693852398817686,0.342218475073468,0.3558018574776183,0.6550888668112417,-0.08671296296296305,-0.08824074074074073,0.4052074494989984,0.24554686548742377,0.20766240344369588,0.5431352530986298,0.027166764808300603,0.0015277777777776835,0.023722812087036586,0.3831896923579957,0.1272293963164246,0.10765899165036902,0.0,0.801491538256722,0.5813768243078482,0.2892210640331977,0.31421380283705713,0.40945570981605933,calm,02,18,18,female,strong,2047
30,1.0010000000000001,True,1.0,0.28084957515990683,0.2990075114305058,0.28992854329520634,0.7902928559035627,-0.09037037037037038,-0.09717592592592589,0.4293249902907029,0.2688452663804084,0.21250574440765121,0.3668621589192065,0.018157936270598973,0.006805555555555509,0.0261316669552234,0.3361321774453561,0.12518247268019975,0.11003238752149003,0.0,0.6984880614125837,0.5830309600324506,0.29022842263449705,0.32889300833668267,0.4384246513650398,calm,02,18,18,female,strong,2047
40,1.3346666666666667,True,1.0,0.2944128596905221,0.2719975385482875,0.2832051991194048,0.8099245342847181,-0.0989814814814815,-0.1033796296296296,0.4198767591482663,0.32597100274606783,0.2194531359876101,0.34966862606466964,0.0224153211422346,0.0043981481481480955,0.031067464557960642,0.338253648572204,0.12321135882225512,0.11223519424375698,0.0,0.6622968406146327,0.5921628355717287,0.29557788870059604,0.32071603520539554,0.4151812621813023,calm,02,18,18,female,strong,2047
50,1.6683333333333334,True,1.0,0.3188425516953192,0.29023050358548513,0.3045365276404022,0.9483290579718581,-0.09546296296296297,-0.0975462962962963,0.41790405635385236,0.37214921321099037,0.21250897556871717,0.32112959639948035,0.028612048109834087,0.002083333333333326,0.031745136012958405,0.2752817613163633,0.1249526114678429,0.1102933482010916,0.0,0.9146376509994112,0.5909869197366447,0.2979384082367127,0.33200076971585035,0.439706495852095,calm,02,18,18,female,strong,2047
60,2.0020000000000002,True,1.0,0.3316118333597646,0.28990039548610347,0.31075611442293405,0.7666802285493142,-0.09578703703703711,-0.09796296296296303,0.420350519822487,0.3210547208073797,0.21250897556871717,0.4053268922963307,0.041711437873661106,0.0021759259259259145,0.03472519991471044,0.34744051518068475,0.12452789899944573,0.11077265068964103,0.0,0.6712619277727029,0.5926629437868899,0.29432321866204014,0.3211406416255388,0.42226948102818596,calm,02,18,18,female,strong,2047
70,2.3356666666666666,True,1.0,0.178054463991767,0.17936581115761066,0.17871013757468884,0.7207221857528199,-0.09726851851851853,-0.10152777777777783,0.41092334186269913,0.29153501601605286,0.20833919262593822,0.24795981184902718,0.0013113471658436626,0.004259259259259296,0.03676172256076842,0.3394403990988385,0.12385224040430844,0.11152757648558934,0.0,0.7299380362313772,0.5897328407925672,0.2939131802678851,0.3146904531871418,0.40703238837510397,calm,02,18,18,female,strong,2047
80,2.6693333333333333,True,1.0,0.3030458629343667,0.28052157333675376,0.29178371813556025,0.7808839701306798,-0.09143518518518523,-0.09550925925925918,0.44132158087171464,0.2727016854806148,0.20765211615361606,0.37365822490469447,0.022524289597612934,0.004074074074073952,0.026926647447880484,0.3392270988015038,0.12611155052263495,0.10896630027171862,0.0,0.6567878924827218,0.58928354975584,0.2950349589403986,0.32219519876452035,0.4270870536529272,calm,02,18,18,female,strong,2047
90,3.003,True,1.0,0.3597410611364482,0.34334404424472803,0.3515425526905881,0.7210688700664888,-0.0897222222222222,-0.0941203703703703,0.43937754615930585,0.24207322468342193,0.2083629943078147,0.48752978707591804,0.016397016891720184,0.0043981481481480955,0.03705719840097193,0.38635980845685236,0.12541555239939461,0.10976664787828909,0.0,0.6776501084561526,0.5918102819096388,0.29499361681351227,0.31799401945543254,0.4146785449273871,calm,02,18,18,female,strong,2047
100,3.336666666666667,True,1.0,0.3184153872339041,0.2861634200223255,0.3022894036281148,0.7097407298078047,-0.08856481481481487,-0.09129629629629621,0.44063602854451256,0.2524815749551224,0.20630326016873804,0.425915254588776,0.032251967211578636,0.002731481481481335,0.026039157095714652,0.3589091957470855,0.12417458465105154,0.11116856703531153,0.0,0.7965680211790437,0.5957881545196203,0.29425588279852666,0.3109249388086766,0.4115930020509414,calm,02,18,18,female,strong,2047
0,0.0,True,1.0,0.47890532180603557,0.45423959363168515,0.46657245771886036,0.6619059175958388,-0.08865740740740746,-0.08731481481481473,0.39066611513552185,0.2328801886416656,0.21527919536383625,0.704892410410131,0.02466572817435042,0.0013425925925927285,0.012908236273079242,0.38539575817577015,0.12664521087298508,0.1083455967409269,0.0,0.8673579698777799,0.5863250417432598,0.2868048177043405,0.3119235791434502,0.4146803571355568,calm,02,18,18,female,strong,2048
10,0.33366666666666667,True,1.0,0.464517278833045,0.42112838477753006,0.44282283180528753,0.6452027337573656,-0.08666666666666673,-0.08722222222222209,0.39013322866995226,0.23128606754906933,0.2138888888888889,0.6863313012120855,0.04338889405551494,0.0005555555555553648,0.014294020585450571,0.3820539549919401,0.12570301495701572,0.10943733275664386,0.0,0.828317802267491,0.5861359341783589,0.28693987008566935,0.30974734387155,0.41437166260363295,calm,02,18,18,female,strong,2048
20,0.6673333333333333,True,1.0,0.5397940194391773,0.5136998426263683,0.5267469310327728,0.6277639160348011,-0.08143518518518511,-0.08111111111111108,0.39581076451997216,0.22332601974288266,0.21319766516777558,0.8390844353716752,0.02609417681280901,0.0003240740740740322,0.007585109715262002,0.4114832150141279,0.12663793271057544,0.10835410360983083,0.0,0.6729079414322798,0.5839454781756452,0.28717700637883414,0.31966110358231975,0.4310414908141101,calm,02,18,18,female,strong,2048
30,1.0010000000000001,True,1.0,0.18586210918606053,0.1972170281401505,0.1915395686631055,0.9054413127351488,-0.11143518518518519,-0.11416666666666675,0.41867769109050856,0.2885808858461441,0.22430555555555554,0.21154277584761902,0.011354918954089965,0.002731481481481557,0.014461725984394937,0.29528330472981834,0.12265664787420973,0.11284114720249049,0.0,0.7608934650723544,0.5892905589892206,0.2953218226442001,0.3170733341991057,0.4291700264618339,calm,02,18,18,female,strong,2048
40,1.3346666666666667,True,1.0,0.2772558554602111,0.2772558554602099,0.2772558554602105,0.8056704570429741,-0.10180555555555554,-0.10523148148148148,0.4313512806222139,0.2757835752751924,0.21458368887763832,0.3441305971151202,1.1657341758564144e-15,0.0034259259259259434,0.021001614302197734,0.3157747016380856,0.12233276474161463,0.1131921924888386,0.0,0.8726529852765911,0.590337703761192,0.29700244461314984,0.32042671370694076,0.4156249423026377,calm,02,18,18,female,strong,2048
50,1.6683333333333334,True,1.0,0.28157567129205513,0.2814034267395172,0.28148954901578616,0.8507625373473067,-0.09550925925925935,-0.10180555555555554,0.44484041025362314,0.334855337358279,0.20555704018912999,0.3308673532963449,0.0001722445525379479,0.006296296296296189,0.025109535317723895,0.3172669109073715,0.12432845640918617,0.11099645353258007,0.0,0.7203599350323193,0.5910001841752327,0.2961662952947242,0.3279810027441809,0.4413015506400264,calm,02,18,18,female,strong,2048
60,2.0020000000000002,True,1.0,0.3078291378112253,0.29484977022370795,0.30133945401746665,0.8876570673945864,-0.09981481481481486,-0.10532407407407396,0.41754061680869864,0.4039032541223528,0.20763888888888882,0.3394773331799695,0.012979367587517332,0.005509259259259103,0.030035749222832534,0.31028845643040665,0.12190578910090721,0.11365190870925133,0.0,0.8623905955379096,0.5953955866956157,0.2940003857192623,0.3204528498110249,0.43773870366704976,calm,02,18,18,female,strong,2048
70,2.3356666666666666,True,1.0,0.2843693557698631,0.23952857777322903,0.26194896677154605,0.7497101472504687,-0.09694444444444444,-0.1049074074074074,0.4190332392995641,0.30642151310063603,0.20834248840561403,0.3494003218873763,0.04484077799663408,0.00796296296296295,0.023197993762737526,0.3419429123564751,0.12109305960412567,0.11451746017564977,0.0,0.7150954599545012,0.5902165134882078,0.2963958957371554,0.31846022675625346,0.42110041089143424,calm,02,18,18,female,strong,2048
80,2.6693333333333333,True,1.0,0.265914626663426,0.253527031445674,0.25972082905455,0.758639085055213,-0.09490740740740744,-0.10027777777777785,0.45941464481188704,0.2700719696083164,0.21321197890506982,0.3423509731714492,0.012387595217752012,0.005370370370370414,0.029672006374946002,0.3630199669398046,0.12504072418946924,0.11019344383508757,0.0,0.7471398506994955,0.5897688888758629,0.29806136522181986,0.321135090029242,0.42638463408383753,calm,02,18,18,female,strong,2048
90,3.003,True,1.0,0.30970679232967663,0.2954527285598009,0.3025797604447388,0.7328429636651405,-0.09226851851851853,-0.0970833333333333,0.44177819021120274,0.26395774326400206,0.21180555555555558,0.4128848545279848,0.014254063769875702,0.004814814814814772,0.019117120510074526,0.3721280785307263,0.12381285882699344,0.11157129451181386,0.0,0.7184825087111331,0.5898075555612871,0.2968749226198112,0.3100277797386787,0.41093230063999886,calm,02,18,18,female,strong,2048
100,3.336666666666667,True,1.0,0.3466876226407683,0.30369949450839245,0.3251935585745804,0.66132020387401,-0.09023148148148147,-0.09254629629629635,0.44196518964811826,0.23304863849163118,0.21528663753750232,0.4917338933085642,0.04298812813237585,0.0023148148148148806,0.024518745690207944,0.4241082079661091,0.12357199305109716,0.11183800920579244,0.0,0.902007313231257,0.5840595117890907,0.29148808713429497,0.3121930489399391,0.4148491806824445,calm,02,18,18,female,strong,2048
0,0.0,True,1.0,0.43749299537471253,0.41444060360737617,0.4259667994910443,0.6910237287962786,-0.08712962962962956,-0.08666666666666661,0.38171157058059757,0.27758745382410216,0.21180879739806174,0.6164286141563512,0.023052391767336367,0.0004629629629629428,0.015639169438554295,0.40170466259913046,0.1286372298072772,0.1059728308480323,0.0,0.8680658672010638,0.5833925724977491,0.28590013828014427,0.3135212393582262,0.4077341525152784,calm,02,18,18,female,strong,2049
10,0.33366666666666667,True,1.0,0.4574996614231968,0.4278066162627146,0.4426531388429557,0.6602666406701589,-0.08666666666666661,-0.08689814814814822,0.39463912207730156,0.2700949550679935,0.20903690243586584,0.6704157253706936,0.029693045160482212,0.00023148148148161019,0.008917020500328431,0.39925694171557796,0.12682183042033277,0.10813880477955219,0.0,0.7095428290040987,0.5827569333123874,0.2858371430182128,0.31083366807906554,0.4087465252950701,calm,02,18,18,female,strong,2049
20,0.6673333333333333,True,1.0,0.41024717718522263,0.40014865014166856,0.4051979136634456,0.6937363849370501,-0.08606481481481476,-0.0867592592592592,0.38915595211844173,0.27378998855776504,0.21042246794808087,0.5840805275050023,0.010098527043554073,0.000694444444444442,0.014823424648381149,0.37492698203147895,0.12414233900464351,0.11103311888218607,0.0,0.8078548217644627,0.5803660535542342,0.2869666654183671,0.3067759451207576,0.40696490545673747,calm,02,18,18,female,strong,2049
30,1.0010000000000001,True,1.0,0.21541008431309908,0.20142432910054933,0.2084172067068242,0.793673931444889,-0.08782407407407405,-0.08921296296296288,0.4437154038471209,0.24333175341978408,0.20694776243640653,0.2625980247674246,0.013985755212549744,0.0013888888888888284,0.017450847911951936,0.3374146027354059,0.12527316533213087,0.10992912179050814,0.0,0.9355759832291195,0.5795941417660814,0.28955632090133954,0.32987728668447924,0.4291419437782972,calm,02,18,18,female,strong,2049
40,1.3346666666666667,True,1.0,0.300601858722469,0.27199753854828745,0.2862996986353782,0.7888467896968305,-0.08416666666666661,-0.08828703703703705,0.4249662440312406,0.2942810003883064,0.20764035862658015,0.36293447900752546,0.02860432017418152,0.004120370370370441,0.018681926688473474,0.33257952178883327,0.12363076436495668,0.11177303732270998,0.0,0.7539994790099087,0.5762664186221363,0.28955832460033076,0.32871388881739083,0.41970140428306485,calm,02,18,18,female,strong,2049
50,1.6683333333333334,True,1.0,0.10759062688894945,0.1214607937653812,0.11452571032716533,0.7877359424655069,-0.09388888888888891,-0.09912037037037047,0.43984120445734365,0.2714417058302759,0.2048644628448152,0.14538591443309715,0.01387016687643175,0.005231481481481559,0.018756617159632494,0.3496520607652201,0.12391262634249454,0.1114604809015599,0.0,0.8273357813602881,0.5851701930147059,0.29453402053399935,0.31377277503948786,0.42041168031072107,calm,02,18,18,female,strong,2049
60,2.0020000000000002,True,1.0,0.2649214026726213,0.2509440225018021,0.25793271258721173,0.8172821470944863,-0.08458333333333329,-0.08907407407407403,0.44144956305979954,0.2863884757219314,0.2048745177169223,0.31559812422697153,0.013977380170819231,0.00449074074074074,0.027200755179344307,0.3360657183980355,0.12444049604162243,0.11087082896240949,0.0,0.7565140634215759,0.5762457196316026,0.2897619364151128,0.33561952297512054,0.44235568630979794,calm,02,18,18,female,strong,2049
