frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.2524134677001961,0.24042021988062623,0.24641684379041118,0.7122096712588715,-0.0830555555555555,-0.08574074074074073,0.4363710004287693,0.23709343504577465,0.20556149402551796,0.3459891851157473,0.011993247819569897,0.002685185185185235,0.028600266415748452,0.3688035181941187,0.12416872436234846,0.1111751125935457,0.0,0.7839148074189025,0.573639429474915,0.2912240029500789,0.3363774760927014,0.4255277201045708,calm,02,18,18,female,strong,2049
80,2.6693333333333333,True,1.0,0.28675080210601234,0.27270858187267677,0.27972969198934455,0.6883824258976715,-0.08430555555555552,-0.08615740740740735,0.4564780193362744,0.21575405232215591,0.20695366095743595,0.4063579799042205,0.014042220233335567,0.0018518518518518268,0.02108829896409808,0.394857812414675,0.12355986892857446,0.11185140392557547,0.0,0.7071067807446058,0.5744869470678896,0.28982788814754457,0.3244702158488026,0.428151279015937,calm,02,18,18,female,strong,2049
90,3.003,True,1.0,0.2869666547027941,0.28934853385810505,0.28815759428044957,0.6624977336709749,-0.08263888888888887,-0.0857870370370371,0.4495994935116737,0.22605445743840644,0.20626331633148556,0.4349563472221041,0.002381879155310962,0.003148148148148233,0.02242352097943172,0.4198760095441891,0.1260164345129186,0.10907628524527616,0.0,0.6937647577212305,0.5760882212181747,0.28977836295998305,0.32492884830467395,0.4183214744057002,calm,02,18,18,female,strong,2049
100,3.336666666666667,True,1.0,0.29571949497883443,0.28951199100275027,0.29261574299079235,0.5820190484485538,-0.08125000000000004,-0.08569444444444446,0.4414635173078461,0.22076012684687327,0.20486446284481508,0.5027597357351054,0.006207503976084161,0.0044444444444444176,0.020361207490017057,0.4479106722348808,0.12461823472798626,0.11067101401547955,0.0,0.6748129895896908,0.5782084702083959,0.28903965601380616,0.31830376826604484,0.4087080399423922,calm,02,18,18,female,strong,2049
0,0.0,True,1.0,0.5337050984542276,0.5130965875404911,0.5234008429973593,0.7086044557119264,-0.08925925925925932,-0.08768518518518525,0.3872000001187715,0.25483656249317843,0.2152777777777778,0.7386361160705724,0.0206085109137365,0.001574074074074061,0.018352392628745495,0.37498174150843827,0.12735620228118658,0.10750895549235802,0.0,0.6395416819890707,0.6029897104701255,0.29384839168958693,0.3058011939047059,0.4133101897288483,happy,03,18,18,female,normal,2050
10,0.33366666666666667,True,1.0,0.5195776634804569,0.48719824748549817,0.5033879554829775,0.7339398789778266,-0.08578703703703705,-0.08800925925925923,0.389325506356792,0.2567774202419083,0.21192223064313012,0.6858708320687744,0.032379415994958693,0.002222222222222181,0.027395337414374426,0.36699620275594813,0.12417397491442717,0.11116924810371309,0.0,0.792627245748058,0.5941769840358019,0.2935183453068714,0.3021901624728716,0.40675301467761693,happy,03,18,18,female,normal,2050
20,0.6673333333333333,True,1.0,0.5000511972631899,0.4691220230513336,0.4845866101572618,0.6921017844779263,-0.08393518518518522,-0.08560185185185187,0.4004705307096865,0.2207150881725946,0.21668392014887738,0.7001666821633763,0.030929174211856314,0.0016666666666666496,0.01919429861061612,0.37855431627332736,0.12681940002513772,0.10814165500631306,0.0,0.6790950027382784,0.5910494284588835,0.2895875283889843,0.31413120462140737,0.41812723657084294,happy,03,18,18,female,normal,2050
30,1.0010000000000001,True,1.0,0.47247285829583957,0.44068411811705,0.45657848820644475,0.8083439597144088,-0.10518518518518521,-0.10546296296296293,0.48658326176007094,0.14969332587303888,0.2382264724023341,0.5648319415509158,0.031788740178789576,0.0002777777777777102,0.0005881547280016387,0.3474416316379113,0.11817378907710197,0.11752758546237373,0.0,0.8381004210093799,0.6462264175670267,0.3156341257710313,0.31033039536548945,0.47441009921788785,happy,03,18,18,female,normal,2050
40,1.3346666666666667,True,1.0,0.4501678314355032,0.41386421925043987,0.43201602534297157,0.8062364132964445,-0.10152777777777777,-0.10291666666666666,0.4933318938218498,0.16511759260899087,0.23959479705363723,0.5358428597594536,0.03630361218506334,0.001388888888888884,0.0026548293086997472,0.3320478132737854,0.12196695923801708,0.11358626071857379,0.0,0.6920857001000791,0.5801675590783189,0.2981915343986023,0.34156283346634475,0.4417206331817366,happy,03,18,18,female,normal,2050
50,1.6683333333333334,True,1.0,0.6256042264026282,0.5985879907497876,0.612096108576208,0.8271433441708941,-0.09171296296296289,-0.09120370370370379,0.42868943415790556,0.22908150526124824,0.23472254726129077,0.7400121307749341,0.027016235652840614,0.0005092592592590983,0.008221273020358645,0.3039750270380451,0.12538791479527886,0.10979821762447389,0.0,0.6668081532111764,0.5729345538996848,0.2966537250331821,0.3542886736251105,0.4568337248140786,happy,03,18,18,female,normal,2050
60,2.0020000000000002,True,1.0,0.529294469278976,0.4911425250425926,0.5102184971607844,0.7646798285369178,-0.08703703703703697,-0.08537037037037032,0.44136200485976473,0.19922255349595802,0.22848057034335786,0.6672315368080245,0.03815194423638346,0.0016666666666666496,0.007044221092114591,0.34062625688843623,0.12430840358874136,0.1110189108540483,0.0,0.7071067807446058,0.5754163404736896,0.2950138328647305,0.3449880657661009,0.4403125624059362,happy,03,18,18,female,normal,2050
70,2.3356666666666666,True,1.0,0.3826428829401533,0.3863095333224147,0.384476208131284,0.722881763637254,-0.08324074074074073,-0.08430555555555558,0.4877595334792602,0.16116447268086145,0.22085026130333588,0.5318659668446364,0.0036666503822613827,0.0010648148148148517,0.012022673110581418,0.3876241272422446,0.12228702091118569,0.11324161022525651,0.0,0.6872269691287869,0.5761643648865796,0.29238808467651145,0.33464560628974094,0.43742030217653793,happy,03,18,18,female,normal,2050
80,2.6693333333333333,True,1.0,0.34935720827531996,0.3332085510030725,0.34128287963919623,0.6879103060567769,-0.0806944444444444,-0.08189814814814822,0.4985022312810367,0.1385332645567737,0.22015136512249264,0.49611537526671146,0.016148657272247458,0.0012037037037038179,0.014939734708754964,0.4062376028013829,0.12659031311689814,0.10840973385845036,0.0,0.6857993917057164,0.5782430173866421,0.2924249617572748,0.338232119630586,0.4402750252820293,happy,03,18,18,female,normal,2050
90,3.003,True,1.0,0.35568911864332314,0.36614378643153245,0.36091645253742777,0.6969276001106148,-0.08180555555555552,-0.08314814814814814,0.4787326400301051,0.13938101999008773,0.22156221500116619,0.5178679284335186,0.010454667788209304,0.0013425925925926174,0.00717627591918264,0.39477249863245895,0.12432130948878692,0.11100445836516513,0.0,0.660194696903844,0.5855198390059149,0.29321124337542476,0.33494729424633196,0.4463440014581506,happy,03,18,18,female,normal,2050
100,3.336666666666667,True,1.0,0.3316583496028409,0.324722827206282,0.32819058840456145,0.6952570576909202,-0.0813888888888889,-0.08194444444444443,0.4781056371638136,0.15617574377656254,0.21667546963537446,0.4720420810894668,0.006935522396558924,0.0005555555555555314,0.011497452963826425,0.3842342207879055,0.12241518122822649,0.11293448201081513,0.0,0.8736653245260316,0.5900555524319103,0.2926153697906731,0.3298785684458688,0.44525204285355685,happy,03,18,18,female,normal,2050
0,0.0,True,1.0,0.5017118834371551,0.4777369858105516,0.48972443462385334,0.6164119936984856,-0.08787037037037038,-0.0868518518518519,0.40406849192524885,0.22358683006342459,0.2118059157627288,0.7944758369893095,0.023974897626603542,0.0010185185185184742,0.006862420969090183,0.4190921569885976,0.12681557449162192,0.1081461411077298,0.0,0.8428700168345495,0.5994787562290541,0.2919392158342878,0.30763332408113875,0.41616933416117463,happy,03,18,18,female,normal,2051
10,0.33366666666666667,True,1.0,0.4583117735842694,0.43577427003258,0.4470430218084247,0.614887791405093,-0.08712962962962961,-0.08662037037037035,0.4129512512880544,0.18915198177278916,0.21319587588304287,0.727031871598682,0.022537503551689375,0.0005092592592592649,0.010280711326322708,0.4127565559675419,0.12259984313303682,0.11273398904470885,0.0,0.9172227771724384,0.6004461285529838,0.2939592168900005,0.30567848548139,0.4168684876401498,happy,03,18,18,female,normal,2051
20,0.6673333333333333,True,1.0,0.6167000407834875,0.5751311347881032,0.5959155877857953,0.7995257805201708,-0.09037037037037032,-0.09662037037037041,0.470212641475082,0.1816910135000184,0.2250030517371167,0.745336300973426,0.04156890599538432,0.006250000000000089,0.01299363540955059,0.35085232338871664,0.12127655916371445,0.11432311212998024,0.0,0.7278870512129489,0.5906572149094013,0.2947630142765582,0.350491182013121,0.46556790367812234,happy,03,18,18,female,normal,2051
30,1.0010000000000001,True,1.0,0.5236753773404869,0.4992832371643146,0.5114793072524008,0.8191123099374591,-0.08597222222222223,-0.08504629629629623,0.5246916859642224,0.16287834324161615,0.2132234292030684,0.6244312300610563,0.02439214017617225,0.0009259259259259967,0.0084106766293536,0.3323592055181954,0.12279637396223368,0.112689078048669,0.0,0.6458761346836969,0.5790756263130252,0.2949842308475768,0.34466192495835174,0.45488520798859,happy,03,18,18,female,normal,2051
40,1.3346666666666667,True,1.0,0.4428588797973792,0.4151059305237291,0.4289824051605542,0.8174673121435918,-0.09666666666666673,-0.09865740740740742,0.5031071699320329,0.12502167492256622,0.23558804285995721,0.5247701024713286,0.027752949273650074,0.001990740740740682,0.0013024544502678974,0.33275209581029686,0.12129313638723142,0.1143055240790269,0.0,0.8505412748562942,0.5819906532144108,0.29409767800798053,0.34490858364269306,0.4454206220131076,happy,03,18,18,female,normal,2051
50,1.6683333333333334,True,1.0,0.4338047061878318,0.40070657121635667,0.41725563870209426,0.5374640645784504,-0.09865740740740742,-0.10226851851851854,0.416651744909269,0.1285144073987816,0.23905777592186483,0.7763414639253337,0.033098134971475124,0.0036111111111111205,0.008510703269888538,0.4651473772410858,0.12360117655616358,0.11180575532597302,0.0,0.6941512582725211,0.5864809321853742,0.29280088968860624,0.3272123894946974,0.417014496707557,happy,03,18,18,female,normal,2051
60,2.0020000000000002,True,1.0,0.4145527549614945,0.3864330810328979,0.4004929179971962,0.7543840920491364,-0.10083333333333333,-0.10217592592592589,0.45076076648800684,0.19931503062792022,0.23544907248385358,0.530887279064085,0.0281196739285966,0.001342592592592562,0.0109688287588768,0.36178410885417234,0.12188341338288095,0.1136759047111351,0.0,0.6853558764224857,0.5869742399928721,0.29754293650096647,0.33897473107203485,0.440383366416417,happy,03,18,18,female,normal,2051
70,2.3356666666666666,True,1.0,0.38490963513348003,0.3635851023775815,0.3742473687555308,0.751211133313205,-0.09273148148148147,-0.09337962962962965,0.5136382565101888,0.11408199643493719,0.23057673304679038,0.4981919891215118,0.021324532755898518,0.0006481481481481755,0.010266887448739983,0.36305009421840306,0.12028337887410204,0.1153676147623842,0.0,0.736365099289438,0.587489356516044,0.29893761912587213,0.3343266608800676,0.44056371042391473,happy,03,18,18,female,normal,2051
80,2.6693333333333333,True,1.0,0.33010703753225173,0.29255842362753304,0.3113327305798924,0.7361048631780344,-0.0906481481481482,-0.08995370370370376,0.5065440120938521,0.11946885614966032,0.2270997954301553,0.4229461672563267,0.0375486139047187,0.000694444444444442,0.011579853147516207,0.3727017272721148,0.12389253497150361,0.11148281279349434,0.0,0.7152242759422268,0.5814030107668068,0.29575576155859357,0.33681296809388306,0.4372340186422505,happy,03,18,18,female,normal,2051
90,3.003,True,1.0,0.34687769525327383,0.32966051856800593,0.3382691069106399,0.7109941162822504,-0.08546296296296296,-0.08657407407407397,0.4887640992823256,0.1184954032428258,0.225005425281814,0.4757692070356794,0.0172171766852679,0.0011111111111110072,0.017087182349344157,0.39061307961671465,0.1241563803381328,0.11118889778768254,0.0,0.660872952361977,0.5861402745082409,0.29612971773365876,0.3347245303208105,0.43783407701026184,happy,03,18,18,female,normal,2051
100,3.336666666666667,True,1.0,0.3648692882303771,0.3640597934375634,0.3644645408339703,0.7097938230411416,-0.08398148148148143,-0.08374999999999999,0.47767375434701836,0.12167894109276671,0.22366023712004707,0.5134794485424043,0.0008094947928137253,0.00023148148148144365,0.006206616765413279,0.3859787453173232,0.12189099708910887,0.1136677729099975,0.0,0.811174995691989,0.5917140516753576,0.2966873356859707,0.32724314943337823,0.44502861226651746,happy,03,18,18,female,normal,2051
0,0.0,True,1.0,0.49363066185372756,0.46286069081063647,0.478245676332182,0.7000434913497895,-0.08129629629629631,-0.08393518518518517,0.3898677031908069,0.24365454371240497,0.2097935121027094,0.6831656636219161,0.030769971043091093,0.0026388888888888573,0.03589444388380801,0.3819405393016573,0.12313295900352456,0.11232120092374784,0.0,0.7071067807446058,0.5909764524481669,0.29216638832706554,0.29855311979932014,0.411487429669688,happy,03,18,18,female,normal,2052
10,0.33366666666666667,True,1.0,0.4872549305100308,0.4415077055713308,0.46438131804068083,0.6851657327260001,-0.08134259259259252,-0.08462962962962967,0.3824925314771491,0.22827714132689667,0.20910988536677705,0.6777649492088483,0.04574722493870004,0.0032870370370371438,0.03020696572548787,0.3973683041450942,0.12494270561573786,0.11030456964003804,0.0,0.676883863107818,0.589383714681185,0.2903676466771579,0.3030611940024141,0.40766674431029976,happy,03,18,18,female,normal,2052
20,0.6673333333333333,True,1.0,0.3952211028762528,0.37175733023083857,0.3834892165535457,0.6708595387840671,-0.0951851851851851,-0.09527777777777774,0.43528612261755534,0.14535290006988152,0.22916799833893398,0.571638613425129,0.023463772645414216,9.259259259264407e-05,0.012108283745700677,0.42187499999999917,0.11915937096462549,0.11652820294069885,0.0,0.7247181231660003,0.5900645937203006,0.29373508921934116,0.30977130325372637,0.4156089266605295,happy,03,18,18,female,normal,2052
30,1.0010000000000001,True,1.0,0.40748754599076875,0.36933423642745916,0.388410891209114,0.8553593380840131,-0.10046296296296287,-0.10199074074074072,0.48629644805806255,0.18610125575406603,0.23264184042100508,0.4540908994799147,0.03815330956330959,0.00152777777777785,0.025867835669414016,0.31840579370024363,0.11899372749977682,0.116697346092339,0.0,0.7449479458469332,0.5923704411452082,0.30283458652242184,0.3377814108958434,0.452177497882004,happy,03,18,18,female,normal,2052
40,1.3346666666666667,True,1.0,0.34432231837443944,0.31737786919624217,0.3308500937853408,0.8078516092187326,-0.09773148148148153,-0.09629629629629632,0.4868799069808761,0.1794533596272335,0.22847355794210186,0.40954315125435414,0.02694444917819727,0.001435185185185206,0.02466837041883987,0.340370371613284,0.12019087931859301,0.1154639783583238,0.0,0.6256084459301064,0.6380919007993823,0.3155333075695481,0.3082958336917502,0.4544247040893668,happy,03,18,18,female,normal,2052
50,1.6683333333333334,True,1.0,0.3497267759562836,0.31330196133023425,0.3315143686432589,0.4920500051287163,-0.09472222222222215,-0.09356481481481482,0.44458775005896717,0.15835163011719572,0.22430691608742007,0.6737412157053783,0.03642481462604935,0.0011574074074073293,0.012737626274357174,0.5248144924939327,0.11623421475464729,0.11944615979397072,0.0,0.7869248861547266,0.6451772885873098,0.313535883872626,0.29101029857667216,0.43816212068046684,happy,03,18,18,female,normal,2052
60,2.0020000000000002,True,1.0,0.3435216059324321,0.32149151107921436,0.3325065585058232,0.7384523087195639,-0.08851851851851855,-0.0895833333333334,0.4675786131165488,0.1714185971166326,0.21666983577660293,0.45027492578684125,0.02203009485321772,0.0010648148148148517,0.018716602871833864,0.35860434328556623,0.11786626504268276,0.11767420017375223,0.0,0.7380732018225268,0.5948445512423719,0.30134239986379563,0.31544258202917924,0.4230310126445,happy,03,18,18,female,normal,2052
70,2.3356666666666666,True,1.0,0.3333333333333337,0.35017933107392735,0.34175633220363055,0.6724150259765989,-0.08259259259259266,-0.08324074074074073,0.5086593886262454,0.15849271048278496,0.21181456055111783,0.5082520749848981,0.016845997740593643,0.0006481481481480644,0.01661293373676695,0.41005710243045507,0.12377260774896062,0.11161594572907864,0.0,0.7141506716311345,0.5900816597576531,0.30218836268652816,0.3327362949652484,0.4396389391458097,happy,03,18,18,female,normal,2052
80,2.6693333333333333,True,1.0,0.35295072047218207,0.31988597802770447,0.3364183492499433,0.6433058821822591,-0.07453703703703701,-0.07833333333333342,0.507642783298365,0.10078463151545114,0.2118059157627288,0.5229523910285503,0.0330647424444776,0.0037962962962964086,0.02464363052241054,0.4374477840830544,0.11784921235951101,0.11785304796809709,0.0,0.6832627334978281,0.5942643073010455,0.29393545503948254,0.3175491254002495,0.4385477321478108,happy,03,18,18,female,normal,2052
90,3.003,True,1.0,0.352919595904494,0.3317705096504726,0.3423450527774833,0.6350283106894573,-0.07337962962962957,-0.07833333333333331,0.4998631791349858,0.1025200936681537,0.21180699638057293,0.5391020321689208,0.0211490862540214,0.004953703703703738,0.027957778236346206,0.433525292585993,0.12052402090791269,0.11511619414176323,0.0,0.7071067807446058,0.5964626573832659,0.29414897464276923,0.3205903421388294,0.44160154695624004,happy,03,18,18,female,normal,2052
100,3.336666666666667,True,1.0,0.14844864125833918,0.1503215666613587,0.14938510395984894,0.6546867583381425,-0.08509259259259261,-0.08828703703703705,0.4895812868834592,0.13391320056916503,0.21180555555555558,0.22817798291666724,0.001872925403019532,0.003194444444444444,0.007420025153151342,0.4093713965486754,0.12249120303617124,0.11302071911175823,0.0,0.780282560149,0.5935132260091537,0.2939565728464298,0.3224314860413839,0.43167212453674114,happy,03,18,18,female,normal,2052
0,0.0,True,1.0,0.48772196474341806,0.424179364984903,0.4559506648641605,0.6162890705025492,-0.08749999999999997,-0.08685185185185185,0.4126537937432398,0.219243861602815,0.21111436361740882,0.7398324693513684,0.06354259975851506,0.0006481481481481199,0.014732100176830696,0.42228837454220636,0.12582312651584773,0.10929921593487059,0.0,0.7071067807446058,0.5978919408466512,0.2916861983662947,0.30614071643134394,0.4102400685171013,happy,03,18,18,female,normal,2053
10,0.33366666666666667,True,1.0,0.46573973221060677,0.44087535746852735,0.45330754483956703,0.6202922294741016,-0.08458333333333334,-0.0857870370370371,0.4101869090113021,0.2266319785066494,0.209723677359972,0.7307967491772256,0.02486437474207942,0.0012037037037037623,0.012155385724403726,0.43266699435343103,0.12426152273791416,0.11107138126833074,0.0,0.6922008055651258,0.596938222031,0.2923256169249076,0.30387859994580624,0.41232101964043644,happy,03,18,18,female,normal,2053
20,0.6673333333333333,True,1.0,0.45163858401404516,0.4213216705149659,0.4364801272645055,0.6321839400448628,-0.0842592592592592,-0.08555555555555555,0.4101869090113025,0.22663197850664918,0.2097280427126452,0.6904321663621047,0.03031691349907928,0.001296296296296351,0.012726262489562011,0.4139150943396235,0.1252901315941806,0.10990978434752277,0.0,0.7141967138542872,0.5964613538149636,0.29235693463435186,0.3060334339677461,0.41197334780045497,happy,03,18,18,female,normal,2053
30,1.0010000000000001,True,1.0,0.35011078644024823,0.3546633927697886,0.3523870896050184,0.838360323280928,-0.09462962962962967,-0.10050925925925924,0.48708132532417003,0.18685915445421983,0.22570661358752628,0.4203289204168793,0.004552606329540354,0.005879629629629568,0.013680757315402605,0.33884764027579123,0.12098254835759976,0.11446788551788546,0.0,0.7071067807446058,0.5979028850055648,0.2963166330408338,0.3468702927857831,0.46123735308570823,happy,03,18,18,female,normal,2053
40,1.3346666666666667,True,1.0,0.35259332989552,0.347201223040342,0.349897276467931,0.7194119215138234,-0.09527777777777768,-0.09893518518518518,0.5197916358868244,0.13078820903941552,0.22570661358752642,0.4863656912046429,0.005392106855177992,0.003657407407407498,0.01952049473747753,0.3727514372259376,0.1201293953878156,0.11552794524768559,0.0,0.7071067807446058,0.5844162010116547,0.2984951700120727,0.34156361622087456,0.4391341308533892,happy,03,18,18,female,normal,2053
50,1.6683333333333334,True,1.0,0.35827568419855155,0.3483540443698968,0.3533148642842242,0.6327473133397027,-0.09675925925925921,-0.10046296296296303,0.46831221637632825,0.11924280879162386,0.23752601882560287,0.5583822433309018,0.009921639828654738,0.00370370370370382,0.021196667686808283,0.40591345881185437,0.12320637076914964,0.11224066986486304,0.0,0.6900108055145007,0.5871901296690551,0.29544781820363497,0.33646865757373284,0.43797421440311907,happy,03,18,18,female,normal,2053
60,2.0020000000000002,True,1.0,0.36097187412459225,0.3521817064302636,0.35657679027742795,0.7229911089594063,-0.09476851851851847,-0.09620370370370368,0.45868181080628667,0.1518522013766396,0.23056382824458066,0.4931966463469312,0.008790167694328666,0.001435185185185206,0.020446589649170423,0.36779565931295993,0.12312371404774221,0.11233133493821038,0.0,0.6774344768197602,0.5863460061055672,0.2969108656890714,0.34001230884551814,0.4424374418044352,happy,03,18,18,female,normal,2053
70,2.3356666666666666,True,1.0,0.3196274494407082,0.33023972660330714,0.32493358802200767,0.7093710763123738,-0.09060185185185182,-0.09388888888888886,0.49654281038854475,0.14569199347852213,0.22639192190394358,0.45805869293565915,0.010612277162598938,0.0032870370370370328,0.015460130843467803,0.39303149185323094,0.12199380410246155,0.11355742833582114,0.0,0.7102297554560777,0.5835499265487446,0.29578256260776803,0.3301335164664418,0.4409996500351753,happy,03,18,18,female,normal,2053
80,2.6693333333333333,True,1.0,0.29208584070347854,0.29381434833447456,0.2929500945189766,0.7151391081771549,-0.08819444444444441,-0.09106481481481482,0.48687021777419875,0.1489464104666158,0.22223458149767156,0.40964071349095726,0.0017285076309960234,0.002870370370370412,0.01729641426269467,0.3827074007042103,0.12337553616882145,0.11205469577325751,0.0,0.6692806731843199,0.5851475608446505,0.2952095582043765,0.3307310650981449,0.4426764991165404,happy,03,18,18,female,normal,2053
90,3.003,True,1.0,0.30107526881720426,0.2984181054794601,0.2997466871483322,0.7111662467564729,-0.08532407407407405,-0.08606481481481487,0.47865991367627453,0.1472939871427742,0.22222359550899454,0.4214860990878487,0.0026571633377441284,0.0007407407407408195,0.017689449475902667,0.38592890758897913,0.12415001751475264,0.111196002270717,0.0,0.7188121893931797,0.5822233196950654,0.29485089935159936,0.33103876657361325,0.4420727380350291,happy,03,18,18,female,normal,2053
100,3.336666666666667,True,1.0,0.33886126842397585,0.3330767708138803,0.3359690196189281,0.6906747445628979,-0.08310185185185182,-0.08569444444444446,0.4748443991572612,0.1523495107477855,0.2194447921127806,0.4864359414669929,0.005784497610095529,0.0025925925925926463,0.018057682681373914,0.40531701528513336,0.12297345411358268,0.11249581038071,0.0,0.6799376428584086,0.5835303784248075,0.2943821558538198,0.3257478339968895,0.4412651600202854,happy,03,18,18,female,normal,2053
0,0.0,True,1.0,0.4932974090975797,0.46681947324297296,0.4800584411702763,0.7225361466800401,-0.0856944444444444,-0.08574074074074078,0.3954542355010149,0.2081789202277229,0.21805590543833617,0.6644075087123081,0.026477935854606727,4.629629629637755e-05,0.010279286203002285,0.37180513662799913,0.12516450495872625,0.11005282580887081,0.0,0.8155859855927868,0.5942004927517883,0.28847674598506035,0.3126465652332211,0.4227318198898209,happy,03,18,18,female,strong,2054
10,0.33366666666666667,True,1.0,0.5453920278924643,0.5133444583582359,0.5293682431253501,0.7477201885019996,-0.09606481481481483,-0.0901851851851852,0.4121403540238788,0.18693004712550015,0.2284752275809702,0.7079763944663565,0.03204756953422838,0.0058796296296296235,0.00847534966665268,0.35190955092360016,0.12588716519807058,0.10922545220167318,0.0,0.7367137121363243,0.5863655266168968,0.28823109096605026,0.32554434064208865,0.4274798733853654,happy,03,18,18,female,strong,2054
20,0.6673333333333333,True,1.0,0.5729658594208058,0.5298666561206943,0.55141625777075,0.8931407525304521,-0.0874537037037037,-0.08490740740740738,0.5084660587405767,0.2089992667689953,0.22291803567531335,0.6173900991623928,0.04309920330011152,0.0025462962962963243,0.00689676104895888,0.31728150280467177,0.12284331022472335,0.1126379105938504,0.0,0.6037049058806843,0.5707650523646958,0.29725197090182537,0.3695868051625059,0.4733535158160201,happy,03,18,18,female,strong,2054
30,1.0010000000000001,True,1.0,0.5478292952359851,0.5258546611415246,0.5368419781887548,1.1360693906304251,-0.10023148148148153,-0.10319444444444442,0.5216785819043268,0.29771111634987707,0.23127111390097982,0.4725432993937559,0.021974634094460543,0.0029629629629628895,0.000894140236058471,0.24491936127001257,0.11722800395477496,0.11847097896880494,0.0,0.7190812254340062,0.5755862599414766,0.2916683052658759,0.36161073413570227,0.458266124475455,happy,03,18,18,female,strong,2054
40,1.3346666666666667,True,1.0,0.5459359996271387,0.532345294809224,0.5391406472181813,0.8939479629449142,-0.09291666666666676,-0.09388888888888886,0.43886326608150983,0.3324737465321092,0.22647514546268796,0.6031007055959964,0.01359070481791469,0.0009722222222220966,0.007343371876134915,0.294941755792988,0.12193687340440193,0.11361855778919586,0.0,0.7657897821368721,0.5713376178049344,0.296258739865628,0.3584522197021558,0.46015176985988815,happy,03,18,18,female,strong,2054
50,1.6683333333333334,True,1.0,0.440684118117051,0.4170416129887633,0.42886286555290715,0.9635272618707451,-0.09851851851851856,-0.1018518518518518,0.4152478550691198,0.34408602150537604,0.23697592733464706,0.4450967632407666,0.023642505128287694,0.0033333333333332438,0.007246994223769889,0.2747869050780499,0.11895792057766458,0.11673384642572261,0.0,0.6686546118747444,0.6079684627601041,0.31603704431382806,0.3393727469702342,0.48484918701931246,happy,03,18,18,female,strong,2054
60,2.0020000000000002,True,1.0,0.26403094741047306,0.2770370608196729,0.270534004115073,0.8653471032379761,-0.09555555555555562,-0.09800925925925918,0.49997176123415277,0.22340048112613872,0.22918797249443762,0.3126306231369846,0.013006113409199827,0.002453703703703569,0.0034281491915207213,0.3338700105519107,0.11765196935892955,0.11804995499819729,0.0,0.7928471545441441,0.5821578684442527,0.2938884854872191,0.33992912705762585,0.42403419604109016,happy,03,18,18,female,strong,2054
70,2.3356666666666666,True,1.0,0.38381857919952783,0.382103631575053,0.38296110538729045,0.9774253587843706,-0.09944444444444445,-0.1044444444444445,0.4087564980182236,0.3908332406206075,0.23056746813371862,0.3918059849230649,0.0017149476244748274,0.00500000000000006,0.021899027576112243,0.26487440983812266,0.12308534023071563,0.11237338114565523,0.0,0.6789528858060532,0.5709243342571404,0.2888044944917377,0.33572883219676397,0.3992547347803587,happy,03,18,18,female,strong,2054
80,2.6693333333333333,True,1.0,0.3120027628636914,0.30718443277013624,0.3095935978169138,0.9907292497651484,-0.08749999999999997,-0.08870370370370362,0.5003497951530318,0.2009498006599123,0.2403400044112291,0.31249062030852803,0.004818330093555145,0.0012037037037036513,0.0003655109613830356,0.2977681906054084,0.12414498317994847,0.11120162283488208,0.0,0.867752888817344,0.55573858563738,0.2924001338105001,0.36615736290314355,0.45180057411785357,happy,03,18,18,female,strong,2054
90,3.003,True,1.0,0.3092993020575165,0.29381202351321306,0.3015556627853648,0.9026952119225383,-0.08671296296296305,-0.08842592592592585,0.5212961534847171,0.15498575498575448,0.23403071179360327,0.33406144045354896,0.015487278544303429,0.0017129629629628051,0.008702180130040689,0.31813560478276987,0.12376464289236137,0.11145396804105917,0.0,0.7233096423727852,0.5744398471497975,0.29341269180561735,0.36215361136185276,0.45226958745584367,happy,03,18,18,female,strong,2054
