frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.3138519357926071,0.32553566193666417,0.31969379886463567,0.8097005398396774,-0.08444444444444443,-0.08449074074074064,0.5094158523932523,0.1395918711457515,0.22642258677395277,0.3948296723723758,0.01168372614405705,4.6296296296211015e-05,0.009903536990639495,0.3428364734000448,0.12659744166614278,0.10840140928036378,0.0,0.6742446512190847,0.5731747980207708,0.2893853432109411,0.3585796342147345,0.449828770855682,happy,03,18,18,female,strong,2054
110,3.6703333333333332,True,1.0,0.13095236761697818,0.11902647631348738,0.12498942196523277,0.7556756880627875,-0.09111111111111109,-0.09027777777777773,0.5031444126493624,0.09917998243492344,0.22849359280330056,0.1654008775717655,0.011925891303490796,0.0008333333333333526,0.00150044983160425,0.36582956989653886,0.12643258158446186,0.10859364661072025,0.0,0.725520468854902,0.5779722386610895,0.2886224318585324,0.34019598749068086,0.43130348067543084,happy,03,18,18,female,strong,2054
0,0.0,True,1.0,0.4301759348537146,0.42209752936321815,0.42613673210846637,0.6859665530731541,-0.0861574074074074,-0.08439814814814811,0.4238337491645348,0.17430297660055577,0.21527813217516756,0.6212208601124339,0.008078405490496432,0.0017592592592592937,0.002774986085833828,0.378429016983265,0.12540296041147236,0.10978103338112892,0.0,0.7744549618811473,0.5842249342393206,0.2864335176360525,0.3206590370287221,0.4210675083952438,happy,03,18,18,female,strong,2055
10,0.33366666666666667,True,1.0,0.4440343076229075,0.42817874572959136,0.43610652667624944,0.6630393921489466,-0.09527777777777785,-0.09273148148148141,0.44807522939706246,0.14437148054856125,0.22987305967706845,0.6577384870947178,0.01585556189331616,0.0025462962962964353,0.003824468924505336,0.38138958951528146,0.12533278664805197,0.10986114127044388,0.0,0.6930765832618482,0.5833403385885605,0.28644729088278814,0.3290413172089503,0.42712337852165394,happy,03,18,18,female,strong,2055
20,0.6673333333333333,True,1.0,0.2323713935443997,0.2281060541045905,0.23023872382449512,0.8081515819554171,-0.0879166666666667,-0.08916666666666667,0.5053820712922735,0.18062982768865138,0.2271239824689225,0.2848954688270307,0.004265339439809196,0.0012499999999999734,0.013036532275118704,0.3573216459927269,0.11812700783022304,0.11757460520968918,0.0,0.7209905493949907,0.5667729694846689,0.2869763759578517,0.3484449711016266,0.4462197599080867,happy,03,18,18,female,strong,2055
30,1.0010000000000001,True,1.0,0.23247863247863274,0.2076432263676812,0.22006092942315697,0.9717969010268407,-0.10152777777777777,-0.10097222222222224,0.5088213359788291,0.26157641807883025,0.2319654951358972,0.22644744924647478,0.02483540611095153,0.0005555555555555314,0.006214253366973214,0.2975616914173408,0.11861592984800243,0.11708133478778153,0.0,0.683029115924456,0.5673328756737069,0.28923532489283377,0.36592576886977785,0.4501817945531658,happy,03,18,18,female,strong,2055
40,1.3346666666666667,True,1.0,0.5922976588174209,0.5509397443317445,0.5716187015745827,0.7712950205679655,-0.0893518518518518,-0.092824074074074,0.5040166319995785,0.2492541117457866,0.22014200801357794,0.7411155087629824,0.041357914485676384,0.00347222222222221,0.005981181608875306,0.34983933000830203,0.12201235156718958,0.11353749968534999,0.0,0.7322571810774229,0.5774090278376975,0.2932769194606967,0.360523712011106,0.4584614856834892,happy,03,18,18,female,strong,2055
50,1.6683333333333334,True,1.0,0.623638323923951,0.5854935771578704,0.6045659505409107,0.9802438179389683,-0.08537037037037032,-0.08842592592592585,0.4400972000382563,0.31238539253000064,0.22709979543015532,0.6167505874324749,0.038144746766080595,0.0030555555555555336,0.006963688495671044,0.27837632291298725,0.11815646266476773,0.11738281029276139,0.0,0.9999999987499999,0.5629564333389606,0.2956013404729322,0.3537153857662598,0.46392867068339,happy,03,18,18,female,strong,2055
60,2.0020000000000002,True,1.0,0.630075230156376,0.5810005315017692,0.6055378808290726,0.8989554483125075,-0.1025462962962963,-0.10583333333333339,0.446396105956106,0.29959136775018486,0.2381973271370046,0.6736016584200811,0.049074698654606785,0.0032870370370370883,0.013428280083095606,0.3015135136383013,0.11710489161342812,0.11859267316890879,0.0,0.6821772381898132,0.5958014737144858,0.31587302541688067,0.33162379466126524,0.47762761014483135,happy,03,18,18,female,strong,2055
70,2.3356666666666666,True,1.0,0.41650600860530057,0.4164261318346249,0.41646607021996274,0.9644388782015004,-0.10884259259259266,-0.1110185185185184,0.3995004693057829,0.44731911440931227,0.23265987674813382,0.4318221503021474,7.987677067566867e-05,0.002175925925925748,0.00476732438632299,0.27132702036019324,0.12366841954005342,0.11173137329519568,0.0,0.6778433167941715,0.578157069538753,0.28984198205706346,0.3343228952656711,0.39907079787236904,happy,03,18,18,female,strong,2055
80,2.6693333333333333,True,1.0,0.23947781988446715,0.24937949973337956,0.24442865980892337,1.0533647062880873,-0.09523148148148158,-0.10060185185185183,0.49201628722792146,0.30094616307765487,0.2201402751719845,0.23204561378390626,0.00990167984891241,0.005370370370370248,0.012779467967662737,0.2763579998466717,0.11817536129974222,0.11752600457200259,0.0,0.8071096237233906,0.5689800943424245,0.29209314149099747,0.3413510726319125,0.43127290177826544,happy,03,18,18,female,strong,2055
90,3.003,True,1.0,0.26802195256564404,0.24999451830639685,0.2590082354360205,0.7631733792932871,-0.07555555555555549,-0.08087962962962952,0.5280212823577957,0.08529398064398296,0.23194970729641373,0.3393832154835733,0.018027434259247188,0.005324074074074037,0.0025187209156142766,0.39043262740684853,0.11648663868791799,0.11920000325566506,0.0,0.7705830929392307,0.6263990371617397,0.3152754891506505,0.3075112349866484,0.4393553442628144,happy,03,18,18,female,strong,2055
100,3.336666666666667,True,1.0,0.21148079810261416,0.20448678887116875,0.20798379348689144,0.8112773675482062,-0.07981481481481484,-0.07930555555555563,0.5342339977071867,0.1367294097807045,0.21533766265670737,0.2563658272822864,0.006994009231445414,0.0005092592592592093,0.0014975125560954925,0.341470218749002,0.12510729440679033,0.11011785802638961,0.0,0.7793296931170566,0.5776182569590336,0.2897583007770615,0.36076024910224763,0.46147052000974326,happy,03,18,18,female,strong,2055
110,3.6703333333333332,True,1.0,0.2631961475107158,0.23886849290527634,0.25103232020799604,0.710863772342126,-0.08222222222222214,-0.08134259259259263,0.5300832733561289,0.11391751416192436,0.21809054105509598,0.3531370284645462,0.024327654605439453,0.0008796296296295081,0.0037808097315739477,0.39662430204006605,0.11881377747942219,0.11688055462971804,0.0,0.8131341251364219,0.6344346168467387,0.313415134911472,0.301897997369608,0.4529656917449692,happy,03,18,18,female,strong,2055
0,0.0,True,1.0,0.47826960975931165,0.4477378326502244,0.463003721204768,0.6957090006773965,-0.08699074074074076,-0.08726851851851852,0.3942085549339653,0.2422558127358791,0.2118059157627288,0.6655134844510442,0.030531777109087277,0.0002777777777777657,0.0038112401335792683,0.37208053882948144,0.12441065795887978,0.1109043099086816,0.0,0.8070730988020466,0.6058505784423144,0.29274523332049096,0.30488826073521746,0.41794745140443673,happy,03,18,18,female,strong,2056
10,0.33366666666666667,True,1.0,0.47908669781534974,0.44240783483453716,0.46074726632494345,0.7127218901090961,-0.08648148148148149,-0.08648148148148155,0.3905987486166108,0.25007785617863015,0.21389031567999045,0.6464615058398403,0.03667886298081258,5.551115123125783e-17,0.002591477468635859,0.3749999999999995,0.12319358963670456,0.11225469808544064,0.0,0.7558731794609418,0.6044383177880527,0.2924484081942267,0.30349334686387025,0.41584644381915364,happy,03,18,18,female,strong,2056
20,0.6673333333333333,True,1.0,0.5903942584771222,0.577742445771219,0.5840683521241706,1.0426398342939482,-0.09254629629629635,-0.09546296296296292,0.4945667137216662,0.23831425674658482,0.23195628569345658,0.5601822728360348,0.01265181270590321,0.0029166666666665675,0.003573973386226081,0.26785329932653384,0.12055369875808725,0.11508511409126061,0.0,0.7007284485674529,0.5871658691210859,0.3015199941700857,0.35746473543621415,0.46415854454695793,happy,03,18,18,female,strong,2056
30,1.0010000000000001,True,1.0,0.604846487755094,0.5592115075639154,0.5820289976595047,0.8841111827867245,-0.10351851851851851,-0.10546296296296298,0.4758087177766285,0.2761944807962101,0.22919363152202057,0.6583210448995174,0.04563498019117862,0.0019444444444444708,0.007814184242922092,0.3133139076234048,0.11773355329378528,0.11796858987905548,0.0,0.6952372671042926,0.5864442790084785,0.2929663475692331,0.3465078970653788,0.45037167161296937,happy,03,18,18,female,strong,2056
40,1.3346666666666667,True,1.0,0.334072388157321,0.34209684135334656,0.3380846147553338,0.8498473537800864,-0.1015740740740741,-0.10412037037037036,0.49708042515771994,0.24907236687042172,0.22500135633271745,0.3978180472664264,0.008024453196025572,0.0025462962962962687,0.012297999320746072,0.3167838609581576,0.11527633965225918,0.12037085729116827,0.0,0.820789595306212,0.5679130396924394,0.2941655496766898,0.26241041301584367,0.31851285261320794,happy,03,18,18,female,strong,2056
50,1.6683333333333334,True,1.0,0.2423363448522358,0.2684850991496439,0.25541072200093984,0.7889331745980482,-0.09541666666666665,-0.10115740740740742,0.45306186668612974,0.25771092235092846,0.23195266759817104,0.32374189630328126,0.026148754297408122,0.0057407407407407685,0.006707525990988134,0.337490508212933,0.1163989009367851,0.11928568074047174,0.0,0.71263475960779,0.5850536575802194,0.295172868849639,0.30073379777219017,0.36841310107678077,happy,03,18,18,female,strong,2056
60,2.0020000000000002,True,1.0,0.5642229439332406,0.5016842557398984,0.5329535998365695,0.8066114945932249,-0.09810185185185194,-0.09907407407407409,0.4707476835970987,0.27040090464415223,0.22847222222222224,0.6607314716055945,0.06253868819334218,0.0009722222222221522,0.0058632396346044455,0.3353956476844694,0.11461223062037967,0.12100336508185319,0.0,0.9554185281699558,0.6433441405233967,0.3142050658409679,0.3086279162632313,0.45332766828931054,happy,03,18,18,female,strong,2056
70,2.3356666666666666,True,1.0,0.3054837352462493,0.3089508069792042,0.30721727111272673,1.0231858624075687,-0.08953703703703703,-0.09203703703703714,0.45391781898524003,0.3306787079539925,0.22016695942028902,0.30025558639936717,0.0034670717329549072,0.0025000000000001132,0.005446004077538545,0.28422913784872955,0.1216083146511772,0.11397015213405924,0.0,0.7071067807446058,0.5690413072416467,0.29112982090033923,0.35653687436756865,0.44315768710626446,happy,03,18,18,female,strong,2056
80,2.6693333333333333,True,1.0,0.20984049234641583,0.20034906216174292,0.20509477725407937,0.8392827281576358,-0.07268518518518513,-0.07287037037037031,0.5292953735047385,0.1579179918202006,0.20907193742222235,0.24436911468951145,0.009491430184672911,0.00018518518518517713,0.0039469431520437045,0.34490047294788445,0.12493734321938527,0.11031064336422328,0.0,0.6049373674041745,0.5644172177855518,0.28731499941362537,0.37104756709151515,0.45951853342077903,happy,03,18,18,female,strong,2056
90,3.003,True,1.0,0.2624893018022153,0.27374649345928037,0.26811789763074784,0.7393115943762787,-0.0712962962962963,-0.07523148148148157,0.5385906993296906,0.11880728013914288,0.21390172966618565,0.3626588567935904,0.011257191657065069,0.003935185185185264,0.0003806228583771333,0.3883580290822054,0.12306262470305751,0.11239825697623355,0.0,0.6800357364513795,0.5696687527745473,0.29481080779512187,0.3484451980100641,0.43125327064910485,happy,03,18,18,female,strong,2056
100,3.336666666666667,True,1.0,0.27301912699351966,0.22651949679435474,0.2497693118939372,0.7235723953535335,-0.07328703703703698,-0.07291666666666663,0.5321464374312425,0.13398196600824427,0.2118185226278855,0.34518911099683575,0.04649963019916492,0.00037037037037035425,0.008136502615478953,0.40273893523197396,0.12407371904330101,0.11128113053302657,0.0,0.6540223784883282,0.5711302780877976,0.28970336678699743,0.3501293056355554,0.4352506337507267,happy,03,18,18,female,strong,2056
110,3.6703333333333332,True,1.0,0.23581195843089905,0.22760430447083493,0.231708131450867,0.7311230792380385,-0.07601851851851854,-0.07726851851851851,0.5278564378078574,0.12633953750704977,0.21597363525015603,0.3169208277385368,0.00820765396006412,0.0012499999999999734,0.012129816794245447,0.3890003933691064,0.1250026234213407,0.11023666317509977,0.0,0.6809834230675801,0.5725799238054597,0.2891793419365153,0.3505984908458585,0.43878662180639205,happy,03,18,18,female,strong,2056
0,0.0,True,1.0,0.37278103103743054,0.3558048646759137,0.3642929478566721,0.700279018577459,-0.08134259259259263,-0.08393518518518522,0.4474514545595737,0.15080674122138013,0.2138920991554833,0.5202111418341417,0.01697616636151683,0.002592592592592591,0.023811272402715588,0.4069606779901747,0.12349127889502028,0.1119271272157204,0.0,0.6638063534131516,0.5826577981426947,0.2922413749430915,0.32133461190115986,0.43235200448181843,happy,03,18,18,female,strong,2057
10,0.33366666666666667,True,1.0,0.5355378998134462,0.4917683197398598,0.513653109776653,0.6966265325525796,-0.0939814814814815,-0.09060185185185182,0.4697362731594551,0.13512349024939949,0.224314058744324,0.7373435919739159,0.043769580073586445,0.003379629629629677,0.02399632196917671,0.39559159315994463,0.12098047098273673,0.11463639653413643,0.0,0.9999999987499999,0.63970922598727,0.31403978887126144,0.30012485354590507,0.4585754064902027,happy,03,18,18,female,strong,2057
20,0.6673333333333333,True,1.0,0.2618506446541832,0.2673690155344183,0.2646098300943007,0.9077488932363249,-0.09490740740740744,-0.09888888888888892,0.5031217814389283,0.2342534940926814,0.22651051463643204,0.2915011321588158,0.005518370880235102,0.003981481481481475,0.008134612357624079,0.3207389372766501,0.11807851686032077,0.117298907625501,0.0,0.7071067807446058,0.5632299883000074,0.2919729195588554,0.34675384680612065,0.4465441212298782,happy,03,18,18,female,strong,2057
30,1.0010000000000001,True,1.0,0.1972170281401494,0.19623709154840893,0.19672705984427918,0.8594163584519139,-0.09453703703703686,-0.09856481481481488,0.5017131348768621,0.27998422012121116,0.20626812479547246,0.22890774408651945,0.0009799365917404768,0.004027777777778019,0.010468582490064797,0.32935986165142905,0.11703121908059462,0.11866537628740617,0.0,0.7840479648994024,0.594645049183736,0.29965661561486223,0.3257106310104242,0.4273084193135503,happy,03,18,18,female,strong,2057
40,1.3346666666666667,True,1.0,0.4932974090975797,0.4488662628499549,0.4710818359737673,0.8833896757998237,-0.1004166666666666,-0.10356481481481494,0.4348140318881232,0.33126293995859285,0.22440383275130804,0.5332661778588802,0.044431146247624786,0.003148148148148344,0.003943587360741002,0.3023362765699057,0.11655068652372022,0.11913737969165607,0.0,0.8350995339622176,0.5961255476956409,0.29627301278623513,0.30255494862045496,0.394655873200392,happy,03,18,18,female,strong,2057
50,1.6683333333333334,True,1.0,0.6260763612799846,0.5951323815674396,0.6106043714237122,1.028149957981159,-0.1019444444444444,-0.10212962962962968,0.42819082262079045,0.38552741129332047,0.22259578671276178,0.5938864916385102,0.030943979712544922,0.00018518518518528815,0.0059668116996062425,0.2203604418810123,0.11813344484827555,0.11756813759592691,0.0,0.7353951615301383,0.6347899441651661,0.31501092066854874,0.3182672158390713,0.46904756999534686,happy,03,18,18,female,strong,2057
60,2.0020000000000002,True,1.0,0.48962662815826385,0.4571364099681479,0.4733815190632059,0.9438543174792903,-0.0868518518518519,-0.09092592592592602,0.47339126467287646,0.30620126588499436,0.2180559054383361,0.501540873730858,0.03249021819011594,0.004074074074074119,0.008772903433652399,0.29336373797443227,0.11751560211243928,0.11818570568823993,0.0,0.8452837804599355,0.5740313198873299,0.2956405448723042,0.3268215636109502,0.40420288184164965,happy,03,18,18,female,strong,2057
70,2.3356666666666666,True,1.0,0.6171955010445919,0.584073674886125,0.6006345879653585,1.0544963429286485,-0.10513888888888889,-0.10518518518518516,0.38563398742705524,0.44137931034482797,0.23542185189717302,0.5695938084500307,0.033121826158466816,4.6296296296266526e-05,0.0013622969387787167,0.2550653864710264,0.11376821815784725,0.12148400063725417,0.0,0.7735399671343623,0.6471681526438701,0.30989780795679434,0.3018821243911208,0.43770440070420313,happy,03,18,18,female,strong,2057
80,2.6693333333333333,True,1.0,0.32285350774182303,0.30557707782763627,0.31421529278472965,0.9444117642279977,-0.06902777777777763,-0.0706944444444444,0.5120360014162899,0.15738042405117822,0.22222531210552576,0.3327100579285801,0.017276429914186764,0.0016666666666667607,0.007197033376753525,0.314448055294282,0.11539529661826806,0.12009829032673469,0.0,0.9999999987499999,0.6210309484575081,0.3142777909561755,0.32417545918926305,0.4722424101098815,happy,03,18,18,female,strong,2057
90,3.003,True,1.0,0.23876095884088175,0.23057278176438445,0.2346668703026331,0.9621727211687847,-0.07166666666666666,-0.07453703703703701,0.5229089931760399,0.16952323736570202,0.22016695942028908,0.24389266619154937,0.0081881770764973,0.0028703703703703565,0.003958158836999272,0.2999956952457174,0.12315002927774672,0.11230248465107276,0.0,0.7878989617164877,0.562259396477341,0.2906366327142386,0.36520725246877667,0.45171132082439563,happy,03,18,18,female,strong,2057
100,3.336666666666667,True,1.0,0.2866289785728986,0.2824620819968377,0.2845455302848682,0.8111574968307204,-0.07425925925925925,-0.0750925925925926,0.5214910937544263,0.15037111869374,0.21458653321087062,0.3507894969800787,0.004166896576060897,0.0008333333333333526,0.009596102472348773,0.3539043118132697,0.12639162850609267,0.10864130896578238,0.0,0.8312923684558354,0.5615425731698929,0.28623060353449203,0.3660911990995221,0.45869743096005416,happy,03,18,18,female,strong,2057
110,3.6703333333333332,True,1.0,0.09644142033187918,0.08354529886695683,0.08999335959941801,0.7148238456947009,-0.08504629629629634,-0.0889814814814815,0.516949887144382,0.10078490729916398,0.2159810534951401,0.12589585551942248,0.012896121464922347,0.003935185185185153,0.016167927244785305,0.3895429036239883,0.12378343078585036,0.11143310138927591,0.0,0.6757666226424149,0.5653049105814201,0.28709303021887705,0.33677121206534627,0.42364182018996,happy,03,18,18,female,strong,2057
0,0.0,True,1.0,0.4582857752044583,0.43311804416451183,0.4457019096844851,0.6983929178823406,-0.08388888888888896,-0.08717592592592582,0.37575704817809175,0.3110860308598657,0.20488494447049796,0.6381821726313285,0.02516773103994646,0.0032870370370368662,0.016199440808173246,0.39925694171557663,0.1270834235597965,0.10783126275209336,0.0,0.8780060293286357,0.5989806753091863,0.2887575190772516,0.2974203455733986,0.40367181382124306,sad,04,18,18,female,normal,2058
10,0.33366666666666667,True,1.0,0.4577647372071756,0.4211283847775301,0.43944656099235285,0.6837606837606844,-0.08236111111111111,-0.08583333333333332,0.38071776383498557,0.31080031080031073,0.20557930840615515,0.6426905954513155,0.03663635242964547,0.00347222222222221,0.01640792300871296,0.3992778217302069,0.12527287612760532,0.10992945136275366,0.0,0.7211560874091683,0.6001265460481068,0.28802155580316563,0.2953744543019946,0.40252603576307283,sad,04,18,18,female,normal,2058
20,0.6673333333333333,True,1.0,0.1352272090359974,0.14871164243654483,0.1419694257362711,0.7313638968693323,-0.08666666666666661,-0.09060185185185177,0.3755196323865313,0.33409480083342774,0.20139835963871922,0.19411598842106337,0.013484433400547446,0.003935185185185153,0.014093724796900917,0.3878580801544839,0.12808038737470975,0.10664516932534915,0.0,0.7467658044152997,0.5942075418683099,0.2894376107014706,0.2995137153052473,0.39527956843424394,sad,04,18,18,female,normal,2058
30,1.0010000000000001,True,1.0,0.25355684738018547,0.24026638278205167,0.24691161508111859,0.9389991777981375,-0.0710648148148148,-0.07527777777777778,0.3799981672647497,0.43189103677825935,0.1916861703873071,0.26295189699750593,0.013290464598133794,0.004212962962962974,0.01814425877506249,0.31609117441687434,0.12573344862518437,0.10940236591175904,0.0,0.7942658070455249,0.5915034427833634,0.2914106907910628,0.32095917424628334,0.42555699215461806,sad,04,18,18,female,normal,2058
40,1.3346666666666667,True,1.0,0.3084607885858841,0.28785944875198805,0.2981601186689361,0.9085168097002815,-0.07509259259259266,-0.08157407407407397,0.3608004383549418,0.4540239249780746,0.1889086793991204,0.32818338140303505,0.02060133983389606,0.00648148148148131,0.03244516811948474,0.28146721482255527,0.12314040413992654,0.11214327750943465,0.0,0.7071067807446058,0.5975964514008729,0.2960312233810171,0.31340189561674475,0.4110191746938815,sad,04,18,18,female,normal,2058
50,1.6683333333333334,True,1.0,0.2556025845654253,0.2915317072620736,0.2735671459137494,1.0204780490011873,-0.08106481481481481,-0.09342592592592597,0.3839532880284303,0.4614793115580026,0.19936067097489074,0.2680774429018915,0.03592912269664833,0.012361111111111156,0.04167092236881185,0.26881684453591564,0.12672420849981697,0.10825318817723156,0.0,0.6336564235526143,0.5962749300657764,0.29721335796119913,0.31919261663637416,0.4235404063019115,sad,04,18,18,female,normal,2058
60,2.0020000000000002,True,1.0,0.1522520686292495,0.141817354514856,0.14703471157205275,0.9775867443351158,-0.09393518518518512,-0.10476851851851843,0.3716589899260682,0.4322143514008127,0.19801532628674093,0.15040579511136393,0.010434714114393506,0.010833333333333306,0.04445916274747818,0.2679446378844021,0.1232806550966188,0.11164831394178375,0.0,0.7071067807446058,0.5975943376569379,0.29511984165640903,0.305876008470683,0.4061140618908417,sad,04,18,18,female,normal,2058
70,2.3356666666666666,True,1.0,0.36194947969529334,0.364658001043737,0.3633037403695152,0.9789165698354426,-0.0869907407407407,-0.09935185185185175,0.3548923987458775,0.4496555771842867,0.20632248962864547,0.3711284000745713,0.002708521348443682,0.012361111111111045,0.0402328310102912,0.2739109014868198,0.12358950570507979,0.11181865608861395,0.0,0.7071067807446058,0.595610614980367,0.29585312111167766,0.2980463704776306,0.39419228013737284,sad,04,18,18,female,normal,2058
80,2.6693333333333333,True,1.0,0.3441594333306804,0.3430430404900723,0.34360123691037636,0.7561685534350733,-0.07935185185185184,-0.09175925925925932,0.36085636430635987,0.36489247815361314,0.1987220957950593,0.4543976807148182,0.0011163928406081047,0.012407407407407478,0.04072110725477296,0.3892958497771532,0.1280549226450862,0.10667574493256114,0.0,0.633064220947775,0.5936229943305447,0.2953631173499388,0.30069002440610637,0.397445438586205,sad,04,18,18,female,normal,2058
90,3.003,True,1.0,0.36146289462634645,0.378042815558183,0.36975285509226474,0.7205060128492466,-0.08171296296296293,-0.09171296296296289,0.36596589520142564,0.3535346734730235,0.20360753778916188,0.513184967922855,0.016579920931836523,0.009999999999999953,0.04393143731737108,0.3930485795225003,0.12668573138069406,0.10829821436622121,0.0,0.7335765931495665,0.5999622784817052,0.2941627946416836,0.2983258838174495,0.39829517486836125,sad,04,18,18,female,normal,2058
100,3.336666666666667,True,1.0,0.38585971358637633,0.3852112117489013,0.38553546266763883,0.7414005396393388,-0.08050925925925922,-0.08907407407407408,0.36556911918313756,0.36424037391134934,0.2014529024894326,0.5200096871458795,0.0006485018374750018,0.008564814814814858,0.03757063339084893,0.36886818702146196,0.12568779243323416,0.10945481535010558,0.0,0.8661321895175206,0.5993195504608094,0.2935460250850471,0.29510077780646815,0.39725056941659165,sad,04,18,18,female,normal,2058
0,0.0,True,1.0,0.4514092789118186,0.4463605041680123,0.44888489153991545,0.6955944567637247,-0.08624999999999994,-0.08930555555555558,0.3672226110727688,0.2898310236515521,0.21391777955388394,0.6453255732203024,0.0050487747438062724,0.0030555555555556446,0.019804713028412694,0.39583333333333404,0.12432221529127511,0.11100344388855907,0.0,0.6747731683599177,0.6003104052167741,0.2884601466996757,0.2946225140019706,0.4058274943575095,sad,04,18,18,female,normal,2059
10,0.33366666666666667,True,1.0,0.3635045172783545,0.3670956898990887,0.36530010358872156,0.7110896547503242,-0.07944444444444448,-0.08416666666666672,0.3738510261268833,0.31108603085986486,0.20626331633148565,0.5137187711118997,0.0035911726207342176,0.004722222222222239,0.01583242610960366,0.41219652834206366,0.12418488592802289,0.11098553027094143,0.0,0.8160376432021564,0.5968544153286315,0.28732256832769554,0.2971371986161588,0.4067734403497741,sad,04,18,18,female,normal,2059
20,0.6673333333333333,True,1.0,0.21884420454621217,0.1913503729891816,0.2050972887676969,0.7942004085948631,-0.07092592592592589,-0.07416666666666666,0.37278370637351094,0.3781303869189934,0.19239323451473514,0.2582437462234056,0.027493831557030585,0.0032407407407407662,0.02784849631915444,0.35743843180783674,0.12511799733719978,0.11010569700300621,0.0,0.7068239719013212,0.591963043154762,0.2887338764429826,0.3144378466313767,0.4128139898513111,sad,04,18,18,female,normal,2059
30,1.0010000000000001,True,1.0,0.2587415864183989,0.2554082096942209,0.2570748980563099,0.9078400702223259,-0.07152777777777775,-0.0762962962962963,0.3739612534511569,0.40973890668250523,0.1937751999740937,0.2831720106751329,0.0033333767241779944,0.004768518518518561,0.025667223269462445,0.3127703120701678,0.12214149267474023,0.11339856055915522,0.0,0.7128868053383148,0.5949493811274511,0.28964438964197464,0.3102688039555645,0.41782518933412477,sad,04,18,18,female,normal,2059
40,1.3346666666666667,True,1.0,0.16898530848200505,0.17341314441413946,0.17119922644807226,1.0397884279534457,-0.08162037037037034,-0.09287037037037038,0.3738513315126991,0.3991961810515269,0.20212108351226893,0.16464813595303576,0.004427835932134416,0.011250000000000038,0.03252744542074374,0.2684821175033746,0.12278010783913318,0.11270680054442167,0.0,0.6926752815243123,0.5981143524988121,0.2887673515306969,0.31988203541965077,0.41322324287438256,sad,04,18,18,female,normal,2059
50,1.6683333333333334,True,1.0,0.22213653792282642,0.21964575784421822,0.22089114788352232,0.923747337731237,-0.07671296296296293,-0.08361111111111108,0.4075024809443438,0.3157031127695447,0.20347822149384784,0.2391250711758915,0.0024907800786082013,0.006898148148148153,0.010546731940385677,0.32752334328477706,0.12361448399343059,0.11179104220385078,0.0,0.9999999987499999,0.5956037498593189,0.29130450226671417,0.3279348788963233,0.43778004823450367,sad,04,18,18,female,normal,2059
60,2.0020000000000002,True,1.0,0.12289320090257734,0.12524494107329537,0.12406907098793635,0.9258482405943693,-0.08476851851851847,-0.09263888888888883,0.39318568347174904,0.34264751963585777,0.19800338183938943,0.13400583977811242,0.002351740170718028,0.007870370370370361,0.014716514825678834,0.3151617728900305,0.12186375907254142,0.11369697442946491,0.0,0.8345930962306349,0.5908097581845239,0.2914285763501391,0.3176364106764827,0.4254587156048856,sad,04,18,18,female,normal,2059
70,2.3356666666666666,True,1.0,0.18495805985902494,0.19497283189989362,0.1899654458794593,0.8999653725723981,-0.08893518518518512,-0.0919444444444445,0.35192079773971485,0.36364567781405815,0.2023383874235772,0.2110808389621429,0.010014772040868675,0.003009259259259378,0.04033169177584744,0.3032889532497343,0.12431736823502619,0.11083711371930327,0.0,0.7071067807446058,0.5900650859718887,0.2882124576622364,0.30467326659294397,0.40604880321638875,sad,04,18,18,female,normal,2059
80,2.6693333333333333,True,1.0,0.20640929308742287,0.19643959592555785,0.20142444450649036,0.7209974046177324,-0.08527777777777773,-0.08773148148148152,0.3783690910965633,0.3104100064587877,0.19949074418220805,0.27936916723477545,0.009969697161865021,0.002453703703703791,0.024115493700983214,0.38401757828756555,0.12676745472514597,0.10820254245129984,0.0,0.6805626506937604,0.5928114429443653,0.2891146884093064,0.3069779763637263,0.4038646318968544,sad,04,18,18,female,normal,2059
