frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.24745281820253318,0.2651765549636421,0.25631468658308765,0.6737735294745746,-0.08560185185185187,-0.08898148148148144,0.37642073418417715,0.3241282378495826,0.19872209579505937,0.3804166761834176,0.017723736761108944,0.003379629629629566,0.02188123399262228,0.3993664345038031,0.12436182098492857,0.11095907016264041,0.0,0.8271425201372976,0.5922186604407388,0.2883057651743314,0.29802276598808364,0.4032358106800094,sad,04,18,18,female,normal,2059
100,3.336666666666667,True,1.0,0.34984616404542135,0.3419326646633257,0.34588941435437354,0.6670927891727161,-0.08245370370370375,-0.08500000000000002,0.36673229148985914,0.32054894209529156,0.20288648318920718,0.5185027030247509,0.007913499382095623,0.0025462962962962687,0.01675345450573309,0.4470109022450893,0.12488640642621732,0.11036830731678855,0.0,0.9414886996133635,0.5931099845485069,0.287324780362532,0.29807524440074307,0.4059102067307492,sad,04,18,18,female,normal,2059
0,0.0,True,1.0,0.46451727883304444,0.4557949173160981,0.46015609807457125,0.7827195941179879,-0.09314814814814809,-0.094212962962963,0.35955353400629025,0.3648103500805641,0.21322342920306844,0.5878939297451737,0.008722361516946331,0.0010648148148149073,0.015688067532529864,0.3436229652576323,0.1268569265739427,0.10809763156799822,0.0,0.6551441351161196,0.6068568479344864,0.29651063536472755,0.28931843785046063,0.3966790059112502,sad,04,18,18,female,normal,2060
10,0.33366666666666667,True,1.0,0.47204014308600545,0.4428166713446224,0.4574284072153139,0.793199693346341,-0.09134259259259253,-0.09398148148148144,0.34831475662891725,0.3692307692307692,0.21392455581158973,0.5766875744562138,0.029223471741383067,0.002638888888888913,0.02284099736543439,0.33942369303616593,0.1241469316254784,0.11119944756149916,0.0,0.8344816964623117,0.6084631247420843,0.29696944105849354,0.28507976807852947,0.39546116845131624,sad,04,18,18,female,normal,2060
20,0.6673333333333333,True,1.0,0.22869276123560817,0.2157074431068599,0.22220010217123404,0.7810739458758318,-0.10245370370370371,-0.10833333333333345,0.3510235634140585,0.3568699925122331,0.21460608698134462,0.2844802381957283,0.012985318128748258,0.0058796296296297346,0.02062468974669855,0.359250175421569,0.12276148395089678,0.1127270856002651,0.0,0.8154332847140543,0.6083146030052645,0.29729723025878974,0.27921275044586435,0.3869638127400195,sad,04,18,18,female,normal,2060
30,1.0010000000000001,True,1.0,0.399956639704512,0.3640939713217989,0.38202530551315544,0.9632946117764698,-0.09050925925925929,-0.09699074074074071,0.348196535745796,0.39340897979602457,0.21463452564928698,0.39658200185365877,0.035862668382713125,0.0064814814814814214,0.022856474106198506,0.2865629832665542,0.12507172774861833,0.1101582529277004,0.0,0.7029470902236431,0.6044979645451932,0.2905216134177852,0.2930912339840503,0.40031411952316664,sad,04,18,18,female,normal,2060
40,1.3346666666666667,True,1.0,0.2659146266634261,0.24955012512678687,0.25773237589510645,0.9005924030112181,-0.09842592592592597,-0.10550925925925925,0.3492451266027696,0.4024790480688045,0.20561827198298474,0.28618093494165975,0.01636450153663921,0.007083333333333275,0.035435690085317315,0.31674755286516265,0.12431908101712129,0.11100695412971039,0.0,0.8559282834715561,0.6047262429659365,0.29668249295100085,0.2844212962024054,0.38882288616310395,sad,04,18,18,female,normal,2060
50,1.6683333333333334,True,1.0,0.3105562969975777,0.2993946627190065,0.3049754798582921,1.048376529833379,-0.09652777777777777,-0.10388888888888881,0.34972952066018037,0.45015894123535793,0.20009763241977646,0.2909026205563402,0.011161634278571197,0.0073611111111110406,0.03354801392252206,0.26081750365986883,0.12281748847221312,0.11266606541075563,0.0,0.9999999987499999,0.6043403295927747,0.2983065305399417,0.2865165054395953,0.39267717758391224,sad,04,18,18,female,normal,2060
60,2.0020000000000002,True,1.0,0.23313914946188663,0.222275114089902,0.2277071317758943,1.0408511738698634,-0.09254629629629635,-0.10004629629629624,0.335215037635502,0.4639489530862742,0.20285150821982148,0.21877011574025884,0.010864035371984632,0.007499999999999896,0.027901731962853924,0.26729304885256916,0.1257625354758325,0.10936892813309476,0.0,0.8858187504144641,0.6058991475105668,0.2968023939555661,0.29402488968287044,0.3984745388629395,sad,04,18,18,female,normal,2060
70,2.3356666666666666,True,1.0,0.4224372765603041,0.419243219329695,0.4208402479449995,1.0260352661889292,-0.08263888888888882,-0.09009259259259256,0.33152632356646466,0.47003670956323435,0.2028624150400572,0.41016158197773683,0.0031940572306091153,0.00745370370370374,0.04814033047707079,0.2736564177750287,0.12455820910679499,0.11073856741985758,0.0,0.6762150623889672,0.6031234788524785,0.2989009436614694,0.2922585735519157,0.3978303026361396,sad,04,18,18,female,normal,2060
80,2.6693333333333333,True,1.0,0.4458505729869948,0.44694760216833157,0.4463990875776632,0.8025904663770659,-0.07870370370370366,-0.08490740740740743,0.33435319498828664,0.4011194867687728,0.2028996442506895,0.5561978447024563,0.0010970291813367505,0.006203703703703767,0.037619682378723325,0.35683533596913125,0.12430476784515752,0.11102298167959229,0.0,0.7265109510148621,0.5986073537305547,0.29069249035568645,0.2894370575597029,0.4079350573393763,sad,04,18,18,female,normal,2060
90,3.003,True,1.0,0.43907389256131374,0.4055270035277577,0.4223004480445357,0.7068034061215134,-0.07861111111111108,-0.0860185185185186,0.3427514161197524,0.3671712729950497,0.20219241210169525,0.597479361852331,0.033546889033556015,0.007407407407407529,0.04072478181390453,0.4194740154863673,0.1262270725905793,0.1088324580050541,0.0,0.8012555369686422,0.6007686825355142,0.28953592020455843,0.2907508337186123,0.4077989080953076,sad,04,18,18,female,normal,2060
100,3.336666666666667,True,1.0,0.4071869096048432,0.40597852319400257,0.4065827163994229,0.7188201428406352,-0.08097222222222222,-0.08620370370370367,0.3491055309719264,0.3593291307445269,0.203556570740028,0.5656251017016417,0.001208386410840645,0.005231481481481448,0.0384136008109789,0.3824549128236411,0.12455760229846066,0.1107392499512279,0.0,0.7071067807446058,0.6010844068252301,0.28960225454136124,0.2882646388483806,0.4047680752156875,sad,04,18,18,female,normal,2060
0,0.0,True,1.0,0.5278054288657607,0.49114252504259254,0.5094739769541766,0.790054955951499,-0.09152777777777776,-0.09472222222222221,0.3606369510545186,0.36210852147777106,0.21182320498670149,0.644858909011708,0.036662903823168114,0.003194444444444444,0.026334841132199284,0.33749999999999997,0.1295761441598573,0.1048227104942355,0.0,0.6563222085178977,0.6048437510551096,0.2959242090088938,0.29400034834223776,0.3983947888802062,sad,04,18,18,female,normal,2061
10,0.33366666666666667,True,1.0,0.4924278552858787,0.4710656877745316,0.4817467715302052,0.7579109636463701,-0.09018518518518515,-0.09342592592592591,0.36271310445916594,0.3658880514154886,0.2146188848482513,0.6356244923710868,0.021362167511347063,0.0032407407407407662,0.022134723394668706,0.35925017542156834,0.12625844317756948,0.10879606287237525,0.0,0.8938628970720437,0.605223143382353,0.2887123031725453,0.2943812382596419,0.4052162073965643,sad,04,18,18,female,normal,2061
20,0.6673333333333333,True,1.0,0.2736634500921303,0.27295451107925156,0.2733089805856909,0.7395970999962157,-0.09652777777777777,-0.10203703703703704,0.36456202081547,0.34384777455964477,0.2104398708327656,0.3695376585266348,0.0007089390128787176,0.005509259259259269,0.021169416135634254,0.3749999999999995,0.12303478805468242,0.11242872719261694,0.0,0.8384723812976538,0.6062527133587811,0.29602120134857346,0.28035696242748354,0.38907846281206654,sad,04,18,18,female,normal,2061
30,1.0010000000000001,True,1.0,0.20662426832907238,0.22324554687110498,0.21493490760008868,1.2243527635106632,-0.09546296296296297,-0.10555555555555546,0.3247517191154273,0.5318196776840091,0.20764476777723617,0.17554982028528476,0.016621278542032603,0.010092592592592486,0.017322382196991927,0.2011731263482767,0.1261859938061415,0.10870496212198207,0.0,0.7071067807446058,0.6065422211775335,0.2962299145726214,0.30486463109127604,0.40585160592337344,sad,04,18,18,female,normal,2061
40,1.3346666666666667,True,1.0,0.24008045069029768,0.24142432688543314,0.24075238878786542,1.0718348404161566,-0.1017129629629629,-0.10921296296296296,0.323482885564844,0.5787685486199825,0.20772154547471228,0.22461705825348013,0.0013438761951354572,0.007500000000000062,0.030858734121399577,0.2341160352759036,0.12441648196577332,0.11089777628713902,0.0,0.6606551892136275,0.6097681182863771,0.29656505220807855,0.29853881049553405,0.3961888834647445,sad,04,18,18,female,normal,2061
50,1.6683333333333334,True,1.0,0.2758246276271684,0.29592278345871864,0.28587370554294356,1.2021457722583264,-0.10027777777777774,-0.10722222222222216,0.3366004447388862,0.5588388042318454,0.2021924121016952,0.2378028622983942,0.020098155831550224,0.00694444444444442,0.04039181750593389,0.2314432406407593,0.12237863724192731,0.11314259550041257,0.0,0.9999999987499999,0.6048606172937925,0.2953759909727867,0.2958657905872763,0.41484150447848667,sad,04,18,18,female,normal,2061
60,2.0020000000000002,True,1.0,0.2411240979551914,0.21255509964529012,0.22683959880024077,1.2390506660666147,-0.09847222222222218,-0.10634259259259266,0.32198228345373836,0.5607751934312678,0.19940352799112815,0.18307532130251505,0.028568998309901283,0.007870370370370472,0.05072526246265345,0.2145167040437953,0.12643436924817386,0.10859156524852423,0.0,0.8156452744898662,0.6057869301392431,0.29566988813764206,0.2996790879716489,0.40836658828947203,sad,04,18,18,female,normal,2061
70,2.3356666666666666,True,1.0,0.27844896196860086,0.2836718857330853,0.28106042385084307,1.3337288107001213,-0.1036111111111111,-0.11175925925925922,0.24749912545259994,0.8091111029920032,0.2146188848482513,0.21073281284469259,0.005222923764484466,0.008148148148148127,0.038237605994775686,0.17101367553237987,0.11919134602058852,0.11649549692292507,0.0,0.7837240832921715,0.6564514175045019,0.31070489772463444,0.27811964464729627,0.43032999967776275,sad,04,18,18,female,normal,2061
80,2.6693333333333333,True,1.0,0.2673657719331463,0.27262541235687404,0.2699955921450102,0.8930550083671548,-0.09486111111111106,-0.10499999999999993,0.3404723941074621,0.46032150215990764,0.2035681893519942,0.30232806447014404,0.0052596404237277294,0.010138888888888864,0.035434264256639654,0.3458435200513053,0.11773656344008183,0.11796558565396581,0.0,0.9999999987499999,0.6570359583520908,0.3124867667586247,0.26542688057221003,0.4245163390324307,sad,04,18,18,female,normal,2061
90,3.003,True,1.0,0.23133848621183864,0.2122063561686469,0.22177242119024276,0.6944214142222114,-0.0945833333333333,-0.10101851851851851,0.3434570216380646,0.39579516048659585,0.20277815402154253,0.3193628777111368,0.019132130043191753,0.00643518518518521,0.01880016250696145,0.4069447637439184,0.12718866928977302,0.10770710364026702,0.0,0.7554147930199824,0.6040461509838311,0.28971708099957444,0.2856262348897712,0.3952833458573455,sad,04,18,18,female,normal,2061
100,3.336666666666667,True,1.0,0.20761369963434953,0.19116720140400859,0.19939045051917906,0.6950710108604854,-0.09509259259259262,-0.10129629629629633,0.35683889587365,0.3742690058479541,0.20416816139971555,0.28686342460511666,0.016446498230340945,0.006203703703703711,0.018060626726275744,0.4115072889883385,0.12607567453726737,0.10900780733582711,0.0,0.9083953787036148,0.6050210828472015,0.28986497774891823,0.28602609548746427,0.39360870598818837,sad,04,18,18,female,normal,2061
0,0.0,True,1.0,0.42340939198013605,0.4016887553966037,0.4125490736883699,0.6372503450939815,-0.08671296296296294,-0.08805555555555555,0.3896362321745688,0.25614964851816924,0.20903106270057495,0.6473893295852626,0.02172063658353235,0.0013425925925926174,0.011287360859780616,0.3975426729988317,0.1249041127004413,0.11034826868014436,0.0,0.6879196912868004,0.6052294104985744,0.29214313071707376,0.2900070652599316,0.40383903935133214,sad,04,18,18,female,strong,2062
10,0.33366666666666667,True,1.0,0.12903225806451676,0.12900803021304622,0.1290201441387815,0.7998102458158374,-0.07495370370370374,-0.08148148148148149,0.39463469215221986,0.25614964851816924,0.19652777777777775,0.16131344254933364,2.422785147054851e-05,0.0065277777777777435,0.019209237920257555,0.36063444481062595,0.12174566686573503,0.11382341748971327,0.0,0.8537978424121277,0.6013012189016232,0.2952230674373074,0.30080497008853085,0.4083185634423387,sad,04,18,18,female,strong,2062
20,0.6673333333333333,True,1.0,0.1602914389799643,0.1611907175005847,0.1607410782402745,0.8487911825571346,-0.07041666666666663,-0.07643518518518527,0.43451684358955633,0.26594709087781915,0.19930708674523123,0.18937647037757083,0.0008992785206203835,0.006018518518518645,0.020290278377452377,0.3677314526819545,0.12245786081126975,0.1130568445315182,0.0,0.8806060507286007,0.5991081250468938,0.29827782649988327,0.3323196201119993,0.43126289772819937,sad,04,18,18,female,strong,2062
30,1.0010000000000001,True,1.0,0.13895234058193298,0.12083867311043088,0.12989550684618192,0.8775833677805122,-0.0725925925925926,-0.07935185185185184,0.4415659104921964,0.2888175847069094,0.19653748277500976,0.14801500531476505,0.0181136674715021,0.006759259259259243,0.01485589717407533,0.3417634886449855,0.12292637372949831,0.11254725412745112,0.0,0.900690534259401,0.5925908999224689,0.2966459321893213,0.33751222707333045,0.439920480880315,sad,04,18,18,female,strong,2062
40,1.3346666666666667,True,1.0,0.11863569013759621,0.14942150080091554,0.13402859546925588,0.8138896314088157,-0.07148148148148142,-0.07916666666666655,0.42658268303533486,0.25206461531692403,0.19724117659584228,0.16467662235388952,0.030785810663319327,0.007685185185185128,0.016878911524877093,0.3487009186306378,0.12193167469248016,0.11362413685670338,0.0,0.6719197589509424,0.5919790431250624,0.2951618881172437,0.330938450432961,0.4279395210762423,sad,04,18,18,female,strong,2062
50,1.6683333333333334,True,1.0,0.13160715687642585,0.10225896928934,0.11693306308288293,1.2760008089148325,-0.07643518518518516,-0.08527777777777779,0.40667429166231944,0.3398271151598053,0.19930593835407728,0.09164027347469159,0.02934818758708585,0.008842592592592624,0.014570859797671207,0.23146835391885373,0.12204050217191478,0.11350724029484965,0.0,0.8280681945503864,0.59005306640625,0.29758635800502303,0.3298660448556056,0.43121715661346727,sad,04,18,18,female,strong,2062
60,2.0020000000000002,True,1.0,0.18708062486662133,0.1864278826176056,0.18675425374211346,0.6783480791084755,-0.07199074074074074,-0.08041666666666669,0.42008421664454987,0.13449372530856413,0.20903690243586584,0.2753074114804847,0.0006527422490157364,0.008425925925925948,0.018899688325132728,0.41736249346000576,0.12216894469387138,0.11336898483354485,0.0,0.6969286357511748,0.5897454831620148,0.29640484519088467,0.32017163673574683,0.419381071400922,sad,04,18,18,female,strong,2062
70,2.3356666666666666,True,1.0,0.1552028218694877,0.15404824047154966,0.1546255311705187,0.9359184734733185,-0.07412037037037028,-0.08398148148148155,0.40940016850839767,0.254653899240697,0.2152777777777778,0.16521260724417874,0.0011545813979380315,0.009861111111111265,0.017273137504162706,0.29925014857555887,0.12142016904671159,0.11383634052189055,0.0,0.7767492855786924,0.5897996118447378,0.296506213132589,0.3290390045944525,0.4215118621212134,sad,04,18,18,female,strong,2062
80,2.6693333333333333,True,1.0,0.1777113220926041,0.18120601170930367,0.17945866690095388,0.8434252200137226,-0.07611111111111107,-0.08615740740740746,0.4271469920632421,0.16305762327148765,0.21736251511017093,0.2127736551416308,0.0034946896166995756,0.010046296296296386,0.008665803871375865,0.3534972872490407,0.12336686060230734,0.11189410854747887,0.0,0.7071067807446058,0.5855044795808949,0.2976697383666186,0.3256422985638194,0.41489257669123947,sad,04,18,18,female,strong,2062
90,3.003,True,1.0,0.19444444444444456,0.20123484300938477,0.19783964372691465,0.761930078794431,-0.076851851851852,-0.08560185185185187,0.4358088685836028,0.19875776397515552,0.20903106270057495,0.259655904436727,0.006790398564940209,0.008749999999999869,0.014062112068744722,0.38313944279560486,0.12252497612941046,0.1129841050520595,0.0,0.7716729672665024,0.592198942952181,0.29612161066254145,0.3135281871783773,0.41341107527924,sad,04,18,18,female,strong,2062
100,3.336666666666667,True,1.0,0.19468273983814333,0.22612577007617216,0.21040425495715775,0.6518401626590825,-0.07430555555555551,-0.08333333333333337,0.4089204475973799,0.1599887638723248,0.2055555555555555,0.3227850430370011,0.03144303023802883,0.009027777777777857,0.02030780998052352,0.42952299170157116,0.12200427055546237,0.11304169095147366,0.0,0.8032506491071105,0.5963094264971615,0.2948587348959746,0.30067698884806654,0.4065920112683414,sad,04,18,18,female,strong,2062
110,3.6703333333333332,True,1.0,0.2631961475107158,0.26616776188992997,0.26468195470032285,0.5806999577588067,-0.07277777777777772,-0.08152777777777775,0.4070277386945015,0.17183978341842276,0.2055588959660192,0.4557981297636986,0.0029716143792141714,0.008750000000000036,0.030305220174399378,0.4821428571428568,0.12551363209309588,0.10965448430884671,0.0,0.7785337071180878,0.5900512136651536,0.2925344774366058,0.3004132867758562,0.40464544962936616,sad,04,18,18,female,strong,2062
0,0.0,True,1.0,0.12212268545685193,0.125137465040311,0.12363007524858147,0.7326167910414838,-0.0856481481481482,-0.09152777777777771,0.3889037877731965,0.2483333890271411,0.20069482459384647,0.16875135372317862,0.003014779583459082,0.0058796296296295125,0.009846822088731541,0.3817150465804313,0.12489133755475483,0.11036272728520606,0.0,0.700646106003551,0.6044721077337185,0.2937897598622947,0.29267080927720596,0.40102449282699865,sad,04,18,18,female,strong,2063
10,0.33366666666666667,True,1.0,0.20063438315118823,0.21773144317196405,0.20918291316157614,0.748566922527396,-0.06597222222222221,-0.07050925925925933,0.41823151633691624,0.23391812865497,0.19168099612422096,0.2794445050488061,0.017097060020775823,0.004537037037037117,0.014242890087647482,0.3954925373664404,0.12176975031933442,0.11363010925451207,0.0,0.8104802650907841,0.5952027204084758,0.295230254094473,0.31742244784306173,0.4226385693597751,sad,04,18,18,female,strong,2063
20,0.6673333333333333,True,1.0,0.18342151675484952,0.17057318692929632,0.17699735184207294,0.8296564149115231,-0.07347222222222222,-0.0819907407407407,0.40889173083263985,0.2607407407407409,0.20487042134711544,0.21333813451071604,0.0128483298255532,0.00851851851851848,0.0170569749527722,0.3535600135926331,0.12444714110671376,0.11086337014723541,0.0,0.6720837114950968,0.5872935845822703,0.2964597095388127,0.3232078560038382,0.41931400503385097,sad,04,18,18,female,strong,2063
30,1.0010000000000001,True,1.0,0.15277777777777765,0.14333388132004096,0.1480558295489093,0.9123044236119602,-0.07763888888888892,-0.08675925925925915,0.4144750492450201,0.31578947368421045,0.2048614835286752,0.16228774706882645,0.009443896457736689,0.009120370370370223,0.01847654533597895,0.33196978402532135,0.12299007248322746,0.11247764151346408,0.0,0.7158435838337031,0.5882208353419494,0.2957147045570139,0.3198506073806222,0.4193435079060159,sad,04,18,18,female,strong,2063
40,1.3346666666666667,True,1.0,0.17272641288756152,0.16433643873926615,0.16853142581341385,0.8595807896443978,-0.06754629629629616,-0.0767592592592592,0.43092647959020386,0.17523246367316006,0.20770097624356026,0.1960623455569942,0.00838997414829537,0.009212962962963034,0.024214718261771573,0.3627441544963086,0.11938878583545395,0.11612920235026643,0.0,0.9999999987499999,0.5912633995160563,0.29856336182600124,0.32822878203433165,0.4298248191329333,sad,04,18,18,female,strong,2063
50,1.6683333333333334,True,1.0,0.14547258036343477,0.12121620095546529,0.13334439065945003,0.9527304641531957,-0.07148148148148137,-0.07740740740740737,0.452740336704738,0.1766156958026862,0.20556891687172846,0.13996024655091613,0.024256379407969486,0.005925925925926001,0.019390362893566875,0.3225014710913299,0.11964744890910131,0.1160270043530333,0.0,0.7482689881593584,0.6410506998815152,0.31435311716740055,0.313216010528581,0.4579111345964058,sad,04,18,18,female,strong,2063
60,2.0020000000000002,True,1.0,0.15314318756938236,0.14413965298370474,0.14864142027654353,0.9858808756769476,-0.08347222222222217,-0.09365740740740741,0.4183515183523997,0.21206088212081076,0.21319587588304287,0.1507701629514621,0.009003534585677625,0.010185185185185242,0.01850135173877471,0.2945357930176535,0.12275247216378418,0.11256777691628052,0.0,0.8368039542624824,0.5856806254298594,0.2953108708001013,0.3306499620624029,0.43082634354296134,sad,04,18,18,female,strong,2063
70,2.3356666666666666,True,1.0,0.20071684587813596,0.19786015654229044,0.1992885012102132,1.07473050909819,-0.07796296296296296,-0.08712962962962967,0.3628742007329745,0.38474295190713076,0.20694481311284513,0.18543113787421633,0.0028566893358455137,0.009166666666666712,0.01246607712328681,0.27080721506977556,0.1218392190869178,0.11372327141797109,0.0,0.7386276920488335,0.5858314772002551,0.2925914629269696,0.3167392163747175,0.40723682150170015,sad,04,18,18,female,strong,2063
80,2.6693333333333333,True,1.0,0.19500895338024607,0.2150956123396837,0.20505228285996488,0.8483415467622908,-0.07282407407407399,-0.08347222222222223,0.41999094961372985,0.1776726309660849,0.20763925632428706,0.24170958459190195,0.02008665895943762,0.01064814814814824,0.012569245542139737,0.3496217618263374,0.12540359342749727,0.1097803102821772,0.0,0.6927248285630747,0.5869766969444028,0.2958303075102463,0.3282544734234051,0.4198380486006097,sad,04,18,18,female,strong,2063
90,3.003,True,1.0,0.19145299145299077,0.19725823620486335,0.19435561382892708,0.6525595106553156,-0.0732407407407406,-0.08101851851851843,0.43012235824181017,0.11248910177303115,0.20416666666666672,0.297835845858335,0.005805244751872579,0.007777777777777828,0.01470528871022713,0.41694743616607194,0.12447694812209444,0.11082990190490437,0.0,0.6685756421363656,0.5854551846207233,0.29547282382693024,0.3178256433870354,0.41031311171447366,sad,04,18,18,female,strong,2063
100,3.336666666666667,True,1.0,0.23947781988446826,0.24179021240301424,0.24063401614374125,0.5966904927478842,-0.07060185185185192,-0.08027777777777778,0.42306269572370786,0.14335974643486368,0.2006944444444444,0.4032811299465681,0.0023123925185459804,0.009675925925925866,0.026371294312943078,0.4648994960083414,0.1218612084266681,0.11353202060562724,0.0,0.9999999987499999,0.5901077947976064,0.29439849590869904,0.30470619786495673,0.4113525995426891,sad,04,18,18,female,strong,2063
110,3.6703333333333332,True,1.0,0.25795849262295745,0.2661677618899299,0.26206312725644365,0.6043534413651326,-0.07208333333333339,-0.08004629629629623,0.417910999061642,0.16267247639796698,0.20138888888888884,0.4336256060104286,0.008209269266972463,0.007962962962962838,0.023852792693720766,0.4758501890827445,0.1259670441601167,0.10913332009905748,0.0,0.7830880811379212,0.5918169816442203,0.2938761029742205,0.3090683936870052,0.41185664319037213,sad,04,18,18,female,strong,2063
0,0.0,True,1.0,0.3890525888921319,0.3575290838460495,0.37329083636909066,0.6621628615517253,-0.08949074074074082,-0.09296296296296297,0.3857217005537233,0.25132210741421057,0.21390636642410643,0.56374474928164,0.03152350504608242,0.0034722222222221544,0.020184173277255867,0.41657627363671357,0.12521033892128008,0.11000067634994683,0.0,0.6624973963853151,0.5921438374099639,0.28916993978023203,0.29540097473345567,0.39590980722145064,sad,04,18,18,female,strong,2064
10,0.33366666666666667,True,1.0,0.22910964050977545,0.19135037298918253,0.210230006749479,0.9177738877631764,-0.08120370370370361,-0.08740740740740743,0.40744181465632323,0.27650160970083815,0.20001869114320442,0.22906514289903945,0.037759267520592915,0.006203703703703822,0.018296458198282323,0.33196978402532085,0.12393644343659231,0.11143399731828399,0.0,0.6687449912876715,0.5915458446894383,0.29351560111736646,0.33468080557562846,0.43274808201251563,sad,04,18,18,female,strong,2064
20,0.6673333333333333,True,1.0,0.10001854234488923,0.11385157412583667,0.10693505823536295,0.7715427803112187,-0.08592592592592596,-0.09148148148148144,0.4274953291866303,0.2180157229576947,0.20487935877564542,0.1385990005534474,0.013833031780947441,0.00555555555555548,0.019513173791600814,0.37495016648064833,0.12172859187284649,0.113841678178096,0.0,0.8532084139347292,0.5837268081998425,0.2924724662090611,0.3249879901181001,0.4110290619850403,sad,04,18,18,female,strong,2064
30,1.0010000000000001,True,1.0,0.14103733195820756,0.15621842622056129,0.1486278790893844,1.12929773702785,-0.08004629629629628,-0.08837962962962964,0.43121567907746033,0.29070580013976227,0.20695034306004367,0.13161088897649942,0.015181094262353728,0.00833333333333336,0.019927354495666703,0.26732258690905847,0.12187857867916636,0.11351337313898933,0.0,0.7071067807446058,0.5858792118175395,0.2931646061098824,0.3419110636305396,0.4352442679714587,sad,04,18,18,female,strong,2064
40,1.3346666666666667,True,1.0,0.2539682539682526,0.2447952409254908,0.2493817474468717,0.7892250516655317,-0.07037037037037025,-0.07731481481481489,0.4129921860027226,0.19139839172195883,0.20975168679409423,0.3159830607512925,0.00917301304276183,0.006944444444444642,0.01831522082892914,0.3814409500916288,0.12460524857466172,0.11068563501072497,0.0,0.6576496893083582,0.5821736414409513,0.29430920924877446,0.3296157471632119,0.42086150962462515,sad,04,18,18,female,strong,2064
50,1.6683333333333334,True,1.0,0.24357916171378483,0.2385625036769703,0.24107083269537755,0.9511841869705991,-0.07791666666666663,-0.08467592592592593,0.4548274424713087,0.1933689152868654,0.21946669410762734,0.25344285155029495,0.005016658036814531,0.006759259259259298,0.020955639109471347,0.3277878782544805,0.11414988616393458,0.12081045264109024,0.0,0.9999999987499999,0.6378133653305071,0.31343271182889076,0.31147309368071696,0.45392873254677896,sad,04,18,18,female,strong,2064
60,2.0020000000000002,True,1.0,0.03615520282186895,0.029824270616914745,0.03298973671939185,0.7653301515737878,-0.09027777777777773,-0.09583333333333333,0.41004841064364195,0.19424702362659862,0.21319444444444446,0.0431052358927103,0.006330932204954207,0.005555555555555591,0.012627099645987062,0.35508789706606947,0.11551693027830252,0.11950397816691376,0.0,0.8653727487436218,0.640503277404712,0.311447539106161,0.27811522724766363,0.41688446959009323,sad,04,18,18,female,strong,2064
70,2.3356666666666666,True,1.0,0.09718473534123628,0.1134200519020828,0.10530239362165955,0.8993057058337703,-0.07731481481481478,-0.08319444444444446,0.40067916927124875,0.3057553407354486,0.20555704018912999,0.11709298955690589,0.01623531656084652,0.005879629629629679,0.008689890076797189,0.3235915188796857,0.12393226919218467,0.11143863972122509,0.0,0.7776431879496328,0.5911842121614271,0.29383641730482374,0.3242705728133095,0.4164562770159835,sad,04,18,18,female,strong,2064
80,2.6693333333333333,True,1.0,0.15770609318996354,0.14239791319062453,0.15005200319029405,0.9348651555964309,-0.07106481481481469,-0.07583333333333325,0.41465822281670267,0.2018991616141846,0.20209277153915417,0.16050657390750966,0.015308179999339006,0.004768518518518561,0.01357653949900364,0.3264963546421324,0.12031096068775311,0.11500801108056918,0.0,0.9999999987499999,0.5890508301758204,0.2965308812234113,0.3314265845927246,0.43045671573441374,sad,04,18,18,female,strong,2064
90,3.003,True,1.0,0.15770609318996354,0.19098320322584933,0.17434464820790643,0.9429466939380697,-0.06791666666666657,-0.07328703703703704,0.44654732421855,0.22758879572071042,0.20210183180206892,0.18489342963787614,0.03327711003588579,0.00537037037037047,0.013073340519900601,0.3428364734000448,0.12202240860970842,0.11352669098933318,0.0,0.7990315639380265,0.5920706718077856,0.29580698941571554,0.3375280118204688,0.42703861391908987,sad,04,18,18,female,strong,2064
