frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.13718346859001346,0.15159205607262732,0.1443877623313204,0.7023123648202563,-0.0696296296296296,-0.07467592592592587,0.4248780200589773,0.2151450813871197,0.20347822149384784,0.20558909334918762,0.014408587482613866,0.005046296296296271,0.013080577098393572,0.4446842637694901,0.12466896527596562,0.11061386381038976,0.0,0.7269938391275149,0.5874461747355192,0.29442028653294555,0.332119379323333,0.4217323471625139,sad,04,18,18,female,strong,2064
110,3.6703333333333332,True,1.0,0.18848382377396183,0.18854538131562174,0.1885146025447918,0.6881267828873443,-0.07328703703703698,-0.08032407407407416,0.42104651944213456,0.17776608557923082,0.20139040423879118,0.2739532993524744,6.155754165990124e-05,0.007037037037037175,0.008772752189344871,0.4128365630340619,0.12149776447197254,0.11392088065977862,0.0,0.7662728984635101,0.592624591703869,0.2945450030881486,0.3056022310519841,0.41028211381009133,sad,04,18,18,female,strong,2064
120,4.0040000000000004,True,1.0,0.25994802677086687,0.27359716502627757,0.2667725958985722,0.6549590052152622,-0.07537037037037048,-0.08120370370370367,0.41276358791368123,0.18127415150284823,0.20278116394652987,0.4073118985682064,0.013649138255410698,0.0058333333333331905,0.012671080972391125,0.43189785527200375,0.12174180447421903,0.11298757044612676,0.0,0.7221671166646714,0.5956269983540291,0.2946079711078586,0.3023463972307867,0.40883223472300284,sad,04,18,18,female,strong,2064
0,0.0,True,1.0,0.4166523850565577,0.398492959327249,0.40757267219190335,0.6856962051660073,-0.08513888888888893,-0.08819444444444441,0.37869235437034554,0.26029647480111157,0.2097280427126453,0.5943924862370062,0.01815942572930873,0.003055555555555478,0.01675575093794872,0.39581185974808764,0.126543435589285,0.10846444892009277,0.0,0.6833251897990681,0.6001496919392758,0.29096298845693463,0.29480925739082503,0.40036749553447026,sad,04,18,18,female,strong,2065
10,0.33366666666666667,True,1.0,0.16385760120343554,0.15215049697603833,0.15800404908973692,0.8518801575409951,-0.07731481481481478,-0.07972222222222225,0.39240245900861437,0.2962962962962961,0.19793054364727788,0.1854768510465432,0.011707104227397208,0.002407407407407469,0.021408713560411616,0.3342280245663792,0.12421110618454992,0.11112775922501983,0.0,0.7516234489344054,0.5975432153486394,0.29356516403780436,0.30710592336374165,0.40705542420490914,sad,04,18,18,female,strong,2065
20,0.6673333333333333,True,1.0,0.15795217094945113,0.1517260104689017,0.1548390907091764,0.9697886904258078,-0.07314814814814807,-0.07833333333333342,0.4210239981107946,0.3037613265789371,0.19726902461622614,0.15966271027680345,0.006226160480549442,0.005185185185185348,0.02367008056628863,0.32549434502292324,0.12151761682412758,0.11406685132409312,0.0,0.7442727828923678,0.5929882790538091,0.2947647929800469,0.32734934514971237,0.4374027675185925,sad,04,18,18,female,strong,2065
30,1.0010000000000001,True,1.0,0.17582301003746337,0.17615093989059502,0.1759869749640292,0.9028030146703888,-0.0700925925925926,-0.07495370370370369,0.418138078586492,0.3239483826766914,0.19170646807078162,0.19493396909876473,0.00032792985313165324,0.004861111111111094,0.033102097013240205,0.34813923046322887,0.12380425422856106,0.11158084246378343,0.0,0.9999999987499999,0.5956450341386554,0.29257634586980225,0.32491956158470914,0.4347691413735196,sad,04,18,18,female,strong,2065
40,1.3346666666666667,True,1.0,0.20884048725895826,0.1723646994927532,0.19060259337585572,0.9128642762655533,-0.07,-0.07643518518518522,0.39633833366594245,0.3589690961090698,0.19306187851855733,0.20879620150718792,0.03647578776620505,0.00643518518518521,0.016375450094638207,0.3152022851828364,0.12324496514745059,0.11219829025289026,0.0,0.7071067807446058,0.6038709278242547,0.29742519781160287,0.3221273481635947,0.41969041331837675,sad,04,18,18,female,strong,2065
50,1.6683333333333334,True,1.0,0.20062293795192646,0.2010335408613768,0.20082823940665162,1.1176298546757093,-0.07652777777777786,-0.08203703703703702,0.4305324775056969,0.41905153401447864,0.18194821833481406,0.1796911907519899,0.00041060290945035827,0.005509259259259158,0.01655386152120424,0.2643373655814958,0.12145358995168722,0.1141350220462872,0.0,0.6741281564853384,0.5984598135582359,0.2986000572384807,0.3330391313332873,0.43225485312254397,sad,04,18,18,female,strong,2065
60,2.0020000000000002,True,1.0,0.12693359876238736,0.13085157782935347,0.12889258829587041,0.7224194025774815,-0.07620370370370372,-0.08226851851851863,0.421183603707624,0.2293303520262832,0.20070812936930763,0.17841794923558454,0.003917979066966115,0.006064814814814912,0.008420399065884867,0.3931620080750879,0.12422793249428707,0.11110894904706349,0.0,0.7930186764322873,0.5866298786624025,0.29183613720505625,0.32455154814701154,0.41447008223086534,sad,04,18,18,female,strong,2065
70,2.3356666666666666,True,1.0,0.18855218855218805,0.1619167993478183,0.17523449395000318,0.9827413063949857,-0.07268518518518519,-0.07921296296296293,0.4115655765640277,0.34500564318284027,0.20208333333333328,0.17831192482670766,0.026635389204369753,0.0065277777777777435,0.014699682684801358,0.2814009089941104,0.12374445615392704,0.11164715554405591,0.0,0.8445940808330872,0.5896055167301297,0.2962416252438617,0.3363310711639963,0.42986907143063824,sad,04,18,18,female,strong,2065
80,2.6693333333333333,True,1.0,0.19468273983814444,0.18120601170930484,0.18794437577372464,0.9954768053488557,-0.07384259259259263,-0.07967592592592593,0.4062365404686914,0.23697047361062057,0.20556149402551807,0.18879834744905105,0.013476728128839599,0.0058333333333333015,0.015591037308943822,0.294583419239362,0.12218132666407319,0.11335564028501743,0.0,0.7071067807446058,0.5878157309955233,0.29460395582838655,0.32540674977417744,0.4240451327393733,sad,04,18,18,female,strong,2065
90,3.003,True,1.0,0.2259779688895228,0.22364930158130356,0.22481363523541317,0.7170431483607038,-0.0715277777777778,-0.08004629629629628,0.422197453217721,0.14221945567688493,0.2034905944329861,0.3135287405637717,0.0023286673082192344,0.00851851851851848,0.023479309799291463,0.3939964078345029,0.12525640504258032,0.10977480047119925,0.0,0.7018823842526899,0.5885547467815251,0.2937895729722915,0.31846161838186204,0.41474224616989286,sad,04,18,18,female,strong,2065
100,3.336666666666667,True,1.0,0.22213653792282587,0.23591261960834467,0.22902457876558527,0.584792330305848,-0.07226851851851845,-0.07787037037037026,0.4143719595156612,0.14618883185713577,0.20416816139971555,0.39163403296654864,0.013776081685518804,0.005601851851851802,0.021539139455171222,0.4949686787542908,0.12536513192315019,0.10982422987685402,0.0,0.7849724407454847,0.5896504156584509,0.2926895967724641,0.30751454082895036,0.4090675667152575,sad,04,18,18,female,strong,2065
110,3.6703333333333332,True,1.0,0.2786069651741293,0.28160492445992474,0.280105944817027,0.6200717135837134,-0.07837962962962963,-0.08291666666666664,0.4027328706020355,0.19674201403988759,0.20556149402551796,0.4517315315000432,0.0029979592857954374,0.004537037037037006,0.01459628067304499,0.465117018929938,0.12378758719111359,0.11142848414899778,0.0,0.7522623933820414,0.5929099205307123,0.2901431098392676,0.2963410269345222,0.40269647435136746,sad,04,18,18,female,strong,2065
0,0.0,True,1.0,0.4936683893559656,0.4780379871158019,0.48585318823588375,0.7433997278159251,-0.08708333333333335,-0.08597222222222228,0.36150601038594943,0.30397502703804563,0.21043443258590483,0.6535557790198532,0.015630402240163654,0.0011111111111110628,0.002899735280498845,0.35824742573034063,0.12219212738779292,0.11334399752075776,0.0,0.8855981396274055,0.6026444998780762,0.2925753698464715,0.28847727812639057,0.40713016927563483,angry,05,18,18,female,normal,2066
10,0.33366666666666667,True,1.0,0.5197106531017102,0.5035536494317121,0.5116321512667111,0.7313018537151207,-0.08819444444444441,-0.08763888888888893,0.3597123239481532,0.2911033121854094,0.21389780617712997,0.6996182884913319,0.01615700366999806,0.0005555555555554759,0.0016134021174085383,0.36497414608865214,0.12604542622704226,0.10904278195929826,0.0,0.6472534658326056,0.6025431149334735,0.2921775167763894,0.2971302887513718,0.4096341283534292,angry,05,18,18,female,normal,2066
20,0.6673333333333333,True,1.0,0.5067434484970882,0.4567501391955694,0.4817467938463288,0.6994862912239529,-0.08615740740740752,-0.08527777777777779,0.3621295799535554,0.2824187621306591,0.21041992990714242,0.6887151326488099,0.049993309301518796,0.0008796296296297301,0.0011840581065401404,0.3898064065399031,0.12414789243066311,0.11119837487494036,0.0,0.7841644443198548,0.6016689973567552,0.29143326428292105,0.2932497260304972,0.40941486469033145,angry,05,18,18,female,normal,2066
30,1.0010000000000001,True,1.0,0.42850621271562794,0.40852098686173866,0.4185135997886833,1.1796663047019118,-0.09287037037037033,-0.09125,0.39117471602000614,0.4097500918947832,0.21390172966618565,0.3547728693449771,0.019985225853889288,0.0016203703703703276,0.0023895103683080057,0.2666365192881452,0.12031268412959076,0.11533705305268428,0.0,0.9391043182237405,0.5991276513574181,0.2955414687717666,0.30987056274069896,0.42277013551176723,angry,05,18,18,female,normal,2066
40,1.3346666666666667,True,1.0,0.49125725656093466,0.4779180035100209,0.4845876300354778,1.2859672283747505,-0.08689814814814822,-0.08560185185185193,0.36734424674523386,0.5899143637633082,0.21041666666666664,0.3768273555834827,0.013339253050913769,0.0012962962962962954,0.008293627357457502,0.24375839549071582,0.12479278887140376,0.11047414908333847,0.0,0.6674190302036308,0.5897221041228992,0.2941267004872335,0.32113749597584557,0.42722339837445356,angry,05,18,18,female,normal,2066
50,1.6683333333333334,True,1.0,0.5275420945456395,0.47059105250452715,0.4990665735250833,1.5722901719542768,-0.08370370370370361,-0.08374999999999999,0.3318035252651974,0.6769490868329605,0.20069482459384655,0.3174137843174132,0.05695104204111234,4.629629629637755e-05,0.00574764914231723,0.17732283516228114,0.12300429576656355,0.11246208691338508,0.0,0.6965285073619707,0.5901781970522585,0.29125671861864644,0.3117764834786663,0.4316086962653772,angry,05,18,18,female,normal,2066
60,2.0020000000000002,True,1.0,0.5251240126273662,0.543098684956548,0.5341113487919571,0.8081548734217749,-0.07824074074074067,-0.0816203703703704,0.4013673905538968,0.1447441564337512,0.21527813217516747,0.6609022185691938,0.017974672329181818,0.0033796296296297323,0.013353346760134948,0.32776537604718564,0.11353205888706373,0.12186117275721696,0.0,0.9999999987499999,0.6425003899997499,0.3126578566559917,0.2813967601693576,0.4398350527547823,angry,05,18,18,female,normal,2066
70,2.3356666666666666,True,1.0,0.5039363002029311,0.47777982497006477,0.49085806258649795,0.6634454115018317,-0.07560185185185192,-0.07935185185185184,0.39925460911319643,0.09649610428916687,0.21806115361267805,0.7398620204115207,0.02615647523286635,0.00374999999999992,0.01421060748515654,0.4004968630631785,0.12317077243749458,0.11227973364308581,0.0,0.6858565192988689,0.5891371292892157,0.28878736110379705,0.3112912705861113,0.42270381759166825,angry,05,18,18,female,normal,2066
80,2.6693333333333333,True,1.0,0.5411743190051475,0.5170162982668048,0.5290953086359762,0.9973949633861877,-0.07740740740740737,-0.07861111111111108,0.32495281895312167,0.381343850888816,0.2243086167406461,0.5304772212200478,0.02415802073834261,0.0012037037037037068,0.0038815420659497413,0.281624569897037,0.12233641275666066,0.11318824975889899,0.0,0.7952134940221733,0.5800338150025636,0.28952239657970347,0.2953015610386825,0.40376813294530034,angry,05,18,18,female,normal,2066
90,3.003,True,1.0,0.5541163891964045,0.5357384290975642,0.5449274091469843,0.7022024322535096,-0.07625000000000015,-0.07750000000000001,0.36061898249899665,0.1987253455166024,0.21875139508483718,0.7760260917898021,0.018377960098840296,0.0012499999999998623,0.00990282604047809,0.3926665648528269,0.11954193614130847,0.11547764927651563,0.0,0.9999999987499999,0.5842756879157914,0.28984307906637735,0.2941648823198244,0.41439434587147234,angry,05,18,18,female,normal,2066
100,3.336666666666667,True,1.0,0.5485381029515217,0.5224014531182468,0.5354697780348843,0.6993635632097724,-0.07620370370370377,-0.07763888888888898,0.35624563371210943,0.21517619971859764,0.22083471525707543,0.7656529539190068,0.026136649833274905,0.001435185185185206,0.00901001125959594,0.3894002949180882,0.12447245266939441,0.11083495069801333,0.0,0.9999999987499999,0.5870127058245174,0.2891574453907479,0.30184169350853557,0.4184973184914239,angry,05,18,18,female,normal,2066
110,3.6703333333333332,True,1.0,0.47669973914742225,0.45520860894166776,0.465954174044545,0.6815022388151105,-0.07550925925925933,-0.07833333333333337,0.35636804669674144,0.21379162068403956,0.21805555555555556,0.6837162778139558,0.021491130205754494,0.0028240740740740344,0.014063633032209342,0.3970346750418296,0.12325917774134187,0.11218267634687736,0.0,0.688090653858966,0.5886106715811326,0.2881945431420503,0.30160578424116125,0.4168548854292728,angry,05,18,18,female,normal,2066
0,0.0,True,1.0,0.48732099715683763,0.44892835919444346,0.4681246781756405,0.6502024260644389,-0.08296296296296302,-0.08296296296296302,0.38736494242840086,0.25007785617863015,0.2083391926259381,0.7199675968745872,0.03839263796239417,0.0,0.007011591640692425,0.40070211873944217,0.12545850940328446,0.10971754731344183,0.0,0.7594121598309059,0.5989921649050246,0.2926209127872262,0.29381962398976397,0.41020203298445757,angry,05,18,18,female,normal,2067
10,0.33366666666666667,True,1.0,0.7593630459581433,0.7148637323566635,0.7371133891574033,0.9861111111111112,-0.07597222222222222,-0.08013888888888887,0.3502697055839568,0.4166666666666675,0.2104224679480808,0.7474952678779301,0.04449931360147985,0.004166666666666652,0.022510915090598372,0.26936619718309796,0.12001883520578582,0.1156427990204166,0.0,0.9999999987499999,0.6007048086578382,0.29239838451510575,0.2826395422704141,0.41692405841775554,angry,05,18,18,female,normal,2067
20,0.6673333333333333,True,1.0,0.5818393928299275,0.569572609657927,0.5757060012439272,1.096382162625864,-0.08217592592592593,-0.08467592592592599,0.34806291036522663,0.46487441595269113,0.2034737220567115,0.5250961032283635,0.012266783172000473,0.0025000000000000577,0.009402146951088226,0.25755016201969444,0.12360597310986725,0.11180045250968279,0.0,0.7516447496758192,0.5923895124377877,0.29229318591413134,0.2952738783131001,0.4161112460817594,angry,05,18,18,female,normal,2067
30,1.0010000000000001,True,1.0,0.44259504504401764,0.4090082626788036,0.4258016538614106,1.3406803395236333,-0.10342592592592587,-0.10240740740740745,0.3918848082902168,0.554488896601246,0.22029167406191325,0.31760117703576174,0.03358678236521406,0.0010185185185184187,0.01775388265742086,0.23590114801412304,0.12055856479305167,0.11508001661667605,0.0,0.9999999987499999,0.5918116378348214,0.2939602872548984,0.3234557759287259,0.4459453462105019,angry,05,18,18,female,normal,2067
40,1.3346666666666667,True,1.0,0.6110723947206248,0.600833163234105,0.6059527789773649,1.353324827622541,-0.08347222222222223,-0.08449074074074076,0.3653469982416421,0.5734778934994541,0.200320559144626,0.4477511729699624,0.01023923148651984,0.0010185185185185297,0.028108897991130984,0.22817274119067465,0.12082004377395192,0.11380540895125603,0.0,0.7071067807446058,0.580061478396046,0.2933632202692809,0.3272442670139582,0.44722168940535034,angry,05,18,18,female,normal,2067
50,1.6683333333333334,True,1.0,0.5277777777777766,0.47727595487103947,0.502526866324408,1.4537102715302752,-0.06351851851851847,-0.06231481481481477,0.32907477004616076,0.6612708105515533,0.18545780939836495,0.3456857092957139,0.050501822906737104,0.0012037037037037068,0.013380480225223266,0.2026954624324111,0.12472802549559099,0.11054726331314656,0.0,0.7455893561914454,0.5771682319333983,0.2926679120364605,0.3206253430974349,0.4292034420690438,angry,05,18,18,female,normal,2067
60,2.0020000000000002,True,1.0,0.5906922751072361,0.5408879050939694,0.5657900901006028,0.8295037634913824,-0.07486111111111116,-0.07958333333333334,0.4030655165326431,0.10663671312477968,0.21532880499642457,0.6820826077017319,0.04980437001326665,0.004722222222222183,0.02921595828472192,0.31335239173312057,0.12119028769995124,0.11441456173332867,0.0,0.7787447979761768,0.5749931530893607,0.28989826214005954,0.31362490165765405,0.4331743789889985,angry,05,18,18,female,normal,2067
70,2.3356666666666666,True,1.0,0.5645688716896256,0.5510135465046839,0.5577912090971547,0.8759637285974413,-0.07870370370370378,-0.08097222222222211,0.36710352262051427,0.23830550833572067,0.21250897556871717,0.6367743216836935,0.013555325184941625,0.0022685185185183365,0.021341428340301553,0.2977839295972406,0.12265621372345062,0.11250343599055905,0.0,0.9999999987499999,0.5742080522052571,0.2882316509007423,0.30973180715351856,0.4185844556155767,angry,05,18,18,female,normal,2067
80,2.6693333333333333,True,1.0,0.5545117109204221,0.5403220391526607,0.5474168750365414,1.0937684472214724,-0.08300925925925917,-0.08703703703703697,0.3836696451386903,0.3852733120109873,0.2111125566756521,0.5004869873757634,0.014189671767761314,0.004027777777777797,0.021796275402854667,0.25591330737062834,0.12388298192606466,0.11132241738009103,0.0,0.7907840372980428,0.5861799158882304,0.292115601948694,0.3162993504436224,0.4196150610254238,angry,05,18,18,female,normal,2067
90,3.003,True,1.0,0.5362949273227622,0.4998721582558285,0.5180835427892954,1.167321802705851,-0.07976851851851852,-0.08337962962962964,0.3045361134791815,0.5291858838933193,0.22370969338125765,0.44382238178741984,0.0364227690669337,0.0036111111111111205,0.0048660719569535976,0.25534834594682204,0.1239767852673821,0.11138911295376912,0.0,0.7281731383887644,0.5725379432866897,0.2862523208769034,0.2969029174521759,0.39180018577908493,angry,05,18,18,female,normal,2067
100,3.336666666666667,True,1.0,0.5295575511803188,0.5038059125292053,0.5166817318547621,0.728980683052373,-0.07851851851851854,-0.07995370370370375,0.36511840395659084,0.2017714390591391,0.21877232028983917,0.7087728713075399,0.025751638651113518,0.001435185185185206,0.01203022623700579,0.35337190268940655,0.12384036792644156,0.11154075955274143,0.0,0.7071067807446058,0.5750125639396384,0.2868151041693674,0.30042792389223016,0.3982947973952976,angry,05,18,18,female,normal,2067
110,3.6703333333333332,True,1.0,0.5220773142416095,0.5190553315702356,0.5205663229059225,0.7001776018603336,-0.07787037037037042,-0.0799537037037037,0.36075832743389086,0.20475738966945392,0.21806815098199106,0.7434775427303105,0.0030219826713738795,0.0020833333333332704,0.004272935613544532,0.37335305917574413,0.12522957387503822,0.10997877793971375,0.0,0.9999999987499999,0.5797333117700204,0.2881097694663999,0.30138042457323916,0.40505095682456177,angry,05,18,18,female,normal,2067
120,4.0040000000000004,True,1.0,0.5295575511803189,0.4722297551308078,0.5008936531555633,0.7461422197295213,-0.07879629629629631,-0.07777777777777772,0.35769702111833795,0.25315539597965936,0.21323774121093325,0.6713112325115964,0.057327796049511104,0.0010185185185185852,0.007487974064139856,0.3433801930099218,0.12356830195101422,0.11184208743930794,0.0,0.7621192267999173,0.5850118620964011,0.28799980392338176,0.30111833879646244,0.40708798777107325,angry,05,18,18,female,normal,2067
0,0.0,True,1.0,0.47213982715382674,0.44738248881330295,0.45976115798356487,0.6897454534438113,-0.08157407407407413,-0.08250000000000002,0.38109851030776193,0.26823434300592686,0.2055588959660192,0.6665664205367877,0.024757338340523793,0.0009259259259258856,0.011938712459462469,0.39626627828506733,0.12711593993317816,0.10779292919872653,0.0,0.8219223479831176,0.6068611593778137,0.2917802885978555,0.29412269761600074,0.4099782790374014,angry,05,18,18,female,normal,2068
10,0.33366666666666667,True,1.0,0.43698261319017134,0.4148194310124859,0.42590102210132863,0.6822603984562852,-0.08041666666666664,-0.08231481481481479,0.3771127350525444,0.2638931729878087,0.20347259718188102,0.6242499536320627,0.022163182177685425,0.0018981481481481488,0.011611374617311284,0.3926886792452828,0.1259297204825674,0.10917638604315139,0.0,0.6848676620623166,0.6066399504254826,0.2908915965196029,0.2955710276281879,0.40847476106618874,angry,05,18,18,female,normal,2068
20,0.6673333333333333,True,1.0,0.437503837476641,0.4202991448246365,0.42890149115063875,0.6981875696573481,-0.08101851851851849,-0.08194444444444438,0.3822719008923865,0.27927502786293945,0.2020833333333334,0.6143069710638536,0.017204692652004527,0.0009259259259258856,0.014872511289136602,0.38863636363636433,0.12300648578452633,0.11245969155510258,0.0,0.8290076176478016,0.6037874157553645,0.2924591709065989,0.28996064328853466,0.4100567747752831,angry,05,18,18,female,normal,2068
30,1.0010000000000001,True,1.0,0.4998514422002922,0.4822945503120857,0.49107299625618894,1.538642100043861,-0.07439814814814821,-0.07453703703703701,0.3305848352659598,0.6227479637241775,0.20141957250238088,0.3191599893452742,0.017556891888206527,0.00013888888888879958,0.005072720757621812,0.19308107331504698,0.12426118147532704,0.11107176305572365,0.0,0.7177050569885177,0.6039383942795868,0.2922702208922392,0.3171763320411845,0.4392782121360731,angry,05,18,18,female,normal,2068
40,1.3346666666666667,True,1.0,0.4917222960024174,0.47133481394237264,0.481528554972395,1.1805123343745225,-0.0805555555555556,-0.07888888888888895,0.3954797930365755,0.4380988252253395,0.20642895881891785,0.4078979447745677,0.02038748206004476,0.0016666666666666496,0.010393028277622304,0.26174929750926706,0.12374597092679511,0.1116454766180492,0.0,0.7783411596028204,0.5964045242628301,0.2931130091005286,0.3208845313239033,0.43033159146817496,angry,05,18,18,female,normal,2068
50,1.6683333333333334,True,1.0,0.45156351577318854,0.4578647285840735,0.45471412217863105,1.362541819021288,-0.07782407407407405,-0.07680555555555563,0.3698692341559818,0.49651762943743377,0.21276157212303548,0.3337248925726563,0.006301212810884971,0.0010185185185184187,0.023060040501048512,0.2486101655859074,0.12092454433031022,0.11452915960646379,0.0,0.9999999987499999,0.5829942796337285,0.28650546002889316,0.3238435547517669,0.4300159515463432,angry,05,18,18,female,normal,2068
60,2.0020000000000002,True,1.0,0.47461027384138904,0.4574996614231975,0.46605496763229326,1.1766696430833323,-0.08166666666666667,-0.07824074074074072,0.3387326154789673,0.48520998706992907,0.2177664901333979,0.396079707139421,0.017110612418191562,0.0034259259259259434,0.03348106677943074,0.27540341117813383,0.12642388526624287,0.1086037706730281,0.0,0.715374742605671,0.5745696843503025,0.28452589343109735,0.31963218605025107,0.42815637336775514,angry,05,18,18,female,normal,2068
70,2.3356666666666666,True,1.0,0.5119855692233533,0.5173412927329069,0.51466343097813,1.1379669084252966,-0.0802314814814814,-0.07898148148148154,0.31301450639970957,0.5167615301073907,0.21813509409044524,0.4522657268569562,0.0053557235095536004,0.0012499999999998623,0.034224133630308136,0.26065545349476876,0.1265653308369412,0.10843889892655195,0.0,0.7071067807446058,0.5752377905068278,0.2859375739898398,0.3112093765627937,0.40759623273517903,angry,05,18,18,female,normal,2068
80,2.6693333333333333,True,1.0,0.5295656698301799,0.5360510927137786,0.5328083812719793,0.825782500990357,-0.08208333333333323,-0.08004629629629628,0.35309466831049663,0.34031114811994917,0.21994590496663802,0.6452163622176357,0.006485422883598657,0.0020370370370369484,0.030568069551908522,0.3271702518674965,0.12437369353574222,0.11094576209189039,0.0,0.690514339383275,0.5842582495967137,0.2836714575789318,0.3016923402100552,0.40840619711153353,angry,05,18,18,female,normal,2068
90,3.003,True,1.0,0.5276712676691324,0.536149551947205,0.5319104098081687,0.7735069765253548,-0.08143518518518528,-0.0786574074074074,0.3549404341942405,0.3272222578076445,0.21792198890533462,0.6876607787011126,0.008478284278072623,0.002777777777777879,0.03373251845732444,0.3679755348962918,0.12714163911797546,0.1077626158404332,0.0,0.6982045407996669,0.5843013668826906,0.2837404599582243,0.3050950067773532,0.411397572491005,angry,05,18,18,female,normal,2068
100,3.336666666666667,True,1.0,0.5043114773444112,0.4774438969719343,0.4908776871581727,0.8110330389988045,-0.08231481481481473,-0.0797685185185184,0.3450979156387597,0.3441450233800078,0.21509612701884465,0.6052499263952874,0.026867580372476885,0.0025462962962963243,0.03230217066451697,0.33138880924320874,0.12672560008509062,0.10825155912634606,0.0,0.6713631383781451,0.5872143889352617,0.2841345714217323,0.30887138249097323,0.4109170144551779,angry,05,18,18,female,normal,2068
0,0.0,True,1.0,0.4995536701064236,0.4782705168346531,0.4889120934705383,0.7223693145540845,-0.08023148148148151,-0.08115740740740751,0.3730554256665058,0.2756840079342125,0.20628698768720852,0.6768173614522118,0.021283153271770494,0.0009259259259259967,0.00840923806605155,0.35824742573034063,0.12478156558284018,0.11048682573399954,0.0,0.7737575120922406,0.60474312144389,0.292982962909729,0.2920019250459527,0.41149628275911715,angry,05,18,18,female,normal,2069
10,0.33366666666666667,True,1.0,0.4995536701064236,0.4695917269231196,0.4845726985147716,0.7177611170147795,-0.0802314814814814,-0.08111111111111108,0.3743833787343028,0.28044737386513025,0.2035355805984914,0.6751169532979783,0.029961943183303974,0.0008796296296296746,0.004454091504396257,0.35824742573034063,0.12277057097825696,0.11254803740591834,0.0,0.7499008237530829,0.6045259478244424,0.293465439978447,0.2906135261769512,0.41402040610480434,angry,05,18,18,female,normal,2069
20,0.6673333333333333,True,1.0,0.6939839557785129,0.6658674822196198,0.6799257189990664,0.6987672134427056,-0.07125000000000004,-0.07324074074074066,0.38027659610332337,0.2846211787617949,0.20283194969418356,0.973036092591107,0.02811647355889313,0.0019907407407406263,0.002343811623017452,0.36497414608865214,0.12278426045207826,0.11219398964427664,0.0,0.9999999987499999,0.6020740583264556,0.294569824025384,0.2990707147644809,0.4319631296923659,angry,05,18,18,female,normal,2069
30,1.0010000000000001,True,1.0,0.5953845144819707,0.5696588989439041,0.5825217067129373,1.1019423663510828,-0.07976851851851857,-0.07893518518518522,0.3384930097888805,0.47205952221139,0.2030725389281963,0.5286317365597538,0.025725615538066626,0.0008333333333333526,0.021112859365825385,0.24409531224460754,0.121012879988724,0.114602184300876,0.0,0.6758529661520658,0.6030664175513956,0.29105375527596966,0.30345417720775464,0.4377239299118639,angry,05,18,18,female,normal,2069
40,1.3346666666666667,True,1.0,0.6973403511671763,0.6499416036868767,0.6736409774270264,0.6608042536618111,-0.07453703703703701,-0.07203703703703707,0.3887073874560145,0.21983912974654377,0.20149723573147768,1.0194259097063636,0.0473987474802996,0.0024999999999999467,0.028735516207377153,0.3509556931206322,0.11798726196533366,0.1175528810165513,0.0,0.7147564628737393,0.5934520830832333,0.2937691868495602,0.30494804288041905,0.43405025051045343,angry,05,18,18,female,normal,2069
50,1.6683333333333334,True,1.0,0.19639621075367272,0.19939870352151773,0.1978974571375952,0.9992182965447274,-0.10083333333333333,-0.09981481481481486,0.39321711718212643,0.342821775257585,0.2077230826436538,0.1980522752855105,0.0030024927678450053,0.0010185185185184742,0.03347740472401053,0.27746782720094976,0.12348288460151453,0.11193638809730742,0.0,0.6902331256011914,0.5989943214707757,0.2930865274224604,0.31803989754897144,0.4282548290476143,angry,05,18,18,female,normal,2069
60,2.0020000000000002,True,1.0,0.539358215649645,0.518996075332402,0.5291771454910235,1.0906142774489085,-0.0857870370370371,-0.08527777777777784,0.3856275776806742,0.4102172695353893,0.20614855576683785,0.48521017598342747,0.020362140317243038,0.0005092592592592649,0.036438630236219384,0.2548630956779993,0.12196475810441294,0.11358862421167336,0.0,0.7334409194724777,0.596599122578719,0.2938471683023424,0.316868851995627,0.4409786290905314,angry,05,18,18,female,normal,2069
