frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6087310020022912,0.5790160076571202,0.5938735048297057,1.2760516067012364,-0.08555555555555566,-0.08518518518518525,0.29371066645141203,0.6136569910078005,0.21499395002187144,0.46539928456729734,0.029714994345170997,0.00037037037037040976,0.025571634456195955,0.21690738501941914,0.11811133549150983,0.11726586162395093,0.0,0.9999999987499999,0.585001406711122,0.29565188582025353,0.29431622756384057,0.4082286325409947,angry,05,18,18,female,normal,2069
80,2.6693333333333333,True,1.0,0.5416255685019916,0.5459359996271392,0.5437807840645654,0.9004943018359758,-0.07773148148148157,-0.07893518518518522,0.3492757791515541,0.33426226026053224,0.22087513270143552,0.6038692115606686,0.004310431125147618,0.0012037037037036513,0.0010976443949479034,0.29981981652191037,0.12528773372660817,0.10991251770225315,0.0,0.6749556918758912,0.5884929830916742,0.28813317537973104,0.30414526428596445,0.4076326045083687,angry,05,18,18,female,normal,2069
90,3.003,True,1.0,0.5628936581409099,0.5376675419507263,0.550280600045818,0.7634010284120819,-0.07861111111111124,-0.08023148148148146,0.3505366970381371,0.31347645815823977,0.2201808200911247,0.7208276902513917,0.025226116190183556,0.0016203703703702166,0.0006319582677074068,0.3619747560717041,0.12446391645457495,0.11084453649497199,0.0,0.6924712179631586,0.5909860960712411,0.2859353792400631,0.29866506806776694,0.4093922076606946,angry,05,18,18,female,normal,2069
100,3.336666666666667,True,1.0,0.5550967764490711,0.5523765165355693,0.5537366464923201,0.7290990700003197,-0.07773148148148146,-0.08027777777777773,0.3397576756253414,0.30844694535396583,0.21673567235461477,0.7594806649418402,0.002720259913501777,0.0025462962962962687,0.0007700775321762788,0.38053209357477236,0.12248623740012823,0.11285741211648553,0.0,0.690468100127825,0.591197329720951,0.2868624899097089,0.2958964897217974,0.407271919438967,angry,05,18,18,female,normal,2069
0,0.0,True,1.0,0.47674349973481217,0.4352800591317879,0.45601177943330007,0.7163929136328308,-0.08652777777777776,-0.08564814814814808,0.35371974988338956,0.29046502583635464,0.21739620836739376,0.6365386518424127,0.04146344060302426,0.0008796296296296746,0.005569402682956466,0.38373998686727556,0.12679964998218973,0.10816481190668013,0.0,0.675546339012007,0.5981877490996399,0.2918948021457776,0.30042241805348663,0.40670117709164455,angry,05,18,18,female,strong,2070
10,0.33366666666666667,True,1.0,0.5207960087239735,0.46267697242367684,0.4917364905738252,0.7122318673478011,-0.0876851851851852,-0.08537037037037026,0.3565968511340363,0.31578313788151946,0.21321734630882008,0.6904162999683607,0.058119036300296634,0.002314814814814936,0.006274720329066791,0.38251951977090415,0.125302019918848,0.10989623093848162,0.0,0.6938263195348714,0.5966787802230268,0.29125932076892974,0.29637002693769654,0.40620519226782337,angry,05,18,18,female,strong,2070
20,0.6673333333333333,True,1.0,0.47162036245641886,0.46351974214103997,0.4675700522987294,0.712352182514766,-0.08550925925925923,-0.0840277777777777,0.35849629810072403,0.30234555754613573,0.2139117164045099,0.6563748434771411,0.008100620315378892,0.001481481481481528,0.0025368886720566813,0.39305316422249303,0.12421557215779659,0.11112276726023415,0.0,0.7245476714066813,0.5972063253426371,0.2909805450638705,0.2938456663542959,0.405153276604685,angry,05,18,18,female,strong,2070
30,1.0010000000000001,True,1.0,0.5368741801877085,0.48010567197726184,0.5084899260824851,1.1240371147637764,-0.07731481481481478,-0.07199074074074069,0.460349883270159,0.27837917711251675,0.20625591847568886,0.4523782350277175,0.056768508210446655,0.005324074074074092,0.009530559974601487,0.29438845551123644,0.11551104429518433,0.12014564667447962,0.0,0.8735379839027659,0.6425065419214562,0.31289437225205063,0.32364346999438,0.48211801887002553,angry,05,18,18,female,strong,2070
40,1.3346666666666667,True,1.0,0.2152689610339166,0.1798144047199941,0.19754168287695534,1.1957683242032386,-0.055925925925925934,-0.05458333333333326,0.40459956027591537,0.34331812296146014,0.18345356091256915,0.16520063199414553,0.0354545563139225,0.001342592592592673,0.00015782322927317686,0.26804250872348945,0.12310572140977077,0.11235105306973708,0.0,0.7071067807446058,0.5739297228657089,0.2892863883766005,0.359914008591946,0.4439185412468626,angry,05,18,18,female,strong,2070
50,1.6683333333333334,True,1.0,0.22313129549461283,0.19241707049146206,0.20777418299303746,1.0575526879388906,-0.05768518518518523,-0.056574074074074,0.4651862540446443,0.21561753831763786,0.1931124547695311,0.19646698019176465,0.03071422500315077,0.0011111111111112293,0.0016675900089318113,0.3058252427184462,0.12130397031483277,0.11429402677065333,0.0,0.7867219594358041,0.5607878462791366,0.2918878976347227,0.3656642784163419,0.44966213791580195,angry,05,18,18,female,strong,2070
60,2.0020000000000002,True,1.0,0.31262766302604605,0.30950136887327984,0.31106451594966295,1.1730227256294947,-0.08884259259259264,-0.08967592592592594,0.4448196484529829,0.31173327257754097,0.21816888821553931,0.26518200300231376,0.003126294152766218,0.0008333333333332971,0.012567792114239364,0.2691709561702116,0.11680817213070306,0.11856399452388243,0.0,0.7071067807446058,0.634031055547219,0.31269956272186133,0.31773967353440485,0.4611026930919231,angry,05,18,18,female,strong,2070
70,2.3356666666666666,True,1.0,0.4758710654836004,0.4497786177680327,0.46282484162581655,2.0317683530519903,-0.06990740740740736,-0.06810185185185175,0.2744414759384671,0.9481481481481489,0.20141957250238082,0.22779409913073562,0.026092447715567735,0.0018055555555556158,0.009414343229053752,0.15468580058037382,0.12012031736594467,0.11553738410179204,0.0,0.9999999987499999,0.561850449281275,0.29079934076477276,0.3135355726762715,0.39040103332449716,angry,05,18,18,female,strong,2070
80,2.6693333333333333,True,1.0,0.4976196352703627,0.4675317440651884,0.48257568966777553,1.0062189891944902,-0.06930555555555551,-0.0690277777777778,0.34880448864129515,0.3789554818231841,0.21461213051359668,0.47959310532798877,0.0300878912051743,0.0002777777777777102,0.0034001302675324115,0.3070847224205366,0.12436848614301205,0.11095159946758254,0.0,0.9307572300414652,0.5653418547262654,0.27704737855805683,0.30269973341260986,0.3871860359561923,angry,05,18,18,female,strong,2070
90,3.003,True,1.0,0.588177480170369,0.544891189431373,0.566534334800871,0.6696045219548749,-0.06611111111111101,-0.06597222222222215,0.3345069732424947,0.3208301378690267,0.21601496222801453,0.8460730419605055,0.043286290738995925,0.0001388888888888551,0.00388313435076485,0.43406415817049554,0.12109878083909927,0.11451141012467138,0.0,0.9999999987499999,0.6279062629895709,0.3084531920299972,0.2825009096034846,0.4163466755041539,angry,05,18,18,female,strong,2070
100,3.336666666666667,True,1.0,0.5950275392473566,0.5431649312953836,0.5690962352713701,0.7176439281138269,-0.06805555555555542,-0.06907407407407407,0.3455257648257,0.331722379001978,0.21322342920306844,0.7930064102501605,0.05186260795197306,0.0010185185185186407,0.0070482229238270685,0.39311956150018734,0.12686546178770805,0.1079112062211567,0.0,0.8568387776370975,0.5649309601418693,0.28284450665295247,0.30212089796406144,0.39021123839390953,angry,05,18,18,female,strong,2070
110,3.6703333333333332,True,1.0,0.454807753864303,0.41502921254966374,0.43491848320698334,0.6889548363178489,-0.07125000000000004,-0.07254629629629628,0.35216642593407405,0.30471219645878994,0.2118185226278855,0.6312728502370711,0.03977854131463926,0.0012962962962962399,0.010740871066771856,0.4218503194945951,0.12559009167568136,0.10956690487027074,0.0,0.7071067807446058,0.5701861864745899,0.2841059793065528,0.3019628901697414,0.39277539171882375,angry,05,18,18,female,strong,2070
0,0.0,True,1.0,0.5053469817982181,0.46127949161650383,0.483313236707361,0.7547075221571327,-0.08314814814814814,-0.0824537037037037,0.3668166942019435,0.25813914223051093,0.21389459599619023,0.6403980648370079,0.0440674901817143,0.000694444444444442,0.013022749401599283,0.3556268166280767,0.12729211944059707,0.10758482280855303,0.0,0.8016234552382354,0.6026846560889981,0.2913710269385656,0.300967881881853,0.41341660407999736,angry,05,18,18,female,strong,2071
10,0.33366666666666667,True,1.0,0.49791151092680586,0.4546231353373574,0.47626732313208164,0.7608551005457169,-0.08277777777777773,-0.08231481481481479,0.3648347920897443,0.2536060183450762,0.2132001701411734,0.6259632389800409,0.04328837558944848,0.0004629629629629428,0.010703528532283646,0.345377919810404,0.12545202456708304,0.10972496207423599,0.0,0.7316539509362673,0.602956641523797,0.2908857069337472,0.29902997130640174,0.41711725478303746,angry,05,18,18,female,strong,2071
20,0.6673333333333333,True,1.0,0.5057162077491928,0.5096006620830406,0.5076584349161166,0.7719125721491912,-0.08277777777777784,-0.08185185185185184,0.3576641197673741,0.2775636232465532,0.21250897556871712,0.6576631256343873,0.0038844543338477644,0.0009259259259259967,0.011611047225174776,0.34577266807508067,0.12365544675098743,0.1117457303820893,0.0,0.8513197372884034,0.6038937561040042,0.29141042275486423,0.2985507364333292,0.4149818274709975,angry,05,18,18,female,strong,2071
30,1.0010000000000001,True,1.0,0.2769315002643793,0.2559509372711916,0.2664412187677855,1.0809879219952,-0.08828703703703716,-0.08847222222222223,0.4683944451557552,0.20788229269138464,0.2229197469242988,0.24647936701828252,0.02098056299318768,0.0001851851851850661,0.01075212869655879,0.28141431754852453,0.12048470401316444,0.11499178197210404,0.0,0.8199050445015234,0.5876788259444403,0.29971040678625555,0.35763800658181943,0.46035318949859433,angry,05,18,18,female,strong,2071
40,1.3346666666666667,True,1.0,0.2388515512532297,0.20693467869501514,0.22289311497412242,1.2977235059923182,-0.05509259259259247,-0.05296296296296299,0.36592782730794066,0.3957493254365722,0.18894704285044794,0.1717570144525392,0.03191687255821457,0.0021296296296294814,0.008397814808478248,0.24766667685252394,0.12428052138098504,0.11105012280554541,0.0,0.8586448968224134,0.5686848015612496,0.2879091636594256,0.35797577567650046,0.4442220969073488,angry,05,18,18,female,strong,2071
50,1.6683333333333334,True,1.0,0.2995441472165959,0.26551010978868256,0.2825271285026392,1.068230031944067,-0.06347222222222215,-0.06374999999999997,0.4627029733706821,0.19001890903245278,0.21042573109859147,0.26448154428730053,0.03403403742791333,0.0002777777777778212,0.00863902188812406,0.29747161052198445,0.11900888871176882,0.11651848878704182,0.0,0.9999999987499999,0.5644090658685349,0.29198594276402945,0.35416172069950186,0.44406359355936004,angry,05,18,18,female,strong,2071
60,2.0020000000000002,True,1.0,0.3848341409829248,0.3707181101217411,0.377776125552333,1.080711878802469,-0.0725925925925926,-0.07486111111111104,0.4548253971368411,0.223413130233491,0.21600083423622596,0.3495622958923563,0.014116030861183682,0.0022685185185184475,0.0014001048900090672,0.286654461048458,0.12209346424824588,0.11345026997637701,0.0,0.7071067807446058,0.5738583043373601,0.2950873085089665,0.3554585793764777,0.4427894881541098,angry,05,18,18,female,strong,2071
70,2.3356666666666666,True,1.0,0.4628559653273387,0.4373190164906128,0.4500874909089757,1.9377103703956453,-0.059814814814814654,-0.05875000000000019,0.2850237089927349,0.8407330183775785,0.20496871162709115,0.23227800077112454,0.025536948836725915,0.0010648148148144632,0.007571702877016635,0.16735356357395736,0.12363037370292432,0.11177346942814778,0.0,0.6771793957559538,0.5477907514099389,0.28909250897472083,0.32011047937215154,0.39746913239058834,angry,05,18,18,female,strong,2071
80,2.6693333333333333,True,1.0,0.5829809510756941,0.5597717272672298,0.5713763391714619,1.3298143350056646,-0.07912037037037034,-0.08152777777777764,0.37057688803912786,0.4349859974317588,0.23402810378135264,0.42966625049129736,0.023209223808464352,0.0024074074074073026,0.00784481537362589,0.25250945955338855,0.11843894305900002,0.1170977821688839,0.0,0.7071067807446058,0.6211178760801196,0.3102334666106884,0.3086106733735747,0.45279355333126875,angry,05,18,18,female,strong,2071
90,3.003,True,1.0,0.6358975920693808,0.5920784798581894,0.613988035963785,0.8888151391980925,-0.07736111111111121,-0.08125000000000016,0.35748196017412054,0.3928820542832155,0.22777811272655973,0.69079385452158,0.04381911221119139,0.0038888888888889417,0.008993442760799447,0.3752799487150666,0.12899912926219323,0.10535130978104787,0.0,0.7071067807446058,0.5591314980210834,0.27945910773590793,0.3273311710965889,0.41988158174802354,angry,05,18,18,female,strong,2071
100,3.336666666666667,True,1.0,0.6311461986986366,0.5977202404007561,0.6144332195496964,0.6814607909303751,-0.07592592592592595,-0.07824074074074083,0.34728903379772796,0.3607733599043162,0.22291700891961655,0.9016413383238553,0.03342595829788053,0.0023148148148148806,0.009027715395452773,0.4411764705882355,0.12829099473932862,0.10639172166673642,0.0,0.6984626545554713,0.5616831746917517,0.2804102353790634,0.31728066162410923,0.4185472558794028,angry,05,18,18,female,strong,2071
110,3.6703333333333332,True,1.0,0.4363520698986556,0.4208562890104073,0.42860417945453144,0.6631584850869917,-0.08148148148148149,-0.08273148148148157,0.35084801887152056,0.33155826178606546,0.2236196407062924,0.6463073143040733,0.015495780888248323,0.0012500000000000844,0.00905095891554326,0.4612208142937713,0.12720993263964986,0.10768198924665154,0.0,0.9999999987499999,0.5632715619294593,0.2819376938509405,0.3081811680389457,0.4024262220423115,angry,05,18,18,female,strong,2071
0,0.0,True,1.0,0.4583117735842694,0.4282041478427799,0.44325796071352463,0.6898951215487407,-0.08796296296296291,-0.08828703703703716,0.37612790011839925,0.2554612790532637,0.2138920991554832,0.6425005002477159,0.030107625741489508,0.00032407407407425426,0.009034473030689775,0.3857775895140553,0.1271497408482023,0.10775305644174824,0.0,0.6918864638931527,0.5943417608371474,0.29135387635602483,0.2980683603549609,0.4063041907689169,angry,05,18,18,female,strong,2072
10,0.33366666666666667,True,1.0,0.47866157743980264,0.44200006683442733,0.46033082213711496,0.6898951215487407,-0.08847222222222229,-0.08796296296296302,0.3791707359046944,0.2554612790532637,0.21458653321087057,0.667247539167579,0.036661510605375314,0.0005092592592592649,0.010352797402573458,0.3753755160800448,0.1270142198343985,0.1079127690785276,0.0,0.8538371814789036,0.5951071502272783,0.2911324364339242,0.29908447630645957,0.40518913608948615,angry,05,18,18,female,strong,2072
20,0.6673333333333333,True,1.0,0.4373998311163513,0.41639358867501186,0.42689670989568157,0.6979429631687473,-0.0856944444444444,-0.08745370370370381,0.3806707590496857,0.24743956473046969,0.2125014361164707,0.6116498516691361,0.021006242441339418,0.0017592592592594047,0.009648915311343398,0.36861120127027935,0.12419635280230068,0.1111442473573811,0.0,0.8649233907300174,0.5957318761957908,0.2913832636867625,0.2938375809214105,0.40450507878134195,angry,05,18,18,female,strong,2072
30,1.0010000000000001,True,1.0,0.37225608377280706,0.34945833917280916,0.36085721147280814,1.0489901932523165,-0.09949074074074077,-0.10027777777777774,0.453700312698756,0.25154356674928,0.23195266759817093,0.3440043708645141,0.022797744599997893,0.000787037037036975,0.0007530838892083407,0.28717114451704934,0.12091111796287081,0.1143768832742399,0.0,0.7071067807446058,0.586338398374975,0.29958876943298834,0.3506058955575192,0.44591608022212775,angry,05,18,18,female,strong,2072
40,1.3346666666666667,True,1.0,0.21882443905899002,0.1999783198522568,0.20940137945562343,1.1715901553889576,-0.07412037037037039,-0.08004629629629628,0.4185599674050515,0.3305972220652008,0.20697430445724502,0.17873262120925215,0.01884611920673321,0.00592592592592589,0.001308391726299711,0.2675100215070557,0.12394638376015504,0.11142294073776621,0.0,0.9999999987499999,0.5732657157628677,0.29662453641331343,0.3591941390277635,0.4553388550577915,angry,05,18,18,female,strong,2072
50,1.6683333333333334,True,1.0,0.19225532078762292,0.21024335634067343,0.20124933856414817,1.0797115936335182,-0.08337962962962958,-0.08856481481481493,0.48527642266469806,0.31406096422005225,0.20347372205671155,0.18639175475266534,0.017988035553050508,0.005185185185185348,0.011186222485282936,0.2915846975682585,0.11826235302852714,0.11743846740032525,0.0,0.8703298056178002,0.5787551493956958,0.2975668601082838,0.3422991601308735,0.44206821823110687,angry,05,18,18,female,strong,2072
60,2.0020000000000002,True,1.0,0.3088872808514134,0.2653299934250983,0.28710863713825585,1.1729775441408297,-0.06064814814814817,-0.05935185185185182,0.45216199430071646,0.29059881341974075,0.1937751999740937,0.24476908238559178,0.04355728742631515,0.001296296296296351,0.00042436696151005525,0.26872868260888394,0.11744734854652063,0.1182535330909497,0.0,0.8521052187472026,0.6268025764133779,0.31451853443277256,0.32207180643416217,0.4616599457172992,angry,05,18,18,female,strong,2072
70,2.3356666666666666,True,1.0,0.4220682296271218,0.4091697311195566,0.4156189803733392,2.2045351683840213,-0.05995370370370373,-0.05995370370370373,0.26246719160105003,1.137777777777777,0.18549729783568353,0.18852907693824553,0.012898498507565193,0.0,0.0037267065558099916,0.14969142009283418,0.12347643903302609,0.11194349812955597,0.0,0.6884658912363235,0.5571485588766757,0.2875561227568578,0.3245446495052865,0.41009549203886403,angry,05,18,18,female,strong,2072
80,2.6693333333333333,True,1.0,0.36537995450428284,0.34766335049208547,0.3565216524981841,1.2777068753547227,-0.05666666666666664,-0.06111111111111123,0.42659946043640906,0.29992595334948374,0.20904091715924544,0.2790324286227269,0.01771660401219738,0.004444444444444584,0.014299034811643425,0.2642229671885942,0.12005486120347113,0.1154404787033949,0.0,0.9419289749308977,0.5618858433451506,0.28737851075898674,0.3289194780213026,0.41435931486064814,angry,05,18,18,female,strong,2072
90,3.003,True,1.0,0.4708195721066974,0.4477517233815818,0.4592856477441396,1.0590174818870877,-0.0637037037037037,-0.06782407407407409,0.3709360157173332,0.3214874498585803,0.2097353180985255,0.4336903361838068,0.02306784872511558,0.004120370370370385,0.014316138024335073,0.30157434982240305,0.12551701439259294,0.10965061271114906,0.0,0.9999999987499999,0.5669458888086485,0.2885439295023094,0.32183999538488056,0.41361620381481706,angry,05,18,18,female,strong,2072
100,3.336666666666667,True,1.0,0.22912650311940183,0.2116026245573109,0.22036456383835637,0.9131364307443781,-0.07569444444444456,-0.07949074074074075,0.367911757471693,0.3297336485832949,0.20905113610721196,0.24132709682683207,0.017523878562090922,0.0037962962962961866,0.0056959504802317805,0.3515517716550427,0.12729717238961544,0.10757884397954756,0.0,0.8135532553065523,0.563867329846001,0.2861838974617843,0.310591323876348,0.4036061635074087,angry,05,18,18,female,strong,2072
110,3.6703333333333332,True,1.0,0.41724773042743385,0.395220849857222,0.4062342901423279,0.7211072738413932,-0.06601851851851859,-0.07097222222222205,0.3707843390757447,0.2592951001168264,0.21043443258590488,0.5633479301606362,0.02202688057021185,0.00495370370370346,0.013985607597544967,0.4257073815835913,0.12556127836714157,0.1095999231061453,0.0,0.6994640801408386,0.5622626991030787,0.2849648212863174,0.30268571701496383,0.3954413747876104,angry,05,18,18,female,strong,2072
0,0.0,True,1.0,0.4699756912663935,0.47163224211280536,0.47080396668959945,0.6834567453461877,-0.08879629629629626,-0.08685185185185179,0.3755522846717112,0.2642220157988532,0.21463452564928698,0.6888570050634669,0.001656550846411864,0.0019444444444444708,0.002497715943811451,0.38373998686727506,0.12680443500343874,0.10815920226074827,0.0,0.6868268964270395,0.5980920386201356,0.2928863710901615,0.29869825044032405,0.4055231818838552,angry,05,18,18,female,strong,2073
10,0.33366666666666667,True,1.0,0.4766997391474211,0.4649924898882863,0.4708461145178537,0.680372335759324,-0.08856481481481476,-0.087361111111111,0.36989716358704516,0.26808258389030765,0.21321734630882003,0.6920418273508574,0.0117072492591348,0.0012037037037037623,0.006577590150874911,0.382774647027799,0.1225966674262685,0.11273744257386399,0.0,0.9999999987499999,0.598367396990046,0.29334728159446377,0.29371777910487407,0.4068161783697855,angry,05,18,18,female,strong,2073
20,0.6673333333333333,True,1.0,0.4777333853338763,0.4582857752044588,0.46800958026916756,0.6834567453461877,-0.08768518518518514,-0.08611111111111108,0.37509117907705203,0.2642220157988532,0.21460608698134456,0.6847683974969172,0.019447610129417536,0.001574074074074061,0.010969340536437252,0.3942978351532848,0.12640656482841636,0.10862392986140687,0.0,0.6888956296016736,0.5988315927073955,0.2928626832358219,0.29952031510290683,0.40793460224274697,angry,05,18,18,female,strong,2073
30,1.0010000000000001,True,1.0,0.4632427710064195,0.4473483209002024,0.4552955459533109,1.3019584465830178,-0.07759259259259266,-0.07550925925925928,0.38012786474499083,0.39311080399341497,0.20495642791988505,0.34970052012660724,0.015894450106217095,0.0020833333333333814,0.008819502527957697,0.2412815372237945,0.12134304879791324,0.11425253729461882,0.0,0.9164310746139414,0.5883315706438825,0.29707495709354514,0.3451674322368907,0.44920611890053486,angry,05,18,18,female,strong,2073
40,1.3346666666666667,True,1.0,0.4379851997165571,0.40911025879661145,0.42354772925658424,1.320063329378165,-0.09296296296296297,-0.0899537037037037,0.38662241571147216,0.41945937569025743,0.2292745070601474,0.32085409830761874,0.028874940919945635,0.003009259259259267,0.006869722572474786,0.22778351815365785,0.1214628432550967,0.11412517460191673,0.0,0.6832598672545529,0.5770023168486145,0.2856673207476498,0.32907214984450156,0.42428462404668993,angry,05,18,18,female,strong,2073
50,1.6683333333333334,True,1.0,0.17007858823343242,0.15448319661621238,0.1622808924248224,0.9084735816800535,-0.05212962962962947,-0.052222222222222225,0.48502646819963446,0.13477097863876686,0.1882528129298553,0.1786302823739948,0.015595391617220039,9.25925925927551e-05,0.015634222208261186,0.3401435831254632,0.12417294484301745,0.11117039866314458,0.0,0.9999999987499999,0.576376951726003,0.29336392814440293,0.35336526013281594,0.42751908023718416,angry,05,18,18,female,strong,2073
60,2.0020000000000002,True,1.0,0.35746610535502366,0.3803471256988617,0.3689066155269427,1.3968629436098896,-0.06462962962962959,-0.06791666666666663,0.37696863454931107,0.49976837993684486,0.20144343430390382,0.26409650081602387,0.022881020343838043,0.0032870370370370328,0.0036065381290446507,0.2031238422726053,0.12336026120333246,0.1120715116588919,0.0,0.8817725836194761,0.5726275670502576,0.28773755009795854,0.32313172323447714,0.4132389101936506,angry,05,18,18,female,strong,2073
70,2.3356666666666666,True,1.0,0.5458841683971,0.5322698387925328,0.5390770035948164,1.26131939084784,-0.060925925925925994,-0.0591666666666667,0.43469887640290905,0.3893638119573768,0.1959595185771973,0.42739135504168924,0.01361432960456721,0.0017592592592592937,0.019887908686176525,0.2544964263047522,0.12089379901611588,0.11472779579864419,0.0,0.9999999987499999,0.5679395863423493,0.29329926071508816,0.35185641870674966,0.4535925540019027,angry,05,18,18,female,strong,2073
80,2.6693333333333333,True,1.0,0.5078339348335714,0.503094997406471,0.5054644661200212,1.9582253875352644,-0.06699074074074068,-0.0676388888888888,0.27920489881940663,0.9872986325885964,0.20906427402064315,0.2581237427200492,0.004738937427100409,0.0006481481481481199,0.003798853541029519,0.1492557393716504,0.1240354621462767,0.11132377059599902,0.0,0.7814196376590083,0.5607227940004128,0.2852542272890576,0.31191319922404775,0.4014073589264476,angry,05,18,18,female,strong,2073
90,3.003,True,1.0,0.4144070904985905,0.4255785478021214,0.4199928191503559,1.376344086021506,-0.06050925925925921,-0.06060185185185196,0.41643371834539195,0.28673835125448016,0.22222256554471093,0.30515103266393034,0.011171457303530918,9.25925925927551e-05,0.010331198022630645,0.2437499999999997,0.12408099269885772,0.1112730201832067,0.0,0.6965717141947739,0.5526087448885805,0.29096864173713566,0.3404094165307927,0.42760857064585495,angry,05,18,18,female,strong,2073
100,3.336666666666667,True,1.0,0.5249083094407272,0.5167634923091335,0.5208359008749304,1.0767100331679786,-0.06555555555555559,-0.06611111111111123,0.3644843905037199,0.363219139982459,0.2194614795452074,0.48372903087239477,0.008144817131593651,0.0005555555555556424,0.006921729422314097,0.3187445569861393,0.12320214873393401,0.11207544052754471,0.0,0.7071067807446058,0.563650355204582,0.2840069414164295,0.29621270319749615,0.39008982669837744,angry,05,18,18,female,strong,2073
110,3.6703333333333332,True,1.0,0.28231450524532836,0.23870306890419374,0.26050878707476105,1.0038711898243373,-0.07916666666666672,-0.08120370370370372,0.34847024548231104,0.3391456722379525,0.2166839201488774,0.2595041970676997,0.043611436341134624,0.002037037037037004,0.00021702263841830784,0.34232764033894403,0.1276049496923488,0.10721359328165048,0.0,0.6766807799589553,0.5648300728416368,0.28917066893489635,0.3050218682044324,0.3990758634998717,angry,05,18,18,female,strong,2073
120,4.0040000000000004,True,1.0,0.4568941475828969,0.44977178561328723,0.4533329665980921,0.8355268197008855,-0.07203703703703712,-0.07356481481481486,0.35841082588156153,0.3050336008431803,0.21875139508483718,0.542571412322088,0.007122361969609692,0.001527777777777739,0.005058837771741717,0.3931776790800596,0.12705821008177995,0.10786097079595532,0.0,0.8105192328850348,0.5712310368053471,0.2851059695974557,0.3063098515432611,0.40689071484466666,angry,05,18,18,female,strong,2073
0,0.0,True,1.0,0.4856135409376509,0.47603954736319226,0.4808265441504216,0.7925330163134906,-0.08569444444444446,-0.08513888888888882,0.3496924465748785,0.3484248544955194,0.21250000000000002,0.6066959158206578,0.00957399357445865,0.0005555555555556424,0.007510289546029997,0.3588193326382326,0.12808455766431553,0.10664016062599414,0.0,0.7211402439631874,0.5892771906496973,0.2867828422983763,0.30582397872891026,0.4034501382367827,fearful,06,18,18,female,normal,2074
10,0.33366666666666667,True,1.0,0.540348429180458,0.5210857608006199,0.5307170949905389,0.7995378064442532,-0.07925925925925936,-0.07898148148148149,0.35351812959433504,0.31167006529357894,0.20764476777723617,0.6637798622066066,0.019262668379838144,0.0002777777777778767,0.009913609356524557,0.36266790828024115,0.12426653714987301,0.11106577112140877,0.0,0.680143936524334,0.588354405527836,0.2883343925328855,0.30328026424494176,0.409323123377616,fearful,06,18,18,female,normal,2074
20,0.6673333333333333,True,1.0,0.5004168210490049,0.4822938226521673,0.49135532185058606,0.9015012789114059,-0.06875000000000009,-0.0733333333333333,0.3728214250350968,0.30907617398855064,0.20000038146936272,0.5450411811327819,0.018122998396837564,0.004583333333333217,0.014830062706412368,0.3374891038838769,0.12699862791442598,0.10793111821078849,0.0,0.6700939791083971,0.574837016048607,0.29036672174329226,0.32757610191488284,0.4157082428053504,fearful,06,18,18,female,normal,2074
30,1.0010000000000001,True,1.0,0.5484677322277689,0.5581127231528855,0.5532902276903272,1.2095019083553575,-0.07731481481481478,-0.08324074074074073,0.36053024915985654,0.4784751305680853,0.21041702925144093,0.4574529596589672,0.009644990925116614,0.005925925925925946,0.0029985313025645156,0.2728593651793081,0.12533980786675428,0.10985313074260879,0.0,0.6848109331460668,0.5788556668057847,0.2885855279693262,0.33017678679328366,0.43634363300107243,fearful,06,18,18,female,normal,2074
40,1.3346666666666667,True,1.0,0.6283089782473968,0.586720211277695,0.607514594762546,1.475407037791058,-0.07500000000000001,-0.08074074074074078,0.3341600490045396,0.6029219419007681,0.207662403443696,0.41176067295442853,0.04158876696970182,0.0057407407407407685,0.008781036515267572,0.2064235514019258,0.12325509309901624,0.11218716412763845,0.0,0.7030185555161772,0.5772547926905137,0.2869889442597564,0.31926278051421497,0.4350797578081722,fearful,06,18,18,female,normal,2074
