frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.6546607407911879,0.623619997133261,0.6391403689622244,0.8269097214238327,-0.07245370370370363,-0.07620370370370366,0.34570317726354455,0.34453057708871654,0.20349059443298598,0.772926417967014,0.03104074365792686,0.003750000000000031,0.013327930147137125,0.328110581394774,0.1281245708879175,0.10659208275145081,0.0,0.6633812107658469,0.5785692937565651,0.28596358044589837,0.31347181697132026,0.4100226477563703,fearful,06,18,18,female,normal,2074
60,2.0020000000000002,True,1.0,0.6489657201490755,0.6057951896954304,0.627380454922253,1.2279164784812862,-0.0702314814814814,-0.07384259259259263,0.2586636034780918,0.7238188796939942,0.20417002980063792,0.5109308865194242,0.04317053045364505,0.0036111111111112315,0.0073519922888178576,0.2182528172471795,0.1270838805841387,0.10783072412886774,0.0,0.6900649215349629,0.5729196931038041,0.28802290879857667,0.32096960595007434,0.40607811840728164,fearful,06,18,18,female,normal,2074
70,2.3356666666666666,True,1.0,0.565758008503125,0.5278202749604998,0.5467891417318124,1.1402174583995175,-0.0704629629629629,-0.07416666666666671,0.34810456268393736,0.48183440529824173,0.2006978657631411,0.47954812277591397,0.037937733542625196,0.00370370370370382,0.010924993893315473,0.276841880359768,0.12453482788989301,0.11059272338067039,0.0,0.6889130737748678,0.5737234970472564,0.2878001146887615,0.322418509812173,0.42698374174852666,fearful,06,18,18,female,normal,2074
80,2.6693333333333333,True,1.0,0.5745649813704501,0.5237638626176592,0.5491644219940546,1.047004018306392,-0.07009259259259254,-0.07361111111111118,0.3430773759389809,0.4546077144280247,0.1986126476545555,0.5245103288928818,0.05080111875279092,0.003518518518518643,0.010411050140343535,0.2963367685130849,0.12838826653148144,0.10627431857037906,0.0,0.6777508904472598,0.5712396908372724,0.2878770185490975,0.322735946380806,0.414585001299759,fearful,06,18,18,female,normal,2074
90,3.003,True,1.0,0.5886189646983188,0.5791380940586921,0.5838785293785054,0.7025755586614932,-0.06916666666666671,-0.07374999999999998,0.3446616157936676,0.385727757696506,0.20139229841013495,0.8310544284957441,0.00948087063962666,0.004583333333333273,0.020235054992094634,0.44117647058823467,0.12753223573233433,0.10730007744379057,0.0,0.8190172100555074,0.571481719437775,0.2872521895751175,0.31199976793848955,0.4023808256262838,fearful,06,18,18,female,normal,2074
100,3.336666666666667,True,1.0,0.5194504631169914,0.5090624705978958,0.5142564668574436,0.7250400825953347,-0.07111111111111124,-0.07481481481481478,0.3323992640795736,0.3554118051937915,0.20278116394652987,0.7092800511340346,0.010387992519095612,0.0037037037037035425,0.013852210872513693,0.4191176470588234,0.12501608381458992,0.11022139791170958,0.0,0.7071067807446058,0.5764730507593663,0.28593354917203007,0.30757415689933165,0.40243312099737755,fearful,06,18,18,female,normal,2074
0,0.0,True,1.0,0.49271337367704876,0.4612995509799661,0.4770064623285074,0.8081840972345885,-0.08861111111111108,-0.08884259259259264,0.36266758005032834,0.33120890919433676,0.21250574440765121,0.5902200550106204,0.03141382269708265,0.00023148148148155467,0.00534889318132624,0.34156761212753306,0.127526373063317,0.1073070451722464,0.0,0.7071067807446058,0.5971008770930247,0.2870295917265083,0.3042412272108441,0.4028086365254112,fearful,06,18,18,female,normal,2075
10,0.33366666666666667,True,1.0,0.4786615774398037,0.47084948394471976,0.47475553069226173,0.8343704286472873,-0.08717592592592593,-0.08726851851851852,0.35512822626586044,0.34315436022796814,0.21181131879681858,0.568998510004667,0.007812093495083938,9.259259259258856e-05,0.003854383216915939,0.33605891424025375,0.12446116671037244,0.11084762402074809,0.0,0.761790820229151,0.5969724926064176,0.28765731354366897,0.299879918971296,0.4004700084415695,fearful,06,18,18,female,normal,2075
20,0.6673333333333333,True,1.0,0.4722984745632649,0.45003209375724146,0.46116528416025315,0.9062304608210419,-0.06634259259259262,-0.0692592592592593,0.4061783110147865,0.3040558398798259,0.19514240760994458,0.5088830094526274,0.022266380806023445,0.0029166666666666785,0.010481655498262462,0.3330500884966714,0.12615985446259437,0.10891037091225013,0.0,0.6104324819191219,0.5817803208080107,0.29186395223204376,0.33064788206043116,0.4197227169982877,fearful,06,18,18,female,normal,2075
30,1.0010000000000001,True,1.0,0.5473443682057926,0.5344277114255171,0.5408860398156549,1.0691619245963457,-0.08745370370370376,-0.09745370370370371,0.3851916019430354,0.39157813261146873,0.22222359550899454,0.5058972147926634,0.012916656780275426,0.009999999999999953,0.013591083246023799,0.2814661859162236,0.12435484446752974,0.11079506523227255,0.0,0.8044908268967678,0.5823450805478441,0.28995994312028994,0.3323398885957633,0.4279925692887247,fearful,06,18,18,female,normal,2075
40,1.3346666666666667,True,1.0,0.49425722732394634,0.5014298093812785,0.4978435183526124,1.3459990359365015,-0.07657407407407407,-0.08870370370370378,0.37609966123810606,0.3999677539626831,0.21736988595645537,0.36986914927931536,0.007172582057332122,0.012129629629629712,0.015431329869597027,0.23347741693951843,0.12247430553842627,0.11303902977551461,0.0,0.739116867644445,0.574488595297494,0.29133098905936156,0.3372453597964089,0.4343304087350715,fearful,06,18,18,female,normal,2075
50,1.6683333333333334,True,1.0,0.658253422655381,0.6245551579393842,0.6414042902973827,0.6558067134662916,-0.0706944444444444,-0.08509259259259255,0.3994293781003168,0.1848182556132278,0.22084577033571104,0.9780386158403528,0.033698264715996795,0.01439814814814816,0.017533859504263213,0.4197121824723482,0.12734168420415687,0.10752615139698739,0.0,0.734535560352698,0.5744046491409064,0.2876468408075273,0.3320758257960136,0.4282223301911642,fearful,06,18,18,female,normal,2075
60,2.0020000000000002,True,1.0,0.5330825806262519,0.541130037734114,0.537106309180183,1.0579803640201821,-0.07347222222222222,-0.08625000000000005,0.32230468612502533,0.4407713498622585,0.21736988595645543,0.5076713400797457,0.008047457107862144,0.012777777777777832,0.01853211086349142,0.21091175550731825,0.1254319724931274,0.10974788401849876,0.0,0.8919966249074939,0.5706544960171569,0.288975388626028,0.34152395734803687,0.4169549587890728,fearful,06,18,18,female,normal,2075
70,2.3356666666666666,True,1.0,0.4512405361516169,0.5118398381878214,0.48154018716971914,0.9643724442606699,-0.07111111111111112,-0.08893518518518512,0.4054124357459574,0.2381829050750883,0.21251292469885805,0.49933009807107137,0.060599302036204505,0.017824074074073992,0.019168762879728685,0.3187445569861393,0.12366265745677428,0.11173775065192088,0.0,0.6818285222249052,0.5689302162349316,0.29054692282991945,0.3427105856285354,0.4322370633226496,fearful,06,18,18,female,normal,2075
80,2.6693333333333333,True,1.0,0.49836619532878246,0.5225810969248659,0.5104736461268242,0.9312731071908276,-0.07222222222222213,-0.0899537037037037,0.38595352393662513,0.2756756530215415,0.21736427009624287,0.5481460188050108,0.024214901596083416,0.01773148148148157,0.0228129597734704,0.33328250614306054,0.12733302522991344,0.10753640526030082,0.0,0.6930869499397554,0.5671563229588711,0.28891603501939384,0.33568663288507644,0.4230075868602252,fearful,06,18,18,female,normal,2075
90,3.003,True,1.0,0.5198858025731655,0.5464356429888262,0.5331607227809958,0.7885166877933738,-0.0712037037037036,-0.08467592592592588,0.3783604153034735,0.2503127808376646,0.2145847555070186,0.6761565494232221,0.026549840415660664,0.013472222222222274,0.01688479110729112,0.3842412402587682,0.12690826942217964,0.10803734966491087,0.0,0.7071067807446058,0.5712118723895809,0.2877405497637115,0.3233057466238286,0.40452392553267363,fearful,06,18,18,female,normal,2075
100,3.336666666666667,True,1.0,0.5194504631169903,0.5356053959071672,0.5275279295120787,0.6892396129655621,-0.07138888888888884,-0.08333333333333337,0.3701712624454727,0.2616557789961848,0.21112014572710378,0.765376684085679,0.01615493279017688,0.011944444444444535,0.015244471856775991,0.41707798627982273,0.12663604287890803,0.10835631229552727,0.0,0.8279314663559925,0.5726779105626626,0.28557600139936967,0.31637900073473607,0.40480300133557,fearful,06,18,18,female,normal,2075
0,0.0,True,1.0,0.49034263140914675,0.4784535594800842,0.4843980954446155,0.7913519518699319,-0.08731481481481485,-0.08546296296296291,0.3510250586847604,0.37519233294549614,0.21389780617713006,0.6121146151216318,0.011889071929062522,0.0018518518518519378,0.006048146429172673,0.33986126669234434,0.12548325532064927,0.10968924470668655,0.0,0.6732729653418084,0.596338610123737,0.2865542934362939,0.30308877844251614,0.4072779948777304,fearful,06,18,18,female,normal,2076
10,0.33366666666666667,True,1.0,0.4988806184339996,0.5053412752321159,0.5021109468330578,0.7622129859918362,-0.08671296296296294,-0.08560185185185182,0.34674308970363577,0.38102679273071205,0.20974004696401627,0.6587541226153234,0.006460656798116304,0.0011111111111111183,0.0012089236869948646,0.35834105342890826,0.1272308088509919,0.10765732232152367,0.0,0.7115553322542331,0.5968938584652611,0.28673683424590424,0.3076584195140637,0.40663279133951896,fearful,06,18,18,female,normal,2076
20,0.6673333333333333,True,1.0,0.49888061843400167,0.4833911362939268,0.49113587736396425,0.9198033976460518,-0.0698611111111111,-0.07124999999999998,0.3551233422531207,0.3922556758533379,0.1944762237252906,0.5339574507126984,0.01548948214007484,0.001388888888888884,0.002009063859407361,0.3146712787056031,0.12498354625026857,0.11025829191810146,0.0,0.6518519824251946,0.5853365472204507,0.2885382385391461,0.31429361041619536,0.4094844403857005,fearful,06,18,18,female,normal,2076
30,1.0010000000000001,True,1.0,0.5118231021156182,0.5191097468539244,0.5154664244847713,1.240216535409942,-0.07134259259259268,-0.07277777777777777,0.34573600404336013,0.4891869679609228,0.20139495022008674,0.4156261505692542,0.007286644738306203,0.001435185185185095,0.006909351642711619,0.24374523939728276,0.12252233979421208,0.11298696394387285,0.0,0.6474716202227994,0.578769368411427,0.2905941622549203,0.3217321450381901,0.4263975667313106,fearful,06,18,18,female,normal,2076
40,1.3346666666666667,True,1.0,0.5284638185452929,0.5165759347078714,0.5225198766265822,0.9914313780104912,-0.08888888888888885,-0.0969444444444445,0.3442900050275544,0.41996853140253393,0.22013923546048123,0.5270358475794105,0.011887883837421453,0.008055555555555649,0.003746869512415318,0.29719063931363365,0.12744162340477372,0.1074076831242786,0.0,0.7096789329598385,0.5737649653611444,0.2863607187967138,0.3205325642719326,0.4013919822249396,fearful,06,18,18,female,normal,2076
50,1.6683333333333334,True,1.0,0.5746005487130442,0.5881642735801302,0.5813824111465873,0.9764232438839114,-0.07560185185185186,-0.08217592592592593,0.3621853544404866,0.39703412201959554,0.20695366095743595,0.5954204949423642,0.013563724867086013,0.0065740740740740655,0.009788361793276022,0.3011489759277427,0.12482734899722561,0.11043509728433519,0.0,0.6779759492350333,0.5746431307601165,0.2879974047327355,0.318759324849317,0.4090425784291287,fearful,06,18,18,female,normal,2076
60,2.0020000000000002,True,1.0,0.5173357747549414,0.5072500285843385,0.51229290166964,1.3424656643065183,-0.07824074074074072,-0.0828240740740741,0.2907911983691567,0.6307391833431879,0.21041992990714237,0.38160596229049687,0.010085746170602872,0.004583333333333384,0.004216521553254501,0.17660002153331383,0.12398944421817275,0.11137502185149066,0.0,0.6601389240869644,0.5723472525650886,0.2883381049406004,0.3291921868777936,0.42193668147584734,fearful,06,18,18,female,normal,2076
70,2.3356666666666666,True,1.0,0.49110595786880534,0.4843835221253787,0.487744739997092,1.076562698754406,-0.07430555555555562,-0.08037037037037043,0.34751495995692955,0.4642676638378372,0.20625332916347228,0.45305743972127,0.006722435743426625,0.006064814814814801,0.012211389864796567,0.3026020376072554,0.12782696724886056,0.10694879248643023,0.0,0.6772617595501426,0.564024045477566,0.28742746774626005,0.33367590609318754,0.4300836754141937,fearful,06,18,18,female,normal,2076
80,2.6693333333333333,True,1.0,0.49128243115681797,0.4775604319793566,0.48442143156808726,0.9942656542777752,-0.0737962962962963,-0.0765277777777778,0.35105927157766637,0.41757983052908376,0.2027837975942453,0.48721529249641654,0.013721999177461364,0.0027314814814815014,0.0016972439418062647,0.3152731937320817,0.12603697956219204,0.10905254491742981,0.0,0.7074108002507814,0.5620883848852042,0.28718581623789985,0.3271520180540001,0.41580870214985843,fearful,06,18,18,female,normal,2076
90,3.003,True,1.0,0.5117110261796124,0.5115989502436088,0.5116549882116106,0.8681346191982597,-0.07180555555555551,-0.07634259259259263,0.33861114164963907,0.4340673095991304,0.20070394796348637,0.5893728655633322,0.00011207593600359722,0.004537037037037117,0.003197923735732329,0.3396568099586301,0.12698302374053194,0.1079494763862777,0.0,0.7016680050437316,0.5647360465045393,0.2867646622668193,0.31861786557024174,0.40198864615038543,fearful,06,18,18,female,normal,2076
100,3.336666666666667,True,1.0,0.5252806308616597,0.503968557914819,0.5146245943882393,0.834975476569276,-0.07120370370370366,-0.07606481481481492,0.34739612202729575,0.3972703690230531,0.20139835963871922,0.6163349808819709,0.021312072946840677,0.00486111111111126,0.004184033929814403,0.35381608385579044,0.1281899580016024,0.10651343782872816,0.0,0.6134022640846871,0.5663691428524535,0.28671521786482335,0.32045147859465867,0.4029548582027685,fearful,06,18,18,female,normal,2076
0,0.0,True,1.0,0.5004168210490048,0.4759130743431793,0.48816494769609203,0.7992350462460167,-0.08180555555555558,-0.08319444444444446,0.34754644938485085,0.37894765123733504,0.20833479817193346,0.6107902174572903,0.024503746705825447,0.001388888888888884,0.01119425989581463,0.3685344827586202,0.12900840929462495,0.10552065248887497,0.0,0.9000479047707416,0.5844410197829131,0.28727537072183845,0.3054591837181612,0.40325023318078734,fearful,06,18,18,female,normal,2077
10,0.33366666666666667,True,1.0,0.5310521924848063,0.5286351809344975,0.5298436867096519,0.9233419465977611,-0.08282407407407405,-0.08407407407407408,0.3476450401199453,0.413436692506461,0.2083336995439489,0.5738325748786431,0.002417011550308823,0.0012500000000000289,0.00578273729715387,0.31099268917091005,0.1269641240719915,0.10797170448251253,0.0,0.6760333424889716,0.584333970971201,0.2879893577485204,0.3093889771616466,0.40894606747796114,fearful,06,18,18,female,normal,2077
20,0.6673333333333333,True,1.0,0.4573675953754642,0.4703640911357139,0.46386584325558905,0.8616403372523948,-0.07981481481481484,-0.08046296296296307,0.3540117367140052,0.43082016862619793,0.20277928274864843,0.5383520515471316,0.012996495760249749,0.000648148148148231,0.0013686038602171516,0.31679181754594316,0.12477932183678464,0.1104893597224881,0.0,0.8646312640004842,0.5793392825802195,0.2873505032313598,0.30342248250420456,0.41085856021058964,fearful,06,18,18,female,normal,2077
30,1.0010000000000001,True,1.0,0.5832703720600563,0.5589136496559284,0.5710920108579923,1.2284173154448768,-0.07268518518518513,-0.07518518518518519,0.3288519174354816,0.5564007840544444,0.19378937351945408,0.46490065198337654,0.024356722404127895,0.0025000000000000577,0.002836515912090846,0.23191624077145653,0.1264799531338486,0.10853846887387918,0.0,0.6408732601217492,0.5748273627028937,0.2873010554226653,0.31666753029590927,0.41600560920732704,fearful,06,18,18,female,normal,2077
40,1.3346666666666667,True,1.0,0.5304578857804695,0.5411125440470863,0.5357852149137778,1.056417696415187,-0.07499999999999996,-0.08495370370370364,0.3794233567250155,0.3977014833661804,0.2083860610358279,0.5071717529267956,0.010654658266616823,0.009953703703703687,0.008364615229794356,0.271317588536962,0.1263482331877758,0.1086917740248505,0.0,0.6765249811952718,0.5710046412314926,0.28801514625008307,0.3400673358447885,0.41816559041995227,fearful,06,18,18,female,normal,2077
50,1.6683333333333334,True,1.0,0.519793692683508,0.5131320980130197,0.5164628953482638,0.9790050771604437,-0.07009259259259248,-0.0826851851851852,0.38635791781992423,0.33653299527390246,0.2097455032147939,0.5275385259964526,0.006661594670488213,0.01259259259259271,0.006463693468438758,0.31665306731352316,0.12330438830695511,0.11213298174069382,0.0,0.7129861463885008,0.5661969086384555,0.2886086377974383,0.3342445026234602,0.428435802622041,fearful,06,18,18,female,normal,2077
60,2.0020000000000002,True,1.0,0.47903350849609955,0.45423959363168626,0.4666365510638929,1.0875366854563837,-0.06305555555555553,-0.0671296296296297,0.35837843787871737,0.39786991414327855,0.20140252662755678,0.4290766070737828,0.02479391486441329,0.004074074074074174,0.00818050371446682,0.28810297765389575,0.1257878229771952,0.10933984342746385,0.0,0.7051990709579931,0.5637926366327781,0.29017392212510196,0.33364301510855826,0.4217385141497567,fearful,06,18,18,female,normal,2077
70,2.3356666666666666,True,1.0,0.4854392908594064,0.47701658175199424,0.4812279363057003,1.0639817929770108,-0.0674074074074073,-0.08060185185185192,0.36672383421177496,0.34384777455964377,0.20835676951512222,0.4522896345427389,0.008422709107412163,0.01319444444444462,0.024019868258587724,0.29496951219512196,0.12651172878436637,0.1085014297148439,0.0,0.6849113926864059,0.5620573288456007,0.2892195907789421,0.34030068268919506,0.4345298303447771,fearful,06,18,18,female,normal,2077
80,2.6693333333333333,True,1.0,0.5555609432296794,0.5157703615643977,0.5356656523970386,1.1371621566129828,-0.07226851851851857,-0.07893518518518511,0.3415489324189477,0.4853626716970747,0.2027837975942452,0.4710547649532316,0.03979058166528171,0.006666666666666543,0.016009721263860462,0.2822989487367538,0.12493325278463886,0.1103152759987518,0.0,0.8086300410855652,0.5657788037793242,0.2869277942973163,0.3224018837491122,0.4230800305808762,fearful,06,18,18,female,normal,2077
90,3.003,True,1.0,0.552196221530459,0.525425176823119,0.5388106991767889,0.8808396870371662,-0.07444444444444442,-0.07777777777777778,0.3468831392012667,0.42007704452612926,0.20694776243640664,0.6117012063672539,0.02677104470734004,0.003333333333333355,0.010681109137593249,0.34648258419900924,0.12697342178652102,0.10796077033018593,0.0,0.6593719957761656,0.5660265445631377,0.2864575432557594,0.31757677676012025,0.4133095990646971,fearful,06,18,18,female,normal,2077
100,3.336666666666667,True,1.0,0.546040405349473,0.5453205877049748,0.545680496527224,0.6633499170812606,-0.0710648148148148,-0.07560185185185186,0.3552954828237804,0.34494195688225543,0.2083366292057002,0.8226133485147898,0.000719817644498133,0.004537037037037062,0.012701308266500434,0.42750000000000066,0.1286374386972077,0.10597257728298141,0.0,0.6733264929753852,0.56509719866853,0.28608500173063806,0.31607825640958626,0.4065284024352128,fearful,06,18,18,female,normal,2077
0,0.0,True,1.0,0.4856135409376514,0.4772759548710406,0.481444747904346,0.8681735520065422,-0.08708333333333335,-0.08481481481481484,0.3568508826454079,0.3539344262360424,0.20973531809852544,0.5545489686844526,0.008337586066610836,0.002268518518518503,0.0012870193553121364,0.31152679678341033,0.1246222979256885,0.11066643858826439,0.0,0.7065670605952072,0.590541483913878,0.29049694135328646,0.29948076162634923,0.40348262028818177,fearful,06,18,18,female,strong,2078
10,0.33366666666666667,True,1.0,0.5137001780182817,0.4908983251053979,0.5022992515618399,1.0899325684154755,-0.08226851851851852,-0.08134259259259252,0.37029716934186596,0.395749325436572,0.2111143636174089,0.46085351160033095,0.022801852912883835,0.0009259259259259967,0.0021444074235921775,0.28124999999999967,0.12461065137050298,0.11050728205675138,0.0,0.7194639240511707,0.5805067815329258,0.2930363326776436,0.3183162273240434,0.42143474549830967,fearful,06,18,18,female,strong,2078
20,0.6673333333333333,True,1.0,0.5779943959622921,0.5680979494953249,0.5730461727288085,0.8099226240925403,-0.07486111111111099,-0.08212962962962966,0.40782280273231775,0.2203390578237892,0.20835676951512216,0.7075319983447372,0.00989644646696719,0.007268518518518674,0.008054350424493187,0.34772567020972944,0.12423210958121468,0.11110427858062964,0.0,0.8552404058976374,0.5812191362248025,0.29393247236411985,0.33388413536518874,0.4318163908513969,fearful,06,18,18,female,strong,2078
30,1.0010000000000001,True,1.0,0.3849096351334801,0.3877019149895637,0.38630577506152186,1.2312098202755797,-0.08476851851851863,-0.09152777777777782,0.40799031561067794,0.37883379085402497,0.2194726037952607,0.31376112235285425,0.0027922798560836015,0.006759259259259187,0.00046892282223886487,0.24357928254886374,0.1218490205335524,0.11371276957732795,0.0,0.7010263956085452,0.5826645022383954,0.29789907530913434,0.3423449393351571,0.43779142096918294,fearful,06,18,18,female,strong,2078
40,1.3346666666666667,True,1.0,0.3868237866573172,0.36938344235995396,0.3781036145086356,1.1057024591903188,-0.07555555555555554,-0.08629629629629632,0.3884901041966193,0.3540661878447461,0.22222771531839297,0.34195783084855613,0.01744034429736324,0.010740740740740773,0.017905064515751565,0.2719963991305435,0.12457401556164152,0.11072078583910286,0.0,0.7504170026633363,0.5772001223536289,0.29444272183010606,0.34224771799574805,0.4277654854092229,fearful,06,18,18,female,strong,2078
50,1.6683333333333334,True,1.0,0.5092383748578261,0.4844692700014757,0.4968538224296509,1.1042996887331262,-0.08120370370370367,-0.09236111111111112,0.4351566388727735,0.25947348491749384,0.21875558028596664,0.4499266163876684,0.024769104856350366,0.01115740740740745,0.005536736540880386,0.27014666021879025,0.1209623931222074,0.11465547182634976,0.0,0.7348268556320847,0.5734380321503602,0.29679426493653543,0.3460001705155688,0.44637571843704504,fearful,06,18,18,female,strong,2078
60,2.0020000000000002,True,1.0,0.6289487457759689,0.5864803735050488,0.6077145596405089,1.1803033776375549,-0.0746296296296296,-0.08893518518518523,0.38560206562173793,0.4037596878931323,0.22085544307558078,0.5148799631980081,0.04246837227092015,0.014305555555555627,0.015248810762771679,0.24297422733296037,0.12278330563621608,0.11270331684151585,0.0,0.6554837676048668,0.5727491151069802,0.2958271002518825,0.35053277736307087,0.4542316497371598,fearful,06,18,18,female,strong,2078
70,2.3356666666666666,True,1.0,0.5862653349396009,0.5635926662491456,0.5749290005943732,1.3734015423161334,-0.07083333333333341,-0.08796296296296297,0.3821698045266751,0.38427996437511985,0.21597787427848933,0.41861683046081394,0.022672668690455255,0.01712962962962955,0.013632522734322187,0.22208141030092216,0.12426215719819224,0.11107067145978952,0.0,0.6363991180187392,0.5697271380114545,0.29643293255104264,0.3474776544721252,0.45161388126259155,fearful,06,18,18,female,strong,2078
80,2.6693333333333333,True,1.0,0.5943819217429204,0.5604256429421741,0.5774037823425473,0.9796146786867823,-0.07087962962962968,-0.08680555555555552,0.3939115258675643,0.22371757835067127,0.21736146211172624,0.5894192838316624,0.033956278800746253,0.015925925925925843,0.012129816794245385,0.31271361021985966,0.1215269526083274,0.11405690491675237,0.0,0.8985406808153973,0.559359142133416,0.2880874786598526,0.33738997426786305,0.44234374157449924,fearful,06,18,18,female,strong,2078
90,3.003,True,1.0,0.4588100829778217,0.4748207265238981,0.4668154047508599,0.8502938010232012,-0.06666666666666671,-0.0796296296296296,0.38208971127119196,0.25007785617863015,0.2097353180985255,0.5490048312584633,0.016010643546076397,0.012962962962962898,0.012605114104104302,0.3722299119965512,0.12369331068673664,0.11170381668121777,0.0,0.885124595761481,0.5654666685346014,0.2858697734111691,0.32165118363555595,0.4129827830983121,fearful,06,18,18,female,strong,2078
100,3.336666666666667,True,1.0,0.4854327411337474,0.4526452159076263,0.4690389785206869,0.7581047645237297,-0.06842592592592595,-0.07916666666666655,0.3897195520545198,0.23232242783791723,0.20561827198298474,0.6186994205416385,0.032787525226121106,0.010740740740740606,0.015449282867599995,0.3914523626167439,0.125924615978116,0.10918227356556244,0.0,0.687641582658101,0.577535018444878,0.2938004735888026,0.3217464596185892,0.4091829283628792,fearful,06,18,18,female,strong,2078
110,3.6703333333333332,True,1.0,0.4860001680697175,0.45592408585858996,0.47096212696415374,0.6824792070989344,-0.07097222222222221,-0.07703703703703707,0.38614878277249953,0.2171411191164812,0.20491473227156956,0.6900754221745565,0.030076082211127564,0.006064814814814856,0.013077564097708322,0.461637483323482,0.12351668901766603,0.11172869531419487,0.0,0.6836391311300481,0.5767354518291691,0.291500677430897,0.3098121235659676,0.40543395942532007,fearful,06,18,18,female,strong,2078
0,0.0,True,1.0,0.5077480425917811,0.47603954736319337,0.4918937949774872,0.8198231870482816,-0.08435185185185184,-0.08263888888888893,0.3487552743962175,0.3210974149272434,0.21320339077801018,0.5999998569795493,0.03170849522858771,0.0017129629629629162,0.0083292019264581,0.34687499999999943,0.12894280444486794,0.10560080943102758,0.0,0.69328787138928,0.5893506571378553,0.28782034189607825,0.3094946577170593,0.4102021748473149,fearful,06,18,18,female,strong,2079
10,0.33366666666666667,True,1.0,0.4994738818535421,0.48074471229974974,0.4901092970766459,0.8608486575132268,-0.08537037037037043,-0.0849537037037037,0.3506628404535992,0.3484248544955194,0.2138920991554833,0.5693327076706459,0.018729169553792335,0.0004166666666667318,0.006857999666490574,0.3307250743998105,0.12665932072673092,0.10832910155318669,0.0,0.7819554496790193,0.590606114203494,0.28840722319568723,0.30678623862238363,0.41330365331131885,fearful,06,18,18,female,strong,2079
20,0.6673333333333333,True,1.0,0.5899524430916187,0.5743888641553013,0.58217065362346,1.0228539829457857,-0.08824074074074068,-0.09245370370370376,0.3963646715213006,0.3165905631659056,0.22152915536949758,0.5691630118571057,0.015563578936317324,0.004212962962963085,0.014277310760418853,0.27480538668348703,0.12273938353939637,0.11275114854474215,0.0,0.8172554893969645,0.577971472768795,0.29093533556392215,0.335589990531375,0.44661441858837525,fearful,06,18,18,female,strong,2079
30,1.0010000000000001,True,1.0,0.32507008335761384,0.32282831475161705,0.32394919905461544,1.1666834076179844,-0.07523148148148151,-0.08374999999999994,0.43225284677123127,0.344444444444445,0.22083644264959246,0.2776667576990934,0.0022417686059967856,0.008518518518518425,0.01102881950517049,0.26802255558991334,0.1237199430127443,0.11167431876205514,0.0,0.6630603379758782,0.5772138879692502,0.29525739212683627,0.3595913944521806,0.44304088347286236,fearful,06,18,18,female,strong,2079
40,1.3346666666666667,True,1.0,0.3557552044175909,0.3580124356079868,0.35688382001278884,1.2172497509506737,-0.08643518518518511,-0.09421296296296294,0.4409090438570742,0.317679206925988,0.21875558028596664,0.29318865724479476,0.002257231190395892,0.007777777777777828,0.014726452559690226,0.22959420238266498,0.12347255313894788,0.11194778421682401,0.0,0.7771203662537691,0.5716133788124624,0.2912776575022764,0.349313978218945,0.43418523758643773,fearful,06,18,18,female,strong,2079
50,1.6683333333333334,True,1.0,0.5327588656837727,0.5485505011232289,0.5406546834035009,1.057949605664841,-0.0816203703703704,-0.09356481481481482,0.43692269222557395,0.2453841787022442,0.2236278288115911,0.5110401105199529,0.015791635439456164,0.011944444444444424,0.02151472194992188,0.27253321749096526,0.12111956949842896,0.11448942158197753,0.0,0.6751585315762451,0.5716319950870973,0.2995627197397657,0.34695426980990934,0.4464528825115346,fearful,06,18,18,female,strong,2079
60,2.0020000000000002,True,1.0,0.7105801511149864,0.675373507207798,0.6929768291613922,1.3117396162003323,-0.07236111111111115,-0.07620370370370366,0.3483402403087847,0.5397169314734523,0.20765211615361606,0.52828840465207,0.03520664390718842,0.0038425925925925086,0.011740935975393428,0.24023025120982358,0.12722650949381298,0.10766240315089932,0.0,0.6773755145946255,0.5621830139086885,0.2862915310626096,0.31880947838167994,0.4162213043981567,fearful,06,18,18,female,strong,2079
