frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.7470456700121826,0.7064988052809346,0.7267722376465586,1.3603943674059042,-0.08717592592592577,-0.09222222222222237,0.35068488013555604,0.48680038611066634,0.22643741225467948,0.5342364354480672,0.04054686473124802,0.005046296296296604,0.014315932873460517,0.20427640531276606,0.1261731253779276,0.10889499622361716,0.0,0.6809431285608099,0.5635605926198605,0.2822998315239651,0.32932272819404407,0.43773226512953484,fearful,06,18,18,female,strong,2079
80,2.6693333333333333,True,1.0,0.6976712895747208,0.6834753431342688,0.6905733163544948,1.5195992335854522,-0.07120370370370371,-0.0824999999999999,0.31624455967477055,0.6033611092901031,0.218753138928372,0.4544443699968881,0.014195946440451968,0.011296296296296193,0.015022485102229373,0.1843438789274494,0.11828505517434067,0.1174156015694326,0.0,0.8572060127098696,0.6297974397415218,0.3137121698931776,0.31295258531417847,0.45020599424803825,fearful,06,18,18,female,strong,2079
90,3.003,True,1.0,0.5531659397846219,0.5324293332567968,0.5427976365207093,0.9385416658801735,-0.07050925925925922,-0.08407407407407408,0.42489588366475645,0.1269763862362199,0.2270846772227053,0.5783415443912854,0.020736606527825163,0.013564814814814863,0.022654625645922022,0.33108418766053105,0.1270740354720841,0.10784232600990959,0.0,0.672142218131088,0.550407143583996,0.28702833445116344,0.35987665070731517,0.4479711181167137,fearful,06,18,18,female,strong,2079
100,3.336666666666667,True,1.0,0.6085206614599475,0.5965188985573163,0.6025197800086319,0.9171113595645517,-0.07328703703703698,-0.08856481481481487,0.39425332081469056,0.18460839979830995,0.22916966291838617,0.6569755937759956,0.012001762902631219,0.01527777777777789,0.01692802400438842,0.3237725973780311,0.1270486814188091,0.10787219437834689,0.0,0.6742138980170291,0.5509250818452381,0.2857664524342896,0.3512907131615875,0.43734653855752864,fearful,06,18,18,female,strong,2079
110,3.6703333333333332,True,1.0,0.6038620970798019,0.6002826175740105,0.6020723573269062,0.7134239536965513,-0.06722222222222213,-0.08148148148148143,0.3840586128627533,0.1660477666725577,0.22084197021485014,0.8439194594004233,0.0035794795057914053,0.014259259259259305,0.015357493448040268,0.43776198935337524,0.1261216083524192,0.10895465881177109,0.0,0.6886001423797686,0.5557731243434874,0.28457783282814464,0.32881540722222075,0.41338833147689236,fearful,06,18,18,female,strong,2079
120,4.0040000000000004,True,1.0,0.5468249596042849,0.5432828073908734,0.5450538834975791,0.6858004491167967,-0.06805555555555559,-0.07856481481481481,0.3865064505782817,0.18368728255387323,0.21736672705293877,0.7947703799254184,0.003542152213411476,0.010509259259259218,0.020391919285940398,0.442302576501773,0.12818844506410243,0.10651525863631835,0.0,0.8106970246324247,0.5644519409404386,0.28379137254785103,0.32506176058531944,0.4081917423038592,fearful,06,18,18,female,strong,2079
0,0.0,True,1.0,0.4792177558617632,0.461171992697034,0.4701948742793986,0.7272067771947391,-0.0830555555555556,-0.08481481481481484,0.3610604478260374,0.3164696160014144,0.20902814277174903,0.646576584576418,0.018045763164729167,0.0017592592592592382,0.019429402150584703,0.39583333333333326,0.12897965248052815,0.1055558004875575,0.0,0.6618326896825819,0.5884347874305972,0.2890150976069433,0.3046479292133073,0.40940554010230273,fearful,06,18,18,female,strong,2080
10,0.33366666666666667,True,1.0,0.5006024501156643,0.4712471351577603,0.4859247926367123,0.7429893861963363,-0.08185185185185184,-0.08291666666666664,0.3636173926189912,0.33167495854063134,0.2069444444444445,0.6540131012158306,0.029355314957904,0.0010648148148147962,0.01754171597363289,0.3720617697446472,0.12552765214815279,0.10963843448469149,0.0,0.7231986788603263,0.5873292085427921,0.28927866214205183,0.3007974467314395,0.405319344962315,fearful,06,18,18,female,strong,2080
20,0.6673333333333333,True,1.0,0.6233211990285622,0.5654270780579148,0.5943741385432385,0.954584689185503,-0.0692592592592593,-0.06958333333333339,0.3660604752549219,0.39106682541612636,0.19791820860144968,0.6226520761090216,0.05789412097064739,0.0003240740740740877,0.014618643169717841,0.3136938484662635,0.12277708190149457,0.11254093469462688,0.0,0.8231470375413515,0.5770418830891731,0.2923281663477963,0.31187207941428025,0.41913807664089214,fearful,06,18,18,female,strong,2080
30,1.0010000000000001,True,1.0,0.5414038296820225,0.5050147193227081,0.5232092745023653,1.2708094727904504,-0.07430555555555551,-0.0817592592592592,0.3942256424000554,0.38862243535374325,0.21180699638057293,0.4117133887533113,0.03638911035931436,0.007453703703703685,0.02051055005784808,0.2356174654010555,0.12417683115818458,0.11116605765062922,0.0,0.6661505053256518,0.5727675892778987,0.29314551336372785,0.3503587857724062,0.4481905843054917,fearful,06,18,18,female,strong,2080
40,1.3346666666666667,True,1.0,0.4660870333808621,0.4408981923230772,0.4534926128519696,1.0222260102363496,-0.07333333333333336,-0.08365740740740746,0.4179712409023477,0.3193412634638248,0.20486446284481513,0.4436324338363463,0.025188841057784905,0.010324074074074097,0.016666013989441633,0.28844424883790604,0.1239696732244754,0.11139702819387465,0.0,0.8498486750630817,0.5757401459646359,0.29402158802347345,0.3401772006010728,0.424047539440373,fearful,06,18,18,female,strong,2080
50,1.6683333333333334,True,1.0,0.3870967741935468,0.3583576632726773,0.3727272187331121,0.7817844287099303,-0.06921296296296281,-0.08500000000000008,0.382609613763962,0.2710580459591952,0.21041702925144093,0.47676470014652483,0.028739110920869504,0.015787037037037266,0.030456660132519336,0.3537724107233517,0.12425489746962647,0.11107879286693507,0.0,0.6683146528546344,0.5740226132015306,0.2926883387036314,0.32172911796389503,0.40740347734943066,fearful,06,18,18,female,strong,2080
60,2.0020000000000002,True,1.0,0.28148203279405576,0.2804806581844212,0.2809813454892385,1.1181207643367352,-0.06921296296296303,-0.08476851851851847,0.34737638071619276,0.3700483463016491,0.21250323124841095,0.2512978512262184,0.0010013746096345644,0.015555555555555434,0.0359170771440675,0.2391763277049947,0.1259794275299926,0.10911902496630527,0.0,0.6783298151187795,0.5747533032666192,0.2936193143682047,0.338306293206166,0.42023934913764754,fearful,06,18,18,female,strong,2080
70,2.3356666666666666,True,1.0,0.3759657540872215,0.3451058003245185,0.36053577720587,1.0483361694183886,-0.06782407407407415,-0.08393518518518517,0.4008005207024597,0.24075037704728697,0.20491473227156945,0.3439123705956777,0.030859953762703007,0.01611111111111102,0.04500411213467096,0.28511821523337477,0.12439212209623746,0.11092509964167654,0.0,0.6713737605098609,0.5708818331473215,0.2951479057168742,0.3473368307900352,0.4489098752246019,fearful,06,18,18,female,strong,2080
80,2.6693333333333333,True,1.0,0.3525933298955189,0.36072996905675975,0.3566616494761393,1.2408403217791641,-0.067962962962963,-0.0856944444444444,0.3902878942075198,0.3405399915399578,0.21111111111111114,0.28743557347068177,0.008136639161240855,0.017731481481481404,0.03244900290001954,0.25986856893702737,0.1233085264811038,0.11195839012447856,0.0,0.9999999987499999,0.5593475760851216,0.2862621001727633,0.33846312198627576,0.4323981890580134,fearful,06,18,18,female,strong,2080
90,3.003,True,1.0,0.42296159620522833,0.4152247055721264,0.4190931508886774,0.6332886576304441,-0.06624999999999998,-0.07921296296296299,0.37926180846100216,0.18625004177035506,0.21666666666666662,0.6617727095520467,0.007736890633101956,0.01296296296296301,0.03461459776825338,0.49668048466893105,0.12743608468521525,0.10723673877414204,0.0,0.6743163805192658,0.5586813660229718,0.28587503164257,0.33281044185739794,0.41098727976242877,fearful,06,18,18,female,strong,2080
100,3.336666666666667,True,1.0,0.3585973301860744,0.39689668976258935,0.37774700997433186,0.6336306620283139,-0.06430555555555562,-0.07546296296296295,0.38355623396756905,0.19256231268749394,0.2076480745787882,0.5961627689624847,0.038299359576514924,0.011157407407407338,0.02939445930490001,0.5187215045698772,0.1197158198344679,0.1159564584261044,0.0,0.9999999987499999,0.6312469779161665,0.31393423823548877,0.2993983274067289,0.43145879660575776,fearful,06,18,18,female,strong,2080
110,3.6703333333333332,True,1.0,0.3787098762933782,0.3788774326941987,0.37879365449378843,0.6887199308746018,-0.06652777777777774,-0.07467592592592587,0.38428457865206833,0.23787167449139301,0.2041666666666666,0.54999664960002,0.00016755640082050105,0.008148148148148127,0.020767074246534827,0.46048995796746894,0.11784817474930684,0.1178540855348402,0.0,0.7725186082259478,0.6316572795915242,0.31358315667023845,0.29252897431454844,0.4254422330856391,fearful,06,18,18,female,strong,2080
0,0.0,True,1.0,0.6354223573615011,0.60184653734504,0.6186344473532706,1.1346184410527704,-0.07875000000000004,-0.0763888888888889,0.3505192506379654,0.4237731526823606,0.20487451771692225,0.5452356712792915,0.03357582001646109,0.002361111111111147,0.00021491282528997172,0.26430722891566294,0.12597764325346283,0.10912108490409052,0.0,0.6724044640963178,0.5839246127279037,0.29080238603570135,0.31234404645561004,0.41581988256781144,fearful,06,18,18,female,strong,2081
10,0.33366666666666667,True,1.0,0.32374567527900744,0.3400337259540118,0.33188970061650963,0.9735649499929206,-0.06685185185185177,-0.07324074074074077,0.42613857006784145,0.2037694081380533,0.20556149402551807,0.34090144742672074,0.016288050675004384,0.006388888888888999,0.018197811608649465,0.31395348837209325,0.12406280065456173,0.11129330286951863,0.0,0.7920577176261603,0.5828922681885255,0.2950219686377266,0.35545196275440977,0.44728015274962235,fearful,06,18,18,female,strong,2081
20,0.6673333333333333,True,1.0,0.6680505776818849,0.6369637140066851,0.652507145844285,1.0318009958819563,-0.08569444444444452,-0.09629629629629627,0.38339022341650564,0.36671602895359895,0.2208388609764167,0.6323963132895982,0.03108686367519986,0.010601851851851751,0.002872322936388683,0.29165791683090314,0.12288711652195733,0.11259011662965938,0.0,0.7071067807446058,0.5735659118178522,0.2918146086670401,0.32991083950852323,0.44216071973445126,fearful,06,18,18,female,strong,2081
30,1.0010000000000001,True,1.0,0.6034123666908593,0.5919259496771078,0.5976691581839835,1.1694841221150747,-0.08583333333333337,-0.09365740740740736,0.36174417601136627,0.33507691139252127,0.23263921683875108,0.51105367476308,0.011486417013751526,0.007824074074073983,0.0032185758180645636,0.2783167840679075,0.12173658176545196,0.11383313414737405,0.0,0.7064311273535016,0.562527073931135,0.28487032538735746,0.32675302395733163,0.4267681599210649,fearful,06,18,18,female,strong,2081
40,1.3346666666666667,True,1.0,0.428826171878598,0.39192755197652435,0.4103768619275612,0.9946593288605767,-0.05995370370370362,-0.07296296296296301,0.3827525077539531,0.23620823620823642,0.22153638758548475,0.4125803177231191,0.03689861990207366,0.013009259259259387,0.016698561965064432,0.3163749693533767,0.12563158698907376,0.10951932304725429,0.0,0.6733247674221153,0.5592605260072778,0.28949119623193964,0.3445463038575207,0.41787194147672607,fearful,06,18,18,female,strong,2081
50,1.6683333333333334,True,1.0,0.4431253064271198,0.4329371099468459,0.4380312081869828,1.0639670372321788,-0.07583333333333331,-0.08833333333333332,0.43460458956339215,0.21387589670898152,0.22778313689918467,0.4116962207085704,0.010188196480273859,0.012500000000000011,0.02200620295700991,0.3015261129687271,0.12287005379957633,0.11260873700165047,0.0,0.688014235331789,0.5639439854848188,0.2883708518338398,0.35073386656519884,0.4336306438308411,fearful,06,18,18,female,strong,2081
60,2.0020000000000002,True,1.0,0.5022081751854777,0.49402377221391774,0.49811597369969773,1.1600713895913513,-0.07666666666666655,-0.09027777777777773,0.37469071910363516,0.3340948008334265,0.23125296925880887,0.4293838966886037,0.008184402971559923,0.013611111111111185,0.014602395483801125,0.2689764952632463,0.12215720005511055,0.1133816398028214,0.0,0.68923301881939,0.5603894351099815,0.2858187009498405,0.33585803382198165,0.42616608170488995,fearful,06,18,18,female,strong,2081
70,2.3356666666666666,True,1.0,0.2866205473588426,0.2566337903993767,0.27162716887910965,1.285263602998097,-0.06976851851851851,-0.08129629629629614,0.3954646400930466,0.342317646994759,0.21319480230499505,0.21133965689644743,0.0299867569594659,0.011527777777777637,0.011453372333768953,0.2524955039331982,0.12551584676810237,0.10965194927629203,0.0,0.6881321308771902,0.5563682914415766,0.2851265123759364,0.33962686587521884,0.4234063617066351,fearful,06,18,18,female,strong,2081
80,2.6693333333333333,True,1.0,0.34432231837444055,0.3648713136770813,0.35459681602576093,1.1300072086904953,-0.07143518518518527,-0.08453703703703691,0.4000016148114054,0.25894220578505756,0.22222256554471098,0.31380049020809714,0.02054899530264076,0.013101851851851642,0.019256739816079966,0.2872785521554101,0.1236321197456546,0.11177153813521576,0.0,0.7023271044328422,0.558317103059974,0.2848870571480797,0.33596127481584387,0.414873471852355,fearful,06,18,18,female,strong,2081
90,3.003,True,1.0,0.5904328829273406,0.5764963599552301,0.5834646214412853,0.8824471064631341,-0.06907407407407423,-0.08041666666666669,0.3633894591008225,0.29194622368271655,0.21667934282830684,0.6611893417383659,0.013936522972110565,0.01134259259259246,0.007164153499622291,0.35595368686249873,0.12419462144659581,0.11114618200203973,0.0,0.6887275069246114,0.5532999704569328,0.2844229881001714,0.3173118494673778,0.4055260094875374,fearful,06,18,18,female,strong,2081
100,3.336666666666667,True,1.0,0.525364693290173,0.49843964732718554,0.5119021703086792,0.7600358903674788,-0.06791666666666679,-0.07537037037037042,0.36500874987435616,0.25118688716467846,0.20904566173292533,0.6735236806529934,0.02692504596298745,0.007453703703703629,0.010992358268948404,0.40040553175322974,0.12809461610683417,0.10662807836011273,0.0,0.7029426001994757,0.5544786293110995,0.28416782576069805,0.32212981120299594,0.3971459861527092,fearful,06,18,18,female,strong,2081
110,3.6703333333333332,True,1.0,0.5112680041114673,0.46513095647394653,0.48819948029270693,0.7010405234661592,-0.068425925925926,-0.07490740740740737,0.37858999809546157,0.21907516358317514,0.21042573109859153,0.6963926676861689,0.0461370476375208,0.006481481481481366,0.013255781207970906,0.4222527598204906,0.1252498558475875,0.10995567916302162,0.0,0.6672882689514624,0.5652560512329932,0.2840889144701807,0.31584498074132705,0.39855178698208166,fearful,06,18,18,female,strong,2081
0,0.0,True,1.0,0.5035536494317121,0.4807447122997497,0.4921491808657309,0.8023164808822061,-0.08606481481481476,-0.08393518518518511,0.3604626362672728,0.31561183065843734,0.21666701879228192,0.6134102845856745,0.022808937131962415,0.002129629629629648,0.006660910908398701,0.3411305151031747,0.12614557293895776,0.10892691218523151,0.0,0.6675797931231696,0.5827614549257203,0.2881178086811321,0.30886677791760825,0.410810333470446,disgust,07,18,18,female,normal,2082
10,0.33366666666666667,True,1.0,0.14851907545060725,0.15967739180936533,0.1540982336299863,0.8113249567199454,-0.1031481481481481,-0.10518518518518516,0.3690688841382896,0.3348325218209296,0.22222222222222227,0.1899340484397033,0.01115831635875808,0.0020370370370370594,0.007423182488084662,0.34821428571428614,0.12429275310694265,0.11103643228640399,0.0,0.6904148960993959,0.58023784825649,0.2859558480757249,0.30389616785334,0.40211295389093604,disgust,07,18,18,female,normal,2082
20,0.6673333333333333,True,1.0,0.24985861544833715,0.23193933679828924,0.24089897612331318,0.9018382573276041,-0.0939814814814815,-0.09685185185185186,0.34871964190402394,0.4167434534162092,0.22709173251143114,0.26711993438508963,0.017919278650047915,0.0028703703703703565,0.018429446191285174,0.3494191280545909,0.12133579623193579,0.11426023946449661,0.0,0.7555929971364725,0.6357897287196129,0.3065969665521155,0.3022662205504821,0.4395687920756387,disgust,07,18,18,female,normal,2082
30,1.0010000000000001,True,1.0,0.11525960083174573,0.11657559198542877,0.11591759640858726,1.0422773717591138,-0.08018518518518525,-0.08111111111111102,0.3882412941509022,0.3536298225611285,0.2055588959660192,0.11121568936390339,0.001315991153683041,0.0009259259259257746,0.005083952591558202,0.32164895443110203,0.12252302302717634,0.112986223045383,0.0,0.7238769471537247,0.5646274459158664,0.28484688293946686,0.351013509357226,0.45090274472373254,disgust,07,18,18,female,normal,2082
40,1.3346666666666667,True,1.0,0.10650826859718145,0.12030125090965939,0.11340475975342042,1.1107559056623164,-0.08092592592592596,-0.07962962962962966,0.36180954153536116,0.3789554818231841,0.2048644628448152,0.10209692262297715,0.013792982312477942,0.0012962962962962954,0.0017775920244245981,0.2580825842180865,0.12279630319455401,0.11268915516357997,0.0,0.6674896348046031,0.5638315328865922,0.2835730162771235,0.33454597878328307,0.43125759513849415,disgust,07,18,18,female,normal,2082
50,1.6683333333333334,True,1.0,0.1754385118517935,0.20539830439968906,0.1904184081257413,1.6724935990498255,-0.08967592592592594,-0.09939814814814812,0.35996359663354377,0.539917695473251,0.2215332880932581,0.11385299664759345,0.029959792547895575,0.009722222222222188,0.006931364834946427,0.1860163239416038,0.12552959751593273,0.10963620714701772,0.0,0.688332183270039,0.567553020544155,0.29118454409471967,0.3466746658922949,0.4403749936785277,disgust,07,18,18,female,normal,2082
60,2.0020000000000002,True,1.0,0.15063348907358698,0.1503215666613587,0.15047752786747284,0.6663864176810957,-0.07865740740740723,-0.08671296296296294,0.4098803432831295,0.15779763059870036,0.21112412083566012,0.2258112168478875,0.00031192241222827155,0.008055555555555705,0.008448600117134702,0.43412597919434437,0.12285525542863802,0.11262488172386476,0.0,0.717261894431162,0.5709374315038516,0.2887587733815304,0.3325897974405641,0.42020439480552557,disgust,07,18,18,female,normal,2082
70,2.3356666666666666,True,1.0,0.470712671471771,0.44876742996784164,0.4597400507198063,0.8825605763729946,-0.07986111111111116,-0.08851851851851855,0.3789195518048087,0.2772956170739282,0.22986642166154792,0.520916142220143,0.021945241503929347,0.008657407407407391,0.022887923861756983,0.3056023407979638,0.12135837556991781,0.1142362571551926,0.0,0.7611008214646339,0.5780476366484094,0.2877398934790653,0.3213345805201919,0.42279894540870233,disgust,07,18,18,female,normal,2082
80,2.6693333333333333,True,1.0,0.1807992062179663,0.17699852644463704,0.17889886633130167,0.9925275968207296,-0.09064814814814814,-0.10180555555555554,0.36719526694544125,0.3671192966252991,0.22639192190394358,0.1802457351355787,0.003800679773329263,0.011157407407407394,0.038550242469078615,0.2931644250250362,0.12518675372170127,0.10985422393003862,0.0,0.7071067807446058,0.575588586622149,0.2873497312655028,0.32837430798865386,0.4076530452499805,disgust,07,18,18,female,normal,2082
90,3.003,True,1.0,0.1944189658961803,0.21584423724057897,0.20513160156837962,1.0759626417962187,-0.09342592592592586,-0.10504629629629636,0.352481087227488,0.35609587888767186,0.2271239824689225,0.1906493716416879,0.021425271344398672,0.011620370370370503,0.03889931056076058,0.27425954939977315,0.12259573925034746,0.11290731813094095,0.0,0.6841231606106517,0.5635134690047895,0.28286687748959066,0.31404704529552907,0.3916890433249973,disgust,07,18,18,female,normal,2082
100,3.336666666666667,True,1.0,0.2599719928399846,0.27889955001320205,0.26943577142659336,0.921116197290283,-0.07370370370370372,-0.08907407407407408,0.371418980874804,0.2685851318944845,0.21805870448037062,0.292510078770966,0.018927557173217424,0.015370370370370368,0.039604500713220255,0.3517401464063818,0.12278603242711382,0.11270034609899146,0.0,0.6774525399570408,0.5739605330335259,0.2807404943557141,0.3179572638806309,0.41662052025538115,disgust,07,18,18,female,normal,2082
110,3.6703333333333332,True,1.0,0.35571002620655384,0.34729406829116805,0.3515020472488609,0.902230485039899,-0.06870370370370377,-0.08726851851851858,0.363974394882543,0.24836601307189543,0.21944583511448415,0.3895922971759445,0.008415957915385797,0.018564814814814812,0.038568720773386585,0.35858842848831335,0.12646121206587316,0.10856030404028014,0.0,0.6922374393816735,0.5751370931106818,0.2831695143866114,0.32809095905742275,0.4200044647537483,disgust,07,18,18,female,normal,2082
120,4.0040000000000004,True,1.0,0.4730726225910565,0.46455799053590047,0.4688153065634785,0.888843363282996,-0.07226851851851857,-0.08486111111111105,0.3637140936217307,0.2679509642002066,0.2194475734396407,0.5274442336295129,0.008514632055156013,0.012592592592592489,0.02206824805512804,0.3639581361744049,0.12459508114461135,0.1106970800184665,0.0,0.7071067807446058,0.5692987745332508,0.2842502880348479,0.3258653314247645,0.4266259400636639,disgust,07,18,18,female,normal,2082
0,0.0,True,1.0,0.45781153818447273,0.4352800591317881,0.4465457986581304,0.8603645907184148,-0.0867592592592592,-0.08574074074074073,0.3470837630290354,0.29835223710396636,0.21944583511448415,0.5190192663383081,0.022531479052684655,0.0010185185185184742,0.0078071968043908315,0.3270109084345226,0.12436687439285235,0.11095340609340995,0.0,0.9999999987499999,0.589459956693615,0.2922221239037642,0.3026485792717323,0.4151139078699939,disgust,07,18,18,female,normal,2083
10,0.33366666666666667,True,1.0,0.449245267530492,0.4342406199973241,0.44174294376390805,0.8003837864815646,-0.082824074074074,-0.08458333333333334,0.35488079411235796,0.31201401845891524,0.21666807516569428,0.5519139083336276,0.01500464753316788,0.0017592592592593492,0.012398078170499694,0.35316118939747454,0.1256569069355624,0.1094902713011008,0.0,0.7071067807446058,0.5918796091170844,0.29128754338448976,0.30652298453748933,0.41922411371091783,disgust,07,18,18,female,normal,2083
20,0.6673333333333333,True,1.0,0.18411109113858,0.18637992831541145,0.18524550972699572,0.9996144206527178,-0.08504629629629629,-0.08856481481481482,0.3497956583300734,0.4026224749851222,0.20555592671495446,0.18531696412106183,0.002268837176831434,0.003518518518518532,0.0060118075609260895,0.31250000000000006,0.12530540557143927,0.10989237054795578,0.0,0.6774834412663369,0.5865391889568327,0.2896883788941488,0.3208573145582667,0.4278205903285779,disgust,07,18,18,female,normal,2083
30,1.0010000000000001,True,1.0,0.2400034314599537,0.23925089716555453,0.2396271643127541,1.133561336948291,-0.09384259259259253,-0.09796296296296292,0.37601329658701643,0.3928820542832145,0.22847355794210186,0.21139320520393245,0.0007525342943991709,0.004120370370370385,0.006919280985164101,0.2876420454545457,0.12235512301054073,0.11316802394181849,0.0,0.6948264185579,0.5806915900031888,0.2946893001802268,0.33808204478685816,0.4403390847909115,disgust,07,18,18,female,normal,2083
40,1.3346666666666667,True,1.0,0.33369321308117,0.31200276286369305,0.3228479879724315,1.1673154137086572,-0.08805555555555555,-0.09138888888888896,0.35346700771437123,0.4885496183206102,0.22083644264959246,0.27657305316197006,0.021690450217476953,0.0033333333333334103,0.01717727722793736,0.24849867693965136,0.12494486906838326,0.11030211903447064,0.0,0.6979919597440053,0.5758852992681448,0.29026432943244385,0.3349245818370968,0.4198245135148836,disgust,07,18,18,female,normal,2083
50,1.6683333333333334,True,1.0,0.19816759307093612,0.18601646319835913,0.19209202813464762,1.2340342633678794,-0.09444444444444444,-0.09731481481481474,0.39341546761459295,0.37628521518378233,0.22222359550899454,0.15566182709578694,0.012151129872576993,0.002870370370370301,0.010850997512344331,0.2532583559408362,0.12414587282376269,0.1112006296333999,0.0,0.6963008129323109,0.5717945100305747,0.29260690347083324,0.3432703233052424,0.43576158655508046,disgust,07,18,18,female,normal,2083
60,2.0020000000000002,True,1.0,0.09335828093609831,0.08926482501496788,0.09131155297553309,0.7424007355764833,-0.08055555555555555,-0.08143518518518528,0.4041583950568973,0.14962215745990026,0.2139587904636918,0.12299496565642347,0.004093455921130432,0.0008796296296297301,0.028493975107873038,0.3631269935894172,0.1220336664929719,0.11351458942339242,0.0,0.6905238379475098,0.5663366499881203,0.28762214814087134,0.33810008461049135,0.4304014277796651,disgust,07,18,18,female,normal,2083
70,2.3356666666666666,True,1.0,0.17808634638565854,0.1672753967537625,0.17268087156971051,0.8522977440480668,-0.0798611111111111,-0.08888888888888885,0.405006741473281,0.26395974920713483,0.21738954032473,0.20260627553646543,0.01081094963189605,0.009027777777777746,0.018024763814857216,0.36452568828618,0.12025370954949431,0.11539854032549372,0.0,0.6513024403884673,0.6274637650216337,0.31328490310293233,0.3130285561727298,0.43405733443628,disgust,07,18,18,female,normal,2083
80,2.6693333333333333,True,1.0,0.2597319322891874,0.27033684232907684,0.2650343873091321,1.0605266628029133,-0.07611111111111113,-0.08365740740740757,0.3342865085459973,0.2579584926229576,0.2215332880932581,0.2499082735069205,0.010604910039889448,0.00754629629629644,0.020276705524922722,0.28915893039472323,0.12462835082120673,0.1106596220019155,0.0,0.7787813803232235,0.5581217691217112,0.29222677756681364,0.322299446310174,0.40740449379488974,disgust,07,18,18,female,normal,2083
90,3.003,True,1.0,0.20852721810328637,0.22160998003866914,0.21506859907097775,0.8954458765761178,-0.07157407407407412,-0.07680555555555546,0.381625831051873,0.20173364854215955,0.21321734630882008,0.2401804561246374,0.01308276193538277,0.005231481481481337,0.028246709806148212,0.3566914554092144,0.12303030665377686,0.11243363115410615,0.0,0.7153907149663362,0.5623908295818327,0.28877716396378234,0.32234847475537604,0.4107850713686523,disgust,07,18,18,female,normal,2083
100,3.336666666666667,True,1.0,0.26378713878335613,0.2743910120781896,0.2690890754307729,0.7695406722506096,-0.06777777777777777,-0.07384259259259257,0.3637855227919455,0.18567262660019607,0.2090803303492848,0.3496749231509637,0.010603873294833477,0.006064814814814801,0.028517441654735957,0.4172055740567673,0.12534113558893706,0.1098516158254256,0.0,0.6965360557565277,0.5606950139196303,0.28927528277210207,0.3230826351936377,0.4110741015014257,disgust,07,18,18,female,normal,2083
110,3.6703333333333332,True,1.0,0.3501683501683503,0.3371411350849432,0.34365474262664675,0.802035600845802,-0.06870370370370371,-0.07490740740740737,0.3632705934795979,0.22715359697679208,0.2083629943078147,0.42847816513910236,0.013027215083407095,0.006203703703703656,0.021822947194844105,0.4126733797521129,0.12506121927570935,0.10999711476118415,0.0,0.7071067807446058,0.5675798773181148,0.2889478203272786,0.31214779027665795,0.40288551146102786,disgust,07,18,18,female,normal,2083
120,4.0040000000000004,True,1.0,0.38306045355698326,0.3801106502627415,0.3815855519098624,0.7321112973404407,-0.0705555555555556,-0.07587962962962957,0.37199971845218377,0.25488018545873314,0.21042971932494142,0.5212124895436772,0.0029498032942417707,0.005324074074073981,0.015701874861370355,0.4623052292150014,0.12321683109656316,0.11222918650798987,0.0,0.893549308899995,0.572982669364621,0.28589991675129295,0.30611298067158443,0.4134362968466392,disgust,07,18,18,female,normal,2083
0,0.0,True,1.0,0.5103451930090867,0.48074471229974874,0.49554495265441767,0.7351712614870507,-0.0865277777777777,-0.08532407407407411,0.35358115384821714,0.3341687552213867,0.21736672705293886,0.6740537594628843,0.029600480709337906,0.0012037037037035958,0.0060083836279944645,0.3784090909090907,0.12525144011899594,0.10995387450245946,0.0,0.8256171699313786,0.5786886114289467,0.28862471840459986,0.3039385055413885,0.4134170774077727,disgust,07,18,18,female,normal,2084
10,0.33366666666666667,True,1.0,0.49680918573922245,0.4817381666733784,0.4892736762063004,0.7384325570265824,-0.08611111111111114,-0.08499999999999996,0.34539115893224437,0.34868534616272806,0.21737830947474368,0.6625841067685851,0.015071019065844071,0.0011111111111111738,0.01211508589466214,0.3858403669150589,0.12783743212661447,0.10693628344692971,0.0,0.7071067807446058,0.5774117335840586,0.288439357581366,0.3104900302897725,0.41293409285247923,disgust,07,18,18,female,normal,2084
