frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6713923963681814,0.6437546240464073,0.6575735102072944,0.7695220905598823,-0.06518518518518512,-0.06731481481481477,0.3573814815980474,0.4245439469320071,0.20765689245881772,0.8545219406617199,0.027637772321774112,0.002129629629629648,0.01854620555755468,0.3786077157562251,0.12533824859758821,0.10985490980656931,0.0,0.7139726277748546,0.5737406513933698,0.28749928468203156,0.3172675082389311,0.4293027373208579,disgust,07,18,18,female,normal,2084
30,1.0010000000000001,True,1.0,0.41633754436272924,0.4164280518094591,0.41638279808609413,0.8281070765863894,-0.056990740740740675,-0.06199074074074068,0.35540066565162026,0.3539344262360422,0.20486260077730514,0.5028127519480948,9.050744672983724e-05,0.0050000000000000044,0.028200067193553287,0.3265994620207297,0.12116850926469876,0.11443762550951465,0.0,0.6692992426864852,0.5680749106283138,0.29107024194191317,0.3391536369068798,0.43998008453767296,disgust,07,18,18,female,normal,2084
40,1.3346666666666667,True,1.0,0.18153928694708688,0.1615575632348235,0.1715484250909552,0.9582636431975422,-0.08287037037037037,-0.08486111111111122,0.3790450710478984,0.2836653969340414,0.2132073270458541,0.17902007063372555,0.019981723712263366,0.0019907407407408484,0.0012546804986284597,0.31082121177725136,0.12591743451458104,0.10919055570602956,0.0,0.6655784432997905,0.5569462838494773,0.28599538182428696,0.3485143533812608,0.43424209551404414,disgust,07,18,18,female,normal,2084
50,1.6683333333333334,True,1.0,0.16457610326633915,0.15297995088455676,0.15877802707544797,0.8888635125729312,-0.08129629629629637,-0.08412037037037046,0.4006375199128492,0.28820513095198785,0.206953660957436,0.17863038006346363,0.011596152381782382,0.00282407407407409,0.00912621848764142,0.34223866559398386,0.12335368400086841,0.11207875094395839,0.0,0.660335292785923,0.5588431163402862,0.28747425004891913,0.3486578298061311,0.4392573885614947,disgust,07,18,18,female,normal,2084
60,2.0020000000000002,True,1.0,0.15321584917562023,0.15503455699218655,0.15412520308390337,0.9764746909633144,-0.07476851851851851,-0.07745370370370375,0.38774467686976394,0.2691494866879007,0.20626812479547257,0.15783840022710202,0.0018187078165663173,0.002685185185185235,0.01761699801449657,0.31035299416405104,0.11941072847759736,0.11610663954435511,0.0,0.6918580703740463,0.5491148737854517,0.2892318870702434,0.3233733420567414,0.41401879839573863,disgust,07,18,18,female,normal,2084
70,2.3356666666666666,True,1.0,0.2703578514303843,0.28701000312268593,0.2786839272765351,1.083726547131011,-0.08134259259259258,-0.0841203703703704,0.30216035558860216,0.4396416316973623,0.21181131879681853,0.25715336402370625,0.01665215169230161,0.0027777777777778234,0.013720875307687648,0.2200428992996468,0.1251892406185949,0.11002468724514439,0.0,0.6743055309736019,0.5558604972614045,0.2840991441567016,0.3370939414147583,0.4109958691426323,disgust,07,18,18,female,normal,2084
80,2.6693333333333333,True,1.0,0.2224061401084816,0.23096722667272593,0.22668668339060377,0.9803981391298515,-0.082824074074074,-0.08611111111111108,0.3830278899016987,0.2634234017761398,0.2159810534951401,0.23121900618028368,0.008561086564244341,0.0032870370370370883,0.01584658195299061,0.3095585614679494,0.1249361232817389,0.11013917977586209,0.0,0.6496271254415524,0.5543901377504127,0.2840427173073071,0.32500050479689546,0.4141547300281679,disgust,07,18,18,female,normal,2084
90,3.003,True,1.0,0.3397531906000976,0.3179605528265621,0.3288568717133299,0.959532718314288,-0.0795833333333334,-0.08287037037037032,0.3574192688571218,0.3695497631345567,0.2138920991554833,0.3427260638814561,0.021792637773535517,0.0032870370370369217,0.014511122080856352,0.33473234840599636,0.12430591610781587,0.1110216960347566,0.0,0.6468744927047273,0.5537463933932948,0.2811841846125968,0.32271863676349427,0.4158809544467817,disgust,07,18,18,female,normal,2084
100,3.336666666666667,True,1.0,0.15664875310502374,0.18597187887866337,0.17131031599184354,0.8950209159985278,-0.08287037037037037,-0.0849537037037037,0.3698614822587224,0.32771300199646125,0.2132119789050697,0.19140370122045877,0.02932312577363963,0.002083333333333326,0.019087214136665483,0.3567474077147198,0.12731205584527813,0.10756123003556775,0.0,0.6524695760904055,0.5541265818749375,0.28028626054989025,0.33030688956389254,0.40868613491049544,disgust,07,18,18,female,normal,2084
0,0.0,True,1.0,0.49089832510539777,0.4826286720728513,0.48676349858912454,0.8330844486347249,-0.08097222222222233,-0.08037037037037043,0.3469939123369373,0.28675080210601245,0.21597363525015603,0.5842907035257255,0.008269653032546453,0.0006018518518519089,0.011442951916116079,0.3323152325571077,0.12634289364033094,0.10869798064698441,0.0,0.8269907616508192,0.5811980686727816,0.28798556702196926,0.31368727121735984,0.4193845971739787,disgust,07,18,18,female,normal,2085
10,0.33366666666666667,True,1.0,0.5103451930090867,0.4868401314709326,0.49859266224000964,0.8011777947761919,-0.0807870370370371,-0.08064814814814819,0.35491809017273457,0.3069967590493025,0.2138892455875566,0.6223246144500185,0.02350506153815407,0.0001388888888889106,0.012929217289977413,0.3471379009623766,0.12811322292377073,0.10660572162171426,0.0,0.71501326172096,0.5810653450755302,0.2873349909835299,0.3162604626324613,0.41965416587328336,disgust,07,18,18,female,normal,2085
20,0.6673333333333333,True,1.0,0.7028497646580779,0.6636252938451291,0.6832375292516035,0.8234918828847823,-0.07194444444444448,-0.07226851851851851,0.3625510126810046,0.30716330042462675,0.21666807516569422,0.8296833805551885,0.039224470812948775,0.0003240740740740322,0.009243267649129194,0.339643272151575,0.12678577243942116,0.10818107818449618,0.0,0.6916040131085214,0.5726756052108344,0.2875461692856021,0.3138139034862414,0.42440339249426,disgust,07,18,18,female,normal,2085
30,1.0010000000000001,True,1.0,0.4512218404157776,0.44384532823481604,0.44753358432529683,1.1266942749592073,-0.05356481481481473,-0.05601851851851847,0.3771793828788159,0.4318910367782596,0.20000610342249553,0.39720942430589706,0.007376512180961581,0.0024537037037037357,0.018044367018282822,0.29999414079665565,0.12317479951280842,0.11227531578561441,0.0,0.8204705932588219,0.5621937400116297,0.28471206898593965,0.3406698710731983,0.4459905019802224,disgust,07,18,18,female,normal,2085
40,1.3346666666666667,True,1.0,0.2032013276998485,0.21610990295041624,0.20965561532513238,1.1005170981037466,-0.08263888888888882,-0.0899537037037037,0.35799052428034,0.37781032285964633,0.2145847555070186,0.19050645890589152,0.012908575250567739,0.007314814814814885,0.015114102151255871,0.2574769102933305,0.1273734887951863,0.10748847437011515,0.0,0.6675096257364092,0.5594030730729792,0.28451641720923837,0.35378885662538495,0.42669435920926474,disgust,07,18,18,female,normal,2085
50,1.6683333333333334,True,1.0,0.36089249011731644,0.33873366693037193,0.3498130785238442,0.9541128678142594,-0.08296296296296302,-0.09300925925925918,0.3906500589480622,0.23251328931986695,0.23890453750652904,0.36663699895927154,0.02215882318694451,0.010046296296296164,0.02306110279157244,0.32360696991312404,0.12353837255860894,0.11187514592367943,0.0,0.7782652698016386,0.5539047903301947,0.28216117482327363,0.3432690307667696,0.422624800458362,disgust,07,18,18,female,normal,2085
60,2.0020000000000002,True,1.0,0.4616773011975125,0.44048942944363584,0.45108336532057414,1.0993276628925714,-0.07680555555555557,-0.08712962962962961,0.38770264521177816,0.3503084206370607,0.23889687300555765,0.41032658464508676,0.021187871753876653,0.010324074074074041,0.01665389353235666,0.2968840409270607,0.12420540604542686,0.11113413012709454,0.0,0.8107799032234059,0.5571532266265882,0.285203542182963,0.34792037238288465,0.4247213610290525,disgust,07,18,18,female,normal,2085
70,2.3356666666666666,True,1.0,0.4627595667065741,0.45938763367998525,0.4610736001932797,1.0493868805894662,-0.07037037037037047,-0.0806944444444444,0.40480620254041566,0.23063447925043226,0.24030349584008928,0.4393742753237809,0.003371933026588836,0.01032407407407393,0.026885817079247556,0.30926123255682225,0.1266121127659424,0.10838427317236893,0.0,0.6631515110229764,0.5556089863914316,0.28586141635740836,0.36735928389197625,0.4549731151168118,disgust,07,18,18,female,normal,2085
80,2.6693333333333333,True,1.0,0.2519514252719669,0.25716527440344467,0.25455834983770576,1.0938801469097634,-0.08745370370370387,-0.09736111111111112,0.3786034174036928,0.3231324552350211,0.2277791175699503,0.23271137204275893,0.005213849131477766,0.009907407407407254,0.014247363731205333,0.28781351169687985,0.12365382112436946,0.11174752923934875,0.0,0.7379610362055181,0.5552666518560548,0.2833466941241446,0.3327764263069265,0.4237808595065212,disgust,07,18,18,female,normal,2085
90,3.003,True,1.0,0.26128761142517387,0.2571652744034427,0.2592264429143083,0.9957440989655814,-0.09018518518518526,-0.09708333333333335,0.32978887005858326,0.3199676414520389,0.22638888888888897,0.260334400358087,0.004122337021731148,0.006898148148148098,0.02025893230970341,0.2972350713909338,0.1255091025057128,0.10948579364866555,0.0,0.9999999987499999,0.5652562466783588,0.28082582713836685,0.3180819547585412,0.3915580897173228,disgust,07,18,18,female,normal,2085
100,3.336666666666667,True,1.0,0.14809022084596757,0.14400643037573213,0.14604832561084985,1.0147907609439981,-0.08962962962962973,-0.09449074074074071,0.3661881928692011,0.2663233315480448,0.22013923546048123,0.14391964455311948,0.004083790470235438,0.004861111111110983,0.02234110980277069,0.31031442844684703,0.12754012330159573,0.10729070192031286,0.0,0.701975439596937,0.5575390064932222,0.27954998938487075,0.32917053479509184,0.41439109380073197,disgust,07,18,18,female,normal,2085
110,3.6703333333333332,True,1.0,0.19935402328352517,0.1794645928418532,0.18940930806268919,0.9775669182394696,-0.08004629629629634,-0.089212962962963,0.36559817898250024,0.3173579862078854,0.2145847555070186,0.19375584886178662,0.019889430441671963,0.009166666666666656,0.027546738675129863,0.33625393711972335,0.12517709323682688,0.110038507345483,0.0,0.9999999987499999,0.5599398207017182,0.279695744318713,0.3272363962771282,0.4227607029308367,disgust,07,18,18,female,normal,2085
120,4.0040000000000004,True,1.0,0.4033641889748369,0.3749409376810756,0.3891525633279562,0.9404465975385292,-0.07203703703703701,-0.08236111111111105,0.3613207909643465,0.34782608695652245,0.21666701879228198,0.41379549285041994,0.028423251293761276,0.010324074074074041,0.024519409868844832,0.34700675856112373,0.1266844954322165,0.10829966014376553,0.0,0.7002919082161513,0.5609123060005252,0.2805134628886214,0.32828893060793496,0.4225923319469477,disgust,07,18,18,female,normal,2085
130,4.337666666666666,True,1.0,0.5387381596077023,0.5193870824083332,0.5290626210080178,0.8564787928437186,-0.07087962962962968,-0.0790277777777777,0.3582509944735301,0.32441200324411984,0.21736251511017093,0.6177182966216838,0.019351077199369127,0.008148148148148016,0.015450540589000817,0.3923238798695242,0.12855811291700395,0.10606879547560964,0.0,0.6832414918890178,0.5612578961272009,0.2807474376241801,0.33174054800790226,0.42598149196049606,disgust,07,18,18,female,normal,2085
0,0.0,True,1.0,0.47123447670016727,0.45303899358870736,0.4621367351444373,0.7578384847408856,-0.08578703703703705,-0.0858333333333332,0.37380941912585536,0.2568827271667611,0.21667230060784062,0.6098090087130474,0.01819548311145991,4.6296296296155504e-05,0.016360019653330782,0.35314514016011134,0.12397853079548456,0.11138717013976425,0.0,0.7466556544173907,0.5877955471641783,0.29177664869144726,0.3047463324102289,0.41013562932143477,disgust,07,18,18,female,strong,2086
10,0.33366666666666667,True,1.0,0.4786615774398037,0.4523600912956018,0.46551083436770274,0.7585270430686245,-0.08337962962962953,-0.08375000000000005,0.373315220561069,0.2506882230081443,0.21805695508330955,0.6137036755927338,0.026301486144201913,0.0003703703703705208,0.01774102001590817,0.36266790828024165,0.12523365601731884,0.10997412955118958,0.0,0.7561245968010116,0.5880282891281513,0.29107889750813987,0.3059215933014912,0.41135681297585786,disgust,07,18,18,female,strong,2086
20,0.6673333333333333,True,1.0,0.13786628667441925,0.13523504347605977,0.1365506650752395,0.7695847214915633,-0.0733333333333333,-0.07749999999999996,0.3975562115005553,0.2870673167468529,0.20069596503773243,0.17743422038133128,0.002631243198359473,0.004166666666666652,0.010832282330243609,0.39573262234749107,0.1250356022813998,0.110199255588411,0.0,0.6963911070496662,0.5703979329856943,0.28480786426452726,0.3385740770571159,0.42577498617667964,disgust,07,18,18,female,strong,2086
30,1.0010000000000001,True,1.0,0.07659238148578847,0.07997822395631937,0.07828530272105391,1.083008746053422,-0.08009259259259255,-0.08495370370370364,0.4174213848709459,0.34935126991928356,0.20694776243640664,0.07228501432359836,0.003385842470530906,0.004861111111111094,0.02155517058519143,0.3031774807098699,0.12126864570581453,0.11433150632376468,0.0,0.9999999987499999,0.5652286896477341,0.2867534224388902,0.35014505215346403,0.44865749933721927,disgust,07,18,18,female,strong,2086
40,1.3346666666666667,True,1.0,0.13670101699430917,0.15893857801074818,0.14781979750252866,1.0850988357779465,-0.08958333333333318,-0.09824074074074074,0.3637140936217309,0.39865875161494074,0.21875034877204338,0.13622703538940883,0.022237561016439006,0.008657407407407558,0.022010492426879497,0.2712958768640659,0.12450333532639016,0.11080025840505005,0.0,0.701220139690235,0.5627626212516257,0.2849303768907498,0.33297194994491114,0.4161777426777973,disgust,07,18,18,female,strong,2086
50,1.6683333333333334,True,1.0,0.11111111111111062,0.12060208311614978,0.1158565971136302,0.8577593074631088,-0.08787037037037032,-0.09699074074074066,0.3965916769166871,0.2053532120975877,0.22847522758097016,0.1350688894956853,0.009490972005039164,0.009120370370370334,0.02157272909460439,0.3338947772189186,0.1260444043268737,0.10904396318948527,0.0,0.8406081811464542,0.5580273507918794,0.28486771731157196,0.33335228301799025,0.4014219829007491,disgust,07,18,18,female,strong,2086
60,2.0020000000000002,True,1.0,0.13463130269568624,0.12183370538766893,0.12823250404167758,0.9640291803271474,-0.0668981481481481,-0.07055555555555565,0.4098540286132043,0.2264419868198033,0.21043987083276572,0.13301724331431683,0.012797597308017314,0.0036574074074075535,0.023974137091814497,0.33222814441441045,0.1206916558874937,0.114940427912524,0.0,0.7071067807446058,0.5537037966436575,0.28766737528443664,0.3426702123439258,0.4235730967089282,disgust,07,18,18,female,strong,2086
70,2.3356666666666666,True,1.0,0.1833014912346572,0.18852547802885405,0.1859134846317556,1.0807149486512855,-0.06694444444444442,-0.07194444444444448,0.40756979967029966,0.29627629655681786,0.2076480745787882,0.17202823451620855,0.005223986794196861,0.00500000000000006,0.012899434336257643,0.29047382139629596,0.12229841098836841,0.11322930910134178,0.0,0.7315900863945837,0.5458810820343762,0.28562752901051003,0.3298956150084896,0.40164053953553497,disgust,07,18,18,female,strong,2086
80,2.6693333333333333,True,1.0,0.11805936131561637,0.12464479326974821,0.1213520772926823,0.8947481007049565,-0.06699074074074085,-0.07194444444444448,0.4011542175635327,0.16478140368140068,0.21186642187405055,0.13562708565357234,0.006585431954131846,0.004953703703703627,0.020426253089175346,0.3477761231979848,0.12696198444094225,0.10797422042853778,0.0,0.7202266113908837,0.5454633674641732,0.28150290552167945,0.3387985743407194,0.3944442079251002,disgust,07,18,18,female,strong,2086
90,3.003,True,1.0,0.2411257986040631,0.21821412141031424,0.22966996000718867,1.0019014912719841,-0.05976851851851844,-0.0640277777777779,0.3280113669723275,0.45664689417140014,0.19861725721356668,0.22923407341734423,0.02291167719374887,0.0042592592592594625,0.0362802540430225,0.270139253740947,0.12346693119209065,0.1116131120294335,0.0,0.7071067807446058,0.5629760058320202,0.2826403455206399,0.34462474474915705,0.40926803141904056,disgust,07,18,18,female,strong,2086
100,3.336666666666667,True,1.0,0.16231132775550153,0.17161564101613205,0.1669634843858168,1.175989489585302,-0.07666666666666666,-0.08842592592592596,0.31556436067880533,0.43337838739658224,0.22295088936095384,0.141977020938082,0.009304313260630526,0.011759259259259303,0.0363983030398332,0.24594180957878828,0.1245291107387527,0.11077128846753354,0.0,0.6859573575669705,0.5395579053183773,0.2795684462954981,0.32247973212261755,0.3759165055360341,disgust,07,18,18,female,strong,2086
110,3.6703333333333332,True,1.0,0.13868553898583869,0.13705964607568932,0.137872592530764,0.9244240964730358,-0.06592592592592583,-0.07694444444444437,0.38284426329468707,0.19459428087997624,0.21947260379526082,0.14914430839350754,0.0016258929101493624,0.011018518518518539,0.0330621848549516,0.34067736807014576,0.12765304142360714,0.10715632872551636,0.0,0.6887300432621845,0.5475102176339286,0.28048567012673525,0.3347508141031672,0.3985171719526394,disgust,07,18,18,female,strong,2086
120,4.0040000000000004,True,1.0,0.14844864125833782,0.16128588477095404,0.15486726301464593,0.947266047340411,-0.06546296296296283,-0.07564814814814813,0.3932448306625466,0.19784169106411414,0.21737374677619029,0.16348866662059575,0.012837243512616225,0.010185185185185297,0.02781691736543919,0.34269982872470467,0.1235533095332761,0.11185864952395673,0.0,0.7796321113049522,0.5551228034807674,0.28051622191413067,0.31962925116966456,0.39207374051387334,disgust,07,18,18,female,strong,2086
130,4.337666666666666,True,1.0,0.15116194290302232,0.14957197661308866,0.15036695975805547,0.8182396445780766,-0.06398148148148153,-0.07518518518518508,0.3828763914428987,0.19836112595832187,0.2097353180985254,0.1837688515270998,0.0015899662899336586,0.01120370370370355,0.024870560559932472,0.3932148421350585,0.11898515778499417,0.11670608380145188,0.0,0.6637826947850965,0.622072822769733,0.30918343767391443,0.29802522216934874,0.4232818498554541,disgust,07,18,18,female,strong,2086
140,4.671333333333333,True,1.0,0.2598290598290589,0.2512120052370069,0.25552053253303286,0.6963757335167909,-0.06810185185185186,-0.0761574074074074,0.3955872811583997,0.18606541349128472,0.21459222176423376,0.3669291163300879,0.008617054592052031,0.008055555555555538,0.025029111231127676,0.45605914442739715,0.1276819220092522,0.10712191448271731,0.0,0.823575918405677,0.5541090877991822,0.284521665739545,0.3203668141628247,0.4042347925790706,disgust,07,18,18,female,strong,2086
0,0.0,True,1.0,0.45159828297314386,0.43690090165301343,0.44424959231307865,0.8249173286360092,-0.07884259259259258,-0.07962962962962966,0.35320292283516314,0.30934399823850334,0.21184157324108982,0.5385383200127944,0.014697381320130432,0.000787037037037086,0.029789557195732484,0.3566396504565602,0.12807826478614678,0.10664771849299094,0.0,0.6931767699289416,0.5840943264727766,0.2839570160047843,0.30692048892397167,0.41250677917910195,disgust,07,18,18,female,strong,2087
10,0.33366666666666667,True,1.0,0.4940824047718749,0.4447648423840882,0.4694236235779815,0.8189143673890318,-0.07874999999999988,-0.08032407407407405,0.36093953940269463,0.30875786402209,0.20974550321479402,0.5732267527246571,0.04931756238778667,0.001574074074074172,0.02727034048443113,0.34274567829105257,0.1246921602313461,0.11058771607538061,0.0,0.7350490441401911,0.5829947769967362,0.29015382529748057,0.30193920206148245,0.41120979266975366,disgust,07,18,18,female,strong,2087
20,0.6673333333333333,True,1.0,0.1533447980741486,0.17057318692929527,0.16195899250172194,0.8787034681103998,-0.07708333333333339,-0.08199074074074064,0.3675103431115505,0.32127165348916664,0.19515296339244417,0.18431586807094916,0.01722838885514666,0.004907407407407249,0.03141201408328222,0.36218844577562165,0.12085330827100092,0.11460432671540678,0.0,0.7776264843254225,0.5812751943589936,0.29008764551339006,0.3079062267745647,0.41972068591185696,disgust,07,18,18,female,strong,2087
30,1.0010000000000001,True,1.0,0.14642785025462274,0.1739009833763836,0.16016441681550317,1.001350119117091,-0.06694444444444447,-0.0755555555555556,0.3864574559113416,0.37546917125649665,0.2014074511395789,0.15994846733200882,0.027473133121760862,0.008611111111111125,0.027074149076025192,0.3243701736124411,0.123772815646563,0.11144489189406832,0.0,0.6891656983530214,0.5706109272302671,0.2875003595302827,0.3426763564090889,0.4369777069107386,disgust,07,18,18,female,strong,2087
40,1.3346666666666667,True,1.0,0.19656133515542204,0.1978601565422902,0.19721074584885612,0.924195459561478,-0.07722222222222219,-0.08712962962962961,0.3348829348503681,0.46857570933536646,0.19584735793088182,0.21338640415138022,0.0012988213868681542,0.00990740740740742,0.037391225975541946,0.2782524024255852,0.12290543765465704,0.1125701166598256,0.0,0.6988980688069236,0.5737110572588412,0.28911874969567464,0.3329678537127029,0.4230121551173807,disgust,07,18,18,female,strong,2087
50,1.6683333333333334,True,1.0,0.10464866099342858,0.13414834324927388,0.11939850212135122,1.1932892746668657,-0.0767592592592592,-0.08689814814814822,0.3689424952044613,0.5121830050461396,0.19583489167154797,0.10005830493589585,0.029499682255845303,0.01013888888888903,0.01618844051006523,0.2628290186079114,0.1212894445845738,0.11430944143855387,0.0,0.7266831428220805,0.572144506177471,0.2905004343465118,0.34251404888413806,0.4344546016191477,disgust,07,18,18,female,strong,2087
60,2.0020000000000002,True,1.0,0.12778111464450195,0.1296012908313911,0.12869120273794654,0.5956490767426125,-0.06467592592592586,-0.073425925925926,0.4017304439148095,0.15471219307948042,0.2049448880091173,0.2160520476951157,0.0018201761868891497,0.008750000000000147,0.04203075901670892,0.4944995723962979,0.12644879832909992,0.10857476305039686,0.0,0.6531043253889445,0.5572384187972064,0.2831953782196585,0.3420271082403734,0.4218850831086203,disgust,07,18,18,female,strong,2087
70,2.3356666666666666,True,1.0,0.36277354672922557,0.32910392910008585,0.3459387379146557,0.8230528898163862,-0.07467592592592598,-0.08620370370370384,0.35764976210674904,0.3444572655621103,0.22292522283277727,0.4203116740065522,0.033669617629139725,0.011527777777777859,0.04819757298083312,0.35348593214533547,0.12475425759294437,0.11051765914358005,0.0,0.9276508166245468,0.5729737911727191,0.28538202835446136,0.31460622890757145,0.4037747549388707,disgust,07,18,18,female,strong,2087
80,2.6693333333333333,True,1.0,0.38469053015354904,0.3703619051664413,0.37752621765999517,1.023224295504056,-0.0734259259259259,-0.08981481481481479,0.36336832573232364,0.4208507014867968,0.227083669306422,0.36895744102129624,0.014328624987107741,0.016388888888888897,0.024688046707118036,0.300051869496041,0.11795521197717926,0.11774695637928079,0.0,0.9999999987499999,0.6230253273418744,0.3114675369703795,0.3044694035108702,0.4346395159915547,disgust,07,18,18,female,strong,2087
90,3.003,True,1.0,0.40277929874871676,0.39341845502395495,0.39809887688633583,1.049468454289749,-0.07398148148148143,-0.08972222222222237,0.3192879313098616,0.43715846994535495,0.22995701403006866,0.3793338191911238,0.009360843724761814,0.015740740740740944,0.0428629512821331,0.2581154566475222,0.12742627048048846,0.10742589707247083,0.0,0.730658705198138,0.5543361242074955,0.2826697067622241,0.3381380298212757,0.40937348810566127,disgust,07,18,18,female,strong,2087
100,3.336666666666667,True,1.0,0.3443249520378247,0.33067732312484327,0.337501137581334,1.1238001442484213,-0.07662037037037034,-0.09370370370370373,0.3789294208536135,0.33333333333333315,0.23750513974701687,0.30032131541240287,0.013647628912981435,0.017083333333333395,0.030929803396018994,0.27829127072710363,0.12598186954247417,0.10911620556417133,0.0,0.6627233636579316,0.5434957727309674,0.2818454948536901,0.33129694082562433,0.41157137925831405,disgust,07,18,18,female,strong,2087
110,3.6703333333333332,True,1.0,0.45742644019756656,0.43750960817598195,0.4474680241867742,1.134579223635521,-0.08032407407407416,-0.09259259259259245,0.39661165129514414,0.23391812865497094,0.2430935338942305,0.3943911671085928,0.01991683202158462,0.01226851851851829,0.034015802890503766,0.2783317965865172,0.12310758972097555,0.1123490058834086,0.0,0.7363836421499277,0.547077383484644,0.28102707139975575,0.3270092640033341,0.41938928608713605,disgust,07,18,18,female,strong,2087
120,4.0040000000000004,True,1.0,0.498434840643501,0.4508977008973508,0.4746662707704259,1.057970713952375,-0.07125000000000015,-0.08513888888888888,0.372219115306376,0.2518469740373332,0.23338858540631352,0.44865728749443734,0.0475371397461502,0.013888888888888729,0.04061173071793045,0.2888708395085241,0.12775858362149506,0.10703047267738516,0.0,0.9999999987499999,0.5522785105448429,0.2778279228338804,0.3151283475212242,0.39521945862404084,disgust,07,18,18,female,strong,2087
130,4.337666666666666,True,1.0,0.397590370702889,0.3849642159879401,0.39127729334541456,0.7671887142234755,-0.07222222222222219,-0.08324074074074078,0.3854114687693104,0.22524966414356876,0.22779921350694504,0.5100144020515908,0.012626154714948878,0.011018518518518594,0.03257995384138157,0.4106488175883077,0.11873325993802773,0.11696234759143956,0.0,0.8476234881433926,0.6264620536261379,0.30883459976315303,0.288742823702739,0.42217162790607715,disgust,07,18,18,female,strong,2087
0,0.0,True,1.0,0.4444103096051181,0.4253829987267736,0.43489665416594586,0.8478981416861628,-0.08662037037037046,-0.08699074074074076,0.3547729861852432,0.31452991452991436,0.2159810534951401,0.5129114368632696,0.019027310878344528,0.00037037037037029874,0.012890371193074587,0.3265994620207293,0.12684133783771906,0.10811592290640945,0.0,0.7026689624808512,0.5915789988495399,0.2912888225087989,0.30609438740967737,0.4145935357371338,disgust,07,18,18,female,strong,2088
10,0.33366666666666667,True,1.0,0.3670401725203871,0.3580124356079856,0.3625263040641864,0.8342235000167101,-0.08939814814814817,-0.09069444444444441,0.35595755649863026,0.3282051282051279,0.21250323124841095,0.4345673600143424,0.009027736912401496,0.0012962962962962399,0.009208750544727985,0.3323576126858703,0.12352723119694736,0.11188744756538248,0.0,0.6809171029038364,0.5930174919811675,0.2904253232456923,0.2971399378491301,0.4053652255547518,disgust,07,18,18,female,strong,2088
20,0.6673333333333333,True,1.0,0.4067919118395038,0.4165020169269238,0.4116469643832138,0.8359283841376655,-0.05421296296296302,-0.05685185185185182,0.3491109312056763,0.36918547937934154,0.19652816598686876,0.49244286017140604,0.009710105087419985,0.002638888888888802,0.015635111045257093,0.34845760835243,0.12541325278360002,0.10976927528428145,0.0,0.7936795368170244,0.5860471663040216,0.29337615250615345,0.33560826457975895,0.4297590408554431,disgust,07,18,18,female,strong,2088
30,1.0010000000000001,True,1.0,0.1863971719137961,0.16553306271842205,0.1759651173161091,0.9968892089259265,-0.07458333333333333,-0.0800925925925926,0.3779590924622909,0.3467021518082738,0.212503231248411,0.17651421616419977,0.020864109195374042,0.005509259259259269,0.023106806565275324,0.28483147327792746,0.12424143741443526,0.11109384771122352,0.0,0.6798284280830537,0.5710444270129927,0.28594685825510235,0.35580471564529503,0.43071484386362285,disgust,07,18,18,female,strong,2088
40,1.3346666666666667,True,1.0,0.23952857777323142,0.20541821754178866,0.22247339765751004,1.0697680842895114,-0.07638888888888884,-0.08782407407407389,0.3704662474376332,0.3155937813094678,0.21598105349514005,0.20796413813865663,0.03411036023144276,0.011435185185185048,0.02278594828006775,0.27092883766862746,0.12410035771703504,0.11125142239331114,0.0,0.7164566279716127,0.5577142815407412,0.28853593423912344,0.35111076640507577,0.42129988113037625,disgust,07,18,18,female,strong,2088
50,1.6683333333333334,True,1.0,0.1215928149114688,0.14957197661308858,0.13558239576227868,0.8316980752230018,-0.06907407407407407,-0.07777777777777783,0.4363580315302335,0.1441245228015106,0.21328603714724334,0.16301876823019604,0.02797916170161978,0.008703703703703769,0.022004559785344414,0.35266282044774605,0.12560791072595298,0.10954647659008586,0.0,0.6796350887424141,0.5481931475090036,0.2888802625715661,0.34650319681204966,0.41953318635222303,disgust,07,18,18,female,strong,2088
