frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.15321584917562245,0.14610441630363752,0.14966013273962997,0.8785803486143469,-0.0652314814814815,-0.07421296296296298,0.4484489237756195,0.1322677268819855,0.21250897556871717,0.17034313705703352,0.00711143287198493,0.00898148148148148,0.03355252758960015,0.3660276597156226,0.12408394271921336,0.11126973051732163,0.0,0.7841185544849631,0.5612378648959584,0.2872240722345972,0.34457439716918653,0.40908549033689195,disgust,07,18,18,female,strong,2088
70,2.3356666666666666,True,1.0,0.1480869030158329,0.17542585579970332,0.1617563794077681,1.0111483394963519,-0.06902777777777774,-0.0792129629629631,0.4069596554421959,0.33687346381337424,0.2105094679844855,0.15997294668786005,0.027338952783870413,0.010185185185185353,0.03450323866048665,0.31685326464490404,0.12277140616460236,0.11271627920675407,0.0,0.6774067208950859,0.5554704076786965,0.28781053440505633,0.34596792332351234,0.42561082557162216,disgust,07,18,18,female,strong,2088
80,2.6693333333333333,True,1.0,0.1581582959232206,0.16166085327964155,0.15990957460143107,1.0280261526680066,-0.08828703703703694,-0.10263888888888895,0.38980429008941314,0.25389399666051427,0.2270917325114312,0.15555010364903887,0.0035025573564209656,0.014351851851852004,0.02909999644777991,0.30453234418021424,0.12802482713499874,0.1067118616060754,0.0,0.6549574181739038,0.5650021709621348,0.2829142119308844,0.34066242472413966,0.4127450280849278,disgust,07,18,18,female,strong,2088
90,3.003,True,1.0,0.1643496736540246,0.18071747755408327,0.1725335756040539,1.1700838546915482,-0.09254629629629624,-0.10416666666666663,0.3305542587047504,0.4115374295542446,0.22782600533221115,0.147454026403549,0.01636780390005868,0.011620370370370392,0.022027210141456567,0.20281865655181255,0.12594696462818378,0.1091564925736514,0.0,0.6796069618047466,0.5611956062737594,0.28526490656684,0.339886208501324,0.4144990320745289,disgust,07,18,18,female,strong,2088
100,3.336666666666667,True,1.0,0.23895484816936555,0.2962765783232491,0.26761571324630734,1.13610110596868,-0.09106481481481477,-0.10055555555555551,0.3955123280578359,0.31210972585634816,0.2218375203357696,0.23555624745046674,0.05732173015388356,0.009490740740740744,0.026671847400526458,0.25556438622725847,0.12400141705842932,0.11136169151792072,0.0,0.6725978808698926,0.5454464719481542,0.2996285385194187,0.2832349330156965,0.3738087035645663,disgust,07,18,18,female,strong,2088
110,3.6703333333333332,True,1.0,0.17051524746358232,0.18586210918606266,0.1781886783248225,0.8157690539253561,-0.08231481481481495,-0.09393518518518518,0.405999174284797,0.22524966414356767,0.2202068064974311,0.2184302989521431,0.015346861722480343,0.011620370370370225,0.03940976153129522,0.37809321470271395,0.1280419349633079,0.10669133358221768,0.0,0.6136329742385712,0.5418767509269333,0.29859266206091184,0.29203193448780873,0.3671444001948654,disgust,07,18,18,female,strong,2088
120,4.0040000000000004,True,1.0,0.15037111869374006,0.17830209677254474,0.1643366077331424,0.67237196929807,-0.07750000000000001,-0.08643518518518511,0.4037017087611091,0.19806963371652897,0.21597363525015603,0.2444132343956923,0.02793097807880468,0.008935185185185102,0.014088270264161222,0.47335167413449697,0.12516452658743804,0.11005280120988382,0.0,0.6760794292574573,0.5612623411317652,0.28446605166259276,0.3164280942598898,0.39815622814078755,disgust,07,18,18,female,strong,2088
130,4.337666666666666,True,1.0,0.19441896589617919,0.23379834885700518,0.21410865737659218,0.6962935166873625,-0.07398148148148148,-0.08555555555555555,0.38612049468184984,0.21127891303828228,0.21530045803466896,0.30749770354780925,0.03937938296082599,0.01157407407407407,0.030834388800736197,0.4718840148994909,0.12444028405255772,0.11087106689687119,0.0,0.6498069943715039,0.5665415701046043,0.28592631007638325,0.3128721073413446,0.40657371296247174,disgust,07,18,18,female,strong,2088
0,0.0,True,1.0,0.5079822517375117,0.4651552289300572,0.4865687403337844,0.8332529694454636,-0.08328703703703705,-0.08384259259259258,0.34990621693727963,0.256919665579018,0.21529053571627524,0.5839388015113822,0.042827022807454485,0.0005555555555555314,0.019778302005473182,0.33791127204900595,0.1266775099036804,0.10830783099508068,0.0,0.7407074127358019,0.5915825435252225,0.2925060773870628,0.3050775781756293,0.4119349955659116,disgust,07,18,18,female,strong,2089
10,0.33366666666666667,True,1.0,0.3945931775481048,0.36123413636783896,0.37791365695797186,0.7870722607329085,-0.08481481481481479,-0.08634259259259247,0.3590848149485379,0.26460667843929514,0.2159810534951401,0.48015115741223685,0.033359041180265836,0.0015277777777776835,0.020093500695065738,0.36851715243926675,0.12413683564096371,0.11103927169906112,0.0,0.6694470759982096,0.5894511987451231,0.2933394744131297,0.29667924948886515,0.406050651723499,disgust,07,18,18,female,strong,2089
20,0.6673333333333333,True,1.0,0.18048593706229596,0.1987983101807505,0.18964212362152322,0.7867890113985185,-0.07712962962962955,-0.08777777777777779,0.3602674104195657,0.29153118154744584,0.2076480745787881,0.24103300996087132,0.018312373118454545,0.01064814814814824,0.03052041967373806,0.38814973585787754,0.12613624570215784,0.10893771289262631,0.0,0.8569624919943631,0.5751051853241297,0.28462012204869547,0.32168912298676505,0.4143029816676578,disgust,07,18,18,female,strong,2089
30,1.0010000000000001,True,1.0,0.1644111327104449,0.1357984452388617,0.1501047889746533,1.323027812335259,-0.0897222222222222,-0.0964814814814815,0.36242494299486044,0.4543071939535831,0.22223080512532087,0.11345550530015337,0.028612687471583215,0.006759259259259298,0.023411173111990327,0.21611384930954985,0.12321623335613359,0.11222984276628276,0.0,0.6855099119509381,0.5775190313469137,0.2922622067816096,0.3421944253897076,0.4264859762778945,disgust,07,18,18,female,strong,2089
40,1.3346666666666667,True,1.0,0.12346208589520707,0.13914375650393154,0.13130292119956932,1.0222573839991276,-0.07925925925925925,-0.08944444444444444,0.34079013833016747,0.39891104963664675,0.22229945642032806,0.12844409172756963,0.01568167060872447,0.010185185185185186,0.020832221851039445,0.2387564817263574,0.12461270830604683,0.11067723658693086,0.0,0.7293974685821163,0.5635316117697079,0.2841734824039042,0.34679597648556953,0.4138387212114717,disgust,07,18,18,female,strong,2089
50,1.6683333333333334,True,1.0,0.18982533111657526,0.18725211531481536,0.18853872321569531,0.9602161367231287,-0.06087962962962967,-0.06537037037037047,0.43232277991125245,0.25934704456848123,0.2041666666666666,0.19635029656876,0.0025732158017598983,0.004490740740740795,0.02617679867690032,0.34341394085984994,0.12521630155909652,0.10999388889390467,0.0,0.6826523413488129,0.5607749017341311,0.2879558262926012,0.3653572708080559,0.43828488473914323,disgust,07,18,18,female,strong,2089
60,2.0020000000000002,True,1.0,0.1837398811915547,0.16898152350667928,0.176360702349117,1.133074711397061,-0.057824074074074194,-0.06444444444444442,0.40313664725842596,0.3398271151598053,0.20208673113820896,0.1556479026274158,0.014758357684875434,0.006620370370370221,0.01750669249556352,0.28432565738936266,0.1260816087987144,0.10900094354157391,0.0,0.8289267803104081,0.5515704134857068,0.2879358294890896,0.3618450584024648,0.43569468457785626,disgust,07,18,18,female,strong,2089
70,2.3356666666666666,True,1.0,0.09494574901331702,0.11010811957655643,0.10252693429493673,1.0283268232446527,-0.09416666666666673,-0.10606481481481472,0.3912576645873129,0.3023431594860165,0.23264184042100508,0.09970267426404007,0.015162370563239408,0.011898148148147991,0.015760886731870143,0.3045323441802136,0.12411079465669443,0.11123977894427581,0.0,0.6881864209744493,0.551704358813838,0.28253954201367376,0.33522565180089003,0.41641215348876176,disgust,07,18,18,female,strong,2089
80,2.6693333333333333,True,1.0,0.09612101482720421,0.11074765182962883,0.10343433332841652,1.1289477988716417,-0.09967592592592583,-0.10842592592592581,0.3642861404933912,0.40844973820135205,0.22917199330930715,0.09162012046243134,0.014626637002424614,0.00874999999999998,0.021267225192684917,0.25222729604369426,0.1269452618362048,0.10799388069545642,0.0,0.7189839787428237,0.5546288201217987,0.2794939600746998,0.34827929441252775,0.4194264083028502,disgust,07,18,18,female,strong,2089
90,3.003,True,1.0,0.10688757467913361,0.17532300387096245,0.14110528927504803,1.5693983027311766,-0.08740740740740749,-0.10296296296296309,0.32734954986797665,0.5133474915810969,0.2208388609764167,0.08991043830586967,0.06843542919182884,0.0155555555555556,0.01590069595265685,0.1797105149748285,0.12720847856667586,0.10750663609086315,0.0,0.9999999987499999,0.5553939133309573,0.2815595784412461,0.34568581314056623,0.4155181780699323,disgust,07,18,18,female,strong,2089
100,3.336666666666667,True,1.0,0.16446235220506716,0.17311288565686153,0.16878761893096433,1.108097322271462,-0.08750000000000002,-0.09703703703703692,0.3622045655400278,0.2997331070547538,0.22432222150230022,0.15232201679268628,0.008650533451794368,0.0095370370370369,0.029519121337103948,0.2524805405449665,0.12499410388642884,0.1102463231310379,0.0,0.6408707754538401,0.5408451946247249,0.28040635938951725,0.3354916926982317,0.40256392634099314,disgust,07,18,18,female,strong,2089
110,3.6703333333333332,True,1.0,0.14850248491576457,0.148150414601227,0.1483264497584958,0.8702819872034311,-0.07634259259259246,-0.08384259259259264,0.38908349228826666,0.19941528086737878,0.2166793428283069,0.17043493021742162,0.00035207031453757254,0.007500000000000173,0.03566600533140701,0.35959939045420075,0.12670027356652458,0.10828120080931501,0.0,0.7071067807446058,0.546898693915066,0.2815508906720218,0.32619333715117343,0.39613025721804535,disgust,07,18,18,female,strong,2089
120,4.0040000000000004,True,1.0,0.31815096764381723,0.3217845008946641,0.31996773426924063,0.8950209159985263,-0.06740740740740736,-0.07703703703703707,0.37529384556979123,0.23948257838202877,0.2138945959961903,0.35749749368959716,0.0036335332508468654,0.00962962962962971,0.02186238183309084,0.34854779774630695,0.12200722298507344,0.11354301083434183,0.0,0.7355775491394305,0.6158981062190502,0.3080824780613947,0.29819323347176896,0.4187210156900516,disgust,07,18,18,female,strong,2089
130,4.337666666666666,True,1.0,0.45116600875394197,0.42851751715341857,0.43984176295368027,0.7293714847724874,-0.06865740740740733,-0.07745370370370369,0.3896734119244166,0.17623379961134655,0.2159754015220728,0.6030421700553319,0.0226484916005234,0.008796296296296358,0.029651691851048885,0.4218008618327323,0.12570708926719565,0.10943265270559814,0.0,0.6249507371201765,0.553772145741109,0.2833052025969141,0.31021379174024466,0.40029050908364566,disgust,07,18,18,female,strong,2089
0,0.0,True,1.0,0.49888061843399956,0.4744639098436905,0.486672264138845,0.7298356342574389,-0.08671296296296305,-0.08611111111111114,0.38601067702696445,0.24537577358655271,0.2139017296661856,0.6668244756697895,0.024416708590309033,0.0006018518518519089,0.00585406270783458,0.3782327586206893,0.12336167850698863,0.11206995157375403,0.0,0.9471038702920003,0.588813724778974,0.29014272471219704,0.30103555053040726,0.4166045674328676,surprised,08,18,18,female,normal,2090
10,0.33366666666666667,True,1.0,0.6419594253338278,0.6137660817246461,0.6278627535292369,0.6598589231580034,-0.07222222222222224,-0.07879629629629631,0.42236625870690114,0.15355896906532163,0.20702737829043383,0.9515105903612899,0.028193343609181687,0.0065740740740740655,0.011187235358143355,0.3748613608403132,0.125302234589713,0.10989598617329023,0.0,0.7524506069259063,0.5833425312703207,0.2910370084059574,0.3182246837564091,0.4339977082965236,surprised,08,18,18,female,normal,2090
20,0.6673333333333333,True,1.0,0.5943819217429195,0.5525724507504757,0.5734771862466976,0.819336472567643,-0.06523148148148145,-0.06939814814814815,0.4233644706732944,0.22189685633574685,0.19802804055192558,0.6999287904876618,0.04180947099244381,0.004166666666666707,0.013056264290693589,0.33707369240418966,0.12368425299127922,0.11137223817858001,0.0,0.7397870452030103,0.5724844997686576,0.2911555156579482,0.32318934128494314,0.43053317589015055,surprised,08,18,18,female,normal,2090
30,1.0010000000000001,True,1.0,0.6614496067553816,0.6431883821469779,0.6523189944511798,0.8707686710948281,-0.06648148148148142,-0.07175925925925919,0.419185401551397,0.25206461531692403,0.20694481311284513,0.7491300687598362,0.018261224608403626,0.00527777777777777,0.014150870885111508,0.30373907942077866,0.12345592013281911,0.11196612681495807,0.0,0.800302400578138,0.5662460242690828,0.29002269904255756,0.32048666693711036,0.44252239683575506,surprised,08,18,18,female,normal,2090
40,1.3346666666666667,True,1.0,0.6650250758172546,0.6085629903854457,0.6367940331013502,0.8642402411220341,-0.063425925925926,-0.06444444444444442,0.4035128217578104,0.284125343140518,0.20766864904976134,0.7368252515927829,0.05646208543180886,0.0010185185185184187,0.0170054677992687,0.2854231729343698,0.12769712938793157,0.10710378572493205,0.0,0.6450574051725921,0.5658773169971113,0.2917782856225406,0.3367773748873947,0.43277003741344483,surprised,08,18,18,female,normal,2090
50,1.6683333333333334,True,1.0,0.6182539855525192,0.5892767554547202,0.6037653705036197,0.962619101155843,-0.07384259259259263,-0.08120370370370367,0.4215889170417835,0.2774061368039994,0.2208751327014355,0.6272110846114128,0.028977230097798956,0.0073611111111110406,0.02201224126131144,0.2979677016932285,0.12546421318044143,0.10971102488411633,0.0,0.6586202983705587,0.5525194102797368,0.2836963575996827,0.34255120483489115,0.45089681266236153,surprised,08,18,18,female,normal,2090
60,2.0020000000000002,True,1.0,0.3584500036694885,0.352407938010783,0.35542897084013575,0.8115268519009486,-0.08435185185185179,-0.09888888888888886,0.3972009616876784,0.17299290694608804,0.23686869436153393,0.4379756135087417,0.006042065658705464,0.01453703703703707,0.02138706084908888,0.3473195399620114,0.12029739320842867,0.11452421236982854,0.0,0.9999999987499999,0.5686113161905388,0.28261225199222456,0.3136003765929455,0.40486976233870164,surprised,08,18,18,female,normal,2090
70,2.3356666666666666,True,1.0,0.3845087278913917,0.3744547774332477,0.37948175266231965,0.8646931968406699,-0.07953703703703702,-0.09523148148148136,0.42009594028860925,0.1990579228624536,0.22871552833033912,0.4388628869162292,0.010053950458144001,0.015694444444444344,0.02881247410850681,0.33710902291896383,0.12797658780465995,0.10659111969060418,0.0,0.6605876957587641,0.5592688160185951,0.282115437037894,0.3183605075238188,0.40472477418573527,surprised,08,18,18,female,normal,2090
80,2.6693333333333333,True,1.0,0.49621247143280417,0.46826516556948344,0.4822388185011438,0.8170013766121125,-0.07532407407407399,-0.08620370370370378,0.4179026868694789,0.1871780792035276,0.22377618629203638,0.5902545972454294,0.027947305863320726,0.010879629629629795,0.02466027913622163,0.34617097890850224,0.12639104393283693,0.10811461483628056,0.0,0.8425584284203075,0.5593157729654363,0.28179383109641376,0.31360132032391475,0.40941067368181067,surprised,08,18,18,female,normal,2090
90,3.003,True,1.0,0.46875551977572716,0.4368134965536285,0.45278450816467786,0.8195988641310634,-0.0766203703703705,-0.08532407407407405,0.40851140117910467,0.1962173513204191,0.2203221491257182,0.5524464808095102,0.03194202322209866,0.008703703703703547,0.026923767007330356,0.35109895931240853,0.12607009973713118,0.10883934846710841,0.0,0.9999999987499999,0.560617383984844,0.2821821164467956,0.3121930154740474,0.40863633228272755,surprised,08,18,18,female,normal,2090
100,3.336666666666667,True,1.0,0.2022507371845954,0.22237579397571033,0.21231326558015287,0.7560175031646521,-0.08629629629629632,-0.09444444444444444,0.3971315240889326,0.18897518228011817,0.22029167406191313,0.28083115098713984,0.020125056791114926,0.008148148148148127,0.02524551869707367,0.3720474383808583,0.12878252798200585,0.10579621097777303,0.0,0.6488124614819413,0.5653232364977241,0.2809179521573519,0.308963869345221,0.3947305421575184,surprised,08,18,18,female,normal,2090
0,0.0,True,1.0,0.49955367010642465,0.49515448774196247,0.4973540789241936,0.741907956595315,-0.08319444444444446,-0.08476851851851858,0.3636377359161349,0.27821548372324406,0.21529514256382773,0.6703716741448601,0.004399182364462184,0.0015740740740741166,0.008900390289683324,0.37165178571428575,0.1274195075246942,0.10743391863155075,0.0,0.9897816487720542,0.5865638807476116,0.2886065524209004,0.30828357712127913,0.4194807948166628,surprised,08,18,18,female,normal,2091
10,0.33366666666666667,True,1.0,0.6496245652457459,0.6334520944486021,0.641538329847174,0.7329658182508406,-0.06935185185185183,-0.07300925925925933,0.38876846042742425,0.22360652816279575,0.20420403171054258,0.8752636396853397,0.01617247079714379,0.003657407407407498,0.0029439624148206375,0.34487459349718186,0.1235625227889135,0.11184847219422209,0.0,0.8254089730693339,0.5823712607855641,0.2917318979365892,0.31079905295689764,0.43087212986510454,surprised,08,18,18,female,normal,2091
20,0.6673333333333333,True,1.0,0.6294983396806918,0.5947546502830364,0.6121264949818641,0.7335771457427281,-0.06699074074074074,-0.07055555555555565,0.40504287801425803,0.19519404501268825,0.2083860610358278,0.8344405200384231,0.034743689397655375,0.0035648148148149095,0.016137197545481766,0.33909909423566326,0.1271198855413356,0.10778827612631911,0.0,0.9999999987499999,0.5735524591946154,0.2844141148574899,0.31817258381243857,0.42011193901707433,surprised,08,18,18,female,normal,2091
30,1.0010000000000001,True,1.0,0.6896579682692122,0.6661024952076677,0.67788023173844,0.9950371902099893,-0.06902777777777769,-0.07444444444444442,0.43223297216460005,0.23770332877238634,0.207662403443696,0.6812612014987928,0.023555473061544485,0.005416666666666736,0.012548304759457968,0.2821265490174464,0.12601893409794498,0.10907339739388024,0.0,0.6627843720302603,0.5677072784191801,0.2835147342837968,0.3434010296295571,0.4513454742456673,surprised,08,18,18,female,normal,2091
40,1.3346666666666667,True,1.0,0.6923462679916988,0.6786143188708762,0.6854802934312876,1.1130716492819868,-0.06935185185185183,-0.08162037037037034,0.37868987101072443,0.34783489040062165,0.22016106837094193,0.6158456141376639,0.01373194912082265,0.012268518518518512,0.017646686879527185,0.2559342188535274,0.125516919243359,0.10965072162950808,0.0,0.695420817996709,0.5524394849502302,0.2801023413669458,0.335455846913127,0.44401465165451015,surprised,08,18,18,female,normal,2091
50,1.6683333333333334,True,1.0,0.46463511304593164,0.4128410952340558,0.4387381041399937,1.0436570880934426,-0.07314814814814818,-0.08643518518518517,0.38240714103166584,0.3540661878447459,0.21947920855195685,0.42038530581101347,0.051794017811875814,0.013287037037036986,0.02090213115062022,0.30131226394309085,0.12845737063826212,0.10619077972775838,0.0,0.7358870977785955,0.557237187062325,0.27922445293955467,0.3264079908741324,0.41721094355917304,surprised,08,18,18,female,normal,2091
60,2.0020000000000002,True,1.0,0.5057162077491918,0.48338764591476646,0.4945519268319791,1.0477241072439667,-0.065,-0.07189814814814816,0.3622519988427516,0.3846075836718358,0.2139320451098644,0.47202495715489035,0.02232856183442533,0.006898148148148153,0.01702852689956415,0.292204683999737,0.12739947135002788,0.10745767757609571,0.0,0.9239986827655745,0.5585146153461383,0.2808850378138409,0.31488074275142525,0.4120106057969265,surprised,08,18,18,female,normal,2091
70,2.3356666666666666,True,1.0,0.5370661000751181,0.5166860617321102,0.5268760809036142,1.256265089790021,-0.0822222222222222,-0.09574074074074074,0.35249899187754274,0.4369536032091611,0.23888920825867907,0.4193988077720755,0.020380038343007945,0.01351851851851854,0.0206914021204624,0.24552491082241576,0.12523350480127426,0.10997430175010173,0.0,0.7467314418328045,0.5685215994913592,0.2818969345598446,0.31518552779944065,0.4156815367804387,surprised,08,18,18,female,normal,2091
80,2.6693333333333333,True,1.0,0.5095816371614322,0.49024455127425853,0.49991309421784536,1.1349626799872656,-0.07990740740740743,-0.08916666666666662,0.3530920682981198,0.41705502188090854,0.22917498949138576,0.4404665484009169,0.0193370858871737,0.00925925925925919,0.020369793331742617,0.28488688607453694,0.12822706218621138,0.10646876675199479,0.0,0.680804103318421,0.5661252032922545,0.28212099517983946,0.31599453529355204,0.41098962892070834,surprised,08,18,18,female,normal,2091
90,3.003,True,1.0,0.49161618801647056,0.4488048790381129,0.4702105335272917,1.0100094127704713,-0.07384259259259279,-0.07805555555555554,0.3575527435649619,0.3972703690230518,0.2187782487340564,0.46555064495636433,0.042811308978357665,0.004212962962962752,0.022526078464990915,0.3086541124156805,0.12809799617475917,0.10662401768127527,0.0,0.6933598892804517,0.5587804835840586,0.2830968091123354,0.3137001894089317,0.41504519433826925,surprised,08,18,18,female,normal,2091
100,3.336666666666667,True,1.0,0.4837725008734156,0.42111730789677787,0.45244490438509677,0.9019607843137258,-0.07597222222222222,-0.07856481481481481,0.36655998599294265,0.3529411764705892,0.21600083423622596,0.5016236983399984,0.06265519297663774,0.002592592592592591,0.012824357428059707,0.32737266661091297,0.12628810244959443,0.10876163362989955,0.0,0.7071067807446058,0.5669365774981867,0.28281024909020397,0.30830145512676294,0.41756831284595974,surprised,08,18,18,female,normal,2091
0,0.0,True,1.0,0.5062496664366891,0.48910671546849116,0.49767819095259014,0.7349471297583204,-0.08939814814814817,-0.08916666666666667,0.36444458809040925,0.32068743102605896,0.21527813217516756,0.6771618947831612,0.017142950968197956,0.00023148148148149916,0.0059416931531709035,0.37882582801059966,0.12459069529201526,0.11070201631778609,0.0,0.7092025469774005,0.5918761438403487,0.2893808967657748,0.3006952983568634,0.4116580695542839,surprised,08,18,18,female,normal,2092
10,0.33366666666666667,True,1.0,0.5207765658464861,0.48960462110576014,0.5051905934761232,0.7187462588645613,-0.08694444444444444,-0.08666666666666673,0.37170728150804994,0.3266857601924004,0.21320017014117348,0.702877527702471,0.031171944740725988,0.0002777777777777102,0.001579543025456135,0.3890410911073139,0.12491040297486533,0.11016834868154124,0.0,0.6955316245179345,0.5952851701930773,0.28895076897768013,0.30236867058456546,0.4105977531149597,surprised,08,18,18,female,normal,2092
20,0.6673333333333333,True,1.0,0.6658674822196204,0.645804430564293,0.6558359563919567,0.7374635061090719,-0.07444444444444454,-0.07782407407407416,0.37435648940352473,0.297558505069149,0.20555592671495437,0.8893130995080829,0.020063051655327402,0.0033796296296296213,0.009257532146760892,0.3655350115636917,0.12705681470631006,0.10786261450098739,0.0,0.7183697316063608,0.5867930838194654,0.2886871124355818,0.3160727003681509,0.43579233137993556,surprised,08,18,18,female,normal,2092
30,1.0010000000000001,True,1.0,0.6530234135229206,0.6433148973579671,0.6481691554404438,0.8390335528404951,-0.07587962962962957,-0.08671296296296299,0.39369953934372726,0.23440376876808547,0.21325491435249727,0.7725187547579094,0.009708516164953496,0.010833333333333417,0.00990642299978122,0.30743403617537307,0.12124969067602379,0.11418487786506692,0.0,0.9999999987499999,0.57926983588748,0.2899417602282392,0.3172176380979819,0.4402057214440091,surprised,08,18,18,female,normal,2092
40,1.3346666666666667,True,1.0,0.6152335400366925,0.5707909016029894,0.593012220819841,0.8117531957828967,-0.06277777777777788,-0.06689814814814815,0.4227760808824333,0.2085500177042341,0.20023827663970895,0.7305326593114417,0.04444263843370311,0.004120370370370274,0.020080302383515627,0.3277139128784527,0.12376689540841346,0.11162227990392631,0.0,0.7185647680038233,0.5691015722070079,0.2907410817955781,0.3389040143517775,0.436341265521617,surprised,08,18,18,female,normal,2092
50,1.6683333333333334,True,1.0,0.5680979494953251,0.5147372028668115,0.5414175761810682,0.9602874665689465,-0.06675925925925924,-0.06865740740740744,0.43938995524318697,0.2427499107135648,0.2071069635386154,0.5638078127953945,0.053360746628513644,0.0018981481481482043,0.015987395186313227,0.29265451366015605,0.1273985410942494,0.10745878045743373,0.0,0.9331141486979082,0.5590593923194278,0.2816352032042568,0.3493460186210394,0.44762165411526494,surprised,08,18,18,female,normal,2092
60,2.0020000000000002,True,1.0,0.5719867329878378,0.5476307578506333,0.5598087454192355,1.07938871356011,-0.06773148148148145,-0.07347222222222227,0.37134865636635817,0.4317460317460325,0.21672616777389866,0.5186349814357777,0.024355975137204444,0.005740740740740824,0.014993649918236292,0.2713175885369629,0.12530418141335026,0.10989376638607991,0.0,0.8653429957283114,0.5628113503682723,0.2789590431357084,0.32678324434175465,0.4316303928298516,surprised,08,18,18,female,normal,2092
70,2.3356666666666666,True,1.0,0.6289487457759678,0.5786773973893087,0.6038130715826382,1.3263717089327263,-0.06277777777777777,-0.06671296296296297,0.3429796206895123,0.4580768273118174,0.2146263499182011,0.45523669384391524,0.05027134838665914,0.003935185185185208,0.004684407875331735,0.23287334016652658,0.12665940197607337,0.10832900655546195,0.0,0.7964954903752942,0.5521430669846064,0.2795586228566114,0.3214346060993806,0.41834146142116335,surprised,08,18,18,female,normal,2092
80,2.6693333333333333,True,1.0,0.6007371017222316,0.5609071749317411,0.5808221383269864,1.0727778600153988,-0.06800925925925916,-0.07138888888888878,0.3750795160479785,0.3429734114039462,0.21601496222801458,0.541418834201751,0.039829926790490466,0.0033796296296296213,0.007497379175595569,0.28143609257411095,0.1284665557583318,0.10617966764911442,0.0,0.780966497307276,0.5559258406643908,0.2806671219248737,0.3255817365341758,0.42088933941614576,surprised,08,18,18,female,normal,2092
90,3.003,True,1.0,0.4550305767614471,0.411132244614722,0.43308141068808453,0.9451037329095328,-0.0735185185185186,-0.07537037037037042,0.37806626887652345,0.32522826268745114,0.21122816978596956,0.4582369062862859,0.043898332146725116,0.0018518518518518268,0.006403115316659535,0.29976242359315125,0.12499607617342931,0.11007113501617777,0.0,0.8222002803955663,0.5598838166829233,0.2807090231935029,0.31318151363453284,0.41086843570149284,surprised,08,18,18,female,normal,2092
100,3.336666666666667,True,1.0,0.432897073804422,0.4101195202287743,0.42150829701659814,0.9455295182159975,-0.07462962962962966,-0.07500000000000007,0.374861945127075,0.3172413466789277,0.21050946798448544,0.4457907330189859,0.022777553575647702,0.00037037037037040976,0.0031983397165361205,0.30458453171823313,0.12687762872538294,0.10807333204461855,0.0,0.8590188615452814,0.5611252734218687,0.2799089140379819,0.3163029226420878,0.4124206751243651,surprised,08,18,18,female,normal,2092
0,0.0,True,1.0,0.5067434484970871,0.492842711014,0.49979307975554355,0.6997258691228038,-0.08004629629629634,-0.0879166666666667,0.38453053561649175,0.24365454371240483,0.21391777955388394,0.7142698331020666,0.013900737483087067,0.007870370370370361,0.0060582563623337625,0.3933657042093093,0.12845017248257345,0.10619948662693977,0.0,0.9030330593634107,0.5850199859787666,0.2882292720768557,0.3106075419750899,0.4128463621142269,surprised,08,18,18,female,normal,2093
10,0.33366666666666667,True,1.0,0.6923316344521839,0.6916475870237805,0.6919896107379822,0.7004328176745223,-0.08518518518518525,-0.0949074074074075,0.39210166853469747,0.24571804673358047,0.22778313689918467,0.9879457290928029,0.0006840474284034448,0.009722222222222243,0.0032287465650188136,0.35562681662807577,0.12469946067694236,0.11057948397868134,0.0,0.9660341029720809,0.5809532776235494,0.28851058848713146,0.3163344798736442,0.4338658502722656,surprised,08,18,18,female,normal,2093
20,0.6673333333333333,True,1.0,0.5411743190051476,0.49059309079217794,0.5158837048986628,0.7318883955288741,-0.07666666666666666,-0.08731481481481479,0.400456834329829,0.22796523795161658,0.21461213051359673,0.7048666272757024,0.05058122821296962,0.010648148148148129,0.006833641686429705,0.3692165780182034,0.12774944612593975,0.10704137884442931,0.0,0.8146873961381863,0.5726813615993271,0.28221260856637126,0.319965825915719,0.4163745007522512,surprised,08,18,18,female,normal,2093
