frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.4424078348345365,0.3947659973324783,0.4185869160835074,0.7571901864866408,-0.08740740740740738,-0.095787037037037,0.4049801068151514,0.17155090162587985,0.2285473443349346,0.5528160870992648,0.04764183750205819,0.008379629629629626,0.009344562412007623,0.35190955092360016,0.12662354174551632,0.10837092066644496,0.0,0.6704658282202953,0.5684606984043618,0.28178663386868275,0.3269292101665653,0.4209832172491769,surprised,08,18,18,female,normal,2093
40,1.3346666666666667,True,1.0,0.6499582846092953,0.5852891813707225,0.617623732990009,0.6970144958148907,-0.09351851851851839,-0.10004629629629624,0.43643206879600827,0.09256866244004619,0.24176893153244544,0.8860988353878282,0.06466910323857278,0.0065277777777778545,0.010509379386164763,0.3515489221035021,0.12508579668913067,0.1101422772455276,0.0,0.6939436016962449,0.5658051181879001,0.28417723001226836,0.3471258855025079,0.4426146150645509,surprised,08,18,18,female,normal,2093
50,1.6683333333333334,True,1.0,0.6629235015940133,0.6188951778217889,0.6409093397079011,0.7832904402755284,-0.07013888888888897,-0.0761574074074074,0.3933977355084653,0.16268339913414856,0.2168866336962356,0.8182269395276371,0.04402832377222432,0.006018518518518423,0.017436708743957766,0.33206922533441874,0.1285522514498282,0.10607589932599351,0.0,0.7044408740032755,0.557489379830057,0.2809846265411269,0.3228493851584095,0.41154240213373516,surprised,08,18,18,female,normal,2093
60,2.0020000000000002,True,1.0,0.4152812970026994,0.3634253316886977,0.38935331434569853,1.1345780825811418,-0.056574074074074,-0.06208333333333316,0.35602237262402214,0.41377824045775496,0.20775790395451832,0.3431701355096934,0.05185596531400172,0.005509259259259158,0.009894606925926428,0.2580825842180865,0.12825209435053425,0.10643861172162328,0.0,0.720574565343738,0.5604778161498974,0.283855086862081,0.32869540468334774,0.404124292650544,surprised,08,18,18,female,normal,2093
70,2.3356666666666666,True,1.0,0.6244691963970991,0.5942210784809929,0.609345137439046,1.2602760279841787,-0.06763888888888897,-0.08240740740740748,0.35927686399335934,0.4046078428166253,0.21955706017819915,0.48350133138190227,0.030248117916106154,0.014768518518518514,0.011735344005210058,0.2548183017303962,0.12609067612341943,0.10899045446772765,0.0,0.8061865162567613,0.5570813527598539,0.2827235711834143,0.3223362791283236,0.4207093216511931,surprised,08,18,18,female,normal,2093
80,2.6693333333333333,True,1.0,0.4817229784862755,0.46299083616794273,0.4723569073271091,0.8919867360188679,-0.06995370370370368,-0.07555555555555571,0.4040206394309216,0.22294173393613864,0.21753092920897316,0.5295559768470789,0.018732142318332756,0.005601851851852024,0.022764017725458004,0.3192640255480926,0.1285684161618538,0.10605630644272933,0.0,0.6837662570088389,0.5541802575327006,0.2826815845935834,0.3233978679647223,0.4204608783963213,surprised,08,18,18,female,normal,2093
90,3.003,True,1.0,0.4941592983665927,0.4440562140940415,0.4691077562303171,0.9051456907433764,-0.07166666666666666,-0.0761574074074074,0.39576950460492577,0.24412439571861053,0.2168370286263556,0.5182676789247587,0.050103084272551224,0.00449074074074074,0.011147678410876315,0.31849356872923507,0.12883288085144176,0.10573488819813166,0.0,0.6904769991578682,0.5674823949579832,0.28244963044697663,0.3096077428687745,0.40349028320848584,surprised,08,18,18,female,normal,2093
100,3.336666666666667,True,1.0,0.3753705984125295,0.364027985727146,0.36969929206983776,0.8377506886512003,-0.07518518518518524,-0.08111111111111108,0.40178943200671996,0.22417976861872832,0.2195448976813661,0.4412998963511005,0.011342612685383502,0.0059259259259258346,0.020292492339771085,0.3488650204036298,0.12694082023785888,0.10799910151329317,0.0,0.6593606012010891,0.5584526027364071,0.28297631097217313,0.3161282181718308,0.41891033087270607,surprised,08,18,18,female,normal,2093
0,0.0,True,1.0,0.5122946833468173,0.5211503047147477,0.5167224940307824,0.7824774978151151,-0.0828240740740741,-0.08379629629629631,0.36714364643067415,0.2917712703717388,0.21527813217516756,0.6603672252219505,0.008855621367930389,0.0009722222222222077,0.012507951030671798,0.3432203389830508,0.12554120830083357,0.10962291178664255,0.0,0.7071067807446058,0.5826711286780338,0.2895051474981741,0.30398885508707774,0.41569336626478054,surprised,08,18,18,female,strong,2094
10,0.33366666666666667,True,1.0,0.6992014500088233,0.6729053685631826,0.6860534092860029,0.9554793798119218,-0.08365740740740751,-0.08462962962962961,0.35975972065511047,0.383525461431257,0.216701876395907,0.7180201098856229,0.026296081445640662,0.0009722222222220966,0.0018888187084509342,0.26935774398567974,0.12678218289720986,0.108185284906393,0.0,0.7008044792841243,0.5753169656221865,0.2884105064546897,0.31695391349688284,0.4321402481404904,surprised,08,18,18,female,strong,2094
20,0.6673333333333333,True,1.0,0.734303778071383,0.7040471592444613,0.7191754686579221,1.2915657266580445,-0.0805555555555556,-0.08365740740740746,0.3422635310319763,0.5346706553941722,0.21182320498670149,0.5568245222167709,0.030256618826921766,0.0031018518518518556,0.009560839784396239,0.21168967630222735,0.1286100591649549,0.10600580386060476,0.0,0.6612441750345224,0.5588532967093087,0.2790213080579034,0.324421356936998,0.42494413881415766,surprised,08,18,18,female,strong,2094
30,1.0010000000000001,True,1.0,0.6797103440084472,0.6660884163606616,0.6728993801845544,1.004989840014096,-0.07402777777777775,-0.08120370370370367,0.4256785855253573,0.2177477986697209,0.2229385697962059,0.6695583909336997,0.013621927647785581,0.007175925925925919,0.009378524744745913,0.27589640657408676,0.12249819350692501,0.11301314240901356,0.0,0.8553067234420674,0.5568005312828256,0.28495807660901057,0.33914385058323315,0.4431644697342159,surprised,08,18,18,female,strong,2094
40,1.3346666666666667,True,1.0,0.7239519731823219,0.6750012465168181,0.6994766098495699,1.115724118575679,-0.065462962962963,-0.07305555555555554,0.41849377499755397,0.28460474750122156,0.21460075431154726,0.626926135416445,0.04895072666550371,0.00759259259259254,0.01480631393357697,0.2467949635784046,0.12754129814962226,0.10728930532261075,0.0,0.6435400859800419,0.5553799136920393,0.2842989765025618,0.35071548405139086,0.4444893259805344,surprised,08,18,18,female,strong,2094
50,1.6683333333333334,True,1.0,0.6764459020723369,0.6406448249801233,0.6585453635262302,0.9495184289549636,-0.082361111111111,-0.0893518518518518,0.42662204558586725,0.2680758423187096,0.22640540147926305,0.6935572216866003,0.035801077092213585,0.006990740740740797,0.012121222291235719,0.2911509708088886,0.12709916659288173,0.1078127062167095,0.0,0.6407440789827523,0.5468626654020984,0.28666472479975935,0.3547825653539668,0.4476973172135174,surprised,08,18,18,female,strong,2094
60,2.0020000000000002,True,1.0,0.7453199249265433,0.6334633787380656,0.6893916518323044,0.8078650805363581,-0.0994444444444445,-0.10305555555555562,0.41897398216193366,0.12506411098183132,0.2541714693876841,0.8533499818739576,0.11185654618847773,0.0036111111111111205,0.014386914658742622,0.3179015792493176,0.1227160297738906,0.11277656585609541,0.0,0.6759726247758824,0.5551974733408989,0.28829126361781393,0.34672242437079437,0.44156157423229736,surprised,08,18,18,female,strong,2094
70,2.3356666666666666,True,1.0,0.5987945324028109,0.5683417833984324,0.5835681579006217,1.0470347648261757,-0.08666666666666667,-0.0914814814814815,0.4343543964780802,0.20722563053851414,0.24375000000000002,0.5573531820574298,0.030452749004378443,0.004814814814814827,0.01601522409203114,0.26953125000000056,0.1266651390280471,0.10832229837521626,0.0,0.6634615599904692,0.5485559325605243,0.28714964235341844,0.3513248912483504,0.4519173479987058,surprised,08,18,18,female,strong,2094
80,2.6693333333333333,True,1.0,0.6522541008257062,0.6078465212127182,0.6300503110192122,0.8982931822317053,-0.07194444444444448,-0.07898148148148143,0.4495012907776328,0.1849265176307445,0.21806115361267805,0.7013860546663898,0.044407579612988024,0.007037037037036953,0.01853730973993471,0.31783701207076687,0.12906101881317247,0.10545629992284106,0.0,0.6493643484693488,0.5488202609872075,0.2852689947374774,0.33635027535144457,0.4409996701739902,surprised,08,18,18,female,strong,2094
90,3.003,True,1.0,0.6777839041893512,0.6574246222058276,0.6676042631975894,0.8751569398901945,-0.06425925925925918,-0.06888888888888889,0.4256092293753626,0.2049366201645089,0.21183473035207934,0.7628394780042004,0.020359281983523547,0.004629629629629706,0.015049007512946551,0.3277678492557286,0.12720383433846585,0.10768919305090738,0.0,0.6682253857890648,0.549166298409989,0.2856559198780578,0.3252462136889431,0.4264141941225087,surprised,08,18,18,female,strong,2094
100,3.336666666666667,True,1.0,0.6978682692380498,0.6638367188942877,0.6808524940661688,0.8855948581873478,-0.06620370370370376,-0.0701851851851853,0.42605759079208017,0.23241694949496014,0.21184157324108985,0.7688080929690021,0.03403155034376204,0.00398148148148153,0.008277988434889205,0.32360696991312504,0.1288645186395257,0.1056963273076053,0.0,0.6596565682809824,0.5481793927883654,0.2844951057191946,0.3264086584255961,0.4223281174513402,surprised,08,18,18,female,strong,2094
0,0.0,True,1.0,0.5251240126273673,0.49718520564792346,0.5111546091376453,0.7199614707083402,-0.08046296296296296,-0.08462962962962955,0.37767019103353994,0.276399835624364,0.2097353180985255,0.709974949957727,0.027938806979443842,0.004166666666666596,0.001582677113905543,0.38167717442642135,0.1287024981563544,0.10589355381224158,0.0,0.6503004993932799,0.585409361346101,0.28978836001518654,0.30969049727347703,0.41364930709102066,surprised,08,18,18,female,strong,2095
10,0.33366666666666667,True,1.0,0.7023818592313057,0.6431056300941127,0.6727437446627091,0.8741533113568023,-0.07768518518518513,-0.07930555555555546,0.3610722343816716,0.363109837025133,0.20904566173292544,0.7695946877081794,0.05927622913719299,0.0016203703703703276,0.002090659762588982,0.3115384615384616,0.12368067765286213,0.11171780406553622,0.0,0.7186691135870266,0.5820136569471539,0.29102733634761846,0.3101166647416288,0.42820733017589757,surprised,08,18,18,female,strong,2095
20,0.6673333333333333,True,1.0,0.6691786785679587,0.6188408949930065,0.6440097867804826,1.0417692545815593,-0.06935185185185183,-0.07351851851851843,0.3654647529193872,0.3940024744891789,0.20287407340637148,0.6181885133854884,0.05033778357495211,0.004166666666666596,0.004089365177825899,0.2740384615384612,0.12693577037581136,0.10800503677811484,0.0,0.6749326370160743,0.568811312087335,0.28284708058570107,0.3245091830538281,0.43150384507460776,surprised,08,18,18,female,strong,2095
30,1.0010000000000001,True,1.0,0.6813851061125575,0.6696981360325758,0.6755416210725667,1.1255769988364868,-0.07351851851851848,-0.08875,0.4214621346223048,0.3297144744066472,0.21671736686452808,0.600173619193424,0.011686970079981762,0.015231481481481512,0.01366293301385077,0.2729142643657835,0.12638621760193117,0.10864760361182842,0.0,0.6419605660925284,0.5522732741846739,0.28447635591934806,0.34977850821394363,0.450485855880133,surprised,08,18,18,female,strong,2095
40,1.3346666666666667,True,1.0,0.6818067364227248,0.649578200600349,0.6656924685115369,1.4346905773344913,-0.06361111111111106,-0.07722222222222208,0.3482495257481061,0.4987257721210371,0.21113423895609135,0.4639972402609108,0.03222853582237584,0.013611111111111018,0.02027269369386269,0.2035714285714289,0.1257706731589121,0.10935956996685801,0.0,0.82292745526511,0.5412077522805997,0.28503557269360275,0.3329069461242729,0.42745208562913206,surprised,08,18,18,female,strong,2095
50,1.6683333333333334,True,1.0,0.5668136604506333,0.5222718644316313,0.5445427624411323,0.8685683487810968,-0.059120370370370434,-0.061990740740740846,0.3694670369607732,0.2937804709112533,0.20625924754363292,0.6269429034632853,0.04454179601900199,0.002870370370370412,0.022553118761747686,0.29924302566359706,0.1288762843088853,0.10568198102465408,0.0,0.6568530922908373,0.5524594885532338,0.2789238852096222,0.3185752808915064,0.3819056057322697,surprised,08,18,18,female,strong,2095
60,2.0020000000000002,True,1.0,0.5067434484970882,0.4719028324956646,0.4893231404963764,1.2365977946556,-0.05847222222222226,-0.06268518518518529,0.30735327365228127,0.5641837977902511,0.20765211615361603,0.39570112660006473,0.034840616001423574,0.004212962962963029,0.013610801495648884,0.22499443837760458,0.12893828506040203,0.10560632753805396,0.0,0.6307249979340591,0.5484319501316152,0.2833002773500033,0.31044422395156035,0.3866263646481883,surprised,08,18,18,female,strong,2095
70,2.3356666666666666,True,1.0,0.6143452247171421,0.6284907935498284,0.6214180091334853,1.497710843398248,-0.07351851851851854,-0.0929166666666667,0.337800506292997,0.5408326913195978,0.22777777777777775,0.4149118715889857,0.01414556883268625,0.019398148148148164,0.02895864699582501,0.18954387449682691,0.1263721724709082,0.10866393971819284,0.0,0.6643847926201311,0.5453097125412665,0.2838528706657312,0.3278291031614364,0.4273749933246244,surprised,08,18,18,female,strong,2095
80,2.6693333333333333,True,1.0,0.6313563358106663,0.6192937392069905,0.6253250375088284,1.4335444333165681,-0.07675925925925908,-0.08634259259259264,0.32428969784347406,0.5519146068268793,0.22152777777777777,0.4362090375267346,0.012062596603675813,0.009583333333333555,0.016861021855031195,0.20908375265668083,0.12296183841066588,0.11250850663211492,0.0,0.7475233504796116,0.615005373751063,0.30812913882681864,0.3082202451900292,0.4556144914198138,surprised,08,18,18,female,strong,2095
90,3.003,True,1.0,0.6850576848895679,0.6850016285131268,0.6850296567013474,1.0352344450955384,-0.06671296296296303,-0.07208333333333328,0.3647763384963124,0.4281421938957964,0.21181456055111778,0.6617145130233067,5.605637644101602e-05,0.005370370370370248,0.017726074471437266,0.2780452865241642,0.12971078009690765,0.10465606192262658,0.0,0.6684818831538342,0.5476218215567478,0.28321270471670973,0.32003977670701556,0.4173717450714533,surprised,08,18,18,female,strong,2095
100,3.336666666666667,True,1.0,0.5714640917184977,0.5525724507504761,0.5620182712344869,1.0877615856558922,-0.07537037037037025,-0.07837962962962963,0.3631919181055659,0.4467492061936755,0.21183473035207934,0.5166741302926269,0.01889164096802154,0.003009259259259378,0.009815447960443513,0.2681155512362127,0.1281945598058906,0.106507899267364,0.0,0.7484411072917467,0.5501861582758103,0.2842279633152739,0.31035672078481485,0.403738501459819,surprised,08,18,18,female,strong,2095
0,0.0,True,1.0,0.4854845243224935,0.4668159550464026,0.47615023968444803,0.7827195941179859,-0.08319444444444452,-0.08537037037037037,0.3669423857961945,0.32501285734450236,0.21041702925144093,0.6083279928886947,0.018668569276090896,0.002175925925925859,0.009914278175139004,0.353145140160112,0.12501548569005452,0.11022207631806777,0.0,0.8243354949940043,0.5939707152079582,0.28870332068342075,0.29907786259644487,0.41171340636662307,surprised,08,18,18,female,strong,2096
10,0.33366666666666667,True,1.0,0.6839875132358251,0.6499582846092947,0.6669728989225598,0.8420300437589555,-0.07828703703703704,-0.08046296296296296,0.36215835666788226,0.3541872406287667,0.2076480745787882,0.792101070343152,0.03402922862653035,0.0021759259259259145,0.011966417556723716,0.3307382567373176,0.12332101533472653,0.11211469549818028,0.0,0.9417278518833062,0.5906231315338635,0.2885994877621512,0.3072869436644976,0.43133345148902835,surprised,08,18,18,female,strong,2096
20,0.6673333333333333,True,1.0,0.7689172803401508,0.6977864825306869,0.7333518814354189,1.1942567972101252,-0.08171296296296288,-0.08324074074074073,0.3521505376344086,0.48854961832061,0.20764476777723623,0.6140654867098807,0.07113079780946396,0.00152777777777785,0.006335273111979822,0.23677368768039683,0.12706321725952274,0.10785507215725408,0.0,0.7163795466604722,0.5719207556225615,0.2874527221244312,0.328699101131965,0.4354009947278817,surprised,08,18,18,female,strong,2096
30,1.0010000000000001,True,1.0,0.6833266929477344,0.6596920202905517,0.671509356619143,1.2985169822934668,-0.06217592592592591,-0.06916666666666654,0.3706725372475426,0.41781370501357395,0.20420403171054263,0.517135598360146,0.023634672657182665,0.006990740740740631,0.014273965587261794,0.23410581992454457,0.12294551600932806,0.1125263429739216,0.0,0.8024806541625461,0.5461240981158089,0.2829219131285513,0.3349069678803203,0.4315484489127146,surprised,08,18,18,female,strong,2096
40,1.3346666666666667,True,1.0,0.7128917833514475,0.6700672607005016,0.6914795220259746,0.8967639573183507,-0.06657407407407406,-0.0740277777777778,0.4114174698339406,0.2794810159354271,0.21401761847716905,0.7710830886800458,0.04282452265094594,0.00745370370370374,0.012773347828365783,0.3070601449176076,0.12373290467130088,0.1116599573326349,0.0,0.9999999987499999,0.5604980882431096,0.28460157107970463,0.31998862684417384,0.4163150138020071,surprised,08,18,18,female,strong,2096
50,1.6683333333333334,True,1.0,0.6696639104782993,0.6156004899814765,0.6426322002298879,1.010434138495295,-0.08523148148148157,-0.10101851851851845,0.4188911405178649,0.2583496376834561,0.23133444404152184,0.635996128542207,0.05406342049682278,0.015787037037036877,0.03445841211660914,0.28853851604057057,0.1267780941758709,0.10819007628902536,0.0,0.6193844521723165,0.5390091414690877,0.283665973565029,0.34547018585645434,0.4441797090031686,surprised,08,18,18,female,strong,2096
60,2.0020000000000002,True,1.0,0.584746584928601,0.5839247668112155,0.5843356758699083,1.045233439553245,-0.08134259259259258,-0.10240740740740739,0.40288335985721285,0.2969352519902093,0.23274512046446713,0.5590480114372018,0.0008218181173854644,0.021064814814814814,0.029584934098862918,0.2757903486554254,0.11756704827740927,0.11797314516761896,0.0,0.9999999987499999,0.6032418378992223,0.3109534289490041,0.3108162142329199,0.43964949102893974,surprised,08,18,18,female,strong,2096
70,2.3356666666666666,True,1.0,0.609497562983809,0.5846020107379319,0.5970497868608704,1.5069331714562815,-0.08199074074074064,-0.10064814814814821,0.28438494881088233,0.6517584400185963,0.23546332963052755,0.39620190076769557,0.02489555224587703,0.018657407407407567,0.041340209323491965,0.17098484296854358,0.12405857963531329,0.11129800801936414,0.0,0.6645447530971096,0.5650076053233793,0.28440887514774094,0.31175608274052263,0.395031660076665,surprised,08,18,18,female,strong,2096
80,2.6693333333333333,True,1.0,0.3809723510016851,0.39030302735538563,0.38563768917853536,1.214949910603394,-0.057962962962962994,-0.07333333333333325,0.37285289337225624,0.27495752838209997,0.2201402751719845,0.3174103605530633,0.009330676353700551,0.015370370370370257,0.022999477591978495,0.2605217490311804,0.12767161548717726,0.10713419794446488,0.0,0.7081583073225249,0.5351604464676496,0.2817642832086903,0.3216601404035089,0.3918370511487183,surprised,08,18,18,female,strong,2096
90,3.003,True,1.0,0.5250291243412945,0.5170696446146085,0.5210493844779515,1.298053379493111,-0.06763888888888892,-0.08231481481481473,0.34235932341340686,0.416743453416209,0.2236278288115911,0.4014082877557939,0.00795947972668598,0.014675925925925815,0.010221859655507485,0.26052631578947405,0.12699550093948347,0.10793479750018696,0.0,0.8953374920547438,0.5403383912393083,0.2787900238939406,0.3216138247485484,0.403706726853812,surprised,08,18,18,female,strong,2096
100,3.336666666666667,True,1.0,0.5665389596281244,0.5606197013092332,0.5635793304686788,1.2793676821752173,-0.06666666666666676,-0.08129629629629626,0.3481289320336006,0.4511375377041445,0.21876255544325338,0.44051396507879986,0.005919258318891174,0.014629629629629493,0.016477947717092583,0.24867985134794562,0.12727822030192357,0.10760126582531547,0.0,0.6555581819418524,0.542020240189826,0.27748763032673707,0.3209198073528708,0.41157773638600176,surprised,08,18,18,female,strong,2096
110,3.6703333333333332,True,1.0,0.4925480182640657,0.4763975489886343,0.48447278362635,1.2541152589736169,-0.06805555555555554,-0.08162037037037034,0.34153392265122445,0.46856158484065435,0.21320339077801018,0.3863064261117821,0.0161504692754314,0.013564814814814807,0.02153614607392969,0.2543803977596377,0.12399950887883238,0.11136381624106927,0.0,0.6380186018256258,0.6056421649284714,0.30959840512616543,0.3028189491788293,0.4262701375878238,surprised,08,18,18,female,strong,2096
0,0.0,True,1.0,0.520776565846486,0.5229888527332784,0.5218827092898822,0.684831423980689,-0.08490740740740738,-0.08736111111111111,0.3809207814935134,0.2790053949550957,0.21252297669899126,0.7620601085393511,0.002212286886792425,0.0024537037037037357,0.009190077064994305,0.39583333333333404,0.12543645172283796,0.10974276445109751,0.0,0.6477756170555962,0.5867768787671318,0.28808205365943906,0.3060231291159291,0.41821586221804397,surprised,08,18,18,female,strong,2097
10,0.33366666666666667,True,1.0,0.5214574810734206,0.5233156221996665,0.5223865516365436,0.7131662095579165,-0.08421296296296299,-0.08717592592592605,0.37350965266991343,0.29174981300096603,0.20903106270057495,0.7324892074743207,0.001858141126245938,0.002962962962963056,0.012201264632492688,0.3784090909090907,0.12885939574943997,0.10570257280533699,0.0,0.822500763259785,0.5895959673478767,0.28717677717854273,0.31258731941543166,0.4190951219795706,surprised,08,18,18,female,strong,2097
20,0.6673333333333333,True,1.0,0.7432111656328658,0.6664696380278732,0.7048404018303696,0.7161372805015767,-0.07523148148148151,-0.08083333333333337,0.38094196722768514,0.3196396495983824,0.20073245582099242,0.984225261023564,0.07674152760499264,0.005601851851851858,0.010978739141756315,0.3816194294691731,0.12756081186986545,0.10726610389729588,0.0,0.7578346167694195,0.5743923652976816,0.28652712653325957,0.32103091517316446,0.4360581645711406,surprised,08,18,18,female,strong,2097
30,1.0010000000000001,True,1.0,0.7351174463804108,0.6751390356527337,0.7051282410165722,1.585806369615282,-0.0687962962962963,-0.07208333333333328,0.35332701178111187,0.5878143730755319,0.19938057002093043,0.44464964608991764,0.05997841072767707,0.0032870370370369772,0.007077158672298022,0.17961664084819812,0.1242805602878986,0.1110500792643328,0.0,0.7987161415560058,0.5641016526845113,0.2897664689460263,0.3249307253459281,0.43366512146968295,surprised,08,18,18,female,strong,2097
40,1.3346666666666667,True,1.0,0.6879642523337489,0.6392937414782613,0.6636289969060052,1.0977270621244426,-0.08462962962962967,-0.09444444444444439,0.39719521421716386,0.337736365012086,0.22433310471757625,0.6045482705160581,0.04867051085548757,0.00981481481481472,0.020286803890053655,0.2721791332434158,0.12825969526125722,0.10642945241793915,0.0,0.6661196621090341,0.5428706680797319,0.2833460606838233,0.3474271877740021,0.4367880981555015,surprised,08,18,18,female,strong,2097
50,1.6683333333333334,True,1.0,0.6894454250584973,0.6482446558997844,0.6688450404791408,1.2544948534157214,-0.0841203703703704,-0.0922222222222222,0.36243637727873973,0.4573600642693615,0.22638888888888886,0.5331588556605225,0.04120076915871285,0.008101851851851805,0.031013507727543632,0.22874899199660692,0.12827346249152632,0.10641285914204743,0.0,0.6262366385109128,0.5388791035320379,0.2829686790028578,0.3394024386518445,0.4446787791159076,surprised,08,18,18,female,strong,2097
60,2.0020000000000002,True,1.0,0.7288485459853165,0.7000520751646202,0.7144503105749683,1.2746062903950814,-0.0797222222222223,-0.08560185185185193,0.3588017520017054,0.4664796217425293,0.2215291553694976,0.5605262707071019,0.02879647082069625,0.0058796296296296235,0.012608147295069805,0.2263946411872314,0.12363226928387447,0.11160078769356706,0.0,0.7790899037567691,0.5488972275629002,0.28247334768990445,0.3286597132119092,0.4426574123532843,surprised,08,18,18,female,strong,2097
70,2.3356666666666666,True,1.0,0.47261685600585124,0.43611803053131254,0.4543674432685819,1.521847489638486,-0.056064814814814845,-0.058148148148148115,0.321502298378885,0.5983606526740245,0.2020867311382089,0.29856305994007104,0.0364988254745387,0.0020833333333332704,0.012747621454416064,0.198735875114131,0.12906577458119692,0.10545047938364761,0.0,0.6288600216894136,0.5473455669220815,0.2872830499374362,0.3154518488482103,0.3883348689760951,surprised,08,18,18,female,strong,2097
80,2.6693333333333333,True,1.0,0.7130346648339881,0.6629951579847665,0.6880149114093773,1.4918830034206962,-0.06527777777777788,-0.06898148148148159,0.33563549121757025,0.6122350061207579,0.20277815402154253,0.4611721628518104,0.05003950684922165,0.003703703703703709,0.015750502613797714,0.18787509206398065,0.1285433944905688,0.10608663206633917,0.0,0.6413649992565001,0.5567691584602591,0.28802501000305125,0.3285146291135236,0.43111424525564424,surprised,08,18,18,female,strong,2097
90,3.003,True,1.0,0.696713948916124,0.6627974253112106,0.6797556871136673,1.3509744861308308,-0.06796296296296289,-0.07259259259259254,0.3368221130196163,0.6043833227427399,0.20003089666134244,0.5031595297261879,0.033916523604913484,0.00462962962962965,0.010375229379177528,0.1953947368421054,0.12707083253647194,0.10784610001592954,0.0,0.720825645922734,0.5610325927324056,0.28753322630743117,0.31626894361872376,0.4209654679672004,surprised,08,18,18,female,strong,2097
100,3.336666666666667,True,1.0,0.6765714194992645,0.6227486055582457,0.649660012528755,1.36850321917738,-0.06958333333333333,-0.07250000000000006,0.34398370044338,0.5934737629366076,0.20070812936930751,0.47472304297484347,0.05382281394101873,0.002916666666666734,0.009285379787930896,0.20192347535378607,0.12875013754921238,0.10583562657048878,0.0,0.6772604839026146,0.5614251754998875,0.28815548216300474,0.3167962654958871,0.41692165945693294,surprised,08,18,18,female,strong,2097
0,0.0,True,1.0,0.45058422388402564,0.45002069264614425,0.45030245826508497,0.7470225211045277,-0.08837962962962964,-0.08875,0.3692429582621555,0.3000824297942461,0.2145847555070186,0.6027963622827324,0.0005635312378813873,0.00037037037037035425,0.006843709778985502,0.3419154038460468,0.12730488231357928,0.10756972022581783,0.0,0.877133665994518,0.6207380631471339,0.29006378519362497,0.2888388729337834,0.4078647742321252,neutral,01,18,18,female,normal,2098
10,0.33366666666666667,True,1.0,0.4917247965415357,0.4633303296347955,0.4775275630881656,0.720236903679365,-0.0865277777777777,-0.08699074074074076,0.3681829933105471,0.286745432914502,0.21042573109859153,0.6630145729116252,0.028394466906740246,0.00046296296296305384,0.0030998335749314494,0.35463124102740146,0.12398728048741005,0.1113774306013491,0.0,0.698761389523107,0.6202339638120874,0.28996275854879205,0.2836704838963998,0.40705142933505756,neutral,01,18,18,female,normal,2098
20,0.6673333333333333,True,1.0,0.49233897792695513,0.498781454689768,0.49556021630836156,0.7440887885850217,-0.08754629629629623,-0.0886574074074073,0.3630761019476689,0.3110993291250601,0.21181456055111783,0.6659960799177361,0.006442476762812843,0.0011111111111110628,0.007094230551270743,0.3481294708720169,0.12183990972558578,0.11372253148650305,0.0,0.9999999987499999,0.618173586223552,0.29126224601247835,0.281261257277519,0.4094642243807967,neutral,01,18,18,female,normal,2098
30,1.0010000000000001,True,1.0,0.5009786245741783,0.4703100168580039,0.4856443207160911,0.9898794437245697,-0.08851851851851855,-0.08949074074074082,0.3611761689638345,0.3728887205839432,0.21112412083566012,0.4906095624016411,0.030668607716174412,0.0009722222222222632,0.00535722212380694,0.2623364031218052,0.1240801612898732,0.11127394728408388,0.0,0.7582028367982884,0.6206850023681348,0.2908246471048166,0.2918689866744009,0.41588559295868854,neutral,01,18,18,female,normal,2098
40,1.3346666666666667,True,1.0,0.5098003005572832,0.4629394421257697,0.4863698713415264,0.9707253433941511,-0.08763888888888888,-0.08958333333333329,0.35315658759440627,0.3882901373576602,0.2097280427126452,0.5010375742750562,0.0468608584315135,0.0019444444444444153,0.0048874986943611256,0.2651785714285712,0.12345306284423106,0.11196927723342599,0.0,0.7001111425215785,0.6171719880530336,0.29047748610706775,0.2904420464334673,0.4096891603364719,neutral,01,18,18,female,normal,2098
