frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.49369015383482046,0.47732174084245493,0.4855059473386377,0.9921087696651539,-0.08791666666666664,-0.09009259259259256,0.3750954836823005,0.3785678200038082,0.20902923774983853,0.4893676602642073,0.016368412992365522,0.0021759259259259145,0.006403294213546636,0.2677437598042714,0.12132063399398094,0.11427633848179466,0.0,0.6920595941596993,0.6200752960871849,0.2911443282642979,0.2879077705335652,0.4173611631352999,neutral,01,18,18,female,normal,2098
60,2.0020000000000002,True,1.0,0.5020039474157406,0.4782705168346542,0.49013723212519744,0.9074141640780019,-0.08939814814814812,-0.0904166666666667,0.3724119492507608,0.3550633094907419,0.21041992990714242,0.5401472133986492,0.0237334305810864,0.0010185185185185852,0.0011935764286420034,0.2938261253610455,0.12410862266515757,0.11124220219969758,0.0,0.6879903971850015,0.6213474796871875,0.28999733477925327,0.28892380855224264,0.41119380201153766,neutral,01,18,18,female,normal,2098
70,2.3356666666666666,True,1.0,0.5077480425917811,0.4849423872119697,0.4963452149018754,0.9892801829508335,-0.08981481481481479,-0.08962962962962961,0.33972199781231244,0.4014336917562733,0.2125014361164707,0.501723600104242,0.022805655379811385,0.00018518518518517713,0.0005988929375752771,0.2771647032989485,0.1250147198074273,0.11022294498612159,0.0,0.7681579370448114,0.6187392573435624,0.28989147770458074,0.2868061498487443,0.40467760580048984,neutral,01,18,18,female,normal,2098
80,2.6693333333333333,True,1.0,0.5016048886863317,0.46461068827789836,0.483107788482115,0.7588488546278457,-0.08763888888888888,-0.0893518518518519,0.35838281387398024,0.3387718101017164,0.21111436361740882,0.6366324275722081,0.03699420040843332,0.0017129629629630272,0.003038947741274894,0.35156250000000044,0.12330845042695093,0.11212851476372512,0.0,0.859677451052498,0.6171857899018982,0.289294332842346,0.28021173561161755,0.4050025016447275,neutral,01,18,18,female,normal,2098
90,3.003,True,1.0,0.401582823715551,0.379924415731138,0.3907536197233445,0.7510140055157469,-0.0876851851851852,-0.08999999999999997,0.3537889854788022,0.3277152024068711,0.21041992990714248,0.5203013750123084,0.021658407984412986,0.0023148148148147696,0.0032055878582996802,0.3579545454545444,0.12576332195849058,0.10936802375549835,0.0,0.6896002729926852,0.6167702618156637,0.2898789398570642,0.28224729955887773,0.40254182410287087,neutral,01,18,18,female,normal,2098
100,3.336666666666667,True,1.0,0.4849423872119695,0.4493192467034705,0.46713081695771996,0.7256687049539988,-0.08657407407407414,-0.08740740740740743,0.3624585792468804,0.30234555754613557,0.21250897556871717,0.6437246277381248,0.03562314050849896,0.0008333333333332971,0.0026345715419404388,0.36456355503113363,0.12482992447382416,0.11043218609586311,0.0,0.6797109332621776,0.6154992509816427,0.29043193615480817,0.2832978889425097,0.40842018721102535,neutral,01,18,18,female,normal,2098
0,0.0,True,1.0,0.5351799294591655,0.49718520564792446,0.516182567553545,0.7364647548090636,-0.08884259259259264,-0.08916666666666667,0.37137557657947523,0.31561183065843734,0.21180879739806174,0.7008924244954137,0.03799472381124103,0.0003240740740740322,0.0005663227168143784,0.3515447659190726,0.12371338936504205,0.11168157888281004,0.0,0.695705505405344,0.6179489061327657,0.29041014086540207,0.28504662529248714,0.4071740544891307,neutral,01,18,18,female,normal,2099
10,0.33366666666666667,True,1.0,0.5067434484970871,0.4995536701064246,0.5031485593017558,0.7227527028811183,-0.08893518518518523,-0.08884259259259264,0.37064631016804395,0.295656098287519,0.21041702925144093,0.6961559013145829,0.007189778390662482,9.259259259258856e-05,0.00020666545939134853,0.3579358264179763,0.12495974649631961,0.11028526431757149,0.0,0.7071006739851485,0.6158593380086409,0.2898070622783735,0.2887256442249993,0.4087380446027646,neutral,01,18,18,female,normal,2099
20,0.6673333333333333,True,1.0,0.5162878389452336,0.4923214059965591,0.5043046224708964,0.754597310419878,-0.08777777777777768,-0.08907407407407408,0.36685562267993843,0.3375665706091304,0.20972222222222214,0.6683095944117371,0.023966432948674454,0.0012962962962964064,0.007593629966488013,0.345377919810404,0.12399462776522184,0.11136925094143318,0.0,0.7655310647087714,0.6173888825452056,0.29009544154089095,0.2866489996841232,0.40776832180232553,neutral,01,18,18,female,normal,2099
30,1.0010000000000001,True,1.0,0.48037371597652995,0.46513901149952147,0.4727563637380257,1.0021764069788304,-0.08759259259259256,-0.08976851851851853,0.36351780801772404,0.44094521766083067,0.20972804271264525,0.4717296879530432,0.015234704477008476,0.00217592592592597,0.0006152139539390642,0.269992406570346,0.12372549771701445,0.11166816459718466,0.0,0.7447845852474363,0.6139528981827106,0.2904113873465087,0.2936571144228606,0.4172267365854361,neutral,01,18,18,female,normal,2099
40,1.3346666666666667,True,1.0,0.49406113409320535,0.4708494839447187,0.48245530901896205,0.9869377691010759,-0.08949074074074076,-0.09115740740740741,0.36719094799054103,0.40677840483219996,0.2083347981719335,0.48884065857403824,0.02321165014848664,0.0016666666666666496,0.00608853908073816,0.25879899927042743,0.12271825483760365,0.11277414464123575,0.0,0.7819845150089035,0.6166993154605592,0.298599165822281,0.2875777179217387,0.40421481534750825,neutral,01,18,18,female,normal,2099
50,1.6683333333333334,True,1.0,0.49329740909757747,0.47827051683465316,0.4857839629661153,0.9783356657108997,-0.08986111111111111,-0.09032407407407406,0.37939937922018574,0.4054943877617542,0.20972367735997205,0.49654119745611475,0.015026892262924307,0.0004629629629629428,0.0015475959666464637,0.2667720568807949,0.12442343620486815,0.11088997381624648,0.0,0.8007930343876635,0.619000928676158,0.29879153118371443,0.2941725841004987,0.41113097186118663,neutral,01,18,18,female,normal,2099
60,2.0020000000000002,True,1.0,0.5073770623333941,0.4833876459147675,0.4953823541240808,0.8947291559825477,-0.08861111111111108,-0.08995370370370376,0.3766407477923115,0.3825164214901549,0.20764035862658026,0.5536673872889235,0.023989416418626563,0.001342592592592673,0.005643459251362674,0.3019683743941028,0.12044273499671693,0.11520123851808538,0.0,0.7145119277560501,0.6199404099295969,0.2981915010921143,0.27910458228455487,0.3976307537271336,neutral,01,18,18,female,normal,2099
70,2.3356666666666666,True,1.0,0.5365285970091934,0.49718520564792495,0.5168569013285592,0.9734480844179665,-0.09013888888888882,-0.09129629629629632,0.3461511453647914,0.41618432594681143,0.20972258600760627,0.5309547674929092,0.039343391361268465,0.0011574074074074958,0.007187363109109208,0.2612718315553618,0.12541240548885632,0.10977024332568361,0.0,0.7137933165608632,0.6163867678477641,0.29857312998310687,0.2853654214712379,0.398597229074595,neutral,01,18,18,female,normal,2099
80,2.6693333333333333,True,1.0,0.4873209971568376,0.4642187205974069,0.4757698588771222,0.7883924293803924,-0.0919444444444445,-0.09305555555555556,0.36451374721777263,0.387497312489821,0.208333699543949,0.6034683250967234,0.0231022765594307,0.0011111111111110628,0.0003350851830257956,0.34320474150276803,0.12530954282614631,0.10988765284080507,0.0,0.8028820012745519,0.6195232104013481,0.29724679128103887,0.27993804422509233,0.3932972476267508,neutral,01,18,18,female,normal,2099
90,3.003,True,1.0,0.32820512820512815,0.31478893770611904,0.3214970329556236,0.7749946249796431,-0.09629629629629627,-0.09842592592592586,0.3635006559009813,0.3741353361970686,0.20694481311284507,0.4148377583445413,0.013416190499009106,0.0021296296296295925,0.0038351185410118458,0.3398772494064434,0.1222840332030841,0.11324483649729208,0.0,0.9999999987499999,0.619466803963773,0.2972342425404667,0.27139352453757254,0.38873804797092226,neutral,01,18,18,female,normal,2099
100,3.336666666666667,True,1.0,0.246393996476011,0.2187216271908952,0.2325578118334531,0.7875492151758829,-0.09990740740740744,-0.10226851851851848,0.3628771321900181,0.3737351849295854,0.20694444444444443,0.2952930526145164,0.027672369285115822,0.002361111111111036,0.005684715176258126,0.35273820654451193,0.1239465924096646,0.11142270863751078,0.0,0.7092314229497136,0.6202380340886355,0.2966061115051623,0.2752384079469796,0.3905667834334263,neutral,01,18,18,female,normal,2099
0,0.0,True,1.0,0.4923748581226464,0.4716170194168634,0.4819959387697549,0.7409079985416294,-0.09180555555555558,-0.09185185185185185,0.3535908837954717,0.34979731889212134,0.2132302275265817,0.6505476249662501,0.020757838705783016,4.6296296296266526e-05,0.010794738692653955,0.3753755160800456,0.12362290947437224,0.11178172490628234,0.0,0.8413344168944858,0.6189894030112045,0.2872270844967872,0.28301803747051935,0.399737818305515,neutral,01,18,18,female,normal,2100
10,0.33366666666666667,True,1.0,0.46939336499168627,0.45078177860605745,0.46008757179887183,0.7466423503594464,-0.08995370370370365,-0.09092592592592591,0.35000789007254646,0.3525046197923745,0.212535900000594,0.6162087799833185,0.01861158638562882,0.0009722222222222632,0.008869835164875547,0.36497414608865214,0.12425514688480861,0.11107851386544657,0.0,0.935804360606692,0.6179186979010355,0.28681178183409367,0.2847047266206096,0.40040521427939363,neutral,01,18,18,female,normal,2100
20,0.6673333333333333,True,1.0,0.5199234712897148,0.5261857868522268,0.5230546290709708,0.7367812780192255,-0.08986111111111106,-0.09115740740740741,0.35672529793185365,0.36154897538384073,0.21044603400931966,0.709918458402145,0.006262315562512,0.001296296296296351,0.007731394690902193,0.37497965660345134,0.12238234452907067,0.11313858544848047,0.0,0.6894882332788392,0.6179167217277537,0.287913594200551,0.28269989806032125,0.40231946374664146,neutral,01,18,18,female,normal,2100
30,1.0010000000000001,True,1.0,0.5275420945456372,0.5496189693305185,0.5385805319380779,1.1225342645123477,-0.0926851851851852,-0.09236111111111112,0.34164335461840095,0.5044299543061812,0.21111689330988623,0.4797898371254159,0.022076874784881295,0.0003240740740740877,0.009612535598128752,0.22819944781417686,0.12195063481912562,0.11360378707145252,0.0,0.6913439103480885,0.6188341170687024,0.2989296423517174,0.28616821899984435,0.40283900747466245,neutral,01,18,18,female,normal,2100
40,1.3346666666666667,True,1.0,0.5632513395807703,0.5337050984542269,0.5484782190174986,0.9491712887591258,-0.092824074074074,-0.09435185185185191,0.3589928384320017,0.4135674901021902,0.21042573109859153,0.5778495678420037,0.02954624112654347,0.0015277777777779056,0.006148740153480009,0.2735875135144524,0.1224604417457568,0.11288540219976961,0.0,0.6738129887096409,0.6216209327168367,0.2971110306330091,0.28894203817630776,0.40153263210739937,neutral,01,18,18,female,normal,2100
50,1.6683333333333334,True,1.0,0.522079465324722,0.4998390835220905,0.5109592744234063,0.9731364778635151,-0.09175925925925921,-0.09203703703703703,0.3682018954801282,0.43396626715535097,0.2076480745787882,0.5250643522737924,0.022240381802631548,0.0002777777777778212,0.006476000305039624,0.2660472972972979,0.12217107522877237,0.11336668887826092,0.0,0.9125377117273038,0.6203121695787691,0.2979301285060449,0.2893871229415001,0.4070720898046591,neutral,01,18,18,female,normal,2100
60,2.0020000000000002,True,1.0,0.5344783226875724,0.5144809929135593,0.5244796578005659,0.9677246866229552,-0.09069444444444447,-0.09254629629629624,0.3640747800832438,0.44409283564204066,0.20974004696401638,0.5419719730730748,0.01999732977401314,0.0018518518518517713,0.010168706550609339,0.2851027397260271,0.1212540713282208,0.11434696303787693,0.0,0.6997335805050569,0.6202565181853991,0.297268953204324,0.284001753122321,0.4015005354379584,neutral,01,18,18,female,normal,2100
70,2.3356666666666666,True,1.0,0.541057805982312,0.526550288229299,0.5338040471058054,0.9500927431729468,-0.09097222222222223,-0.0919907407407407,0.3505812227857521,0.43373799144851877,0.21183473035207934,0.561844147259881,0.014507517753013066,0.0010185185185184742,0.009300130751249523,0.27717391304347816,0.12515079265183207,0.11006841903470298,0.0,0.8366002927963037,0.6157579625443929,0.2976273522844459,0.2860869066574488,0.39637342321638636,neutral,01,18,18,female,normal,2100
80,2.6693333333333333,True,1.0,0.5344783226875724,0.5214574810734207,0.5279679018804966,0.74762118646597,-0.09013888888888888,-0.09106481481481477,0.36249040258989446,0.3870828701056418,0.20833919262593822,0.7061970840824058,0.013020841614151735,0.0009259259259258856,0.010952057617796102,0.3514915797742391,0.12371276003540178,0.11168227600865596,0.0,0.6872415869293396,0.6167535570790816,0.29588605629272674,0.2783495105399424,0.39525021201045174,neutral,01,18,18,female,normal,2100
90,3.003,True,1.0,0.5473522877334982,0.5261851474404933,0.5367687175869957,0.7545973104198773,-0.09078703703703694,-0.09180555555555558,0.3647774991386019,0.3905181895282085,0.20695366095743606,0.711331342127795,0.021167140293004927,0.0010185185185186407,0.003405628159533747,0.3458231694563047,0.12220522045228131,0.11332988071971602,0.0,0.7746849400787161,0.617833091689801,0.2960222557591939,0.2775423394896238,0.3951082155898064,neutral,01,18,18,female,normal,2100
100,3.336666666666667,True,1.0,0.581839392829928,0.5541685354849404,0.5680039641574341,0.7484308948022399,-0.09125000000000005,-0.09291666666666665,0.36856168769715997,0.3807064871472454,0.20903106270057495,0.7589263993538368,0.027670857344987643,0.0016666666666665941,0.010962732085896019,0.3551939829771903,0.12410123009795339,0.11125044924949674,0.0,0.6804906073446877,0.6177493743044092,0.2966503121874538,0.280419848974294,0.39497798167843623,neutral,01,18,18,female,normal,2100
0,0.0,True,1.0,0.4923748581226464,0.4716170194168634,0.4819959387697549,0.7409079985416294,-0.09180555555555558,-0.09185185185185185,0.3535908837954717,0.34979731889212134,0.2132302275265817,0.6505476249662501,0.020757838705783016,4.6296296296266526e-05,0.010794738692653955,0.3753755160800456,0.12362290947437224,0.11178172490628234,0.0,0.8413344168944858,0.6189894030112045,0.2872270844967872,0.28301803747051935,0.399737818305515,neutral,01,18,18,female,normal,2101
10,0.33366666666666667,True,1.0,0.46939336499168627,0.45078177860605745,0.46008757179887183,0.7466423503594464,-0.08995370370370365,-0.09092592592592591,0.35000789007254646,0.3525046197923745,0.212535900000594,0.6162087799833185,0.01861158638562882,0.0009722222222222632,0.008869835164875547,0.36497414608865214,0.12425514688480861,0.11107851386544657,0.0,0.935804360606692,0.6179186979010355,0.28681178183409367,0.2847047266206096,0.40040521427939363,neutral,01,18,18,female,normal,2101
20,0.6673333333333333,True,1.0,0.5199234712897148,0.5261857868522268,0.5230546290709708,0.7367812780192255,-0.08986111111111106,-0.09115740740740741,0.35672529793185365,0.36154897538384073,0.21044603400931966,0.709918458402145,0.006262315562512,0.001296296296296351,0.007731394690902193,0.37497965660345134,0.12238234452907067,0.11313858544848047,0.0,0.6894882332788392,0.6179167217277537,0.287913594200551,0.28269989806032125,0.40231946374664146,neutral,01,18,18,female,normal,2101
30,1.0010000000000001,True,1.0,0.5275420945456372,0.5496189693305185,0.5385805319380779,1.1225342645123477,-0.0926851851851852,-0.09236111111111112,0.34164335461840095,0.5044299543061812,0.21111689330988623,0.4797898371254159,0.022076874784881295,0.0003240740740740877,0.009612535598128752,0.22819944781417686,0.12195063481912562,0.11360378707145252,0.0,0.6913439103480885,0.6188341170687024,0.2989296423517174,0.28616821899984435,0.40283900747466245,neutral,01,18,18,female,normal,2101
40,1.3346666666666667,True,1.0,0.5632513395807703,0.5337050984542269,0.5484782190174986,0.9491712887591258,-0.092824074074074,-0.09435185185185191,0.3589928384320017,0.4135674901021902,0.21042573109859153,0.5778495678420037,0.02954624112654347,0.0015277777777779056,0.006148740153480009,0.2735875135144524,0.1224604417457568,0.11288540219976961,0.0,0.6738129887096409,0.6216209327168367,0.2971110306330091,0.28894203817630776,0.40153263210739937,neutral,01,18,18,female,normal,2101
50,1.6683333333333334,True,1.0,0.522079465324722,0.4998390835220905,0.5109592744234063,0.9731364778635151,-0.09175925925925921,-0.09203703703703703,0.3682018954801282,0.43396626715535097,0.2076480745787882,0.5250643522737924,0.022240381802631548,0.0002777777777778212,0.006476000305039624,0.2660472972972979,0.12217107522877237,0.11336668887826092,0.0,0.9125377117273038,0.6203121695787691,0.2979301285060449,0.2893871229415001,0.4070720898046591,neutral,01,18,18,female,normal,2101
60,2.0020000000000002,True,1.0,0.5344783226875724,0.5144809929135593,0.5244796578005659,0.9677246866229552,-0.09069444444444447,-0.09254629629629624,0.3640747800832438,0.44409283564204066,0.20974004696401638,0.5419719730730748,0.01999732977401314,0.0018518518518517713,0.010168706550609339,0.2851027397260271,0.1212540713282208,0.11434696303787693,0.0,0.6997335805050569,0.6202565181853991,0.297268953204324,0.284001753122321,0.4015005354379584,neutral,01,18,18,female,normal,2101
70,2.3356666666666666,True,1.0,0.541057805982312,0.526550288229299,0.5338040471058054,0.9500927431729468,-0.09097222222222223,-0.0919907407407407,0.3505812227857521,0.43373799144851877,0.21183473035207934,0.561844147259881,0.014507517753013066,0.0010185185185184742,0.009300130751249523,0.27717391304347816,0.12515079265183207,0.11006841903470298,0.0,0.8366002927963037,0.6157579625443929,0.2976273522844459,0.2860869066574488,0.39637342321638636,neutral,01,18,18,female,normal,2101
80,2.6693333333333333,True,1.0,0.5344783226875724,0.5214574810734207,0.5279679018804966,0.74762118646597,-0.09013888888888888,-0.09106481481481477,0.36249040258989446,0.3870828701056418,0.20833919262593822,0.7061970840824058,0.013020841614151735,0.0009259259259258856,0.010952057617796102,0.3514915797742391,0.12371276003540178,0.11168227600865596,0.0,0.6872415869293396,0.6167535570790816,0.29588605629272674,0.2783495105399424,0.39525021201045174,neutral,01,18,18,female,normal,2101
90,3.003,True,1.0,0.5473522877334982,0.5261851474404933,0.5367687175869957,0.7545973104198773,-0.09078703703703694,-0.09180555555555558,0.3647774991386019,0.3905181895282085,0.20695366095743606,0.711331342127795,0.021167140293004927,0.0010185185185186407,0.003405628159533747,0.3458231694563047,0.12220522045228131,0.11332988071971602,0.0,0.7746849400787161,0.617833091689801,0.2960222557591939,0.2775423394896238,0.3951082155898064,neutral,01,18,18,female,normal,2101
100,3.336666666666667,True,1.0,0.581839392829928,0.5541685354849404,0.5680039641574341,0.7484308948022399,-0.09125000000000005,-0.09291666666666665,0.36856168769715997,0.3807064871472454,0.20903106270057495,0.7589263993538368,0.027670857344987643,0.0016666666666665941,0.010962732085896019,0.3551939829771903,0.12410123009795339,0.11125044924949674,0.0,0.6804906073446877,0.6177493743044092,0.2966503121874538,0.280419848974294,0.39497798167843623,neutral,01,18,18,female,normal,2101
0,0.0,True,1.0,0.5457151409397507,0.4905930907921776,0.5181541158659642,0.6818368211913433,-0.0891203703703704,-0.08879629629629632,0.38996295914866086,0.2374253216648427,0.21944757343964075,0.7599385949274732,0.0551220501475731,0.0003240740740740877,0.015440056551907862,0.361607142857142,0.1259923938951354,0.10910405331965267,0.0,0.6709623628186262,0.5784644975412041,0.28806007726773486,0.3116457097712346,0.4150024288873786,calm,02,18,18,female,normal,2102
10,0.33366666666666667,True,1.0,0.5150663937025122,0.5066699926260864,0.5108681931642993,0.6772828418388366,-0.08791666666666659,-0.08726851851851858,0.3913672117744259,0.22978080120937275,0.21945313598761015,0.7542907654020614,0.008396401076425808,0.0006481481481480089,0.018147263746537676,0.37163303825730487,0.1247412632940836,0.11053232559690088,0.0,0.688584007560988,0.5797814509866447,0.2880320207826542,0.31233932991098967,0.41686947934069646,calm,02,18,18,female,normal,2102
20,0.6673333333333333,True,1.0,0.44471901783320544,0.4413098695130841,0.4430144436731448,0.6001753418889809,-0.08148148148148154,-0.08134259259259258,0.4212308770839326,0.13588110403397075,0.2139017296661856,0.7381416941902499,0.003409148320121347,0.0001388888888889661,0.01815910775007132,0.44732395739542546,0.1256396449417945,0.10951007893796595,0.0,0.6539705856903196,0.5786823522455857,0.28759924227882366,0.3170026430745403,0.41491132126313285,calm,02,18,18,female,normal,2102
30,1.0010000000000001,True,1.0,0.38920265739873194,0.369383442359954,0.379293049879343,0.7574469921812366,-0.07953703703703702,-0.08120370370370367,0.45421776575041994,0.19459804340784423,0.20834248840561403,0.5007519388083971,0.019819215038777926,0.0016666666666666496,0.02456045885431667,0.35959939045420186,0.12522397416298467,0.10998515383846245,0.0,0.7642471368555215,0.5804552975877852,0.2893072604735933,0.332443497689383,0.44019052499504324,calm,02,18,18,female,normal,2102
40,1.3346666666666667,True,1.0,0.37502428399999294,0.33873366693037094,0.35687897546518194,0.8442080804211418,-0.08101851851851855,-0.0829166666666667,0.42336319330006505,0.2869016706271355,0.2104297193249413,0.42273816579337786,0.036290617069622,0.0018981481481481488,0.024023828450415445,0.3151402794338232,0.1225691189649376,0.11293621582946639,0.0,0.8272534719613176,0.5802739385129052,0.2893661949429262,0.3212270122751417,0.4194635657449971,calm,02,18,18,female,normal,2102
50,1.6683333333333334,True,1.0,0.409008262678803,0.3907800702097501,0.39989416644427656,0.9057376135265739,-0.0834259259259259,-0.08583333333333332,0.4285464228097882,0.30363918447791793,0.2118185226278855,0.44151215591814863,0.01822819246905294,0.0024074074074074137,0.01847301568412801,0.3019618817561515,0.12597792090899015,0.10912076435575722,0.0,0.7695882045235117,0.5781655912521259,0.2882719877065811,0.3333685953306954,0.44353465280484383,calm,02,18,18,female,normal,2102
60,2.0020000000000002,True,1.0,0.4366948480246188,0.3980053697398553,0.417350108882237,0.7755655683588263,-0.08069444444444446,-0.08421296296296293,0.43880703833615214,0.24229770019778776,0.2118232049867014,0.5381235654457833,0.03868947828476349,0.0035185185185184764,0.024711282947022434,0.35174014640638235,0.1239994986811282,0.11136382759517253,0.0,0.7464741704577726,0.5783644990496198,0.28859000131832685,0.3286219702473171,0.43960982159528367,calm,02,18,18,female,normal,2102
70,2.3356666666666666,True,1.0,0.38248864287408524,0.3639030680973124,0.3731958554856988,0.7651184285464688,-0.08037037037037031,-0.08277777777777778,0.4461455095158311,0.24434572899620538,0.21250574440765127,0.4877622098250546,0.018585574776772862,0.002407407407407469,0.023418950940413963,0.3751540885014988,0.12278341689745553,0.11270319562836775,0.0,0.7672413692106155,0.5755336528205033,0.2894316900710503,0.3327593418582388,0.44286266029009386,calm,02,18,18,female,normal,2102
80,2.6693333333333333,True,1.0,0.3415499230653338,0.323773792221312,0.3326618576433229,0.674409093623055,-0.07847222222222217,-0.0820833333333334,0.46276750542261325,0.17365468067562168,0.21250897556871717,0.49326419348262285,0.017776130844021854,0.0036111111111112315,0.021368740179974175,0.4089572567239225,0.1251074678403945,0.11011766098424354,0.0,0.6948888435396763,0.5746038139005603,0.2881254057775731,0.32690126537233455,0.4232248554963864,calm,02,18,18,female,normal,2102
90,3.003,True,1.0,0.1329014319492415,0.12290258602680532,0.1279020089880234,0.6175479391545247,-0.09231481481481485,-0.0944444444444445,0.4453933390065215,0.18097139055222913,0.21390636642410643,0.20711268045543485,0.00999884592243619,0.002129629629629648,0.021902381389057465,0.44636977198256933,0.12454828653678256,0.11074972727139465,0.0,0.6581059180647981,0.5754093205954257,0.28784029383919957,0.3126515167626095,0.4032295251258471,calm,02,18,18,female,normal,2102
100,3.336666666666667,True,1.0,0.3502051495699394,0.3414158103899689,0.3458104799799542,0.5817147021853426,-0.08041666666666658,-0.08296296296296302,0.43768103660987434,0.19389438157034564,0.2138945959961903,0.5944674918492502,0.008789339179970546,0.0025462962962964353,0.02379043576928173,0.469090206197153,0.12446082564868748,0.11084800696789163,0.0,0.7127416445578734,0.577736094711322,0.2876821936572161,0.31483449376380185,0.4101785982187127,calm,02,18,18,female,normal,2102
0,0.0,True,1.0,0.48561354093765036,0.4594277219253968,0.47252063143152356,0.7439266363810149,-0.09143518518518512,-0.09074074074074073,0.377805876806639,0.2899921197793539,0.21458653321087062,0.6351710078969588,0.02618581901225353,0.0006944444444443865,0.011181570676043856,0.35314514016011206,0.12416889555541105,0.11117492139190782,0.0,0.7698450472033097,0.5935316452440351,0.2881762218687442,0.304918504825233,0.41202256083594074,calm,02,18,18,female,normal,2103
10,0.33366666666666667,True,1.0,0.4570157208882123,0.4335615689714976,0.445288644929855,0.7037379682203817,-0.08972222222222226,-0.0893518518518519,0.3857786524513115,0.27160493827160487,0.2138945959961903,0.6327477911358179,0.023454151916714683,0.00037037037037035425,0.012133767613092686,0.36553501156369295,0.12413892781387181,0.11120838264819637,0.0,0.6781792629264972,0.5918287519617222,0.2875184222911015,0.3069179430244717,0.4113951140714141,calm,02,18,18,female,normal,2103
20,0.6673333333333333,True,1.0,0.2504878053418963,0.23581195843089922,0.24314988188639775,0.7398716964093408,-0.09703703703703698,-0.09833333333333327,0.38439882866074415,0.2836050207861511,0.21250035903002762,0.32863790176921814,0.014675846910997076,0.0012962962962962954,0.005850995146635148,0.33748516943462414,0.12468421696004617,0.11059667178991486,0.0,0.6678368324544209,0.5917926421115322,0.28702826729120245,0.30456460853445977,0.4033044542579793,calm,02,18,18,female,normal,2103
30,1.0010000000000001,True,1.0,0.42390827674369896,0.4356601160796111,0.429784196411655,0.7567323283566836,-0.09916666666666657,-0.10129629629629627,0.3952105907699955,0.2822619194518191,0.22640102070531434,0.5679474502496442,0.011751839335912118,0.0021296296296297035,0.017006618056689488,0.33927219126953506,0.12234433440082394,0.11317968726627067,0.0,0.7014591348971493,0.5914492185858718,0.2879773930545471,0.3097407703076174,0.4140046562240335,calm,02,18,18,female,normal,2103
40,1.3346666666666667,True,1.0,0.41665238505655866,0.38011065026274066,0.3983815176596497,0.8605443158686071,-0.08523148148148146,-0.08634259259259264,0.42633890642157896,0.24025621283496773,0.2152777777777778,0.4629413155295036,0.036541734793818004,0.0011111111111111738,0.011857586002164033,0.2924650364810706,0.12285189042767679,0.11262855227785298,0.0,0.7218970678128215,0.5871657672209509,0.2898916177258959,0.32920780580458003,0.43801451685477394,calm,02,18,18,female,normal,2103
50,1.6683333333333334,True,1.0,0.4372235488301822,0.42209752936321815,0.4296605390967002,0.8166908826781212,-0.08638888888888896,-0.085787037037037,0.4294482043637959,0.23727495566903598,0.21742042217090013,0.5260993457986728,0.015126019466964069,0.0006018518518519644,2.1797046486138274e-05,0.3271278872769288,0.12438877875874042,0.11092884876745444,0.0,0.7270610100664773,0.5844092334042993,0.2900493868542169,0.34528805020677117,0.44806263044771466,calm,02,18,18,female,normal,2103
60,2.0020000000000002,True,1.0,0.38643308103289886,0.3748554077447692,0.38064424438883404,0.7400920251374394,-0.08421296296296299,-0.08425925925925914,0.43866409816615254,0.19590001023022807,0.21274256606063233,0.5143201540621197,0.011577673288129642,4.6296296296155504e-05,0.01226519801538324,0.34865726187550744,0.12219482148761722,0.11334109303939532,0.0,0.6713840425754674,0.5867834047447104,0.29014551024546636,0.33715609016783904,0.4374744082152321,calm,02,18,18,female,normal,2103
70,2.3356666666666666,True,1.0,0.3412283948026543,0.3097643097643097,0.325496352283482,0.7619908546144517,-0.08171296296296288,-0.08087962962962975,0.4544341912198305,0.2504877978767788,0.21197982428349174,0.42716569406620375,0.031464085038344636,0.0008333333333331305,0.006984773483733435,0.3720949320523399,0.12253547281848241,0.1129727209149853,0.0,0.6964785043068142,0.583034190957633,0.2900770279597222,0.3387937880537639,0.44574107320463535,calm,02,18,18,female,normal,2103
