frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.3048878535616178,0.3098293912476164,0.3073586224046171,0.6860178104212336,-0.08143518518518517,-0.08231481481481479,0.4706566083605313,0.196718965310525,0.21326457363692128,0.44803300692133713,0.004941537685998587,0.0008796296296296191,0.005761703802542011,0.4138501374992567,0.1240320674918627,0.11132755275997507,0.0,0.7218926659758237,0.5846140696591137,0.2892233551844941,0.33295694624041705,0.4300650122080795,calm,02,18,18,female,normal,2103
90,3.003,True,1.0,0.3974515104022612,0.38382135101405535,0.39063643070815823,0.607000464626899,-0.07893518518518511,-0.07907407407407413,0.44638330444025914,0.191675024271348,0.21459613255719906,0.6435521115264189,0.013630159388205831,0.00013888888888902162,0.005770186239549446,0.4749588513734653,0.12268426196882136,0.11281112371907706,0.0,0.928171661792176,0.5837341142159989,0.2876863916143209,0.31949046978957685,0.41957503132856044,calm,02,18,18,female,normal,2103
100,3.336666666666667,True,1.0,0.39005073987622296,0.4018477770717833,0.39594925847400314,0.6031247478646153,-0.0796296296296296,-0.08000000000000007,0.42567858552535764,0.1954146911138521,0.2125175917580486,0.6564964543005002,0.011797037195560356,0.0003703703703704653,0.007577902466259428,0.4701089059346944,0.12586683758096237,0.10924887627560012,0.0,0.6822007862218271,0.5838774367559524,0.28667457931358487,0.3187937722998648,0.4151671819443112,calm,02,18,18,female,normal,2103
0,0.0,True,1.0,0.47875970626224473,0.4128518838254418,0.44580579504384327,0.8496006181957748,-0.09319444444444441,-0.09337962962962953,0.360826701250255,0.35944641539052025,0.21738954032473,0.5247239532270627,0.06590782243680293,0.00018518518518512161,0.019927407497445267,0.3115384615384614,0.1255317504052637,0.10963374211532863,0.0,0.8821333253308892,0.5856671441701681,0.2859892527284766,0.30603318810972213,0.4067111720221663,calm,02,18,18,female,normal,2104
10,0.33366666666666667,True,1.0,0.47914097229962177,0.44596082606117204,0.46255089918039693,0.8549100594158024,-0.09180555555555553,-0.09180555555555558,0.3568652491598559,0.3419128165466404,0.21809054105509593,0.5410521189755075,0.033180146238449726,5.551115123125783e-17,0.016281598830977965,0.320513692652139,0.1280014037591895,0.10673995693308036,0.0,0.6800095553526153,0.5867034590945753,0.285121816712407,0.31234699221717893,0.41370977549686827,calm,02,18,18,female,normal,2104
20,0.6673333333333333,True,1.0,0.5220794653247222,0.49176831973985935,0.5069238925322908,0.7111445526553398,-0.08277777777777778,-0.08282407407407405,0.3860424878047058,0.26973180076628356,0.21252907946711808,0.7128282015793971,0.03031114558486281,4.6296296296266526e-05,0.013770915653609255,0.3689202201633319,0.12529729851715518,0.10990161397507746,0.0,0.8181536875113636,0.5808635696231618,0.28501871604414614,0.31742263588401637,0.42612661637147187,calm,02,18,18,female,normal,2104
30,1.0010000000000001,True,1.0,0.5515966665478343,0.5174688793869674,0.5345327729674009,0.8676083590187526,-0.07717592592592598,-0.07902777777777775,0.44421387209412055,0.23024114753440192,0.21041992990714237,0.6160991505106597,0.03412778716086695,0.0018518518518517713,0.018245061955603027,0.31961356621732223,0.12370511082295327,0.11169074861491649,0.0,0.6810860221410511,0.5779852369932348,0.28868134934304107,0.33723287160657783,0.4492271746786362,calm,02,18,18,female,normal,2104
40,1.3346666666666667,True,1.0,0.4509192360290497,0.42738503307345194,0.4391521345512508,0.7989245320081101,-0.08180555555555552,-0.08439814814814817,0.4175543309567904,0.2869016706271355,0.2062514796348441,0.5496791210647076,0.02353420295559777,0.0025925925925926463,0.015732458119752414,0.3171744296864653,0.12572272989907554,0.10941468346126475,0.0,0.6463216770965272,0.5880948113229667,0.2925855198980073,0.3255175154139825,0.41725499462404764,calm,02,18,18,female,normal,2104
50,1.6683333333333334,True,1.0,0.14712962417646563,0.1328321213757753,0.13998087277612048,0.8274373208734297,-0.09273148148148153,-0.0964814814814815,0.4165832092040608,0.32981865780779407,0.2041801188701787,0.1691739896725457,0.014297502800690337,0.0037499999999999756,0.01787853080329275,0.3422880874415236,0.12706369656892688,0.10785450748370216,0.0,0.7464663048938955,0.5855588137129852,0.2897023711873588,0.3164602717095013,0.4159596630116742,calm,02,18,18,female,normal,2104
60,2.0020000000000002,True,1.0,0.429841546548049,0.3948313292588868,0.4123364379034679,0.8608908560556634,-0.08263888888888882,-0.08856481481481476,0.4308600486811404,0.3268874348475097,0.2097280427126453,0.4789648246383594,0.035010217289162204,0.005925925925925946,0.02903536162730879,0.33485726080537415,0.12387076689621793,0.11150699923504791,0.0,0.8508215814232457,0.5823825758350215,0.2937136629116184,0.3306909595913306,0.43074355531777847,calm,02,18,18,female,normal,2104
70,2.3356666666666666,True,1.0,0.409600218395248,0.3639030680973119,0.38675164324628,0.766425769368527,-0.08134259259259263,-0.08777777777777784,0.4093805512190642,0.2686695245638135,0.21180699638057288,0.5046172228328545,0.04569715029793614,0.00643518518518521,0.029262577300839792,0.3285980380450426,0.1274179595907256,0.10743575449632715,0.0,0.6961914320471907,0.5846619103344464,0.29444996870148904,0.33552423034566,0.4201432773667319,calm,02,18,18,female,normal,2104
80,2.6693333333333333,True,1.0,0.3466876226407691,0.32683238795073427,0.3367600052957517,0.6942792425632376,-0.08236111111111111,-0.08620370370370373,0.4576721001257879,0.22458902116313684,0.21181852262788545,0.48504979646583385,0.019855234690034806,0.0038425925925926196,0.02664826519367318,0.40554207177386264,0.1265012200235291,0.10851368163845607,0.0,0.6959870879469156,0.5717402587363071,0.28789567787158965,0.33149663122898526,0.4283726359538034,calm,02,18,18,female,normal,2104
90,3.003,True,1.0,0.32235900179201227,0.2956933119678593,0.3090261568799358,0.6758450964759432,-0.08162037037037045,-0.08560185185185187,0.4495031895657845,0.21827640732595385,0.21251759175804866,0.45724406153316766,0.02666568982415296,0.003981481481481419,0.026648265193673172,0.4068845299353729,0.12559157303895482,0.10956520684838984,0.0,0.69959562799818,0.5734170271858744,0.2874217575942115,0.324126722290486,0.4186076572498706,calm,02,18,18,female,normal,2104
100,3.336666666666667,True,1.0,0.3714950600604796,0.3394216567180121,0.3554583583892459,0.6312746450828821,-0.08393518518518517,-0.08638888888888885,0.44432931683997295,0.210387902695595,0.2159810534951401,0.5630803663001175,0.0320734033424675,0.00245370370370368,0.025789258838394974,0.43149609876395323,0.12760803549793664,0.10720992046766327,0.0,0.6931558414825738,0.5749311573066727,0.28604793405307083,0.325226339921136,0.41388999973508855,calm,02,18,18,female,normal,2104
0,0.0,True,1.0,0.4372235488301821,0.42299417155858104,0.43010886019438155,0.808275422817291,-0.0897222222222222,-0.09240740740740744,0.36049934193777333,0.33882872971406963,0.2167458805141059,0.5321315581948689,0.014229377271601062,0.002685185185185235,0.0299511165607597,0.33594833160456516,0.12916611084556215,0.1053275537528393,0.0,0.6285458039266196,0.5834588576602515,0.28591150791073294,0.3106006652968306,0.4113775658797468,calm,02,18,18,female,normal,2105
10,0.33366666666666667,True,1.0,0.4303895422254772,0.4074333312238355,0.41891143672465636,0.7705046678850483,-0.09009259259259256,-0.09185185185185185,0.3623378732841893,0.3132975062100482,0.21603191459856244,0.543684489121296,0.02295621100164169,0.0017592592592592937,0.03534520968886441,0.36372182311348056,0.12713270751581562,0.10777315273309113,0.0,0.7038264900397082,0.5838557980457808,0.2855343513142448,0.30840361626860785,0.409568232218764,calm,02,18,18,female,normal,2105
20,0.6673333333333333,True,1.0,0.6190938603342939,0.5864424699082789,0.6027681651212864,0.7037379682203817,-0.07916666666666661,-0.08171296296296299,0.38597009755732536,0.2839506172839505,0.21323774121093325,0.8565235817040985,0.03265139042601506,0.0025462962962963798,0.021025074594061936,0.37539187991343714,0.12429768406596846,0.1110309123885301,0.0,0.7805491206073679,0.5848365208974214,0.2851983975607454,0.3161254210603626,0.4333037568750147,calm,02,18,18,female,normal,2105
30,1.0010000000000001,True,1.0,0.1619117715279078,0.13290143194924225,0.14740660173857503,0.9086695835296008,-0.09856481481481483,-0.10000000000000003,0.4368526014507381,0.24879680773638835,0.2138892455875565,0.16222244522150125,0.029010339578665556,0.001435185185185206,0.013428145010254288,0.29487664793189455,0.12392659991558905,0.11144494426924008,0.0,0.7725922181674788,0.5803481357855643,0.28931495966343734,0.3273594683321297,0.4372978561583461,calm,02,18,18,female,normal,2105
40,1.3346666666666667,True,1.0,0.2255389718076287,0.2154418214127293,0.220490396610179,0.7850513953364032,-0.09569444444444447,-0.09833333333333333,0.4133495437038864,0.29012768958084456,0.20974550321479402,0.280861097655519,0.01009715039489939,0.0026388888888888573,0.0034456115760231384,0.32640885882768716,0.12451385051971224,0.11078844162937844,0.0,0.7447116227801833,0.5890177836681547,0.29384089218990456,0.31427306303887814,0.40240931711440664,calm,02,18,18,female,normal,2105
50,1.6683333333333334,True,1.0,0.3104056437389772,0.33848959669969925,0.32444762021933826,0.9078908828706824,-0.09388888888888886,-0.09587962962962965,0.45710481683930587,0.30948296669550024,0.2132302275265817,0.3573641131778517,0.028083952960722025,0.001990740740740793,0.0049567848738714376,0.3012599534580599,0.12242344531194448,0.11292552351070477,0.0,0.7071067807446058,0.590443794353679,0.29646513042598494,0.3280863143246173,0.4302725381176093,calm,02,18,18,female,normal,2105
60,2.0020000000000002,True,1.0,0.33369934332586176,0.34175254248577397,0.33772594290581787,0.7538394048277632,-0.09268518518518531,-0.09416666666666668,0.43788948891411117,0.2961416335750737,0.20903690243586573,0.44800781272900064,0.008053199159912205,0.0014814814814813615,0.004708232002813641,0.35384848687965925,0.12656210419225727,0.10844266481740793,0.0,0.6800027340534379,0.5853909536705307,0.2923791702706108,0.32288358831282293,0.4163170259884451,calm,02,18,18,female,normal,2105
70,2.3356666666666666,True,1.0,0.1181211705926583,0.13304161374510196,0.12558139216888012,0.7845537852195021,-0.10314814814814816,-0.10439814814814818,0.431608003316093,0.26150994787800724,0.21390172966618565,0.1600672822370553,0.01492044315244366,0.0012500000000000289,0.0027357973779672346,0.3448599840866851,0.126507021629323,0.10850691797610786,0.0,0.7823347926024411,0.5847247933392108,0.29330323126037905,0.3204533029089941,0.409832420624811,calm,02,18,18,female,normal,2105
80,2.6693333333333333,True,1.0,0.3053989657433717,0.3091276897916437,0.3072633277675077,0.6871985480544491,-0.08898148148148144,-0.0897222222222222,0.4584143429201564,0.1846205054474641,0.21736146211172636,0.4471245299301217,0.0037287240482719586,0.000740740740740764,0.009035777687111404,0.39571704763481863,0.12427613265163125,0.11105503420758703,0.0,0.7211939771455702,0.5777330720491322,0.2871925999636298,0.32317378892214377,0.41439563613673447,calm,02,18,18,female,normal,2105
90,3.003,True,1.0,0.31864542978895005,0.32998293658393846,0.3243141831864442,0.6541137198139225,-0.08587962962962964,-0.08652777777777781,0.4529716928118144,0.17130866987144522,0.21945000707172663,0.49580703379636,0.011337506794988406,0.0006481481481481755,0.0051005719177046474,0.44669286456274193,0.1264441692721257,0.10858015392873942,0.0,0.972381194822833,0.5770674919186425,0.2890299827998362,0.326655827567753,0.41603381245195276,calm,02,18,18,female,normal,2105
100,3.336666666666667,True,1.0,0.3397531906000964,0.3618580090208994,0.35080559981049786,0.6234948795746524,-0.08449074074074076,-0.08578703703703705,0.443813683982224,0.17435928805184486,0.21805695508330955,0.5626439146538253,0.022104818420802974,0.0012962962962962954,0.007828156683214356,0.44839327917410615,0.12605212899774293,0.10903503356844096,0.0,0.9143039835137098,0.5748605308529662,0.2871144007087332,0.3210441802785902,0.4096095097760259,calm,02,18,18,female,normal,2105
0,0.0,True,1.0,0.3823344028080166,0.38011065026274177,0.3812225265353792,0.628113208832629,-0.09083333333333338,-0.09310185185185182,0.39832591835375813,0.2606675209716815,0.2139117164045099,0.6069328286279714,0.0022237525452748486,0.0022685185185184475,0.02998277912449783,0.4036520758769966,0.12550134675664787,0.10966854486284233,0.0,0.6925925482428068,0.5803581815929497,0.2872694760036228,0.3070788805250701,0.40821189163437105,calm,02,18,18,female,strong,2106
10,0.33366666666666667,True,1.0,0.38844678006624095,0.3722227583204417,0.3803347691933413,0.6401388738217504,-0.08833333333333337,-0.0923148148148148,0.3996094615853112,0.2725925925925927,0.21115483506027868,0.5941441533189051,0.016224021745799233,0.003981481481481419,0.025239008744463283,0.40658363074304266,0.12658105492217725,0.10842054374064351,0.0,0.8320764820839482,0.5793420046925021,0.2873432038870208,0.3108298317697994,0.40941716857833044,calm,02,18,18,female,strong,2106
20,0.6673333333333333,True,1.0,0.3226519977750516,0.29551257312145124,0.30908228544825145,0.7023123648202563,-0.09023148148148147,-0.09263888888888888,0.4180844470120743,0.24911535739561214,0.2097662356734104,0.44009233060755704,0.027139424653600364,0.0024074074074074137,0.02730060095936178,0.3721874894180853,0.12450128484442195,0.11080256243436308,0.0,0.7455742301112444,0.5801640193733745,0.2881011615983875,0.30927349521949266,0.4087630798411106,calm,02,18,18,female,strong,2106
30,1.0010000000000001,True,1.0,0.28990039548610264,0.28662897857289854,0.2882646870295006,0.8110781803653949,-0.0943518518518518,-0.09796296296296292,0.4544469724960966,0.24945875122966132,0.21389031567999045,0.35540924908081717,0.003271416913204095,0.0036111111111111205,0.028711877875360066,0.33904365947171244,0.12436855850949001,0.11095151835002803,0.0,0.6840750869024865,0.5879185961025036,0.2972918313180994,0.3283595768741193,0.4378180997742944,calm,02,18,18,female,strong,2106
40,1.3346666666666667,True,1.0,0.27716780944619845,0.25034891684251587,0.2637583631443572,0.9375891367205351,-0.0935185185185185,-0.09560185185185177,0.4411445859976792,0.30691042025053167,0.21389031567999045,0.2813155067761573,0.026818892603682587,0.0020833333333332704,0.026619705218594525,0.27804560978163395,0.11853517664155709,0.11716309004049434,0.0,0.785004466838929,0.6394470806603891,0.3125582269217389,0.30621756353624713,0.4709032931693866,calm,02,18,18,female,strong,2106
50,1.6683333333333334,True,1.0,0.34544831277818344,0.34426952836837055,0.344858920573277,0.8661499538936733,-0.09004629629629624,-0.09157407407407414,0.43515055296362765,0.2704313127569443,0.21111111111111114,0.39815151986443575,0.0011787844098128941,0.0015277777777779056,0.03191669734998529,0.295050053869406,0.12351767195913,0.11189800035575091,0.0,0.7346101434151111,0.583832165061337,0.2984564900721623,0.33572909540212326,0.44548137834517143,calm,02,18,18,female,strong,2106
60,2.0020000000000002,True,1.0,0.31678624203156097,0.26823788647505353,0.2925120642533072,0.7845294010757524,-0.08962962962962961,-0.09333333333333327,0.4407158246582845,0.2702197122345531,0.21250574440765127,0.37285035315720805,0.04854835555650744,0.0037037037037036535,0.02973493414974918,0.3429683853696383,0.12277163582008083,0.11271602906328942,0.0,0.8496499131117488,0.5856595166347789,0.2982033976474629,0.330120405894959,0.42874370860405286,calm,02,18,18,female,strong,2106
70,2.3356666666666666,True,1.0,0.3217447618693352,0.28501463981958114,0.3033797008444582,0.7062059333248496,-0.08847222222222217,-0.09217592592592588,0.42632974440871024,0.2533137968411186,0.21042573109859153,0.42959098264175266,0.036730122049754066,0.003703703703703709,0.034051370884769186,0.36102142619887867,0.12600918961804622,0.10908465475020598,0.0,0.9224228784608989,0.581975761007528,0.29482458639880194,0.33015626371805634,0.41419351336587884,calm,02,18,18,female,strong,2106
80,2.6693333333333333,True,1.0,0.1252335698442771,0.12810322798370585,0.12666839891399148,0.6954418422589098,-0.09439814814814818,-0.09847222222222218,0.4677328441973905,0.23678257927414267,0.20559266817864785,0.18214089405744072,0.0028696581394287435,0.004074074074074008,0.03286285326209971,0.40038704732634917,0.12476855670384478,0.11050151595358204,0.0,0.8253471559200498,0.5822654121961285,0.29327485144392273,0.32034509424913477,0.41920169226674603,calm,02,18,18,female,strong,2106
90,3.003,True,1.0,0.3401970651134526,0.33714113508494314,0.3386691000991979,0.6788107714414632,-0.08893518518518512,-0.0926851851851852,0.44918095716261613,0.26092478945497866,0.20839521379171216,0.49891533008533406,0.003055930028509457,0.0037500000000000866,0.030109271583284206,0.3990253117915733,0.12416131154608089,0.11118339122814386,0.0,0.7008334747314362,0.5846999208745998,0.29264981874257356,0.3155361419164616,0.4120715713289815,calm,02,18,18,female,strong,2106
100,3.336666666666667,True,1.0,0.28870087770256647,0.2679503394316588,0.27832560856711264,0.6672932491317858,-0.08671296296296288,-0.09060185185185182,0.4336843812740006,0.25283203466935184,0.2104877213465755,0.41709639491968736,0.02075053827090767,0.0038888888888889417,0.02861480280564514,0.40034652174200297,0.12632587331713624,0.10871776074238185,0.0,0.8086638816590375,0.5870796129701881,0.2920576793143092,0.31609211731435105,0.40854403931742966,calm,02,18,18,female,strong,2106
0,0.0,True,1.0,0.41666666666666685,0.4116933922583925,0.4141800294625297,0.671422459347669,-0.08990740740740744,-0.09185185185185185,0.380270426060201,0.2921297179799849,0.21112412083566,0.6168694890917602,0.004973274408274331,0.0019444444444444153,0.023936805197508355,0.39574745995487703,0.12718175255946018,0.10771527090530965,0.0,0.6919691005790464,0.5831417332714336,0.2890860244739899,0.31267588483106423,0.4121576199944495,calm,02,18,18,female,strong,2107
10,0.33366666666666667,True,1.0,0.416025147168922,0.3941063967921294,0.40506577198052574,0.6651410972042698,-0.0910185185185185,-0.09175925925925926,0.39194493915193207,0.27208894664270794,0.2125229766989913,0.6089922479352181,0.02191875037679264,0.000740740740740764,0.02195769061031892,0.37882582801059983,0.12456594494120267,0.11072986557722207,0.0,0.7952624726134949,0.5823623982405464,0.28898510933724125,0.307818947786896,0.41079964807462577,calm,02,18,18,female,strong,2107
20,0.6673333333333333,True,1.0,0.35588824014984277,0.3252933598001776,0.3405907999750102,0.662599552299134,-0.08685185185185179,-0.08824074074074073,0.4097770036258286,0.24400871459695,0.20766864904976134,0.5140220798417453,0.030594880349665177,0.0013888888888889395,0.026104003554702812,0.39611967220077904,0.12600731692866823,0.10908681795031755,0.0,0.7044665166280754,0.5823477948210535,0.2892518652132322,0.3119522425837073,0.41004178594546226,calm,02,18,18,female,strong,2107
30,1.0010000000000001,True,1.0,0.280627944559029,0.285522893187798,0.2830754188734135,0.8023294295779644,-0.09092592592592591,-0.09861111111111115,0.43444631835553577,0.27640652472263216,0.21250897556871717,0.3528169458053094,0.004894948628768991,0.007685185185185239,0.027727075495642618,0.33464534776152866,0.12425651065075295,0.11107698830452059,0.0,0.6915782432295263,0.5824628511170094,0.2896387542530714,0.32740754809791656,0.4388914499898404,calm,02,18,18,female,strong,2107
40,1.3346666666666667,True,1.0,0.3023811324852141,0.29946104627282805,0.30092108937902107,0.8428193711670161,-0.09953703703703703,-0.10342592592592587,0.41329219128764705,0.30737312730132016,0.219456960157552,0.35704102168694635,0.0029200862123860416,0.0038888888888888307,0.031158760953031456,0.31268061248157064,0.12288274996387306,0.11259488234822546,0.0,0.7071067807446058,0.5914386540319253,0.29531580682830644,0.31910406946823094,0.41497724217281984,calm,02,18,18,female,strong,2107
50,1.6683333333333334,True,1.0,0.3083637799783498,0.30884996528750897,0.3086068726329294,0.9309039471172313,-0.09412037037037041,-0.09814814814814815,0.41943888916607397,0.36981282935548526,0.21389780617713006,0.33151312075601896,0.0004861853091591706,0.004027777777777741,0.03323435371070576,0.2854208189184229,0.1254275247130322,0.10975296722380679,0.0,0.829787296181606,0.589234413413803,0.2965752135464506,0.33228714671952947,0.43794270769217714,calm,02,18,18,female,strong,2107
60,2.0020000000000002,True,1.0,0.2837013989623384,0.25359387566497665,0.26864763731365754,0.7982816135431255,-0.09388888888888886,-0.0973148148148148,0.41533593795095963,0.3304500503596072,0.2118185226278855,0.3365324125671402,0.03010752329736177,0.0034259259259259434,0.03488163146093755,0.3304342293877124,0.12482165964644538,0.11044152775566311,0.0,0.700105722764155,0.5912469659738895,0.2935065013609153,0.3200034486864484,0.4211093653379425,calm,02,18,18,female,strong,2107
70,2.3356666666666666,True,1.0,0.20680100110086158,0.18027210087195747,0.19353655098640954,0.731684982518696,-0.0985185185185185,-0.10212962962962963,0.4144924397022764,0.296960418885283,0.20904091715924558,0.2645080268289698,0.026528900228904112,0.0036111111111111205,0.02704368045243076,0.34279853306987496,0.12360181595504124,0.11180504846620269,0.0,0.6653980818946229,0.5889860449883078,0.2936891418497,0.314032914126224,0.4060977219755668,calm,02,18,18,female,strong,2107
80,2.6693333333333333,True,1.0,0.3173778691962415,0.290550742575879,0.30396430588606027,0.7917353186904101,-0.09009259259259261,-0.09472222222222221,0.44268437247108855,0.28339586922495275,0.20626812479547255,0.38392161965041566,0.026827126620362518,0.004629629629629595,0.025626168687032533,0.33457772747360814,0.12557242644613564,0.10958715018870953,0.0,0.6979871877413503,0.5873928329613095,0.2945998545169773,0.3198634292977891,0.42607873807781593,calm,02,18,18,female,strong,2107
90,3.003,True,1.0,0.3310692272442596,0.3131198691965944,0.322094548220427,0.718964861110141,-0.0886574074074073,-0.09259259259259267,0.44662359617961483,0.24832989510414222,0.20835676951512228,0.44799762219684347,0.017949358047665176,0.003935185185185375,0.028802505224314306,0.37232925726000554,0.12604741990951007,0.10904047736638542,0.0,0.6774258230136477,0.5884419741412191,0.29428801432491136,0.3174395138154104,0.4144105431780218,calm,02,18,18,female,strong,2107
100,3.336666666666667,True,1.0,0.3506882000181456,0.3076463651090853,0.32916728256361544,0.7072960574030025,-0.08879629629629632,-0.09305555555555561,0.4360901376231242,0.25556166411475584,0.20559266817864785,0.46538826156083435,0.04304183490906033,0.004259259259259296,0.028297378334540966,0.3645432776009882,0.12454961646036239,0.11074823163194943,0.0,0.7661386215613133,0.5951592880667892,0.2935567032557616,0.31059345557495294,0.4113213132659791,calm,02,18,18,female,strong,2107
0,0.0,True,1.0,0.4985161170569285,0.45503057676144565,0.47677334690918705,0.6708986462724164,-0.08856481481481487,-0.08731481481481473,0.38446080131644067,0.25467918774797554,0.2145847555070186,0.7106488432465768,0.04348554029548285,0.0012500000000001399,0.011780484571764628,0.38539575817577015,0.12645105227866205,0.10857213799066769,0.0,0.8539559451221624,0.5857888780355892,0.2867002917292972,0.31067207845836553,0.4144982814965275,calm,02,18,18,female,strong,2108
10,0.33366666666666667,True,1.0,0.48506823975667424,0.43977090876239106,0.4624195742595326,0.6482278921631844,-0.08916666666666667,-0.08930555555555553,0.3965901912837344,0.2220780741670172,0.2138920991554833,0.7133595759300086,0.04529733099428318,0.0001388888888888551,0.016032953835760224,0.38586129952687015,0.1252508768061549,0.10995451618424865,0.0,0.8259056479928407,0.5849868836831608,0.28660608872245247,0.3080112665587545,0.41443775073912675,calm,02,18,18,female,strong,2108
20,0.6673333333333333,True,1.0,0.537409362378722,0.5257786564056669,0.5315940093921945,0.6316805314053314,-0.08083333333333326,-0.08212962962962961,0.4008791058736809,0.2264387585669882,0.21319444444444446,0.8415551579681118,0.011630705973055155,0.001296296296296351,0.008455616564015087,0.4032791747137149,0.12604862244920342,0.10903908725258815,0.0,0.6803018232346043,0.5842273486894758,0.28628075799628205,0.31798227005692126,0.4307910083029262,calm,02,18,18,female,strong,2108
30,1.0010000000000001,True,1.0,0.20005229773346936,0.21711338092586716,0.20858283932966826,0.9058432725220008,-0.11305555555555546,-0.11662037037037043,0.4186564179546839,0.283013066858407,0.22638888888888886,0.2302637174187351,0.017061083192397797,0.003564814814814965,0.009946487921452325,0.29524682281580805,0.12278399212575611,0.11270256894760643,0.0,0.7117548565282262,0.5881109803061849,0.2948002981472663,0.31576294101033936,0.42853443377781,calm,02,18,18,female,strong,2108
40,1.3346666666666667,True,1.0,0.28084957515990683,0.26812174516377635,0.2744856601618416,0.8206899880295907,-0.09861111111111115,-0.10310185185185183,0.42274124646142525,0.28646684820511553,0.2138945959961903,0.33445718135402036,0.01272782999613048,0.004490740740740684,0.013923371388002122,0.3236797857038174,0.12161272381997426,0.11396544728451959,0.0,0.6620254403839884,0.5893545226059174,0.2960923726714339,0.31964281571965497,0.41534292448591476,calm,02,18,18,female,strong,2108
50,1.6683333333333334,True,1.0,0.28889391606021253,0.300398583479221,0.29464624976971676,0.8284535517005973,-0.09805555555555562,-0.10388888888888886,0.43849285814767097,0.33331097931268305,0.20625036990970622,0.3556581405980884,0.011504667419008463,0.005833333333333246,0.02501207863044776,0.32356546649695617,0.12413114019923152,0.11121707514043838,0.0,0.6627946380492022,0.5902941580772935,0.29523121053269585,0.32726973672633575,0.44084081488846855,calm,02,18,18,female,strong,2108
60,2.0020000000000002,True,1.0,0.2997275641425421,0.2948497702237077,0.29728866718312486,0.8938927589106108,-0.09865740740740747,-0.10486111111111102,0.41352647337473786,0.4239268530330089,0.20833479817193357,0.3325775538728284,0.004877793918834417,0.006203703703703545,0.02863823148570215,0.3110816486901006,0.12175112840505219,0.11381757553938329,0.0,0.868384845361616,0.5952116806175596,0.2932543116983564,0.31895319087179597,0.4367444290991333,calm,02,18,18,female,strong,2108
70,2.3356666666666666,True,1.0,0.2635664768502503,0.2916721485452156,0.277619312697733,0.7728975673886963,-0.09787037037037039,-0.10546296296296298,0.4186282620478148,0.3123979044418863,0.20903690243586584,0.35919289232038176,0.028105671694965306,0.007592592592592595,0.021799367897409373,0.3062516661753401,0.12098938380180103,0.11462698973950555,0.0,0.7869727173759123,0.5910664374968737,0.2956038900716957,0.3167362897767625,0.4212063268772871,calm,02,18,18,female,strong,2108
80,2.6693333333333333,True,1.0,0.24786465200541966,0.2675166424149952,0.2576906472102074,0.7482567004832765,-0.09384259259259259,-0.09986111111111118,0.45941464481188704,0.25968458616184276,0.21321734630882008,0.34438802491681364,0.01965199040957552,0.00601851851851859,0.027737101344951012,0.3750740165837807,0.1244985307455571,0.11080565695028795,0.0,0.719363289972081,0.5899780020914616,0.29655338864822356,0.3199495947565898,0.426135562671396,calm,02,18,18,female,strong,2108
90,3.003,True,1.0,0.3277890209917077,0.29566455273971587,0.31172678686571176,0.7239443656967285,-0.09300925925925929,-0.09759259259259251,0.4504357029444621,0.25543113554476465,0.21250035903002762,0.43059494850229824,0.03212446825199183,0.004583333333333217,0.023743530973578,0.3806815695654253,0.12319162053933402,0.11225685902744896,0.0,0.7974353572178595,0.5911416274009604,0.2961338747945988,0.3089377434043386,0.4125705269349806,calm,02,18,18,female,strong,2108
100,3.336666666666667,True,1.0,0.3191519264906921,0.28494019960621497,0.3020460630484535,0.680472182153628,-0.08967592592592594,-0.09361111111111103,0.4368102697630986,0.2303971893595128,0.2159725754800724,0.4438771649599359,0.0342117268844771,0.003935185185185097,0.022109472958879904,0.3990457681060335,0.1233793473561949,0.1120504993997669,0.0,0.8554737033395224,0.5841414228425745,0.2907982903697991,0.31145203623379736,0.41469651169851013,calm,02,18,18,female,strong,2108
0,0.0,True,1.0,0.4377135025044694,0.4067602318966289,0.42223686720054915,0.6814672360765391,-0.08680555555555558,-0.08828703703703705,0.3884006029813039,0.285958432493666,0.212503231248411,0.6195996591582659,0.030953270607840477,0.0014814814814814725,0.006745315842364219,0.3816771744264226,0.12865114548159154,0.10595593676959342,0.0,0.8026520035049909,0.5834564172387705,0.28545303672544065,0.3130049570475669,0.4070115202386823,calm,02,18,18,female,strong,2109
