frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.4174901165794805,0.4134039293004275,0.415447022939954,0.6695123007999363,-0.08462962962962961,-0.08476851851851858,0.38892030643531506,0.2799778712436099,0.20833919262593822,0.6205218671017336,0.004086187279052966,0.0001388888888889661,0.014927896414217457,0.36818181818181855,0.12658305460528377,0.10841820906568954,0.0,0.7284048552911729,0.5825721940338636,0.2851001692942556,0.309641670216784,0.40823754986255884,calm,02,18,18,female,strong,2109
20,0.6673333333333333,True,1.0,0.4234427679838122,0.3932200457736344,0.40833140687872327,0.6723719692980689,-0.08634259259259258,-0.08648148148148149,0.39438695013994246,0.2580907348427495,0.20972258600760627,0.6072998660324967,0.0302227222101778,0.0001388888888889106,0.01702526192597216,0.3816194294691743,0.1240463582415818,0.11079696265787055,0.0,0.8637156772594964,0.5798991792576406,0.28640788237925746,0.3060285396542471,0.40554255759669305,calm,02,18,18,female,strong,2109
30,1.0010000000000001,True,1.0,0.1914753093983629,0.17257349362409677,0.18202440151122984,0.7675565248040935,-0.08500000000000008,-0.08861111111111108,0.45016317118650173,0.23656861824949496,0.20624999999999993,0.23714787853270955,0.01890181577426614,0.0036111111111110095,0.017726234845087594,0.36214678327971117,0.1249937904886374,0.11024667845027962,0.0,0.8243412264239931,0.5779835053083735,0.2882355331767835,0.32698194049930096,0.42821087311864003,calm,02,18,18,female,strong,2109
40,1.3346666666666667,True,1.0,0.31406040230658483,0.2709056261457341,0.29248301422615947,0.7676406799942727,-0.08513888888888893,-0.08638888888888896,0.43141053763144743,0.27941509202263815,0.2055570401891299,0.38101552177816017,0.04315477616085073,0.0012500000000000289,0.024949629968078927,0.3455520971798778,0.12293312898299083,0.11237045706321525,0.0,0.7428077787042793,0.5755754738223415,0.2890508518020202,0.32734635227657144,0.4196923525406374,calm,02,18,18,female,strong,2109
50,1.6683333333333334,True,1.0,0.10632181714933708,0.10811739509012469,0.10721960611973089,0.8033032077691464,-0.09513888888888883,-0.09879629629629633,0.43577042721755005,0.27844712182061565,0.20348159600640797,0.1334733947067017,0.0017955779407876071,0.003657407407407498,0.022172762119647475,0.33746203765602467,0.12362291130614321,0.11161115366536684,0.0,0.7870494487509667,0.585629751173907,0.29352579691056635,0.31237214854245665,0.41954660550090117,calm,02,18,18,female,strong,2109
60,2.0020000000000002,True,1.0,0.2869470586221827,0.271414844966704,0.27918095179444335,0.8535124104416147,-0.08569444444444435,-0.0894907407407407,0.43605126811062406,0.3023881088214269,0.20626812479547255,0.3270965347182154,0.015532213655478744,0.003796296296296353,0.025207853143360347,0.3134196644887422,0.12444904871591017,0.11086122876646388,0.0,0.8011614409130561,0.5848602907569278,0.2954330754422346,0.33318978830012397,0.4377769806415974,calm,02,18,18,female,strong,2109
70,2.3356666666666666,True,1.0,0.2642750707294759,0.26245415472036304,0.2633646127249195,0.6922684726081244,-0.08287037037037037,-0.08657407407407414,0.4412050791426181,0.22867306568397927,0.20625591847568883,0.38043710373331346,0.0018209160091128829,0.0037037037037037646,0.027929855017424954,0.35566025210993163,0.12354677704837756,0.11186586454714746,0.0,0.7599119764035436,0.5738735636363921,0.29087619749309523,0.3344958813765708,0.4248298754910264,calm,02,18,18,female,strong,2109
80,2.6693333333333333,True,1.0,0.27280367573947234,0.27090562614573416,0.27185465094260325,0.7029085950170308,-0.08310185185185176,-0.08666666666666673,0.45414029540477424,0.21700790209480786,0.20556483433948203,0.38675676022430266,0.0018980495937381825,0.003564814814814965,0.01866179235504424,0.3806815695654259,0.12377318077307042,0.11161531029046672,0.0,0.6749686896541113,0.5737921463507278,0.28966136886563565,0.3248347696121278,0.4287282821841071,calm,02,18,18,female,strong,2109
90,3.003,True,1.0,0.28748470661138437,0.2619198442383848,0.27470227542488457,0.6623734795379246,-0.08222222222222225,-0.08564814814814814,0.44740089336188743,0.21020190136128272,0.20695771609312427,0.4147241456836684,0.02556486237299954,0.003425925925925888,0.021013313713756917,0.41979238056541945,0.125856867812198,0.10926036149799641,0.0,0.6935725015564638,0.5755477192205007,0.2889016639072281,0.32389775438359075,0.41813532990584323,calm,02,18,18,female,strong,2109
100,3.336666666666667,True,1.0,0.3333877413175569,0.31128252007608853,0.32233513069682274,0.6067515059627381,-0.08236111111111111,-0.08532407407407411,0.43632953853233236,0.22742857949050369,0.20625591847568878,0.5312473517232902,0.022105221241468354,0.0029629629629630005,0.024864552621302122,0.44320375840177867,0.1241214747556464,0.11105644207695105,0.0,0.8174088980458298,0.5796785663171519,0.2885787056600908,0.31736453598376696,0.40797824345098394,calm,02,18,18,female,strong,2109
0,0.0,True,1.0,0.5344783226875737,0.4941622631734769,0.5143202929305253,0.6743140876550966,-0.087824074074074,-0.08722222222222215,0.39375740116379704,0.25132210741421057,0.21458368887763832,0.7627310512213321,0.04031605951409678,0.0006018518518518534,0.01714062930398779,0.3992569417155772,0.12710526936746644,0.1078055113133485,0.0,0.6230801309864147,0.6022632186937276,0.2934932724039604,0.3041278688069167,0.412631327812179,happy,03,18,18,female,normal,2110
10,0.33366666666666667,True,1.0,0.5194638645783759,0.4669167743752217,0.4931903194767988,0.7227987753926935,-0.0849537037037037,-0.08583333333333326,0.38830324352476114,0.2571621955754235,0.21261629400533374,0.6823341935089066,0.05254709020315418,0.0008796296296295636,0.0304771922309408,0.37321143533511514,0.12198680971022022,0.11356494188973651,0.0,0.6764182535050313,0.5941419666225866,0.2936312660919797,0.3002477138402974,0.4064557712337082,happy,03,18,18,female,normal,2110
20,0.6673333333333333,True,1.0,0.49212366117951517,0.4710656877745316,0.4815946744770234,0.6919540633018433,-0.08282407407407405,-0.08444444444444443,0.39933594692076596,0.23855997737542023,0.21598493914082864,0.6959922630975907,0.021057973404983554,0.0016203703703703831,0.020436229648879548,0.39792808320509226,0.12576543942215576,0.10936558881620581,0.0,0.631259934618867,0.5919945911020659,0.28819012733024885,0.3120357312337786,0.4182709165079064,happy,03,18,18,female,normal,2110
30,1.0010000000000001,True,1.0,0.48117508067008125,0.4621133859659972,0.47164423331803923,0.818323514772611,-0.1045833333333333,-0.1044444444444444,0.48934854180274256,0.15967288093124135,0.23614342163013122,0.5763542471941502,0.01906169470408403,0.0001388888888889106,0.003671221172573552,0.3363492027289242,0.11713141639235473,0.11840568025042222,0.0,0.9999999987499999,0.6464984065579357,0.31559424388981505,0.3090260818105899,0.47433177085033557,happy,03,18,18,female,normal,2110
40,1.3346666666666667,True,1.0,0.4708485909439156,0.4249772431687341,0.44791291705632486,0.8062364132964441,-0.10300925925925924,-0.10476851851851848,0.49735324733726394,0.15540479304375607,0.24098361987234432,0.5555602670250919,0.04587134777518154,0.0017592592592592382,0.009289234673623794,0.33226628264949404,0.11601360274813025,0.11966044353381367,0.0,0.6347919974694052,0.6380999990308623,0.31243117274234283,0.3096569053944053,0.4590825198872526,happy,03,18,18,female,normal,2110
50,1.6683333333333334,True,1.0,0.6256042264026269,0.5727054822994682,0.5991548543510475,0.8213898179509718,-0.09226851851851842,-0.09166666666666667,0.42479505739409906,0.2249782035460633,0.2333362760812387,0.7294403232872929,0.05289874410315876,0.0006018518518517424,0.006195733313459815,0.30043343808447126,0.12492689120140538,0.1103224801430555,0.0,0.6786747595649684,0.5744452107561776,0.2967203949154615,0.35392700621781664,0.45777278765053375,happy,03,18,18,female,normal,2110
60,2.0020000000000002,True,1.0,0.5219453619161647,0.499267124309127,0.5106062431126459,0.7581931631696229,-0.08759259259259261,-0.08768518518518514,0.43996650332334497,0.2057687147771216,0.22847756505488778,0.673451394599839,0.022678237607037688,9.259259259253305e-05,0.010322631365808544,0.36184249250760914,0.1230219323047364,0.11244279408563916,0.0,0.9999999987499999,0.5746171840533087,0.2943850359060551,0.34101423100419465,0.43954795502420435,happy,03,18,18,female,normal,2110
70,2.3356666666666666,True,1.0,0.42357774079432325,0.3811011281461581,0.4023394344702407,0.7092523924687093,-0.08337962962962958,-0.08430555555555558,0.48773151514283547,0.15543412264723758,0.2215332880932581,0.5672725798919191,0.04247661264816516,0.0009259259259259967,0.011576716156734683,0.3929327945163886,0.12167691218742696,0.11389691308434285,0.0,0.7517582627065833,0.5752401908028837,0.29180715187424267,0.3328632882998031,0.4375641707320821,happy,03,18,18,female,normal,2110
80,2.6693333333333333,True,1.0,0.3504783333593177,0.3414893146557677,0.3459838240075427,0.6992420357631868,-0.08351851851851855,-0.0855555555555556,0.48776343026865276,0.1408023899039484,0.2194531359876101,0.49479837640184077,0.008989018703550011,0.0020370370370370594,0.017723136805300726,0.3908241304804214,0.12615725110942544,0.1089133865180441,0.0,0.6702550694214402,0.5774541382646808,0.2907086043797339,0.3362038335077523,0.43941867214207575,happy,03,18,18,female,normal,2110
90,3.003,True,1.0,0.322535884604453,0.34848105408957825,0.3355084693470156,0.6940116780016264,-0.0819907407407407,-0.08240740740740743,0.4833301204418286,0.13879785439627576,0.21809054105509593,0.48343346370351614,0.025945169485125263,0.0004166666666667318,0.008033941476025085,0.3947724986324595,0.12478626641447148,0.11048151648258298,0.0,0.6872147757624105,0.5847964280555972,0.29277934032952757,0.3345616210383352,0.44497505229853257,happy,03,18,18,female,normal,2110
100,3.336666666666667,True,1.0,0.31986347567827983,0.34426952836837055,0.3320665020233252,0.6913484275799039,-0.0817592592592592,-0.08324074074074073,0.4808588894212049,0.15529774734634608,0.21667546963537446,0.4803171436807036,0.024406052690090718,0.001481481481481528,0.004729060152481232,0.3923633789272339,0.12238719509835158,0.11313333834735717,0.0,0.9013378907557089,0.5897086698194903,0.29170388126664704,0.329413923707638,0.44319999287472145,happy,03,18,18,female,normal,2110
0,0.0,True,1.0,0.473015914735258,0.463330329634795,0.4681731221850265,0.600248992163563,-0.08893518518518528,-0.0879166666666667,0.4068136558592903,0.22207807416701625,0.20902923774983864,0.7799648617443294,0.009685585100463023,0.0010185185185185852,0.006182905261346498,0.4274729498332503,0.12648220519127412,0.10853584449414211,0.0,0.8157573425244803,0.5988909167885904,0.2920883446218741,0.3062871919339717,0.4159824533168176,happy,03,18,18,female,normal,2111
10,0.33366666666666667,True,1.0,0.4655544098319661,0.44130986951308293,0.4534321396725245,0.6152170265203952,-0.08833333333333326,-0.08671296296296288,0.4137694552345668,0.19521309495358635,0.2159725754800724,0.7370279431911865,0.02424454031888318,0.0016203703703703831,0.011841239673036469,0.4223130806761824,0.12233916567450659,0.11318527427095053,0.0,0.8668255294970422,0.600606572871336,0.29280158885199487,0.30343703345796597,0.4156326586573004,happy,03,18,18,female,normal,2111
20,0.6673333333333333,True,1.0,0.623619547510093,0.6056236973920152,0.6146216224510541,0.7994404594000799,-0.09305555555555545,-0.09796296296296303,0.47411683121600773,0.1816910135000184,0.22569748679172755,0.7688147569016979,0.017995850118077805,0.004907407407407582,0.012725378009505921,0.33628982417324105,0.1202652160734882,0.11538654848972703,0.0,0.7677001649565626,0.590859871980042,0.29511730008048465,0.34811197452020337,0.4661871105488487,happy,03,18,18,female,normal,2111
30,1.0010000000000001,True,1.0,0.4477610229422437,0.45054876068321087,0.4491548918127273,0.8277117673067625,-0.08532407407407411,-0.08648148148148149,0.5204595393002381,0.18341340298274803,0.2132073270458541,0.5426464979158181,0.002787737740967189,0.0011574074074073848,0.012234846592646592,0.32599431818181807,0.1212185473957691,0.11438462106754857,0.0,0.6490685570542479,0.5786253260210334,0.29448958729738933,0.34142169600954486,0.45540050178865726,happy,03,18,18,female,normal,2111
40,1.3346666666666667,True,1.0,0.4509525505795115,0.4091710118604944,0.43006178122000294,0.8139352346771734,-0.09398148148148144,-0.09930555555555554,0.513610220996526,0.11356992905101626,0.23554626318558827,0.5283734662139008,0.041781538719017075,0.005324074074074092,0.006366074768622465,0.321329953375901,0.11926430859219996,0.11625703642279189,0.0,0.7265934714774462,0.5819601316933023,0.2933285702739703,0.34219269700642574,0.44459240592800264,happy,03,18,18,female,normal,2111
50,1.6683333333333334,True,1.0,0.45525897506967494,0.3949858046091433,0.4251223898394091,0.5270835987449078,-0.10078703703703706,-0.10152777777777777,0.4260231784886234,0.1260323076584625,0.23907277523709788,0.8065559065994675,0.060273170460531655,0.0007407407407407085,0.007806084688691764,0.4651473772410858,0.12347169285724423,0.11194873305686474,0.0,0.6658776936147969,0.5856112615905738,0.2920769846252268,0.32561765459578695,0.4167874175116914,happy,03,18,18,female,normal,2111
60,2.0020000000000002,True,1.0,0.443182850832511,0.412870955862594,0.4280269033475525,0.7544231255123864,-0.10060185185185183,-0.1015740740740741,0.45091901007356205,0.2046662916575871,0.2333885854063134,0.5673565521428664,0.03031189496991704,0.0009722222222222632,0.006507727246722913,0.3536772551643377,0.12130302310816084,0.11429503206377552,0.0,0.6568272965999589,0.5852820818874426,0.29715631713456314,0.3366673178240229,0.4399669068189117,happy,03,18,18,female,normal,2111
70,2.3356666666666666,True,1.0,0.35238726469616066,0.3635851023775815,0.35798618353687106,0.7551197253499841,-0.09287037037037049,-0.09282407407407406,0.5081659842125338,0.12902636464163236,0.23126187680649515,0.47407870767903865,0.011197837681420852,4.629629629643306e-05,0.009175752164713625,0.3702156280722703,0.11978113193170178,0.11588899085972008,0.0,0.8106383978708588,0.5859892469175171,0.2975111934364203,0.33250775307939934,0.4396094902767662,happy,03,18,18,female,normal,2111
80,2.6693333333333333,True,1.0,0.3388969679777645,0.36358712069556687,0.35124204433666567,0.7305103401518566,-0.0894907407407407,-0.08902777777777776,0.5037976456716479,0.12492492492492525,0.2277898356236406,0.48081734786074404,0.024690152717802394,0.0004629629629629428,0.012794127684866333,0.3699745991467921,0.12283812738517011,0.11264356275595765,0.0,0.6755688692676866,0.5794889183798518,0.2951745554482726,0.33469163454472073,0.4373037421127332,happy,03,18,18,female,normal,2111
90,3.003,True,1.0,0.3607045935405799,0.3428450480018811,0.35177482077123046,0.7108208604898086,-0.08736111111111111,-0.08745370370370364,0.4915496420605091,0.12340263349854481,0.22638922589256824,0.4948853365513659,0.017859545538698784,9.259259259253305e-05,0.017781084317785155,0.39842534120904904,0.12388192962767836,0.11149459754478458,0.0,0.659315759762699,0.5858189397634054,0.29567240194763944,0.3340335542742518,0.4378161454393981,happy,03,18,18,female,normal,2111
100,3.336666666666667,True,1.0,0.3569681462711365,0.35515940967135823,0.35606377797124733,0.7077119375486117,-0.08476851851851847,-0.08509259259259261,0.473569619932631,0.12308033696497551,0.22294438745328038,0.503119643854799,0.00180873659977826,0.00032407407407414324,0.011338258988046045,0.3997193423735043,0.12229802857255116,0.113061337464888,0.0,0.8842088823904038,0.5914146958158264,0.2955613182905614,0.3276813251917628,0.44257657552034907,happy,03,18,18,female,normal,2111
0,0.0,True,1.0,0.47306556021704704,0.4635487851966133,0.4683071727068302,0.718477211986409,-0.0800925925925926,-0.08374999999999999,0.3858263777976654,0.24568719033819186,0.2097935121027094,0.6518051858764992,0.009516775020433743,0.003657407407407387,0.03441360985018956,0.36665295589194746,0.12292351718444591,0.11255037402388846,0.0,0.7071067807446058,0.5911954257249776,0.2914152532558822,0.29766124591855936,0.412190942665143,happy,03,18,18,female,normal,2112
10,0.33366666666666667,True,1.0,0.4790866978153504,0.4565504008174468,0.4678185493163986,0.6672567319128144,-0.08101851851851849,-0.08467592592592588,0.3850396532710658,0.23279240058211417,0.20979351210270927,0.7011072754190287,0.022536296997903604,0.003657407407407387,0.03546421182306416,0.41542117179644406,0.12441776318648119,0.11089633886492269,0.0,0.7274657982924043,0.5884940337306799,0.28932592438695537,0.30051448221395277,0.4074561594855901,happy,03,18,18,female,normal,2112
20,0.6673333333333333,True,1.0,0.33881024846181323,0.3508631692132571,0.34483670883753514,0.6625146058987375,-0.09212962962962956,-0.0929166666666667,0.4396634568260816,0.13801781112632694,0.22569478248505678,0.5204967645501871,0.012052920751443874,0.0007870370370371416,0.010245296603489702,0.42185646179328085,0.1188057301700338,0.11656229387309759,0.0,0.9999999987499999,0.5902715939578957,0.29232211711247674,0.3076848329122899,0.415661788617038,happy,03,18,18,female,normal,2112
30,1.0010000000000001,True,1.0,0.3787098762933791,0.3682211239195783,0.3734655001064787,0.8710778382697086,-0.09976851851851848,-0.10157407407407415,0.48270577622074534,0.18225625154447817,0.2333362760812387,0.4287395267090287,0.010488752373800814,0.0018055555555556713,0.01771181759519096,0.3222767512540449,0.1184196474432898,0.11727985704568669,0.0,0.6636447167724674,0.5911524083227041,0.30280600074159725,0.33725795616282617,0.45183058936779547,happy,03,18,18,female,normal,2112
40,1.3346666666666667,True,1.0,0.38693773893443556,0.3448121344838752,0.3658749367091554,0.7885535934324597,-0.10018518518518521,-0.09833333333333333,0.49066204251210943,0.17242791545650427,0.22986409831082838,0.46398233392933347,0.04212560445056035,0.0018518518518518823,0.017765942658819527,0.35164560094344166,0.11817025898179725,0.11753113486108163,0.0,0.65495581426843,0.6374555754020359,0.3156548040550614,0.305926856468424,0.4537158313989722,happy,03,18,18,female,normal,2112
50,1.6683333333333334,True,1.0,0.34502932429709166,0.30831733149783064,0.3266733278974612,0.5051206655858694,-0.09611111111111104,-0.095787037037037,0.43388805716661244,0.16264678251329298,0.22430691608742007,0.646723347813469,0.03671199279926102,0.0003240740740740322,0.016631471115976192,0.501618845295385,0.11628560251561199,0.11939613233614896,0.0,0.7658609262964529,0.644488996192227,0.3129430910964774,0.28975608277990733,0.4379525836167181,happy,03,18,18,female,normal,2112
60,2.0020000000000002,True,1.0,0.333516338329597,0.28934853385810533,0.3114324360938512,0.7197178640021961,-0.08851851851851855,-0.08939814814814812,0.4756002644719897,0.1694509422571759,0.21736988595645537,0.43271461175361475,0.044167804471491656,0.0008796296296295636,0.019413071739136003,0.36371546474694794,0.11824240450808297,0.1174585524573888,0.0,0.7442221931123337,0.5933569173138005,0.3008352437113298,0.3141089874723146,0.4242059119928221,happy,03,18,18,female,normal,2112
70,2.3356666666666666,True,1.0,0.333699343325861,0.3356740230893109,0.33468668320758593,0.6628097217690366,-0.08092592592592601,-0.08162037037037029,0.507093939261616,0.15849271048278502,0.2097280427126453,0.5049513792801777,0.0019746797634498936,0.0006944444444442754,0.019208915644002664,0.41599956688436157,0.12417650937526208,0.11116641709389632,0.0,0.7221177303050863,0.5886877679821928,0.3013200607514249,0.3312978232829188,0.4377214156473886,happy,03,18,18,female,normal,2112
80,2.6693333333333333,True,1.0,0.324514991181658,0.30612303853611755,0.3153190148588878,0.6269481452146601,-0.07495370370370374,-0.07810185185185187,0.5127531489810323,0.09970916416810925,0.2131948023049951,0.5029427350023119,0.018391952645540444,0.003148148148148122,0.024927585706311678,0.44329586814732785,0.11734775536196303,0.11835236406773648,0.0,0.7071067807446058,0.5933204456079306,0.29326084686220333,0.3155371868324901,0.4383829058889932,happy,03,18,18,female,normal,2112
90,3.003,True,1.0,0.3245885724063654,0.3090442569124057,0.3168164146593856,0.6277622876760417,-0.07194444444444442,-0.0767592592592593,0.5057152413964895,0.10620091108045993,0.21180555555555558,0.5046757680080322,0.015544315493959682,0.004814814814814883,0.030166994101184383,0.44226839982764526,0.12084133346051038,0.11478305579272989,0.0,0.9999999987499999,0.5962198502447854,0.29360165779599884,0.31957779546881165,0.4409393050453711,happy,03,18,18,female,normal,2112
100,3.336666666666667,True,1.0,0.10770504215654984,0.12458122012889225,0.11614313114272104,0.6516983749178106,-0.08356481481481476,-0.08736111111111111,0.48315813207928227,0.1303347947502373,0.21180555555555558,0.17821608218275597,0.016876177972342407,0.003796296296296353,0.0030960896387151647,0.43294951429344064,0.12195619919583833,0.11359781356792634,0.0,0.6899452775376502,0.5936857428987221,0.29390958855028587,0.32080845433621663,0.43169366088851735,happy,03,18,18,female,normal,2112
0,0.0,True,1.0,0.4302330099458406,0.406377191007172,0.4183051004765063,0.6356198959799483,-0.08597222222222223,-0.08759259259259256,0.41568966086634046,0.22363190499618643,0.20972367735997205,0.6581057375990359,0.023855818938668616,0.0016203703703703276,0.012155385724403797,0.4062279613204052,0.12572060197069257,0.10941712850548647,0.0,0.6458835517893411,0.5960599648140507,0.2910834069987715,0.30459993566782745,0.40938300512495324,happy,03,18,18,female,normal,2113
10,0.33366666666666667,True,1.0,0.4721693088246371,0.44089819232307664,0.45653375057385687,0.6281394098211847,-0.0857870370370371,-0.0854166666666667,0.4129353454173569,0.21924386160281512,0.2083336995439489,0.7268032278118332,0.03127111650156045,0.00037037037037040976,0.01189782536357204,0.4138917845746015,0.12331734831483684,0.11211872891918273,0.0,0.6827871255492429,0.597318329222314,0.2913268607253629,0.30330633806963586,0.41221230013030646,happy,03,18,18,female,normal,2113
20,0.6673333333333333,True,1.0,0.46644640644073543,0.42100695727444704,0.44372668185759123,0.6081486663965124,-0.08435185185185184,-0.08476851851851847,0.4101364687570737,0.20866577246654738,0.2090336176048389,0.7296352131902593,0.04543944916628839,0.0004166666666666208,0.01611624856373097,0.41909215698859903,0.12471354017095064,0.11056360462706787,0.0,0.6807212059204949,0.5986326804784414,0.290513308763409,0.3044928651389774,0.4121144538848649,happy,03,18,18,female,normal,2113
30,1.0010000000000001,True,1.0,0.379047923941401,0.3546633927697886,0.3668556583555948,0.818218987975228,-0.08787037037037032,-0.09162037037037046,0.48989142793871376,0.1767586596188566,0.21806115361267805,0.4483587691644985,0.024384531171612434,0.003750000000000142,0.012816442768986346,0.3471887372689431,0.12109685710497994,0.11451344449018176,0.0,0.624559776059482,0.5980070050832833,0.29513130095863527,0.3452812931936755,0.45980707380170877,happy,03,18,18,female,normal,2113
40,1.3346666666666667,True,1.0,0.35861184745134034,0.32947438566121734,0.34404311655627884,0.6910968989237481,-0.08865740740740735,-0.08708333333333335,0.520620703031347,0.13538243905669772,0.2159810534951401,0.4978218207780421,0.029137461790122998,0.0015740740740740056,0.017706447942961778,0.3960902187204048,0.12001443772035311,0.11564736273667577,0.0,0.9999999987499999,0.5842424441104567,0.29789732137412067,0.34125434642080144,0.43912327223133807,happy,03,18,18,female,normal,2113
50,1.6683333333333334,True,1.0,0.3670146565146897,0.3438844052246785,0.3554495308696841,0.6541765982579277,-0.10083333333333327,-0.10300925925925924,0.45643229290359666,0.13707582704821786,0.2382264724023341,0.5433540909537978,0.023130251290011172,0.00217592592592597,0.0240384192902299,0.38215980312617454,0.1234783781730574,0.11194135917371668,0.0,0.6656979564394192,0.5874986882018433,0.29443548341529163,0.33683179474875535,0.4384249637062023,happy,03,18,18,female,normal,2113
60,2.0020000000000002,True,1.0,0.3554226441852049,0.338733666930371,0.347078155557788,0.7189903686391644,-0.09365740740740736,-0.09662037037037036,0.4629404628141526,0.15096681916830654,0.23125824784700255,0.4827299094627707,0.016688977254833925,0.0029629629629630005,0.017229065636736235,0.38529119723459787,0.12296352227985002,0.1125066662846086,0.0,0.6891697295120883,0.5847003252238395,0.2957219694714078,0.33667394833190584,0.4407121991540384,happy,03,18,18,female,normal,2113
70,2.3356666666666666,True,1.0,0.33881024846181323,0.32975070152041164,0.33428047499111246,0.7304843816115967,-0.0900925925925925,-0.09379629629629627,0.4912085919751451,0.148032673100837,0.22569748679172755,0.45761481478032695,0.009059546941401597,0.0037037037037037646,0.016463685872914073,0.38020888573659656,0.12222034008135124,0.11331357482675034,0.0,0.8509816991462894,0.5829410214320103,0.295051198543929,0.32885563137728796,0.44132125243163317,happy,03,18,18,female,normal,2113
80,2.6693333333333333,True,1.0,0.2868470896332946,0.29255842362753304,0.2897027566304138,0.7152917782030556,-0.08699074074074087,-0.09023148148148152,0.48726328059410334,0.1489464104666158,0.2208336788150796,0.4050134021646388,0.0057113339942384544,0.003240740740740655,0.011382421220313558,0.3748170285326545,0.12343463972335464,0.1119895865077556,0.0,0.6745159434596192,0.5851498054925095,0.2946119602810435,0.3304957735290137,0.4419942213505259,happy,03,18,18,female,normal,2113
90,3.003,True,1.0,0.333699343325861,0.32530318161100313,0.32950126246843203,0.7172251518777234,-0.08425925925925914,-0.08787037037037043,0.47848943370196007,0.15655766994813106,0.2194447921127806,0.4594111927137314,0.008396161714857853,0.003611111111111287,0.020921873976894063,0.3723124203199192,0.12377548800781331,0.11161275168327091,0.0,0.7395771610914379,0.5826285417526386,0.29429221007176265,0.3301072273885124,0.44246474712578604,happy,03,18,18,female,normal,2113
100,3.336666666666667,True,1.0,0.3300084359708603,0.3469977590044201,0.3385030974876402,0.6944613508570807,-0.08120370370370372,-0.08444444444444454,0.47238164403048327,0.15829092173729686,0.21875034877204338,0.48743259372155284,0.016989323033559767,0.0032407407407408217,0.017807802974186847,0.39731746797591777,0.12267343129040069,0.11282290115590356,0.0,0.6519589760458498,0.5831061019329608,0.29345997602713914,0.32498097172409063,0.4401673190672857,happy,03,18,18,female,normal,2113
0,0.0,True,1.0,0.4923214059965591,0.45982740003223843,0.47607440301439874,0.7275415943534552,-0.08620370370370367,-0.08518518518518525,0.39170805907718637,0.22195175539785672,0.21597363525015603,0.6543603921882597,0.03249400596432067,0.0010185185185184187,0.007850367809700241,0.37219122408438265,0.125118389167485,0.11010525174686694,0.0,0.8711253859534186,0.5946006935821204,0.28792004468350557,0.31162264714787663,0.4226523625252176,happy,03,18,18,female,strong,2114
10,0.33366666666666667,True,1.0,0.5443014382578598,0.5062904833572511,0.5252959608075555,0.7380588385941503,-0.09722222222222215,-0.09212962962962967,0.4187482979001671,0.17297585943782443,0.22916966291838617,0.7117264008492004,0.038010954900608684,0.005092592592592482,0.0084590225599095,0.36067622639122077,0.12425563215383302,0.11107797102974033,0.0,0.9075797682025335,0.5855174193505527,0.2880911295022151,0.32043593739810877,0.42624238066703163,happy,03,18,18,female,strong,2114
20,0.6673333333333333,True,1.0,0.5950275392473566,0.5478984496278732,0.5714629944376148,0.8982224191433252,-0.08759259259259261,-0.08342592592592596,0.5042195526514385,0.22451942876442568,0.22083333333333333,0.6362154654107215,0.04712908961948348,0.004166666666666652,0.006027522498723499,0.3113018519384585,0.12035345007689449,0.11529451341750234,0.0,0.63626719143625,0.5699536863339085,0.2974599138165881,0.3647939071023363,0.47339282450210757,happy,03,18,18,female,strong,2114
30,1.0010000000000001,True,1.0,0.4770348932695177,0.43931563602858975,0.4581752646490537,1.1294162082741448,-0.10606481481481483,-0.10537037037037028,0.5261281046234957,0.29598893740127,0.23265987674813376,0.40567441948543403,0.03771925724092795,0.000694444444444553,0.001726417122619562,0.2494728674531446,0.11703631900172891,0.11866034638245186,0.0,0.7512297175262286,0.5751450599927471,0.2909537801244356,0.35958718518816307,0.45676977906919797,happy,03,18,18,female,strong,2114
