frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.5520411082142591,0.5190718855271927,0.5355564968707259,0.8780606353958768,-0.09287037037037038,-0.0963425925925927,0.4475905781156556,0.3212114672823145,0.2257704908274707,0.6099311087203771,0.03296922268706637,0.003472222222222321,0.012384662306372737,0.30180086639282405,0.11967759143928319,0.11599591319005952,0.0,0.8165217547611511,0.5706849194756028,0.29643375604932626,0.3542580227606945,0.4593448154024824,happy,03,18,18,female,strong,2114
50,1.6683333333333334,True,1.0,0.46046672582440945,0.4480807822443241,0.45427375403436676,0.9280436734016666,-0.09675925925925927,-0.09986111111111107,0.42718039494785365,0.3130677847658978,0.23841086967304997,0.48949609490818924,0.012385943580085323,0.0031018518518518,0.00794093176153141,0.28488688607453694,0.11540663789087784,0.11961049247122321,0.0,0.9999999987499999,0.6096522226625025,0.31542333617028684,0.33701663491969513,0.48763719881046963,happy,03,18,18,female,strong,2114
60,2.0020000000000002,True,1.0,0.28207466391641733,0.2816256697903866,0.281850166853402,0.8606295606476329,-0.09699074074074066,-0.09930555555555554,0.5040210838024778,0.23166812923783284,0.23056746813371862,0.32749301179163165,0.00044899412603072175,0.0023148148148148806,0.001451758920961027,0.33391464080802163,0.1163052593225155,0.11937698447655314,0.0,0.9999999987499999,0.5839414531906514,0.2931436475197959,0.3360283204528286,0.42465987894631785,happy,03,18,18,female,strong,2114
70,2.3356666666666666,True,1.0,0.376710259417509,0.3558509836337253,0.36628062152561713,0.9787317004324174,-0.09851851851851856,-0.10212962962962963,0.4020603400796174,0.3959314392418547,0.22847756505488778,0.3742400714759614,0.020859275783783715,0.003611111111111065,0.01401256643119869,0.2612854905511364,0.12216726358318922,0.113370796408633,0.0,0.6863632014147537,0.5701311855601615,0.2880368488505779,0.3333408080599644,0.3990194291896626,happy,03,18,18,female,strong,2114
80,2.6693333333333333,True,1.0,0.30238113248521353,0.3130388864742694,0.3077100094797415,1.0001310270753967,-0.08666666666666667,-0.08930555555555542,0.5015972603920716,0.210296303016188,0.2396371443758807,0.3076696964192315,0.010657753989055885,0.0026388888888887463,0.004256053457861867,0.30021534711500514,0.12280351204186297,0.11268129924654274,0.0,0.8827990023192546,0.5543848160045268,0.292376657537442,0.3627624173875786,0.45130567828244567,happy,03,18,18,female,strong,2114
90,3.003,True,1.0,0.29946104627282805,0.27443144372466616,0.2869462449987471,0.9165107653402156,-0.0882407407407409,-0.0892592592592592,0.5214101189186171,0.14662084765177577,0.23680845515519702,0.31308551503181803,0.02502960254816189,0.0010185185185183077,0.00790878544980018,0.3205793582584101,0.12285291912337476,0.11262743019666278,0.0,0.8432242604251644,0.5737166580772934,0.2933112513055788,0.35937701438193315,0.45193060006503954,happy,03,18,18,female,strong,2114
100,3.336666666666667,True,1.0,0.30408349684980057,0.31057244143943746,0.307327969144619,0.7879715842509258,-0.08305555555555555,-0.08449074074074064,0.5160383268331147,0.11910943589901118,0.22918297911876379,0.3900241776317049,0.006488944589636891,0.001435185185185095,0.00890387312411624,0.3531901196345252,0.1251325512922768,0.11008915649281663,0.0,0.672671802873833,0.573470764313538,0.289082655044214,0.355205024429339,0.44932052408948725,happy,03,18,18,female,strong,2114
110,3.6703333333333332,True,1.0,0.09723669209157156,0.12266470101844121,0.10995069655500639,0.7775001900344599,-0.09129629629629626,-0.09074074074074068,0.49390246339439414,0.1199817041850616,0.22711692818202756,0.14141565232303444,0.025428008926869652,0.0005555555555555869,0.007034709773359829,0.3480906368256111,0.12481551035252525,0.11027584594069453,0.0,0.6987361524172169,0.5790494242853391,0.28853567494801713,0.3373861430357314,0.4328061194571501,happy,03,18,18,female,strong,2114
0,0.0,True,1.0,0.4578937538223326,0.42070043387432965,0.43929709384833115,0.6747211997440861,-0.0861574074074074,-0.08490740740740743,0.42382893528271776,0.17430297660055577,0.21597363525015603,0.6510794295702453,0.037193319948002956,0.0012499999999999734,0.0019474702087396037,0.3843749999999993,0.1247078251854345,0.11057005068077666,0.0,0.9999999987499999,0.5839087772765357,0.28625091320023044,0.31884693235187983,0.41991075126535515,happy,03,18,18,female,strong,2115
10,0.33366666666666667,True,1.0,0.4440343076229055,0.42817874572959136,0.43610652667624844,0.6455569664885177,-0.0955555555555555,-0.09310185185185177,0.4418161975477599,0.1452439348100535,0.23194576016863183,0.6755508023535601,0.015855561893314163,0.0024537037037037357,0.004973022496113107,0.40345165405687716,0.12360377785166017,0.11180287952789456,0.0,0.7161233355394052,0.5843195507578032,0.2866222620094792,0.3264517192837569,0.42878027858191786,happy,03,18,18,female,strong,2115
20,0.6673333333333333,True,1.0,0.21874649768735688,0.21811985476998397,0.21843317622867042,0.7976340325235859,-0.09175925925925932,-0.09449074074074071,0.5027406023859203,0.1681604039950526,0.2333804128471249,0.2738513745929107,0.0006266429173729104,0.0027314814814813904,0.01011789133624818,0.3661284954411345,0.11718125371857038,0.11851722046152066,0.0,0.9147916407481195,0.566018676454957,0.28625258287985555,0.3463056299795303,0.44501034985933036,happy,03,18,18,female,strong,2115
30,1.0010000000000001,True,1.0,0.23611111111111116,0.22065281687358193,0.22838196399234656,0.987236013460536,-0.09634259259259259,-0.09625,0.5021497163884476,0.2847421380190513,0.22642258677395277,0.23133471720891183,0.01545829423752923,9.259259259258856e-05,0.0058213367130382125,0.30299731788347933,0.11872867658118641,0.11696700016110281,0.0,0.7695444563402447,0.5673293585950004,0.2891546538453083,0.3642303523766817,0.4496833917859369,happy,03,18,18,female,strong,2115
40,1.3346666666666667,True,1.0,0.5578200469893452,0.5279859361927183,0.5429029915910317,0.7754520142286252,-0.08879629629629632,-0.09462962962962962,0.5040382573486276,0.25057981325724776,0.2215308773471006,0.7001116531125142,0.0298341107966269,0.0058333333333333015,0.00526368117814317,0.34295552999184586,0.12017645244647487,0.11547899396406532,0.0,0.7486543256751097,0.5761966693630578,0.2931818233130583,0.357164341341813,0.45880878576375334,happy,03,18,18,female,strong,2115
50,1.6683333333333334,True,1.0,0.6051626644947427,0.5772426382115131,0.5912026513531279,0.9570531701428268,-0.08537037037037032,-0.08787037037037032,0.44954744925768575,0.294477898505485,0.22641618456171875,0.6177322951293283,0.027920026283229538,0.0025000000000000022,0.002210017576761438,0.2907297337327559,0.11787796092533302,0.11782429332348666,0.0,0.7666922277630918,0.5608042004848813,0.2952672207285472,0.3513563836381457,0.46191578323271626,happy,03,18,18,female,strong,2115
60,2.0020000000000002,True,1.0,0.5958761988496538,0.5621237767539874,0.5789999878018206,0.8722562748485946,-0.10018518518518515,-0.10351851851851851,0.4383865072742183,0.2997714108076395,0.2395884283878525,0.6637957266656784,0.03375242209566642,0.003333333333333355,0.007634697857834074,0.31732177992148364,0.11670838740016987,0.11898289826468557,0.0,0.6826640753046043,0.5961857658532164,0.3153873709325717,0.3302973178555767,0.477599827746374,happy,03,18,18,female,strong,2115
70,2.3356666666666666,True,1.0,0.4102471771852238,0.390300561849491,0.40027386951735744,0.9758589198881357,-0.10606481481481478,-0.10754629629629625,0.39854080206159853,0.4414204008589048,0.22990890164907624,0.41017596023331065,0.019946615335732776,0.0014814814814814725,0.007429612753081906,0.26783312350496985,0.12145149420779779,0.11413725213271561,0.0,0.6889566813564897,0.5791482767794618,0.28997643109314253,0.3314384367592096,0.3991145334438035,happy,03,18,18,female,strong,2115
80,2.6693333333333333,True,1.0,0.22929643788707227,0.2248788819359561,0.2270876599115142,1.0421786533872517,-0.09439814814814818,-0.10046296296296292,0.4986955300939639,0.2930794816662592,0.2201402751719845,0.21789705553212207,0.0044175559511161755,0.006064814814814745,0.012308199670484469,0.2813597532597956,0.11650080347587685,0.11918615925589567,0.0,0.8449761172318802,0.5709341387492498,0.2935714597375615,0.3392223735749582,0.4331488811489713,happy,03,18,18,female,strong,2115
90,3.003,True,1.0,0.28212156228821733,0.27141053542170834,0.2767660488549628,0.7800132661916017,-0.07731481481481495,-0.08300925925925928,0.5212922113083343,0.09523417784897437,0.23194970729641373,0.3548222329682509,0.010711026866508988,0.005694444444444335,0.005554869748002592,0.3793604651162792,0.11575586224102542,0.11959159765864821,0.0,0.9999999987499999,0.6251840262354943,0.31455200128085986,0.30488524034866,0.43790855240586757,happy,03,18,18,female,strong,2115
100,3.336666666666667,True,1.0,0.22550030816627514,0.2076136996343501,0.21655700390031263,0.806957542422748,-0.07967592592592593,-0.07916666666666666,0.5370258410130666,0.15867142688087757,0.21532880499642468,0.2683623270316532,0.01788660853192503,0.0005092592592592649,0.001281366401439469,0.3602528089887638,0.12357066965897241,0.11183947143086706,0.0,0.740087618587968,0.5766934049557323,0.28947723209097764,0.3575456748873992,0.4607430523953848,happy,03,18,18,female,strong,2115
110,3.6703333333333332,True,1.0,0.23599111054270538,0.23581195843089905,0.23590153448680223,0.7036521939705859,-0.08143518518518517,-0.0822222222222222,0.5384231754164379,0.09471994774243898,0.22017354334773528,0.3352530362417422,0.00017915211180632995,0.0007870370370370305,0.002936450542869171,0.4040390966530514,0.11770677800059454,0.11799530576241446,0.0,0.9999999987499999,0.6341938537133605,0.3133935497343871,0.3007699047208904,0.45390410196454295,happy,03,18,18,female,strong,2115
0,0.0,True,1.0,0.4932974090975785,0.461723874215978,0.47751064165677826,0.7008757863454615,-0.08597222222222223,-0.08657407407407414,0.3923692152334198,0.23779714179578157,0.21250000000000002,0.6813056620869099,0.03157353488160053,0.0006018518518519089,0.005048412724360204,0.36160714285714346,0.1238492322833363,0.11153091693677757,0.0,0.8359522503771494,0.6073472904552446,0.29221304741485554,0.303977742262383,0.41835683571978244,happy,03,18,18,female,strong,2116
10,0.33366666666666667,True,1.0,0.4932974090975785,0.4427123412604539,0.46800487517901623,0.7131122231221897,-0.08819444444444446,-0.08782407407407405,0.38924153580149756,0.25647018550885764,0.2111125566756521,0.6562850278038566,0.05058506783712463,0.00037037037037040976,0.007224066947420943,0.36555281007808776,0.12331890157958691,0.11211702048811208,0.0,0.6628723722532446,0.6062317635335384,0.2916446568201048,0.30389728476817524,0.4171713307665388,happy,03,18,18,female,strong,2116
20,0.6673333333333333,True,1.0,0.4979115109268057,0.4840977117375201,0.4910046113321629,1.0271704912040545,-0.09287037037037044,-0.09504629629629635,0.4986332305372628,0.23208744609484902,0.23057176974680024,0.4780166637737079,0.013813799189285603,0.0021759259259259145,0.003281683021955355,0.28123354632972963,0.11869158486857823,0.11700463858640918,0.0,0.7176263231515579,0.5855749262126726,0.30126078082292246,0.35498707030507665,0.4638170277140091,happy,03,18,18,female,strong,2116
30,1.0010000000000001,True,1.0,0.4994746354338443,0.4612995509799661,0.4803870932069052,0.8791447628316524,-0.10203703703703704,-0.1063425925925926,0.4784966322256116,0.2746429816096672,0.22918797249443768,0.5464254733880438,0.03817508445387818,0.0043055555555555625,0.0070634205726424135,0.31969974722922934,0.11891750788941988,0.11677501482220501,0.0,0.7409575679527124,0.5831677907178497,0.29224362494334594,0.34598171621125484,0.4464260980613515,happy,03,18,18,female,strong,2116
40,1.3346666666666667,True,1.0,0.334072388157321,0.3223180358752884,0.3281952120163047,0.8596140903352566,-0.10129629629629633,-0.10379629629629633,0.4972386927018203,0.25883991066926176,0.22569478248505664,0.38179366265193004,0.011754352282032587,0.0025000000000000022,0.00812433501590677,0.3070034611911201,0.11512792478854238,0.12051281551137177,0.0,0.7949305051608994,0.5679986829419268,0.2942371291313429,0.26208699745194136,0.3191077671500396,happy,03,18,18,female,strong,2116
50,1.6683333333333334,True,1.0,0.26348259320698375,0.28210229706423917,0.27279244513561146,0.7947930101078068,-0.09652777777777771,-0.1014814814814815,0.4557433699460353,0.26143790849673193,0.23057176974680024,0.34322451464263576,0.01861970385725542,0.004953703703703793,0.0008775703025711985,0.3330500884966718,0.11666436618056232,0.11902606198904485,0.0,0.7533195947903493,0.5847435401660664,0.2943908286178095,0.3009980691151208,0.369494650979558,happy,03,18,18,female,strong,2116
60,2.0020000000000002,True,1.0,0.5545983742637038,0.49307301000458353,0.5238356921341437,0.786217134953597,-0.09777777777777791,-0.10078703703703701,0.46907604888890325,0.27040090464415234,0.22986642166154797,0.6662735634285823,0.06152536425912031,0.0030092592592591005,0.012021995169788979,0.3295385509196091,0.11303579133230628,0.12247729441274507,0.0,0.8727580597966775,0.6418679471241623,0.31368551083363366,0.3053068378981726,0.4534052413798993,happy,03,18,18,female,strong,2116
70,2.3356666666666666,True,1.0,0.3525302293320405,0.3215487715366645,0.3370395004343525,1.0542713754013335,-0.09189814814814812,-0.09333333333333343,0.4562577910787569,0.3669054666496835,0.21878487445219447,0.3196895109724954,0.030981457795375977,0.001435185185185317,0.005729995395009244,0.281403707005956,0.12092482566470661,0.11469509277878986,0.0,0.7071067807446058,0.5683132396396059,0.29043398793589004,0.3545629994041276,0.4426053284163274,happy,03,18,18,female,strong,2116
80,2.6693333333333333,True,1.0,0.1962240656401064,0.20607844727556995,0.20115125645783816,0.8393169018529097,-0.07300925925925927,-0.07402777777777769,0.5280541793382633,0.17146080090242535,0.20836299430781463,0.2396606764545889,0.009854381635463566,0.0010185185185184187,0.00032419445936398666,0.34473284272493965,0.12395276242222326,0.11141584473471816,0.0,0.6083380941948303,0.5636819780334009,0.28761884967129436,0.3686531272055387,0.45934805456851424,happy,03,18,18,female,strong,2116
90,3.003,True,1.0,0.21425576631805404,0.22066983502316434,0.2174628006706092,0.7414726442166044,-0.07208333333333328,-0.07453703703703712,0.5335272934555669,0.13846460320848505,0.21529514256382773,0.2932849948906306,0.0064140687051102985,0.0024537037037038467,0.0037344676240992996,0.39984021552543314,0.1230020925080137,0.1124644966583612,0.0,0.6634504194847917,0.5713177505455307,0.29397507853101423,0.34850259254658034,0.43171701148913216,happy,03,18,18,female,strong,2116
100,3.336666666666667,True,1.0,0.24962255990553694,0.22651949679435449,0.2380710283499457,0.7325913532516041,-0.07226851851851851,-0.07319444444444445,0.5321007821653618,0.12953140300148605,0.21460608698134462,0.3249711142416141,0.02310306311118246,0.0009259259259259411,0.007214100065602287,0.39096930419070447,0.12381384755157195,0.11139930420287558,0.0,0.6872471923653758,0.5710044483183898,0.2885014302812542,0.34774876038398045,0.43366704894126745,happy,03,18,18,female,strong,2116
110,3.6703333333333332,True,1.0,0.2220013569562622,0.1988204681034015,0.21041091252983185,0.7111850717619334,-0.0728240740740741,-0.07550925925925933,0.5196264252345131,0.11851851851851883,0.21389031567999045,0.2958595742294576,0.02318088885286068,0.002685185185185235,0.013697824769391949,0.41101494380852444,0.12522347937687775,0.10998571717706918,0.0,0.686529252626111,0.5726768690679398,0.28793930608455026,0.34800441943465,0.43600185606946645,happy,03,18,18,female,strong,2116
0,0.0,True,1.0,0.3578350061796166,0.360773762124141,0.3593043841518788,0.7153829759989085,-0.08106481481481481,-0.08449074074074076,0.44648942612390635,0.15172586381380723,0.21182320498670149,0.5022545911861719,0.0029387559445243627,0.0034259259259259434,0.027734157890575893,0.3919885130359127,0.12352526768768475,0.11188961530289795,0.0,0.6360620143476559,0.5828527277551645,0.2920778587825269,0.320742079656271,0.4322882549070417,happy,03,18,18,female,strong,2117
10,0.33366666666666667,True,1.0,0.5643724091929171,0.5049077901739416,0.5346400996834293,0.7069767534944393,-0.09412037037037035,-0.09078703703703694,0.4679384348035673,0.1351526965562049,0.22291974692429875,0.7562343415689614,0.059464619018975484,0.0033333333333334103,0.017565933340140512,0.3807857437082563,0.12030562323862594,0.11534441809947166,0.0,0.6953141113876522,0.639451396988483,0.3127767800040839,0.2978828517774685,0.45808820299537584,happy,03,18,18,female,strong,2117
20,0.6673333333333333,True,1.0,0.28086841381193056,0.2433637877761244,0.2621161007940275,0.9075513070334088,-0.0914814814814815,-0.09351851851851856,0.5139447714903913,0.23171107872100247,0.221627286739587,0.2888168401749417,0.03750462603580615,0.0020370370370370594,0.0032463085675892077,0.3231325124359869,0.11773729158344029,0.1179648589187984,0.0,0.7386584057810015,0.5618149343487395,0.2917982565178343,0.34455421112397333,0.4458437392582945,happy,03,18,18,female,strong,2117
30,1.0010000000000001,True,1.0,0.18371959378464148,0.18518707148869176,0.18445333263666663,0.849755258719159,-0.09546296296296292,-0.09999999999999998,0.5086267332895719,0.27209090242321404,0.20626331633148556,0.21706642088298952,0.001467477704050285,0.004537037037037062,0.014167673350000805,0.32939274565253623,0.11776525498544643,0.11793694284368506,0.0,0.7390834956247151,0.5951740928480768,0.29895038748878033,0.32470081082573343,0.4267397544252235,happy,03,18,18,female,strong,2117
40,1.3346666666666667,True,1.0,0.4717540947382254,0.4420115372189343,0.4568828159785798,0.8888888888888893,-0.10046296296296287,-0.10217592592592595,0.4333579638750218,0.32222222222222285,0.22444156791765738,0.5139931679759021,0.029742557519291057,0.0017129629629630827,0.006522284021076457,0.2953125000000001,0.1153727308131718,0.12027847169620802,0.0,0.895419954404611,0.5944652707254777,0.2954702149376646,0.2989752553261336,0.3926175081403136,happy,03,18,18,female,strong,2117
50,1.6683333333333334,True,1.0,0.6374431835548463,0.583022934225038,0.6102330588899422,1.039591409327509,-0.1005092592592593,-0.10037037037037033,0.42860122961470476,0.4024151203238709,0.21912948389682896,0.5869931719469381,0.05442024932980827,0.0001388888888889661,0.010687909962046372,0.2240443984303544,0.1154653425995376,0.11971307608125674,0.0,0.8695625950588429,0.6358170931575755,0.3151658781747206,0.3164944716253426,0.470380542792342,happy,03,18,18,female,strong,2117
60,2.0020000000000002,True,1.0,0.4896273668815391,0.4641751834693585,0.4769012751754488,0.9288129746161059,-0.08759259259259267,-0.09240740740740738,0.4709509113613845,0.3027832590246767,0.2180569550833095,0.5134524260630189,0.025452183412180585,0.004814814814814716,0.006966306683560405,0.3058082558520233,0.11539107745235411,0.11962550406471595,0.0,0.7593944393002865,0.5724632606011155,0.2945223663040242,0.32344178806099305,0.40309018406610203,happy,03,18,18,female,strong,2117
70,2.3356666666666666,True,1.0,0.6526422300927653,0.6214946332957388,0.6370684316942521,1.0593828725445438,-0.10703703703703704,-0.10537037037037045,0.3923118741974143,0.4627092846270931,0.23541699074691932,0.6013580625143299,0.0311475967970265,0.0016666666666665941,0.004676978689679704,0.2524117380196349,0.1138863644596186,0.12168678547344855,0.0,0.9999999987499999,0.6450506552777361,0.30926134408353434,0.29959932332614386,0.4350383627997487,happy,03,18,18,female,strong,2117
80,2.6693333333333333,True,1.0,0.30408349684979996,0.27569958809737233,0.2898915424735862,0.9593971651208301,-0.06916666666666654,-0.07,0.5051574430993891,0.1692822167311813,0.22083644264959246,0.3021600990837576,0.028383908752427633,0.0008333333333334636,0.012781003811599554,0.3198091770331874,0.11259900070137908,0.1221012820225153,0.0,0.9999999987499999,0.6215723978653961,0.31448411070344645,0.3224680052644019,0.47366071660045417,happy,03,18,18,female,strong,2117
90,3.003,True,1.0,0.20733175315164706,0.22010939403950075,0.2137205735955739,0.9530512518882812,-0.07004629629629638,-0.07393518518518533,0.5201054470352909,0.1786866556016859,0.21739620836739385,0.22424877274137056,0.012777640887853686,0.0038888888888889417,0.008555811877315796,0.3028668960474009,0.122134707236732,0.11340586871050044,0.0,0.8008449543540596,0.5631377593928196,0.2902211046604116,0.36374610867862867,0.4515862700488488,happy,03,18,18,female,strong,2117
100,3.336666666666667,True,1.0,0.291636131675095,0.2938120235132133,0.29272407759415414,0.8155066661066428,-0.07430555555555557,-0.07518518518518524,0.5187099355654294,0.1374339644988597,0.21528096733328264,0.3589474982364828,0.0021758918381182824,0.0008796296296296746,0.008929796754768998,0.3540826011504286,0.12490440566505971,0.11034793706976746,0.0,0.7492153533627176,0.5619827197988571,0.2862249200063217,0.36379213617758877,0.45831751974048845,happy,03,18,18,female,strong,2117
110,3.6703333333333332,True,1.0,0.09484266030194843,0.09608534648889443,0.09546400339542144,0.7074401835147857,-0.08615740740740746,-0.0901851851851852,0.5216050798298043,0.09068802722034236,0.22013888888888888,0.13494286247796414,0.0012426861869459932,0.004027777777777741,0.02235910137132472,0.3893825783449177,0.12343565402160869,0.11198846854069543,0.0,0.7071067807446058,0.5664023260007127,0.28701519158237976,0.3360672848802497,0.42468154257096113,happy,03,18,18,female,strong,2117
0,0.0,True,1.0,0.4582857752044583,0.44130986951308404,0.4497978223587712,0.6837078505914546,-0.08342592592592596,-0.08671296296296294,0.38153857709506767,0.30456076980892133,0.20558561729579655,0.6578801486185437,0.01697590569137425,0.0032870370370369772,0.019920442102698072,0.4094947501656436,0.1274949384444489,0.10734439175603941,0.0,0.8220163281746894,0.5977796668980092,0.28764561502986946,0.29622086397322545,0.40254082736424573,sad,04,18,18,female,normal,2118
10,0.33366666666666667,True,1.0,0.42989265207455274,0.406377191007172,0.4181349215408624,0.6885219426899789,-0.08328703703703705,-0.08731481481481485,0.3780850287829721,0.3067052290164458,0.20558561729579655,0.6072935307003515,0.023515461067380727,0.004027777777777797,0.01581204843277383,0.3992778217302069,0.12488724997313388,0.11036735280098023,0.0,0.6817395871840566,0.5995684786961659,0.2877263644346199,0.2939626392893868,0.40201186394772936,sad,04,18,18,female,normal,2118
20,0.6673333333333333,True,1.0,0.13399421579596746,0.12579072665512808,0.12989247122554776,0.7313638968693323,-0.08749999999999997,-0.09300925925925924,0.37520440076786743,0.33409480083342774,0.20001869114320456,0.17760306706629073,0.008203489140839376,0.005509259259259269,0.02004149819664921,0.3975545321583462,0.1269388880144041,0.1080013725839353,0.0,0.8091896196951195,0.5955102419639731,0.2884717150629282,0.2971383889386912,0.39610296795879824,sad,04,18,18,female,normal,2118
30,1.0010000000000001,True,1.0,0.2663859982602436,0.2641655646198529,0.26527578144004826,0.9582636431975426,-0.0706018518518518,-0.07638888888888878,0.3763175038296247,0.4349536086321975,0.19098220953209083,0.2768296421586795,0.0022204336403907066,0.0057870370370369795,0.0183772739837514,0.3037058075536585,0.12514118775513144,0.11007933910350655,0.0,0.7000371633433762,0.5899756662665065,0.2905963245016824,0.31857844260223067,0.4235868546078472,sad,04,18,18,female,normal,2118
40,1.3346666666666667,True,1.0,0.32472282720628204,0.29611553145754393,0.310419179331913,0.9153744323316986,-0.07648148148148154,-0.08180555555555552,0.35321470749274164,0.47744389697193484,0.18960305135840613,0.33911716164192396,0.028607295748738104,0.005324074074073981,0.027837003976962295,0.2856085182678001,0.12318407311239218,0.11209530745613086,0.0,0.9999999987499999,0.5966865118860045,0.2947837027486913,0.3114654924301471,0.40917312928867616,sad,04,18,18,female,normal,2118
50,1.6683333333333334,True,1.0,0.28730228128604346,0.3049241231985565,0.2961132022423,0.979609896829156,-0.08148148148148143,-0.09388888888888891,0.38004010316369735,0.4221959395254408,0.19938057002093043,0.3022766544118961,0.017621841912513037,0.012407407407407478,0.0360085374962671,0.2961858312002389,0.12766943960940275,0.10713679088153749,0.0,0.6275038817124834,0.593079788899935,0.29603015933689897,0.3182011416289378,0.4205853281132797,sad,04,18,18,female,normal,2118
60,2.0020000000000002,True,1.0,0.1762659747197853,0.18403535673497798,0.18015066572738164,0.9801154454713159,-0.09263888888888883,-0.10356481481481478,0.36864214925085015,0.44531694342171474,0.19733398804732616,0.18380555735528803,0.007769382015192672,0.01092592592592595,0.03994060595585648,0.27296926127251575,0.12442332632065231,0.11089009711154921,0.0,0.6539568310612767,0.5971248005842963,0.2938458967604963,0.3048619260782028,0.40391251937182043,sad,04,18,18,female,normal,2118
70,2.3356666666666666,True,1.0,0.32682251996890194,0.3122335330911718,0.31952802653003687,0.955568070009461,-0.08657407407407408,-0.09796296296296297,0.3633932969802874,0.42593486639905614,0.205639049538612,0.334385415920054,0.014588986877730137,0.011388888888888893,0.040480007906730044,0.28241509707621854,0.12347189708505654,0.11194850780616858,0.0,0.9999999987499999,0.5960321942058074,0.2954987526764163,0.29660318883074027,0.39414577531284195,sad,04,18,18,female,normal,2118
80,2.6693333333333333,True,1.0,0.3486365206299793,0.3646580010437371,0.35664726083685816,0.7902065900110167,-0.08111111111111119,-0.09425925925925926,0.3607628750390457,0.3949521967799161,0.20148584830677616,0.45133420215071346,0.016021480413757783,0.013148148148148076,0.04508019138976,0.35986691783401786,0.12770032151653696,0.10709997971582898,0.0,0.6482598565686892,0.5934715565523084,0.2944120896564228,0.2992786499294755,0.3972400037962138,sad,04,18,18,female,normal,2118
90,3.003,True,1.0,0.3906788635651264,0.3815699712790007,0.38612441742206355,0.7333516366388597,-0.08111111111111108,-0.09157407407407409,0.36378880576073264,0.3535346734730235,0.20079173919975934,0.5265201550401819,0.009108892286125658,0.010462962962963007,0.04701082386512399,0.37634486269962486,0.1273494537503932,0.10751694936128743,0.0,0.6549110355625007,0.5998486544696005,0.29371585210076917,0.2977933420742639,0.3976017441856549,sad,04,18,18,female,normal,2118
100,3.336666666666667,True,1.0,0.4028684052519187,0.40921464630135035,0.40604152577663455,0.7267680275909989,-0.08064814814814819,-0.08865740740740735,0.3606065100253379,0.363219139982459,0.20284135306689666,0.5586948109461157,0.006346241049431656,0.00800925925925916,0.03437494049776022,0.39196993614413367,0.12535461611086776,0.1098362325911327,0.0,0.9180332946485528,0.586683392560149,0.2876478928961962,0.2947064152469968,0.4001868163237541,sad,04,18,18,female,normal,2118
0,0.0,True,1.0,0.4722222222222223,0.4760519655086308,0.4741370938654266,0.7085128868853897,-0.08759259259259256,-0.090324074074074,0.36743643952496274,0.30271240248050996,0.21668392014887738,0.6692003810258483,0.0038297432864085046,0.002731481481481446,0.018786136633042405,0.39884277800860196,0.124117398531254,0.11123241052755309,0.0,0.6837486443819104,0.6004598981154962,0.2883924506591002,0.2939170180117628,0.40594911482450063,sad,04,18,18,female,normal,2119
10,0.33366666666666667,True,1.0,0.3583940496655273,0.33584571517384376,0.3471198824196855,0.6934594168636716,-0.07814814814814802,-0.08462962962962967,0.3744938422162684,0.30260047281323865,0.20557374157803746,0.5005626486256605,0.02254833449168353,0.0064814814814816435,0.0158422749897267,0.40909090909090934,0.1241492521884324,0.11119685674948983,0.0,0.7219547667603683,0.5977370825126926,0.28746890864984714,0.2959701997845928,0.4061711721033304,sad,04,18,18,female,normal,2119
20,0.6673333333333333,True,1.0,0.1918452846148202,0.17968994208234237,0.18576761334858127,0.8011246399480344,-0.06953703703703706,-0.07374999999999998,0.37783125004603857,0.400500449340264,0.19032628786065006,0.23188353482752852,0.012155342532477825,0.004212962962962918,0.022545780459637826,0.36941409653175017,0.1246287419695077,0.11065918147737663,0.0,0.7335654335544323,0.5905871353932198,0.2887187990709354,0.31221532301374194,0.41241966356096776,sad,04,18,18,female,normal,2119
