frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.25285810387459756,0.2385625036769702,0.2457103037757839,0.8951613132044792,-0.07138888888888884,-0.07754629629629622,0.3750421710788184,0.41594342561089254,0.1944762237252906,0.2744871791835993,0.01429560019762735,0.006157407407407389,0.02660004534241783,0.3259510247769696,0.12285349512244874,0.1126268018996415,0.0,0.6797009511858199,0.5940614358086985,0.28796270306755806,0.3089639788860636,0.41474490488415916,sad,04,18,18,female,normal,2119
40,1.3346666666666667,True,1.0,0.14691742136119704,0.1397132748768689,0.14331534811903296,1.0198674507890912,-0.08134259259259252,-0.09217592592592594,0.374526611582359,0.3963762496398161,0.2021139115208345,0.1405235043123958,0.007204146484328128,0.010833333333333417,0.03279117846465316,0.2648818958189752,0.12167129497058886,0.1135678909494075,0.0,0.9999999987499999,0.598637062786052,0.28787556546702475,0.31834484562715554,0.41299925136380083,sad,04,18,18,female,normal,2119
50,1.6683333333333334,True,1.0,0.15801834328349199,0.19840691971610114,0.17821263149979655,0.9426086414447907,-0.07611111111111113,-0.08421296296296299,0.3981363142739703,0.3042289053189817,0.20278116394653,0.18906322694712382,0.04038857643260915,0.00810185185185186,0.014676322671752322,0.3206288251527839,0.12490924891265902,0.11034245468716215,0.0,0.6887679277625286,0.5943174432116598,0.28970427541168436,0.3289770014310288,0.4367031959892014,sad,04,18,18,female,normal,2119
60,2.0020000000000002,True,1.0,0.18024418048401913,0.19168987705288645,0.18596702876845278,0.9111964248837473,-0.08620370370370373,-0.09180555555555558,0.39522251879040043,0.329673116025833,0.19937023807184537,0.20409104303957176,0.01144569656886732,0.005601851851851858,0.01659508010666321,0.3119329972219118,0.1235932123309902,0.11181455914056257,0.0,0.6986567359811797,0.5883639727766107,0.2887265663479396,0.3171463360798914,0.42322352258903106,sad,04,18,18,female,normal,2119
70,2.3356666666666666,True,1.0,0.19930107659841953,0.20790606969955486,0.2036035731489872,0.9076142941767994,-0.0901851851851852,-0.09245370370370376,0.359778116041193,0.36923076923077003,0.20237910593082756,0.22432830163131617,0.008604993101135328,0.0022685185185185586,0.037346634308400094,0.28994463443915336,0.12354357286925272,0.11186940320144152,0.0,0.8525479692044076,0.589445169278649,0.2886181819343889,0.3029359213188949,0.40650027230119673,sad,04,18,18,female,normal,2119
80,2.6693333333333333,True,1.0,0.18046435962108673,0.21015037667547787,0.1953073681482823,0.7229207460908071,-0.08615740740740735,-0.08870370370370378,0.3843221339226345,0.3184450175874973,0.20016815745708819,0.27016428730868025,0.02968601705439114,0.0025462962962964353,0.018601616467958652,0.3965634756129464,0.12499982771636978,0.11006687464149506,0.0,0.9999999987499999,0.5921086407219138,0.28857147177402365,0.30353182228470843,0.40385269377841426,sad,04,18,18,female,normal,2119
90,3.003,True,1.0,0.20528628227879817,0.1987253455166026,0.2020058138977004,0.6885877667022167,-0.08518518518518514,-0.08921296296296305,0.3756157001280698,0.3127328611842046,0.2014858483067762,0.2933624784900642,0.006560936762195574,0.004027777777777908,0.018510964451332993,0.40223952027385257,0.12420644018013202,0.11113297435002638,0.0,0.6945134995143075,0.5901326642688325,0.28684276118665847,0.2964502403551499,0.4031421182770485,sad,04,18,18,female,normal,2119
100,3.336666666666667,True,1.0,0.35036891213109317,0.323118704454527,0.3367438082928101,0.6707584966021385,-0.08097222222222217,-0.08537037037037049,0.36500239422017666,0.3157350200165539,0.20563904953861198,0.502034353643902,0.027250207676566163,0.0043981481481483176,0.014450034712715363,0.4339922701795664,0.12448838028379336,0.11081706070949582,0.0,0.9215292159123155,0.5919967564447655,0.2865758251970953,0.29743296268068864,0.40467080156782587,sad,04,18,18,female,normal,2119
0,0.0,True,1.0,0.4790866978153492,0.43535902506448343,0.4572228614399163,0.7484711500079602,-0.09166666666666662,-0.09365740740740741,0.3568707726546089,0.3541872406287669,0.2125229766989913,0.6108757317300121,0.043727672750865754,0.001990740740740793,0.016487857005377665,0.38211391120345783,0.12675608037231154,0.10821586694667862,0.0,0.6422749482371941,0.6060055114076881,0.2964295123799268,0.28737810827979327,0.3961335110266563,sad,04,18,18,female,normal,2120
10,0.33366666666666667,True,1.0,0.48617483591322735,0.4557949173160975,0.47098487661466243,0.767644529788678,-0.09129629629629626,-0.09430555555555548,0.35301847557872096,0.3434032003419602,0.21391777955388394,0.6135455387721164,0.03037991859712985,0.0030092592592592116,0.01924494763993384,0.36553501156369245,0.12360448090106625,0.1118021022663318,0.0,0.8487795081154484,0.6074208379914466,0.29636954986915226,0.2837538710651196,0.3947660605588449,sad,04,18,18,female,normal,2120
20,0.6673333333333333,True,1.0,0.22869276123560817,0.2288608814252704,0.22877682133043928,0.7695220905598823,-0.10273148148148142,-0.10865740740740754,0.35523729197415227,0.3449419568822551,0.21529514256382773,0.29729727598071654,0.0001681201896622242,0.005925925925926112,0.021636187546008948,0.3685171524392656,0.12210043614564098,0.11344276646303134,0.0,0.7762317082929245,0.6066043602753601,0.296670131653436,0.2773195216243651,0.38627787053465407,sad,04,18,18,female,normal,2120
30,1.0010000000000001,True,1.0,0.36245488385201885,0.36234573582963564,0.3624003098408273,0.9421140075435943,-0.09000000000000002,-0.09643518518518518,0.3531507774490762,0.39698249516568834,0.212535900000594,0.3846671495583914,0.00010914802238320975,0.006435185185185155,0.021150222053341643,0.29762599651444865,0.12495981762684795,0.1102851837226773,0.0,0.771265265920916,0.6024990584827683,0.28930010709449694,0.2909514334527768,0.3979883548818506,sad,04,18,18,female,normal,2120
40,1.3346666666666667,True,1.0,0.25852570761672633,0.2709589349870312,0.2647423213018788,0.8937942801016887,-0.09907407407407404,-0.10675925925925922,0.34551554441850124,0.4055843532460385,0.20841571450629243,0.29620050966510836,0.012433227370304889,0.007685185185185184,0.029174391068763662,0.31300736409276625,0.12339787973175934,0.11185989942861992,0.0,0.8109676195973908,0.6052493724989997,0.29590176460592954,0.2834821789942691,0.38919335318963066,sad,04,18,18,female,normal,2120
50,1.6683333333333334,True,1.0,0.3160158399466343,0.3039472174395122,0.30998152869307327,1.0651851831922374,-0.09791666666666665,-0.10416666666666657,0.3452811516982436,0.43695360320916127,0.20214712702540868,0.2910118668418709,0.012068622507122095,0.006249999999999922,0.03235812051968928,0.26085140477875096,0.12350397222714923,0.11191312083120204,0.0,0.6493515055839084,0.6027819304206057,0.2963432759610336,0.28529287089207955,0.39108114829292934,sad,04,18,18,female,normal,2120
60,2.0020000000000002,True,1.0,0.22991370001611924,0.23519067490315215,0.23255218745963568,1.0187705260333133,-0.09384259259259264,-0.10101851851851851,0.3373064217291119,0.46032150215990764,0.2056282899951161,0.22826748665874866,0.005276974887032909,0.007175925925925863,0.030510204291462614,0.2786146187942172,0.12557596449080105,0.10958309592433196,0.0,0.7729054648987593,0.6045320393626201,0.2960545896236015,0.2916129790847198,0.3978453719721952,sad,04,18,18,female,normal,2120
70,2.3356666666666666,True,1.0,0.40794731192791944,0.39802945703450265,0.40298838448121105,1.0408776869434593,-0.08009259259259255,-0.09023148148148141,0.3214231359081314,0.46156613781909717,0.2028624150400572,0.38716209362176623,0.009917854893416789,0.010138888888888864,0.04690293602295158,0.2695988278875036,0.12420027752598979,0.11113986158231849,0.0,0.8742906118527244,0.6023906283372723,0.29879524531349894,0.29053590058303075,0.39712154097103575,sad,04,18,18,female,normal,2120
80,2.6693333333333333,True,1.0,0.42538299872677465,0.41283149394178903,0.41910724633428187,0.8087822037679971,-0.07782407407407393,-0.08499999999999996,0.3329986623440299,0.3901259624063799,0.20224975864232014,0.5181954355347125,0.012551504784985623,0.00717592592592603,0.04217042556411469,0.3667421771947853,0.12489838088356815,0.11035475623091047,0.0,0.7206633643671279,0.6000148752313424,0.28984788845954257,0.2896860439050873,0.4076487054067066,sad,04,18,18,female,normal,2120
90,3.003,True,1.0,0.4459842703985555,0.432897073804423,0.43944067210148924,0.7232608321813797,-0.07874999999999993,-0.08601851851851855,0.34741035363781453,0.3751923329454959,0.20148584830677627,0.6075825657199229,0.013087196594132489,0.0072685185185186185,0.04076080759695657,0.3930531642224924,0.12620463699808313,0.10885847404048755,0.0,0.893078167113744,0.6026194128198155,0.2881439650166327,0.29075648373303437,0.40694602212806463,sad,04,18,18,female,normal,2120
100,3.336666666666667,True,1.0,0.42484182440757323,0.40555229026553585,0.41519705733655454,0.6987950583056509,-0.07837962962962958,-0.08509259259259261,0.3515720193771786,0.36953345922305547,0.2001235580249424,0.5941614102756699,0.01928953414203738,0.006712962962963032,0.03481680101956255,0.42228837454220647,0.12555563329208896,0.10960638995477855,0.0,0.6930351415601442,0.6011570752207133,0.28763313797381646,0.28736632094984305,0.4036971559968003,sad,04,18,18,female,normal,2120
0,0.0,True,1.0,0.4915728036103072,0.47482072652389695,0.4831967650671021,0.771013432382053,-0.09064814814814814,-0.09416666666666673,0.3628394700228464,0.36588805141548836,0.21530045803466902,0.6267034331350898,0.016752077086410244,0.0035185185185185874,0.020614394654071392,0.3531451401601115,0.12857041917112316,0.10605387821588115,0.0,0.7389484158596556,0.6044328875534589,0.2878596225231284,0.295860408859723,0.4036189417601309,sad,04,18,18,female,normal,2121
10,0.33366666666666667,True,1.0,0.4943517968170703,0.4373548095805641,0.46585330319881724,0.7264749259812862,-0.09069444444444441,-0.0925462962962963,0.36660068185990613,0.3502470278402286,0.21390636642410638,0.64125173015375,0.0569969872365062,0.0018518518518518823,0.0206686074915892,0.38209463599912113,0.12546459122815282,0.10971059255180522,0.0,0.7508523336370754,0.604646153828719,0.28822962243868916,0.29176728572436994,0.40499187287170774,sad,04,18,18,female,normal,2121
20,0.6673333333333333,True,1.0,0.2718820708988791,0.24290499227876314,0.2573935315888211,0.746934087138998,-0.0960185185185185,-0.10018518518518515,0.3663413679843518,0.33483252182092976,0.20904566173292533,0.3446000604614559,0.028977078620115976,0.004166666666666652,0.020836894509709648,0.35925017542156834,0.12319595477686318,0.11225210241488855,0.0,0.7761239328319894,0.6070678641691051,0.29582301480572126,0.27987732442168073,0.3876132403930271,sad,04,18,18,female,normal,2121
30,1.0010000000000001,True,1.0,0.19111049936805474,0.18858262805792744,0.18984656371299108,1.2052284752150688,-0.09347222222222218,-0.10407407407407404,0.32110579676321643,0.49954086317722585,0.20625147963484405,0.15751914895564811,0.0025278713101273,0.010601851851851862,0.018640694941844366,0.21942960638244374,0.12533368095375844,0.10986012101256698,0.0,0.7027990140869319,0.605628669827306,0.29496348708889397,0.303652552457482,0.404717353429233,sad,04,18,18,female,normal,2121
40,1.3346666666666667,True,1.0,0.27889955001320305,0.27265354122180846,0.27577654561750575,1.0624699474769015,-0.10138888888888886,-0.11046296296296299,0.3246462511606206,0.5746252427631899,0.21050946798448544,0.2595617375083461,0.006246008791394586,0.009074074074074123,0.027436354649532063,0.23467749168590807,0.12420475377837645,0.11113485910799115,0.0,0.6506081903464094,0.6083547795680772,0.2960639215302098,0.29652159435269043,0.3948744402495977,sad,04,18,18,female,normal,2121
50,1.6683333333333334,True,1.0,0.29460511681035495,0.29939466271900644,0.2969998897646807,1.2069955673041979,-0.09902777777777777,-0.10722222222222216,0.3358650767165595,0.5545233950975532,0.2021573170520266,0.24606543537523046,0.0047895459086514935,0.008194444444444393,0.04594753473511727,0.24151494469165855,0.12261738436822896,0.11288381115384032,0.0,0.8365087088285115,0.605443227072079,0.29521463134974346,0.29492881302300455,0.4138040272773489,sad,04,18,18,female,normal,2121
60,2.0020000000000002,True,1.0,0.23064947188575152,0.24596653670850865,0.2383080042971301,1.245170696052437,-0.10125,-0.10666666666666663,0.32754809082533853,0.5578885262498228,0.20087835266630077,0.19138581164224122,0.015317064822757132,0.005416666666666625,0.05521779764594182,0.21601774507123628,0.12496746136864142,0.1102765222942965,0.0,0.7510726667677102,0.6051987745801445,0.2958049909816825,0.296874847682622,0.4076413182369153,sad,04,18,18,female,normal,2121
70,2.3356666666666666,True,1.0,0.2013681782864753,0.1987983101807516,0.20008324423361346,1.2309342532607754,-0.09939814814814818,-0.10999999999999999,0.2809398662188714,0.6234356531572859,0.20839521379171216,0.1625458416674879,0.0025698681057237105,0.010601851851851807,0.03909011765249658,0.1868113224379406,0.1204064212747931,0.11507374825708495,0.0,0.87726143071439,0.6558651439560199,0.31020294774306306,0.27889252348475085,0.429908315643151,sad,04,18,18,female,normal,2121
80,2.6693333333333333,True,1.0,0.2586637337467533,0.25836628928340777,0.2585150115150805,0.8737131420924624,-0.09740740740740744,-0.10708333333333325,0.3380370117382271,0.4648687091874958,0.20423989572152706,0.29588087789999457,0.00029744446334550867,0.00967592592592581,0.03666887724597843,0.33710701687829026,0.11719937092321739,0.1183384184319116,0.0,0.7071067807446058,0.6557526408063226,0.311588157150467,0.26448648812265085,0.4238680988940376,sad,04,18,18,female,normal,2121
90,3.003,True,1.0,0.23410781487795151,0.24187233247273243,0.23799007367534197,0.7277941746090214,-0.09537037037037038,-0.10125,0.34065747441108635,0.4477685599689981,0.20347372205671144,0.32700189418690073,0.0077645175947809175,0.0058796296296296235,0.022489115333881968,0.380465327508358,0.1267334366846004,0.10824238447321653,0.0,0.8139990670740082,0.6023615241174596,0.289653382041028,0.2840233957451556,0.3937778363986052,sad,04,18,18,female,normal,2121
100,3.336666666666667,True,1.0,0.23169999081261228,0.2189916254956968,0.22534580815415456,0.6888431540337421,-0.09277777777777774,-0.09874999999999995,0.34642754823715644,0.3995037490428106,0.2069459191141064,0.32713660117629084,0.012708365316915465,0.005972222222222212,0.016246397518183756,0.4162236616797437,0.12557859205836935,0.10958008480950437,0.0,0.8563238709859621,0.6053829321885005,0.2898282221119585,0.28452718275162675,0.39368534248351833,sad,04,18,18,female,normal,2121
0,0.0,True,1.0,0.44454754336458513,0.39555057598137133,0.42004905967297823,0.6497454498997455,-0.0874537037037037,-0.08861111111111114,0.3886229468755051,0.2686447533239334,0.20833479817193357,0.6464824951645156,0.048996967383213796,0.0011574074074074403,0.00997096150517249,0.40070211873944284,0.12467579386777042,0.11060616706841926,0.0,0.7648239174593022,0.6044209602434725,0.29091249922338586,0.28882788637786594,0.40329172135126595,sad,04,18,18,female,strong,2122
10,0.33366666666666667,True,1.0,0.1310918802554008,0.14608143949292046,0.13858665987416063,0.7882080835159614,-0.07527777777777783,-0.07967592592592598,0.3908935746166967,0.24395944475232814,0.1965281659868687,0.17582496649357723,0.014989559237519656,0.004398148148148151,0.020412704400223337,0.36640079306410295,0.12092995265435874,0.11452344900932536,0.0,0.8290090628047037,0.6003783211409564,0.29439285827970146,0.299219085573812,0.40741915930876726,sad,04,18,18,female,strong,2122
20,0.6673333333333333,True,1.0,0.16374814686067224,0.1781668027165377,0.17095747478860496,0.8537696908233179,-0.0701851851851853,-0.07648148148148143,0.4240850065062164,0.25958463636109447,0.19930593835407728,0.20023839757504755,0.014418655855865464,0.006296296296296133,0.016896920654141417,0.3724554560325173,0.12166518711535472,0.11374205935513819,0.0,0.9999999987499999,0.5972203401985794,0.2972352884285828,0.32976994737989784,0.4294596663020869,sad,04,18,18,female,strong,2122
30,1.0010000000000001,True,1.0,0.09473126556127721,0.15307724047148602,0.12390425301638161,0.8547346181148239,-0.07347222222222216,-0.07805555555555549,0.44533680928272795,0.2775038351295022,0.19722260906438252,0.14496224955724968,0.058345974910208806,0.004583333333333328,0.0184917820069748,0.37278127274738726,0.1238111392401382,0.1115732027417711,0.0,0.8952017098094557,0.5905959475899736,0.29434356890174607,0.336375219084047,0.4379061221766589,sad,04,18,18,female,strong,2122
40,1.3346666666666667,True,1.0,0.11846652815860302,0.13381720674221378,0.1261418674504084,0.8319150236528504,-0.07347222222222216,-0.08240740740740737,0.42988633094868456,0.28482631424518445,0.19654175282197447,0.151628308017005,0.015350678583610763,0.008935185185185213,0.019404987371778922,0.339227098801504,0.12089113360389213,0.11456442570902522,0.0,0.7093592448838885,0.5917591144817302,0.2950744471217229,0.32964888126353625,0.42763269178932595,sad,04,18,18,female,strong,2122
50,1.6683333333333334,True,1.0,0.10443237404500653,0.08946147609277383,0.09694692506889019,1.2660847673392435,-0.07740740740740748,-0.08560185185185187,0.4121036726099367,0.3371862549198319,0.20138888888888884,0.07657222294256824,0.014970897952232706,0.008194444444444393,0.016910344569790355,0.2372731986888735,0.12254635962237567,0.11296091143903898,0.0,0.7800318127731881,0.5899328175957884,0.29689783790188035,0.32915990330703115,0.4302562071060753,sad,04,18,18,female,strong,2122
60,2.0020000000000002,True,1.0,0.21496541051913023,0.20914505028277647,0.21205523040095337,0.6829546955051776,-0.07111111111111118,-0.0805555555555556,0.4162600041748404,0.15301130341844263,0.20902814277174903,0.31049677496410993,0.0058203602363537665,0.009444444444444422,0.017881535874294707,0.4168494659805996,0.12148552320181265,0.11410103164339853,0.0,0.7690821750844021,0.5910439605138931,0.2959997051678669,0.3193646782624513,0.4197136239283396,sad,04,18,18,female,strong,2122
70,2.3356666666666666,True,1.0,0.201281116031487,0.21101502566940414,0.20614807085044556,0.9308002910796367,-0.07513888888888887,-0.085787037037037,0.4077648503876223,0.24457617878584823,0.21527813217516756,0.2214740077179543,0.009733909637917149,0.010648148148148129,0.014557137331230112,0.31028845643040665,0.12178750704709877,0.11377864868750157,0.0,0.8244055548130106,0.5897897782237895,0.2959641729867392,0.32837487036373875,0.42061690086901965,sad,04,18,18,female,strong,2122
80,2.6693333333333333,True,1.0,0.16022340920104364,0.1739009833763836,0.1670621962887136,0.8261035008848852,-0.07435185185185167,-0.08620370370370373,0.4349763062364983,0.1730351927529146,0.21528663753750232,0.20222913485993468,0.013677574175339963,0.011851851851852058,0.011638284406523368,0.37271127869961895,0.12365533688695082,0.11174585195691449,0.0,0.6819444519736991,0.585442779478979,0.2960954912628933,0.3239569706114194,0.41370670258493614,sad,04,18,18,female,strong,2122
90,3.003,True,1.0,0.21567599472327925,0.23745896840020073,0.22656748156174,0.7887189250460616,-0.0753240740740741,-0.0849537037037037,0.4334649526345518,0.21105900420889567,0.2041666666666666,0.287260105427936,0.021782973676921474,0.009629629629629599,0.010019531112956824,0.38026975621507647,0.12291460701491644,0.1125601046211446,0.0,0.7071067807446058,0.5916515695262482,0.2951714657594233,0.31356293254791273,0.4121514127624897,sad,04,18,18,female,strong,2122
100,3.336666666666667,True,1.0,0.2189916254956969,0.21803992315264936,0.21851577432417313,0.6241287830921058,-0.07236111111111104,-0.08388888888888896,0.4119806605938776,0.15305371596762357,0.20416816139971544,0.35011327829103767,0.0009517023430475335,0.011527777777777914,0.01676036477261991,0.43545229024085924,0.12194755569155125,0.11360709234251794,0.0,0.7483178425568854,0.5953973756924645,0.2942145050793536,0.2995490437915774,0.4057884385149112,sad,04,18,18,female,strong,2122
110,3.6703333333333332,True,1.0,0.24606183058975759,0.2581960657016055,0.25212894814568154,0.5965272653313364,-0.07319444444444445,-0.08143518518518517,0.40214145490321396,0.18492345225271464,0.20625036990970616,0.4226612307580585,0.01213423511184794,0.008240740740740715,0.030179611825889692,0.4612500000000003,0.12466214014152613,0.11062155570010128,0.0,0.8034112206036124,0.5909141269320228,0.29205165171280806,0.2983545435368867,0.4049331365224692,sad,04,18,18,female,strong,2122
0,0.0,True,1.0,0.1216369177191198,0.12554951698609929,0.12359321735260954,0.7450329056272403,-0.08606481481481482,-0.09120370370370362,0.3889536742697606,0.2483333890271411,0.19999999999999996,0.1658896089274834,0.003912599266979483,0.005138888888888804,0.008272823348031847,0.36598858678992036,0.12471288460501882,0.11056434408790805,0.0,0.699863071341709,0.6043667263780513,0.29319528763498165,0.2919211526648907,0.4008020119494466,sad,04,18,18,female,strong,2123
10,0.33366666666666667,True,1.0,0.16343023912066135,0.1338172067422131,0.14862372293143722,0.7670833781367754,-0.06680555555555556,-0.071388888888889,0.42090572186345476,0.23818290507508727,0.19098660378297827,0.19375171874071914,0.029613032378448256,0.004583333333333439,0.013815696793154513,0.39220994906557594,0.121341552013301,0.1142541269476088,0.0,0.9999999987499999,0.5944970135007128,0.2951480030261472,0.314536230545985,0.4216948413775329,sad,04,18,18,female,strong,2123
20,0.6673333333333333,True,1.0,0.19745226474149016,0.20034906216174292,0.19890066345161656,0.8188191765485147,-0.07282407407407415,-0.08074074074074072,0.41459685403579033,0.2690058479532163,0.20486446284481508,0.24291158432564114,0.0028967974202527558,0.007916666666666572,0.015405257990392262,0.3615604519997545,0.12462811916781195,0.11065988289725133,0.0,0.6356249026785926,0.5837419769313976,0.29448298434851505,0.32263534755926426,0.41649408263209176,sad,04,18,18,female,strong,2123
30,1.0010000000000001,True,1.0,0.10001854234488923,0.14370823590355294,0.1218633891242211,0.924184847081419,-0.07814814814814813,-0.08805555555555561,0.4095600225719636,0.30806161569380636,0.20625332916347228,0.1318604059664756,0.043689693558663714,0.009907407407407476,0.013799053050558507,0.31756658694927875,0.12202238199269291,0.11335877608181699,0.0,0.9999999987499999,0.5919620543842539,0.29508364044517726,0.3176918536048042,0.41885682477748437,sad,04,18,18,female,strong,2123
40,1.3346666666666667,True,1.0,0.1719723284153042,0.1769032031968015,0.17443776580605286,0.8479944010478498,-0.06810185185185169,-0.0767592592592592,0.43152604530538896,0.17523246367316006,0.20770097624356026,0.20570627069058897,0.004930874781497313,0.008657407407407502,0.020356509410205243,0.35246035044073803,0.11828474023516107,0.11692812387986212,0.0,0.7071067807446058,0.5892263023803272,0.29820035090899655,0.3266348894654765,0.43009035745985136,sad,04,18,18,female,strong,2123
50,1.6683333333333334,True,1.0,0.1269841269841266,0.11816260775713607,0.12257336737063132,0.9479629324151375,-0.0701388888888888,-0.07699074074074069,0.4527565205919812,0.16691619346958653,0.20626812479547255,0.1293018568335257,0.008821519226990523,0.006851851851851887,0.017679573040513624,0.33247190111049624,0.12087238728247326,0.11475035408408413,0.0,0.6988955382480685,0.6386353655290242,0.3140161722857991,0.3129603599050878,0.4551545987154857,sad,04,18,18,female,strong,2123
60,2.0020000000000002,True,1.0,0.12897924631147814,0.1292016723964942,0.12909045935398616,0.9926054109865892,-0.08351851851851844,-0.09393518518518523,0.4174950846728138,0.20773684739817533,0.21528096733328264,0.13005214149062327,0.00022242608501604755,0.010416666666666796,0.021300093037191097,0.2945357930176526,0.12281449428541734,0.1126693292921625,0.0,0.7207065449168801,0.5850159926783214,0.2945333341015053,0.3290521370602475,0.4295529762963989,sad,04,18,18,female,strong,2123
70,2.3356666666666666,True,1.0,0.19436947068247312,0.19810347900898473,0.19623647484572893,1.0487739133382379,-0.07800925925925917,-0.08763888888888888,0.3772160541478387,0.3900560286350719,0.20486148352867514,0.18711036988049218,0.0037340083265116064,0.00962962962962971,0.016064734035440245,0.27463526751845463,0.12213130988487611,0.11340952744649459,0.0,0.8081711618237448,0.585589016161152,0.29181248842945373,0.3156368176818651,0.40691249642852084,sad,04,18,18,female,strong,2123
80,2.6693333333333333,True,1.0,0.22222222222222124,0.21869497433186474,0.220458598277043,0.8827259794388185,-0.07407407407407401,-0.08337962962962964,0.4197138012748785,0.2005981317359021,0.20555704018912999,0.2497474906280618,0.003527247890356494,0.009305555555555622,0.01661178625609376,0.3286986855223867,0.12462114975007124,0.11066773154354974,0.0,0.7672091727176982,0.5849614312678195,0.29471203831653536,0.324815600702259,0.416151543940332,sad,04,18,18,female,strong,2123
90,3.003,True,1.0,0.18048593706229557,0.16580591667988143,0.17314592687108848,0.6444349721350496,-0.07046296296296284,-0.0803240740740741,0.4352594673420938,0.12776989099088115,0.20347259718188104,0.26867866325976414,0.014680020382414144,0.009861111111111265,0.01853781087637433,0.43640189104649896,0.12471945153371919,0.11055693636881396,0.0,0.654897992607794,0.5856353313825531,0.29485173844659596,0.31766725088144077,0.4106385338572594,sad,04,18,18,female,strong,2123
100,3.336666666666667,True,1.0,0.24990360516318014,0.24580517205361113,0.24785438860839565,0.5778107353011189,-0.07208333333333339,-0.08050925925925922,0.43016586769655757,0.12455767869780653,0.20139040423879118,0.42895428116133805,0.004098433109569005,0.008425925925925837,0.024726255911694587,0.4854244179231474,0.12244592888969003,0.11306976725943739,0.0,0.7641693206822056,0.590030431547619,0.2930039677561303,0.3041327852053388,0.41078552793625817,sad,04,18,18,female,strong,2123
110,3.6703333333333332,True,1.0,0.24001113987912392,0.23774224385730505,0.23887669186821447,0.6083294508477977,-0.07370370370370355,-0.08087962962962975,0.4132197946069579,0.16374269005847986,0.2020837108700296,0.3926765201574644,0.0022688960218188725,0.0071759259259261965,0.021299293992100215,0.46543268464561044,0.1256856474609463,0.10945727839011964,0.0,0.7453129285050167,0.589874645717662,0.2922686039309731,0.3073744052843152,0.41058866406062833,sad,04,18,18,female,strong,2123
0,0.0,True,1.0,0.3466876226407685,0.33907105097705104,0.3428793368089098,0.6620551256405718,-0.0866203703703704,-0.09055555555555544,0.3874992763853946,0.2635817224100257,0.21390636642410643,0.5179014911744044,0.007616571663717486,0.003935185185185042,0.02345806299645953,0.41664406289272415,0.12431209409816016,0.11101477843505146,0.0,0.9007606356659275,0.5910584329981993,0.2889620149717893,0.2935779096348361,0.39649047245385716,sad,04,18,18,female,strong,2124
10,0.33366666666666667,True,1.0,0.1727095484072209,0.16348632995256876,0.16809793917989482,0.9234313763887223,-0.08240740740740748,-0.08703703703703708,0.40575686539086,0.27228678717632976,0.19863569437991274,0.18203620049957378,0.009223218454652127,0.004629629629629595,0.02158337768950302,0.32476393195848957,0.12345009453048868,0.11197254989687648,0.0,0.7705174632218139,0.5879711898118624,0.2925554468199904,0.3309668349457802,0.4304396563097258,sad,04,18,18,female,strong,2124
20,0.6673333333333333,True,1.0,0.14431063316142906,0.1432024435844103,0.14375653837291968,0.7426707065188962,-0.08398148148148155,-0.09134259259259253,0.4268633563794541,0.21372929336876018,0.2027871836624777,0.19356699693562238,0.0011081895770187478,0.007361111111110985,0.02290799199971316,0.38339742817867756,0.12118391444471352,0.11442131204223488,0.0,0.8483035634832712,0.5844600233765381,0.29179448500759175,0.32489904697541694,0.41192309284727124,sad,04,18,18,female,strong,2124
30,1.0010000000000001,True,1.0,0.12495180258158951,0.14189673265423627,0.1334242676179129,1.1363732597384273,-0.0792592592592592,-0.08819444444444441,0.42761131515290474,0.2981527165340821,0.20556149402551807,0.11741236118898536,0.01694493007264676,0.008935185185185213,0.016078488218846776,0.278461028030269,0.12265428882580189,0.11284371140001936,0.0,0.7712024609444491,0.5854751564922844,0.2915615688528977,0.3418334601812163,0.4350121164379492,sad,04,18,18,female,strong,2124
40,1.3346666666666667,True,1.0,0.26787436468418807,0.24966199666309435,0.2587681806736412,0.76688870988295,-0.07087962962962963,-0.07814814814814824,0.41817078399527613,0.1716370707258123,0.20907193742222244,0.3374259880721636,0.018212368021093717,0.0072685185185186185,0.022273152344730315,0.38635980845685297,0.12348795240372767,0.11193079728617775,0.0,0.6806121661391148,0.5807498992487621,0.2929931230925748,0.3260885623020066,0.41927025863018863,sad,04,18,18,female,strong,2124
