frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.22901440395495395,0.23068432891387966,0.2298493664344168,0.9515894877787836,-0.07685185185185178,-0.08495370370370381,0.45534685253505996,0.19864936675833697,0.21876255544325338,0.24154256576639482,0.001669924958925706,0.008101851851852027,0.014089985357517452,0.3337338318111303,0.11414057249660203,0.12144837371880371,0.0,0.7071067807446058,0.6373958991096439,0.3130290786779413,0.31032768457103665,0.4533059352975102,sad,04,18,18,female,strong,2124
60,2.0020000000000002,True,1.0,0.01588033706707746,0.007812500000000113,0.011846418533538787,0.7823358503328662,-0.09027777777777773,-0.09574074074074063,0.4080305643386714,0.18962962962962981,0.21180555555555558,0.015142369518792222,0.008067837067077347,0.005462962962962892,0.019270871046478455,0.3667370752102186,0.11549656950142737,0.12000090105867624,0.0,0.8553437572302428,0.6394671193946329,0.31062495869424944,0.27727322835448576,0.41634912187332707,sad,04,18,18,female,strong,2124
70,2.3356666666666666,True,1.0,0.17508417508417423,0.16533657796471146,0.17021037652444285,0.9069023061129233,-0.07902777777777775,-0.08430555555555569,0.3931466535395549,0.3124324067577469,0.20764035862658026,0.18768325472010547,0.00974759711946277,0.005277777777777937,0.008122126048791466,0.30427510117531803,0.12475866120439684,0.11051268807125175,0.0,0.6585640744813236,0.5905260132334184,0.29241402726005156,0.3249511352726007,0.41515595773516634,sad,04,18,18,female,strong,2124
80,2.6693333333333333,True,1.0,0.12499999999999944,0.11432461386487165,0.11966230693243554,0.9177064741215731,-0.07097222222222233,-0.07680555555555552,0.420732693469244,0.18923486529401976,0.20348572033465126,0.13039278931422607,0.010675386135127793,0.0058333333333331905,0.013361488465861545,0.32336556784588405,0.12053387839133844,0.1151058726973096,0.0,0.7071067807446058,0.5892607045161816,0.2956985611557534,0.3312665083930988,0.43128430317235095,sad,04,18,18,female,strong,2124
90,3.003,True,1.0,0.15764130104736218,0.14259144555662395,0.15011637330199307,0.9589435053803347,-0.06972222222222219,-0.07435185185185184,0.44885967209892114,0.2531839578246551,0.20279621290136182,0.15654350069606462,0.015049855490738229,0.00462962962962965,0.01710045337205507,0.33513352791751677,0.12119571864657326,0.11440880888939886,0.0,0.790363779695491,0.5917080913224665,0.295996982788962,0.3353356210694808,0.42651505319455996,sad,04,18,18,female,strong,2124
100,3.336666666666667,True,1.0,0.1666024034421201,0.17030400056578984,0.16845320200395497,0.7428587300005214,-0.07060185185185192,-0.07583333333333331,0.4285036307813757,0.20253164556962047,0.2013983596387191,0.22676344128558162,0.003701597123669742,0.005231481481481393,0.017204775247149664,0.4089572567239225,0.12353876543290339,0.1118747120905681,0.0,0.6869458983124055,0.5880401018532414,0.29432948019251143,0.33056929313161676,0.4222705083164898,sad,04,18,18,female,strong,2124
110,3.6703333333333332,True,1.0,0.2188034188034191,0.20994644401147647,0.2143749314074478,0.6812204867054719,-0.073425925925926,-0.07898148148148154,0.41710704022970807,0.18470418470418506,0.20139229841013495,0.31469243158585974,0.00885697479194264,0.005555555555555536,0.012135725763770932,0.42928205899296995,0.12221815119693648,0.11331593571835724,0.0,0.7645015884702598,0.5918390627266532,0.29360811569044504,0.3053048896991687,0.40970192745549366,sad,04,18,18,female,strong,2124
120,4.0040000000000004,True,1.0,0.24266075410516255,0.26949968608461156,0.25608022009488707,0.666516801423869,-0.07490740740740742,-0.08037037037037037,0.41523784515578627,0.1753906182053021,0.2041666666666666,0.384206698987673,0.026838931979449004,0.005462962962962947,0.008744732863085152,0.4243214443384958,0.12229873157932278,0.11306057702114515,0.0,0.7071067807446058,0.5952357713085235,0.2939114701000814,0.3019666478744222,0.4087467041738421,sad,04,18,18,female,strong,2124
0,0.0,True,1.0,0.416666666666667,0.40014865014166856,0.4084076584041678,0.7034165085485611,-0.08537037037037037,-0.08824074074074073,0.3768872872969503,0.2749575283821003,0.21112014572710378,0.5806057342141168,0.016518016524998458,0.0028703703703703565,0.018605827516873324,0.38861604011094536,0.12658194298626255,0.10841950691721362,0.0,0.6436662907453766,0.6005046856008028,0.29012061729558564,0.29448502360163487,0.4001834902799059,sad,04,18,18,female,strong,2125
10,0.33366666666666667,True,1.0,0.16660240344211955,0.14309982843372265,0.1548511159379211,0.8577710776251445,-0.07708333333333328,-0.07976851851851852,0.38901919693657444,0.292129717979985,0.19654679912151257,0.1805273224723867,0.023502575008396892,0.002685185185185235,0.01715108346487512,0.32607612152817417,0.12299883561889263,0.11246805860425498,0.0,0.7605429985415159,0.5973744340783189,0.2927867137942554,0.30384662860307915,0.4054868775651465,sad,04,18,18,female,strong,2125
20,0.6673333333333333,True,1.0,0.13090519621326122,0.13170268431377813,0.13130394026351966,0.9581066486101131,-0.07305555555555548,-0.07777777777777772,0.4167786058822616,0.2803950706882496,0.19656659489174175,0.1370452239883702,0.0007974881005169132,0.004722222222222239,0.029916321170490288,0.32923730879217233,0.1212098989095428,0.11439378556545313,0.0,0.6854559721226298,0.5906105932685574,0.29281776374485624,0.32607991473287057,0.43622552800578457,sad,04,18,18,female,strong,2125
30,1.0010000000000001,True,1.0,0.21836282165216372,0.20759671148142536,0.21297976656679454,0.9103910643524704,-0.07240740740740742,-0.07870370370370378,0.41119602242645437,0.331015968102382,0.19240909594576566,0.23394316454355762,0.010766110170738363,0.006296296296296355,0.03538105029062843,0.3370053260123381,0.12348166213675656,0.11193773664808676,0.0,0.734064606952374,0.5966455899469164,0.2923582378347927,0.3235344610782267,0.4363187713990622,sad,04,18,18,female,strong,2125
40,1.3346666666666667,True,1.0,0.2118345609018,0.1850918955205675,0.19846322821118376,0.9125456034375932,-0.0708333333333333,-0.07717592592592598,0.4017604394428066,0.3301160561942141,0.19306187851855733,0.2174830797097322,0.02674266538123249,0.006342592592592677,0.01696793369375693,0.31077866328330583,0.12340972258345038,0.11201704397914758,0.0,0.7482074029811283,0.602259167682698,0.2955658569497911,0.32072402818263085,0.41780826098666646,sad,04,18,18,female,strong,2125
50,1.6683333333333334,True,1.0,0.21626941551572576,0.1908037997206523,0.20353660761818904,1.0651889052398897,-0.07773148148148151,-0.08226851851851846,0.4336643983411916,0.3827431353954085,0.18264557246431654,0.19108029253491973,0.02546561579507345,0.004537037037036951,0.015908364505667405,0.28725390139840257,0.12107609199566931,0.1145353994042143,0.0,0.681632255158879,0.5965257955604116,0.2979926503317244,0.33055688314477105,0.43062033442723413,sad,04,18,18,female,strong,2125
60,2.0020000000000002,True,1.0,0.15271886982194294,0.153932015796201,0.15332544280907195,0.7223906088827939,-0.07722222222222225,-0.08328703703703705,0.42090880777698664,0.2293303520262832,0.20070394796348637,0.21224728135128432,0.001213145974258062,0.006064814814814801,0.015973599084862546,0.38425655569175243,0.12453991597194314,0.11075914002868939,0.0,0.7091312995308487,0.5864311477168993,0.2901628412379262,0.3227385749457198,0.4137290827837766,sad,04,18,18,female,strong,2125
70,2.3356666666666666,True,1.0,0.14670448617764797,0.1921216299337973,0.16941305805572265,1.0006556629255743,-0.07124999999999992,-0.08013888888888887,0.40986153363915434,0.3531030078887158,0.20277928274864848,0.16930205297636244,0.04541714375614933,0.008888888888888946,0.01546322897535518,0.2847458085231407,0.12419345234294836,0.11114748834401403,0.0,0.8269833241056675,0.5896731001228616,0.2960677076445449,0.33689706732811125,0.42818800782916344,sad,04,18,18,female,strong,2125
80,2.6693333333333333,True,1.0,0.20864672332571355,0.19691713080538656,0.20278192706555004,1.0256406171198678,-0.07569444444444445,-0.08074074074074078,0.40358451281671665,0.2444370477465269,0.2062514796348441,0.19771245763939035,0.011729592520326987,0.0050462962962963265,0.01657478875648473,0.2879700763684983,0.122088617912448,0.11345548530535395,0.0,0.9999999987499999,0.5862990155593488,0.2931372402341207,0.32451664788124507,0.42226857717905064,sad,04,18,18,female,strong,2125
90,3.003,True,1.0,0.1911672014040075,0.20607844727556998,0.19862282433978873,0.7051678584255786,-0.0729629629629629,-0.07939814814814816,0.4215990448525514,0.14780304025125604,0.2034905944329861,0.2816674384213313,0.014911245871562478,0.006435185185185266,0.030047665162802346,0.41749565260185534,0.12536523753645507,0.10982410931855442,0.0,0.690477885251963,0.5871171780196454,0.29333606311212523,0.3176654170122423,0.4134612898800447,sad,04,18,18,female,strong,2125
100,3.336666666666667,True,1.0,0.2561051557999222,0.24408705202775857,0.2500961039138404,0.6199802692661797,-0.0724537037037038,-0.07907407407407402,0.4114750229578542,0.15788393840570658,0.20486260077730523,0.4033936502686753,0.01201810377216364,0.006620370370370221,0.014717196008600948,0.46687596593957903,0.125168904891819,0.11004782150668382,0.0,0.7026834079826622,0.5893222985913116,0.2912605361908957,0.30557777160934013,0.40869642179837995,sad,04,18,18,female,strong,2125
110,3.6703333333333332,True,1.0,0.269475428106327,0.281393249651527,0.275434338878927,0.588338524499435,-0.07902777777777792,-0.08412037037037035,0.4091654601105789,0.1823734021431064,0.2083391926259381,0.4681562185873679,0.011917821545199991,0.0050925925925924265,0.015146987749434671,0.4841326246232538,0.12377257067543294,0.11161598684014722,0.0,0.7928968700136498,0.5917070762132978,0.2900872657342503,0.2950130323347781,0.4024010049498108,sad,04,18,18,female,strong,2125
0,0.0,True,1.0,0.4786615774398024,0.457893753822332,0.4682776656310672,0.7296983680427647,-0.08828703703703705,-0.08726851851851858,0.36150601038594943,0.30397502703804563,0.21181456055111778,0.6417414182891846,0.020767823617470427,0.0010185185185184742,0.002923532065807688,0.3649741460886514,0.1219221798588199,0.11363432504334306,0.0,0.8291490912307473,0.6035538513530412,0.29236954140258387,0.2886856620166425,0.407241779457897,angry,05,18,18,female,normal,2126
10,0.33366666666666667,True,1.0,0.506743448497087,0.4635197421410393,0.48513159531906314,0.7433997278159247,-0.08615740740740752,-0.08615740740740746,0.3605198827144911,0.30397502703804546,0.21250897556871712,0.6525851129167859,0.043223706356047664,5.551115123125783e-17,0.004166978889563118,0.35824742573034063,0.12513995382495682,0.11008074185241455,0.0,0.6490693415770197,0.6017244688578556,0.2910155225078102,0.29538386106450304,0.4092136101007704,angry,05,18,18,female,normal,2126
20,0.6673333333333333,True,1.0,0.47084859094391507,0.45687890841526335,0.4638637496795892,0.7116457784007703,-0.08699074074074081,-0.0855555555555556,0.36280545841514367,0.29533360906460787,0.21111436361740882,0.651818311522899,0.013969682528651717,0.001435185185185206,0.0010361951692008785,0.3926002440855554,0.12373106521442058,0.11166199564220244,0.0,0.7578762114859968,0.6000049715120424,0.29102781427610025,0.29205018156441753,0.4089498672265791,angry,05,18,18,female,normal,2126
30,1.0010000000000001,True,1.0,0.42972850749356384,0.4294020074155398,0.4295652574545518,1.158372106706175,-0.09263888888888883,-0.09074074074074073,0.3931127926444917,0.38815008946621077,0.2145847555070186,0.3708352911535641,0.000326500078024039,0.0018981481481480933,0.0023436019344069106,0.27606724627171947,0.1203463273084157,0.11530194826022924,0.0,0.8767302881723646,0.5992555965120423,0.2956537442099712,0.3097835483058238,0.42175378620570253,angry,05,18,18,female,normal,2126
40,1.3346666666666667,True,1.0,0.5324314831792115,0.5179176265223094,0.5251745548507605,1.3099108146816403,-0.08842592592592585,-0.08634259259259253,0.36241318578858617,0.5814016968811835,0.20972367735997205,0.4009239018141846,0.01451385665690208,0.002083333333333326,0.0039935178234995275,0.24105554582076705,0.12436988018144945,0.11095003683441995,0.0,0.6673875371521389,0.589440125135992,0.29360146689216826,0.3194731830526517,0.42752099878685207,angry,05,18,18,female,normal,2126
50,1.6683333333333334,True,1.0,0.5312282371875011,0.49065880407376705,0.5109435206306341,1.5721062042044212,-0.08481481481481473,-0.08393518518518528,0.3296036092922149,0.719926538108356,0.20138926772743346,0.32500572751648277,0.040569433113734066,0.0008796296296294526,0.007207630507273297,0.18422998202977373,0.1231160789221027,0.112339703047616,0.0,0.6739603227999337,0.5899474687531263,0.290824169255395,0.3115359524401585,0.43035291707638496,angry,05,18,18,female,normal,2126
60,2.0020000000000002,True,1.0,0.5402331113086253,0.5318292533268519,0.5360311823177386,0.7945916524252626,-0.07856481481481481,-0.08134259259259258,0.40109245940600036,0.15648774508073687,0.21458368887763826,0.6745995640423071,0.008403857981773344,0.002777777777777768,0.012475452294671582,0.31674755286516276,0.11382249543213041,0.12174652891262107,0.0,0.7071067807446058,0.6423183471669919,0.31155763926146873,0.2802537195536332,0.44005149134046323,angry,05,18,18,female,normal,2126
70,2.3356666666666666,True,1.0,0.4962124714328031,0.4781599293394404,0.48718620038612176,0.671496581776408,-0.07560185185185192,-0.07907407407407402,0.4025980716295661,0.08992804139277875,0.21875139508483712,0.7255229789812138,0.01805254209336271,0.003472222222222099,0.015475911419733604,0.39334586142393835,0.1235180695854209,0.11189756143767614,0.0,0.716712310202875,0.5893220230045143,0.28849040994329334,0.31157916353085274,0.4230619534029938,angry,05,18,18,female,normal,2126
80,2.6693333333333333,True,1.0,0.5515112510539057,0.5243560700814975,0.5379336605677016,1.0234372854389762,-0.07740740740740748,-0.07777777777777772,0.3158301225010396,0.3988395303548961,0.22500847694534898,0.5256146792980767,0.02715518097240821,0.00037037037037024323,0.005967366975679554,0.2981570047491236,0.12266059979848276,0.11283685136886826,0.0,0.7726759661623197,0.5788672907053446,0.289796381117771,0.2955837679181131,0.40444681598080795,angry,05,18,18,female,normal,2126
90,3.003,True,1.0,0.5440233238852356,0.5408879050939694,0.5424556144896024,0.7069006439693045,-0.07550925925925933,-0.07810185185185187,0.3589566592429454,0.20672345163603664,0.21944479211278065,0.7673717927934965,0.003135418791266109,0.0025925925925925353,0.014599062538519114,0.3820539549919403,0.1199589644189648,0.11554012583210886,0.0,0.9999999987499999,0.5841112357208508,0.2882741316205444,0.29183170657825996,0.4142368609011039,angry,05,18,18,female,normal,2126
100,3.336666666666667,True,1.0,0.5095816371614322,0.4891585822104354,0.4993701096859338,0.6964735869947508,-0.07490740740740742,-0.07810185185185187,0.3623807590248881,0.20367420104251344,0.2208388609764167,0.7169979149398776,0.020423054950996833,0.003194444444444444,0.015623868018415393,0.39311956150018745,0.12362190345199185,0.11178283748673198,0.0,0.9999999987499999,0.5863534047994198,0.28842632072996316,0.3004745542936131,0.41801867472077797,angry,05,18,18,female,normal,2126
110,3.6703333333333332,True,1.0,0.4683719780700548,0.4710656877745306,0.4697188329222927,0.6628251278239414,-0.07495370370370374,-0.07824074074074078,0.35904066044873745,0.20547578962542226,0.218753138928372,0.7086617769974748,0.0026937097044757996,0.0032870370370370328,0.018353226947600807,0.40549352645880743,0.12328482492313422,0.11215449038488114,0.0,0.660387726492754,0.5891574618050345,0.2872557431007404,0.3011385725217964,0.4172921581546841,angry,05,18,18,female,normal,2126
0,0.0,True,1.0,0.4786615774398014,0.461310090734857,0.4699858340873292,0.6251946404465752,-0.0828240740740741,-0.0829629629629629,0.3873649424284007,0.23757396336969883,0.21041992990714242,0.7517432231210736,0.017351486704944408,0.00013888888888879958,0.0076031571142136725,0.4274999999999998,0.12506492006705391,0.11016598176728133,0.0,0.6983373989370976,0.5982493075824079,0.2931471568838654,0.2922767124563405,0.4095432208180277,angry,05,18,18,female,normal,2127
10,0.33366666666666667,True,1.0,0.7435146604616777,0.7105056406703942,0.727010150566036,0.9862348929549137,-0.0766203703703704,-0.08009259259259255,0.34851224790026075,0.4166666666666675,0.21112881859473498,0.7371571983098266,0.033009019791283456,0.0034722222222221544,0.019975559603264494,0.2697003140543232,0.11975872421950454,0.11591214665761922,0.0,0.7497042389233831,0.5997720120079282,0.29128749461587433,0.2811821290835933,0.4163587722549303,angry,05,18,18,female,normal,2127
20,0.6673333333333333,True,1.0,0.6059454029012874,0.5537964693563823,0.5798709361288348,1.108913666321153,-0.08171296296296299,-0.08384259259259264,0.3397478723005718,0.48336005506355634,0.2041681613997155,0.5229180176420498,0.05214893354490513,0.002129629629629648,0.009402146951088226,0.25992498895109484,0.12213493668086954,0.11323749848952072,0.0,0.7071067807446058,0.5915157441648535,0.2920144751272074,0.2926820309834395,0.4155325726892912,angry,05,18,18,female,normal,2127
30,1.0010000000000001,True,1.0,0.4210069572744475,0.40292567519997385,0.4119663162372107,1.3110089985013933,-0.10615740740740737,-0.10629629629629628,0.3906170859632043,0.5084684266841765,0.22377618629203644,0.3142360706205121,0.018081282074473626,0.0001388888888889106,0.019038824981792442,0.24707602516121638,0.1209321505248439,0.11435464504757153,0.0,0.7071067807446058,0.5900768504198554,0.2935571723206234,0.3219226551058745,0.44447989508859526,angry,05,18,18,female,normal,2127
40,1.3346666666666667,True,1.0,0.6472589095865183,0.6311154005451597,0.639187155065839,1.3216817539978258,-0.08060185185185192,-0.0834259259259259,0.3737749028356444,0.5653949860271702,0.19889095009340102,0.4836165386504159,0.01614350904135864,0.002824074074073979,0.025846122174045225,0.2342993702953238,0.12055116069823202,0.11492211047548995,0.0,0.7071067807446058,0.5803297871492348,0.292991802304263,0.32550166472826975,0.44787493884787855,angry,05,18,18,female,normal,2127
50,1.6683333333333334,True,1.0,0.527696271035126,0.47763488632657536,0.5026655786808507,1.4637704110785557,-0.06356481481481485,-0.06305555555555553,0.3284386902651583,0.6732385383228316,0.18474865360190323,0.3434046588702867,0.050061384708550594,0.0005092592592593204,0.015012619544321225,0.2027179017389543,0.12465511263540667,0.11062947466179637,0.0,0.6843071888704334,0.5773491718796894,0.2925051762548341,0.31849327190291327,0.42824479129028276,angry,05,18,18,female,normal,2127
60,2.0020000000000002,True,1.0,0.595363038316373,0.5505267989370413,0.5729449186267072,0.7898869622175123,-0.07500000000000007,-0.07893518518518522,0.4094835908973088,0.07548066227326838,0.21602308540490503,0.7253505197987234,0.04483623937933179,0.003935185185185153,0.03175004637761239,0.3145851919461207,0.12072572817156851,0.1149046401453684,0.0,0.7335020840687625,0.5735942829475541,0.28911671884108264,0.3108574750947889,0.4317903765426576,angry,05,18,18,female,normal,2127
70,2.3356666666666666,True,1.0,0.5597244117272716,0.5229560501260493,0.5413402309266604,0.8825214005447239,-0.0781944444444444,-0.08032407407407405,0.3644131148841405,0.24655312246553132,0.21528344806600502,0.6134018173298978,0.03676836160122232,0.002129629629629648,0.021926991105456026,0.3060242987127913,0.1218245452053577,0.11373899047787846,0.0,0.9999999987499999,0.5746797982396084,0.2874883997640309,0.3082119679426554,0.4185301661780827,angry,05,18,18,female,normal,2127
80,2.6693333333333333,True,1.0,0.5632513395807727,0.5479321419775955,0.5555917407791842,1.1095375421881184,-0.08384259259259252,-0.08865740740740735,0.3793487866323281,0.397131555707659,0.2097236773599721,0.5007417231538664,0.015319197603177126,0.004814814814814827,0.020454081190183226,0.24926940413864598,0.1229685510669457,0.11250116985280638,0.0,0.7529600911267342,0.5858123487832634,0.29176488535301426,0.31396523063386117,0.41889791839565677,angry,05,18,18,female,normal,2127
90,3.003,True,1.0,0.514257583034849,0.4835167776678956,0.4988871803513723,1.1581754519553278,-0.07962962962962966,-0.08370370370370378,0.306965236582384,0.5173183685400466,0.2209110531107526,0.43075268044155973,0.03074080536695345,0.004074074074074119,0.004373180566935823,0.2478588868242928,0.12375284596600732,0.11163785596830877,0.0,0.7172416334900783,0.5712157874008978,0.2860486295420794,0.2945630981503283,0.39084804358385483,angry,05,18,18,female,normal,2127
100,3.336666666666667,True,1.0,0.4978757588980551,0.4701360961493516,0.4840059275237033,0.7290174573231943,-0.07796296296296307,-0.08032407407407405,0.365155526344352,0.20177143905913922,0.22014755301501812,0.6639154147294029,0.027739662748703486,0.0023611111111109806,0.0076072410250138875,0.3533540773356795,0.12363601881331181,0.11176722516864877,0.0,0.6915101544194446,0.5756131573332457,0.28683242925193336,0.30026934733234095,0.3996822516715999,angry,05,18,18,female,normal,2127
110,3.6703333333333332,True,1.0,0.5325930498887042,0.5230733446087293,0.5278331972487167,0.6941403371554694,-0.07833333333333331,-0.08097222222222233,0.36392907534324154,0.20953999891728256,0.2166951869875864,0.7604127998262342,0.00951970527997481,0.002638888888889024,0.007194952434248283,0.37335305917574413,0.12443142071727668,0.11088101419230842,0.0,0.7071067807446058,0.5795283706607643,0.2877419517925392,0.3002368442544914,0.40538909593619016,angry,05,18,18,female,normal,2127
120,4.0040000000000004,True,1.0,0.5017861686978559,0.48821877982997713,0.4950024742639165,0.7320123695399499,-0.07777777777777772,-0.07847222222222228,0.3590516157109746,0.23290084661285623,0.21529053571627524,0.6762214613600209,0.013567388867878727,0.000694444444444553,0.010033215950910099,0.349605185878956,0.1235499852201798,0.11186232127925584,0.0,0.6932764387366293,0.5832661003932824,0.2872525036179165,0.29940860184061663,0.40594496388680096,angry,05,18,18,female,normal,2127
0,0.0,True,1.0,0.48772005588624767,0.45658860878483426,0.47215433233554094,0.7025552571382027,-0.08074074074074072,-0.08208333333333329,0.3801166926171817,0.26823434300592686,0.20486148352867514,0.6720529489151078,0.031131447101413412,0.001342592592592562,0.01139042353873403,0.38904109110731316,0.12646911044353795,0.10855110259175278,0.0,0.703811801998102,0.6073489689704006,0.2912693448425875,0.2945870564553548,0.4100594514907169,angry,05,18,18,female,normal,2128
10,0.33366666666666667,True,1.0,0.42290495924306154,0.4134039293004281,0.4181544442717448,0.690177097289041,-0.07898148148148149,-0.08226851851851857,0.3819259857898344,0.26199746193623413,0.20416704035095481,0.6058654306470341,0.009501029942633465,0.0032870370370370883,0.011656800107351963,0.39624478121296614,0.12494430033125793,0.11030276326953746,0.0,0.694202950361627,0.6058611088654212,0.29071600248720336,0.2931883594943949,0.4081319072829584,angry,05,18,18,female,normal,2128
20,0.6673333333333333,True,1.0,0.4515982829731449,0.42715041445424645,0.4393743487136957,0.6929638701846429,-0.08106481481481476,-0.0830555555555555,0.3870814359405785,0.25828653343245805,0.20277815402154267,0.6340508756922965,0.024447868518898463,0.0019907407407407374,0.017302299775535837,0.3988636363636365,0.12220524619651768,0.11332985295891483,0.0,0.8735555275597146,0.6053240870176195,0.2911836475666275,0.289502047603952,0.4105343304233539,angry,05,18,18,female,normal,2128
30,1.0010000000000001,True,1.0,0.5260415117430526,0.4999864185293369,0.5130139651361947,1.5239231890484488,-0.07481481481481494,-0.07689814814814827,0.33233709263531275,0.6227479637241775,0.20070394796348634,0.3366403036733926,0.026055093213715685,0.002083333333333326,0.009477010534460357,0.20103912933095108,0.12430530566570393,0.11102237951572144,0.0,0.7460282410306219,0.6033772213338462,0.29120562860342664,0.31548373206906977,0.4366548931363769,angry,05,18,18,female,normal,2128
40,1.3346666666666667,True,1.0,0.4953595899049606,0.47133481394237264,0.48334720192366665,1.1885876801154915,-0.07953703703703713,-0.07888888888888895,0.3952378179726506,0.44109565920952776,0.20713937839184599,0.4066567490222524,0.024024775962587952,0.0006481481481481755,0.006828787958421924,0.26276230585105476,0.12330689716662788,0.11213022287038703,0.0,0.7231528158693292,0.5957733759519434,0.29245433081810723,0.3186556395319029,0.4295544269124332,angry,05,18,18,female,normal,2128
50,1.6683333333333334,True,1.0,0.47756737580811165,0.47717437361096265,0.47737087470953715,1.3436887798437835,-0.07939814814814816,-0.07907407407407419,0.3760407838196265,0.48958662409675696,0.21414876455956755,0.3552689297331455,0.000393002197148995,0.0003240740740739767,0.029487937646685204,0.24857926719013895,0.12180457557144966,0.11376037596360948,0.0,0.6975181268361291,0.5828669609953356,0.28521784240266623,0.3232075810474582,0.4306204199468423,angry,05,18,18,female,normal,2128
60,2.0020000000000002,True,1.0,0.49263630263309993,0.4781650248274584,0.4854006637302791,1.1702036034828318,-0.08171296296296293,-0.07912037037037029,0.34081266404773225,0.47587934121826697,0.21640453076962268,0.4148001786061843,0.014471277805641558,0.0025925925925926463,0.036708837217466116,0.2689680580435318,0.1265596604694504,0.10844551679129873,0.0,0.6708718292570477,0.5728915560911865,0.28206536859115566,0.3166892767339446,0.4255684011179968,angry,05,18,18,female,normal,2128
70,2.3356666666666666,True,1.0,0.5119855692233533,0.5092171181807879,0.5106013437020706,1.1452952043606226,-0.0827314814814814,-0.07828703703703699,0.30476551585664724,0.549666839577831,0.219486761506389,0.4458250953623097,0.0027684510425654008,0.0044444444444444176,0.0374596384487477,0.24967891104779427,0.1272104983224018,0.10768132097506401,0.0,0.6929920859752698,0.5735367258856668,0.2843314466545337,0.31057030519726425,0.4068610100302162,angry,05,18,18,female,normal,2128
80,2.6693333333333333,True,1.0,0.526590220297035,0.5042625130053717,0.5154263666512033,0.8342737588472263,-0.08152777777777787,-0.07972222222222236,0.3500395935158528,0.3504221986208187,0.21858707987958165,0.6178144298382386,0.022327707291663224,0.0018055555555555047,0.027646676099753197,0.3271702518674965,0.12517292755333492,0.11004324594351439,0.0,0.6787474196502973,0.5837366793201655,0.28240943203714164,0.30130670997413456,0.4074834191258562,angry,05,18,18,female,normal,2128
90,3.003,True,1.0,0.5073702596527261,0.4977131328227004,0.5025416962377133,0.7988195457846359,-0.08060185185185192,-0.07912037037037045,0.34427334064238685,0.3582062423254636,0.21587269824847907,0.6291054079605608,0.009657126830025675,0.0014814814814814725,0.030783891601102203,0.33994832912236955,0.12672263758587188,0.10825502710527572,0.0,0.6923440720646233,0.5834368823232419,0.2830897479721886,0.3040193905007414,0.41109285674709406,angry,05,18,18,female,normal,2128
100,3.336666666666667,True,1.0,0.5203238110589344,0.4837635110144319,0.5020436610366832,0.7818810762241555,-0.08300925925925928,-0.07912037037037029,0.3469661526553447,0.3499065160782137,0.21645529236743224,0.6420972144013799,0.03656030004450256,0.003888888888888997,0.03267932561453274,0.35528317049194813,0.12602843418994594,0.10906242041075699,0.0,0.6705306156764257,0.5837157389752776,0.28244649593417415,0.30644949971324387,0.40959583770348706,angry,05,18,18,female,normal,2128
0,0.0,True,1.0,0.48357678029013046,0.4487805406265249,0.4661786604583277,0.7030981910796767,-0.08013888888888904,-0.08074074074074072,0.3751827968881585,0.2798765122433216,0.20560046097837106,0.6630349307860746,0.034796239663605566,0.0006018518518516869,0.008339694210210162,0.3753755160800456,0.1244896666241395,0.11081561565886133,0.0,0.7894593130588226,0.6039557060871223,0.2925687754914109,0.29098888626611324,0.4107921798932598,angry,05,18,18,female,normal,2129
10,0.33366666666666667,True,1.0,0.4849423872119685,0.4782705168346526,0.48160645202331054,0.6914911134753031,-0.07990740740740743,-0.08143518518518528,0.3764195813354702,0.28044737386513025,0.20352620930066811,0.6964752585219033,0.006671870377315869,0.00152777777777785,0.004155995077517533,0.3930531642224924,0.12176087437037704,0.11296701954386568,0.0,0.8001441414159034,0.6027916691911139,0.2952985002293045,0.2874173729581446,0.4114364287460538,angry,05,18,18,female,normal,2129
