frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6828146637770188,0.6324102996737586,0.6576124817253888,0.6858327467395435,-0.07125000000000004,-0.07310185185185175,0.3791414699768825,0.2716838524544406,0.20352620930066811,0.9588525553083982,0.05040436410326021,0.0018518518518517157,0.0035419360865930265,0.3819894266778384,0.12290806231445085,0.11239787382529112,0.0,0.7231809555496593,0.6023373136129452,0.2934466575936251,0.29671695549364063,0.43123814170504066,angry,05,18,18,female,normal,2129
30,1.0010000000000001,True,1.0,0.5555320086995165,0.51381273741495,0.5346723730572333,1.1072198324427338,-0.08069444444444446,-0.07916666666666672,0.33710976863471226,0.46832957033247846,0.20029884898882963,0.48289631145573514,0.04171927128456643,0.001527777777777739,0.023328394169027034,0.23930212122524752,0.12167337029069204,0.11390069680159635,0.0,0.6924991395523699,0.6001866184286214,0.28977881682288126,0.30162294350316277,0.4351052417339535,angry,05,18,18,female,normal,2129
40,1.3346666666666667,True,1.0,0.698478670243096,0.6927298728335535,0.6956042715383247,0.6848059962502165,-0.07509259259259266,-0.07342592592592595,0.38870738745601446,0.2320524147324628,0.20146277698220036,1.0157683714033408,0.005748797409542483,0.0016666666666667052,0.02743555210546824,0.35255194334132955,0.1186964682475952,0.11699968459178459,0.0,0.6894882332788392,0.5935101805565977,0.2937292858852684,0.3042861833598383,0.43408419195698733,angry,05,18,18,female,normal,2129
50,1.6683333333333334,True,1.0,0.22305395191941904,0.19965015213363657,0.2113520520265278,0.9839615949709721,-0.09907407407407415,-0.09856481481481477,0.3914306368071795,0.32361448117088765,0.20633943490354809,0.21479705418051698,0.02340379978578247,0.0005092592592593759,0.0371684683054513,0.28365197752146265,0.12314863719888772,0.11230401117366968,0.0,0.9999999987499999,0.5970353564472664,0.29280054226174773,0.31542339479550613,0.426855014414469,angry,05,18,18,female,normal,2129
60,2.0020000000000002,True,1.0,0.5533604032496567,0.5133349763497348,0.5333476897996958,1.068789289320634,-0.08601851851851855,-0.08393518518518517,0.38530944453489263,0.40509813139777967,0.2069328333294783,0.4990204291237923,0.040025426899921945,0.0020833333333333814,0.038369459109023556,0.2607133123213955,0.12237449002875801,0.11314708109295736,0.0,0.6992550763289637,0.5958359633775384,0.29277016236289455,0.3157188773514359,0.4402468693760262,angry,05,18,18,female,normal,2129
70,2.3356666666666666,True,1.0,0.6080410216889681,0.5789146015914524,0.5934778116402102,1.352436822418176,-0.08703703703703713,-0.08546296296296307,0.2966094292716803,0.6599848081446351,0.21358379937360872,0.43882109818561693,0.02912642009751576,0.001574074074074061,0.024475171583849518,0.208908093946602,0.11874525475076791,0.11695016991697427,0.0,0.6861883300125554,0.5861442008365847,0.2945687406481188,0.29409849794104154,0.4084307013512819,angry,05,18,18,female,normal,2129
80,2.6693333333333333,True,1.0,0.5495795499486907,0.5480715800636381,0.5488255650061644,0.8936604393556764,-0.07763888888888903,-0.07870370370370372,0.34570251674886093,0.32309262038243675,0.22017354334773534,0.6141321030187531,0.0015079698850526402,0.0010648148148146852,0.002354221628221864,0.31191809727600556,0.1248029857512233,0.11046262950686643,0.0,0.6752180010228128,0.5871346649909965,0.287903963659365,0.3017488840565141,0.4053502513938067,angry,05,18,18,female,normal,2129
90,3.003,True,1.0,0.5442531689834512,0.5381022899964133,0.5411777294899323,0.7777092471415702,-0.07740740740740754,-0.08004629629629628,0.34826357191906415,0.30697554513722325,0.21882845970163617,0.6958612508196383,0.006150878987037922,0.0026388888888887463,0.00039750037507213835,0.35567875724426196,0.12340174101330068,0.11202583668431026,0.0,0.690021222040853,0.5909320084596338,0.28580204006746834,0.29530642956342135,0.40961367680252486,angry,05,18,18,female,normal,2129
100,3.336666666666667,True,1.0,0.5524763086813252,0.5292944692789769,0.540885388980151,0.7603438436692785,-0.07824074074074072,-0.07944444444444443,0.3435454336781039,0.3110334880520953,0.21744007197121554,0.7113694593355795,0.023181839402348303,0.0012037037037037068,0.0034375425572007227,0.35977803099598316,0.12293549824480308,0.11236786503989782,0.0,0.65888329879522,0.5911972015915742,0.2866595219175119,0.29609021521574896,0.4068347392571955,angry,05,18,18,female,normal,2129
0,0.0,True,1.0,0.4906419064945718,0.45003209375724196,0.47033700012590685,0.7227248519292253,-0.08712962962962956,-0.08592592592592585,0.35057270794793705,0.2998470469339685,0.21668920155246418,0.6507829347093849,0.04060981273732983,0.0012037037037037068,0.002638708855752636,0.38373998686727556,0.12648758734820864,0.1085295720862413,0.0,0.6733133494119123,0.5975338626388055,0.2918046481073525,0.30017936429496966,0.4066462554042921,angry,05,18,18,female,strong,2130
10,0.33366666666666667,True,1.0,0.4790535451202934,0.4498973719066805,0.4644754585134869,0.7102807096025839,-0.0866203703703704,-0.08546296296296302,0.36340219105756577,0.31561183065843734,0.21736988595645537,0.6539322443001023,0.029156173213612913,0.0011574074074073848,0.0035203609325410255,0.39618031098211726,0.1243048618053523,0.11085113961543683,0.0,0.7071067807446058,0.5954017241505979,0.29075137038712695,0.294087791493474,0.40653684826808545,angry,05,18,18,female,strong,2130
20,0.6673333333333333,True,1.0,0.5174806707051626,0.49680918573922406,0.5071449282221934,0.7075866658558176,-0.08685185185185196,-0.08472222222222237,0.360948426074632,0.3069967590493025,0.21251759175804869,0.7167248235363616,0.020671484965938514,0.0021296296296295925,0.006102027470219163,0.39305316422249303,0.12343232525987033,0.11148061270051747,0.0,0.9648841930224766,0.5959479318446129,0.29091280511483303,0.29240501859865514,0.40426116186942584,angry,05,18,18,female,strong,2130
30,1.0010000000000001,True,1.0,0.5544877404640668,0.4841370379004815,0.5193123891822742,1.125305717829355,-0.07777777777777778,-0.07087962962962957,0.45836262918067416,0.27070652625274383,0.20556891687172846,0.4614856042711625,0.07035070256358528,0.006898148148148209,0.003120171987995338,0.2973153328668632,0.11490661620202007,0.11961404469825004,0.0,0.8181821767492989,0.6423773356608269,0.3124626425184022,0.3226945632302618,0.48165088882046087,angry,05,18,18,female,strong,2130
40,1.3346666666666667,True,1.0,0.21605365222538672,0.19665328733660084,0.20635346978099378,1.21624185325953,-0.05652777777777773,-0.053796296296296287,0.4026632358257682,0.3755983904397858,0.18416205219965823,0.16966483206277286,0.01940036488878588,0.002731481481481446,0.0005802346485526275,0.26470185732961915,0.12213566501483317,0.11340483720304206,0.0,0.7412666337348327,0.5730046500397035,0.2885687436380801,0.35673831947166096,0.4446804278428141,angry,05,18,18,female,strong,2130
50,1.6683333333333334,True,1.0,0.21253793477413055,0.18547752397738093,0.19900772937575573,1.0348563740152639,-0.057731481481481495,-0.05689814814814809,0.46968838879376607,0.19784018914997697,0.19452133353920625,0.1923046853387023,0.027060410796749618,0.0008333333333334081,0.001853031959346187,0.30897910802587064,0.12060669451964748,0.11502957448645475,0.0,0.8856414275808313,0.562124833941389,0.2917655479850115,0.36516816043415923,0.4501968095472265,angry,05,18,18,female,strong,2130
60,2.0020000000000002,True,1.0,0.3362225076825949,0.3046771497554213,0.32044982871900807,1.1271950904455053,-0.0890277777777777,-0.09083333333333315,0.451560445190827,0.281798772611377,0.2209331550752438,0.284289588763517,0.031545357927173556,0.0018055555555554492,0.01123599947704476,0.2918136020244342,0.11458924949680657,0.12039379501543324,0.0,0.9999999987499999,0.6321066325670894,0.31266846710943474,0.3151837983974997,0.4603581998354603,angry,05,18,18,female,strong,2130
70,2.3356666666666666,True,1.0,0.4374445930248219,0.39773129530620144,0.4175879441655117,1.8094077145642988,-0.0697222222222223,-0.06740740740740736,0.2758377530909677,0.8708350206174207,0.2000244125725657,0.2307870917119782,0.03971329771862048,0.002314814814814936,0.008466848689006167,0.17872843929906754,0.12011895930284111,0.11553879601828308,0.0,0.7694935398786634,0.5601982532778738,0.29055358422916855,0.31169092615094285,0.38945240763854083,angry,05,18,18,female,strong,2130
80,2.6693333333333333,True,1.0,0.5236102485644863,0.4973437891531172,0.5104770188588018,1.0305570533233763,-0.0694907407407408,-0.06986111111111115,0.3396449737152689,0.400007900262775,0.21599482955988764,0.4953408617335622,0.026266459411369125,0.00037037037037035425,0.00326733670814755,0.29633676851308405,0.12354441925191832,0.1118684684858921,0.0,0.9248993641426773,0.5663112838182148,0.27741025412031634,0.3021940468921952,0.3875289613722782,angry,05,18,18,female,strong,2130
90,3.003,True,1.0,0.6068029384073041,0.5405395079551392,0.5736712231812217,0.6554754081030452,-0.06824074074074071,-0.06763888888888886,0.3390332447439,0.3004056022062987,0.2132001701411734,0.8751986971432446,0.06626343045216498,0.0006018518518518534,0.005913249479546301,0.4340641581704947,0.1216684778894659,0.11373853924716724,0.0,0.9999999987499999,0.6270994007681199,0.30796923072306726,0.2823479780791179,0.414591740996638,angry,05,18,18,female,strong,2130
100,3.336666666666667,True,1.0,0.5928706737090401,0.5657192586544466,0.5792949661817434,0.714186243772487,-0.06787037037037036,-0.06981481481481489,0.33884514708831037,0.3158900693609078,0.21322342920306844,0.8111259090090863,0.02715141505459351,0.0019444444444445264,0.0034205970565008223,0.4007021187394428,0.1264360959151657,0.10858955483844558,0.0,0.927009066816166,0.564778312512505,0.2825251559226649,0.30016384955403363,0.3896091424209131,angry,05,18,18,female,strong,2130
110,3.6703333333333332,True,1.0,0.4481412439799171,0.42640915988423284,0.437275201932075,0.6889548363178485,-0.07087962962962974,-0.07347222222222227,0.3540244569900583,0.3047121964587898,0.2125229766989913,0.6346935660820858,0.02173208409568428,0.0025925925925925353,0.009570072862919414,0.40021696977692334,0.12558267137499118,0.10957540974324162,0.0,0.7071067807446058,0.5701266997580282,0.283130598765322,0.3011677954163662,0.39131194596230784,angry,05,18,18,female,strong,2130
0,0.0,True,1.0,0.48533949813886557,0.4546231353373574,0.4699813167381115,0.7510532814350482,-0.08268518518518514,-0.08296296296296302,0.3566587676486025,0.25944120190543984,0.21389031567999037,0.6257629496539999,0.03071636280150819,0.0002777777777778767,0.008580020153530652,0.35839726529645294,0.12718169502609258,0.1077153388367139,0.0,0.7635293948451458,0.6031965028198779,0.2912678565130225,0.2999532892857205,0.41365146443812684,angry,05,18,18,female,strong,2131
10,0.33366666666666667,True,1.0,0.477342497824851,0.4413098695130829,0.45932618366896694,0.7447218364569536,-0.08185185185185184,-0.08143518518518528,0.35773124035091797,0.26402393430769683,0.21320339077801018,0.6167755008423429,0.03603262831176812,0.00041666666666656527,0.009775519341984696,0.35839726529645294,0.12525449076845688,0.10995039932876723,0.0,0.6799997587485055,0.6028554491484094,0.29064519213383316,0.29870051550714705,0.41620234898762687,angry,05,18,18,female,strong,2131
20,0.6673333333333333,True,1.0,0.5254684502666248,0.45942772192539627,0.49244808609601054,0.758375566649261,-0.08351851851851844,-0.08240740740740743,0.35971232394815356,0.2640239343076967,0.21112881859473498,0.6493459279968621,0.06604072834122854,0.0011111111111110072,0.006965064234936157,0.3619747560717041,0.12356745492127245,0.11184302326953935,0.0,0.8104429994049505,0.6017576122167618,0.2905464034141601,0.29744726678685546,0.41384140492074195,angry,05,18,18,female,strong,2131
30,1.0010000000000001,True,1.0,0.2610391196941383,0.27320776566110994,0.2671234426776241,1.0802878784332675,-0.08703703703703713,-0.08847222222222223,0.47143065010247887,0.21813505237594824,0.2229197469242988,0.24727061000168865,0.012168645966971647,0.001435185185185095,0.008495497257293162,0.2868198728229805,0.12114240732630113,0.11446525637505024,0.0,0.6614140026870319,0.5871433120357519,0.299129139860618,0.3561077101270466,0.45726934593838536,angry,05,18,18,female,strong,2131
40,1.3346666666666667,True,1.0,0.25237707334690257,0.22432505116652005,0.23835106225671132,1.2140986343463158,-0.05481481481481476,-0.05305555555555552,0.37936979651517716,0.38798481029838083,0.1861443130964601,0.19631935619880025,0.028052022180382524,0.0017592592592592382,0.009012233293924667,0.27272810922582064,0.12257043037439111,0.11293479254635327,0.0,0.7492718681912798,0.566097400921306,0.28820547952871517,0.3530274386521843,0.4416739102070589,angry,05,18,18,female,strong,2131
50,1.6683333333333334,True,1.0,0.2984562246040586,0.27699648779035696,0.28772635619720777,1.0518843912575913,-0.06601851851851848,-0.06555555555555559,0.4653277310256917,0.15829092173729611,0.21111689330988623,0.2735342007054725,0.021459736813701613,0.0004629629629628873,0.011452233308499536,0.28960021324937624,0.11849372496536184,0.11720501232020246,0.0,0.7741875728004166,0.5635938510716787,0.2916196349428107,0.352355144612679,0.4437660748762804,angry,05,18,18,female,strong,2131
60,2.0020000000000002,True,1.0,0.412870955862593,0.4194236997918156,0.4161473278272043,1.0861139075160062,-0.0725925925925926,-0.07578703703703704,0.45152429786966897,0.23497312965753633,0.21877232028983923,0.3831525634166244,0.006552743929222615,0.003194444444444444,0.003560021874960508,0.28141020145683665,0.12049602891950797,0.11481409708330881,0.0,0.9999999987499999,0.5739535503341963,0.2953314036775653,0.35210096055405565,0.4416685899257641,angry,05,18,18,female,strong,2131
70,2.3356666666666666,True,1.0,0.5022437599999561,0.47610590525395163,0.4891748326269538,2.0071430306535167,-0.06287037037037041,-0.06041666666666662,0.2775507009509914,0.9213115550540729,0.20358055682318985,0.24371697739332543,0.02613785474600444,0.002453703703703791,0.0035822232439790824,0.16158098742273586,0.12327375037291234,0.11216666277858418,0.0,0.7071067807446058,0.5489014210684274,0.28948990571258326,0.3199944548644773,0.39655611485042686,angry,05,18,18,female,strong,2131
80,2.6693333333333333,True,1.0,0.6376074182387839,0.5925655863085517,0.6150865022736678,1.3481297110864867,-0.0796296296296296,-0.08180555555555552,0.36360087313177375,0.4724753660349839,0.23264708749675422,0.45625172208240733,0.045041831930232146,0.0021759259259259145,0.002483215116924207,0.2470794392523362,0.11781762010522477,0.11788463072859355,0.0,0.8372867404379477,0.6202214291107068,0.3094564012218799,0.3067584898869993,0.4528143562544884,angry,05,18,18,female,strong,2131
90,3.003,True,1.0,0.6165796376883629,0.5923124391314966,0.6044460384099297,0.8251616601929388,-0.07754629629629628,-0.08013888888888909,0.36365670530204897,0.3681352640011483,0.2229170089196166,0.7325183264920458,0.02426719855686632,0.002592592592592813,0.009643172918842285,0.3819961057070176,0.12913106316405046,0.10537051910614957,0.0,0.701127804701055,0.5617608762020433,0.2798820321911718,0.3271015443091355,0.4210050467810298,angry,05,18,18,female,strong,2131
100,3.336666666666667,True,1.0,0.6222893623483161,0.6101608384332201,0.6162251003907682,0.7083442656553917,-0.07675925925925936,-0.07847222222222228,0.34719932654589475,0.34741138361156376,0.22361247586820412,0.8699514208964609,0.012128523915096001,0.0017129629629629162,0.011950182186175723,0.43504351371642763,0.1275896529541,0.10723179672734863,0.0,0.6825675117784938,0.5629339118381728,0.2797739005983132,0.3161977232030326,0.4185972464052102,angry,05,18,18,female,strong,2131
110,3.6703333333333332,True,1.0,0.4440298608826933,0.4150292125496641,0.42952953671617866,0.6710814513904597,-0.08185185185185201,-0.08273148148148157,0.3535831056323424,0.3223822658640444,0.2236196407062924,0.6400557426020447,0.029000648333029233,0.0008796296296295636,0.011264697892940302,0.4636500892146562,0.1276692550908904,0.10713701076195947,0.0,0.6693113384377606,0.5639360680365897,0.2812496254707944,0.30712533492281,0.4007215895817351,angry,05,18,18,female,strong,2131
0,0.0,True,1.0,0.4301981512937668,0.414410594502399,0.42230437289808287,0.6927240470089423,-0.08805555555555555,-0.0889814814814816,0.3834780862163285,0.2518469740373332,0.2152791953638362,0.6096285739198994,0.01578755679136784,0.0009259259259260522,0.013196427335100583,0.3685533874250644,0.12685526985698298,0.10809957576160842,0.0,0.7185044773302405,0.5941934839326356,0.2911608672320152,0.2966153932269422,0.4048226740855696,angry,05,18,18,female,strong,2132
10,0.33366666666666667,True,1.0,0.4717532000217574,0.4338403797320302,0.4527967898768938,0.6752468431870996,-0.08712962962962961,-0.08800925925925934,0.38628099728700266,0.2500778561786303,0.2138892455875565,0.6705648378002582,0.0379128202897272,0.0008796296296297301,0.009958577757533976,0.37497965660345134,0.12573794447702735,0.10939719872468355,0.0,0.8429909836906594,0.592493270941189,0.29067003474185554,0.29615508033175103,0.4044318857335023,angry,05,18,18,female,strong,2132
20,0.6673333333333333,True,1.0,0.47866157743980264,0.45617977227474665,0.4674206748572747,0.7200704120806504,-0.08865740740740746,-0.08819444444444452,0.3777191671028162,0.26354402931625426,0.21319587588304278,0.6491319001799535,0.02248180516505599,0.0004629629629629428,0.011699916820117924,0.3619747560717041,0.12258632496100927,0.11291753939035268,0.0,0.9999999987499999,0.5963495561662163,0.29065749404225916,0.2923791268749321,0.40456532814465035,angry,05,18,18,female,strong,2132
30,1.0010000000000001,True,1.0,0.3706784634953974,0.35496775504233735,0.3628231092688674,1.0656946290607627,-0.09833333333333338,-0.09833333333333333,0.45123283261471764,0.2583460430391683,0.23056746813371862,0.34045691830936337,0.01571070845306005,5.551115123125783e-17,0.005029410977266384,0.2842658374373588,0.12151207206113844,0.1140727579801996,0.0,0.6932483759484669,0.5854441766394058,0.2987206465886103,0.34858370438634245,0.44510279636947236,angry,05,18,18,female,strong,2132
40,1.3346666666666667,True,1.0,0.22130026993893798,0.21454461224460603,0.217922441091772,1.1612050266748357,-0.07717592592592587,-0.08287037037037032,0.42659159986399625,0.35290988690151454,0.2069890485537468,0.1876692195484229,0.006755657694331951,0.005694444444444446,0.003655180440685288,0.2654270692566647,0.12219608699574062,0.11333972865967198,0.0,0.7936226650044353,0.5720564764655863,0.2962069183578629,0.35570197651571606,0.45375513574244875,angry,05,18,18,female,strong,2132
50,1.6683333333333334,True,1.0,0.23330802084302646,0.22746063708225056,0.2303843289626385,1.0640287767756746,-0.0841203703703704,-0.08870370370370367,0.4905800140693831,0.32209855437743745,0.20347259718188104,0.2165207689784217,0.005847383760775898,0.004583333333333273,0.011933464410348503,0.28394448214410234,0.1178224555585531,0.11787979782530218,0.0,0.8499954833278842,0.5787216983043216,0.29754413041809846,0.3402854725232681,0.4418896834141125,angry,05,18,18,female,strong,2132
60,2.0020000000000002,True,1.0,0.28884905576835196,0.27548767584341055,0.2821683658058812,1.1735674082836758,-0.06032407407407414,-0.060324074074074086,0.4542718941958793,0.2854586772551996,0.19308756342655742,0.24043643664111983,0.013361379924941408,5.551115123125783e-17,0.0025818211241616013,0.26872868260888394,0.11723433324204903,0.11846471575312649,0.0,0.6482953648822166,0.6250562024731767,0.31275800160855105,0.3201313179610595,0.4613865004425389,angry,05,18,18,female,strong,2132
70,2.3356666666666666,True,1.0,0.42113358395009304,0.39397127004771676,0.4075524269989049,2.119435721529819,-0.057592592592592584,-0.05754629629629637,0.2708467778479371,1.0169454494599928,0.18691008021618244,0.1922928932728998,0.02716231390237628,4.6296296296211015e-05,0.00020236935793782197,0.15422752373201135,0.1227398496086965,0.11275064118562438,0.0,0.7071067807446058,0.5557852082317303,0.2876285149235662,0.3239731534567128,0.40994845950725955,angry,05,18,18,female,strong,2132
80,2.6693333333333333,True,1.0,0.3939728955208383,0.3743584908920357,0.384165693206437,1.265556118409227,-0.05717592592592591,-0.06092592592592583,0.42678103247673765,0.2886039885346834,0.20902923774983853,0.3035548464570057,0.019614404628802595,0.00374999999999992,0.01590602970222377,0.26163157234551315,0.11902456150952104,0.11650247885375137,0.0,0.9999999987499999,0.5605436640671895,0.2863213374859382,0.3258574954819179,0.41315039229679995,angry,05,18,18,female,strong,2132
90,3.003,True,1.0,0.49161618801647056,0.4530389935887088,0.4723275908025897,1.0509022235484886,-0.06347222222222226,-0.06805555555555554,0.37585974240846903,0.3190238892915056,0.20834651650997263,0.4494496064607446,0.03857719442776175,0.004583333333333273,0.011472043483948233,0.30803571428571414,0.12503713906636016,0.11002448671325228,0.0,0.7904043992136724,0.5659341545993398,0.2875616003464938,0.32008927068119775,0.41235805837163475,angry,05,18,18,female,strong,2132
100,3.336666666666667,True,1.0,0.2256925176979227,0.20912283505403143,0.21740767637597708,0.8753529640571212,-0.07527777777777783,-0.07981481481481478,0.3605667637160071,0.32825736152142027,0.2083699512089982,0.24836572822959008,0.016569682643891276,0.004537037037036951,0.00980756586901681,0.37253302036885055,0.1259315060803337,0.10917432640741802,0.0,0.7894446835249359,0.5638507483305821,0.2846726095102028,0.308398248160901,0.4038469196771102,angry,05,18,18,female,strong,2132
110,3.6703333333333332,True,1.0,0.4117805154815175,0.40797319163604284,0.4098768535587802,0.7167680027168903,-0.0668981481481482,-0.07027777777777772,0.3710715715298744,0.2514485745734499,0.21181456055111783,0.5718403332809957,0.003807323845474664,0.0033796296296295103,0.014923297114803065,0.42570738158359056,0.12520470594392813,0.11000708786027835,0.0,0.6877402638801675,0.5614981591621023,0.28457025404370456,0.3016101188812698,0.3958507089036323,angry,05,18,18,female,strong,2132
0,0.0,True,1.0,0.4835767802901304,0.45701572088821124,0.4702962505891708,0.6916227070534325,-0.08856481481481476,-0.08861111111111108,0.37687931851496426,0.24953612692621432,0.216717366864528,0.6799896038590261,0.026561059401919163,4.629629629632204e-05,0.00841755980516017,0.37649787149306,0.12633644552869042,0.10870547502940166,0.0,0.6868643225720775,0.5976870241221489,0.29201618600946905,0.2966624371225145,0.40499890421526574,angry,05,18,18,female,strong,2133
10,0.33366666666666667,True,1.0,0.4873862024858882,0.4720401430860054,0.47971317278594683,0.6777836874625193,-0.08800925925925929,-0.08717592592592593,0.3784902246116924,0.242760399653875,0.216717366864528,0.7077673624484722,0.015346059399882817,0.0008333333333333526,0.008080229397338037,0.38589800230675175,0.12275161077940284,0.11273783668675659,0.0,0.6778995005711839,0.5983272908382103,0.2927757768928649,0.2929979584334652,0.40732096486690444,angry,05,18,18,female,strong,2133
20,0.6673333333333333,True,1.0,0.502395577135935,0.49219060725225494,0.49729309219409495,0.6754381442300946,-0.08796296296296297,-0.08629629629629632,0.37340368628759285,0.24017367555520566,0.21255169407993432,0.7362526035021901,0.010204969883680026,0.0016666666666666496,0.009383551765841507,0.3911119116659918,0.1263185047184745,0.10872632218542369,0.0,0.667842101861794,0.5966157103935325,0.29181919163217995,0.2975766482277238,0.4071134640335398,angry,05,18,18,female,strong,2133
30,1.0010000000000001,True,1.0,0.4428588797973792,0.4403467750942225,0.4416028274458008,1.2904831902163758,-0.07629629629629625,-0.07495370370370374,0.38284801432306304,0.396082757330007,0.20428770460881954,0.3421995968593416,0.0025121047031567145,0.0013425925925925064,0.0031779152763968654,0.24683929277055275,0.1218002507978261,0.11376500637473934,0.0,0.9229953770659212,0.5866284815723164,0.2956161729935185,0.3425480239515317,0.4466097898432678,angry,05,18,18,female,strong,2133
40,1.3346666666666667,True,1.0,0.4604496263569817,0.40315949442345506,0.4318045603902184,1.320485655044739,-0.09499999999999997,-0.09152777777777771,0.3857432033420627,0.4110888026229181,0.2320394863143611,0.327004355360141,0.05729013193352667,0.0034722222222222654,0.008996345572400716,0.22895947893086294,0.12004415290209912,0.11561651751908279,0.0,0.7071067807446058,0.5764947310252226,0.28618881939414564,0.3259110829515816,0.42505964887401965,angry,05,18,18,female,strong,2133
50,1.6683333333333334,True,1.0,0.17007858823343242,0.1658059166798816,0.167942252456657,0.9291207210330271,-0.05296296296296288,-0.05124999999999996,0.4770122674860538,0.14138529315977913,0.18890867939912034,0.18075396302639044,0.004272671553550822,0.0017129629629629162,0.011201563111722207,0.33087177662865647,0.1239405690306621,0.11142940867790975,0.0,0.6342738443118391,0.5747593787905787,0.2931474353165422,0.35131679732815374,0.427156747232783,angry,05,18,18,female,strong,2133
60,2.0020000000000002,True,1.0,0.37992441573113694,0.3605551275463999,0.3702397716387684,1.3741954027923735,-0.06638888888888889,-0.0692592592592593,0.37862089167949464,0.48348696714357425,0.2028232982062451,0.269422944427291,0.019369288184737044,0.002870370370370412,0.010558597171346986,0.20500441547072643,0.12172934287134514,0.11384087514357337,0.0,0.9386389520140963,0.5742944944149536,0.28687013021735425,0.3190305228093658,0.41309601771622534,angry,05,18,18,female,strong,2133
70,2.3356666666666666,True,1.0,0.5633347938589092,0.5485381029515213,0.5559364484052152,1.253589536104676,-0.061018518518518416,-0.060740740740740706,0.43833419242527816,0.39787841798104945,0.1938637676317847,0.4434756612062163,0.014796690907387888,0.0002777777777777102,0.020586706593529465,0.2544964263047522,0.12065440245218373,0.11497953269307655,0.0,0.8377793384827901,0.5665078461150086,0.2929252552579541,0.34984039529103694,0.45280777422558943,angry,05,18,18,female,strong,2133
80,2.6693333333333333,True,1.0,0.4941592983665927,0.49077856458958297,0.49246893147808785,1.998855302205138,-0.06759259259259259,-0.0685648148148148,0.27587298355912887,1.0079581189217053,0.20768334385255352,0.24637547847250169,0.003380733777009759,0.0009722222222222077,0.001357892821573615,0.14928161065412773,0.12225834191901865,0.11327257214584399,0.0,0.8646281947292492,0.5593814003101241,0.2845982679973809,0.30815107768374217,0.40092118780764413,angry,05,18,18,female,strong,2133
90,3.003,True,1.0,0.4105493645492909,0.4205230769787984,0.4155362207640447,1.3819384906155758,-0.058981481481481524,-0.05958333333333321,0.4056312891494055,0.27289162514181403,0.22083333333333333,0.3006908220487778,0.009973712429507509,0.0006018518518516869,0.013649062931259079,0.23633397699644196,0.12391582219720615,0.1114569279094545,0.0,0.7123494708051689,0.5517910059961484,0.2901331879667097,0.3376641178889,0.42540027468324265,angry,05,18,18,female,strong,2133
100,3.336666666666667,True,1.0,0.49929176609015247,0.503854884614221,0.5015733253521868,1.0960735171261493,-0.06546296296296295,-0.06606481481481485,0.3527812235480403,0.3475355054302422,0.219456960157552,0.4576092000354933,0.0045631185240685435,0.0006018518518519089,0.008320777763535452,0.3157843470895071,0.12236166807062178,0.11299245996507845,0.0,0.7071067807446058,0.5621288922600289,0.2837474916075929,0.29447273623040165,0.38875896076303396,angry,05,18,18,female,strong,2133
110,3.6703333333333332,True,1.0,0.28352645381228136,0.2519842789574092,0.2677553663848453,1.0021764069788315,-0.07814814814814808,-0.07898148148148154,0.35370747997895546,0.3474113836115649,0.2166839201488774,0.26717388727202496,0.03154217485487215,0.0008333333333334636,0.0025418283186432393,0.33106637677799317,0.12601234220575783,0.10855577156155573,0.0,0.7071067807446058,0.564482388939951,0.28786647313839187,0.3016634000112143,0.3974875120194289,angry,05,18,18,female,strong,2133
120,4.0040000000000004,True,1.0,0.4820324349628856,0.42928429363614223,0.4556583642995139,0.8213980948019554,-0.07439814814814827,-0.07439814814814816,0.3587888705157776,0.3047121964587898,0.21806815098199106,0.5547351122227477,0.05274814132674338,1.1102230246251565e-16,0.0033087422855700922,0.3901209677419351,0.12531920664200677,0.10987663180414776,0.0,0.9419680288963275,0.5712072231783338,0.2853145275494047,0.30368123288382703,0.4078125960968355,angry,05,18,18,female,strong,2133
