frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.4997172308966726,0.48325922066994403,0.4914882257833083,0.7732897836491681,-0.08527777777777779,-0.08606481481481482,0.35312842377189035,0.33914567223795145,0.21458333333333335,0.6355809118076883,0.016458010226728548,0.0007870370370370305,0.009374125391666618,0.3651138009424271,0.12735171492491024,0.10751427103417391,0.0,0.7167251464286688,0.5898094971113446,0.2875044469165559,0.30375731855470284,0.40354521034187857,fearful,06,18,18,female,normal,2134
10,0.33366666666666667,True,1.0,0.5254684502666271,0.5292944692789772,0.5273814597728022,0.7788320276958672,-0.07777777777777783,-0.07888888888888895,0.34972039238801,0.3074336951431053,0.20833919262593817,0.6771440323698961,0.0038260190123500237,0.0011111111111111183,0.00908662679303198,0.36555281007808776,0.1242806602341356,0.11104996741009909,0.0,0.7071067807446058,0.5877364246870623,0.28712778535317934,0.30156603843878294,0.40930082056070355,fearful,06,18,18,female,normal,2134
20,0.6673333333333333,True,1.0,0.5000519517145129,0.4896266281582649,0.4948392899363889,0.863213722485449,-0.06745370370370363,-0.0733333333333333,0.37908642957668215,0.3046636667595702,0.20138888888888884,0.5732523441721935,0.010425323556247978,0.005879629629629679,0.01630005394750724,0.34742647058823495,0.12556945447686177,0.10959055558081628,0.0,0.6868234619926478,0.5754252415028512,0.28961198608441563,0.3242550324693435,0.4144762040367753,fearful,06,18,18,female,normal,2134
30,1.0010000000000001,True,1.0,0.565548269562668,0.5548980719381484,0.5602231707504082,1.2003531628878723,-0.07643518518518527,-0.08296296296296296,0.3602572143390116,0.5001373829904108,0.2069459191141064,0.4667152868599055,0.010650197624519575,0.006527777777777688,0.0009093386685610629,0.2758910181302595,0.12433895499034135,0.11098469282682558,0.0,0.6933482737240364,0.5786756285951881,0.2880903712398553,0.3265487389522259,0.4347896790112188,fearful,06,18,18,female,normal,2134
40,1.3346666666666667,True,1.0,0.5919283355650712,0.5995220792186291,0.5957252073918502,1.5420093518524127,-0.07592592592592595,-0.08226851851851852,0.3257537645521598,0.6255320955627711,0.20625924754363292,0.3863304763205273,0.007593743653557916,0.006342592592592566,0.012914980544943439,0.18067099949067528,0.12203434732024328,0.11334589492461875,0.0,0.6827368074577526,0.5770670410039016,0.28669420168813126,0.3170939706680496,0.4344309888956861,fearful,06,18,18,female,normal,2134
50,1.6683333333333334,True,1.0,0.6271403852838097,0.5981395035956706,0.6126399444397401,0.8068742748440246,-0.07134259259259262,-0.07574074074074078,0.3484265462584874,0.32820512820512815,0.2027962129013617,0.7592755941539572,0.02900088168813908,0.004398148148148151,0.011632987053457413,0.3432047415027676,0.1285005715707396,0.10613849855999831,0.0,0.6638914147216655,0.5770876640421794,0.28468367759786634,0.3119925866872011,0.40867166285224993,fearful,06,18,18,female,normal,2134
60,2.0020000000000002,True,1.0,0.6206656647126741,0.5744268885724464,0.5975462766425603,1.214663152480831,-0.07013888888888875,-0.07398148148148154,0.2621571052314922,0.6888891520873084,0.2027837975942452,0.49194402202958937,0.046238776140227755,0.003842592592592786,0.007616129375923694,0.21827588965930428,0.12622455781011915,0.10883537465328044,0.0,0.7865852696980937,0.571879704670931,0.2873611310333857,0.31701017745431553,0.4035422253978452,fearful,06,18,18,female,normal,2134
70,2.3356666666666666,True,1.0,0.5254711548711843,0.5371825322262312,0.5313268435487077,1.1498156070854553,-0.07023148148148156,-0.0732870370370371,0.3510302492403083,0.4734120225816154,0.20278116394652987,0.4620974356884156,0.011711377355046904,0.0030555555555555336,0.012798221722539013,0.27891092459595257,0.12424038369938079,0.11092340095987765,0.0,0.7249082741006941,0.5728336249968737,0.2864758356549246,0.32076178528034704,0.42598181884536135,fearful,06,18,18,female,normal,2134
80,2.6693333333333333,True,1.0,0.5794168061778088,0.5605624468017912,0.5699896264898,1.0232259252255451,-0.07027777777777783,-0.07305555555555554,0.3509989731248264,0.47120955943490245,0.1972257037743489,0.5570515879610456,0.018854359376017538,0.0027777777777777124,0.013436434691227843,0.2889431412310212,0.12763112289461656,0.10718243437772726,0.0,0.6854397644993265,0.5683532995854592,0.28669479121674646,0.3195631138454541,0.41335242330115246,fearful,06,18,18,female,normal,2134
90,3.003,True,1.0,0.610683170801188,0.5660027520373585,0.5883429614192732,0.6887995673151899,-0.06907407407407407,-0.07324074074074077,0.34297013852418856,0.3581757750038987,0.20000038146936272,0.8541569846109551,0.044680418763829444,0.004166666666666707,0.014171751804876898,0.4387500000000008,0.12776013166971903,0.10702862479767708,0.0,0.8082298160320368,0.5721561010107168,0.2872689216076144,0.31190774726193127,0.40275680615810205,fearful,06,18,18,female,normal,2134
100,3.336666666666667,True,1.0,0.5196914623825378,0.5223359417457267,0.5210137020641323,0.6938424118696888,-0.07050925925925922,-0.07421296296296293,0.3413840700619106,0.33998278181614755,0.20416816139971544,0.7509107156770123,0.0026444793631889008,0.003703703703703709,0.01632572994624794,0.4387500000000008,0.12449673532774479,0.1108076742045493,0.0,0.6856316393620414,0.5763386225974766,0.2852732106695924,0.3060436650220661,0.4032522101575866,fearful,06,18,18,female,normal,2134
0,0.0,True,1.0,0.50774804259178,0.4500320937572415,0.47889006817451074,0.8081840972345884,-0.08796296296296297,-0.08694444444444444,0.3616776051922133,0.3312089091943367,0.2118087973980617,0.5925507193387711,0.057715948834538455,0.0010185185185185297,0.0066890720276076635,0.3319530999996163,0.12653816949697824,0.1084705924688234,0.0,0.705676592913518,0.5967285947894784,0.2868139134511351,0.30208690763516094,0.40229594900616533,fearful,06,18,18,female,normal,2135
10,0.33366666666666667,True,1.0,0.4786615774398037,0.47084948394471976,0.47475553069226173,0.8331642682689147,-0.08800925925925929,-0.08754629629629629,0.3575606041880106,0.35609587888767164,0.20972804271264525,0.5698222412714273,0.007812093495083938,0.0004629629629629983,0.0029380311142232,0.3269974508502093,0.12444695975765412,0.11086357371568598,0.0,0.785168744707179,0.5958708599768032,0.28696907094724683,0.2988304719854325,0.3996316411208224,fearful,06,18,18,female,normal,2135
20,0.6673333333333333,True,1.0,0.4375038374766398,0.44359278237251604,0.44054830992457794,0.9064585879240231,-0.06657407407407406,-0.06995370370370374,0.4007661800059537,0.30818725224958504,0.19514045277274683,0.4860104099554336,0.006088944895876247,0.003379629629629677,0.008855459679373805,0.33749050821293264,0.12594023500974783,0.10916425686043892,0.0,0.6208485759994936,0.5800015901047919,0.29040614414137533,0.3276363122968293,0.41682126128882785,fearful,06,18,18,female,normal,2135
30,1.0010000000000001,True,1.0,0.5141265496439077,0.503911651057153,0.5090191003505303,1.0767744346806611,-0.08550925925925928,-0.09625,0.38253418605035977,0.3881064162754299,0.22013888888888888,0.47272584113820465,0.010214898586754728,0.010740740740740717,0.010889303802481608,0.29522345542101336,0.12478167800434092,0.11048669876699127,0.0,0.7253776129726102,0.5819891034773286,0.2895151775940926,0.3321613787519335,0.4284264396201054,fearful,06,18,18,female,normal,2135
40,1.3346666666666667,True,1.0,0.5065770480847577,0.5035536494317131,0.5050653487582354,1.3238960653821095,-0.0744907407407408,-0.08754629629629623,0.37790879248035913,0.3782505910165483,0.21597787427848933,0.3814992445139271,0.0030233986530445733,0.013055555555555431,0.011849283740377808,0.23571090340734915,0.12130670108370739,0.11429112844722927,0.0,0.7172780247104006,0.5743988415366146,0.2910586606056228,0.3353456928183084,0.4347382511746019,fearful,06,18,18,female,normal,2135
50,1.6683333333333334,True,1.0,0.6845313700809819,0.6842634256991861,0.6843973978900839,0.6679679366511773,-0.0698611111111111,-0.08518518518518525,0.40042766307684374,0.17891998303156553,0.21876708917623008,1.0245961824474314,0.0002679443817957816,0.015324074074074157,0.01441906941144614,0.4122173220710563,0.12741787879624003,0.1074358503170176,0.0,0.722504260030846,0.5737740731214361,0.2876980126572534,0.3311780516699345,0.42809009831399863,fearful,06,18,18,female,normal,2135
60,2.0020000000000002,True,1.0,0.5240821120163667,0.5515054256824621,0.5377937688494143,1.0663288966996192,-0.07444444444444437,-0.08634259259259258,0.31970602174507523,0.4738661126344147,0.2152905357162753,0.504341362701445,0.027423313666095406,0.011898148148148213,0.020014728463662285,0.21872330200759,0.12501854877944962,0.11021860201914822,0.0,0.8976403723149791,0.5703501346632404,0.2884418023120397,0.3386698735803927,0.4156243469587308,fearful,06,18,18,female,normal,2135
70,2.3356666666666666,True,1.0,0.45137566021295644,0.5019056809646263,0.47664067058879134,0.9824109760521152,-0.07379629629629625,-0.08953703703703714,0.4059865052838593,0.26313989734284365,0.21667230060784065,0.4851744149930043,0.050530020751669846,0.01574074074074089,0.01959094893679439,0.3216417429574011,0.12334011365153733,0.1120936846321849,0.0,0.6871284492194224,0.5686025330757303,0.2903194554032271,0.34255590281144366,0.4319486302266219,fearful,06,18,18,female,normal,2135
80,2.6693333333333333,True,1.0,0.49254801826406464,0.5041610369196948,0.4983545275918797,0.9194969844478696,-0.0733333333333333,-0.0899537037037037,0.385048015058445,0.2635817224100257,0.21875034877204338,0.5419860380413609,0.011613018655630192,0.016620370370370396,0.01939872362193477,0.3452478428588253,0.12649989895379662,0.10833950981769465,0.0,0.6877641320558064,0.5686455830769808,0.28812628362752646,0.3333222577492246,0.4227570420736418,fearful,06,18,18,female,normal,2135
90,3.003,True,1.0,0.5476684459039511,0.5566589416284186,0.5521636937661849,0.7796353489011268,-0.06939814814814815,-0.08467592592592588,0.37043606931653256,0.24921709793934446,0.21250143611647077,0.7082332715473245,0.008990495724467418,0.015277777777777724,0.017318035708951032,0.39683825955527363,0.12733467333803844,0.10753445371773304,0.0,0.6873810852504232,0.5718557198113621,0.28654382633575987,0.32391832023434275,0.40452562785855595,fearful,06,18,18,female,normal,2135
100,3.336666666666667,True,1.0,0.506027679840701,0.5118280774065552,0.5089278786236281,0.6764759164291632,-0.0696296296296296,-0.08300925925925923,0.3709198028910381,0.261655778996185,0.2111143636174089,0.752322242763716,0.005800397565854265,0.01337962962962963,0.01849731683573852,0.4351415094339619,0.1265653294822151,0.10826306478085497,0.0,0.7813209414381486,0.5720975063072105,0.2852662615571068,0.3151565731870534,0.40456729931536883,fearful,06,18,18,female,normal,2135
0,0.0,True,1.0,0.4917247965415368,0.49935202922812477,0.4955384128848308,0.7936004518829153,-0.08921296296296294,-0.0872222222222222,0.33874905805435734,0.36843876634167355,0.2139117164045099,0.624418007460939,0.0076272326865879925,0.0019907407407407374,0.008838868935967685,0.3620295284842188,0.12506254152973742,0.11016868192100315,0.0,0.6719507067310478,0.5967178638877427,0.2867479446666625,0.3020528156599386,0.40712767444764436,fearful,06,18,18,female,normal,2136
10,0.33366666666666667,True,1.0,0.5063732022338042,0.4998072103263597,0.5030902062800819,0.768185519240566,-0.08754629629629629,-0.08625,0.34301376160713415,0.38401243484133524,0.21111689330988617,0.6549071723942944,0.006565991907444502,0.0012962962962962954,0.004481847356782455,0.35834105342890754,0.12715683813796674,0.10774468100606209,0.0,0.6233055264756382,0.5965211104676245,0.2859510485945409,0.30596157109149796,0.4052258821284736,fearful,06,18,18,female,normal,2136
20,0.6673333333333333,True,1.0,0.5130604938086811,0.47082305539502095,0.49194177460185107,0.9188057980784088,-0.07046296296296295,-0.07199074074074074,0.35259137300878657,0.3850350342481915,0.19448367737260408,0.5354143123940864,0.04223743841366018,0.0015277777777777946,0.006013685092285135,0.3239039025117495,0.12408540484450944,0.11126809998607408,0.0,0.6523025362603369,0.586176978009954,0.28810993084435244,0.3120272550250252,0.4091523801545348,fearful,06,18,18,female,normal,2136
30,1.0010000000000001,True,1.0,0.5253646932901731,0.5270806286299483,0.5262226609600607,1.2213979005304052,-0.0706018518518518,-0.07231481481481483,0.35117053834795675,0.4885496183206102,0.2027871836624776,0.4308363889700013,0.0017159353397752097,0.0017129629629630272,0.0035820200000562068,0.24999511733054652,0.12362123474026306,0.11178357701926,0.0,0.6578826771446024,0.5795798965601866,0.28925136283432623,0.3243134080909286,0.426147856430378,fearful,06,18,18,female,normal,2136
40,1.3346666666666667,True,1.0,0.5058208589111804,0.5088395277387656,0.507330193324973,1.0104843993244723,-0.08810185185185176,-0.09750000000000003,0.3471498169164429,0.43695360320916127,0.2201420080135779,0.5020663294397545,0.003018668827585169,0.009398148148148266,0.006838402580435682,0.28915893039472323,0.12680871732692076,0.10815418151864552,0.0,0.7071067807446058,0.573166773936137,0.2861727201369883,0.3180034783994945,0.4009220493708804,fearful,06,18,18,female,normal,2136
50,1.6683333333333334,True,1.0,0.5579144247029044,0.5834561362124338,0.5706852804576691,0.9609444623289172,-0.07495370370370363,-0.08175925925925931,0.365151432818091,0.3829796448042458,0.20695366095743595,0.5938795662285964,0.02554171150952933,0.006805555555555676,0.008136278963014434,0.2991340968738489,0.12374742629819048,0.11164386348734438,0.0,0.7112244286556292,0.5737828631608893,0.28729317615562944,0.31669631137977605,0.4089139552669995,fearful,06,18,18,female,normal,2136
60,2.0020000000000002,True,1.0,0.5099073018641056,0.5237638626176592,0.5168355822408823,1.3909797622455733,-0.07800925925925928,-0.08101851851851849,0.2931173196711357,0.6792575820618945,0.20834248840561392,0.3715622586819754,0.01385656075355357,0.0030092592592592116,0.0032790028270652328,0.1910842098797111,0.12263474200730143,0.11286495391653996,0.0,0.6836475850571093,0.5727530090082907,0.28812305205325944,0.3265025850993438,0.421281368710712,fearful,06,18,18,female,normal,2136
70,2.3356666666666666,True,1.0,0.5177605897494288,0.4977131328227004,0.5077368612860647,1.1161999953975412,-0.07416666666666671,-0.07902777777777786,0.3393240113602656,0.4891869679609228,0.20763925632428706,0.4548798274320286,0.020047456926728435,0.004861111111111149,0.014948749375430474,0.2916596340635178,0.12782928681760455,0.10694602003843286,0.0,0.68533822428208,0.5638216469634729,0.28672618955627677,0.33325851333287365,0.42958937165393823,fearful,06,18,18,female,normal,2136
80,2.6693333333333333,True,1.0,0.49854695723045456,0.4715057713188779,0.4850263642746662,1.017465631727557,-0.07467592592592587,-0.07745370370370375,0.3439436662766456,0.44767228735409637,0.20069596503773243,0.47670048908791046,0.02704118591157667,0.002777777777777879,0.007198425335769285,0.3077802776144736,0.12542364432090086,0.10975740164256162,0.0,0.7071067807446058,0.5615621313290943,0.2865067173111492,0.32655274254044814,0.41561004632371396,fearful,06,18,18,female,normal,2136
90,3.003,True,1.0,0.5196581196581189,0.5172308883862621,0.5184445040221906,0.8817787478186737,-0.07166666666666677,-0.0762037037037036,0.3439586428635797,0.39340897979602435,0.20070812936930763,0.5879530497924882,0.0024272312718568445,0.00453703703703684,0.0016354261005380928,0.3374999999999992,0.12609980834546797,0.10897988853705838,0.0,0.7071067807446058,0.5659449365214837,0.2867808873498382,0.31617785950828975,0.40256387978888114,fearful,06,18,18,female,normal,2136
100,3.336666666666667,True,1.0,0.5252806308616597,0.49018918560761765,0.5077349082346386,0.8549171896578963,-0.07185185185185183,-0.07624999999999998,0.3456630541773467,0.4138719842255649,0.2027913221135371,0.5938995195988677,0.03509144525404201,0.004398148148148151,0.00012381813227584556,0.3571286223889845,0.12797237131718645,0.10677476270111246,0.0,0.7071067807446058,0.5656890395298744,0.28584886232998924,0.31850088894805123,0.40230628213917946,fearful,06,18,18,female,normal,2136
0,0.0,True,1.0,0.4790866978153487,0.46351974214103947,0.4713032199781941,0.8135753903649653,-0.08249999999999996,-0.08254629629629634,0.3513537402666479,0.38644831042335914,0.20694444444444438,0.5792987663586655,0.015566955674309213,4.629629629637755e-05,0.010260751251404535,0.35624999999999957,0.12828340169025676,0.1064008769755346,0.0,0.8937409912638592,0.5839721014812176,0.28719824508616865,0.3033816261015888,0.4023843612227221,fearful,06,18,18,female,normal,2137
10,0.33366666666666667,True,1.0,0.540348429180458,0.4995354364117933,0.5199419327961257,0.9232868146815034,-0.08287037037037032,-0.08393518518518517,0.34853695043206323,0.4202873950086819,0.20694591911410629,0.5631423784336015,0.04081299276866468,0.0010648148148148517,0.009312893277870707,0.3109817296221154,0.12623560481632518,0.10882256129469293,0.0,0.7142759094946247,0.5841287878667092,0.28691829454346907,0.3065709222978046,0.4077846310658753,fearful,06,18,18,female,normal,2137
20,0.6673333333333333,True,1.0,0.48425840361479155,0.47603954736319226,0.48014897548899194,0.8958002518156254,-0.07898148148148149,-0.08023148148148151,0.34045406585634247,0.44090168644050376,0.20416816139971544,0.5360000452286284,0.008218856251599294,0.0012500000000000289,0.0019527080226614598,0.2992363429064316,0.12475775774084424,0.11051370798881867,0.0,0.6950717370519399,0.5783965789049995,0.28618239907983095,0.30156944672548075,0.4096726345309609,fearful,06,18,18,female,normal,2137
30,1.0010000000000001,True,1.0,0.5691105829907294,0.5370763652627581,0.5530934741267437,1.1897607603337432,-0.07208333333333333,-0.07393518518518521,0.3386960400674343,0.5668735968520756,0.19449191528203494,0.4648778918978584,0.032034217727971215,0.0018518518518518823,0.005904868043100137,0.25808258421808555,0.12666716723922009,0.10831992667023776,0.0,0.6514334177926431,0.5744918121545493,0.28663416895374216,0.31416412979580194,0.41387826167160785,fearful,06,18,18,female,normal,2137
40,1.3346666666666667,True,1.0,0.559647176157302,0.5237638626176592,0.5417055193874806,1.0343403823725115,-0.07481481481481478,-0.08453703703703697,0.38853949032093604,0.3954744279167725,0.2083860610358279,0.5237207486233372,0.0358833135396428,0.009722222222222188,0.007099804178624375,0.2911700950152766,0.12534655713376788,0.10984542951312261,0.0,0.6643329103659024,0.5691923500493947,0.28759537315401196,0.33637368712765453,0.41830247164896117,fearful,06,18,18,female,normal,2137
50,1.6683333333333334,True,1.0,0.539057330625133,0.5332417239448116,0.5361495272849723,0.9844784667944153,-0.0715277777777778,-0.08365740740740746,0.38897773290583226,0.33423651650427677,0.2097516867940941,0.5446025945399721,0.005815606680321328,0.012129629629629657,0.010113085601718776,0.32039727877671353,0.12298714627290316,0.11248084113095938,0.0,0.6923984524246525,0.5658993022599665,0.2880380705841519,0.3328505103152182,0.4272784018518895,fearful,06,18,18,female,normal,2137
60,2.0020000000000002,True,1.0,0.5071167372897306,0.46078874684856247,0.4839527420691465,1.0989379559629657,-0.06337962962962956,-0.06615740740740744,0.3503330510814024,0.3798431529065055,0.20070812936930751,0.440382224895557,0.04632799044116814,0.002777777777777879,0.009709152610004218,0.27080721506977556,0.12520276992332702,0.11000929130558723,0.0,0.7464966813852421,0.5631485776107318,0.2894097481138796,0.33059713743168845,0.41999167171120766,fearful,06,18,18,female,normal,2137
70,2.3356666666666666,True,1.0,0.4380365918887172,0.4455865075304289,0.44181154970957304,1.0562730639745448,-0.06833333333333336,-0.08032407407407416,0.36940020148185043,0.35423791779634123,0.20766240344369594,0.41827399067351423,0.007549915641711702,0.011990740740740802,0.02471926807120317,0.29496951219512196,0.1267919081002042,0.10817388691574235,0.0,0.6651507476736315,0.5618284759919593,0.28911049712927306,0.33987391346904416,0.4336648154722038,fearful,06,18,18,female,normal,2137
80,2.6693333333333333,True,1.0,0.5278054288657607,0.5190553315702358,0.5234303802179983,1.1135711813706566,-0.07106481481481486,-0.07902777777777781,0.35634266146981486,0.470605840754998,0.20486446284481508,0.47004662923633295,0.008750097295524895,0.00796296296296295,0.015450834166766238,0.28818595540152014,0.12391345079899407,0.11128850135251693,0.0,0.9999999987499999,0.564708818441439,0.2873500885005079,0.31996430668987835,0.4227216769212103,fearful,06,18,18,female,normal,2137
90,3.003,True,1.0,0.525168554925654,0.5344277114255177,0.5297981331755859,0.8875952402355974,-0.07388888888888878,-0.07754629629629634,0.3450976181754314,0.42329880310887613,0.20555889596601926,0.5968915888225806,0.009259156499863752,0.0036574074074075535,0.011975090204547225,0.34750566492237794,0.1276736873098047,0.10713172890973073,0.0,0.6336042658716268,0.5664553468653086,0.2865481356479862,0.31765854401674953,0.4133391873024725,fearful,06,18,18,female,normal,2137
100,3.336666666666667,True,1.0,0.5581973818333162,0.5245834549171298,0.541390418375223,0.6731565134784326,-0.0722685185185184,-0.07722222222222219,0.35109306789571904,0.3365782567392163,0.20695034306004367,0.8042563765411276,0.033613926916186476,0.004953703703703793,0.012095608368725315,0.4274999999999998,0.12764154353125695,0.10717002442581405,0.0,0.6605497831348333,0.5657114431241247,0.28537641569800287,0.31399560467119814,0.4062363928399808,fearful,06,18,18,female,normal,2137
0,0.0,True,1.0,0.4899846297837059,0.4689102263392223,0.4794474280614641,0.8675995364436812,-0.08611111111111108,-0.08560185185185182,0.35797215304417385,0.36038749975352885,0.20973131666752293,0.5526137439246853,0.02107440344448358,0.0005092592592592649,0.002991264712932585,0.3201923076923079,0.12432142588930467,0.11100432800074461,0.0,0.7012255250089063,0.5902205802789867,0.29031039428749617,0.29840548655673843,0.4031444111763668,fearful,06,18,18,female,strong,2138
10,0.33366666666666667,True,1.0,0.5351799294591657,0.5191097468539234,0.5271448381565446,1.103000811030008,-0.0829166666666668,-0.08175925925925931,0.3712694039120957,0.3763179237631799,0.21111147250317436,0.4779188128286908,0.01607018260524229,0.0011574074074074958,0.00606258292157468,0.27132352941176474,0.12415309564716587,0.11119256544915682,0.0,0.7118835987143098,0.5802442904583708,0.2927880058361385,0.3159180533335637,0.42105117068304404,fearful,06,18,18,female,strong,2138
20,0.6673333333333333,True,1.0,0.570910380936633,0.5428210708434188,0.5568657258900259,0.8157179213951561,-0.07263888888888881,-0.0806018518518517,0.4108515999485098,0.22461797835518807,0.2097455032147939,0.6826694759109809,0.028089310093214248,0.007962962962962894,0.0032010275869401796,0.35869565217391297,0.12365568571500264,0.11157484130698476,0.0,0.8414797763015904,0.5797598679393632,0.29374892580999545,0.3324364603161185,0.4317349721672775,fearful,06,18,18,female,strong,2138
30,1.0010000000000001,True,1.0,0.42295634518655534,0.4006157440207293,0.4117860446036423,1.2243627842696432,-0.08458333333333323,-0.09356481481481482,0.4081175481928143,0.37083522692350657,0.21877232028983923,0.3363268223227488,0.022340601165826035,0.00898148148148159,0.001729083910191685,0.24338586315435104,0.12201525069384216,0.11353438407822085,0.0,0.6924501906557556,0.5830785521317903,0.2971035822788779,0.34200935542810007,0.4373456185826321,fearful,06,18,18,female,strong,2138
40,1.3346666666666667,True,1.0,0.40061574402072886,0.41704161298876324,0.408828678504746,1.1430359508208252,-0.07550925925925922,-0.08712962962962961,0.389546654907924,0.3540661878447461,0.22292522283277727,0.3576691338633419,0.016425868968034385,0.011620370370370392,0.01754277117896523,0.2506606078406579,0.12331621593563405,0.11211997438963023,0.0,0.7037529853880603,0.5771622359568829,0.2938964988094323,0.33988619471767484,0.4272756223861908,fearful,06,18,18,female,strong,2138
50,1.6683333333333334,True,1.0,0.49754798322429855,0.4751586518120681,0.48635331751818334,1.0886918543493174,-0.08212962962962966,-0.09245370370370382,0.43251922274827825,0.26660084742176343,0.2201444339688936,0.4467318420498921,0.02238933141223043,0.010324074074074152,0.0016293460103187717,0.2756809396375762,0.12106483109102775,0.11454730220514253,0.0,0.6603798719725319,0.5723222040300495,0.2962530418748883,0.3440575601978314,0.4458244924314851,fearful,06,18,18,female,strong,2138
60,2.0020000000000002,True,1.0,0.6164993687026991,0.5919691062341842,0.6042342374684416,1.201521430631117,-0.07513888888888887,-0.09037037037037043,0.3905019730163458,0.4106971023598079,0.22153638758548475,0.502890936494623,0.024530262468514863,0.015231481481481568,0.019007885782031827,0.2355372363107879,0.12167321207316538,0.1139008658156478,0.0,0.9999999987499999,0.5733577397834134,0.2957734807066409,0.3487332610926072,0.4544570902041531,fearful,06,18,18,female,strong,2138
70,2.3356666666666666,True,1.0,0.5847465849286021,0.5766636651713877,0.5807051250499948,1.3546706777160502,-0.0711574074074075,-0.08736111111111111,0.3896930546154162,0.3604169693006002,0.21667230060784062,0.42866885258714904,0.008082919757214424,0.01620370370370361,0.008284219851895763,0.2272494842389336,0.12445746744729115,0.11085177746300551,0.0,0.6357364543016701,0.5700028595735169,0.29509674907989386,0.34773614047054474,0.45163255759284354,fearful,06,18,18,female,strong,2138
80,2.6693333333333333,True,1.0,0.603326241937553,0.586847023976525,0.595086632957039,0.9721493619141514,-0.07291666666666669,-0.08856481481481487,0.40194937275442394,0.21924386160281512,0.2180559054383361,0.612134982823339,0.016479217961028025,0.01564814814814819,0.011385874702423724,0.30881359075733217,0.12144069172961094,0.11414874577411491,0.0,0.7521535031328194,0.5592210195328131,0.28780179877059514,0.33674217246864485,0.44259652844825104,fearful,06,18,18,female,strong,2138
90,3.003,True,1.0,0.4588100829778217,0.44775831607257244,0.45328419952519705,0.8195299462174355,-0.06583333333333341,-0.07861111111111119,0.38472548064209483,0.2359167195757841,0.20973131666752298,0.5531026677150037,0.011051766905249283,0.012777777777777777,0.013537619658984062,0.3835087990843076,0.12289626247554943,0.11258013341273225,0.0,0.8492518797189251,0.5655221973789515,0.28584823535291,0.319126847868863,0.4134759084202969,fearful,06,18,18,female,strong,2138
100,3.336666666666667,True,1.0,0.5039116510571541,0.49987215825582826,0.5018919046564911,0.7451534604918312,-0.06837962962962962,-0.07800925925925928,0.39121783529392085,0.22598916424752266,0.20769179289336956,0.673541667947462,0.004039492801325817,0.009629629629629655,0.009873444064610229,0.41625228543557713,0.1257825536577014,0.10934590511484767,0.0,0.667130960473845,0.5665982283303946,0.2850312978300116,0.3156578874694273,0.4029762768892544,fearful,06,18,18,female,strong,2138
110,3.6703333333333332,True,1.0,0.47175320002175747,0.4605494871891999,0.4661513436054787,0.6819020301742852,-0.06935185185185189,-0.0776851851851853,0.3864046682343907,0.22315626670311103,0.20630326016873804,0.6836045692463132,0.011203712832557555,0.008333333333333415,0.018060605059071512,0.4616374833234812,0.12343834866577735,0.11147394317060792,0.0,0.7071067807446058,0.5772745279752526,0.29066688808686586,0.3095431895201727,0.40511443858379914,fearful,06,18,18,female,strong,2138
0,0.0,True,1.0,0.5358893986497925,0.5229888527332784,0.5294391256915354,0.8271349802043809,-0.08500000000000002,-0.08513888888888893,0.3531936028636642,0.33220995106569373,0.21527813217516747,0.6400879401336812,0.012900545916514017,0.0001388888888889106,0.011663724379855502,0.3415821340073929,0.12860751238831636,0.10600889362625665,0.0,0.6656607754801088,0.5883571614348864,0.287686723833826,0.3082031892455439,0.41014295441128645,fearful,06,18,18,female,strong,2139
10,0.33366666666666667,True,1.0,0.5218284613318066,0.5108607211624567,0.5163445912471316,0.8399727730559323,-0.08430555555555558,-0.08412037037037046,0.34874929325454906,0.33735177112662584,0.21250000000000002,0.6147158667638732,0.010967740169349871,0.00018518518518512161,0.010792391094351221,0.34156761212753306,0.12532089978595629,0.10970116635357728,0.0,0.6870540430728588,0.5897000958039466,0.28792883755158244,0.30411691546252473,0.41233403443743444,fearful,06,18,18,female,strong,2139
