frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6109580532300938,0.5800538413233779,0.5955059472767359,1.0175714119675263,-0.08796296296296291,-0.09342592592592586,0.3928694911595161,0.30036056739747097,0.22430589568929535,0.5852227571186328,0.030904211906715884,0.005462962962962947,0.007872396124185511,0.28463201783166453,0.12130245125277812,0.11429563897894736,0.0,0.7709705698053492,0.5767669728281938,0.29106825254473484,0.33454609609379066,0.446309250891868,fearful,06,18,18,female,strong,2139
30,1.0010000000000001,True,1.0,0.2914050815459435,0.32385452916675295,0.3076298053563482,1.1404612159329146,-0.07648148148148148,-0.08416666666666667,0.42968509306443137,0.33542976939203417,0.22083644264959246,0.26974157565253315,0.032449447620809424,0.007685185185185184,0.0067469190335291175,0.27573529411764736,0.12316544677233969,0.11228557561558813,0.0,0.6685853359352948,0.5758076390634379,0.2945896774334971,0.3555886008334791,0.44046931999335637,fearful,06,18,18,female,strong,2139
40,1.3346666666666667,True,1.0,0.3499884940499224,0.3305266211287565,0.34025755758933945,1.1772122763387005,-0.08509259259259261,-0.09365740740740736,0.4426699036065062,0.27819198433945663,0.2194475734396407,0.2890367051281434,0.019461872921165857,0.008564814814814747,0.0134096194036235,0.24607555272269893,0.12255298816820125,0.11295371999531639,0.0,0.7373698287242944,0.5708522304468663,0.2905825772446975,0.34728366690468354,0.4337329687934042,fearful,06,18,18,female,strong,2139
50,1.6683333333333334,True,1.0,0.5453920278924654,0.5301826748520552,0.5377873513722603,1.057949605664841,-0.08208333333333345,-0.09412037037037035,0.43874227430422996,0.2344782152043667,0.2236196407062924,0.5083298377282364,0.015209353040410267,0.012037037037036902,0.02482449396097185,0.26673463839541317,0.12163065310133615,0.1139463119011175,0.0,0.671376500791631,0.571307005739796,0.2982289033623422,0.3468300904341116,0.4446590754045293,fearful,06,18,18,female,strong,2139
60,2.0020000000000002,True,1.0,0.6998536429640008,0.6659654680661047,0.6829095555150527,1.3044470890076052,-0.07180555555555546,-0.07518518518518513,0.3420756522710942,0.5481355053770546,0.21042971932494142,0.5235241515503671,0.033888174897896084,0.003379629629629677,0.011996000451790657,0.23361581936660933,0.12647990060375847,0.10853853008686672,0.0,0.6950198052163877,0.5630531377238395,0.2856817081073791,0.31603797998244815,0.4154996357362486,fearful,06,18,18,female,strong,2139
70,2.3356666666666666,True,1.0,0.7598830245293444,0.7251162811283491,0.7424996528288468,1.337049112970683,-0.0875925925925925,-0.0933796296296297,0.3534027077245579,0.48318352263659775,0.22920694632989794,0.5553271346773089,0.03476674340099528,0.0057870370370372015,0.008341651926973963,0.19517400746245245,0.12579972302302805,0.10932615175447748,0.0,0.6731690779908817,0.5633325232045943,0.28204725349312704,0.32881085943303456,0.4378002164372109,fearful,06,18,18,female,strong,2139
80,2.6693333333333333,True,1.0,0.718579686904201,0.713290206972556,0.7159349469383784,1.4652202494837723,-0.0704629629629629,-0.08032407407407405,0.31852807914910275,0.540207465718764,0.21597787427848933,0.4886193370523082,0.00528947993164508,0.009861111111111154,0.01053336293952634,0.1731271951822188,0.11686131239882247,0.11883270355226548,0.0,0.8230606444752417,0.6281125185386656,0.3133226331511219,0.3110338524921498,0.4492745358707399,fearful,06,18,18,female,strong,2139
90,3.003,True,1.0,0.5480715800636388,0.5213081202527519,0.5346898501581954,0.949582851819361,-0.06833333333333341,-0.08347222222222234,0.42267057725770346,0.1269763862362199,0.22570661358752628,0.5630786709487772,0.026763459810886903,0.015138888888888924,0.02111081355132442,0.3206981939873606,0.12643695589283238,0.10858855351688808,0.0,0.6474012111165682,0.5494785590876976,0.2873088145468257,0.35731643869400886,0.4470240953877884,fearful,06,18,18,female,strong,2139
100,3.336666666666667,True,1.0,0.6219953096018019,0.6295678666683078,0.6257815881350548,0.9512232655862888,-0.07472222222222225,-0.09004629629629629,0.3940753438061702,0.21996494286819518,0.23264020068556363,0.6578703557564404,0.007572557066505836,0.015324074074074046,0.015729514442959235,0.3243942260823577,0.12620166212771705,0.10886192284893159,0.0,0.6832370122394011,0.5497399319415266,0.2852197930398581,0.34800882365211405,0.4364703954585591,fearful,06,18,18,female,strong,2139
110,3.6703333333333332,True,1.0,0.5907764556340508,0.587837081082755,0.5893067683584029,0.7307269846638904,-0.06560185185185186,-0.08060185185185187,0.383175168832068,0.17958544538349874,0.2194444444444445,0.806466410474035,0.0029393745512957814,0.015000000000000013,0.01869865316174493,0.43202809880010123,0.1249975469945112,0.11024241931074347,0.0,0.683909277663825,0.5560797859847064,0.28459276788518134,0.32867344373759044,0.4143602452000139,fearful,06,18,18,female,strong,2139
120,4.0040000000000004,True,1.0,0.5765802328873704,0.5641580051009855,0.570369118994178,0.7032557907275132,-0.0668981481481481,-0.07888888888888884,0.3848561808224592,0.17888969246442057,0.21736672705293877,0.811040771387229,0.01242222778638491,0.011990740740740746,0.016999177181172945,0.4345436445329714,0.12648514882186898,0.10853241404139957,0.0,0.649294427888097,0.5647682537780737,0.283757851193496,0.32199570449879883,0.40885453406621053,fearful,06,18,18,female,strong,2139
0,0.0,True,1.0,0.4860001680697186,0.4541036122216924,0.4700518901457055,0.7215858651616958,-0.08328703703703705,-0.08453703703703708,0.361916358300414,0.30732545473330547,0.2069444444444445,0.6514150468293534,0.0318965558480262,0.0012500000000000289,0.0192972760803877,0.3962447812129669,0.1288525195366793,0.10571095487016613,0.0,0.7063705913831922,0.588518777706395,0.28877256314332644,0.3035101715355123,0.4093650161879462,fearful,06,18,18,female,strong,2140
10,0.33366666666666667,True,1.0,0.49329740909757747,0.4664137176849323,0.4798555633912549,0.7451343192921706,-0.08208333333333329,-0.08324074074074073,0.37004724561904756,0.3267973856209161,0.2062514796348441,0.643985320454823,0.026883691412645183,0.0011574074074074403,0.017841166131541564,0.3655350115636917,0.12480768292414367,0.11045732231545798,0.0,0.6894961014969618,0.5863796277886155,0.28758089594139397,0.2985953028148378,0.40377840126340503,fearful,06,18,18,female,strong,2140
20,0.6673333333333333,True,1.0,0.6260763612799846,0.5703730201409886,0.5982246907104866,0.9878428394340533,-0.06916666666666671,-0.06981481481481483,0.36363258334378645,0.4004305552816997,0.1972237695863105,0.6055869079875261,0.055703341138996,0.0006481481481481199,0.012448771128511251,0.29764776002597676,0.12179493924544396,0.11377069281577137,0.0,0.7971940347237421,0.5773821329703757,0.291670295039747,0.30964296884475156,0.4199999550194669,fearful,06,18,18,female,strong,2140
30,1.0010000000000001,True,1.0,0.5400203020440085,0.5046745333676671,0.5223474177058378,1.2502179178128865,-0.07342592592592584,-0.08231481481481484,0.3964590493098159,0.3677055610131566,0.21042573109859153,0.4178050964264094,0.03534576867634143,0.008888888888889002,0.02186951601857939,0.24284134446376193,0.12341506363180188,0.1120111594379956,0.0,0.6523302806822043,0.5747992568433623,0.2929704184513131,0.3481240552965246,0.4481045828549204,fearful,06,18,18,female,strong,2140
40,1.3346666666666667,True,1.0,0.487521588521736,0.4641743850136769,0.47584798676770645,1.035748668217768,-0.07347222222222238,-0.085787037037037,0.4091654601105789,0.3235657134797042,0.20626331633148562,0.4594241840411989,0.023347203508059078,0.012314814814814612,0.015349855793872283,0.2813875138229057,0.12263097500622247,0.11286904685852812,0.0,0.6191180230382892,0.5750765711050044,0.29313443989236004,0.33731775509383527,0.4234447539783969,fearful,06,18,18,female,strong,2140
50,1.6683333333333334,True,1.0,0.38080079628716096,0.37118161241448755,0.3759912043508242,0.8000630384973877,-0.0696296296296296,-0.08550925925925923,0.3785742083890177,0.26029647480111145,0.2111143636174089,0.4699519741056653,0.009619183872673409,0.015879629629629632,0.02416657567901901,0.3574384318078372,0.12325979668985218,0.11218199628225863,0.0,0.6888644964714934,0.5748832107139731,0.29338851985646247,0.32062585044886305,0.40890581708711093,fearful,06,18,18,female,strong,2140
60,2.0020000000000002,True,1.0,0.2611082299085908,0.27201129224575693,0.26655976107717383,1.147535570450018,-0.06717592592592597,-0.08351851851851849,0.33525014468989744,0.37743082294754887,0.21529053571627516,0.23228888754414787,0.010903062337166147,0.01634259259259252,0.03650948751853793,0.23516009011783853,0.12530019699839923,0.10989830937045351,0.0,0.6814546437698882,0.5726587603478892,0.2935972819992768,0.3354936704779517,0.42032094981163415,fearful,06,18,18,female,strong,2140
70,2.3356666666666666,True,1.0,0.36141788760196125,0.3450452048610464,0.3532315462315038,1.0584852053416387,-0.06726851851851862,-0.08541666666666664,0.39887925961536524,0.24915813048500657,0.20560046097837106,0.33371420256884377,0.016372682740914857,0.018148148148148024,0.045704948547587214,0.2851182152333743,0.1247095467622288,0.11056810894894174,0.0,0.6467974949155051,0.5708499348254926,0.29427659593752836,0.34767150496270666,0.450046872143407,fearful,06,18,18,female,strong,2140
80,2.6693333333333333,True,1.0,0.37260671156649244,0.3388368018022166,0.3557217566843545,1.2354558424540967,-0.06995370370370368,-0.08532407407407416,0.3882018794712298,0.3056874050498908,0.21111147250317436,0.2879275361050157,0.03376990976427585,0.015370370370370479,0.032058069328132884,0.26240365018336353,0.12262791918690126,0.11287236688216548,0.0,0.7095044646872685,0.5594972956057425,0.2853781922650795,0.3385722679095143,0.43402009511842915,fearful,06,18,18,female,strong,2140
90,3.003,True,1.0,0.4229062829765957,0.39656248087023716,0.40973438192341644,0.641817251282772,-0.06537037037037052,-0.07879629629629625,0.38425672359617646,0.18512876069113085,0.21527813217516747,0.6383972713486562,0.02634380210635856,0.01342592592592573,0.03612284659042202,0.4979384921850816,0.1278047598849928,0.10697532949759002,0.0,0.6882044784468048,0.5571080743625576,0.28480498324812326,0.3305522467581821,0.4095535138930976,fearful,06,18,18,female,strong,2140
100,3.336666666666667,True,1.0,0.3808007962871626,0.3864330810328989,0.38361693866003077,0.6335921256169139,-0.06407407407407406,-0.0756944444444444,0.3835562339675692,0.19256231268749383,0.207642195784065,0.6054635516287579,0.0056322847457362935,0.011620370370370336,0.028101788480639513,0.4967106938251335,0.11936715516125622,0.11631534738817134,0.0,0.7071067807446058,0.6290597723933323,0.3132629787015538,0.2973410422218129,0.43072074576576536,fearful,06,18,18,female,strong,2140
110,3.6703333333333332,True,1.0,0.38519634162078553,0.38286598042037967,0.3840311610205826,0.6883961466023881,-0.0661574074074075,-0.07481481481481478,0.3855408872100682,0.2127658637120152,0.20347822149384773,0.5578636122761387,0.0023303612004058616,0.00865740740740728,0.019765305006570276,0.4602032053945402,0.1171797156746781,0.11787398446359507,0.0,0.7329426602056338,0.631546686065051,0.3127890192188015,0.29064745382030893,0.4247762929528615,fearful,06,18,18,female,strong,2140
0,0.0,True,1.0,0.6510713238733283,0.5818554487017484,0.6164633862875384,1.1434072817432153,-0.07856481481481492,-0.0768981481481481,0.34687024144151085,0.42705573173541833,0.20418011887017856,0.5391459335012201,0.0692158751715799,0.0016666666666668162,0.00018221549795590058,0.2575301204819279,0.1258023150460561,0.10932316908752149,0.0,0.6562384530680921,0.5823018637376826,0.2910631763473246,0.3104490415988337,0.4142311967913685,fearful,06,18,18,female,strong,2141
10,0.33366666666666667,True,1.0,0.32438748524129085,0.29714250177326046,0.31076499350727566,0.9746753375123802,-0.0668981481481482,-0.07273148148148151,0.41854626960607433,0.20639731682365592,0.20625591847568886,0.3188394961346073,0.027244983468030393,0.0058333333333333015,0.01707261280579976,0.31124501744325983,0.12265081357457755,0.1128474886707178,0.0,0.7449238772548401,0.5837880558160764,0.2937759358393935,0.35239044953131443,0.4460481321722543,fearful,06,18,18,female,strong,2141
20,0.6673333333333333,True,1.0,0.6743100618665848,0.6460983171593837,0.6602041895129842,1.0659174078215798,-0.08773148148148152,-0.09675925925925916,0.3765783708319899,0.3616424407599178,0.2229289874418315,0.6193764964043944,0.028211744707201114,0.009027777777777635,0.001526586762308778,0.27454741584860587,0.12236684721629652,0.11315534663505394,0.0,0.6817266517995376,0.5743212503438875,0.29002548448178606,0.32910481006073583,0.4426370739649127,fearful,06,18,18,female,strong,2141
30,1.0010000000000001,True,1.0,0.6137660817246455,0.5905009348812198,0.6021335083029327,1.194653523473668,-0.08527777777777779,-0.09314814814814809,0.3620221164276001,0.40696210695050367,0.23194970729641373,0.5040235486454032,0.023265146843425732,0.007870370370370305,0.009575679697846094,0.25984288811507944,0.12262709877888432,0.11287325819228423,0.0,0.6711438448060015,0.5614755411148834,0.2839892126973069,0.32631789912832054,0.4258503674594542,fearful,06,18,18,female,strong,2141
40,1.3346666666666667,True,1.0,0.41551925346486784,0.41642288190397714,0.4159710676844225,0.9619013264927395,-0.060231481481481386,-0.07412037037037039,0.3900465036882685,0.23742532166484281,0.22223458149767156,0.4324467138444707,0.0009036284391092941,0.013888888888889006,0.012540467225943598,0.3204032706046741,0.12517475988735838,0.11004116164948023,0.0,0.6651453024556995,0.5595192183670343,0.28948423211447416,0.3418541064541084,0.41746572274056737,fearful,06,18,18,female,strong,2141
50,1.6683333333333334,True,1.0,0.4689102263392212,0.4301458633845398,0.44952804486188047,1.0930599823261342,-0.07606481481481486,-0.08884259259259258,0.4272227913942573,0.22078812605788478,0.22778615134956806,0.4112565203468913,0.038764362954681386,0.012777777777777721,0.02068000451697594,0.28404964712747305,0.12245767221174125,0.11305704881240361,0.0,0.6798686744857586,0.562287714531125,0.28771510067403155,0.34821996899189517,0.4330241267258156,fearful,06,18,18,female,strong,2141
60,2.0020000000000002,True,1.0,0.5189772572113722,0.5107893134642448,0.5148832853378085,1.1189913104470282,-0.07662037037037034,-0.08865740740740746,0.37992411031797013,0.34185392529572795,0.23056085011072638,0.46013162080062686,0.00818794374712739,0.012037037037037124,0.014882608481979141,0.28766406584263515,0.12131289287541568,0.11428455622601782,0.0,0.6951300049556285,0.5612152658172646,0.28622985441332927,0.3348182792545974,0.42685079698643874,fearful,06,18,18,female,strong,2141
70,2.3356666666666666,True,1.0,0.28229761316593166,0.2708626331082064,0.27658012313706903,1.2958727050715035,-0.06875000000000003,-0.0803703703703702,0.3959593133476694,0.34794694213667743,0.21041811700201482,0.21343155238523828,0.011434980057725253,0.01162037037037017,0.010662180761014408,0.24998643773563417,0.12506970364248013,0.11016055101870434,0.0,0.6930579480452985,0.5564652990571228,0.2842588614101264,0.33884615665934925,0.4216762185216211,fearful,06,18,18,female,strong,2141
80,2.6693333333333333,True,1.0,0.35276488461004435,0.3716019375885566,0.36218341109930047,1.1378736317554072,-0.07000000000000006,-0.08444444444444449,0.39727038617745947,0.25479692024110917,0.2222222222222222,0.31829844808035235,0.018837052978512236,0.014444444444444426,0.017729012750016863,0.28120655828100743,0.122267384683142,0.1130944758370716,0.0,0.7071067807446058,0.5589000182025935,0.2842431272348695,0.3326433478553108,0.41479257949219234,fearful,06,18,18,female,strong,2141
90,3.003,True,1.0,0.6085045638432426,0.5857495513973339,0.5971270576202883,0.8697521175754673,-0.06879629629629624,-0.08152777777777775,0.3695624058084439,0.28774625063243015,0.21319444444444435,0.686548552804732,0.022755012445908718,0.01273148148148151,0.00961715472925749,0.34768998743072477,0.12264518455846911,0.1128536063863274,0.0,0.6965190979555812,0.5544733439782162,0.28447674565736225,0.3128441465290131,0.4060596983587374,fearful,06,18,18,female,strong,2141
100,3.336666666666667,True,1.0,0.5460382539870393,0.5044832681662719,0.5252607610766555,0.7674198134077297,-0.06837962962962979,-0.07680555555555563,0.3684381861299579,0.2557953637090329,0.2090336176048389,0.6844503515542996,0.04155498582076744,0.008425925925925837,0.015875807392141186,0.40310728571357923,0.12758304625083186,0.10723965721517414,0.0,0.6857408269544502,0.5554593242453231,0.2840503538225547,0.3198462004002704,0.3971682444293632,fearful,06,18,18,female,strong,2141
110,3.6703333333333332,True,1.0,0.5334232968893188,0.5202461337021114,0.5268347152957151,0.7184827175744493,-0.06699074074074085,-0.07546296296296301,0.3760139070675428,0.22687823215139596,0.2090511361072119,0.7332601082935922,0.013177163187207408,0.008472222222222159,0.01336620438900972,0.4148246181575189,0.12430553500626638,0.11102212273547493,0.0,0.6780287865950578,0.5628625339432648,0.28340708746390125,0.31304563330656704,0.3983935760797504,fearful,06,18,18,female,strong,2141
0,0.0,True,1.0,0.49125725656093366,0.46913828749795594,0.4801977720294448,0.8158580848017261,-0.08699074074074081,-0.08467592592592599,0.3631489935519339,0.309223806032859,0.2180555555555555,0.5885800250985377,0.022118969062977722,0.002314814814814825,0.0070669244106046445,0.3451209421462919,0.1259768992346552,0.10912194384957612,0.0,0.670769701064696,0.5827406121667417,0.28818076523185676,0.3085464523958548,0.4107185488010322,disgust,07,18,18,female,normal,2142
10,0.33366666666666667,True,1.0,0.15828051094986986,0.15699219903438955,0.1576363549921297,0.7701897027663699,-0.10296296296296292,-0.10518518518518516,0.36507202488511226,0.3263515689688005,0.22222256554471098,0.2046721144491168,0.0012883119154803169,0.0022222222222222365,0.006682493355313912,0.37220813890104176,0.12440236339887048,0.11091361390998102,0.0,0.6879084021889051,0.5807191803049344,0.28590053349331407,0.3040029031682355,0.4019800339264017,disgust,07,18,18,female,normal,2142
20,0.6673333333333333,True,1.0,0.22912650311940447,0.21108637508058156,0.220106439099993,0.8502069277441225,-0.09402777777777765,-0.09759259259259251,0.37135799373825285,0.3616424407599166,0.23196056155148997,0.25888572760046485,0.018040128038822906,0.003564814814814854,0.01995569648257291,0.3696913562262541,0.12509452793367157,0.11013236059880292,0.0,0.7346819287516629,0.5665393745701405,0.28144135409335175,0.3233637711976365,0.4121645826720292,disgust,07,18,18,female,normal,2142
30,1.0010000000000001,True,1.0,0.1666024034421212,0.15116194290302232,0.15888217317257175,1.0035038138212549,-0.0782870370370371,-0.07898148148148154,0.39035622871356995,0.33653299527390346,0.20486148352867514,0.15832742335832517,0.015440460539098894,0.000694444444444442,0.007508904378202935,0.31577691753753284,0.12252591550179895,0.11298308634554038,0.0,0.7036980090728712,0.5647557222498375,0.28429280818711816,0.3499140616530791,0.4492275176980893,disgust,07,18,18,female,normal,2142
40,1.3346666666666667,True,1.0,0.1604327089821155,0.19872534551660131,0.17957902724935842,1.0965412717351692,-0.07310185185185186,-0.07708333333333328,0.3641166596124495,0.3655137572450561,0.20763925632428706,0.16376859848165332,0.03829263653448581,0.003981481481481419,0.0023617224180654895,0.2748115480473715,0.12107385918799508,0.11453775967226866,0.0,0.6600566617899092,0.5645890173803896,0.2835324475640534,0.3333396326757554,0.43265427365058523,disgust,07,18,18,female,normal,2142
50,1.6683333333333334,True,1.0,0.21602022920477304,0.2327187828007984,0.2243695060027857,1.7778453806027565,-0.08944444444444433,-0.09782407407407406,0.3430697679146988,0.6339362618432389,0.21806115361267805,0.12620304805512164,0.016698553596025373,0.008379629629629737,0.006738745398056055,0.17441197235876452,0.12509703822963625,0.11012950919827318,0.0,0.6804627524004169,0.5678961883190776,0.29088506801022024,0.344780149578942,0.4395435839862571,disgust,07,18,18,female,normal,2142
60,2.0020000000000002,True,1.0,0.09845696710271033,0.11357912270316353,0.10601804490293693,0.6752604252249373,-0.0795370370370369,-0.08634259259259258,0.4054931127782877,0.15989895998834486,0.2097353180985255,0.15700319601525745,0.0151221556004532,0.006805555555555676,0.010592668360171737,0.4246219180038888,0.12257870894113229,0.11292580698848599,0.0,0.7889082868330393,0.5711065271342912,0.28878798068717554,0.3314308037027278,0.4209824498951624,disgust,07,18,18,female,normal,2142
70,2.3356666666666666,True,1.0,0.44988989390184175,0.42911968524768035,0.439504789574761,0.8953578323074763,-0.08004629629629634,-0.08726851851851858,0.3787683838308434,0.30250430953519397,0.22777777777777775,0.490870547747473,0.020770208654161404,0.007222222222222241,0.024761317227309874,0.30123439847563027,0.11995382827172836,0.11571022795082068,0.0,0.9999999987499999,0.5780052076533739,0.2874109280565188,0.3193668821675182,0.4218561328519891,disgust,07,18,18,female,normal,2142
80,2.6693333333333333,True,1.0,0.16060662725420569,0.17250670307347046,0.16655666516383807,0.9516466404505983,-0.0923148148148148,-0.10453703703703698,0.38205388281319397,0.3317423905688074,0.22638888888888886,0.17501944323049845,0.011900075819264777,0.01222222222222219,0.03265410224035923,0.3184499699619466,0.12459244532265411,0.11070004669670294,0.0,0.6689728525156756,0.575522048647584,0.2862179694173126,0.3272759102485572,0.4063217958670948,disgust,07,18,18,female,normal,2142
90,3.003,True,1.0,0.19239375005293316,0.2282012730442066,0.21029751154856988,1.1229700211528357,-0.09351851851851867,-0.10171296296296295,0.33100184735874727,0.4115623496861173,0.2278635085953491,0.18726903442415982,0.03580752299127343,0.008194444444444282,0.04049623624619447,0.25167759157663755,0.12204423524875319,0.11350322644039622,0.0,0.7071067807446058,0.5630935316157712,0.28234277658581197,0.31149549137931526,0.3919484314678157,disgust,07,18,18,female,normal,2142
100,3.336666666666667,True,1.0,0.28820971133527157,0.27553734831002036,0.28187352982264596,0.9274831579212558,-0.07620370370370366,-0.09189814814814806,0.3696545939896912,0.2575634783237922,0.21875871913426817,0.30391228931251096,0.01267236302525121,0.0156944444444444,0.04075119201461362,0.3592763353549721,0.1220271712971828,0.11352157167274367,0.0,0.7060345668051732,0.5740969735550471,0.2810731683465901,0.3173271791658141,0.4175806165875668,disgust,07,18,18,female,normal,2142
110,3.6703333333333332,True,1.0,0.36939711152791277,0.36132247728196837,0.3653597944049406,0.9085410266116705,-0.07226851851851851,-0.08824074074074062,0.36431894240860124,0.265995448244253,0.21736672705293877,0.40213901596444146,0.008074634245944401,0.01597222222222211,0.040328954015645194,0.36150211385383985,0.1247001043263594,0.1105787581374471,0.0,0.6979744344970136,0.574062355442177,0.28287507321441885,0.32397128080449683,0.41956656584709323,disgust,07,18,18,female,normal,2142
120,4.0040000000000004,True,1.0,0.47229847456326485,0.4480382044282531,0.46016833949575897,0.8694735206045466,-0.0719907407407408,-0.08486111111111105,0.36528605950282367,0.27897083596348476,0.22153087734710059,0.5292494004599508,0.024260270135011752,0.012870370370370254,0.0247126608383606,0.37774526062011815,0.1236082060982077,0.11162743931296316,0.0,0.9999999987499999,0.5679985092708959,0.2836504088538396,0.32429919702350324,0.42687535975290924,disgust,07,18,18,female,normal,2142
0,0.0,True,1.0,0.43608530249641236,0.42955434906501455,0.43281982578071343,0.8475811861438626,-0.08462962962962961,-0.08435185185185179,0.3514665126073795,0.30074223738748124,0.2166793428283069,0.5106529414012377,0.006530953431397812,0.0002777777777778212,0.004846995276725164,0.3451209421462926,0.12406113923184259,0.11129515489195298,0.0,0.9999999987499999,0.5894398445315626,0.29198963229172653,0.3019321708912596,0.41478464740571896,disgust,07,18,18,female,normal,2143
10,0.33366666666666667,True,1.0,0.47036054622504325,0.44049075089898837,0.45542564856201584,0.8277439684511276,-0.08388888888888879,-0.08319444444444452,0.3558076552236265,0.30531539819918674,0.21736146211172627,0.5502011079757031,0.029869795326054882,0.0006944444444442754,0.00944526514945765,0.3323717429990228,0.12580594330000955,0.1093189937783973,0.0,0.6748159050572915,0.5895789682669943,0.28989095484299426,0.30512873959064934,0.4168425350690486,disgust,07,18,18,female,normal,2143
20,0.6673333333333333,True,1.0,0.2056299770571189,0.21874649768735574,0.21218823737223733,1.0051705833568856,-0.08490740740740743,-0.08888888888888885,0.3517824086256064,0.4061990713565494,0.20625000000000004,0.2110967440607043,0.013116520630236828,0.003981481481481419,0.0027415963858171645,0.2851027397260271,0.12396824875657463,0.11139861341213234,0.0,0.6644224383078985,0.5852148733321455,0.28981201119175615,0.3172442727615658,0.4274678251992826,disgust,07,18,18,female,normal,2143
30,1.0010000000000001,True,1.0,0.24654195169135307,0.24580809400823636,0.2461750228497947,1.1722054734351663,-0.09532407407407406,-0.10004629629629641,0.3759427457683,0.40576343311217256,0.2319474048133705,0.2100101291357862,0.0007338576831167065,0.00472222222222235,0.010735493211327253,0.2845529281465885,0.1220893964799822,0.11345464748945581,0.0,0.687234384051982,0.5786496615521209,0.29453089840108565,0.33542142527126484,0.4381279637404561,disgust,07,18,18,female,normal,2143
40,1.3346666666666667,True,1.0,0.3197037517346724,0.3224672610518737,0.32108550639327305,1.162513515625651,-0.08888888888888885,-0.09199074074074082,0.3497591033391426,0.4444028921681809,0.2229221426508093,0.27619937495562674,0.0027635093172012626,0.0031018518518519667,0.021482886420831824,0.2448047023554556,0.12435195148087133,0.11097013081396037,0.0,0.8349063458270095,0.5755448621167217,0.2895964428500863,0.33290502774407854,0.4193038747266889,disgust,07,18,18,female,normal,2143
50,1.6683333333333334,True,1.0,0.21926162380049793,0.19808968998765403,0.20867565689407597,1.2799128972885632,-0.09439814814814812,-0.0980092592592593,0.38840416356347224,0.39133631288103504,0.22083644264959246,0.16303895158502255,0.021171933812843907,0.003611111111111176,0.013931895772131457,0.24588547000660943,0.12371267083530511,0.11168237481705326,0.0,0.6860775754514347,0.5704697449839311,0.2926845961958593,0.3420126798690901,0.43450985691851335,disgust,07,18,18,female,normal,2143
60,2.0020000000000002,True,1.0,0.12163691771912007,0.10300447900509668,0.11232069836210837,0.7255672882469265,-0.07930555555555563,-0.08041666666666669,0.40679253822454875,0.14862496139742942,0.21466331596207835,0.15480397225940423,0.018632438714023383,0.0011111111111110628,0.021355128539005532,0.3701651714544517,0.12101334105435431,0.11460169744121437,0.0,0.695845825115726,0.564954135607368,0.28727433895621707,0.3357629544980863,0.42955431140423567,disgust,07,18,18,female,normal,2143
70,2.3356666666666666,True,1.0,0.15121847036772953,0.14250772579536736,0.14686309808154846,0.8642899778803472,-0.0800462962962964,-0.08740740740740738,0.4056666069981279,0.26395974920713494,0.21530045803466902,0.16992340746762688,0.008710744572362178,0.007361111111110985,0.02113921816022025,0.3594678056267967,0.11963182112973325,0.11604311760208441,0.0,0.6894889348933707,0.6273344488342212,0.3123582598767733,0.3116808658380122,0.43465317148801447,disgust,07,18,18,female,normal,2143
80,2.6693333333333333,True,1.0,0.2867508021060112,0.2663658967611262,0.2765583494335687,1.0871500733891553,-0.07606481481481486,-0.08328703703703705,0.32457826890104285,0.2864704594655381,0.21737830947474363,0.25438838317087814,0.020384905344885018,0.0072222222222221855,0.01799099452332455,0.26638258080797433,0.1242895052295727,0.1110400678123774,0.0,0.8025885615267037,0.5589253460368523,0.2906819997367615,0.3205687769627653,0.40655176660312314,disgust,07,18,18,female,normal,2143
90,3.003,True,1.0,0.21505376344085936,0.2123689806116331,0.21371137202624624,0.8957461407402336,-0.06958333333333333,-0.07578703703703715,0.37802973229493575,0.19184652278177483,0.21322342920306844,0.23858475332044163,0.0026847828292262677,0.006203703703703822,0.03035397140813384,0.36142048787026804,0.12247376255486335,0.11303961807938404,0.0,0.7310845365290152,0.5611830434361246,0.28845540019717614,0.31993783172546364,0.4105166114122367,disgust,07,18,18,female,normal,2143
