frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.2915542060237093,0.28399745740528604,0.28777583171449767,0.8101349546219827,-0.06944444444444442,-0.0735185185185186,0.36816715518121856,0.20245876125933154,0.2097400469640164,0.3552196212157971,0.007556748618423259,0.004074074074074174,0.032639137280015613,0.3993713536925636,0.12447575638579965,0.11083124037108734,0.0,0.6915802644654003,0.5603593829953857,0.2882358112142825,0.3218059484609136,0.41042195648523827,disgust,07,18,18,female,normal,2143
110,3.6703333333333332,True,1.0,0.3417525424857729,0.3302397266033061,0.33599613454453947,0.7835534833176829,-0.0687037037037036,-0.0750925925925926,0.3718392616638952,0.23497312965753667,0.20834651650997263,0.42881072153732436,0.011512815882466831,0.006388888888888999,0.021190312123977886,0.4220372037359582,0.1247590131396232,0.1105122907671095,0.0,0.6657429360376579,0.5684821340958259,0.28784081816466595,0.31102133985810204,0.4026932849945867,disgust,07,18,18,female,normal,2143
120,4.0040000000000004,True,1.0,0.3967314883936196,0.3936479966768359,0.39518974253522776,0.7375334071675111,-0.07000000000000006,-0.07666666666666677,0.36748254039832723,0.24360027808504575,0.2118286075798015,0.5358262265745353,0.0030834917167836817,0.00666666666666671,0.024551308945734488,0.46196036198900015,0.12282800651722003,0.11265459859525422,0.0,0.7071067807446058,0.5723761898040466,0.2851725426437518,0.3049753944848562,0.41286177481358827,disgust,07,18,18,female,normal,2143
0,0.0,True,1.0,0.48988736859736165,0.48109621971075867,0.4854917941540602,0.7406735693650119,-0.08583333333333332,-0.08504629629629629,0.3509035292083656,0.3434032003419602,0.2180611536126781,0.6554733613220166,0.008791148886602984,0.0007870370370370305,0.007525292685622244,0.36818181818181783,0.1250285926740638,0.11020720840250195,0.0,0.7684673517768199,0.5791130469844188,0.28815285246783484,0.30223133124795953,0.4135082418117967,disgust,07,18,18,female,normal,2144
10,0.33366666666666667,True,1.0,0.5240988262897724,0.49408604630705083,0.5090924362984116,0.7272462296172402,-0.08611111111111114,-0.08509259259259266,0.35062177480555967,0.34340320034196126,0.21668392014887744,0.7000276049094872,0.030012779982721616,0.0010185185185184742,0.011130598295223698,0.3858403669150589,0.12727143632147006,0.10760928987195234,0.0,0.7365286321889296,0.5764156528236295,0.2877163610649927,0.30792291724961957,0.4120531504850691,disgust,07,18,18,female,normal,2144
20,0.6673333333333333,True,1.0,0.7052961608211903,0.6469583105719543,0.6761272356965723,0.7732897836491691,-0.0647685185185185,-0.06699074074074057,0.34950906880231414,0.4205406335750606,0.20833919262593822,0.874351698409767,0.05833785024923599,0.00222222222222207,0.021258421423688088,0.36553501156369245,0.12433208213122438,0.11099239218506579,0.0,0.742028895377417,0.5734075621654913,0.28764487513981696,0.315261471647656,0.4301121584117773,disgust,07,18,18,female,normal,2144
30,1.0010000000000001,True,1.0,0.42224719837325075,0.41159785542237354,0.4169225268978122,0.9016526981310266,-0.056203703703703756,-0.060046296296296375,0.3647802733607172,0.40509034263857735,0.20416704035095481,0.4623981359585814,0.010649342950877216,0.0038425925925926196,0.023407494452478236,0.3179347826086958,0.1222271931552308,0.11330618263468521,0.0,0.7252373822316385,0.5701905426311149,0.2906849521676287,0.3407459312264971,0.44004243750344324,disgust,07,18,18,female,normal,2144
40,1.3346666666666667,True,1.0,0.11161468538789664,0.08205128205128176,0.0968329837195892,0.945057033048231,-0.0786574074074074,-0.08027777777777789,0.3834216964979826,0.27088587652672397,0.21250897556871717,0.10246258197482494,0.029563403336614877,0.0016203703703704941,0.0007157788744567356,0.3152465974184516,0.12426370450700022,0.11106894035752732,0.0,0.6903116963980409,0.5558470113279687,0.2860310391050298,0.34537108454796744,0.43484982823581253,disgust,07,18,18,female,normal,2144
50,1.6683333333333334,True,1.0,0.14131362367311343,0.15815829592322198,0.1497359597981677,0.9181317744595203,-0.07962962962962972,-0.08189814814814816,0.40916546011057925,0.2882676356455555,0.2076403586265802,0.1630876568739964,0.01684467225010855,0.0022685185185184475,0.0048518256437422936,0.33159283861922667,0.12250494110495885,0.11300582805553008,0.0,0.6767952579484963,0.5599112951743198,0.2868765147146261,0.346812514249801,0.4383037361436595,disgust,07,18,18,female,normal,2144
60,2.0020000000000002,True,1.0,0.25198427895741,0.2555693098264006,0.25377679439190526,0.9194965617660114,-0.07777777777777778,-0.07930555555555552,0.3949497516314508,0.25739389270920937,0.2076756292107354,0.2759953706672859,0.0035850308689905908,0.001527777777777739,0.01634253274940907,0.31520228518283605,0.118944325314885,0.11674769909850517,0.0,0.6948941326431401,0.5502656011623399,0.28926402100775644,0.32096114636288153,0.4139468630836358,disgust,07,18,18,female,normal,2144
70,2.3356666666666666,True,1.0,0.2482811777462242,0.2740279816302135,0.26115457968821887,0.9738527018873548,-0.07953703703703713,-0.08273148148148152,0.30277555809914164,0.32973122377302133,0.21180699638057285,0.2681664066671415,0.02574680388398931,0.0031944444444443887,0.013534320408717403,0.25444954448068546,0.12477341477119681,0.11049603041022803,0.0,0.6840073125646127,0.5558021029583708,0.2839790036914548,0.3365272394347731,0.4112536536173563,disgust,07,18,18,female,normal,2144
80,2.6693333333333333,True,1.0,0.22572156242603886,0.24799633605677807,0.23685894924140846,0.9995316754387928,-0.08333333333333343,-0.08675925925925926,0.3816142572488631,0.30226189416402305,0.2159810534951401,0.23696992807899536,0.02227477363073921,0.0034259259259258323,0.01437492459651334,0.31961356621732195,0.12448222685207294,0.11082397289330469,0.0,0.6419530865772086,0.553811966278699,0.28348596433990536,0.3231419901952028,0.4136045840049407,disgust,07,18,18,female,normal,2144
90,3.003,True,1.0,0.35033217212765966,0.33096422838173645,0.34064820025469805,0.9654628280041768,-0.08009259259259266,-0.08249999999999996,0.36096378047328354,0.36687587464158705,0.2145847555070186,0.3528340919752369,0.01936794374592321,0.0024074074074073026,0.012350517791122532,0.3377632718010913,0.1230713997527086,0.11238864859320487,0.0,0.6463228025254704,0.5538099773112369,0.28083232573884426,0.3200088534259591,0.41618660301230953,disgust,07,18,18,female,normal,2144
100,3.336666666666667,True,1.0,0.19606877229527928,0.21272117636611348,0.20439497433069637,0.8935316300191867,-0.08152777777777787,-0.08430555555555563,0.3685518223731269,0.320876011613185,0.21321734630881997,0.22874956796583398,0.01665240407083421,0.002777777777777768,0.01886984736043609,0.35674740771472035,0.12652314318841976,0.10848811920170794,0.0,0.6502325430685225,0.5545458481595764,0.28025103057475503,0.32877331730932124,0.40811344878782674,disgust,07,18,18,female,normal,2144
0,0.0,True,1.0,0.5103451930090865,0.48684013147093264,0.4985926622400096,0.8395988977456824,-0.08041666666666669,-0.08064814814814825,0.3491078510864128,0.3181826900631218,0.21597363525015603,0.5938462563239753,0.023505061538153904,0.00023148148148155467,0.00928094262407263,0.3371763565604055,0.12559173724846595,0.10956501861909239,0.0,0.7315386751011543,0.5810174224689877,0.2875878625270653,0.3121439051267317,0.41874928767287434,disgust,07,18,18,female,normal,2145
10,0.33366666666666667,True,1.0,0.497280672215328,0.48532498294329546,0.49130282757931176,0.8015018169164074,-0.0805555555555556,-0.08087962962962969,0.3526767741601783,0.3138663779829056,0.21597222222222223,0.6129778089206155,0.011955689272032555,0.0003240740740740877,0.014743471205623658,0.3374406894661864,0.1264557972452582,0.10856661141117148,0.0,0.6669879533532976,0.5814433487535638,0.2871714508092436,0.31344504481386104,0.41935517916350035,disgust,07,18,18,female,normal,2145
20,0.6673333333333333,True,1.0,0.6805778491821127,0.6469583105719537,0.6637680798770332,0.8434002017500701,-0.07097222222222221,-0.07263888888888892,0.36600622263022714,0.29194622368271655,0.21666807516569422,0.787014371705986,0.03361953861015898,0.0016666666666667052,0.014078112924959656,0.33750000000000047,0.12648369528834863,0.10853410798638309,0.0,0.7372248369562211,0.5709996674919969,0.287487033216608,0.31157423060166395,0.4246625689294223,disgust,07,18,18,female,normal,2145
30,1.0010000000000001,True,1.0,0.47662056339022296,0.4770553326722629,0.4768379480312429,1.1126420908900077,-0.05333333333333318,-0.0559722222222222,0.3668432149645386,0.4284221953860627,0.1993116802436792,0.42856364318360274,0.00043476928203994847,0.002638888888889024,0.021863582418701663,0.2847089202890234,0.12336156508539382,0.11207007642346026,0.0,0.6966947699268252,0.5627814017794619,0.28431724747669884,0.3389821490800989,0.44493163906823974,disgust,07,18,18,female,normal,2145
40,1.3346666666666667,True,1.0,0.16935504323435546,0.18363013063488012,0.17649258693461778,1.0772900097115963,-0.08310185185185182,-0.0905555555555555,0.34960333031129326,0.36350451727835353,0.2166793428283069,0.163830152831239,0.01427508740052466,0.007453703703703685,0.015636726626205726,0.2460390190131732,0.12595518060946373,0.10914701208815931,0.0,0.6885059692040437,0.5563912913759252,0.2843021052048313,0.35030786373389383,0.42571974196703893,disgust,07,18,18,female,normal,2145
50,1.6683333333333334,True,1.0,0.3819314208431881,0.3521739740605654,0.36705269745187674,0.9417232946839079,-0.08254629629629634,-0.0931481481481482,0.3939272591371473,0.22643875856698914,0.23891475645867616,0.38976703616010583,0.02975744678262271,0.010601851851851862,0.024356816632776987,0.3355315892166448,0.12338678342947068,0.11204231095838944,0.0,0.6503568398556581,0.5530104157522384,0.2824660249188139,0.34208168022231844,0.4217751781684388,disgust,07,18,18,female,normal,2145
60,2.0020000000000002,True,1.0,0.42030625073413663,0.4328678501703029,0.4265870504522198,1.0855811732531304,-0.07467592592592587,-0.08884259259259253,0.38724941282155184,0.33773636501208576,0.24098773555796713,0.39295730338973955,0.012561599436166249,0.01416666666666666,0.01759358677701899,0.29396006410756476,0.1240237832756314,0.11133678166676733,0.0,0.8759908951945018,0.5563232761151337,0.28465041817004527,0.347092774553781,0.4242467984272599,disgust,07,18,18,female,normal,2145
70,2.3356666666666666,True,1.0,0.4238378405411721,0.4224853710086894,0.4231616057749307,1.080556846016116,-0.07129629629629636,-0.08287037037037026,0.4026396874818455,0.22656422677874258,0.24101780958876476,0.39161438598540843,0.0013524695324826919,0.011574074074073903,0.026926857796984775,0.29051632233160485,0.12622220695808148,0.10883810105258068,0.0,0.6894882332788392,0.5552801490518082,0.2849844186855001,0.3665998736922588,0.4539816876539025,disgust,07,18,18,female,normal,2145
80,2.6693333333333333,True,1.0,0.2667631602185148,0.2794662337647941,0.27311469699165447,1.120890752886127,-0.0835185185185186,-0.09356481481481471,0.3647664560340027,0.3284751601384256,0.2312767219569247,0.2436586226520513,0.012703073546279309,0.010046296296296109,0.01929343821566569,0.2846613275661645,0.12268076768565149,0.11281492370094053,0.0,0.9099502982691663,0.5565098474077131,0.2826465344228994,0.3315326484998411,0.42464130012793055,disgust,07,18,18,female,normal,2145
90,3.003,True,1.0,0.23157680661344626,0.2368799758588147,0.23422839123613048,1.0259006081763842,-0.09148148148148144,-0.09810185185185177,0.34165372416956125,0.32820512820512815,0.2277791175699503,0.2283148965595109,0.005303169245368444,0.006620370370370332,0.025913212148862143,0.29992409132036096,0.12381303812542714,0.11122904955591495,0.0,0.9999999987499999,0.5656606918236045,0.28058174318519274,0.3152886113238198,0.3914274948561665,disgust,07,18,18,female,normal,2145
100,3.336666666666667,True,1.0,0.1885826280579271,0.19893708451140266,0.19375985628466488,1.0161838523592779,-0.08898148148148144,-0.09481481481481485,0.37333021600951527,0.2786670704226699,0.22153087734710059,0.19067401615840665,0.010354456453475547,0.0058333333333334125,0.028875075430198356,0.316303998559827,0.12671487017472027,0.10826411892629262,0.0,0.699357679907818,0.5576763898293693,0.2793024689924052,0.3276622888658011,0.41532192613665986,disgust,07,18,18,female,normal,2145
110,3.6703333333333332,True,1.0,0.18328782333333535,0.16638751897083093,0.17483767115208315,0.9884487292823222,-0.0787500000000001,-0.0872222222222222,0.37277059078299024,0.2814916670219168,0.2201420080135779,0.1768808699658369,0.01690030436250442,0.008472222222222103,0.02700820528909408,0.3206288251527839,0.1251139509646584,0.11011029490508925,0.0,0.6733147249408197,0.5603814706038666,0.27909363306649654,0.3260388276014804,0.42203241674592534,disgust,07,18,18,female,normal,2145
120,4.0040000000000004,True,1.0,0.4108550815659743,0.3806041536150036,0.39572961759048897,0.9336044391479963,-0.07050925925925922,-0.08236111111111116,0.3649219476893571,0.3261124173834209,0.21597363525015603,0.4238728962681778,0.030250927950970674,0.011851851851851947,0.024815371559184295,0.3547061337759245,0.12578560212740658,0.1093423983068413,0.0,0.7071067807446058,0.5602250790863221,0.28010021734412394,0.32615415251198626,0.4225861080384905,disgust,07,18,18,female,normal,2145
130,4.337666666666666,True,1.0,0.5439603293130401,0.5118280774065563,0.5278942033597982,0.8955181467563023,-0.06972222222222224,-0.07865740740740745,0.3533779844263003,0.3621085214777702,0.21458653321087062,0.5894846522897478,0.03213225190648372,0.008935185185185213,0.0249423698877931,0.36421771440864303,0.12854071041832027,0.10608988422826394,0.0,0.6888341117150051,0.5616875444396509,0.28069875361275365,0.33162532704174347,0.4247223975431196,disgust,07,18,18,female,normal,2145
0,0.0,True,1.0,0.47921775586176313,0.46875551977572655,0.47398663781874484,0.7762395784412576,-0.08592592592592585,-0.08606481481481476,0.3692887293423766,0.2587465261470862,0.21736988595645537,0.6106190034403329,0.01046223608603658,0.0001388888888889106,0.011235941891298173,0.3566396504565607,0.12340799735880263,0.11201894463763727,0.0,0.7671707309752097,0.5875346314541442,0.2918195901514452,0.3042753833317683,0.4108794689564392,disgust,07,18,18,female,strong,2146
10,0.33366666666666667,True,1.0,0.4936683893559657,0.4481596051222654,0.47091399723911553,0.7640406103044545,-0.08374999999999988,-0.08462962962962967,0.3697050388407055,0.2654596732455179,0.21666807516569428,0.6163468157163348,0.045508784233700306,0.0008796296296297856,0.017339285262568418,0.353145140160112,0.12392762904719538,0.11144379986591157,0.0,0.722937479916433,0.587533321148772,0.2909442792957122,0.30386605855517484,0.4116649158179862,disgust,07,18,18,female,strong,2146
20,0.6673333333333333,True,1.0,0.18118733717507424,0.16052206420057996,0.1708547006878271,0.7857209061254048,-0.07398148148148154,-0.07657407407407402,0.39130651685571005,0.3055581301598795,0.20138926772743349,0.21744960501351085,0.020665272974494275,0.0025925925925924798,0.01378824189800127,0.40459774332072856,0.12406506747956039,0.11129077590398463,0.0,0.6934917549510572,0.5705762381202482,0.2848975360452003,0.3366975572386176,0.42632772521295675,disgust,07,18,18,female,strong,2146
30,1.0010000000000001,True,1.0,0.09195402298850525,0.09357932170992207,0.09276667234921365,1.1196407954275163,-0.08074074074074067,-0.08694444444444444,0.407857892818918,0.3513514705838794,0.20626331633148565,0.08285395881256027,0.0016252987214168263,0.006203703703703767,0.020519315695565143,0.2874103976695369,0.12096598795298502,0.11465167913378368,0.0,0.6478896995032277,0.5665541641891131,0.2864560619559572,0.3498774318858691,0.45007545120045084,disgust,07,18,18,female,strong,2146
40,1.3346666666666667,True,1.0,0.13974702152538593,0.1623262335705482,0.15103662754796707,1.075822155113467,-0.08884259259259258,-0.09796296296296297,0.36620801222306726,0.38877103792803835,0.21875139508483712,0.14039181739293818,0.022579212045162278,0.00912037037037039,0.019034605725152257,0.2645270219333788,0.12367758480294289,0.11172122800621559,0.0,0.6928332741058781,0.5617992786880377,0.28414060780643274,0.33106054451863187,0.4150049376200696,disgust,07,18,18,female,strong,2146
50,1.6683333333333334,True,1.0,0.16198220572017327,0.16938151423465922,0.16568185997741625,0.8390457746895293,-0.08893518518518506,-0.09726851851851859,0.3874068208181247,0.1912269126343806,0.22986243876022253,0.19746462585873006,0.007399308514485947,0.008333333333333526,0.020096764263867303,0.34768998743072477,0.12568046301734243,0.10946323120548763,0.0,0.6447254332030985,0.5575416437199879,0.28456912055958833,0.33253042509819714,0.4016101914012192,disgust,07,18,18,female,strong,2146
60,2.0020000000000002,True,1.0,0.13888888888888828,0.12494269476008521,0.13191579182448676,0.947669032041051,-0.06685185185185194,-0.07101851851851854,0.4072881853062365,0.2280545776971313,0.21042573109859153,0.13920027706336663,0.013946194128803074,0.004166666666666596,0.022236162460040898,0.34708834050441645,0.12052232400669291,0.11511797073292993,0.0,0.6752956021818961,0.5530220945409414,0.2874756594481878,0.3405330256145246,0.4225317331071997,disgust,07,18,18,female,strong,2146
70,2.3356666666666666,True,1.0,0.14887328374368833,0.16475855499435169,0.15681591936902,1.0356006383491485,-0.06648148148148136,-0.07185185185185172,0.40390544333335016,0.30003366159027134,0.20626331633148565,0.15142508952002998,0.015885271250663358,0.005370370370370359,0.01919241029460953,0.30697211206112995,0.12151771460033502,0.11406674716176403,0.0,0.8172799719293431,0.5466943356092437,0.28543355571533857,0.32752614637971855,0.4011989120009312,disgust,07,18,18,female,strong,2146
80,2.6693333333333333,True,1.0,0.10840887928288562,0.10998633964911184,0.10919760946599873,0.876542181424065,-0.06504629629629632,-0.06967592592592597,0.3921232135924769,0.1620569730407966,0.2104877213465755,0.12457770062884137,0.0015774603662262188,0.00462962962962965,0.023334983837815435,0.34665396702054274,0.12535400183406534,0.10983693365309673,0.0,0.7481815783389665,0.5447894249574831,0.28198859922548086,0.3365466046105918,0.39577397061249425,disgust,07,18,18,female,strong,2146
90,3.003,True,1.0,0.21298440140565608,0.18063005064851834,0.19680722602708722,1.0073761608688128,-0.06259259259259253,-0.06717592592592603,0.3358872902634953,0.4538328775397583,0.20209277153915417,0.19536617370154025,0.032354350757137745,0.004583333333333495,0.04109343632598082,0.2654698698787152,0.12296810904387928,0.1125016530015033,0.0,0.7071067807446058,0.5641461267632052,0.2821056645568818,0.34357489660668933,0.41003857908687036,disgust,07,18,18,female,strong,2146
100,3.336666666666667,True,1.0,0.14911808649743633,0.17161564101613205,0.1603668637567842,1.1807550064021326,-0.0761574074074074,-0.08814814814814809,0.30725988374304997,0.4181140633647793,0.22366023712004707,0.13581722108927283,0.022497554518695728,0.01199074074074069,0.04136137108123672,0.22764045945660805,0.12314083815059966,0.11231256274087867,0.0,0.7889827791342588,0.5395356937696953,0.2802501109686743,0.3207742659252592,0.3760567181043352,disgust,07,18,18,female,strong,2146
110,3.6703333333333332,True,1.0,0.09683487223412612,0.09822687083765459,0.09753087153589035,0.9365099645698113,-0.06624999999999992,-0.0764814814814816,0.3804232840924715,0.2067564234349747,0.21877232028983923,0.10414290848543342,0.0013919986035284687,0.010231481481481675,0.034803040463248884,0.336280851332661,0.1269221343224904,0.10802106086074297,0.0,0.834462818754659,0.5458024429068503,0.2808236167652663,0.3311664391770682,0.3964746827626867,disgust,07,18,18,female,strong,2146
120,4.0040000000000004,True,1.0,0.1198214413352527,0.14647731615108564,0.13314937874316918,0.9121136261974095,-0.06504629629629632,-0.07611111111111113,0.3968486045528108,0.19543206220797696,0.21389780617713006,0.14597893828016503,0.02665587481583294,0.011064814814814805,0.02947358212052934,0.3370053260123382,0.12279532263284705,0.11252103164218837,0.0,0.9999999987499999,0.5542583052752351,0.28013242862198096,0.3180799144621657,0.3921163925042256,disgust,07,18,18,female,strong,2146
130,4.337666666666666,True,1.0,0.16191177152790864,0.16475855499435169,0.16333516326113018,0.8007494448338986,-0.06495370370370368,-0.07583333333333331,0.3912392877357029,0.18805479386250581,0.21389780617713006,0.20397786637867876,0.0028467834664430425,0.010879629629629628,0.027099458178457953,0.420080069724022,0.11668492128936171,0.11868529402349398,0.0,0.9999999987499999,0.6217576650503952,0.3089080544363434,0.2968488925716149,0.4233014760353546,disgust,07,18,18,female,strong,2146
140,4.671333333333333,True,1.0,0.2597319322891874,0.2788995500132038,0.2693157411511956,0.7007486240927556,-0.0674999999999999,-0.07574074074074078,0.39311869280264133,0.1811940106743422,0.21250574440765127,0.3843257509065722,0.019167617724016428,0.008240740740740882,0.025511689507569674,0.4560591444273965,0.12695027840312295,0.1079879835157498,0.0,0.6833478145873931,0.5546995433016957,0.2846581760980014,0.31932472989844063,0.4045807881892845,disgust,07,18,18,female,strong,2146
0,0.0,True,1.0,0.43750383747664,0.4116933922583936,0.4245986148675168,0.792853270616389,-0.07685185185185184,-0.07861111111111102,0.3590411148120963,0.28890797721075184,0.20976623567341046,0.5355324000081636,0.025810445218246436,0.0017592592592591827,0.03230503321143835,0.3828421603915875,0.127626210074748,0.10718828421198855,0.0,0.6984530160919801,0.5840749062671944,0.28417661457426335,0.30556438875122677,0.41240200485147954,disgust,07,18,18,female,strong,2147
10,0.33366666666666667,True,1.0,0.48752158852173716,0.4591671239965269,0.47334435625913207,0.8197272499995822,-0.08004629629629628,-0.08111111111111113,0.3619037981645959,0.31578313788151935,0.20837764014534624,0.5774412845972526,0.028354464525210232,0.0010648148148148517,0.024461191159520463,0.3519254205684062,0.12330749535563547,0.11212956505166732,0.0,0.9999999987499999,0.5825104407466113,0.2900140795755025,0.29921942544969726,0.4109693240313271,disgust,07,18,18,female,strong,2147
20,0.6673333333333333,True,1.0,0.15225004639852477,0.1459962506976706,0.1491231485480977,0.9135368257010027,-0.07750000000000007,-0.0824999999999999,0.36454193670697077,0.35080447533889925,0.19791820860144974,0.1632371507669305,0.006253795700854159,0.004999999999999838,0.02675819227850089,0.35079631885054563,0.12046247564456461,0.1151805961565539,0.0,0.7846150803723236,0.5806351645423796,0.28936465591576105,0.3063064463149721,0.4190460436370731,disgust,07,18,18,female,strong,2147
30,1.0010000000000001,True,1.0,0.1645761032663401,0.17771193682672348,0.1711440200465318,1.0509257856448695,-0.06787037037037047,-0.07675925925925936,0.38646094083095106,0.39408833383068415,0.2014131331192215,0.16285071922706162,0.013135833560383392,0.00888888888888889,0.03369205144497148,0.29487664793189455,0.123716073717048,0.11150787831593115,0.0,0.7071067807446058,0.5698561406906513,0.2869950699342592,0.3410347130299348,0.4373392154183701,disgust,07,18,18,female,strong,2147
40,1.3346666666666667,True,1.0,0.13551586958182632,0.13652879233654447,0.1360223309591854,0.9958851051915241,-0.07694444444444426,-0.08680555555555552,0.33355750747730023,0.5117638419231377,0.19514514434912314,0.1365843612381633,0.0010129227547181485,0.009861111111111265,0.027487548561344603,0.2540704631222357,0.12218471250849852,0.11335199071469605,0.0,0.7071067807446058,0.5735139913152761,0.28867658483231684,0.33165720062861365,0.4237016647340773,disgust,07,18,18,female,strong,2147
50,1.6683333333333334,True,1.0,0.1745670964361213,0.1898420386062162,0.18220456752116876,1.228344554998843,-0.07564814814814813,-0.08643518518518523,0.3735667246913472,0.49880095923261425,0.19652933060954056,0.14833343525615286,0.015274942170094896,0.010787037037037095,0.021542275491865197,0.2518450680036618,0.12051284702121211,0.11512789180946174,0.0,0.697119186914437,0.5712537308673469,0.29059099453559023,0.3412622279348546,0.4349430183753192,disgust,07,18,18,female,strong,2147
60,2.0020000000000002,True,1.0,0.15801834328349074,0.1530371336731774,0.15552773847833407,0.5959320045594074,-0.064074074074074,-0.07407407407407401,0.40625327056471067,0.1633409901217058,0.20840509831657256,0.26098235585336776,0.004981209610313342,0.010000000000000009,0.04282904493912528,0.4959571144199917,0.12562962582629728,0.10952157269189247,0.0,0.6612027292443667,0.5569021447563401,0.2827398911904075,0.3394836414201076,0.42118468916938523,disgust,07,18,18,female,strong,2147
70,2.3356666666666666,True,1.0,0.4297005701526105,0.3650129441729868,0.3973567571627986,0.9466695189485861,-0.07634259259259257,-0.08657407407407408,0.3635946793489541,0.3431551873661578,0.2229334364432989,0.4197417886699478,0.06468762597962369,0.010231481481481508,0.04504531909084442,0.3080756180632295,0.12402789281139118,0.11081763276793898,0.0,0.7023868683365463,0.5715532473067353,0.28427808273167765,0.31118861860917396,0.40185521572248634,disgust,07,18,18,female,strong,2147
80,2.6693333333333333,True,1.0,0.3853653893404252,0.37461088805710524,0.37998813869876524,0.9941872586426287,-0.07620370370370366,-0.09092592592592591,0.3760329712636569,0.4089596226442549,0.22916799833893392,0.38220982555898564,0.01075450128331995,0.014722222222222248,0.023353475610803077,0.3206288251527834,0.11710729221752854,0.11859030263282438,0.0,0.7071067807446058,0.6219052754695629,0.3113488283544155,0.30269366823545507,0.4348710933836017,disgust,07,18,18,female,strong,2147
90,3.003,True,1.0,0.3869377389344367,0.3784937707483159,0.3827157548413763,1.0461749729146412,-0.07527777777777783,-0.09078703703703705,0.31378682817626957,0.4406604459733317,0.2312767219569247,0.365823848543357,0.00844396818612081,0.015509259259259223,0.03487756955419641,0.2654260142193113,0.12708016136924088,0.10783510725531585,0.0,0.7201840350264757,0.554726822596226,0.28245471217358104,0.3383613997221761,0.4093424922428368,disgust,07,18,18,female,strong,2147
100,3.336666666666667,True,1.0,0.33515482695810517,0.33307677081388015,0.33411579888599263,1.1065624677270907,-0.07412037037037034,-0.09310185185185182,0.37830741359967374,0.316991821637856,0.23541958337287935,0.3019402958535866,0.0020780561442250156,0.018981481481481488,0.03153985966188114,0.278039913461112,0.12504706414376768,0.1101862492284039,0.0,0.6287573998329148,0.544094868822529,0.2816878660699229,0.3288943860996378,0.4116624780753755,disgust,07,18,18,female,strong,2147
110,3.6703333333333332,True,1.0,0.4640133954471362,0.45305304196750074,0.45853321870731845,1.161419046669502,-0.07976851851851852,-0.09226851851851853,0.3949317380754195,0.2547969202411094,0.24586436619982224,0.3948042870678015,0.010960353479635476,0.012500000000000011,0.027091516050356024,0.275505665816503,0.12227295649106167,0.11325679617887002,0.0,0.7928737413536817,0.5482848458289568,0.2814252598203761,0.3258424057634627,0.42113105924069144,disgust,07,18,18,female,strong,2147
120,4.0040000000000004,True,1.0,0.4848484848484857,0.46204991346585234,0.473449199157169,1.0010819000663864,-0.07101851851851848,-0.08532407407407416,0.3734476239342012,0.25647018550885764,0.23408286593666053,0.4729375280142138,0.02279857138263336,0.014305555555555682,0.03847879572249174,0.31633588158836556,0.1261567667665655,0.10838789658774733,0.0,0.78940864749171,0.5523854711181349,0.27800827574471365,0.3110601317845707,0.39430451496628843,disgust,07,18,18,female,strong,2147
130,4.337666666666666,True,1.0,0.41681309957943297,0.4054911650980745,0.4111521323387537,0.7720148881388121,-0.07194444444444448,-0.08310185185185193,0.38622129781264486,0.2389188992853361,0.22780490703346,0.5325702116055908,0.011321934481358487,0.01115740740740745,0.031092035358487407,0.4109553792118467,0.11849339539553405,0.11720534551461614,0.0,0.8831841370738085,0.6267405525647759,0.3076893342678053,0.2870205622792262,0.42261842370921515,disgust,07,18,18,female,strong,2147
0,0.0,True,1.0,0.4932974090975786,0.460141699168121,0.4767195541328498,0.8681346191982592,-0.08773148148148141,-0.08763888888888893,0.3526393340789277,0.3376079074659895,0.21459613255719906,0.5491309107948148,0.0331557099294576,9.259259259247754e-05,0.019444655263990487,0.31249999999999994,0.12655154212936276,0.10845499045688455,0.0,0.6912112740226812,0.5911888319233943,0.29079440975469056,0.3047892913252539,0.4141490818596321,disgust,07,18,18,female,strong,2148
