frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.46963619500225406,0.43122520345396953,0.4504306992281118,0.9460308528162851,-0.07347222222222222,-0.07574074074074072,0.37468681854170116,0.3172792340021233,0.21120360729534873,0.47612685980293645,0.038410991548284534,0.002268518518518503,0.0027012910949509024,0.29854181438569155,0.12537084024202375,0.1098177134491733,0.0,0.6686657819906521,0.5601139482511756,0.2796439700485499,0.31243406511565175,0.4111606946702741,surprised,08,18,18,female,normal,2152
100,3.336666666666667,True,1.0,0.4496478892128032,0.4170368206860422,0.4333423549494227,0.9599438559571444,-0.07476851851851857,-0.07476851851851851,0.37486561318351014,0.33659470853610607,0.20843914142542516,0.45142468724625995,0.03261106852676099,5.551115123125783e-17,0.001627324630269909,0.3006291009228921,0.12635054530919768,0.10868908625175072,0.0,0.6171725026195679,0.5590641697929171,0.2793235275063838,0.3141806581395186,0.4107552788918783,surprised,08,18,18,female,normal,2152
0,0.0,True,1.0,0.4916161880164696,0.4883628356051692,0.4899895118108194,0.7066959197638224,-0.08032407407407416,-0.08773148148148147,0.38964831490383695,0.26034897782029826,0.21251759175804866,0.6933526826850419,0.0032533524113004253,0.007407407407407307,0.0032006449493005994,0.3852493151623342,0.12811152344928803,0.1066077639297634,0.0,0.8586875483415146,0.5848126140143558,0.28809625138081457,0.3087622418783653,0.41167480817856805,surprised,08,18,18,female,normal,2153
10,0.33366666666666667,True,1.0,0.6819412888298011,0.6469618632548246,0.6644515760423129,0.6841098169599152,-0.08472222222222237,-0.09500000000000008,0.39435727903844153,0.2382047947473876,0.2250030517371167,0.9712644952166295,0.034979425574976464,0.010277777777777719,0.003192873231459359,0.3820946359991217,0.12396186521218747,0.11140571683344372,0.0,0.9707578305468001,0.5803970515784439,0.2883649440254262,0.31471552487572824,0.43356842084450287,surprised,08,18,18,female,normal,2153
20,0.6673333333333333,True,1.0,0.5451599950367646,0.5061136731263013,0.5256368340815329,0.7243324334885729,-0.0762962962962963,-0.08629629629629626,0.39690913638011355,0.2233260197428828,0.21530045803466902,0.7256845196754887,0.03904632191046331,0.009999999999999953,0.01526044390436781,0.36598858678991986,0.12674119948484575,0.10823329489352299,0.0,0.7735830457288674,0.5704651189147535,0.2819087431223905,0.31585308276203433,0.4150518721997119,surprised,08,18,18,female,normal,2153
30,1.0010000000000001,True,1.0,0.4361180305313126,0.3943723277442292,0.4152451791377709,0.7539936643592309,-0.0868518518518519,-0.09615740740740747,0.4119415169744376,0.16819858666475182,0.22785312884569608,0.550727676857418,0.041745702787083394,0.009305555555555567,0.009537264968541877,0.3464955578324679,0.12555069784771566,0.10961204331719247,0.0,0.6741575855097984,0.5690508688240922,0.28145977466679645,0.3243339041983117,0.4203258286765646,surprised,08,18,18,female,normal,2153
40,1.3346666666666667,True,1.0,0.6369941173159692,0.5941035864814749,0.615548851898722,0.693142441079077,-0.09402777777777777,-0.10032407407407395,0.43887007974251985,0.08663945885352492,0.24173768852450048,0.8880553482491159,0.042890530834494345,0.006296296296296189,0.008848547806839855,0.3515489221035021,0.12396657792431826,0.11140047274502138,0.0,0.7033278781514287,0.5645184610094037,0.2840749790482044,0.344964624918686,0.442209550296342,surprised,08,18,18,female,normal,2153
50,1.6683333333333334,True,1.0,0.705204293665368,0.6407890642409386,0.6729966789531533,0.7592194564052305,-0.06870370370370377,-0.07592592592592601,0.39547112686771385,0.15063277697606356,0.2168370286263556,0.8864323395236382,0.06441522942442934,0.007222222222222241,0.02239803292793702,0.342597449946435,0.1276362813257822,0.10717629150085332,0.0,0.5986431173470236,0.5587859058310825,0.2812649040579759,0.321231935874434,0.4122960900903821,surprised,08,18,18,female,normal,2153
60,2.0020000000000002,True,1.0,0.40590451826517654,0.3709539782976579,0.3884292482814172,1.1336447347782634,-0.05675925925925934,-0.06148148148148147,0.3572989021109714,0.40677840483219996,0.20984005568620515,0.34263754451908823,0.03495053996751862,0.004722222222222128,0.011646367975012763,0.26496719128365237,0.1268847867193209,0.10806492802734563,0.0,0.6540382840723723,0.5583287865302372,0.2828801607069422,0.3243293920109639,0.40322745827042866,surprised,08,18,18,female,normal,2153
70,2.3356666666666666,True,1.0,0.6224255253136628,0.5944762823417429,0.6084509038277028,1.2641096288436104,-0.06731481481481477,-0.0826851851851853,0.36293054654291224,0.401611269275345,0.22094524115190536,0.48132763958479224,0.02794924297191992,0.015370370370370534,0.013448691483392604,0.2519488000493275,0.12504968125053645,0.11018327908219093,0.0,0.8267444145852431,0.5558386285686149,0.28176333743066945,0.3192703201342372,0.41902875787169996,surprised,08,18,18,female,normal,2153
80,2.6693333333333333,True,1.0,0.49741775003964656,0.44977178561328784,0.4735947678264672,0.8919867360188679,-0.06958333333333327,-0.07523148148148151,0.40293262955401987,0.22294173393613864,0.21822483325163633,0.5309437334687558,0.04764596442635871,0.005648148148148235,0.025318994464643207,0.326638919770523,0.12812543963894257,0.10659103849692071,0.0,0.7949642872946862,0.5539057427424096,0.2819080977508016,0.3213443858710109,0.4190923050020489,surprised,08,18,18,female,normal,2153
90,3.003,True,1.0,0.5059709980904056,0.4732813782830961,0.48962618818675085,0.8814586268678072,-0.07250000000000006,-0.07666666666666677,0.3969672254799999,0.23221588861038567,0.21962828413406021,0.5554726827356588,0.0326896198073095,0.004166666666666707,0.015966094148518354,0.32705231133665047,0.12726025236503682,0.1074453442031677,0.0,0.7446991121743148,0.5688612466002025,0.2824543802912086,0.3076732112191179,0.40520760998886457,surprised,08,18,18,female,normal,2153
100,3.336666666666667,True,1.0,0.3752530568454573,0.3634253316886976,0.36933919426707745,0.8587968993022571,-0.07606481481481481,-0.0812500000000001,0.39642884607913226,0.2504518580923579,0.21678072543703444,0.4300658218108994,0.011827725156759672,0.005185185185185293,0.022211586701876465,0.35179380050105546,0.12602570109628874,0.10906557859100136,0.0,0.789975525543648,0.558491811513668,0.2827176431148671,0.31415994465241087,0.41977354205026157,surprised,08,18,18,female,normal,2153
0,0.0,True,1.0,0.5204257624606884,0.5374093623787217,0.5289175624197051,0.7711759457469362,-0.08277777777777773,-0.08666666666666673,0.37256387262026414,0.2940925216831535,0.21458368887763832,0.6858584805927948,0.016983599918033332,0.003888888888888997,0.00944708475210404,0.353161189397474,0.1258669391303494,0.10924875928039385,0.0,0.6548033066436435,0.5845936387601917,0.2889201383113561,0.30276020229042894,0.4180765363904468,surprised,08,18,18,female,strong,2154
10,0.33366666666666667,True,1.0,0.711955457287895,0.6568044129600625,0.6843799351239788,0.9492019335428056,-0.08231481481481473,-0.08342592592592607,0.3569759811932532,0.37288872058394207,0.21530045803466902,0.7210056268739319,0.055151044327832466,0.0011111111111113403,0.003478566801498679,0.2732054650488534,0.12496398030057332,0.1101075721738536,0.0,0.7920655761968315,0.576988165383341,0.2884031277750662,0.31284489305244,0.43210059663620276,surprised,08,18,18,female,strong,2154
20,0.6673333333333333,True,1.0,0.7180151950720081,0.6922802422862756,0.7051477186791418,1.3153436946932793,-0.08000000000000007,-0.0834259259259259,0.3406159833977663,0.5317251649631858,0.21113423895609143,0.5360938905352589,0.025734952785732457,0.0034259259259258323,0.00812467918486935,0.20943773954184314,0.12681630422714088,0.10814528539161686,0.0,0.6703278791478816,0.5601527895845839,0.27849421806470087,0.32046309320173516,0.4263974067366788,surprised,08,18,18,female,strong,2154
30,1.0010000000000001,True,1.0,0.6624100061570976,0.6329698316497647,0.6476899189034311,1.0225301540192162,-0.07541666666666663,-0.08092592592592596,0.4241448317715286,0.2415867946309138,0.22294438745328038,0.6334188936703564,0.029440174507332828,0.005509259259259325,0.013487120267778891,0.2728645779304159,0.12235364130113506,0.1131696259161341,0.0,0.7582006592972161,0.5565197532763105,0.28456286721418333,0.33861823429670024,0.4439735180170877,surprised,08,18,18,female,strong,2154
40,1.3346666666666667,True,1.0,0.6746350961188456,0.6496877712370371,0.6621614336779413,1.1156689877515662,-0.06782407407407398,-0.07564814814814819,0.41742755410271015,0.28460474750122133,0.21320339077801012,0.5935106567875573,0.024947324881808508,0.007824074074074205,0.013547186646184721,0.2525468603317943,0.12663823428117219,0.10835375115056359,0.0,0.6479487715261538,0.5555282886435824,0.2841203283914105,0.34857779197525945,0.44373580832362963,surprised,08,18,18,female,strong,2154
50,1.6683333333333334,True,1.0,0.6657948016311024,0.6449701195095148,0.6553824605703086,0.9388648321201916,-0.08236111111111116,-0.08745370370370359,0.42649382156596743,0.27378033555612574,0.22780490703345993,0.6980583766145454,0.020824682121587612,0.0050925925925924265,0.009406383608090539,0.28788834152937637,0.12654040179138473,0.10846798829483735,0.0,0.6617177540074461,0.5466473720503827,0.2870417816974223,0.3541993220285842,0.44813046338917106,surprised,08,18,18,female,strong,2154
60,2.0020000000000002,True,1.0,0.7062789665085597,0.6329665144567552,0.6696227404826575,0.7757892542513192,-0.09847222222222224,-0.10388888888888892,0.422893879091824,0.11795693749622373,0.2548623085282573,0.8631503166783118,0.07331245205180448,0.005416666666666681,0.01239129202345432,0.3352152445917304,0.12176551053921225,0.11380218896287572,0.0,0.7319403309274376,0.5551556647659064,0.2880163519689555,0.3451410886198131,0.44147174063310346,surprised,08,18,18,female,strong,2154
70,2.3356666666666666,True,1.0,0.6454217359355597,0.6129001518205013,0.6291609438780306,1.0424795105786007,-0.08513888888888893,-0.09124999999999994,0.4303961943063706,0.20300560930765554,0.24027809530150226,0.6035235584906905,0.032521584115058455,0.006111111111111012,0.018157869115323997,0.27236364671441693,0.12626462710910655,0.10878888597280219,0.0,0.682277331482653,0.5487813734947105,0.28743504223923566,0.35126330336444156,0.45211119584264925,surprised,08,18,18,female,strong,2154
80,2.6693333333333333,True,1.0,0.6507130057888957,0.608216427421875,0.6294647166053853,0.8641582130665292,-0.07152777777777775,-0.07916666666666661,0.4365683030669551,0.17279320504081527,0.22083644264959246,0.7284137407798085,0.0424965783670207,0.007638888888888862,0.013388456551068262,0.33133932149128115,0.12748222615661187,0.10735948856294313,0.0,0.6797810968733256,0.5480465077515382,0.2859116024349825,0.33287475433496383,0.44101295523939,surprised,08,18,18,female,strong,2154
90,3.003,True,1.0,0.6626429450394757,0.6566864141730223,0.6596646796062491,0.8808278595172503,-0.0633333333333333,-0.06944444444444448,0.428158177258452,0.2146805648465074,0.21321197890506985,0.7489144132745612,0.0059565308664534244,0.006111111111111178,0.0169065278364768,0.3383912018300234,0.12644878769433493,0.10857477543590625,0.0,0.6617868451257356,0.5485432892297545,0.2858092445848763,0.32240614480384955,0.42656635072559823,surprised,08,18,18,female,strong,2154
100,3.336666666666667,True,1.0,0.6882063007540798,0.6732977851146994,0.6807520429343896,0.8919506139598179,-0.06731481481481483,-0.07046296296296312,0.42416556066573274,0.21736460974242466,0.21184157324108985,0.7632171919386753,0.014908515639380449,0.0031481481481482887,0.009399525010477246,0.3243300980491035,0.12752283203058656,0.10731125328301162,0.0,0.6475736724613612,0.5485874241259003,0.2842526663202444,0.3239096025216934,0.4222574075581818,surprised,08,18,18,female,strong,2154
0,0.0,True,1.0,0.5204257624606883,0.49705678040309986,0.5087412714318941,0.7071063246833568,-0.08064814814814802,-0.08351851851851844,0.37664198669994703,0.2763998356243641,0.21112412083566012,0.7194692702822438,0.023368982057588417,0.002870370370370412,0.0018221280558662115,0.37882582801059983,0.1283949111659263,0.10626629078565593,0.0,0.6616232466352635,0.5857275377963684,0.2891289367477038,0.30941056596726285,0.4145809848327289,surprised,08,18,18,female,strong,2155
10,0.33366666666666667,True,1.0,0.6924165187493942,0.6692659044747709,0.6808412116120826,0.8815290755858859,-0.07851851851851849,-0.08069444444444435,0.36566082794195204,0.3539344262360422,0.20904091715924558,0.7723411858645488,0.023150614274623393,0.002175925925925859,0.002464116719288084,0.3068070392674457,0.12279181731274705,0.11252485691296182,0.0,0.9999999987499999,0.5816350678865296,0.29048181267224116,0.3086946535124879,0.4279106324151932,surprised,08,18,18,female,strong,2155
20,0.6673333333333333,True,1.0,0.6730917839992263,0.659253903064883,0.6661728435320546,1.0425560482919312,-0.0703240740740742,-0.07476851851851851,0.35750067149714865,0.38588113475740365,0.20360753778916188,0.6389803642916628,0.01383788093434335,0.0044444444444443065,0.0030676652539636928,0.2706040282396229,0.12559275886329255,0.10956384755609974,0.0,0.6725927352419389,0.5686852679431147,0.28241293632340836,0.32142262835730867,0.4301346798768169,surprised,08,18,18,female,strong,2155
30,1.0010000000000001,True,1.0,0.694476128856551,0.7078007948904238,0.7011384618734874,1.1318600963959935,-0.07291666666666663,-0.0897222222222222,0.41912931060042496,0.3486987446466522,0.21605169068302976,0.6194568251906872,0.013324666033872834,0.016805555555555574,0.014515887561349337,0.26780418425108116,0.12546500967987304,0.1097101140106464,0.0,0.7434201587600913,0.5541799175998525,0.28502419595778944,0.3485343723858985,0.44936575015478847,surprised,08,18,18,female,strong,2155
40,1.3346666666666667,True,1.0,0.6536807035480217,0.6329826658806156,0.6433316847143187,1.4405500844815486,-0.0641666666666667,-0.07749999999999996,0.3403152857317322,0.5104861949861794,0.21182320498670146,0.4465875165637525,0.020698037667406077,0.013333333333333253,0.019637249003895567,0.1966019417475726,0.12515336806520563,0.11006549064970433,0.0,0.8171229437916225,0.5388869561027536,0.28475899500148866,0.32994165308653645,0.42507642127275364,surprised,08,18,18,female,strong,2155
50,1.6683333333333334,True,1.0,0.5683318172249052,0.49840521497746754,0.5333685161011864,0.8496072886436764,-0.05759259259259253,-0.06037037037037041,0.3669631755156992,0.276766010694531,0.20626331633148565,0.627782415747236,0.06992660224743769,0.002777777777777879,0.021018683031714395,0.3252782326012976,0.1284454556818283,0.10620519142244932,0.0,0.7297817933854357,0.550914498064851,0.2793757973884471,0.3173184446570146,0.3814966645049427,surprised,08,18,18,female,strong,2155
60,2.0020000000000002,True,1.0,0.5123506322487106,0.48532498294329596,0.49883780759600327,1.2521450710791515,-0.058796296296296235,-0.06217592592592591,0.30735327365228127,0.5950979784910866,0.20625591847568883,0.3983865920312922,0.027025649305414623,0.003379629629629677,0.013518981392846638,0.2222007918521236,0.1279049852392597,0.10685547492371117,0.0,0.6632282575427494,0.5477720362129227,0.28334451884905315,0.30742530728821554,0.3852478442144469,surprised,08,18,18,female,strong,2155
70,2.3356666666666666,True,1.0,0.6910827177167416,0.6446814529047012,0.6678820853107215,1.4758457457742338,-0.07388888888888878,-0.09180555555555558,0.34716538671125413,0.5212780241459644,0.22639192190394358,0.45254193212472094,0.04640126481204032,0.017916666666666803,0.025146074765005716,0.20209345062629952,0.12545241751956976,0.1097245127965269,0.0,0.6593282801403927,0.5471672249290341,0.2835769245829106,0.32648317420947476,0.42855587293356784,surprised,08,18,18,female,strong,2155
80,2.6693333333333333,True,1.0,0.6855676229179702,0.6726372938375896,0.6791024583777799,1.3257509204071547,-0.07513888888888876,-0.08759259259259261,0.3304053736390923,0.5218381282453699,0.21666666666666662,0.5122398543530478,0.01293032908038061,0.012453703703703856,0.0170891176940633,0.20944148936170215,0.1226683796471396,0.11282839360919933,0.0,0.7888562978074504,0.6130487856861495,0.307238679447714,0.30573101120160884,0.454088749488689,surprised,08,18,18,female,strong,2155
90,3.003,True,1.0,0.7130346648339898,0.6853656904736356,0.6992001776538127,1.0368252707292809,-0.06907407407407407,-0.0731944444444444,0.3627252572741202,0.4406071763184433,0.21111436361740882,0.6743664505418644,0.027668974360354204,0.00412037037037033,0.015763752983627175,0.2741916401062601,0.1294194296750747,0.10501613682219019,0.0,0.6636541704288476,0.5479514894160789,0.28346920259023295,0.3200317042944622,0.41759609659303876,surprised,08,18,18,female,strong,2155
100,3.336666666666667,True,1.0,0.573257880485552,0.5494969790711723,0.5613774297783622,1.0619386205819619,-0.07601851851851849,-0.07879629629629625,0.36315978887863765,0.4337999538402356,0.20973131666752298,0.5286345358366542,0.023760901414379698,0.002777777777777768,0.010137438086816586,0.2606462027938029,0.1282236804546438,0.10647283945156524,0.0,0.6967116370065587,0.5499701913499775,0.28347978822951175,0.308683830039828,0.40263538707686597,surprised,08,18,18,female,strong,2155
0,0.0,True,1.0,0.47978935739766687,0.48790348802243616,0.4838464227100515,0.8017185775651469,-0.08171296296296304,-0.08439814814814811,0.3639917060451215,0.32068743102605896,0.20903361760483902,0.60351155162141,0.008114130624769289,0.0026851851851850683,0.015561787767428061,0.3566396504565607,0.1252477747342792,0.10995804970226508,0.0,0.7793949496065627,0.5932215171615521,0.288070719112337,0.2985136444005394,0.4117717271090465,surprised,08,18,18,female,strong,2156
10,0.33366666666666667,True,1.0,0.7107284467337218,0.6629077829421028,0.6868181148379123,0.8164237196958615,-0.07930555555555563,-0.0816203703703704,0.3696802816884961,0.3489409388785786,0.20835127689653934,0.8412520340464501,0.04782066379161898,0.0023148148148147696,0.00989084121202593,0.3269974508502093,0.12291140915119898,0.11256359655875232,0.0,0.8652787949869791,0.5902657070640757,0.2882229660748987,0.305627712669184,0.4295775978923298,surprised,08,18,18,female,strong,2156
20,0.6673333333333333,True,1.0,0.7523396522375729,0.7034474030379657,0.7278935276377694,1.2120112953245659,-0.08245370370370358,-0.08379629629629631,0.3529691969165963,0.4915379142149622,0.21181456055111783,0.6005666204974154,0.04889224919960722,0.0013425925925927285,0.00773570599631131,0.21875,0.12564735446128192,0.10950123326765711,0.0,0.7748238722629986,0.5716788178943453,0.2880707755614513,0.3260980282342262,0.43571572971388023,surprised,08,18,18,female,strong,2156
30,1.0010000000000001,True,1.0,0.6969582392545492,0.6463998592997462,0.6716790492771477,1.311371998991268,-0.06277777777777782,-0.06828703703703698,0.36968179286031194,0.43066951132168385,0.20350259171614996,0.5121956620957409,0.05055837995480306,0.005509259259259158,0.013245000779084595,0.2324319899615552,0.12336650293434412,0.11206464082704902,0.0,0.7216927922957711,0.5477527370635754,0.2830894069422245,0.3347545574066392,0.43229587527337165,surprised,08,18,18,female,strong,2156
40,1.3346666666666667,True,1.0,0.7263109645255263,0.6795070669893265,0.7029090157574265,0.9015262704004632,-0.0672685185185185,-0.07606481481481492,0.41027436741219714,0.2751337931935337,0.21399195006007607,0.7796877793091822,0.046803897536199845,0.008796296296296413,0.01071670620005428,0.2997864169767464,0.12218564489356332,0.11318278139423611,0.0,0.7725173074366934,0.5609386448016707,0.2840529763414397,0.31708032646628503,0.4151682448802916,surprised,08,18,18,female,strong,2156
50,1.6683333333333334,True,1.0,0.6801410306314719,0.6116542311708542,0.645897630901163,1.0219163446145598,-0.0875462962962964,-0.10115740740740742,0.41694111693869884,0.24686743156419144,0.23481613978883328,0.6320455038272029,0.06848679946061775,0.013611111111111018,0.029707749798653742,0.27269715148582163,0.12638567800240055,0.10864823130679298,0.0,0.6769040557673776,0.5374262694140156,0.28240977613414897,0.343081571024968,0.4431913539262035,surprised,08,18,18,female,strong,2156
60,2.0020000000000002,True,1.0,0.6118281511822218,0.5693700228319262,0.590599087007074,1.0334210661143692,-0.08328703703703699,-0.10319444444444437,0.4013283034173619,0.2969352519902093,0.23412197391956951,0.5714989817535925,0.04245812835029561,0.019907407407407374,0.03562697340086318,0.2853862168131292,0.11734739191215218,0.11786880646729363,0.0,0.9999999987499999,0.6033358758425246,0.3101895168884175,0.3099136094300575,0.4396678424032263,surprised,08,18,18,female,strong,2156
70,2.3356666666666666,True,1.0,0.6229406133571412,0.5768592152990091,0.5998999143280752,1.3440662235269376,-0.07944444444444443,-0.09851851851851867,0.30109627187617644,0.5679133998092903,0.23408286593666053,0.4463321105963735,0.04608139805813216,0.019074074074074243,0.039735426038058824,0.18746217587959385,0.1228942753690008,0.11258230256763535,0.0,0.9999999987499999,0.5648499541144583,0.2843069933810803,0.31032600596901233,0.395596286446525,surprised,08,18,18,female,strong,2156
80,2.6693333333333333,True,1.0,0.3890525888921321,0.3881595795796974,0.38860608423591475,1.1585826925043237,-0.05828703703703686,-0.07337962962962963,0.3762580317707166,0.26443932273919984,0.22500135633271756,0.3354150607894262,0.0008930093124347449,0.015092592592592768,0.029105796189636022,0.26311253569372295,0.12691206398630148,0.10803289214397309,0.0,0.6516087242458485,0.5347105650619624,0.28081421502521636,0.3195808312873245,0.39223376790950576,surprised,08,18,18,female,strong,2156
90,3.003,True,1.0,0.5253646932901721,0.4991267839744908,0.5122457386323315,1.2560482596834324,-0.06680555555555556,-0.08064814814814802,0.3517286884531948,0.41422126507532586,0.2229334364432988,0.4078232939564242,0.026237909315681318,0.013842592592592462,0.017348141140613445,0.25730922286569324,0.12659629226529592,0.10840275160237546,0.0,0.7181289712786662,0.5382048660323505,0.27739475935170116,0.3179779371816723,0.40166299304830827,surprised,08,18,18,female,strong,2156
100,3.336666666666667,True,1.0,0.5572288454484602,0.5481918457276354,0.5527103455880478,1.265901128575156,-0.06712962962962954,-0.08124999999999999,0.3490990533725335,0.4511375377041445,0.21737374677619029,0.4366141502774034,0.009036999720824834,0.01412037037037045,0.01615084909639339,0.26350798190347546,0.12688055832284942,0.10806989261596597,0.0,0.639260961646818,0.5421724548413116,0.27690716213148003,0.3207045260618922,0.41232232051701395,surprised,08,18,18,female,strong,2156
110,3.6703333333333332,True,1.0,0.5060276798407021,0.49601226838579743,0.5010199741132497,1.2499038656378931,-0.06879629629629636,-0.08254629629629628,0.3394609485535162,0.4652329079403831,0.21459222176423368,0.4008468074123063,0.010015411454904644,0.013749999999999929,0.013025190675286352,0.2509808091473083,0.12259825568933279,0.11290458569842864,0.0,0.6504132139203688,0.6052886800814077,0.30962913878477893,0.3017108821139199,0.42772855333476023,surprised,08,18,18,female,strong,2156
0,0.0,True,1.0,0.5291149758732767,0.49548864454883074,0.5123018102110537,0.6975134873877388,-0.08527777777777779,-0.08717592592592593,0.38398325176161613,0.2790053949550957,0.2132073270458541,0.734468679780914,0.03362633132444598,0.0018981481481481488,0.013416383267782297,0.38906143686170247,0.12488377488135655,0.11037128494996841,0.0,0.6624408131923509,0.5867120069668493,0.2881120941020285,0.305270651880414,0.41821237234135944,surprised,08,18,18,female,strong,2157
10,0.33366666666666667,True,1.0,0.5155339502408939,0.4763975489886343,0.4959657496147641,0.7211777393066174,-0.08333333333333331,-0.08550925925925934,0.3761289334943043,0.2961980000723609,0.20902923774983864,0.6877163874908488,0.03913640125225959,0.0021759259259260255,0.007524146108978164,0.38211391120345783,0.1271194199778292,0.1077888251857615,0.0,0.7975100396077054,0.589646763939951,0.2862632553313286,0.30891843895059623,0.4190703052446406,surprised,08,18,18,female,strong,2157
20,0.6673333333333333,True,1.0,0.7213906111196149,0.6510987837886008,0.6862446974541079,0.7414005396393385,-0.07523148148148151,-0.08152777777777781,0.3779909167797927,0.3386796459175703,0.20140745113957884,0.9256058780155977,0.07029182733101413,0.0062962962962963,0.013239637722416597,0.35876872414289784,0.12613171857600675,0.10894295451841977,0.0,0.7653894133953904,0.5734691269554697,0.2867431825834359,0.3177270898122314,0.4366768426413623,surprised,08,18,18,female,strong,2157
30,1.0010000000000001,True,1.0,0.711135217181525,0.6848308043671112,0.6979830107743181,1.638805314614661,-0.06754629629629638,-0.07152777777777775,0.34775819942261915,0.6457710513202339,0.19941615374813357,0.4259096578158448,0.026304412814413758,0.003981481481481364,0.006827126009152615,0.16705071714721523,0.12375916703824219,0.11163084853206613,0.0,0.7670378433817001,0.5634145474205308,0.2891558899662023,0.3228296771405521,0.4327757570911442,surprised,08,18,18,female,strong,2157
40,1.3346666666666667,True,1.0,0.6923462679916965,0.6446814529047019,0.6685138604481993,1.0929773168479011,-0.0852777777777779,-0.09495370370370376,0.39548199226844855,0.3521815798732133,0.22503390586545505,0.611644770795577,0.047664815086994605,0.009675925925925866,0.02370195536598561,0.2625000000000002,0.12702208296846781,0.10790351342090218,0.0,0.8755041162709892,0.5445772985834959,0.2820846135871124,0.34468390038608493,0.43603530355803244,surprised,08,18,18,female,strong,2157
50,1.6683333333333334,True,1.0,0.7002544103469587,0.66080425366181,0.6805293320043844,1.2283384583234265,-0.08106481481481487,-0.09115740740740735,0.36367991083186024,0.4442926338616655,0.22291974692429875,0.5540242816570661,0.03945015668514873,0.010092592592592486,0.029312892417448434,0.23959799211819552,0.12748534609670922,0.10735578373279972,0.0,0.6636648266248656,0.5399040110653636,0.2828527947622263,0.3387682664469132,0.4461896904065049,surprised,08,18,18,female,strong,2157
60,2.0020000000000002,True,1.0,0.7286508416046942,0.700594475834463,0.7146226587195785,1.3303204532029969,-0.07879629629629636,-0.08449074074074081,0.34993530685776214,0.5039092625768922,0.22222359550899456,0.5371808401494467,0.028056365770231184,0.005694444444444446,0.013062874874442718,0.2218210120723382,0.12293012850042054,0.11254315295237187,0.0,0.6496300867606222,0.5490560834958983,0.28209960534988254,0.32599555969154437,0.4425138183148652,surprised,08,18,18,female,strong,2157
70,2.3356666666666666,True,1.0,0.4923214059965591,0.44199899832445066,0.4671602021605049,1.577542116329753,-0.056574074074074,-0.057870370370370294,0.31538458668221453,0.593422259703446,0.20209277153915411,0.29613168315745597,0.05032240767210844,0.0012962962962962954,0.012628829421373564,0.1896534932439934,0.12911839545322815,0.10538604141944154,0.0,0.6266121869953688,0.5455234973208034,0.2858964151917818,0.31272194413263654,0.38647763501400395,surprised,08,18,18,female,strong,2157
80,2.6693333333333333,True,1.0,0.6896738343783554,0.6629951579847665,0.6763344961815609,1.4895718564607192,-0.06504629629629632,-0.06759259259259265,0.33139096963513626,0.6029219419007676,0.20278116394652987,0.45404623700971236,0.026678676393588896,0.0025462962962963243,0.011519388456849477,0.183136102938625,0.12783554569267438,0.10693853855180914,0.0,0.651367375795947,0.5567170201283639,0.28695991934115117,0.32658345756718316,0.4316459291570435,surprised,08,18,18,female,strong,2157
90,3.003,True,1.0,0.6969582392545488,0.6917120595533962,0.6943351494039725,1.36077296117646,-0.0674074074074073,-0.07212962962962954,0.33354630372603294,0.5801088303491408,0.1993151252980423,0.5102505481911421,0.005246179701152598,0.004722222222222239,0.010289514536760344,0.19567463851026187,0.1259860243494108,0.10911140838032293,0.0,0.7373397805224997,0.5584672414590837,0.2874573455480292,0.3123354331261298,0.4188703283376871,surprised,08,18,18,female,strong,2157
100,3.336666666666667,True,1.0,0.6549300828658735,0.6491891360274576,0.6520596094466655,1.3821886209076688,-0.07106481481481486,-0.07490740740740748,0.3415002707683574,0.5923567942244733,0.2020837108700296,0.47175877415230405,0.005740946838415861,0.0038425925925926196,0.011313036189286082,0.20088954799120048,0.12834431378339048,0.10632739482307973,0.0,0.6769588363748622,0.5599098190838836,0.2864614156937984,0.314444891951019,0.4155373092357037,surprised,08,18,18,female,strong,2157
