frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.6268712076163562,0.6252570097584457,0.6260641086874009,0.7672552923059496,-0.059537037037037,-0.05949074074074079,0.3643326128158095,0.45204137487396556,0.18341488036054654,0.8159788729586925,0.0016141978579105043,4.6296296296211015e-05,0.015027912660865672,0.3754171920447637,0.12609841055256793,0.10898150589402497,0.0,0.7071067807446058,0.689123619010104,0.2936469295718339,0.2842614352671977,0.4037665536330477,neutral,01,19,19,male,normal,2158
10,0.33366666666666667,True,1.0,0.6263883146464275,0.5920571569840145,0.609222735815221,0.9216633151696499,-0.05699074074074073,-0.05796296296296305,0.3548777509744054,0.46779696607944293,0.186846392460444,0.6610035636528311,0.034331157662413014,0.0009722222222223187,0.025255383260843953,0.32420608960579017,0.13059170025560085,0.10355474685151735,0.0,0.7015517074828268,0.6392158004217312,0.28098501521481495,0.3098874357141945,0.380651774914023,neutral,01,19,19,male,normal,2158
20,0.6673333333333333,True,1.0,0.602024830308881,0.5941008078102912,0.598062819059586,0.919514210069972,-0.06277777777777777,-0.06310185185185191,0.3579105443174146,0.46670617204558246,0.1924388326052301,0.6504117201343472,0.007924022498589811,0.00032407407407414324,0.021824495944814837,0.3082997993737818,0.12840419764750363,0.10625506951401317,0.0,0.732705713668741,0.6419515116827981,0.2801655399143127,0.3148970841073197,0.38644486284563945,neutral,01,19,19,male,normal,2158
30,1.0010000000000001,True,1.0,0.628294056547477,0.5832999028369176,0.6057969796921974,0.7825464228776585,-0.06277777777777771,-0.0641666666666667,0.36958261727131014,0.3777632665960901,0.19032628786065006,0.7741355170527772,0.04499415371055948,0.001388888888888995,0.01990500782353587,0.3529319559865306,0.12448223738945527,0.11082396106068572,0.0,0.7429412239299819,0.6866498678924695,0.29615726744088555,0.2831284355544931,0.405072094180405,neutral,01,19,19,male,normal,2158
40,1.3346666666666667,True,1.0,0.5777256479313783,0.5782990102268996,0.5780123290791389,0.7116457784007707,-0.06152777777777779,-0.06310185185185191,0.37017827634453937,0.36245488385201874,0.1889377555716291,0.8122191497827241,0.0005733622955212958,0.0015740740740741166,0.024730196644809247,0.39440880397519207,0.12783685855664345,0.10693696912363618,0.0,0.6838736519380686,0.685370788635767,0.2947795547033923,0.2866199329717396,0.4053410347236688,neutral,01,19,19,male,normal,2158
50,1.6683333333333334,True,1.0,0.611981530361183,0.5762233970146288,0.5941024636879059,0.5951951739737356,-0.06171296296296297,-0.06212962962962959,0.3672697391152685,0.28404721354896906,0.19169214051731784,0.9981641143382693,0.0357581333465542,0.0004166666666666208,0.023370612202323796,0.44970931080321735,0.12919156593019535,0.10529632977184636,0.0,0.7472902805840098,0.6376808544667868,0.28188000821963455,0.3120390268094745,0.3857245230094824,neutral,01,19,19,male,normal,2158
60,2.0020000000000002,True,1.0,0.6073696079328332,0.5666242797699201,0.5869969438513767,0.6466223814627337,-0.0616666666666667,-0.06268518518518529,0.3787830396020318,0.32982246106340685,0.190310252837807,0.9077894002424144,0.0407453281629131,0.0010185185185185852,0.024556450713422193,0.4380144355435989,0.1237245649236679,0.11166919810264252,0.0,0.7145714055258626,0.6850696559483169,0.2954833734078274,0.2818697040458231,0.40550337845156054,neutral,01,19,19,male,normal,2158
70,2.3356666666666666,True,1.0,0.5928269212623419,0.5953493471541573,0.5940881342082496,0.6574927266879379,-0.06101851851851858,-0.06240740740740741,0.3851411782489506,0.26422201579885307,0.19029742384669845,0.9035660929679277,0.002522425891815394,0.0013888888888888284,0.02575685908074723,0.41220569729435275,0.1285295592828039,0.1061033937330155,0.0,0.6773043847620639,0.6831711543836284,0.29446091870192725,0.29098801369875954,0.40685290913338096,neutral,01,19,19,male,normal,2158
80,2.6693333333333333,True,1.0,0.47386611263441386,0.4686018849949828,0.4712339988146983,0.4614725806990341,-0.061620370370370325,-0.06333333333333341,0.39489353778637104,0.18699706029783691,0.19238054442833313,1.021152758633845,0.005264227639431074,0.0017129629629630827,0.026130257219290926,0.553015136233485,0.1289490929331552,0.105593130470793,0.0,0.6838666870227732,0.6297623768413616,0.2861566818871715,0.3152109482148975,0.38319236013586544,neutral,01,19,19,male,normal,2158
90,3.003,True,1.0,0.30058140519087817,0.29611553145754343,0.2983484683242108,0.46765151782509085,-0.07263888888888892,-0.07384259259259257,0.38675189166894475,0.2021342695470416,0.19098220953209083,0.637971773750979,0.004465873733334735,0.0012037037037036513,0.02326572156917361,0.5799580161533989,0.12688276496016765,0.10806730183909678,0.0,0.6837809772379526,0.6310781863135879,0.2851117471523707,0.3110707292919871,0.3842381498249348,neutral,01,19,19,male,normal,2158
0,0.0,True,1.0,0.6079873743354903,0.5936546783316679,0.6008210263335791,0.7643879460445988,-0.05884259259259256,-0.06060185185185191,0.35298685910372884,0.40333945075636796,0.18406923095099198,0.7860158306297046,0.014332696003822476,0.0017592592592593492,0.023822659703497857,0.36638024995977925,0.1292967812510786,0.10516710573703628,0.0,0.8129464511053164,0.6394633427277161,0.28153667902898827,0.30659691184104565,0.380702086207747,neutral,01,19,19,male,normal,2159
10,0.33366666666666667,True,1.0,0.6420035096542737,0.612901290229977,0.6274523999421253,0.9569229542502994,-0.05842592592592599,-0.059444444444444466,0.3456851280351269,0.5001370745686761,0.18477219086616276,0.6556979296558963,0.029102219424296694,0.0010185185185184742,0.022285153768290364,0.2997871572675526,0.13077450788708594,0.10332379134568843,0.0,0.8279876991135922,0.6402315176539367,0.28097012934096227,0.3108946913893729,0.3838191353037551,neutral,01,19,19,male,normal,2159
20,0.6673333333333333,True,1.0,0.6126393263399948,0.6110829198705412,0.611861123105268,0.814765562787073,-0.05782407407407408,-0.05824074074074076,0.36212896815955886,0.4141182227806743,0.18552197384077657,0.750965861900534,0.0015564064694536528,0.0004166666666666763,0.019871287725303607,0.35625438998270953,0.1297226204620654,0.10464138527076526,0.0,0.9233183978166343,0.6392511329766283,0.2817870795290912,0.30883293520899896,0.3864104222618218,neutral,01,19,19,male,normal,2159
30,1.0010000000000001,True,1.0,0.5832062795219071,0.5685718124988066,0.5758890460103568,0.7778426321457315,-0.058750000000000024,-0.05949074074074079,0.3713901726861582,0.36873533884776677,0.18475567380152816,0.7403670385380241,0.01463446702310045,0.000740740740740764,0.026825337152293478,0.35077067242125143,0.12843145306671672,0.1062221240329489,0.0,0.7533584217108227,0.6419542606808348,0.2822636812506103,0.3055959489157561,0.38379085098938936,neutral,01,19,19,male,normal,2159
40,1.3346666666666667,True,1.0,0.5835515907365632,0.5739078546039491,0.5787297226702561,0.8169226137528517,-0.05819444444444449,-0.059814814814814876,0.36492451930703035,0.3879700496652111,0.1847635195913375,0.7084266158475355,0.009643736132614045,0.0016203703703703831,0.02454086615431602,0.348411682235299,0.13083485153649102,0.1032473699163032,0.0,0.6747717815576484,0.6401381227881777,0.28049023561612607,0.3086039597187627,0.38407916538579356,neutral,01,19,19,male,normal,2159
50,1.6683333333333334,True,1.0,0.5833840453452463,0.559722206450773,0.5715531258980097,0.5726405884507161,-0.0566666666666667,-0.05708333333333343,0.3675584125150478,0.24532940203688353,0.18685496707656818,0.9981009684352823,0.023661838894473375,0.0004166666666667318,0.025932153343828205,0.4843149975420309,0.13074587222900935,0.10336002450766499,0.0,0.7468204703137552,0.6414726900916616,0.28028648848548326,0.31184185634837547,0.38885269663157473,neutral,01,19,19,male,normal,2159
60,2.0020000000000002,True,1.0,0.6225067240492975,0.5969124492081193,0.6097095866287083,0.6655994062294293,-0.05810185185185185,-0.05875000000000008,0.373394659524529,0.3260611852579981,0.18544999298171572,0.9160308451635608,0.025594274841178266,0.000648148148148231,0.024801049500461532,0.40931672673183855,0.12815828786441985,0.10655154162399483,0.0,0.67371892212179,0.6393765277595412,0.2827062527397166,0.3069938747820455,0.38507643663838215,neutral,01,19,19,male,normal,2159
70,2.3356666666666666,True,1.0,0.578805190698739,0.5851168472550655,0.5819610189769022,0.564908233968698,-0.05703703703703705,-0.05740740740740735,0.3971078313862042,0.2132598816019973,0.18613734526959475,1.0301868232445504,0.006311656556326484,0.00037037037037029874,0.024870108914635845,0.4669518925660843,0.13174556576758187,0.10208272954716524,0.0,0.6670805064449107,0.6386114685483568,0.27970539901537833,0.31364529441332056,0.3850527441198495,neutral,01,19,19,male,normal,2159
80,2.6693333333333333,True,1.0,0.512708727296611,0.5076341475875371,0.510171437442074,0.469012940786315,-0.06152777777777779,-0.06087962962962967,0.40168015585620337,0.19739264738365106,0.18892160269492647,1.0877555672275385,0.005074579709073879,0.0006481481481481199,0.023596552816964735,0.5499794338379224,0.12989113717960424,0.10443213228354647,0.0,0.7225165947722237,0.6374542801730069,0.28108323736322627,0.31736085054723545,0.387570280897541,neutral,01,19,19,male,normal,2159
90,3.003,True,1.0,0.5629625570441935,0.5457744441399512,0.5543685005920724,0.4699495719384845,-0.05782407407407408,-0.058333333333333404,0.40109893621789505,0.19150122391878038,0.19100457921116565,1.1796340154229106,0.01718811290424227,0.0005092592592593204,0.022129616731405823,0.567453897299286,0.12907903471748025,0.10543424760109453,0.0,0.6947208897403135,0.638900606179972,0.28241600301659825,0.31513502658857434,0.3918378216529854,neutral,01,19,19,male,normal,2159
0,0.0,True,1.0,0.5675792126820672,0.5400203020440084,0.5537997573630378,0.500238054846635,-0.06041666666666673,-0.061111111111111116,0.3761703570937034,0.2896115054375264,0.18484154642045889,1.1070724268125183,0.02755891063805882,0.0006944444444443865,0.009077594238823459,0.5779021103989858,0.13154462749919163,0.10234152992488811,0.0,0.7369000834999387,0.6316002147030687,0.2805082342730804,0.3063024628391005,0.382044875848376,neutral,01,19,19,male,normal,2160
10,0.33366666666666667,True,1.0,0.59607545313241,0.6102592677052007,0.6031673604188053,0.8599367719582331,-0.06000000000000005,-0.05949074074074079,0.3532528308567737,0.4440468312858645,0.1841338792667638,0.7014089641093996,0.01418381457279072,0.0005092592592592649,0.006886540002709134,0.35192542056840537,0.12472937311243844,0.11054574281083615,0.0,0.6772867520020831,0.686756096782463,0.2951615176104481,0.2815546618524888,0.40445412181051443,neutral,01,19,19,male,normal,2160
20,0.6673333333333333,True,1.0,0.5777256479313794,0.5703227293679083,0.5740241886496438,0.8246051168710852,-0.05986111111111114,-0.061111111111111116,0.35718904066694,0.4192907373920772,0.1820152966585862,0.6961200905807428,0.007402918563471084,0.0012499999999999734,0.012898651324665961,0.34363858174475226,0.12538779822640247,0.1096246955710383,0.0,0.9999999987499999,0.6865148251488096,0.2942489739613605,0.2791835876218279,0.4011241790977017,neutral,01,19,19,male,normal,2160
30,1.0010000000000001,True,1.0,0.5773750475245728,0.5722698341244534,0.5748224408245131,0.7980992451183737,-0.060416666666666674,-0.060601851851851796,0.3627966202452687,0.3990496225591874,0.18272074584220155,0.7202392989849974,0.005105213400119379,0.00018518518518512161,0.014068349873038826,0.3398772494064442,0.1297597831500895,0.10459529840225666,0.0,0.7660877260152312,0.6327164503223165,0.281643891529364,0.3022182032497412,0.38175886212975785,neutral,01,19,19,male,normal,2160
40,1.3346666666666667,True,1.0,0.6118609414637034,0.5940702258913162,0.6029655836775099,0.6417520232263687,-0.06101851851851858,-0.0602314814814815,0.39439840448975094,0.2831258925998682,0.1806383565817011,0.9395616404076726,0.017790715572387206,0.000787037037037086,0.017696662301967928,0.40855902302845004,0.12966099457116423,0.10471773611830992,0.0,0.8223044211055289,0.633465855170193,0.2818720762959665,0.30361348923685094,0.3798011192842678,neutral,01,19,19,male,normal,2160
50,1.6683333333333334,True,1.0,0.5828101630918857,0.5906927560135989,0.5867514595527423,0.6639927477993639,-0.058611111111111114,-0.05949074074074079,0.3662393156738663,0.29811919288951044,0.1819951757573897,0.8836714881260099,0.007882592921713227,0.0008796296296296746,0.014894381491184725,0.4137689045498035,0.12942275804320036,0.10501203488828607,0.0,0.8247953053365512,0.6348497934564451,0.2817690275627773,0.3036998045545242,0.3834591312621332,neutral,01,19,19,male,normal,2160
60,2.0020000000000002,True,1.0,0.6263883146464275,0.5893973248489427,0.6078928197476852,0.682686053342388,-0.06004629629629632,-0.05935185185185177,0.3771009799181123,0.32819524754072993,0.18060667699933172,0.8904427104838016,0.03699098979748483,0.000694444444444553,0.014282507075903759,0.40067867688863895,0.13003558961194453,0.10425220959453874,0.0,0.8533668718917145,0.6312403440047895,0.2821734010609138,0.3039325870927488,0.38174441409039805,neutral,01,19,19,male,normal,2160
70,2.3356666666666666,True,1.0,0.6409156878291516,0.6177015939359731,0.6293086408825623,0.5952710742402455,-0.06027777777777776,-0.05907407407407406,0.39215134948116276,0.2405725911060258,0.1826990322656853,1.0571799439201033,0.023214093893178522,0.0012037037037037068,0.008997600067409819,0.4432030574582329,0.1299761676158848,0.10432628443022586,0.0,0.6322740450162078,0.6327004207620548,0.28217376957276885,0.3082335909549742,0.3850558743860327,neutral,01,19,19,male,normal,2160
80,2.6693333333333333,True,1.0,0.26218376051079983,0.25846182674571394,0.2603227936282569,0.4555697762759348,-0.07245370370370369,-0.07476851851851851,0.38934071523070796,0.20870093424037267,0.18618037767855122,0.5714224410501314,0.003721933765085894,0.002314814814814825,0.004237500352795061,0.5960524562176417,0.12737213170529185,0.10749008249877329,0.0,0.8474052924858348,0.6302964278289441,0.2846168543990881,0.3129513637099441,0.386036179415473,neutral,01,19,19,male,normal,2160
90,3.003,True,1.0,0.4745974459095175,0.4438568904999047,0.4592271682047111,0.4846395535181787,-0.061435185185185204,-0.06171296296296297,0.3849907815491603,0.22954095740907615,0.18484154642045894,0.9475643596792922,0.030740555409612846,0.0002777777777777657,0.013896488192474164,0.5778388064531683,0.1307065117824803,0.10340979425951283,0.0,0.8497379353262126,0.6319804190895109,0.2820722981541686,0.3098375807358973,0.38490411487160425,neutral,01,19,19,male,normal,2160
0,0.0,True,1.0,0.6213558641581614,0.5854261280648517,0.6033909961115065,0.9143278316085836,-0.05777777777777782,-0.056712962962962965,0.3523531715628656,0.4570933025194422,0.18619144154760403,0.6599285018481351,0.03592973609330963,0.0010648148148148517,0.014734958955102856,0.3091526559286643,0.12782363479062597,0.10695277537192183,0.0,0.9999999987499999,0.6882321636310774,0.2950297392183613,0.2867205888707131,0.40380001039702706,neutral,01,19,19,male,normal,2161
10,0.33366666666666667,True,1.0,0.5815807057364147,0.5706443513861736,0.5761125285612942,0.8311666762676265,-0.055787037037037024,-0.05611111111111117,0.3554542735804359,0.42260791744317844,0.18478168750979101,0.6931371829635196,0.010936354350241095,0.00032407407407414324,0.009992538402643227,0.36266790828024115,0.12494702374491184,0.11029967827681417,0.0,0.7540508627087711,0.6871724183657838,0.2963257106231473,0.28339807240343695,0.40457451594203475,neutral,01,19,19,male,normal,2161
20,0.6673333333333333,True,1.0,0.5966621996858144,0.5893973248489432,0.5930297622673788,0.7966911913900012,-0.05606481481481479,-0.05638888888888899,0.35902937603144935,0.40531437947900795,0.18409782819833262,0.7443659082419491,0.007264874836871105,0.00032407407407419875,0.016793071860551893,0.3655350115636922,0.12348854149529288,0.11175980468092606,0.0,0.8102862525716833,0.6868492744754151,0.2959423559728435,0.2807196887453769,0.4039444131411965,neutral,01,19,19,male,normal,2161
30,1.0010000000000001,True,1.0,0.6213553582877487,0.5966065370601533,0.608980947673951,0.8314773037330322,-0.0571296296296297,-0.05819444444444449,0.3600530303368845,0.3948823124663732,0.18342694291325293,0.7324083831751593,0.024748821227595363,0.0010648148148147962,0.01822255443476645,0.357743176844613,0.1245014430200534,0.110802384706073,0.0,0.7071067807446058,0.6861602566729819,0.29477059681712114,0.2804776175034501,0.40260162397124727,neutral,01,19,19,male,normal,2161
40,1.3346666666666667,True,1.0,0.5978822367675505,0.5845426054540455,0.591212421110798,0.6160895981537273,-0.058657407407407436,-0.059768518518518554,0.39428071818243055,0.2640210033021223,0.18409782819833256,0.95962084554344,0.013339631313505018,0.0011111111111111183,0.0235927367309137,0.436672841153696,0.1289723528418972,0.10556471935894511,0.0,0.8824172403813948,0.6358270691948655,0.2826892630847744,0.3039259075915571,0.37755881976117267,neutral,01,19,19,male,normal,2161
50,1.6683333333333334,True,1.0,0.6027662309683708,0.5799739302627764,0.5913700806155736,0.57729235080515,-0.057731481481481495,-0.059629629629629644,0.370397865410991,0.2416365892346795,0.18823498003510297,1.0243857896103932,0.02279230070559435,0.0018981481481481488,0.020200301884033635,0.4731810446309596,0.12777938177024922,0.1070056417447069,0.0,0.759458202190193,0.6368303047000051,0.283493766399735,0.302195949678309,0.3800663477675651,neutral,01,19,19,male,normal,2161
60,2.0020000000000002,True,1.0,0.5874097478016674,0.5799739302627764,0.5836918390322219,0.6558223777280803,-0.05856481481481479,-0.06027777777777776,0.3772643800335041,0.30815852477532335,0.18685496707656823,0.890015130398973,0.007435817538890999,0.0017129629629629717,0.018519975566387865,0.406867539587699,0.12911391834204888,0.10539152651593506,0.0,0.6662141626509956,0.6327710379229817,0.283255427889438,0.3069351033396558,0.38152559758370835,neutral,01,19,19,male,normal,2161
70,2.3356666666666666,True,1.0,0.6310801939755388,0.6177015939359732,0.6243908939557561,0.5860293992773712,-0.06078703703703703,-0.061851851851851936,0.3896481825620503,0.2356681175548348,0.18899226133807434,1.0654600174081508,0.013378600039565591,0.0010648148148149073,0.014697138627050476,0.442326185967195,0.12938406075711256,0.10505970965581209,0.0,0.7254548283259206,0.6349922083364596,0.2826468070310329,0.30714158706803985,0.38381982838951534,neutral,01,19,19,male,normal,2161
80,2.6693333333333333,True,1.0,0.46026660476085235,0.46407975183057737,0.46217317829571486,0.4389306543809545,-0.05925925925925929,-0.05990740740740741,0.4069847801879011,0.1888918219191052,0.1903455281049834,1.0529526103560491,0.0038131470697250203,0.0006481481481481199,0.019855391489989216,0.6116036448288718,0.12935953675629674,0.10508990446816868,0.0,0.7420546301310341,0.6316105695559474,0.2833876921279513,0.31352323415596905,0.38304443286968576,neutral,01,19,19,male,normal,2161
90,3.003,True,1.0,0.5784852721870732,0.5485315324039246,0.5635084022954989,0.4544682072904766,-0.057314814814814874,-0.058518518518518636,0.4053413179673552,0.19018762824001292,0.19102055594950892,1.239929203530245,0.029953739783148636,0.0012037037037037623,0.020325785635922744,0.5777340083336141,0.13003786559225197,0.10424937066148585,0.0,0.744109546219038,0.6314518183288942,0.28302971733442167,0.31797224095224336,0.38832189352171753,neutral,01,19,19,male,normal,2161
0,0.0,True,1.0,0.5685156497661319,0.529882972054061,0.5491993109100964,0.6793338851745263,-0.05296296296296288,-0.05472222222222223,0.40392173949789795,0.28971589236876005,0.16805600953544336,0.8084379756340326,0.038632677712070906,0.0017592592592593492,0.04051161495113998,0.3946403896044777,0.13126337910537206,0.10270201106593675,0.0,0.6858105885051684,0.6363345634503803,0.28153717325056116,0.30930077089949026,0.37794597749003367,calm,02,19,19,male,normal,2162
10,0.33366666666666667,True,1.0,0.5513420933191238,0.5320852290566919,0.5417136611879079,0.6743710298163254,-0.05120370370370375,-0.05384259259259255,0.40491916994136845,0.30000964488409093,0.16597635928167104,0.803287266559258,0.019256864262431894,0.002638888888888802,0.04351169152547049,0.40855866044628414,0.129015943712887,0.10551144032215301,0.0,0.6294779612176913,0.6350573812415592,0.28264057829488115,0.30434199933606426,0.38218140625609365,calm,02,19,19,male,normal,2162
20,0.6673333333333333,True,1.0,0.47084935389989735,0.4747875934694694,0.4728184736846834,0.6207947510428871,-0.07296296296296312,-0.07782407407407405,0.39201233759629195,0.28459040453065,0.1895978202454878,0.7616341357435529,0.003938239569572066,0.004861111111110927,0.046924594811251115,0.4205584412361377,0.12584063834081632,0.1092790534030835,0.0,0.7001852685383938,0.6364172877744848,0.2878666567322299,0.3300328010675105,0.40247194061767166,calm,02,19,19,male,normal,2162
30,1.0010000000000001,True,1.0,0.3708410327476908,0.36153700353764445,0.36618901814266763,0.5990325097300969,-0.0725925925925926,-0.07870370370370361,0.4215545039404041,0.24007313275955477,0.18750651030364252,0.6113007427721403,0.00930402921004636,0.006111111111111012,0.047871998867052436,0.46587260689833093,0.12690903243871948,0.10803645336797103,0.0,0.6649433449198381,0.6340086049497924,0.2881084297113287,0.32718075972085847,0.40216847087548263,calm,02,19,19,male,normal,2162
40,1.3346666666666667,True,1.0,0.5063569745319159,0.5232413358143733,0.5147991551731446,0.571346741323234,-0.06166666666666665,-0.06874999999999998,0.41646203601400383,0.2550590046307678,0.179888256746024,0.9010275511169876,0.016884361282457405,0.00708333333333333,0.05918442142288006,0.4899850503927284,0.12764259749483675,0.1071687691241081,0.0,0.6800076688140704,0.6360147801229867,0.28420905606308927,0.3212958642505186,0.39150688264565037,calm,02,19,19,male,normal,2162
50,1.6683333333333334,True,1.0,0.5127599257880042,0.5238736580043155,0.5183167918961599,0.602832559031566,-0.06032407407407414,-0.06606481481481485,0.409235988110163,0.2704373804963355,0.18058259679984479,0.8598022521026761,0.01111373221631129,0.005740740740740713,0.05579597323965102,0.459554447498699,0.12757959200560648,0.10724376659999305,0.0,0.8282234269373184,0.6349184889737146,0.2842098721301565,0.31905347781246846,0.3902374371982866,calm,02,19,19,male,normal,2162
60,2.0020000000000002,True,1.0,0.5879619610576347,0.5583559067195213,0.573158933888578,0.6435913085510305,-0.05921296296296297,-0.06277777777777782,0.42273875411952133,0.25695319987493576,0.17711090471635124,0.8905635086635606,0.029606054338113363,0.003564814814814854,0.0510274257299681,0.4182834203192742,0.12892452213747116,0.10562312891851222,0.0,0.7114239442934606,0.6339692150922869,0.28255703779263025,0.3187436104180392,0.39011249633467915,calm,02,19,19,male,normal,2162
70,2.3356666666666666,True,1.0,0.575780449767952,0.5383529810627141,0.557066715415333,0.6370708841009658,-0.059398148148148144,-0.061203703703703705,0.4063635661262285,0.268964077945314,0.1812769376534147,0.8744187331704311,0.03742746870523783,0.0018055555555555602,0.04534685079533393,0.44231667719701023,0.1293414435837115,0.10511217219109398,0.0,0.6996764492965494,0.6315864782475491,0.28388388252074614,0.3198347472370985,0.3893628241848764,calm,02,19,19,male,normal,2162
80,2.6693333333333333,True,1.0,0.5629689608227181,0.5389551917906312,0.5509620763066747,0.6107944852078169,-0.05606481481481479,-0.05935185185185188,0.4138622220726078,0.22090530316350876,0.1770988427644488,0.9020416681057872,0.02401376903208685,0.0032870370370370883,0.04859874819278894,0.439869145826269,0.12969887922634513,0.10467081015475906,0.0,0.6525109336670949,0.6315977672787866,0.282457739984746,0.314167825062731,0.385749281827128,calm,02,19,19,male,normal,2162
90,3.003,True,1.0,0.4675675325100735,0.4450368051440266,0.45630216882705005,0.3856994273450288,-0.05550925925925926,-0.05828703703703708,0.4227466283596365,0.17408310529644083,0.17154378949249435,1.1830511960259233,0.022530727366046888,0.0027777777777778234,0.05250229306317127,0.6935309443729147,0.13088526823852445,0.10318344988085419,0.0,0.6724331682967875,0.6286378375725291,0.2815042847927816,0.31221246081185494,0.3816081196131441,calm,02,19,19,male,normal,2162
100,3.336666666666667,True,1.0,0.4899416840724993,0.4754531333486726,0.482697408710586,0.2829807855667942,-0.048379629629629606,-0.05152777777777773,0.4549368810308626,0.16189983441612907,0.1694665057164012,1.7057603672410864,0.014488550723826654,0.003148148148148122,0.056219249878976196,0.9139182219932275,0.1280409778911373,0.10669248216862309,0.0,0.7756173871085618,0.6283543724755528,0.2841390497215437,0.3112236217381879,0.3821219152879048,calm,02,19,19,male,normal,2162
0,0.0,True,1.0,0.5736772823465702,0.5974499089253188,0.5855635956359445,0.8398496410993928,-0.056574074074074165,-0.057638888888888906,0.36242546545666415,0.3989110496366453,0.1793203242049268,0.6972243208551249,0.023772626578748568,0.0010648148148147407,0.00775649049830232,0.3374851694346246,0.12798293884747314,0.10676209596465748,0.0,0.6972530191843589,0.6440731322841637,0.28272510905249926,0.3107565778007092,0.389633157383907,calm,02,19,19,male,normal,2163
10,0.33366666666666667,True,1.0,0.6257931001044315,0.5876800652662428,0.6067365826853371,0.8195143592131907,-0.05837962962962967,-0.057499999999999996,0.36403577181551267,0.4096827099773535,0.1776103237721841,0.740361136890707,0.03811303483818862,0.0008796296296296746,0.00116197623036063,0.3431579618175865,0.12820981021365577,0.10648954096807155,0.0,0.8388978487905026,0.6402795300542091,0.28251275585062396,0.30918366137532827,0.38827892111576184,calm,02,19,19,male,normal,2163
20,0.6673333333333333,True,1.0,0.6006664779151557,0.5735846900552992,0.5871255839852274,0.779233737221208,-0.05777777777777776,-0.058611111111111114,0.37214961716169703,0.38276284758406803,0.1790253837063009,0.7534653030796007,0.027081787859856488,0.0008333333333333526,0.0018966296750972391,0.3651138009424259,0.12828047152282773,0.10640440966657062,0.0,0.7558068441456092,0.6405983779214811,0.2824761057769793,0.30674906574612876,0.385276756721373,calm,02,19,19,male,normal,2163
30,1.0010000000000001,True,1.0,0.6237748854260179,0.6066681626879095,0.6152215240569636,0.7450706652412008,-0.06347222222222221,-0.0628703703703703,0.3866602363974766,0.33330485790757375,0.1829431614104051,0.8257223814573329,0.017106722738108426,0.0006018518518519089,0.00831687803711561,0.35524586037641565,0.12643798647221946,0.10858735353262731,0.0,0.735391041382265,0.6394940023822029,0.2834865911202938,0.31127037798716317,0.38952276671066055,calm,02,19,19,male,normal,2163
40,1.3346666666666667,True,1.0,0.5252931929372202,0.5017921146953414,0.5135426538162808,0.6571463067879335,-0.06995370370370368,-0.0694907407407408,0.3905649746433158,0.3219543479047402,0.18661260901940147,0.7814738491439247,0.02350107824187886,0.0004629629629628873,0.008725500476801528,0.41934656528207315,0.12777411972301406,0.10701192503525699,0.0,0.6304274957805966,0.636455685813388,0.28445708085636856,0.3232216043966822,0.3996051494621105,calm,02,19,19,male,normal,2163
50,1.6683333333333334,True,1.0,0.4891148269065491,0.48895857302722523,0.48903669996688715,0.8220384518909533,-0.07365740740740734,-0.07120370370370366,0.38031170916611917,0.43083633308556185,0.18514467149425617,0.5949073292641545,0.00015625387932388657,0.00245370370370368,0.014077743432187526,0.32655914836001715,0.12536605585942887,0.10982317518941281,0.0,0.7665725962681977,0.6368190022571529,0.285001581249831,0.3188418871204213,0.3990916549745938,calm,02,19,19,male,normal,2163
60,2.0020000000000002,True,1.0,0.5708040985187003,0.5680648144400662,0.5694344564793832,0.9213590031216858,-0.0723611111111111,-0.06990740740740742,0.38777787939457414,0.4022708840227084,0.18490427426774553,0.6180375451371986,0.0027392840786341077,0.00245370370370368,0.016176007364295423,0.28520231716130706,0.12573529279417706,0.10940024641840876,0.0,0.8049865297952276,0.634857817853704,0.2863636350069762,0.3217550791663302,0.40074271526892735,calm,02,19,19,male,normal,2163
70,2.3356666666666666,True,1.0,0.5574579397800845,0.5527958053810527,0.5551268725805686,0.6465659567336117,-0.06865740740740739,-0.0667592592592593,0.40742217136919445,0.25483656249317843,0.18987647787454712,0.8585773296587026,0.0046621343990318476,0.0018981481481480933,0.009266206809270849,0.4325910809843126,0.12789048183513466,0.10687283296825843,0.0,0.8608802480857992,0.6345595713050846,0.28579636138519005,0.33208954169581917,0.40262542246622834,calm,02,19,19,male,normal,2163
