frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.5653306000482853,0.5529169063084067,0.559123753178346,0.6163972201657043,-0.06759259259259259,-0.06462962962962965,0.42441611453462114,0.20739284205671704,0.18586422057692648,0.9070835086310712,0.01241369373987855,0.002962962962962945,0.013345517269661959,0.42177630395970467,0.12602256618981078,0.10906920088397774,0.0,0.7683136900841836,0.637407820948692,0.2863446290172874,0.32183851392762014,0.3949873432047686,calm,02,19,19,male,normal,2163
90,3.003,True,1.0,0.34552224125058406,0.3302180893261975,0.33787016528839076,0.3122401706231832,-0.05962962962962959,-0.05624999999999991,0.4665585532366936,0.13448512482412378,0.17414860914532224,1.0820842321923345,0.015304151924386555,0.003379629629629677,0.014656203542329988,0.8728691573255517,0.12778991759704358,0.10699305926675863,0.0,0.7857099948856131,0.6337755415681898,0.28383073895410926,0.31890844509095423,0.3927347664483258,calm,02,19,19,male,normal,2163
100,3.336666666666667,True,1.0,0.3748653711958509,0.3715620577529876,0.37321371447441926,0.3291483805474324,-0.052361111111111025,-0.05032407407407413,0.47333860721831605,0.12208333536888408,0.1706564769175439,1.1338768061191684,0.003303313442863276,0.002037037037036893,0.014207509407024166,0.8351630549115866,0.12920612493841593,0.10527846431860134,0.0,0.7305473320968766,0.6286647811780963,0.2845984229774871,0.3204274800129208,0.39251399690309396,calm,02,19,19,male,normal,2163
0,0.0,True,1.0,0.5384758096154826,0.528242097320467,0.5333589534679748,0.5835226515881362,-0.05120370370370364,-0.05393518518518525,0.3849342648183019,0.33001889597840206,0.17084047876316596,0.9140329891502342,0.010233712295015573,0.0027314814814816124,0.043457599099020174,0.4868723888894108,0.1293067470240886,0.10515485221870961,0.0,0.7014495858593538,0.6330387675070028,0.2858611707300542,0.29979979352338804,0.3748550538560923,calm,02,19,19,male,normal,2164
10,0.33366666666666667,True,1.0,0.5173415249663526,0.4928165059313203,0.5050790154488365,0.7546552982091298,-0.052222222222222114,-0.053842592592592664,0.3768546476840768,0.36364567781405716,0.17015009905848213,0.6692843959983292,0.024525019035032236,0.0016203703703705497,0.035031804767533974,0.36548784338617435,0.12612312731105998,0.10895290050328922,0.0,0.7023606842781343,0.6858254585115297,0.2967821107081349,0.27896507201949833,0.3999558175728123,calm,02,19,19,male,normal,2164
20,0.6673333333333333,True,1.0,0.5021386000861866,0.48901157168172493,0.49557508588395577,0.6901768620569779,-0.048472222222222194,-0.051666666666666694,0.3843983323789934,0.33789293591888464,0.17016758544842112,0.718040712647135,0.013127028404461671,0.0031944444444444997,0.04218613063423214,0.3927545223024983,0.12627126640263323,0.10878117967734406,0.0,0.6170881852150147,0.6851093404549321,0.2974206139914254,0.2769918236936744,0.40054113258070223,calm,02,19,19,male,normal,2164
30,1.0010000000000001,True,1.0,0.536320288574824,0.5122448452968993,0.5242825669358616,0.8020516629063293,-0.051435185185185195,-0.05476851851851855,0.3793087717675432,0.38728512309418384,0.17154957113331215,0.6536768031077469,0.024075443277924657,0.003333333333333355,0.03790597425899617,0.3469022104574289,0.12474862412564196,0.11052401797583618,0.0,0.6715452466025608,0.6848132595303748,0.29721542427449593,0.27612077985212674,0.40072774217920354,calm,02,19,19,male,normal,2164
40,1.3346666666666667,True,1.0,0.49191279232712865,0.5103731612105374,0.501142976768833,0.6274955360739405,-0.05222222222222217,-0.05703703703703694,0.3932370169073367,0.2756622739629302,0.17088736323246198,0.7986399073120756,0.018460368883408795,0.004814814814814772,0.04173161428533819,0.43423453976878756,0.1294972154046439,0.10492020288521771,0.0,0.6855511434228636,0.6344161634966486,0.2834142066353188,0.30212150340974214,0.38022356924859485,calm,02,19,19,male,normal,2164
50,1.6683333333333334,True,1.0,0.563865076940367,0.5542421639221178,0.5590536204312424,0.5600169993077836,-0.05203703703703699,-0.05652777777777773,0.38026331881475917,0.24692176086380063,0.17714536291050478,0.9982797327978759,0.009622913018249246,0.00449074074074074,0.04512996670117335,0.49672179165185126,0.12979064768535314,0.10455699663069931,0.0,0.8445378991885115,0.6396935112091712,0.2846041870269275,0.3045953908216014,0.3827926259981541,calm,02,19,19,male,normal,2164
60,2.0020000000000002,True,1.0,0.5667177687583459,0.5632391728693092,0.5649784708138276,0.57835367277542,-0.05328703703703702,-0.059583333333333266,0.394154589881844,0.2509894244647644,0.17649958250221667,0.9768736629657643,0.003478595889036651,0.006296296296296244,0.04840049656157341,0.4934962066335426,0.1282892965967457,0.10639376931766745,0.0,0.6951290081072534,0.6368345856467588,0.2851450933387703,0.3036847569924776,0.3829201037896387,calm,02,19,19,male,normal,2164
70,2.3356666666666666,True,1.0,0.5131566798276952,0.5150033761134071,0.5140800279705511,0.6273887921227747,-0.057499999999999996,-0.06291666666666668,0.41036740243287634,0.2105377421966949,0.1828059049670385,0.8193962570341071,0.0018466962857118796,0.005416666666666681,0.046184775456906406,0.44156749347860924,0.12949203025318484,0.1049266023079309,0.0,0.68507080563523,0.637219411428634,0.284155601546645,0.3146771897869407,0.3867619009087099,calm,02,19,19,male,normal,2164
80,2.6693333333333333,True,1.0,0.37856795098581597,0.3593146782239826,0.3689413146048993,0.3953711467107638,-0.05587962962962961,-0.05999999999999994,0.43581718960159616,0.1290933124259767,0.17719359312470764,0.9331518439680188,0.019253272761833362,0.00412037037037033,0.049483485435457934,0.6611510808511553,0.12840058100684332,0.1062594399009093,0.0,0.6951058607098003,0.6383686097564025,0.2822499749722621,0.31297575138212963,0.39078189142773667,calm,02,19,19,male,normal,2164
90,3.003,True,1.0,0.332669525156226,0.34394325372412393,0.338306389440175,0.31530290464186306,-0.053796296296296287,-0.05824074074074076,0.4887453164154652,0.10616879522233215,0.17025364610587834,1.0729567804788873,0.011273728567897934,0.004444444444444473,0.045691396815846295,0.8596026128026134,0.12782858165894576,0.10694686288900068,0.0,0.7908254274160992,0.636933614242572,0.28303754199297254,0.3145049361840446,0.38927154917008816,calm,02,19,19,male,normal,2164
0,0.0,True,1.0,0.5718014100927834,0.5529169063084067,0.5623591582005951,0.765493737894993,-0.057361111111111085,-0.05268518518518517,0.3853855683489835,0.3761912521246897,0.16304184003366293,0.7346358701078454,0.01888450378437667,0.004675925925925917,0.01301471478847438,0.3626184757155843,0.13169176360346846,0.10215212758572458,0.0,0.7145662948855214,0.6359448121592387,0.2815578888523996,0.3083493372938722,0.38432918934570925,calm,02,19,19,male,normal,2165
10,0.33366666666666667,True,1.0,0.5670135076359897,0.5302480126138569,0.5486307601249233,0.734198872449892,-0.05787037037037035,-0.054537037037037106,0.38729114003883947,0.3734670435694985,0.16165760645580302,0.7472508889781311,0.03676549502213278,0.0033333333333332438,0.009606608838450027,0.3753370605429891,0.1292538568893834,0.10521985672955868,0.0,0.6811983182135786,0.6368599153880302,0.28202318400702125,0.3050410886327014,0.3861838090061183,calm,02,19,19,male,normal,2165
20,0.6673333333333333,True,1.0,0.57532755565642,0.5359418614411898,0.5556347085488049,0.6982348828400724,-0.05652777777777779,-0.051435185185185195,0.39118996837527004,0.37433164920763395,0.1596483260519454,0.7957704809716168,0.039385694215230194,0.005092592592592593,0.015400852418480883,0.3680086420504883,0.1294905439452778,0.10492843656412021,0.0,0.7224691462471576,0.6379465628595189,0.2820249894647585,0.30359246803262424,0.38128237765188966,calm,02,19,19,male,normal,2165
30,1.0010000000000001,True,1.0,0.6153396025331787,0.5642608685128736,0.5898002355230261,0.6683666506153612,-0.056712962962962965,-0.052453703703703725,0.3943883361216319,0.34648193509232245,0.16041048963726603,0.8824501267081482,0.05107873402030505,0.00425925925925924,0.016496386598000057,0.40337967009434,0.13003801882062266,0.10424917952774503,0.0,0.6571088123122037,0.6349311394792292,0.2838537099530766,0.30303441656407276,0.380748638207016,calm,02,19,19,male,normal,2165
40,1.3346666666666667,True,1.0,0.5551117998071966,0.5012279443341618,0.5281698720706792,0.6001050164258269,-0.05671296296296291,-0.052361111111111136,0.4234881712429083,0.2704875670192006,0.16113842845853085,0.8801290734352012,0.05388385547303476,0.0043518518518517735,0.010503944843673904,0.4303582089411459,0.12954825997760192,0.10485717003581801,0.0,0.6208001095456042,0.6337835732496123,0.28525736448475963,0.3068612151603108,0.3830330619700554,calm,02,19,19,male,normal,2165
50,1.6683333333333334,True,1.0,0.5352484544146967,0.5091540312720223,0.5222012428433596,0.6316727907848211,-0.054907407407407405,-0.05097222222222225,0.42584992287967494,0.26313989734284376,0.16321254909363012,0.8266957995682405,0.026094423142674406,0.003935185185185153,0.009446586776026755,0.426990680477631,0.12946623083610345,0.1049584338877618,0.0,0.664100564431159,0.6328542367259404,0.2847708253386286,0.30885726123271057,0.38573394942789746,calm,02,19,19,male,normal,2165
60,2.0020000000000002,True,1.0,0.5335116623022949,0.5098017565487776,0.5216567094255362,0.6205335273864234,-0.05356481481481484,-0.04907407407407405,0.4180532012102745,0.2207150881725947,0.1658749460690507,0.8406583792863881,0.02370990575351728,0.004490740740740795,0.006959950683129061,0.44382249197732926,0.12978133351681193,0.10456855761520167,0.0,0.7525803362449022,0.6349894229644983,0.28293452746417896,0.311611972750194,0.38640404414891283,calm,02,19,19,male,normal,2165
70,2.3356666666666666,True,1.0,0.5494006621914771,0.509801756548777,0.529601209370127,0.6217099020393837,-0.050833333333333286,-0.048240740740740806,0.40496135631403646,0.24240551066424304,0.16791861623525037,0.8518461868355093,0.03959890564270008,0.0025925925925924798,0.0055788073557991235,0.43863898355602826,0.12884278331850366,0.10572282136746432,0.0,0.6875114541504337,0.6367391508556548,0.28450602843793027,0.314610932934929,0.3906014875110203,calm,02,19,19,male,normal,2165
80,2.6693333333333333,True,1.0,0.5465972087695045,0.5073770623333934,0.5269871355514489,0.5390712493998552,-0.05217592592592596,-0.050092592592592466,0.43507465217525326,0.17776608557922982,0.1667431521638095,0.9775834569885532,0.03922014643611105,0.0020833333333334925,0.003653858425807013,0.49111738260224674,0.1293414519671241,0.1051121618755778,0.0,0.700410463120891,0.6360522753320079,0.2816143849673878,0.30841160209967045,0.384400073787802,calm,02,19,19,male,normal,2165
90,3.003,True,1.0,0.4665047413735787,0.4501667241768291,0.4583357327752039,0.33808486843420366,-0.04930555555555555,-0.04685185185185187,0.4580578609473351,0.14723050722134687,0.16044710796161318,1.3556824796623599,0.0163380171967496,0.00245370370370368,0.001608163787748521,0.7983870967741921,0.12954173550135725,0.10486523034038334,0.0,0.9133052132587048,0.6341162407072205,0.2818292970584571,0.3134722275851689,0.38862838090899193,calm,02,19,19,male,normal,2165
100,3.336666666666667,True,1.0,0.4659271851840664,0.43698261319017007,0.45145489918711823,0.3291388419421608,-0.04972222222222228,-0.047731481481481486,0.4535343982804546,0.15359812623967461,0.16324947358261224,1.3716244990205437,0.02894457199389633,0.001990740740740793,0.005113831582584861,0.8249999999999992,0.12916604328452239,0.1053276366069045,0.0,0.7716748273258522,0.6307279335796819,0.28312627505280974,0.31035754669449184,0.38529621942628056,calm,02,19,19,male,normal,2165
0,0.0,True,1.0,0.5756543412232075,0.5643021521459719,0.5699782466845897,0.54804370936527,-0.056620370370370376,-0.06189814814814809,0.41026690865943877,0.23074816370194204,0.186805963968794,1.0400233356290574,0.011352189077235564,0.005277777777777715,0.056040884868375045,0.5160232097899452,0.13045336793652687,0.10372895721543379,0.0,0.7616429340986353,0.629953306533551,0.2813332434291948,0.31207721222595725,0.3847876949223241,calm,02,19,19,male,strong,2166
10,0.33366666666666667,True,1.0,0.5634951474360493,0.5658142983527207,0.564654722894385,0.725519658033428,-0.05759259259259253,-0.06208333333333338,0.4030749637970766,0.31287607568040454,0.17847264970529494,0.7782762557046646,0.002319150916671342,0.004490740740740851,0.05641366113850925,0.3846226720454912,0.12872212119124463,0.10586969956935548,0.0,0.7572234835681874,0.6355915223042343,0.2833513361651572,0.31424464519075673,0.39326991329695976,calm,02,19,19,male,strong,2166
20,0.6673333333333333,True,1.0,0.5427565264418842,0.531840326621114,0.5372984265314991,0.6992864122889493,-0.0558333333333334,-0.06037037037037046,0.40178282923676867,0.31798334341269957,0.17569835258094374,0.7683524477084851,0.01091619982077019,0.004537037037037062,0.05667960935802741,0.397766151423383,0.12943901672984734,0.10499199359456948,0.0,0.6399383438280806,0.63541051542492,0.28361408698872537,0.3117016902287477,0.3878786011761536,calm,02,19,19,male,strong,2166
30,1.0010000000000001,True,1.0,0.5757804497679525,0.5522076297407564,0.5639940397543545,0.6296436242917026,-0.05495370370370373,-0.06000000000000005,0.416044180468989,0.24858701678813838,0.17709022658152102,0.8957353302652774,0.023572820027196073,0.0050462962962963265,0.06570370252848691,0.44300499325889153,0.12970423565394382,0.10466417259167535,0.0,0.6853369921081606,0.633173115863533,0.2838799672033967,0.31101418268371295,0.387794848432657,calm,02,19,19,male,strong,2166
40,1.3346666666666667,True,1.0,0.5638650769403675,0.5477656657718684,0.5558153713561179,0.5577940024463104,-0.05444444444444446,-0.06115740740740727,0.4155266408868273,0.24858701678813944,0.17502136100099502,0.996452756606355,0.01609941116849911,0.00671296296296281,0.058795480574147616,0.4826554306478097,0.12929102060926184,0.10517418771106427,0.0,0.7744446716801212,0.6334024865493072,0.28384321585740263,0.31040032175722204,0.38365833103182273,calm,02,19,19,male,strong,2166
50,1.6683333333333334,True,1.0,0.5898958502487336,0.5678533046225862,0.5788745774356598,0.7843655452818405,-0.05467592592592602,-0.058981481481481524,0.4117825206763617,0.34287575157747396,0.17222620914999004,0.7380163253189008,0.02204254562614738,0.004305555555555507,0.05755361227152846,0.3571685286292547,0.12867155702904304,0.10593114831191786,0.0,0.7027448923714643,0.6313950519348365,0.2849517205429897,0.3122984110514605,0.3883585448807161,calm,02,19,19,male,strong,2166
60,2.0020000000000002,True,1.0,0.5427565264418857,0.5193356752317956,0.5310461008368406,0.5564006354349734,-0.05249999999999999,-0.05958333333333321,0.41634741870552006,0.20644723927914385,0.1764511625909752,0.9544311544894056,0.023420851210090077,0.007083333333333219,0.06081069231125856,0.48868936194599893,0.12879534154814382,0.10578061148573549,0.0,0.7302731760114446,0.6290961919611595,0.28463340915149116,0.31055734942409263,0.38447406111964905,calm,02,19,19,male,strong,2166
70,2.3356666666666666,True,1.0,0.4693595851858239,0.45600255489154007,0.462681070038682,0.6465343539174825,-0.056064814814814734,-0.06254629629629627,0.4456268112093702,0.21852948437798095,0.17294490231316761,0.7156326144700645,0.013357030294283812,0.0064814814814815325,0.06365639749502436,0.4255446244740715,0.12861972317428216,0.10599407804932717,0.0,0.6817328017499372,0.6325471152836135,0.284282303837191,0.3144473470289798,0.39264911848790923,calm,02,19,19,male,strong,2166
80,2.6693333333333333,True,1.0,0.5395785977470332,0.5233638594611819,0.5314712286041076,0.5114792667931617,-0.05291666666666667,-0.05833333333333335,0.4196676926085736,0.17946303978287884,0.1729801903900013,1.0390865536667597,0.016214738285851293,0.005416666666666681,0.07282657575205094,0.5334080567901925,0.12993700504241038,0.10437505684634697,0.0,0.6834788130850346,0.6266702683495273,0.2850158658690776,0.31034599318478134,0.3797094012422063,calm,02,19,19,male,strong,2166
90,3.003,True,1.0,0.52473337070671,0.4994624793324133,0.5120979250195616,0.5478413444727817,-0.05129629629629634,-0.05671296296296291,0.4298710000313344,0.187498297596307,0.17301591223497836,0.9347558927163157,0.025270891374296722,0.00541666666666657,0.07214956414276351,0.483012489341251,0.12978159236936096,0.1045682363491248,0.0,0.6547053749785104,0.6339529991840487,0.2859523038548223,0.3178724584611426,0.3890969454687981,calm,02,19,19,male,strong,2166
100,3.336666666666667,True,1.0,0.5453681758868509,0.5121769499289073,0.5287725629078791,0.5623585716362964,-0.05212962962962969,-0.05740740740740741,0.4381256578383,0.1902293267201569,0.1701837251367127,0.9402765238721409,0.03319122595794366,0.005277777777777715,0.06920402009348414,0.47957665395925686,0.12875004229157458,0.10583574245466329,0.0,0.6688928941577498,0.635231607541454,0.2853186512577943,0.3130487596299931,0.38718903114029873,calm,02,19,19,male,strong,2166
110,3.6703333333333332,True,1.0,0.542749558829147,0.5250086314560392,0.5338790951425931,0.46850282359170353,-0.053148148148148056,-0.05999999999999994,0.4384985825479202,0.14973320768609225,0.16949891706985043,1.1395429616617732,0.01774092737310784,0.006851851851851887,0.06806831431737205,0.5705779052852639,0.12774281047859687,0.10704929771768547,0.0,0.6373931528526228,0.6322280069215186,0.28615707362600973,0.3092221525508977,0.3841060280829,calm,02,19,19,male,strong,2166
120,4.0040000000000004,True,1.0,0.2996542126503974,0.29784548387901577,0.2987498482647066,0.30535087291371066,-0.05625000000000002,-0.06087962962962962,0.4555446732189507,0.15118785537836887,0.16602783406449753,0.9783821654543968,0.001808728771381607,0.004629629629629595,0.06579841929829175,0.871433701547882,0.12880408527895873,0.1057699644810467,0.0,0.7062182540971099,0.6295063685161565,0.2843193544631351,0.3141445269220775,0.38863513020407026,calm,02,19,19,male,strong,2166
130,4.337666666666666,True,1.0,0.20323212261631318,0.2245511096090316,0.21389161611267238,0.308982468442848,-0.05819444444444449,-0.06564814814814823,0.4470529475022996,0.15798152648722136,0.1632411880825221,0.6922451529065817,0.02131898699271842,0.00745370370370374,0.06809589694169921,0.8878940280787573,0.12894503750296368,0.10559808272030637,0.0,0.6871211915483355,0.6302142981255002,0.2837356121825447,0.3133472466929016,0.38583125363345483,calm,02,19,19,male,strong,2166
0,0.0,True,1.0,0.43959751692228444,0.44440560718381444,0.4420015620530494,0.6944915574560125,-0.05995370370370373,-0.06689814814814804,0.39470379138519235,0.39742184125386604,0.1543644916014078,0.6364390715880585,0.004808090261530007,0.006944444444444309,0.03217579672385679,0.39879384370191867,0.1298044805251346,0.10453982306565901,0.0,0.670958502618361,0.6341864188331583,0.28664630688514553,0.3164124784019374,0.39402421708039903,calm,02,19,19,male,strong,2167
10,0.33366666666666667,True,1.0,0.40679164877005575,0.4078414052390218,0.4073165270045388,0.712082365618065,-0.06046296296296283,-0.06597222222222227,0.38916841914223554,0.42563442768337567,0.14664488376988966,0.5720076028718966,0.0010497564689660455,0.005509259259259436,0.04844629181775425,0.3781484487323825,0.12970141594199439,0.10466766680109849,0.0,0.683975325402912,0.6384470952521634,0.2856875154251683,0.319532710180709,0.40277256414944257,calm,02,19,19,male,strong,2167
20,0.6673333333333333,True,1.0,0.5145252776825868,0.49225673967818256,0.5033910086803847,0.6215501798455915,-0.056203703703703645,-0.06055555555555553,0.425997059958564,0.34547109348326116,0.14593583637226878,0.8098960067961681,0.02226853800440426,0.0043518518518518845,0.045252182594305454,0.44899486151566875,0.12884404459824875,0.10572128424489763,0.0,0.8083073318623747,0.6438512981051796,0.285844780682269,0.321261968526732,0.4086047173559264,calm,02,19,19,male,strong,2167
30,1.0010000000000001,True,1.0,0.5025852271116605,0.4922483285644209,0.4974167778380407,0.5470132526900819,-0.05337962962962961,-0.056481481481481466,0.46927454675628927,0.2729096989966554,0.14669638079058506,0.9093322243873664,0.010336898547239626,0.0031018518518518556,0.04590451210556064,0.48757231145278146,0.12733079888011978,0.10753904140921225,0.0,0.667394935797389,0.6412629806375675,0.28788500290132285,0.3231195522218962,0.41530104051639655,calm,02,19,19,male,strong,2167
40,1.3346666666666667,True,1.0,0.4798046168533494,0.4883165086394889,0.4840605627464192,0.4768387691679147,-0.05560185185185185,-0.05884259259259256,0.43542547073481885,0.28886231670019463,0.14935664601488477,1.015145147679805,0.00851189178613948,0.0032407407407407107,0.03599144978491214,0.5475561015945197,0.12861503279401332,0.10599976938851886,0.0,0.6516421337294079,0.6393125894576581,0.28744724092446294,0.32686682463925537,0.4091819732640633,calm,02,19,19,male,strong,2167
50,1.6683333333333334,True,1.0,0.5145832510658734,0.5171604799806693,0.5158718655232714,0.7501838430579877,-0.05462962962962964,-0.05787037037037035,0.43995393831829005,0.34606056326787726,0.15579275786524877,0.6876605918629408,0.002577228914795837,0.0032407407407407107,0.03513669723685321,0.3686626911178683,0.1282523172594142,0.10643834313082447,0.0,0.6811366008815315,0.6346360085284114,0.2874309573887112,0.3263763267735987,0.4187354368262034,calm,02,19,19,male,strong,2167
60,2.0020000000000002,True,1.0,0.4914809180559772,0.4845452762850713,0.48801309717052427,0.532171572926841,-0.051064814814814785,-0.05425925925925934,0.43606332033690587,0.2712619424254449,0.1562895457768709,0.9170221071496667,0.006935641770905887,0.0031944444444445552,0.05003077912378978,0.5176909558709492,0.12695841513884717,0.10797841727020631,0.0,0.6816130182063076,0.6341356328312575,0.2870226162271321,0.31937288725825214,0.4011013460284329,calm,02,19,19,male,strong,2167
70,2.3356666666666666,True,1.0,0.5359802174837706,0.5197408557399155,0.527860536611843,0.6195727292517634,-0.05472222222222223,-0.05717592592592591,0.450157394055982,0.3202690476124337,0.15429330384404605,0.8519750978215614,0.016239361743855096,0.00245370370370368,0.0391669593768618,0.4442043114661547,0.1304997390296043,0.10367061244304646,0.0,0.6609192111624586,0.6365989592946554,0.28415003197414,0.33184058311830833,0.42302769304602206,calm,02,19,19,male,strong,2167
80,2.6693333333333333,True,1.0,0.4796564990820048,0.5068494412821961,0.49325297018210046,0.5110459869120737,-0.05254629629629631,-0.05532407407407408,0.4266788249375372,0.255002576608412,0.1569488194698862,0.9651831397063009,0.027192942200191306,0.002777777777777768,0.04639659881570001,0.5227708669115914,0.12879864344948483,0.10577659106085939,0.0,0.679296732488427,0.6319418850743422,0.287379755038172,0.32161180374442633,0.4005969378741175,calm,02,19,19,male,strong,2167
90,3.003,True,1.0,0.570039585235027,0.5395248799489094,0.5547822325919682,0.5920405447690373,-0.0539351851851852,-0.05625000000000002,0.42920562605123763,0.2897756552368319,0.15224578402813085,0.9370679719383002,0.03051470528611755,0.002314814814814825,0.049265252096082145,0.4405088438299764,0.12770816214718883,0.10709063027094148,0.0,0.781517239375324,0.6395773875722164,0.2871141538364916,0.32242823944230486,0.4060010580867759,calm,02,19,19,male,strong,2167
100,3.336666666666667,True,1.0,0.5182960412362602,0.5030549975560988,0.5106755193961795,0.453709676591599,-0.052731481481481435,-0.054675925925925906,0.44063920008069424,0.2486567805566578,0.15292203007777092,1.1255557149067763,0.015241043680161326,0.0019444444444444708,0.046690145961839784,0.5800953230563911,0.12926937245157,0.10520079427893642,0.0,0.6543148908327042,0.6353082522618423,0.2849974310527595,0.3228021788718231,0.4024928941792716,calm,02,19,19,male,strong,2167
110,3.6703333333333332,True,1.0,0.30890600152974873,0.3139438196044573,0.311424910567103,0.3433534014983485,-0.05898148148148141,-0.060092592592592586,0.43838265917191904,0.21609398413308542,0.15644519058203735,0.9070098307111162,0.005037818074708544,0.0011111111111111738,0.05178253311876204,0.7753361110755471,0.1298229937920864,0.10451683143755407,0.0,0.7546581845448069,0.6337015231326906,0.28405316389947144,0.3216494672786218,0.40197632682038553,calm,02,19,19,male,strong,2167
0,0.0,True,1.0,0.5104401389876897,0.4723422081570942,0.4913911735723919,0.8080094538968715,-0.06300925925925926,-0.06180555555555556,0.3778882529988153,0.46914747191178957,0.1544060026364701,0.6081502774534486,0.03809793083059548,0.0012037037037037068,0.011613745706465972,0.3372179809133192,0.12968358989755022,0.10468975251802534,0.0,0.6878928625639272,0.6340284103250675,0.2825165533702205,0.3125952561223566,0.39014342041281985,calm,02,19,19,male,strong,2168
10,0.33366666666666667,True,1.0,0.5086996457672359,0.4952359920759548,0.5019678189215954,0.78841626210005,-0.05962962962962959,-0.060416666666666674,0.3747664302767349,0.4664796217425294,0.15026882242880793,0.6366786722340535,0.013463653691281108,0.000787037037037086,0.008986876360109973,0.34847292109446826,0.1301787893149852,0.10407334232951813,0.0,0.7026054331069047,0.630604042531075,0.28520955606642817,0.31087284092739315,0.384102789244866,calm,02,19,19,male,strong,2168
20,0.6673333333333333,True,1.0,0.5853032800466006,0.5643738977072316,0.5748385888769161,0.7057081064128782,-0.05805555555555553,-0.05722222222222223,0.38481372780157785,0.4554786847947135,0.1481660987434045,0.8145557400478602,0.02092938233936903,0.0008333333333332971,0.017041165748517675,0.3788258280106004,0.12989485698583003,0.10442750547490497,0.0,0.7246925109132607,0.6365842525838461,0.28384030993491477,0.312240860529182,0.3876840179399133,calm,02,19,19,male,strong,2168
30,1.0010000000000001,True,1.0,0.5314980723219235,0.5077343950495494,0.5196162336857364,0.624219451712696,-0.05569444444444449,-0.05624999999999997,0.39226785661544766,0.3870160600618713,0.148931627860974,0.8324255712635107,0.02376367727237405,0.0005555555555554759,0.01660625350768111,0.4405695887144285,0.12791933108368078,0.1068383007443897,0.0,0.6621343911555486,0.6423096669136404,0.28600644127449204,0.3115613441905629,0.3920399993170777,calm,02,19,19,male,strong,2168
40,1.3346666666666667,True,1.0,0.5621002038039387,0.5359418614411892,0.549021032622564,0.6838809907336804,-0.05583333333333329,-0.055416666666666725,0.38675098963645566,0.41783660560520325,0.14690686244270362,0.8028020080417265,0.026158342362749498,0.00041666666666656527,0.005455664458794896,0.3857775895140553,0.1288745646337144,0.105684078088518,0.0,0.6704548827063955,0.63968962079363,0.28539049238989456,0.31732030603973843,0.3991367447756746,calm,02,19,19,male,strong,2168
50,1.6683333333333334,True,1.0,0.5719683834063171,0.5500455946370116,0.5610069890216643,0.6205906407309355,-0.0553703703703704,-0.05685185185185182,0.40024780484560707,0.3711375400449714,0.14754575611548446,0.9039888006704497,0.021922788769305424,0.001481481481481417,0.010658203772335081,0.4319309693278704,0.12933503850172162,0.10512005320944987,0.0,0.7758295360810297,0.6391002212213012,0.284255401970635,0.31806550812568635,0.3930068567784606,calm,02,19,19,male,strong,2168
60,2.0020000000000002,True,1.0,0.5480378121888662,0.5353033620946929,0.5416705871417795,0.6479012025993318,-0.05407407407407405,-0.054814814814814816,0.4102662064361118,0.3719432829736907,0.14959959740839243,0.8360388666800387,0.012734450094173289,0.000740740740740764,0.0037987964011675633,0.4286862672439995,0.12902010411609527,0.10550635291264572,0.0,0.6928252740387075,0.6400899703944078,0.2842304410434775,0.31873201400400086,0.3974225412112864,calm,02,19,19,male,strong,2168
70,2.3356666666666666,True,1.0,0.5780170978537447,0.5725360098873877,0.5752765538705662,0.7657054741734338,-0.053333333333333344,-0.05361111111111111,0.40382316943058477,0.39500679223232693,0.15440600263647006,0.7513026526179241,0.0054810879663569345,0.0002777777777777657,0.0008674022498604032,0.35855101581195264,0.13071491165205268,0.10339917622024025,0.0,0.6569813646393663,0.6278020654668117,0.28410367936607583,0.3172154791987635,0.3915744939010981,calm,02,19,19,male,strong,2168
80,2.6693333333333333,True,1.0,0.5275795169597967,0.5010947793225855,0.5143371481411911,0.5924583590693543,-0.05726851851851855,-0.05430555555555555,0.4071436207902299,0.3022547579291833,0.1586842179194581,0.8681405878872609,0.026484737637211153,0.0029629629629630005,0.0035445037976997804,0.4596066817486126,0.13036641538409763,0.10383821796955071,0.0,0.6634396857569216,0.626837364953794,0.28520902233242457,0.3143770807435778,0.3884359868417439,calm,02,19,19,male,strong,2168
