frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5574435945971559,0.5303673134951541,0.543905454046155,0.6634107169880242,-0.055833333333333346,-0.05361111111111122,0.4101401946509957,0.3497983780482309,0.15804539128408357,0.819862326788389,0.027076281102001776,0.0022222222222221255,0.003834548631354134,0.3992778217302082,0.12796321388984866,0.10678573716517423,0.0,0.6528604181034022,0.6308510021352292,0.28663107503004825,0.32033350171211905,0.39395188516338286,calm,02,19,19,male,strong,2168
100,3.336666666666667,True,1.0,0.5189718066400298,0.4999292037947729,0.5094505052174014,0.632358223696761,-0.05388888888888882,-0.053101851851851845,0.44102282818418775,0.2939911039993714,0.15678083656139427,0.8056359293299895,0.01904260284525694,0.000787037037036975,0.004196004784084837,0.43562590511697874,0.12972601957237717,0.10463717129648542,0.0,0.7713488466139969,0.6316797958167641,0.2824086982671907,0.32282321951079196,0.4006579510420497,calm,02,19,19,male,strong,2168
110,3.6703333333333332,True,1.0,0.45941545436620806,0.46500795345310764,0.4622117039096578,0.5748805589609528,-0.05254629629629631,-0.052175925925926014,0.4680954853531752,0.25608315808260634,0.15391897899671003,0.8040134541078685,0.005592499086899572,0.00037037037037029874,0.004196004784084837,0.4810255594487419,0.13022273108068846,0.10401835453867633,0.0,0.8487093581626151,0.6339899923875801,0.2833362623201941,0.3259732658041473,0.4095041732145869,calm,02,19,19,male,strong,2168
120,4.0040000000000004,True,1.0,0.4808142049703363,0.4369826131901707,0.4588984090802535,0.468290415165402,-0.0532407407407407,-0.050138888888888844,0.459229556779138,0.22350224360166918,0.1561214990504512,0.9799440565491155,0.0438315917801656,0.0031018518518518556,0.001527124180205553,0.5885071923031716,0.12836989088264103,0.10629651398626742,0.0,0.8563735775366836,0.6300679555650385,0.28422938005210546,0.32072188727884826,0.3998085804607428,calm,02,19,19,male,strong,2168
130,4.337666666666666,True,1.0,0.4447568346583426,0.4301759348537145,0.43746638475602856,0.3193993129408477,-0.051203703703703696,-0.04958333333333326,0.4613730351404745,0.19692829638667095,0.15467259327725483,1.369653493390722,0.014580899804628067,0.0016203703703704386,0.0020229007383557912,0.8442597875030762,0.13008014294688602,0.10419661310210727,0.0,0.8671195526653637,0.6287370388936825,0.2837910976542043,0.326820547064994,0.395928675154129,calm,02,19,19,male,strong,2168
0,0.0,True,1.0,0.542552779994324,0.5602730531612746,0.5514129165777993,0.6900994697190468,-0.05152777777777773,-0.05712962962962964,0.4048955293927048,0.3692307692307689,0.15420674670795612,0.7990339665125239,0.017720273166950573,0.005601851851851913,0.03549847301575086,0.39594987987121194,0.12887188015603315,0.10568735154275528,0.0,0.678625475634349,0.6357923248283689,0.28597452023506437,0.3084354093322512,0.3900161505816249,calm,02,19,19,male,strong,2169
10,0.33366666666666667,True,1.0,0.46217080322194104,0.47187545077429094,0.467023126998116,0.6248745501876067,-0.05726851851851855,-0.061620370370370436,0.4132406954330091,0.3477560369080685,0.15077998189393507,0.7473870184949941,0.009704647552349899,0.0043518518518518845,0.04372883847331534,0.426048579600957,0.128646115729154,0.10596204357519448,0.0,0.7348831239005322,0.6342659725921619,0.2864515805508161,0.3070011887913639,0.3853790351452289,calm,02,19,19,male,strong,2169
20,0.6673333333333333,True,1.0,0.5132969649361311,0.5009132894855169,0.507105127210824,0.5930746105402301,-0.053379629629629666,-0.057592592592592584,0.40589720938374857,0.3257461906957437,0.15219616471241446,0.8550444045293109,0.01238367545061414,0.004212962962962918,0.05199271197750663,0.4577100441789893,0.12974033475223315,0.10461942128212853,0.0,0.7237420740479175,0.6360873226165465,0.28499428484482353,0.30792619470028504,0.38314298235032324,calm,02,19,19,male,strong,2169
30,1.0010000000000001,True,1.0,0.5426776412642524,0.5506322175611282,0.5466549294126903,0.618186135829974,-0.050787037037037075,-0.05722222222222223,0.40033810116342605,0.35180996263202285,0.15560459393366255,0.8842885625035151,0.007954576296875793,0.006435185185185155,0.04711443649416232,0.44332200810013006,0.12824749750544245,0.10644415039987921,0.0,0.7731437036926152,0.6355090024056498,0.2852195194153784,0.30469910178527015,0.3846935149146196,calm,02,19,19,male,strong,2169
40,1.3346666666666667,True,1.0,0.5743929050684007,0.5795479242716755,0.5769704146700381,0.5605581850685792,-0.04972222222222217,-0.05481481481481487,0.4085676863496919,0.3101650134892637,0.15281822208708182,1.029278369380069,0.005155019203274769,0.005092592592592704,0.03694219345205145,0.4882206255033573,0.12893891227770252,0.10560556174517921,0.0,0.6934073700529532,0.6386453446691177,0.2850942726197893,0.30559168388771457,0.3822524767284245,calm,02,19,19,male,strong,2169
50,1.6683333333333334,True,1.0,0.5486695756033656,0.5609976929133317,0.5548336342583486,0.6224043712805875,-0.0509722222222222,-0.055138888888888904,0.4152217388444256,0.3226998395888034,0.15280973466280226,0.8914359536337878,0.01232811730996608,0.004166666666666707,0.0328982121786775,0.43206247077281806,0.13054044851149343,0.10361934700405813,0.0,0.6561928216480178,0.6377258169830432,0.2840726680809962,0.3130127084621408,0.3876596137651608,calm,02,19,19,male,strong,2169
60,2.0020000000000002,True,1.0,0.5715397782489029,0.5757481849244135,0.5736439815866582,0.6556366012751227,-0.052222222222222225,-0.05509259259259258,0.40348824215953744,0.3337029800626614,0.1541790381614074,0.8749419731464043,0.00420840667551059,0.0028703703703703565,0.03538639729741196,0.4099335681070361,0.12905916551066093,0.10545856801946227,0.0,0.6856552134823772,0.6369673934651987,0.2845575665072715,0.3061267356087145,0.38487347068392314,calm,02,19,19,male,strong,2169
70,2.3356666666666666,True,1.0,0.5662398791128693,0.570429698545654,0.5683347888292616,0.5457051563317492,-0.05421296296296291,-0.05652777777777779,0.4108375362823946,0.27856797618117307,0.15490101146767418,1.0414686066916239,0.004189819432784625,0.0023148148148148806,0.0418035417642703,0.49491930833570374,0.12883547469073195,0.10573172765153678,0.0,0.6369663251290844,0.6369068350934123,0.28615015660938037,0.30703294123909547,0.38758169278417026,calm,02,19,19,male,strong,2169
80,2.6693333333333333,True,1.0,0.5486695756033656,0.546636499500099,0.5476530375517323,0.5994359597504991,-0.05319444444444443,-0.05629629629629629,0.4126025157047395,0.2931188396620579,0.15557958629215513,0.9136139209594296,0.00203307610326664,0.0031018518518518556,0.03923769856765458,0.4656171014962876,0.1288855519849701,0.10567067833849701,0.0,0.6476580844571778,0.638232040683461,0.2860236503364806,0.3196437948157769,0.3943742616682519,calm,02,19,19,male,strong,2169
90,3.003,True,1.0,0.5363202885748232,0.5135713636413495,0.5249458261080864,0.5928988435609618,-0.05115740740740743,-0.0532407407407407,0.46829617169532234,0.24761597882770942,0.15419091386249625,0.8853885140933176,0.02274892493347369,0.0020833333333332704,0.04367578100600031,0.47853227857981145,0.1275791962957008,0.10724423734283181,0.0,0.6936845163339509,0.6395154380892983,0.2859576389370079,0.32259992706116386,0.4119302722419455,calm,02,19,19,male,strong,2169
100,3.336666666666667,True,1.0,0.5000512861128462,0.5083233696710964,0.5041873278919713,0.5319634154580015,-0.04851851851851846,-0.05254629629629626,0.4841210785652533,0.20308919370120412,0.1569449305644051,0.9477857184180307,0.008272083558250154,0.004027777777777797,0.036481792116760225,0.5375961021714518,0.12749018533907788,0.10735003685588276,0.0,0.6943018272326026,0.6359936724689875,0.2872484206596225,0.32015294128140187,0.40687771378421567,calm,02,19,19,male,strong,2169
110,3.6703333333333332,True,1.0,0.2467646069347142,0.2743460331338954,0.2605553200343048,0.5258978645667491,-0.05703703703703705,-0.06055555555555553,0.4860290023704019,0.19047745248668538,0.16181309963934312,0.49544852259280103,0.02758142619918119,0.0035185185185184764,0.0383556718272659,0.5484283369896741,0.129303088785455,0.10515935051876452,0.0,0.7640307247819315,0.6361847454528687,0.2849431363536039,0.32233891006233056,0.40439388159040635,calm,02,19,19,male,strong,2169
120,4.0040000000000004,True,1.0,0.25947199198907117,0.28002634526555426,0.2697491686273127,0.5330347030096511,-0.055138888888888904,-0.058564814814814736,0.45977403957319624,0.2116246631567472,0.15973941728849347,0.5060630520006286,0.020554353276483084,0.0034259259259258323,0.041064738152218186,0.5631277141754978,0.1278724660649512,0.10689438803518513,0.0,0.686806486292269,0.6358868772743472,0.2862658537941059,0.31807475385249934,0.4007679624881742,calm,02,19,19,male,strong,2169
0,0.0,True,1.0,0.5037732604349371,0.4707591558566461,0.4872662081457916,0.5548033956226336,-0.04703703703703699,-0.053101851851851845,0.4502525388964868,0.2044509002307209,0.1729184315296481,0.8782682514027375,0.03301410457829096,0.006064814814814856,0.04583180419681507,0.5290923796050511,0.13078120248474548,0.10331531758544044,0.0,0.8069561328421201,0.6283414924329106,0.2813602849044253,0.3137507010218637,0.39286023571297135,happy,03,19,19,male,normal,2170
10,0.33366666666666667,True,1.0,0.5300985241691256,0.5166210142722447,0.5233597692206852,0.49782868442554357,-0.05171296296296296,-0.057499999999999996,0.44108276666384866,0.18049840220642635,0.1792756451513826,1.0512848809115982,0.013477509896880902,0.005787037037037035,0.03444470066557333,0.5770977480084118,0.12646466230991615,0.10855628474426181,0.0,0.6847034442386754,0.6262231684392507,0.2824383537829692,0.3036442266107234,0.3766181132154472,happy,03,19,19,male,normal,2170
20,0.6673333333333333,True,1.0,0.5150515910463664,0.5177606752057696,0.5164061331260681,0.5260006257026585,-0.05097222222222225,-0.056203703703703645,0.45076606163973,0.21879166839686737,0.1702267568242672,0.9817595415142832,0.0027090841594031856,0.005231481481481393,0.037913548250861275,0.5445317442566622,0.1267340614222018,0.10824165300875409,0.0,0.7071067807446058,0.6247756357308548,0.2800723888701824,0.30551398579825817,0.37541531811498063,happy,03,19,19,male,normal,2170
30,1.0010000000000001,True,1.0,0.24527079659784262,0.25897453624138805,0.25212266641961534,0.6197251673832803,-0.058657407407407436,-0.06379629629629624,0.44705384748972093,0.23862350360052093,0.1619582547609244,0.4068298008360301,0.013703739643545432,0.005138888888888804,0.03762223862309966,0.4648841313327529,0.12677099405829625,0.10819839571881687,0.0,0.6685981668022529,0.6242742970547595,0.28068508885773497,0.30660868108196826,0.38983681903657685,happy,03,19,19,male,normal,2170
40,1.3346666666666667,True,1.0,0.48558016650990193,0.4747875934694694,0.4801838799896857,0.5515335303993334,-0.046064814814814836,-0.05245370370370367,0.45173136294750654,0.23721049923996246,0.15923920800074293,0.8706340657874644,0.010792573040432518,0.006388888888888833,0.04546817313578087,0.5299875458826637,0.12821425399642664,0.10648419057868667,0.0,0.6987089234170357,0.6240240537152362,0.2823466986065035,0.3094018054072609,0.3844393916113681,happy,03,19,19,male,normal,2170
50,1.6683333333333334,True,1.0,0.2921833737165571,0.2995427565564253,0.2958630651364912,0.5940430627507138,-0.05074074074074081,-0.055833333333333346,0.41788235047500183,0.18581348017455887,0.17180554700306774,0.49804986151424535,0.0073593828398682,0.0050925925925925375,0.043278562858243455,0.4765230695442359,0.12579031591450754,0.10933697541395752,0.0,0.841417443310312,0.6276066116446578,0.28380227517910633,0.3107220570774432,0.3844305021240523,happy,03,19,19,male,normal,2170
60,2.0020000000000002,True,1.0,0.2833195499828905,0.27182251143252834,0.2775710307077094,0.5310616551953476,-0.056296296296296344,-0.0589351851851852,0.47666698819170833,0.13248665642477575,0.17096235163967657,0.5226719496545211,0.01149703855036216,0.0026388888888888573,0.043259860387649285,0.5457267684344297,0.12691299150233787,0.1080318025335131,0.0,0.6682934937029544,0.6290157258059473,0.2817614790606654,0.31477636884297827,0.3966934574092815,happy,03,19,19,male,normal,2170
70,2.3356666666666666,True,1.0,0.4413554734779447,0.4235191972256015,0.4324373353517731,0.6052157332533091,-0.04435185185185181,-0.04898148148148157,0.4208183596768679,0.17408310529644183,0.17386405185153883,0.7145176696369512,0.017836276252343186,0.004629629629629761,0.04193007579744652,0.4630648386775537,0.12818466233007367,0.10651981089970149,0.0,0.7863671638385715,0.6250487894220188,0.2832778570928777,0.31277229145776825,0.3831244375033403,happy,03,19,19,male,normal,2170
80,2.6693333333333333,True,1.0,0.24311294365207087,0.23777107254189497,0.2404420080969829,0.5925592126921334,-0.055092592592592526,-0.06013888888888891,0.48121458046595156,0.1274910646138088,0.17871828314399807,0.40576874504169685,0.005341871110175894,0.005046296296296382,0.0286497802609741,0.49498819040946057,0.1260540724840454,0.10903278672352787,0.0,0.8881989088631429,0.6172044673259929,0.28112871189382677,0.3211385077250617,0.40783713555932705,happy,03,19,19,male,normal,2170
90,3.003,True,1.0,0.4154231722604797,0.38188996295292804,0.39865656760670387,0.5743790380698556,-0.04379629629629633,-0.04675925925925917,0.480570797159326,0.08707278677834057,0.18620332423026978,0.6940653143372888,0.03353320930755166,0.002962962962962834,0.0350192897055984,0.5066475050608233,0.12688998305473212,0.10805882643785684,0.0,0.8246316659206482,0.6240816689019357,0.2796761822526633,0.3185023082227371,0.4086507697353187,happy,03,19,19,male,normal,2170
100,3.336666666666667,True,1.0,0.3931172376077455,0.3861519778400416,0.3896346077238936,0.5963456300481887,-0.04263888888888889,-0.04532407407407396,0.4831684236846823,0.09756266372382812,0.18680718920315206,0.6533704417225434,0.006965259767703846,0.0026851851851850683,0.022442533849211077,0.4988108666494026,0.1262469852452284,0.10880935845365326,0.0,0.699750747156366,0.6222078004873826,0.2820629563297744,0.3179016573808641,0.4103612058923606,happy,03,19,19,male,normal,2170
0,0.0,True,1.0,0.4973655852787932,0.4752729501347206,0.48631926770675693,0.7046367238379896,-0.06620370370370382,-0.07097222222222221,0.4635723347422723,0.13138800936265477,0.22569478248505664,0.6901701987059246,0.022092635144072614,0.004768518518518394,0.017342733116660673,0.41545590491464574,0.12260234999847545,0.11290013970394497,0.0,0.8309883607824139,0.642102183232668,0.30704805402981705,0.3327665681999177,0.45242005300046606,happy,03,19,19,male,normal,2171
10,0.33366666666666667,True,1.0,0.5119049457993784,0.4982153083142694,0.5050601270568239,0.7379095465666387,-0.06587962962962962,-0.06930555555555556,0.4561513006040716,0.12822561913228112,0.22293343644329894,0.6844472054966336,0.013689637485108985,0.0034259259259259434,0.012631831945355394,0.38162027493780776,0.12103487816906792,0.1145789511066404,0.0,0.7868411902434852,0.6438545908050721,0.30796509166505814,0.3267567306514763,0.4510983580933591,happy,03,19,19,male,normal,2171
20,0.6673333333333333,True,1.0,0.2965193342948037,0.30047223438079934,0.29849578433780155,0.791977886267364,-0.08041666666666658,-0.08439814814814822,0.4365427765023449,0.1782725914672334,0.22300426627707776,0.3768991401320924,0.0039529000859956365,0.003981481481481641,0.025058360671976896,0.3813975489283142,0.12219147064071145,0.11334470553545471,0.0,0.8492088737043372,0.6095723409441903,0.2846707820969927,0.35167002140301357,0.4290927466191224,happy,03,19,19,male,normal,2171
30,1.0010000000000001,True,1.0,0.23602007154300242,0.26423404652614896,0.25012705903457566,0.6557249756676247,-0.06759259259259248,-0.07666666666666672,0.45012002759607,0.1309380107073819,0.2192530488136083,0.3814511697986026,0.02821397498314654,0.009074074074074234,0.016443571305072638,0.4460472593410808,0.12571079419550507,0.1094283966503393,0.0,0.6937753291411479,0.6071896717046195,0.2874993488675036,0.3429558020441736,0.42263259003952963,happy,03,19,19,male,normal,2171
40,1.3346666666666667,True,1.0,0.25014741379029704,0.25788785446369217,0.25401763412699463,0.5610053303313506,-0.07217592592592592,-0.08018518518518508,0.45160394897232675,0.09689320910649467,0.2112704250346781,0.4527900545560991,0.0077404406733951325,0.00800925925925916,0.02736174126597213,0.5202477383309094,0.12326948285554243,0.11217135270086204,0.0,0.8131329052642752,0.60649072583721,0.281991152461101,0.32506919957315056,0.40246731721621093,happy,03,19,19,male,normal,2171
50,1.6683333333333334,True,1.0,0.3352045066273617,0.32315745206296265,0.32918097934516216,0.6424437782700673,-0.06287037037037041,-0.06745370370370374,0.4482323066046784,0.08685874571492114,0.21416835829873065,0.5123887731181089,0.012047054564399029,0.004583333333333328,0.037937222663743636,0.4303921644371028,0.12453625332309719,0.11076325825283533,0.0,0.6972863820166336,0.6110715006783964,0.2865593466770532,0.3393370715124601,0.41054957813841,happy,03,19,19,male,normal,2171
60,2.0020000000000002,True,1.0,0.35746610535502477,0.34631308059939675,0.3518895929772108,0.5931693598720803,-0.05870370370370376,-0.06199074074074079,0.48848371981309735,0.0836654598429294,0.20986703977212826,0.5932362943579846,0.011153024755628016,0.0032870370370370328,0.0478931412250793,0.4672885728373839,0.12193153428365114,0.11362428753299705,0.0,0.6832713321746121,0.611495711198542,0.2827303927510483,0.3135886750250231,0.4062831056661036,happy,03,19,19,male,normal,2171
70,2.3356666666666666,True,1.0,0.39475229881590934,0.3828538387415177,0.3888030687787135,0.5695753445823013,-0.056851851851851876,-0.05837962962962967,0.4474596004729974,0.05461052383870957,0.214376653608524,0.6826192047758716,0.011898460074391659,0.0015277777777777946,0.026790848042597577,0.4988391319650624,0.1236055174436847,0.11180095629239721,0.0,0.6916740711178483,0.5989749381940277,0.28394407882689465,0.3185148574419315,0.3933493058274397,happy,03,19,19,male,normal,2171
80,2.6693333333333333,True,1.0,0.39644218021074756,0.4110631639637088,0.4037526720872282,0.6407635969476976,-0.052592592592592524,-0.05754629629629626,0.48521786521034943,0.08993732919320528,0.2084270622490702,0.6301117510584556,0.014620983752961225,0.004953703703703738,0.02966993275673599,0.44550120568458706,0.12591938569171582,0.10918830559017066,0.0,0.6882130681617609,0.5997134650735294,0.28430944797238294,0.33386535220457525,0.41144878650846284,happy,03,19,19,male,normal,2171
90,3.003,True,1.0,0.393834261610772,0.3877438647556374,0.3907890631832047,0.6497640441046041,-0.05111111111111111,-0.054398148148148084,0.48730048107984936,0.08488971500919681,0.20352620930066817,0.6014322687272189,0.006090396855134628,0.0032870370370369772,0.022451449417665068,0.4561005205588768,0.12705120013922572,0.10786922783567295,0.0,0.7717781165248063,0.6013782390925121,0.2827472142805061,0.3336113065717955,0.4097298148716542,happy,03,19,19,male,normal,2171
100,3.336666666666667,True,1.0,0.38059793307621387,0.3942521114330949,0.38742502225465436,0.6397865003525107,-0.04893518518518508,-0.053240740740740755,0.48756037293155857,0.07490268971399797,0.20423989572152718,0.6055536058375571,0.013654178356881042,0.0043055555555556735,0.020018629096403746,0.44591318610529557,0.12667833415847413,0.10830686693544894,0.0,0.695536703117491,0.6074963790281738,0.2820248520367201,0.33600920858756617,0.4129265233223643,happy,03,19,19,male,normal,2171
0,0.0,True,1.0,0.4296084343719667,0.4211427410831354,0.425375587727551,0.6767012389294127,-0.0398148148148148,-0.04467592592592601,0.4474294181555917,0.1551436652742788,0.18264557246431654,0.628601756959281,0.008465693288831344,0.004861111111111205,0.032683463019191034,0.437869066468599,0.12766804788042083,0.1071384493129039,0.0,0.7175869221637288,0.6263092349674245,0.2821623760581021,0.31811644004659434,0.4063870984467562,happy,03,19,19,male,normal,2172
10,0.33366666666666667,True,1.0,0.46026660476085235,0.4234526217017399,0.44185961323129613,0.6649325653115564,-0.04342592592592592,-0.04666666666666669,0.44634160479331203,0.16043841848268697,0.18125378834941805,0.6645179320165516,0.03681398305911243,0.0032407407407407662,0.041675525969559736,0.44493645672047855,0.1285114726040914,0.10612529943427995,0.0,0.6821155125953453,0.618377661603704,0.2822576898865787,0.31720294284642414,0.4041270217536812,happy,03,19,19,male,normal,2172
20,0.6673333333333333,True,1.0,0.4811539258640741,0.44600790323008405,0.46358091454707906,0.5614259043437639,-0.04449074074074072,-0.0463425925925926,0.45084691898893703,0.12631974180241265,0.1784790618285188,0.8257205642994807,0.035146022633990026,0.0018518518518518823,0.04267446638755787,0.5156107366072542,0.1291454099631138,0.10535293473063792,0.0,0.7418049894419669,0.6228631875093787,0.28135409873286366,0.31696344378507146,0.40173751464032675,happy,03,19,19,male,normal,2172
30,1.0010000000000001,True,1.0,0.2857339731062886,0.25551378514247214,0.27062387912438035,0.6553392810308961,-0.05143518518518514,-0.05472222222222228,0.44635580544520986,0.14978043096493981,0.1777777777777777,0.4129523240216417,0.03022018796381648,0.0032870370370371438,0.0404675372362281,0.46487991170919374,0.12506714565096833,0.11016345514321405,0.0,0.8472849147022998,0.624018147626238,0.28163100968092974,0.3096294334732871,0.40275637910890905,happy,03,19,19,male,normal,2172
40,1.3346666666666667,True,1.0,0.3711672245295583,0.3686007055013476,0.36988396501545295,0.5416451518169937,-0.043240740740740746,-0.04606481481481478,0.4453862281786679,0.09925069432112911,0.18403814194642587,0.6828898288383943,0.002566519028210701,0.0028240740740740344,0.03873542486593726,0.5365586422701568,0.12791509028010525,0.10684337812596278,0.0,0.7109348537440491,0.6188510189857193,0.2820664877690403,0.3141749953179907,0.3996214005279332,happy,03,19,19,male,normal,2172
50,1.6683333333333334,True,1.0,0.40000465764060983,0.3819739002315368,0.3909892789360733,0.49075777082210476,-0.04296296296296298,-0.04578703703703696,0.42313948498468584,0.08735373669606504,0.1848031563834302,0.7967052223770154,0.018030757409073006,0.002824074074073979,0.0424876856556798,0.5600585385088385,0.12531015438299412,0.10988695545352922,0.0,0.681601370169448,0.6169996084996499,0.28472957841914137,0.30672951108310725,0.39856796404464273,happy,03,19,19,male,normal,2172
60,2.0020000000000002,True,1.0,0.38451064157524706,0.3841691234073314,0.38433988249128925,0.49994699117151936,-0.04305555555555557,-0.04685185185185181,0.42518887156400437,0.08113718346631356,0.1834036489948516,0.768761267250895,0.00034151816791566647,0.003796296296296242,0.043195868912912654,0.5683918823114431,0.1258788944048318,0.10923498392859605,0.0,0.8511930428111039,0.6040337091008279,0.2899483192966534,0.31284608656543816,0.3923114202152659,happy,03,19,19,male,normal,2172
70,2.3356666666666666,True,1.0,0.3790642258164788,0.4044418414612672,0.39175303363887304,0.5651281072346617,-0.0430092592592593,-0.04726851851851854,0.47282959343449893,0.08883494171373445,0.1812605229973301,0.6932110235249774,0.02537761564478841,0.00425925925925924,0.03116574824410581,0.5078128204234403,0.12754213915574633,0.10728830556133423,0.0,0.7459106931703935,0.6068509077302796,0.2858868947000827,0.31801545429931144,0.4076994512190123,happy,03,19,19,male,normal,2172
80,2.6693333333333333,True,1.0,0.37074577985495755,0.35963001820902996,0.3651878990319938,0.531040592371651,-0.0412499999999999,-0.04449074074074072,0.48598946568527207,0.07138190118274072,0.18268065722355614,0.6876835862980799,0.011115761645927591,0.0032407407407408217,0.03618860405002619,0.5591821187820961,0.12601935444800919,0.10907291173793168,0.0,0.8249580687628779,0.6191834860663016,0.2830587750721033,0.3186482095959417,0.4088945907245177,happy,03,19,19,male,normal,2172
90,3.003,True,1.0,0.34389880295369446,0.33757198485838363,0.340735393906039,0.5296884266758094,-0.04018518518518516,-0.043101851851851836,0.4858326648149804,0.05085724609615967,0.18683169220295504,0.6432751344869061,0.006326818095310827,0.0029166666666666785,0.030378289995359596,0.5485441509021175,0.12638665334131402,0.10864709672973173,0.0,0.7765345542225389,0.6150066819071379,0.28196915176647397,0.32344690555651373,0.41199956483917927,happy,03,19,19,male,normal,2172
0,0.0,True,1.0,0.4866556084042794,0.443434222844265,0.4650449156242722,0.6497233163695939,-0.04537037037037023,-0.05055555555555563,0.4269025766499735,0.06365495522814903,0.2111548350602788,0.7157583911606649,0.043221385560014425,0.005185185185185404,0.03885947934187149,0.4399653831301333,0.12425320318883128,0.11108068809474175,0.0,0.8655428280273304,0.5951303455600991,0.2890014672564888,0.3085255516334502,0.3967976333066761,happy,03,19,19,male,normal,2173
10,0.33366666666666667,True,1.0,0.5260674929255041,0.5157721034188348,0.5209197981721695,0.6330850424402726,-0.04814814814814811,-0.0523148148148147,0.42342833064864005,0.08785225055307622,0.20486111111111116,0.8228275243468808,0.010295389506669306,0.004166666666666596,0.02247458691783647,0.44334183467097726,0.1247689193305163,0.1105011065070965,0.0,0.8693911650794259,0.5931048661886631,0.2889144535179735,0.3115534646631067,0.39769055309773477,happy,03,19,19,male,normal,2173
20,0.6673333333333333,True,1.0,0.4813811175874433,0.4487973497699735,0.46508923367870836,0.5556421075413677,-0.04814814814814816,-0.05296296296296299,0.4426787402746824,0.04438121159112458,0.20347259718188104,0.8370302166922841,0.0325837678174698,0.004814814814814827,0.0422625441400367,0.49762490289567624,0.12553513257048718,0.1096298693825959,0.0,0.9143729223388084,0.5971408178114997,0.28745131754770586,0.31582629590320016,0.4019210632583488,happy,03,19,19,male,normal,2173
30,1.0010000000000001,True,1.0,0.3109232307771567,0.30810654310090263,0.3095148869390297,0.5544162147112416,-0.05907407407407406,-0.0637037037037037,0.45911284136589836,0.03191839323660882,0.201392298410135,0.5582717076560167,0.0028166876762540927,0.00462962962962965,0.034943821797998924,0.520247738330909,0.12186840632082453,0.11369199316951409,0.0,0.7974914424420534,0.5930844504598716,0.28711080796208327,0.30259019987006697,0.39362002690904235,happy,03,19,19,male,normal,2173
40,1.3346666666666667,True,1.0,0.3354138561725629,0.33020662773409826,0.3328102419533306,0.548789183355898,-0.05157407407407405,-0.054675925925925906,0.43779654747890334,0.027969976359436256,0.20209277153915406,0.606444609418437,0.005207228438464662,0.0031018518518518556,0.03152823015320202,0.5224413553097628,0.12452635143019088,0.11077439040548681,0.0,0.6926193723136023,0.5748132485494198,0.296105073589412,0.3094528107748,0.3856798502505272,happy,03,19,19,male,normal,2173
50,1.6683333333333334,True,1.0,0.24007573896235931,0.21435559805416668,0.227215668508263,0.5257581804412771,-0.05874999999999997,-0.061203703703703705,0.4117400563580471,0.09531241819273,0.1979478885049929,0.43216763325975704,0.025720140908192635,0.0024537037037037357,0.054219800371436526,0.5347537594148363,0.1270732972022245,0.10784319593195447,0.0,0.8261657958115312,0.6284879298125501,0.2802716220440808,0.3144124342633292,0.3961638628540183,happy,03,19,19,male,normal,2173
60,2.0020000000000002,True,1.0,0.4742205132147466,0.4628487949289115,0.46853465407182904,0.5156086106629627,-0.04972222222222222,-0.05189814814814819,0.44021425317939455,0.03915796690321163,0.19722841160573593,0.9087021519469843,0.011371718285835108,0.00217592592592597,0.03941663281041491,0.547889921518333,0.12289018577923838,0.1124174188536783,0.0,0.823571260354321,0.6233270297259529,0.28283031543724846,0.3055668889024231,0.39328774836716535,happy,03,19,19,male,normal,2173
70,2.3356666666666666,True,1.0,0.4371839671347883,0.4233692510873632,0.43027660911107574,0.5745934123081767,-0.048055555555555574,-0.049814814814814756,0.4710307620163475,0.0730346428460754,0.1965467991215126,0.748836655440633,0.013814716047425124,0.0017592592592591827,0.0354219639831286,0.508650733917542,0.12641704474741736,0.10861173310435365,0.0,0.861359685988775,0.6172152080754176,0.2821858232733603,0.31530786819984746,0.40376159904316616,happy,03,19,19,male,normal,2173
80,2.6693333333333333,True,1.0,0.41548719169870707,0.405132650794303,0.410309921246505,0.5693778822670883,-0.04583333333333328,-0.04898148148148146,0.4912003278876841,0.059829727569861095,0.1937535439444029,0.7206284859762669,0.010354540904404075,0.0031481481481481777,0.03211109640480104,0.4975149709657331,0.12798157608093788,0.10676372958363164,0.0,0.8187083462933253,0.6212920180259605,0.28209353923226554,0.32364930503869377,0.41055707621936227,happy,03,19,19,male,normal,2173
