frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.4020670817227547,0.3942521114330951,0.3981595965779249,0.5213679396647559,-0.044351851851851865,-0.04777777777777781,0.49863735827523403,0.014734964129267858,0.19722222222222224,0.7636825479409894,0.007814970289659606,0.0034259259259259434,0.040117632688373844,0.5277921789351737,0.12671020726392507,0.10826957627049298,0.0,0.6911010488597142,0.6215724165134804,0.28198487451046,0.324627690530841,0.41240261926931854,happy,03,19,19,male,normal,2173
0,0.0,True,1.0,0.42357793776985025,0.43416144695659864,0.4288696923632245,0.7725071055227675,-0.044999999999999984,-0.049259259259259225,0.47611765166644165,0.240041154250329,0.1650028224807842,0.5551660163345704,0.010583509186748385,0.00425925925925924,0.0007927094259923512,0.3762702462650351,0.1312024803215974,0.10277979825228553,0.0,0.6941314800866852,0.6140222801855116,0.28417233679951137,0.32957405195818174,0.40690421282024486,happy,03,19,19,male,strong,2174
10,0.33366666666666667,True,1.0,0.4080059352547032,0.40420775567345957,0.4061068454640814,1.0389642809096136,-0.046250000000000124,-0.0471759259259259,0.44208412669312713,0.3629129977828676,0.16544433521784935,0.39087661907735144,0.0037981795812436214,0.0009259259259257746,0.010776414577273373,0.29335715234159887,0.12378300025242786,0.11160442024847186,0.0,0.8627315432204307,0.6236449973817653,0.2873054443449606,0.3001126223089138,0.40031915348725283,happy,03,19,19,male,strong,2174
20,0.6673333333333333,True,1.0,0.42125151592644106,0.39859865070632267,0.4099250833163819,1.1538838648644434,-0.04499999999999993,-0.048101851851851896,0.4207612122834194,0.43547073383157303,0.16391867961350395,0.3552567947247787,0.02265286522011839,0.0031018518518519667,0.024746382341386937,0.27272840571007406,0.12812742548172543,0.10658865141402016,0.0,0.6526449468488283,0.6349470171115322,0.28214439584586354,0.31297461502788365,0.41241330948325794,happy,03,19,19,male,strong,2174
30,1.0010000000000001,True,1.0,0.24936817320554264,0.2608055324491692,0.25508685282735594,0.7645411702760218,-0.08476851851851858,-0.08736111111111111,0.45896099735822976,0.4136722427094555,0.17247719980380158,0.3336469803650497,0.011437359243626571,0.0025925925925925353,0.027073612652553432,0.3691386791717778,0.119579299019759,0.11609723948577769,0.0,0.6872547016771203,0.6293133163343463,0.2896372755659869,0.3001707712100874,0.40095682461905263,happy,03,19,19,male,strong,2174
40,1.3346666666666667,True,1.0,0.656254979734949,0.7042073039773817,0.6802311418561653,0.6949546749663317,-0.07300925925925922,-0.07671296296296293,0.41848064726217776,0.36996059875141873,0.1735571150840584,0.9788136785886364,0.04795232424243279,0.003703703703703709,0.015570926345663297,0.3768578280510701,0.12499574431386992,0.1102444632355207,0.0,0.7517356976752767,0.6214675274484794,0.29081882660948005,0.3448660625564431,0.4221675651502634,happy,03,19,19,male,strong,2174
50,1.6683333333333334,True,1.0,0.400638239196593,0.37664783427495285,0.38864303673577294,1.1684532532203769,-0.05430555555555555,-0.058287037037036915,0.43673532481016175,0.4407055813324589,0.15973941728849342,0.3326132523185099,0.023990404921640174,0.003981481481481364,0.024252476010335335,0.2673958209181492,0.12660973852671017,0.10838704664758375,0.0,0.6598761861871377,0.6334617967499501,0.2895034438188593,0.30796549905368775,0.4028770855176391,happy,03,19,19,male,strong,2174
60,2.0020000000000002,True,1.0,0.4414733854153781,0.47235591695615947,0.4569146511857688,0.6873059777071179,-0.04865740740740737,-0.05069444444444443,0.4170414548390679,0.27711817618494206,0.1626520472559829,0.6647907424143983,0.030882531540781355,0.0020370370370370594,0.022892515214232467,0.4174768843972683,0.1257407066668524,0.10939402386601815,0.0,0.752611227442984,0.6248235374071505,0.28496565691487413,0.29256030150462164,0.37883712410243287,happy,03,19,19,male,strong,2174
70,2.3356666666666666,True,1.0,0.42013254318413096,0.45045840546208943,0.4352954743231102,0.7506701219762403,-0.0496759259259259,-0.051157407407407374,0.39307400042653645,0.32506190733248963,0.16389075096782327,0.5798758490309115,0.03032586227795847,0.0014814814814814725,0.025533732015255484,0.3780529236847253,0.1258947186405388,0.10921674591797757,0.0,0.6943417958870302,0.6259107858534039,0.2834667359243809,0.299325542881744,0.3833002844025527,happy,03,19,19,male,strong,2174
80,2.6693333333333333,True,1.0,0.4740124875368245,0.46446549529787823,0.46923899141735137,0.8751835956128725,-0.04800925925925925,-0.04837962962962955,0.384522333033656,0.32171464996080423,0.17501569405074072,0.5361606339167649,0.009546992238946284,0.00037037037037029874,0.01572540428354086,0.3239039025117501,0.12827208341389174,0.10641452150688505,0.0,0.6828579449296224,0.6259590432735594,0.28339938777114076,0.3103906480291167,0.3827372757250482,happy,03,19,19,male,strong,2174
90,3.003,True,1.0,0.48792113869666515,0.48317845209322763,0.48554979539494636,0.9419083571624987,-0.04662037037037031,-0.048472222222222305,0.4412475346225739,0.28927521331454126,0.17672766911184792,0.5154957928791144,0.004742686603437518,0.0018518518518519933,0.016619777257148978,0.3002650567443858,0.12896966867453838,0.1055679986221867,0.0,0.677954235099393,0.6154394793933199,0.2894442390803394,0.3117194233735245,0.40816622597555124,happy,03,19,19,male,strong,2174
100,3.336666666666667,True,1.0,0.46611153576094105,0.47583102655037574,0.4709712811556584,1.0879404403520352,-0.04750000000000004,-0.0503703703703704,0.4388673806245864,0.31391273753088555,0.17813833020330178,0.4329017138137284,0.009719490789434682,0.0028703703703703565,0.015398599686987861,0.26588415394160936,0.1257726062871802,0.10935734670350668,0.0,0.8406256070569402,0.6004349210543594,0.28979413656410435,0.31647266425681736,0.4038870296933279,happy,03,19,19,male,strong,2174
110,3.6703333333333332,True,1.0,0.5062496664366891,0.512204878628513,0.509227272532601,1.0394713754639446,-0.04532407407407402,-0.05180555555555555,0.43032700066604845,0.28785083430670305,0.18472336949603263,0.48989061608870077,0.005955212191823933,0.0064814814814815325,0.03435684241231246,0.288448374526248,0.12905932679009258,0.10545837064690103,0.0,0.7129500832945284,0.5914264795293117,0.28807967017240305,0.32272573638561636,0.4005853388000159,happy,03,19,19,male,strong,2174
0,0.0,True,1.0,0.3355614807093684,0.3317242952380059,0.33364288797368713,0.7074399735617473,-0.04884259259259255,-0.04939814814814808,0.47975922516312597,0.19986892416976781,0.17227581653246093,0.47162006734493056,0.0038371854713625253,0.0005555555555555314,0.018981862517176318,0.42600948120705,0.12673186434418438,0.10824422539095423,0.0,0.6807023516460909,0.6251875988598565,0.2825127965824603,0.3256938161131504,0.4113959956437914,happy,03,19,19,male,strong,2175
10,0.33366666666666667,True,1.0,0.41451756723275135,0.39689668976258863,0.40570712849767,0.7614321868224668,-0.04893518518518519,-0.048703703703703805,0.4644535523133849,0.1797332412347543,0.18248708110561565,0.5328210909900285,0.01762087747016272,0.00023148148148138814,0.019573573925078188,0.3849676772329716,0.12506249684429163,0.11016873264907869,0.0,0.7071067807446058,0.620786847793805,0.2879578671549818,0.3147587440628955,0.41213874200653816,happy,03,19,19,male,strong,2175
20,0.6673333333333333,True,1.0,0.45191347872285936,0.44690379995736385,0.4494086393401116,0.7993763400775464,-0.05175925925925923,-0.05041666666666672,0.45555147006403096,0.22679108161606976,0.17989546661676634,0.5621990754648993,0.005009678765495518,0.0013425925925925064,0.014389007992603798,0.36576940427034543,0.12548964124214793,0.10968193885587829,0.0,0.8058797358663221,0.6245555144010729,0.2852058135549249,0.3191346675898377,0.42189658982258116,happy,03,19,19,male,strong,2175
30,1.0010000000000001,True,1.0,0.5681860694271472,0.5407318270935259,0.5544589482603366,0.7146010129031701,-0.0705555555555556,-0.07509259259259266,0.4546466612098059,0.2744767969319115,0.19584735793088182,0.7759000312744685,0.02745424233362137,0.004537037037037062,0.028284551046364802,0.39372500799140564,0.12524153676055225,0.1099651546638353,0.0,0.7805683197065526,0.6296134658238296,0.2827513527475366,0.3337458483116687,0.42085985071782017,happy,03,19,19,male,strong,2175
40,1.3346666666666667,True,1.0,0.5539766748730462,0.554899875390878,0.5544382751319621,0.6233064044836258,-0.07240740740740742,-0.07796296296296296,0.4626332882518635,0.19857991500908403,0.20228295184036582,0.8895115967744354,0.0009232005178317904,0.005555555555555536,0.03083880454376328,0.47287643880784674,0.12283451608552784,0.11264750076397143,0.0,0.7225419737671858,0.6247186132734344,0.2878938801731182,0.3276892776486471,0.4086961377176482,happy,03,19,19,male,strong,2175
50,1.6683333333333334,True,1.0,0.5740433581203245,0.5811631185037794,0.577603238312052,0.6759179277924379,-0.07,-0.07532407407407404,0.4191938636333961,0.2840994477578734,0.20665243940706493,0.8545464095005089,0.007119760383454965,0.005324074074074037,0.025630254793397297,0.4078166590902445,0.12292969369904926,0.112543627884561,0.0,0.8471257231067916,0.6281379610281613,0.2874992931771162,0.3353970020353033,0.40586010283705237,happy,03,19,19,male,strong,2175
60,2.0020000000000002,True,1.0,0.553983751713227,0.5643611530345897,0.5591724523739083,0.6405341001992046,-0.06967592592592592,-0.07574074074074072,0.4300361881074336,0.21122176156027062,0.2018010227446626,0.8729784287831155,0.010377401321362667,0.006064814814814801,0.030879004907982403,0.4488294508704664,0.12490704677150581,0.11034494749355934,0.0,0.7949554057811503,0.6241787954791292,0.28540100740850666,0.3395780571162632,0.40644784122110494,happy,03,19,19,male,strong,2175
70,2.3356666666666666,True,1.0,0.5827457736100721,0.5770825328088702,0.5799141532094712,0.9121608181679869,-0.06837962962962968,-0.07490740740740737,0.4173398041264476,0.3430927988019599,0.20254528821260384,0.6357586750702463,0.005663240801201841,0.006527777777777688,0.032521935355511296,0.3090793997958923,0.12515089573064744,0.11006830183350898,0.0,0.6781471457437447,0.6207033451818228,0.2914244480351041,0.34368265161453565,0.41166322369724806,happy,03,19,19,male,strong,2175
80,2.6693333333333333,True,1.0,0.23422613659613528,0.22671517095976168,0.23047065377794848,0.7713005270303868,-0.08347222222222223,-0.08703703703703708,0.47007379318137976,0.17953267401788242,0.2106808253813734,0.29880785206421706,0.007510965636373601,0.003564814814814854,0.01647804474822797,0.37196247677571265,0.11883463055246038,0.11685935286146254,0.0,0.878200756833759,0.6257837575342637,0.28713329701450346,0.31095996903704165,0.3970824631991666,happy,03,19,19,male,strong,2175
90,3.003,True,1.0,0.35533360165761985,0.35512776339768193,0.3552306825276509,0.7008310361724319,-0.06754629629629633,-0.06601851851851848,0.48136259565390693,0.1625061447976378,0.20105943647030056,0.5068706495473329,0.00020583825993791827,0.00152777777777785,0.006490441351096376,0.41574705494842223,0.12144459498140293,0.11414459303952529,0.0,0.7771831442472045,0.6722250859953358,0.2984361945236464,0.2953257485270808,0.4225455511651843,happy,03,19,19,male,strong,2175
100,3.336666666666667,True,1.0,0.41248265291456315,0.429620321455125,0.4210514871848441,0.692251737447331,-0.06152777777777779,-0.06435185185185183,0.48640685861589805,0.15548516000529908,0.20348159600640797,0.6082346412556013,0.017137668540561868,0.0028240740740740344,0.01128517003604288,0.4492457857409868,0.12032156681943075,0.11532778645307028,0.0,0.9999999987499999,0.6716264010682398,0.2992293560614674,0.3024608177093875,0.43320807799109545,happy,03,19,19,male,strong,2175
110,3.6703333333333332,True,1.0,0.37400004022273803,0.40236572143929783,0.38818288083101793,0.6704239829589174,-0.05486111111111108,-0.057453703703703674,0.49078272415866875,0.11503629158613062,0.20007475409596903,0.5790110298825709,0.0283656812165598,0.002592592592592591,0.012304882674016878,0.43037002683466463,0.12647298175181249,0.10854659210460933,0.0,0.7111157347186379,0.6161844276616897,0.2860518056980515,0.33278156428450134,0.41596084069992045,happy,03,19,19,male,strong,2175
0,0.0,True,1.0,0.47011669827030855,0.4928256628285859,0.48147118054944726,0.7172224232869908,-0.06388888888888883,-0.06708333333333327,0.4751711789681964,0.11947356768734942,0.21808389424206137,0.6712996762467233,0.022708964558277367,0.003194444444444444,0.01624000123356837,0.4034266866723947,0.1253219413802815,0.10987351263660579,0.0,0.7626194644336716,0.610338919677246,0.284372847469935,0.35203274231133647,0.4286960429574102,happy,03,19,19,male,strong,2176
10,0.33366666666666667,True,1.0,0.5438743996118824,0.5179984737336022,0.5309364366727423,0.7403568070241794,-0.06749999999999995,-0.07050925925925927,0.46288583191590066,0.1662236847722224,0.21532880499642468,0.7171358885816287,0.025875925878280248,0.0030092592592593226,0.02752761003760075,0.3935032415787849,0.12421423418523607,0.1111242628593182,0.0,0.7154154795442814,0.6125811687878276,0.2862424608207461,0.35167186278103635,0.43370422574350165,happy,03,19,19,male,strong,2176
20,0.6673333333333333,True,1.0,0.5057306677357019,0.5216700594160506,0.5137003635758762,0.5907485188933611,-0.06851851851851853,-0.07092592592592595,0.4706680270180342,0.14762012143654218,0.21392455581158965,0.8695753728476242,0.015939391680348747,0.0024074074074074137,0.013617801169757802,0.504852040279839,0.12341521456663802,0.11201099313774517,0.0,0.6716555938861989,0.6088150586406438,0.2859321084274495,0.34001186906198416,0.4196560093718761,happy,03,19,19,male,strong,2176
30,1.0010000000000001,True,1.0,0.18677148843293637,0.18291419668489742,0.1848428425589169,0.6661954566179991,-0.08601851851851855,-0.09115740740740746,0.46117349022917137,0.15564371716928135,0.21394024737382508,0.2774603770150102,0.003857291748038949,0.005138888888888915,0.014166022872339363,0.45772317023882186,0.11950651816092389,0.1161721562468556,0.0,0.7706408923032974,0.6631801129670617,0.3060058346671088,0.312598068375106,0.4419973437009689,happy,03,19,19,male,strong,2176
40,1.3346666666666667,True,1.0,0.1841110911385799,0.17999319806680392,0.18205214460269192,0.696027418847076,-0.07004629629629633,-0.07296296296296301,0.4705280640017331,0.10009492376813045,0.21201293354226658,0.2615588691954829,0.004117893071775985,0.0029166666666666785,0.012291843288614815,0.4240446104691711,0.1252966673560135,0.10990233355183172,0.0,0.6842028333883552,0.6172855424122775,0.28536559889070523,0.3302183508809561,0.4146244143442021,happy,03,19,19,male,strong,2176
50,1.6683333333333334,True,1.0,0.20725878361637623,0.20930214885277498,0.2082804662345756,0.6582220229230161,-0.06328703703703698,-0.06722222222222218,0.47917926068022904,0.09253031270329007,0.20069786576314122,0.31642889326256335,0.002043365236398753,0.003935185185185208,0.01928206402207303,0.45052991989863406,0.12682363143174535,0.10813669257580896,0.0,0.6682780008003038,0.6207429254201681,0.28326818784460667,0.327720265280828,0.41436732613972355,happy,03,19,19,male,strong,2176
60,2.0020000000000002,True,1.0,0.196164219356036,0.1836377795512638,0.1899009994536499,0.6711247524492486,-0.06361111111111112,-0.06777777777777788,0.4564687085299356,0.10808590501183683,0.19867601971628515,0.2829593138393603,0.012526439804772194,0.004166666666666763,0.024979554271126126,0.4277786688885033,0.12512292879063364,0.11010009292158898,0.0,0.7263562303132902,0.6245562045208709,0.28366149996090706,0.32399051229183706,0.417828241189011,happy,03,19,19,male,strong,2176
70,2.3356666666666666,True,1.0,0.18935493814668838,0.19995102977322626,0.19465298395995734,0.7129241528807918,-0.06398148148148147,-0.06874999999999998,0.4709955565967849,0.15189072918209331,0.1959458913701307,0.27303463232856034,0.010596091626537879,0.004768518518518505,0.021982605659481097,0.41159433122344585,0.12537451484624654,0.10981351828218211,0.0,0.7911680006356306,0.6206098347307673,0.28480593464314685,0.3252374845455339,0.41682774520409765,happy,03,19,19,male,strong,2176
80,2.6693333333333333,True,1.0,0.3553995844758102,0.3813976827406691,0.36839863360823966,0.7897749943159463,-0.06708333333333333,-0.06972222222222219,0.40241776302047183,0.2280742131413646,0.2112704250346781,0.46646024027048805,0.025998098264858882,0.0026388888888888573,0.01951849312624495,0.3597912102493166,0.12233562080167114,0.1131891057185209,0.0,0.6669240137228297,0.6213956473839535,0.2868809225468906,0.30893742653551254,0.39477903364314837,happy,03,19,19,male,strong,2176
90,3.003,True,1.0,0.4803386503493344,0.4731257174050495,0.47673218387719196,0.8263405877624455,-0.058009259259259094,-0.06115740740740738,0.4319708950922412,0.18927732001508463,0.2056627927461448,0.5769197240669024,0.007212932944284878,0.0031481481481482887,0.024086056770736535,0.3480404992233932,0.12452478662149681,0.1107761494511452,0.0,0.6958515375504383,0.6157600968746875,0.28733393390328205,0.325440168981882,0.40415943617122585,happy,03,19,19,male,strong,2176
100,3.336666666666667,True,1.0,0.43456166733844226,0.45458774450518646,0.44457470592181436,0.7136832943423242,-0.0534722222222222,-0.05541666666666678,0.46536995821843763,0.12778334951423137,0.2020837108700297,0.6229299598941856,0.020026077166744205,0.0019444444444445819,0.01660908338018623,0.41367902737075885,0.1265763709380646,0.10842601205781638,0.0,0.656480886394866,0.6174446177142733,0.28414966426116867,0.32642917916021513,0.41309639112263413,happy,03,19,19,male,strong,2176
110,3.6703333333333332,True,1.0,0.43015591581718493,0.45209934583402184,0.44112763082560336,0.8799942365051472,-0.05972222222222229,-0.06296296296296289,0.4718734327185413,0.19659700320496565,0.20071877255469697,0.5012846817923712,0.021943430016836907,0.0032407407407405997,0.02288399252790556,0.3405786094856544,0.12573921185258224,0.10939574202540925,0.0,0.7225582044067965,0.6217486683345215,0.28459240144805736,0.33369878512545076,0.4207800477368271,happy,03,19,19,male,strong,2176
120,4.0040000000000004,True,1.0,0.4591596243113267,0.4581205258317456,0.45864007507153615,0.901671957756303,-0.05870370370370365,-0.06013888888888891,0.47659421700326815,0.15354046241034952,0.20851050409233643,0.5086551390738646,0.0010390984795810576,0.0014351851851852615,0.025081466870685222,0.3290233380745103,0.12495373070580096,0.11029208019270004,0.0,0.6555524325309097,0.6224747436083808,0.28399093374309764,0.3279861600685571,0.41295340570361944,happy,03,19,19,male,strong,2176
130,4.337666666666666,True,1.0,0.407162458803253,0.4054228618763836,0.4062926603398183,0.7601462653647636,-0.055925925925925934,-0.056481481481481466,0.4894893254475006,0.09621756440543838,0.206251479634844,0.534492740216062,0.0017395969268694245,0.0005555555555555314,0.02164330526875077,0.3785075611612128,0.12561481354914075,0.10953856118983935,0.0,0.6989018460518135,0.6286223454928848,0.2820961902132578,0.3288934215022849,0.41498572793848765,happy,03,19,19,male,strong,2176
0,0.0,True,1.0,0.5654225757996776,0.5691421698331446,0.5672823728164111,0.8181391295363281,-0.06254629629629632,-0.06287037037037041,0.44457514312634633,0.19879866646301822,0.2048614835286751,0.6933812995082054,0.0037195940334669997,0.0003240740740740877,0.021562496793558702,0.35392583011900725,0.12937165649118446,0.10507498402381783,0.0,0.6479789855816026,0.6289058891603516,0.2830310408233541,0.33624504386601134,0.42285183891274747,happy,03,19,19,male,strong,2177
10,0.33366666666666667,True,1.0,0.5152364330753827,0.5304757080869914,0.5228560705811871,0.8484233646762397,-0.06337962962962956,-0.06453703703703711,0.4345756597494434,0.23233442588047287,0.2027962129013617,0.6162678826987634,0.01523927501160871,0.0011574074074075513,0.016313432967634555,0.35849213249017775,0.12494907763630064,0.1102973515918051,0.0,0.7209323721801937,0.6328753254583085,0.2854698357974696,0.33182909380893477,0.4271678646669104,happy,03,19,19,male,strong,2177
20,0.6673333333333333,True,1.0,0.5957668117070581,0.5658142983527207,0.5807905550298894,0.7299729157607471,-0.062499999999999944,-0.06486111111111115,0.44556036336925187,0.21650175713215625,0.2007005267484721,0.7956330193766352,0.029952513354337462,0.0023611111111112026,0.019804804799533393,0.408704817434289,0.1252837463929898,0.10991706264341153,0.0,0.7154146012084234,0.6404730480864221,0.28419480537722075,0.3278712183971214,0.4116140408379665,happy,03,19,19,male,strong,2177
30,1.0010000000000001,True,1.0,0.2436886839425305,0.24488606760157164,0.24428737577205106,0.7694067852563556,-0.08101851851851855,-0.08472222222222225,0.42061571418171756,0.24251381350061232,0.19583683957687853,0.3175009376745461,0.0011973836590411513,0.003703703703703709,0.020470799310240043,0.41111358972031575,0.12567197853794573,0.10947297191903516,0.0,0.8629822983749605,0.6342574208277061,0.28317699410555963,0.32466763536012244,0.41186498396423016,happy,03,19,19,male,strong,2177
40,1.3346666666666667,True,1.0,0.39171922022903377,0.39336850290708575,0.39254386156805976,0.6276065892782451,-0.06782407407407404,-0.07027777777777777,0.4370217319443093,0.1595459401862971,0.20003814333537123,0.6254616638418181,0.0016492826780519776,0.0024537037037037357,0.02294369798966885,0.48551813069536826,0.12557792756250108,0.10958084631745017,0.0,0.6908002812710464,0.6362961803627701,0.28410888420777936,0.32514726438623903,0.40401958178320624,happy,03,19,19,male,strong,2177
50,1.6683333333333334,True,1.0,0.3163841807909602,0.3360922263246768,0.3262382035578185,0.6917779639924088,-0.06875000000000003,-0.07097222222222216,0.46224458562224097,0.1673784337889796,0.19458603804955857,0.4715938068842541,0.01970804553371658,0.0022222222222221255,0.021211991422663858,0.4200033808177091,0.12489401881202776,0.11035969298324691,0.0,0.805034137684247,0.6324468676845739,0.286799085625864,0.32175465049289054,0.41636862847495454,happy,03,19,19,male,strong,2177
60,2.0020000000000002,True,1.0,0.42944116457493714,0.4243199144345987,0.4268805395047679,0.5210730656915976,-0.06092592592592588,-0.064537037037037,0.40280734524814177,0.1672479507805412,0.19594589137013074,0.8192335540087606,0.005121250140338429,0.0036111111111111205,0.028622500094443833,0.5301728861150157,0.12861903622873486,0.10599491162510373,0.0,0.7031784372550044,0.6333096353541416,0.2837063477403598,0.3168574411036589,0.3944871644765945,happy,03,19,19,male,strong,2177
70,2.3356666666666666,True,1.0,0.4148148148148145,0.42638510157707094,0.42059995819594276,0.6864349684455158,-0.06231481481481482,-0.06587962962962962,0.4070814681287402,0.20821404996105788,0.19172397807097866,0.6127309614608116,0.01157028676225641,0.0035648148148147984,0.027766773919624267,0.4176418405835185,0.12598800067614832,0.10910912636458714,0.0,0.7922848973971323,0.6309345942673946,0.2863558123597024,0.31150279567371275,0.3906923459900277,happy,03,19,19,male,strong,2177
80,2.6693333333333333,True,1.0,0.3985398390887153,0.39663709567397304,0.3975884673813442,0.8880816243492643,-0.0721296296296296,-0.07398148148148148,0.35586085550064145,0.42989894946856966,0.18712547793571493,0.4476936088759571,0.0019027434147422806,0.0018518518518518823,0.028774880510703784,0.3137083827189133,0.12634507161504144,0.10869544907404642,0.0,0.7206984277321501,0.6211033623136754,0.28796596695635945,0.31201393139657246,0.3830825286423958,happy,03,19,19,male,strong,2177
90,3.003,True,1.0,0.45256554391141557,0.4523873635580451,0.45247645373473033,0.8580050929474183,-0.06115740740740738,-0.06430555555555562,0.42075048618811717,0.25251278962398394,0.19732122906132424,0.5273587038748029,0.00017818035337047178,0.003148148148148233,0.026209704188009258,0.32040356832213435,0.1303191051363404,0.1038975871116075,0.0,0.7162994947283472,0.6167980897280787,0.2867293249889335,0.32788717743971596,0.39958763017807813,happy,03,19,19,male,strong,2177
100,3.336666666666667,True,1.0,0.46666154927381504,0.4925397601100518,0.4796006546919334,0.7921308749292216,-0.05842592592592599,-0.06018518518518523,0.46356109115979455,0.1551431361316416,0.20005492409898346,0.6054563328752798,0.02587821083623676,0.0017592592592592382,0.01830570537903953,0.3518418936240299,0.127010291303978,0.10791739282267893,0.0,0.7322805814573056,0.6173260643085361,0.2852970433511472,0.3247936413452949,0.41273037323894146,happy,03,19,19,male,strong,2177
110,3.6703333333333332,True,1.0,0.49591311251451436,0.5136081265273765,0.5047606195209454,0.7936027652248323,-0.061342592592592615,-0.06250000000000006,0.4641930386431445,0.19561785327364833,0.19736182297188892,0.6360368708870915,0.017695014012862165,0.0011574074074074403,0.029052618347449873,0.36367355690331377,0.12661923356689403,0.10837595425960976,0.0,0.8671266966894143,0.6193145905627876,0.2872276954566235,0.3248671996546119,0.41343541452050936,happy,03,19,19,male,strong,2177
0,0.0,True,1.0,0.5715925634437847,0.5001064668308081,0.5358495151372964,0.6062009492705585,-0.04069444444444448,-0.04569444444444448,0.3518592690111722,0.1648433078222712,0.1993151252980423,0.8839470076417466,0.07148609661297667,0.0050000000000000044,0.0605989264362103,0.46774603872550097,0.1277645229346225,0.10702338272515376,0.0,0.9316964545985583,0.6044784348973964,0.2830874846898754,0.2945207677005471,0.3855866260608837,sad,04,19,19,male,normal,2178
10,0.33366666666666667,True,1.0,0.5239569404289427,0.4564859453868652,0.4902214429079039,0.6277468985619081,-0.037129629629629624,-0.0427777777777778,0.35960406823548324,0.12917102760426788,0.19930593835407728,0.7809221264668,0.06747099504207749,0.00564814814814818,0.06759550119746632,0.47101776317310706,0.12640683463916474,0.10862361588060176,0.0,0.8810401702598025,0.6076521888286566,0.283848517781937,0.29094640747187805,0.38545632119727635,sad,04,19,19,male,normal,2178
20,0.6673333333333333,True,1.0,0.4571541695602135,0.4019656528020676,0.42955991118114056,0.705800781973437,-0.04453703703703715,-0.047824074074074074,0.34231971678084144,0.15793597637294027,0.19944369807999512,0.6086135381999438,0.0551885167581459,0.0032870370370369217,0.06240846499421443,0.41394171935140933,0.1254705895756794,0.10935584587375,0.0,0.9999999987499999,0.6075200828847164,0.2856849262622628,0.28650373127155676,0.37840051116374085,sad,04,19,19,male,normal,2178
30,1.0010000000000001,True,1.0,0.30543535293022744,0.28156764240199283,0.2935014976661101,0.6293781714287124,-0.055462962962962936,-0.056805555555555554,0.35215305230084276,0.139763579130692,0.2044000861286962,0.46633568018390364,0.02386771052823461,0.0013425925925926174,0.04862904677151931,0.4751855364914619,0.12418050940955479,0.11116194876362083,0.0,0.76807411750243,0.5932368801348665,0.28655929967338645,0.28027654582026856,0.37375467056359724,sad,04,19,19,male,normal,2178
40,1.3346666666666667,True,1.0,0.4135988600232602,0.3677263020709762,0.39066258104711815,0.5909081270401537,-0.04990740740740729,-0.05805555555555553,0.3596526181104828,0.15069907169657812,0.20486706971089577,0.6611223694010416,0.04587255795228401,0.008148148148148238,0.07039973768320118,0.5133439643983694,0.12493652102190805,0.11031157457495627,0.0,0.7750990907114388,0.5861712413715487,0.28628226483298996,0.298166114591202,0.38368198252469193,sad,04,19,19,male,normal,2178
50,1.6683333333333334,True,1.0,0.32182851431111487,0.2715002260492565,0.29666437018018565,0.7043479481211291,-0.05240740740740735,-0.053287037037036966,0.366111899411965,0.1754313180353914,0.18548619256239363,0.4211900822193739,0.05032828826185837,0.0008796296296296191,0.06462140529131928,0.40287129331321714,0.12489518602355999,0.110012555571693,0.0,0.9999999987499999,0.617263610373837,0.2875722686171737,0.2712358168141988,0.3706947315659258,sad,04,19,19,male,normal,2178
60,2.0020000000000002,True,1.0,0.3768310927379086,0.3489239432490085,0.3628775179934586,0.6692338280571007,-0.034953703703703765,-0.03708333333333336,0.3646738812841805,0.15669383493826672,0.183367038287288,0.5422282956720128,0.027907149488900107,0.0021296296296295925,0.060412376027248686,0.473506784812822,0.1308715323614285,0.1030160950568396,0.0,0.7254316709987918,0.5618070793708109,0.26484984521438387,0.2909267671270549,0.33846917969901463,sad,04,19,19,male,normal,2178
70,2.3356666666666666,True,1.0,0.2961522889141611,0.2725720685618896,0.2843621787380254,0.6868530534390342,-0.05018518518518511,-0.05152777777777773,0.3443250352224474,0.17842746734717052,0.1847370903386176,0.41400730085458615,0.02358022035227153,0.0013425925925926174,0.055428338906966176,0.45779641226551093,0.12708603258463166,0.10782818783819993,0.0,0.6960996306823601,0.6044883805084533,0.28337371876496825,0.29446473141403456,0.3854132084170255,sad,04,19,19,male,normal,2178
