frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.42920022579046296,0.38108910920871936,0.40514466749959116,0.6912880888937821,-0.03541666666666654,-0.040879629629629655,0.3583347516090232,0.16564728911227036,0.18543682774578085,0.5860721080091437,0.04811111658174361,0.005462962962963114,0.05695860278697147,0.4734416909956174,0.12587961916813903,0.10923414872888282,0.0,0.7606282844532409,0.6032791982417968,0.2830710992803258,0.2913752197928043,0.3819863719098406,sad,04,19,19,male,normal,2178
90,3.003,True,1.0,0.46650474137358,0.4293331246970553,0.44791893303531766,0.7138945213230569,-0.03893518518518513,-0.04268518518518527,0.35811921727597146,0.1917988185229173,0.18543147910168942,0.6274301310019748,0.03717161667652469,0.003750000000000142,0.0543864287157803,0.42490747788319067,0.1276956103342454,0.1071055968287173,0.0,0.7029838793635131,0.6046996432401086,0.2825832494023294,0.29538066659062273,0.38380525472986543,sad,04,19,19,male,normal,2178
100,3.336666666666667,True,1.0,0.46793754921654385,0.3935229271389566,0.43073023817775025,0.747779664998219,-0.03597222222222207,-0.0400462962962963,0.34744913945306716,0.19712742790142807,0.18615210035902063,0.5760122377475672,0.07441462207758726,0.00407407407407423,0.059683481676698305,0.4253406353779388,0.12672774248361696,0.10789647427307285,0.0,0.7411104572082101,0.6059050458777261,0.28275242121528055,0.2919119649964133,0.3803860751450378,sad,04,19,19,male,normal,2178
0,0.0,True,1.0,0.46946383260479974,0.5204257624606884,0.49494479753274406,0.7040020710077662,-0.04444444444444445,-0.0436111111111111,0.351103148360721,0.2752600843832767,0.18759457812706043,0.7030445192075068,0.050961929855888655,0.0008333333333333526,0.052145751551156874,0.425127949853776,0.1274838730066971,0.10735753300976879,0.0,0.8290606484817057,0.610177353558611,0.2827775860806318,0.29887736575551266,0.3910538575308987,sad,04,19,19,male,normal,2179
10,0.33366666666666667,True,1.0,0.5651037943905395,0.5693294510261696,0.5672166227083546,0.9342763936928908,-0.04833333333333317,-0.04824074074074086,0.3392320115269056,0.3732078108678202,0.1882861124890787,0.6071186498315897,0.004225656635630126,9.259259259231101e-05,0.040827830341081756,0.32123457808468614,0.12676197058837801,0.10820896720257288,0.0,0.9368183976271811,0.6040756854069752,0.2850785730218959,0.2989332880060726,0.3872889848701315,sad,04,19,19,male,normal,2179
20,0.6673333333333333,True,1.0,0.5150767066551168,0.5057937628789461,0.5104352347670315,0.7973141150969953,-0.0443055555555556,-0.04499999999999993,0.3547238283863906,0.2933903722217192,0.19269922733271852,0.6401934006962058,0.009282943776170782,0.000694444444444331,0.016533701915239174,0.38599495712573495,0.12696846435432285,0.10796660053062143,0.0,0.6417481986042775,0.603203114566139,0.28255535099889995,0.29554735998320175,0.3890527099463876,sad,04,19,19,male,normal,2179
30,1.0010000000000001,True,1.0,0.27662305989515246,0.2815920915433489,0.2791075757192507,0.7060360563540617,-0.057731481481481495,-0.05759259259259264,0.3604740668313487,0.23033484597270923,0.19164260983568984,0.3953163201898634,0.004969031648196454,0.0001388888888888551,0.03451779480411896,0.43348627313266486,0.12629853411119468,0.1087495197779583,0.0,0.7615029639023584,0.6050335006502601,0.2814141452876408,0.2931855424320759,0.38349121023715416,sad,04,19,19,male,normal,2179
40,1.3346666666666667,True,1.0,0.3369703398965626,0.3497267759562828,0.3433485579264227,0.6661618469842725,-0.05675925925925929,-0.05666666666666664,0.3614444674187967,0.26466960291030184,0.18248708110561557,0.5154131229231579,0.012756436059720211,9.259259259264407e-05,0.034953703008626553,0.46248611525309175,0.12783836168018994,0.1069351722007176,0.0,0.7022893935170049,0.5999697157222263,0.282715337619266,0.29687087629169573,0.38844137581241356,sad,04,19,19,male,normal,2179
50,1.6683333333333334,True,1.0,0.3509265662739724,0.3586118474513393,0.35476920686265584,0.754032457516027,-0.05648148148148141,-0.055138888888888904,0.35538844827220717,0.3013609165826439,0.17417971123952566,0.47049593598577316,0.007685281177366887,0.0013425925925925064,0.02984167212747346,0.40223952027385307,0.125708138007207,0.10943144798958541,0.0,0.787916147914768,0.5957712392456984,0.28413506227402596,0.2916416000594409,0.38502308043827993,sad,04,19,19,male,normal,2179
60,2.0020000000000002,True,1.0,0.27719270874600493,0.29143897996356904,0.28431584435478696,0.6031477159886739,-0.051296296296296284,-0.04722222222222222,0.3732669890783037,0.19644374898495237,0.16788726310803975,0.4713867545510625,0.01424627121756411,0.004074074074074063,0.025551303839103142,0.5269796870235175,0.127614167248949,0.10720262164636397,0.0,0.758917997603258,0.5832018430262731,0.28467361943273495,0.2981652211110678,0.3853381307475431,sad,04,19,19,male,normal,2179
70,2.3356666666666666,True,1.0,0.3535110767410973,0.35295072047217996,0.3532308986066386,0.6905661350181883,-0.05342592592592593,-0.05472222222222234,0.3581386569523456,0.2640239343076959,0.1745369464946361,0.511509152700248,0.0005603562689173169,0.0012962962962964064,0.0070000310373114945,0.47464099424550027,0.12739998223026902,0.10745707188670815,0.0,0.6695743356852659,0.6264820357986945,0.277913918759337,0.29830318849498944,0.3918091992410428,sad,04,19,19,male,normal,2179
80,2.6693333333333333,True,1.0,0.40586238927347473,0.4152502865619447,0.41055633791770973,0.8341209574020848,-0.04726851851851854,-0.048379629629629606,0.3675234546352149,0.3772802847984396,0.16482837318026203,0.49220240095202716,0.009387897288469949,0.0011111111111110628,0.015389233674704563,0.3749402247545419,0.12625972336436625,0.10879457719194177,0.0,0.8595137916481292,0.6254623427964936,0.2797742287240358,0.3085442491631313,0.39799769414926406,sad,04,19,19,male,normal,2179
90,3.003,True,1.0,0.3836707765131357,0.3564493495516619,0.3700600630323988,0.825359673761124,-0.045231481481481484,-0.04449074074074072,0.3667594648465836,0.3535987481729134,0.1634863729158229,0.448362180509805,0.027221426961473782,0.000740740740740764,0.029020847323448316,0.37620641336790706,0.12836986656918592,0.10629654334839575,0.0,0.8992377604056166,0.6245724610000251,0.27857244205570775,0.3084626433350817,0.395101538583192,sad,04,19,19,male,normal,2179
100,3.336666666666667,True,1.0,0.4114084298442728,0.4200601065041726,0.41573426817422265,0.7567847867305092,-0.04347222222222219,-0.04328703703703707,0.36561685935958116,0.3062684482502268,0.16849126599315783,0.5493427926455735,0.008651676659899799,0.00018518518518512161,0.029436448166063646,0.42219388690567416,0.12848200957919956,0.10616096733489284,0.0,0.6559404055364554,0.6271217383672218,0.2803414968813063,0.30349758851921016,0.3901600662284916,sad,04,19,19,male,normal,2179
0,0.0,True,1.0,0.5606401450422814,0.5404681590394795,0.5505541520408805,0.8052449499702455,-0.04555555555555557,-0.04930555555555549,0.35839742790390766,0.3609718741245924,0.17576781605902037,0.6837101580844736,0.0201719860028019,0.00374999999999992,0.01722159090071493,0.36893756943782086,0.12742040763956333,0.1074328510635991,0.0,0.8207650184542413,0.6300388341117698,0.27871515801656466,0.2895959366661333,0.3802169591866542,sad,04,19,19,male,normal,2180
10,0.33366666666666667,True,1.0,0.5269463098106434,0.5014195669593344,0.514182938384989,0.7913519518699322,-0.049907407407407456,-0.052222222222222225,0.3614214328217466,0.34790561782218654,0.17796693381460102,0.6497525369969654,0.02552674285130896,0.0023148148148147696,0.0220334677901818,0.3604722767268107,0.12908169999228755,0.10543098452540395,0.0,0.8274027251836646,0.6233584773831408,0.2804812073412145,0.29218038211400826,0.3795787329250438,sad,04,19,19,male,normal,2180
20,0.6673333333333333,True,1.0,0.40340978391289944,0.4358032047259064,0.4196064943194029,0.812931232267143,-0.0622685185185185,-0.06513888888888891,0.3562141150193859,0.34439978365759455,0.18348350154612464,0.516164809105911,0.032393420813006946,0.002870370370370412,0.004661481818269634,0.35269012742363004,0.1282101915203905,0.10648908188665895,0.0,0.8671980670457742,0.6177336699992497,0.2785637168580142,0.30088920034764816,0.3849913364245831,sad,04,19,19,male,normal,2180
30,1.0010000000000001,True,1.0,0.33980906093427565,0.34523528935800496,0.3425221751461403,0.7744791875161419,-0.06833333333333336,-0.07490740740740742,0.3564829533238919,0.28338606689190915,0.20489127474057944,0.4422613036828719,0.005426228423729307,0.0065740740740740655,0.030931347812480907,0.4031868766684064,0.12416648324315135,0.11117761559425123,0.0,0.7481530718517132,0.6081837983787265,0.2851971712797737,0.3011045974630269,0.38948432658678006,sad,04,19,19,male,normal,2180
40,1.3346666666666667,True,1.0,0.3210304280239274,0.32860629743578273,0.3248183627298551,0.6561648815726862,-0.06300925925925926,-0.06495370370370379,0.3612417450120045,0.24606183058975759,0.19455780600042563,0.49502552155997026,0.0075758694118553405,0.0019444444444445264,0.00679341589791464,0.48046874999999944,0.12673891126889994,0.10823597433827291,0.0,0.7143709995200153,0.6093768242844013,0.2851187063405129,0.30926608200322997,0.39661242151218906,sad,04,19,19,male,normal,2180
50,1.6683333333333334,True,1.0,0.3837493069700275,0.37772871064338026,0.38073900880670386,0.8410812671501197,-0.04810185185185195,-0.04787037037037045,0.3660384921005123,0.2441848840113252,0.18137160858411835,0.45267802729310813,0.006020596326647254,0.00023148148148149916,0.009005960263609397,0.38104838709677435,0.12773756136364423,0.10705556121760279,0.0,0.6667947450427681,0.5979527915775685,0.28391237004479647,0.3056188457396691,0.3897013570284528,sad,04,19,19,male,normal,2180
60,2.0020000000000002,True,1.0,0.39125734293453485,0.3777287106433779,0.38449302678895636,0.7139967452516461,-0.04537037037037034,-0.04509259259259252,0.3408140999402775,0.24041163511742938,0.18065060453086207,0.5385080945340204,0.013528632291156972,0.0002777777777778212,0.0048864251811968525,0.4361957495804353,0.12560005750314812,0.10955548058225109,0.0,0.8981887710333932,0.5999534422597164,0.2842353060465308,0.2988423497461271,0.38715882681837216,sad,04,19,19,male,normal,2180
70,2.3356666666666666,True,1.0,0.4209957525160697,0.41942830409584897,0.42021202830595933,0.7154500563509862,-0.04481481481481486,-0.04490740740740734,0.37149278245912604,0.21197370188437498,0.1785444523317762,0.5873394300213896,0.0015674484202207184,9.259259259247754e-05,0.015740473628770558,0.4274614396576383,0.13042364220525707,0.10376633040108672,0.0,0.6790210896408764,0.6018754881405688,0.28112252093990464,0.3076008042049945,0.38588604034537966,sad,04,19,19,male,normal,2180
80,2.6693333333333333,True,1.0,0.4279273288097041,0.4190830702945949,0.4235051995521495,0.5648074681686376,-0.04328703703703696,-0.04356481481481478,0.40126886595172184,0.09202627172903945,0.1806163926619766,0.7498222375234268,0.008844258515109171,0.0002777777777778212,0.01010210725281803,0.4785580806623866,0.1268253039192181,0.10813473103696064,0.0,0.8691685418465656,0.6114100915366147,0.2828344724858914,0.3094193666027434,0.39134391435710364,sad,04,19,19,male,normal,2180
90,3.003,True,1.0,0.36195081873441043,0.34791227202401515,0.3549315453792128,0.4647563575423685,-0.03888888888888892,-0.04101851851851851,0.3877616170087367,0.03139882831767317,0.18338368042406805,0.7636937927134353,0.014038546710395283,0.0021296296296295925,0.008035334489571557,0.583297452725196,0.12619225906250706,0.10887282270271824,0.0,0.73201423249679,0.6140989702677946,0.28268953628489235,0.30941385804459876,0.39079331832506564,sad,04,19,19,male,normal,2180
0,0.0,True,1.0,0.48218822400508765,0.45151942423221775,0.4668538241186527,0.7595125551773221,-0.042824074074074014,-0.04828703703703707,0.3563580116399363,0.2733210332651107,0.18125673478866933,0.6146755849344152,0.030668799772869904,0.005462962962963058,0.06109026826201753,0.3911146622313538,0.12847934599927843,0.10616419086670441,0.0,0.808707196872807,0.6158609907791242,0.28383368055310043,0.29789765191467765,0.3891105050716617,sad,04,19,19,male,normal,2181
10,0.33366666666666667,True,1.0,0.5125263157338752,0.43856705964733766,0.47554668769060643,0.7523381811748643,-0.0411111111111111,-0.0476388888888889,0.3496958865349084,0.2691609624627339,0.18125168372062783,0.6320916571693657,0.07395925608653753,0.006527777777777799,0.06779408141068557,0.4198889740223308,0.12889096582684667,0.1056640747799205,0.0,0.6842010144707278,0.613569909620098,0.28374092579403265,0.29773369329563115,0.3871009370587354,sad,04,19,19,male,normal,2181
20,0.6673333333333333,True,1.0,0.4886628276806791,0.4385670596473365,0.4636149436640078,0.6831671102553738,-0.042546296296296304,-0.048472222222222194,0.3567688856061002,0.2573207818503069,0.18195492727998097,0.6786259711634895,0.05009576803334259,0.00592592592592589,0.06402648566443504,0.44274792665235624,0.1285021245320827,0.10613661838241434,0.0,0.7341864056907491,0.6168263842646434,0.2837023411433968,0.29629520752886507,0.38506215219364026,sad,04,19,19,male,normal,2181
30,1.0010000000000001,True,1.0,0.4883611230015966,0.4260595529462167,0.45721033797390664,0.8181282788896765,-0.043194444444444535,-0.049259259259259336,0.35143734812943955,0.28163678641985684,0.18055724575197146,0.5588492046680137,0.062301570055379896,0.006064814814814801,0.060861203408858915,0.38727741758526024,0.12658369164317387,0.10841746529303632,0.0,0.9999999987499999,0.6196544619253952,0.2851927831966287,0.29263211580202436,0.384056716585065,sad,04,19,19,male,normal,2181
40,1.3346666666666667,True,1.0,0.42592941341352447,0.3836794445716563,0.4048044289925904,0.9033533170170832,-0.04212962962962957,-0.04587962962962966,0.3479076454563477,0.32895754566399527,0.17500043596485879,0.448113070895975,0.04224996884186816,0.0037500000000000866,0.05944870539865309,0.35305590113154645,0.12846094696415317,0.10618645335445064,0.0,0.7445585706368588,0.6151662521414815,0.2845704429269118,0.2930763483945012,0.3820880329871244,sad,04,19,19,male,normal,2181
50,1.6683333333333334,True,1.0,0.5121487765486061,0.42207865158464264,0.4671137140666244,0.6890677007406146,-0.044675925925925786,-0.049907407407407456,0.3693235705838169,0.23141088588167283,0.17708333333333337,0.6778923370875858,0.0900701249639635,0.00523148148148167,0.07305730286028282,0.4173151918963203,0.129113249568818,0.10539234581657889,0.0,0.6964508564228225,0.6155792465267356,0.28268394922759266,0.29750340775777206,0.38469826970638626,sad,04,19,19,male,normal,2181
60,2.0020000000000002,True,1.0,0.4590699083046499,0.39945650294264584,0.42926320562364784,0.6068080553824633,-0.038888888888888806,-0.045231481481481484,0.35704126356508314,0.1926820590682937,0.1777777777777778,0.707411844348521,0.059613405362004046,0.006342592592592677,0.06613820162822584,0.48068715579758414,0.12716182684783778,0.10773879321506165,0.0,0.9999999987499999,0.6126461892178747,0.28461058646689064,0.29349868118971234,0.38747922365483356,sad,04,19,19,male,normal,2181
70,2.3356666666666666,True,1.0,0.46619753506815553,0.4110501991841104,0.438623867126133,0.6073083140636888,-0.04004629629629625,-0.04587962962962966,0.3639816792758947,0.20186914389127672,0.17986280783332048,0.7222424870016422,0.055147335884045134,0.0058333333333334125,0.06357327055813199,0.4941497241221486,0.129016399481203,0.10551088302071,0.0,0.7993517041388815,0.6150976591495972,0.28352732027802924,0.298700288259547,0.3896497563691642,sad,04,19,19,male,normal,2181
80,2.6693333333333333,True,1.0,0.27294440009148047,0.23608834134288248,0.2545163707171815,0.6779586612499958,-0.05041666666666661,-0.05249999999999999,0.355909049771228,0.22044658692012153,0.17777949438325966,0.3754157668668372,0.036856058748597986,0.0020833333333333814,0.062328595544196536,0.45726122634353344,0.12809222038531204,0.10663095632833686,0.0,0.7663764965684993,0.6138374919186425,0.2829223042261664,0.30022432318294906,0.3914884488784606,sad,04,19,19,male,normal,2181
90,3.003,True,1.0,0.3500892239113572,0.3181535373554175,0.33412138063338737,0.6972147045680357,-0.055972222222222257,-0.059259259259259234,0.3628866439510267,0.2383144438077422,0.17847906182851891,0.4792230835699236,0.0319356865559397,0.0032870370370369772,0.057042978195378125,0.42474290240401397,0.1267178611654559,0.108084492341303,0.0,0.797802667316759,0.6143068147180748,0.28308379835223024,0.2980854497792351,0.3919940509953317,sad,04,19,19,male,normal,2181
100,3.336666666666667,True,1.0,0.43474824701066517,0.39725672888953634,0.41600248795010075,0.6902807162194344,-0.041250000000000064,-0.04861111111111116,0.3547285203232927,0.24773407594494917,0.1756944444444445,0.6026569744385806,0.03749151812112883,0.007361111111111096,0.0686987823799666,0.4335786153487195,0.12893585945528102,0.10560928897324318,0.0,0.7429605385329446,0.6144135535854968,0.28205024956824004,0.29817894469809303,0.38973098534280154,sad,04,19,19,male,normal,2181
0,0.0,True,1.0,0.33653882740721586,0.34035658527452306,0.33844770634086946,0.633590184864252,-0.04662037037037026,-0.04717592592592601,0.4285494842012815,0.11311828063867368,0.17998365812071404,0.5341744781185058,0.0038177578673072032,0.0005555555555557534,0.02160777386198717,0.5024481242759942,0.12808292840197116,0.10664211749013534,0.0,0.8381940619110486,0.6083285735622375,0.2807462024762316,0.32233078427645767,0.4037084204965489,sad,04,19,19,male,strong,2182
10,0.33366666666666667,True,1.0,0.36814462661644004,0.3833500797661112,0.3757473531912756,0.6170323349861008,-0.0473148148148147,-0.04685185185185187,0.4165445667031977,0.15702717677706354,0.1841935344958589,0.6089589343802212,0.015205453149671144,0.0004629629629628318,0.02659931679115097,0.49103568774657785,0.1273393065762374,0.10752896712686537,0.0,0.6941945953675134,0.6070518253942202,0.2806862571250978,0.3191176743312564,0.3980782202767745,sad,04,19,19,male,strong,2182
20,0.6673333333333333,True,1.0,0.31035463515074235,0.3206561679472893,0.31550540154901585,0.44150726848972477,-0.043379629629629546,-0.044583333333333364,0.45319987471028433,0.07535092921975803,0.18410901721640272,0.7146097563201468,0.010301532796546942,0.0012037037037038179,0.0340381839413284,0.7272693629784168,0.12753947827382117,0.10729146868462218,0.0,0.6622024826578449,0.6078882345281863,0.2809586061362998,0.3176975473950788,0.3981097566560856,sad,04,19,19,male,strong,2182
30,1.0010000000000001,True,1.0,0.3056317068663298,0.31101262339552577,0.3083221651309278,0.6287780150249352,-0.045509259259259194,-0.04671296296296307,0.4778487739288166,0.09125920581957585,0.18759153039354048,0.4903513764212967,0.005380916529195978,0.0012037037037038734,0.02266299202021785,0.48103802240924853,0.12631556471923286,0.10872973779182303,0.0,0.7224151586627702,0.6161597785364146,0.2827331264671839,0.32683829611109155,0.4148121899078173,sad,04,19,19,male,strong,2182
40,1.3346666666666667,True,1.0,0.33551434010618,0.3618335284037822,0.34867393425498105,0.7237207821687535,-0.04148148148148151,-0.04944444444444446,0.4101401946509956,0.15680616946989617,0.18206558918309676,0.4817796349720949,0.026319188297602214,0.00796296296296295,0.03157496307956037,0.44188403652554786,0.12527858216588572,0.10992294856526513,0.0,0.6866455473071215,0.6607365393813776,0.30056146063968436,0.2919313788634229,0.4131203668908831,sad,04,19,19,male,strong,2182
50,1.6683333333333334,True,1.0,0.29793632711927603,0.326284346385384,0.31211033675233,0.9239567458385008,-0.04648148148148151,-0.04629629629629617,0.4169426480282998,0.183587694801432,0.18689742604383394,0.337797562665216,0.02834801926610797,0.00018518518518534366,0.030591180427248885,0.3319438916278405,0.12845520058198456,0.10619340476031165,0.0,0.6587705239257282,0.6083398064616472,0.2869146901875041,0.3091469453681778,0.3899059809727537,sad,04,19,19,male,strong,2182
60,2.0020000000000002,True,1.0,0.15218760906395898,0.1633585473963714,0.15777307823016518,0.45932030974432386,-0.0472685185185186,-0.04592592592592604,0.4149550955211037,0.07652155476199299,0.19449191528203494,0.3434924928923522,0.011170938332412422,0.001342592592592562,0.025286170897398652,0.6636807651803013,0.12291988705875619,0.11255433859070879,0.0,0.8698138109824076,0.5889885325536465,0.2874427924277432,0.3004529562493033,0.3865193657648585,sad,04,19,19,male,strong,2182
70,2.3356666666666666,True,1.0,0.24623718489231147,0.23315118397085638,0.2396941844315839,0.5760717688047583,-0.045925925925925926,-0.04462962962962952,0.4362152642898732,0.10523772386826079,0.19468952053705743,0.4160838933817304,0.013086000921455093,0.0012962962962964064,0.016889472607014844,0.5519854732467248,0.1276810936507912,0.10712290182164211,0.0,0.8753513698131673,0.5863370100774685,0.2860852684721029,0.32573450710686347,0.3985415430837372,sad,04,19,19,male,strong,2182
80,2.6693333333333333,True,1.0,0.28959455830880937,0.28696498664006276,0.28827977247443604,0.7559938058502279,-0.043842592592592655,-0.04379629629629633,0.3851004632938453,0.20788916105539315,0.1939959533898597,0.38132557468539363,0.002629571668746611,4.629629629632204e-05,0.012042998850702456,0.42218553708364664,0.1265758298522323,0.10842664371759958,0.0,0.7901073520827098,0.5824979023953332,0.28781697978731885,0.31841098155528047,0.3870383772132841,sad,04,19,19,male,strong,2182
90,3.003,True,1.0,0.2586637337467522,0.23305223156515723,0.2458579826559547,0.5206998225201797,-0.04305555555555557,-0.044861111111111074,0.45215536897611,0.04249490939064512,0.19120219738667713,0.4721683626969673,0.025611502181594997,0.0018055555555555047,0.009975655775604568,0.597130171001296,0.12668759039481395,0.10829603968007276,0.0,0.6956912865573246,0.5846140765915742,0.28565646107678944,0.3241200829439069,0.3964233880002529,sad,04,19,19,male,strong,2182
100,3.336666666666667,True,1.0,0.230693547746826,0.2293906810035856,0.23004211437520578,0.4100626581454966,-0.04513888888888884,-0.04518518518518522,0.43463245789130917,0.06092710329215096,0.19598910582145745,0.560992594194186,0.0013028667432403995,4.629629629637755e-05,0.011580363689306216,0.7465459955828304,0.12749518528794537,0.10734409857600538,0.0,0.6737416988521654,0.5808111208702231,0.28456185577064663,0.3243117727227606,0.3945463946096535,sad,04,19,19,male,strong,2182
110,3.6703333333333332,True,1.0,0.29798173944149825,0.31048483921054576,0.304233289326022,0.41772587112184717,-0.04500000000000004,-0.046157407407407425,0.4376554914893604,0.027469929535400502,0.19063830102477283,0.7283084682042106,0.01250309976904751,0.0011574074074073848,0.02068730001081366,0.740274923516911,0.12814335004395258,0.10656950600468847,0.0,0.817746909601751,0.5785127127022685,0.28383335750687244,0.3237915707552022,0.39571069329763797,sad,04,19,19,male,strong,2182
0,0.0,True,1.0,0.3493528058185207,0.3404436853105252,0.344898245564523,0.5575836642428267,-0.0438425925925926,-0.04481481481481481,0.4239320009786871,0.13939591606070714,0.18196499023394072,0.6185587341997889,0.008909120507995472,0.0009722222222222077,0.0015708928538658682,0.5511751202016832,0.1273316941509511,0.10753798136174957,0.0,0.6831727824818689,0.6101037852093962,0.2824013691845514,0.3130319753680047,0.39305723368830114,sad,04,19,19,male,strong,2183
10,0.33366666666666667,True,1.0,0.3325756594412572,0.33034133317464376,0.3314584963079505,0.3907990519514282,-0.04462962962962963,-0.0437499999999999,0.3928391661056644,0.11343911607569848,0.18543147910168942,0.8481558352120745,0.0022343262666134622,0.0008796296296297301,0.0007152890723816976,0.7801135210822616,0.12885922932396907,0.10570277569209162,0.0,0.6940115866434963,0.6107803579556822,0.28295155288260365,0.31469107872903007,0.3900927423015197,sad,04,19,19,male,strong,2183
20,0.6673333333333333,True,1.0,0.3357502913172423,0.3205603570418544,0.3281553241795484,0.427014630762915,-0.042685185185185326,-0.04402777777777772,0.4290784155969728,0.08078655176595671,0.18683863413534252,0.7684873082527826,0.015189934275387895,0.0013425925925923954,0.0037623193455830896,0.7454225573992388,0.1282304361007353,0.10646470320374408,0.0,0.6713284863569147,0.6106737919542817,0.2816870239930019,0.31893725407877466,0.39738520325639487,sad,04,19,19,male,strong,2183
30,1.0010000000000001,True,1.0,0.29539760155823824,0.2854018009648533,0.2903997012615458,0.5960360491465845,-0.038240740740740686,-0.04263888888888878,0.46268627327904144,0.08514371184825548,0.1833749434905806,0.48721835143586617,0.009995800593384951,0.0043981481481480955,0.0035511824780491063,0.5326386085312647,0.12046925395381833,0.11467617354594108,0.0,0.9999999987499999,0.6593355374180923,0.3021690715150657,0.29431302429047657,0.4221788378070648,sad,04,19,19,male,strong,2183
40,1.3346666666666667,True,1.0,0.3455732358523629,0.30211696524527787,0.3238451005488204,0.554708793196591,-0.04291666666666666,-0.045138888888888895,0.42458108907646874,0.094391481523675,0.18463376380313304,0.5838110095255843,0.04345627060708501,0.0022222222222222365,0.018227406233536952,0.5639457501964378,0.12097179394005265,0.11246444559440609,0.0,0.9999999987499999,0.6542895374790542,0.306325899624458,0.2931693086144788,0.41043992055681283,sad,04,19,19,male,strong,2183
50,1.6683333333333334,True,1.0,0.36617757295978753,0.32193015392786567,0.3440538634438266,1.0350116883402802,-0.04712962962962963,-0.049166666666666525,0.37904572462537384,0.3104958313765032,0.180848875535169,0.3324154377382376,0.044247419031921864,0.002037037037036893,0.019710319869937213,0.3103757852376788,0.1232347832950564,0.11101458608488307,0.0,0.8022924227613155,0.6544663126813227,0.30668837771493385,0.2985482213661132,0.4171759820449361,sad,04,19,19,male,strong,2183
60,2.0020000000000002,True,1.0,0.29533611286303985,0.24969925943250587,0.27251768614777283,0.5443282642384212,-0.045740740740740804,-0.045787037037037015,0.39079372229993115,0.09071324218320984,0.18652597120515887,0.5006495235536903,0.045636853430533975,4.6296296296211015e-05,0.03290970137186134,0.5511186334063024,0.12423797228089305,0.11058206080230812,0.0,0.7071067807446058,0.6097897433582808,0.28825756906735694,0.27777230560624205,0.3599218263416478,sad,04,19,19,male,strong,2183
70,2.3356666666666666,True,1.0,0.22710254078550124,0.2267311783042666,0.22691685954488391,0.5249277710382885,-0.04402777777777772,-0.042731481481481426,0.41964058334384974,0.05963139478389476,0.19933005317891384,0.43228206253224216,0.00037136248123464943,0.0012962962962962954,0.0025941637841262796,0.6023722778919386,0.12610794983303528,0.1089704673730293,0.0,0.7071067807446058,0.5860718896621148,0.2877333965963606,0.3159332907869874,0.3872292805013121,sad,04,19,19,male,strong,2183
80,2.6693333333333333,True,1.0,0.20063691749648038,0.22109869761498083,0.2108678075557306,0.6931305922284031,-0.05430555555555561,-0.05388888888888893,0.3814824402396039,0.16346499017701716,0.1972237695863105,0.30422522093245685,0.020461780118500444,0.0004166666666666763,0.010728707265504933,0.4177439833981703,0.12575096002958214,0.10938223723376679,0.0,0.7628445684277134,0.5860030451086685,0.2863917819142989,0.31231067239577304,0.3838245757719703,sad,04,19,19,male,strong,2183
90,3.003,True,1.0,0.3559059391396348,0.31659873803452104,0.3362523385870779,0.5710207417672151,-0.05425925925925934,-0.05087962962962961,0.4453202535996506,0.06585234233994168,0.2021139115208346,0.5888618643631619,0.039307201105113765,0.0033796296296297323,0.013720534242097217,0.5328980191445101,0.12723816516706804,0.1076486279316154,0.0,0.7219717872736724,0.5911749652751727,0.28586252858478606,0.32194019461559825,0.3963177250021242,sad,04,19,19,male,strong,2183
100,3.336666666666667,True,1.0,0.13432472859023614,0.1390603156418969,0.13669252211606653,0.4004252385030813,-0.05203703703703699,-0.05148148148148146,0.439336001414909,-0.022869631218623395,0.19032628786065,0.3413683978239415,0.0047355870516607446,0.0005555555555555314,0.013377547278581115,0.7571244755586194,0.12699093232870984,0.10794017267431541,0.0,0.8965343299398632,0.5899574318633704,0.2837725049052807,0.3181964569559295,0.38805567453583334,sad,04,19,19,male,strong,2183
0,0.0,True,1.0,0.4143054040912833,0.38067759729787587,0.3974915006945796,0.7817178881008674,-0.04523148148148143,-0.04995370370370372,0.39493839623046184,0.21434200157604447,0.18303988826881018,0.5084845911103036,0.03362780679340743,0.004722222222222294,0.012052238251479054,0.4085846029851908,0.1288689515230973,0.10569092252490737,0.0,0.8425503779394694,0.6125420342980942,0.28415349273554813,0.325300324831299,0.4039559321400321,sad,04,19,19,male,strong,2184
