frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.38917394213785084,0.35555555555555546,0.3723647488467031,0.7436564276073532,-0.04759259259259252,-0.05203703703703705,0.3969064373274779,0.20166953969012985,0.17880520629163896,0.5007214824253624,0.03361838658229538,0.004444444444444529,0.013831511469357183,0.43888671968372167,0.12672186302455987,0.10825593379701924,0.0,0.69142182667239,0.607509373515031,0.28700446522715545,0.30974158592339146,0.39454397630607113,sad,04,19,19,male,strong,2184
20,0.6673333333333333,True,1.0,0.4182999735861441,0.38095238095238204,0.3996261772692631,0.3809928429774306,-0.04537037037037028,-0.04791666666666661,0.38770326250485426,0.15753371881955044,0.18016091541405113,1.0489073079331737,0.03734759263376208,0.0025462962962963243,0.03032019888803647,0.778335731837707,0.13198443170331706,0.10177370760303445,0.0,0.6675076724468072,0.6063064627882403,0.2860475214892806,0.30453604093229225,0.37733127963236673,sad,04,19,19,male,strong,2184
30,1.0010000000000001,True,1.0,0.4678927436943082,0.41463284855511173,0.44126279612471,1.0667151136106041,-0.05060185185185179,-0.05087962962962961,0.35549961510996597,0.36962827740154336,0.17831995728036845,0.4136650831083935,0.05325989513919649,0.0002777777777778212,0.015836336599411815,0.30104741241379607,0.1279220400619312,0.10683505715556985,0.0,0.9999999987499999,0.6331271122980441,0.2852541490733817,0.29066780745246484,0.37177620948982193,sad,04,19,19,male,strong,2184
40,1.3346666666666667,True,1.0,0.4084137170675909,0.33000843597086,0.36921107651922547,0.6792164893861473,-0.044212962962963065,-0.04685185185185187,0.3811270739806603,0.163273194563978,0.18101206395156916,0.5435837943994938,0.0784052810967309,0.002638888888888802,0.03697001241449562,0.45473374134514294,0.12893935220157443,0.10560502461941,0.0,0.81156786609055,0.6177117919511554,0.2844092970084508,0.2994684538161081,0.3702548504620174,sad,04,19,19,male,strong,2184
50,1.6683333333333334,True,1.0,0.41664024336612476,0.33515482695810594,0.3758975351621153,0.6714627090660843,-0.04495370370370372,-0.04912037037037037,0.415060771311779,0.1738608800260399,0.18434197496654936,0.5598189297584955,0.08148541640801882,0.004166666666666652,0.031927083417827795,0.4322886251532207,0.1320131046773362,0.10173651244737802,0.0,0.6395572518379874,0.6194685846135329,0.2833685285500528,0.3072509264535965,0.38085181454612266,sad,04,19,19,male,strong,2184
60,2.0020000000000002,True,1.0,0.3551300791746515,0.3245885724063654,0.3398593257905085,0.6294760700855572,-0.042268518518518594,-0.04759259259259263,0.4034642732755469,0.1604449259323134,0.1824285407104931,0.5399082537709741,0.030541506768286097,0.005324074074074037,0.020479029710069856,0.5077008158843579,0.1272919652448261,0.10758500525111954,0.0,0.8274878200660958,0.6161404165728791,0.282904049777003,0.3194120076898108,0.398853128408869,sad,04,19,19,male,strong,2184
70,2.3356666666666666,True,1.0,0.4124127188388578,0.3795947591389976,0.3960037389889277,0.8133474391242269,-0.04555555555555557,-0.04949074074074078,0.36650739781097497,0.2962681636946438,0.1811331042748424,0.4868813989447429,0.03281795969986018,0.003935185185185208,0.017673200567932482,0.38157635053570027,0.1268335310812682,0.10812508110692282,0.0,0.722409986517259,0.6184593279264831,0.2876911626804585,0.30337067394190237,0.3840442130206407,sad,04,19,19,male,strong,2184
80,2.6693333333333333,True,1.0,0.37491053349817943,0.33309258742341397,0.35400156046079667,0.3698469045054295,-0.04402777777777778,-0.048379629629629495,0.42088614926914986,0.08947908979970022,0.1881178784210597,0.9571570186160631,0.041817946074765466,0.004351851851851718,0.029997579149858386,0.8165322580645148,0.13023740411543222,0.10399998240593118,0.0,0.6442236374906989,0.5868781353166267,0.291323456667788,0.3163046201900766,0.38706635913119647,sad,04,19,19,male,strong,2184
90,3.003,True,1.0,0.34768625589507324,0.3300084359708611,0.33884734593296717,0.42617960426179546,-0.04569444444444437,-0.050555555555555576,0.40769557746071616,0.07305936073059334,0.18825085659769425,0.7950810938498561,0.017677819924212135,0.004861111111111205,0.02003591875257398,0.7398376131811298,0.12902511640332495,0.10550022326069403,0.0,0.6494731445588464,0.5925726183911064,0.2907695238848137,0.3059511387286504,0.37665694481432455,sad,04,19,19,male,strong,2184
100,3.336666666666667,True,1.0,0.39226403465393284,0.32920820568524856,0.36073612016959067,0.5139686124171408,-0.046296296296296446,-0.04930555555555549,0.3875615636736094,0.15412963630005705,0.18739226585964633,0.7018641050337419,0.06305582896868428,0.003009259259259045,0.00814094872133672,0.6049648541859322,0.12977491425471668,0.10457652414112868,0.0,0.6444818913596577,0.5917543992284414,0.2885551788100208,0.30001716512540894,0.37346921604174255,sad,04,19,19,male,strong,2184
0,0.0,True,1.0,0.33907979289931184,0.34033889256786476,0.3397093427335883,0.666249769221585,-0.048472222222222305,-0.050231481481481544,0.431115038178412,0.18945640096786798,0.17628791969646582,0.5098828673974459,0.001259099668552921,0.0017592592592592382,0.013978227507971432,0.4665951867373629,0.1282249642553883,0.10647129337289951,0.0,0.6620812232120599,0.6191098142929046,0.2825557663959808,0.3184886942318912,0.4099587379835561,sad,04,19,19,male,strong,2185
10,0.33366666666666667,True,1.0,0.3323939951688703,0.3409536698149058,0.3366738324918881,0.5534409258130991,-0.048611111111111105,-0.0493055555555556,0.43611707873230654,0.11852421833554481,0.1775806817928317,0.608328399272708,0.00855967464603552,0.0006944444444444975,0.016643445536156185,0.5396067484894427,0.12895237650814945,0.10558912048051224,0.0,0.6764215872205338,0.616641583453694,0.2822898321818676,0.3167856716306461,0.39989267291099584,sad,04,19,19,male,strong,2185
20,0.6673333333333333,True,1.0,0.3390797928993119,0.335012582874911,0.33704618788711144,0.4429477236270198,-0.04560185185185189,-0.04722222222222211,0.4250866238977388,0.10480538097578479,0.17893714627720234,0.7609164014372906,0.0040672100244009135,0.0016203703703702166,0.017318620385338192,0.7117714841160443,0.12778943056863654,0.1069936409596561,0.0,0.6698717459641866,0.6202570022696577,0.2828554301572902,0.3112231608501504,0.4005925417177255,sad,04,19,19,male,strong,2185
30,1.0010000000000001,True,1.0,0.33158556596117866,0.3257802706334334,0.328682918297306,0.8149784140720033,-0.04606481481481478,-0.04768518518518522,0.4112415121292576,0.21891856598997314,0.1756961599608824,0.40330260608383045,0.0058052953277452635,0.0016203703703704386,0.0069550396983926455,0.40292827799479364,0.12573226979177327,0.10940372070198795,0.0,0.9999999987499999,0.6171958132002802,0.28541134989042494,0.3120598215259418,0.40298577575488737,sad,04,19,19,male,strong,2185
40,1.3346666666666667,True,1.0,0.28084536797317117,0.2966724073138401,0.28875888764350566,0.5350952433859197,-0.04699074074074072,-0.048518518518518516,0.43922702961148014,0.07968932930034175,0.17925010926358437,0.5396401691338674,0.015827039340668925,0.0015277777777777946,0.011144868252934004,0.5879359182516435,0.12720266503027133,0.10769057423837056,0.0,0.8996617040850944,0.6216000405083909,0.28232771880489965,0.3176110744722393,0.4050290705585767,sad,04,19,19,male,strong,2185
50,1.6683333333333334,True,1.0,0.31765575325636947,0.33722664659332174,0.3274411999248456,0.573898458690631,-0.045555555555555516,-0.050138888888888955,0.4788056170030466,0.09908129028875384,0.17793263472483226,0.5705559841925938,0.019570893336952278,0.004583333333333439,0.011572160726508792,0.5226110219765837,0.12894132138702283,0.10560262027986551,0.0,0.6795848110897988,0.6203026799782413,0.28172780270524156,0.326245601910664,0.4156572908333449,sad,04,19,19,male,strong,2185
60,2.0020000000000002,True,1.0,0.3085030148555062,0.29615228891416234,0.30232765188483424,0.45564798966680997,-0.04166666666666663,-0.04537037037037034,0.4168646734879291,0.10174306707273244,0.1828230154940387,0.6635114358913548,0.012350725941343843,0.003703703703703709,0.011789628113970838,0.6842839722432238,0.12523198590022788,0.10997603137852247,0.0,0.8008414507393454,0.6154689184267458,0.28482364436690444,0.31419229822826195,0.4019618997881179,sad,04,19,19,male,strong,2185
70,2.3356666666666666,True,1.0,0.3048872105952933,0.3381056017391808,0.32149640616723707,0.5482386202385482,-0.0429166666666666,-0.04726851851851849,0.42101038111033123,0.14887774177283086,0.1807080321139349,0.5864169255849732,0.03321839114388753,0.0043518518518518845,0.0058659944859980676,0.5759830414407054,0.1286738367949829,0.10592837908346144,0.0,0.7457179385710708,0.6173497298685099,0.28253954276247006,0.3210350153934595,0.40564940172386527,sad,04,19,19,male,strong,2185
80,2.6693333333333333,True,1.0,0.3651653924321458,0.3615819209039554,0.3633736566680506,0.7672003079503427,-0.04236111111111107,-0.0465740740740741,0.37108888275467034,0.30278325902467695,0.1773110993101816,0.473635962997515,0.003583471528190385,0.004212962962963029,0.009562883120579466,0.4049065826568973,0.12789895951035707,0.10686268725342472,0.0,0.6818684900357578,0.6104978091002026,0.2876128946254039,0.3158964373558787,0.3944106250120266,sad,04,19,19,male,strong,2185
90,3.003,True,1.0,0.3660832180412739,0.36050902398094764,0.36329612101111075,0.6267489624689838,-0.04981481481481481,-0.05134259259259255,0.4353309298661656,0.13671663083768798,0.18074180452164612,0.5796517310215561,0.005574194060326276,0.001527777777777739,0.0016031616422977166,0.48058129386881654,0.12688080768444057,0.10806959985086623,0.0,0.6695662126412371,0.6154487479210434,0.2820506957676411,0.3195919995232708,0.4083634919615861,sad,04,19,19,male,strong,2185
100,3.336666666666667,True,1.0,0.35950216116333117,0.3557507608849038,0.3576264610241175,0.6349727095596731,-0.04541666666666666,-0.05046296296296293,0.42018335541528906,0.1821717558047173,0.17654496410821927,0.5632154825553313,0.0037514002784273526,0.005046296296296271,0.011411243100978621,0.46888676253315636,0.12857997468591484,0.10604229288644691,0.0,0.7667062374405326,0.6137780437174871,0.2819502617666168,0.3221796819181971,0.40843549506252913,sad,04,19,19,male,strong,2185
110,3.6703333333333332,True,1.0,0.34172876379850803,0.36178043479820693,0.3517545992983575,0.5611703054314793,-0.04675925925925917,-0.04879629629629634,0.4388776056289178,0.11777870457859237,0.1808409744942716,0.6268232582761062,0.0200516709996989,0.0020370370370371704,0.018418081217344676,0.5411713285628108,0.12718532733900653,0.10771104994551799,0.0,0.6942104600764316,0.6156586933679721,0.2810522647750812,0.316928959261056,0.4017258242510875,sad,04,19,19,male,strong,2185
0,0.0,True,1.0,0.6298370030676325,0.5872545806354612,0.6085457918515469,0.874728479631305,-0.053101851851851845,-0.051805555555555494,0.34891293321052513,0.5149399287138523,0.1650573343148105,0.6956967859421324,0.04258242243217125,0.001296296296296351,0.004967189206517257,0.3265994620207299,0.1288072434314909,0.10576611844287814,0.0,0.9999999987499999,0.6319533306056798,0.2796798975131339,0.2972251630954755,0.38901959311181483,angry,05,19,19,male,normal,2186
10,0.33366666666666667,True,1.0,0.5994672928806836,0.5726410546604733,0.5860541737705784,0.6929073189715966,-0.051990740740740726,-0.05254629629629626,0.372475554321527,0.35944641539052063,0.1713795435394593,0.8457901334342837,0.02682623822021024,0.0005555555555555314,0.009399538599421817,0.39305316422249226,0.12710970097917587,0.10780028612030255,0.0,0.7144899965926981,0.63641496511886,0.2805653067250908,0.29047441627173887,0.3802964794963465,angry,05,19,19,male,normal,2186
20,0.6673333333333333,True,1.0,0.6128704989267438,0.5862653349395999,0.5995679169331718,0.847923532533744,-0.053333333333333344,-0.05222222222222217,0.358052873972263,0.44440289216818224,0.17068732137555298,0.7071013999830361,0.026605163987143965,0.0011111111111111738,0.010556590102888442,0.3450783422948396,0.12841811104894685,0.10551848527726405,0.0,0.696243164558028,0.6279937287883903,0.28087280225618,0.3055284830291464,0.4004381826610978,angry,05,19,19,male,normal,2186
30,1.0010000000000001,True,1.0,0.20199627986858265,0.21486692129443952,0.20843160058151108,0.808404641737463,-0.07814814814814819,-0.08398148148148143,0.4616549477279916,0.31907214012849855,0.19794788850499279,0.2578307815421985,0.012870641425856866,0.005833333333333246,0.009812770251523809,0.3702590707459238,0.12059737035421064,0.11454143438356125,0.0,0.9999999987499999,0.6298171463741747,0.2821142219789507,0.3152001314356719,0.43187606567016823,angry,05,19,19,male,normal,2186
40,1.3346666666666667,True,1.0,0.502630967818369,0.5131871686456988,0.507909068232034,1.0558777595447393,-0.050416666666666665,-0.0537037037037037,0.3829375018446814,0.4496281474311861,0.17511157157652368,0.4810301795266794,0.010556200827329776,0.0032870370370370328,0.0035999550162041038,0.2889103122663553,0.12687825841301942,0.10807259279207111,0.0,0.6685980061593501,0.6193287717430722,0.2870873214745705,0.30564365163440976,0.4061604920158918,angry,05,19,19,male,normal,2186
50,1.6683333333333334,True,1.0,0.5738075175236388,0.6010443378740004,0.5874259276988196,1.8684330489369643,-0.05300925925925931,-0.06004629629629632,0.35226907744236663,0.7319772962089707,0.1736853628108892,0.3143949567971048,0.027236820350361568,0.007037037037037008,0.02239933668833987,0.16106558431975623,0.12150973662870722,0.11374073052133891,0.0,0.7098225843534098,0.6688246176361171,0.3051587372894645,0.28156637673088947,0.42351457697336437,angry,05,19,19,male,normal,2186
60,2.0020000000000002,True,1.0,0.4913407370623229,0.4951763177388003,0.4932585274005616,0.43746458436380087,-0.04828703703703702,-0.04967592592592596,0.3745795542662898,0.20547578962542112,0.17921818428722594,1.1275393369680453,0.003835580676477379,0.0013888888888889395,0.004747501630874424,0.648435728102839,0.12469266426552239,0.1097223655903479,0.0,0.9130270244075844,0.625542975713723,0.28028455872790975,0.28757997444666206,0.39299412713776644,angry,05,19,19,male,normal,2186
70,2.3356666666666666,True,1.0,0.4566566162504845,0.4347776052030513,0.4457171107267679,1.0342369873367725,-0.04143518518518524,-0.04199074074074072,0.3351611883881657,0.37674559612808994,0.16403964879807886,0.43096226124586634,0.021879011047433172,0.0005555555555554759,0.005180683586704544,0.33869627848848133,0.12489423780544455,0.11018667426536487,0.0,0.9999999987499999,0.6200727998777636,0.28344145175559166,0.29109459123607717,0.3890791209665146,angry,05,19,19,male,normal,2186
80,2.6693333333333333,True,1.0,0.5853409112336881,0.557334054714743,0.5713374829742155,0.9176797380343732,-0.046990740740740666,-0.048518518518518516,0.3398271910439014,0.3932756407662008,0.18212927311106017,0.6225891880297951,0.02800685651894519,0.00152777777777785,0.00032938259676568827,0.3124875445903608,0.1271997892036561,0.10716193146199478,0.0,0.7451694953313576,0.6251092918104743,0.28150373282618474,0.2985442982812337,0.39014870025441695,angry,05,19,19,male,normal,2186
90,3.003,True,1.0,0.573566916794545,0.581839392829928,0.5777031548122364,1.1793153643696304,-0.04583333333333328,-0.0471759259259259,0.3343345294376166,0.4585784136610385,0.18157971088822117,0.4898631632099793,0.008272476035383058,0.0013425925925926174,0.011363736960439394,0.2569196655790179,0.12573751207482062,0.10939769571436447,0.0,0.9999999987499999,0.6224969083649085,0.28151086153618715,0.29496615882538413,0.390237289232254,angry,05,19,19,male,normal,2186
100,3.336666666666667,True,1.0,0.5888767559046912,0.6145641808360327,0.601720468370362,1.1953999918994842,-0.04606481481481478,-0.04745370370370372,0.33759375486154336,0.48958074761564185,0.182428540710493,0.5033632863040524,0.025687424931341463,0.0013888888888889395,0.020815219794900388,0.2577585271232246,0.12604564376897442,0.10886766971755778,0.0,0.7448232320034475,0.6247106252344687,0.28087626541624583,0.29112121517382566,0.3861028889960178,angry,05,19,19,male,normal,2186
110,3.6703333333333332,True,1.0,0.5970151148740117,0.6247590129079491,0.6108870638909805,1.1953628322370304,-0.04865740740740737,-0.047592592592592686,0.3413419568147852,0.5189948692780209,0.1780325071295551,0.5110473970047671,0.027743898033937398,0.0010648148148146852,0.031475839837901885,0.2420490608634193,0.1280421016978527,0.10651241249703597,0.0,0.7071067807446058,0.6202433171471714,0.28144920876921187,0.29664064259675343,0.3860391406841265,angry,05,19,19,male,normal,2186
0,0.0,True,1.0,0.5737034721893655,0.5123706433740892,0.5430370577817274,0.5705632162913704,-0.04472222222222216,-0.0503703703703704,0.39099447365536527,0.17963668787539713,0.17988825674602404,0.9517561635175826,0.06133282881527624,0.005648148148148235,0.042709366371113465,0.49620654852426294,0.12944220039134813,0.1046245030268974,0.0,0.9999999987499999,0.6279669972129477,0.2770755078835829,0.2937846366299552,0.38706847358294966,angry,05,19,19,male,normal,2187
10,0.33366666666666667,True,1.0,0.53108884073402,0.4775688710465365,0.5043288558902782,0.7412527922508536,-0.04449074074074072,-0.049398148148148135,0.431713345125957,0.22422338395063288,0.18472593936351142,0.6803736338838694,0.05351996968748346,0.004907407407407416,0.04592369093335689,0.3934503381666901,0.12684818609311033,0.10757789555877545,0.0,0.8313756594906645,0.6288004126103567,0.2777379600122189,0.3015639428885562,0.4085542131494545,angry,05,19,19,male,normal,2187
20,0.6673333333333333,True,1.0,0.5169236534914268,0.44097016275974193,0.4789469081255844,0.6789937330606075,-0.042453703703703716,-0.047453703703703665,0.44995830675554593,0.17748537872865439,0.18406923095099215,0.7053775091070439,0.07595349073168484,0.004999999999999949,0.0541442568329153,0.4294763263041351,0.128058851012591,0.10667102909446122,0.0,0.7384715090038926,0.6231022534091762,0.281139333070578,0.30640726914166355,0.4051606110549421,angry,05,19,19,male,normal,2187
30,1.0010000000000001,True,1.0,0.36158192090395647,0.33475367028977204,0.3481677955968643,0.7361278969595366,-0.044537037037036986,-0.05074074074074064,0.46619998154045056,0.15216952805577466,0.1875,0.47297188034160637,0.026828250614184423,0.006203703703703656,0.04492675231891669,0.425679084276534,0.12431508302830566,0.11066765564845854,0.0,0.9999999987499999,0.6124725630486569,0.28815541119725613,0.3088116776455926,0.4145890377915962,angry,05,19,19,male,normal,2187
40,1.3346666666666667,True,1.0,0.36990165932372954,0.350060016169844,0.3599808377467868,0.8127216480012056,-0.04134259259259254,-0.04796296296296293,0.4254165930458632,0.2571574866711139,0.18615210035902052,0.4429325078667682,0.019841643153885535,0.0066203703703703876,0.04837614117302097,0.41215872324475206,0.1267733601493112,0.10819562341868828,0.0,0.859030445900712,0.6222528753063726,0.28345476339089914,0.3061300506395417,0.3968126996351959,angry,05,19,19,male,normal,2187
50,1.6683333333333334,True,1.0,0.31335780637548843,0.3211737005722374,0.3172657534738629,0.9890848740792305,-0.04879629629629634,-0.05523148148148149,0.42755026692039233,0.30580953013585993,0.183163116246858,0.3207669652912399,0.00781589419674894,0.006435185185185155,0.016165160929413225,0.30934953355124795,0.12823156280956588,0.10646334613579422,0.0,0.7258530213856927,0.6303519096232243,0.284260357637362,0.2868106588289431,0.39024505971715107,angry,05,19,19,male,normal,2187
60,2.0020000000000002,True,1.0,0.47415886243923444,0.4480533209665561,0.4611060917028953,0.5649032833339352,-0.04402777777777778,-0.04819444444444443,0.38096481499583496,0.025643915367623255,0.18127693765341465,0.8162567032387354,0.02610554147267835,0.004166666666666652,0.02857489783408389,0.5025633010144579,0.12501918491767883,0.11021788045903436,0.0,0.8035393809088495,0.6226662053180647,0.2820607480731039,0.28783706540033294,0.4008908073504729,angry,05,19,19,male,normal,2187
70,2.3356666666666666,True,1.0,0.6008112044125972,0.5870004183072199,0.5939058113599085,1.2066056362544262,-0.048703703703703694,-0.05421296296296302,0.3144312994635672,0.5175626165628749,0.18110235378985365,0.4922120314335055,0.013810786105377226,0.005509259259259325,0.030618998369473825,0.23612099740233208,0.124064010852347,0.11129195380392387,0.0,0.8056370039458086,0.6144053852322179,0.2855703727757567,0.27847338800094074,0.3765241282073397,angry,05,19,19,male,normal,2187
80,2.6693333333333333,True,1.0,0.5502745440524236,0.5497185019679446,0.5499965230101841,0.7850881109628269,-0.04305555555555557,-0.04893518518518519,0.3793683769020851,0.2505875367369916,0.18781873949702144,0.7005538809340418,0.0005560420844790137,0.0058796296296296235,0.024097964388051566,0.35931942309201664,0.12735992128094104,0.1075045497732111,0.0,0.829220141940287,0.602642567167492,0.2843777192393564,0.30172146280805606,0.3897465846472463,angry,05,19,19,male,normal,2187
90,3.003,True,1.0,0.5503820057365987,0.5504450843905758,0.5504135450635872,0.8654926933188934,-0.04337962962962977,-0.0476388888888889,0.3692201901051608,0.2948830219638508,0.18573898132602049,0.6359540055190109,6.30786539771444e-05,0.004259259259259129,0.024685984856360796,0.3324130638924442,0.12719084874141837,0.10770452992831465,0.0,0.6975531485028005,0.601734130777311,0.28453583529207455,0.2968324406987703,0.3895556845919089,angry,05,19,19,male,normal,2187
100,3.336666666666667,True,1.0,0.5838561732023897,0.5870413337667715,0.5854487534845806,0.9451997236790343,-0.045648148148148215,-0.050694444444444375,0.3549482501361008,0.3576409066498119,0.18424695923669349,0.6193915834061162,0.0031851605643817837,0.00504629629629616,0.02413975211335325,0.31343822981609254,0.12684726668094473,0.10810896681628669,0.0,0.7487478497603367,0.6009135801039166,0.2850739583227865,0.29487668831202507,0.38616609843316035,angry,05,19,19,male,normal,2187
0,0.0,True,1.0,0.5058036512174545,0.4564966136181087,0.4811501324177816,0.8524810207139312,-0.04351851851851857,-0.04750000000000004,0.38374633889998166,0.39995042577222867,0.15633832380193133,0.5644115478545558,0.04930703759934579,0.003981481481481475,0.03639598522773123,0.3320194998060327,0.12648471573825834,0.10853291876284998,0.0,0.7259332375930337,0.6324396070928372,0.28195790308938273,0.2765927323315692,0.3696562870920951,angry,05,19,19,male,normal,2188
10,0.33366666666666667,True,1.0,0.5734677712317848,0.55702212916942,0.5652449502006024,0.9290944414244965,-0.043842592592592655,-0.047314814814814754,0.3732859915032284,0.41803851437214273,0.1527857676256727,0.6083826627290585,0.016445642062364874,0.003472222222222099,0.01959428547519468,0.29865250811399213,0.12778116749123847,0.10700350931321603,0.0,0.8455951965432047,0.6335334414703382,0.2808999844021662,0.2931293743944529,0.3825618563579081,angry,05,19,19,male,normal,2188
20,0.6673333333333333,True,1.0,0.5670336030183872,0.5333099373214822,0.5501717701699347,0.8125241251894532,-0.044490740740740775,-0.04893518518518525,0.3693997067553831,0.3452620679408342,0.16058826598777404,0.6771143811165646,0.03372366569690499,0.004444444444444473,0.02314194603394979,0.3472141412017757,0.12419919511310913,0.11114107118260569,0.0,0.8263760882305237,0.6242927280365271,0.28639332792603067,0.2789382042433291,0.3811780789350285,angry,05,19,19,male,normal,2188
30,1.0010000000000001,True,1.0,0.20541970069399024,0.19693437989214926,0.20117704029306976,0.8177475202340692,-0.047037037037037044,-0.05175925925925928,0.4153603698506413,0.385158135248188,0.11458599665465354,0.2460136354011634,0.008485320801840973,0.004722222222222239,0.0059787154121893555,0.36683563671919533,0.12010576021195529,0.11555251677814646,0.0,0.9999999987499999,0.6323276202903036,0.2854562222255936,0.2877351490729332,0.39967680321705096,angry,05,19,19,male,normal,2188
40,1.3346666666666667,True,1.0,0.163533124853785,0.19009341954834638,0.17681327220106569,0.7497392336991044,-0.0471759259259259,-0.04935185185185187,0.40159111417829424,0.3061300677412263,0.13631331114904682,0.2358330260091828,0.026560294694561393,0.00217592592592597,0.0054558710944646064,0.4221855370836461,0.12571896750495828,0.1094190064848696,0.0,0.785368691272898,0.6320767693639957,0.28562623887355054,0.2885987362661652,0.39020063197056726,angry,05,19,19,male,normal,2188
50,1.6683333333333334,True,1.0,0.36237467435014864,0.35512776339768193,0.35875121887391526,0.467460562953264,-0.035740740740740684,-0.037129629629629624,0.3747188253537457,0.22037426539225308,0.15079364314513474,0.7674470261350853,0.007246910952466712,0.0013888888888889395,0.016393101965474954,0.6274365770046119,0.12634242066092713,0.10869853040425463,0.0,0.8431935872892293,0.6332091590933249,0.2842096731180696,0.28492722257820075,0.3721980842458556,angry,05,19,19,male,normal,2188
60,2.0020000000000002,True,1.0,0.3910346264204549,0.37038802560095957,0.38071132601070723,0.9572649572649579,-0.03671296296296295,-0.03759259259259268,0.3284510723764073,0.42545109211775983,0.15705378351814997,0.3977073673504707,0.02064660081949532,0.0008796296296297301,0.005426684701205369,0.32142857142857145,0.12445728120583718,0.11085198656437416,0.0,0.6760201078706701,0.6300986133594062,0.2849718660226349,0.27898120354649597,0.37002890818526046,angry,05,19,19,male,normal,2188
70,2.3356666666666666,True,1.0,0.39247436777323275,0.39228794376568776,0.39238115576946025,0.9627610917791917,-0.03740740740740739,-0.038703703703703796,0.36826399733890713,0.3864483104233588,0.15628954577687085,0.40755817732968014,0.000186424007544983,0.0012962962962964064,0.0066646761958624534,0.31689146351256353,0.1288663826634581,0.10569405465889989,0.0,0.6730457728787331,0.6334452474505426,0.2834016032176289,0.29602915754455716,0.3819150748858866,angry,05,19,19,male,normal,2188
80,2.6693333333333333,True,1.0,0.42970057015261065,0.40612592851739904,0.41791324933500484,1.0003872905628421,-0.038472222222222296,-0.04185185185185181,0.3751028962779912,0.4067784048321999,0.15429330384404605,0.4177514581376546,0.023574641635211613,0.0033796296296295103,0.01970171949329376,0.30775431340008713,0.1259250725584306,0.1091817469714156,0.0,0.8748179265247285,0.6319167535842463,0.2844583085119958,0.28372798724470716,0.37463290497954593,angry,05,19,19,male,normal,2188
90,3.003,True,1.0,0.40385685721161235,0.3693342364274596,0.386595546819536,0.9283746712355008,-0.038564814814814774,-0.04291666666666666,0.36892508230187016,0.4034267311196314,0.15242207744234523,0.4164219024901298,0.03452262078415275,0.0043518518518518845,0.04805587183865777,0.34495743677702195,0.1269002606538947,0.10804675662207594,0.0,0.6744012645247848,0.6345342418686224,0.28191155933765005,0.29203700239722374,0.38685335842118096,angry,05,19,19,male,normal,2188
0,0.0,True,1.0,0.6224453964846536,0.568371799286354,0.5954085978855037,0.6034322375524006,-0.05314814814814811,-0.05805555555555558,0.36526803622409304,0.28828399219007245,0.17161493459470595,0.9867033294418578,0.05407359719829963,0.004907407407407471,0.028386110421889578,0.4521541378405072,0.12698544161233427,0.10652532003631225,0.0,0.7071067807446058,0.630057692530137,0.2814642452513807,0.28525625200417665,0.3686815055194729,angry,05,19,19,male,normal,2189
10,0.33366666666666667,True,1.0,0.5769433342642601,0.5625847421202755,0.5697640381922678,0.6115460328271073,-0.0531018518518519,-0.0556018518518519,0.3539235998521043,0.3199676414520387,0.16401831622303836,0.9316780873523354,0.014358592143984605,0.0025000000000000022,0.019601034043515483,0.4192142812614582,0.12620026224227887,0.10727691295195513,0.0,0.9999999987499999,0.6333029050995398,0.2814124915092919,0.2772345015520323,0.3637111895999034,angry,05,19,19,male,normal,2189
20,0.6673333333333333,True,1.0,0.5384266393322056,0.49487839323367194,0.5166525162829387,0.6030772776675268,-0.04884259259259255,-0.05175925925925923,0.32292738246346575,0.3786987135852368,0.16573817706754712,0.8566937197188955,0.04354824609853364,0.0029166666666666785,0.016445024705491064,0.4325123981989912,0.1273970190398229,0.10657043479652105,0.0,0.9999999987499999,0.6375171934086135,0.27963558824031387,0.27784016375196785,0.37133428144031744,angry,05,19,19,male,normal,2189
30,1.0010000000000001,True,1.0,0.31944706006014356,0.28696498664006165,0.3032060233501026,1.5116750974090725,-0.06995370370370368,-0.07148148148148142,0.3385136408885966,0.6758042349592798,0.16864288795954727,0.20057618457152662,0.032482073420081914,0.001527777777777739,0.025194840451900215,0.1902521350545387,0.12227771734056742,0.11291470106615868,0.0,0.8061452210780448,0.6263874418282939,0.28264077169667523,0.28465198764458044,0.3823570332190119,angry,05,19,19,male,normal,2189
