frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.3153096675768274,0.31354548433827645,0.3144275759575519,0.7734614918979706,-0.05925925925925929,-0.06370370370370365,0.40090530600960106,0.3252282626874511,0.17365505086318994,0.40652001327950904,0.0017641832385509315,0.004444444444444362,0.021702475042205505,0.3867317095290963,0.12686224069257343,0.10809139492668061,0.0,0.697017089752633,0.6274986429102892,0.28658249378395634,0.29240453392870697,0.37538819071221713,angry,05,19,19,male,normal,2189
50,1.6683333333333334,True,1.0,0.48189140416339354,0.4716515551147631,0.4767714796390783,0.8591000368672852,-0.05106481481481473,-0.05240740740740746,0.3929530383108471,0.3790017554007024,0.17448054864018764,0.5549661962274255,0.010239849048630456,0.0013425925925927285,0.015367452953056401,0.3584118030252358,0.12502186977377697,0.1095212036928838,0.0,0.7661212037093138,0.6280294727109594,0.2852459800313714,0.3050337286958858,0.41500060855125814,angry,05,19,19,male,normal,2189
60,2.0020000000000002,True,1.0,0.3026779051789906,0.3151005278248013,0.30888921650189594,0.7177638760063988,-0.06361111111111106,-0.06657407407407412,0.3899931007797493,0.3399934149503995,0.1737696812730869,0.43034934861940893,0.012422622645810677,0.002962962962963056,0.005295420430925207,0.4148448166657452,0.12541146504486894,0.10890005724442664,0.0,0.7071067807446058,0.6263560761023159,0.2821402469787472,0.2979112945055541,0.39665906817749164,angry,05,19,19,male,normal,2189
70,2.3356666666666666,True,1.0,0.6001924154313848,0.6205642606161142,0.6103783380237495,1.1690500807885116,-0.049907407407407456,-0.050231481481481544,0.3009395243490561,0.5518998640252156,0.17270397227641035,0.5221147905075683,0.020371845184729453,0.0003240740740740877,0.030036583525739218,0.22819633318728433,0.12731014674453903,0.1068526486159034,0.0,0.9999999987499999,0.6153146034585709,0.28518235316850177,0.2968613337727011,0.38822958388858636,angry,05,19,19,male,normal,2189
80,2.6693333333333333,True,1.0,0.5946854737981437,0.6058441196134463,0.600264796705795,1.148271214037348,-0.04865740740740743,-0.04763888888888895,0.34923947326325605,0.4676338188182779,0.17616669952500266,0.5227552422874472,0.01115864581530257,0.0010185185185184742,0.023793023040186843,0.2502081336602152,0.12516282947664972,0.10936008457189281,0.0,0.7233947144290883,0.6144524350834084,0.28507009335858907,0.2918054453000996,0.3846754018223425,angry,05,19,19,male,normal,2189
90,3.003,True,1.0,0.5958448476985861,0.5879173380771963,0.5918810928878913,1.1844514672283526,-0.048009259259259196,-0.04842592592592587,0.34335609484245116,0.49215143661882893,0.1761112567995942,0.4997090292546207,0.007927509621389883,0.0004166666666666763,0.022123515872687835,0.24507292929572386,0.12678817049430102,0.10747149297860929,0.0,0.7775368428299435,0.6184729666475965,0.2841026715697143,0.2937066727003078,0.386049345972085,angry,05,19,19,male,normal,2189
100,3.336666666666667,True,1.0,0.5958448476985859,0.6248588337968052,0.6103518407476956,0.8793039532070768,-0.048842592592592715,-0.04888888888888876,0.35689635199231556,0.4120305252533579,0.17417971123952578,0.6941306683787389,0.029013986098219258,4.629629629604448e-05,0.028312695875315718,0.3166817535701309,0.1283703435734618,0.10593689048946717,0.0,0.7071067807446058,0.620239577401273,0.2810944613296221,0.29448477670837975,0.3887473602848858,angry,05,19,19,male,normal,2189
0,0.0,True,1.0,0.6446128944250255,0.6041003733756165,0.624356633900321,1.1249749279755372,-0.050509259259259254,-0.05203703703703705,0.34993539370587995,0.5483033081928702,0.16882638968335384,0.5549960433552861,0.040512521049408945,0.0015277777777777946,0.013289408275987494,0.25430000318449525,0.12230086698573127,0.11238218705388572,0.0,0.9999999987499999,0.6829452043317327,0.29807476774684305,0.2706083380379598,0.4068582286980667,angry,05,19,19,male,strong,2190
10,0.33366666666666667,True,1.0,0.6123104283505899,0.5965360208945102,0.60442322462255,1.036252863623255,-0.050138888888888844,-0.05509259259259264,0.3533727198851873,0.5248855710160322,0.16880469672010198,0.5832777363906971,0.01577440745607972,0.004953703703703793,0.02809306561620456,0.26899406286059213,0.12852499690122995,0.10610892018301543,0.0,0.6655005787106201,0.6398230268044719,0.28259538562607045,0.29154217254779896,0.37723146205306596,angry,05,19,19,male,strong,2190
20,0.6673333333333333,True,1.0,0.6007952188429146,0.5757239052974246,0.5882595620701696,0.8292564089790667,-0.04634259259259249,-0.05143518518518525,0.3711267387572058,0.3543090265844209,0.1743270016496914,0.7093819905406595,0.02507131354549008,0.0050925925925927595,0.023799937491684117,0.32808052871873306,0.12772301973263125,0.10689482706627267,0.0,0.9105192195667956,0.6319458692930298,0.28108791009076345,0.29310633962078564,0.3930962234617052,angry,05,19,19,male,strong,2190
30,1.0010000000000001,True,1.0,0.40640547163730567,0.4059894856831446,0.40619747866022515,1.1429142646671082,-0.042962962962962925,-0.046296296296296335,0.39859542257023445,0.40171210182298006,0.17709022658152102,0.3554050301214296,0.0004159859541610911,0.0033333333333334103,0.01621358139267518,0.30452804661674343,0.1217788657726941,0.11378789751584303,0.0,0.8751049665471552,0.6277806831482593,0.2869634913803076,0.2930506780784733,0.41112736247883763,angry,05,19,19,male,strong,2190
40,1.3346666666666667,True,1.0,0.3204578439145758,0.34565049570503315,0.3330541698098045,0.9745051892885348,-0.04333333333333328,-0.04638888888888887,0.39142829943774615,0.3715963032580416,0.16556603292584235,0.34176746668015195,0.02519265179045732,0.003055555555555589,0.00818616611581096,0.3392625324181614,0.12604104989400172,0.10904784047440844,0.0,0.75810390062406,0.6187248249143408,0.28767029009244344,0.3010758173179039,0.4015779273526952,angry,05,19,19,male,strong,2190
50,1.6683333333333334,True,1.0,0.4367244895111543,0.482339874977414,0.45953218224428416,1.808512091087684,-0.04249999999999998,-0.04777777777777781,0.3664924839678974,0.6410544553156992,0.16572079166492992,0.25409406136063495,0.045615385466259706,0.005277777777777826,0.010055098844259442,0.1679051782857323,0.12476639527107705,0.11050395640704835,0.0,0.6768079100866019,0.6151296475543343,0.2940227092618774,0.30811101731518664,0.41619461481602765,angry,05,19,19,male,strong,2190
60,2.0020000000000002,True,1.0,0.45859287577414565,0.4711930575722621,0.4648929666732039,0.3782100951057401,-0.04541666666666666,-0.04893518518518514,0.3731977255958816,0.14137307804105373,0.17811391629475481,1.2291923792865151,0.01260018179811645,0.0035185185185184764,0.01707659043736604,0.7287586081212998,0.12493193315586194,0.11031677047666441,0.0,0.7570291753427136,0.620057021839986,0.2858260850393347,0.2791999744217827,0.3844992964629561,angry,05,19,19,male,strong,2190
70,2.3356666666666666,True,1.0,0.47319888922289916,0.44398111749813407,0.4585900033605166,0.9908401372637484,-0.037037037037037035,-0.039768518518518425,0.37252673426272176,0.36114733670789917,0.16442615212549694,0.4628294576630035,0.029217771724765085,0.0027314814814813904,0.01525677757175865,0.3483082251058115,0.12810041328468183,0.10608369358426911,0.0,0.622067230251932,0.6241498246173469,0.2852573773592702,0.31440926805404523,0.40436269090491817,angry,05,19,19,male,strong,2190
80,2.6693333333333333,True,1.0,0.6159234181966504,0.6131015232006675,0.6145124706986589,1.1758060898805944,-0.0431481481481481,-0.05023148148148149,0.2677113954345052,0.5785159943779784,0.18212927311106017,0.5226307943013494,0.0028218949959829542,0.007083333333333386,0.01323569565575674,0.2245928743339089,0.1264092224911832,0.10862083704271902,0.0,0.7558545320725208,0.6123022728310075,0.2913139420445959,0.2821132971795785,0.3752278641995706,angry,05,19,19,male,strong,2190
90,3.003,True,1.0,0.5780997520661861,0.5904623904374707,0.5842810712518285,1.0800093799754915,-0.039953703703703713,-0.04722222222222222,0.35955528086790756,0.40320266531163085,0.17855598934648143,0.5409962932591266,0.012362638371284596,0.0072685185185185075,0.01621115962720686,0.26122245494055213,0.1265637745346358,0.10844071535341666,0.0,0.6928816439721108,0.6220160973373725,0.2849543230266706,0.28652618067685054,0.3789342416720392,angry,05,19,19,male,strong,2190
100,3.336666666666667,True,1.0,0.6029811919546321,0.6034179607198331,0.6031995763372326,1.0413872877931072,-0.042083333333333306,-0.0492129629629629,0.3600720006098913,0.43949967644692706,0.1778296977626925,0.5792269441040753,0.00043676876520104546,0.007129629629629597,0.022173320512021536,0.2802882631719879,0.12883818854039147,0.10572842070467083,0.0,0.6999768554770387,0.6195002283569678,0.28496938903347646,0.29113259906842204,0.38409606201942853,angry,05,19,19,male,strong,2190
110,3.6703333333333332,True,1.0,0.6021195260241514,0.6094030673505414,0.6057612966873465,0.9825762091964638,-0.042175925925925895,-0.04888888888888887,0.3545564878016842,0.4358086218810767,0.17573786330129448,0.6165031180459061,0.007283541326389975,0.006712962962962976,0.01666340994547747,0.303921206992899,0.1273573768291862,0.10750756409594348,0.0,0.7071067807446058,0.6259117082223515,0.28265009160230453,0.2937047694729172,0.3902241734809035,angry,05,19,19,male,strong,2190
0,0.0,True,1.0,0.5877329473544015,0.5572624566698976,0.5724977020121496,0.7648696872584116,-0.043657407407407534,-0.049120370370370314,0.3651655023746601,0.314000375022737,0.1784739321483694,0.748490509624198,0.030470490684503915,0.005462962962962781,0.026124048920829732,0.3782818403660626,0.12771381502821885,0.10708388871138146,0.0,0.8344278164074471,0.6329473625465811,0.28155545492428297,0.2882944682592538,0.3841010384575472,angry,05,19,19,male,strong,2191
10,0.33366666666666667,True,1.0,0.619889418863091,0.5669560631058426,0.5934227409844668,0.747611040829079,-0.04583333333333334,-0.04856481481481478,0.3714273829304713,0.26695008081033783,0.18125378834941805,0.7937586640325404,0.052933355757248446,0.002731481481481446,0.02636896150540187,0.37541719204476437,0.12777377268850143,0.10701233939928004,0.0,0.8090801593264814,0.6346993232214762,0.28305753761945085,0.2884173720637889,0.3836079930692537,angry,05,19,19,male,strong,2191
20,0.6673333333333333,True,1.0,0.634028288337591,0.5706039048063842,0.6023160965719876,0.7580296854583507,-0.044490740740740664,-0.04833333333333334,0.36257159445722037,0.2963051992964412,0.18196499023394078,0.7945811465256678,0.06342438353120672,0.003842592592592675,0.029470712817937023,0.38013239770281043,0.12791349497643267,0.1068452880272041,0.0,0.7789778633402011,0.6330059048384978,0.28275261962153975,0.28902492662626705,0.38222086978208963,angry,05,19,19,male,strong,2191
30,1.0010000000000001,True,1.0,0.3751126517517401,0.3793343056686426,0.37722347871019135,1.1848657598505699,-0.041805555555555485,-0.04699074074074061,0.4114825109089558,0.4109675746771479,0.1688385907503451,0.31836811518442826,0.004221653916902546,0.005185185185185126,0.015033006326124566,0.2885417925720384,0.11973836921567758,0.11593317345559252,0.0,0.6737647979395127,0.6279955054990748,0.286708443951507,0.28258092043178146,0.40448065771158204,angry,05,19,19,male,strong,2191
40,1.3346666666666667,True,1.0,0.3349876982983962,0.33694737749458425,0.33596753789649025,1.054372357094237,-0.03245370370370376,-0.032546296296296295,0.3977974797410242,0.36624332292329304,0.1610664451917595,0.3186422098758251,0.0019596791961880577,9.259259259253305e-05,0.0027241402198089457,0.31705616531845726,0.12596989906345488,0.10913002474471756,0.0,0.6836199525864607,0.6318532185295994,0.2890621266911587,0.2835636529256297,0.3933043994330737,angry,05,19,19,male,strong,2191
50,1.6683333333333334,True,1.0,0.32874111339289924,0.3541797714661639,0.34146044242953155,1.7951021137851717,-0.041018518518518454,-0.04249999999999993,0.38638553416385085,0.5553011716953432,0.15810330879843748,0.19021783764129405,0.025438658073264675,0.0014814814814814725,0.011625544560902793,0.18036206944423766,0.12560050481806317,0.10955496775548286,0.0,0.8123724547655483,0.6154803725943503,0.2942148497720922,0.30741388787158874,0.4175904898820861,angry,05,19,19,male,strong,2191
60,2.0020000000000002,True,1.0,0.3584500036694885,0.3583915745134024,0.3584207890914455,0.9661404295697981,-0.03907407407407404,-0.040000000000000036,0.4270008100814951,0.32004062922410936,0.1661748170125315,0.3709820830611992,5.8429156086059475e-05,0.0009259259259259967,0.00809447045917082,0.3556161153634089,0.12690558929750084,0.10804049785017478,0.0,0.8482577988015841,0.6250699420002376,0.2845104428701169,0.31787130597704805,0.4243123255641587,angry,05,19,19,male,strong,2191
70,2.3356666666666666,True,1.0,0.4450072478760832,0.4747875934694694,0.4598974206727763,1.5512656215637608,-0.044537037037036986,-0.04800925925925925,0.4350994906026567,0.4415862741441585,0.1695596716589367,0.29646593999109866,0.029780345593386215,0.0034722222222222654,0.011042696686399725,0.18533236031370312,0.12590257136922808,0.10920769337910212,0.0,0.8665958323568617,0.612037455732293,0.29551932098304373,0.30634807442680806,0.406356128139588,angry,05,19,19,male,strong,2191
80,2.6693333333333333,True,1.0,0.39538047735744164,0.42417936498490355,0.40977992117117257,1.0243007617492332,-0.04629629629629639,-0.04814814814814816,0.4052745714021629,0.40835443335321786,0.17157225107354981,0.40005820211573156,0.02879888762746191,0.0018518518518517713,0.012110580028124903,0.32329065647200017,0.12510646323670352,0.11011880233218535,0.0,0.6748398268601178,0.6140378472873526,0.29024055908472723,0.3044440696093097,0.40671101771926493,angry,05,19,19,male,strong,2191
90,3.003,True,1.0,0.5928877217937176,0.5922829853672363,0.592585353580477,1.7586648936627736,-0.049583333333333424,-0.05430555555555566,0.2912088956663442,0.8372672655055482,0.17295240163192807,0.3369518296042737,0.0006047364264812893,0.004722222222222239,0.015910441417459356,0.17557006578752157,0.12222535563985218,0.11313989685933977,0.0,0.8899141666720043,0.6105208511060675,0.29561221633939877,0.28027044253728717,0.37923347934365703,angry,05,19,19,male,strong,2191
100,3.336666666666667,True,1.0,0.5647067670119035,0.5597244117272709,0.5622155893695873,2.233793198190493,-0.047175925925925954,-0.05171296296296307,0.2734597291271756,0.985772343332055,0.17083511971881032,0.2516864989225573,0.004982355284632534,0.004537037037037117,0.010758075727192434,0.13387075268278648,0.12785838973663893,0.10691122459676074,0.0,0.6857975076706944,0.6076006662430598,0.2926674965915667,0.2950626076961409,0.3903998776081661,angry,05,19,19,male,strong,2191
110,3.6703333333333332,True,1.0,0.5886189646983189,0.6041003733756165,0.5963596690369677,1.4102099795726293,-0.05046296296296293,-0.053981481481481464,0.3405970642915,0.5981164481437662,0.17916836996525629,0.4228871428194667,0.015481408677297637,0.003518518518518532,0.01203093887362257,0.21234521257117767,0.12818026313516737,0.10652510461605631,0.0,0.6693279265678527,0.6167664074457908,0.2853604535942434,0.3020750336822368,0.3941448161523862,angry,05,19,19,male,strong,2191
120,4.0040000000000004,True,1.0,0.6102925112353056,0.5857677273617385,0.598030119298522,1.3620716288301142,-0.049768518518518545,-0.052870370370370345,0.3426439592807004,0.5967438277815529,0.17850684503424205,0.4390592290745907,0.024524783873567046,0.0031018518518518,0.014796020529889905,0.2097645084639828,0.12700232602399286,0.10792676663005116,0.0,0.6971852027679204,0.6236458543729992,0.2807289449426569,0.2977296078617241,0.3905715086597713,angry,05,19,19,male,strong,2191
130,4.337666666666666,True,1.0,0.6383933714750601,0.6324541049855197,0.6354237382302899,1.336972364496826,-0.05124999999999991,-0.05370370370370375,0.3391805379200684,0.5900900568503524,0.1784876109678226,0.4752706601152774,0.005939266489540462,0.0024537037037038467,0.014364271970140181,0.21045914976428304,0.12863337479777817,0.10597751015689676,0.0,0.8185096785456959,0.6203745488742372,0.2821500986111414,0.2962141345291821,0.3918494857340721,angry,05,19,19,male,strong,2191
140,4.671333333333333,True,1.0,0.650664553428517,0.6517892009088396,0.6512268771686783,1.2242937450713294,-0.05078703703703713,-0.053148148148148056,0.34524538371018626,0.5425403952437367,0.17919391750124905,0.5319204478421449,0.0011246474803225937,0.002361111111110925,0.00763913396250179,0.22485465540160823,0.12410081671670603,0.11056377919817363,0.0,0.7071067807446058,0.6652051664415766,0.29990637916499985,0.27756980006328413,0.40858422802260214,angry,05,19,19,male,strong,2191
0,0.0,True,1.0,0.5821519235293868,0.557765592144768,0.5699587578370774,0.7286916679156741,-0.04773148148148143,-0.04884259259259266,0.3589422425092915,0.4050226602613308,0.18333499792094693,0.7821672497880604,0.024386331384618876,0.0011111111111112293,0.012597655358535142,0.40668250301614733,0.1282365483770818,0.10645734089880253,0.0,0.7644053638025974,0.6218739944884204,0.28238345124087477,0.2967629135867201,0.38830662067123617,angry,05,19,19,male,strong,2192
10,0.33366666666666667,True,1.0,0.4917247965415358,0.4710656877745326,0.4813952421580342,0.5314292826544078,-0.04328703703703696,-0.04537037037037045,0.3898474658500009,0.27194364158594087,0.18266562172332237,0.9058500498006785,0.020659108767003165,0.0020833333333334925,0.019229019213057863,0.5909946117517545,0.1277375659361971,0.1065203275286654,0.0,0.8325668690212088,0.6240689027564151,0.2792830839426985,0.31480346676362536,0.4069545799431645,angry,05,19,19,male,strong,2192
20,0.6673333333333333,True,1.0,0.5706421030858482,0.5672132179838153,0.5689276605348317,0.7178684325786762,-0.04648148148148146,-0.049490740740740724,0.3734893533167038,0.31898342037872335,0.17989546661676634,0.7925235805273816,0.0034288851020328748,0.003009259259259267,0.027734418102822664,0.4078463056540342,0.12761354867509014,0.10720335799436266,0.0,0.853062845759384,0.6281714414125025,0.27668311764948056,0.3052427076667749,0.39992522113974177,angry,05,19,19,male,strong,2192
30,1.0010000000000001,True,1.0,0.43697848075955237,0.4152247055721274,0.42610159316583984,1.303557074575655,-0.03898148148148156,-0.040879629629629544,0.38893486664487925,0.4088596204696837,0.17292063758304477,0.3268760543565367,0.021753775187424995,0.0018981481481479823,0.017253012838960073,0.2717504079987746,0.12164185493256406,0.11393435346082237,0.0,0.7719711677477242,0.6244436515231093,0.28514077250301156,0.29830472266848107,0.40795256782827655,angry,05,19,19,male,strong,2192
40,1.3346666666666667,True,1.0,0.5310888407340211,0.5108865366603631,0.520987688697192,1.0321862781795752,-0.04393518518518513,-0.05037037037037034,0.3719500722778582,0.3901246143925035,0.180559358475242,0.5047419246999066,0.020202304073657973,0.00643518518518521,0.019227218930611804,0.3181352618425647,0.12679447557280132,0.10799460536222309,0.0,0.7534298231855895,0.6251918062146734,0.28204346933154695,0.31032726201542354,0.4149100122493759,angry,05,19,19,male,strong,2192
50,1.6683333333333334,True,1.0,0.39480823675287735,0.40845924362821284,0.4016337401905451,0.8223084966641969,-0.042453703703703716,-0.04662037037037042,0.40878129377694955,0.29601982573178665,0.18490427426774564,0.48842221844943284,0.013651006875335492,0.004166666666666707,0.014601028394857204,0.40922713818373446,0.12951465806308293,0.10489867071581123,0.0,0.7117801651279171,0.622541872866334,0.2836906078625444,0.3135360177244248,0.40059546142098473,angry,05,19,19,male,strong,2192
60,2.0020000000000002,True,1.0,0.5052365014396554,0.5072439481132363,0.5062402247764458,0.5875734014389418,-0.044583333333333475,-0.05078703703703702,0.4207504861881169,0.17029932323477937,0.18140189284711342,0.8615778446347051,0.0020074466735808816,0.006203703703703545,0.021178191951987335,0.4678698742075112,0.12683969196339792,0.10811785381454295,0.0,0.6793343434244538,0.620403528004952,0.2828769208163712,0.29165822277294384,0.3948359063966624,angry,05,19,19,male,strong,2192
70,2.3356666666666666,True,1.0,0.43750383747664107,0.43034673667912543,0.43392528707788325,1.4713802323246712,-0.04185185185185175,-0.04800925925925925,0.4118975533887057,0.4884191196424065,0.16756202664121514,0.29491036888018646,0.0071571007975156364,0.0061574074074075,0.013063228403472828,0.224062455376204,0.12744031557244168,0.10723171074824284,0.0,0.6772948524092891,0.6123618025960385,0.2880887516056005,0.31182741295693783,0.4180880548166831,angry,05,19,19,male,strong,2192
80,2.6693333333333333,True,1.0,0.5476684459039524,0.5197778233961757,0.533723134650064,1.2443995454668777,-0.04171296296296301,-0.045787037037037015,0.3394665805494247,0.4700159919404214,0.1792896883393885,0.4289001362900853,0.02789062250777663,0.004074074074074008,0.009512094531304097,0.2655881258292351,0.12538782395843534,0.1097983213606768,0.0,0.7606524049671576,0.6136923983734119,0.28682066076097157,0.2787474521195495,0.3790368942569934,angry,05,19,19,male,strong,2192
90,3.003,True,1.0,0.5972773124750261,0.6140080120167575,0.6056426622458918,1.6890800000172905,-0.04657407407407399,-0.053657407407407376,0.26952652903356933,0.7562426088319629,0.17923861692715679,0.35856363359917354,0.016730699541731342,0.007083333333333386,0.0196730753947269,0.16352794120220315,0.12815622190650144,0.10655402647307625,0.0,0.6871497825745089,0.6079880135569853,0.2904142629718225,0.29228922188667233,0.3825534160634642,angry,05,19,19,male,strong,2192
100,3.336666666666667,True,1.0,0.5567669169537324,0.5456939737614198,0.551230445357576,1.2524419269888365,-0.042268518518518594,-0.04749999999999993,0.3422529970086537,0.47986848507219404,0.1833749434905806,0.4401245546632753,0.011072943192312557,0.005231481481481337,0.0225692553064036,0.2292356675294896,0.12763586916213512,0.10717678234568008,0.0,0.6680036491115233,0.5921628013549171,0.290431086309223,0.30504954825345487,0.3891364119743911,angry,05,19,19,male,strong,2192
110,3.6703333333333332,True,1.0,0.5922178255739343,0.5655222078426524,0.5788700167082934,1.1278503843599794,-0.04222222222222227,-0.048888888888888926,0.3606837074886961,0.43115195307885834,0.1805572457519714,0.5132507154632788,0.02669561773128193,0.006666666666666654,0.02018898773270572,0.26043901027046,0.129304819114946,0.10515722288386922,0.0,0.7116368511051677,0.6196461712966436,0.2805960402194409,0.29685554360690175,0.38294078863635705,angry,05,19,19,male,strong,2192
120,4.0040000000000004,True,1.0,0.5422386857364192,0.5362701583182693,0.5392544220273443,1.1333659611862588,-0.04208333333333336,-0.0499074074074074,0.3515781112302266,0.4778266576432941,0.180559358475242,0.475799027405873,0.005968527418149905,0.007824074074074039,0.020065864720292752,0.2600004809014915,0.12645030699181461,0.10822148463804773,0.0,0.8965127096889504,0.6243357251181724,0.2794756479146771,0.3011547321244025,0.3918260907990764,angry,05,19,19,male,strong,2192
0,0.0,True,1.0,0.6701805795705666,0.5827408213393022,0.6264607004549344,0.8154698163215652,-0.052638888888888846,-0.05328703703703713,0.3588277877465449,0.37895589648120037,0.17824451319604634,0.7682205863618395,0.08743975823126449,0.0006481481481482865,0.028666666192035447,0.3470203521900099,0.12698879266356544,0.10758910917578597,0.0,0.8211508490391254,0.6340656277120224,0.28335775254197454,0.2915964966981903,0.39408666418256233,angry,05,19,19,male,strong,2193
10,0.33366666666666667,True,1.0,0.6466505699173717,0.5912222066136754,0.6189363882655236,0.8298237052993209,-0.051203703703703696,-0.05365740740740743,0.3628908445637459,0.4077127163485442,0.17455749002128462,0.7458649160212537,0.05542836330369627,0.0024537037037037357,0.022933097398689206,0.3374003228691571,0.12720158027501907,0.10769185552359913,0.0,0.875683549678123,0.6341911177439726,0.2852589658536725,0.2934318588404985,0.3956058281984775,angry,05,19,19,male,strong,2193
20,0.6673333333333333,True,1.0,0.6521136601539008,0.6094030673505407,0.6307583637522207,1.0558161585489585,-0.047824074074074074,-0.05240740740740735,0.3409360753824145,0.4830536328457948,0.17500043596485867,0.5974130615874376,0.04271059280336009,0.004583333333333273,0.0314661072316847,0.2725232513951762,0.12635763362968505,0.10850540192361786,0.0,0.6991363219564575,0.6349976784073004,0.2848774535594818,0.29164542007834393,0.39483334497290923,angry,05,19,19,male,strong,2193
30,1.0010000000000001,True,1.0,0.22134947570948632,0.2086088847410931,0.21497918022528972,1.2798966809885315,-0.05759259259259253,-0.06092592592592594,0.3756854583578719,0.49143974747604297,0.17569487868612618,0.1679660424302765,0.012740590968393223,0.0033333333333334103,0.02077998611945123,0.2637404455756566,0.11973779911528269,0.11593376226393866,0.0,0.750154311874104,0.6316272788255928,0.2895141905070496,0.28627011807246694,0.4085294843235728,angry,05,19,19,male,strong,2193
40,1.3346666666666667,True,1.0,0.4893714300474661,0.4956505862941151,0.49251100817079063,0.9050666863278829,-0.045555555555555516,-0.04842592592592593,0.4016706777574675,0.35027928311284023,0.17386405185153872,0.5441709606714729,0.0062791562466490425,0.002870370370370412,0.006744100440053634,0.3587279240336266,0.12703565047778898,0.10788753995963613,0.0,0.6814472288232918,0.6283106626947653,0.28669145411700847,0.30758167151001453,0.40319115398327693,angry,05,19,19,male,strong,2193
50,1.6683333333333334,True,1.0,0.4377401349911007,0.46337387903519683,0.45055700701314877,0.9108162368719437,-0.039120370370370305,-0.043657407407407534,0.39897620571078807,0.3285451109340741,0.17601072234641735,0.4946738856572392,0.02563374404409613,0.004537037037037228,0.008141998601035743,0.36562165252360673,0.1259625707369464,0.10913848333178922,0.0,0.8915345102259415,0.6275697088522909,0.2876550637146667,0.3061007497588316,0.40433643573949185,angry,05,19,19,male,strong,2193
60,2.0020000000000002,True,1.0,0.4891731579618093,0.47352082793898354,0.4813469929503964,0.7176137905616488,-0.04106481481481483,-0.045648148148148104,0.402268690344358,0.2831445446376509,0.17657953274154514,0.6707605111290638,0.01565233002282579,0.004583333333333273,0.015740926535443175,0.4104660048883749,0.1260135537318957,0.10907961334067337,0.0,0.6688063491840914,0.627707274870886,0.2840922731083371,0.29555543138964907,0.4003104324281583,angry,05,19,19,male,strong,2193
70,2.3356666666666666,True,1.0,0.4815855087632933,0.4488100571956213,0.4651977829794573,1.0727837911996494,-0.03782407407407401,-0.04199074074074077,0.39256019093174344,0.37218870847584273,0.17232186774333413,0.4336361033747965,0.03277545156767203,0.004166666666666763,0.020492156824206263,0.32100153605796317,0.12682001751837932,0.1081409308608316,0.0,0.6602816966762558,0.6228026406343788,0.28807540003895493,0.2971638064580015,0.40325464130817346,angry,05,19,19,male,strong,2193
80,2.6693333333333333,True,1.0,0.5694237141339688,0.5902460573196594,0.5798348857268141,1.15430953303537,-0.042824074074074125,-0.04870370370370375,0.3339266032014787,0.5094776551425764,0.1806163926619766,0.502321837542207,0.02082234318569065,0.0058796296296296235,0.01371326705302415,0.2607943988443515,0.12216079103494663,0.11337777076624826,0.0,0.7228742102670151,0.6185069540003502,0.290245897553975,0.2726042251055479,0.37356190631000424,angry,05,19,19,male,strong,2193
90,3.003,True,1.0,0.6248176649403019,0.6265966114146374,0.6257071381774697,1.5101513638593924,-0.04171296296296301,-0.04861111111111116,0.2984616388441517,0.6470964757118816,0.18059780572044004,0.4143340549508839,0.0017789464743355188,0.006898148148148153,0.012700460029385402,0.20259252011755854,0.1267927029474975,0.10817295526255932,0.0,0.6788404403110321,0.6112816582257903,0.29162776858227096,0.28796670651836775,0.37760514856150157,angry,05,19,19,male,strong,2193
100,3.336666666666667,True,1.0,0.5815807057364147,0.5708548230906495,0.5762177644135321,1.16649972559321,-0.03986111111111107,-0.04629629629629628,0.3516788212938242,0.4285649463726137,0.178506845034242,0.4939716244858122,0.010725882645765239,0.00643518518518521,0.01915452526996076,0.2465877883015763,0.12838157672143632,0.10628239990495453,0.0,0.7410502906306928,0.6183328709296219,0.28721661939189974,0.2909925784810039,0.38093098935926223,angry,05,19,19,male,strong,2193
110,3.6703333333333332,True,1.0,0.5869626089859058,0.5539803473027298,0.5704714781443179,1.1615206549050523,-0.041712962962962896,-0.04842592592592587,0.3492571009953082,0.4460994571536849,0.179888256746024,0.4911419144681079,0.03298226168317597,0.006712962962962976,0.017339408001620905,0.25637991923282805,0.126991825043709,0.10793912239203794,0.0,0.8420899000338872,0.6235174367325055,0.28498966154543043,0.2894431501591291,0.39033650700720374,angry,05,19,19,male,strong,2193
