frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.6033047895314168,0.5992466043356096,0.6012756969335131,1.1755446336507833,-0.04412037037037031,-0.049166666666666636,0.34954039279378807,0.4602613446823735,0.17919391750124905,0.5114869139984802,0.00405818519580714,0.0050462962962963265,0.021778952795275835,0.2466160954248504,0.12815650443624613,0.10655368666354008,0.0,0.7060123834388629,0.6215701418770634,0.28581288123351756,0.29122668258472467,0.3839017421646282,angry,05,19,19,male,strong,2193
0,0.0,True,1.0,0.5679421976660735,0.5413935489470493,0.5546678733065613,0.8510662629050698,-0.04625000000000001,-0.04879629629629628,0.3612345205472651,0.3694742542769092,0.17569618140473198,0.651732887887286,0.02654864871902418,0.0025462962962962687,0.028892771283861852,0.3536037955048669,0.12659574681888022,0.10805131541412201,0.0,0.9999999987499999,0.6265930960040266,0.2829322324644282,0.2970683901410829,0.3870260059182348,fearful,06,19,19,male,normal,2194
10,0.33366666666666667,True,1.0,0.5683012641243304,0.5331070576547594,0.5507041608895449,0.8086255690106106,-0.04814814814814816,-0.050277777777777755,0.36677397418626345,0.35619780582827404,0.173618142218734,0.6810372835023706,0.03519420646957094,0.0021296296296295925,0.03670762675451047,0.3751292713896714,0.12574749158728768,0.10868730532958683,0.0,0.7608350582637057,0.6300598203187525,0.2830734797703799,0.2958184187665937,0.3847550616825469,fearful,06,19,19,male,normal,2194
20,0.6673333333333333,True,1.0,0.5630862912086135,0.5191851492621736,0.5411357202353936,0.7348509027574653,-0.04842592592592593,-0.051342592592592606,0.3685288495138476,0.312720709943433,0.17083735267438857,0.7363884540453416,0.0439011419464399,0.0029166666666666785,0.03410172905356653,0.4228329271424365,0.1224752914070417,0.11116850876944429,0.0,0.9999999987499999,0.6800393150619622,0.3007559597297205,0.27686702626281223,0.40437261143476605,fearful,06,19,19,male,normal,2194
30,1.0010000000000001,True,1.0,0.5681860694271478,0.5339113621806966,0.5510487158039221,0.7778770481603822,-0.04712962962962963,-0.050185185185185166,0.3796534003060846,0.33581975847764134,0.17291710788410072,0.708400790468248,0.03427470724645121,0.0030555555555555336,0.03254875090172606,0.3868960816332213,0.12573018983719414,0.10818026391681052,0.0,0.9999999987499999,0.6287852679587461,0.28536398208544916,0.2988112766594048,0.38765240539141993,fearful,06,19,19,male,normal,2194
40,1.3346666666666667,True,1.0,0.5644854827880628,0.519609614379866,0.5420475485839644,0.7457967951917152,-0.044999999999999984,-0.04814814814814816,0.37670108807053293,0.26801643663988345,0.17919391750124905,0.7268032687705841,0.044875868408196795,0.0031481481481481777,0.030930685440900784,0.41032629140505605,0.12331723470728163,0.10988760656356193,0.0,0.6813643844971234,0.6292898236482094,0.2812468970072785,0.28884362594439134,0.38174944726940213,fearful,06,19,19,male,normal,2194
50,1.6683333333333334,True,1.0,0.47162418340660167,0.4562857863338401,0.4639549848702209,0.847550911441201,-0.038518518518518396,-0.04310185185185189,0.3792973311235701,0.21175690653460383,0.1870031233040835,0.5474066260884528,0.015338397072761578,0.004583333333333495,0.008001737217597485,0.36550565115919403,0.12806271028213545,0.10666639586116755,0.0,0.8666678972430509,0.5990901852068953,0.2876558426353678,0.2985002398125845,0.38668757620105243,fearful,06,19,19,male,normal,2194
60,2.0020000000000002,True,1.0,0.3439014333776809,0.3743453274057452,0.3591233803917131,0.8037676201420259,-0.046666666666666745,-0.0464351851851853,0.3889402081228797,0.21376518218623408,0.18730267474885362,0.44680000959513144,0.0304438940280643,0.00023148148148144365,0.001854811359154573,0.3715112675339531,0.12302530723710661,0.11175927594453368,0.0,0.8873283264263098,0.663484294452156,0.304165589435581,0.2764175865529875,0.39877249637605566,fearful,06,19,19,male,normal,2194
70,2.3356666666666666,True,1.0,0.3751811077635863,0.3824050982822124,0.37879310302289937,0.7313539557725484,-0.03694444444444456,-0.040740740740740744,0.3691791301447278,0.22303407541019307,0.17645878512475505,0.5179340318502418,0.0072239905186261,0.0037962962962961866,0.010342942141053031,0.4361541860683771,0.12645406049453428,0.1085686343061,0.0,0.9999999987499999,0.6186227531872126,0.287474640697776,0.28139208004652955,0.363996656763962,fearful,06,19,19,male,normal,2194
80,2.6693333333333333,True,1.0,0.3961331677832397,0.3964326208520577,0.39628289431764874,0.7760481571177358,-0.03976851851851859,-0.04226851851851848,0.36748357223763695,0.2606065254852815,0.17380480189281358,0.510642143381223,0.0002994530688180119,0.002499999999999891,0.006934405657721328,0.4101166313901915,0.12683943297006628,0.10687753918289856,0.0,0.8766351882815668,0.620274905962385,0.28304930294937625,0.3037348262886097,0.38368200683495857,fearful,06,19,19,male,normal,2194
90,3.003,True,1.0,0.4444103096051192,0.44964738915144004,0.4470288493782796,0.8534363822433316,-0.039953703703703713,-0.044537037037036986,0.3770547499281415,0.2970215569533219,0.17028411549204522,0.523798678705524,0.005237079546320855,0.004583333333333273,0.016042453461563685,0.3688035181941187,0.12790412229208314,0.10614093216686726,0.0,0.9999999987499999,0.6137230100634004,0.2818626240530915,0.3077119927766272,0.38775505953153216,fearful,06,19,19,male,normal,2194
100,3.336666666666667,True,1.0,0.49980721032635916,0.48159035738709866,0.49069878385672894,0.9138102477113413,-0.043749999999999956,-0.047175925925925954,0.3753432117100046,0.326097696270051,0.17187613986715172,0.5369810473079014,0.01821685293926051,0.003425925925925999,0.014505690584711264,0.3499464852393695,0.1273577015930886,0.10732981723587777,0.0,0.9999999987499999,0.6170069955716662,0.28386750651458326,0.31139903517930745,0.3886888851766331,fearful,06,19,19,male,normal,2194
0,0.0,True,1.0,0.6141544175368019,0.6363234783592425,0.6252389479480223,0.9504248537603932,-0.05444444444444446,-0.054768518518518605,0.3552998941513122,0.4192907373920774,0.18125042093162333,0.6578520600279336,0.022169060822440634,0.00032407407407414324,0.0007501263418804119,0.2981468042843129,0.12795246492875328,0.10679861651586907,0.0,0.6450050062966759,0.6347512756352541,0.2814513722252635,0.297341287108576,0.3744973372259093,fearful,06,19,19,male,normal,2195
10,0.33366666666666667,True,1.0,0.6150598593176739,0.6334483809923057,0.6242541201549898,0.9241542277709361,-0.059814814814814765,-0.05898148148148147,0.3429024784829327,0.48373697859884873,0.17573786330129443,0.6754869494680487,0.018388521674631786,0.0008333333333332971,0.0013197003730652042,0.31679181754594316,0.12850892911329018,0.1061283793764217,0.0,0.6973171763746159,0.6320218784623224,0.2805524559279155,0.30333143116891503,0.3866028260412262,fearful,06,19,19,male,normal,2195
20,0.6673333333333333,True,1.0,0.6050639789857496,0.6110829198705413,0.6080734494281455,0.7552398501165399,-0.06,-0.058796296296296235,0.3530844077522233,0.4125847329340356,0.1736743808323051,0.805139518702985,0.0060189408847917125,0.0012037037037037623,0.004077813233797508,0.3754569689433403,0.1290866044901058,0.10542497954528256,0.0,0.6756250218931485,0.6316155570431298,0.2798927533811485,0.3004222055433111,0.38249084735498257,fearful,06,19,19,male,normal,2195
30,1.0010000000000001,True,1.0,0.5870960298724969,0.5856656436615956,0.5863808367670462,0.8386500960940029,-0.057222222222222174,-0.05712962962962964,0.36696996524503855,0.3922556758533386,0.17850684503424205,0.6991960526781121,0.0014303862109013021,9.259259259253305e-05,0.010892229854995075,0.34624967511733673,0.12796906312269496,0.10677872753641499,0.0,0.8982542676754246,0.632007038026148,0.27942901426270866,0.29997104329554747,0.38173627767868884,fearful,06,19,19,male,normal,2195
40,1.3346666666666667,True,1.0,0.6007952188429148,0.6057877999303947,0.6032915093866547,0.7106935850865566,-0.05773148148148144,-0.05870370370370376,0.3680726786761892,0.34191822329520194,0.17986789790391577,0.8488770998449054,0.004992581087479908,0.0009722222222223187,0.00829253340013633,0.4050406481834819,0.12900013790990644,0.10553076418763584,0.0,0.804641241784289,0.6337899224299095,0.27767412647611106,0.2999949326172344,0.38004812400811366,fearful,06,19,19,male,normal,2195
50,1.6683333333333334,True,1.0,0.6422712881258507,0.6147655639915156,0.6285184260586831,1.0017352971278433,-0.051805555555555605,-0.05472222222222217,0.35446037453574986,0.45907264212931703,0.1729171078841007,0.6274296491905191,0.027505724134335052,0.0029166666666665675,0.009597429679522958,0.30496666649508386,0.124041013272039,0.11097475794922322,0.0,0.9999999987499999,0.668990446647409,0.29926811861395763,0.28339283607227994,0.409603342960249,fearful,06,19,19,male,normal,2195
60,2.0020000000000002,True,1.0,0.6062634887218954,0.587557311809069,0.5969104002654821,0.8995251869028663,-0.050138888888888955,-0.05175925925925923,0.3756625716891318,0.37143194787793554,0.17432131212675442,0.6635838650840785,0.01870617691282639,0.001620370370370272,0.01746896111522477,0.32079796084946993,0.1279962324801059,0.1067461579716721,0.0,0.8633349388561781,0.6359937432941927,0.2775007595904115,0.2996526027839086,0.37752429988570724,fearful,06,19,19,male,normal,2195
70,2.3356666666666666,True,1.0,0.5624682620578365,0.5619754736560681,0.5622218678569524,1.0164567262205368,-0.04828703703703707,-0.05500000000000005,0.34578356757127093,0.5074700785111471,0.16933492376426668,0.5531193344033902,0.0004927884017683626,0.006712962962962976,0.03633942288709747,0.27096765699885494,0.12377386903908134,0.11110128383974484,0.0,0.9444017359703635,0.6644690505889856,0.300176119023823,0.2842225765672691,0.41286684626180564,fearful,06,19,19,male,normal,2195
80,2.6693333333333333,True,1.0,0.5976404491557624,0.5720291997833468,0.5848348244695546,0.9596958584167525,-0.04967592592592596,-0.054444444444444406,0.36291043998961847,0.4329846804915938,0.17021465526170568,0.6093960074334167,0.025611249372415656,0.00476851851851845,0.024261859211192054,0.3151117150375869,0.12822617216394527,0.10646983865413075,0.0,0.8053648808609408,0.6236225623921443,0.2796821293718713,0.30204552296778675,0.3748194552517251,fearful,06,19,19,male,normal,2195
90,3.003,True,1.0,0.5883748783891846,0.5579137715197521,0.5731443249544683,1.0164403328092357,-0.0522685185185186,-0.05564814814814817,0.3600635496853416,0.5148661262919408,0.17084449793611553,0.5638740479437816,0.030461106869432486,0.003379629629629566,0.018996943297423644,0.2936387412412446,0.12863674826534313,0.10597341537679117,0.0,0.786943318151335,0.6267576692473865,0.2806555600171417,0.30259551545585767,0.37771685994457926,fearful,06,19,19,male,normal,2195
100,3.336666666666667,True,1.0,0.41498215802006405,0.3914926073989161,0.40323738270949006,0.954896445554209,-0.06092592592592588,-0.06222222222222218,0.36208513549181326,0.44376940423159417,0.16875723364125764,0.422283886998298,0.023489550621147937,0.0012962962962962954,0.016772599268054616,0.30396888150812934,0.12778920250873452,0.10699391334544917,0.0,0.6918764222576931,0.6182113090392407,0.28472372861906164,0.3063274728342946,0.3922751550702408,fearful,06,19,19,male,normal,2195
0,0.0,True,1.0,0.6302468130431924,0.6262567814992388,0.6282517972712156,0.8566485546860324,-0.05175925925925928,-0.05601851851851858,0.36314888052200317,0.37208732791085125,0.1840294360839854,0.7333833622137776,0.003990031543953609,0.004259259259259296,0.015276553404459195,0.35188054527724444,0.12793384775556835,0.10682091728374132,0.0,0.8816725404268416,0.6286755784657613,0.2870185724538604,0.30092313736204945,0.3911209904428222,fearful,06,19,19,male,normal,2196
10,0.33366666666666667,True,1.0,0.609320738576535,0.586273714648513,0.597797226612524,0.7874661688092075,-0.05111111111111105,-0.05416666666666675,0.36488210738729343,0.3514764796108139,0.18055597810614288,0.7591402021962448,0.023047023928022048,0.0030555555555557,0.013394933220067642,0.3732885258484978,0.12887371637262535,0.10568511247739568,0.0,0.6444761980512066,0.6270328485691151,0.2880712646473353,0.2978613792775208,0.3872659268184339,fearful,06,19,19,male,normal,2196
20,0.6673333333333333,True,1.0,0.5193276461051906,0.5014195669593349,0.5103736065322627,0.6867609970584917,-0.03791666666666671,-0.042407407407407394,0.3671618058025344,0.31589006936090797,0.15834537928752473,0.7431604425968792,0.017908079145855682,0.004490740740740684,0.016673135799091812,0.4167038347837715,0.13023075913531418,0.10400830325612648,0.0,0.6783000415860109,0.6400635484975241,0.28426578825432675,0.2884351443450372,0.3691608549386529,fearful,06,19,19,male,normal,2196
30,1.0010000000000001,True,1.0,0.610787944598569,0.6052595557029055,0.6080237501507373,1.106871880624669,-0.04217592592592595,-0.04685185185185192,0.34542628261098296,0.48696884656086964,0.16389307853674048,0.54931718909292,0.0055283888956635385,0.004675925925925972,0.017308946280599518,0.27778888616733793,0.12709863668951685,0.10781333091299806,0.0,0.6715126186648526,0.6367283380383404,0.287541840862356,0.28475751922169856,0.37018044621377666,fearful,06,19,19,male,normal,2196
40,1.3346666666666667,True,1.0,0.5399295657961484,0.5173795514070206,0.5286545586015845,0.7548198386819055,-0.040092592592592624,-0.04444444444444451,0.37117268979176427,0.3360797769747834,0.15833333333333338,0.7003718390930752,0.022550014389127737,0.0043518518518518845,0.019710689285739717,0.39909001944047423,0.1301490846426233,0.10411048716582495,0.0,0.6271345010705637,0.6372657975065026,0.2840861221340399,0.29045508518069035,0.36848629037699693,fearful,06,19,19,male,normal,2196
50,1.6683333333333334,True,1.0,0.5334381788609818,0.5055803961889892,0.5195092875249855,0.7225215098015334,-0.0402777777777778,-0.04375000000000007,0.372351102824726,0.31347645815823977,0.16250751184560672,0.7190225903000278,0.02785778267199257,0.0034722222222222654,0.021504814391813655,0.4142515971078716,0.13064051606910482,0.10349315596926369,0.0,0.6932491475527375,0.6363438578087485,0.28435952084336014,0.29178279514196065,0.3666241584662336,fearful,06,19,19,male,normal,2196
60,2.0020000000000002,True,1.0,0.5241140978162229,0.5070144986050614,0.5155642982106421,0.6144293032215397,-0.045416666666666716,-0.05023148148148143,0.3596748070482477,0.285683314074652,0.15972269988794824,0.8390945801371543,0.017099599211161443,0.004814814814814716,0.02019714209080495,0.47134281302661574,0.12820684301179375,0.10649311327851875,0.0,0.6960744079755528,0.6375572350580859,0.28497021949085877,0.2831663688868143,0.3694544224505538,fearful,06,19,19,male,normal,2196
70,2.3356666666666666,True,1.0,0.5427880590175682,0.5177606752057702,0.5302743671116692,0.7069548096679823,-0.03912037037037036,-0.04314814814814821,0.3610228292807353,0.3108831089994758,0.15972269988794818,0.7500824095966047,0.025027383811798032,0.004027777777777852,0.022670726323419776,0.42912293766742254,0.13068694358351424,0.10343452299866766,0.0,0.6867345708883633,0.6373624284479418,0.2858951537136813,0.2896778137594723,0.36926918622767624,fearful,06,19,19,male,normal,2196
80,2.6693333333333333,True,1.0,0.587905531364822,0.5672810464378563,0.5775932889013391,0.9714176069333729,-0.04249999999999993,-0.04629629629629639,0.35787626515285637,0.3986599869750321,0.16319865192012611,0.5945880379137032,0.02062448492696578,0.003796296296296464,0.025498656337016496,0.30366653474873184,0.1277096004126424,0.10708891508106691,0.0,0.6928520260696396,0.6241567920918368,0.28835328337738986,0.2909331449842401,0.3833820473284522,fearful,06,19,19,male,normal,2196
90,3.003,True,1.0,0.5731314717438699,0.5470920610220809,0.5601117663829753,0.9043694163870304,-0.04342592592592587,-0.046666666666666634,0.37078330605663884,0.38951618120063186,0.16319865192012611,0.6193395710136134,0.026039410721789058,0.0032407407407407662,0.025563035454133416,0.3302330551247373,0.12747723035720304,0.10736542046340411,0.0,0.7940046318561019,0.628338747678759,0.2871100536734799,0.29352237557851707,0.3896112722787055,fearful,06,19,19,male,normal,2196
100,3.336666666666667,True,1.0,0.5578401764399048,0.5268040421696811,0.542322109304793,0.8685545574290484,-0.04249999999999998,-0.04620370370370369,0.37495053609927853,0.3514317480027573,0.16666712442970985,0.624396135701694,0.03103613427022367,0.003703703703703709,0.02069013179163175,0.3601742902450099,0.12864049359887414,0.10596886890741057,0.0,0.662365260135313,0.6266373024600466,0.28594088589236444,0.298393885373024,0.39611361168048315,fearful,06,19,19,male,normal,2196
110,3.6703333333333332,True,1.0,0.5720935748378827,0.5298829720540617,0.5509882734459721,0.8904602398818773,-0.04620370370370369,-0.05027777777777781,0.367776872260756,0.375604889014895,0.16458379689082933,0.6187679682576986,0.04221060278382105,0.004074074074074119,0.026133071770111538,0.33539136500298034,0.12900430187322512,0.10552567398178712,0.0,0.8939231540716883,0.6415714121664291,0.2842514774693341,0.29116673921917036,0.37836040164964696,fearful,06,19,19,male,normal,2196
0,0.0,True,1.0,0.530359509090475,0.4907116727211893,0.5105355909058322,0.9021021388317133,-0.0490740740740741,-0.05115740740740743,0.35477202249956674,0.40053535217936026,0.1759443901738329,0.5659398963037736,0.039647836369285705,0.002083333333333326,0.05008202246048562,0.3246134496189542,0.12939541828338214,0.10468235573933304,0.0,0.9999999987499999,0.6303702360319128,0.28461366604790533,0.3045766862098821,0.39113447069033697,fearful,06,19,19,male,normal,2197
10,0.33366666666666667,True,1.0,0.5211132256176357,0.480904374079542,0.5010087998485888,0.7600192923202546,-0.0468055555555556,-0.05180555555555555,0.3527782840215281,0.3511517258900853,0.17455749002128457,0.6592053713782245,0.040208851538093726,0.004999999999999949,0.04952978881496803,0.38373998686727706,0.12762854345333874,0.10718550586094719,0.0,0.7071067807446058,0.6374412347360819,0.28302773026850886,0.2947236176029639,0.3722477925852769,fearful,06,19,19,male,normal,2197
20,0.6673333333333333,True,1.0,0.5576965962238993,0.5284467215185144,0.5430716588712068,0.70999427688826,-0.04754629629629642,-0.05236111111111119,0.3542807675979571,0.3406033238781663,0.17319220837772042,0.7648958259936457,0.02924987470538498,0.004814814814814772,0.0492975181488943,0.4203127793588538,0.12923694213911802,0.10524063168503871,0.0,0.7359632374513382,0.638492794180172,0.28233542855686533,0.29806567772385867,0.3751604698736404,fearful,06,19,19,male,normal,2197
30,1.0010000000000001,True,1.0,0.5714679462125767,0.5088777897932878,0.5401728680029323,1.0537285229905209,-0.05009259259259263,-0.05472222222222228,0.33569413157367656,0.46568992771635465,0.1752722665787164,0.5126300144840926,0.06259015641928889,0.00462962962962965,0.05186934904426106,0.2997755562530457,0.12561772650273767,0.1091867971130881,0.0,0.6521955937222277,0.6357559756480717,0.28440776998634987,0.2923404266381477,0.3873118954549649,fearful,06,19,19,male,normal,2197
40,1.3346666666666667,True,1.0,0.5415228290923677,0.47172642087737016,0.5066246249848689,0.763919053702079,-0.04481481481481475,-0.05027777777777781,0.36209844494953175,0.3261289943767695,0.17444731346195436,0.6631915024630968,0.06979640821499755,0.005462962962963058,0.05341851262671107,0.3718892344364284,0.12692113416853207,0.10766891648416028,0.0,0.9999999987499999,0.6394704800123174,0.2814231528197957,0.29769378969202376,0.3826169986132766,fearful,06,19,19,male,normal,2197
50,1.6683333333333334,True,1.0,0.5263520557221109,0.46479508684590765,0.49557357128400925,0.7335159323260099,-0.047361111111111076,-0.052499999999999936,0.36754307104681644,0.31878318231004665,0.17514119582942927,0.6756139157230363,0.06155696887620321,0.0051388888888888595,0.05752756191226311,0.39917191153674736,0.13090193398574562,0.10297746113819954,0.0,0.7501838984231636,0.6377050140446804,0.279782500608049,0.30469744545699246,0.3831204801946643,fearful,06,19,19,male,normal,2197
60,2.0020000000000002,True,1.0,0.5767659623628706,0.49427023114416213,0.5355180967535164,0.584551777236249,-0.04652777777777778,-0.052037037037037104,0.3689777927773778,0.22382648970705418,0.1771935931247076,0.9161174725794813,0.08249573121870846,0.005509259259259325,0.05775455223247951,0.5046437586545224,0.1282095833963892,0.10648981404852699,0.0,0.8430466785824965,0.635572912852641,0.2814655813733214,0.3011633749415922,0.3895226804988833,fearful,06,19,19,male,normal,2197
70,2.3356666666666666,True,1.0,0.47451806755246095,0.4119488854690121,0.4432334765107365,0.8015343271180684,-0.04458333333333331,-0.05175925925925923,0.3492351412898222,0.3283908423181846,0.17923861692715684,0.5529812779252895,0.06256918208344886,0.007175925925925919,0.0663365734628596,0.37752149767433096,0.12661349303429692,0.10803052002593917,0.0,0.9999999987499999,0.6319686752904287,0.281406636131596,0.30335135853774803,0.3896831557154438,fearful,06,19,19,male,normal,2197
80,2.6693333333333333,True,1.0,0.5103005421413527,0.4649654851314238,0.4876330136363882,0.8006532332876417,-0.04532407407407407,-0.050277777777777755,0.3588062950818994,0.27526008438327776,0.1826894273605715,0.6090439573122935,0.0453350570099289,0.004953703703703682,0.06948113781278484,0.3643085747111056,0.12918184461478213,0.10530825605264722,0.0,0.7071067807446058,0.6317650173194278,0.27936259865107843,0.3106236930428128,0.38816275625915725,fearful,06,19,19,male,normal,2197
90,3.003,True,1.0,0.5251656789801626,0.468946973194615,0.4970563260873888,0.8360734349841408,-0.04824074074074075,-0.05356481481481479,0.36911901681306,0.2960747443738737,0.18132112357228442,0.5945127608280214,0.05621870578554766,0.005324074074074037,0.07020386399897001,0.35894124043942455,0.1286936814398341,0.105363192272032,0.0,0.8122206002340505,0.6337778297647184,0.2791166034009928,0.314401976334484,0.39484398810411747,fearful,06,19,19,male,normal,2197
100,3.336666666666667,True,1.0,0.627487577566516,0.4846978193442539,0.5560926984553849,0.8811707337901391,-0.04750000000000004,-0.05092592592592604,0.3706075115486803,0.32476002970691675,0.1827595733059106,0.631083939957344,0.1427897582222621,0.003425925925925999,0.07102241445122968,0.32290968332876424,0.12155506599023838,0.11200400140909757,0.0,0.7071067807446058,0.6878996384100514,0.2939087717227439,0.27544338861283724,0.4006389068426942,fearful,06,19,19,male,normal,2197
0,0.0,True,1.0,0.36614021909239736,0.34616753551151724,0.3561538773019573,0.4147856841134341,-0.04777777777777781,-0.0490740740740741,0.41994251580752545,0.11258468568793255,0.17408901778723773,0.8586455389925117,0.019972683580880113,0.0012962962962962954,0.007699424491624107,0.7392857142857127,0.12923639689696131,0.10487861361063026,0.0,0.7071067807446058,0.6178618386729692,0.2862307072984967,0.3100028012560528,0.3856885498565396,fearful,06,19,19,male,strong,2198
10,0.33366666666666667,True,1.0,0.3440315641243921,0.32147785241549054,0.33275470826994136,0.6915201521175846,-0.05069444444444454,-0.0539351851851852,0.42967807501864486,0.27083349131181333,0.16681491616261498,0.48119307478021334,0.02255371170890158,0.003240740740740655,0.005444655516854215,0.4418646190734224,0.12569956640875862,0.10944129373787738,0.0,0.7931545875320746,0.6247246085230969,0.2840660464859417,0.3078254804276916,0.3947208839697178,fearful,06,19,19,male,strong,2198
20,0.6673333333333333,True,1.0,0.4292634011150371,0.40585684581891535,0.41756012346697624,0.8324222881599471,-0.053379629629629555,-0.05842592592592594,0.4519591452969636,0.3723076793250244,0.1577085664964762,0.5016205469341584,0.023406555296121734,0.005046296296296382,0.013497232135001118,0.3635283865882088,0.12785010514229309,0.10692113161492757,0.0,0.8368149757623621,0.623706553426058,0.2844396126354942,0.31775671218747964,0.41324223266303345,fearful,06,19,19,male,strong,2198
30,1.0010000000000001,True,1.0,0.3467593619745067,0.35858288889312534,0.352671125433816,0.6217617640095174,-0.05120370370370375,-0.05874999999999997,0.4882526063319571,0.16815286624203846,0.1715348942799473,0.5672126300587658,0.011823526918618654,0.007546296296296218,0.006061959006073245,0.4727710182768509,0.12568373669965222,0.10945947240759019,0.0,0.7054853582338012,0.6250364089620223,0.2820952033218553,0.3093848266846722,0.38808535624028784,fearful,06,19,19,male,strong,2198
40,1.3346666666666667,True,1.0,0.3380436752293688,0.31648244017283367,0.3272630577011012,0.5188293719981407,-0.04462962962962963,-0.04981481481481481,0.4743929926097024,0.052927824724320234,0.18484154642045894,0.6307720328953812,0.021561235056535122,0.005185185185185182,0.009602036164993041,0.579602777894001,0.1259199855715799,0.10918761378515918,0.0,0.9075311231046144,0.6142020411055047,0.2834956485342222,0.3188945053100099,0.40626212518193916,fearful,06,19,19,male,strong,2198
50,1.6683333333333334,True,1.0,0.33014178452123283,0.30689879406432996,0.3185202892927814,0.4215307462866428,-0.04277777777777775,-0.048333333333333395,0.41748127172392685,0.0240750377047286,0.1877151272384317,0.7556276549188804,0.023242990456902868,0.005555555555555647,0.004349163884888675,0.6930719636736444,0.12734783918320985,0.10751886172281025,0.0,0.7191242266835072,0.6164428829344237,0.2828316138609747,0.3189444612702309,0.3986297671220294,fearful,06,19,19,male,strong,2198
60,2.0020000000000002,True,1.0,0.3273622521896966,0.3155373478974424,0.3214498000435695,0.5428595910694365,-0.04212962962962963,-0.049027777777777726,0.4612171127897865,0.0488450008698138,0.1855092249813157,0.5921416980223405,0.01182490429225419,0.006898148148148098,0.0008854182427428767,0.5655478130172028,0.12669235463515977,0.10829046609756941,0.0,0.7780758547401243,0.6178386032616171,0.28418742381392037,0.3264887935756695,0.41044920788628597,fearful,06,19,19,male,strong,2198
70,2.3356666666666666,True,1.0,0.35285471892410614,0.37997015213409435,0.36641243552910024,0.9396978470237527,-0.04467592592592584,-0.04810185185185184,0.3737952740479394,0.2819093541071259,0.18416205219965828,0.3899258008195037,0.027115433209988216,0.003425925925925999,0.0031886585575361,0.3378022078563923,0.12507533897674777,0.11015415266931293,0.0,0.7051182311569321,0.6090374209371249,0.28947890550170335,0.31393639298657716,0.3954155876483646,fearful,06,19,19,male,strong,2198
80,2.6693333333333333,True,1.0,0.3083461101657401,0.281107731536361,0.29472692085105057,0.63840009559179,-0.046435185185185246,-0.04689814814814813,0.43928395362126194,0.10255346390470516,0.18273285421608929,0.46166490714234915,0.027238378629379112,0.0004629629629628873,0.0009254458325278093,0.45496594136586044,0.1267494998172641,0.10822357444986962,0.0,0.783840073305601,0.6105009762733219,0.2861869574236017,0.32168287673757634,0.41012469662790013,fearful,06,19,19,male,strong,2198
90,3.003,True,1.0,0.31762280245369806,0.33509703655886214,0.32635991950628007,0.6111504741112089,-0.04800925925925936,-0.050787037037037075,0.45795346179775465,0.13090139662131062,0.17996966908377485,0.5340091079548005,0.017474234105164077,0.0027777777777777124,0.0074008721466286235,0.4848898150860091,0.12912401607,0.10537915469810237,0.0,0.6983158305665231,0.6073722667582658,0.286219258873961,0.32903565268175494,0.41294828909761994,fearful,06,19,19,male,strong,2198
100,3.336666666666667,True,1.0,0.326416281486568,0.32726223447250147,0.3268392579795347,0.5180086929369302,-0.04601851851851857,-0.04935185185185181,0.46216459216058864,0.09170552182512505,0.18209575803052955,0.6309532300055992,0.0008459529859334847,0.0033333333333332438,0.00405505070683848,0.5890996265794022,0.12593190477838026,0.10917386651308608,0.0,0.8091237575171432,0.6117201884894583,0.28364219434453897,0.31999047140514786,0.4052410465312482,fearful,06,19,19,male,strong,2198
110,3.6703333333333332,True,1.0,0.3506101600152684,0.34422794072050356,0.347419050367886,0.5289820726517044,-0.05129629629629623,-0.049629629629629635,0.47419843675208767,0.07405749017123837,0.18819444444444444,0.6567690444145463,0.006382219294764846,0.0016666666666665941,0.017345477740841896,0.5628554432534167,0.1277842302720026,0.10699985170401577,0.0,0.8660457624514545,0.6183121664368872,0.28410563653839666,0.31959794586938667,0.40121575025294304,fearful,06,19,19,male,strong,2198
0,0.0,True,1.0,0.7399232442962642,0.6852991695713228,0.7126112069337935,1.2693607791002788,-0.0809259259259259,-0.07916666666666666,0.3510457806859505,0.6064605274202947,0.20354570111552805,0.5613937492529834,0.05462407472494146,0.0017592592592592382,0.01134078713881228,0.24999511733054652,0.1232342979931059,0.11101512480683266,0.0,0.7180612752929498,0.6722022032484869,0.30127049560488606,0.30257735512653583,0.4233028970687711,fearful,06,19,19,male,strong,2199
