frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.6863941127139374,0.6610544997662435,0.6737243062400904,0.857572318332681,-0.07726851851851846,-0.07680555555555557,0.39843225842236557,0.4349859974317598,0.20700674008334935,0.7856180660658058,0.025339612947693824,0.0004629629629628873,0.0004209165501659835,0.36712179221188773,0.12049392819697959,0.11465024725251365,0.0,0.8294584520702288,0.6806519803624577,0.2987565417999595,0.302892156718674,0.43337864915569874,fearful,06,19,19,male,strong,2199
20,0.6673333333333333,True,1.0,0.6334754185316666,0.6087787836880006,0.6211271011098336,0.6532700984142285,-0.0773611111111111,-0.07898148148148143,0.4637137410245201,0.36945672511334277,0.20699752593369267,0.9507967724492213,0.02469663484366591,0.0016203703703703276,0.004129724637031778,0.4702668916661224,0.12088247091098228,0.11407361748578376,0.0,0.9999999987499999,0.6854036063018957,0.2984929184804603,0.3059129239506066,0.44077925839774496,fearful,06,19,19,male,strong,2199
30,1.0010000000000001,True,1.0,0.5899723259533878,0.5660691145838286,0.5780207202686082,0.7473438538755433,-0.07013888888888886,-0.07379629629629625,0.4944828961767901,0.28277058631955826,0.20282329820624523,0.7734334299681913,0.023903211369559196,0.003657407407407387,0.0053366654617556675,0.3802967452105869,0.12068269125180668,0.1144515354176292,0.0,0.9999999987499999,0.6828931485484819,0.299901633096631,0.3121140091173466,0.4548484125163568,fearful,06,19,19,male,strong,2199
40,1.3346666666666667,True,1.0,0.5470087922040631,0.529560111706301,0.538284451955182,0.5946359471776588,-0.0671296296296297,-0.07027777777777777,0.4402427400238353,0.1962978409643199,0.2063125053250908,0.9052336215293748,0.017448680497762048,0.0031481481481480666,0.0041093381799109764,0.5230007688649837,0.12541427282553055,0.10924617201177834,0.0,0.9999999987499999,0.6164869457548645,0.2842193563554902,0.32636367019186613,0.40889178881443544,fearful,06,19,19,male,strong,2199
50,1.6683333333333334,True,1.0,0.5549905052470975,0.5489093549728905,0.5519499301099939,1.1648064378869114,-0.06870370370370377,-0.06939814814814815,0.4081548758668599,0.3700433040520285,0.20215731705202655,0.47385549406070643,0.00608115027420697,0.0006944444444443865,0.0034219580938776536,0.25863512270835676,0.12237937264516321,0.11314180006062807,0.0,0.9488960394861586,0.6170934513180272,0.28945863413157674,0.3140895869581324,0.3937242686611304,fearful,06,19,19,male,strong,2199
60,2.0020000000000002,True,1.0,0.4965695622531062,0.5023133528715636,0.49944145756233493,0.6922561163691103,-0.06550925925925927,-0.06699074074074068,0.4291791724236634,0.20189916161418367,0.2063568763099273,0.7214691871296276,0.005743790618457423,0.001481481481481417,0.008294848362237185,0.43155297670859166,0.12561054288048776,0.10936939855498613,0.0,0.9999999987499999,0.6226865024134653,0.28536350592480975,0.33337601793648214,0.41167483068517025,fearful,06,19,19,male,strong,2199
70,2.3356666666666666,True,1.0,0.4754944079351333,0.47478759346946886,0.4751410007023011,0.71104934006532,-0.06671296296296297,-0.0689351851851851,0.46228643778506173,0.2046662916575871,0.20213769135755233,0.6682250779652684,0.0007068144656644515,0.0022222222222221255,0.004764534523710965,0.40931193858273734,0.12572079880847464,0.10941690233888247,0.0,0.7917434802270678,0.6201456800845339,0.28506298466856805,0.332530807114366,0.4096617958166106,fearful,06,19,19,male,strong,2199
80,2.6693333333333333,True,1.0,0.46382953168649693,0.4638295316864957,0.4638295316864963,0.9589962646840673,-0.06453703703703711,-0.06685185185185188,0.38427011272689954,0.3498939341352346,0.20075867947458662,0.48366145809681627,1.2212453270876722e-15,0.0023148148148147696,0.0035011184093677807,0.3192475337421579,0.12367132831167388,0.11172815367674936,0.0,0.7445242563644199,0.6193779646546118,0.28989673468811694,0.3219208388695624,0.40032044536782213,fearful,06,19,19,male,strong,2199
90,3.003,True,1.0,0.47558957867008655,0.4806968419272944,0.47814321029869045,0.9194711246861366,-0.0616666666666667,-0.0643981481481482,0.4073289038363776,0.30036056739747197,0.19938057002093038,0.5200198216794526,0.005107263257207839,0.0027314814814815014,0.006451674168377993,0.3227755067810715,0.12689839120071703,0.1078724808915575,0.0,0.7143994978407927,0.6194603339617097,0.28895708396357767,0.3293615032279067,0.4014212643283906,fearful,06,19,19,male,strong,2199
100,3.336666666666667,True,1.0,0.4235191972256022,0.4135846911997179,0.41855194421266007,0.5746820472730622,-0.061203703703703705,-0.06550925925925927,0.46788059645516256,0.12235944073145331,0.19936067097489069,0.7283191569994941,0.009934506025884304,0.0043055555555555625,0.011979461710929234,0.5106416887158464,0.1263606737161275,0.10867731091892711,0.0,0.7071067807446058,0.6207291679640606,0.2831220795093807,0.3336540462705131,0.41037629485018334,fearful,06,19,19,male,strong,2199
110,3.6703333333333332,True,1.0,0.4172874153239077,0.4388177619737799,0.42805258864884377,0.6238913159006263,-0.06268518518518518,-0.06592592592592594,0.47893815420406677,0.17673814165042254,0.1938637676317847,0.6861012130468958,0.021530346649872245,0.0032407407407407662,0.009660261847964254,0.47833132408611867,0.12512467161338325,0.11009811226386053,0.0,0.913483749916454,0.6224275976093562,0.28473132993715505,0.3347130305791154,0.4196888104455876,fearful,06,19,19,male,strong,2199
120,4.0040000000000004,True,1.0,0.45412581661199647,0.4604711455034588,0.45729848105772763,0.6425616706919183,-0.06078703703703697,-0.06574074074074071,0.46501265906660555,0.20882336636841112,0.1924626186247637,0.7116802976519017,0.006345328891462332,0.004953703703703738,0.006844153687302295,0.4596570444008932,0.12785439923095737,0.10691599678323117,0.0,0.6704465182581065,0.6208127124677997,0.2858841826878981,0.3356547422440994,0.41593375451534,fearful,06,19,19,male,strong,2199
0,0.0,True,1.0,0.6893265417493042,0.6740736942757326,0.6817001180125184,1.3210044875827165,-0.08310185185185182,-0.08171296296296299,0.38007358538864544,0.5891909820815147,0.2159810534951401,0.5160467844132383,0.015252847473571585,0.0013888888888888284,0.008223598870417839,0.2214276791830727,0.11987022607935827,0.11579683359071666,0.0,0.9999999987499999,0.672228384345926,0.30141830301299083,0.3174680940618941,0.44401165722939756,fearful,06,19,19,male,strong,2200
10,0.33366666666666667,True,1.0,0.6856900960037635,0.6528574291794038,0.6692737625915837,0.6396912205969821,-0.07851851851851849,-0.07851851851851843,0.37622089119466084,0.2871893806925444,0.218061153612678,1.0462450336069864,0.0328326668243597,5.551115123125783e-17,0.022623101947600074,0.44813945640817876,0.1257298259126761,0.10940652926772855,0.0,0.9999999987499999,0.6225420323520033,0.28194121355504514,0.3432539041309574,0.4215102520021391,fearful,06,19,19,male,strong,2200
20,0.6673333333333333,True,1.0,0.6171419833445702,0.58100053150177,0.59907125742317,0.6923537787141223,-0.08018518518518525,-0.08037037037037037,0.40727010831448035,0.2428838481884216,0.2229180356753134,0.8652675493962035,0.036141451842800154,0.00018518518518512161,0.01624437646871112,0.43554108240064066,0.1250344311749338,0.11020058435089167,0.0,0.6673060028114893,0.6187295316407813,0.28259200563995174,0.35245638817425107,0.4291963571492076,fearful,06,19,19,male,strong,2200
30,1.0010000000000001,True,1.0,0.2500071176741355,0.25000711767413436,0.25000711767413497,1.6720771451848382,-0.09680555555555548,-0.09550925925925935,0.3564080637645242,0.5920899197593221,0.21529514256382773,0.1495188893611115,1.1657341758564144e-15,0.0012962962962961289,0.00472214701485618,0.19754448635591249,0.11484514188702843,0.12030818472432545,0.0,0.9999999987499999,0.6673797137761356,0.3070073992044407,0.3095073103805021,0.43480553462955635,fearful,06,19,19,male,strong,2200
40,1.3346666666666667,True,1.0,0.5243708446405018,0.5061798799007188,0.5152753622706103,0.6999472724973893,-0.06412037037037038,-0.06472222222222235,0.42479952307622665,0.2098366921586357,0.20972804271264525,0.7361631118757338,0.01819096473978299,0.0006018518518519644,0.016427802619897104,0.43383394234470457,0.12322073295474313,0.11222490249664939,0.0,0.8734856390251505,0.6214959813691101,0.2853342837865192,0.3430733066112408,0.4229199975555908,fearful,06,19,19,male,strong,2200
50,1.6683333333333334,True,1.0,0.5260674929255043,0.5082552027033229,0.5171613478144136,0.7353151816201666,-0.06314814814814806,-0.06365740740740738,0.43075054624551173,0.16649198872933862,0.20139040423879123,0.703319285037634,0.017812290222181337,0.0005092592592593204,0.015602902619045346,0.4329401057809544,0.12722195668768446,0.10766778305194857,0.0,0.7884447058506692,0.6168976872780363,0.2855630958568708,0.3404323458074747,0.42405251984781195,fearful,06,19,19,male,strong,2200
60,2.0020000000000002,True,1.0,0.5178814910160303,0.4916515694043749,0.5047665302102026,0.707888760368711,-0.05796296296296288,-0.059027777777777846,0.42765354497849933,0.16820428926406536,0.19861725721356668,0.7130591110774097,0.026229921611655438,0.0010648148148149628,0.01328107003153239,0.4381666027094366,0.12314432255646283,0.11230874227831879,0.0,0.8341726671021686,0.6247148044374,0.2834117323965767,0.332787235038522,0.42053619954134563,fearful,06,19,19,male,strong,2200
70,2.3356666666666666,True,1.0,0.543748958832993,0.5245491656687644,0.5341490622508787,1.1549762203608172,-0.056064814814814734,-0.06101851851851853,0.3416314140294485,0.39686614311681784,0.20140745113957895,0.4624762422242852,0.019199793164228596,0.004953703703703793,0.02083082541288246,0.2836268321170649,0.1257493964652319,0.10938403475379575,0.0,0.843573428193722,0.6177883484331232,0.28957235367109957,0.31927943833149036,0.3929172248410021,fearful,06,19,19,male,strong,2200
80,2.6693333333333333,True,1.0,0.5197106531017117,0.4890276523824295,0.5043691527420706,0.8156321958844215,-0.055694444444444435,-0.05944444444444441,0.41993952260136796,0.18897518228011823,0.1972237695863105,0.6183781798794292,0.030683000719282205,0.0037499999999999756,0.021653888566614682,0.3871913574422642,0.1235862003912945,0.11113871086568841,0.0,0.7340703711606014,0.6106235516081433,0.2894403048862251,0.33401215719112304,0.41539518029413236,fearful,06,19,19,male,strong,2200
90,3.003,True,1.0,0.5564222269997116,0.5186050289267098,0.5375136279632107,0.7611361704360097,-0.056712962962963076,-0.0584722222222222,0.4126639335358674,0.22951241352083332,0.19375039377480144,0.706199033551777,0.03781719807300177,0.0017592592592591272,0.0174346515893107,0.40453325017561226,0.1256413700253799,0.10950809974004576,0.0,0.6571369916821579,0.6252701374612345,0.2848906119947979,0.33322567748738274,0.4149586440881562,fearful,06,19,19,male,strong,2200
100,3.336666666666667,True,1.0,0.5243708446405023,0.5052757448200754,0.5148232947302889,0.6293512913669164,-0.059212962962962856,-0.05990740740740741,0.4057288114159616,0.15421525212450057,0.1979478885049929,0.8180221472369128,0.019095099820426897,0.000694444444444553,0.011800709857739988,0.48557195088599014,0.12678543510810425,0.10818147352950981,0.0,0.6684817921555931,0.6246823609287465,0.28208643877247386,0.32996439761090884,0.4095136257479507,fearful,06,19,19,male,strong,2200
0,0.0,True,1.0,0.57380751752364,0.5549195411186969,0.5643635293211684,0.905642079977821,-0.050138888888888955,-0.05277777777777776,0.38220390542203203,0.4139944418353373,0.16877893270488467,0.6231639869638009,0.018887976404943108,0.002638888888888802,0.018069402678727853,0.3137081601737096,0.1297416030418092,0.10461784843553062,0.0,0.7800364029600587,0.6276350017819629,0.27943557929534246,0.3017960332504814,0.37965830239383075,fearful,06,19,19,male,strong,2201
10,0.33366666666666667,True,1.0,0.586532526483685,0.5824195891161386,0.5844760577999117,0.8231844660186073,-0.05370370370370375,-0.054629629629629695,0.4017698663618124,0.33171936309033345,0.17713545686623575,0.7100183275162778,0.004112937367546476,0.0009259259259259411,0.013146052414631557,0.36589782690813044,0.12723418454457558,0.10765333275845972,0.0,0.6743061681513423,0.6213822856408189,0.28126338122555405,0.30897720817507224,0.4013558553709158,fearful,06,19,19,male,strong,2201
20,0.6673333333333333,True,1.0,0.5506264621496858,0.5434458029475304,0.5470361325486082,0.8166152270359608,-0.05231481481481476,-0.05337962962962961,0.40129162792189854,0.32294408263589147,0.17640445937537766,0.6698823563873108,0.007180659202155382,0.0010648148148148517,0.01721558315655893,0.36585915041724043,0.12691134530721748,0.10768045462316603,0.0,0.7730651539196034,0.6189044483418368,0.2815940880496976,0.305024717989371,0.40041025687153226,fearful,06,19,19,male,strong,2201
30,1.0010000000000001,True,1.0,0.3645799397237803,0.37395239161644755,0.36926616567011394,0.9063276554467916,-0.049027777777777726,-0.053518518518518576,0.4330309783872383,0.25229273812319775,0.17292372601051925,0.4074312015648216,0.009372451892667277,0.004490740740740851,0.01761479544779972,0.35081071525753227,0.12182646062034656,0.11373693886669928,0.0,0.7071067807446058,0.6133045988942453,0.2869773812163871,0.29504159927146706,0.3978137110297656,fearful,06,19,19,male,strong,2201
40,1.3346666666666667,True,1.0,0.38164536668132515,0.3865151412411484,0.3840802539612368,0.7198895245666486,-0.042592592592592515,-0.04856481481481484,0.4334533038121596,0.1797063232363463,0.18373281708503178,0.5335266604864702,0.004869774559823237,0.005972222222222323,0.003790723426585897,0.4422333384536163,0.12619689572284096,0.10886744821298992,0.0,0.9012801963454101,0.5946951847926671,0.2931446732848783,0.31214184213206175,0.4029771483859033,fearful,06,19,19,male,strong,2201
50,1.6683333333333334,True,1.0,0.4524337141242185,0.4608029435575993,0.4566183288409089,0.6581543629835779,-0.05152777777777773,-0.05828703703703708,0.45813737397329723,0.18086532356697327,0.18634708557960425,0.6937860698376961,0.00836922943338081,0.006759259259259354,0.00478178614279468,0.46386124661964556,0.12644377963648318,0.10858060767016584,0.0,0.6948036316104295,0.615093536391119,0.28665642970768623,0.31362805342602496,0.40285808552696317,fearful,06,19,19,male,strong,2201
60,2.0020000000000002,True,1.0,0.45201599854868,0.46895802244676466,0.46048701049772234,0.4769300296028631,-0.048101851851851785,-0.05819444444444449,0.40064459061154567,0.13155289466452277,0.19050859125259773,0.9655232044859227,0.016942023898084635,0.010092592592592708,0.016849011186010704,0.6256073176128661,0.12647482731276535,0.1081928275429866,0.0,0.6590774117389032,0.6216842905365271,0.2858004684187982,0.3129827611098136,0.39878281221200584,fearful,06,19,19,male,strong,2201
70,2.3356666666666666,True,1.0,0.37249661654382044,0.3987086225064926,0.3856026195251565,0.5652294268857949,-0.04583333333333328,-0.051805555555555494,0.4275871358842627,0.12945176963642058,0.19470950513359928,0.6822054924664562,0.026212005962672147,0.005972222222222212,0.007291786544339915,0.5539737672383425,0.12484292316625191,0.11007186021220297,0.0,0.7071067807446058,0.6037871987623175,0.29276332696939844,0.3212001364177778,0.40715174999971643,fearful,06,19,19,male,strong,2201
80,2.6693333333333333,True,1.0,0.5099297447236026,0.4648199533239786,0.4873748490237906,1.1838000861334232,-0.04648148148148146,-0.059259259259259234,0.34728244485541443,0.40625240306632304,0.19477414713283756,0.4117036776164415,0.045109791399624066,0.012777777777777777,0.030592630850726263,0.25519568559329975,0.12304211559420616,0.11225110962722881,0.0,0.9999999987499999,0.5895114024281588,0.2993775438885264,0.3027483570586135,0.38885290866701383,fearful,06,19,19,male,strong,2201
90,3.003,True,1.0,0.4238548607961156,0.42460724994712984,0.42423105537162276,0.7293668680716882,-0.04856481481481484,-0.05763888888888885,0.42685370540378614,0.16197825669836804,0.19479725633815054,0.5816428932304145,0.0007523891510142211,0.009074074074074012,0.02404101803211295,0.3954804830276308,0.12710959176332556,0.10726890327443614,0.0,0.9999999987499999,0.5937042948351214,0.29454995333266676,0.3252241220392252,0.4028402522830984,fearful,06,19,19,male,strong,2201
100,3.336666666666667,True,1.0,0.43792155305217667,0.4469949656794166,0.44245825936579664,0.7375340165937155,-0.04907407407407405,-0.05851851851851847,0.429218433170373,0.17855946060839636,0.18927664755212043,0.5999157318997709,0.00907341262723993,0.009444444444444422,0.016110897678642957,0.41163294093536584,0.1269633667990389,0.10779599860025871,0.0,0.7071067807446058,0.606944099514806,0.2870099907627775,0.32721063602571326,0.40710821851744583,fearful,06,19,19,male,strong,2201
110,3.6703333333333332,True,1.0,0.44497904736755034,0.4388081195743512,0.44189358347095076,0.645125400434697,-0.04796296296296293,-0.05555555555555547,0.42567481123185597,0.1523567502494641,0.19215366579153975,0.684973158975286,0.006170927793199166,0.00759259259259254,0.01142976578556129,0.47564494520628675,0.12688502962734285,0.10788819712824647,0.0,0.7496119622799322,0.607175901071366,0.2880462159667593,0.3202422746301799,0.4002502799830204,fearful,06,19,19,male,strong,2201
0,0.0,True,1.0,0.2678469110435032,0.25141333860258713,0.25963012482304515,0.5988960912732256,-0.04486111111111102,-0.04277777777777764,0.43833407361828364,0.2146502477212888,0.18057625937153512,0.4335144753926903,0.01643357244091609,0.0020833333333333814,0.0008502630267452995,0.5424652082843375,0.12798459326448863,0.10550352612535657,0.0,0.8527630861590081,0.6157732234768907,0.2808485138136479,0.315389316568619,0.39595286203553665,disgust,07,19,19,male,normal,2202
10,0.33366666666666667,True,1.0,0.2904736677117553,0.2506503635076387,0.270562015609697,0.5917713782630565,-0.04472222222222216,-0.042083333333333306,0.4389075596174784,0.21048479440178924,0.17449847551568032,0.4572069984253712,0.039823304204116616,0.0026388888888888573,0.012712504534579271,0.5528923970490215,0.12866679635318515,0.10448828502099217,0.0,0.9999999987499999,0.6136377467471366,0.2828394492934816,0.3135098956497872,0.38440946286145744,disgust,07,19,19,male,normal,2202
20,0.6673333333333333,True,1.0,0.2818521402670705,0.2674951942060602,0.2746736672365654,0.6490251989735796,-0.03925925925925927,-0.03796296296296303,0.4361851710427333,0.23906798790102626,0.15908581721732423,0.42320955745779415,0.01435694606101029,0.0012962962962962399,0.008610813042544727,0.53394465173787,0.12720178430501744,0.10751455665458444,0.0,0.9999999987499999,0.6142272888139632,0.28277731800556893,0.31260269465462265,0.40049817539850446,disgust,07,19,19,male,normal,2202
30,1.0010000000000001,True,1.0,0.2715923204301585,0.2330080839217919,0.2523002021759752,0.6951478229429554,-0.038472222222222185,-0.03787037037037028,0.4305454588369079,0.2374149585962272,0.1627702080388178,0.36294467715923384,0.03858423650836662,0.0006018518518519089,0.02951647602140996,0.48054224956984476,0.12666133937613508,0.10797441818763287,0.0,0.8095421104477062,0.6159481476106067,0.2845056387450512,0.3102665679062398,0.3983704034995209,disgust,07,19,19,male,normal,2202
40,1.3346666666666667,True,1.0,0.22536736391067883,0.22742761736432632,0.22639749063750259,0.6388268408984731,-0.04435185185185181,-0.04259259259259246,0.4164823094859281,0.2108858877664886,0.16604988980092197,0.35439570810626486,0.0020602534536474926,0.0017592592592593492,0.017825933385318814,0.5318805957608502,0.1279885565703375,0.10657674798155677,0.0,0.9999999987499999,0.6142923769195179,0.28427615894916813,0.3086416263988189,0.38899024000613797,disgust,07,19,19,male,normal,2202
50,1.6683333333333334,True,1.0,0.22662729825375932,0.18759046600092874,0.20710888212734402,0.7309613465831937,-0.04305555555555546,-0.04185185185185192,0.4250804984791996,0.23961871056378214,0.15876641189498156,0.2833376663423503,0.03903683225283058,0.0012037037037035403,0.025122260546916287,0.4452710914061924,0.12770903626998842,0.10691153295240179,0.0,0.6330766471312821,0.6161886097173245,0.2871004614344798,0.3120151407618053,0.39823888400476226,disgust,07,19,19,male,normal,2202
60,2.0020000000000002,True,1.0,0.27320398883444985,0.23828709276088003,0.2557455407976649,0.8943692938716372,-0.044259259259259165,-0.04347222222222219,0.4169716075108511,0.306145470923124,0.15723566064514635,0.2859507169466513,0.03491689607356982,0.000787037037036975,0.03324859013188205,0.35534056429359584,0.12694489367714454,0.10799431346091738,0.0,0.9999999987499999,0.631310693128814,0.28507857867638386,0.3093619113266266,0.39423337852086804,disgust,07,19,19,male,normal,2202
70,2.3356666666666666,True,1.0,0.2911525734515669,0.27950797875108796,0.28533027610132744,0.4975456159571197,-0.03736111111111107,-0.03754629629629619,0.3964441352081597,0.1275227541161528,0.1632510025460686,0.5734756109797945,0.01164459470047896,0.00018518518518512161,0.024270984703071073,0.6204640378567838,0.12895121492535122,0.10540995205746967,0.0,0.6489893554602811,0.6157201141941152,0.2850180484623206,0.3105593313467623,0.38735689391672795,disgust,07,19,19,male,normal,2202
80,2.6693333333333333,True,1.0,0.31732319294835004,0.30158326848106476,0.30945323071470743,0.625791904258693,-0.042037037037036984,-0.04199074074074077,0.39484284864210945,0.19783729631418867,0.1646208772612142,0.4944986162473334,0.015739924467285282,4.6296296296211015e-05,0.022995646635533794,0.48358076248288506,0.12668313834865166,0.10812518800541442,0.0,0.6648200615424507,0.6158576930225216,0.28623719187731256,0.31100740288358775,0.392741577938694,disgust,07,19,19,male,normal,2202
90,3.003,True,1.0,0.33298828301230476,0.31725188446537667,0.3251200837388407,0.6279125568950296,-0.04111111111111104,-0.039212962962962894,0.3838466673959533,0.24708629756101103,0.16390564683773728,0.5177792356097001,0.0157363985469281,0.0018981481481481488,0.02294188961909162,0.502965607288541,0.12673224967533891,0.10806762103060429,0.0,0.8641356230572994,0.6156092187968938,0.2871254684942621,0.312665306838665,0.3959957053166146,disgust,07,19,19,male,normal,2202
100,3.336666666666667,True,1.0,0.32872499539299166,0.32178423216013247,0.32525461377656206,0.6870192356746454,-0.038842592592592595,-0.04009259259259246,0.4209596231856327,0.18678464345031867,0.16252300393064556,0.4734286856716109,0.006940763232859193,0.0012499999999998623,0.01928911170570585,0.45521274233501624,0.12840641272222117,0.10625239264415877,0.0,0.7071067807446058,0.6143118611272634,0.28548498866822747,0.3169971218365237,0.4038429437095976,disgust,07,19,19,male,normal,2202
110,3.6703333333333332,True,1.0,0.29615228891416234,0.2828523828068604,0.2895023358605114,0.6987591579974615,-0.038055555555555454,-0.03907407407407404,0.42913108502659325,0.2070239871346691,0.16461299838138882,0.4143091829954422,0.013299906107301918,0.0010185185185185852,0.03623932859564533,0.4555193347453121,0.13141718828763718,0.10250512374299059,0.0,0.6586783284470363,0.5603461002213386,0.2669071801590606,0.3333137710830075,0.37608486176260625,disgust,07,19,19,male,normal,2202
120,4.0040000000000004,True,1.0,0.34611406771357395,0.3598352950549114,0.3529746813842427,0.4053303899453611,-0.04092592592592609,-0.04120370370370363,0.45785011897391104,-0.01125368387654087,0.16425345295452562,0.8708320178800905,0.01372122734133746,0.00027777777777754364,0.0023304011069461604,0.6806682335789969,0.1253525900187492,0.10966495337342343,0.0,0.9999999987499999,0.6115392226812602,0.28729911969107275,0.30915736545424827,0.3902565554984096,disgust,07,19,19,male,normal,2202
0,0.0,True,1.0,0.30113065809926026,0.2962765783232469,0.2987036182112536,0.3625483030056963,-0.041296296296296275,-0.0461111111111111,0.4298401113278707,-0.08771329911428091,0.2133836688599105,0.8239001968423513,0.004854079776013376,0.004814814814814827,0.007815038263808673,0.8346774193548363,0.12477822372549617,0.11049059984577188,0.0,0.8416638518931271,0.5922410060430423,0.28837636580616816,0.3302898984054828,0.4100053887318599,disgust,07,19,19,male,normal,2203
10,0.33366666666666667,True,1.0,0.3026588820744537,0.2744193628647163,0.288539122469585,0.38177744981205486,-0.039305555555555594,-0.04314814814814805,0.4232770005310811,-0.08947908979970014,0.21196434753034096,0.7557783274303652,0.028239519209737385,0.003842592592592453,0.004564960220717556,0.809197389416863,0.12212406589561904,0.113417328037067,0.0,0.8631213954334275,0.5954780743938201,0.2894305307861536,0.3220652948283331,0.40357415132944724,disgust,07,19,19,male,normal,2203
20,0.6673333333333333,True,1.0,0.2354964417707067,0.22249053664337967,0.22899348920704318,0.4412572841196194,-0.03726851851851848,-0.039722222222222214,0.4109127427660135,-0.0315183774371156,0.18630941526953174,0.5189568477354946,0.013005905127327022,0.0024537037037037357,0.001008533133836452,0.7237784395737676,0.13026102586067162,0.10397039440460286,0.0,0.65881760073984,0.5601914663052723,0.2623646623144682,0.3204784044790651,0.3525342261716819,disgust,07,19,19,male,normal,2203
30,1.0010000000000001,True,1.0,0.19789687448249774,0.2139917695473244,0.20594432201491109,0.515984937069339,-0.04060185185185178,-0.03939814814814835,0.45236208062086664,-0.02865687596227161,0.16808460779644996,0.3991285543811057,0.01609489506482667,0.0012037037037034293,0.02675685093586799,0.5873164922647726,0.12556272622052042,0.10959826437698315,0.0,0.7881273713367477,0.6052714553008702,0.29002579746528995,0.31089775101238826,0.3988010947806687,disgust,07,19,19,male,normal,2203
40,1.3346666666666667,True,1.0,0.19370971105651438,0.18149082719518678,0.1876002691258506,0.5217445720876808,-0.04916666666666658,-0.04009259259259257,0.46533544676986666,-0.022200306810360115,0.1799565268766711,0.3595634323040428,0.012218883861327606,0.009074074074074012,0.016691369352030194,0.5389453478105736,0.12540327784092417,0.10978067078099597,0.0,0.9999999987499999,0.6091180173163016,0.2920608880735471,0.31335406996878895,0.3987476593261123,disgust,07,19,19,male,normal,2203
50,1.6683333333333334,True,1.0,0.24819115843425943,0.2615405971075046,0.254865877770882,0.45320617318162454,-0.03958333333333336,-0.03875000000000001,0.44721739283157064,0.0,0.16749280406255163,0.562361884838544,0.013349438673245173,0.0008333333333333526,0.0003182570331322953,0.6489709639081954,0.12980692898976826,0.10453678279619466,0.0,0.6465100659376133,0.6279929197225765,0.2845166489359798,0.3097088715800742,0.3910702686314064,disgust,07,19,19,male,normal,2203
60,2.0020000000000002,True,1.0,0.34219062346508333,0.32158913459161254,0.33188987902834793,0.5374640645784504,-0.04046296296296292,-0.040648148148148044,0.4475233268236087,0.07009876767206218,0.15768727938291646,0.6175108270515897,0.020601488873470797,0.00018518518518512161,0.011881364442540591,0.5641356408491507,0.1268803257007223,0.10807016572994321,0.0,0.6856124059569279,0.6278405883994223,0.28467626585653544,0.306133612279749,0.39900485914125966,disgust,07,19,19,male,normal,2203
70,2.3356666666666666,True,1.0,0.18583044714635125,0.18460043192378459,0.18521543953506792,0.5468392812904023,-0.04509259259259252,-0.03810185185185189,0.4522219999504718,0.03986275046583093,0.1722581012501332,0.33870178290412195,0.0012300152225666605,0.006990740740740631,0.016185473633743962,0.5522033992861268,0.12605824299197504,0.10902796496481723,0.0,0.8656520211193578,0.630966045340011,0.2853242697360872,0.31102293843849066,0.40151128583875073,disgust,07,19,19,male,normal,2203
80,2.6693333333333333,True,1.0,0.23069598841162803,0.21098828547357587,0.22084213694260196,0.5130564809943745,-0.04148148148148145,-0.038611111111111096,0.41885421454871,0.030539076249665092,0.17087798736771298,0.4304441033754789,0.019707702938052157,0.0028703703703703565,0.020784582971382533,0.5645120226320663,0.13300052154755704,0.10044221741576537,0.0,0.6781202350182383,0.5558295285145307,0.26029721502892206,0.3281299978731091,0.35693931730883816,disgust,07,19,19,male,normal,2203
90,3.003,True,1.0,0.3225862389743567,0.33509703655886325,0.32884163776660996,0.5022675442448519,-0.04555555555555557,-0.04337962962962966,0.42192807852109265,0.048983275347699556,0.17714536291050478,0.6547140892032275,0.012510797584506572,0.0021759259259259145,0.012606982002441909,0.5897170671528167,0.1270696058385214,0.10784754537107441,0.0,0.8881830335787738,0.6081740645867723,0.2922491502296389,0.31522924449199274,0.3913505712988455,disgust,07,19,19,male,normal,2203
