frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.2951897676183806,0.3052611977776483,0.30022548269801447,0.4935375990559257,-0.04712962962962969,-0.04129629629629633,0.42129009682443547,0.0801919311047403,0.17918753095872786,0.6083132942096152,0.010071430159267702,0.005833333333333357,0.010005476205580328,0.6046277192086742,0.12595214489148615,0.10897582768730053,0.0,0.9182388480579554,0.6092608637439351,0.29217750967348066,0.31511540529134796,0.3960990412861314,disgust,07,19,19,male,normal,2203
110,3.6703333333333332,True,1.0,0.28991172895049017,0.285643986427854,0.2877778576891721,0.6134279254888795,-0.04842592592592587,-0.04407407407407404,0.40812594403822205,0.07509383425129909,0.18278962761350415,0.46913067653355317,0.004267742522636175,0.004351851851851829,0.014320339840654167,0.4705392653479144,0.1294200844671876,0.10501532986837218,0.0,0.8381824123953353,0.6054264766140831,0.29035743706455225,0.31466454876947825,0.3867618985140793,disgust,07,19,19,male,normal,2203
120,4.0040000000000004,True,1.0,0.3185714818045001,0.2944814445124789,0.3065264631584895,0.5389649224524815,-0.04361111111111127,-0.04125000000000001,0.4379627688135561,0.02293303520262833,0.17933691644693361,0.5687317493013931,0.02409003729202125,0.002361111111111258,0.011917329034436572,0.5265580352449527,0.12791248636794197,0.10684649550594846,0.0,0.7123789939922888,0.5981948684630103,0.29046030504039355,0.312325460789487,0.38394001256893107,disgust,07,19,19,male,normal,2203
130,4.337666666666666,True,1.0,0.2740225607834256,0.2682791771551282,0.27115086896927687,0.5228405233355593,-0.04023148148148148,-0.03865740740740736,0.43592686057723307,0.0290466957408643,0.1778743110935235,0.5186110426931313,0.005743383628297349,0.0015740740740741166,0.00695617960122113,0.5504487507120828,0.12647237255229543,0.10854730190789336,0.0,0.7798690260916925,0.5970609288637329,0.29221219868920567,0.3102300826165704,0.3820919581562106,disgust,07,19,19,male,normal,2203
140,4.671333333333333,True,1.0,0.3449597700713606,0.3562044181197392,0.35058209409554986,0.5608286464577178,-0.038657407407407474,-0.03824074074074074,0.43086920267891043,0.02336625589068739,0.17588584101174146,0.6251144557430895,0.011244648048378603,0.0004166666666667318,0.0005723994950631804,0.539427887975867,0.13024494224152697,0.10399054183692082,0.0,0.6546941847442321,0.5893210675832834,0.28935334764375864,0.3136858964238211,0.38635848199572703,disgust,07,19,19,male,normal,2203
0,0.0,True,1.0,0.3707457798549576,0.35259332989552,0.3616695548752388,0.6093273335191407,-0.04560185185185189,-0.04472222222222222,0.3921617706691734,0.29196934731125496,0.15124478106470446,0.5935554421733121,0.0181524499594376,0.0008796296296296746,0.010213885569093811,0.5039062499999998,0.13273635287597224,0.10079106307806031,0.0,0.933867893485615,0.5615631069849815,0.25350995971115003,0.3127475351736484,0.3368705008089039,disgust,07,19,19,male,normal,2204
10,0.33366666666666667,True,1.0,0.3562314262673526,0.3586118474513404,0.35742163685934647,0.7261118303983899,-0.04379629629629628,-0.04180555555555565,0.39558321056507506,0.2691494866879005,0.16207692134798826,0.4922404812812963,0.002380421183987791,0.0019907407407406263,0.011178473899191925,0.44643273762311314,0.12724793675408638,0.1076370770805937,0.0,0.8208136504208806,0.6174491806800846,0.2828474607448656,0.3058480442764782,0.39413315835580687,disgust,07,19,19,male,normal,2204
20,0.6673333333333333,True,1.0,0.2573124910464092,0.2705482102910249,0.26393035066871706,0.7651387344865886,-0.045648148148148104,-0.041388888888888864,0.426031589148022,0.1622785826924096,0.175,0.34494443788134116,0.013235719244615696,0.00425925925925924,0.0015971877145801202,0.4356508412255485,0.12734640008817724,0.10752056619646165,0.0,0.8386871244007705,0.6198162417701456,0.27848253164723363,0.3161318407205231,0.4086009431359891,disgust,07,19,19,male,normal,2204
30,1.0010000000000001,True,1.0,0.24357161556385173,0.2376913740970013,0.2406314948304265,0.6141184527910376,-0.05513888888888885,-0.04944444444444446,0.4766914128050644,-0.010771910087241376,0.19793054364727777,0.3918323797905886,0.005880241466850428,0.005694444444444391,0.03784455845010241,0.46405709336264955,0.12363652568037314,0.11176666447558217,0.0,0.677916274309718,0.6064257560289741,0.28857812729559573,0.30426418846941117,0.39567469876155575,disgust,07,19,19,male,normal,2204
40,1.3346666666666667,True,1.0,0.21005551149308604,0.18118733717507396,0.19562142433408,0.6223093546201901,-0.054444444444444406,-0.04953703703703699,0.4489119472342497,0.061107339169551855,0.1910121683285029,0.3143475554107206,0.028868174318012085,0.004907407407407416,0.022051342008301788,0.4920882116839333,0.12586011748557296,0.10925661809282902,0.0,0.8537661629372647,0.6054577486150711,0.2862155947139554,0.3228500962547085,0.40462090122428956,disgust,07,19,19,male,normal,2204
50,1.6683333333333334,True,1.0,0.20500894458691898,0.1903802810086422,0.1976946127977806,0.6292461592649706,-0.040740740740740744,-0.03671296296296289,0.44999808674234165,0.08831525042315352,0.16878661712096907,0.3141769081732813,0.014628663578276774,0.004027777777777852,0.015881844656920673,0.5032894736842117,0.12837688963109697,0.10628806132179239,0.0,0.8355739353550061,0.6175206126747574,0.28167574866790984,0.3254427867765837,0.40247621128826394,disgust,07,19,19,male,normal,2204
60,2.0020000000000002,True,1.0,0.20589070426548087,0.18356345196758397,0.19472707811653242,0.6069824447347432,-0.043194444444444535,-0.037314814814814745,0.4486919569478727,0.0827703333729193,0.17295240163192807,0.320811713428763,0.022327252297896893,0.00587962962962979,0.0016630479676821076,0.5116867665940154,0.12521930489448624,0.10999046982411785,0.0,0.7907771372285198,0.6186306782244148,0.2850043431545769,0.31056018510849853,0.39965203256113946,disgust,07,19,19,male,normal,2204
70,2.3356666666666666,True,1.0,0.2808453679731706,0.25313634288520587,0.2669908554291882,0.554527976723963,-0.05041666666666672,-0.041435185185185186,0.4506986162766765,0.03960914119456866,0.1854232501172056,0.4814740944298521,0.027709025087964745,0.008981481481481535,0.018300068699283713,0.516984599695547,0.1278346768386409,0.10693957718432516,0.0,0.7647891654106473,0.5981946708917942,0.28995680233816384,0.3169292016808166,0.38721018384384515,disgust,07,19,19,male,normal,2204
80,2.6693333333333333,True,1.0,0.2910485548540424,0.2798980744411981,0.28547331464762027,0.5473391708372669,-0.05467592592592602,-0.0498148148148147,0.41761580921741315,0.10945928299498613,0.19930708674523123,0.5215656577455083,0.011150480412844332,0.004861111111111316,0.0018926833642149423,0.6003644799617508,0.12662988784487608,0.10836350527266282,0.0,0.7843287070697146,0.5982182225546469,0.29130422956451174,0.32028398537310054,0.39227109971395496,disgust,07,19,19,male,normal,2204
90,3.003,True,1.0,0.33509609346826247,0.3010403543691396,0.31806822391870104,0.6770105155615683,-0.05620370370370359,-0.05407407407407411,0.3918844917934724,0.19159595928994813,0.2000137324387066,0.46981282654800277,0.03405573909912285,0.0021296296296294814,0.01093291176068114,0.424923451195414,0.12495033348341973,0.11029592890352588,0.0,0.7492752839053654,0.6010390561068178,0.29086834129928113,0.3141997761155236,0.38758087634665955,disgust,07,19,19,male,normal,2204
100,3.336666666666667,True,1.0,0.3152055889672021,0.3086533476197536,0.31192946829347784,0.7187805937026204,-0.0380092592592593,-0.03597222222222218,0.4296116865358204,0.2086438920330978,0.1666831453442137,0.4339703534379669,0.006552241347448473,0.002037037037037115,0.0033008304967356967,0.4380916827825348,0.12692890757469516,0.1080131019480049,0.0,0.8165257983700625,0.610376104207308,0.2831969681316724,0.3133359942096755,0.3942618463140936,disgust,07,19,19,male,normal,2204
110,3.6703333333333332,True,1.0,0.35785547076102786,0.3638701721642409,0.3608628214626344,0.7251264473715763,-0.03893518518518513,-0.03666666666666668,0.42673485111498566,0.192969258051419,0.1673902838797571,0.4976550266104383,0.00601470140321303,0.0022685185185184475,0.006494695815958686,0.4448306385340335,0.12768065156322622,0.10712342874965038,0.0,0.7915962883527607,0.6170895266231493,0.27997616185476076,0.3204795526176789,0.40074728915532654,disgust,07,19,19,male,normal,2204
120,4.0040000000000004,True,1.0,0.3478891482128574,0.3301417845212327,0.33901546636704505,0.7503388517490569,-0.04861111111111116,-0.041388888888888864,0.4258782370015136,0.14429053023921418,0.18206558918309676,0.4518164900788388,0.017747363691624662,0.0072222222222222965,0.009174585602126122,0.4156538543636045,0.12566415248534868,0.10948195536552283,0.0,0.6762265909076712,0.602763465690964,0.28809493844575296,0.32006288545781125,0.40074267004050085,disgust,07,19,19,male,normal,2204
0,0.0,True,1.0,0.4054446624664021,0.29902654897380976,0.3522356057201059,0.7744783156129702,-0.04319444444444437,-0.043055555555555514,0.402164318694221,0.1371311775517475,0.17246638665532837,0.45480370285296473,0.10641811349259234,0.0001388888888888551,0.07639345004333196,0.3726212245522262,0.12157385623353428,0.10992306632246172,0.0,0.9999999987499999,0.6770407620157437,0.29846100831194333,0.28077827028223373,0.39981723911704986,disgust,07,19,19,male,normal,2205
10,0.33366666666666667,True,1.0,0.337446814649173,0.29784548387901627,0.3176461492640946,0.5632306204341959,-0.03254629629629635,-0.03662037037037036,0.4450940786105632,0.0827023707385302,0.16880469672010198,0.5639717333180863,0.039601330770156706,0.004074074074074008,0.05144933408611322,0.5484283369896741,0.1281377542850454,0.10657623420623036,0.0,0.7071067807446058,0.6233796364952232,0.2794237818886427,0.31292359050507873,0.39612320382325583,disgust,07,19,19,male,normal,2205
20,0.6673333333333333,True,1.0,0.36865131594333755,0.32532319275606475,0.3469872543497011,0.5754544474903376,-0.03634259259259265,-0.039953703703703713,0.44227122309708994,0.09021799108145177,0.17049008891602954,0.6029795335894548,0.043328123187272805,0.003611111111111065,0.044238388734580456,0.5214238253510208,0.12890277307815962,0.1056496704380733,0.0,0.7181177336828029,0.6210822065154187,0.2805940625764769,0.3157017396318534,0.39594951119718996,disgust,07,19,19,male,normal,2205
30,1.0010000000000001,True,1.0,0.23797535126080116,0.19802819373892325,0.2180017724998622,0.5803638360370483,-0.034722222222222265,-0.034722222222222376,0.4419429283784888,0.0,0.17519215524607729,0.3756294913006015,0.03994715752187791,1.1102230246251565e-16,0.04839938935871216,0.5099767358147247,0.13102161645694588,0.10301026061576388,0.0,0.7151387435099996,0.5712710715926996,0.2659889101149437,0.3061151565058056,0.3482527969184982,disgust,07,19,19,male,normal,2205
40,1.3346666666666667,True,1.0,0.25540802592373907,0.17635897046467403,0.21588349819420655,0.5948281046576499,-0.04018518518518521,-0.04046296296296298,0.42771255579279477,0.029094602656737047,0.17185172423239845,0.36293426034140924,0.07904905545906504,0.0002777777777777657,0.066289821771982,0.49051825596252063,0.12572810637288168,0.10800643248414467,0.0,0.9999999987499999,0.625191642821191,0.28625351605676863,0.288388483771429,0.3699617888594537,disgust,07,19,19,male,normal,2205
50,1.6683333333333334,True,1.0,0.24539817612121426,0.21622107718046216,0.2308096266508382,0.5773528625595191,-0.035231481481481475,-0.03810185185185189,0.4408672621264543,0.01695520405106495,0.17292063758304488,0.3997722045191109,0.0291770989407521,0.002870370370370412,0.03908357590323928,0.5017200280833376,0.1296512830230307,0.10472975976869463,0.0,0.7293730657000921,0.5523413361438326,0.2632259645129037,0.324406555671743,0.35871123327342763,disgust,07,19,19,male,normal,2205
60,2.0020000000000002,True,1.0,0.23012279177360898,0.1871612224503111,0.20864200711196004,0.49461865829379836,-0.04194444444444445,-0.0409722222222223,0.4479861306734675,0.005616537415831394,0.17500174385291856,0.4218239720913012,0.042961569323297866,0.0009722222222221522,0.04095788503189531,0.5985069079744256,0.12589629865778584,0.10886547597695378,0.0,0.7056534667738614,0.609687732702456,0.29007213456424474,0.3095261257277041,0.38236309169520993,disgust,07,19,19,male,normal,2205
70,2.3356666666666666,True,1.0,0.23864668113359472,0.2290437905906557,0.2338452358621252,0.5372819217259532,-0.040370370370370445,-0.03888888888888886,0.41414228299209066,0.06100991067811983,0.16944624547227047,0.4352374915406155,0.00960289054293903,0.0014814814814815835,0.033901632692503424,0.5625453785109983,0.12896124015180305,0.10557829468890789,0.0,0.6887413513160954,0.6155419440354267,0.28533746719970365,0.32364602079509336,0.3911830332056368,disgust,07,19,19,male,normal,2205
80,2.6693333333333333,True,1.0,0.3059118311116944,0.2673949634628565,0.28665339728727546,0.6728287594301698,-0.05282407407407402,-0.04560185185185173,0.4129132741891211,0.09781996961596479,0.1889292754835563,0.4260421292485284,0.03851686764883788,0.0072222222222222965,0.01206763638455902,0.45015532726209384,0.12687069488781974,0.10772834656816103,0.0,0.8116469900134461,0.606353776557498,0.29263805646825225,0.31595305620529046,0.385761646838406,disgust,07,19,19,male,normal,2205
90,3.003,True,1.0,0.34876712160640916,0.30070956751873423,0.32473834456257167,0.6159982290486062,-0.044212962962962954,-0.04472222222222222,0.43212940350518375,0.04646688517609439,0.1784739321483694,0.5271741528609942,0.048057554087674925,0.0005092592592592649,0.024180658327447313,0.45963191896501915,0.12644781096396798,0.10822440102852877,0.0,0.8615211766036652,0.6074112826615021,0.2905249003350928,0.31903264179952323,0.38665720472300885,disgust,07,19,19,male,normal,2205
100,3.336666666666667,True,1.0,0.33993615316456555,0.3085351139763592,0.32423563357046237,0.6574897033371021,-0.05532407407407408,-0.055833333333333346,0.4433221535727912,0.07925907484638718,0.19516390952681315,0.49314176621291245,0.03140103918820636,0.0005092592592592649,0.036052280416380304,0.44858208929127713,0.12682536526507412,0.10813465908732743,0.0,0.9999999987499999,0.6092105360816201,0.28954216812148814,0.3209205053073992,0.392837071790323,disgust,07,19,19,male,normal,2205
110,3.6703333333333332,True,1.0,0.3115318515318658,0.25947199198907095,0.2855019217604684,0.6978526825952325,-0.044537037037036986,-0.0413425925925926,0.44347560445331574,0.09001217284883056,0.17638888888888887,0.4091148875414796,0.05205985954279485,0.0031944444444443887,0.02354114303327658,0.419978862321215,0.12545684582450253,0.10971944953494404,0.0,0.8008155375279569,0.6061832250087535,0.28818055273376597,0.3209784578524015,0.3969872081991311,disgust,07,19,19,male,normal,2205
0,0.0,True,1.0,0.4734398400987872,0.5326600507061575,0.5030499454024724,1.275210558859321,-0.07412037037037039,-0.07314814814814818,0.3588277872089702,0.5697647293597584,0.19378189316636535,0.3944838300683864,0.059220210607370316,0.0009722222222222077,0.01038140305820893,0.2692770936966555,0.12560901088894472,0.10954521511371945,0.0,0.8855476768768417,0.6555365002094589,0.3017802690022033,0.3117436415105933,0.42849704073128125,disgust,07,19,19,male,strong,2206
10,0.33366666666666667,True,1.0,0.4703640911357155,0.502244762617938,0.48630442687682673,1.0456622993178784,-0.07138888888888895,-0.07250000000000012,0.368385739116064,0.5162957602882025,0.1937692940242097,0.46506833725769775,0.03188067148222257,0.0011111111111111738,0.011614384532036304,0.33750000000000013,0.12556333989551838,0.10959756130883999,0.0,0.7077519518390372,0.6184356020923996,0.28072477903999915,0.34576177237299033,0.42298298472656953,disgust,07,19,19,male,strong,2206
20,0.6673333333333333,True,1.0,0.4344769649132248,0.4740044856959969,0.45424072530461085,1.0231230699116578,-0.06916666666666665,-0.06981481481481477,0.3763709286528606,0.45399963988672254,0.1993116802436792,0.4439746680170476,0.03952752078277211,0.0006481481481481199,0.011744193740551708,0.3515538099650072,0.12274164538294259,0.11274868628497664,0.0,0.7277875046741161,0.6580508440407413,0.3008148945064192,0.31383723922816664,0.4386878550196168,disgust,07,19,19,male,strong,2206
30,1.0010000000000001,True,1.0,0.4383309632117905,0.45167421154479165,0.44500258737829107,0.9714140733834313,-0.07370370370370366,-0.07388888888888889,0.3745905707733971,0.4409225578926866,0.19722260906438244,0.45809773563229206,0.013343248333001156,0.00018518518518523264,0.010501765849954482,0.348072469866787,0.12635447886815365,0.10868451334262215,0.0,0.7598716573914585,0.6149574325589611,0.2819232836591602,0.34026711172094243,0.4174578375260793,disgust,07,19,19,male,strong,2206
40,1.3346666666666667,True,1.0,0.3903923060732186,0.42129755828270565,0.40584493217796214,0.8402105663418041,-0.06449074074074074,-0.06787037037037025,0.39330979692501755,0.3531202435312023,0.19305595074681023,0.4830276462065597,0.030905252209487033,0.0033796296296295103,0.008213119819107523,0.3994432488720132,0.12745688196854033,0.10738957588869032,0.0,0.709287210705023,0.6116677557976316,0.27721317449059196,0.33791889702788275,0.41128685399435516,disgust,07,19,19,male,strong,2206
50,1.6683333333333334,True,1.0,0.38373613418666985,0.400732157351246,0.39223414576895793,0.740645199985793,-0.06162037037037038,-0.06375000000000008,0.39007321725998867,0.3332317692440375,0.19654175282197442,0.5295844025944969,0.016996023164576157,0.0021296296296297035,0.011813181388196262,0.43149609876395256,0.12984567343333786,0.1044886542252745,0.0,0.6842577456804012,0.6125055124940603,0.2759481016159758,0.3432894674587216,0.405704070191247,disgust,07,19,19,male,strong,2206
60,2.0020000000000002,True,1.0,0.3704448632636814,0.39294028795442365,0.38169257560905256,1.1034515466743617,-0.06092592592592583,-0.06282407407407398,0.389454177485046,0.4597355623430683,0.1868316922029551,0.34590787131470974,0.022495424690742227,0.0018981481481481488,0.006980946280221109,0.3064275571018581,0.12714307910329736,0.10776091687993075,0.0,0.7562406044599846,0.6051062270533214,0.2814345194785673,0.3347444816018581,0.4091325492396217,disgust,07,19,19,male,strong,2206
70,2.3356666666666666,True,1.0,0.2878395621041001,0.3050118584007538,0.2964257102524269,0.7501889267183325,-0.05777777777777782,-0.05763888888888885,0.41490021101378993,0.33468714303039304,0.1834036489948516,0.39513474498900936,0.017172296296653677,0.0001388888888889661,0.004256088745570582,0.4413296287764988,0.12736608900433738,0.10749724248800276,0.0,0.8937066871186506,0.6112032374355992,0.2767877311793474,0.3352678182686355,0.41469824390279153,disgust,07,19,19,male,strong,2206
80,2.6693333333333333,True,1.0,0.3362700938524086,0.33935810177982106,0.3378140978161148,0.7061033883000634,-0.05768518518518517,-0.055972222222222145,0.38502340650068234,0.3404255319148932,0.188214307974696,0.47842016256202763,0.003088007927412484,0.0017129629629630272,0.005807952251929066,0.4419419914411197,0.12919211972316436,0.10529565030164346,0.0,0.8045097087363577,0.6072001795952755,0.27595478473694063,0.3269943342510546,0.3930860034837283,disgust,07,19,19,male,strong,2206
90,3.003,True,1.0,0.2958466910641125,0.2796242724471394,0.2877354817556259,0.7671688702897028,-0.06000000000000005,-0.05666666666666659,0.3798653198645278,0.33242523558231785,0.19043809459322833,0.3750614667758476,0.0162224186169731,0.003333333333333466,0.005640215209789817,0.4218564617932802,0.12898497515240814,0.1055492963302664,0.0,0.7333270376366672,0.6068216691598514,0.2787314067889151,0.3324233499880052,0.39460918797472033,disgust,07,19,19,male,strong,2206
100,3.336666666666667,True,1.0,0.3305232431590155,0.320231356704544,0.3253772999317798,0.9392244321334277,-0.06199074074074068,-0.0591666666666667,0.3380169590916882,0.49121305858619996,0.1827595733059106,0.34643189508251226,0.010291886454471488,0.002824074074073979,0.002618938466414971,0.33744946124316805,0.12717477152401102,0.10772351302509175,0.0,0.9315315741510021,0.6048858243141007,0.2835098708600663,0.32401099475720985,0.3913750890517943,disgust,07,19,19,male,strong,2206
110,3.6703333333333332,True,1.0,0.32464850905752635,0.32892932669866903,0.3267889178780977,0.8032566878692781,-0.05870370370370365,-0.05518518518518517,0.3678749891554883,0.40161126927534607,0.1835346388292238,0.40682999944256837,0.004280817641142687,0.0035185185185184764,0.005641042598151572,0.36920088129915857,0.1286536478946791,0.10595289828222683,0.0,0.6672833868229229,0.6026925539278212,0.28007688314492113,0.32734854561300103,0.3915567948731187,disgust,07,19,19,male,strong,2206
120,4.0040000000000004,True,1.0,0.36117453918694115,0.3574661053550252,0.3593203222709832,0.8650449334563174,-0.06069444444444433,-0.05888888888888877,0.40435196662133666,0.42654685249911706,0.18270947180724795,0.4153776392115335,0.003708433831915936,0.0018055555555555602,0.0011043913610687432,0.369819100721306,0.1276124751901782,0.10720463584463513,0.0,0.7582549735782289,0.6044020680459683,0.2789601277203392,0.3282449514502111,0.4029961190299048,disgust,07,19,19,male,strong,2206
130,4.337666666666666,True,1.0,0.361174539186942,0.3518327381417633,0.35650363866435264,0.9120162903038913,-0.05625000000000008,-0.05555555555555558,0.4034621758985735,0.44416377774540167,0.18335372349028456,0.39089613031535075,0.009341801045178677,0.0006944444444444975,0.0020770935500229524,0.36525974025974056,0.1276765159209233,0.10712835783828914,0.0,0.7870394531175205,0.6070603179631227,0.2780881118656981,0.3297946444393247,0.40398477967656055,disgust,07,19,19,male,strong,2206
140,4.671333333333333,True,1.0,0.3128621615565164,0.30593146273025873,0.30939681214338755,0.9670770447423922,-0.058750000000000024,-0.053379629629629666,0.397305734518673,0.44113077282783697,0.18268065722355614,0.3199298482219728,0.006930698826257686,0.005370370370370359,0.01721878082525267,0.3517064155029724,0.1288540429294234,0.10570909796018235,0.0,0.8090320119241711,0.5817635410570479,0.28837907385965067,0.33127989030028454,0.40224242626681533,disgust,07,19,19,male,strong,2206
0,0.0,True,1.0,0.39118731084671843,0.37058314529984665,0.3808852280732825,1.2625543513982134,-0.04509259259259263,-0.046944444444444455,0.4138986418685978,0.4942741026857972,0.14931832980923246,0.3016782823262,0.020604165546871778,0.0018518518518518268,0.016299628962563907,0.23952791968965087,0.12940773643207407,0.1050305456646947,0.0,0.6595000037571068,0.6251857812656313,0.2902322949215555,0.31125401728727276,0.3914069426082951,disgust,07,19,19,male,strong,2207
10,0.33366666666666667,True,1.0,0.33959696810909296,0.3465752487599242,0.3430861084345086,1.0617367190000684,-0.04574074074074075,-0.04574074074074086,0.423920118030889,0.46668854320487196,0.14236968554801302,0.32313670827700414,0.006978280650831226,1.1102230246251565e-16,0.015956534986965937,0.2913465460615518,0.12658082399098838,0.10842081335478031,0.0,0.656838913588963,0.6218218432841887,0.2916210735057861,0.3089362582973593,0.3968926257999894,disgust,07,19,19,male,strong,2207
20,0.6673333333333333,True,1.0,0.3257802706334335,0.34095366981490643,0.33336697022416995,0.6930731892220487,-0.04296296296296287,-0.04458333333333331,0.4367025443807016,0.28967805684611186,0.14305768880724712,0.4809982198248977,0.015173399181472924,0.0016203703703704386,0.015921475868833402,0.43610892665391593,0.1349733648364207,0.09777509169673886,0.0,0.6633187185199014,0.5506135018304198,0.2514027190948873,0.3484329746131827,0.3853373079779311,disgust,07,19,19,male,strong,2207
30,1.0010000000000001,True,1.0,0.2863605455282737,0.27159232043015846,0.2789764329792161,0.692550490816698,-0.04564814814814816,-0.04412037037037042,0.43966884675452944,0.23832784352271724,0.14514099152018953,0.4028246845226115,0.014768225098115262,0.001527777777777739,0.0108230733089185,0.4451764973626541,0.13459541343879164,0.09829472240475647,0.0,0.8242712386394642,0.5468053320703282,0.25332551340446685,0.36304340052865613,0.39017898153993874,disgust,07,19,19,male,strong,2207
40,1.3346666666666667,True,1.0,0.2341229648824751,0.19089380166659567,0.2125083832745354,0.7389447195945165,-0.051712962962963016,-0.048240740740740695,0.44293760033482593,0.285459902112644,0.143754776585043,0.28758360082895756,0.04322916321587944,0.003472222222222321,0.015562170514435359,0.42849150533802266,0.12763996326462276,0.10717190652709552,0.0,0.6806796202365754,0.6195487118910064,0.2897710074446981,0.32514752971034966,0.41297451132403007,disgust,07,19,19,male,strong,2207
50,1.6683333333333334,True,1.0,0.21902733970998314,0.16204128985451266,0.19053431478224792,0.5793905740283591,-0.05185185185185193,-0.04569444444444454,0.4360444344784949,0.1910900886262309,0.1687789327048847,0.32885297642574685,0.05698604985547048,0.006157407407407389,0.0020176206735622792,0.5411713285628108,0.1308820752796679,0.10318749992909317,0.0,0.639713610245905,0.6171466455879228,0.283292155371716,0.3218394730387519,0.40252061654787036,disgust,07,19,19,male,strong,2207
60,2.0020000000000002,True,1.0,0.24154012240404654,0.2589050668157928,0.2502225946099197,1.0544153986499596,-0.05449074074074073,-0.05083333333333334,0.4262488617212776,0.3080314647741453,0.17373806664523803,0.23730931370150404,0.01736494441174624,0.003657407407407387,0.005083234360688941,0.3052377012855307,0.12459999938134866,0.11069154405147803,0.0,0.9999999987499999,0.611028540470876,0.2882168368173537,0.3125606668666657,0.40660593622413044,disgust,07,19,19,male,strong,2207
70,2.3356666666666666,True,1.0,0.2510481922067124,0.25459527013419486,0.2528217311704536,0.6771093577159853,-0.049537037037037046,-0.04583333333333334,0.4510586604924843,0.21090291469842198,0.15625048828048707,0.37338389772557257,0.0035470779274824893,0.003703703703703709,0.006973129690656148,0.46222985965906804,0.1279454671412628,0.10680699981104792,0.0,0.8657045900509905,0.6196392660345389,0.2835594673314178,0.3275097871953551,0.41937779406961434,disgust,07,19,19,male,strong,2207
80,2.6693333333333333,True,1.0,0.23412296488247406,0.19436459806053383,0.21424378147150394,0.5344570913300302,-0.05486111111111103,-0.04842592592592604,0.4052192121253388,0.17399439897270313,0.17778464410025674,0.40086245452996944,0.03975836682194023,0.006435185185184988,0.0029570797052280075,0.5493716016299016,0.13009119894290722,0.10418280918020718,0.0,0.6730440906773614,0.6120751066598515,0.2834555665004507,0.3232058268243877,0.40049454145009555,disgust,07,19,19,male,strong,2207
90,3.003,True,1.0,0.25802946042630565,0.22258038221351348,0.24030492131990955,0.6281040359431995,-0.04759259259259252,-0.045277777777777806,0.4235663323172289,0.23109488114891327,0.16812091603764365,0.38258776821749435,0.03544907821279217,0.002314814814814714,0.0005994569423731647,0.49882075471698095,0.12961911334709886,0.1047695720429067,0.0,0.8200725602941579,0.607690726298332,0.2857825711764874,0.3170821488684626,0.3923313957359092,disgust,07,19,19,male,strong,2207
100,3.336666666666667,True,1.0,0.2232808249802654,0.19753620805805994,0.21040851651916267,0.5792703410127873,-0.04962962962962969,-0.04712962962962958,0.38306502732840364,0.2764473460994562,0.16461299838138876,0.36323025990125385,0.025744616922205477,0.0025000000000001132,0.01525812556063249,0.5373686933183579,0.12592372927762163,0.10918329622863367,0.0,0.7224483770967558,0.6114178617228141,0.28864504871960783,0.3151930472267824,0.39359347850762855,disgust,07,19,19,male,strong,2207
110,3.6703333333333332,True,1.0,0.27097630554313296,0.26272706088046804,0.2668516832118005,0.7302920062180778,-0.04870370370370375,-0.0470370370370371,0.3628969186280498,0.37195176635020205,0.16185270031020327,0.3654040862280971,0.008249244662664912,0.0016666666666666496,0.025519038352649574,0.4142515971078716,0.13006077974436223,0.10422078172531678,0.0,0.7475776076577475,0.6101978733602816,0.2858323471766073,0.322212384863256,0.3925888239439221,disgust,07,19,19,male,strong,2207
120,4.0040000000000004,True,1.0,0.26536981403342674,0.28850764304763377,0.27693872854053025,0.7394147057943012,-0.052268518518518436,-0.04657407407407416,0.3705880421710335,0.3964086198938229,0.1604285561915648,0.37453776124594984,0.023137829014207023,0.00569444444444428,0.017255875712001607,0.41051071424153746,0.1274378981799737,0.1074121030344121,0.0,0.6968307741138539,0.6075224776004152,0.28770708322291977,0.3163919402591191,0.39206011188871775,disgust,07,19,19,male,strong,2207
