frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
130,4.337666666666666,True,1.0,0.2962408852184372,0.25508047264750705,0.27566067893297214,0.799967392474393,-0.05106481481481484,-0.04981481481481487,0.3917951874180798,0.39996775396268386,0.16442615212549694,0.34458989394595363,0.04116041257093017,0.0012499999999999734,0.005512278523063267,0.3839132690681581,0.12703606908062282,0.10788704705932982,0.0,0.7817636896088727,0.6068457942317552,0.2844958975483184,0.31233585876699105,0.38522529817642653,disgust,07,19,19,male,strong,2207
140,4.671333333333333,True,1.0,0.290473667711754,0.27171558545561664,0.28109462658368534,0.6621048840831448,-0.04537037037037034,-0.048611111111111216,0.40142360905918123,0.35555555555555624,0.160690377961608,0.4245469763796312,0.018758082256137343,0.0032407407407408773,0.002985696189767981,0.4378679957101942,0.13241650590440296,0.10121090225588142,0.0,0.6675012982103778,0.6078878957989446,0.2803626995524851,0.325929791658919,0.39012594194029315,disgust,07,19,19,male,strong,2207
150,5.005,True,1.0,0.2913200572904265,0.3054669494954079,0.2983935033929172,0.9307841905901931,-0.052037037037037104,-0.0526388888888889,0.4031832035244211,0.5265702099877719,0.15702657735393377,0.32058290891652486,0.014146892204981443,0.0006018518518517979,0.002736392213287502,0.33302272690419726,0.12809357462235407,0.10662932950773288,0.0,0.7984924981947555,0.6125990112763855,0.28201599539912764,0.3388239448125122,0.39769017106379784,disgust,07,19,19,male,strong,2207
0,0.0,True,1.0,0.3312821554124073,0.32795603166706305,0.3296190935397352,0.6492249750458431,-0.04462962962962963,-0.04282407407407407,0.43345439361951094,0.38154346874437384,0.140312581628561,0.507711665769574,0.003326123745344245,0.0018055555555555602,0.010226687138564897,0.4848003783480298,0.12986470103950132,0.10446500464257347,0.0,0.6955577346896071,0.6292497949179672,0.28355600106912476,0.32373130363369146,0.40850474118986996,disgust,07,19,19,male,strong,2208
10,0.33366666666666667,True,1.0,0.3468959574988958,0.321236040943271,0.3340659992210834,0.7934042377340789,-0.05282407407407408,-0.048101851851851896,0.4455402556024567,0.3855274112933196,0.15422653547906962,0.421053963834575,0.025659916555624773,0.004722222222222183,0.0086265594730642,0.3726254333757858,0.12676070677033627,0.10821044769274342,0.0,0.7656991682465746,0.6256619328981593,0.28677751921031863,0.32678265849964616,0.4045615294963992,disgust,07,19,19,male,strong,2208
20,0.6673333333333333,True,1.0,0.3310660095045812,0.2801572326494042,0.3056116210769927,0.9899243182681929,-0.04925925925925917,-0.043981481481481566,0.43777862842146564,0.5062009579786422,0.14661574613256742,0.30872220778618714,0.05090877685517703,0.005277777777777604,0.001179985638174286,0.32677891821039073,0.12747094632207398,0.10737288118740594,0.0,0.8495254267049324,0.6277932437037314,0.2866329397620142,0.3235224537079704,0.412513660860705,disgust,07,19,19,male,strong,2208
30,1.0010000000000001,True,1.0,0.3162651072718565,0.3050706874866667,0.3106678973792616,0.9120162903038912,-0.05023148148148143,-0.045046296296296306,0.42153047689701545,0.5152299821846652,0.14396213966265575,0.34063853977404784,0.011194419785189813,0.005185185185185126,0.011525868374345419,0.3508897684702939,0.12318065124950921,0.11226889563979535,0.0,0.6921730751856552,0.6193270422544018,0.288457166466149,0.30381779961926914,0.3909420649677967,disgust,07,19,19,male,strong,2208
40,1.3346666666666667,True,1.0,0.29020566440160844,0.2798436217600609,0.28502464308083464,0.808775522760856,-0.045370370370370394,-0.046157407407407425,0.3942948425427825,0.4665313921748934,0.14546342388076192,0.35241502130018415,0.010362042641547553,0.0007870370370370305,0.005231360285408323,0.39057826448546423,0.12615307322199898,0.10891822569086547,0.0,0.6755631328086112,0.628155536566189,0.2882498505856922,0.3036068574301291,0.3819471983725843,disgust,07,19,19,male,strong,2208
50,1.6683333333333334,True,1.0,0.280701754385965,0.27520676770161395,0.2779542610437895,0.6479198178657402,-0.0431481481481481,-0.04416666666666663,0.4208581890368401,0.35364934264589254,0.15404581979200105,0.42899484377461394,0.005494986684351055,0.0010185185185185297,0.015489917945534445,0.4844380578940447,0.13104109244184356,0.10298548374790538,0.0,0.6467831343214444,0.605990130528774,0.286920592169914,0.3291218112369365,0.40117430725571285,disgust,07,19,19,male,strong,2208
60,2.0020000000000002,True,1.0,0.31660071883248353,0.2914767189432984,0.30403871888789097,0.9142759004307741,-0.04680555555555549,-0.04481481481481492,0.42313305755684527,0.445416464312428,0.15546344876074095,0.33254591829954044,0.025123999889185122,0.001990740740740571,0.009034813689333301,0.34111754262221056,0.1271719360074747,0.10772686045282807,0.0,0.6681694892163033,0.6026190581076181,0.28870691392044484,0.31581700164813276,0.4074909183939476,disgust,07,19,19,male,strong,2208
70,2.3356666666666666,True,1.0,0.23422613659613467,0.23069911281936983,0.23246262470775225,0.6309231360340237,-0.04606481481481478,-0.04402777777777772,0.4245222848222797,0.3388107104149682,0.1556148900297242,0.3684484074700603,0.003527023776764837,0.0020370370370370594,0.005798794667156336,0.4791406723266315,0.1211947418527176,0.113909176429481,0.0,0.7415898173512667,0.678342977784864,0.29877028308434134,0.2899042559101113,0.42141291308731305,disgust,07,19,19,male,strong,2208
80,2.6693333333333333,True,1.0,0.2559537409024339,0.2341122968580754,0.24503301888025464,0.6956484346252378,-0.05245370370370356,-0.050185185185185166,0.4046316748847295,0.36605946406872003,0.16944849673013346,0.352236857993161,0.021841444044358477,0.002268518518518392,0.0013308705348283572,0.4470999056336501,0.12843612638993743,0.10621647334048535,0.0,0.7495743424688086,0.6151491274791167,0.2834674777011787,0.32236154083029295,0.40266387683460414,disgust,07,19,19,male,strong,2208
90,3.003,True,1.0,0.3019590022987209,0.26053639846743304,0.281247700383077,0.7226714867709387,-0.04907407407407405,-0.042546296296296304,0.38640981965628357,0.36117749714185765,0.16597957692328508,0.3891778014374913,0.041422603831287874,0.0065277777777777435,0.0030993847845234763,0.42451861567573046,0.1277539966164683,0.10703594779066117,0.0,0.6826956317747775,0.610904468537415,0.2861575535763192,0.3148619339728001,0.39157493299299395,disgust,07,19,19,male,strong,2208
100,3.336666666666667,True,1.0,0.3257802706334335,0.30423529529537474,0.3150077829644041,1.1255211595153483,-0.05490740740740746,-0.05268518518518517,0.33662674615215693,0.5483165635334407,0.16459075009659904,0.2798772642355717,0.02154497533805877,0.002222222222222292,0.001992754747747224,0.2599249889510949,0.12800572680777791,0.10673477256920802,0.0,0.6222554628174995,0.609519952613858,0.28647746192950224,0.3121778948350234,0.3798508433665437,disgust,07,19,19,male,strong,2208
110,3.6703333333333332,True,1.0,0.2788068815755959,0.25039200883847257,0.26459944520703427,1.0174788919905149,-0.0558796296296295,-0.050046296296296255,0.3729891272209993,0.5280051305637741,0.17225810125013308,0.26005398961092246,0.028414872737123342,0.005833333333333246,0.003961991617861764,0.29902031498144915,0.12872884133669266,0.10586152832322637,0.0,0.6283404071140531,0.6025283103632076,0.28631328554171676,0.31094259497559323,0.3801349644742828,disgust,07,19,19,male,strong,2208
120,4.0040000000000004,True,1.0,0.35111121956038105,0.3329004238555378,0.34200582170795946,1.1126228269085414,-0.05680555555555561,-0.056990740740740675,0.39171838209986365,0.5321239606953895,0.17921818428722594,0.307387025896488,0.01821079570484324,0.0001851851851850661,0.007302419751349145,0.2934782608695651,0.1254121423992055,0.10977054390536534,0.0,0.8279551562317257,0.603096660367272,0.284927006937017,0.30764036896822106,0.38701233077658836,disgust,07,19,19,male,strong,2208
130,4.337666666666666,True,1.0,0.3810062389665837,0.34607180290949624,0.36353902093803997,1.3244017926231557,-0.05856481481481479,-0.054675925925925906,0.4033262199935209,0.5965697240865022,0.1716882721035376,0.27449299975500796,0.03493443605708746,0.003888888888888886,0.006714416232148352,0.2331051150295516,0.12637408357970445,0.10866171713149432,0.0,0.6793354115054808,0.6109597956682673,0.28511085013412035,0.3156449342860606,0.3972764888750819,disgust,07,19,19,male,strong,2208
140,4.671333333333333,True,1.0,0.3587190511314099,0.37338241155567864,0.36605073134354427,1.6798811824680189,-0.05624999999999997,-0.05296296296296299,0.3962976089467068,0.7425500063417483,0.1543269243770302,0.21790275119681748,0.014663360424268745,0.0032870370370369772,0.00930842135305469,0.18356547062753734,0.12834805220324255,0.10632288213957991,0.0,0.6380702569605766,0.6155100402739221,0.2894455198645527,0.3233473908496468,0.4140400849085445,disgust,07,19,19,male,strong,2208
0,0.0,True,1.0,0.3352357018876231,0.35173881543338004,0.34348725866050156,0.5197674827778432,-0.049907407407407345,-0.04791666666666655,0.404799158117632,0.1608227285780531,0.17921818428722583,0.6608479176588148,0.016503113545756953,0.001990740740740793,0.006709151623127101,0.5509704397077271,0.12932025704674632,0.10513823704212363,0.0,0.7311554158915808,0.6131174736457083,0.282295622842095,0.3294034700737063,0.3947971708422699,disgust,07,19,19,male,strong,2209
10,0.33366666666666667,True,1.0,0.4146561075321612,0.4523487144370666,0.4335024109846139,0.810919814730845,-0.05587962962962956,-0.051944444444444515,0.3826362714719759,0.3073141815327925,0.16877215204719234,0.5345811054432048,0.03769260690490539,0.003935185185185042,0.005060761324792984,0.36427413358675165,0.12825256635294593,0.1064380429853425,0.0,0.8753488081294544,0.613580496456395,0.2821380592944808,0.3148738346540969,0.39198959276221146,disgust,07,19,19,male,strong,2209
20,0.6673333333333333,True,1.0,0.44456173377286523,0.45412581661199664,0.44934377519243096,1.1094945027344636,-0.05421296296296296,-0.05356481481481479,0.3540268619889002,0.5405797028138769,0.16320613160906827,0.40499864946151326,0.009564082839131405,0.0006481481481481755,0.011244693877642532,0.28586787780656775,0.12753931407465313,0.10729166387100075,0.0,0.8086973678241282,0.6073351864495797,0.2876984944948785,0.31257503099849565,0.388504044179232,disgust,07,19,19,male,strong,2209
30,1.0010000000000001,True,1.0,0.36181473527698244,0.40424357894279894,0.3830291571098907,0.8271214987626282,-0.059768518518518554,-0.06217592592592586,0.386295436138007,0.31662021990206923,0.1607378498005586,0.46308693182670435,0.04242884366581651,0.0024074074074073026,0.00924674259948506,0.35189595962345,0.12494765675344191,0.1102989612018567,0.0,0.7877136257011793,0.6102875407663065,0.28311529315973505,0.3034374141208644,0.3914090901021965,disgust,07,19,19,male,strong,2209
40,1.3346666666666667,True,1.0,0.33177818685021637,0.3745987106257579,0.35318844873798716,0.7670955866596255,-0.05250000000000005,-0.05199074074074078,0.388426278285544,0.2645032806966398,0.16263518330209023,0.4604229966645648,0.04282052377554152,0.0005092592592592649,0.023744646430521228,0.39910292840735284,0.12814493216247747,0.10656760357691117,0.0,0.8822283487943188,0.6359665198344963,0.2802438254164605,0.28422215299395415,0.3560993095411412,disgust,07,19,19,male,strong,2209
50,1.6683333333333334,True,1.0,0.3478054916929163,0.3466057823680313,0.3472056370304738,0.6589427823485603,-0.049120370370370314,-0.04925925925925928,0.42230111436701945,0.21963567844123139,0.16034008287965593,0.5269131802202711,0.001199709324885001,0.0001388888888889661,0.027173015469031118,0.4494209232424435,0.12498021688041444,0.11026206582201102,0.0,0.8296379731262096,0.6729708994300846,0.30081169262224905,0.2948142780038341,0.40942576437739264,disgust,07,19,19,male,strong,2209
60,2.0020000000000002,True,1.0,0.25642776233066195,0.27264981846248026,0.26453879039657113,0.8006591223734445,-0.049907407407407456,-0.048240740740740695,0.4075295534309387,0.24018874312662303,0.16581054076482285,0.330401269409611,0.01622205613181832,0.0016666666666667607,0.03073555438985315,0.3663665043589818,0.12947509490211473,0.10494749911852477,0.0,0.7699111922810111,0.6174307257277912,0.285905290564719,0.3003969444713178,0.37222922035328443,disgust,07,19,19,male,strong,2209
70,2.3356666666666666,True,1.0,0.27317660333738397,0.2737472607075019,0.27346193202244296,0.7416069765687513,-0.05870370370370365,-0.050648148148148164,0.43678734970511407,0.1882470299784909,0.17099447946145332,0.3687423941016437,0.0005706573701179107,0.008055555555555483,0.03559982409990388,0.3733713500442534,0.12537310321535433,0.10981512992743311,0.0,0.6756886393606807,0.6739632750912866,0.3016069281098926,0.2958249986725072,0.41410835235431853,disgust,07,19,19,male,strong,2209
80,2.6693333333333333,True,1.0,0.2500671717252911,0.23787370817263387,0.24397043994896248,0.5869343515495742,-0.051296296296296284,-0.045277777777777806,0.4045404724849319,0.17478144647955532,0.1718761398671518,0.41566904255110043,0.012193463552657213,0.006018518518518479,0.024886820739231135,0.5162361026641925,0.12579079640856897,0.10933642261290426,0.0,0.660142950525276,0.6722313012236144,0.3018909941426717,0.29811656233615685,0.4138696092126522,disgust,07,19,19,male,strong,2209
90,3.003,True,1.0,0.23381438853389214,0.24346760537928375,0.23864099695658794,0.59198435457205,-0.0462499999999999,-0.045138888888889006,0.39976715419192177,0.2187114284682556,0.16968246446591664,0.4031204458589169,0.00965321684539161,0.0011111111111108962,0.03662186766640953,0.5261070987779248,0.1306634051571781,0.10346425626256812,0.0,0.648252755367826,0.6074905176523735,0.2871388109884187,0.31608170456314877,0.3829391786086314,disgust,07,19,19,male,strong,2209
100,3.336666666666667,True,1.0,0.31508340394869366,0.37884905437190686,0.3469662291603003,1.0697045623781418,-0.06324074074074076,-0.06574074074074077,0.3280733916179616,0.5348345094845939,0.17661091071959426,0.32435706209285786,0.0637656504232132,0.0025000000000000022,0.011966755630625997,0.23817539075879843,0.12497284294661277,0.11027042349067638,0.0,0.6414644134138588,0.6658806402092088,0.3038560850242976,0.286049987180351,0.39671178625456305,disgust,07,19,19,male,strong,2209
110,3.6703333333333332,True,1.0,0.3083213866608419,0.38121311043094924,0.3447672485458956,0.9566663132135452,-0.052453703703703836,-0.04708333333333331,0.3320276731459679,0.41659560430519743,0.1720717836119518,0.3603840166460814,0.07289172377010733,0.005370370370370525,0.026007416906425093,0.272643677134784,0.1255925934840214,0.10956403713341994,0.0,0.8778213541996364,0.6637983033682223,0.30475001530198426,0.2887726040374674,0.3934290486600874,disgust,07,19,19,male,strong,2209
120,4.0040000000000004,True,1.0,0.29182198281028576,0.335872441075317,0.3138472119428014,0.5515657766456445,-0.053842592592592664,-0.050462962962962876,0.38984730414199964,0.2888118178358416,0.17635369003874746,0.5690113948901396,0.044050458265031234,0.003379629629629788,0.0443884993920694,0.49763996872481187,0.1261655348147322,0.10890379054892878,0.0,0.7107309321831281,0.6630586293345464,0.3019007243270324,0.293651140264835,0.4021553822741767,disgust,07,19,19,male,strong,2209
130,4.337666666666666,True,1.0,0.3257838015186857,0.38487912795826507,0.3553314647384754,1.0905086567685631,-0.07064814814814807,-0.07097222222222221,0.3709057646279461,0.4988567762619074,0.1925439631915313,0.3258401137240003,0.059095326439579376,0.00032407407407414324,0.017641948125037367,0.23730847596610444,0.1259709338408164,0.10912883027982087,0.0,0.662210421068669,0.6627529594728516,0.3041258366045023,0.2925310477387912,0.397111651057963,disgust,07,19,19,male,strong,2209
140,4.671333333333333,True,1.0,0.38120477740689496,0.45421788006522473,0.4177113287360599,1.5984168083876313,-0.06717592592592592,-0.06962962962962965,0.3844065364298627,0.689462186566761,0.16847373420111633,0.26132816330767766,0.07301310265832978,0.0024537037037037357,0.010459996530322112,0.1776033497154307,0.12393116459187428,0.11143986815109073,0.0,0.8031332856692897,0.6692578587606919,0.304332060128983,0.28291452521071037,0.3966831379874518,disgust,07,19,19,male,strong,2209
0,0.0,True,1.0,0.38245059337885573,0.39877523869420206,0.3906129160365289,1.0792660541683408,-0.03884259259259265,-0.03870370370370363,0.31699496624383666,0.45232397386162765,0.1667696316874521,0.36192458247704906,0.01632464531534633,0.00013888888888902162,0.008136535841056704,0.2977839295972412,0.129656500745882,0.1047233001068573,0.0,0.6948416776025436,0.6261589972317051,0.28177628092106005,0.2986661178188153,0.3902562308582831,surprised,08,19,19,male,normal,2210
10,0.33366666666666667,True,1.0,0.47155675354307164,0.4769545094185369,0.4742556314808043,1.0267355395511284,-0.04143518518518513,-0.042222222222222106,0.32863381725939717,0.45205419443010375,0.16676963168745204,0.4619063168770226,0.00539775587546526,0.000787037037036975,0.004187359981003475,0.3109817296221154,0.12601415335520788,0.10907892062456535,0.0,0.732428560211654,0.6263990696434824,0.2825506833615683,0.28757463535067673,0.3819254966041476,surprised,08,19,19,male,normal,2210
20,0.6673333333333333,True,1.0,0.4983651000930932,0.5014195669593348,0.499892333526214,0.9908925318761388,-0.0439814814814814,-0.044999999999999984,0.3436576626815627,0.40801457194899804,0.16607561779133434,0.5044869321799473,0.0030544668662415564,0.0010185185185185852,0.00657383608049986,0.31468204452049453,0.127733273261333,0.10706067752775857,0.0,0.7639737809646022,0.6301065237892032,0.2828385360391728,0.29209420023432214,0.3832407495609412,surprised,08,19,19,male,normal,2210
30,1.0010000000000001,True,1.0,0.39236471732102324,0.3775439440868979,0.38495433070396057,0.8378555115363786,-0.0382407407407408,-0.038055555555555454,0.3922638583804347,0.26658070841462406,0.16607561779133434,0.45945192864825635,0.01482077323412534,0.00018518518518534366,0.004293350524019203,0.36677702808722185,0.12731023401109232,0.10756338636723185,0.0,0.6991250612818203,0.6307215990380528,0.2808744744045374,0.2981572707800794,0.39494304593507346,surprised,08,19,19,male,normal,2210
40,1.3346666666666667,True,1.0,0.3916628886301513,0.376312338254748,0.3839876134424497,0.6863087204559338,-0.03486111111111112,-0.03662037037037036,0.3710705386554396,0.24895512408695666,0.16814451219010665,0.5594969173455294,0.015350550375403282,0.0017592592592592382,0.00970408980225633,0.4526307850192004,0.1299857239684167,0.10431437741493844,0.0,0.6623357328399926,0.6252733358655963,0.28074390133797256,0.2904499595273768,0.3815813219318794,surprised,08,19,19,male,normal,2210
50,1.6683333333333334,True,1.0,0.45726833049194104,0.5052689901259813,0.48126866030896115,1.0822341803682878,-0.038935185185185184,-0.04194444444444456,0.3460782384719629,0.34630519802111914,0.17986789790391577,0.44469918714375095,0.04800065963404021,0.003009259259259378,0.0062580756165443955,0.286236794392506,0.12297129124980852,0.1124981746452765,0.0,0.6820364088149152,0.6034051365389906,0.2882322307587299,0.27593571096448083,0.3776000944225551,surprised,08,19,19,male,normal,2210
60,2.0020000000000002,True,1.0,0.4469476021683321,0.4752729501347206,0.46111027615152633,0.6084030278646755,-0.037037037037037035,-0.03995370370370377,0.3796518649070645,0.17192713245281616,0.1805572457519714,0.7579026648994409,0.02832534796638847,0.002916666666666734,0.0016217857666365135,0.491022289917789,0.12649270615223968,0.10852360600731427,0.0,0.8383738039273148,0.6075652396974416,0.2851177805533411,0.28994151890526226,0.3862942538969407,surprised,08,19,19,male,normal,2210
70,2.3356666666666666,True,1.0,0.5072532816326051,0.5321583793930758,0.5197058305128404,0.761747649997681,-0.07185185185185183,-0.07601851851851843,0.3573151416135844,0.303025487313996,0.22066539507334446,0.6822545898427419,0.024905097760470674,0.004166666666666596,0.00016595164232022656,0.3819145735216392,0.12253660355708777,0.11297149445352703,0.0,0.7490743079061517,0.6278145556660164,0.2864082679109548,0.3255242539117734,0.4187532991091549,surprised,08,19,19,male,normal,2210
80,2.6693333333333333,True,1.0,0.592870673709039,0.6036268862054864,0.5982487799572627,0.9850505225144557,-0.06777777777777777,-0.07337962962962968,0.3522781237677824,0.33544363861268267,0.228715528330339,0.6073280164657578,0.010756212496447426,0.005601851851851913,0.0007487720896625133,0.30470739535058516,0.12294140412717862,0.11253083542503758,0.0,0.7775653796512066,0.6031101555231467,0.29370971614330293,0.33775567931341893,0.4263957671659741,surprised,08,19,19,male,normal,2210
90,3.003,True,1.0,0.5704149049555239,0.575605300974902,0.573010102965213,0.7779109698938507,-0.06189814814814809,-0.06828703703703703,0.36020871551590466,0.2847135335872938,0.22037304693473078,0.7366011345018091,0.005190396019378096,0.006388888888888944,0.0009958589036074144,0.3882439587640697,0.12532158695707876,0.10987391689172937,0.0,0.662122889729483,0.604276841103629,0.2920167330764085,0.3392681265879941,0.42529527867774514,surprised,08,19,19,male,normal,2210
100,3.336666666666667,True,1.0,0.2870736319077487,0.3259901643038431,0.3065318981057959,0.7764893932875395,-0.07273148148148151,-0.07490740740740737,0.3601479674664136,0.26339861267133835,0.21341799027639607,0.3947663686788893,0.03891653239609438,0.002175925925925859,0.007573162394413565,0.39530734688137714,0.12308798277390236,0.11237048663653948,0.0,0.7262907409575039,0.6106768988063975,0.2912650307657949,0.324065626328011,0.4128317250081792,surprised,08,19,19,male,normal,2210
110,3.6703333333333332,True,1.0,0.4917247965415369,0.5703107188918571,0.531017757716697,0.799157994780731,-0.05347222222222214,-0.064074074074074,0.3578271378849969,0.2804063139581512,0.20915949921347504,0.6644715577955208,0.07858592235032025,0.010601851851851862,0.0002582759564956259,0.38646455150388354,0.12736312825127444,0.1075007503824808,0.0,0.767516165066637,0.6104795102728592,0.28880497804307426,0.31758755618433465,0.40125651069967316,surprised,08,19,19,male,normal,2210
0,0.0,True,1.0,0.6055995894621653,0.5569891325910641,0.5812943610266147,0.5461920040114513,-0.05833333333333329,-0.06092592592592588,0.3654912203126012,0.314060402306585,0.18282301549403876,1.064267431154901,0.048610456871101215,0.002592592592592591,0.02111913011421044,0.5227093816417028,0.12964944620411234,0.10473203363797058,0.0,0.7911364336394432,0.6356485241049544,0.2808793658478317,0.3081472077624533,0.3841471692039861,surprised,08,19,19,male,normal,2211
10,0.33366666666666667,True,1.0,0.662564310824816,0.6376868205682672,0.6501255656965417,1.1891138699741093,-0.07203703703703712,-0.0734259259259259,0.33441114459133714,0.6095472067688017,0.19737689858370355,0.5467311265242385,0.02487749025654884,0.001388888888888773,0.01602099940374219,0.2566154539780972,0.12335611343312879,0.11207607706037657,0.0,0.6736956073714064,0.6830057874946852,0.2986698614737704,0.29987914827969103,0.42176075880665326,surprised,08,19,19,male,normal,2211
20,0.6673333333333333,True,1.0,0.2490286512439149,0.27218706843203333,0.26060785983797413,0.8735334646318319,-0.08870370370370367,-0.0883796296296297,0.3531483228351231,0.42260791744317844,0.2001235580249425,0.29833757994356,0.023158417188118424,0.0003240740740739767,0.01828484567680889,0.32814801173875363,0.12128975520835371,0.11430911184910468,0.0,0.7073802514295707,0.6818447112673194,0.29847107084803326,0.292843695111749,0.4160631451710422,surprised,08,19,19,male,normal,2211
30,1.0010000000000001,True,1.0,0.427662519866974,0.40023358033624257,0.4139480501016083,0.7548198386819052,-0.08041666666666669,-0.0830555555555556,0.36830276248415417,0.24005698355341692,0.21741164936522328,0.5484064261274054,0.027428939530731444,0.002638888888888913,0.024993307076734795,0.38214025794996287,0.12189257836443732,0.1136660772164596,0.0,0.6941965570825439,0.6305248300804698,0.2870633774816061,0.32721209935763257,0.4141891661008477,surprised,08,19,19,male,normal,2211
40,1.3346666666666667,True,1.0,0.5050930133551133,0.48048595523717524,0.4927894842961442,0.7271934886835786,-0.0781944444444444,-0.08120370370370372,0.371172689791764,0.2949271512227705,0.2104460340093196,0.6776593739696838,0.024607058117938008,0.0030092592592593226,0.026003263313487124,0.4071629948239582,0.1219043445161822,0.11348570223138892,0.0,0.6709252620817722,0.6780007159895207,0.304347987986317,0.29873308613262156,0.4287737739764314,surprised,08,19,19,male,normal,2211
50,1.6683333333333334,True,1.0,0.31780205115780835,0.31942121986234473,0.31861163551007654,0.7898871947296676,-0.08587962962962958,-0.08800925925925934,0.36964649875794536,0.33351811287009403,0.2083699512089982,0.4033634646009406,0.0016191687045363778,0.002129629629629759,0.026868929128601282,0.3603367468326901,0.1223908700524201,0.11312936266907264,0.0,0.759326461731523,0.6359372097667192,0.2864185140412399,0.3204088797512907,0.41189208533568256,surprised,08,19,19,male,normal,2211
60,2.0020000000000002,True,1.0,0.4991794875944693,0.4623112411446723,0.4807453643695708,0.8350213715102784,-0.0771296296296296,-0.07874999999999999,0.3569894894621564,0.3750349278962729,0.20768334385255352,0.575728215794119,0.03686824644979697,0.0016203703703703831,0.025819980669641477,0.3448745934971807,0.119766979764916,0.11573912208229527,0.0,0.7778444789129519,0.6803024140593739,0.30174498083422574,0.29349645220331655,0.42391048271051984,surprised,08,19,19,male,normal,2211
70,2.3356666666666666,True,1.0,0.5879242811247588,0.5754530579069657,0.5816886695158623,0.9183167752103419,-0.048888888888888926,-0.05421296296296296,0.3409373956559853,0.4071671365871855,0.181253788349418,0.6334292100703763,0.012471223217793148,0.005324074074074037,0.028747153311199883,0.33902935914617005,0.12518272547790968,0.11003209991818666,0.0,0.6841681665276441,0.6323869905227716,0.28558064973539193,0.28903931667819627,0.39138887877125533,surprised,08,19,19,male,normal,2211
80,2.6693333333333333,True,1.0,0.6227799180825483,0.6062921370285558,0.614536027555552,1.3834722657550156,-0.04833333333333334,-0.05583333333333329,0.32860107104163305,0.5609762628905609,0.173664276798656,0.44419829928442794,0.016487781053992512,0.007499999999999951,0.022483692818882513,0.22123622266853799,0.12449358398705176,0.11081121475961256,0.0,0.7956301684988097,0.6341581896508603,0.28826898103243,0.29564622829642395,0.39441508954975696,surprised,08,19,19,male,normal,2211
90,3.003,True,1.0,0.6355999531785604,0.6203055789884554,0.6279527660835079,1.7917094158146718,-0.04592592592592598,-0.053379629629629666,0.31419631245865204,0.7848249653549147,0.16534423631747944,0.35047690241555396,0.015294374190105042,0.007453703703703685,0.021758343920726547,0.16947059217225094,0.12777699589587133,0.10700849074083264,0.0,0.7127019127384794,0.6434384329981994,0.28390479378968464,0.3001973298556607,0.38776639387450307,surprised,08,19,19,male,normal,2211
100,3.336666666666667,True,1.0,0.317711235208639,0.30275658156460095,0.31023390838661996,0.518144546858007,-0.04935185185185181,-0.05162037037037048,0.36471877969405225,0.2589588132611549,0.15769743950010437,0.5987400818321009,0.01495465364403803,0.0022685185185186696,0.022596561727414616,0.5941795083011685,0.1270875516357702,0.10782639746261703,0.0,0.7071067807446058,0.6326057839307598,0.28143008687248805,0.29446559897324814,0.3901910431638821,surprised,08,19,19,male,normal,2211
0,0.0,True,1.0,0.6220506987619918,0.5920960929609081,0.60707339586145,0.9404898407842954,-0.051990740740740726,-0.05574074074074076,0.3465578024439059,0.4398341373819877,0.1768312475877971,0.645486393936162,0.029954605801083667,0.003750000000000031,0.022772582798901923,0.3100988064201973,0.12923828143369442,0.10523898699254625,0.0,0.6801303641592275,0.6422107714648361,0.2871400323469192,0.2944139260346158,0.3759256170380442,surprised,08,19,19,male,normal,2212
10,0.33366666666666667,True,1.0,0.6494608906135949,0.5939626532538113,0.6217117719337031,1.0125756685502512,-0.05768518518518517,-0.06203703703703711,0.3344538644322391,0.49069137370443633,0.18162844381198245,0.6139904317707288,0.05549823735978365,0.00435185185185194,0.02250325535427086,0.2942197525176666,0.12687459160552061,0.10807689751143434,0.0,0.6503353893937396,0.6430307922856644,0.2869260928103944,0.2979808977881419,0.37920641399663285,surprised,08,19,19,male,normal,2212
