frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.382441712651227,0.3885615270286339,0.3855016198399305,0.736864402803,-0.05578703703703708,-0.06138888888888888,0.35851449428552384,0.3611860724898534,0.16398010589030934,0.5231649383163295,0.006119814377406885,0.005601851851851802,0.01460260022053374,0.3975184950842922,0.1266814888372988,0.10830317703887443,0.0,0.7257516694498483,0.6416129336343913,0.28704314064857445,0.2859010847839572,0.373877098046172,surprised,08,19,19,male,normal,2212
30,1.0010000000000001,True,1.0,0.36533260527606615,0.37429248121230446,0.36981254324418533,0.9720564100454621,-0.04999999999999999,-0.050879629629629664,0.3352694998110478,0.46288400478355285,0.15004119307423755,0.38044350042081365,0.008959875936238315,0.0008796296296296746,0.021118833271983013,0.3039861261271686,0.12725564227720634,0.10762796699554336,0.0,0.6982816510819925,0.6413528259819552,0.28764966558918215,0.28026062907726645,0.3679992093700002,surprised,08,19,19,male,normal,2212
40,1.3346666666666667,True,1.0,0.5243200737910079,0.48550969906918634,0.5049148864300971,0.7776116073804398,-0.046666666666666745,-0.04949074074074067,0.3624097918341345,0.3887847113418337,0.14931832980923235,0.6493150071807915,0.03881037472182153,0.0028240740740739234,0.01828845205664951,0.3546312410274029,0.12795838970127715,0.10679151780905727,0.0,0.7549455290864847,0.6422203171346664,0.2860321707594143,0.28477641204765297,0.3708812634879379,surprised,08,19,19,male,normal,2212
50,1.6683333333333334,True,1.0,0.37676767165815733,0.362999612774227,0.3698836422161922,0.6159180596724395,-0.07416666666666666,-0.07532407407407404,0.3571874069131284,0.3003843119140151,0.18334831407780552,0.6005403420268363,0.013768058883930345,0.0011574074074073848,0.018476359947979092,0.4441638532108054,0.12819466770639973,0.10650776940006171,0.0,0.7281282009343095,0.6393930464685874,0.28579472648388726,0.3079690480099606,0.3833620442520415,surprised,08,19,19,male,normal,2212
60,2.0020000000000002,True,1.0,0.5917021814543628,0.5688727817945384,0.5802874816244505,0.6879234208057846,-0.065,-0.06504629629629638,0.3577216641237765,0.35125488955973844,0.18195115352876315,0.8435349983356331,0.022829399659824445,4.629629629637755e-05,0.018143433693546925,0.4074415858933537,0.126133941428201,0.10894038089878048,0.0,0.6780058145380407,0.6414308195465686,0.2865635391767982,0.29769062825277537,0.37689176242017935,surprised,08,19,19,male,normal,2212
70,2.3356666666666666,True,1.0,0.48888888888888893,0.49276937710199004,0.4908291329954395,0.8459765031585517,-0.03939814814814813,-0.042407407407407394,0.36143126854772295,0.37981717290152095,0.15141358091549442,0.5801923944256984,0.0038804882131011076,0.003009259259259267,0.01633633843360306,0.34036487858773107,0.13151205906726832,0.10238337800135867,0.0,0.8437327893735395,0.5634119077240272,0.26361036643475044,0.3020604635229618,0.34785384469685243,surprised,08,19,19,male,normal,2212
80,2.6693333333333333,True,1.0,0.4023660331327669,0.38089929070939627,0.3916326619210816,0.762128746834166,-0.08537037037037037,-0.08828703703703711,0.3544056926937987,0.37364877823450604,0.19722841160573593,0.5138668020959695,0.021466742423370655,0.002916666666666734,0.023582444107331246,0.37900516755187097,0.12452420065702846,0.11077680813826343,0.0,0.6382391317818656,0.6421064550273234,0.28821923226341745,0.32499162752466565,0.40696009734487976,surprised,08,19,19,male,normal,2212
90,3.003,True,1.0,0.4343264021467737,0.4270116116372779,0.4306690068920258,0.9724539911990476,-0.0805555555555556,-0.08083333333333326,0.33261210397948454,0.4940490339019193,0.19722260906438252,0.4428682598762392,0.007314790509495794,0.00027777777777765467,0.01966373739472368,0.2998169596069305,0.1225017535719892,0.11300928343283417,0.0,0.9098378423127275,0.6410627616984294,0.28954408939709053,0.3199314687442331,0.40691698172712115,surprised,08,19,19,male,normal,2212
100,3.336666666666667,True,1.0,0.2669953985326823,0.2631298377180919,0.2650626181253871,0.7750026697410966,-0.09097222222222223,-0.08981481481481479,0.3566642382517555,0.3873050671036888,0.19653398903121463,0.34201510326917456,0.0038655608145903853,0.0011574074074074403,0.02314952681331287,0.37318497348477775,0.12424480084033604,0.11109008612206929,0.0,0.6856539970854658,0.6400048054534313,0.28799019031262707,0.32048780555902884,0.40216771707344184,surprised,08,19,19,male,normal,2212
110,3.6703333333333332,True,1.0,0.5459540510008052,0.5157409437258446,0.5308474973633248,1.046858042886646,-0.07578703703703699,-0.07893518518518522,0.3357030883096758,0.5233574028344448,0.1972237695863105,0.5070864201411166,0.030213107274960627,0.003148148148148233,0.024483204359313327,0.2745202747922675,0.1257091223462839,0.10943031723277634,0.0,0.7531531077802502,0.6366141835562351,0.28807711231220173,0.3214392515398999,0.39720213890854605,surprised,08,19,19,male,normal,2212
120,4.0040000000000004,True,1.0,0.4044499416599537,0.3795747486778735,0.3920123451689136,1.0291118160308106,-0.08430555555555547,-0.08731481481481479,0.34017125501806994,0.45395779718612755,0.2034755968342765,0.38092298529898244,0.024875192982080185,0.0030092592592593226,0.011913160471879186,0.2827449962490119,0.12351079074866432,0.11190559565552556,0.0,0.7803112020102402,0.6371418496070304,0.2902741722428881,0.31659033020205096,0.3969396281169846,surprised,08,19,19,male,normal,2212
0,0.0,True,1.0,0.530663170650213,0.5212290260975797,0.5259460983738964,0.5911764663083254,-0.03749999999999992,-0.04231481481481486,0.36169893355676697,0.28852454311438025,0.16739803204185613,0.8896600733419445,0.00943414455263325,0.004814814814814938,0.014683021389839191,0.48444526302560054,0.12683308148389116,0.10812560849342155,0.0,0.6734897152657573,0.6331217416341537,0.2846889260483883,0.2883423882022839,0.3847704519519383,surprised,08,19,19,male,normal,2213
10,0.33366666666666667,True,1.0,0.3901155657520238,0.40787066788326587,0.3989931168176448,0.8584442385531716,-0.04189814814814807,-0.04532407407407407,0.3485162541421201,0.3927759669812748,0.16111300529448044,0.4647862946696582,0.017755102131242095,0.003425925925925999,0.014776452339506295,0.35309700557313567,0.12732298745819176,0.10754828978425089,0.0,0.7194755830152341,0.6299006614520808,0.2847573134244795,0.284447342291815,0.378493568045639,surprised,08,19,19,male,normal,2213
20,0.6673333333333333,True,1.0,0.4149228278983323,0.42260677794613677,0.4187648029222345,0.8208076885045502,-0.036944444444444335,-0.03874999999999995,0.3505823812182271,0.3743852775884322,0.15842774905617685,0.5101862577398518,0.0076839500478044775,0.0018055555555556158,0.0018271345054768238,0.36679574125062747,0.12872008748520714,0.10587217221084128,0.0,0.7806049868096829,0.6277282787255527,0.28380802684068807,0.2966121587668948,0.3846409203984865,surprised,08,19,19,male,normal,2213
30,1.0010000000000001,True,1.0,0.3706798350656825,0.36316980232030854,0.36692481869299554,1.05370987506543,-0.03523148148148142,-0.03699074074074071,0.3683805729553443,0.33271403705853125,0.1640080193198935,0.34822186578654907,0.007510032745373929,0.0017592592592592937,0.0024290162364828507,0.3059770508913252,0.12526500024328113,0.10993842587802341,0.0,0.7430330042769842,0.6270171432479242,0.28461871783787634,0.29409824957493425,0.38986448785916156,surprised,08,19,19,male,normal,2213
40,1.3346666666666667,True,1.0,0.37975593251354905,0.394909785525104,0.3873328590193265,0.6542777099100594,-0.03361111111111109,-0.03652777777777777,0.39007749416357135,0.2051513229409859,0.1647505928354333,0.5920006950451842,0.015153853011554919,0.0029166666666666785,0.0011167584269518795,0.4695710924703872,0.13027476144887232,0.10395318321487086,0.0,0.6598382204197581,0.6273267435020883,0.2789192437856391,0.29838767960738727,0.38280195694631786,surprised,08,19,19,male,normal,2213
50,1.6683333333333334,True,1.0,0.359160817862101,0.3891316030290826,0.3741462104455918,0.656214971207545,-0.032870370370370494,-0.03796296296296292,0.40070845280830614,0.17032364625165702,0.17365505086318994,0.5701579922157222,0.029970785166981595,0.0050925925925924265,0.008389363886608596,0.4713515948435107,0.128604054392916,0.10601308864780463,0.0,0.7585263839473524,0.628262965678459,0.2812791733288449,0.2979015466335765,0.3805462575965793,surprised,08,19,19,male,normal,2213
60,2.0020000000000002,True,1.0,0.30632065643038514,0.3402415583273929,0.32328110737888904,0.8082335842491948,-0.03564814814814826,-0.03564814814814815,0.3717380969562981,0.27161876550475794,0.16805305023707928,0.399984749061374,0.03392090189700775,1.1102230246251565e-16,0.0014267853516192542,0.3972260654890893,0.12585978010164306,0.1092570067486074,0.0,0.7372793896477322,0.6374530244754151,0.28524632422945273,0.2796281611380516,0.36338607664959416,surprised,08,19,19,male,normal,2213
70,2.3356666666666666,True,1.0,0.31569455356728054,0.37979784654973686,0.3477462000585087,0.4905924325925461,-0.03504629629629624,-0.03439814814814818,0.38915427316749895,0.21175690653460275,0.16511833699705686,0.708829115485611,0.06410329298245632,0.0006481481481480644,0.00084508173664733,0.6217935717337738,0.13152886935891983,0.10236178142593175,0.0,0.6229509231429166,0.6331070176664415,0.28321362933889366,0.28690646767883843,0.36850531417918125,surprised,08,19,19,male,normal,2213
80,2.6693333333333333,True,1.0,0.2566826666897995,0.27447140460424513,0.2655770356470223,0.5764756724750394,-0.04597222222222225,-0.05407407407407411,0.35907009901852643,0.29524024287308387,0.17996966908377496,0.46069079464670976,0.01778873791444563,0.00810185185185186,0.0006505930987817089,0.5372294286074526,0.12505195548738057,0.11018069794371331,0.0,0.673226388998887,0.6284329266784839,0.281209687027514,0.29162370181227765,0.387196675143747,surprised,08,19,19,male,normal,2213
90,3.003,True,1.0,0.45923118669034363,0.4388123141026669,0.44902175039650527,0.5374166690274925,-0.03796296296296292,-0.043055555555555514,0.3684353655030006,0.31004807828509234,0.17588584101174154,0.8355188371976879,0.020418872587676717,0.005092592592592593,0.018297325124671627,0.5774925963874474,0.1275205348022513,0.10731398312728904,0.0,0.6779777585838338,0.6291031267663315,0.28511775875394674,0.30029842166690174,0.3863864176983007,surprised,08,19,19,male,normal,2213
0,0.0,True,1.0,0.5119725101064299,0.4970162557085238,0.5044943829074768,0.9544132280956112,-0.03865740740740725,-0.04249999999999998,0.34351066990184403,0.44738120066981785,0.16400801931989362,0.5285911469543647,0.014956254397906044,0.0038425925925927307,0.010736442083859455,0.3167918175459436,0.13150803408222445,0.10238854790995129,0.0,0.6617992722760676,0.6270368398609445,0.2833860155167948,0.297655369716825,0.38346222073269154,surprised,08,19,19,male,strong,2214
10,0.33366666666666667,True,1.0,0.6232027442909149,0.6073140026219437,0.6152583734564293,0.9466339496630719,-0.0616666666666667,-0.06444444444444447,0.3492207365864766,0.4140883832348811,0.2021139115208346,0.649943279210949,0.01588874166897125,0.002777777777777768,0.013452404884992856,0.31674288605752793,0.12235975397360288,0.11316301682924211,0.0,0.7703757962634954,0.6785083952096463,0.30613104060700447,0.2934966033570758,0.4187940564989461,surprised,08,19,19,male,strong,2214
20,0.6673333333333333,True,1.0,0.20660328407491552,0.22868870961063337,0.21764599684277444,0.775319864149924,-0.08712962962962961,-0.08777777777777784,0.36546679192462733,0.3312730328640581,0.20355657074002792,0.2807176842829969,0.02208542553571785,0.000648148148148231,0.010069998718730776,0.37884563953547196,0.1214073514667911,0.11418420547569678,0.0,0.7436850053842906,0.6763046895320629,0.30699779837662106,0.298809089712923,0.4269531606470568,surprised,08,19,19,male,strong,2214
30,1.0010000000000001,True,1.0,0.28612763262136764,0.29526498972653653,0.2906963111739521,0.8445289937905822,-0.08782407407407405,-0.08958333333333335,0.35369351350632866,0.3435216059324321,0.20701669090433808,0.34421116777671706,0.009137357105168886,0.0017592592592592937,0.013494369693738257,0.34362296525763164,0.12554474484513903,0.1096188615717798,0.0,0.7990519906352481,0.6339747006927771,0.2878852512135342,0.3273826735152409,0.41240432680596256,surprised,08,19,19,male,strong,2214
40,1.3346666666666667,True,1.0,0.5341780369374468,0.50517578582916,0.5196769113833034,0.6988621163242963,-0.07708333333333334,-0.07981481481481484,0.3651284517343736,0.30747987408752353,0.207662403443696,0.7436043523385881,0.029002251108286803,0.0027314814814815014,0.01788536265611214,0.4181410456624892,0.12422137974675339,0.11111627506412276,0.0,0.8450326091147143,0.6409655237954557,0.2867208422152056,0.3274830750786032,0.40695228993077215,surprised,08,19,19,male,strong,2214
50,1.6683333333333334,True,1.0,0.6094324498349681,0.5849745825741941,0.5972035162045811,1.0056776223916608,-0.07435185185185178,-0.07712962962962966,0.34915089709442654,0.4436661248945159,0.20766864904976146,0.5938319625570831,0.024457867260774036,0.002777777777777879,0.014903155299329096,0.2981468042843123,0.12403730916508102,0.11132171264228642,0.0,0.6708983633639622,0.6309324640168568,0.29211137450207936,0.3273587009477285,0.41682267718029475,surprised,08,19,19,male,strong,2214
60,2.0020000000000002,True,1.0,0.3889421473894488,0.37427535617721835,0.3816087517833336,1.1106549373392638,-0.08333333333333337,-0.08800925925925929,0.3424734603171768,0.4590577966145881,0.20071877255469697,0.34358893924114103,0.014666791212230468,0.004675925925925917,0.0157623852535719,0.26384360017785147,0.1260477194097529,0.10904013115486821,0.0,0.6635876507422439,0.628020008175145,0.28900724294746455,0.3191346354666624,0.40917042488124444,surprised,08,19,19,male,strong,2214
70,2.3356666666666666,True,1.0,0.41340842331373767,0.39427148409910345,0.40383995370642056,0.8163133414943443,-0.07425925925925919,-0.07657407407407402,0.3655383232370242,0.28852454311438025,0.19862493957419497,0.49471193618758036,0.01913693921463422,0.002314814814814825,0.017942580929726237,0.34956338487828265,0.12569771577073927,0.10944341926555687,0.0,0.7863273581787499,0.632276509447529,0.2878938331293722,0.31527032024771434,0.402626526145627,surprised,08,19,19,male,strong,2214
80,2.6693333333333333,True,1.0,0.5645421368555021,0.528910078604913,0.5467261077302076,0.8173766190680746,-0.06717592592592586,-0.06888888888888894,0.3496622289669925,0.3491697005954251,0.2034737220567115,0.6688790637950386,0.03563205825058913,0.0017129629629630827,0.02379289220183264,0.35972160256590746,0.12425070084031313,0.11108348712187642,0.0,0.6847703334356945,0.6334262717196253,0.2907596506835071,0.31916924170112,0.4100510139315896,surprised,08,19,19,male,strong,2214
90,3.003,True,1.0,0.6193660609868464,0.6275797314456013,0.6234728962162239,1.006951060109228,-0.06675925925925924,-0.07092592592592595,0.3478559056681484,0.3627489035049465,0.21183473035207934,0.6191690151739782,0.008213670458754874,0.004166666666666707,0.01861858741007848,0.2846502272955081,0.12560121057267956,0.10955415863043386,0.0,0.6548959569647954,0.6278022613264055,0.2901005586212685,0.3263277532730775,0.4176741688765574,surprised,08,19,19,male,strong,2214
100,3.336666666666667,True,1.0,0.6140432599581076,0.6048678778311487,0.6094555688946282,0.9907222253774293,-0.06759259259259259,-0.07152777777777775,0.35871622491228206,0.3445875848136893,0.2125229766989913,0.6151629117459716,0.009175382126958898,0.003935185185185153,0.01945104539940406,0.28678505827625017,0.12313791512133493,0.112315767503035,0.0,0.9008325283511649,0.6272239217327557,0.29175120954274175,0.32745553173031405,0.41974449477730086,surprised,08,19,19,male,strong,2214
110,3.6703333333333332,True,1.0,0.6608190059901514,0.6505146036603463,0.6556668048252489,1.0696929630613146,-0.06935185185185189,-0.07217592592592592,0.3523111519878721,0.4029545647627025,0.2097236773599721,0.612948600642207,0.010304402329805118,0.0028240740740740344,0.011511487346640745,0.2710717685175369,0.12363957175100714,0.11176329481337553,0.0,0.6698423400413156,0.6262672090945753,0.29207492456944245,0.3266586859519855,0.41978256806207087,surprised,08,19,19,male,strong,2214
120,4.0040000000000004,True,1.0,0.6905530525225841,0.6792742246604905,0.6849136385915373,1.1174610807355247,-0.06768518518518518,-0.07060185185185192,0.3485413623420571,0.4245874472782214,0.20972258600760613,0.6129194567928217,0.011278827862093666,0.002916666666666734,0.012981556959263266,0.26382134244303873,0.1254131595701785,0.10976938178325249,0.0,0.6917090448565155,0.6272503079044117,0.291861050209306,0.3268080200936291,0.4195404042635739,surprised,08,19,19,male,strong,2214
0,0.0,True,1.0,0.3480913335701356,0.30642966617453143,0.3272604998723335,0.9258620997491531,-0.046805555555555545,-0.04125000000000001,0.3558370321430409,0.3135855475235846,0.17802479854392464,0.35346570505586017,0.041661667395604174,0.005555555555555536,0.030751613420131427,0.3538160838557903,0.1268450905581535,0.1081115200704274,0.0,0.7068148511089606,0.6121710022993572,0.29630232984282984,0.28815563262309124,0.3820619668873854,surprised,08,19,19,male,strong,2215
10,0.33366666666666667,True,1.0,0.46792499996925957,0.4268465445629019,0.44738577226608073,0.8780590896009397,-0.034305555555555534,-0.03967592592592589,0.3476579543303647,0.3124727070814886,0.1694809115276026,0.5095167028786282,0.04107845540635768,0.005370370370370359,0.01973906659628144,0.38278997802470427,0.12709064997146,0.10782274556218868,0.0,0.8489456561199161,0.6333296164872199,0.2876786961999593,0.28897754907677514,0.39020518115281655,surprised,08,19,19,male,strong,2215
20,0.6673333333333333,True,1.0,0.5621705942305837,0.5612432500227654,0.5617069221266746,0.8197601114002313,-0.04351851851851851,-0.05101851851851841,0.35563048750257653,0.29271240796644904,0.18406135556647352,0.6852088974751694,0.0009273442078182592,0.007499999999999896,0.017275233081160975,0.38203682788299786,0.12664322589581217,0.10834791694044202,0.0,0.9067097458176194,0.6310708489724015,0.2867009468507134,0.2949852630137662,0.3954455423083269,surprised,08,19,19,male,strong,2215
30,1.0010000000000001,True,1.0,0.28165599827846866,0.26127264547510676,0.2714643218767877,0.7545973104198788,-0.03671296296296306,-0.03925925925925916,0.3934834241268127,0.1787117138518927,0.16945570055431025,0.359747269342555,0.020383352803361898,0.002546296296296102,0.013334400672452631,0.425769557726334,0.12816173305442444,0.10654739767434258,0.0,0.6975249454225888,0.5717892909038614,0.2609662012975713,0.29391458983221747,0.35401935285454694,surprised,08,19,19,male,strong,2215
40,1.3346666666666667,True,1.0,0.3071458648608125,0.2958517616076336,0.30149881323422306,0.7110136875311955,-0.02870370370370362,-0.029074074074074086,0.38268971896182813,0.15419841442724855,0.15902825752937397,0.4240408005098986,0.011294103253178922,0.0003703703703704653,0.012447158182390625,0.4491066493029806,0.12758787984335518,0.1072339064278189,0.0,0.8460955096276853,0.6370057652826755,0.28394570669061464,0.29516760481075405,0.3948693022638876,surprised,08,19,19,male,strong,2215
50,1.6683333333333334,True,1.0,0.3613261964275668,0.341728763798508,0.35152748011303736,0.8905754865549108,-0.03462962962962968,-0.03453703703703709,0.3674533144195656,0.2684899577722749,0.16875180843938387,0.39471946558161075,0.01959743262905883,9.259259259258856e-05,0.009678994386860366,0.38510070785533895,0.1274732810974951,0.10737010932647156,0.0,0.6922008345757886,0.6011924892535138,0.298134015885019,0.28989833792590336,0.39618906398972253,surprised,08,19,19,male,strong,2215
60,2.0020000000000002,True,1.0,0.2758824373460575,0.28073391541811393,0.2783081763820857,0.7123492948283286,-0.067037037037037,-0.07759259259259255,0.3745708293382231,0.19177512873440908,0.2041681613997155,0.39069060417776663,0.0048514780720564366,0.01055555555555554,0.023939966128003764,0.44514815704572747,0.12263699295319967,0.11286250807730697,0.0,0.8618931367240341,0.6298643103569552,0.29018249774808413,0.3113935554768647,0.40874069947512115,surprised,08,19,19,male,strong,2215
70,2.3356666666666666,True,1.0,0.3585001392118805,0.3400028249404603,0.3492514820761704,0.774733261210486,-0.06638888888888889,-0.07148148148148142,0.40065492810707654,0.21942099178133143,0.20416704035095484,0.4508022303450359,0.018497314271420207,0.0050925925925925375,0.01797988687823011,0.39500222026055815,0.12311309318070775,0.11234297511520216,0.0,0.7215673243476987,0.6274617880198956,0.2881087816917715,0.31908434939952107,0.4237298746906226,surprised,08,19,19,male,strong,2215
80,2.6693333333333333,True,1.0,0.3901155657520231,0.3437738018390439,0.36694468379553347,0.767571239413624,-0.04023148148148148,-0.04263888888888889,0.3978239379222025,0.1560878115952458,0.17152777777777778,0.4780594490172092,0.04634176391297923,0.0024074074074074137,0.014940473313590164,0.3752144743731306,0.12469706501109702,0.1105821854914402,0.0,0.7130464064546059,0.629093078262555,0.28895451238580083,0.27918016885436353,0.38297922016158514,surprised,08,19,19,male,strong,2215
90,3.003,True,1.0,0.38843068624317983,0.41777339034020783,0.40310203829169383,0.6778793730047108,-0.053287037037036966,-0.056111111111111,0.3912527511342167,0.15934603141493536,0.1916861703873071,0.5946515771750626,0.029342704097027994,0.0028240740740740344,0.016273419259477038,0.4622617620332965,0.12448981272091307,0.11081545153618676,0.0,0.720590890627257,0.6271879295702657,0.2908297218481577,0.2946696906537319,0.3921251089197621,surprised,08,19,19,male,strong,2215
100,3.336666666666667,True,1.0,0.21867546322731016,0.23886427193173476,0.22876986757952245,0.92183011451186,-0.07990740740740743,-0.08467592592592593,0.3591409138959161,0.27783512245682535,0.21745094877571072,0.24816922768970698,0.020188808704424605,0.004768518518518505,0.014571490654152407,0.29634347347935097,0.1204182960702648,0.11522678395986483,0.0,0.6795967078427646,0.6216763819277711,0.29772153496401604,0.32183091360694743,0.4093720568055795,surprised,08,19,19,male,strong,2215
110,3.6703333333333332,True,1.0,0.4515451204842322,0.4494474736850541,0.4504962970846431,0.6986934855096574,-0.06069444444444444,-0.06777777777777771,0.46488679268424254,0.03942777273073164,0.21807794692183338,0.6447695683838122,0.0020976467991780656,0.007083333333333275,0.010300879420855627,0.4109713166551696,0.12174545152364127,0.11382364782153076,0.0,0.6714030707508839,0.6288568210956258,0.2939926980099456,0.34690767096033576,0.44370705506667285,surprised,08,19,19,male,strong,2215
120,4.0040000000000004,True,1.0,0.3694960646799588,0.35371032373903943,0.36160319420949916,0.8212738556917127,-0.03657407407407404,-0.04185185185185186,0.4391407577066825,0.08330656550433506,0.17847393214836946,0.4402955137357211,0.01578574094091939,0.005277777777777826,0.0052329786213687465,0.3855598915115765,0.12323264028706338,0.11221182708613085,0.0,0.6963495292913192,0.631115282159739,0.2923086911981306,0.313768939842373,0.41745215969901506,surprised,08,19,19,male,strong,2215
130,4.337666666666666,True,1.0,0.2599502299400801,0.27833463959143784,0.26914243476575894,0.8075054942470464,-0.04097222222222213,-0.04069444444444442,0.4398741283923908,0.054227799711382536,0.17084941013020882,0.3333010569998897,0.018384409651357736,0.0002777777777777102,0.010519690570894878,0.3803890346592014,0.12972767277455124,0.10463512167230807,0.0,0.6715404555630107,0.5701337524150286,0.26707924398532884,0.33069493481922363,0.3824171076343076,surprised,08,19,19,male,strong,2215
0,0.0,True,1.0,0.5334381788609823,0.4999207441513823,0.5166794615061823,0.686891345472564,-0.039629629629629626,-0.0442129629629629,0.3678520114164739,0.2884213676773509,0.17225810125013308,0.7521996963736961,0.0335174347096,0.004583333333333273,0.022510215222612984,0.42925862469264575,0.13048168684915076,0.10369333232192147,0.0,0.7402102288185066,0.6253907344656612,0.28238810344738857,0.29865361920770545,0.3852748927334854,surprised,08,19,19,male,strong,2216
10,0.33366666666666667,True,1.0,0.41434270530447437,0.40501885659333897,0.4096807809489067,0.48983973357056076,-0.058981481481481524,-0.0635648148148148,0.38347011919269036,0.1851522964876481,0.1923805444283331,0.8363567772721171,0.009323848711135396,0.004583333333333273,0.017323911273184965,0.5947460649052718,0.12586424861587414,0.10925185898225807,0.0,0.6619167249494656,0.6197944477009554,0.2863048269946345,0.2965540892301852,0.3858614053147181,surprised,08,19,19,male,strong,2216
20,0.6673333333333333,True,1.0,0.5420510156296249,0.5062487749122841,0.5241498952709545,0.5012000070903074,-0.044629629629629686,-0.047731481481481486,0.379078223612536,0.23694455642998447,0.1666959609671985,1.0457898799999654,0.03580224071734073,0.0031018518518518,0.016339390306597316,0.5799580161534014,0.12851145930431798,0.10612531553922849,0.0,0.7997785964210772,0.6264279467880902,0.28842750482818486,0.2982714305187576,0.38787534706071797,surprised,08,19,19,male,strong,2216
30,1.0010000000000001,True,1.0,0.35927470867737216,0.40071297451262183,0.379993841594997,1.7861594863948302,-0.0646296296296297,-0.0706018518518518,0.30261733635060956,0.7582325511372406,0.17085521526842073,0.21274351170173134,0.04143826583524968,0.005972222222222101,0.010681450074281503,0.16691213433428573,0.12066947403118188,0.11496371517590645,0.0,0.6994136190163568,0.6310876294111395,0.29089459674696666,0.2661870458524261,0.36703113253898245,surprised,08,19,19,male,strong,2216
40,1.3346666666666667,True,1.0,0.5306813205276906,0.5122563198865626,0.5214688202071266,0.7115192260571596,-0.039490740740740826,-0.0404166666666666,0.3850662312414575,0.29640202781176955,0.147941938220433,0.7328949114935577,0.018425000641127953,0.0009259259259257746,0.017647591584997912,0.39962624138447805,0.12884868899830162,0.10571562379564002,0.0,0.685739016217901,0.6358852302405338,0.28464004341431404,0.2918272230524052,0.37171641184354864,surprised,08,19,19,male,strong,2216
50,1.6683333333333334,True,1.0,0.362416744703721,0.3415790056374246,0.3519978751705728,0.5459377693913906,-0.039583333333333304,-0.03851851851851856,0.37226367998678705,0.18895880556577085,0.14444919806589374,0.6447582396854109,0.02083773906629638,0.0010648148148147407,0.02476628882876673,0.5198094315545799,0.1267708653440555,0.10819854652814796,0.0,0.8000624929073267,0.6414410309592588,0.28684129230355954,0.2873238682970598,0.37447158332533365,surprised,08,19,19,male,strong,2216
60,2.0020000000000002,True,1.0,0.3433040578948326,0.32110478474807547,0.332204421321454,0.98081391758018,-0.048518518518518516,-0.04726851851851854,0.32011927616724867,0.40042863468464507,0.16811047822147207,0.3387028011807314,0.022199273146757126,0.0012499999999999734,0.010733802878727421,0.2889924663788267,0.1278220677302622,0.10695464820172274,0.0,0.6453458040200184,0.5586344868103491,0.2702007884457057,0.29938469481300395,0.34235331980277883,surprised,08,19,19,male,strong,2216
70,2.3356666666666666,True,1.0,0.45374696691803945,0.47818127616566275,0.4659641215418511,0.7435419119042618,-0.0506018518518519,-0.06092592592592594,0.413800484632166,0.17636155186138713,0.17502136100099497,0.626681716365504,0.024434309247623298,0.010324074074074041,0.023465387119555797,0.3845735598681499,0.12545811356433,0.10971799994367674,0.0,0.7580327945504927,0.6379716056813352,0.2885509395031574,0.3025550090443331,0.3860891791775739,surprised,08,19,19,male,strong,2216
80,2.6693333333333333,True,1.0,0.42926457022935616,0.45600634341710666,0.4426354568232314,0.6915421229457078,-0.046574074074074046,-0.05115740740740743,0.43400575408035463,0.16981937850065296,0.16736111111111107,0.6400701304177565,0.026741773187750506,0.004583333333333384,0.02742343650773968,0.4177206559959934,0.12791401702015878,0.10684466304344267,0.0,0.6726648556360958,0.6441176098798894,0.2873272788343088,0.3079502890869527,0.3932272832885506,surprised,08,19,19,male,strong,2216
90,3.003,True,1.0,0.3811786485286589,0.3591950820878365,0.37018686530824774,0.6150167767529512,-0.037546296296296244,-0.041018518518518565,0.46194420342387527,0.11948292264232474,0.15416666666666667,0.6019134425286576,0.02198356644082239,0.003472222222222321,0.021378060835915303,0.49472607449164013,0.12869392257849535,0.10590397566849671,0.0,0.8038828149492591,0.6430595169864821,0.2873766357072136,0.3124069903154978,0.4015019131273805,surprised,08,19,19,male,strong,2216
