frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.45749571935259,0.5057306677357013,0.48161319354414567,1.0788332991666176,-0.040138888888888946,-0.04212962962962963,0.3270842544333699,0.41780552284434136,0.1771044430585666,0.44642040055325005,0.04823494838311132,0.001990740740740682,0.016676402071075312,0.293097011741213,0.12831548796281467,0.10636217993071947,0.0,0.7203452550928237,0.5945467148968963,0.29005603109357736,0.29865452997884695,0.38488378931575024,surprised,08,19,19,male,strong,2217
10,0.33366666666666667,True,1.0,0.4802719806479263,0.5156718599390879,0.4979719202935071,1.1998972660917235,-0.041527777777777886,-0.0438425925925926,0.3367756775388566,0.48142865270345503,0.1729276967647946,0.4150121300930114,0.03539987929116162,0.002314814814814714,0.01025580704931913,0.2638825260574681,0.1273500125749511,0.10751628745351384,0.0,0.666605079047664,0.5939632373418117,0.29149107512075473,0.2968822055939292,0.38257856775534316,surprised,08,19,19,male,strong,2217
20,0.6673333333333333,True,1.0,0.4931900557867949,0.5057306677357002,0.49946036176124753,1.1449236733345085,-0.03722222222222221,-0.03935185185185186,0.3355054902866884,0.4623609992404551,0.16946065300579052,0.4362390029953742,0.012540611948905267,0.002129629629629648,0.0007557724690715933,0.2824090595942447,0.1280831097678887,0.10664189966001358,0.0,0.6637088236338647,0.6208875300041893,0.2855721614391857,0.292131173594072,0.3790015362930613,surprised,08,19,19,male,strong,2217
30,1.0010000000000001,True,1.0,0.2681510576898235,0.29609373862815536,0.28212239815898943,1.1563068114127766,-0.04203703703703726,-0.04310185185185189,0.34646149633864054,0.3324299909665762,0.17500043596485867,0.2439857617151732,0.027942680938331854,0.0010648148148146297,0.0007672448202089868,0.2882741241713062,0.12086804265171494,0.11475493033171341,0.0,0.866866349982035,0.5865051138111494,0.29192841883309684,0.2702232304210143,0.37165302150576507,surprised,08,19,19,male,strong,2217
40,1.3346666666666667,True,1.0,0.29663449472983744,0.3005738304392714,0.2986041625845544,0.8035924025381138,-0.028657407407407354,-0.027824074074074,0.3799385663220275,0.2591806919520259,0.16460604611541985,0.37158659245834746,0.003939335709433944,0.0008333333333333526,0.000497049494956373,0.4538409733299645,0.12825768791000314,0.10643187146255177,0.0,0.6828763663375574,0.6198439655080784,0.28282198573493345,0.3050741834449133,0.39218619961995177,surprised,08,19,19,male,strong,2217
50,1.6683333333333334,True,1.0,0.4511986663376994,0.4250705922811353,0.4381346293094174,0.5017454715369061,-0.03870370370370374,-0.038055555555555565,0.3745484025783779,0.13198045609011233,0.18135772660683638,0.8732208941863668,0.026128074056564088,0.0006481481481481755,0.021103562384650172,0.5824205561518612,0.12606410366784737,0.10902118847742047,0.0,0.6782457137968853,0.6221744171731193,0.28066186204518045,0.28532184077448397,0.38417000010050256,surprised,08,19,19,male,strong,2217
60,2.0020000000000002,True,1.0,0.29177579536828224,0.283555051471471,0.2876654234198766,0.9660390548402403,-0.048472222222222194,-0.047037037037037044,0.3273599946170398,0.3525544730400192,0.17708333333333326,0.2977782543868783,0.008220743896811267,0.0014351851851851505,0.008476836935888531,0.3159939592818079,0.12993005951789652,0.10438370277358922,0.0,0.727160507685524,0.5489632214448279,0.2564934023400599,0.30056734069883706,0.3367548018930165,surprised,08,19,19,male,strong,2217
70,2.3356666666666666,True,1.0,0.3459647671487897,0.34601011968789785,0.34598744341834375,0.9423314337677547,-0.04111111111111121,-0.03814814814814821,0.38237227688736736,0.2968636947629798,0.17291666666666672,0.3671610974866569,4.535253910814552e-05,0.0029629629629630005,0.006927962889280004,0.32474917775401974,0.12944594888733,0.10498344673212108,0.0,0.7982019111055181,0.5957858881443203,0.29107125107088366,0.30833062755052904,0.3885488681511921,surprised,08,19,19,male,strong,2217
80,2.6693333333333333,True,1.0,0.3730179579264734,0.376357207355865,0.3746875826411692,1.0202602246761312,-0.036759259259259214,-0.033981481481481446,0.377330218488303,0.32039138074695245,0.16876627525682528,0.36724707440213017,0.0033392494293915664,0.002777777777777768,0.005803480912612974,0.3123991603937647,0.12594018747076965,0.1091643117076836,0.0,0.7406889207654728,0.6629084741005778,0.2997166496469302,0.2816647704062131,0.41058556438109606,surprised,08,19,19,male,strong,2217
90,3.003,True,1.0,0.3222551186330439,0.31187298957763726,0.31706405410534055,1.057944351275317,-0.04592592592592587,-0.042546296296296304,0.3766376053630674,0.3525121432609647,0.1861148005130919,0.29969823433825254,0.010382129055406641,0.003379629629629566,0.011296822001699586,0.3076733613498763,0.12463676720239772,0.11065014248547077,0.0,0.7733875777496377,0.6647505875865971,0.300522233103738,0.27999852539662395,0.4104039774551395,surprised,08,19,19,male,strong,2217
0,0.0,True,1.0,0.644612894425024,0.5943819217429205,0.6194974080839722,0.7889704730391283,-0.055787037037037024,-0.05745370370370373,0.3606349968344674,0.45675013919556945,0.18274579676306624,0.7851972022446635,0.050230972682103525,0.0016666666666667052,0.012985954645956472,0.376619615295954,0.12581824349561774,0.10930483692164998,0.0,0.7071067807446058,0.6885384710602992,0.2938730899594397,0.28246482725817884,0.40339129274626373,neutral,01,19,19,male,normal,2218
10,0.33366666666666667,True,1.0,0.6417310349849789,0.6174124980879134,0.6295717665364462,0.9273738728516634,-0.06013888888888891,-0.06046296296296305,0.3594254076796247,0.47059105250452604,0.18619144154760403,0.6788758934953825,0.024318536897065424,0.00032407407407414324,0.018187504925917912,0.31098172962211484,0.13018370236381785,0.10406719660830797,0.0,0.7247750182358041,0.6394531636951656,0.28107106740913296,0.3088343612853902,0.3809437167328597,neutral,01,19,19,male,normal,2218
20,0.6673333333333333,True,1.0,0.6118609414637018,0.6130033915709955,0.6124321665173487,0.9128037180288466,-0.06444444444444447,-0.06495370370370374,0.35621009863154995,0.48441557784620115,0.1917239780709787,0.6709352234452604,0.0011424501072936355,0.0005092592592592649,0.01878035151640853,0.31300736409276625,0.12796798740350276,0.10678001672011643,0.0,0.7645477559352405,0.642293839942227,0.28036036803842046,0.31489098812867783,0.3866531621942693,neutral,01,19,19,male,normal,2218
30,1.0010000000000001,True,1.0,0.5932689894596738,0.5807323758886144,0.5870006826741441,0.7767958897669403,-0.06152777777777779,-0.062453703703703733,0.3731930092507151,0.3749343888601426,0.18896803849392502,0.7556691408991107,0.012536613571059396,0.0009259259259259411,0.024231124928479803,0.3720765597368294,0.12434625036657301,0.11097651909494452,0.0,0.7380112725492926,0.6879150915366148,0.2959783088236639,0.28300404617243585,0.40496326925662657,neutral,01,19,19,male,normal,2218
40,1.3346666666666667,True,1.0,0.6069226553014911,0.5832733696331388,0.595098012467315,0.7170425437951671,-0.061620370370370325,-0.06277777777777777,0.3675056182339954,0.36520356027724576,0.1896513317414181,0.8299340361557581,0.023649285668352338,0.0011574074074074403,0.02215209395874452,0.3966579078998937,0.1270562708167467,0.1078632551752732,0.0,0.7598257162995755,0.6861351881768333,0.2938486392394582,0.28548933931060677,0.40518174569822873,neutral,01,19,19,male,normal,2218
50,1.6683333333333334,True,1.0,0.6115324613534794,0.5876240470264272,0.5995782541899533,0.5862652265130583,-0.059907407407407354,-0.06097222222222226,0.36460617994421696,0.27258822448542613,0.19099179685822756,1.0227081994203837,0.023908414327052152,0.0010648148148149073,0.022607246036440622,0.4600478461056918,0.12902969247641985,0.10549462654711671,0.0,0.7403699029690554,0.6367621736507102,0.28195642971066476,0.3117269532294045,0.38510338931334026,neutral,01,19,19,male,normal,2218
60,2.0020000000000002,True,1.0,0.6221723491955444,0.5832999028369176,0.6027361260162309,0.6590461999670744,-0.061990740740740735,-0.06175925925925935,0.3772267381444478,0.3359222981866723,0.1917148253158236,0.9145582298272008,0.038872446358626855,0.00023148148148138814,0.022819828640154218,0.442581568424481,0.12350000628972073,0.11191749736686717,0.0,0.7524589493218963,0.6848483620401287,0.29559007368142337,0.28195624309310446,0.4058732020815517,neutral,01,19,19,male,normal,2218
70,2.3356666666666666,True,1.0,0.6271373729031748,0.5864321514575581,0.6067847621803665,0.6576925556343902,-0.06069444444444444,-0.06157407407407406,0.3875870338594934,0.27711089461830923,0.19170646807078165,0.9225963666185645,0.040705221445616724,0.0008796296296296191,0.023316589547395884,0.40117292420488926,0.12828493276528977,0.10639903099386969,0.0,0.6784774830514855,0.6842444745632628,0.29404640802168336,0.2905218259932849,0.40744768494130257,neutral,01,19,19,male,normal,2218
80,2.6693333333333333,True,1.0,0.45921392320363913,0.4569184698052804,0.4580661965044598,0.4561641212280459,-0.06268518518518523,-0.06388888888888888,0.38911252390865125,0.19630816643329876,0.19168099612422096,1.0041697169678607,0.0022954533983587377,0.0012037037037036513,0.021846638429140353,0.568361883268315,0.1286662488112832,0.10593759572337622,0.0,0.7235715369138658,0.6297147527292167,0.2856551830599674,0.31440630275185033,0.38283717225976976,neutral,01,19,19,male,normal,2218
90,3.003,True,1.0,0.2912006250133529,0.2822903042656546,0.2867454646395038,0.5013162455211074,-0.07249999999999995,-0.07375000000000004,0.3898719975192705,0.1941832593250017,0.19029221182200778,0.571985183407408,0.00891032074769832,0.0012500000000000844,0.02436596525830809,0.5225027685651468,0.12700037922974616,0.10792905746923251,0.0,0.6650906880247874,0.631016374737395,0.28485236837070094,0.3103950969847514,0.38406998824246297,neutral,01,19,19,male,normal,2218
0,0.0,True,1.0,0.6227799180825484,0.5756983893181606,0.5992391537003545,0.7847533611510289,-0.057222222222222174,-0.05893518518518526,0.3521650854913429,0.42082514145668,0.18269903226568515,0.7636018950226944,0.04708152876438776,0.0017129629629630827,0.024561965526605417,0.3495503529817642,0.12897922228355535,0.10555632614900692,0.0,0.8100092616478292,0.639654367450105,0.2812920430983191,0.30536034576899235,0.38046862495646566,neutral,01,19,19,male,normal,2219
10,0.33366666666666667,True,1.0,0.6073696079328339,0.5845426054540455,0.5959561066934397,0.9348442967022622,-0.0587037037037037,-0.058101851851851904,0.34824476332832627,0.481732220763182,0.18544999298171572,0.6374923704361489,0.02282700247878844,0.0006018518518517979,0.02457888567084159,0.31300736409276564,0.1303503749450685,0.10385835316816004,0.0,0.7870561996325658,0.6418600252522885,0.2813589630334059,0.3100457221303154,0.38385649375850917,neutral,01,19,19,male,normal,2219
20,0.6673333333333333,True,1.0,0.6313891071345595,0.6131372285394964,0.622263167837028,0.8021144968230907,-0.05736111111111114,-0.057499999999999996,0.36171503196342175,0.4077994621127468,0.18616070695444292,0.7757784833731417,0.018251878595063165,0.0001388888888888551,0.017672025190791012,0.3603367468326908,0.12920425776280284,0.10528075582409262,0.0,0.9136334085545494,0.6397675413915567,0.2810907061203208,0.3081725271769788,0.38604151879216386,neutral,01,19,19,male,normal,2219
30,1.0010000000000001,True,1.0,0.6115324613534789,0.5573362505820474,0.5844343559677632,0.8021979013019283,-0.05722222222222223,-0.05888888888888888,0.36618034831182167,0.38063489925843086,0.1847635195913375,0.7285413674347123,0.05419621077143155,0.0016666666666666496,0.027470127873902107,0.35431483659673596,0.12845639429801897,0.10619196078256281,0.0,0.7380564621243272,0.6423362947210134,0.28234442520287284,0.30442087495885317,0.38311254270061507,neutral,01,19,19,male,normal,2219
40,1.3346666666666667,True,1.0,0.57380751752364,0.5786175366428455,0.5762125270832428,0.8251246040728376,-0.05819444444444449,-0.06041666666666673,0.36829638470337595,0.3787296180652917,0.18683863413534252,0.6983339537314025,0.004810019119205533,0.0022222222222222365,0.025339374989999622,0.33356820748227833,0.1304858411404237,0.10368810458763608,0.0,0.6478439290496449,0.6401494219328355,0.2807419330514119,0.3075713541548284,0.3841468398568364,neutral,01,19,19,male,normal,2219
50,1.6683333333333334,True,1.0,0.5969906797960383,0.5824195891161386,0.5897051344560884,0.568552784605528,-0.05717592592592591,-0.058148148148148227,0.3684198335185457,0.25699509797287684,0.18616070695444292,1.037203845312685,0.0145710906798997,0.0009722222222223187,0.025194680969938044,0.4605537491486812,0.13051030135539274,0.10365731528098983,0.0,0.7062917613673971,0.6395115268685599,0.28048768431143967,0.31152108347187446,0.38831729288155564,neutral,01,19,19,male,normal,2219
60,2.0020000000000002,True,1.0,0.6077206693276099,0.5573362505820469,0.5825284599548284,0.6796876835488814,-0.056203703703703756,-0.05777777777777782,0.37374800883056736,0.31977523702693766,0.1833599649217655,0.857053134924041,0.05038441874556299,0.001574074074074061,0.02630359654632895,0.3988936635157283,0.1276616720178345,0.10714604644287343,0.0,0.6734904062401643,0.6422944617847139,0.28179440404833345,0.30648617891607044,0.3851149470604911,neutral,01,19,19,male,normal,2219
70,2.3356666666666666,True,1.0,0.5877329473544015,0.5717732987557884,0.579753123055095,0.5641541026325234,-0.057083333333333375,-0.058287037037037026,0.39789547883372045,0.2192391637540353,0.18544999298171566,1.027650282697195,0.015959648598613096,0.0012037037037036513,0.021075832397837054,0.47931864518356,0.13132398156201552,0.10262450797897857,0.0,0.652984812559237,0.638813127946491,0.279859092012395,0.3129062812065452,0.38545415401919036,neutral,01,19,19,male,normal,2219
80,2.6693333333333333,True,1.0,0.5039793635681977,0.49135557059056106,0.49766746707937937,0.4725234607025356,-0.059907407407407354,-0.06004629629629632,0.39693846964595725,0.19876135836692965,0.18962357202320673,1.053212186204385,0.01262379297763666,0.0001388888888889661,0.019449348731568363,0.5791260725039244,0.12963397427370432,0.10475118369290394,0.0,0.7390829979444833,0.6378775251506853,0.28151274992527225,0.31749302462241485,0.3880762053668334,neutral,01,19,19,male,normal,2219
90,3.003,True,1.0,0.5831084471432884,0.5457744441399512,0.5644414456416198,0.47830074670771255,-0.05768518518518512,-0.05870370370370381,0.40332456544988216,0.19604251520423466,0.18962357202320673,1.1800973540744804,0.03733400300333711,0.0010185185185186962,0.022517031405864286,0.5672046148394477,0.1287078034082389,0.10588710550671461,0.0,0.7456858767344491,0.6376899767094337,0.2822546639942745,0.31520392605994557,0.39155493294584154,neutral,01,19,19,male,normal,2219
0,0.0,True,1.0,0.5663818855212931,0.5766385086137553,0.5715101970675243,0.4800236116980369,-0.059907407407407354,-0.060833333333333406,0.3806651310005054,0.2724143549868447,0.18414755196368418,1.1905876776474857,0.010256623092462225,0.0009259259259260522,0.004629325776145021,0.5934525103020207,0.13110344406491184,0.10290609663949692,0.0,0.7634978495592603,0.6301922229985744,0.28071712727758313,0.30432732278486424,0.38102452352247795,neutral,01,19,19,male,normal,2220
10,0.33366666666666667,True,1.0,0.6226086605515864,0.6247540151011974,0.6236813378263919,0.900914018049644,-0.06064814814814812,-0.060555555555555585,0.3472532321860547,0.450457009024822,0.18342694291325287,0.6922762054214419,0.002145354549611067,9.259259259253305e-05,0.008486317621113128,0.3141083579461397,0.12429279067486959,0.11103639023684277,0.0,0.6752282128320456,0.6873288887742596,0.2949245675361407,0.2816564332241342,0.4043501759666085,neutral,01,19,19,male,normal,2220
20,0.6673333333333333,True,1.0,0.5773750475245728,0.5939815027128253,0.5856782751186991,0.8320502943378433,-0.060416666666666674,-0.06032407407407414,0.3589361177272171,0.4298926520745523,0.18341488036054654,0.7038976839552585,0.016606455188252545,9.259259259253305e-05,0.012846093507208972,0.33914209575207693,0.12497603534739843,0.11026680533800237,0.0,0.9999999987499999,0.6859130771605517,0.2946514057025879,0.27820779515510763,0.40091814762219047,neutral,01,19,19,male,normal,2220
30,1.0010000000000001,True,1.0,0.5770060337882232,0.5564222269997117,0.5667141303939675,0.7904477796209517,-0.06152777777777779,-0.06078703703703703,0.3589850392099129,0.40215764226329176,0.1820517601238657,0.7169532826896261,0.02058380678851157,0.000740740740740764,0.013843486927670156,0.3668136011520714,0.12953303133978056,0.1048759818210076,0.0,0.783635984237535,0.631288155488758,0.282114643691882,0.3003681303893048,0.3802946630427319,neutral,01,19,19,male,normal,2220
40,1.3346666666666667,True,1.0,0.5682870701478305,0.5613667700830915,0.564826920115461,0.6514262615858233,-0.05986111111111114,-0.060555555555555585,0.38746026325129657,0.2810074069585911,0.18273285421608929,0.8670619430362755,0.006920300064738982,0.000694444444444442,0.01732567309471284,0.4191176470588227,0.12917608509479267,0.10531532087267524,0.0,0.8339175787918535,0.6341410307091587,0.28175458131360687,0.3031694495539948,0.38037322699075116,neutral,01,19,19,male,normal,2220
50,1.6683333333333334,True,1.0,0.5828101630918869,0.5858724060110362,0.5843412845514615,0.6548811629594095,-0.05925925925925929,-0.060555555555555585,0.3636894879275643,0.2933321875755689,0.1840779349313567,0.8922859865304751,0.0030622429191492495,0.0012962962962962954,0.017649601861569702,0.41068500969945365,0.1296231501665162,0.10476457756244428,0.0,0.7824917781845531,0.63508435940001,0.2815743265176602,0.30411086727854086,0.3831382886323397,neutral,01,19,19,male,normal,2220
60,2.0020000000000002,True,1.0,0.5930733660757699,0.5987506222875297,0.5959119941816498,0.6613000456632527,-0.05805555555555558,-0.05805555555555558,0.374274588441361,0.3174039368359684,0.18063835658170116,0.9011219613390139,0.005677256211759851,0.0,0.013902191223135052,0.41670383478377077,0.12980877811940716,0.10453448662606667,0.0,0.8390955718064044,0.6318773376147333,0.28215013408804723,0.30284192109489066,0.3819332223877369,neutral,01,19,19,male,normal,2220
70,2.3356666666666666,True,1.0,0.6038433480944629,0.6036987794457633,0.6037710637701131,0.5704587624505183,-0.05967592592592591,-0.058009259259259205,0.40154858111361996,0.23555383707550703,0.18272074584220155,1.0583956343776635,0.00014456864869960562,0.0016666666666667052,0.012416147451926407,0.45283220840225036,0.12978106472235157,0.10456889121852914,0.0,0.6366115388922945,0.6326311865214836,0.28200505485301913,0.3078678871858842,0.3845894222529444,neutral,01,19,19,male,normal,2220
80,2.6693333333333333,True,1.0,0.27662786310006293,0.2725411870522777,0.2745845250761703,0.4518296195154514,-0.07162037037037033,-0.07314814814814813,0.39255884106412603,0.2007151826842329,0.18410901721640272,0.6077169650157923,0.0040866760477852315,0.0015277777777777946,0.006388361047976665,0.6116036448288716,0.12756468448323263,0.10726149842085665,0.0,0.8376982366552619,0.6307690909488796,0.2838708879973491,0.3134052372312474,0.3867850780633417,neutral,01,19,19,male,normal,2220
90,3.003,True,1.0,0.4522963075042014,0.4437154076627248,0.4480058575834631,0.4905286777437935,-0.0621296296296297,-0.06254629629629632,0.39266613144561274,0.226303717116105,0.18342694291325293,0.9133122647264665,0.008580899841476586,0.0004166666666666208,0.013941867821666377,0.5502419744382158,0.1301638100617109,0.1040920761697003,0.0,0.8284407694595027,0.6317590956851491,0.2818947285463259,0.3100390253690758,0.38497807101910364,neutral,01,19,19,male,normal,2220
0,0.0,True,1.0,0.6024984920661044,0.58486422747231,0.5936813597692072,0.9009499274909581,-0.058240740740740815,-0.05902777777777779,0.3509645352776552,0.4504570090248215,0.1868643578713441,0.6589504495799688,0.017634264593794358,0.000787037037036975,0.013244433107831915,0.34075409016594027,0.12751564376975819,0.10731979484137925,0.0,0.9999999987499999,0.6883502343906314,0.2952945573049353,0.28565950578108423,0.4038489230116947,neutral,01,19,19,male,normal,2221
10,0.33366666666666667,True,1.0,0.5921393519084283,0.5858713517126828,0.5890053518105556,0.8436918171757345,-0.05601851851851858,-0.05703703703703705,0.35503924280287363,0.4077127163485442,0.1855092249813157,0.6981285581057974,0.006268000195745471,0.0010185185185184742,0.013131177593553464,0.35774317684461293,0.12472945294394472,0.11054565273639966,0.0,0.8861894327970371,0.6871250739201931,0.2960826602229205,0.28317166325884946,0.40485159398413806,neutral,01,19,19,male,normal,2221
20,0.6673333333333333,True,1.0,0.6257462604064681,0.613310418819656,0.619528339613062,0.78271552612703,-0.05625000000000002,-0.05662037037037043,0.35819457743508104,0.4192907373920772,0.18410901721640272,0.7915114993036644,0.012435841586812102,0.00037037037037040976,0.013074984232075782,0.38334429303537454,0.12391410797230752,0.11128776962611486,0.0,0.8257971612492501,0.6863293604707508,0.2957393663965403,0.2801719345063076,0.4028273307684276,neutral,01,19,19,male,normal,2221
30,1.0010000000000001,True,1.0,0.5977665605488748,0.5987506222875296,0.5982585914182021,0.8240972633314261,-0.05722222222222223,-0.058888888888888935,0.3623576403723282,0.3982961744115794,0.18413387926676386,0.7259562894308524,0.00098406173865484,0.0016666666666667052,0.015258147863300268,0.34845760835243,0.12470252195225742,0.11057603171272498,0.0,0.7071067807446058,0.6859981991390307,0.2951462157347916,0.27946121352935266,0.40289626377711474,neutral,01,19,19,male,normal,2221
40,1.3346666666666667,True,1.0,0.559151440773531,0.5733409636394808,0.5662462022065059,0.6286214364336242,-0.0564351851851852,-0.05842592592592599,0.3929367427227234,0.2765934320307948,0.182680657223556,0.9007745669937801,0.014189522865949877,0.001990740740740793,0.025691871602577535,0.4392056039032289,0.12859055153822402,0.1060294667816449,0.0,0.896726386302799,0.6355808523174895,0.28257600032939445,0.30327685717085234,0.3776077273541012,neutral,01,19,19,male,normal,2221
50,1.6683333333333334,True,1.0,0.602442633391586,0.594381921742921,0.5984122775672536,0.5991670560902764,-0.058379629629629615,-0.05912037037037038,0.364339522973448,0.26545319187619737,0.18684639246044404,0.9987402870111919,0.008060711648664953,0.000740740740740764,0.01718956885964388,0.44959912332898294,0.12767500882676922,0.10713015398051128,0.0,0.6929331739747602,0.6357037176980168,0.2833383768741413,0.30265039116855047,0.3799563737574697,neutral,01,19,19,male,normal,2221
60,2.0020000000000002,True,1.0,0.5828101630918856,0.5733567066291286,0.5780834348605071,0.686968205927485,-0.05851851851851858,-0.05953703703703711,0.3767971447189161,0.3236487772194588,0.18754922856350448,0.8414995481195944,0.00945345646275697,0.0010185185185185297,0.013233264677032763,0.40067867688863956,0.12859123145607476,0.10602864218505982,0.0,0.670291334642501,0.6328470122111345,0.28290146259715765,0.30584632213912033,0.3812553947954572,neutral,01,19,19,male,normal,2221
70,2.3356666666666666,True,1.0,0.6163186653659796,0.5920735384788204,0.6041961019224,0.577911194095855,-0.060138888888888964,-0.060370370370370297,0.3952103647119185,0.23235132955077506,0.18824349140015093,1.0454826071809664,0.024245126887159185,0.00023148148148133263,0.01228018365288466,0.4406220800456013,0.1292322435527313,0.10524640135061657,0.0,0.6841603879568121,0.6338195786752201,0.28279030212614065,0.3056304912000899,0.38254948766416014,neutral,01,19,19,male,normal,2221
80,2.6693333333333333,True,1.0,0.49550701785056206,0.47031001685800505,0.48290851735428353,0.4353545577927966,-0.05986111111111114,-0.05958333333333338,0.4105096485767739,0.19339650573042286,0.1903455281049834,1.1092304162441315,0.025197000992557006,0.0002777777777777657,0.01672691075796073,0.6302234300751751,0.12907053208360683,0.10544465618751733,0.0,0.7320719664348776,0.6317191121917517,0.28306492775675735,0.3135352553624698,0.3840163564861156,neutral,01,19,19,male,normal,2221
90,3.003,True,1.0,0.5682870701478304,0.5470199074967779,0.5576534888223041,0.4705605085210591,-0.057731481481481495,-0.058009259259259316,0.40193385925188857,0.1855646868208315,0.19242812793720382,1.1850834881468753,0.02126716265105255,0.0002777777777778212,0.020784292001507484,0.5773331226796548,0.13018112656288638,0.1040704187457914,0.0,0.7396491798875924,0.6313552434411265,0.2830433843767946,0.31768358204719216,0.3879672737773884,neutral,01,19,19,male,normal,2221
0,0.0,True,1.0,0.5476235315316731,0.5268040421696817,0.5372137868506774,0.6616525664398192,-0.05268518518518517,-0.054907407407407405,0.39113284792263375,0.3049324157245889,0.16805600953544336,0.8119273076220129,0.020819489361991406,0.0022222222222222365,0.0380058616750269,0.41758289743957505,0.13066378867984352,0.10346377191511433,0.0,0.7154740176658602,0.6359750814310099,0.28147272422236,0.30759028710605035,0.37809883585031473,calm,02,19,19,male,normal,2222
10,0.33366666666666667,True,1.0,0.5662398791128688,0.5432324207746103,0.5547361499437395,0.666632478415521,-0.05254629629629631,-0.05462962962962964,0.4036165932160746,0.30204422821423915,0.16597635928167104,0.8321468993863887,0.023007458338258457,0.002083333333333326,0.04260524912380804,0.40215950737055506,0.12872826089240363,0.10586223414691139,0.0,0.6844255991468007,0.6355934751400562,0.28240571061640785,0.30383621370711933,0.38164037384708116,calm,02,19,19,male,normal,2222
20,0.6673333333333333,True,1.0,0.4228914229892836,0.4050519020038647,0.41397166249657413,0.600264026809,-0.07083333333333336,-0.0766203703703704,0.40633288293554354,0.2627586132922195,0.18960305135840622,0.6896492943234414,0.01783952098541891,0.005787037037037035,0.04344880792348229,0.45810009052547224,0.1252336146468299,0.1099741766646089,0.0,0.7071067807446058,0.6355801820103041,0.2881370440984975,0.3295791116348099,0.40266615639636333,calm,02,19,19,male,normal,2222
30,1.0010000000000001,True,1.0,0.33693299845515856,0.33078505438838696,0.3338590264217728,0.5883713552726646,-0.0736574074074074,-0.07972222222222214,0.42466003634101074,0.23481421391948684,0.18751993709107473,0.5674290963180132,0.0061479440667716045,0.006064814814814745,0.04436778863094062,0.4538316239862808,0.1264183946250751,0.1086101619148948,0.0,0.6669247971148556,0.6331241947638431,0.2883951116424944,0.32531971990663927,0.40176644009007684,calm,02,19,19,male,normal,2222
40,1.3346666666666667,True,1.0,0.5216259810883094,0.5177606752057695,0.5196933281470395,0.5626639697786979,-0.0627314814814815,-0.06870370370370366,0.41151719110003165,0.25672778475759106,0.18058259679984476,0.9236300102020762,0.00386530588253986,0.005972222222222157,0.05929346602686037,0.47749573975640985,0.1274449847609208,0.1074036946759305,0.0,0.6914419630398005,0.6357046906106193,0.2844833973445527,0.32110756918284794,0.39166135425621734,calm,02,19,19,male,normal,2222
50,1.6683333333333334,True,1.0,0.5401048879342816,0.5245161313717469,0.5323105096530143,0.605671855569128,-0.0598611111111112,-0.06643518518518515,0.4075473323969625,0.26542282204838286,0.17920924427469404,0.878876085719422,0.015588756562534667,0.0065740740740739545,0.06126468793812337,0.47468559964472173,0.12758428161354154,0.10723818748940389,0.0,0.658898228908746,0.6343947232095963,0.2836161079297951,0.3183689939148654,0.3899703252080572,calm,02,19,19,male,normal,2222
60,2.0020000000000002,True,1.0,0.5427565264418849,0.5383529810627141,0.5405547537522994,0.6359959817841532,-0.05814814814814817,-0.06259259259259253,0.4207779920987173,0.2586048786951375,0.17711822764352933,0.8499342279425832,0.004403545379170759,0.004444444444444362,0.04666185917451821,0.425999542501797,0.12846170902301254,0.10618553143340538,0.0,0.6787224937069625,0.6353320801914516,0.28181975609191295,0.31842225734181884,0.3901265383890508,calm,02,19,19,male,normal,2222
70,2.3356666666666666,True,1.0,0.5727698645301446,0.5413227542979131,0.5570463094140288,0.630931676364555,-0.058888888888888935,-0.06124999999999997,0.4032377172223402,0.26540049812591127,0.18058259679984479,0.8828948209158626,0.03144711023223146,0.002361111111111036,0.046924795869348425,0.45095209954049315,0.1293417185740083,0.10511183381181767,0.0,0.6962914979117703,0.6307921734240571,0.2841900955214976,0.32090267518488264,0.38982199179591326,calm,02,19,19,male,normal,2222
80,2.6693333333333333,True,1.0,0.5454898555631963,0.5245091194657696,0.534999487514483,0.5969671149170662,-0.055416666666666725,-0.05912037037037038,0.424275949628579,0.21023443626131116,0.17711822764352933,0.8961959112082881,0.020980736097426678,0.0037037037037036535,0.04964648032908497,0.46170154262567314,0.12943411205251007,0.10499804002068873,0.0,0.6382180007582012,0.6303708057363571,0.2822936077831501,0.313480747006624,0.3851668270830462,calm,02,19,19,male,normal,2222
