frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.3627411145717353,0.3532590357071207,0.358000075139428,0.36948415658179456,-0.05370370370370375,-0.05624999999999997,0.4261645173569728,0.1604393129390397,0.17154378949249435,0.968918609261601,0.009482078864614607,0.0025462962962962132,0.056483432128175304,0.7148853688454798,0.13029264484720962,0.10393076767643132,0.0,0.7711448397375459,0.6281381471651162,0.2812263656383711,0.31138736316053106,0.38088933975787,calm,02,19,19,male,normal,2222
100,3.336666666666667,True,1.0,0.4895283459588336,0.4824602154247457,0.4859942806917896,0.28623608753894286,-0.04856481481481484,-0.051435185185185195,0.4506667868850773,0.1687169696367908,0.16806281908660353,1.6978791349140048,0.007068130534087891,0.0028703703703703565,0.05784983671000383,0.9392476414142721,0.1275719126990103,0.10725290141038628,0.0,0.7438761350055524,0.6279868138427247,0.2835981435012753,0.3105406765946318,0.38158708327244945,calm,02,19,19,male,normal,2222
0,0.0,True,1.0,0.57532755565642,0.5734767025089605,0.5744021290826903,0.8269401976922663,-0.05856481481481479,-0.05972222222222223,0.36604552230675397,0.39272756582778356,0.17933691644693356,0.6946114491539637,0.0018508531474594747,0.0011574074074074403,0.007708580233674624,0.346814041951359,0.1275203504134182,0.10731420223425378,0.0,0.6698570260442178,0.6447393184852067,0.2822770682604022,0.3094915138775856,0.3892637463018473,calm,02,19,19,male,normal,2223
10,0.33366666666666667,True,1.0,0.6147495300676153,0.592592592592593,0.6036710613301042,0.8339116562363698,-0.05884259259259261,-0.058240740740740815,0.36907521016012557,0.4237731526823608,0.18041001412442007,0.723902894048282,0.022156937475022342,0.0006018518518517979,0.0012306353088670679,0.34117401944405024,0.12849185453079653,0.10614905129050356,0.0,0.88795180147694,0.641255110286302,0.2824023027198793,0.308846846138824,0.3876457995392781,calm,02,19,19,male,normal,2223
20,0.6673333333333333,True,1.0,0.6106326432760922,0.5974499089253188,0.6040412761007055,0.7657789966991386,-0.05638888888888893,-0.05726851851851855,0.3709850390200757,0.3897071515936372,0.1790253837063009,0.7887932141053783,0.01318273435077344,0.0008796296296296191,8.340744573865855e-06,0.37163303825730487,0.12834628380747792,0.10632501682769764,0.0,0.7840862207921204,0.6412345001359919,0.28292179413414265,0.30682661859111593,0.3850566704976461,calm,02,19,19,male,normal,2223
30,1.0010000000000001,True,1.0,0.6070694919480881,0.5645976266375803,0.5858335592928342,0.7637557063347482,-0.06194444444444447,-0.061851851851851825,0.38490950179125893,0.335773356279387,0.1843525207315516,0.7670431191987296,0.04247186531050784,9.259259259264407e-05,0.008693713958279918,0.3588193326382328,0.1257454707786867,0.10938854761352593,0.0,0.7347450389563461,0.6387504773940826,0.28353494703751236,0.3096695910127218,0.3893692041345913,calm,02,19,19,male,normal,2223
40,1.3346666666666667,True,1.0,0.5500763696544215,0.5160503142517686,0.533063341953095,0.6698217458736142,-0.06856481481481486,-0.07023148148148156,0.39073800210137904,0.3219543479047402,0.18655699904292786,0.7958286592470177,0.03402605540265291,0.0016666666666667052,0.007749716254402767,0.41141101843432304,0.1272415803023293,0.10764459119223291,0.0,0.5963019417747758,0.6363942799463536,0.2843158447939922,0.32210916002553047,0.3992562704400141,calm,02,19,19,male,normal,2223
50,1.6683333333333334,True,1.0,0.4750012244612831,0.47261685600585013,0.4738090402335666,0.8087841668848333,-0.07467592592592587,-0.07180555555555568,0.38012334907861084,0.4175798305290831,0.18583753732165564,0.585828778100987,0.0023843684554329947,0.00287037037037019,0.015664661858426444,0.34113051510317516,0.1248303892023455,0.11043166077697204,0.0,0.7745728541853195,0.6364681292985945,0.28513073120610755,0.3183484651389498,0.39896543265706746,calm,02,19,19,male,normal,2223
60,2.0020000000000002,True,1.0,0.5482914634260079,0.5479076927335407,0.5480995780797743,0.9490736115102112,-0.07138888888888889,-0.06861111111111118,0.3773861281857734,0.4210150218794774,0.18494058066540361,0.5775100808119742,0.0003837706924672002,0.0027777777777777124,0.016258217723190443,0.3013477933470233,0.12544141636135564,0.10973708958971902,0.0,0.7910976568303307,0.6351187613873673,0.2864447410669057,0.3201677413584087,0.3998753924036962,calm,02,19,19,male,normal,2223
70,2.3356666666666666,True,1.0,0.5805637249547554,0.5673430634173962,0.5739533941860757,0.638536487358071,-0.06865740740740739,-0.06569444444444439,0.4043810581143105,0.26291079812206586,0.18920528864682665,0.8988576307687502,0.013220661537359235,0.0029629629629630005,0.010900456239656395,0.4301208979619834,0.12763198376737936,0.10718140925646248,0.0,0.8429030539746155,0.6338128790109794,0.28629334290572217,0.3315913448187814,0.40278203398093565,calm,02,19,19,male,normal,2223
80,2.6693333333333333,True,1.0,0.5562014516041949,0.5389332854944219,0.5475673685493083,0.5927009477927971,-0.06898148148148148,-0.06472222222222229,0.42358607408804666,0.20739284205671704,0.1865046450947079,0.9238510088239861,0.017268166109772998,0.004259259259259185,0.00973336488157214,0.4278592923679806,0.12569675025557855,0.10944452816704928,0.0,0.8158532513915837,0.637715191217112,0.2856201769834564,0.32137580942475946,0.39518842579531543,calm,02,19,19,male,normal,2223
90,3.003,True,1.0,0.36050902398094714,0.32860629743578124,0.3445576607083642,0.3249550766534956,-0.06013888888888891,-0.057361111111111085,0.4619371524050206,0.12995918828028824,0.1747815634168018,1.0603239815692158,0.031902726545165905,0.0027777777777778234,0.017955451286690884,0.8629921975279052,0.1276439837225204,0.10716711804561573,0.0,0.7748006076197248,0.6335406214829681,0.2837296647316786,0.3178147264417193,0.3926440488233073,calm,02,19,19,male,normal,2223
100,3.336666666666667,True,1.0,0.3898078867564831,0.37173580720892824,0.38077184698270566,0.3110361331987565,-0.053425925925925766,-0.050879629629629664,0.48557792127711524,0.12432706652196787,0.1714436368024297,1.2242045419828669,0.018072079547554853,0.002546296296296102,0.01589176789675028,0.8625376233411862,0.1293365222855056,0.10511822760099018,0.0,0.6917480029385855,0.6294899795152435,0.28404473698739713,0.3199789612937717,0.3925366508085095,calm,02,19,19,male,normal,2223
0,0.0,True,1.0,0.5303488830193314,0.48661920806511866,0.508484045542225,0.5626129259964349,-0.051018518518518574,-0.05319444444444443,0.3921122457494859,0.29987445639637655,0.16945570055431014,0.9037901940159959,0.043729674954212705,0.002175925925925859,0.040458125517901414,0.4978931419352445,0.12935069714560543,0.10510078457839991,0.0,0.7022630475522136,0.6330070075373899,0.2857889485417702,0.2984142309425764,0.3743288523452157,calm,02,19,19,male,normal,2224
10,0.33366666666666667,True,1.0,0.5386072413561936,0.4976888050131218,0.5181480231846577,0.7361119396198803,-0.04953703703703699,-0.053333333333333344,0.3787269528893457,0.37415681383675403,0.16945570055431014,0.7038984090547741,0.04091843634307185,0.003796296296296353,0.04171659971735195,0.3817452094504489,0.1258087680132302,0.10931574297339156,0.0,0.7313448997799824,0.6849828408707234,0.2967679458159592,0.27881511199333625,0.40013944301812376,calm,02,19,19,male,normal,2224
20,0.6673333333333333,True,1.0,0.5384758096154838,0.49212910809563104,0.5153024588555575,0.7027288383380347,-0.049537037037037046,-0.05245370370370378,0.38288442879560947,0.33789293591888464,0.1694665057164013,0.7332877644160105,0.04634670151985276,0.002916666666666734,0.03840652428844114,0.39584635221394626,0.12606568580188623,0.10901935898816256,0.0,0.6560370155490096,0.6844458143569928,0.29727306425218336,0.27596125009838557,0.40022243274573105,calm,02,19,19,male,normal,2224
30,1.0010000000000001,True,1.0,0.5303488830193309,0.4956309986280004,0.5129899408236657,0.8078659078160966,-0.051851851851851816,-0.05374999999999991,0.3760012390837198,0.3768691570072944,0.17086191325973663,0.6349939214670304,0.0347178843913305,0.0018981481481480933,0.04146197831104089,0.35931942309201803,0.12766737970302572,0.10713924551982967,0.0,0.6749657769156355,0.6344575776560624,0.28597283396443746,0.29624595601098425,0.37566774197611225,calm,02,19,19,male,normal,2224
40,1.3346666666666667,True,1.0,0.5216920102543943,0.5094345975854317,0.515563303919913,0.6231917250508338,-0.052499999999999936,-0.057592592592592584,0.3967141959469077,0.2737715858781044,0.17227581653246088,0.8272948487527791,0.01225741266896252,0.0050925925925926485,0.04286693501412877,0.43834721492235457,0.12929959485785147,0.10516364647808765,0.0,0.6673425396904358,0.634427926928584,0.2832074007053058,0.3018078266713357,0.3803901865591098,calm,02,19,19,male,normal,2224
50,1.6683333333333334,True,1.0,0.5514729989379965,0.5477040474322907,0.5495885231851436,0.5526238795234758,-0.05111111111111111,-0.05611111111111111,0.3747006459919903,0.24287372126245363,0.17648618189208867,0.9945073739105347,0.0037689515057057754,0.0050000000000000044,0.04258017060872658,0.4903608700574463,0.12936524088253135,0.10508288263258089,0.0,0.8226184633729692,0.6392792295980892,0.28415362959762575,0.3044423012687755,0.3824179230803825,calm,02,19,19,male,normal,2224
60,2.0020000000000002,True,1.0,0.5282208118173785,0.5100700590468853,0.5191454354321319,0.5985516636592588,-0.05449074074074073,-0.059537037037037055,0.39581217824715703,0.2547756681393315,0.17718024500444474,0.8673360495873068,0.01815075277049316,0.0050462962962963265,0.04279298813194756,0.46718257869256746,0.12830597006198363,0.1063736612954604,0.0,0.6922193412342957,0.6369634505052022,0.28511332318498295,0.303089048723998,0.3824850173378249,calm,02,19,19,male,normal,2224
70,2.3356666666666666,True,1.0,0.519553647660095,0.5305368098329123,0.5250452287465037,0.6372220793342039,-0.05754629629629632,-0.06324074074074071,0.41024027575138017,0.21582026957570408,0.18141829471211002,0.823959567275341,0.010983162172817251,0.005694444444444391,0.04682518931901805,0.4279379478376437,0.1290497877871806,0.10547004334425818,0.0,0.6949854062695742,0.636239385894983,0.28463910629643363,0.3153782629348705,0.38658422600995146,calm,02,19,19,male,normal,2224
80,2.6693333333333333,True,1.0,0.3928108617011412,0.3631698023203094,0.3779903320107253,0.3953711467107635,-0.057499999999999996,-0.061342592592592615,0.4406422245130364,0.12909331242597663,0.17581989565755235,0.9560392435193222,0.029641059380831836,0.0038425925925926196,0.04531260668325782,0.6457327620979165,0.1278928766488511,0.1068699671253412,0.0,0.6935516156038072,0.6372976401654411,0.2821890526505622,0.3122691190055848,0.3897984635376673,calm,02,19,19,male,normal,2224
90,3.003,True,1.0,0.275136359098621,0.30804412914615,0.2915902441223855,0.31009272685134953,-0.05175925925925928,-0.0568055555555555,0.4817724190109504,0.10248527699330177,0.17092084426523366,0.9403324195416113,0.032907770047528984,0.0050462962962962155,0.04650896767839709,0.8778558698053803,0.12744797331733976,0.10740014836120718,0.0,0.8704477761620641,0.6356517826192977,0.2834077871127767,0.3137435477141509,0.3888049017116688,calm,02,19,19,male,normal,2224
0,0.0,True,1.0,0.57062853284905,0.5589100673497398,0.564769300099395,0.7707895623131317,-0.05759259259259264,-0.05416666666666664,0.3814844339998949,0.38532473917098686,0.16439506110015964,0.7327152931398396,0.011718465499310216,0.003425925925925999,0.014811931481076472,0.3626184757155843,0.13132560722458403,0.10262242765760257,0.0,0.7139747443947224,0.635583738979967,0.2817797142068547,0.30686542275193895,0.38340353127654425,calm,02,19,19,male,normal,2225
10,0.33366666666666667,True,1.0,0.5412244047166407,0.5010947793225866,0.5211595920196137,0.7522076448291631,-0.056990740740740675,-0.0521759259259259,0.38408972344275194,0.38251642149015513,0.16169016757203392,0.6928400629828434,0.04012962539405407,0.004814814814814772,0.015062072191640127,0.3688681870214618,0.12904230859881005,0.10547919397885112,0.0,0.6837480819478086,0.6374712072719713,0.28220794847663744,0.30431129700121384,0.3861578661015315,calm,02,19,19,male,normal,2225
20,0.6673333333333333,True,1.0,0.5623467233289012,0.5297149632874025,0.5460308433081519,0.7032507973046611,-0.05513888888888885,-0.05115740740740732,0.3881846662513122,0.3770207379082396,0.1596483260519454,0.7764382854607719,0.0326317600414987,0.00398148148148153,0.017055372122831113,0.37823110432966867,0.12913460228570944,0.10536618178302175,0.0,0.6960448803261704,0.6370954117506378,0.28241585956882304,0.30296930468383504,0.3809518805790121,calm,02,19,19,male,normal,2225
30,1.0010000000000001,True,1.0,0.6167122223695775,0.5725360098873866,0.594624116128482,0.6463555793996588,-0.05611111111111122,-0.05212962962962969,0.40067263400887,0.3416428128326506,0.15833621254844374,0.9199643896951806,0.044176212482190835,0.00398148148148153,0.013607842090275615,0.42165303126337966,0.12928957380285847,0.10517596625097027,0.0,0.6797229627819329,0.6348969891862994,0.2843896282805017,0.3017668346857845,0.38065734775072085,calm,02,19,19,male,normal,2225
40,1.3346666666666667,True,1.0,0.5551117998071953,0.5298407339585257,0.5424762668828604,0.6121554335535881,-0.05643518518518509,-0.05208333333333337,0.42188340181235023,0.27650160970083837,0.16248499845433262,0.8861740616002749,0.02527106584866956,0.004351851851851718,0.011688140219928835,0.44369277583452604,0.12926788487737048,0.1052026221651374,0.0,0.6248414544448366,0.6338197546284139,0.28495742246061756,0.3065409440246216,0.38197201137398323,calm,02,19,19,male,normal,2225
50,1.6683333333333334,True,1.0,0.49588852572313913,0.4791818689476946,0.48753519733541684,0.6275447696182491,-0.05481481481481476,-0.05148148148148152,0.42886931285589397,0.26142026166777976,0.16113842845853085,0.7768930934314,0.01670665677544453,0.0033333333333332438,0.008662711370001365,0.426990680477631,0.12937378617704057,0.10507236183356888,0.0,0.6744313872323043,0.6342675341073929,0.28383665154929344,0.30880771363100556,0.38567960358733167,calm,02,19,19,male,normal,2225
60,2.0020000000000002,True,1.0,0.5402232543758532,0.5237012893083663,0.5319622718421098,0.5928768769462174,-0.05194444444444435,-0.049537037037037046,0.4304773544355937,0.21494554848239675,0.16383320640149993,0.8972558933013786,0.01652196506748682,0.0024074074074073026,0.004828881535243699,0.4523832111106555,0.12927127370392985,0.10519845800199298,0.0,0.7538244891173641,0.6346089977944301,0.2834748819155791,0.3111795396190199,0.3868817848524724,calm,02,19,19,male,normal,2225
70,2.3356666666666666,True,1.0,0.53595605439544,0.5243675210215991,0.5301617877085196,0.6211095918441305,-0.05240740740740735,-0.04986111111111108,0.4137704440024073,0.2374253216648427,0.16854921526360492,0.8535720501987764,0.011588533373840915,0.0025462962962962687,0.0018751923972744901,0.44150458230489986,0.12904781860929138,0.10547245272261871,0.0,0.7015585711878264,0.6350040816482843,0.28496198087536606,0.3141303633453484,0.39029431766572065,calm,02,19,19,male,normal,2225
80,2.6693333333333333,True,1.0,0.5135725389031892,0.4873882595158829,0.500480399209536,0.5243392267365129,-0.05175925925925928,-0.04884259259259266,0.4391092320404136,0.17662670783687584,0.16463203979248558,0.9544973438751203,0.02618427938730633,0.002916666666666623,0.0034671549353992685,0.5016797731005325,0.1291511718030299,0.10534587126707706,0.0,0.6183401926535643,0.637571407047194,0.2809930053687025,0.30845039455896534,0.38402910931581474,calm,02,19,19,male,normal,2225
90,3.003,True,1.0,0.46742514384054656,0.44386631627078804,0.45564573005566733,0.34016612216606507,-0.049120370370370425,-0.04662037037037042,0.4557569582027776,0.15359812623967556,0.16244977879611777,1.3394800374424896,0.023558827569758523,0.0025000000000000022,0.0076524324598587655,0.7801135210822603,0.1293992393122689,0.10504101406792983,0.0,0.8964866130678474,0.6340615007487369,0.2818431103708918,0.3129953887213263,0.3884494149733272,calm,02,19,19,male,normal,2225
100,3.336666666666667,True,1.0,0.4659271851840664,0.43698261319017007,0.45145489918711823,0.3250314254558156,-0.04944444444444446,-0.04662037037037042,0.45885689361019416,0.14626414145511663,0.16307412475931193,1.3889576940260766,0.02894457199389633,0.0028240740740740344,0.008391960734881082,0.8256731260681249,0.1292226929898873,0.10525812741724526,0.0,0.739737358998434,0.6307858418601815,0.28211203745693164,0.31021548213535144,0.385231273447409,calm,02,19,19,male,normal,2225
0,0.0,True,1.0,0.5701074775637419,0.5318403266211136,0.5509739020924278,0.54804370936527,-0.056574074074074,-0.06092592592592588,0.4098651847997108,0.21860352350710208,0.18472263524161478,1.0053466405636722,0.038267150942628336,0.0043518518518518845,0.0581766919891304,0.5160232097899452,0.13010770232888186,0.1041621983527975,0.0,0.6629542689063734,0.6307024697457108,0.28165056743654887,0.3103978558774227,0.384593912765597,calm,02,19,19,male,strong,2226
10,0.33366666666666667,True,1.0,0.5634951474360493,0.5517666906905735,0.5576309190633114,0.7203215871254871,-0.05759259259259253,-0.06046296296296305,0.3983158574324801,0.33455206740833815,0.17986153529316404,0.7741416181744483,0.011728456745475846,0.002870370370370523,0.06256486953996189,0.39122393156880253,0.12860507859696169,0.10601184617729643,0.0,0.7747237384774542,0.635991252422844,0.2831502603509998,0.3139201232466108,0.3931545463817732,calm,02,19,19,male,strong,2226
20,0.6673333333333333,True,1.0,0.5546879766193147,0.5359529360254542,0.5453204563223845,0.6788755299042477,-0.05499999999999994,-0.059675925925925966,0.4016988856991281,0.30779203754202616,0.17708721081845544,0.803270161172696,0.01873504059386044,0.004675925925926028,0.05745419965587786,0.43708914411776245,0.12933670882022308,0.10511799808992785,0.0,0.6591614833472544,0.6350782700267606,0.2834515251643007,0.311128131714386,0.3882178172822771,calm,02,19,19,male,strong,2226
30,1.0010000000000001,True,1.0,0.5662398791128693,0.5197778233961764,0.5430088512545228,0.6018999275219477,-0.053009259259259256,-0.05875000000000008,0.42831733779521713,0.2423810945172767,0.17639970187254408,0.9021580273154669,0.04646205571669293,0.005740740740740824,0.061651470738066594,0.45696509194850327,0.1292557566001711,0.10521752304896606,0.0,0.7301511452494374,0.6340659187737595,0.28397506963082286,0.3107447553540349,0.3880816568848311,calm,02,19,19,male,strong,2226
40,1.3346666666666667,True,1.0,0.5583518398528583,0.4919204956354552,0.5251361677441567,0.5713255447582104,-0.0539351851851852,-0.05986111111111103,0.4145523120110774,0.24340268698425122,0.17363264297900666,0.9191540139630876,0.0664313442174031,0.0059259259259258346,0.060810747905862376,0.4726501001992281,0.1290744551585433,0.10543985392803171,0.0,0.7526334074200889,0.6330575382184124,0.2844236001967438,0.309990119702272,0.3842003973746751,calm,02,19,19,male,strong,2226
50,1.6683333333333334,True,1.0,0.5898958502487349,0.5786689041989654,0.5842823772238501,0.7864344028389204,-0.05569444444444449,-0.06074074074074065,0.40889959660802316,0.3379628000458081,0.17361814221873406,0.7429511922604998,0.011226946049769482,0.00504629629629616,0.058420433067205804,0.35341933302707906,0.12825230865488718,0.10643835349881477,0.0,0.7341761174244705,0.6320851228225665,0.2844937780829589,0.31246830876095855,0.3892784623754312,calm,02,19,19,male,strong,2226
60,2.0020000000000002,True,1.0,0.5831189890530311,0.540241855304521,0.561680422178776,0.5459875859823305,-0.053611111111111165,-0.05944444444444441,0.4152715146088065,0.21307458581840447,0.1750435911110786,1.0287421117244107,0.0428771337485101,0.005833333333333246,0.06848275883823779,0.4997189870824332,0.12839566430773072,0.1062653808056096,0.0,0.750517945734545,0.6294510274578582,0.284285430697155,0.3095830097830706,0.3835917974734985,calm,02,19,19,male,strong,2226
70,2.3356666666666666,True,1.0,0.4512181397751381,0.4276154080237363,0.43941677389943723,0.6567941322841193,-0.05615740740740749,-0.06189814814814809,0.4399841445882415,0.2162812999910217,0.17295240163192796,0.6690327338511485,0.023602731751401762,0.005740740740740602,0.06116689340794723,0.42521812241890294,0.1287746229049526,0.10580583285769068,0.0,0.6808074813891011,0.6330086736491471,0.2839112971225155,0.31448986100285864,0.3946795039847649,calm,02,19,19,male,strong,2226
80,2.6693333333333333,True,1.0,0.5251279921214147,0.5267091283793532,0.525918560250384,0.5042012256575642,-0.05194444444444435,-0.05782407407407408,0.42684141246618407,0.17099482956857634,0.1743795115575407,1.0430727524799184,0.0015811362579385424,0.0058796296296297346,0.07325781544275886,0.5570991158852506,0.1299402561404418,0.1043710094097527,0.0,0.6860167256410379,0.6269917150532088,0.285163536491588,0.3104815039112795,0.3796619398958656,calm,02,19,19,male,strong,2226
90,3.003,True,1.0,0.5339250659161416,0.5224694622501792,0.5281972640831605,0.5641902775138877,-0.050000000000000044,-0.056203703703703645,0.4260354633090371,0.19491923685069662,0.171614934594706,0.9362041232094056,0.011455603665962433,0.0062037037037036,0.07418487985712054,0.4788775380384742,0.12977862995193354,0.1045719129542106,0.0,0.6618102133658039,0.6333444039021859,0.2858509305432624,0.3174816745552007,0.38838218173793365,calm,02,19,19,male,strong,2226
100,3.336666666666667,True,1.0,0.5658666595294871,0.5335454831159944,0.5497060713227407,0.5734927198067203,-0.053240740740740644,-0.057592592592592584,0.4381256578383004,0.20141928711546103,0.1687789327048847,0.9585231901601188,0.03232117641349275,0.00435185185185194,0.0682141341950394,0.4702658513285641,0.12836860015924725,0.10629807272064962,0.0,0.6784694295019698,0.6327271953312574,0.2860322954481361,0.31221187934643135,0.38599352785902097,calm,02,19,19,male,strong,2226
110,3.6703333333333332,True,1.0,0.5604709179815834,0.5330328960109165,0.54675190699625,0.4616445349154663,-0.051620370370370317,-0.05740740740740746,0.43686019578298724,0.14550133625778305,0.16878661712096907,1.1843569362222994,0.027438021970666915,0.005787037037037146,0.06877869359142108,0.5645672886070998,0.1274108036543512,0.10744424080856829,0.0,0.6641892973287845,0.6323811041135204,0.2863680178950319,0.30897852848093277,0.3835462405199835,calm,02,19,19,male,strong,2226
120,4.0040000000000004,True,1.0,0.28382636417751783,0.29599430376332797,0.2899103339704229,0.2949377171952228,-0.054907407407407405,-0.06087962962962962,0.45994902322592834,0.15031130027878442,0.1680923239539124,0.9829544241658578,0.012167939585810139,0.005972222222222212,0.06216266587236655,0.9166213133505097,0.1288417331699321,0.10572410115322706,0.0,0.7680391021200356,0.6284765254070379,0.2837851560923485,0.3134957671091349,0.38728142719645586,calm,02,19,19,male,strong,2226
130,4.337666666666666,True,1.0,0.23095664048577358,0.24916030028168548,0.24005847038372952,0.29203974334030225,-0.059027777777777735,-0.0658333333333333,0.44414310308274474,0.13781555377466237,0.16323230782131176,0.8220061681947137,0.018203659795911903,0.006805555555555565,0.06882858048575581,0.9098903654431831,0.1282033267536595,0.10649734635170705,0.0,0.7435357088174329,0.6289042971407314,0.28371655177749694,0.3121429164219885,0.38644803645239606,calm,02,19,19,male,strong,2226
0,0.0,True,1.0,0.4551946969186843,0.4445617337728651,0.4498782153457747,0.7158631921808343,-0.060925925925925994,-0.06606481481481474,0.3976441006001913,0.41426560500494813,0.15500342459106672,0.6284416076418844,0.010632963145819185,0.0051388888888887485,0.03164289714685768,0.38134254130760964,0.1293210256166646,0.10513729169220472,0.0,0.6820227365338025,0.6347444331795218,0.2864796898039487,0.3151397129448277,0.3943324492603843,calm,02,19,19,male,strong,2227
10,0.33366666666666667,True,1.0,0.387973110838558,0.4001719274376394,0.3940725191380987,0.7093857556372386,-0.06055555555555542,-0.064537037037037,0.384745790286346,0.4317193130838586,0.1466297953591163,0.5555123090737913,0.012198816599081397,0.003981481481481586,0.04823514871750253,0.4051009936311494,0.12967795679674726,0.10469673009175996,0.0,0.7029798428711301,0.6367197357145984,0.2857332333562148,0.31775366908392333,0.4016808962834243,calm,02,19,19,male,strong,2227
20,0.6673333333333333,True,1.0,0.5063052615302275,0.5083425650824612,0.5073239133063443,0.6356177913136701,-0.05592592592592582,-0.06037037037037035,0.4236325007641082,0.36439778361587755,0.1459509965245244,0.7981587681141319,0.002037303552233749,0.004444444444444529,0.04984597720030739,0.4306433730192986,0.1286073611612682,0.10600907709224727,0.0,0.7021519990241862,0.6429677571341036,0.2862363124125987,0.32100098034274804,0.4087044085649101,calm,02,19,19,male,strong,2227
30,1.0010000000000001,True,1.0,0.48492841297076095,0.4935633838544878,0.48924589841262434,0.5502231055407433,-0.053611111111111,-0.056157407407407434,0.46213358174514413,0.27451112267513045,0.14947102527351444,0.8891773055073863,0.008634970883726834,0.0025462962962964353,0.05012354362591889,0.47689807136206763,0.12729390121231238,0.10758271461917134,0.0,0.6651604930141141,0.642324064571141,0.2878818465964976,0.3218028013578866,0.41404937634257494,calm,02,19,19,male,strong,2227
40,1.3346666666666667,True,1.0,0.44985507861911017,0.45096499912664845,0.45041003887287934,0.5224120782222607,-0.054120370370370374,-0.059305555555555556,0.44414444732932035,0.2884778753423056,0.14869784698910285,0.8621738616871182,0.0011099205075382756,0.005185185185185182,0.03878317095318222,0.48952561874775996,0.12826757006013634,0.10641996166976093,0.0,0.7134657825283987,0.6394444046134079,0.28734996542829255,0.3265698750621743,0.40967380481319754,calm,02,19,19,male,strong,2227
50,1.6683333333333334,True,1.0,0.5210955111839558,0.5082150091744291,0.5146552601791925,0.722664398498267,-0.05486111111111108,-0.05842592592592594,0.4408874149543267,0.33264091934982826,0.15571438385955239,0.7121635730896277,0.012880502009526729,0.003564814814814854,0.039439969978263094,0.3767937108175427,0.12828471573721087,0.10639929266232087,0.0,0.6498562847769901,0.6333832792101215,0.28739459325280353,0.32487017037069255,0.4169295622444639,calm,02,19,19,male,strong,2227
60,2.0020000000000002,True,1.0,0.46527365336887067,0.4646737347263238,0.46497369404759725,0.5330226298583317,-0.05064814814814811,-0.05412037037037032,0.4380910275952062,0.2775343827119508,0.1562988204979887,0.8723338710237861,0.0005999186425468817,0.00347222222222221,0.050777997040058594,0.5015167537980718,0.12691833919025164,0.1080255198917229,0.0,0.6807395957213204,0.6341675250881602,0.2867187132893082,0.3185713079269816,0.40101915313461645,calm,02,19,19,male,strong,2227
70,2.3356666666666666,True,1.0,0.5212339913530615,0.5197408557399155,0.5204874235464885,0.6470917691195116,-0.05217592592592585,-0.055787037037037024,0.4456751149086968,0.3174305457755021,0.15079364314513474,0.8043487004242198,0.0014931356131460127,0.003611111111111176,0.04413045805140463,0.4156469797290705,0.13026408040346027,0.10396656735568693,0.0,0.6463006998334411,0.635816302778924,0.28432408342382504,0.33123526874259124,0.42171171190713586,calm,02,19,19,male,strong,2227
80,2.6693333333333333,True,1.0,0.5029186326782119,0.5004766139191995,0.5016976232987057,0.5255987410548973,-0.05370370370370364,-0.056203703703703756,0.42483209037905667,0.268304185658135,0.1590354536296491,0.9545259227443712,0.0024420187590123987,0.0025000000000001132,0.04996909008505897,0.5115578661171969,0.1285230554812282,0.1061112716946157,0.0,0.6640950010480744,0.630666215603429,0.2875373773829935,0.32114099345071434,0.40045423845384914,calm,02,19,19,male,strong,2227
90,3.003,True,1.0,0.52473337070671,0.5193611130707525,0.5220472418887312,0.5841919913816478,-0.052314814814814814,-0.054675925925925906,0.42528688239532564,0.30330038378745666,0.1543269243770302,0.8936227294969575,0.0053722576359575,0.0023611111111110916,0.048095574762739166,0.45414642775600633,0.12787010285267547,0.10689721496484186,0.0,0.6592453771107751,0.6361632047584659,0.2867758773109114,0.3212308942294588,0.4026718117070545,calm,02,19,19,male,strong,2227
100,3.336666666666667,True,1.0,0.542462298124983,0.522499695883596,0.5324809970042895,0.4652884844081895,-0.05212962962962969,-0.05490740740740746,0.43160528008296273,0.2434115503989388,0.15434521482581423,1.1444104353486497,0.019962602241387017,0.002777777777777768,0.05100439858281279,0.587868199154728,0.1293372266554681,0.10511736094497975,0.0,0.6414836934435081,0.6345301074648609,0.28534886512096364,0.3220701788275333,0.4024261828483045,calm,02,19,19,male,strong,2227
