frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.3096333009627501,0.318581966294124,0.3141076336284371,0.35689231197013277,-0.05814814814814806,-0.060092592592592586,0.4348117703813018,0.21745550777483333,0.15777869688431984,0.8801188008071291,0.008948665331373895,0.0019444444444445264,0.058263918877319465,0.7567631954324178,0.12974661120961364,0.10461163726144468,0.0,0.7464147268515524,0.6340982144732894,0.2836662303598402,0.32151850890784567,0.4010235953882579,calm,02,19,19,male,strong,2227
0,0.0,True,1.0,0.5252975243413639,0.48081420497033633,0.5030558646558501,0.8164191796488819,-0.06435185185185188,-0.06268518518518512,0.38001227214266764,0.4665252455136471,0.15581479345151458,0.6161735015487997,0.04448331937102756,0.0016666666666667607,0.012235804689320376,0.32299247214483484,0.12905900014871013,0.105458770387147,0.0,0.689288966237313,0.6344592071359795,0.28228223518725354,0.3117783882450109,0.38910313125461016,calm,02,19,19,male,strong,2228
10,0.33366666666666667,True,1.0,0.5461250387263109,0.5220458553791882,0.5340854470527496,0.7877032076797275,-0.06037037037037041,-0.06115740740740738,0.37407240855910384,0.4726011564586492,0.15029268320513806,0.6780287827263789,0.024079183347122668,0.000787037037036975,0.009069071698916548,0.3484576083524291,0.12963510889420554,0.10474977953674366,0.0,0.7201091600338343,0.6305698077668568,0.28525938973659093,0.31005263289004853,0.3835848566953921,calm,02,19,19,male,strong,2228
20,0.6673333333333333,True,1.0,0.5953108139446148,0.5734767025089605,0.5843937582267877,0.7237398678263233,-0.05907407407407411,-0.058888888888888935,0.38531432652131037,0.471699511282674,0.14818926841009242,0.8074638198140902,0.02183411143565428,0.00018518518518517713,0.014106692976470438,0.3854180508339074,0.12986707486134114,0.10446205357942645,0.0,0.6938061254197149,0.6366655081485719,0.28349933814988487,0.31176398599887284,0.3869799148033739,calm,02,19,19,male,strong,2228
30,1.0010000000000001,True,1.0,0.5558063009397298,0.5391621129326056,0.5474842069361677,0.6242194517126963,-0.056481481481481466,-0.0564351851851852,0.3944552236512657,0.3870160600618715,0.15034343821418514,0.8770700839809029,0.016644188007124194,4.6296296296266526e-05,0.012406379177306852,0.42936726703371303,0.12773663464476712,0.10705666695922578,0.0,0.6694522482867948,0.6424878294051997,0.2854937871181834,0.31054804972590166,0.3920478232970493,calm,02,19,19,male,strong,2228
40,1.3346666666666667,True,1.0,0.5704296985456537,0.5359418614411892,0.5531857799934214,0.6463176264643766,-0.05458333333333337,-0.055138888888888904,0.38744432217186214,0.41186907568808323,0.1468793350834498,0.8559039044309766,0.03448783710446457,0.0005555555555555314,0.004984015543725641,0.43059372931689116,0.12876340465367203,0.10581948493944113,0.0,0.6919097342819044,0.6393156680015756,0.28564604714945757,0.3159248775963337,0.3991908412434122,calm,02,19,19,male,strong,2228
50,1.6683333333333334,True,1.0,0.5508247689827366,0.5302480126138563,0.5405363907982965,0.5919394342088249,-0.05499999999999999,-0.055462962962962936,0.40313418152972863,0.3623880213486846,0.14757212517989937,0.913161650601581,0.020576756368880234,0.0004629629629629428,0.008998212789342076,0.4596066817486126,0.1294007002140408,0.10503921436824012,0.0,0.8488327505845914,0.6390496983949832,0.2839956620537675,0.31767568773053756,0.39208825581139173,calm,02,19,19,male,strong,2228
60,2.0020000000000002,True,1.0,0.5723703503612999,0.5359418614411904,0.5541561059012452,0.6435977020749025,-0.05569444444444449,-0.05662037037037043,0.4119465309650809,0.36945271134614055,0.1516552494084955,0.8610287204486506,0.036428488920109525,0.0009259259259259411,0.004358208341055591,0.42866301141805435,0.12923122905087353,0.10524764704762277,0.0,0.6960966790783982,0.6401344485059649,0.2844383984842728,0.3184960969913046,0.3976308597142714,calm,02,19,19,male,strong,2228
70,2.3356666666666666,True,1.0,0.5633320559793329,0.5583358084915372,0.560833932235435,0.7553955476993435,-0.055138888888888904,-0.05421296296296291,0.4092607675484485,0.3896881793687089,0.1517035369088439,0.7424374341939511,0.004996247487795702,0.0009259259259259967,0.0010015549129639301,0.3763413484213767,0.13051185735394477,0.10365535616268287,0.0,0.6741476682582187,0.6279783465651887,0.28393712726095577,0.31774350503894916,0.39145799169421436,calm,02,19,19,male,strong,2228
80,2.6693333333333333,True,1.0,0.5273401780846256,0.5094171975446039,0.5183786878146148,0.5716905284076685,-0.05425925925925923,-0.05319444444444443,0.4121551099954631,0.30371059321657384,0.1551937922361278,0.9067470284289241,0.017922980540021727,0.0010648148148147962,0.005110826380178183,0.4809202090828995,0.13020030574644856,0.10404642307527971,0.0,0.6722665416925261,0.6278322094462785,0.2851527607876146,0.31451281878929255,0.3883470137919012,calm,02,19,19,male,strong,2228
90,3.003,True,1.0,0.5574435945971559,0.5243675210216003,0.5409055578093781,0.6634454115018317,-0.05499999999999999,-0.053379629629629666,0.41030089312570206,0.33773636501208504,0.15940345984698165,0.8152977598939725,0.03307607357555553,0.0016203703703703276,0.0057958931458517715,0.3992569417155772,0.12792930779583833,0.10682635432232765,0.0,0.6447387579230466,0.631243861771271,0.2865395950505111,0.32023851292726435,0.39469177098411884,calm,02,19,19,male,strong,2228
100,3.336666666666667,True,1.0,0.5118726159582941,0.5159169852459138,0.513894800602104,0.6434522276212655,-0.05212962962962964,-0.051435185185185195,0.44324687529479845,0.2939911039993714,0.15605697954336273,0.7986526093815643,0.004044369287619642,0.000694444444444442,0.0013607245122339525,0.4281151136494446,0.1293023739730249,0.10516022944039945,0.0,0.803389390363219,0.6316914911980417,0.28290168624711115,0.3215278938379706,0.4007227739484825,calm,02,19,19,male,strong,2228
110,3.6703333333333332,True,1.0,0.47502418286600206,0.47305723214794143,0.47404070750697175,0.550531322663107,-0.05435185185185182,-0.05296296296296299,0.47232283921275664,0.2492972027153693,0.1553038725728705,0.8610603756637785,0.001966950718060634,0.0013888888888888284,0.003628820440346296,0.4896637656776203,0.13045157665605558,0.10373120995631227,0.0,0.7736174761533519,0.632861946997549,0.283122749154104,0.32496151400215956,0.4083023806386143,calm,02,19,19,male,strong,2228
120,4.0040000000000004,True,1.0,0.48895857302722584,0.4724753731686699,0.48071697309794786,0.44700448720333835,-0.05407407407407405,-0.051990740740740615,0.45908153063473056,0.21285927962063733,0.1560261767367519,1.0754186744422412,0.016483199858555952,0.002083333333333437,0.004751749749907899,0.6165313443176083,0.1280707357411298,0.1066567598303651,0.0,0.9062581396634745,0.6300007718478018,0.28383753477264123,0.31997134735464833,0.39892457515463103,calm,02,19,19,male,strong,2228
130,4.337666666666666,True,1.0,0.46002982195694947,0.42935105214868835,0.4446904370528189,0.31243977774106363,-0.05337962962962961,-0.050092592592592466,0.45653698835185735,0.19931503062792022,0.1567492025498056,1.423283681315888,0.03067876980826112,0.0032870370370371438,0.00510717052135683,0.8728448275862076,0.1298998284791445,0.10442132125267987,0.0,0.7977163406158317,0.6263764689156913,0.28460521945280903,0.32530314804151633,0.394602678003827,calm,02,19,19,male,strong,2228
0,0.0,True,1.0,0.5549302063627468,0.5575155194877165,0.5562228629252317,0.6827768297487946,-0.04972222222222228,-0.05532407407407408,0.40237948034522536,0.37172451934259765,0.15419091386249625,0.8146481232086855,0.0025853131249696792,0.005601851851851802,0.03865089757973215,0.3930807175821741,0.12834958512042383,0.10632103164679246,0.0,0.6812399771005302,0.6359256872280162,0.28626332174496527,0.3070699547231078,0.3893487911810305,calm,02,19,19,male,strong,2229
10,0.33366666666666667,True,1.0,0.47349229362001105,0.46545325811411997,0.4694727758670655,0.6289657913999956,-0.0559722222222222,-0.060833333333333295,0.4101852002693551,0.35003290004744286,0.15142970414734677,0.746420206450466,0.008039035505891079,0.004861111111111094,0.046938491411670245,0.42604857960095627,0.12831822047042202,0.106358883343773,0.0,0.7235430015691636,0.634481301153274,0.2862260052421879,0.3066076243688583,0.3843209479697495,calm,02,19,19,male,strong,2229
20,0.6673333333333333,True,1.0,0.5395785977470344,0.5242057596667788,0.5318921787069066,0.5970055979309616,-0.05180555555555555,-0.057268518518518496,0.4061833278343166,0.32790528526065404,0.15144985577338116,0.8909333188001618,0.01537283808025558,0.005462962962962947,0.04921031297910672,0.4577100441789893,0.12963306375649555,0.1047523104857738,0.0,0.7792929720742882,0.636140806345976,0.28495290353779273,0.30742635676351193,0.3825506030155775,calm,02,19,19,male,strong,2229
30,1.0010000000000001,True,1.0,0.5512314107325806,0.5740009366340069,0.5626161736832938,0.606299332022283,-0.050416666666666665,-0.05671296296296291,0.3996165557233485,0.3394657534168642,0.1528277074740655,0.92795116861949,0.022769525901426224,0.006296296296296244,0.05148247445673235,0.4581000905254732,0.12743400097653465,0.10741672665745361,0.0,0.7904384669252736,0.6357345890778185,0.2851449662874551,0.303228895844531,0.3833697061636219,calm,02,19,19,male,strong,2229
40,1.3346666666666667,True,1.0,0.54223004603101,0.559683325764839,0.5509566858979245,0.5872431607245132,-0.051111111111110996,-0.05583333333333346,0.4048653835728903,0.317545409633896,0.1535219260655938,0.9382087740590794,0.01745327973382904,0.004722222222222461,0.04228514861644473,0.4679492086771816,0.1285824862439121,0.10603924746126936,0.0,0.721736255358752,0.6389187145092413,0.2850763386075618,0.30497520750792545,0.382633569223885,calm,02,19,19,male,strong,2229
50,1.6683333333333334,True,1.0,0.5513420933191238,0.5650794416739865,0.5582107674965551,0.6114924728311953,-0.05009259259259252,-0.0556018518518519,0.41508414279415284,0.3174275198817467,0.15210139197864123,0.9128661304889866,0.013737348354862733,0.00550925925925938,0.029210235922439227,0.4407494511201738,0.1304295723381715,0.10375887639539229,0.0,0.7500364913020418,0.6371213735728666,0.28407110078345155,0.3132424693407958,0.3877164406442575,calm,02,19,19,male,strong,2229
60,2.0020000000000002,True,1.0,0.5570069088675593,0.5662670798822562,0.5616369943749078,0.6618194970377805,-0.0509722222222222,-0.05462962962962964,0.4055377976128856,0.3245002281399362,0.15417458453766333,0.848625640206617,0.009260171014696894,0.0036574074074074425,0.04064103246119398,0.41630705323540856,0.1289802736248695,0.10555504150267242,0.0,0.6969584131585587,0.6369834312084209,0.28441260345105895,0.30549370896409656,0.38444089533697257,calm,02,19,19,male,strong,2229
70,2.3356666666666666,True,1.0,0.5513420933191236,0.5835916051944897,0.5674668492568067,0.5553455336066372,-0.0537037037037037,-0.056435185185185144,0.4124164546013279,0.28337035403070393,0.15557958629215518,1.0218266194948014,0.032249511875366066,0.002731481481481446,0.036824449776581496,0.4841861571627059,0.12858921786942334,0.10603108420916048,0.0,0.6398997851215725,0.6356148868922569,0.2862771197470258,0.3069469555909178,0.38785602885370263,calm,02,19,19,male,strong,2229
80,2.6693333333333333,True,1.0,0.5486695756033656,0.5445901601896047,0.5466298678964852,0.5929308651092361,-0.051805555555555605,-0.054953703703703616,0.4062318603814442,0.3206209744757156,0.15697555308701827,0.9219116427608792,0.0040794154137608896,0.003148148148148011,0.04633349665944309,0.44890713608112914,0.1286227653317647,0.10599038640098353,0.0,0.6215279708177085,0.6358399132543643,0.2868233515583464,0.31811094724367633,0.3931938080860042,calm,02,19,19,male,strong,2229
90,3.003,True,1.0,0.5338508570572879,0.5159784679000385,0.5249146624786631,0.5932389417026587,-0.05037037037037034,-0.05356481481481484,0.46772268855449267,0.24761597882770942,0.1548788458719602,0.8848283981022932,0.017872389157249313,0.0031944444444444997,0.04108300809178717,0.4820304763109111,0.12731551652364487,0.10755713376145729,0.0,0.6931274772360332,0.6391350041266507,0.285883091283145,0.3219471940268611,0.4119581675865675,calm,02,19,19,male,strong,2229
100,3.336666666666667,True,1.0,0.48535995861981507,0.510366368494983,0.497863163557399,0.5289135287808013,-0.047731481481481375,-0.05074074074074075,0.4862949365231083,0.21227994922073468,0.15764324464162452,0.9412940612523629,0.02500640987516789,0.003009259259259378,0.036908885940040034,0.5375961021714518,0.1272938513989013,0.10758277355946337,0.0,0.798106911105853,0.6351546695318753,0.2872924665036191,0.3194973764059007,0.4062618942803094,calm,02,19,19,male,strong,2229
110,3.6703333333333332,True,1.0,0.27645056206517116,0.31144399523611616,0.29394727865064363,0.5319634154580009,-0.05768518518518523,-0.06064814814814817,0.48111411080643113,0.20308919370120337,0.16042855619156485,0.552570477797925,0.034993433170945,0.002962962962962945,0.03435841105031186,0.5415033601401822,0.12883253558332283,0.10573530889029034,0.0,0.756400215609032,0.635253298921131,0.28524631105223236,0.3213329433616213,0.40422451564762507,calm,02,19,19,male,strong,2229
120,4.0040000000000004,True,1.0,0.24766869731162183,0.2839912590371768,0.26582997817439935,0.5276493483038126,-0.05629629629629623,-0.05861111111111106,0.464200511348048,0.20948657745769653,0.16043996930654494,0.5038004482123201,0.03632256172555498,0.002314814814814825,0.03705294740271732,0.5519535640313207,0.12715044892089683,0.10775222090544496,0.0,0.6969384784701481,0.6359469913043343,0.2859472494706856,0.3172911736627325,0.39975066311209567,calm,02,19,19,male,strong,2229
0,0.0,True,1.0,0.5254371211877008,0.4717338945817092,0.498585507884705,0.5316581356131799,-0.04685185185185181,-0.05226851851851855,0.449620833388104,0.19850138864225822,0.1736128689147122,0.9377934324463387,0.05370322660599158,0.005416666666666736,0.04647096834596849,0.5623218229151541,0.13014005935038003,0.10412176872977132,0.0,0.8253212237834826,0.6299643698104243,0.28087884024045123,0.3125608088334535,0.3931596323095259,happy,03,19,19,male,normal,2230
10,0.33366666666666667,True,1.0,0.5686647108832315,0.5470232167909516,0.5578439638370916,0.4947404780765995,-0.05277777777777776,-0.05819444444444438,0.4457331597425687,0.19058987635803795,0.17926245206354585,1.1275486614837322,0.02164149409227989,0.005416666666666625,0.03307476806205779,0.5807168961595593,0.12589825025742069,0.10921267487215632,0.0,0.6847879432900628,0.625913990564976,0.2821510694899116,0.3019754313788561,0.37640079409127836,happy,03,19,19,male,normal,2230
20,0.6673333333333333,True,1.0,0.5150439908661738,0.511568550216929,0.5133062705415514,0.5206458205326289,-0.051064814814814785,-0.055972222222222145,0.45326439168739957,0.2219784277921153,0.169532672307284,0.9859029887466129,0.0034754406492447654,0.00490740740740736,0.03616563222973233,0.5366130031691884,0.12676469431567933,0.10820577639740471,0.0,0.6834666871491524,0.6239169881155588,0.280176719127171,0.3038699465444943,0.37443656041907986,happy,03,19,19,male,normal,2230
30,1.0010000000000001,True,1.0,0.26828500105024344,0.2946649379997743,0.28147496952500883,0.609908205024105,-0.06,-0.0643055555555555,0.4460270742456209,0.24460857105088643,0.16192621871902643,0.46150382501229714,0.026379936949530836,0.004305555555555507,0.0383104490986964,0.4734542232053295,0.12638080325974307,0.10865390162364406,0.0,0.6670363853601832,0.6240741861353916,0.2811373101772619,0.30406349532453564,0.3892356811507035,happy,03,19,19,male,normal,2230
40,1.3346666666666667,True,1.0,0.4870198569551266,0.5007575640338799,0.4938887104945033,0.563644938604337,-0.048379629629629606,-0.05296296296296299,0.4613547617799619,0.2227172299312257,0.16270691829103529,0.8762408329567196,0.013737707078753325,0.004583333333333384,0.04330088660811098,0.4894792303295591,0.1281338183336138,0.10658096626612329,0.0,0.7071067807446058,0.6250914510491697,0.28207072460328786,0.30895096049521537,0.3835938111221898,happy,03,19,19,male,normal,2230
50,1.6683333333333334,True,1.0,0.29768102748968217,0.29838189843889135,0.29803146296428673,0.5943540167311173,-0.051296296296296284,-0.05500000000000005,0.430409910097959,0.18235611921372757,0.17178378612192333,0.5014376189521313,0.0007008709492091758,0.0037037037037037646,0.04421394239732844,0.4883498667526091,0.12556218859676066,0.10959888031024843,0.0,0.8490751107480858,0.6254244964001225,0.2843941438070904,0.30966908789870173,0.3842442984191189,happy,03,19,19,male,normal,2230
60,2.0020000000000002,True,1.0,0.2523275411616592,0.25696785648970066,0.25464769882567995,0.5428400044938493,-0.05476851851851838,-0.05805555555555553,0.47858872008797537,0.13789055641568568,0.17093378850645188,0.4691026761432526,0.004640315328041489,0.0032870370370371438,0.042354639648993615,0.5350819784029233,0.12751009391139365,0.10732638874699714,0.0,0.7774417917276163,0.6276011142269408,0.2818153290047681,0.3138422723421545,0.3958469537372807,happy,03,19,19,male,normal,2230
70,2.3356666666666666,True,1.0,0.4614290705459958,0.4667695044873031,0.4640992875166494,0.6288714530990873,-0.04560185185185184,-0.04995370370370372,0.422355401446668,0.18568864564953788,0.17386405185153883,0.7379875254784768,0.005340433941307288,0.0043518518518518845,0.04030066680881702,0.4456461245028133,0.12725776755229037,0.10762545409108815,0.0,0.7992904683256062,0.6253195414493923,0.28322699254750155,0.3125351025664542,0.3836418282101444,happy,03,19,19,male,normal,2230
80,2.6693333333333333,True,1.0,0.2566337903993776,0.23972452338471487,0.24817915689204623,0.5794828134586012,-0.05601851851851847,-0.060694444444444495,0.4827907307090144,0.11663524448689301,0.17809035584183258,0.4282769930842416,0.01690926701466275,0.004675925925926028,0.03193093377179024,0.49370069372565445,0.12615197007017892,0.1089195033864694,0.0,0.6584400567522699,0.6183691326843237,0.2804276302593077,0.3212910176347559,0.40750904070017474,happy,03,19,19,male,normal,2230
90,3.003,True,1.0,0.4224389759610808,0.39672860573280055,0.4095837908469407,0.5743790380698556,-0.0461111111111111,-0.048101851851851785,0.47793932869840683,0.08707278677834057,0.18619144154760403,0.7130897259470103,0.025710370228280266,0.001990740740740682,0.03455882735450418,0.4944711407485904,0.127012650716077,0.10791461591837612,0.0,0.7614902276186353,0.6242631187787615,0.2797033174293108,0.31837547824372864,0.4084649447574667,happy,03,19,19,male,normal,2230
100,3.336666666666667,True,1.0,0.3788414586943167,0.370735446069049,0.37478845238168285,0.6066035350914726,-0.042824074074074125,-0.04486111111111113,0.4820231348298489,0.09756266372382812,0.1854183125512156,0.617847458348832,0.008106012625267667,0.002037037037037004,0.02062785339458194,0.4903757781465371,0.12623365527786676,0.1088248227461178,0.0,0.6966290453361172,0.6228533214926597,0.2815203721735414,0.3183109286068621,0.41099870046890036,happy,03,19,19,male,normal,2230
0,0.0,True,1.0,0.5234225810050921,0.4791821977588287,0.5013023893819604,0.6908714099399853,-0.06513888888888891,-0.0698611111111111,0.4644898337299715,0.12554005410586128,0.2270833333333333,0.7256088212211699,0.04424038324626339,0.004722222222222183,0.017453304958752747,0.4301746522653618,0.12205844532600123,0.113487945152209,0.0,0.8445608398559364,0.6428800893247923,0.30720401776218753,0.33207396349917867,0.45356340521121397,happy,03,19,19,male,normal,2231
10,0.33366666666666667,True,1.0,0.5197639178725008,0.507568686408009,0.5136663021402549,0.7215848779535902,-0.06560185185185186,-0.06962962962962965,0.4511302765076356,0.15607590846753105,0.22432222150230022,0.7118584629946917,0.012195231464491751,0.004027777777777797,0.018436107752811088,0.40715388431846095,0.12060701717110975,0.1150292361929689,0.0,0.7996374830804317,0.6462253545089911,0.30770391713681333,0.3269670475650754,0.45203942333287433,happy,03,19,19,male,normal,2231
20,0.6673333333333333,True,1.0,0.2680776014109339,0.25788785446369156,0.2629827279373127,0.796891817015306,-0.08023148148148151,-0.08453703703703702,0.43291462050202356,0.17937870716050724,0.2222994564203281,0.33001057649492915,0.01018974694724234,0.004305555555555507,0.02384134385480862,0.3707597239222269,0.12129805019330876,0.11430030966485452,0.0,0.8558549100261861,0.6091479220750801,0.28505143581176334,0.35068967756550884,0.429164295152147,happy,03,19,19,male,normal,2231
30,1.0010000000000001,True,1.0,0.26425041578513914,0.2783822921666938,0.27131635397591647,0.6663086516014435,-0.06861111111111096,-0.0766203703703704,0.4483095835161163,0.13093801070738195,0.21858707987958165,0.4071932029155251,0.014131876381554664,0.008009259259259438,0.018957243447937932,0.4529390425761283,0.12537079185357344,0.10981776869283506,0.0,0.6898049250748254,0.6075988549951231,0.2874162055747999,0.3415169885702746,0.4222255576588161,happy,03,19,19,male,normal,2231
40,1.3346666666666667,True,1.0,0.2578925619609723,0.2613430380221421,0.2596177999915572,0.5585506521361054,-0.07379629629629625,-0.08115740740740734,0.4554055697980818,0.0964692529784476,0.21264356363701678,0.46480618901559273,0.0034504760611697716,0.007361111111111096,0.029848874791281784,0.5057371458645236,0.1230475630137396,0.11241474550310539,0.0,0.8257633475597377,0.6074145099055248,0.2815564171274728,0.3236070260723937,0.401663457987719,happy,03,19,19,male,normal,2231
50,1.6683333333333334,True,1.0,0.32535515825597844,0.3403602971826911,0.33285772771933475,0.6336872864967524,-0.06342592592592594,-0.06675925925925924,0.4471442963516906,0.09258970512855338,0.2155554464892694,0.5252712730903756,0.01500513892671268,0.0033333333333332993,0.04113642899670498,0.45658548335697335,0.1238798369755137,0.11149692265402172,0.0,0.696025168555091,0.6105563557845013,0.28658696985741344,0.3389122914485043,0.4110840760994903,happy,03,19,19,male,normal,2231
60,2.0020000000000002,True,1.0,0.3776073993197102,0.3812991174069526,0.37945325836333144,0.5900573626535459,-0.05828703703703714,-0.06300925925925926,0.4879154293366,0.07343516319951898,0.21055871626182368,0.6430785926590135,0.0036917180872423905,0.004722222222222128,0.049010640867086314,0.4811349119373855,0.12156032488913558,0.11402133652523584,0.0,0.719140486131137,0.6101353974480418,0.2831788521019678,0.311190149447787,0.40455385087544005,happy,03,19,19,male,normal,2231
70,2.3356666666666666,True,1.0,0.3658775614145569,0.3542303727238548,0.3600539670692059,0.5799453913583578,-0.057268518518518496,-0.058287037037037026,0.4402999426707934,0.05560479736557311,0.21573658825333333,0.6208411557955164,0.011647188690702082,0.0010185185185185297,0.027996674607413303,0.48834986675261044,0.12289669856090595,0.1125796573682362,0.0,0.6868429692050915,0.5993042216808598,0.2834980641742666,0.3173716085296761,0.3929313770320053,happy,03,19,19,male,normal,2231
80,2.6693333333333333,True,1.0,0.4015187655644031,0.40363199125347027,0.40257537840893665,0.6404429964479624,-0.05254629629629626,-0.05648148148148141,0.4855433172033509,0.08993732919320528,0.2084270622490702,0.6285889308520948,0.0021132256890671886,0.003935185185185153,0.028273273773782453,0.4487183744167038,0.12540420232263091,0.10977961473093102,0.0,0.6835625073029691,0.6003860472001301,0.28419740281706674,0.33311793172769316,0.41066289795085986,happy,03,19,19,male,normal,2231
90,3.003,True,1.0,0.3864330810328988,0.3955963175728235,0.39101469930286115,0.657037914003455,-0.04939814814814808,-0.053981481481481464,0.4890337931608054,0.0795687467223593,0.2049448880091173,0.5951174064223104,0.00916323653992468,0.004583333333333384,0.02330764178745112,0.4408116093496779,0.1270320796977705,0.10789174434748347,0.0,0.8205062995160944,0.6025890862829507,0.28228612865241803,0.3344474985750016,0.41108662883133085,happy,03,19,19,male,normal,2231
100,3.336666666666667,True,1.0,0.3859676529432946,0.40878418970201974,0.3973759213226572,0.6272279756117459,-0.05023148148148149,-0.05384259259259272,0.4917058980500455,0.07956874672235928,0.20494488800911737,0.6335430445925021,0.022816536758725137,0.0036111111111112315,0.022874998228500407,0.46814067615963306,0.12556768885772165,0.10959257860548254,0.0,0.7020854726219734,0.6084453884053622,0.2819314628384568,0.3348116524220086,0.41306751986121765,happy,03,19,19,male,normal,2231
0,0.0,True,1.0,0.45188405347495914,0.42663753504987306,0.4392607942624161,0.670092144331387,-0.03828703703703701,-0.042453703703703716,0.44466531380156615,0.1561080608935771,0.1826426484301614,0.6555229724424053,0.025246518425086073,0.004166666666666707,0.03216017526621452,0.4449364567204792,0.12701565670377854,0.10791107785042882,0.0,0.7463169555128284,0.6255808107070953,0.28221974961429275,0.31627325289171704,0.4062586668440139,happy,03,19,19,male,normal,2232
10,0.33366666666666667,True,1.0,0.4600006694544201,0.4432816759118751,0.45164117268314763,0.6646120745202898,-0.041157407407407365,-0.04393518518518519,0.44789535269354486,0.14937369996663966,0.18125168372062783,0.679556074886448,0.01671899354254497,0.0027777777777778234,0.039398809425892384,0.4358939306116564,0.1280296252673105,0.10670610490844744,0.0,0.6850023346153131,0.6174419448326206,0.2821076782782164,0.31599463320609583,0.4038389674203302,happy,03,19,19,male,normal,2232
20,0.6673333333333333,True,1.0,0.4665904449397565,0.42553366429885103,0.44606205461930376,0.5591390736747957,-0.04388888888888881,-0.045231481481481484,0.4517723644833923,0.13127500103812123,0.1770988427644487,0.7977658432770175,0.041056780640905455,0.001342592592592673,0.041578241776289424,0.5048096059037748,0.1283461326112498,0.10632519933936592,0.0,0.7281097644918884,0.6226942389143157,0.28106407474069406,0.31605007186398254,0.40162715612258887,happy,03,19,19,male,normal,2232
30,1.0010000000000001,True,1.0,0.30118157300163384,0.28903674926834155,0.2951091611349877,0.6403164998712748,-0.05078703703703702,-0.054861111111111194,0.4500475195381539,0.1488642673293528,0.17639061901081718,0.46088014473204203,0.012144823733292287,0.004074074074074174,0.036742374777681594,0.47287643880784574,0.12445063424329837,0.1108594488835505,0.0,0.919701590463683,0.6243745722507753,0.281565213343303,0.30758068731595084,0.40262587664251503,happy,03,19,19,male,normal,2232
40,1.3346666666666667,True,1.0,0.3853653893404241,0.36111619713649384,0.37324079323845893,0.5274368334663468,-0.04416666666666669,-0.04722222222222233,0.4493221935817103,0.08768964403998754,0.18403441091295172,0.7076502237917246,0.024249192203930237,0.0030555555555556446,0.03913157170670638,0.5362095362208237,0.12722562965505532,0.1076634428652352,0.0,0.7504691376312594,0.6185078830829207,0.28220966318466206,0.3128103304530734,0.3995289431997248,happy,03,19,19,male,normal,2232
50,1.6683333333333334,True,1.0,0.3998245325352864,0.3963840352767871,0.39810428390603675,0.5037712985411887,-0.04212962962962957,-0.04583333333333334,0.42500713506241544,0.0934375272272494,0.18691008021618244,0.7902480452119037,0.0034404972584992644,0.0037037037037037646,0.04088994291753795,0.5471146106420587,0.12487723879619896,0.11037868001085478,0.0,0.6748182568306922,0.6166567797900412,0.284004864183965,0.30611945406825963,0.3987354449143876,happy,03,19,19,male,normal,2232
60,2.0020000000000002,True,1.0,0.3759657540872215,0.4020019556630744,0.38898385487514797,0.5050604351567798,-0.044212962962962954,-0.047870370370370396,0.4294411645749376,0.08011518707493913,0.18480315638343014,0.7701728898134743,0.026036201575852902,0.0036574074074074425,0.04238535692894249,0.5846825484068762,0.1255373297439758,0.10962735338932494,0.0,0.8786375653456165,0.601588721582383,0.2899608403986207,0.3119157760477854,0.39173865225514304,happy,03,19,19,male,normal,2232
70,2.3356666666666666,True,1.0,0.3790479239414002,0.40171490625637146,0.3903814150988858,0.5609276817109832,-0.042314814814814694,-0.0470370370370371,0.4774441457099808,0.09336140320429756,0.18125673478866933,0.69595676559965,0.022666982314971273,0.004722222222222405,0.025711725928224016,0.50477300901738,0.12734105425041584,0.10752689743962038,0.0,0.7323795071765897,0.6075409606186224,0.2858040533683559,0.31735668721719673,0.4080305950007874,happy,03,19,19,male,normal,2232
80,2.6693333333333333,True,1.0,0.3645132103345568,0.3565243577074869,0.3605187840210219,0.5304718534693994,-0.040370370370370334,-0.044074074074074154,0.4858215663995601,0.07634972052903981,0.1833836804240681,0.6796190630344512,0.007988852627069887,0.00370370370370382,0.03428860549164922,0.537567854726123,0.12566396435308294,0.10948217130430578,0.0,0.8278780946605021,0.6175273006077432,0.2830674440964063,0.31744868866930764,0.40788170277454167,happy,03,19,19,male,normal,2232
