frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.35253022933203937,0.3529258342126996,0.35272803177236944,0.5288956000259395,-0.03902777777777772,-0.04143518518518524,0.4892599420126191,0.06601546123265668,0.186815765618658,0.6669142865909076,0.00039560488066020527,0.0024074074074075247,0.031644830166217636,0.5562067492869824,0.1263338032233021,0.10870854581715608,0.0,0.6889330767041356,0.6143494985103417,0.28193475170325133,0.32262351176282905,0.41108017561981647,happy,03,19,19,male,normal,2232
0,0.0,True,1.0,0.5002042064476369,0.441172919465786,0.47068856295671146,0.635469509276909,-0.04490740740740734,-0.050277777777777866,0.42697574045497666,0.05766149533314423,0.21116314520014592,0.7406941734974833,0.05903128698185084,0.005370370370370525,0.045725569731236905,0.45822899003245793,0.12396607934368863,0.11140102756421917,0.0,0.8809914499113528,0.5948374158022585,0.2888297818179566,0.3067490813416647,0.3955951933305141,happy,03,19,19,male,normal,2233
10,0.33366666666666667,True,1.0,0.5371595162197377,0.507517337373056,0.5223384267963969,0.6211371738939876,-0.04819444444444443,-0.05203703703703699,0.4236107376918098,0.07613861714599936,0.20347222222222228,0.8409389242021873,0.029642178846681633,0.003842592592592564,0.02167096516056301,0.4414142979913668,0.12489514726730078,0.11035841589694645,0.0,0.8554651106827027,0.5930006992328182,0.28866023555046694,0.310526045604803,0.397071275310169,happy,03,19,19,male,normal,2233
20,0.6673333333333333,True,1.0,0.5103433641000343,0.46804854445789357,0.48919595427896395,0.5568430376611317,-0.04861111111111116,-0.053472222222222254,0.43963244034941124,0.038917492571758486,0.20416816139971555,0.8785167833537059,0.04229481964214077,0.004861111111111094,0.040517716467526235,0.47122073981458085,0.12554279980151614,0.10962108915882521,0.0,0.853017504494721,0.5968128415506828,0.2870764032910744,0.314835567178908,0.4013177214584269,happy,03,19,19,male,normal,2233
30,1.0010000000000001,True,1.0,0.30970343568904496,0.29017272535185434,0.2999380805204497,0.5650337604493095,-0.05912037037037032,-0.06504629629629621,0.45977224332308664,0.031918393236608854,0.20208371087002966,0.5308321405112887,0.019530710337190615,0.00592592592592589,0.038004386671395045,0.5066372029044912,0.1210210628196335,0.11459354311622925,0.0,0.8291288848741271,0.5939599703553297,0.2873294966987925,0.3008878353500335,0.39343856349427253,happy,03,19,19,male,normal,2233
40,1.3346666666666667,True,1.0,0.3349876982983972,0.3393484522575795,0.3371680752779883,0.5376132140534655,-0.05115740740740743,-0.054166666666666585,0.44113008605518084,0.027969976359436256,0.20139040423879118,0.6271573437264082,0.004360753959182284,0.003009259259259156,0.033484674739884424,0.5448674132645692,0.12478648009908751,0.11048127513192339,0.0,0.7010407752876331,0.574298791383741,0.29549116711943163,0.30822567007169793,0.3851967373228799,happy,03,19,19,male,normal,2233
50,1.6683333333333334,True,1.0,0.2553439706603395,0.21435559805416682,0.23484978435725315,0.5095371317940652,-0.05750000000000011,-0.062037037037037,0.4127596935698226,0.0885024824672217,0.19865758629248415,0.4609080863848999,0.04098837260617266,0.004537037037036895,0.0516568528986188,0.5644987383072968,0.12721106182370207,0.10768065527451019,0.0,0.8172196731751838,0.6276803529224191,0.2802352389448947,0.3146586322945784,0.3967929295894242,happy,03,19,19,male,normal,2233
60,2.0020000000000002,True,1.0,0.44475683465834326,0.43759995423330017,0.44117839444582174,0.5062225180707624,-0.04935185185185176,-0.05120370370370364,0.4450339564752885,0.03844513880943081,0.19654175282197442,0.8715108054204566,0.007156880425043088,0.0018518518518518823,0.037152688155019334,0.5440090980156442,0.12348784963995632,0.11193091066129966,0.0,0.7792497977413363,0.6229760557738722,0.28251972727270763,0.3051409992649144,0.39355524545017767,happy,03,19,19,male,normal,2233
70,2.3356666666666666,True,1.0,0.4371839671347883,0.4211225159519903,0.4291532415433893,0.5692839531409003,-0.048888888888888815,-0.05060185185185184,0.47260541976838844,0.07748388442260648,0.19584735793088182,0.7538474239009016,0.016061451182798003,0.0017129629629630272,0.03018821508945812,0.4983183180433942,0.12572719383826972,0.10940955397078451,0.0,0.8409282057611083,0.6166261457473614,0.2826721074061524,0.31362197618459686,0.40397346875513745,happy,03,19,19,male,normal,2233
80,2.6693333333333333,True,1.0,0.40124587590385147,0.39679683763132945,0.39902135676759043,0.5690738955207744,-0.0459722222222223,-0.04893518518518519,0.4925462925112035,0.059829727569861095,0.1937535439444029,0.7011767011425389,0.004449038272522021,0.0029629629629628895,0.03299081845736262,0.4880244725721119,0.12755184403484332,0.10727676754078265,0.0,0.8398558297826901,0.6191723116824855,0.2825850572804829,0.321978013691437,0.4095193066623241,happy,03,19,19,male,normal,2233
90,3.003,True,1.0,0.4304783559411301,0.39686635376704504,0.4136723548540876,0.5372529164967133,-0.0464351851851853,-0.04893518518518514,0.5023903229871535,0.029266464674108573,0.19722570377434895,0.7699769366568312,0.033612002174085054,0.0024999999999998357,0.03315923063689783,0.5057253426144231,0.1266604136536117,0.10832782368238475,0.0,0.6884735143971856,0.6205405831316901,0.2823306192109473,0.32336007015366325,0.41156750647125484,happy,03,19,19,male,normal,2233
0,0.0,True,1.0,0.41593255435633414,0.4116285710254704,0.41378056269090224,0.7571643725322649,-0.04476851851851843,-0.04874999999999996,0.46883246779814275,0.2259873761037678,0.16491402169501895,0.5464871006899759,0.0043039833308637365,0.00398148148148153,0.0014134430566302668,0.3888704989844661,0.1308045252982254,0.10328578766106528,0.0,0.696223822042705,0.61384931971226,0.2841379009077858,0.32770551925983277,0.40730121505839684,happy,03,19,19,male,strong,2234
10,0.33366666666666667,True,1.0,0.4086632613883712,0.4122658364712734,0.4104645489298223,1.0389642809096136,-0.0459722222222223,-0.047592592592592575,0.44102944671127603,0.3517464440049332,0.16471724715858302,0.3950708955754095,0.003602575082902182,0.001620370370370272,0.009561720724742272,0.29933881483968516,0.12353154277440219,0.11188268726780255,0.0,0.898764112633869,0.6242580727369074,0.2862036090969557,0.2984487718490722,0.3978737179531749,happy,03,19,19,male,strong,2234
20,0.6673333333333333,True,1.0,0.4513174597348227,0.42054979568284223,0.4359336277088325,1.1463470671930687,-0.04509259259259257,-0.04736111111111124,0.4235275578481248,0.42093377444329677,0.16392659186469774,0.38028066733424304,0.030767664051980448,0.0022685185185186696,0.023707826873103393,0.27272840571007406,0.12776391367805273,0.10702411005202728,0.0,0.6711254928215362,0.6342418542182499,0.2826453686872238,0.3113598958265527,0.4113772423234932,happy,03,19,19,male,strong,2234
30,1.0010000000000001,True,1.0,0.2347673061388806,0.2413521809299761,0.23805974353442835,0.7485249864179535,-0.08384259259259264,-0.08759259259259267,0.4624600491825419,0.4055722295753142,0.17386405185153878,0.3180384728018993,0.006584874791095485,0.003750000000000031,0.024722740843355413,0.36659041473910314,0.11861297349218738,0.11708432982049885,0.0,0.6779491015798768,0.6283369462081707,0.28917852678330824,0.2971557539446483,0.3986592126262483,happy,03,19,19,male,strong,2234
40,1.3346666666666667,True,1.0,0.6827400050143152,0.7042073039773817,0.6934736544958484,0.6986175914930132,-0.07379629629629625,-0.0764351851851851,0.41636358422001934,0.38420363660738915,0.17488786175803353,0.9926369775685555,0.02146729896306654,0.0026388888888888573,0.02477706998514526,0.3807349864328341,0.12477111294515336,0.11049862960768217,0.0,0.7871118835007769,0.622229283697854,0.2907146241028897,0.34439624098235294,0.422401854935992,happy,03,19,19,male,strong,2234
50,1.6683333333333334,True,1.0,0.39872629105466456,0.3920802645718608,0.3954032778132627,1.1897146730752544,-0.054166666666666696,-0.057222222222222174,0.4323072363327863,0.4616878854598084,0.1604471020911392,0.3323513500856451,0.0066460264828037685,0.003055555555555478,0.022076060494100925,0.26480355187784893,0.12598073203344498,0.10911751888219719,0.0,0.6569614690539035,0.6335449604294843,0.2896913985988406,0.3073077107221585,0.4042916930120595,happy,03,19,19,male,strong,2234
60,2.0020000000000002,True,1.0,0.4636875027244431,0.4649085019858611,0.46429800235515206,0.6804962025707321,-0.04865740740740726,-0.05069444444444443,0.4187823720761235,0.27425253640159025,0.16263562924645578,0.6822933039172868,0.0012209992614179987,0.0020370370370371704,0.02491399914633224,0.41729433551241835,0.12555050160912248,0.10961226809207743,0.0,0.6975349482625082,0.6233796874452907,0.28517846834215255,0.289761371352494,0.3775950282597518,happy,03,19,19,male,strong,2234
70,2.3356666666666666,True,1.0,0.4282645873660028,0.44301011476425584,0.43563735106512935,0.7167383736462007,-0.0490740740740741,-0.051157407407407374,0.40502198908760134,0.30955174230992366,0.1638893544106059,0.6078052565386577,0.014745527398253022,0.0020833333333332704,0.024626844360134414,0.39643747877708035,0.12567966117373336,0.10946415183857451,0.0,0.6915309179679792,0.6246466412658814,0.2834927305893725,0.2978457672318345,0.3828078801471698,happy,03,19,19,male,strong,2234
80,2.6693333333333333,True,1.0,0.46659044493975693,0.47790613061854953,0.47224828777915323,0.8614880717798443,-0.047222222222222276,-0.04856481481481484,0.39178871246700264,0.3229585963902669,0.17363923383335503,0.5481773958906742,0.011315685678792597,0.001342592592592562,0.01657761903233158,0.32551269542651434,0.12840274242731997,0.10625682805349357,0.0,0.6790529695333519,0.624902590817577,0.2831744343532559,0.30895731217501854,0.3821114746436537,happy,03,19,19,male,strong,2234
90,3.003,True,1.0,0.458734532849105,0.4824602154247468,0.47059737413692593,0.947269448198226,-0.04560185185185189,-0.04800925925925931,0.44367865357668995,0.28746083521394417,0.17527226657871645,0.4967935733935425,0.023725682575641838,0.0024074074074074137,0.012101065715833104,0.2983590433221887,0.12938640885023442,0.10505681784617518,0.0,0.6748149300770417,0.6154453751031663,0.2896569581024103,0.31186150753607794,0.4083718608100471,happy,03,19,19,male,strong,2234
100,3.336666666666667,True,1.0,0.47306556021704593,0.47583102655037574,0.47444829338371086,1.0745079243466142,-0.04750000000000004,-0.049351851851851924,0.43857057979305086,0.3076697399538006,0.1760848287337796,0.44154936658304583,0.0027654663333298024,0.0018518518518518823,0.015089777591751901,0.2668292696921108,0.12566855530665072,0.10947690157042964,0.0,0.8755652992938106,0.600903753954707,0.2893279479425191,0.3163024565431156,0.403758106347571,happy,03,19,19,male,strong,2234
110,3.6703333333333332,True,1.0,0.5047313651246723,0.50344714199701,0.5040892535608412,1.0414916588931649,-0.044999999999999984,-0.05180555555555555,0.4329915281946494,0.2909090909090899,0.18600988466164986,0.4840070002063744,0.0012842231276622984,0.006805555555555565,0.03355149819356542,0.28535235907604256,0.12872912934255054,0.10586117810453137,0.0,0.7147266722568538,0.5923442736235119,0.28778429238385383,0.32221904078104036,0.40041124483453167,happy,03,19,19,male,strong,2234
0,0.0,True,1.0,0.3698272133045845,0.36612898406738664,0.3679780986859856,0.6932069852347642,-0.04787037037037045,-0.0492129629629629,0.48019478838818225,0.19872611464968157,0.173664276798656,0.5308343777888572,0.0036982292371978698,0.001342592592592451,0.014475817183398281,0.44049766459383227,0.12613182405207052,0.10894283240242635,0.0,0.6841984574128236,0.6242755484303095,0.2829160545268871,0.32408749760104183,0.4113809688203072,happy,03,19,19,male,strong,2235
10,0.33366666666666667,True,1.0,0.39859865070632267,0.3758061576827845,0.3872024041945536,0.7601973174840108,-0.049398148148148135,-0.04907407407407405,0.45871165258932917,0.1873196773664844,0.18378596062812236,0.5093446073659654,0.02279249302353814,0.0003240740740740877,0.019491102317217304,0.39038671724178636,0.1241899990044123,0.11080800522792329,0.0,0.6876482279793777,0.6202840524178421,0.2885978473027533,0.3143428509690437,0.41319920655422393,happy,03,19,19,male,strong,2235
20,0.6673333333333333,True,1.0,0.45822180927390943,0.453259399793444,0.4557406045336767,0.7851032801241594,-0.05245370370370367,-0.05129629629629623,0.4613953513888842,0.22579130856665663,0.18060667699933172,0.5804849069814153,0.004962409480465446,0.0011574074074074403,0.01635556831981291,0.3784600877585616,0.12496950950820794,0.11027420125955985,0.0,0.8094039497941566,0.624751239230067,0.28511353596628297,0.31836885862453496,0.42124685787064087,happy,03,19,19,male,strong,2235
30,1.0010000000000001,True,1.0,0.5683060109289607,0.5519610184651343,0.5601335146970475,0.7262224317919264,-0.07078703703703698,-0.07476851851851851,0.4528842857341043,0.2694260526964103,0.19653398903121463,0.7712974567791018,0.01634499246382637,0.00398148148148153,0.028087450219325783,0.37964534429234487,0.12415409991505197,0.11119144411597706,0.0,0.8074671565212528,0.6287426299816802,0.28308855041548947,0.33166684501343946,0.4199364309664799,happy,03,19,19,male,strong,2235
40,1.3346666666666667,True,1.0,0.5685425610081674,0.581765329231696,0.5751539451199317,0.6153016554252663,-0.07217592592592587,-0.07699074074074075,0.46413982762423894,0.18328803518059797,0.20155588760357976,0.9347511745639845,0.013222768223528636,0.004814814814814883,0.026257797890144458,0.4782723203585871,0.12227094964216663,0.11325896275293965,0.0,0.7357554794176299,0.6245983360531713,0.28759623441545956,0.3270447943506111,0.4075624006143215,happy,03,19,19,male,strong,2235
50,1.6683333333333334,True,1.0,0.6069096579558736,0.5905971351075594,0.5987533965317164,0.6943060773320946,-0.06949074074074091,-0.07504629629629628,0.4153733449692319,0.28083860625797924,0.2059593518941146,0.862376718395518,0.016312522848314193,0.005555555555555369,0.029948106379791013,0.41017184732151746,0.12254110662717732,0.11296660992008584,0.0,0.7917713983110025,0.6274847934564451,0.28708363437910245,0.3347107008419283,0.40576915331100016,happy,03,19,19,male,strong,2235
60,2.0020000000000002,True,1.0,0.5154081795697701,0.5257637926360939,0.520585986102932,0.6349508059983076,-0.07064814814814813,-0.07703703703703701,0.4350021029164329,0.21503955682406323,0.20465038891736267,0.8198839676790955,0.01035561306632371,0.006388888888888888,0.028817222172446307,0.4488294508704664,0.12414264002684436,0.11120423866724852,0.0,0.8503014949494687,0.6226900323801396,0.28604347840112254,0.3368165203377063,0.40499659954600925,happy,03,19,19,male,strong,2235
70,2.3356666666666666,True,1.0,0.6021195260241501,0.5912091215177677,0.5966643237709589,0.9213365236882707,-0.06726851851851856,-0.07439814814814821,0.42194261516299214,0.34801106049912883,0.20115958887629456,0.6476073708468733,0.010910404506382365,0.007129629629629652,0.028453163568135896,0.31549856611532656,0.1246838443581724,0.11059709185472326,0.0,0.6567001271005859,0.618686444538753,0.2924545690203551,0.3421323722059458,0.411591324581829,happy,03,19,19,male,strong,2235
80,2.6693333333333333,True,1.0,0.26568907604733655,0.2565052596211732,0.26109716783425485,0.7816983413104276,-0.08365740740740735,-0.08717592592592593,0.4674638677281684,0.17953267401788242,0.21062541213279826,0.33401269266678424,0.009183816426163338,0.0035185185185185874,0.015586669333857292,0.365769404270344,0.11855400373276528,0.11714403940712509,0.0,0.8949437987520608,0.6252554178233795,0.2867035186400057,0.3097785037991202,0.39451540420576925,happy,03,19,19,male,strong,2235
90,3.003,True,1.0,0.33609222632467706,0.33106600950458154,0.3335791179146293,0.7150486851349124,-0.0685648148148148,-0.06685185185185183,0.4811101674566763,0.16343969945940862,0.19891204680219882,0.4665124555143976,0.005026216820095519,0.0017129629629629717,0.008548117821285355,0.40982142857142884,0.12063647380959802,0.1149983432793676,0.0,0.8116234498841027,0.6727312955182073,0.29917099308468653,0.29388244176383727,0.4228038655700662,happy,03,19,19,male,strong,2235
100,3.336666666666667,True,1.0,0.4262698494694409,0.4276154080237362,0.42694262874658856,0.6822217894549425,-0.06092592592592594,-0.06208333333333338,0.4892774370723874,0.14545385935979596,0.20279132211353704,0.6258120677847187,0.0013455585542953008,0.0011574074074074403,0.009412802350469401,0.4310924240451973,0.12047723425041937,0.11483381863569757,0.0,0.7086259834933712,0.6704819861850989,0.29893411921720725,0.3011365280899858,0.43211660370125976,happy,03,19,19,male,strong,2235
110,3.6703333333333332,True,1.0,0.4015187655644012,0.43076393627271636,0.41614135091855875,0.6504242090555981,-0.05671296296296291,-0.059305555555555556,0.4894353015003458,0.1150362915861306,0.20077995992193742,0.639799910773289,0.02924517070831517,0.0025925925925926463,0.01303706524802196,0.4436033953219113,0.12585441292355587,0.10926318921912556,0.0,0.7699357450664974,0.6145838892666441,0.2862931960787448,0.33126202783634,0.4141580745222197,happy,03,19,19,male,strong,2235
0,0.0,True,1.0,0.47112898397207437,0.4965323514907969,0.4838306677314356,0.6996444999289597,-0.06384259259259256,-0.06759259259259259,0.4741268250752688,0.11480229116320044,0.2194726037952607,0.6915378707051405,0.02540336751872252,0.003750000000000031,0.01696611964257925,0.4320702351819335,0.12463379415845659,0.11065349124206947,0.0,0.7789540855135406,0.6099453174707383,0.28394215090099845,0.35060206233538665,0.42815546030542817,happy,03,19,19,male,strong,2236
10,0.33366666666666667,True,1.0,0.5313044619152948,0.5292575084276561,0.5302809851714754,0.7622714734958657,-0.06851851851851853,-0.07120370370370371,0.46452328340883736,0.1662236847722224,0.21465300876299628,0.6956589661417409,0.002046953487638725,0.0026851851851851793,0.022861796821207456,0.3743261752527294,0.1237687505062409,0.11162022293625298,0.0,0.6781705495904938,0.6124673160357893,0.28612416034532456,0.34997433596244487,0.43329827140097776,happy,03,19,19,male,strong,2236
20,0.6673333333333333,True,1.0,0.5432324207746103,0.5076784483883519,0.525455434581481,0.5667900818552573,-0.0675,-0.07069444444444445,0.4704344542985342,0.14162838285517795,0.2118574190828528,0.9270723878257066,0.03555397238625846,0.003194444444444444,0.0141706668224323,0.5235323472708868,0.12318828452354984,0.11226051989163309,0.0,0.6688463776084633,0.6086362187609419,0.28613374729919216,0.3392918143110819,0.4195645958864789,happy,03,19,19,male,strong,2236
30,1.0010000000000001,True,1.0,0.17466907323358735,0.14780229963430205,0.1612356864339447,0.6769186536390818,-0.08726851851851858,-0.092175925925926,0.4637479629330418,0.17711181608918222,0.21391777955388394,0.23819063866411347,0.0268667735992853,0.004907407407407416,0.014752249578337899,0.45047229052203624,0.11901457715600527,0.11667608235750289,0.0,0.7391941551750609,0.663276526344913,0.3055456611053324,0.31165145702061303,0.44090290202567506,happy,03,19,19,male,strong,2236
40,1.3346666666666667,True,1.0,0.1611344356377442,0.18829609737494504,0.1747152665063446,0.7215577175434159,-0.07124999999999998,-0.07393518518518521,0.4686240032214428,0.11128002284736851,0.21062541213279826,0.24213623145931087,0.027161661737200832,0.002685185185185235,0.014885340418078602,0.4195715848734628,0.1250180177125403,0.11021920439640717,0.0,0.7618282347908703,0.6180439822022559,0.2848517587509749,0.32921698454885157,0.41510790241815027,happy,03,19,19,male,strong,2236
50,1.6683333333333334,True,1.0,0.20737788887384068,0.22164211359790897,0.21451000123587483,0.6413563934609487,-0.065,-0.06805555555555559,0.4765790453904188,0.08272502776835267,0.20209692421007708,0.334463027768875,0.014264224724068297,0.003055555555555589,0.01734835806075386,0.45603349359949064,0.12689100322150024,0.10805762847758227,0.0,0.6868087573058429,0.6201867698016706,0.28290390372639523,0.32629650283550615,0.414108425007308,happy,03,19,19,male,strong,2236
60,2.0020000000000002,True,1.0,0.17777777777777834,0.1886124320658239,0.18319510492180113,0.6612228754483978,-0.06407407407407412,-0.06750000000000006,0.45636532221351994,0.11369626789352205,0.19938057002093038,0.2770550017610481,0.010834654288045559,0.0034259259259259434,0.027041424005287328,0.440616492211522,0.12493036454765309,0.11031854687437209,0.0,0.7717865690701272,0.6243464940272985,0.28373805130355323,0.32392642021426976,0.4171667581630777,happy,03,19,19,male,strong,2236
70,2.3356666666666666,True,1.0,0.21820887054515165,0.22521129452019018,0.2217100825326709,0.7142184537170927,-0.06615740740740755,-0.07050925925925922,0.4688492286110277,0.15741360417834022,0.1959595185771973,0.3104233464968576,0.00700242397503853,0.0043518518518516625,0.021241064353726084,0.41159433122344585,0.12465049325024039,0.11063467947655024,0.0,0.7855920086696592,0.6209156382865646,0.2847821911739936,0.3240470344198929,0.41554115243875644,happy,03,19,19,male,strong,2236
80,2.6693333333333333,True,1.0,0.39171922022903377,0.4052426241857115,0.39848092220737263,0.7917630735539831,-0.06708333333333327,-0.07111111111111107,0.4011753370192036,0.22246865337510674,0.21264356363701678,0.5032830344293694,0.013523403956677726,0.004027777777777797,0.021862358266661868,0.3480889039463289,0.12240419727886857,0.11311494268576763,0.0,0.6738750864098871,0.6200429906181223,0.2873062985994144,0.30755429809264023,0.39484525802032266,happy,03,19,19,male,strong,2236
90,3.003,True,1.0,0.45076872361575954,0.4661660097907302,0.45846736670324484,0.8467726723981952,-0.05731481481481476,-0.06027777777777776,0.4265870272567021,0.18545641935157164,0.2056895005785874,0.5414291009236188,0.015397286174970659,0.0029629629629630005,0.022359262443876256,0.34318578269888594,0.12411449304891324,0.11123565249289123,0.0,0.7103857313185279,0.6153794197835384,0.28761060424674195,0.3240411786207286,0.4035448690022772,happy,03,19,19,male,strong,2236
100,3.336666666666667,True,1.0,0.433804706187831,0.4650388526496967,0.4494217794187638,0.7299338942528919,-0.05486111111111114,-0.05615740740740732,0.46984295707511325,0.12159102070825514,0.20347259718188104,0.6157020285772039,0.031234146461865675,0.0012962962962961844,0.016388720459337532,0.4016022583272455,0.126279230539983,0.10877193436158358,0.0,0.6760340688856222,0.618836495942127,0.28364031673000306,0.3260681526730221,0.41370782060969374,happy,03,19,19,male,strong,2236
110,3.6703333333333332,True,1.0,0.4450072478760822,0.45458774450518696,0.4497974961906346,0.880027378427878,-0.061203703703703705,-0.06310185185185185,0.4757555268787223,0.18412877036037953,0.20212901015410112,0.5111176165838998,0.009580496629104762,0.0018981481481481488,0.024535923811983645,0.3366874027259983,0.1257646262786507,0.10936652388909748,0.0,0.6784071882553598,0.6206082663846789,0.28470932937169235,0.3330203443916893,0.4204051015177164,happy,03,19,19,male,strong,2236
120,4.0040000000000004,True,1.0,0.47304078136937827,0.4457955493025186,0.4594181653359484,0.9019476690336723,-0.057916666666666616,-0.05907407407407406,0.4769064427965721,0.15354046241034952,0.20575180537213686,0.5093623290009268,0.027245232066859693,0.0011574074074074403,0.02421064829451912,0.322731724518807,0.12452013120222816,0.11078138244223676,0.0,0.6528354447080451,0.6217834973833283,0.2842140134613136,0.32726468857716434,0.4131737671685727,happy,03,19,19,male,strong,2236
130,4.337666666666666,True,1.0,0.4202387913654582,0.44842822194096665,0.43433350665321246,0.7609304259707188,-0.0553703703703704,-0.05745370370370373,0.4886271470660297,0.11155294160830355,0.20486446284481508,0.5707926662271827,0.028189430575508434,0.002083333333333326,0.022182415100772766,0.3860266564926231,0.12553966759596039,0.10962467619288709,0.0,0.6989424767751257,0.6284188636001277,0.28131016546236653,0.32892185918365635,0.41488349769202393,happy,03,19,19,male,strong,2236
0,0.0,True,1.0,0.5600293923505449,0.5589191614582774,0.5594742769044112,0.8111593892206105,-0.06277777777777777,-0.06435185185185188,0.44249233902370716,0.2055879823051956,0.20486111111111105,0.6897217542436057,0.001110230892267583,0.0015740740740741166,0.017618305767450042,0.351043892910217,0.12850349165380995,0.10613496315349283,0.0,0.6592180987061652,0.6304446034976491,0.28286952162361384,0.3341218922165176,0.42271905312455976,happy,03,19,19,male,strong,2237
10,0.33366666666666667,True,1.0,0.5466364995000995,0.5355847578272622,0.5411106286636809,0.8314159685206974,-0.06259259259259259,-0.06504629629629632,0.43863776747806604,0.23083619466335342,0.20210183180206884,0.6508302091267932,0.01105174167283729,0.0024537037037037357,0.01662454197483577,0.3557513434520824,0.12493039274238953,0.11031851494478236,0.0,0.7538571908674125,0.6325931444218313,0.28530928102405717,0.33135980956926514,0.4265961219340665,happy,03,19,19,male,strong,2237
20,0.6673333333333333,True,1.0,0.5921583509176357,0.5643021521459725,0.5782302515318041,0.726582008999989,-0.06379629629629624,-0.06550925925925927,0.4390652352937371,0.21322544131727553,0.2007005267484721,0.7958224183497679,0.027856198771663232,0.0017129629629630272,0.022615028876082858,0.40651226480374875,0.12516383399760336,0.11005358889836368,0.0,0.7782963873268537,0.6413868140693777,0.28306090096180975,0.32760065198252236,0.410769456938149,happy,03,19,19,male,strong,2237
30,1.0010000000000001,True,1.0,0.2444819872835042,0.2500294634014137,0.24725572534245893,0.7981230057911775,-0.08050925925925928,-0.08444444444444443,0.4188268615278158,0.2560329028268354,0.19653127163199047,0.30979651450762896,0.005547476117909483,0.003935185185185153,0.0222210552504409,0.398953900885704,0.12498117485507296,0.11026097996229749,0.0,0.7274157234117069,0.6360460566570378,0.2827931572787394,0.32197203431427734,0.4107202126073137,happy,03,19,19,male,strong,2237
40,1.3346666666666667,True,1.0,0.3918970061089054,0.37395239161644755,0.38292469886267644,0.6462800315122004,-0.06666666666666665,-0.06990740740740736,0.43978752650058006,0.1585425663608647,0.20004615251177826,0.5925058491544121,0.017944614492457822,0.0032407407407407107,0.022818636165098067,0.45878138679259617,0.12517010461684022,0.11004645692024691,0.0,0.6908632506757838,0.6375363224117772,0.2836711830955257,0.3252199330798821,0.4048750410275764,happy,03,19,19,male,strong,2237
50,1.6683333333333334,True,1.0,0.3109746364163341,0.3225683128773315,0.3167714746468328,0.6906915082232182,-0.06805555555555554,-0.06990740740740736,0.464517648874059,0.16172473692405695,0.1931835552199687,0.4586294617429383,0.011593676460997404,0.0018518518518518268,0.020553863477655206,0.4200033808177091,0.12497985131900735,0.11026248017622704,0.0,0.8433649512438369,0.6318140208505277,0.28648427796414444,0.3206129200579518,0.41496213176335905,happy,03,19,19,male,strong,2237
60,2.0020000000000002,True,1.0,0.40034754736048833,0.418120717809743,0.40923413258511565,0.5343161882793703,-0.061435185185185204,-0.06527777777777782,0.4016349524203985,0.1862460038752736,0.19316973218197211,0.7659025527617839,0.017773170449254694,0.0038425925925926196,0.031317402012558615,0.5310514466053936,0.12799356166556045,0.10674936038640906,0.0,0.7259775798189603,0.6345842774297219,0.28405114711477975,0.3168295267201882,0.39618479925081707,happy,03,19,19,male,strong,2237
70,2.3356666666666666,True,1.0,0.4368720512743892,0.42638510157707094,0.43162857642573005,0.70611847467772,-0.06361111111111117,-0.0656018518518518,0.40984477417906107,0.21897550956703818,0.18966219313384594,0.6112693434663778,0.010486949697318282,0.0019907407407406263,0.02829488271205932,0.3910699684820931,0.12626411304658036,0.10878948261217673,0.0,0.8061690108344882,0.6295358680659764,0.2859409936562368,0.31099537094046115,0.39040301702148433,happy,03,19,19,male,strong,2237
80,2.6693333333333333,True,1.0,0.3985398390887153,0.40174341146551773,0.4001416252771165,0.8676220674355611,-0.07296296296296295,-0.07476851851851846,0.35982327500849676,0.4266531307940809,0.1898985760452874,0.4611934623329936,0.0032035723768024105,0.0018055555555555047,0.02653616950711885,0.31868158704253685,0.12631758358663936,0.10872739235158262,0.0,0.7178357340830401,0.6201510396580507,0.28867582126178803,0.3119570937037922,0.38372064118901084,happy,03,19,19,male,strong,2237
90,3.003,True,1.0,0.45256554391141557,0.4516495030323836,0.4521075234718996,0.8509447429696664,-0.06199074074074068,-0.06513888888888891,0.42501127241308034,0.25617546194625623,0.19941615374813357,0.5313006833958617,0.0009160408790319652,0.003148148148148233,0.028921415471025218,0.35827967092826374,0.1303562635248837,0.10385096210925848,0.0,0.6271363271871931,0.6173040233280812,0.2869525592176487,0.3281339303364433,0.40025611363653457,happy,03,19,19,male,strong,2237
