frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.46666154927381504,0.49190827259842684,0.4792849109361209,0.7910900748714887,-0.06037037037037035,-0.06074074074074082,0.46546439189080546,0.17096749217637566,0.20213769135755244,0.6058537784259017,0.02524672332461181,0.0003703703703704653,0.01959103782654345,0.36116266412665576,0.12682305096006863,0.10813737335404179,0.0,0.7288598319295635,0.6168582845638256,0.2853495721741169,0.3240879127424978,0.41192974685676764,happy,03,19,19,male,strong,2237
110,3.6703333333333332,True,1.0,0.4815855087632933,0.49660339945637394,0.48909445410983365,0.7843089228808096,-0.059675925925925966,-0.06157407407407406,0.4653558657830716,0.19064020461421222,0.19734751940380224,0.6235992474921271,0.015017890693080627,0.0018981481481480933,0.031572275538002625,0.3685810227878144,0.12662477108713893,0.10836948425595225,0.0,0.8921132259378444,0.6196582895267482,0.2870298189301856,0.32482010088509417,0.4135997077441658,happy,03,19,19,male,strong,2237
0,0.0,True,1.0,0.563700038847593,0.5051771771872091,0.5344386080174011,0.6091421246315339,-0.038981481481481506,-0.04546296296296304,0.3508824758562436,0.15874130147605,0.1986145683171448,0.877362747389502,0.058522861660383896,0.0064814814814815325,0.05853673043979049,0.4677460387255028,0.12726306924370293,0.10761918498678198,0.0,0.9239434099647458,0.6060335548516282,0.28289929026706345,0.2936511774642523,0.3857204028834291,sad,04,19,19,male,normal,2238
10,0.33366666666666667,True,1.0,0.5530380072357601,0.45650238201202215,0.5047701946238912,0.6241298462302823,-0.03944444444444439,-0.04351851851851851,0.3600372561422153,0.1353166790445478,0.20069482459384647,0.808758301934576,0.09653562522373799,0.004074074074074119,0.07343776715114145,0.47147289654568975,0.1261320425017759,0.10894257948444756,0.0,0.878867426420532,0.6076127047459609,0.2832859716094594,0.2903343531145286,0.38576372790935626,sad,04,19,19,male,normal,2238
20,0.6673333333333333,True,1.0,0.4748777528155028,0.41765049811847843,0.4462641254669906,0.6995868757640228,-0.044212962962963065,-0.047361111111111076,0.34822710436908855,0.15667890318774397,0.19941615374813357,0.6378966514768063,0.05722725469702439,0.003148148148148011,0.06156349620760522,0.4142944676848661,0.12520217975797737,0.1094891780569994,0.0,0.7071067807446058,0.6074061822150735,0.28550979498631973,0.2858522018610154,0.37807272555207627,sad,04,19,19,male,normal,2238
30,1.0010000000000001,True,1.0,0.336186964189851,0.29428359340357974,0.31523527879671537,0.6427801549380845,-0.055324074074074026,-0.05833333333333346,0.3521475618307754,0.1466229296666908,0.20367047947650632,0.49042472200636045,0.041903370786271266,0.0030092592592594336,0.04509491074485889,0.46486945349618547,0.12351732986554029,0.11189837797287575,0.0,0.766342313611842,0.5923388127985568,0.2868929938813858,0.27780943830554433,0.37355306852072057,sad,04,19,19,male,normal,2238
40,1.3346666666666667,True,1.0,0.4135988600232602,0.38581872953608226,0.39970879477967125,0.6145458905138421,-0.0494444444444444,-0.05759259259259264,0.35228613209820914,0.1530249659632066,0.20487042134711556,0.6504132579024514,0.027780130487177923,0.008148148148148238,0.06961082592175631,0.501217030201919,0.12494679302834719,0.11029993962928142,0.0,0.8119253993361742,0.5844182587488121,0.2866157910367131,0.2966072021442909,0.3827861569212697,sad,04,19,19,male,normal,2238
50,1.6683333333333334,True,1.0,0.2727641317752328,0.2515919412766251,0.26217803652592897,0.6938861726079061,-0.051574074074073994,-0.05236111111111108,0.365573803933062,0.16956552250534335,0.1861701327690947,0.3778401225961276,0.02117219049860769,0.000787037037037086,0.0630040010562634,0.42196972415342315,0.12423996913013073,0.11075197490710188,0.0,0.6717069193680992,0.6166093057691828,0.28740228386300615,0.26918327323805963,0.36990685739459767,sad,04,19,19,male,normal,2238
60,2.0020000000000002,True,1.0,0.413793103448277,0.3677182049614979,0.39075565420488745,0.6642002194258589,-0.03513888888888894,-0.0377777777777778,0.365715022498805,0.15551527012737323,0.1826894273605714,0.5883100348004408,0.04607489848677915,0.0026388888888888573,0.06342360999933788,0.4621523696606599,0.13019295883022253,0.1038723605890407,0.0,0.7071067807446058,0.5614897553787142,0.2646538623583374,0.28975772376678194,0.33819684400754474,sad,04,19,19,male,normal,2238
70,2.3356666666666666,True,1.0,0.2913200572904264,0.2634872899737758,0.2774036736321011,0.7000518473439042,-0.048240740740740695,-0.04902777777777778,0.34419690704390565,0.19937214938125605,0.18613119697045138,0.39626161217145545,0.02783276731665063,0.000787037037037086,0.05671939988041999,0.4648849359111333,0.1269553229598299,0.10798205287320546,0.0,0.7421875719983582,0.6039692436271384,0.28312183547190617,0.29364897564854014,0.3841796751116346,sad,04,19,19,male,normal,2238
80,2.6693333333333333,True,1.0,0.45147601456497893,0.40723496332889103,0.429355488946935,0.7149290236309684,-0.03657407407407409,-0.0411111111111111,0.34988587825498474,0.1749618570053444,0.1861311969704515,0.6005568032003124,0.0442410512360879,0.004537037037037006,0.05496144114702222,0.453214472169411,0.12621909899308045,0.10884170533311399,0.0,0.7050675628045759,0.6037201664024985,0.282443951446701,0.2909932735223655,0.382105368141447,sad,04,19,19,male,normal,2238
90,3.003,True,1.0,0.48153346818218,0.4125235606137243,0.44702851439795216,0.7331384635270694,-0.03749999999999998,-0.04092592592592603,0.3537963725253281,0.19326775837243484,0.18472593936351148,0.6097463666649469,0.06900990756845571,0.0034259259259260544,0.051374823156407165,0.43589180079903045,0.12750338565585687,0.1073343580448873,0.0,0.6940189646868019,0.6060253325236344,0.2822957088710318,0.2958060381296159,0.3848280317837587,sad,04,19,19,male,normal,2238
100,3.336666666666667,True,1.0,0.4898049484145794,0.44183834735927124,0.4658216478869253,0.7362317007934356,-0.03629629629629627,-0.040879629629629655,0.3551600520580176,0.19408318828414434,0.18475567380152827,0.6327106634839414,0.047966601055308145,0.004583333333333384,0.05905109522291985,0.41692304421451204,0.12656890095831758,0.10843473189274944,0.0,0.9520528099415637,0.6057213553937201,0.28298739518850496,0.2915637882654311,0.38068133165593965,sad,04,19,19,male,normal,2238
0,0.0,True,1.0,0.4953520996765664,0.5204257624606884,0.5078889310686274,0.7080370659043408,-0.04546296296296304,-0.0444444444444444,0.34827374985605125,0.2768377403042704,0.18901359580270605,0.7173196934540792,0.025073662784121986,0.0010185185185186407,0.05503017208223376,0.4328623746697903,0.12662875160509113,0.10836483302968185,0.0,0.7188508670539882,0.609869452851453,0.2829564200158671,0.29737515096822625,0.39077576435955824,sad,04,19,19,male,normal,2239
10,0.33366666666666667,True,1.0,0.5187125697029025,0.5415733868364131,0.5301429782696578,0.9217386443298616,-0.04666666666666669,-0.04666666666666669,0.3400175912469057,0.36690113398929325,0.18832217203111168,0.5751554212583672,0.022860817133510625,0.0,0.03718775126849128,0.34386311874057834,0.1261278988118964,0.10894737680103911,0.0,0.7600350452040118,0.6045022985522335,0.28495091316787985,0.2980811884198781,0.3878532133763417,sad,04,19,19,male,normal,2239
20,0.6673333333333333,True,1.0,0.503727920184798,0.5138888888888894,0.5088084045368437,0.7953823126333399,-0.04532407407407402,-0.04578703703703707,0.34842194169152974,0.2980279083933956,0.19274000302833116,0.6397029409068558,0.010160968704091444,0.00046296296296305384,0.021934258478626793,0.385126760592323,0.12629987474093152,0.1087479627899862,0.0,0.6395050595144107,0.6041285546953156,0.28237165664057534,0.2957025882299116,0.39021593610586036,sad,04,19,19,male,normal,2239
30,1.0010000000000001,True,1.0,0.3238840212626482,0.34635880895188037,0.3351214151072643,0.7316704871002911,-0.05824074074074065,-0.05768518518518512,0.3605152377839905,0.250176738900558,0.19105246104748136,0.4580223215444915,0.022474787689232167,0.0005555555555555314,0.036331657621510534,0.4092325714031551,0.12591289150490229,0.10919579443983461,0.0,0.802126760045825,0.6046335058163891,0.28150068146298174,0.2924468313464473,0.3842966512273346,sad,04,19,19,male,normal,2239
40,1.3346666666666667,True,1.0,0.3773498082677211,0.3869377389344349,0.382143773601078,0.6746006951853885,-0.055694444444444435,-0.0557407407407407,0.36288784088162923,0.24920831324900541,0.1818891109485134,0.5664740287527575,0.009587930666713818,4.6296296296266526e-05,0.037179342686087004,0.44213464231794586,0.12763058391305324,0.10718307618601852,0.0,0.7046984365385813,0.6000160657856892,0.28303911149718913,0.29603564295052376,0.3886984857896051,sad,04,19,19,male,normal,2239
50,1.6683333333333334,True,1.0,0.3341859850811275,0.3497267759562828,0.34195638051870514,0.7677194371859952,-0.05518518518518528,-0.05490740740740746,0.3558948756757217,0.3013609165826439,0.17342596464391827,0.4454184223498557,0.015540790875155308,0.0002777777777778212,0.0263960088914948,0.3930485795225011,0.1253165937062946,0.10987961190392041,0.0,0.7820345401723661,0.5960852834180548,0.28475059382300993,0.2901628230423494,0.384709523998479,sad,04,19,19,male,normal,2239
60,2.0020000000000002,True,1.0,0.24555248616866346,0.24761799603797682,0.24658524110332014,0.603384288473966,-0.0501388888888889,-0.04768518518518522,0.3745471572747827,0.1901403663507316,0.1672921713650803,0.4086703048350247,0.0020655098693133644,0.00245370370370368,0.022063164896891453,0.513893175748935,0.12718941016465513,0.10770622875408553,0.0,0.7634027121673972,0.583349591141144,0.2843501748870964,0.2968397924475784,0.3849962120300819,sad,04,19,19,male,normal,2239
70,2.3356666666666666,True,1.0,0.32513381125561214,0.3441334876025234,0.33463364942906776,0.6935644126094811,-0.052731481481481435,-0.053657407407407376,0.36422569545218275,0.2734084360347577,0.17243649951858503,0.48248388086988947,0.018999676346911243,0.0009259259259259411,0.01173871698490417,0.45470713853966327,0.12712507532143774,0.107782155272568,0.0,0.6720008116285829,0.6254258798363096,0.27867007313160913,0.29736623157632075,0.3913530192807309,sad,04,19,19,male,normal,2239
80,2.6693333333333333,True,1.0,0.3994491248968673,0.41576167217398396,0.40760539853542566,0.8279690540142148,-0.04662037037037042,-0.048333333333333284,0.36992160720641903,0.38763799553252565,0.16346350455845138,0.49229545060802204,0.016312547277116674,0.0017129629629628607,0.018431382598064917,0.3663569905423112,0.12681374906640208,0.10814828162420395,0.0,0.8800017261921473,0.6252812259200556,0.27938906869173763,0.308654661487149,0.3969580199958624,sad,04,19,19,male,normal,2239
90,3.003,True,1.0,0.4040184614625916,0.3788774326942003,0.391447947078396,0.7933643729786782,-0.04333333333333328,-0.041435185185185075,0.3699586341974485,0.35102698623688994,0.1634863729158229,0.4934024773619576,0.025141028768391305,0.0018981481481482043,0.03185520913670274,0.38749363309086216,0.12826127184838187,0.10642755242237602,0.0,0.8481100826073931,0.6248555027557899,0.278415301318881,0.3076315233116415,0.3948066396115129,sad,04,19,19,male,normal,2239
100,3.336666666666667,True,1.0,0.3950760591592591,0.40559706661692446,0.4003365628880918,0.7510159973335794,-0.042824074074074125,-0.041944444444444395,0.3668221648140328,0.29112343857058703,0.1692416341001547,0.5330599671770693,0.010521007457665377,0.0008796296296297301,0.026354310397293478,0.4199054778554256,0.12814080500454167,0.10657256618693611,0.0,0.7071067807446058,0.6246327231126826,0.2803500684834034,0.3019068689836107,0.3892533635138561,sad,04,19,19,male,normal,2239
0,0.0,True,1.0,0.5612508977340174,0.554990505247097,0.5581207014905571,0.8246051168710867,-0.04527777777777775,-0.049537037037037046,0.35701558017739055,0.37736166365286977,0.17580557530590998,0.6768339051888397,0.006260392486920341,0.004259259259259296,0.01853360321023962,0.35316118939747465,0.12698992319643915,0.10794135990068013,0.0,0.7915419538470718,0.6301724890815702,0.2785271309261927,0.2881415315942869,0.3794540001932724,sad,04,19,19,male,normal,2240
10,0.33366666666666667,True,1.0,0.49281260080122474,0.49364782241268074,0.49323021160695274,0.7981367774685041,-0.04944444444444451,-0.05277777777777787,0.3583490504199993,0.357768627122029,0.17862647713442123,0.6179770504641562,0.000835221611455994,0.003333333333333355,0.022187997457434,0.3701267897026754,0.12780802639862934,0.10697142683384306,0.0,0.857406905121585,0.623477653280062,0.28031051288970543,0.29062814426127404,0.3782310066227899,sad,04,19,19,male,normal,2240
20,0.6673333333333333,True,1.0,0.3896911380652577,0.36368145090858767,0.3766862944869227,0.8065726545658588,-0.060694444444444384,-0.06217592592592597,0.3609645740162971,0.34175254248577397,0.18140189284711342,0.46702090921948713,0.026009687156670014,0.0014814814814815835,0.004734070568489985,0.36227167158625495,0.127553874798879,0.10727435292011753,0.0,0.8533642814279812,0.6180919835121548,0.2781849274250464,0.30012892238442596,0.3851864148093683,sad,04,19,19,male,normal,2240
30,1.0010000000000001,True,1.0,0.3398090609342757,0.34161205460864297,0.3407105577714593,0.7781070840425028,-0.06796296296296295,-0.07495370370370369,0.3525186006712944,0.2847135335872938,0.20419693287833285,0.43787103955070605,0.0018029936743672592,0.006990740740740742,0.03323495224277321,0.3931872271681919,0.12352062596077083,0.11189473952068106,0.0,0.8051646357915123,0.6081910197594663,0.28459211098238224,0.29907229232209503,0.3889882029039032,sad,04,19,19,male,normal,2240
40,1.3346666666666667,True,1.0,0.36274224671324545,0.3569681462711381,0.3598551964921918,0.678334266242017,-0.06412037037037038,-0.06597222222222232,0.36297491325173004,0.27131653779036136,0.19659337423165416,0.5304983315759582,0.005774100442107355,0.0018518518518519378,0.010114465855660818,0.4504157232140146,0.1261581559108864,0.10891233845470148,0.0,0.7515171218633461,0.6089979642403837,0.2847087807482949,0.3074340442775293,0.3949847803256316,sad,04,19,19,male,normal,2240
50,1.6683333333333334,True,1.0,0.3763599896762334,0.3998119776654914,0.38808598367086244,0.8341100437618182,-0.048101851851851896,-0.04824074074074064,0.3611272626427206,0.2392938650136365,0.18206558918309676,0.4652695247746965,0.023451987989258016,0.00013888888888874407,0.00898850573326967,0.37807377049180324,0.12741804539315457,0.10743565273655695,0.0,0.6597641391283228,0.5983115508000075,0.2840442849263734,0.3049093003775708,0.3887347711256386,sad,04,19,19,male,normal,2240
60,2.0020000000000002,True,1.0,0.3903526942606039,0.38980788675648087,0.3900802905085424,0.7139967452516461,-0.04592592592592587,-0.04675925925925917,0.3408183021117869,0.24041163511742938,0.1820266136881089,0.5463334295327351,0.0005448075041230571,0.0008333333333332971,0.00582826053336446,0.4591534206109857,0.12533244041704847,0.10986153626008024,0.0,0.8717526355950714,0.6002103463182147,0.284011896789432,0.29848149368423244,0.38680594272782776,sad,04,19,19,male,normal,2240
70,2.3356666666666666,True,1.0,0.4201573443612401,0.3901942671420937,0.4051758057516669,0.7079087185849962,-0.041527777777777886,-0.042592592592592515,0.36966925146381857,0.20701824930787321,0.1799327836822381,0.5723560045447001,0.029963077219146372,0.0010648148148146297,0.012147604743835869,0.4355258498741872,0.13039422920783175,0.10380328877354905,0.0,0.7421958446321554,0.6005264427880528,0.28159051497482657,0.3070164762074376,0.3866882019796831,sad,04,19,19,male,normal,2240
80,2.6693333333333333,True,1.0,0.3985986507063215,0.39155423005141293,0.39507644037886724,0.5687085034588286,-0.042638888888889115,-0.04314814814814816,0.39841980273642413,0.09266188254134637,0.1806163926619766,0.69469058045739,0.0070444206549085675,0.0005092592592590428,0.011891897928106241,0.49072890601341607,0.1260512331774184,0.10903606919277205,0.0,0.8537850948665583,0.612216927028624,0.28315117429257086,0.30935197165327954,0.3913410520949161,sad,04,19,19,male,normal,2240
90,3.003,True,1.0,0.39068212012930476,0.3469496339503767,0.36881587703984076,0.4703344436776595,-0.0398148148148148,-0.039999999999999925,0.38322290583535507,0.044470544514923854,0.18268942736057145,0.784156640019769,0.043732486178928054,0.00018518518518512161,0.010461726098469173,0.5830953850425943,0.12544049137546887,0.10973814694062675,0.0,0.6933711439416164,0.6144270908519658,0.2827773689471929,0.3088102842620703,0.3910768498347147,sad,04,19,19,male,normal,2240
0,0.0,True,1.0,0.4896537434974001,0.43808701894385044,0.4638703812206253,0.7624381574795148,-0.04481481481481486,-0.05018518518518522,0.35251387233883036,0.28163678641985684,0.18126515292262468,0.6084039428903958,0.05156672455354966,0.005370370370370359,0.05688340387218687,0.4016382938360167,0.12809960051038957,0.10662209020580031,0.0,0.7938114605941587,0.6148775806885254,0.28371616407351774,0.2960664148672276,0.3878359483685964,sad,04,19,19,male,normal,2241
10,0.33366666666666667,True,1.0,0.471725087925472,0.41479635760464184,0.4432607227650569,0.739502160518281,-0.0404166666666666,-0.04597222222222219,0.3471984902229636,0.26963538854992364,0.1826426484301614,0.5994042295351741,0.05692873032083018,0.005555555555555591,0.06699591120656809,0.4067096293635388,0.1283112493157272,0.1063672932335911,0.0,0.6853215701602939,0.6130902339295092,0.2838448485399867,0.2967609557795282,0.3866460076355585,sad,04,19,19,male,normal,2241
20,0.6673333333333333,True,1.0,0.495444124876918,0.4424712706890103,0.46895769778296414,0.688433917009234,-0.04185185185185186,-0.047870370370370396,0.3532747291007213,0.2593045700207461,0.18194821833481406,0.6811949356305088,0.0529728541879077,0.006018518518518534,0.06594903329966383,0.45810009052547385,0.1278133695095996,0.1069650426328333,0.0,0.7163638089637503,0.6168424121523609,0.28343157459577467,0.2953351756190225,0.3852535005546672,sad,04,19,19,male,normal,2241
30,1.0010000000000001,True,1.0,0.45816035745174605,0.39865344614127857,0.4284069017965123,0.8326766636726015,-0.042731481481481426,-0.047962962962962985,0.3501131894288015,0.2957186257408497,0.18125168372062783,0.5144937050439026,0.05950691131046748,0.005231481481481559,0.06103793874968864,0.37124210779373673,0.12613070024243087,0.10876911454741851,0.0,0.7004679159426224,0.6177951443936949,0.2852428862221191,0.2916495513964432,0.3837207603311232,sad,04,19,19,male,normal,2241
40,1.3346666666666667,True,1.0,0.4253351804915195,0.3508610736984571,0.3880981270949883,0.8680238437214914,-0.0407870370370369,-0.04560185185185189,0.3494796372686181,0.32640073350780213,0.17500000000000004,0.4471053760817093,0.07447410679306243,0.004814814814814994,0.06434102504664838,0.373620639452898,0.12813827388277585,0.10657560948536458,0.0,0.7905279066764104,0.615592969211122,0.2842143103717378,0.29167615938308583,0.38156315135682783,sad,04,19,19,male,normal,2241
50,1.6683333333333334,True,1.0,0.46634618654342397,0.4050514765524164,0.4356988315479202,0.6799028718080496,-0.041805555555555485,-0.04865740740740743,0.37374652547578924,0.22833304435759713,0.17569487868612624,0.6408251084294976,0.06129470999100756,0.006851851851851942,0.06971273661929894,0.4317854826126982,0.12879503338337064,0.10578098669732768,0.0,0.6862044488401133,0.6153884448701356,0.2825986480274247,0.29754433368719563,0.38499697286331186,sad,04,19,19,male,normal,2241
60,2.0020000000000002,True,1.0,0.4883611230015954,0.4299304149491275,0.4591457689753614,0.5830279124396364,-0.03847222222222224,-0.044861111111111074,0.3679078335913548,0.1824824253356136,0.17917049906572252,0.787519360872622,0.05843070805246792,0.006388888888888833,0.06368612074738725,0.5089465415139492,0.12688731391026548,0.10806196064899529,0.0,0.9999999987499999,0.6133098436093188,0.2845580116570528,0.292545289720952,0.38694386838401007,sad,04,19,19,male,normal,2241
70,2.3356666666666666,True,1.0,0.48950253858022186,0.40710320489854257,0.4483028717393822,0.6073083140636888,-0.04092592592592598,-0.0475000000000001,0.3631808340383375,0.21532708681736185,0.17847222222222225,0.7381800336959794,0.08239933368167929,0.006574074074074121,0.0670962790239153,0.5064174707053224,0.12888500016985652,0.10567135137818887,0.0,0.7901441921961282,0.6131139281415693,0.28376149352433067,0.29743018747549554,0.38842138146251065,sad,04,19,19,male,normal,2241
80,2.6693333333333333,True,1.0,0.27294440009147974,0.24981836708276003,0.2613813835871199,0.6955321157232289,-0.04930555555555549,-0.052453703703703725,0.3528416849776132,0.23575103680534357,0.17847264970529494,0.37580059594420023,0.02312603300871971,0.003148148148148233,0.06575000567894047,0.4446073149553454,0.1275038915245332,0.10733375711649872,0.0,0.7377231814749332,0.612349293029712,0.2829248665260953,0.29877955860992517,0.39087556475090635,sad,04,19,19,male,normal,2241
90,3.003,True,1.0,0.31071244265297293,0.29119053793365945,0.3009514902933162,0.6909315983625485,-0.05296296296296288,-0.0558333333333334,0.3593393318459865,0.23397107172578535,0.17570139218256636,0.4355734938256503,0.019521904719313476,0.002870370370370523,0.060001476946381235,0.437272763269192,0.1268022512212194,0.10816176244775097,0.0,0.7902899790699672,0.6154281642891533,0.2828413043524596,0.2984950376141121,0.3927835526852335,sad,04,19,19,male,normal,2241
100,3.336666666666667,True,1.0,0.4192215239031415,0.37318314993260926,0.3962023369178754,0.7077586340268809,-0.042037037037037095,-0.0476388888888889,0.35395954081906,0.25574236836071124,0.17569487868612624,0.5597986628063197,0.04603837397053223,0.005601851851851802,0.06608359376532175,0.4394707469609675,0.12849244328831277,0.1061483386049909,0.0,0.7493310478902913,0.6152346445140555,0.28178957522990805,0.2978252008925297,0.3900236876420309,sad,04,19,19,male,normal,2241
0,0.0,True,1.0,0.3313084844421237,0.3401440290857956,0.3357262567639596,0.633590184864252,-0.04717592592592573,-0.04717592592592601,0.4295077132769593,0.11311828063867368,0.18138633073239693,0.5298791944447335,0.008835544643671922,2.7755575615628914e-16,0.02229733299675605,0.4823761029364061,0.127623849326121,0.10719109503094625,0.0,0.8425319996501288,0.608332261256065,0.2803496076636256,0.3217665589437972,0.4039725677062532,sad,04,19,19,male,strong,2242
10,0.33366666666666667,True,1.0,0.3334051024588579,0.3766753900895531,0.3550402462742055,0.6248938215323535,-0.04689814814814808,-0.0474074074074074,0.41703542594583565,0.14445554989172393,0.1827896276135042,0.5681609163674912,0.04327028763069518,0.0005092592592593204,0.03314263010349796,0.48172359047689534,0.1272103559381533,0.10768148918320711,0.0,0.7976270172641737,0.6067371906028037,0.2808778928532905,0.3177463382173132,0.3980383379111192,sad,04,19,19,male,strong,2242
20,0.6673333333333333,True,1.0,0.31829125916688944,0.30632065643038586,0.3123059577986377,0.4469143069205221,-0.04643518518518508,-0.04546296296296298,0.44679391281798,0.08716998262600299,0.18759153039354048,0.6988050124208202,0.011970602736503577,0.0009722222222220966,0.03236936851247729,0.6998566836855555,0.12754319921928567,0.10728704536760053,0.0,0.7213547068855952,0.6074609323885805,0.28064305174002346,0.3175447778040432,0.39790059446132775,sad,04,19,19,male,strong,2242
30,1.0010000000000001,True,1.0,0.30367176249385786,0.31581123343326667,0.30974149796356226,0.6086352827572356,-0.04513888888888884,-0.04587962962962966,0.4778487739288167,0.08111929406184529,0.18482792506197773,0.508911505360605,0.012139470939408814,0.0007407407407408195,0.023319755992624015,0.5154211871905497,0.12593787704802076,0.1091669771276695,0.0,0.7181415697562964,0.6157492750850341,0.28213796233717003,0.32567752784028386,0.4157291280371569,sad,04,19,19,male,strong,2242
40,1.3346666666666667,True,1.0,0.33177818685021637,0.3701937070478209,0.35098594694901863,0.7194559457746416,-0.04537037037037045,-0.04842592592592598,0.4149836910677129,0.1618704745070017,0.18414755196368424,0.48784911572467504,0.038415520197604525,0.0030555555555555336,0.028019130337202,0.43251731965740847,0.12489547362126945,0.11035804655600778,0.0,0.7474613520674043,0.6599451001572504,0.3006387351925573,0.2903554496087689,0.4130292044512973,sad,04,19,19,male,strong,2242
50,1.6683333333333334,True,1.0,0.30296101507094436,0.31533659948949466,0.30914880728021954,0.9122859347754937,-0.04560185185185189,-0.04888888888888887,0.4266374087569637,0.16737701507748828,0.18408746739003493,0.3388727102937289,0.0123755844185503,0.0032870370370369772,0.028837531793914923,0.33451625178353517,0.1281556654348959,0.10655469575748272,0.0,0.668905585238043,0.5800192345219338,0.29139750928009406,0.3086004599579958,0.3886233878167289,sad,04,19,19,male,strong,2242
60,2.0020000000000002,True,1.0,0.14320244358440998,0.1454725803634346,0.1443375119739223,0.4503387427517283,-0.04560185185185195,-0.04472222222222233,0.41016472561602413,0.07703162704963741,0.1937818931663653,0.3205087598992023,0.0022701367790246285,0.0008796296296296191,0.025224240759479512,0.6957236842105263,0.12229106977202478,0.11323723779790783,0.0,0.8347073688456711,0.5878258336303271,0.2877961568383434,0.2984279785480051,0.38526851785112676,sad,04,19,19,male,strong,2242
70,2.3356666666666666,True,1.0,0.2755373347726057,0.2580645161290335,0.2668009254508196,0.5801416105344633,-0.044999999999999984,-0.0440740740740741,0.4333625972162729,0.11155916752413571,0.19262903852213908,0.45988931082710244,0.017472818643572197,0.0009259259259258856,0.014935357604271636,0.5627957085307175,0.12721799928760724,0.10767245900299284,0.0,0.8680868356335558,0.585615605992397,0.28630274183292326,0.32465711798491703,0.398724450426533,sad,04,19,19,male,strong,2242
80,2.6693333333333333,True,1.0,0.32183304942951935,0.3058810539292682,0.31385705167939376,0.7682638924235022,-0.04810185185185201,-0.043888888888888866,0.385146661036488,0.20147757922986567,0.19889095009340102,0.4085276618810316,0.01595199550025117,0.0042129629629631404,0.013893997136350521,0.4152121041169008,0.12631563370803955,0.10872965764477488,0.0,0.777633558398628,0.5822107942317551,0.2878905814221146,0.31801181781674137,0.3868770852647389,sad,04,19,19,male,strong,2242
90,3.003,True,1.0,0.2562072422870066,0.25795849262295883,0.2570828674549827,0.5078026395846825,-0.04245370370370383,-0.044120370370370365,0.4638051318785704,0.04144235550732343,0.19187712241237034,0.5062653232075429,0.001751250335952248,0.0016666666666665386,0.0075311156557371,0.597130171001296,0.12672791586581994,0.10824884808082519,0.0,0.7450659512717774,0.5844158113167142,0.28589363704140813,0.32377766331955066,0.3960824112068809,sad,04,19,19,male,strong,2242
100,3.336666666666667,True,1.0,0.2462371848923107,0.22967384959465595,0.23795551724348332,0.39398016142142134,-0.04361111111111127,-0.04518518518518516,0.44263679744966894,0.0546594491503616,0.19531123167026457,0.6039784246622355,0.016563335297654747,0.0015740740740738945,0.013652008282936057,0.7823637588949984,0.12717642241559904,0.10772156400738166,0.0,0.704686729745693,0.5801785631205607,0.2842310868254345,0.3236556077653314,0.3952820864523053,sad,04,19,19,male,strong,2242
110,3.6703333333333332,True,1.0,0.27318009266255,0.28207466391641733,0.2776273782894837,0.42893186658340815,-0.04546296296296304,-0.047175925925925954,0.4373976288374052,0.027469929535400502,0.18992147507270835,0.6472528620941189,0.008894571253867334,0.0017129629629629162,0.021578583316044616,0.7209349814899533,0.12813250854059527,0.10658254090453273,0.0,0.8534504732778155,0.578456166208671,0.2838867486395191,0.3239488784200513,0.3960074489229499,sad,04,19,19,male,strong,2242
0,0.0,True,1.0,0.32705229233970246,0.33128574592841475,0.3291690191340586,0.5533493289193724,-0.04648148148148146,-0.04462962962962963,0.41598683571627476,0.13538428919429624,0.18543682774578082,0.5948665733035005,0.004233453588712299,0.0018518518518518268,0.00047752309484011405,0.5509034505007657,0.12694537074325937,0.10799375267835595,0.0,0.7050450301593348,0.609541783283626,0.28242439103076367,0.311287242022314,0.392196540169049,sad,04,19,19,male,strong,2243
10,0.33366666666666667,True,1.0,0.3109692533452691,0.3091813936699523,0.3100753235076107,0.38804867643568186,-0.04249999999999998,-0.04337962962962966,0.39564774635468014,0.11264075137694969,0.18197840664028841,0.7990629586878772,0.0017878596753168052,0.0008796296296296746,0.000733270229609819,0.7801135210822616,0.1284520555498699,0.10619720898357267,0.0,0.6712300440814936,0.6104179418251676,0.2831652971998273,0.3134821422895742,0.38958872496220337,sad,04,19,19,male,strong,2243
