frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.29629678642253504,0.29539760155823813,0.2958471939903866,0.4415003842991144,-0.04004629629629636,-0.04425925925925922,0.4349670929570837,0.09056418139468995,0.1826894273605715,0.6700949863498907,0.0008991848642969091,0.004212962962962863,0.0013640499030333555,0.70673076923077,0.12785426880259398,0.10691615275429896,0.0,0.6598014022978123,0.6093263442486371,0.2817789500162798,0.3178078291693957,0.3966945993412493,sad,04,19,19,male,strong,2243
30,1.0010000000000001,True,1.0,0.31008833761655663,0.324716277359843,0.3174023074881998,0.610625023950558,-0.044212962962963065,-0.044907407407407396,0.450247637981088,0.07632812799382029,0.1910297419690029,0.5197990502169458,0.014627939743286356,0.000694444444444331,0.0009056769006279651,0.4821428571428572,0.1302736236826323,0.10395460905442756,0.0,0.8478444571110056,0.5469401093171644,0.2532658338399692,0.3274121812703363,0.35683280272904505,sad,04,19,19,male,strong,2243
40,1.3346666666666667,True,1.0,0.329463689024165,0.2914767189432971,0.31047020398373104,0.5621367223708115,-0.04402777777777772,-0.045925925925925926,0.4204277760190627,0.09565544785701399,0.1839442289379254,0.5523037219029617,0.03798697008086793,0.0018981481481482043,0.020699692652636652,0.5540611407699677,0.12053516964771052,0.11293227762662025,0.0,0.8075839325968698,0.652781998314951,0.30610112933730227,0.29129495134435934,0.40940976347490676,sad,04,19,19,male,strong,2243
50,1.6683333333333334,True,1.0,0.3853401306929923,0.32183908045976994,0.3535896055763811,1.0146653847080724,-0.055509259259259314,-0.05495370370370373,0.3910836911973874,0.29168745836214544,0.19043518634233936,0.3484790265887623,0.06350105023322233,0.0005555555555555869,0.021882348852615238,0.29554771046181927,0.12307050055722461,0.11119668174006607,0.0,0.7341286651760874,0.6544316558967338,0.30652877117688715,0.29748894046692803,0.41709717447209055,sad,04,19,19,male,strong,2243
60,2.0020000000000002,True,1.0,0.27687706433817133,0.22979947665236014,0.25333827049526575,0.5617078436715492,-0.046111111111111214,-0.046064814814814836,0.38338824897147344,0.09796391673838727,0.18782381455231453,0.4510143010276384,0.04707758768581119,4.629629629637755e-05,0.03304919660394826,0.5513366649114904,0.12441098696094866,0.11004164827964992,0.0,0.7071067807446058,0.6077426308726616,0.2879804597179455,0.2758069580467019,0.3592118622593748,sad,04,19,19,male,strong,2243
70,2.3356666666666666,True,1.0,0.22621581342130306,0.21271451164622582,0.21946516253376444,0.5367244797418149,-0.0429166666666666,-0.04157407407407404,0.42184426492757826,0.0715576737406737,0.1972469785909827,0.4088972476890482,0.013501301775077246,0.001342592592592562,0.006063308310885328,0.5891326911736486,0.1260201714198174,0.10907196782823117,0.0,0.6737024644542803,0.5829554120398159,0.28753474594730793,0.31437341153357884,0.38523919161484643,sad,04,19,19,male,strong,2243
80,2.6693333333333333,True,1.0,0.2310703368752196,0.23031048411182464,0.23069041049352212,0.7208043211429483,-0.04921296296296296,-0.05069444444444443,0.37471853227316315,0.17351755252671888,0.1881960660357054,0.3200458206572989,0.0007598527633949637,0.0014814814814814725,0.012958977129974592,0.4203312503671372,0.12593018452960178,0.10917585078659349,0.0,0.7029827923389453,0.5845466799844939,0.28618866310754026,0.3109364574851688,0.3830516994909941,sad,04,19,19,male,strong,2243
90,3.003,True,1.0,0.363494074985542,0.3358099315872895,0.34965200328641577,0.5958413313359231,-0.05611111111111111,-0.05277777777777776,0.43571006402718115,0.07303786814422947,0.20557374157803746,0.5868206599607122,0.02768414339825248,0.003333333333333355,0.016208034883319386,0.5017677718435087,0.12713563624464824,0.10776969781574641,0.0,0.7042825622141313,0.5909729114770909,0.2856150815706572,0.3215382549203317,0.3965940600534521,sad,04,19,19,male,strong,2243
100,3.336666666666667,True,1.0,0.14403692441244664,0.14179141732756195,0.1429141708700043,0.39789003080711355,-0.0508333333333334,-0.050277777777777755,0.43826995027858073,-0.011362418493078286,0.1896320210632777,0.35918007440423977,0.0022455070848846903,0.0005555555555556424,0.016605091688472035,0.7438539087966372,0.1268257070028912,0.10813425828046709,0.0,0.8806733113678531,0.590272234237445,0.28359632508388094,0.3173261043564365,0.387902644402535,sad,04,19,19,male,strong,2243
0,0.0,True,1.0,0.41451756723275135,0.3784056585982517,0.3964616129155015,0.7942631114153166,-0.04689814814814808,-0.05037037037037034,0.39386662817930407,0.2080212910849641,0.18373281708503172,0.499156522841703,0.036111908634499645,0.0034722222222222654,0.011301697327711734,0.4017857142857142,0.1284583958002547,0.10618953959387668,0.0,0.8376202140479968,0.6121363471326031,0.2843151097904759,0.32404129151256783,0.4041166924216105,sad,04,19,19,male,strong,2244
10,0.33366666666666667,True,1.0,0.3940631984809312,0.32613885500009104,0.36010102674051114,0.7359740899675509,-0.04587962962962949,-0.05111111111111116,0.3976912879321054,0.1966827309396043,0.18079570221803964,0.4892849240880043,0.06792434348084014,0.00523148148148167,0.016159077752206045,0.43676285146692795,0.12655425045232027,0.10845183015099386,0.0,0.6985395472126991,0.6090315171224739,0.2867929525466513,0.30972476451024766,0.39586671257360867,sad,04,19,19,male,strong,2244
20,0.6673333333333333,True,1.0,0.4255267182773856,0.4007752069211721,0.41315096259927886,0.3813504853872113,-0.0462499999999999,-0.04842592592592598,0.3845415047360675,0.15753371881955036,0.18275907338966782,1.0833891090495882,0.024751511356213507,0.002175925925926081,0.03311340679081172,0.7776057842503312,0.1313073407777524,0.10264579888663691,0.0,0.6692438697131297,0.6063591320668892,0.2856116052159922,0.3030545277804301,0.37777671211459657,sad,04,19,19,male,strong,2244
30,1.0010000000000001,True,1.0,0.4937223836876803,0.42993082103826163,0.46182660236297096,1.056018036476743,-0.04967592592592596,-0.05106481481481484,0.365144776472153,0.347222222222222,0.17608925775733988,0.43732832812571176,0.06379156264941865,0.001388888888888884,0.017750187803460778,0.2962151013570835,0.12761649554839702,0.10719984997630554,0.0,0.8185253453023649,0.633139119483731,0.28516407464354665,0.2890415535264528,0.37024753511168984,sad,04,19,19,male,strong,2244
40,1.3346666666666667,True,1.0,0.4347037746334158,0.3527648846100428,0.3937343296217293,0.648332917779924,-0.04601851851851857,-0.04712962962962963,0.38387287124296965,0.1620832294449815,0.18181195146737045,0.6073026971543993,0.08193889002337301,0.0011111111111110628,0.03439684911367885,0.47292309099894936,0.12903493949340195,0.10548820863478209,0.0,0.681417580582776,0.6191720555956758,0.28386387984598105,0.29951079084636467,0.3707857466061258,sad,04,19,19,male,strong,2244
50,1.6683333333333334,True,1.0,0.3827762534303793,0.33515482695810556,0.3589655401942424,0.663976943167183,-0.0463425925925926,-0.05023148148148149,0.41465372063546835,0.16296763602859032,0.18434197496654933,0.5406295262030784,0.04762142647227374,0.003888888888888886,0.03334692029364569,0.45034360796999384,0.13224239891181427,0.10143828518615719,0.0,0.6402860596089129,0.6193279454438025,0.2832936777565422,0.3062120929180267,0.38011047487644983,sad,04,19,19,male,strong,2244
60,2.0020000000000002,True,1.0,0.34567152106619214,0.31530966757682766,0.3304905943215099,0.6208582567193717,-0.04273148148148148,-0.04777777777777781,0.41236450511060935,0.1704213129308923,0.18381377182538206,0.5323124734908565,0.030361853489364488,0.0050462962962963265,0.026513597930285765,0.5183508257490557,0.12674403471620027,0.10822997475096462,0.0,0.813766412391723,0.6161952365868223,0.28291613683344763,0.3178591702393144,0.39748583160602374,sad,04,19,19,male,strong,2244
70,2.3356666666666666,True,1.0,0.4274883690109554,0.3785826082515725,0.4030354886312639,0.8195143592131896,-0.0442129629629629,-0.048888888888888926,0.3626366054041175,0.29858231405129104,0.18113310427484233,0.49179795826666867,0.048905760759382855,0.004675925925926028,0.021327360816801227,0.3816630178420462,0.1263855721480392,0.10864835444528269,0.0,0.7260936130621302,0.6183555758709736,0.2877432260909043,0.3030427175929955,0.38462005881746497,sad,04,19,19,male,strong,2244
80,2.6693333333333333,True,1.0,0.34775844270848555,0.3325466651204878,0.3401525539144867,0.3749398129071374,-0.04268518518518516,-0.04782407407407396,0.4163290744803517,0.09069631554756899,0.1873341119301814,0.907219084783438,0.015211777587997743,0.005138888888888804,0.03180280172879487,0.7982556959911516,0.13005015906887762,0.10423403425608946,0.0,0.6455451009454369,0.5871894683811023,0.2914269525653317,0.3150690026079499,0.3860871687328467,sad,04,19,19,male,strong,2244
90,3.003,True,1.0,0.34198134274576697,0.31548857783100415,0.32873496028838556,0.4324012383091692,-0.044861111111111074,-0.049490740740740835,0.41567740877455195,0.06606130029723403,0.18887469169768012,0.7602544376927485,0.026492764914762823,0.004629629629629761,0.021654392650324577,0.7187500000000001,0.12876009380501835,0.10582351352252971,0.0,0.6662157037880977,0.592068374412265,0.29066259870223016,0.30544024680156806,0.3763230747608187,sad,04,19,19,male,strong,2244
100,3.336666666666667,True,1.0,0.37554142574183,0.3437102044430641,0.35962581509244707,0.5011296831015563,-0.0475000000000001,-0.05018518518518511,0.3866305150724965,0.15412963630005705,0.1880819800284434,0.7176302406727866,0.03183122129876592,0.002685185185185013,0.009793264290683569,0.6348690913496596,0.12956474062916742,0.10483680535438666,0.0,0.6663841390959849,0.5922298456023034,0.28823956800410183,0.300366975123939,0.3749021740033854,sad,04,19,19,male,strong,2244
0,0.0,True,1.0,0.36796585807748144,0.3697217707454299,0.36884381441145564,0.6590059177888535,-0.04865740740740743,-0.05180555555555555,0.42953447055945837,0.19068132585707642,0.17836432124690907,0.5596972719896481,0.001755912667948445,0.003148148148148122,0.014910747112027284,0.47477396054098076,0.12757233973307505,0.1072523934734745,0.0,0.6614050436251833,0.6182711811599639,0.2823755631904002,0.31626748862578513,0.4089931582077367,sad,04,19,19,male,strong,2245
10,0.33366666666666667,True,1.0,0.3506222056287996,0.3499621948526357,0.3502922002407176,0.5300650115319939,-0.047453703703703554,-0.04921296296296296,0.4382115983172403,0.11828331819219225,0.1775806817928317,0.6608476179710543,0.0006600107761638996,0.0017592592592594047,0.015222183031901957,0.5753830303511653,0.12816165494354476,0.10654749163156294,0.0,0.7562876503197691,0.6160438948548169,0.2821444794000128,0.31530797357739615,0.39935007781059356,sad,04,19,19,male,strong,2245
20,0.6673333333333333,True,1.0,0.32892109952892506,0.34059126845598486,0.334756183992455,0.46927648516879633,-0.046759259259259334,-0.048333333333333284,0.4234865009833294,0.11721485902958609,0.17761032377218414,0.7133453189584918,0.011670168927059799,0.00157407407407395,0.016459900671595973,0.6762477981627619,0.12767050908592856,0.10713551642921139,0.0,0.661069901779659,0.6210492790944503,0.28253224260889287,0.30964502786667963,0.3995276815381838,sad,04,19,19,male,strong,2245
30,1.0010000000000001,True,1.0,0.3456715210661914,0.3257802706334334,0.3357258958498124,0.8084881810036646,-0.0467129629629629,-0.0474074074074074,0.40897765765959165,0.22042473906464888,0.17431281802046156,0.41525145789149226,0.019891250432758023,0.0006944444444444975,0.011310493049359724,0.4007236713460605,0.12521574787351322,0.10999451920393867,0.0,0.6550128139141442,0.6161474910432924,0.2853440401078043,0.30980851890750616,0.4019703713998942,sad,04,19,19,male,strong,2245
40,1.3346666666666667,True,1.0,0.29102997982542866,0.30757800206140984,0.29930399094341925,0.5231517571930291,-0.045277777777777695,-0.04856481481481484,0.4396694993411915,0.09095571707769555,0.1757795353139963,0.5721169561760338,0.016548022235981175,0.0032870370370371438,0.01042115398163958,0.5883886871672936,0.12680019110712654,0.10816417755311865,0.0,0.8417427860588701,0.6213326313572304,0.2814438852440789,0.31675807338071044,0.404691191043194,sad,04,19,19,male,strong,2245
50,1.6683333333333334,True,1.0,0.3085030148555049,0.32215032198371696,0.31532666841961093,0.5743046638278031,-0.04574074074074069,-0.049259259259259225,0.47880139940546607,0.09393292420379176,0.1786431338204418,0.5490581711768182,0.01364730712821205,0.003518518518518532,0.009152578752854478,0.5114460922034948,0.12875208511882613,0.10583325728979148,0.0,0.6805516043786217,0.6199767066357794,0.2814999446096111,0.3259056402962407,0.4150501952234974,sad,04,19,19,male,strong,2245
60,2.0020000000000002,True,1.0,0.2643557912569698,0.2758620689655173,0.27010893011124354,0.443341965685288,-0.04199074074074066,-0.04435185185185181,0.4155220950077857,0.0897732944759405,0.18212927311106017,0.6092564002907495,0.011506277708547508,0.002361111111111147,0.01621815894805647,0.7032779218901514,0.1251457240357571,0.11007418192204156,0.0,0.8350492394288243,0.6154631560671143,0.2847867368858978,0.3135749913327464,0.40131267688132616,sad,04,19,19,male,strong,2245
70,2.3356666666666666,True,1.0,0.32113577463254417,0.3376305742428643,0.32938317443770426,0.5359186276387954,-0.04351851851851851,-0.04703703703703699,0.4190882124655075,0.15471219307948034,0.1800307041767416,0.6146141549304491,0.016494799610320132,0.0035185185185184764,0.004855052890061878,0.5887648854932375,0.1281953682296168,0.10650692623120614,0.0,0.7141010454051949,0.6163514687046694,0.2823804164332156,0.3209689217005658,0.40487756378697226,sad,04,19,19,male,strong,2245
80,2.6693333333333333,True,1.0,0.37395239161644794,0.3615819209039548,0.3677671562602014,0.7694543764585572,-0.04379629629629628,-0.04675925925925917,0.3764374539989501,0.29848119552046143,0.1773110993101816,0.47795836570956113,0.012370470712493142,0.0029629629629628895,0.01006017118166869,0.3976106118423659,0.12756197786676904,0.1072647172817395,0.0,0.6835914151800303,0.6110256053046218,0.2875744350751637,0.3154218041843755,0.3944819788164856,sad,04,19,19,male,strong,2245
90,3.003,True,1.0,0.36707886552769603,0.34610463966807037,0.3565917525978832,0.6538907629272642,-0.04601851851851846,-0.050694444444444486,0.43242804350459696,0.16057347670250838,0.17654496410821927,0.5453384155505326,0.02097422585962566,0.004675925925926028,0.0032482390662007766,0.4837765661756109,0.1265244336627953,0.10848661418260966,0.0,0.6576190461463485,0.6143023010610495,0.2820445420955756,0.3187924321081267,0.4073506253906879,sad,04,19,19,male,strong,2245
100,3.336666666666667,True,1.0,0.3357502913172434,0.33724863022502277,0.3364994607711331,0.6500210244981286,-0.049444444444444346,-0.05078703703703702,0.4244456281446241,0.1741039915426056,0.18075995458352442,0.517674733722558,0.0014983389077793952,0.001342592592592673,0.009103749846210615,0.48211853611758565,0.12870038106203613,0.10589612686608715,0.0,0.7146386817637757,0.6121217478944704,0.28211003765210035,0.3209392660211747,0.407120684989187,sad,04,19,19,male,strong,2245
110,3.6703333333333332,True,1.0,0.35879938821456775,0.3744744851420043,0.366636936678286,0.5536958302681647,-0.04555555555555546,-0.04907407407407405,0.43536072659824404,0.11852421833554572,0.18153432709562806,0.662163080586533,0.01567509692743657,0.0035185185185185874,0.014577252690192851,0.5508178146680722,0.12720170642028752,0.10769170652559475,0.0,0.7071067807446058,0.6148300699654863,0.2815407354653445,0.3165938017646124,0.4023039993001859,sad,04,19,19,male,strong,2245
0,0.0,True,1.0,0.601868813855778,0.5741442713761007,0.5880065426159393,0.8538459150595834,-0.053009259259259256,-0.05319444444444438,0.35148995957022916,0.5108860811135992,0.1643356469671909,0.6886565037614624,0.02772454247967726,0.00018518518518512161,0.0010833458397971753,0.32314823607254767,0.12842698272172615,0.10622752882287485,0.0,0.9999999987499999,0.6327825045877726,0.27972633222423887,0.2959565022019272,0.3891338505428109,angry,05,19,19,male,normal,2246
10,0.33366666666666667,True,1.0,0.5696892919848485,0.5676911593889961,0.5686902256869223,0.7086240291398721,-0.05162037037037037,-0.05240740740740746,0.38222903707029016,0.354237917796341,0.17071905405840235,0.802527436696154,0.0019981325958524643,0.000787037037037086,0.0133827568997005,0.37832995474779185,0.1270149504095644,0.107911909180915,0.0,0.6764300765383633,0.6342024852128351,0.27993626948162564,0.289585482504552,0.3801252123413862,angry,05,19,19,male,normal,2246
20,0.6673333333333333,True,1.0,0.5987222298914086,0.572641054660474,0.5856816422759412,0.8748020620924328,-0.051990740740740726,-0.051712962962963016,0.354496838104796,0.4581566094658288,0.17068732137555298,0.6695018995211939,0.02608117523093456,0.0002777777777777102,0.006493899351122144,0.33923163192077554,0.12781317380153095,0.10625043333194077,0.0,0.7253616852019871,0.627588488168705,0.2805096176217625,0.30453772955264197,0.40025335594079625,angry,05,19,19,male,normal,2246
30,1.0010000000000001,True,1.0,0.2384292237679433,0.2653299934250972,0.25187960859652025,0.8036013410091853,-0.07967592592592593,-0.0842592592592592,0.46441436017975535,0.3171763080613318,0.19934383176905957,0.3134385120365811,0.026900769657153933,0.004583333333333273,0.008786074747579234,0.3702590707459238,0.11976323984706262,0.11524811651700864,0.0,0.8667192458342844,0.6298030712597539,0.28257675714210334,0.3125055594414613,0.43040029738557095,angry,05,19,19,male,normal,2246
40,1.3346666666666667,True,1.0,0.48772005588624656,0.4820843260876506,0.4849021909869486,1.0538213477190717,-0.048703703703703694,-0.05273148148148138,0.38353194782337213,0.45525611715280123,0.17439132410786193,0.4601369976386302,0.005635729798595945,0.004027777777777686,0.0012185647260694577,0.2939450373072376,0.12627340203632068,0.10877870062146404,0.0,0.658030708223647,0.617696483663778,0.28683030067318444,0.304922002204548,0.40679041602994653,angry,05,19,19,male,normal,2246
50,1.6683333333333334,True,1.0,0.5461008107121318,0.5849171943965494,0.5655090025543406,1.8727775588708755,-0.051064814814814674,-0.05888888888888888,0.3463810031328976,0.7603486504769355,0.17372357468471164,0.30196271835684213,0.038816383684417644,0.007824074074074205,0.020732625346184304,0.15809663470740912,0.1209356039813676,0.11435099284486508,0.0,0.9999999987499999,0.6688311386976666,0.3056192579870185,0.2806783236964193,0.4227826522351191,angry,05,19,19,male,normal,2246
60,2.0020000000000002,True,1.0,0.4906061525820215,0.4962124714328036,0.49340931200741256,0.4342922519527137,-0.04777777777777764,-0.049490740740740724,0.37633790729926564,0.20395612738337449,0.179912429878786,1.1361227601664319,0.0056063188507821105,0.0017129629629630827,0.0020078573625778094,0.6313176919915537,0.12444566417598292,0.11000243042861473,0.0,0.829183872389219,0.6255578217146234,0.27963852379314474,0.2871462735709749,0.3935821652850327,angry,05,19,19,male,normal,2246
70,2.3356666666666666,True,1.0,0.43543746957462953,0.43611803053131143,0.4357777500529705,0.9856401837330298,-0.042962962962963036,-0.041759259259259274,0.3466752361844944,0.35710414259331463,0.16342055940607153,0.4421266068947176,0.0006805609566818971,0.0012037037037037623,0.006215149794794528,0.3517281167216324,0.12467884728409352,0.11043033488364982,0.0,0.9999999987499999,0.6195969014558949,0.28321964453050624,0.289969394738809,0.38893456917343394,angry,05,19,19,male,normal,2246
80,2.6693333333333333,True,1.0,0.5853409112336885,0.5709103809366333,0.5781256460851609,0.9176431617877999,-0.044490740740740664,-0.04624999999999996,0.34077558823934007,0.3932756407662008,0.18214728491871632,0.6300113924009706,0.01443053029705521,0.0017592592592592937,0.0006801673441614298,0.3129028645329169,0.1270585575182491,0.10750671066049325,0.0,0.736280769975592,0.62309883904343,0.28103145823266423,0.29710341726927236,0.3895082062246605,angry,05,19,19,male,normal,2246
90,3.003,True,1.0,0.6011267959620429,0.5939851215989481,0.5975559587804955,1.2037196798086987,-0.04527777777777764,-0.04689814814814808,0.33276028801256624,0.47703912620047123,0.18157971088822117,0.4964245154448768,0.007141674363094763,0.0016203703703704386,0.008869454667812287,0.24692798159412863,0.1248878772353575,0.11036664301201171,0.0,0.9999999987499999,0.6224684069799794,0.28157019366615066,0.29345595782417644,0.38984659394812976,angry,05,19,19,male,normal,2246
100,3.336666666666667,True,1.0,0.5868835570117822,0.5825396579050331,0.5847116074584077,1.1701915106943441,-0.04569444444444437,-0.04648148148148151,0.34189553028433706,0.4778861775863991,0.18032245423965937,0.4996717222050804,0.0043438991067490385,0.0007870370370371416,0.01874235786626724,0.26770753551513604,0.12654918382131794,0.1082819370767009,0.0,0.7383470742899593,0.6232872197785365,0.2809199855097821,0.29067491428990067,0.38547668279932146,angry,05,19,19,male,normal,2246
110,3.6703333333333332,True,1.0,0.5890242443282525,0.60180772480363,0.5954159845659412,1.1930734689500095,-0.04949074074074067,-0.04962962962962969,0.33986640341351954,0.51090498581725,0.1758806142771728,0.49906061953581965,0.012783480475377473,0.00013888888888902162,0.03270425773747942,0.24870856299982555,0.12776130823733897,0.10684906148689906,0.0,0.6921271535597155,0.6208651153508279,0.28113644341663135,0.2963433132610801,0.38592844186556746,angry,05,19,19,male,normal,2246
0,0.0,True,1.0,0.5590293682310389,0.511387733751766,0.5352085509914024,0.5902442655803363,-0.04509259259259252,-0.05111111111111116,0.3964028167572061,0.19641121522316607,0.1778125358087713,0.9067577309966375,0.04764163447927283,0.006018518518518645,0.04476266904386061,0.46377103948073345,0.1287922204478575,0.10542359236800812,0.0,0.9999999987499999,0.6286434104423019,0.27682762101700453,0.29286202192457506,0.3873907695808981,angry,05,19,19,male,normal,2247
10,0.33366666666666667,True,1.0,0.5632096194542625,0.5381745571840393,0.5506920883191508,0.4208996724005651,-0.042685185185185215,-0.04986111111111102,0.4173578654228839,-0.040841111434081895,0.18542036988635696,1.3083690114994053,0.02503506227022323,0.007175925925925808,0.044211062569690866,0.6335634930427868,0.126500099849122,0.1081632775653861,0.0,0.8719670757750422,0.6282439292435724,0.2775381120470392,0.30072395082728637,0.40840577043298376,angry,05,19,19,male,normal,2247
20,0.6673333333333333,True,1.0,0.5250070877521654,0.4436183437678052,0.4843127157599853,0.6726331184415122,-0.04273148148148154,-0.04712962962962963,0.4473065649030283,0.17853755511932898,0.18404809099924893,0.7200250812540061,0.08138874398436025,0.0043981481481480955,0.052954399468539165,0.453774122866965,0.12770092776652855,0.10709925685189044,0.0,0.8296034000193516,0.6232645571353542,0.2809844496165304,0.3055449055004674,0.4059732160086873,angry,05,19,19,male,normal,2247
30,1.0010000000000001,True,1.0,0.34635880895187876,0.33076768263789946,0.3385632457948891,0.7252951277857816,-0.04407407407407399,-0.04995370370370367,0.46833950389703227,0.15216952805577466,0.18750162759710248,0.4667937682533074,0.015591126313979298,0.005879629629629679,0.046544312461900265,0.4320368868942637,0.12397008304363709,0.11105398860579446,0.0,0.9999999987499999,0.6127578522502751,0.28779231254523563,0.30723431499338555,0.41538757576853136,angry,05,19,19,male,normal,2247
40,1.3346666666666667,True,1.0,0.34931114252556283,0.3274434814146343,0.33837731197009857,0.8076799488000166,-0.042685185185185215,-0.048981481481481404,0.42652964036032914,0.24420389565772815,0.18755858459758648,0.41894974918323935,0.021867661110928527,0.006296296296296189,0.047886406508411576,0.41215872324475206,0.12624213683761112,0.10881498360546939,0.0,0.7797378730807045,0.6231594830979267,0.28316218293554224,0.30539423574645413,0.3972843352388828,angry,05,19,19,male,normal,2247
50,1.6683333333333334,True,1.0,0.31335780637548843,0.32405697208808754,0.318707389231788,0.99114816250396,-0.047870370370370396,-0.0557407407407407,0.42921524961588714,0.308761720982293,0.1826124874060934,0.32155373060131626,0.010699165712599101,0.007870370370370305,0.016022637905170094,0.30330925863374913,0.12769584813400836,0.10710531331480767,0.0,0.713301979228763,0.6304626921706182,0.2841904275346092,0.2854302665562491,0.3894875836082164,angry,05,19,19,male,normal,2247
60,2.0020000000000002,True,1.0,0.46579984603840013,0.43953420922497116,0.45266702763168565,0.8945202167160843,-0.044259259259259276,-0.04925925925925928,0.39722834379442984,0.2817013617120179,0.1799035243656609,0.5060444908595728,0.026265636813428972,0.0050000000000000044,0.031120251543818703,0.31843512920730055,0.12434892960804589,0.11097351700122166,0.0,0.7516950692912988,0.6221549987494999,0.28227042933196644,0.28593885685537695,0.4006359184991943,angry,05,19,19,male,normal,2247
70,2.3356666666666666,True,1.0,0.5918312423668448,0.5919862849673193,0.5919087636670821,1.236728427719593,-0.04870370370370364,-0.05481481481481487,0.31180331207384077,0.5628737356407187,0.17893714627720222,0.47860852099802087,0.00015504260047449758,0.006111111111111234,0.028496909562949344,0.2264269154557778,0.12366177696957356,0.11156809014811488,0.0,0.8010564709386624,0.6141422785520458,0.28540912566659327,0.2769978877793381,0.37592348576168133,angry,05,19,19,male,normal,2247
80,2.6693333333333333,True,1.0,0.5506264621496846,0.531640531518221,0.5411334968339527,0.7991191294366811,-0.043240740740740746,-0.04708333333333331,0.3847222863883734,0.25977209577527494,0.18573898132602049,0.677162486668804,0.018985930631463588,0.003842592592592564,0.023579313969228476,0.35678887459199277,0.12697254216172985,0.10796180485499944,0.0,0.7482591929638842,0.6019732081973415,0.28426434684649693,0.30029133803854324,0.38823165927467806,angry,05,19,19,male,normal,2247
90,3.003,True,1.0,0.6069096579558736,0.5785494127148657,0.5927295353353697,0.882885701620296,-0.04513888888888884,-0.04856481481481484,0.36655204551767795,0.3028134868202332,0.18576239310956727,0.6713547792738926,0.028360245241007886,0.003425925925925999,0.024436118028643577,0.3273536089602209,0.12735918107553826,0.10750542668362208,0.0,0.6971633085630515,0.6012667459014857,0.2841066296992668,0.29597720099393865,0.3887988819241603,angry,05,19,19,male,normal,2247
100,3.336666666666667,True,1.0,0.5699881634395246,0.559169831269447,0.5645789973544858,0.9783925671336439,-0.04495370370370377,-0.050138888888888844,0.35950851922235055,0.36839759682244155,0.1863278419162122,0.5770475127468614,0.01081833217007766,0.0051851851851850705,0.024717733352873285,0.3053233731260122,0.12667981297556483,0.10830513725101434,0.0,0.7154741619133971,0.6000618752032062,0.2842893506984879,0.2936890709126028,0.38555665987331655,angry,05,19,19,male,normal,2247
0,0.0,True,1.0,0.48895857302722523,0.45423959363168626,0.47159908332945577,0.8321925073694084,-0.04499999999999993,-0.048240740740740695,0.3859644071582813,0.4030309841979115,0.15641833621177548,0.56669470002824,0.034718979395538974,0.0032407407407407662,0.03511536137775615,0.3372057143264777,0.1258208285903588,0.10930186120706444,0.0,0.7575469962932322,0.6330791973508154,0.28161245656610073,0.2755545518170971,0.36966056323114027,angry,05,19,19,male,normal,2248
10,0.33366666666666667,True,1.0,0.5737034721893642,0.5573340547147418,0.5655187634520531,0.9354304709457915,-0.04435185185185192,-0.046296296296296335,0.3737015460479174,0.4281362623947788,0.1541745845376634,0.6045545671398437,0.016369417474622394,0.0019444444444444153,0.02201540423574699,0.2944471981132108,0.12735653703726457,0.10750855893654775,0.0,0.8903897735174978,0.6328531610065902,0.2808822865855229,0.2909734778878791,0.38180504969430445,angry,05,19,19,male,normal,2248
20,0.6673333333333333,True,1.0,0.5773750475245728,0.5650349001234373,0.571204973824005,0.9003496112728419,-0.044583333333333364,-0.04949074074074078,0.3709607995477371,0.39640861989382203,0.15989456682489422,0.6344257460349001,0.012340147401135537,0.004907407407407416,0.025870339212876847,0.31205430512439586,0.12434024487098304,0.11098324772571748,0.0,0.7449888613918118,0.6243777504908213,0.2857439436044102,0.2781827490502321,0.3810525622209573,angry,05,19,19,male,normal,2248
30,1.0010000000000001,True,1.0,0.2332511928266731,0.22470242653286063,0.22897680967976686,0.817261351051539,-0.046944444444444455,-0.051064814814814785,0.415367257868115,0.396786308119225,0.11458399916946693,0.2801757471892573,0.00854876629381246,0.00412037037037033,0.011767434978690379,0.375279948715066,0.11951312671244133,0.11616535762962549,0.0,0.7406595077690187,0.6320190114092512,0.28574766301756543,0.28600094623570477,0.3999766794265058,angry,05,19,19,male,normal,2248
