frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.1527404659544154,0.15613382250953728,0.15443714423197635,0.7197015530085983,-0.04648148148148151,-0.04814814814814822,0.405695847723562,0.2791814388640484,0.13627300711546603,0.21458498121391617,0.003393356555121879,0.0016666666666667052,0.007897431173671907,0.4561234768664581,0.12513436167254155,0.11008709869640658,0.0,0.762277288257984,0.6321421750340762,0.28545202414981363,0.2866847869338477,0.38928080997945086,angry,05,19,19,male,normal,2248
50,1.6683333333333334,True,1.0,0.350536707206508,0.3493258727772313,0.3499312899918696,0.49417259512202205,-0.03625000000000006,-0.037407407407407445,0.37483150552720185,0.2337302814766321,0.14936737279111093,0.7081155317920127,0.0012108344292766637,0.0011574074074073848,0.011263902667616886,0.5935210863557141,0.12564436729641387,0.10950466080086993,0.0,0.7977970175773993,0.6332425679177921,0.28400882899070057,0.28362608357186186,0.3723173976313895,angry,05,19,19,male,normal,2248
60,2.0020000000000002,True,1.0,0.3463027940689666,0.3166951426364818,0.3314989683527242,0.9792099121858597,-0.03773148148148148,-0.03712962962962979,0.33129593916507477,0.42932980882331134,0.1576872793829164,0.3385371861817957,0.029607651432484783,0.0006018518518516869,0.006552229753615917,0.32883384104915564,0.1239787582701018,0.1113869169520289,0.0,0.7062616039173752,0.6281155470469437,0.2861363949732206,0.27681950172367475,0.37008829880914634,angry,05,19,19,male,normal,2248
70,2.3356666666666666,True,1.0,0.36300267522185264,0.35532262687975097,0.3591626510508018,0.9621119406888754,-0.037175925925925946,-0.037407407407407445,0.3695573669951304,0.3794244273139232,0.15562616592478115,0.3733065102524766,0.007680048342101675,0.00023148148148149916,0.005028906305588591,0.3172142430860619,0.12894750026266175,0.10559507539180654,0.0,0.6651314673591645,0.6322327827068327,0.2834968990909197,0.29490217535387375,0.38192785699280585,angry,05,19,19,male,normal,2248
80,2.6693333333333333,True,1.0,0.4230133791907851,0.4055970666169233,0.4143052229038542,1.0019659272883452,-0.037824074074074066,-0.039074074074074094,0.36859853829107686,0.41296051263511474,0.15365157735065002,0.4134923270545762,0.01741631257386178,0.0012500000000000289,0.016462133330246157,0.31193923185062306,0.12553345867754911,0.10963178609779978,0.0,0.912218540805188,0.6329330247880403,0.28481126279429886,0.28372681588889465,0.3748284560421573,angry,05,19,19,male,normal,2248
90,3.003,True,1.0,0.44147338541537823,0.3889071598335006,0.4151902726244394,0.9152157387933437,-0.03837962962962965,-0.042453703703703716,0.37015690870770823,0.4034267311196314,0.15314139203684182,0.4536528984650576,0.052566225581877624,0.004074074074074063,0.04629218749630168,0.3335254177168885,0.12661822060281702,0.10837713772705923,0.0,0.6735719881224679,0.6337427856924019,0.28238646640268217,0.2901837125211756,0.3856807823451776,angry,05,19,19,male,normal,2248
0,0.0,True,1.0,0.5832062795219083,0.5603548382885789,0.5717805589052436,0.6035736283234789,-0.05189814814814814,-0.05777777777777782,0.36526803622409304,0.28828399219007245,0.1730159122349783,0.947325284064273,0.022851441233329384,0.005879629629629679,0.028386110421889512,0.4671341461511677,0.12661644896370478,0.10696364355303564,0.0,0.7071067807446058,0.6305614297984821,0.2813185028939026,0.28430029156839964,0.3692726126719859,angry,05,19,19,male,normal,2249
10,0.33366666666666667,True,1.0,0.5773732605434482,0.5260699265904235,0.5517215935669358,0.6298595520578615,-0.05388888888888893,-0.05523148148148155,0.3574186917391332,0.32892665496354984,0.16418150445848032,0.8759438382165751,0.051303333953024666,0.0013425925925926174,0.016360499820659936,0.41249999999999964,0.12527616419786283,0.1078258460842074,0.0,0.9999999987499999,0.6331636066457834,0.2812876329273139,0.2748674744629302,0.3641016435622001,angry,05,19,19,male,normal,2249
20,0.6673333333333333,True,1.0,0.5596437932403183,0.5002042064476367,0.5299239998439775,0.6285151819408742,-0.0501388888888889,-0.0537962962962964,0.32577942451740066,0.375434839441951,0.16647409687598883,0.843136355445792,0.059439586792681576,0.003657407407407498,0.019325121442777135,0.4251448623659836,0.12676914708042622,0.10731654756578872,0.0,0.9999999987499999,0.6360696311415192,0.27934645273738484,0.27588695113579875,0.370926437608736,angry,05,19,19,male,normal,2249
30,1.0010000000000001,True,1.0,0.3571146314730471,0.3109746364163341,0.33404463394469064,1.5498020293670665,-0.07101851851851848,-0.07185185185185183,0.33625191855365855,0.7083183222703547,0.1672921713650803,0.21554019649923498,0.04613999505671301,0.0008333333333333526,0.024608233147223792,0.18842175963475125,0.12187001531073091,0.11335461721084708,0.0,0.8106140405903121,0.6256307492840887,0.2827090944491423,0.2823004693531366,0.38138427452522444,angry,05,19,19,male,normal,2249
40,1.3346666666666667,True,1.0,0.3059314627302589,0.29444843149640726,0.3001899471133331,0.7751378912716236,-0.05884259259259267,-0.0616666666666667,0.39926878068260035,0.33199029237177935,0.17293828499713923,0.3872729620027575,0.011483031233851637,0.0028240740740740344,0.021030693789414377,0.3954804830276308,0.12671709977373938,0.10826150929889956,0.0,0.6977495875963032,0.6280744843562425,0.2863627167861448,0.2911727391227909,0.3750867778566059,angry,05,19,19,male,normal,2249
50,1.6683333333333334,True,1.0,0.4898100135177479,0.46421872059740754,0.4770143670575777,0.8269649562942947,-0.05064814814814811,-0.05268518518518528,0.39731540224288914,0.3319907336846815,0.1716882721035376,0.5768253702008397,0.025591292920340347,0.0020370370370371704,0.015353533014834247,0.35232462989144364,0.12441905664461896,0.11037827807679297,0.0,0.9999999987499999,0.6272177846763706,0.2851560230276052,0.30470311017539725,0.41435187800595885,angry,05,19,19,male,normal,2249
60,2.0020000000000002,True,1.0,0.29189968140311223,0.3010133912057504,0.2964565363044313,0.7256229638787186,-0.06435185185185188,-0.06791666666666668,0.39470330846702456,0.33153463004803535,0.17378680346184108,0.40855451255258424,0.009113709802638148,0.0035648148148147984,0.009238763820448085,0.3980029316548136,0.125039703079209,0.10915230981919749,0.0,0.7071067807446058,0.6257601153820904,0.28210020512388,0.29642568460639973,0.3958306633314703,angry,05,19,19,male,normal,2249
70,2.3356666666666666,True,1.0,0.5994964638825332,0.6350176701025384,0.6172570669925358,1.1707479485620926,-0.05046296296296299,-0.05097222222222231,0.3001018648962844,0.5608293767783208,0.17339648734620242,0.5272330972269891,0.03552120622000521,0.0005092592592593204,0.026583080119989236,0.22819633318728433,0.12750599868489476,0.10644002222980914,0.0,0.733353311598285,0.6161092469644107,0.2850669467250932,0.29699834790629104,0.38874526366804757,angry,05,19,19,male,normal,2249
80,2.6693333333333333,True,1.0,0.5951539373605526,0.5965068684550475,0.5958304029078001,1.1123259359567774,-0.047731481481481486,-0.0476388888888889,0.34897870546172527,0.47149132655276665,0.17613854719692096,0.5356617009881111,0.001352931094494969,9.259259259258856e-05,0.027957437274951497,0.25653744603969375,0.12489974001203505,0.10966046199504788,0.0,0.9999999987499999,0.613721621304772,0.28539020640524754,0.29052014086878436,0.38424393401388307,angry,05,19,19,male,normal,2249
90,3.003,True,1.0,0.6095579746296622,0.6388335108821862,0.6241957427559242,1.1989044881253332,-0.04851851851851857,-0.050324074074073966,0.33310175057494884,0.5188426370634317,0.17619571337068474,0.5206384236094967,0.029275536252523993,0.0018055555555553937,0.024884506418241553,0.24031053340139008,0.1258310857648171,0.10859051448155599,0.0,0.9999999987499999,0.6182018465745672,0.28502662716152316,0.293246317622424,0.38693161190485786,angry,05,19,19,male,normal,2249
100,3.336666666666667,True,1.0,0.5911478543891711,0.6015827611147173,0.5963653077519442,0.8917555015800426,-0.04777777777777781,-0.049120370370370314,0.35064032722337707,0.41098006195058767,0.17484091873342036,0.6687542792786633,0.010434906725546256,0.0013425925925925064,0.029408926493970197,0.3255201840413649,0.1281433107487246,0.10603187180564563,0.0,0.6792325800840292,0.6199307725043143,0.2814447704716177,0.2943063601692185,0.38903389418005185,angry,05,19,19,male,normal,2249
0,0.0,True,1.0,0.6213750962260631,0.6065853090594114,0.6139802026427372,1.1020935087893677,-0.04976851851851849,-0.05208333333333337,0.35571705463168274,0.5579654571635253,0.169532672307284,0.5571035467917643,0.014789787166651691,0.0023148148148148806,0.011671741711341329,0.2591005155977388,0.12183199255396947,0.11289031678015299,0.0,0.9999999987499999,0.6834628589560823,0.29808212557044267,0.2704106830963208,0.4071758005729135,angry,05,19,19,male,strong,2250
10,0.33366666666666667,True,1.0,0.6454067427863902,0.6347999202777924,0.6401033315320913,1.0514710629052895,-0.05259259259259258,-0.05518518518518528,0.3599686831242249,0.5187832282984325,0.16813226075504378,0.6087693271971177,0.01060682250859779,0.002592592592592702,0.02927680771891875,0.2585711561371957,0.12682208453962107,0.10743147049809516,0.0,0.8267934528155051,0.6330407567167492,0.28508204906409945,0.295650851854857,0.3915737178480268,angry,05,19,19,male,strong,2250
20,0.6673333333333333,True,1.0,0.5979094345311544,0.562581297616627,0.5802453660738907,0.8027729719194856,-0.046157407407407314,-0.05074074074074081,0.37165143191499317,0.3543090265844209,0.17501569405074083,0.7228013228777296,0.03532813691452741,0.004583333333333495,0.027469042627082992,0.3502139194245622,0.12751250135119394,0.1071458623667326,0.0,0.9396956649460887,0.633182155948317,0.28080537753319196,0.29327928098432715,0.393020379778322,angry,05,19,19,male,strong,2250
30,1.0010000000000001,True,1.0,0.4076428164125234,0.3994038186987756,0.4035233175556495,1.1393579124128883,-0.04495370370370372,-0.04851851851851846,0.40303103428610926,0.39617994016762376,0.17709410391571503,0.3541673017402261,0.008238997713747809,0.003564814814814743,0.01599306998421446,0.28912189927327525,0.12129094847955638,0.11430784569294236,0.0,0.8785705680790821,0.6270800925448304,0.2869565623578496,0.2909334699217377,0.40907076932841335,angry,05,19,19,male,strong,2250
40,1.3346666666666667,True,1.0,0.32599578810501206,0.3642582176380189,0.3451270028715155,0.9942820694219544,-0.04263888888888889,-0.044629629629629686,0.3894046245812809,0.3871244700930283,0.16693013030240456,0.34711176383997544,0.03826242953300685,0.001990740740740793,0.009922614373655943,0.3348624345006584,0.12538734644379787,0.10979886667079615,0.0,0.7078897575800854,0.6190782594678496,0.28726776222132133,0.2998382616936472,0.40193537758055,angry,05,19,19,male,strong,2250
50,1.6683333333333334,True,1.0,0.42251228740683805,0.4515451204842312,0.4370287039455346,1.8039546904748562,-0.039953703703703713,-0.04523148148148154,0.3813976405587998,0.6274155939471375,0.16584228650490837,0.24226146380123065,0.029032833077393128,0.005277777777777826,0.00955750288193546,0.174974634463606,0.12475872158184663,0.11051261991169382,0.0,0.6766148778048611,0.6152452752116472,0.2938521240276536,0.30864347842011886,0.41592063249102895,angry,05,19,19,male,strong,2250
60,2.0020000000000002,True,1.0,0.458734532849104,0.4711930575722621,0.46496379521068304,0.36460651627688184,-0.04597222222222225,-0.04763888888888884,0.3743415739189322,0.13431272336685948,0.17744529681132737,1.2752481770171928,0.012458524723158115,0.0016666666666665941,0.015606539330293543,0.7603777228044641,0.1243576898799485,0.11096370009213778,0.0,0.7302817727104112,0.6206551737335558,0.28620773391160353,0.2784727680569401,0.38387144199326195,angry,05,19,19,male,strong,2250
70,2.3356666666666666,True,1.0,0.45145887261970363,0.42336925108736323,0.43741406185353343,0.9967060025789298,-0.039490740740740715,-0.04046296296296298,0.3798532940971747,0.32742467540248477,0.1664720600048949,0.43885966445646474,0.028089621532340403,0.0009722222222222632,0.013579832335250662,0.34629429240609766,0.12789217192192584,0.10633465234423929,0.0,0.7071067807446058,0.6242192056353791,0.28480226322511737,0.31288987604202095,0.40335045512693146,angry,05,19,19,male,strong,2250
80,2.6693333333333333,True,1.0,0.6394060617451592,0.6502903691051962,0.6448482154251778,1.2070411087170114,-0.042824074074074014,-0.05060185185185179,0.267793524907234,0.6033233807014463,0.18278962761350415,0.534238818187891,0.010884307360036982,0.007777777777777772,0.018812988051554902,0.22613097525530584,0.12670531560680962,0.10827530082009953,0.0,0.7119636794584804,0.611902166483781,0.2913234662260524,0.28159245736425975,0.3745603740245898,angry,05,19,19,male,strong,2250
90,3.003,True,1.0,0.5694237141339675,0.5458404113905556,0.5576320627622615,1.1045569395736112,-0.040138888888888835,-0.04592592592592587,0.3584885050574271,0.39537286528317844,0.1792756451513826,0.5048468239016474,0.023583302743411916,0.005787037037037035,0.01563629101496006,0.25954373860849983,0.1260102126619176,0.10908347297208883,0.0,0.7437864838845026,0.6225889077115222,0.2846910910633978,0.28536395571975265,0.3786348009807944,angry,05,19,19,male,strong,2250
100,3.336666666666667,True,1.0,0.5928877217937194,0.5902460573196594,0.5915668895566895,1.0415261852282391,-0.04300925925925919,-0.04935185185185187,0.36220064908553906,0.43949967644692706,0.17645116259097526,0.5679808131055812,0.0026416644740600015,0.006342592592592677,0.02618984516973108,0.2802508840629417,0.1289756060354943,0.10556074468691784,0.0,0.686065756306119,0.6185769507959434,0.28509224235769764,0.29061571006410064,0.3835221361180778,angry,05,19,19,male,strong,2250
110,3.6703333333333332,True,1.0,0.6025822557593551,0.5856972668231673,0.5941397612912611,0.9583954745344487,-0.040370370370370445,-0.04893518518518514,0.36317017964598025,0.4183362199305478,0.176410081713312,0.6199317265973852,0.01688498893618784,0.008564814814814692,0.020030735088739805,0.3061959004409483,0.12711184736226575,0.1077977552216012,0.0,0.7406082997675779,0.6252552444493423,0.28294574580766035,0.29294992544063786,0.388960382314913,angry,05,19,19,male,strong,2250
0,0.0,True,1.0,0.5874097478016674,0.5361206839454266,0.561765215873547,0.8056256379945178,-0.04430555555555554,-0.049537037037036935,0.3646086312711334,0.314000375022737,0.1798717153623356,0.6973030516655054,0.05128906385624088,0.005231481481481393,0.03104937379811754,0.37521447437312927,0.12694442988401228,0.10764144925123038,0.0,0.7071067807446058,0.6325580185277236,0.28152279737339164,0.2867819505498188,0.38361658576256136,angry,05,19,19,male,strong,2251
10,0.33366666666666667,True,1.0,0.5917804911039506,0.5345711281783693,0.5631758096411599,0.7709649352687349,-0.04541666666666666,-0.04935185185185181,0.3688218559865291,0.2907459398033513,0.18333707863421067,0.7304817429146164,0.05720936292558132,0.003935185185185153,0.02444553156212903,0.3590707033434615,0.12778723544700207,0.1069962626801409,0.0,0.8316503798148139,0.6352508938184649,0.28263915818144775,0.28822963113211053,0.38276844410241173,angry,05,19,19,male,strong,2251
20,0.6673333333333333,True,1.0,0.6187836792512377,0.5718577407379738,0.5953207099946057,0.7719274017550132,-0.04249999999999998,-0.04879629629629623,0.36307507166543757,0.28252356211986257,0.18126515292262468,0.7712133403233467,0.046925938513263876,0.006296296296296244,0.023825452541591928,0.37541719204476437,0.1267729198937053,0.10784338949135436,0.0,0.9999999987499999,0.6296227318896309,0.28398619785219387,0.2876389883868816,0.3826900603857478,angry,05,19,19,male,strong,2251
30,1.0010000000000001,True,1.0,0.36882445011068454,0.3745983212476466,0.37171138567916556,1.1873020496314373,-0.04222222222222222,-0.046435185185185135,0.4179843310528582,0.41358990919604455,0.16815767014465047,0.31307230185827806,0.005773871136962039,0.004212962962962918,0.018182864308982524,0.28558727745400975,0.1189975262124275,0.11669347250430853,0.0,0.7523561559499812,0.6288435856295644,0.28641878527609227,0.28139930817460823,0.40505755741687155,angry,05,19,19,male,strong,2251
40,1.3346666666666667,True,1.0,0.31101262339552577,0.32858736335329436,0.31979999337441006,1.113219151673873,-0.03171296296296294,-0.03337962962962959,0.39260140431744217,0.40767040091449797,0.1609982208301075,0.2872749654850514,0.017574739957768593,0.0016666666666666496,0.0007887820077836886,0.3087957224063307,0.1260491496908557,0.10903847776362173,0.0,0.6896667447942392,0.6328556949889331,0.2887183605600816,0.28201398368107716,0.3941279965379326,angry,05,19,19,male,strong,2251
50,1.6683333333333334,True,1.0,0.3001727819854342,0.3483442230248466,0.3242585025051404,1.7531423847878056,-0.039259259259259216,-0.041296296296296386,0.3894197914543372,0.5310210972675207,0.15813370700177573,0.1849584525014992,0.0481714410394124,0.0020370370370371704,0.015578049684571769,0.18196543160575568,0.1252185953310555,0.1099912776261604,0.0,0.8199835185581017,0.6147362735484819,0.29419682716409984,0.3060189401811233,0.4165088709743404,angry,05,19,19,male,strong,2251
60,2.0020000000000002,True,1.0,0.37310863886677104,0.3646812594669251,0.36889494916684806,0.9591045280805645,-0.03953703703703698,-0.04018518518518516,0.42575224500727205,0.3039918975547096,0.16619455793871593,0.384624343193447,0.008427379399845947,0.0006481481481481755,0.011691271676732718,0.3463089301122128,0.12613510537437395,0.10893903323770751,0.0,0.8160504968829881,0.624598250112545,0.28449221390883406,0.31684750751760493,0.4236241496736206,angry,05,19,19,male,strong,2251
70,2.3356666666666666,True,1.0,0.4524337141242174,0.46117354029007274,0.45680362720714507,1.595391988678675,-0.04597222222222225,-0.04888888888888887,0.4296595790433724,0.4785828315552923,0.16746364915329032,0.2863268904750336,0.008739826165855336,0.002916666666666623,0.012358149729368051,0.18135389337878394,0.1250249623529147,0.11021132681864113,0.0,0.8435274629770001,0.6142081198651336,0.2953221532099856,0.30486216809788463,0.4061776563018269,angry,05,19,19,male,strong,2251
80,2.6693333333333333,True,1.0,0.38179728754311043,0.3896690554840482,0.38573317151357933,1.0206544865529692,-0.04439814814814819,-0.047685185185185275,0.39565993841087216,0.40437549431643244,0.17088736323246198,0.3779272776395725,0.007871767940937746,0.0032870370370370883,0.014165725805423109,0.3259552227317705,0.12477713341599497,0.11049183113284307,0.0,0.6813492095437833,0.6127301750700279,0.2908115294683184,0.30286842096552963,0.40681460204177133,angry,05,19,19,male,strong,2251
90,3.003,True,1.0,0.564706767011904,0.5777150188263815,0.5712108929191428,1.7188820043850577,-0.04884259259259266,-0.053611111111111054,0.3071538864668122,0.771737884890771,0.17293828499713923,0.3323153604854323,0.013008251814477512,0.004768518518518394,0.018914946319065734,0.16379485314443315,0.12149895926289445,0.11375224293634106,0.0,0.8774317590348019,0.60973050020008,0.2954865370951656,0.2783760301875229,0.37812961901962605,angry,05,19,19,male,strong,2251
100,3.336666666666667,True,1.0,0.565041124830891,0.5736721740380933,0.5693566494344922,2.0098510532753617,-0.04912037037037037,-0.053518518518518465,0.27619033548582045,0.9093636176210593,0.17083735267438846,0.2832830067216363,0.008631049207202368,0.0043981481481480955,0.010743781778203669,0.14474852151990875,0.12727745686607356,0.10760216886511882,0.0,0.6838982391280746,0.6069773975605868,0.29241270036221323,0.2947138842769002,0.3899511466630878,angry,05,19,19,male,strong,2251
110,3.6703333333333332,True,1.0,0.637918277514954,0.606105599604956,0.622011938559955,1.4356190210120054,-0.050509259259259254,-0.05444444444444435,0.338740167340781,0.6172283025890869,0.17916836996525629,0.43327089531140545,0.03181267790999798,0.003935185185185097,0.012735975952212633,0.20468101997449406,0.12792537509648466,0.10683106372792478,0.0,0.6956402438192848,0.6156040838053972,0.2849980576199992,0.3005979638559908,0.3925223062839521,angry,05,19,19,male,strong,2251
120,4.0040000000000004,True,1.0,0.595569227554164,0.5780457266923769,0.5868074771232704,1.3694883753339715,-0.047361111111111076,-0.05185185185185193,0.3383965288710665,0.6062735088782684,0.17641656880366086,0.4284866434008015,0.01752350086178711,0.004490740740740851,0.012390119507105139,0.2177918370714669,0.12706274464158104,0.10785562894358743,0.0,0.9999999987499999,0.6226727126866373,0.2807301024664077,0.29723822098343927,0.3901907090474513,angry,05,19,19,male,strong,2251
130,4.337666666666666,True,1.0,0.6009666715661403,0.6214991040163672,0.6112328877912537,1.3532308575713234,-0.049490740740740724,-0.0533333333333334,0.33849873878605063,0.5982285394441148,0.17849316768879112,0.45168411906320877,0.020532432450226956,0.003842592592592675,0.015832569209612714,0.20376323149339293,0.1283095876639064,0.10636929765868305,0.0,0.8894807154048116,0.6194311532112845,0.28207081272387374,0.2947584905771807,0.3901248829419042,angry,05,19,19,male,strong,2251
140,4.671333333333333,True,1.0,0.6462100520531957,0.6272927624903786,0.6367514072717871,1.2242187212927609,-0.05092592592592593,-0.05365740740740743,0.348961905957729,0.5425403952437367,0.17919391750124905,0.5201287941417732,0.01891728956281713,0.0027314814814815014,0.008575639234725693,0.23262043072559935,0.12361218761010336,0.11128114396470261,0.0,0.7071067807446058,0.6655707368494275,0.2998890183575912,0.2772045048814838,0.4088279506282149,angry,05,19,19,male,strong,2251
0,0.0,True,1.0,0.5831922037816737,0.5622328610729878,0.5727125324273308,0.7066670240603911,-0.047175925925925954,-0.048564814814814894,0.355103770165209,0.42197342753564576,0.18403150894573134,0.8104418529912715,0.020959342708685935,0.0013888888888889395,0.014328761483270967,0.4365756808970666,0.127574207233763,0.10725017211888753,0.0,0.747318781650848,0.6234734552571028,0.2814935872445337,0.296346913535406,0.3885746509205824,angry,05,19,19,male,strong,2252
10,0.33366666666666667,True,1.0,0.49791151092680586,0.4641751834693594,0.4810433471980826,0.5517571195450249,-0.04425925925925922,-0.04564814814814816,0.40050109014984375,0.26955845840582215,0.1826894273605715,0.8718389489831098,0.03373632745744648,0.0013888888888889395,0.0146566627653684,0.5660389843104079,0.12761540467517218,0.10684511390419135,0.0,0.8178607183342456,0.6247056155430922,0.2789868074104996,0.3146469545322673,0.4076899197054934,angry,05,19,19,male,strong,2252
20,0.6673333333333333,True,1.0,0.5522335744849749,0.5296024912591902,0.5409180328720826,0.7098570988926858,-0.047175925925925954,-0.05060185185185184,0.36953463865540553,0.3213723333086938,0.1812706245000569,0.7620097533938406,0.022631083225784665,0.003425925925925888,0.028250535369465292,0.41553808544374027,0.12755431861416394,0.10709607661349889,0.0,0.8283503625405108,0.6264532856267506,0.27693918800131356,0.3034311226940654,0.39938803079101437,angry,05,19,19,male,strong,2252
30,1.0010000000000001,True,1.0,0.4154871916987081,0.4309100058955275,0.42319859879711785,1.3090168083189944,-0.03916666666666663,-0.040925925925925866,0.3912288008523925,0.4383525102185264,0.1729184315296481,0.3232950074495824,0.015422814196819401,0.0017592592592592382,0.016242502108792797,0.2745417605242423,0.1210703256898541,0.11454149469636607,0.0,0.8019849643902375,0.6258488482971313,0.28481693032940203,0.29706400047704656,0.4076556918243781,angry,05,19,19,male,strong,2252
40,1.3346666666666667,True,1.0,0.4875225131441736,0.4802719806479277,0.4838972468960506,1.0039462317048835,-0.04180555555555554,-0.04828703703703707,0.377256975514806,0.3844646478034781,0.17847906182851891,0.4819951822263479,0.0072505324962459095,0.0064814814814815325,0.020819933978093744,0.33089328013975294,0.12638140912519621,0.10847770854233055,0.0,0.7049625382300897,0.6238277111469589,0.28185869377905426,0.3086089124889507,0.4144611417829334,angry,05,19,19,male,strong,2252
50,1.6683333333333334,True,1.0,0.37170659238172565,0.4002780306213888,0.3859923115015572,0.8504354873606774,-0.04287037037037045,-0.046296296296296335,0.4077795465138734,0.29741245829776874,0.18490427426774564,0.4538760637793733,0.028571438239663127,0.003425925925925888,0.015271364069827343,0.4055016910762106,0.12916723973014793,0.10532616935787502,0.0,0.6868962560495278,0.6232670606758329,0.28345204574636634,0.3132374606537786,0.4002804381908464,angry,05,19,19,male,strong,2252
60,2.0020000000000002,True,1.0,0.49631920717846545,0.48129516461762684,0.48880718589804617,0.5802844640910955,-0.04300925925925936,-0.04967592592592596,0.4227256630348578,0.1681123668985166,0.18143553609964508,0.8423578712617596,0.015024042560838613,0.006666666666666599,0.02077378150184199,0.45352341828274434,0.12695417961590147,0.10798339709841773,0.0,0.7102798211999914,0.6201406164418893,0.2830145759256858,0.2900149892654548,0.3939049010679464,angry,05,19,19,male,strong,2252
70,2.3356666666666666,True,1.0,0.39617748050854584,0.43641034563243314,0.41629391307048946,1.5742377186124528,-0.043379629629629546,-0.04884259259259255,0.3985851386957621,0.5509006948297972,0.17033652800298382,0.2644415822010761,0.040232865123887296,0.005462962962963003,0.025127130361776478,0.2132394837991111,0.12819924200172736,0.1065022634554645,0.0,0.6513823934807033,0.6095636823948329,0.2915956380520444,0.30822876458275666,0.41453532098220547,angry,05,19,19,male,strong,2252
80,2.6693333333333333,True,1.0,0.5202270281982829,0.5206333272761221,0.5204301777372025,1.2187573977891109,-0.04296296296296298,-0.046435185185185135,0.3392341691650629,0.46419487219585825,0.17933691644693356,0.42701704102989635,0.0004062990778391784,0.0034722222222221544,0.01206740659362435,0.2701730936094419,0.12484786427513402,0.1104119040525818,0.0,0.7453922711355158,0.6138970840758178,0.28660132450857106,0.27813759255930814,0.3794730233670122,angry,05,19,19,male,strong,2252
90,3.003,True,1.0,0.6105230879126771,0.6228014830342807,0.6166622854734789,1.6858291082076353,-0.0459722222222223,-0.0525462962962962,0.2665545169651404,0.7980471737132998,0.178533769246012,0.3657916941113391,0.012278395121603669,0.006574074074073899,0.02355931619686134,0.1652159618069105,0.12790030286016796,0.10686107944054218,0.0,0.6923822072121837,0.6086061298581933,0.29036598220167475,0.2918248338842089,0.3819676411765861,angry,05,19,19,male,strong,2252
100,3.336666666666667,True,1.0,0.5562192183057352,0.5471640231838318,0.5516916207447835,1.2975822326988993,-0.04199074074074083,-0.047314814814814754,0.34110220035798605,0.4881945433891376,0.18268065722355614,0.42516890786743855,0.009055195121903337,0.005324074074073926,0.023848193483474795,0.21595551733922502,0.12730824246184716,0.10756574348714043,0.0,0.6712187189721439,0.5911676752966811,0.2910798032036428,0.30423632362711794,0.3894584091606658,angry,05,19,19,male,strong,2252
110,3.6703333333333332,True,1.0,0.5743239601570873,0.5689474448769296,0.5716357025170085,1.1435103991901545,-0.04287037037037045,-0.049768518518518434,0.35956022329078613,0.4520468305278406,0.18195492727998092,0.4998954997889364,0.005376515280157701,0.006898148148147987,0.022918465940503997,0.2509610823557267,0.1291414625195418,0.10535777346392089,0.0,0.6949809731062158,0.6180613676877001,0.28086551508748214,0.29624165195898233,0.38323570522953343,angry,05,19,19,male,strong,2252
120,4.0040000000000004,True,1.0,0.5558900807677091,0.5330407629835198,0.5444654218756144,1.1008449184167048,-0.04189814814814813,-0.04865740740740737,0.3582544709478531,0.46306231749575655,0.18055597810614288,0.4945886680012061,0.022849317784189305,0.006759259259259243,0.02349760787514674,0.2563799192328285,0.1260613246758068,0.10867434056169697,0.0,0.8642370450795471,0.6234677740393032,0.2796055195785741,0.29981813840953175,0.39104961573747615,angry,05,19,19,male,strong,2252
0,0.0,True,1.0,0.6235557780176814,0.5660668843096284,0.5948113311636549,0.8015908489768814,-0.04972222222222228,-0.05212962962962969,0.35726130176305476,0.37214840642680264,0.17950020431936675,0.7420385748201198,0.05748889370805299,0.0024074074074074137,0.03222095454893322,0.3633482016440914,0.1267191507823939,0.10790656467696573,0.0,0.8657312022175944,0.6341590030621624,0.28328933217736935,0.29057067613322507,0.39409872480891917,angry,05,19,19,male,strong,2253
10,0.33366666666666667,True,1.0,0.639096670967761,0.5779251125757319,0.6085108917717464,0.8229658877145152,-0.050879629629629664,-0.0530092592592592,0.3597224396210224,0.390125962406379,0.17525093616012447,0.7394120471526,0.061171558392029146,0.002129629629629537,0.02175498948590263,0.3507706724212502,0.12643610997393523,0.10841394706242212,0.0,0.8660256072598334,0.6330043565863845,0.28502086494318973,0.2913717005210998,0.39510001783905335,angry,05,19,19,male,strong,2253
