frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.637255140853667,0.60819599728689,0.6227255690702784,1.0945549367326988,-0.04930555555555555,-0.05425925925925934,0.3383372632613834,0.5020573403665805,0.17569487868612613,0.568930391862418,0.029059143566776968,0.004953703703703793,0.031014742706554327,0.2675280724578083,0.12641006773718194,0.10844431104377704,0.0,0.796887367724005,0.634579645803634,0.2848971577378427,0.2911297557326831,0.3934398368515142,angry,05,19,19,male,strong,2253
30,1.0010000000000001,True,1.0,0.2369330563172072,0.22762693370633352,0.23227999501177038,1.3036217893982396,-0.05921296296296291,-0.06166666666666676,0.37875004718442007,0.49695707645738263,0.1757013921825663,0.17818050979263883,0.009306122610873685,0.0024537037037038467,0.021242335742024814,0.26403198686992174,0.11845375082212696,0.11724541221582878,0.0,0.7772865886628004,0.6318535924369748,0.2894457431562661,0.2852018859576094,0.40938545961509115,angry,05,19,19,male,strong,2253
40,1.3346666666666667,True,1.0,0.46702202783897684,0.4657469456789384,0.4663844867589576,0.8839175537912908,-0.04509259259259257,-0.04787037037037034,0.4039979494150178,0.3658991954827135,0.17243649951858503,0.5276334707445799,0.0012750821600384654,0.002777777777777768,0.0003386346586167506,0.37373207926434876,0.12684322964912556,0.10811370340037266,0.0,0.6955869990813216,0.6285632689560199,0.2868321552690793,0.306057135960487,0.4027300640739401,angry,05,19,19,male,strong,2253
50,1.6683333333333334,True,1.0,0.40817046527038414,0.43295527005501633,0.42056286766270023,0.9167910668859174,-0.040416666666666656,-0.04412037037037042,0.40439363618857094,0.3262862518041922,0.17802479854392464,0.4587336012023269,0.024784804784632186,0.0037037037037037646,0.005715391572934186,0.36074146488857817,0.12572249866135973,0.10941494916546428,0.0,0.9999999987499999,0.6276894379939476,0.28712083327689397,0.3057366709246684,0.40444800936593256,angry,05,19,19,male,strong,2253
60,2.0020000000000002,True,1.0,0.474012487536825,0.4606978573065745,0.46735517242169977,0.7512857494135017,-0.04004629629629619,-0.04481481481481481,0.39581293872213147,0.30538577830072877,0.17519215524607723,0.6220737885505548,0.013314630230250535,0.004768518518518616,0.014113377399117085,0.3870540710756199,0.12556456730995255,0.10959615507363779,0.0,0.6649219830444528,0.627513813298757,0.28368897127617015,0.2956449563460392,0.39989980451202645,angry,05,19,19,male,strong,2253
70,2.3356666666666666,True,1.0,0.46000066945442014,0.44145446879647343,0.45072756912544676,1.0704858908385988,-0.03615740740740736,-0.04120370370370363,0.3971398218052281,0.3776862520031838,0.17168827210353757,0.42104951871187685,0.01854620065794671,0.005046296296296271,0.02346370717572339,0.3275468779210803,0.12590437955319356,0.10920560873891329,0.0,0.6549843218768274,0.6227889900882229,0.28764491061667713,0.2960199787078472,0.4029641223699831,angry,05,19,19,male,strong,2253
80,2.6693333333333333,True,1.0,0.5789894341040406,0.5951539373605532,0.5870716857322968,1.1408939439348247,-0.042824074074074125,-0.04865740740740737,0.3244937784594729,0.5163515315443047,0.1820048173001131,0.5145716557207304,0.01616450325651264,0.005833333333333246,0.014630238539839635,0.2615382792634492,0.12203245845464239,0.1133479285481197,0.0,0.6815395001504364,0.6177504463816776,0.2899065564849512,0.27162237386474825,0.37287457248013,angry,05,19,19,male,strong,2253
90,3.003,True,1.0,0.6383933714750601,0.6265910403353789,0.6324922059052196,1.4620783304227287,-0.0438425925925926,-0.0503703703703704,0.30313151539199124,0.6252492592519747,0.18196499023394072,0.4325980303137028,0.01180233113968121,0.006527777777777799,0.015035643570423191,0.1965350664408214,0.12605983978604848,0.1090261187237441,0.0,0.6714194829901913,0.6118950053380728,0.2913360016080909,0.28588666779515104,0.3768010412876416,angry,05,19,19,male,strong,2253
100,3.336666666666667,True,1.0,0.5877329473544015,0.562356307042063,0.5750446271982322,1.1992745085911916,-0.04004629629629636,-0.0464814814814814,0.3474720227448305,0.4353630203270984,0.17848761096782254,0.47949374649324206,0.02537664031233855,0.006435185185185044,0.01665120401634569,0.23703264739686597,0.12799671406538568,0.10674558051477069,0.0,0.7303121815210688,0.6197457405852966,0.28685006449864975,0.2909711382743388,0.3799206446364591,angry,05,19,19,male,strong,2253
110,3.6703333333333332,True,1.0,0.6053670297213344,0.6033791730846907,0.6043731014030125,1.1804158667838112,-0.04379629629629622,-0.0505092592592592,0.35167882129382433,0.45666756580688306,0.1805707667537517,0.5120001504636681,0.0019878566366436923,0.006712962962962976,0.020594524829651052,0.24222263151280027,0.12785390921515033,0.10691658276105266,0.0,0.7560412996646407,0.6204992690513706,0.2852884509871392,0.28805357298187295,0.3806471376720668,angry,05,19,19,male,strong,2253
120,4.0040000000000004,True,1.0,0.6013320163493462,0.5892539966562111,0.5952930065027786,1.1944740194809584,-0.043842592592592544,-0.04944444444444446,0.3440405531845634,0.48200737210358047,0.1799035243656609,0.4983725027032858,0.012078019693135045,0.005601851851851913,0.022748159094315722,0.24658778830157677,0.12776117104442114,0.10702738408546263,0.0,0.7520171178132631,0.6224593968055973,0.2856104404974809,0.2911462390083628,0.38307792593934553,angry,05,19,19,male,strong,2253
0,0.0,True,1.0,0.5675792126820659,0.5107754380631325,0.5391773253725992,0.86499936544556,-0.046527777777777835,-0.04884259259259255,0.36040612805371797,0.3555318295872145,0.17638932142096195,0.623326844979672,0.05680377461893338,0.002314814814814714,0.027753242298682344,0.3505119835974933,0.12619648802540176,0.10834164636850527,0.0,0.9999999987499999,0.6286471274681747,0.28275491984387935,0.29559773222545777,0.3868068069471062,fearful,06,19,19,male,normal,2254
10,0.33366666666666667,True,1.0,0.5831084471432865,0.5704981327581993,0.5768032899507429,0.8088825685844396,-0.04935185185185181,-0.051296296296296395,0.3682543756585328,0.3424978902194943,0.17570139218256625,0.7130865620706353,0.012610314385087196,0.0019444444444445819,0.03239597882428105,0.36830936990152446,0.12568145082775214,0.10806071954147871,0.0,0.9999999987499999,0.630341012991134,0.2831881024694055,0.29550987572549997,0.3859877692872247,fearful,06,19,19,male,normal,2254
20,0.6673333333333333,True,1.0,0.5689061620841103,0.521670059416051,0.5452881107500807,0.7425586885934063,-0.048472222222222305,-0.05111111111111111,0.3721115890871824,0.3238732025268754,0.17083511971881044,0.7343367186006456,0.04723610266805922,0.002638888888888802,0.03707754472623571,0.4023866107036269,0.12223143586607119,0.1114365758328882,0.0,0.9999999987499999,0.6787668483877927,0.30106161105296014,0.27538533414615896,0.40329110749882224,fearful,06,19,19,male,normal,2254
30,1.0010000000000001,True,1.0,0.559029368231037,0.5222536083463335,0.5406414882886852,0.8233511022020849,-0.048333333333333284,-0.05148148148148146,0.3750077967218651,0.33828845549264275,0.1750017438529185,0.656635409660251,0.036775759884703496,0.0031481481481481777,0.030446773426142985,0.3802264365906449,0.12540645667419925,0.10855538108250966,0.0,0.9999999987499999,0.6292578467871524,0.2852106625352042,0.298067060196832,0.3878624684917677,fearful,06,19,19,male,normal,2254
40,1.3346666666666667,True,1.0,0.5276898532162371,0.4808543972955856,0.5042721252559114,0.7435073835955717,-0.041805555555555485,-0.0469444444444444,0.37352710637667097,0.2719573857882033,0.17849316768879112,0.6782341862124781,0.04683545592065147,0.005138888888888915,0.029647556493228172,0.41764184058351994,0.1225862271409159,0.11070249937286644,0.0,0.7071067807446058,0.6283069556807098,0.28152638926399776,0.2876714038101357,0.38128027714426144,fearful,06,19,19,male,normal,2254
50,1.6683333333333334,True,1.0,0.4708485909439157,0.4717631647945879,0.4713058778692518,0.8601324828222677,-0.038749999999999896,-0.04342592592592587,0.37640252321333784,0.2149003573869764,0.1863094152695318,0.5479456796269365,0.000914573850672229,0.004675925925925972,0.0022630537628348644,0.3741630911863197,0.12774843813506362,0.10704258182998888,0.0,0.7229882790609778,0.599574260008691,0.2871082925310257,0.29843231296778816,0.38706689306117287,fearful,06,19,19,male,normal,2254
60,2.0020000000000002,True,1.0,0.3858796082527732,0.3899105553704826,0.3878950818116279,0.7981289842755842,-0.04458333333333331,-0.047314814814814865,0.3930073984006552,0.21226556464371754,0.18527763319669158,0.48600550719718316,0.004030947117709405,0.002731481481481557,0.008967167293838372,0.36658476159273795,0.12326768340362564,0.11149188404870673,0.0,0.8873536880392955,0.6645071395120548,0.30392735135965826,0.2759121228773777,0.39878026878306433,fearful,06,19,19,male,normal,2254
70,2.3356666666666666,True,1.0,0.3884467800662429,0.4132630763027226,0.40085492818448276,0.7499668876777345,-0.03842592592592586,-0.04203703703703704,0.3661256250863379,0.2246964755901559,0.17784170484874165,0.5344968354879325,0.024816296236479685,0.003611111111111176,0.005616706352376431,0.4284997877861642,0.12579733591961925,0.1093288984949283,0.0,0.9999999987499999,0.6194165224449156,0.2875207165677287,0.2801337067504881,0.36401893870548735,fearful,06,19,19,male,normal,2254
80,2.6693333333333333,True,1.0,0.4229049592430603,0.41039483861385,0.41664989892845516,0.8160967240865112,-0.041018518518518565,-0.04435185185185181,0.3673462618569134,0.2606065254852815,0.17448054864018753,0.5105398497890401,0.012510120629210308,0.0033333333333332438,0.008417443804841305,0.39913068207947167,0.12636664969090386,0.10761330740785933,0.0,0.9999999987499999,0.6189619355163941,0.28395732525624834,0.3021808189981036,0.3831396491769905,fearful,06,19,19,male,normal,2254
90,3.003,True,1.0,0.45092102287166846,0.4295489576150959,0.4402349902433822,0.8574505886456819,-0.03972222222222227,-0.044351851851851865,0.3737159875605941,0.29204765306680414,0.1696622300105387,0.5134231593901177,0.021372065256572537,0.004629629629629595,0.019714281821236072,0.3774022647614967,0.1277391761799563,0.10651839651943366,0.0,0.7433705257884224,0.6146470207457984,0.2824621010584608,0.307522907710874,0.3886616570440258,fearful,06,19,19,male,normal,2254
100,3.336666666666667,True,1.0,0.4854916883122333,0.48219660927872476,0.48384414879547905,0.9072645957449167,-0.042546296296296304,-0.04796296296296304,0.3755828383119693,0.32376184806504066,0.17185172423239845,0.5332999337400739,0.0032950790335085633,0.005416666666666736,0.017263508106976445,0.3657991547677866,0.12629183466783503,0.10716909414073082,0.0,0.9999999987499999,0.6172513612398084,0.2838958601970256,0.3113710367848161,0.38943824811570665,fearful,06,19,19,male,normal,2254
0,0.0,True,1.0,0.6138978945045803,0.6110829198705411,0.6124904071875608,0.9579112795378713,-0.054629629629629695,-0.0554629629629631,0.3524979973478671,0.4226079174431781,0.17986280783332048,0.6394020200733483,0.0028149746340392356,0.0008333333333334081,0.00036112737581819404,0.29779411764705954,0.1276579593670697,0.10715046981338977,0.0,0.6471169181888389,0.6338923674704257,0.28116929879929714,0.2956694951358192,0.373808141006056,fearful,06,19,19,male,normal,2255
10,0.33366666666666667,True,1.0,0.5973355522777951,0.6290165967622984,0.6131760745200467,0.9097505781735993,-0.06050925925925932,-0.058935185185185146,0.3438940099242537,0.4981768884077696,0.17364670316586828,0.6740045999762366,0.03168104448450326,0.001574074074074172,0.0027119843675336482,0.31289039306618155,0.12837845349882296,0.10628617242176058,0.0,0.6937962261936909,0.6311113091721063,0.28066306965939863,0.30262138709947023,0.38610380578183495,fearful,06,19,19,male,normal,2255
20,0.6673333333333333,True,1.0,0.6004726794122484,0.6036987794457634,0.6020857294290058,0.756818249681215,-0.06050925925925932,-0.05939814814814809,0.35685588835421483,0.399049622559186,0.17573786330129443,0.7955486402218958,0.003226100033515089,0.0011111111111112293,0.007182542041139758,0.36863047859891596,0.1288374174185706,0.10572936036786637,0.0,0.6819633785029938,0.6317241104332358,0.27949458956632023,0.3000421143269541,0.3818211801791017,fearful,06,19,19,male,normal,2255
30,1.0010000000000001,True,1.0,0.5918555260907176,0.5851149499837761,0.5884852380372468,0.818879552406413,-0.05800925925925926,-0.05731481481481476,0.36774979076302045,0.3893033937669838,0.1777988050529181,0.7186468831806652,0.006740576106941454,0.0006944444444444975,0.008226912090096966,0.3519403828145186,0.12778616253397632,0.10699754406325568,0.0,0.9291765525925149,0.6331353410817452,0.27949461837715867,0.2986832011294673,0.381484652177802,fearful,06,19,19,male,normal,2255
40,1.3346666666666667,True,1.0,0.5865325264836831,0.5851149499837753,0.5858237382337292,0.700177601860334,-0.05768518518518517,-0.05861111111111106,0.37242278528312184,0.32364877721945895,0.17986789790391577,0.8366787750382578,0.0014175764999078133,0.0009259259259258856,0.01161971524294181,0.4143215753724741,0.1286042874457259,0.10601280593110436,0.0,0.8084987114352388,0.6330456068443002,0.2779765338325497,0.29866239142730266,0.3799368785466679,fearful,06,19,19,male,normal,2255
50,1.6683333333333334,True,1.0,0.5756983893181614,0.6113659126899237,0.5935321510040426,0.9879342505551725,-0.051805555555555605,-0.05495370370370367,0.3584740330065713,0.4458201123134892,0.17430599325732166,0.6007810243146297,0.035667523371762266,0.0031481481481480666,0.01094920058074749,0.30586710589790667,0.12378582184985779,0.11091633012896239,0.0,0.9999999987499999,0.6671462600508954,0.29963724993131846,0.281804425080824,0.4076738161998444,fearful,06,19,19,male,normal,2255
60,2.0020000000000002,True,1.0,0.5928877217937194,0.5744589091305722,0.5836733154621458,0.8995000360779799,-0.05023148148148149,-0.05152777777777778,0.3802114099615903,0.3789649126473848,0.17430949483188363,0.6488863724865329,0.01842881266314722,0.0012962962962962954,0.01626186230517091,0.3241789421920314,0.12784461528316662,0.10692769572888637,0.0,0.8597950407762466,0.634315729182298,0.2776734533634855,0.29848819117394154,0.37667459701674494,fearful,06,19,19,male,normal,2255
70,2.3356666666666666,True,1.0,0.595159272285136,0.6008762569214781,0.598017764603307,1.0345488503719145,-0.05074074074074081,-0.05638888888888893,0.3407820065576566,0.5165235978931348,0.16921232963351104,0.5780469084551426,0.005716984636342071,0.005648148148148124,0.03539656970422122,0.2597400568467275,0.12327733819095889,0.1116519763206578,0.0,0.8838657579106864,0.6633966784213684,0.3010406087979528,0.28288266363062053,0.4116979963199753,fearful,06,19,19,male,normal,2255
80,2.6693333333333333,True,1.0,0.5695542860083891,0.557765592144768,0.5636599390765785,0.987652685038933,-0.047916666666666774,-0.05384259259259255,0.3582839299856119,0.4530227434145246,0.16954572253075878,0.5707066336324081,0.011788693863621136,0.005925925925925779,0.025539957454711982,0.2939475786248904,0.12797511669473796,0.10677147220943073,0.0,0.8279996740164962,0.6233218313731743,0.2797277459160363,0.30108533650781927,0.3739001890791891,fearful,06,19,19,male,normal,2255
90,3.003,True,1.0,0.5883748783891846,0.5494337928817371,0.5689043356354608,1.0199589982076203,-0.05180555555555566,-0.05592592592592599,0.3548016858254307,0.5030297569451235,0.17015503129913073,0.5577717698801615,0.03894108550744746,0.00412037037037033,0.02134243600298104,0.2976477600259773,0.12820523669063344,0.1064950470961985,0.0,0.7211105249497536,0.6270468018848167,0.2805196292279445,0.3023366352787129,0.3774976448292112,fearful,06,19,19,male,normal,2255
100,3.336666666666667,True,1.0,0.42995316794182803,0.44165006203114004,0.43580161498648406,0.9695792467443506,-0.06291666666666668,-0.0631944444444445,0.3565184051792616,0.4505222772065336,0.17084941013020882,0.4494749825244476,0.011696894089312015,0.0002777777777778212,0.016079546558194928,0.30392120699289876,0.12782287045651194,0.10695368885173703,0.0,0.6889868902932743,0.617662870632628,0.2847678682144037,0.3058129623053707,0.3912959359990103,fearful,06,19,19,male,normal,2255
0,0.0,True,1.0,0.6486950059911576,0.6115960376041771,0.6301455217976674,0.8348242389108798,-0.05231481481481476,-0.05625000000000002,0.36653566820379646,0.36169359682915836,0.18333374948165368,0.7548241802606998,0.03709896838698046,0.003935185185185264,0.01527655340445926,0.3577431768446136,0.1278770010235229,0.10688896285453856,0.0,0.8518963627920004,0.6289336212141107,0.2872022810363687,0.3000670699941713,0.3909676786760874,fearful,06,19,19,male,normal,2256
10,0.33366666666666667,True,1.0,0.6098646674613958,0.6052595557029049,0.6075621115821503,0.8221095348091504,-0.05185185185185176,-0.05564814814814817,0.3650670175022944,0.36918547937934154,0.18055597810614288,0.7390281779461342,0.004605111758490876,0.0037962962962964086,0.015301092562195645,0.35431483659673546,0.1287001522563323,0.10589640494422238,0.0,0.6115318882801919,0.6282194620191826,0.2875833844460839,0.2981156645884396,0.3874053542395461,fearful,06,19,19,male,normal,2256
20,0.6673333333333333,True,1.0,0.5253604113552692,0.5003815555651412,0.5128709834602052,0.712168515523929,-0.037129629629629735,-0.042407407407407394,0.362040442749026,0.32815608068259483,0.15835067921706855,0.720153969574035,0.02497885579012804,0.005277777777777659,0.016735252770739957,0.41957605936065956,0.1297664134404098,0.10458707240359626,0.0,0.6678163383048998,0.6400578586981669,0.28377199038854206,0.2877473143787675,0.36794880149453907,fearful,06,19,19,male,normal,2256
30,1.0010000000000001,True,1.0,0.5828101630918856,0.5631513425841097,0.5729807528379977,1.1108833891033632,-0.04175925925925933,-0.04578703703703707,0.3477719784112128,0.4749967804101852,0.1638893544106059,0.5157883882848159,0.019658820507775898,0.004027777777777741,0.017527440527803778,0.274134575307169,0.1269320166834379,0.1080094482512011,0.0,0.7100146806106107,0.6358443992440727,0.2875882208855535,0.2834848576999641,0.3696378178278968,fearful,06,19,19,male,normal,2256
40,1.3346666666666667,True,1.0,0.540567641399891,0.5460752369423877,0.5433214391711394,0.7216506813361877,-0.038981481481481506,-0.04444444444444445,0.37157668805834293,0.31990512867131327,0.16041714226458187,0.7528870313891217,0.0055075955424966905,0.005462962962962947,0.022224842194335882,0.42610616833482245,0.1298782845886555,0.10444811613186235,0.0,0.6762365667298524,0.6362420884369374,0.28398667599882077,0.28865142889326784,0.3674994002999676,fearful,06,19,19,male,normal,2256
50,1.6683333333333334,True,1.0,0.5394643786182156,0.5146528181726994,0.5270585983954574,0.7080408217746921,-0.038564814814814774,-0.043472222222222245,0.37295895003155527,0.3199051286713144,0.16111537299237594,0.7443901286290163,0.024811560445516245,0.004907407407407471,0.019341328360190937,0.41275655596754274,0.13038927597588706,0.10380951055525023,0.0,0.6973169175661516,0.6352378658338336,0.2840114365548058,0.29207443038396064,0.36617546264797624,fearful,06,19,19,male,normal,2256
60,2.0020000000000002,True,1.0,0.4762852377905774,0.47643338314279426,0.47635931046668584,0.6008247676751717,-0.04560185185185184,-0.048379629629629606,0.3569145169912652,0.278854338920128,0.16111158465904127,0.7928423328983393,0.0001481453522168552,0.002777777777777768,0.023936804048359968,0.4959295086201289,0.12800080670501474,0.10674067291168766,0.0,0.7015363591802356,0.6366132641806722,0.2850820670765057,0.2826450858391848,0.3689643496617382,fearful,06,19,19,male,normal,2256
70,2.3356666666666666,True,1.0,0.5189718066400311,0.501419566959335,0.5101956867996831,0.6818329513825747,-0.03796296296296303,-0.042962962962963036,0.36689309241898277,0.2921371359004741,0.1618074416094775,0.7482707982433862,0.01755223968069608,0.0050000000000000044,0.0223971643969167,0.44944236446248126,0.13037841224508617,0.10382315440985432,0.0,0.6812777717837586,0.6363804557682448,0.28580258400944314,0.289234955681541,0.36869849519897085,fearful,06,19,19,male,normal,2256
80,2.6693333333333333,True,1.0,0.5932689894596738,0.5811631185037794,0.5872160539817266,0.9779691727269312,-0.044120370370370476,-0.04689814814814819,0.3524705001362558,0.40857396328021245,0.16458518755548326,0.6004443395126211,0.012105870955894327,0.0027777777777777124,0.024519773062882434,0.3119663681738145,0.1276862602214233,0.10711674342267932,0.0,0.6914924906356321,0.6239346935492948,0.2881852985662852,0.2900776425164162,0.3827238028898097,fearful,06,19,19,male,normal,2256
90,3.003,True,1.0,0.5521377641782712,0.5470920610220809,0.549614912600176,0.9028854305429852,-0.043287037037037124,-0.04759259259259263,0.3724681950399419,0.3958212540116032,0.1625018779939558,0.6087316219840249,0.005045703156190351,0.004305555555555507,0.026952636505560085,0.32161914388009916,0.12703929947787157,0.10788324317944425,0.0,0.7788230862075778,0.6288199481589511,0.2872057320293744,0.29258747042802113,0.38916118654108,fearful,06,19,19,male,normal,2256
100,3.336666666666667,True,1.0,0.572871468014835,0.5470920610220809,0.5599817645184579,0.8959430947408004,-0.04356481481481478,-0.048055555555555574,0.3686957623614882,0.3709191368513289,0.16458379689082922,0.6250193430872557,0.02577940699275416,0.004490740740740795,0.024102512933903013,0.3441418270157318,0.12844726817333896,0.10620299934366945,0.0,0.6837061209328869,0.6260592466908639,0.2861896287401176,0.2971005165371319,0.3953117650860657,fearful,06,19,19,male,normal,2256
110,3.6703333333333332,True,1.0,0.5728714680148365,0.552199512651541,0.5625354903331887,0.8834207068070876,-0.045509259259259194,-0.04828703703703707,0.366293739288976,0.3785485238435037,0.16389075096782335,0.6367696455365399,0.02067195536329547,0.002777777777777879,0.022817032825803687,0.3318260707454772,0.12869102011331432,0.10590750262947903,0.0,0.8436944638611277,0.6403536554778162,0.28405678525531186,0.2898508891508447,0.37768540544137136,fearful,06,19,19,male,normal,2256
0,0.0,True,1.0,0.5426376472400718,0.48394133034848064,0.5132894887942763,0.9093432840435959,-0.0477777777777777,-0.04995370370370367,0.3528569176821505,0.4037504367277457,0.1774207875382544,0.5644617360693764,0.05869631689159116,0.00217592592592597,0.04508442441749481,0.3315487511274114,0.12903195591486807,0.10513003485527361,0.0,0.9999999987499999,0.6316199990855718,0.284337501797877,0.30398526882640026,0.3915933124825711,fearful,06,19,19,male,normal,2257
10,0.33366666666666667,True,1.0,0.5210727969348655,0.4666511471839691,0.4938619720594173,0.758839085572732,-0.04685185185185192,-0.05152777777777784,0.35301511072071967,0.35762085016014344,0.17457890516660793,0.6508125127564773,0.05442164975089642,0.004675925925925917,0.05223332340771682,0.3941426360415836,0.12808440470474822,0.10664034434537023,0.0,0.7071067807446058,0.6381295724696129,0.28242167700064036,0.29436069595558323,0.37216027045826644,fearful,06,19,19,male,normal,2257
20,0.6673333333333333,True,1.0,0.5727555452077268,0.5211102514116717,0.5469328983096993,0.7083827973047677,-0.04675925925925928,-0.051805555555555605,0.35294714574231045,0.3395333183115972,0.17252142835376422,0.7720866463593584,0.05164529379605509,0.0050462962962963265,0.05076501563546742,0.41752831166738574,0.12934866866099104,0.10510328104571655,0.0,0.6820850536421095,0.6384562171587385,0.2824205833970421,0.2978857098117584,0.3752949446124094,fearful,06,19,19,male,normal,2257
30,1.0010000000000001,True,1.0,0.5659873102333813,0.5052757448200759,0.5356315275267286,1.0603335660423037,-0.047731481481481486,-0.051666666666666694,0.3417077649006926,0.4705562364082774,0.17451727489447386,0.505153797522391,0.06071156541330547,0.003935185185185208,0.04474391698001142,0.29391358338970647,0.12614537325954517,0.10892714343055752,0.0,0.6768764382846393,0.6378386153445753,0.28411352044422744,0.2881527798088506,0.3731260098476741,fearful,06,19,19,male,normal,2257
40,1.3346666666666667,True,1.0,0.5415228290923696,0.47172642087737016,0.5066246249848698,0.7504185497971312,-0.04518518518518522,-0.05111111111111111,0.36182900614526387,0.3261289943767695,0.17373806664523808,0.6751227366671988,0.06979640821499944,0.00592592592592589,0.05433481825719653,0.3919391082899707,0.12675951342199268,0.10785914718957534,0.0,0.9999999987499999,0.6387156712216137,0.2813967204353117,0.29666847868559315,0.3820802812092545,fearful,06,19,19,male,normal,2257
50,1.6683333333333334,True,1.0,0.5120086741027778,0.4639647083404508,0.4879866912216143,0.7390662837920701,-0.047824074074074074,-0.05166666666666664,0.3650688149328829,0.32119534355333307,0.17514119582942927,0.6602745950171164,0.04804396576232706,0.003842592592592564,0.05803779416470399,0.4021595073705556,0.13075488566166624,0.10334862189104362,0.0,0.7686988551938382,0.6374083458930447,0.2799664600783147,0.30481982003795777,0.3828476459758783,fearful,06,19,19,male,normal,2257
60,2.0020000000000002,True,1.0,0.5416549722991376,0.45805747053671336,0.4998562214179255,0.6026143547688773,-0.04546296296296293,-0.051064814814814785,0.36579554327974506,0.22552013483531935,0.17855598934648143,0.8294794464523453,0.08359750176242425,0.005601851851851858,0.05349126664310879,0.4806871557975824,0.12782453465725804,0.10695169989461097,0.0,0.8210982498320486,0.6328219648093614,0.2816213200247729,0.29894844372003304,0.3870889329277327,fearful,06,19,19,male,normal,2257
70,2.3356666666666666,True,1.0,0.5353934015721181,0.4612368047449426,0.49831510315853034,0.7642726839873344,-0.045416666666666605,-0.05060185185185184,0.3488042885830008,0.3166039925699094,0.18067763154958041,0.6520121857014957,0.07415659682717551,0.005185185185185237,0.060980734386962346,0.38546483852775165,0.12625056370032836,0.10845443762587004,0.0,0.8819486857699859,0.6330642491371549,0.2810563559345873,0.30366114617132767,0.3900694893738496,fearful,06,19,19,male,normal,2257
80,2.6693333333333333,True,1.0,0.5200964472414856,0.4618029164137797,0.49094968182763266,0.7863607700997177,-0.04564814814814816,-0.05060185185185184,0.360173822698152,0.27526008438327776,0.1826990322656853,0.6243313508192629,0.05829353082770594,0.004953703703703682,0.0682007595492239,0.37093004807433466,0.12863621355797666,0.10597406443264537,0.0,0.7108463624462388,0.6330646171749951,0.2788242836398715,0.3098244870337911,0.38783446049574394,fearful,06,19,19,male,normal,2257
90,3.003,True,1.0,0.5506903559027488,0.4929126070760844,0.5218014814894166,0.8311400873195159,-0.04824074074074075,-0.0537037037037037,0.3647570184000666,0.29233443089386835,0.18206558918309676,0.6278141187633752,0.05777774882666442,0.005462962962962947,0.07441149683526015,0.35310938897826505,0.12857630764541023,0.10550639336326303,0.0,0.8158208710974615,0.6324172396771209,0.2792600851185532,0.3130585736484198,0.3941795901684329,fearful,06,19,19,male,normal,2257
100,3.336666666666667,True,1.0,0.5924343339389032,0.4888787724419858,0.5406565531904445,0.8465313684717728,-0.046157407407407425,-0.049768518518518545,0.37434373614949,0.3272051298895282,0.18211209740280165,0.6386727926768758,0.10355556149691741,0.0036111111111111205,0.07245765782295151,0.3386535316705833,0.1213179896916808,0.11226074904761356,0.0,0.7071067807446058,0.6864204461706558,0.2939610295839135,0.27445716162712447,0.3996440418226536,fearful,06,19,19,male,normal,2257
0,0.0,True,1.0,0.366083218041274,0.32641628148656787,0.3462497497639209,0.4120391410261182,-0.04712962962962969,-0.049166666666666636,0.4228098151908712,0.11183919542137537,0.17339648734620236,0.840332180340054,0.0396669365547061,0.0020370370370369484,0.008682578577580988,0.723214285714285,0.12850323379797482,0.10559538262475249,0.0,0.7071067807446058,0.617850039085947,0.28648843505553967,0.30862074657153965,0.3855459857077539,fearful,06,19,19,male,strong,2258
10,0.33366666666666667,True,1.0,0.34353115620718905,0.3522513665043974,0.34789126135579324,0.7030444834078378,-0.04981481481481481,-0.05402777777777773,0.4308782635501453,0.28235832072933725,0.16817173440589356,0.4948353476432596,0.008720210297208375,0.004212962962962918,0.00808002241309834,0.44381674966914275,0.12554929614456978,0.10961364882138598,0.0,0.824134912979136,0.6249617651670044,0.2841128608188058,0.30795235929477105,0.39504874178891786,fearful,06,19,19,male,strong,2258
20,0.6673333333333333,True,1.0,0.39846404706665867,0.3911873108467188,0.39482567895668874,0.8544728992701986,-0.05407407407407405,-0.05962962962962959,0.45340437825027236,0.3832579051875249,0.15774774662578886,0.46206928188583574,0.00727673621993985,0.005555555555555536,0.009721238113475259,0.35530457285534145,0.12761189845901755,0.10720532236028436,0.0,0.8789656739118833,0.6242894158210158,0.2841890490932822,0.3178311454230271,0.4124666260670604,fearful,06,19,19,male,strong,2258
