frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.38307666246369365,0.3797013427671233,0.3813890026154085,0.6283582135560181,-0.05166666666666675,-0.05842592592592594,0.48967494816871415,0.16719684103130553,0.1729276967647945,0.6069611161077115,0.0033753196965703447,0.006759259259259187,0.005753552744805548,0.4741710383033819,0.12472774267462094,0.11054758241459413,0.0,0.6957181641209763,0.6244907183420244,0.2824350242146108,0.307430128978889,0.3886715009980428,fearful,06,19,19,male,strong,2258
40,1.3346666666666667,True,1.0,0.3251338112556116,0.33462518464200725,0.32987949794880944,0.5310190390169447,-0.045879629629629604,-0.05092592592592593,0.4782000468284494,0.06767478100648268,0.1841935344958589,0.6212197185236574,0.009491373386395663,0.0050462962962963265,0.005156182705497856,0.5679071196017994,0.12582714731587263,0.10929458709734377,0.0,0.8870100142012624,0.6116070401676296,0.2837717997895735,0.31643870513184774,0.4052770759952445,fearful,06,19,19,male,strong,2258
50,1.6683333333333334,True,1.0,0.3159127043787637,0.2933398771737327,0.3046262907762482,0.41317600555576306,-0.04189814814814807,-0.048055555555555574,0.42860235525672263,0.02359787038091876,0.18630941526953174,0.7372797226365925,0.022572827205030954,0.0061574074074075,0.0013464637829240535,0.7250937954633987,0.12711960345611972,0.10778860880381887,0.0,0.7727902378805676,0.6148623057426095,0.2829330162897259,0.31848419449755505,0.3984697987854645,fearful,06,19,19,male,strong,2258
60,2.0020000000000002,True,1.0,0.3098697285876456,0.29569105948608426,0.30278039403686496,0.5472235253236013,-0.04138888888888892,-0.048009259259259196,0.4588827715133633,0.027354253096968376,0.18685496707656818,0.5533029557854177,0.014178669101561348,0.0066203703703702765,0.0015465410964702175,0.5655478130172019,0.1264496217551233,0.10857380406234582,0.0,0.7548245268950503,0.6171875406334408,0.2838741354239055,0.32552388542712496,0.4093368481866667,fearful,06,19,19,male,strong,2258
70,2.3356666666666666,True,1.0,0.352031936933353,0.3636221201113288,0.3578270285223409,0.9714209010176243,-0.04592592592592587,-0.0469444444444444,0.37193093697600654,0.2968139951826426,0.18490427426774558,0.3683542614200442,0.011590183177975777,0.0010185185185185297,0.0023166342865644338,0.32928863093051713,0.12499690788018807,0.11024314396271834,0.0,0.7502582278416883,0.6081089747539641,0.2898359154042656,0.31359460083342044,0.3946964094695771,fearful,06,19,19,male,strong,2258
80,2.6693333333333333,True,1.0,0.3427019735821237,0.335097036558862,0.3388995050704928,0.6703998269200353,-0.04199074074074072,-0.04643518518518508,0.4324207495809656,0.1213426619090481,0.17925010926358442,0.5055184853305704,0.007604937023261649,0.004444444444444362,0.0076249251149627375,0.44902472120014253,0.1265210271205731,0.10849058699701898,0.0,0.7565939764138606,0.6103836545164941,0.2859504221621134,0.3216825917748944,0.40944170035810423,fearful,06,19,19,male,strong,2258
90,3.003,True,1.0,0.33118075278115394,0.3340491657430584,0.33261495926210616,0.6140175922304724,-0.04819444444444454,-0.04944444444444451,0.46571385148774486,0.12378434119838676,0.18066369624796033,0.5417026539155879,0.002868412961904432,0.0012499999999999734,0.004710509400626383,0.4784815445711045,0.1286404285302744,0.10596894789716853,0.0,0.6932812489737715,0.6071158480267107,0.2862347620381557,0.3282531237215516,0.4114988168958542,fearful,06,19,19,male,strong,2258
100,3.336666666666667,True,1.0,0.3162615989425842,0.3118750113362376,0.31406830513941086,0.5046710636651618,-0.04648148148148146,-0.04893518518518514,0.4672411471006718,0.08587686001328879,0.18134468499349693,0.6223227915198806,0.004386587606346637,0.00245370370370368,0.004283834623112718,0.592409828682456,0.12547147519095217,0.10970271958287796,0.0,0.6924693824715333,0.6101800308404611,0.2831932572189633,0.31945552287327417,0.404786508566491,fearful,06,19,19,male,strong,2258
110,3.6703333333333332,True,1.0,0.36487251879231153,0.3514013539456524,0.358136936368982,0.5290155462393977,-0.04995370370370372,-0.05138888888888887,0.4731970964212183,0.07405749017123837,0.18611152104827625,0.6769875458573248,0.013471164846659112,0.0014351851851851505,0.010572485743570396,0.5628198284379877,0.1277207519139271,0.10707561487769719,0.0,0.7115889008999958,0.6184972892360069,0.2836544391966866,0.319539948875014,0.4018333526323406,fearful,06,19,19,male,strong,2258
0,0.0,True,1.0,0.7410654933732495,0.6971533392797624,0.7191094163265059,1.2652912969154055,-0.07999999999999996,-0.07824074074074067,0.34914828966325334,0.5686588883100672,0.2042298096049972,0.5683350688332316,0.04391215409348703,0.0017592592592592937,0.012870116374149832,0.23384364418307846,0.12276949128722708,0.11152892964060092,0.0,0.7024579298332996,0.6713874844469038,0.30174203429526564,0.3013136951910805,0.4224916689093261,fearful,06,19,19,male,strong,2259
10,0.33366666666666667,True,1.0,0.7110365697653147,0.727612534241032,0.7193245520031734,0.9013653221125698,-0.07634259259259252,-0.07708333333333334,0.39667423775245997,0.43189103677825935,0.20422980960499712,0.7980388576712276,0.016575964475717297,0.0007407407407408195,0.005554666938645069,0.3284087911056973,0.12027073624511216,0.1143857687291678,0.0,0.8075964169965572,0.6798627675288866,0.29920634595777906,0.30267109550982396,0.43412328971060116,fearful,06,19,19,male,strong,2259
20,0.6673333333333333,True,1.0,0.5948956263945816,0.5969124492081193,0.5959040378013505,0.6464930549313598,-0.07671296296296293,-0.07726851851851851,0.4596100278551534,0.35555555555555585,0.20698904855374692,0.9217485528357602,0.0020168228135376554,0.0005555555555555869,0.004434350396099431,0.4783943756470678,0.12052129005242682,0.11428856756654887,0.0,0.8168106073531889,0.687614667742097,0.2974263556901594,0.3062409916037859,0.44122560106489606,fearful,06,19,19,male,strong,2259
30,1.0010000000000001,True,1.0,0.5619053585696118,0.5660691145838285,0.5639872365767201,0.7475611214769285,-0.0715277777777778,-0.07546296296296295,0.491614050226302,0.28282828282828343,0.2014025266275569,0.7544362867112078,0.004163756014216702,0.003935185185185153,0.005387793198297586,0.40373051800679477,0.125085428720988,0.10962254079052947,0.0,0.9999999987499999,0.6184580231936525,0.2879370215165991,0.3384810608303482,0.4340027366958102,fearful,06,19,19,male,strong,2259
40,1.3346666666666667,True,1.0,0.5266891866693216,0.5378577532673331,0.5322734699683274,0.6067673126380879,-0.0675,-0.0722222222222223,0.4407857401631567,0.20782888987429984,0.20560899561060816,0.87722831945927,0.011168566598011465,0.004722222222222294,0.0077379619537179065,0.5029678129587427,0.1247202893160437,0.11003779060150792,0.0,0.9999999987499999,0.6158510732496123,0.284276723785984,0.3260126064568322,0.40829565482384983,fearful,06,19,19,male,strong,2259
50,1.6683333333333334,True,1.0,0.5501039460686855,0.5464155313222187,0.5482597386954521,1.1659225206058224,-0.0686574074074075,-0.06990740740740736,0.41005358921922813,0.37646996469205546,0.20214712702540868,0.47023685451291575,0.0036884147464668615,0.0012499999999998623,0.004362033033091661,0.2644754802372475,0.12181664214325381,0.1137474547718,0.0,0.7413223900343183,0.6166652549457284,0.2897701120025518,0.31285742681550854,0.392872286703632,fearful,06,19,19,male,strong,2259
60,2.0020000000000002,True,1.0,0.4746101190609675,0.4824602154247469,0.47853516724285716,0.7194954147850235,-0.06574074074074077,-0.06680555555555562,0.44053534161763763,0.21356720869569942,0.2063332129721016,0.6650982861174142,0.007850096363779369,0.0010648148148148517,0.006892041522190936,0.395755196570489,0.12528425139124785,0.10991648704298643,0.0,0.7071067807446058,0.6218070852012679,0.2855386318386651,0.3314072829960118,0.40987370167386167,fearful,06,19,19,male,strong,2259
70,2.3356666666666666,True,1.0,0.49426359167562556,0.48911214732039077,0.49168786949800813,0.715382975998909,-0.06574074074074077,-0.06842592592592595,0.45948600614828866,0.19507611061775204,0.20215731705202655,0.6873071990725678,0.005151444355234791,0.0026851851851851793,0.005225442273046623,0.40931193858273673,0.12524025151156987,0.10996661844299145,0.0,0.7728392492946218,0.6186182509644483,0.2855510314019083,0.33179260050342374,0.4081051395352896,fearful,06,19,19,male,strong,2259
80,2.6693333333333333,True,1.0,0.46862615758482207,0.46791241201790973,0.46826928480136587,0.9738385458427035,-0.062222222222222234,-0.06583333333333335,0.37844624291438766,0.3486991855264155,0.20147410961037113,0.4808489937068087,0.0007137455669123383,0.0036111111111111205,0.003034404463573778,0.3116193964104315,0.12404716495163982,0.11131073011122836,0.0,0.6846289597107533,0.618270068527411,0.2895163230573003,0.320920547644896,0.39997912743332387,fearful,06,19,19,male,strong,2259
90,3.003,True,1.0,0.46790792091634065,0.43641034563243264,0.4521591332743866,0.913174314095549,-0.06222222222222229,-0.06541666666666668,0.4112516854268094,0.29830360927121335,0.19868638776562578,0.4951509545274786,0.03149757528390801,0.0031944444444443887,0.009454493996261804,0.33026925042725047,0.12611044237698552,0.1089675827663913,0.0,0.9999999987499999,0.6183988988017083,0.28956713331437867,0.3285094712293646,0.40171505379751465,fearful,06,19,19,male,strong,2259
100,3.336666666666667,True,1.0,0.40023358033624334,0.4201139226612329,0.41017375149873814,0.564204152167962,-0.06129629629629624,-0.06439814814814815,0.4665343938841434,0.11707260379135093,0.19936067097489069,0.7269952727618895,0.01988034232498953,0.003101851851851911,0.008806725945960927,0.5202721386343451,0.1261947971721083,0.10851932105482863,0.0,0.6808341707217088,0.620274540847589,0.2827605123740442,0.333426199942366,0.4105758485697561,fearful,06,19,19,male,strong,2259
110,3.6703333333333332,True,1.0,0.41752274315934795,0.43881231410266736,0.42816752863100765,0.6132806336777517,-0.06041666666666662,-0.06555555555555553,0.47907136888300944,0.17669994878767709,0.1931444532112036,0.6981592196436261,0.021289570943319402,0.005138888888888915,0.009849834963144554,0.4671397870454355,0.12501609918993278,0.11022138047471261,0.0,0.8873876128864499,0.6219280983721615,0.28450205830705094,0.334049383067128,0.4182676161471403,fearful,06,19,19,male,strong,2259
120,4.0040000000000004,True,1.0,0.46862615758482135,0.4970162557085238,0.4828212066466726,0.6287189158314596,-0.061203703703703816,-0.06537037037037047,0.4619758023077305,0.22220916693388082,0.1931835552199687,0.7679444573544568,0.028390098123702467,0.004166666666666652,0.006169258322877902,0.4658145108233661,0.1272897532354106,0.10758762239231005,0.0,0.6683336179560602,0.6192097753632704,0.2865890426931496,0.33434751307344474,0.4153607632113499,fearful,06,19,19,male,strong,2259
0,0.0,True,1.0,0.7056418531262036,0.6700950806155149,0.6878684668708592,1.3392198498300316,-0.08254629629629623,-0.0824999999999999,0.3738020738195895,0.5776236356716832,0.21667546963537446,0.5136337151500261,0.03554677251068872,4.629629629632204e-05,0.008423100106818656,0.21593593500783262,0.11944258467530358,0.11623788855607947,0.0,0.9999999987499999,0.6721039794042616,0.30142624677038804,0.31601509601578065,0.44326930725663216,fearful,06,19,19,male,strong,2260
10,0.33366666666666667,True,1.0,0.6413849000955126,0.6215008286788674,0.63144286438719,0.6661215469149349,-0.0786574074074074,-0.07893518518518522,0.37763137048150236,0.27413531793379137,0.21876708917623008,0.9479394073223495,0.019884071416645277,0.0002777777777778212,0.01685800097304215,0.4303582089411444,0.12525342991225338,0.10995160783572101,0.0,0.7137713580517819,0.6218608236341412,0.2818007468071327,0.34254006920805125,0.42113028324348806,fearful,06,19,19,male,strong,2260
20,0.6673333333333333,True,1.0,0.6013883798224386,0.5941259466093798,0.5977571632159092,0.7215534116676939,-0.08027777777777773,-0.08041666666666669,0.4035513366905986,0.2567774202419085,0.22293343644329897,0.8284309290899754,0.007262433213058861,0.0001388888888889661,0.012991362128640303,0.4207824380122649,0.12457633229820506,0.1107181791827442,0.0,0.7071067807446058,0.618502338544793,0.2825647855681679,0.35187894211948345,0.4281461139434299,fearful,06,19,19,male,strong,2260
30,1.0010000000000001,True,1.0,0.2453555298623749,0.2614217520808815,0.25338864097162817,1.6290315641318571,-0.0956481481481481,-0.09476851851851859,0.358384352756277,0.5797655118929447,0.21458653321087062,0.15554556863768562,0.016066222218506565,0.0008796296296295081,0.012213154056983698,0.20090746488722416,0.11402233792556007,0.12108828341596331,0.0,0.9999999987499999,0.666363008547169,0.3072562295394579,0.3075192302353529,0.434426937164742,fearful,06,19,19,male,strong,2260
40,1.3346666666666667,True,1.0,0.5408574171970816,0.5191851492621731,0.5300212832296274,0.7083697775878303,-0.06412037037037038,-0.06597222222222227,0.4260061744359072,0.21460547250932452,0.20972367735997205,0.7482268442260165,0.021672267934908507,0.0018518518518518823,0.014801623570960851,0.4357202029666667,0.12279071386646336,0.11235662180430868,0.0,0.8581160239181568,0.6213605104619974,0.28510191683554637,0.3426161098652074,0.4229075240836744,fearful,06,19,19,male,strong,2260
50,1.6683333333333334,True,1.0,0.5041803934976615,0.5082552027033229,0.5062177981004923,0.7126288710654795,-0.06273148148148155,-0.06254629629629632,0.4309403425080285,0.1779741948486033,0.2027871836624777,0.7103526374726106,0.004074809205661389,0.00018518518518523264,0.012775813888150146,0.43771366639957393,0.12651141732135868,0.10850179287931093,0.0,0.7964343116250497,0.6171076447219513,0.28551296402240195,0.34035212820249644,0.42448249938695165,fearful,06,19,19,male,strong,2260
60,2.0020000000000002,True,1.0,0.4824839956042652,0.46960379068010394,0.47604389314218454,0.7148580092399958,-0.05712962962962953,-0.05935185185185188,0.42912506480134405,0.1671226431946223,0.19930708674523123,0.6659279003508579,0.012880204924161254,0.0022222222222223476,0.013389131257824878,0.4289890069167481,0.12288117128927764,0.11259660524411808,0.0,0.8630114700664795,0.6240269359931473,0.28364077275272337,0.3324914873816081,0.41922792354389216,fearful,06,19,19,male,strong,2260
70,2.3356666666666666,True,1.0,0.561384781742675,0.5422162028875764,0.5518004923151257,1.1174766537549314,-0.05638888888888893,-0.06138888888888888,0.34588460552691774,0.3794089642753097,0.20139495022008683,0.4937915172195969,0.019168578855098595,0.004999999999999949,0.015730438459363904,0.2998924589453231,0.1257635078337667,0.10936781001637826,0.0,0.8341527038901838,0.6176052230970513,0.2893007832017373,0.31878169611217416,0.39264521806473335,fearful,06,19,19,male,strong,2260
80,2.6693333333333333,True,1.0,0.5197106531017117,0.509714048510348,0.5147123508060298,0.8050419222598761,-0.056342592592592666,-0.05962962962962959,0.42700865781663766,0.1865215041410096,0.19653398903121463,0.6393609283863794,0.009996604591363756,0.0032870370370369217,0.019180849712164362,0.37913956612339195,0.123122501012842,0.11165219086230023,0.0,0.7396005918044284,0.6099025706376301,0.2893836237467782,0.3334085933484869,0.4142119472080328,fearful,06,19,19,male,strong,2260
90,3.003,True,1.0,0.528609056414767,0.5082552027033233,0.518432129559045,0.7727066633855563,-0.05763888888888902,-0.06087962962962962,0.41305285963259125,0.23539769648574127,0.19513927986102833,0.6709300619818309,0.020353853711443715,0.0032407407407405997,0.016439793081891245,0.38948913055449513,0.1259321463108526,0.10917358790544385,0.0,0.6625498195037032,0.6246967694734143,0.284126010098934,0.33337450892304193,0.4140601075068568,fearful,06,19,19,male,strong,2260
100,3.336666666666667,True,1.0,0.5384417226948454,0.5140533652193924,0.5262475439571188,0.6255766213397491,-0.059259259259259234,-0.060462962962962885,0.4013318065842941,0.1438735187000903,0.20073245582099256,0.8412199657175409,0.024388357475452982,0.0012037037037036513,0.008017021242837432,0.49537252883983657,0.1266680279816628,0.10831892012862111,0.0,0.7174114630593073,0.624146585063713,0.2818593566820604,0.3290118316466191,0.40870596079433846,fearful,06,19,19,male,strong,2260
0,0.0,True,1.0,0.5874097478016674,0.5538560047854816,0.5706328762935745,0.9119336814420008,-0.05023148148148149,-0.05263888888888896,0.38391073567445233,0.3981682271084789,0.16807779912804377,0.6257394456483477,0.033553743016185855,0.002407407407407469,0.01829838846931561,0.31721424308606166,0.1292755232685006,0.10519323578410798,0.0,0.777641085947496,0.6276447767466362,0.27926440589002266,0.30048926220501804,0.3801903051736419,fearful,06,19,19,male,strong,2261
10,0.33366666666666667,True,1.0,0.5731017359949887,0.5706443513861736,0.5718730436905812,0.8477554298663764,-0.053611111111111165,-0.05444444444444446,0.39948950722825477,0.33171936309033345,0.17713545686623575,0.6745731416674265,0.002457384608815061,0.0008333333333332971,0.014584899550639215,0.34725268900552664,0.12709733814074764,0.10781486172243938,0.0,0.6773441401900515,0.6206995485928747,0.28115544844901486,0.30745852230388376,0.40119172824041754,fearful,06,19,19,male,strong,2261
20,0.6673333333333333,True,1.0,0.5499704681668658,0.5239032210371665,0.5369368446020162,0.8030997186915388,-0.0509722222222222,-0.05254629629629631,0.39911248049317855,0.33976023598493504,0.1770988427644487,0.6685805412518733,0.026067247129699322,0.0015740740740741166,0.018082452022130397,0.3663665043589812,0.12659372223489307,0.10822986331792582,0.0,0.7954801326319475,0.618965132975065,0.2813425066192546,0.304274983581329,0.4000595798852705,fearful,06,19,19,male,strong,2261
30,1.0010000000000001,True,1.0,0.33613102692163666,0.3387778274604615,0.33745442719104907,0.8901032870619583,-0.049398148148148135,-0.053472222222222254,0.4351018265420098,0.24529158451742739,0.17362209709164386,0.37911827997502895,0.002646800538824823,0.004074074074074119,0.018585698834831837,0.36140288574345786,0.12073255284621823,0.11489746930729257,0.0,0.6878652889807723,0.6136814514086885,0.2869287163522864,0.29313722444123924,0.3984357037386926,fearful,06,19,19,male,strong,2261
40,1.3346666666666667,True,1.0,0.3890541940714289,0.37701902808963605,0.38303661108053244,0.7160872962287144,-0.04282407407407407,-0.048981481481481404,0.43524868855577825,0.1846751541839239,0.1858375373216557,0.5349021175180751,0.012035165981792828,0.006157407407407334,0.0010548404637907925,0.4399472980608475,0.12603827298551873,0.10905105003293994,0.0,0.8852838133371126,0.5955317266906763,0.29327849765945846,0.31149717111594977,0.4029613714723949,fearful,06,19,19,male,strong,2261
50,1.6683333333333334,True,1.0,0.42334989734560197,0.46448277006447414,0.443916333705038,0.6671737018114007,-0.049444444444444346,-0.05782407407407408,0.4519439400979282,0.1888997753538003,0.1856946140625524,0.6653684527729273,0.04113287271887217,0.008379629629629737,0.0041643637060727315,0.45245123889345384,0.12636448534301836,0.10867287892925324,0.0,0.7117640825641645,0.6146975651510604,0.2864884482567015,0.31290902840628293,0.4019207026669707,fearful,06,19,19,male,strong,2261
60,2.0020000000000002,True,1.0,0.45930063735666216,0.4748478219651367,0.4670742296608994,0.5044827194849316,-0.047268518518518376,-0.057962962962962994,0.38956796610086986,0.14205378810811148,0.19054863455326007,0.925847827132264,0.01554718460847454,0.010694444444444617,0.016987145491319567,0.5953383535876775,0.1263563153009481,0.10833121184173966,0.0,0.6918752839621142,0.6217800239861571,0.285556703358729,0.3110485948941736,0.3975299951094235,fearful,06,19,19,male,strong,2261
70,2.3356666666666666,True,1.0,0.39411014166141933,0.3873611425283783,0.3907356420948988,0.5807823655261212,-0.04546296296296293,-0.05254629629629637,0.42394267588751017,0.11845678758099099,0.19116548380802514,0.6727746317520124,0.006748999133041056,0.007083333333333441,0.005678854792345135,0.5453580833868241,0.12433450377825955,0.1106458360957088,0.0,0.9999999987499999,0.6037807788037091,0.29259996101253405,0.32003025774365434,0.4068486369935554,fearful,06,19,19,male,strong,2261
80,2.6693333333333333,True,1.0,0.4808057404904365,0.4648199533239786,0.47281284690720754,1.1643634544297838,-0.0474074074074074,-0.05870370370370376,0.34662491805653983,0.38070429709762255,0.19546742023366895,0.4060698101682993,0.015985787166457932,0.01129629629629636,0.02508463589153937,0.2640961062191569,0.1233108065664103,0.11178557536154106,0.0,0.9999999987499999,0.588843309628539,0.298954323633528,0.30239981795770304,0.38859974633906924,fearful,06,19,19,male,strong,2261
90,3.003,True,1.0,0.4306856578869719,0.42884779582121074,0.42976672685409134,0.7496508153836532,-0.04884259259259266,-0.05851851851851847,0.42997328854489647,0.16124603871083262,0.1948211460242426,0.5732892141711966,0.0018378620657611422,0.00967592592592581,0.023338999859489694,0.4133840438911103,0.12633039379532449,0.1080092291600908,0.0,0.9999999987499999,0.5950029730329631,0.29419112809017717,0.3249870192264966,0.4025427049015253,fearful,06,19,19,male,strong,2261
100,3.336666666666667,True,1.0,0.4740228868304266,0.46122152843881775,0.46762220763462214,0.7111655747419225,-0.04888888888888887,-0.05884259259259261,0.4380424175552097,0.16921725206852484,0.19061468760844474,0.6575433685809655,0.012801358391608841,0.009953703703703742,0.018064757278720752,0.4268097796814964,0.12681124857374668,0.10797490939234466,0.0,0.7071067807446058,0.6065351739133154,0.28702014320846414,0.32650481607765236,0.40655845005783986,fearful,06,19,19,male,strong,2261
110,3.6703333333333332,True,1.0,0.4529848798526636,0.4397888401261775,0.44638685998942057,0.6187645175804636,-0.048240740740740695,-0.05537037037037029,0.4277698056981011,0.14586111226457824,0.1920996598747685,0.7214163826570305,0.013196039726486086,0.007129629629629597,0.010931634988345212,0.49375645401941154,0.12652217798478957,0.10831349085455119,0.0,0.7192286535472123,0.6063106862432474,0.2882933273657839,0.3189229116328379,0.3987891121130618,fearful,06,19,19,male,strong,2261
0,0.0,True,1.0,0.29140508154594286,0.24267157796981567,0.2670383297578793,0.5916675493145634,-0.042222222222222106,-0.040416666666666656,0.43637492539761413,0.21048479440178924,0.177094103915715,0.45133171502685676,0.048733503576127185,0.0018055555555554492,0.004294758085263585,0.5637804068855324,0.12756816731965026,0.1060066640576709,0.0,0.6922747463904452,0.614950212710084,0.2808311175003863,0.31315323874239537,0.3952857768496842,disgust,07,19,19,male,normal,2262
10,0.33366666666666667,True,1.0,0.28148203279405465,0.2617986967751709,0.2716403647846128,0.577043572347826,-0.04523148148148143,-0.044999999999999984,0.44022132534688946,0.203612905149611,0.18141829471210996,0.4707449797584357,0.019683336018883724,0.00023148148148144365,0.0131807617377329,0.5654298267238227,0.12827728417575068,0.10496611145907785,0.0,0.9999999987499999,0.6138264835934373,0.2833456894551807,0.3111902697656019,0.38349517416358125,disgust,07,19,19,male,normal,2262
20,0.6673333333333333,True,1.0,0.2615209426155352,0.24091511073894414,0.2512180266772397,0.65272283189647,-0.04273148148148148,-0.038611111111111096,0.4348870289077115,0.23473976405382876,0.16328604938601876,0.3848770326408408,0.02060583187659107,0.004120370370370385,0.006979195133373755,0.5340226363355546,0.12720923935056974,0.10768280825861938,0.0,0.9999999987499999,0.613266311938838,0.2826301402143167,0.3116089121581531,0.39958056604262404,disgust,07,19,19,male,normal,2262
30,1.0010000000000001,True,1.0,0.27640033692898874,0.21537320005899882,0.24588676849399377,0.67492076001684,-0.04314814814814805,-0.04078703703703712,0.4253153653201213,0.2151853903981992,0.1648728026169015,0.3643194624623173,0.06102713686998992,0.002361111111110925,0.02908791132137415,0.49560290351782016,0.1258334992526401,0.10893805735957525,0.0,0.813371963292001,0.6157526934054872,0.28412582060797187,0.3081975401572672,0.3981821952374968,disgust,07,19,19,male,normal,2262
40,1.3346666666666667,True,1.0,0.21450252232172612,0.18261981458479135,0.19856116845325872,0.6345408489263304,-0.042870370370370336,-0.04175925925925922,0.4192954299304456,0.2094710204438599,0.1646876008887789,0.31292101807036143,0.03188270773693477,0.0011111111111111183,0.017682857329067308,0.5230007688649821,0.12762223304623205,0.10701513657210732,0.0,0.9999999987499999,0.6136823848133003,0.2838937844901811,0.3074331395477391,0.38827644063932665,disgust,07,19,19,male,normal,2262
50,1.6683333333333334,True,1.0,0.28571428571428553,0.22956505903908983,0.25763967237668767,0.7481217607231586,-0.04277777777777775,-0.04148148148148151,0.42211375472482027,0.253302273759064,0.15524687642853852,0.3443820055810766,0.0561492266751957,0.0012962962962962399,0.02704386691657937,0.4380015900538192,0.12732868895190644,0.10736423423575409,0.0,0.632342413712934,0.61586553483112,0.2867827221176829,0.3119462850442637,0.39730715159592167,disgust,07,19,19,male,normal,2262
60,2.0020000000000002,True,1.0,0.26599497436798614,0.2265191332846438,0.24625705382631496,0.9257078002841123,-0.0446759259259259,-0.04305555555555557,0.41262811316726417,0.30226189416402294,0.15727980950065554,0.26602028604569966,0.039475841083342345,0.0016203703703703276,0.03547540331885895,0.34510229171248147,0.12680603330822693,0.1081573284031711,0.0,0.7071067807446058,0.6314423629373624,0.28443951935068695,0.30893568092410173,0.3933890421542058,disgust,07,19,19,male,normal,2262
70,2.3356666666666666,True,1.0,0.2959948477414635,0.2786993664323562,0.28734710708690986,0.4934983093665853,-0.03726851851851859,-0.039120370370370305,0.39912462103265434,0.13280968542569105,0.1639265918646978,0.582265636240427,0.017295481309107297,0.0018518518518517157,0.029607443483382078,0.6076832501494419,0.12850799687474912,0.10594983984272938,0.0,0.7071067807446058,0.615412804723452,0.28491620459618355,0.31005937651781634,0.38783299675898225,disgust,07,19,19,male,normal,2262
80,2.6693333333333333,True,1.0,0.305708197114819,0.2867028899567955,0.29620554353580725,0.6283341168431399,-0.04254629629629625,-0.04203703703703704,0.40239960126415986,0.19467273556956727,0.16601818375842214,0.4714140703102285,0.01900530715802351,0.0005092592592592093,0.02320506362109139,0.4983393650924511,0.12655761930900084,0.10827207773880075,0.0,0.7071067807446058,0.6146030559411264,0.2862376156820291,0.31025219013564226,0.3917324106443474,disgust,07,19,19,male,normal,2262
90,3.003,True,1.0,0.2908695566475598,0.29080241561710585,0.29083598613233286,0.6364868670610444,-0.044351851851851865,-0.039768518518518536,0.3860627098010509,0.2452452972948586,0.16737752141912057,0.45693949267996326,6.714103045396547e-05,0.004583333333333328,0.015519147510778646,0.480336839659367,0.1260992727245463,0.10863030559531243,0.0,0.871650314475453,0.6164867987429348,0.28680483202978657,0.31304133800074435,0.39667502278507394,disgust,07,19,19,male,normal,2262
100,3.336666666666667,True,1.0,0.35619685571746285,0.3389850731534385,0.3475909644354507,0.6710677631672545,-0.03912037037037036,-0.039629629629629626,0.42481613530345524,0.17971403292283686,0.16046421948056505,0.517967012444343,0.017211782564024336,0.0005092592592592649,0.01752778625557173,0.45332620073324076,0.12816419990703035,0.10636546284145329,0.0,0.6700225877222415,0.6142179698363721,0.2854864093700901,0.3161909625599279,0.4041390754002986,disgust,07,19,19,male,normal,2262
110,3.6703333333333332,True,1.0,0.317711235208639,0.28420577432683425,0.3009585047677366,0.7062585726351344,-0.037962962962962865,-0.03944444444444445,0.4324308730717188,0.20566696908069643,0.163918679613504,0.4261307634749477,0.03350546088180473,0.0014814814814815835,0.033685940800067274,0.43853451188884474,0.13153569276205362,0.1023530131483588,0.0,0.7880750153801617,0.5598273328315702,0.2663670398068032,0.33264193191700214,0.376468444144604,disgust,07,19,19,male,normal,2262
120,4.0040000000000004,True,1.0,0.36050902398094714,0.3727087043402568,0.366608864160602,0.39681683698176384,-0.04069444444444459,-0.04101851851851851,0.45591739829173994,-0.022648938051551968,0.16558953240233207,0.9238742663972445,0.012199680359309684,0.0003240740740739212,0.00745506431385299,0.6838122806708312,0.12537296188830335,0.10964166293063002,0.0,0.9999999987499999,0.6100445921259129,0.28703727202959856,0.3070643503029105,0.3899639719892858,disgust,07,19,19,male,normal,2262
