frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.2694556532571259,0.2823178162647776,0.2758867347609517,0.36987322893363245,-0.04120370370370374,-0.04578703703703724,0.4219037456446612,-0.08351976137211012,0.21477133407087892,0.7458953857145876,0.012862163007651695,0.004583333333333495,0.0009723923889407266,0.8165322580645148,0.12433888999682441,0.11098476564212956,0.0,0.8769914172832587,0.5892039191379677,0.28910490156692514,0.328818249378299,0.41015459906589913,disgust,07,19,19,male,normal,2263
10,0.33366666666666667,True,1.0,0.2907734789803981,0.2873586144930284,0.28906604673671327,0.3724068025201401,-0.0400462962962963,-0.04337962962962949,0.420436621009911,-0.09008359131441004,0.21197982428349174,0.7762104364919068,0.0034148644873697176,0.0033333333333331883,0.004564960220717618,0.8170347139752404,0.1215301526818655,0.11405349516338396,0.0,0.9708715160825753,0.5960121531503227,0.28952074453514637,0.32177959735759804,0.40303362941120924,disgust,07,19,19,male,normal,2263
20,0.6673333333333333,True,1.0,0.21051102695964125,0.2373348274472067,0.22392292720342397,0.4291187739463596,-0.037314814814814745,-0.04120370370370374,0.41902536738663093,-0.036781609195402167,0.18629180588200317,0.5218203928579798,0.02682380048756544,0.003888888888888997,0.006340366511793637,0.7553571428571443,0.12649710563215735,0.10851847786146054,0.0,0.6734270704344825,0.6060612219028236,0.2873175033042974,0.30777995110041595,0.3907719757864471,disgust,07,19,19,male,normal,2263
30,1.0010000000000001,True,1.0,0.18359344208157805,0.1879243950531985,0.18575891856738827,0.4930669300595877,-0.03527777777777791,-0.0343518518518518,0.4554729874344908,-0.017194125577362968,0.16949891706985054,0.37674179151487425,0.00433095297162045,0.0009259259259261077,0.02268148446317405,0.6015383472861748,0.12538008366215925,0.10980716001809988,0.0,0.6932704652629619,0.6066548299554196,0.29000523438800263,0.309274637993559,0.3981931751350367,disgust,07,19,19,male,normal,2263
40,1.3346666666666667,True,1.0,0.24480391260319775,0.2644227470267755,0.25461332981498663,0.544050851351764,-0.04703703703703699,-0.041481481481481564,0.46761693445050784,-0.011100153405180052,0.17512594867806028,0.467995462524077,0.01961883442357773,0.005555555555555425,0.018765771802537138,0.5053809771155914,0.12502777649681995,0.11020813433967243,0.0,0.7071067807446058,0.6094584411030036,0.291550757820128,0.3138554279024159,0.39897763672993714,disgust,07,19,19,male,normal,2263
50,1.6683333333333334,True,1.0,0.22655214193124387,0.18991722330746078,0.20823468261935232,0.4732729391846215,-0.0399074074074075,-0.038194444444444475,0.4500245754422293,0.01731486362870652,0.1653442363174795,0.4399885676500109,0.0366349186237831,0.0017129629629630272,0.0022126393875343867,0.6452781895044102,0.12981938787357533,0.1045213102830197,0.0,0.6669910825855617,0.6277910139368248,0.28406209712464436,0.3100032421144458,0.3916187391768063,disgust,07,19,19,male,normal,2263
60,2.0020000000000002,True,1.0,0.31463595727628857,0.3063385868338471,0.3104872720550679,0.5192098312373651,-0.03962962962962974,-0.040925925925925866,0.4557935879833734,0.06345402222160061,0.15975278994936187,0.5979996012693444,0.008297370442441443,0.0012962962962961289,0.013294854085568835,0.5628948118956569,0.12637465479620733,0.10866105280106798,0.0,0.6874926588078749,0.6268771638264681,0.2846719034166607,0.304443525684849,0.3977142094083884,disgust,07,19,19,male,normal,2263
70,2.3356666666666666,True,1.0,0.30270736695658595,0.28005755834559903,0.29138246265109247,0.5509237360605556,-0.04125000000000001,-0.04018518518518527,0.4630513463652098,0.05620189702518379,0.16256759411472513,0.5288980009005543,0.02264980861098692,0.0010648148148147407,0.02483847065802401,0.5523844875347335,0.12539986712273674,0.1097845667482026,0.0,0.9078060354832952,0.6300250325051896,0.2859531630522557,0.30990238186126534,0.4011230159375852,disgust,07,19,19,male,normal,2263
80,2.6693333333333333,True,1.0,0.22282628714118838,0.18772010651040366,0.20527319682579603,0.4974820738616854,-0.04402777777777778,-0.03953703703703704,0.42061715217927864,0.030331418364920294,0.17434100583818915,0.41262430871603223,0.03510618063078472,0.00449074074074074,0.01856396115554647,0.5903874399812772,0.1328875288470802,0.10059166192193003,0.0,0.6911332938451342,0.5561288812556272,0.2598964604023682,0.3272352847057813,0.35643462416033317,disgust,07,19,19,male,normal,2263
90,3.003,True,1.0,0.27853562299781714,0.26243419060296613,0.2704849068003916,0.5022675442448516,-0.04935185185185187,-0.04273148148148148,0.4294562070966489,0.04898327534769953,0.1834036489948516,0.5385275435367017,0.016101432394851012,0.0066203703703703876,0.010993153269394214,0.5760027167539147,0.12675681642341355,0.10821500478542823,0.0,0.7577883300653313,0.6079068296068427,0.2923270287743186,0.3145388693476257,0.3917306630945824,disgust,07,19,19,male,normal,2263
100,3.336666666666667,True,1.0,0.29463705539266577,0.2819565297737939,0.2882967925832298,0.4902838459432393,-0.05125000000000002,-0.04310185185185178,0.42426330742507073,0.07963963309511171,0.18132112357228436,0.5880201743718194,0.012680525618871896,0.008148148148148238,0.005482826467943435,0.6190100696281695,0.1260745036911919,0.10883424710043729,0.0,0.7974477685358506,0.6100540294789791,0.2917925243613827,0.3149771665219034,0.3960506604155949,disgust,07,19,19,male,normal,2263
110,3.6703333333333332,True,1.0,0.3254306153553386,0.31011018680552876,0.3177704010804337,0.6046830968704112,-0.042685185185185215,-0.04162037037037036,0.4128903483814723,0.08019193110474027,0.17446349453695598,0.525515601023216,0.015320428549809861,0.0010648148148148517,0.00953927183220087,0.48244744456305516,0.12862411311385039,0.10598875080169423,0.0,0.8286066553688739,0.6052104653580184,0.29028189339723093,0.3132312655914983,0.385913839034979,disgust,07,19,19,male,normal,2263
120,4.0040000000000004,True,1.0,0.2940806631854217,0.27024702513325677,0.28216384415933926,0.5470167041060503,-0.04175925925925916,-0.04180555555555554,0.4432743013110681,0.03417915770942203,0.1758680555555556,0.5158230855499361,0.02383363805216493,4.629629629637755e-05,0.012073425076956058,0.5271989703578407,0.12726889975115413,0.10761228985009169,0.0,0.7435907106578618,0.6018302561258879,0.28976929058966844,0.3115830174305655,0.3843067231659836,disgust,07,19,19,male,normal,2263
130,4.337666666666666,True,1.0,0.3198138058242276,0.3101101868055289,0.3149619963148782,0.5379749012342581,-0.041944444444444395,-0.03967592592592595,0.43184220833113834,0.040932872919997754,0.17925010926358442,0.5854585327164358,0.009703619018698706,0.0022685185185184475,0.005351752075076324,0.5380434782608685,0.12597361788317965,0.10912573192349093,0.0,0.812074901332901,0.5969058483080733,0.2916279156586226,0.3093314725930742,0.3823683295164974,disgust,07,19,19,male,normal,2263
140,4.671333333333333,True,1.0,0.2948090827783065,0.27789075411362407,0.28634991844596525,0.5721219629050213,-0.03814814814814821,-0.03736111111111112,0.4337827187047588,0.017513937639949573,0.1772078013091835,0.5005050269211612,0.016918328664682403,0.000787037037037086,0.007835942494787232,0.5296363179778324,0.13009622341111682,0.1041765349067478,0.0,0.6577530593565373,0.5881660345388154,0.2895750185391545,0.3121270608816752,0.3860127006013437,disgust,07,19,19,male,normal,2263
0,0.0,True,1.0,0.3465160075329563,0.3386243386243387,0.3425701730786475,0.6007919228694387,-0.04587962962962966,-0.04500000000000004,0.3967283439067879,0.2878596979633142,0.15124478106470446,0.5701977007988059,0.007891668908617588,0.0008796296296296191,0.013139525943580569,0.5038716530670412,0.13244722563840428,0.10117069828684928,0.0,0.9082935301543458,0.5624700995163691,0.25379842062662145,0.31086482221894846,0.3370907725470501,disgust,07,19,19,male,normal,2264
10,0.33366666666666667,True,1.0,0.4135983572144715,0.4014336917562719,0.4075160244853717,0.7332954342084197,-0.04490740740740745,-0.043240740740740746,0.39830952698197564,0.27341976981424876,0.16071364091478066,0.5557323903499802,0.012164665458199608,0.0016666666666667052,0.012644441370380663,0.4385393919202038,0.12704131818793443,0.10788086597595498,0.0,0.7430117438483881,0.6164827550082533,0.2828594080439261,0.30428165231092263,0.39376067949180715,disgust,07,19,19,male,normal,2264
20,0.6673333333333333,True,1.0,0.2424379136607863,0.22882015864650757,0.23562903615364694,0.7540218967665077,-0.0467129629629629,-0.0413425925925926,0.42689725252683614,0.15659868413614825,0.17569444444444443,0.31249627784564515,0.013617755014278726,0.005370370370370303,0.0022470233817908675,0.44240085431943094,0.12690732472856997,0.10803845935977775,0.0,0.8279174738070884,0.6192935157813125,0.2777504894384972,0.31475634485733606,0.40727689259942906,disgust,07,19,19,male,normal,2264
30,1.0010000000000001,True,1.0,0.22504280208573918,0.232900846612855,0.22897182434929708,0.603348677595002,-0.05592592592592599,-0.05092592592592604,0.47445116181617364,-0.010771910087241376,0.20000343319807196,0.37950165940861563,0.007858044527115832,0.004999999999999949,0.04090645427162052,0.4723405134797915,0.12285298211304968,0.11262736148956021,0.0,0.6885293650829876,0.606535117375075,0.2888447149664793,0.30149744245772486,0.3955159061656906,disgust,07,19,19,male,normal,2264
40,1.3346666666666667,True,1.0,0.20746194342011898,0.1903802810086407,0.19892111221437986,0.6181431863701166,-0.03967592592592595,-0.03634259259259265,0.4515109195100009,0.06069824447347415,0.17365505086318994,0.3218042625083224,0.017081662411478266,0.0033333333333332993,0.023900688644186457,0.5121734448138902,0.12514063992939078,0.11007996188524397,0.0,0.6871461146563566,0.6214711561421443,0.28055558129525326,0.31782005628095583,0.40646518990994623,disgust,07,19,19,male,normal,2264
50,1.6683333333333334,True,1.0,0.20787502667610308,0.15923081175626416,0.1835529192161836,0.629430232445559,-0.042731481481481426,-0.037037037037036924,0.44892431031295366,0.08833678398895758,0.17367438083230521,0.2916175769044579,0.04864421491983892,0.005694444444444502,0.012686870556972584,0.5035706364836321,0.1282378579437384,0.10645576339891373,0.0,0.8146613602192488,0.6189938632171619,0.2816870229026484,0.32570012683388533,0.40297635354704064,disgust,07,19,19,male,normal,2264
60,2.0020000000000002,True,1.0,0.2377934729209834,0.21365118564425684,0.22572232928262012,0.6364468923888931,-0.03851851851851856,-0.036018518518518505,0.44976314181808985,0.08372670617076508,0.16669596096719855,0.35466011694294713,0.02414228727672657,0.0025000000000000577,0.002150042347262807,0.4837765661756116,0.12455371574873146,0.1107436213219273,0.0,0.7800809054281729,0.6180494823632579,0.2847002594370771,0.30877137073330474,0.39877636081699297,disgust,07,19,19,male,normal,2264
70,2.3356666666666666,True,1.0,0.28564398642785105,0.2642609612792669,0.274952473853559,0.5616747688605251,-0.05500000000000016,-0.05175925925925917,0.4468036558756746,0.051582376732088875,0.1923615077290461,0.4895225655433261,0.021383025148584145,0.0032407407407409883,0.009725774765214155,0.5181916206442903,0.12709148310992693,0.10782176353431182,0.0,0.7132295789571002,0.5969033120826456,0.2903686935573048,0.3161383687372838,0.38685154025095375,disgust,07,19,19,male,normal,2264
80,2.6693333333333333,True,1.0,0.3307850543883862,0.30488721059529206,0.3178361324918391,0.531947872760873,-0.05148148148148146,-0.045694444444444426,0.4202275516325149,0.10272908408319464,0.18958333333333333,0.5974948839295694,0.025897843793094122,0.005787037037037035,0.006147150220330233,0.6010855070190899,0.12687213327816757,0.10807978334574375,0.0,0.6788665916639313,0.5979788560346014,0.2912810458886639,0.3197374326524138,0.39129646491087533,disgust,07,19,19,male,normal,2264
90,3.003,True,1.0,0.3456715210661914,0.33052324315901604,0.33809738211260376,0.6901770972890406,-0.056064814814814845,-0.052453703703703725,0.39065881399302377,0.19809564195178592,0.19861725721356674,0.48987047446318155,0.015148277907175378,0.0036111111111111205,0.008314135860704605,0.427461439657639,0.12435888510152937,0.11079052991577765,0.0,0.715650027268432,0.6002330622248899,0.2906436263188063,0.31293998970267173,0.3868695587365611,disgust,07,19,19,male,normal,2264
100,3.336666666666667,True,1.0,0.352031936933353,0.3448282411942441,0.3484300890637986,0.7318883955288741,-0.04194444444444434,-0.037129629629629624,0.4138643347719704,0.21596706753311048,0.17015009905848213,0.47606997349919383,0.007203695739108895,0.004814814814814716,0.007085404636758283,0.4162522854355772,0.1263102831192962,0.10873587332943707,0.0,0.7735903807935952,0.6110374773659464,0.2829961719693905,0.3115104034676525,0.3928117482835889,disgust,07,19,19,male,normal,2264
110,3.6703333333333332,True,1.0,0.3510802246298175,0.3632820449003297,0.3571811347650736,0.748566922527397,-0.04157407407407404,-0.03680555555555548,0.4227715627533458,0.21052631578947392,0.16877893270488467,0.47715324310499585,0.012201820270512254,0.004768518518518561,0.01192784425613141,0.42185870652420226,0.1277760294955784,0.1070096446921135,0.0,0.7245778276978528,0.61725664468131,0.2795837867468149,0.3203772702072838,0.40077762927299876,disgust,07,19,19,male,normal,2264
120,4.0040000000000004,True,1.0,0.3553489814148244,0.34370018828818144,0.34952458485150295,0.7684353209628084,-0.04282407407407418,-0.03870370370370374,0.4310229181259178,0.1318909667200746,0.17439132410786204,0.4548523152391893,0.011648793126642965,0.004120370370370441,0.00971841373117687,0.411366099742534,0.12494347636344534,0.11030369660426596,0.0,0.7478759086449764,0.602385267685199,0.28773116371889185,0.31912090201853777,0.4004237671790421,disgust,07,19,19,male,normal,2264
0,0.0,True,1.0,0.37925995770114235,0.29902654897380976,0.3391432533374761,0.7505132016201375,-0.040740740740740744,-0.0427777777777778,0.40207199567538787,0.1311325183831843,0.16970397307241367,0.451881795823665,0.08023340872733259,0.0020370370370370594,0.07309117529646927,0.3777215533980098,0.12119629524926097,0.1103392090194917,0.0,0.9999999987499999,0.6752181907997573,0.29870432538287367,0.2792169689705494,0.39857969958605494,disgust,07,19,19,male,normal,2265
10,0.33366666666666667,True,1.0,0.32079231639353184,0.27880586818418845,0.29979909228886015,0.5651580679373173,-0.03361111111111109,-0.03796296296296292,0.4445247846670359,0.08298538887035568,0.16949891706985043,0.5304694550022976,0.041986448209343386,0.004351851851851829,0.04573341613300872,0.5592676199610103,0.12775885322877198,0.1070301508570078,0.0,0.7071067807446058,0.6219157218668718,0.2792907515721062,0.31173392656576715,0.39528568198943387,disgust,07,19,19,male,normal,2265
20,0.6673333333333333,True,1.0,0.34336123050130357,0.2919519495912197,0.3176565900462616,0.5720848501649802,-0.036250000000000004,-0.039953703703703713,0.44702872299124546,0.08965159499526872,0.1697970808327882,0.555261321733401,0.0514092809100839,0.003703703703703709,0.037516592209109,0.543104747820849,0.1286205930041772,0.10581312243109245,0.0,0.7258747828932195,0.620872103372599,0.28059378003566887,0.31476261300410785,0.3953605287293807,disgust,07,19,19,male,normal,2265
30,1.0010000000000001,True,1.0,0.24939140119087314,0.19771304127904366,0.22355222123495838,0.5807508299997158,-0.03532407407407406,-0.03574074074074074,0.4416479087155137,0.011362418493078293,0.1730930638915411,0.3849365505600186,0.05167835991182948,0.0004166666666666763,0.048107601841068846,0.5205705541897598,0.1298521095180202,0.10448065574369156,0.0,0.7257453553529124,0.5704885293179772,0.2666028509354972,0.3034001672294571,0.34809192833848057,disgust,07,19,19,male,normal,2265
40,1.3346666666666667,True,1.0,0.2327154979114185,0.21603638635845449,0.2243759421349365,0.5915992090999331,-0.038796296296296384,-0.04041666666666671,0.4308023774427289,0.03474715709304704,0.17044175229798642,0.3792701861050576,0.016679111552964004,0.0016203703703703276,0.06193568646329934,0.48810453270536835,0.12558067106447576,0.10764817417225979,0.0,0.8577893363912691,0.6248123367003051,0.2864404166090628,0.2871088098910863,0.37043296106977514,disgust,07,19,19,male,normal,2265
50,1.6683333333333334,True,1.0,0.21152073000748609,0.18861243206582334,0.2000665810366547,0.5583695536288423,-0.03402777777777788,-0.03675925925925916,0.4465898765949579,0.022284073933404834,0.17083511971881044,0.3583049608210593,0.022908297941662742,0.0027314814814812793,0.040879394648262964,0.5369014466934119,0.12437978103880251,0.11042253391530019,0.0,0.9999999987499999,0.6097588471794968,0.2871455585267532,0.30693429855228804,0.39115399342881496,disgust,07,19,19,male,normal,2265
60,2.0020000000000002,True,1.0,0.25428176205122466,0.19447371709171032,0.2243777395714675,0.49800249822673065,-0.040648148148148044,-0.03907407407407404,0.4436440404278227,0.005651734683688313,0.1715282225678134,0.4505554497626491,0.059808044959514334,0.0015740740740740056,0.04136893780180402,0.5816627335180078,0.12532148779261792,0.10952668429548297,0.0,0.7071067807446058,0.6097913718846913,0.2903413624799036,0.30821038217964414,0.38199517512665626,disgust,07,19,19,male,normal,2265
70,2.3356666666666666,True,1.0,0.21884903286284188,0.20065029578280202,0.20974966432282194,0.5463492777185371,-0.038842592592592595,-0.03837962962962971,0.41512113260363787,0.07886168774879372,0.16807779912804388,0.3839113052344488,0.018198737080039856,0.0004629629629628873,0.034416408320761406,0.5875071823528147,0.12865825071199788,0.10576733119010316,0.0,0.6889639000230057,0.616696924207183,0.28507104959126495,0.3239871708251521,0.3911383642219188,disgust,07,19,19,male,normal,2265
80,2.6693333333333333,True,1.0,0.3222318351294902,0.2878103379172758,0.305021086523383,0.662743641500072,-0.04625000000000001,-0.04092592592592592,0.4072545887758403,0.11253503528038312,0.17920115530761807,0.4602399290214086,0.034421497212214436,0.005324074074074092,0.01376030229379371,0.46733582717760896,0.12655532895370752,0.10845057161719629,0.0,0.8276505999730044,0.605582548245861,0.2922220742237408,0.3150596949243009,0.3851214484488246,disgust,07,19,19,male,normal,2265
90,3.003,True,1.0,0.3238313478655163,0.28519504205612317,0.30451319496081974,0.5888090235638226,-0.042870370370370336,-0.04212962962962963,0.42684353672370784,0.04707791717098064,0.17500174385291845,0.5171680167496834,0.038636305809393146,0.0007407407407407085,0.023613527130484365,0.5095030612544318,0.125982220745324,0.1087660329858257,0.0,0.9999999987499999,0.6068197797790991,0.2904615255159049,0.31827269598267577,0.38681586770741644,disgust,07,19,19,male,normal,2265
100,3.336666666666667,True,1.0,0.30125943337476135,0.2790209573667744,0.29014019537076785,0.6640429015882552,-0.05782407407407408,-0.056805555555555554,0.44867712152570155,0.07303786814422948,0.19794133618182036,0.4369298951570925,0.02223847600798695,0.0010185185185185297,0.03184054726713058,0.4336402566281296,0.12671956949316074,0.10825861849318895,0.0,0.7071067807446058,0.6083477278567677,0.2893892090901023,0.31929929443633276,0.39088601993639355,disgust,07,19,19,male,normal,2265
110,3.6703333333333332,True,1.0,0.33640448916622545,0.3142404601130168,0.32532247463962116,0.7015609780544039,-0.042037037037037095,-0.042870370370370336,0.44745881899970447,0.09456087031365781,0.17569444444444443,0.4637123283877876,0.022164029053208634,0.0008333333333332416,0.021116043249611416,0.43281793282527325,0.1251903053560987,0.11002347574606994,0.0,0.7294043358281498,0.6058564649375375,0.2884089235193424,0.3208998725312405,0.39644236411254696,disgust,07,19,19,male,normal,2265
0,0.0,True,1.0,0.5209068786261106,0.5529108537183696,0.5369088661722401,1.2738048120587249,-0.07504629629629628,-0.0746296296296296,0.35841240066467994,0.5284840237586779,0.19308084616518598,0.4215001082500916,0.03200397509225894,0.0004166666666666763,0.005623648276675148,0.2575290381702881,0.12836922650181948,0.10629731632747824,0.0,0.6774568251141605,0.6109654982070953,0.283410165189778,0.33568894553215706,0.4075315816834801,disgust,07,19,19,male,strong,2266
10,0.33366666666666667,True,1.0,0.49791449824583617,0.5165272047026563,0.5072208514742462,1.0380566765574823,-0.07037037037037036,-0.07245370370370374,0.37220538682942167,0.4995524271904264,0.19517055509459094,0.4886253929374529,0.01861270645682017,0.0020833333333333814,0.008603356304379488,0.3304605813671061,0.12541913063805202,0.10976255937408923,0.0,0.9999999987499999,0.6172504049197804,0.2804611715413614,0.3444109571532448,0.4219689838016087,disgust,07,19,19,male,strong,2266
20,0.6673333333333333,True,1.0,0.4870822163383202,0.5024380603227014,0.4947601383305108,1.0305357794316081,-0.06995370370370363,-0.07050925925925933,0.3707276814417769,0.4572889484280039,0.19723189304860717,0.48009991327365237,0.015355843984381223,0.0005555555555556979,0.009540292098506367,0.3515538099650072,0.12229336399093553,0.11323476009625104,0.0,0.7696527041010437,0.6575483165219213,0.30107661230380456,0.31268551994928984,0.4379808367988703,disgust,07,19,19,male,strong,2266
30,1.0010000000000001,True,1.0,0.3659013697989879,0.3934675645186508,0.3796844671588193,0.938778522906287,-0.07370370370370377,-0.07249999999999995,0.38362077519304844,0.40050044934026385,0.19653127163199047,0.40444519968712694,0.027566194719662873,0.0012037037037038179,0.009286484673912599,0.35995950683309336,0.12568852436481795,0.10945397486380684,0.0,0.7671689483991144,0.6151351967271284,0.2818522823998246,0.3389945345186543,0.416870670275172,disgust,07,19,19,male,strong,2266
40,1.3346666666666667,True,1.0,0.3903781789977303,0.41455275496149496,0.4024654669796126,0.8337164750957858,-0.06356481481481485,-0.06648148148148153,0.39266238139015885,0.35555555555555546,0.19097262172464527,0.48273661250771527,0.024174575963764655,0.0029166666666666785,0.011301213788084987,0.39705882352941213,0.12689983579436082,0.10787078148633752,0.0,0.7071067807446058,0.6120434400635254,0.2771365531010835,0.3375591511405909,0.4118153967366268,disgust,07,19,19,male,strong,2266
50,1.6683333333333334,True,1.0,0.3709743100008287,0.3847363798803888,0.37785534494060874,0.7471219760753909,-0.06259259259259264,-0.06532407407407409,0.39297039256022054,0.3306371085969739,0.19583683957687853,0.5057478658645158,0.01376206987956008,0.002731481481481446,0.014660383206523358,0.4253732318792659,0.12953200382499613,0.1048772508992241,0.0,0.7138432502102199,0.6104430235062775,0.2765116700507767,0.34237507931361616,0.4040397690466193,disgust,07,19,19,male,strong,2266
60,2.0020000000000002,True,1.0,0.3984850280116448,0.40679359020888906,0.4026393091102669,1.1233926447035476,-0.061574074074074114,-0.06319444444444444,0.38877034554299544,0.48761716212594103,0.18543682774578085,0.3584136953438212,0.00830856219724424,0.0016203703703703276,0.008380560944897994,0.3092553244911992,0.126705263657372,0.1082753616113656,0.0,0.7559821130782708,0.6081450467530762,0.28104985137161737,0.3351464514300886,0.4100504094709221,disgust,07,19,19,male,strong,2266
70,2.3356666666666666,True,1.0,0.31102396508189983,0.31433244641011426,0.312678205746007,0.7517248802005873,-0.05722222222222212,-0.057870370370370405,0.4191215086381822,0.3473753969165197,0.18268942736057145,0.4159476611477503,0.00330848132821443,0.0006481481481482865,0.007881296227386616,0.4431657233863099,0.12717350484681067,0.10772500840440945,0.0,0.8800507088559919,0.6118873505495949,0.27681436730387177,0.335784556049092,0.4157916705775525,disgust,07,19,19,male,strong,2266
80,2.6693333333333333,True,1.0,0.3158618551681441,0.3326181422126278,0.32423999869038594,0.7032440048758554,-0.05870370370370365,-0.05675925925925923,0.377682320327582,0.3324252355823177,0.1896090870785938,0.4610632958721411,0.01675628704448373,0.0019444444444444153,0.004879663150280235,0.4605621936219547,0.12897541881013036,0.10556097344052345,0.0,0.7989276513893158,0.607244001045731,0.2757609684858054,0.32665668187324504,0.3933548401970574,disgust,07,19,19,male,strong,2266
90,3.003,True,1.0,0.3270573629402927,0.30806539387454995,0.3175613784074213,0.785702195388857,-0.06041666666666662,-0.058287037037037026,0.3771565113313823,0.33483252182092976,0.19047174398086422,0.40417524638613866,0.018991969065742742,0.0021296296296295925,0.005916991376422902,0.40599970998554014,0.12865495295803872,0.10595131358426582,0.0,0.7558265854928488,0.6058363150494572,0.2789254148029088,0.3313373034895581,0.39388468613341676,disgust,07,19,19,male,strong,2266
100,3.336666666666667,True,1.0,0.33857391283689264,0.3059314627302593,0.32225268778357596,0.9472179789905912,-0.06055555555555553,-0.05921296296296297,0.3351844277464784,0.4735380691706931,0.18065060453086207,0.34020964015799887,0.03264245010663336,0.001342592592592562,0.004017445030858602,0.3201443606665957,0.1267217398822713,0.10825607794420933,0.0,0.9051248392660123,0.6044401533582183,0.28347836277141913,0.3226477824865908,0.3914105198393815,disgust,07,19,19,male,strong,2266
110,3.6703333333333332,True,1.0,0.303166193424163,0.28681019332734586,0.29498819337575444,0.8033263333494249,-0.058287037037037026,-0.05652777777777779,0.3668093058132023,0.3818930041152271,0.18349971734954013,0.36720841970387974,0.016356000096817147,0.0017592592592592382,0.004115234827526763,0.3599892882787168,0.12840488431171707,0.10625423970766418,0.0,0.6704028563396441,0.602488229705945,0.27955809989877217,0.32643923857876284,0.39115430788366995,disgust,07,19,19,male,strong,2266
120,4.0040000000000004,True,1.0,0.3336873667874518,0.3279937392490986,0.3308405530182752,0.8351651345936142,-0.05884259259259267,-0.05652777777777779,0.4004518377275584,0.41160381307862265,0.18340364899485165,0.39613788856171545,0.00569362753835323,0.0023148148148148806,0.0005088286244712598,0.38570183301014516,0.1270567208049562,0.10786272511359746,0.0,0.760999212682442,0.6044343786498975,0.27842084655606225,0.32730549982413587,0.403028251217932,disgust,07,19,19,male,strong,2266
130,4.337666666666666,True,1.0,0.3661289840673866,0.36328210475621747,0.36470554441180203,0.8945999151578261,-0.05819444444444438,-0.05583333333333329,0.40161632469633385,0.4413359581445276,0.18406135556647346,0.40767446791838824,0.002846879311169115,0.0023611111111110916,0.002269020874930684,0.3750000000000003,0.12763012936862553,0.10718361744327515,0.0,0.6906314099277445,0.6064935750706533,0.2782787948703957,0.32958981914619356,0.4041988944208254,disgust,07,19,19,male,strong,2266
140,4.671333333333333,True,1.0,0.2972274199200499,0.32024876035706634,0.30873809013855813,0.9788250723739559,-0.056990740740740786,-0.05175925925925917,0.4005808486533738,0.45902482704166664,0.179912429878786,0.3154170227676862,0.023021340437016424,0.005231481481481615,0.018967007785922408,0.3473076653203659,0.1285077113545649,0.1061298539206957,0.0,0.7573437288338838,0.5828047287430598,0.28836894459276896,0.33092171166289175,0.4021349847511631,disgust,07,19,19,male,strong,2266
0,0.0,True,1.0,0.3766964373383398,0.3705655756997192,0.3736310065190295,1.2591551621117396,-0.04439814814814813,-0.0468055555555556,0.4103082588013852,0.49760182904004413,0.14861162449004334,0.2967315051882961,0.006130861638620588,0.002407407407407469,0.012144189572727506,0.2427273008999971,0.1290037419607242,0.10552635846645585,0.0,0.6512610177426569,0.6255436560483568,0.29016577098257085,0.3103230552641457,0.3913878434749821,disgust,07,19,19,male,strong,2267
10,0.33366666666666667,True,1.0,0.38403141742065416,0.39171922022903416,0.38787531882484416,1.0695449341968286,-0.04680555555555549,-0.04689814814814819,0.418499502332123,0.4642441518894394,0.14307475367573108,0.36265453317874663,0.007687802808379995,9.259259259269959e-05,0.015156040323074417,0.28454749210354174,0.12656332717932517,0.10844123747010506,0.0,0.678768999658031,0.6220984625803446,0.29067257332845753,0.30792302301031954,0.39615792188138976,disgust,07,19,19,male,strong,2267
20,0.6673333333333333,True,1.0,0.32464589770724606,0.29676467609316265,0.3107052869002044,0.6932204579925793,-0.042453703703703605,-0.043981481481481566,0.43548851757685425,0.28967805684611186,0.14167528313257208,0.4482055936432424,0.027881221614083407,0.001527777777777961,0.014856227531768847,0.43601627903409235,0.13438525906584134,0.09858184375080319,0.0,0.6624353144211251,0.5496482789990997,0.2510858244031014,0.3466132967434859,0.38409945668261214,disgust,07,19,19,male,strong,2267
