frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.2565662214171031,0.23010160693848944,0.24333391417779626,0.6837096573853494,-0.04231481481481486,-0.041435185185185186,0.4454147393696793,0.2465418862369899,0.14097276341961318,0.355902409084518,0.026464614478613674,0.0008796296296296746,0.007630623215402293,0.45443558522951055,0.1339346706276106,0.09919315387235375,0.0,0.7983740642331698,0.5475887754554947,0.25326372625883586,0.36089244720856123,0.38962481245410224,disgust,07,19,19,male,strong,2267
40,1.3346666666666667,True,1.0,0.22922070218970447,0.18795507228056316,0.20858788723513383,0.7509379451221921,-0.050185185185185166,-0.046574074074074046,0.4445295754427319,0.2801612343602156,0.14236111111111105,0.2777698058675042,0.041265629909141316,0.0036111111111111205,0.02099568045506203,0.4291504364669933,0.12761588162813792,0.1072005808152112,0.0,0.6675708414977217,0.620382794516244,0.2895216798228726,0.32476467332453285,0.4125487458840799,disgust,07,19,19,male,strong,2267
50,1.6683333333333334,True,1.0,0.2500071176741356,0.21078080397887555,0.23039396082650557,0.594827457288259,-0.0492129629629629,-0.04444444444444445,0.43306419541407876,0.2039958208761775,0.16533362320449554,0.38732906156827673,0.03922631369526003,0.00476851851851845,0.0008274151582879049,0.5085879334555068,0.1301049233020939,0.1041656695059979,0.0,0.6371624736300374,0.6169600184995873,0.2834210118271171,0.32078651771148264,0.40215597841864154,disgust,07,19,19,male,strong,2267
60,2.0020000000000002,True,1.0,0.24570073148790483,0.2636996050901594,0.2547001682890321,1.0495339885980106,-0.05810185185185179,-0.05749999999999994,0.4220152075160752,0.3100832528762537,0.1820957580305295,0.2426792948642529,0.01799887360225455,0.0006018518518518534,1.2051059114964421e-05,0.302348008864616,0.12464369992903722,0.11047000448447376,0.0,0.9999999987499999,0.6105453721254126,0.2882679167693278,0.3116795244941676,0.4069273858215489,disgust,07,19,19,male,strong,2267
70,2.3356666666666666,True,1.0,0.21996928752864933,0.21089088621328242,0.21543008687096588,0.6511266225336335,-0.04819444444444443,-0.04365740740740748,0.4512053887600244,0.20416682231986757,0.1562519531127931,0.33085743911482896,0.009078401315366913,0.004537037037036951,0.0039510750498190144,0.47789866846107026,0.12752616928592025,0.10730728734735853,0.0,0.8001722737753396,0.619565711261067,0.28333632559238536,0.32689973028649844,0.41942411902830407,disgust,07,19,19,male,strong,2267
80,2.6693333333333333,True,1.0,0.22507100527721352,0.23427000513764276,0.22967050520742816,0.5430887385605196,-0.04814814814814805,-0.04615740740740726,0.4079735709345567,0.18512876069113085,0.1680628190866036,0.42289682864015893,0.009198999860429241,0.001990740740740793,0.006889956188782459,0.5245973615866645,0.12950946212357067,0.10490508563220317,0.0,0.6706579508997429,0.6122172994666617,0.28374435039187523,0.3225927332750241,0.40071449316242014,disgust,07,19,19,male,strong,2267
90,3.003,True,1.0,0.2654491328825366,0.23422613659613528,0.24983763473933593,0.6315357536228247,-0.04351851851851851,-0.04328703703703701,0.4305370014839215,0.2280545776971314,0.16394520742004082,0.39560331035279395,0.031222996286401294,0.00023148148148149916,0.001971438259165437,0.5,0.12940571166440298,0.10503304032310136,0.0,0.8593169441760962,0.6066418267228766,0.28619382158299633,0.31618121544785954,0.39261753485698053,disgust,07,19,19,male,strong,2267
100,3.336666666666667,True,1.0,0.25087192049951784,0.21008767635194406,0.23047979842573096,0.5969623910409229,-0.050046296296296255,-0.047083333333333366,0.3780879129257381,0.285215364608441,0.16599474496508415,0.38608763614713404,0.040784244147573784,0.0029629629629628895,0.012466073342922504,0.5249999999999995,0.12547919080519424,0.10969389429325856,0.0,0.7265863083121459,0.6114433721535489,0.28871005100648467,0.3149791962804799,0.3936060658424016,disgust,07,19,19,male,strong,2267
110,3.6703333333333332,True,1.0,0.32543061535533657,0.3002287933219861,0.3128297043386613,0.7105549976201184,-0.05046296296296299,-0.04898148148148146,0.3669058498018354,0.3484248544955194,0.1625230039306455,0.44026107111543866,0.025201822033350474,0.001481481481481528,0.02641861884530493,0.4114832150141279,0.12968845658078643,0.10468372366681364,0.0,0.7378370417665739,0.6096296469916092,0.28577853487256355,0.3207800646052536,0.3920238403389109,disgust,07,19,19,male,strong,2267
120,4.0040000000000004,True,1.0,0.3064296661745326,0.3151802614792145,0.31080496382687356,0.7341610772338654,-0.05504629629629626,-0.04749999999999999,0.373315261149995,0.4004305552816985,0.16600163907137405,0.4233471011537531,0.008750595304681918,0.007546296296296273,0.02567363449975889,0.4004968630631779,0.1273621046213584,0.10750196313173854,0.0,0.7126627608175665,0.606730494408701,0.28817683305345565,0.31456174118739383,0.391604194745539,disgust,07,19,19,male,strong,2267
130,4.337666666666666,True,1.0,0.29625986482258604,0.28636054552827217,0.2913102051754291,0.8057216156676942,-0.04925925925925928,-0.04888888888888887,0.3857618780708121,0.4028447508854033,0.16361465643118087,0.36155192998517605,0.009899319294313869,0.00037037037037040976,0.005148975991035065,0.35748116800532354,0.12732630505054288,0.10754436206869601,0.0,0.8081130659281726,0.6054568825577106,0.2845259946259866,0.31149794556485083,0.38485070770077257,disgust,07,19,19,male,strong,2267
140,4.671333333333333,True,1.0,0.2910510496459961,0.27159232043015824,0.2813216850380772,0.6865900383141764,-0.049259259259259225,-0.04856481481481484,0.399405929062529,0.3678160919540235,0.16476865225934545,0.4097374988556815,0.019458729215837856,0.0006944444444443865,0.009476391899786238,0.44196428571428525,0.1320990305660954,0.10162491768673432,0.0,0.6886930358952271,0.6077399950761555,0.2804198776915732,0.32478204912633185,0.38933826912925107,disgust,07,19,19,male,strong,2267
150,5.005,True,1.0,0.27613120294725385,0.29088394375422716,0.2835075733507405,0.9301498894718606,-0.05416666666666664,-0.05282407407407408,0.41268656343285404,0.5425310084130232,0.15915054698284353,0.30479772836581875,0.014752740806973308,0.001342592592592562,0.00047561427213466795,0.3244854819540977,0.12773071381714388,0.10706373110647205,0.0,0.7984924981947555,0.612365149598902,0.28170983883090817,0.33765952921696807,0.3969009528097219,disgust,07,19,19,male,strong,2267
0,0.0,True,1.0,0.3579786861631272,0.34330405789483254,0.3506413720289799,0.6652205054255035,-0.043749999999999956,-0.043611111111111156,0.4326480975837631,0.3727353407306439,0.13892404069055186,0.5271054773104065,0.014674628268294687,0.00013888888888879958,0.015680245789989136,0.45709992097898533,0.1292872862932667,0.10517877815366716,0.0,0.7161539609019657,0.6291170607227267,0.28343790623086784,0.3222810012931943,0.4090117947608156,disgust,07,19,19,male,strong,2268
10,0.33366666666666667,True,1.0,0.31531506611158644,0.29105104964599743,0.30318305787879196,0.7934291369723775,-0.047037037037037044,-0.04462962962962963,0.4454298549249184,0.3855274112933199,0.14376910538798826,0.3821173735006747,0.02426401646558901,0.0024074074074074137,0.011199062720395862,0.38844745202365993,0.12597993369123853,0.10911844059474808,0.0,0.7589179166278208,0.6250439211700305,0.2871399074254121,0.32565599996510786,0.40459440353142917,disgust,07,19,19,male,strong,2268
20,0.6673333333333333,True,1.0,0.3433612305013037,0.2856965008356096,0.3145288656684566,1.0255944631562464,-0.046527777777777835,-0.04537037037037045,0.4369544060833404,0.5184848520372828,0.14726419230481663,0.3066795667953397,0.05766472966569408,0.0011574074074073848,0.0066544098635623284,0.31269136128061026,0.1275614411409063,0.10726535556658251,0.0,0.691538303837034,0.6269816816492223,0.2863496840871963,0.32265415698545924,0.41168546234545467,disgust,07,19,19,male,strong,2268
30,1.0010000000000001,True,1.0,0.29713555007172876,0.29376011938413576,0.29544783472793223,0.9115688092424968,-0.049259259259259225,-0.04574074074074075,0.42163231245948496,0.5208964624242846,0.1433374025488437,0.3241091969496477,0.003375430687592995,0.0035185185185184764,0.009638259296408732,0.3360389610389604,0.12290177206606628,0.11257411866601653,0.0,0.6896474752313663,0.6184052892172495,0.28877056134180756,0.3025002080180254,0.39109593944331644,disgust,07,19,19,male,strong,2268
40,1.3346666666666667,True,1.0,0.30447576010642974,0.29514932626220997,0.2998125431843198,0.7955366046852116,-0.04407407407407421,-0.0446759259259259,0.3990818766912147,0.4969033959173237,0.1441796377851989,0.3768683193439648,0.009326433844219773,0.0006018518518516869,0.005585185527609634,0.4052524449932462,0.12610786219904768,0.10897056879063365,0.0,0.6674618128620972,0.6287444696628652,0.28796776410366043,0.30288390241561514,0.38286306347896304,disgust,07,19,19,male,strong,2268
50,1.6683333333333334,True,1.0,0.3173004683477362,0.2638817597663412,0.2905911140570387,0.6742132655442341,-0.04356481481481478,-0.044120370370370365,0.40695177525167825,0.34307440160740993,0.1569170332445322,0.4310077076612689,0.05341870858139497,0.0005555555555555869,0.01199651596863517,0.47581887843731974,0.13059316880071628,0.10355289485934448,0.0,0.6620571887620536,0.6033639395680147,0.28764942039872693,0.32706660964320994,0.3997754095942615,disgust,07,19,19,male,strong,2268
60,2.0020000000000002,True,1.0,0.3075780020614097,0.30761000097701136,0.30759400151921057,0.8908580523609014,-0.048101851851851785,-0.04625000000000001,0.4325782313878511,0.43964423363265226,0.15618989970688735,0.34527835349755487,3.19989156016276e-05,0.0018518518518517713,0.013376499236832954,0.36006863119201854,0.12723700660352927,0.10764999731286706,0.0,0.64638196948674,0.6024832706989045,0.2887585733562171,0.31535341861791016,0.40729132333452905,disgust,07,19,19,male,strong,2268
70,2.3356666666666666,True,1.0,0.2914568734453381,0.2869602127811698,0.28920854311325395,0.6435977020749031,-0.044768518518518485,-0.045694444444444426,0.41625932548012784,0.34561705254961483,0.15772066016739558,0.4493622991208184,0.004496660664168317,0.0009259259259259411,0.003713285704382207,0.45868240782181297,0.12349813728271308,0.11191955976513654,0.0,0.6365708283070234,0.6167838318921318,0.28535212615780076,0.31151659924058406,0.40279899246958684,disgust,07,19,19,male,strong,2268
80,2.6693333333333333,True,1.0,0.24091511073894506,0.2148043154764512,0.22785971310769815,0.7038212667261022,-0.04675925925925917,-0.04152777777777783,0.406902085188431,0.3579107367060602,0.1590296967754789,0.323746558792705,0.026110795262493852,0.005231481481481337,0.0034655900720272498,0.4570354508205674,0.12836943107156928,0.10629706927862025,0.0,0.7545660105564026,0.6150669558526536,0.2835091724364595,0.3225392831146842,0.40240130546780434,disgust,07,19,19,male,strong,2268
90,3.003,True,1.0,0.28733690775125936,0.24539817612121517,0.26636754193623724,0.7073973857090339,-0.050185185185185166,-0.04226851851851854,0.39577096708960063,0.35362982256112874,0.16389633707769238,0.37654583875688696,0.04193873163004419,0.007916666666666627,0.0018617225161805893,0.4344801870894294,0.12700013625128645,0.10792934338274529,0.0,0.673619289395933,0.6094889056638281,0.28662842586479,0.3135475279886551,0.39140142574027886,disgust,07,19,19,male,strong,2268
100,3.336666666666667,True,1.0,0.3398090609342768,0.30447576010642935,0.3221424105203531,1.11727568777486,-0.05444444444444446,-0.05129629629629634,0.33725230878613544,0.5371378058788332,0.16388888888888892,0.2883284887026624,0.03533330082784747,0.003148148148148122,0.00027732471133061487,0.2668199850087716,0.127765802737927,0.10702185487861424,0.0,0.6225817043714388,0.609992056361607,0.28679715906594133,0.3112346792775628,0.37949136263998834,disgust,07,19,19,male,strong,2268
110,3.6703333333333332,True,1.0,0.3063206564303859,0.2763979026905269,0.2913592795604564,1.0169799572784282,-0.055185185185185226,-0.04865740740740737,0.3720915812456059,0.5213499271222551,0.1694894643986726,0.28649461326668824,0.02992275373985903,0.0065277777777778545,0.005618451277953563,0.30642467568514564,0.1283528475543698,0.10631709314815548,0.0,0.6294548471672913,0.6028000037905787,0.28598541868912364,0.3097234270581226,0.3796243195021032,disgust,07,19,19,male,strong,2268
120,4.0040000000000004,True,1.0,0.3480152739928424,0.3385663782826845,0.3432908261377634,1.1324408047892032,-0.05981481481481471,-0.05782407407407397,0.38794678920142456,0.5357686453576864,0.18063835658170116,0.30314240239838836,0.00944889571015789,0.0019907407407407374,0.007908650050796526,0.2784284175120456,0.12520653455878222,0.11000500658674847,0.0,0.754298684696586,0.6021991868856919,0.28523942459869484,0.30693319052601237,0.38743114620411556,disgust,07,19,19,male,strong,2268
130,4.337666666666666,True,1.0,0.3864552024304436,0.3604914613640586,0.37347333189725107,1.3637747336377473,-0.05356481481481479,-0.0495370370370371,0.3931655407120365,0.6088280060882798,0.16400801931989356,0.2738526551969799,0.02596374106638505,0.004027777777777686,0.005284334914969673,0.22098214285714313,0.12629543050741612,0.10875312410899896,0.0,0.6545523233660389,0.6123400526695053,0.28468016935979545,0.3159855589471456,0.3972631084457918,disgust,07,19,19,male,strong,2268
140,4.671333333333333,True,1.0,0.33498769829839686,0.35171678661470956,0.3433522424565532,1.6663204218463095,-0.05291666666666672,-0.04865740740740743,0.39199403541220135,0.6922521953652043,0.14803267393777766,0.20605415258375906,0.0167290883163127,0.004259259259259296,0.002981477932275509,0.18198373755012684,0.12796385594384888,0.10678496777576853,0.0,0.6576108907079115,0.6161134607905663,0.28946922437435607,0.3231432721528658,0.41433163910072435,disgust,07,19,19,male,strong,2268
0,0.0,True,1.0,0.3484295391359944,0.33310699017930107,0.34076826465764776,0.5074010473247007,-0.050648148148148164,-0.04763888888888884,0.40594774870998895,0.1608227285780531,0.17992218303025742,0.6715955090246004,0.015322548956693327,0.0030092592592593226,0.00975369478854734,0.5780630376467855,0.12869894862017792,0.1058978677548297,0.0,0.7504217651653327,0.6129549065485569,0.2824049826930164,0.32815892838960253,0.3951119438604743,disgust,07,19,19,male,strong,2269
10,0.33366666666666667,True,1.0,0.38787503335643775,0.42351919722560166,0.4056971152910197,0.7978448030731441,-0.055185185185185226,-0.05259259259259258,0.3804960571603436,0.3073141815327915,0.170167585448421,0.5084912676354508,0.035644163869163914,0.0025925925925926463,0.003947827748718935,0.37024382659584315,0.1279160398335572,0.1068422412900818,0.0,0.865795060688528,0.6142695775575856,0.2817147807638926,0.3144789075703044,0.39161496225025877,disgust,07,19,19,male,strong,2269
20,0.6673333333333333,True,1.0,0.4604685979044896,0.4600709507632996,0.4602697743338946,1.0959662282140432,-0.05291666666666667,-0.05268518518518511,0.3588798020087352,0.5342307157601411,0.1618074416094775,0.41996711439177986,0.0003976471411899496,0.00023148148148155467,0.012647332377307242,0.2814998082714595,0.12744746105118385,0.10740075624715147,0.0,0.8116064285642889,0.6055922784504426,0.28770639193800557,0.3113309391666793,0.3880580814695576,disgust,07,19,19,male,strong,2269
30,1.0010000000000001,True,1.0,0.34352819376237476,0.3778650766714471,0.3606966352169109,0.8409262099780299,-0.05722222222222234,-0.05972222222222229,0.38487195580467426,0.3234331576838575,0.1565080876317279,0.42892780714533146,0.03433688290907233,0.0024999999999999467,0.011268925613705733,0.3551410774766032,0.1246486779709925,0.11063672469120306,0.0,0.7629652580406111,0.6103164739333234,0.28293466772943787,0.3006385780975188,0.3898921096894854,disgust,07,19,19,male,strong,2269
40,1.3346666666666667,True,1.0,0.34223124561008844,0.3698668965873461,0.3560490710987173,0.7529787878167001,-0.04824074074074075,-0.049398148148148135,0.3866942162332148,0.24438785218612236,0.1603748144001126,0.47285405227828464,0.027635650977257675,0.0011574074074073848,0.027303013746747522,0.41595622720257414,0.12836390170496523,0.10630374645397692,0.0,0.8604580467853985,0.6340364843046594,0.2805499592203272,0.28290117755343497,0.355693106575338,disgust,07,19,19,male,strong,2269
50,1.6683333333333334,True,1.0,0.32543061535533746,0.35834555313558536,0.3418880842454614,0.6642271003843658,-0.04935185185185181,-0.05055555555555552,0.4094472796954646,0.22754693951424537,0.16096551974260492,0.5147156507881451,0.0329149377802479,0.0012037037037037068,0.02947651008115836,0.43904108763426464,0.12513087766075537,0.11009105879551366,0.0,0.7800527282361969,0.6728641566314025,0.30060685865799636,0.2940151404628,0.40860550262301,disgust,07,19,19,male,strong,2269
60,2.0020000000000002,True,1.0,0.21123350932737908,0.23437403688930075,0.22280377310833993,0.7870615213746736,-0.048981481481481515,-0.04865740740740737,0.40834287698202765,0.2459187350902064,0.1652167256465783,0.2830830463153543,0.02314052756192167,0.00032407407407414324,0.029372405476373018,0.3894891305544964,0.12946819638762883,0.10495600933364319,0.0,0.6975227374797869,0.6180209123571304,0.2859554240386449,0.2989075360319631,0.3719115674783651,disgust,07,19,19,male,strong,2269
70,2.3356666666666666,True,1.0,0.30221323848730647,0.3058284121499081,0.3040208253186073,0.7424010472132058,-0.06212962962962959,-0.05736111111111103,0.4403799006512024,0.17132331858766314,0.1800307041767416,0.40951023231961764,0.0036151736626016118,0.004768518518518561,0.03151100094099332,0.3647616146237961,0.12458021239645357,0.11071381327573161,0.0,0.6433443802464057,0.6739318482392956,0.3015424378087266,0.29493697231586286,0.41301323155948094,disgust,07,19,19,male,strong,2269
80,2.6693333333333333,True,1.0,0.24714040118875177,0.2460415920274686,0.24659099660811018,0.5573776808743776,-0.050925925925925986,-0.046296296296296224,0.41009444509334464,0.16720024225360236,0.17247719980380163,0.44241275721926,0.0010988091612831874,0.004629629629629761,0.025268628770413717,0.5517497093858027,0.1255743656664212,0.10958492806183738,0.0,0.6648749852292568,0.6717979682810623,0.30199437919353816,0.2981960169177118,0.4136294183080543,disgust,07,19,19,male,strong,2269
90,3.003,True,1.0,0.2532960407245705,0.22189362797589451,0.23759483435023251,0.6091182449460255,-0.0471759259259259,-0.04592592592592598,0.3969987752406728,0.2203035881592223,0.16827513866328841,0.3900635653612477,0.031402412748676,0.0012499999999999178,0.03427894606652692,0.526558035244951,0.1305740451943655,0.1035770075489048,0.0,0.6486020341294968,0.6068187195815827,0.2872822191362832,0.31510488153943106,0.3818579051762572,disgust,07,19,19,male,strong,2269
100,3.336666666666667,True,1.0,0.3109746364163341,0.31330924866937454,0.3121419425428543,1.0504758906097005,-0.050185185185185166,-0.04999999999999993,0.31711838349042654,0.5491123973641616,0.1620253075285055,0.29714336648096307,0.0023346122530404356,0.00018518518518523264,0.016730713163483714,0.24900981881153758,0.12500132135571201,0.11023813963550375,0.0,0.6267155562739894,0.6664537976284264,0.30345745900028415,0.28503638954926835,0.3970005028135776,disgust,07,19,19,male,strong,2269
110,3.6703333333333332,True,1.0,0.3289819395138711,0.39883056173475523,0.36390625062431314,0.9562719516041046,-0.04731481481481481,-0.04624999999999996,0.33834068795120864,0.40224137646839286,0.16999511733900496,0.3805468204038362,0.06984862222088412,0.0010648148148148517,0.030211313613764813,0.27678571428571436,0.125763343618872,0.10936799885161513,0.0,0.7164356057779333,0.6638242181560124,0.304482622465998,0.28798080561888706,0.39321414987364955,disgust,07,19,19,male,strong,2269
120,4.0040000000000004,True,1.0,0.2423397900176613,0.2565346041373855,0.24943719707752338,0.5213265083236215,-0.0531018518518519,-0.053472222222222254,0.39192295152430523,0.2736693586152104,0.1772626035066969,0.47846636051486063,0.014194814119724203,0.00037037037037035425,0.039342651307246596,0.5226577053949335,0.1258670236542745,0.1092486619019532,0.0,0.6999261364280007,0.6627980596379178,0.3014512617040317,0.2932894023394251,0.40142753086427196,disgust,07,19,19,male,strong,2269
130,4.337666666666666,True,1.0,0.3267962385314242,0.41626039148302646,0.37152831500722533,1.0990794736772542,-0.0618981481481482,-0.06412037037037033,0.37971820909819,0.4846227855643923,0.18778359649290557,0.33803589631619757,0.08946415295160226,0.0022222222222221255,0.013841944148322837,0.24500133294027154,0.12590931471139094,0.10919991868083725,0.0,0.632950768069978,0.6619227262780113,0.30422327594690174,0.2915195925698359,0.3967349216931151,disgust,07,19,19,male,strong,2269
140,4.671333333333333,True,1.0,0.33329916723921527,0.4180467448980979,0.3756729560686566,1.5914279355466974,-0.06967592592592597,-0.07041666666666668,0.38299587681362157,0.6606229818088059,0.1684171179819328,0.23606030011004114,0.08474757765888263,0.0007407407407407085,0.010134927332930855,0.17847196401815685,0.12346846380902106,0.11195229437250456,0.0,0.7178592880971666,0.6696735553752751,0.30424601855653033,0.2817546251935602,0.3969398958700231,disgust,07,19,19,male,strong,2269
0,0.0,True,1.0,0.4497529327544413,0.45680357985126263,0.45327825630285196,1.0792291306172175,-0.0405092592592593,-0.04199074074074072,0.3127921687114463,0.46819499048835134,0.16608985835800674,0.4200018730439749,0.00705064709682135,0.001481481481481417,0.001944824459171143,0.2812499999999999,0.12923231639781793,0.10524631190389472,0.0,0.6825493553750399,0.6261551485672394,0.2815114331006001,0.2964387467758657,0.3894695358829334,surprised,08,19,19,male,normal,2270
10,0.33366666666666667,True,1.0,0.45621875358926817,0.4765524882019131,0.46638562089559066,1.0420588784684242,-0.04138888888888875,-0.04166666666666663,0.32761882974166606,0.45205419443010375,0.16613808346642966,0.44756167864628277,0.020333734612644927,0.0002777777777778767,0.0006543083312497615,0.30605570541938626,0.1258625663791423,0.10925379698170042,0.0,0.7205472296232576,0.6258771596138455,0.2828507791601284,0.2865290428988846,0.3824904423110142,surprised,08,19,19,male,normal,2270
20,0.6673333333333333,True,1.0,0.4830175109144978,0.4879034880224379,0.4854604994684678,0.9604747703221016,-0.040000000000000036,-0.04162037037037031,0.34835040244921356,0.39422471916205637,0.16541112939446107,0.5054380546671365,0.004885977107940087,0.001620370370370272,0.0060098557157202935,0.3190298507462684,0.12743229390298302,0.10741875181417755,0.0,0.8198022431521581,0.6302111083652211,0.2824316785171954,0.29200876476718357,0.38324445011068464,surprised,08,19,19,male,normal,2270
30,1.0010000000000001,True,1.0,0.39215257780882185,0.37173580720892824,0.381944192508875,0.819508497749342,-0.03875000000000006,-0.039120370370370416,0.3983166521402864,0.27105804595919547,0.16541112939446095,0.4660649566878536,0.020416770599893608,0.00037037037037035425,0.003564152030431264,0.38106563578392305,0.12699289693503327,0.10793786128465252,0.0,0.7017366026256943,0.6308085775560224,0.28043592763213765,0.2961794031054067,0.39420176236164595,surprised,08,19,19,male,normal,2270
40,1.3346666666666667,True,1.0,0.39215257780882173,0.38441130686429575,0.38828194233655877,0.6678008042189476,-0.034305555555555534,-0.03703703703703698,0.3738538101202403,0.233730281476632,0.16607561779133428,0.5814337746877813,0.00774127094452598,0.002731481481481446,0.010150019997418214,0.46168340071958436,0.1297741720636383,0.1045774451599195,0.0,0.8347262125316831,0.62486696011217,0.2810256976510384,0.2894488500468093,0.3816277893305381,surprised,08,19,19,male,normal,2270
50,1.6683333333333334,True,1.0,0.46147172014759563,0.49992074415138277,0.4806962321494892,1.0735352104429292,-0.04004629629629636,-0.04365740740740737,0.34888254722588485,0.3435216059324311,0.18125378834941805,0.4477694140569074,0.038449024003787136,0.0036111111111110095,0.0062580756165443955,0.286236794392506,0.12242091067756193,0.11309685406300522,0.0,0.6851682508314169,0.6044226937102968,0.2879789854247178,0.27503537539804473,0.3773795268659401,surprised,08,19,19,male,normal,2270
60,2.0020000000000002,True,1.0,0.4495602889791979,0.4717674463628526,0.4606638676710253,0.6089891436479539,-0.039120370370370305,-0.04092592592592592,0.37924345172737317,0.16547380912212276,0.17986789790391572,0.7564401968014838,0.022207157383654696,0.0018055555555556158,0.001997111249831295,0.4910222899177882,0.12658447252654342,0.1084165535595077,0.0,0.8043779925495836,0.6071503705388406,0.28475312600176916,0.2885164779734855,0.38550898497008096,surprised,08,19,19,male,normal,2270
70,2.3356666666666666,True,1.0,0.5083349362520612,0.5170946192114543,0.5127147777317578,0.7574233068190127,-0.07115740740740739,-0.07569444444444445,0.3590777613959026,0.2944097885071044,0.22066539507334446,0.6769197265463494,0.008759682959393111,0.004537037037037062,0.00224735717803946,0.38205944588248153,0.12190191580533362,0.1136560631606291,0.0,0.9999999987499999,0.6273979489295719,0.28698213361249725,0.3245869724590566,0.41915826513653054,surprised,08,19,19,male,normal,2270
80,2.6693333333333333,True,1.0,0.56308266302183,0.575605300974902,0.569343981998366,0.9785369130940991,-0.06569444444444439,-0.07226851851851845,0.34644972344602626,0.33812457446072125,0.22800409089190748,0.5818318904272303,0.012522637953072069,0.0065740740740740655,0.0032176484957943128,0.31737568131936433,0.12199697733838401,0.11355401926146011,0.0,0.7824090481354489,0.60285183213129,0.2934696861510691,0.33724719860619734,0.42552235788479054,surprised,08,19,19,male,normal,2270
90,3.003,True,1.0,0.5630570494618592,0.5891506332327003,0.5761038413472798,0.7841849180780605,-0.06319444444444444,-0.07148148148148142,0.3565569688444888,0.28693744548876443,0.22243669544619507,0.7346530493843704,0.026093583770841144,0.008287037037036982,0.0036858612412183503,0.38526261382123883,0.1250074426167198,0.11023119821976475,0.0,0.6678079652144262,0.6051863288049595,0.29181282926633395,0.3388983462757419,0.4253447953477713,surprised,08,19,19,male,normal,2270
100,3.336666666666667,True,1.0,0.27344522095186885,0.3239013714227836,0.2986732961873262,0.7764893932875395,-0.07425925925925925,-0.07879629629629631,0.35993269703064296,0.2911247824262159,0.21414876455956747,0.3846456870747304,0.05045615047091473,0.004537037037037062,0.003081589708956176,0.4052596404141626,0.12263728073519797,0.11286219537154549,0.0,0.7127541180020464,0.6119119160945629,0.29049434187330253,0.3242801493639319,0.413839619879387,surprised,08,19,19,male,normal,2270
110,3.6703333333333332,True,1.0,0.5076341475875366,0.5638904932198389,0.5357623204036877,0.7993349562415659,-0.054305555555555496,-0.06412037037037033,0.3661675014190182,0.28252356211986374,0.20851050409233643,0.6702600908670578,0.05625634563230231,0.009814814814814832,0.0005413375303769579,0.38946058614056933,0.1270458823048682,0.10787549100750153,0.0,0.8061154896254389,0.6115212296402937,0.2885771873176899,0.3184816576358854,0.4019568871637752,surprised,08,19,19,male,normal,2270
0,0.0,True,1.0,0.6112039812432569,0.594791951693865,0.602997966468561,0.5691876813098649,-0.05703703703703705,-0.06101851851851853,0.3671184969047757,0.3116700652935792,0.18484154642045894,1.059400943254585,0.016412029549391915,0.003981481481481475,0.02270940241942065,0.49777381820603867,0.12941496602605906,0.10502163748202709,0.0,0.7360297649418198,0.6346570804884454,0.28123269308847354,0.3061051961416276,0.3831926966272539,surprised,08,19,19,male,normal,2271
10,0.33366666666666667,True,1.0,0.6176547477298945,0.6208976997368704,0.6192762237333824,1.188081898461618,-0.07194444444444448,-0.07361111111111113,0.33581831342210555,0.6015452065395552,0.19736182297188892,0.5212403492850528,0.0032429520069758855,0.0016666666666666496,0.010133605141955642,0.24340257447781166,0.12311302606355469,0.11234304866797032,0.0,0.6674801184064785,0.6815089141672293,0.29935750691513674,0.299325879657528,0.4212709505950031,surprised,08,19,19,male,normal,2271
20,0.6673333333333333,True,1.0,0.2580472097904644,0.2514789162381773,0.25476306301432083,0.8867597409410904,-0.08935185185185185,-0.08824074074074079,0.3489300621760983,0.4361567865160973,0.19944369807999524,0.2872966049901507,0.006568293552287108,0.0011111111111110628,0.01711250284144823,0.3390990942356632,0.12131063089366477,0.1142869572718906,0.0,0.6709862243490674,0.6820661665525586,0.29864306097665283,0.29188736985508684,0.4160766471194561,surprised,08,19,19,male,normal,2271
