frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.45819408154386915,0.41650201692692324,0.43734804923539616,0.7296983680427642,-0.08111111111111124,-0.08370370370370372,0.3721251539430572,0.23642502102959118,0.21810593289704885,0.5993545667485517,0.04169206461694591,0.0025925925925924798,0.030976750990412957,0.3974760358277413,0.12120325128928601,0.11440082887309069,0.0,0.7080830025023467,0.6298987526963912,0.28755561478344877,0.32527070467923475,0.4140094062773329,surprised,08,19,19,male,normal,2271
40,1.3346666666666667,True,1.0,0.5050930133551133,0.46677946150741517,0.48593623743126424,0.7466423503594463,-0.07763888888888892,-0.08125000000000004,0.3671175167336966,0.2972097774720033,0.21114038186407755,0.650828656045731,0.03831355184769808,0.0036111111111111205,0.02709642656005327,0.3974760358277421,0.12172597994169514,0.11384447100131595,0.0,0.6754481549582454,0.6782587547753475,0.30417489804289466,0.29832951414424325,0.42943745061875555,surprised,08,19,19,male,normal,2271
50,1.6683333333333334,True,1.0,0.3275502409949471,0.3141800856890404,0.3208651633419938,0.790840365386014,-0.08555555555555555,-0.08893518518518517,0.36816270372443977,0.327105869382511,0.20835676951512228,0.4057268412005975,0.013370155305906739,0.0033796296296296213,0.026004522580447966,0.3603367468326908,0.12240723356589117,0.11311165696260472,0.0,0.7641733797871171,0.6356695184167417,0.28639064535573394,0.3198260035548293,0.4114507588642932,surprised,08,19,19,male,normal,2271
60,2.0020000000000002,True,1.0,0.5209627962950978,0.4861355042418105,0.5035491502684541,0.8348242389108795,-0.07717592592592598,-0.07916666666666661,0.3639254776924315,0.36169359682915836,0.20839521379171216,0.6031798392981373,0.03482729205328727,0.0019907407407406263,0.02789016281886857,0.3411236437276765,0.11919744150296281,0.11599756836421769,0.0,0.7768464944752986,0.6812102980020134,0.3016825621752557,0.29342845057735073,0.42457119802746857,surprised,08,19,19,male,normal,2271
70,2.3356666666666666,True,1.0,0.5634559523024897,0.5651377932644706,0.5642968727834801,0.9164102521240464,-0.049351851851851924,-0.05430555555555561,0.3414509792073985,0.39893414504627256,0.17987638103482612,0.6157688344009231,0.0016818409619808738,0.004953703703703682,0.029122299773384278,0.33710701687829087,0.12446326840505118,0.11084526416736518,0.0,0.6816129633631173,0.6325700149669242,0.28552314460278616,0.28712696410763733,0.3907683012784135,surprised,08,19,19,male,normal,2271
80,2.6693333333333333,True,1.0,0.6181054075421417,0.6158372973548013,0.6169713524484715,1.3679692033148687,-0.047083333333333366,-0.05527777777777776,0.32883599847754563,0.5609762628905609,0.17227581653246088,0.451012603904696,0.002268110187340411,0.008194444444444393,0.01996706623483031,0.21749795331512334,0.1240883179180858,0.11126485126345853,0.0,0.7740044346292316,0.6340860852231518,0.2880443089580156,0.29501260334196927,0.3948305405623559,surprised,08,19,19,male,normal,2271
90,3.003,True,1.0,0.6179947848559626,0.6048174846394659,0.6114061347477142,1.740649648277065,-0.045000000000000095,-0.05324074074074081,0.3176984918031193,0.7516048594821586,0.16396754329668475,0.3512516923511277,0.013177300216496657,0.008240740740740715,0.01836649142591536,0.16971778982742594,0.12733026276256723,0.10753967619266484,0.0,0.7448208230798486,0.6437649999687375,0.28414225566976753,0.29998848220040886,0.38749902400732433,surprised,08,19,19,male,normal,2271
100,3.336666666666667,True,1.0,0.2965701519268349,0.28839146942361515,0.292480810675225,0.5435555788509381,-0.0495833333333332,-0.0522685185185186,0.3575773133372721,0.2855963142368494,0.15910883526207428,0.5380881404869795,0.008178682503219736,0.0026851851851854014,0.025237863071541036,0.5789569696419121,0.1269872724558348,0.10794447834324383,0.0,0.687623823851164,0.6308826910529837,0.2811899950617477,0.29342083168136224,0.3897461234243812,surprised,08,19,19,male,normal,2271
0,0.0,True,1.0,0.6530574624222175,0.6064960409795318,0.6297767517008747,0.9729061570655975,-0.05319444444444443,-0.05745370370370373,0.3382245408698899,0.45554901110242846,0.17675227449589562,0.647315002713476,0.04656142144268571,0.004259259259259296,0.02534461805556371,0.29633633462856934,0.1290324054749767,0.1054913082128764,0.0,0.6674117204003923,0.6425122468362345,0.2867096785034769,0.2938045738457013,0.37660147133975275,surprised,08,19,19,male,normal,2272
10,0.33366666666666667,True,1.0,0.6685629618314041,0.6456583681468292,0.6571106649891166,1.0126893998952018,-0.058888888888888935,-0.06199074074074079,0.333535733053444,0.49069137370443633,0.18301446072955646,0.6488768076935709,0.02290459368457487,0.0031018518518518556,0.021068269306465253,0.2945885872447506,0.12694215735595718,0.10799752986355342,0.0,0.6532471657990147,0.6435980884932099,0.2865841537746378,0.2981557344837343,0.37897244007126024,surprised,08,19,19,male,normal,2272
20,0.6673333333333333,True,1.0,0.3589295455698013,0.37634683508412575,0.36763819032696354,0.7252578053590047,-0.05388888888888882,-0.06041666666666673,0.3476114704740255,0.34780480669564295,0.16187343965237772,0.5069069062207219,0.017417289514324474,0.00652777777777791,0.02120614676268375,0.40227717759394044,0.12665700205860714,0.10833181250336765,0.0,0.7349458987359787,0.6405595498277437,0.28692265828366825,0.28363147268673267,0.3736791386566852,surprised,08,19,19,male,normal,2272
30,1.0010000000000001,True,1.0,0.36510458185558387,0.3582023872387598,0.36165348454717183,0.9876384269551708,-0.04972222222222222,-0.050509259259259254,0.3352694998110478,0.46288400478355285,0.15004119307423755,0.3661800459325257,0.006902194616824064,0.0007870370370370305,0.01990452911348032,0.29919012302689085,0.12680557192998565,0.10815786933182667,0.0,0.7477638832128958,0.6415790627032063,0.28721441564003136,0.2784076402472685,0.3672834883038075,surprised,08,19,19,male,normal,2272
40,1.3346666666666667,True,1.0,0.5089341502520005,0.5087698939048925,0.5088520220784465,0.7993801455711017,-0.04699074074074072,-0.04888888888888887,0.36034081150262515,0.3996691712124771,0.1486239450524195,0.6365582444068673,0.00016425634710803827,0.0018981481481481488,0.01471897664611398,0.34818408087976727,0.12768928688463876,0.10711313544938915,0.0,0.7338109650428039,0.642212745645133,0.2863504352703399,0.28427071393202474,0.3700523772802205,surprised,08,19,19,male,normal,2272
50,1.6683333333333334,True,1.0,0.38953687186561264,0.3377652994785665,0.3636510856720896,0.6016725812153431,-0.07513888888888881,-0.07523148148148145,0.3549805442881575,0.28573141864991686,0.18333999159310857,0.6044002951531144,0.05177157238704616,9.259259259264407e-05,0.02019819490221706,0.46830245312645546,0.12814906082291397,0.10656263876803818,0.0,0.7247529384654275,0.6396752319756028,0.2855422567682891,0.30763440660791086,0.3828549781179873,surprised,08,19,19,male,normal,2272
60,2.0020000000000002,True,1.0,0.6179354854018007,0.5744360844920006,0.5961857849469006,0.6687374261863612,-0.06550925925925927,-0.06527777777777782,0.3614039717451164,0.3415354735815715,0.18334831407780552,0.8915095246676948,0.04349940090980009,0.00023148148148144365,0.016923114667150664,0.41790310133240693,0.1258545992979159,0.10926297454355963,0.0,0.6736510707497771,0.6429547767153737,0.2862557973254964,0.2978431442813598,0.3762983066149736,surprised,08,19,19,male,normal,2272
70,2.3356666666666666,True,1.0,0.5186563484507664,0.5065467742306661,0.5126015613407162,0.8459765031585512,-0.03939814814814818,-0.04259259259259268,0.36263562066782873,0.36548444939580305,0.1507192502405064,0.6059288401354636,0.012109574220100283,0.0031944444444444997,0.015079595372332095,0.3497092162221418,0.1310614098179508,0.10295962620144097,0.0,0.8317984208336919,0.5620366981011155,0.26350273871181346,0.30017715615375395,0.3477179559458195,surprised,08,19,19,male,normal,2272
80,2.6693333333333333,True,1.0,0.3794445769636873,0.3651729865045621,0.3723087817341247,0.7612303476367706,-0.08449074074074076,-0.08777777777777784,0.35601877049829445,0.38052613035638294,0.19792283433372315,0.48908820160671773,0.014271590459125183,0.0032870370370370883,0.02114281028418904,0.3697075421082108,0.1239548649709277,0.11141350555714,0.0,0.6757217531191113,0.6413830016694178,0.28805702437977443,0.3241955888575476,0.4066474239096171,surprised,08,19,19,male,normal,2272
90,3.003,True,1.0,0.44090387965346706,0.4193969085869396,0.43015039412020334,0.9475700334779865,-0.08185185185185201,-0.08138888888888879,0.3411290665384033,0.496628348255872,0.19513888888888897,0.4539510315046243,0.021506971066527436,0.00046296296296322037,0.022962287909356498,0.3100988064201982,0.12225465465408135,0.11327655179084223,0.0,0.8892851766663846,0.6384742598211159,0.2899743350574479,0.31744863342011237,0.40619533476890285,surprised,08,19,19,male,normal,2272
100,3.336666666666667,True,1.0,0.23231307921354635,0.23032536576207244,0.2313192224878094,0.7614528977206556,-0.0894907407407407,-0.08805555555555555,0.3582631942365054,0.38052613035638344,0.1937563003007902,0.30378664679094897,0.001987713451473916,0.0014351851851851505,0.021927627642992272,0.36959948756569877,0.1241189741722054,0.11123065234404529,0.0,0.6666450838116156,0.6395376734131153,0.28824684694092806,0.3210040181314401,0.4022618676855173,surprised,08,19,19,male,normal,2272
110,3.6703333333333332,True,1.0,0.5714196523386124,0.5161896113925345,0.5438046318655734,1.0363416731781938,-0.07495370370370374,-0.0786574074074074,0.34009523086648524,0.5104808207087144,0.19723189304860717,0.5247348880585533,0.05523004094607786,0.0037037037037036535,0.02357497075423623,0.2909723371771057,0.12528933041945342,0.10991069763093565,0.0,0.7283532024565208,0.6364420156031162,0.2882496496016837,0.3211317222490104,0.397343128409291,surprised,08,19,19,male,normal,2272
120,4.0040000000000004,True,1.0,0.3811786485286589,0.36390313124045504,0.37254088988455697,1.0442417021656234,-0.08439814814814811,-0.08837962962962964,0.3391902020202663,0.45395779718612755,0.20138926772743349,0.3567573379917264,0.017275517288203868,0.00398148148148153,0.013713446154265257,0.2948669803196229,0.12324163176222261,0.1122019517252887,0.0,0.8052184385414288,0.6372454160804947,0.29021652766047684,0.31643349528646214,0.39696201951493637,surprised,08,19,19,male,normal,2272
0,0.0,True,1.0,0.525855454347964,0.5078129566061246,0.5168342054770443,0.6004558072064502,-0.03648148148148145,-0.04180555555555554,0.3644845643838928,0.3002279036032262,0.16810094747546458,0.8607364593267146,0.018042497741839414,0.005324074074074092,0.016319171926625638,0.4845700040570003,0.12643142027860044,0.10859499867411213,0.0,0.7523724282292493,0.6317370356189351,0.2849515430588521,0.28657829175477323,0.3840591388889303,surprised,08,19,19,male,normal,2273
10,0.33366666666666667,True,1.0,0.41393379068964525,0.4083806213615192,0.41115720602558226,0.8353775762497785,-0.042824074074074014,-0.04615740740740737,0.3452157748483973,0.3736487782345074,0.16319631444702837,0.49218128151269164,0.005553169328126051,0.003333333333333355,0.010349211388852532,0.36548163161521025,0.12687583392925492,0.10807543909455875,0.0,0.713322723278126,0.6288009383050096,0.28454122351539596,0.28260914885465105,0.3783123914797821,surprised,08,19,19,male,normal,2273
20,0.6673333333333333,True,1.0,0.4225038930245709,0.4409598755856911,0.431731884305131,0.8332335191286965,-0.03569444444444442,-0.03874999999999995,0.3452067795729146,0.3873050671036899,0.1563324977524367,0.5181403224831719,0.018455982561120188,0.0030555555555555336,0.0016114514066201421,0.36548163161521025,0.12847990527962064,0.10616351402480609,0.0,0.7478524516961951,0.6271685596035289,0.2835657774534633,0.2953650314764894,0.38412035189714605,surprised,08,19,19,male,normal,2273
30,1.0010000000000001,True,1.0,0.3854090783258754,0.39760775762815936,0.3915084179770174,1.0473883621820546,-0.03296296296296297,-0.03375,0.3587926780765345,0.34673040503617614,0.1632995988143311,0.37379489033215585,0.012198679302283966,0.0007870370370370305,0.002004845186772972,0.32932459971831995,0.12483508095876392,0.11042635705520419,0.0,0.671427047611232,0.6266173843756252,0.284013661647036,0.29189306978045965,0.3887121568003673,surprised,08,19,19,male,normal,2273
40,1.3346666666666667,True,1.0,0.3934528155277511,0.3854029931627867,0.38942790434526886,0.6749067190460909,-0.034259259259259156,-0.03722222222222227,0.3938605636334846,0.20369954028202358,0.16754335757825695,0.577009967978514,0.008049822364964376,0.0029629629629631116,0.0007416482249133681,0.44923304318937907,0.12967205168920554,0.10470404376957061,0.0,0.6647219101042375,0.6263745491165216,0.2798454977606012,0.29648806264049254,0.3816527426012139,surprised,08,19,19,male,normal,2273
50,1.6683333333333334,True,1.0,0.3796423267653416,0.3696482526626071,0.37464528971397437,0.6783242833234205,-0.0311111111111112,-0.03532407407407406,0.39469072064180627,0.17274180272557937,0.17230902777777785,0.5523100070639015,0.009994074102734507,0.004212962962962863,0.011718931414899866,0.45199689693417283,0.12849416824332913,0.10614625051492703,0.0,0.816053048270624,0.6278733808992347,0.28125367880885016,0.29789159918744224,0.380842418194016,surprised,08,19,19,male,normal,2273
60,2.0020000000000002,True,1.0,0.3262086237738657,0.36160099984942895,0.34390481181164734,0.7941171715152835,-0.034861111111111176,-0.03541666666666665,0.37156379829410724,0.25768959804297553,0.16736147692769202,0.43306557791141853,0.035392376075563226,0.0005555555555554759,0.0036007090538523333,0.3946615036907821,0.12614913207889195,0.10892279029961198,0.0,0.6977384447948957,0.6398390597020058,0.28437829300559214,0.2801621360396822,0.3656292501435408,surprised,08,19,19,male,normal,2273
70,2.3356666666666666,True,1.0,0.3294139280719856,0.3761324595349811,0.3527731938034834,0.5034183058795324,-0.03236111111111106,-0.03268518518518515,0.3904425943690879,0.21175690653460275,0.16225804994370108,0.7007555936750177,0.04671853146299548,0.0003240740740740877,0.0026927523022187614,0.6203959889850279,0.1314631225336873,0.10244620629981178,0.0,0.5814983515939545,0.6328722618969463,0.2833069806785981,0.2862331366571243,0.36837721494518727,surprised,08,19,19,male,normal,2273
80,2.6693333333333333,True,1.0,0.2819758342289271,0.301583268481065,0.291779551354996,0.5676803342129839,-0.04513888888888884,-0.05495370370370378,0.357749481116292,0.27663477334270525,0.18065060453086212,0.5139856601858702,0.0196074342521379,0.009814814814814943,0.0018016495642309755,0.5504943041339212,0.12418106255197552,0.11116133083917153,0.0,0.738642829707103,0.6272239486654038,0.28247535896758746,0.28993304578287366,0.38703969287919526,surprised,08,19,19,male,normal,2273
90,3.003,True,1.0,0.47386359179208226,0.43258735199135223,0.45322547189171725,0.5555555555555548,-0.03842592592592586,-0.04249999999999993,0.3654127259892029,0.30555555555555564,0.17523047393116484,0.8158058494050922,0.04127623980073003,0.004074074074074063,0.020359455456820857,0.5771042508994821,0.12744005313358425,0.10740954626198179,0.0,0.6710625827002076,0.6275970455604117,0.28496195435851474,0.2994490501877387,0.38678050671708347,surprised,08,19,19,male,normal,2273
0,0.0,True,1.0,0.5352484544146957,0.4847343990575075,0.5099914267361016,0.978285640493139,-0.03870370370370363,-0.04268518518518516,0.34230545508208815,0.4439911753007319,0.16607561779133434,0.5213113692224111,0.050514055357188226,0.00398148148148153,0.011645431580124743,0.320561694991554,0.1309097086904088,0.10315244030927452,0.0,0.6650869764469843,0.6264470486319529,0.2836623508732939,0.2959710449663546,0.3837687563414427,surprised,08,19,19,male,strong,2274
10,0.33366666666666667,True,1.0,0.6377074581244004,0.6458353570291153,0.6417714075767579,0.9464877331082999,-0.06189814814814826,-0.065462962962963,0.3473879667923558,0.41408838323488134,0.19938057002093038,0.6780557054544779,0.00812789890471488,0.003564814814814743,0.008049878255955809,0.3004576688836811,0.12229836157853352,0.11322936247079853,0.0,0.7753702953854529,0.6794710124987495,0.3056200071319313,0.29360398131078974,0.4194035361576577,surprised,08,19,19,male,strong,2274
20,0.6673333333333333,True,1.0,0.2355124028827761,0.2505611941903294,0.24303679853655275,0.7729236133479738,-0.08546296296296296,-0.08657407407407408,0.3568653786660447,0.3435216059324324,0.20212108351226893,0.31443831491163987,0.015048791307553294,0.0011111111111111183,0.008882786526226882,0.3650533419550695,0.12145337660259276,0.11413524907782163,0.0,0.7792702351975068,0.6752903120935874,0.30666951266344283,0.2977228376674897,0.4265598911544203,surprised,08,19,19,male,strong,2274
30,1.0010000000000001,True,1.0,0.2712328081168493,0.29127456430345045,0.2812536862101499,0.8369435857897857,-0.0886111111111112,-0.0889814814814815,0.3538722810905889,0.3463051980211202,0.2063224896286454,0.33604855928819094,0.020041756186601145,0.00037037037037029874,0.012672747513401899,0.34954694667404856,0.12474534059599258,0.11052772398831591,0.0,0.8363481305996172,0.6342274434695754,0.28744603632623716,0.3261588134764895,0.4119265799505779,surprised,08,19,19,male,strong,2274
40,1.3346666666666667,True,1.0,0.5657114015238526,0.547717238226175,0.5567143198750137,0.6983811376177145,-0.07805555555555549,-0.08083333333333337,0.3685275443113687,0.3141919921429098,0.2097400469640164,0.7971497079288996,0.017994163297677557,0.002777777777777879,0.017329267165999584,0.41806169683604105,0.12443665424808067,0.1108751408112759,0.0,0.8421067433687117,0.6399161385804322,0.28694186123660526,0.32744122804819453,0.4069752919623321,surprised,08,19,19,male,strong,2274
50,1.6683333333333334,True,1.0,0.5843194325452166,0.5643611530345902,0.5743402927899034,1.028085178175316,-0.07226851851851845,-0.07527777777777772,0.34443444180818367,0.4394852524458768,0.20557374157803746,0.5586504941246834,0.019958279510626342,0.003009259259259267,0.01779276129772147,0.2786483397090903,0.12393975101318302,0.111430318537171,0.0,0.6733104425160152,0.640184517158426,0.290044687786856,0.3269467433271613,0.4044336788323535,surprised,08,19,19,male,strong,2274
60,2.0020000000000002,True,1.0,0.37266282982239096,0.358822536360586,0.3657426830914885,1.1333967505279061,-0.08574074074074073,-0.08879629629629632,0.3410474911371834,0.47720661404780584,0.20001869114320445,0.3226960752456148,0.013840293461804987,0.003055555555555589,0.01642615256803292,0.25301005453896963,0.12547601514167667,0.10969752683976883,0.0,0.6532781938031225,0.628088573757628,0.2888657751916741,0.31803046053482126,0.40918268388543827,surprised,08,19,19,male,strong,2274
70,2.3356666666666666,True,1.0,0.405038601179711,0.4112887017475822,0.40816365146364664,0.8100694770050084,-0.07458333333333333,-0.07722222222222219,0.36842511052034016,0.2862638150635403,0.19863569437991274,0.5038625242031223,0.006250100567871175,0.0026388888888888573,0.01737665932322682,0.3494976459719667,0.12513738238919755,0.11008366499713944,0.0,0.9999999987499999,0.6319356620616997,0.28767813896425687,0.31433823696874,0.4028274978426202,surprised,08,19,19,male,strong,2274
80,2.6693333333333333,True,1.0,0.5645421368555007,0.5441809869294051,0.5543615618924529,0.8412918194816249,-0.06745370370370368,-0.06893518518518521,0.3523563727073182,0.3394025294212115,0.20486706971089572,0.6589408681449339,0.020361149926095612,0.001481481481481528,0.0217993148622166,0.3667421771947859,0.12382770939433173,0.11155481234138516,0.0,0.6765208964310843,0.6327767717164992,0.29076092120663843,0.31884120232634533,0.40908302380846145,surprised,08,19,19,male,strong,2274
90,3.003,True,1.0,0.6023322530224557,0.628667316248869,0.6154997846356624,1.0260040424139794,-0.067962962962963,-0.07111111111111112,0.3422926250926492,0.3770912719686635,0.21321197890506982,0.599899960615668,0.026335063226413213,0.003148148148148122,0.019780035812921756,0.27447333821508857,0.12488665811403642,0.11036802252269055,0.0,0.6645783380630952,0.6280393355545344,0.29003850193105546,0.3248848578893264,0.4181391804674015,surprised,08,19,19,male,strong,2274
100,3.336666666666667,True,1.0,0.618612582944092,0.6417069576608478,0.63015977030247,0.9829346506679241,-0.0669907407407408,-0.07180555555555551,0.36096764372504064,0.32760134302892024,0.21114038186407766,0.6411003721094415,0.023094374716755794,0.004814814814814716,0.014484504464313886,0.2948669803196229,0.12240195295911482,0.11311737126507196,0.0,0.9079292842958289,0.6281092304734395,0.29076844462542184,0.32790709135558077,0.4198798217718616,surprised,08,19,19,male,strong,2274
110,3.6703333333333332,True,1.0,0.6785675274703789,0.6552709091529374,0.6669192183116581,1.066898603051855,-0.06888888888888894,-0.07120370370370377,0.3566521669246328,0.38202089608346934,0.20972222222222225,0.625100845013707,0.023296618317441453,0.002314814814814825,0.01793520783698917,0.28154192840595016,0.12323583296408895,0.11220832074263805,0.0,0.6708681404856992,0.626840872466174,0.2914860187242555,0.3264630283610731,0.4195426521125143,surprised,08,19,19,male,strong,2274
120,4.0040000000000004,True,1.0,0.6608190059901513,0.6687172342837974,0.6647681201369744,1.1333967505279074,-0.06768518518518518,-0.07134259259259257,0.3491220001916477,0.4324684939808254,0.2083336995439489,0.5865272860781913,0.007898228293646059,0.003657407407407387,0.01371182739947005,0.26037216529085905,0.12538750442450466,0.1097986862609251,0.0,0.6579876444233466,0.6272070335399785,0.2916080208749476,0.3261656042286748,0.41888574472168466,surprised,08,19,19,male,strong,2274
0,0.0,True,1.0,0.395438298566704,0.3666832103587303,0.38106075446271714,0.918122479906809,-0.036111111111111094,-0.036296296296296326,0.35410604135477025,0.3085362404632196,0.1696428926093046,0.4150434858118227,0.028755088207973678,0.00018518518518523264,0.030325709796354423,0.37805769722178506,0.12630097393903314,0.10874668616845275,0.0,0.7703047384528512,0.6107923719409639,0.2964032984352591,0.2867062136343237,0.38139990167574,surprised,08,19,19,male,strong,2275
10,0.33366666666666667,True,1.0,0.42917783393581,0.4068957658543957,0.41803679989510284,0.8928242417599727,-0.03638888888888886,-0.040648148148148266,0.3438591911917485,0.31777045803028964,0.16879520517201466,0.4682184693720358,0.022282068081414308,0.004259259259259407,0.01980844324468757,0.3733470908857191,0.12668994578615228,0.10829328422081842,0.0,0.9153511194279996,0.6332729456313776,0.287303483849582,0.288459720496097,0.39006040522039226,surprised,08,19,19,male,strong,2275
20,0.6673333333333333,True,1.0,0.562834210530097,0.5520014224749002,0.5574178165024986,0.8353775762497786,-0.04324074074074069,-0.04925925925925928,0.35521126942968706,0.3003843119140151,0.18404809099924885,0.6672645188836505,0.010832788055196718,0.00601851851851859,0.017275233081161037,0.36548163161521025,0.12696515737770858,0.10797048940650975,0.0,0.8937825536426566,0.6310003615039768,0.2863330541879955,0.2944322354761517,0.3952583694922178,surprised,08,19,19,male,strong,2275
30,1.0010000000000001,True,1.0,0.3132494759832534,0.29150580756536376,0.3023776417743086,0.7565912849158168,-0.037407407407407445,-0.03925925925925927,0.3959333842417308,0.16305079875879702,0.16945570055431025,0.39965784407357147,0.02174366841788966,0.0018518518518518268,0.012002163939646508,0.4280949815532985,0.12336858559421011,0.11206234808678792,0.0,0.7912462334245851,0.6347858288627952,0.2856192522543573,0.27474558180178954,0.3890153034128213,surprised,08,19,19,male,strong,2275
40,1.3346666666666667,True,1.0,0.3319289074268323,0.316482440172834,0.3242056737998331,0.653261491629743,-0.04777777777777775,-0.04509259259259252,0.38812011691718995,0.14656365030401375,0.18542695320541566,0.49628774687301963,0.015446467253998286,0.002685185185185235,0.017661670799594704,0.49501360774321657,0.132844348762687,0.10064867993625218,0.0,0.7335539234810522,0.5662185058789141,0.26120815293284433,0.31456045200363403,0.35696898053132997,surprised,08,19,19,male,strong,2275
50,1.6683333333333334,True,1.0,0.355325344682641,0.3740067641200189,0.36466605440132993,0.8695814897879273,-0.04185185185185186,-0.03967592592592589,0.3714392240831434,0.25236568256233616,0.17777949438325966,0.41935811500571885,0.01868141943737789,0.00217592592592597,0.011039209989639602,0.3732336889939413,0.12732974194435412,0.10754029285301374,0.0,0.6881621119088852,0.6020752923825781,0.29791421376533933,0.28984659057395723,0.39634312071870365,surprised,08,19,19,male,strong,2275
60,2.0020000000000002,True,1.0,0.29171593495690645,0.31371358999874205,0.30271476247782425,0.7235564669222343,-0.06777777777777783,-0.07768518518518519,0.37113895577298034,0.18084679841457854,0.204170029800638,0.4183706128223426,0.021997655041835595,0.009907407407407365,0.020552088384775333,0.44714158846129265,0.1225676258860649,0.11293783624086151,0.0,0.8891734411456811,0.6296884754683123,0.2893533883279709,0.3113244182553704,0.4082760355937957,surprised,08,19,19,male,strong,2275
70,2.3356666666666666,True,1.0,0.3335614716270812,0.32932449872399816,0.3314429851755397,0.7990070944963197,-0.06328703703703703,-0.07032407407407404,0.39397754076795377,0.22263624884961172,0.2034737220567115,0.4148185760283839,0.004236972903083058,0.007037037037037008,0.01466839737818632,0.3794282391245922,0.12277764577977476,0.11270948259581144,0.0,0.7434994346844372,0.6270981137220513,0.2883770432152151,0.317622626259974,0.42409101806617283,surprised,08,19,19,male,strong,2275
80,2.6693333333333333,True,1.0,0.4050501995021897,0.37452563946388767,0.3897879194830387,0.7545663264885898,-0.04185185185185175,-0.043472222222222245,0.39641800418121453,0.14308049396230862,0.17083333333333334,0.5165721100979092,0.030524560038302007,0.0016203703703704941,0.01595779994427729,0.3720765597368303,0.12466236220849965,0.11062130544775967,0.0,0.6959792235036595,0.6299292227750476,0.2881796112664089,0.2788212335026932,0.38192891220397857,surprised,08,19,19,male,strong,2275
90,3.003,True,1.0,0.3808992907093959,0.37924694461558145,0.38007311766248864,0.6778793730047108,-0.051620370370370317,-0.05546296296296305,0.39156995712590037,0.15934603141493536,0.19098660378297827,0.5606795733845812,0.0016523460938144274,0.0038425925925927307,0.012713237130689064,0.4622617620332965,0.12464982002530643,0.11063543798485531,0.0,0.6677386652685734,0.6268508303633954,0.2901803416508247,0.2942805178715575,0.39170933086307796,surprised,08,19,19,male,strong,2275
100,3.336666666666667,True,1.0,0.2302308671180272,0.24450944963341276,0.23737015837571998,0.917273802908553,-0.08013888888888893,-0.08453703703703702,0.35553679343289446,0.2735226133263724,0.21813426503883468,0.25877786722247037,0.014278582515385552,0.0043981481481480955,0.013142400474422696,0.314935000529855,0.12048513377540132,0.11515689431944821,0.0,0.678475667265487,0.6213355642725841,0.2972628118237015,0.3210792310707848,0.40854613666980155,surprised,08,19,19,male,strong,2275
110,3.6703333333333332,True,1.0,0.45505176646402073,0.4494474736850541,0.4522496200745374,0.7033281981483082,-0.06231481481481482,-0.06722222222222218,0.46424598728887456,0.02834135152738121,0.22016106837094193,0.6430136332727744,0.005604292778966624,0.00490740740740736,0.014177753943990278,0.4108530582178295,0.12187688002421532,0.1136829093825595,0.0,0.6954182975362668,0.6290659356242497,0.29383684954139505,0.3467167076788901,0.4436867741056708,surprised,08,19,19,male,strong,2275
120,4.0040000000000004,True,1.0,0.3704993498526874,0.3864133240823402,0.3784563369675138,0.8260240790104518,-0.0382407407407408,-0.04305555555555557,0.4365378936751604,0.0778035218791476,0.17917731201720288,0.45816622854492495,0.015913974229652794,0.004814814814814772,0.006694368677873247,0.3693662394819522,0.12275030337288778,0.1127392602066972,0.0,0.7214364966587195,0.6295191349508553,0.2926964338526335,0.3125804392586443,0.4167407907897976,surprised,08,19,19,male,strong,2275
130,4.337666666666666,True,1.0,0.2646781202470778,0.25099845902830564,0.25783828963769173,0.789415351383196,-0.03884259259259254,-0.041527777777777775,0.4383723684939626,0.047827723928506996,0.17083735267438857,0.3266193002022487,0.013679661218772177,0.002685185185185235,0.0055137041889229904,0.3776213644732535,0.12534528162327135,0.10984688500429271,0.0,0.8718654301893413,0.627980033419618,0.2910473901793714,0.30984146395901185,0.4113534111757647,surprised,08,19,19,male,strong,2275
