frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.523616225585637,0.4922141140796935,0.5079151698326653,0.7059295122695345,-0.039583333333333304,-0.04356481481481472,0.3660575590097752,0.2768182661791333,0.1729700458052686,0.7194984215913268,0.03140211150594352,0.003981481481481419,0.023498561250273053,0.420922699605752,0.13016034383996908,0.10409641042078106,0.0,0.7623837819654027,0.6246467766247124,0.28213433957075207,0.29652870006166593,0.38447466965417515,surprised,08,19,19,male,strong,2276
10,0.33366666666666667,True,1.0,0.3982764152505329,0.38306102391253743,0.39066871958153515,0.48036626986082004,-0.058101851851851904,-0.06129629629629629,0.3814444255986244,0.19338645475629232,0.19030343754396392,0.8132725882163342,0.015215391337995487,0.0031944444444443887,0.015459155945634304,0.6116036448288729,0.1253238169944658,0.10987137327142332,0.0,0.6646868939966546,0.6211446267647684,0.28563299330672126,0.2948054226804697,0.38538172154663103,surprised,08,19,19,male,strong,2276
20,0.6673333333333333,True,1.0,0.5035091002242983,0.5122448452968988,0.5078769727605985,0.48748829875379684,-0.0431481481481481,-0.04745370370370372,0.3791631355423429,0.23694455642998447,0.1680923239539124,1.0418239249207064,0.008735745072600554,0.004305555555555618,0.014905708546872004,0.6099333329901712,0.12804314721263438,0.10668987872679632,0.0,0.7692463279079543,0.6253641766472214,0.2886032519565616,0.2969345284635537,0.3878091268618425,surprised,08,19,19,male,strong,2276
30,1.0010000000000001,True,1.0,0.34786045027453544,0.37042490884455725,0.3591426795595464,1.7696247179558504,-0.0660648148148148,-0.07148148148148153,0.3052386204935228,0.767907101924452,0.17224392771241923,0.2029484985801981,0.022564458570021817,0.005416666666666736,0.012557882723264508,0.17214396162794163,0.12022464138028671,0.11542882384783315,0.0,0.7899627952078485,0.6302687822081958,0.2915555349184345,0.2644926060360233,0.3670745433973088,surprised,08,19,19,male,strong,2276
40,1.3346666666666667,True,1.0,0.5211132256176357,0.5074621009651307,0.5142876632913832,0.7035248260422889,-0.038842592592592595,-0.04018518518518527,0.3836600404169896,0.2985989388372442,0.14794967354738497,0.7310156575206194,0.013651124652505064,0.001342592592592673,0.014171788361231149,0.42610616833482245,0.12819439470535346,0.10650809798861786,0.0,0.673453659742374,0.6370577633553421,0.2845236056560073,0.29104167925978247,0.37195806332921133,surprised,08,19,19,male,strong,2276
50,1.6683333333333334,True,1.0,0.3624167447037209,0.3370759898757881,0.3497463672897545,0.5328303632643326,-0.03902777777777783,-0.03865740740740742,0.3707160520737808,0.19628441977070504,0.14584641170895057,0.6563934629157916,0.0253407548279328,0.00037037037037040976,0.022059286246414952,0.5207015490463024,0.12665085673418172,0.10833899694656622,0.0,0.7530202081470695,0.6406769733987345,0.28679868368217815,0.2858239987499145,0.37348371745603665,surprised,08,19,19,male,strong,2276
60,2.0020000000000002,True,1.0,0.3336443065906402,0.32932449872399816,0.33148440265731915,1.0064678222519488,-0.044999999999999984,-0.04300925925925919,0.31421811780959874,0.4040824849189243,0.16115845901633363,0.3293541982451365,0.004319807866642045,0.001990740740740793,0.014482971940202986,0.289949444597364,0.12715428538529838,0.10774769361284861,0.0,0.655842837902852,0.558712677453794,0.26978586289471507,0.29668977067650576,0.34101788017180285,surprised,08,19,19,male,strong,2276
70,2.3356666666666666,True,1.0,0.43764965961347435,0.45679584978674165,0.44722275470010797,0.7236895510145224,-0.0508333333333334,-0.061203703703703594,0.4107188881797051,0.16492356325803842,0.17640445937537771,0.6179759733619996,0.019146190173267297,0.010370370370370197,0.025169395079030227,0.41747688439726766,0.12514644178121304,0.11007336589858056,0.0,0.7108927261978546,0.6373988354951357,0.2893013791743892,0.3010824674865921,0.38577122330132557,surprised,08,19,19,male,strong,2276
80,2.6693333333333333,True,1.0,0.4693051879756517,0.47592942428673946,0.47261730613119557,0.688221943608548,-0.04546296296296298,-0.05240740740740729,0.4351460128604241,0.16292854852761468,0.1659740609280414,0.6867222275028393,0.006624236311087772,0.006944444444444309,0.026028591707666835,0.41761903261186134,0.12748892777226667,0.10735153034081853,0.0,0.6537492682547199,0.6428764899866196,0.2879580987721397,0.3075974770349277,0.3935440054821102,surprised,08,19,19,male,strong,2276
90,3.003,True,1.0,0.35892954556980133,0.3426688908954457,0.3507992182326235,0.5985537594269926,-0.037314814814814856,-0.039490740740740715,0.46352529063042713,0.11290923822191641,0.15416666666666667,0.5860780468047692,0.016260654674355612,0.002175925925925859,0.026461083613825577,0.5019089863609318,0.12853456180440306,0.10609733358009052,0.0,0.7474057723802621,0.6430644207135979,0.2882254891008359,0.3115084932005947,0.40186002729716613,surprised,08,19,19,male,strong,2276
0,0.0,True,1.0,0.49379355682971604,0.5096486222250379,0.5017210895273769,1.0635393033816263,-0.04171296296296301,-0.043703703703703745,0.3263668185226715,0.41780552284434136,0.17779322663045247,0.47174663684934454,0.015855065395321888,0.0019907407407407374,0.015006003648184454,0.2976548210303815,0.12784430178538023,0.10692807055060509,0.0,0.6797669438242857,0.59417314022484,0.2898601088069427,0.29687990586534624,0.3847663540340486,surprised,08,19,19,male,strong,2277
10,0.33366666666666667,True,1.0,0.4951730703249452,0.5159341503861831,0.5055536103555641,1.2204566798233685,-0.04407407407407404,-0.045509259259259305,0.32928024370947,0.4821092278719393,0.17641008171331204,0.4142331462586044,0.02076108006123789,0.0014351851851852615,0.011200801083655149,0.2641520424577076,0.1269945599980589,0.1079359045985638,0.0,0.6757552960487827,0.5932028804334234,0.2917309576169383,0.2960461185759747,0.3823023116165411,surprised,08,19,19,male,strong,2277
20,0.6673333333333333,True,1.0,0.4923389779269552,0.48358042480602803,0.4879597013664916,1.1402403335265576,-0.03689814814814818,-0.04023148148148148,0.33347555426172115,0.45905779661458784,0.17223816937956293,0.4279446069560794,0.00875855312092716,0.0033333333333332993,0.0005980195031711477,0.27790102632978797,0.12776483379870238,0.10702301161523112,0.0,0.7482081210477352,0.6210597602478491,0.2855141771194855,0.2914297161492158,0.37895161891893503,surprised,08,19,19,male,strong,2277
30,1.0010000000000001,True,1.0,0.2953976015582399,0.2928729242941641,0.294135262926202,1.1986226025232602,-0.04175925925925933,-0.04277777777777786,0.3477797204950996,0.36821770012748195,0.17500043596485867,0.24539439045034533,0.002524677264075792,0.0010185185185185297,0.004742853529550241,0.27887870227370776,0.1201865110532922,0.11546852528150639,0.0,0.764185720155462,0.5860077375481443,0.29198347823233217,0.2679827453767386,0.3707925411340552,surprised,08,19,19,male,strong,2277
40,1.3346666666666667,True,1.0,0.2915455424123629,0.3005738304392714,0.29605968642581715,0.8151814978276565,-0.028935185185185175,-0.028101851851851822,0.3816653962349706,0.2587465261470862,0.16460604611541985,0.3631825393667231,0.009028288026908471,0.0008333333333333526,0.002815371223128827,0.43771806750094777,0.12787665922395305,0.1068893717665408,0.0,0.7432033594236024,0.61997014065001,0.28266110553182094,0.3038798855743143,0.39180804307868333,surprised,08,19,19,male,strong,2277
50,1.6683333333333334,True,1.0,0.44394229621808545,0.41280067691902794,0.4283714865685567,0.5063144732044005,-0.03819444444444442,-0.038333333333333275,0.3709332698491845,0.12656475275908063,0.18137160858411835,0.8460581501007617,0.03114161929905751,0.0001388888888888551,0.022464221016211684,0.567950927898794,0.1255637373156978,0.10959710599227006,0.0,0.670127356502803,0.6224278906328156,0.2806433608695936,0.28349187609065934,0.3836885897924319,surprised,08,19,19,male,strong,2277
60,2.0020000000000002,True,1.0,0.2907903528682067,0.28547964828375155,0.2881350005759791,0.9924806358157314,-0.048472222222222194,-0.047268518518518376,0.3236926547570249,0.36429986962623584,0.17777820693070212,0.29031800740289265,0.00531070458445515,0.0012037037037038179,0.008476836935888594,0.3110600111136229,0.1295761187656007,0.10482274188660697,0.0,0.7071067807446058,0.5483180856873999,0.256220072311204,0.2977120930500729,0.33598865842553205,surprised,08,19,19,male,strong,2277
70,2.3356666666666666,True,1.0,0.3459647671487906,0.331724295238006,0.3388445311933983,0.9409998765519947,-0.055555555555555525,-0.054120370370370374,0.38161826381699937,0.2899997734377654,0.19583489167154802,0.3600898784758507,0.014240471910784591,0.0014351851851851505,0.011447809691423047,0.326190232851733,0.12942087086662332,0.10501436070948371,0.0,0.7565890342037126,0.5954363788093363,0.2905380505103903,0.308073495048485,0.38777431591176803,surprised,08,19,19,male,strong,2277
80,2.6693333333333333,True,1.0,0.37067983506568264,0.36708368098808386,0.3688817580268833,1.038819899700531,-0.03643518518518524,-0.034861111111111065,0.37887034707604,0.33105020144095854,0.1680628190866036,0.3550969307896622,0.003596154077598779,0.001574074074074172,0.00936954263787407,0.3115701318204394,0.12592359419212346,0.10918345202676921,0.0,0.775669278804199,0.661298502010179,0.30008772577317455,0.2807660370803702,0.41007583688420013,surprised,08,19,19,male,strong,2277
90,3.003,True,1.0,0.34342674365997716,0.3318516467645358,0.3376391952122565,1.0464086572992595,-0.042453703703703716,-0.037685185185185155,0.3794348961081386,0.3465457791752752,0.17638932142096184,0.3226647570784537,0.011575096895441339,0.004768518518518561,0.0073520265600245304,0.3185498619570425,0.12414648068482535,0.11119995100815562,0.0,0.7564685172885434,0.6648058296990671,0.30010952766825627,0.27939064810520486,0.4106079790136841,surprised,08,19,19,male,strong,2277
0,0.0,True,1.0,0.6028708898606988,0.5553000556054811,0.57908547273309,0.4876486019293008,-0.06060185185185191,-0.06157407407407406,0.3542703093011817,0.3696691014625348,0.14939188824453864,1.1875056555930528,0.04757083425521769,0.0009722222222221522,0.018725148437959267,0.4899193548387107,0.11868404839783797,0.11168056278222357,0.0,0.9999999987499999,0.6030427396505477,0.28675138049091564,0.305278959470826,0.40155938015471687,neutral,01,20,20,female,normal,2278
10,0.33366666666666667,True,1.0,0.6144104939501059,0.541515877317164,0.5779631856336349,0.5123289167087128,-0.060462962962962885,-0.06287037037037035,0.349230175498363,0.4001951427097064,0.14936737279111098,1.1281096318875923,0.07289461663294194,0.002407407407407469,0.01791419922652426,0.45696065720663703,0.11746197493589239,0.11262738564162492,0.0,0.9999999987499999,0.602869568264806,0.2864621909653692,0.30400137854118886,0.40155057420040746,neutral,01,20,20,female,normal,2278
20,0.6673333333333333,True,1.0,0.5714285714285711,0.5508247689827348,0.561126670205653,0.5122497826684235,-0.06148148148148147,-0.06222222222222218,0.349235632814085,0.38418733700131796,0.15077998189393507,1.0954161215698694,0.02060380244583626,0.0007407407407407085,0.015542399106261295,0.457031250000002,0.11906151753421299,0.11127805933855692,0.0,0.9999999987499999,0.6026656067114347,0.28617951942627984,0.3056920299114379,0.40035831808683203,neutral,01,20,20,female,normal,2278
30,1.0010000000000001,True,1.0,0.5806062220285448,0.550817697794293,0.5657119599114189,0.8956170547584101,-0.06805555555555548,-0.07185185185185189,0.37224255092635894,0.49996497882737495,0.1576780863318174,0.631644916659183,0.029788524234251823,0.0037962962962964086,0.0119547085533963,0.27386266500141265,0.11684203253831393,0.11293349852692683,0.0,0.9999999987499999,0.6034332755680397,0.29102433960126195,0.31859049033584674,0.40510756598238296,neutral,01,20,20,female,normal,2278
40,1.3346666666666667,True,1.0,0.4742120611990594,0.4750342705073296,0.47462316585319453,0.8336002468929475,-0.07013888888888892,-0.07157407407407412,0.35316353773718906,0.45601816944617735,0.15632029668680264,0.5693654333983739,0.0008222093082702053,0.001435185185185206,0.01921947048056717,0.30829135957025056,0.09743749708787511,0.11644235669346635,0.0,0.9999999987499999,0.6715658372724089,0.308958877270438,0.2759890601703451,0.4235110131956277,neutral,01,20,20,female,normal,2278
50,1.6683333333333334,True,1.0,0.5630157064865594,0.5363984674329497,0.5497070869597546,0.9684186205306972,-0.07157407407407401,-0.07097222222222221,0.3478207858634422,0.555555555555555,0.15284967137343167,0.5676337436164878,0.026617239053609687,0.0006018518518517979,0.009500250673758023,0.24947210505284226,0.09950457797366173,0.11468098026182996,0.0,0.9999999987499999,0.6744261541335286,0.30814736336084075,0.2792197333183864,0.42713592114700116,neutral,01,20,20,female,normal,2278
60,2.0020000000000002,True,1.0,0.5387546058368061,0.5363984674329492,0.5375765366348777,0.5973864872614902,-0.07574074074074066,-0.07513888888888892,0.38000942033934254,0.42982686278570587,0.15841474615060325,0.8998806436001082,0.0023561384038569555,0.0006018518518517424,0.008475339616336798,0.3978658536585353,0.09903847101128047,0.11491808205700466,0.0,0.9999999987499999,0.6745518167892157,0.30848269901986464,0.27966551567197817,0.4254328900484046,neutral,01,20,20,female,normal,2278
70,2.3356666666666666,True,1.0,0.5979797979797972,0.5575789607597242,0.5777793793697608,0.9306420133706577,-0.07439814814814816,-0.07467592592592592,0.317682244333394,0.5618654212581472,0.1585259587597389,0.6208395613659469,0.04040083722007293,0.0002777777777777657,0.002322411255314671,0.24481809505059698,0.0982257756126977,0.11594261176998583,0.0,0.9999999987499999,0.673590907237895,0.30762339972462327,0.27660061879382836,0.4205801541735921,neutral,01,20,20,female,normal,2278
80,2.6693333333333333,True,1.0,0.5928522310044867,0.5390612736692458,0.5659567523368663,0.7386603807880616,-0.07194444444444442,-0.07398148148148148,0.3501020973061993,0.46359406000892767,0.15497192006927749,0.7661934592093035,0.05379095733524086,0.0020370370370370594,0.0076049891466033505,0.31187443464656156,0.10033025196249103,0.1146261078587545,0.0,0.9999999987499999,0.6740467994776035,0.30647010306383055,0.27598590994511096,0.4206798731062599,neutral,01,20,20,female,normal,2278
90,3.003,True,1.0,0.6081871345029234,0.5628392828987805,0.5855132087008519,0.7134772412317409,-0.07013888888888892,-0.07282407407407415,0.34896267995899816,0.45186891944676894,0.15356962662059728,0.820647351960417,0.0453478516041429,0.002685185185185235,0.0018602575969700606,0.3382308045706276,0.11914484153020355,0.11067360273165826,0.0,0.9999999987499999,0.6033095391750449,0.2909093147914895,0.30607824094307917,0.39633936692306637,neutral,01,20,20,female,normal,2278
100,3.336666666666667,True,1.0,0.634726406702333,0.6026365348399251,0.618681470771129,0.6751639343923769,-0.06847222222222227,-0.07166666666666671,0.35034626070814234,0.42394014485102705,0.15355621233718547,0.9163425936367883,0.03208987186240797,0.003194444444444444,0.004668966395755621,0.34091042250260206,0.11745238636019903,0.11229858679219364,0.0,0.9999999987499999,0.604012882910977,0.2893340740747629,0.30368650563637145,0.39758680778703537,neutral,01,20,20,female,normal,2278
0,0.0,True,1.0,0.5494949494949488,0.5145238365010196,0.5320093929979842,0.47495093396597116,-0.060833333333333295,-0.060185185185185286,0.3637563071669494,0.3370064785374705,0.15143927650406563,1.1201354812707898,0.03497111299392919,0.0006481481481480089,0.008033201233166557,0.5261230723578036,0.11692128298810706,0.11302014505920659,0.0,0.9999999987499999,0.6064931617099965,0.2852937547163702,0.29961512460637474,0.39536618830450954,neutral,01,20,20,female,normal,2279
10,0.33366666666666667,True,1.0,0.555703230482962,0.5450317394352516,0.5503674849591068,0.5079509898833006,-0.060324074074074086,-0.06060185185185191,0.34999548182552487,0.372968890728009,0.15074506418281913,1.083505093838977,0.010671491047710369,0.0002777777777778212,0.0068231285213590535,0.4569606572066383,0.11689224196244472,0.11321858204968928,0.0,0.9999999987499999,0.6040048050704656,0.28537141340008965,0.29999609014266,0.39630294238577324,neutral,01,20,20,female,normal,2279
20,0.6673333333333333,True,1.0,0.5815144804746896,0.5611306526794657,0.5713225665770776,0.5503667562281448,-0.06078703703703703,-0.06125000000000008,0.3543852732798272,0.3773943471278711,0.15213349094410566,1.0380760831060187,0.020383827795223852,0.00046296296296305384,0.009134961576886204,0.43486817730509203,0.11910839733392621,0.11088477459634026,0.0,0.9999999987499999,0.602964773886117,0.28543491415516054,0.30342977956197315,0.39607242363278705,neutral,01,20,20,female,normal,2279
30,1.0010000000000001,True,1.0,0.6586965791803824,0.608187134502924,0.6334418568416532,0.8436116587936879,-0.07314814814814818,-0.07208333333333339,0.373994384959531,0.43660603393708464,0.16185270031020327,0.7508690168500464,0.050509444677458326,0.0010648148148147962,0.0010198068396014871,0.2768721772295895,0.09686049592291546,0.11626915674731104,0.0,0.9999999987499999,0.6694145912427472,0.30920108287592235,0.2763448699630102,0.4215784369609388,neutral,01,20,20,female,normal,2279
40,1.3346666666666667,True,1.0,0.5874410621869828,0.5576965962238981,0.5725688292054405,0.8500623927510715,-0.07365740740740745,-0.07087962962962963,0.3631782505102212,0.46295705593531994,0.1611684003091872,0.6735609457470835,0.029744465963084665,0.0027777777777778234,0.006437296355682297,0.2912799489043747,0.09721427304591522,0.11679202599014298,0.0,0.9999999987499999,0.6705961642313175,0.3079262647012511,0.27466597950047666,0.4222599185868097,neutral,01,20,20,female,normal,2279
50,1.6683333333333334,True,1.0,0.6031350316039082,0.5972112296648548,0.6001731306343816,0.8833007984433744,-0.07412037037037045,-0.07245370370370369,0.34171671523291774,0.5379823513613889,0.15982966103635318,0.6794663060330708,0.005923801939053397,0.0016666666666667607,0.008760295688271504,0.26651602864547247,0.09950792370407775,0.11550576231993774,0.0,0.9999999987499999,0.6722642840730042,0.3083867836630714,0.27599433787288025,0.42062493751921326,neutral,01,20,20,female,normal,2279
60,2.0020000000000002,True,1.0,0.5334930851231573,0.48629962880978395,0.5098963569664706,0.9975697039158772,-0.07976851851851852,-0.07666666666666666,0.3568038575081578,0.5216299312170793,0.16539590783075767,0.5111385750438437,0.04719345631337335,0.0031018518518518556,0.017290269142910968,0.2635972182448139,0.09763639324509277,0.11676615446374909,0.0,0.9999999987499999,0.6740561821681799,0.3090803041764263,0.27597315505436015,0.41808379508053356,neutral,01,20,20,female,normal,2279
70,2.3356666666666666,True,1.0,0.6179354854018002,0.5819206398458825,0.5999280626238414,0.8482470178644426,-0.07689814814814822,-0.07435185185185195,0.31816736204207596,0.510376755886936,0.1647505928354333,0.7072563180171595,0.03601484555591772,0.0025462962962962687,0.014505123435419305,0.2670085774680508,0.09774353830018172,0.11651307603414608,0.0,0.9999999987499999,0.6741971205122673,0.3061147192305925,0.2713362804933525,0.41582459308596664,neutral,01,20,20,female,normal,2279
80,2.6693333333333333,True,1.0,0.6061623430616518,0.6004272742860192,0.6032948086738354,0.7855888867881488,-0.0737962962962963,-0.07291666666666669,0.34028924304710173,0.48084607174605565,0.16057068668037433,0.7679523206347586,0.005735068775632679,0.0008796296296296191,0.01743652679891421,0.3125425594616595,0.0999895278436697,0.1144250258494958,0.0,0.9999999987499999,0.6712759952340311,0.3073920801395944,0.2763648491824242,0.41883960947995125,neutral,01,20,20,female,normal,2279
90,3.003,True,1.0,0.6037599227815102,0.5770060337882227,0.5903829782848664,0.519222509035278,-0.07032407407407404,-0.06893518518518521,0.34604938082815107,0.3535533905932749,0.15783236184754207,1.1370519729235264,0.026753888993287567,0.0013888888888888284,0.017620557945534427,0.42986288878896395,0.1163691611968681,0.11257768092123234,0.0,0.9999999987499999,0.5989779547443979,0.28763659273150294,0.3006443736631839,0.38855687898858493,neutral,01,20,20,female,normal,2279
100,3.336666666666667,True,1.0,0.6037599227815112,0.5867507022069188,0.595255312494215,0.40236752446985524,-0.06939814814814815,-0.06930555555555556,0.35426050958160876,0.34747157093047154,0.1529579471986718,1.4793820979426748,0.01700922057459242,9.259259259258856e-05,0.015401873253720907,0.5665433038442581,0.0981011049435975,0.11637599977021115,0.0,0.9999999987499999,0.676152985960009,0.3019649671959083,0.26549173354614325,0.414919109103925,neutral,01,20,20,female,normal,2279
0,0.0,True,1.0,0.6180607663527934,0.5851846137207538,0.6016226900367736,0.7242409045583074,-0.06180555555555556,-0.061203703703703705,0.33964742092911476,0.4032375538631155,0.15495764247409807,0.8306941602582985,0.03287615263203958,0.0006018518518518534,0.017002072766662546,0.31957615915211096,0.11673288111064675,0.11388586331224669,0.0,0.9999999987499999,0.5989222900566475,0.28691672202839735,0.30748846383320866,0.3966260000417702,neutral,01,20,20,female,normal,2280
10,0.33366666666666667,True,1.0,0.6180607663527948,0.5781673647115252,0.59811406553216,0.6787601131327176,-0.06152777777777779,-0.06277777777777777,0.345951716378267,0.39590789419267475,0.1556261659247812,0.8811862305397593,0.039893401641269643,0.0012499999999999734,0.01689249074720531,0.33479140438121174,0.11942504248940124,0.11088782924252567,0.0,0.9999999987499999,0.598638635321316,0.2870391504220394,0.31193975185123096,0.3981026523820147,neutral,01,20,20,female,normal,2280
20,0.6673333333333333,True,1.0,0.6180607663527939,0.5953108139446167,0.6066857901487053,0.6646555328367407,-0.05986111111111109,-0.06064814814814812,0.3354231974921629,0.3821391484942888,0.15702657735393374,0.9127822761955785,0.022749952408177232,0.0007870370370370305,0.013144542165842703,0.3515277437259736,0.11938633399270403,0.11144355766951766,0.0,0.9999999987499999,0.5995154971129076,0.28599266968952103,0.3099211092634334,0.39535281007852247,neutral,01,20,20,female,normal,2280
30,1.0010000000000001,True,1.0,0.2569354908226451,0.2416846848614406,0.24931008784204284,0.7403974792295727,-0.08787037037037038,-0.08995370370370376,0.3375526458839474,0.4112998013634258,0.17372357468471158,0.336724657816859,0.015250805961204511,0.0020833333333333814,0.007352990964424328,0.32573340124116473,0.11336719266481121,0.11208573793503997,0.0,0.9999999987499999,0.6089882587644433,0.29205842096110174,0.2904969617953058,0.3621754400755288,neutral,01,20,20,female,normal,2280
40,1.3346666666666667,True,1.0,0.5556950304409517,0.5209796117574764,0.5383373210992141,0.741674581269298,-0.07643518518518522,-0.07300925925925922,0.3559432016122833,0.41719195196398,0.1633140814428776,0.7258403276783552,0.034715418683475274,0.003425925925925999,0.0032459223316152266,0.32812500000000056,0.10019422246583952,0.11457887195618305,0.0,0.9999999987499999,0.6657448089392006,0.310783560627687,0.28813390724855636,0.43258453875950925,neutral,01,20,20,female,normal,2280
50,1.6683333333333334,True,1.0,0.6031350316039098,0.535393401572118,0.569264216588014,0.9317359987698105,-0.07745370370370369,-0.07467592592592592,0.373046090484134,0.5176104790436026,0.16327343339026862,0.610971581370286,0.06774163003179179,0.002777777777777768,0.0012606937233331523,0.259404304840997,0.09908077546609721,0.11554306576768966,0.0,0.9999999987499999,0.6656974569046368,0.31134296953845464,0.2934932461672566,0.4352604437442648,neutral,01,20,20,female,normal,2280
60,2.0020000000000002,True,1.0,0.5712802476822685,0.5577148147817114,0.56449753123199,0.7395499709021731,-0.07689814814814816,-0.07453703703703712,0.35007456601223585,0.47978330189818436,0.16466165602418412,0.7632986998070764,0.013565432900557117,0.002361111111111036,0.008062743083722845,0.3230457681632508,0.1165157352420009,0.11444145547349185,0.0,0.9999999987499999,0.6029841033991722,0.2884738102662952,0.31471202095010137,0.3941160250246576,neutral,01,20,20,female,normal,2280
70,2.3356666666666666,True,1.0,0.6465924621026925,0.6020456437332933,0.624319052917993,0.9638837497712832,-0.0763888888888889,-0.07601851851851849,0.32782032578585,0.5495560809721585,0.16259199619465434,0.6477119808961771,0.04454681836939922,0.00037037037037040976,0.004896147203711056,0.24732147889781572,0.10140219684618747,0.11517740257672716,0.0,0.9999999987499999,0.6661202500453306,0.3091474581873105,0.2877583968219172,0.4280359928702144,neutral,01,20,20,female,normal,2280
80,2.6693333333333333,True,1.0,0.670351459032736,0.6220663857712214,0.6462089224019787,0.6572733543758501,-0.07583333333333336,-0.07569444444444456,0.33320849990355755,0.45990948622502936,0.15984445805721553,0.9831661638187383,0.048285073261514544,0.00013888888888879958,0.004683542293933584,0.35231095379985955,0.10093784872081768,0.11525442460057579,0.0,0.9999999987499999,0.6693406323466887,0.30709866630930405,0.28195685728991016,0.42279091739367225,neutral,01,20,20,female,normal,2280
90,3.003,True,1.0,0.6341455588622595,0.5916717923471555,0.6129086756047075,0.6975164044218547,-0.07444444444444448,-0.07388888888888889,0.32922771769291087,0.45633898007168755,0.15991317465379434,0.8787014494845101,0.04247376651510404,0.0005555555555555869,0.009826745255924795,0.34874595746852277,0.11812637522994367,0.11243982777547645,0.0,0.9999999987499999,0.5995851200011255,0.28780333013151566,0.3117535469585161,0.392513624115922,neutral,01,20,20,female,normal,2280
100,3.336666666666667,True,1.0,0.6658039815468735,0.6065720548946858,0.6361880182207796,0.6564768334309316,-0.07314814814814824,-0.07226851851851851,0.3330148117974046,0.434743991492204,0.1612819715652447,0.9690943927082439,0.05923192665218768,0.0008796296296297301,0.009180302131022961,0.35231095379985955,0.12037227726822819,0.11020514601576678,0.0,0.9999999987499999,0.60275461280606,0.2873305937310058,0.3158443017690552,0.3950529132374302,neutral,01,20,20,female,normal,2280
0,0.0,True,1.0,0.618867984149691,0.5715868806118631,0.5952274323807771,0.49181572593898976,-0.05944444444444441,-0.05962962962962959,0.35118680738711533,0.3490305151825092,0.15214402194152554,1.2102651480782778,0.047281103537827884,0.00018518518518517713,0.005427152295096554,0.4899193548387094,0.11720760431411038,0.11306071373712569,0.0,0.9999999987499999,0.603584261095063,0.286325743193914,0.29976248755457885,0.39810958844183597,neutral,01,20,20,female,normal,2281
10,0.33366666666666667,True,1.0,0.6462549494474186,0.6104514037519946,0.6283531765997066,0.5330549404351322,-0.06050925925925926,-0.060694444444444495,0.3439295266331803,0.3715231403032744,0.15352192606559384,1.1787775122894133,0.03580354569542399,0.00018518518518523264,0.01346541788677605,0.44318181818181773,0.11710889756824812,0.11316295158004368,0.0,0.9999999987499999,0.6050993139052496,0.285684181736054,0.3007045184917791,0.39785084551550537,neutral,01,20,20,female,normal,2281
20,0.6673333333333333,True,1.0,0.6504659601128562,0.586625510775352,0.6185457354441041,0.8643577828341057,-0.06722222222222218,-0.06893518518518521,0.34280752579783086,0.4810777100772893,0.16043996930654494,0.7156130802871711,0.06384044933750421,0.0017129629629630272,0.010917143474149828,0.27592785638306716,0.11845032529946453,0.11226833827508075,0.0,0.9999999987499999,0.6065375478941577,0.28860986297017616,0.3099096420482614,0.40065526005216284,neutral,01,20,20,female,normal,2281
30,1.0010000000000001,True,1.0,0.5924343339389027,0.5873040673531861,0.5898692006460444,0.8615709777937341,-0.07689814814814822,-0.07740740740740748,0.32826424630291046,0.4898831132158222,0.1646876008887789,0.6846437680114883,0.005130266585716581,0.0005092592592592649,0.0011020985062010023,0.2984207946263012,0.09717518614608728,0.11633427514473205,0.0,0.9999999987499999,0.6724671161120698,0.3096159220696154,0.27487677962200524,0.42194196751609697,neutral,01,20,20,female,normal,2281
40,1.3346666666666667,True,1.0,0.5874337247076409,0.5509600133213756,0.5691968690145082,0.6919838399237521,-0.07699074074074086,-0.0759259259259259,0.3664492923143936,0.4361202747411773,0.16192621871902638,0.8225580370160472,0.03647371138626532,0.0010648148148149628,0.0019399351882544204,0.3307790527563238,0.09717009220584623,0.11650217810983754,0.0,0.9999999987499999,0.6750428911955406,0.3079263527293731,0.27118625689270076,0.41835921168636814,neutral,01,20,20,female,normal,2281
