frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.608014811339689,0.5967085607861901,0.6023616860629395,0.8284816108164906,-0.07805555555555566,-0.07745370370370375,0.38844579515253075,0.4713774682231749,0.16399359797450994,0.7270670564061115,0.011306250553498987,0.0006018518518519089,0.0025884550394683677,0.29298457274949347,0.09894365315407717,0.11566051017771725,0.0,0.9999999987499999,0.6715943577899911,0.31068792289989644,0.2838574394939831,0.4282916140102304,neutral,01,20,20,female,normal,2281
60,2.0020000000000002,True,1.0,0.6539346740793816,0.6325947302619407,0.6432647021706611,0.7912562362613085,-0.07537037037037048,-0.07504629629629633,0.37713085996715406,0.47621903108319513,0.16471724715858302,0.8129663599368159,0.021339943817440865,0.00032407407407414324,0.007631377079557716,0.31304821597977683,0.09711516524669639,0.11752468969457362,0.0,0.9999999987499999,0.6705993517485118,0.3099936789084804,0.277817268575803,0.4233493436981712,neutral,01,20,20,female,normal,2281
70,2.3356666666666666,True,1.0,0.6971231006910527,0.6589199995025953,0.678021550096824,0.9335252766031864,-0.07416666666666666,-0.07333333333333342,0.3011444472895439,0.5581489454374319,0.1674777716962632,0.7263022942066845,0.03820310118845738,0.0008333333333332416,0.012590749769759883,0.2543712532031736,0.09769417597541918,0.11720648419355789,0.0,0.9999999987499999,0.6694685338666716,0.3074845465360984,0.27406974862770134,0.4187095347210519,neutral,01,20,20,female,normal,2281
80,2.6693333333333333,True,1.0,0.6758611739700052,0.655094091112734,0.6654776325413696,0.804894630573852,-0.07384259259259263,-0.07324074074074066,0.33436084969232527,0.4763348250187814,0.16402336968135117,0.8267885102760785,0.020767082857271246,0.0006018518518519644,0.007303808630684397,0.29914657886232343,0.10014535721676975,0.11462158410197924,0.0,0.9999999987499999,0.669265971982543,0.30777874479414263,0.2794260273186379,0.4212054362224247,neutral,01,20,20,female,normal,2281
90,3.003,True,1.0,0.6811041535184315,0.6220663857712214,0.6515852696448264,0.7523122707870847,-0.07055555555555554,-0.07180555555555557,0.32634305582233014,0.4763156127864919,0.16262014789072107,0.866110118027351,0.059037767747210035,0.0012500000000000289,0.007544023297511881,0.3279224000494509,0.11663666438140566,0.11297707834640558,0.0,0.986917793887843,0.5968731258675345,0.28849316162686245,0.3041700464635173,0.3923335799044998,neutral,01,20,20,female,normal,2281
100,3.336666666666667,True,1.0,0.698920958053197,0.6627128875621039,0.6808169228076504,0.6607219323363261,-0.0691666666666666,-0.07189814814814816,0.3387094965918165,0.4430004135969116,0.15844171395132997,1.0304136876465837,0.03620807049109309,0.002731481481481557,0.006129403715816982,0.38477503482901376,0.09893461274645507,0.11648889325651275,0.0,0.9999999987499999,0.6699848645708283,0.30590458498904033,0.2718735370787214,0.4198960952491443,neutral,01,20,20,female,normal,2281
0,0.0,True,1.0,0.532890868347185,0.5403474766162282,0.5366191724817067,0.38842500563131993,-0.060185185185185175,-0.051574074074074105,0.3899510398265117,0.2675907046644845,0.1435671582855887,1.3815258150270782,0.007456608269043152,0.00861111111111107,0.09145921103847883,0.6302080110398262,0.11434865273694965,0.11125566316340031,0.0,0.9999999987499999,0.626501348703544,0.28758326710152615,0.2897421949907272,0.3652636851999991,calm,02,20,20,female,normal,2282
10,0.33366666666666667,True,1.0,0.5154811773673524,0.5376053894330772,0.5265432834002148,0.3852509873443346,-0.06037037037037041,-0.053009259259259256,0.39210830429334115,0.26645915290907096,0.14353473822343898,1.3667538843439593,0.02212421206572479,0.007361111111111152,0.08720406153668171,0.6798296755914589,0.11324483141322868,0.11203944498139197,0.0,0.9999999987499999,0.6258535804556198,0.2868018826650765,0.2892733819957755,0.36472730453353963,calm,02,20,20,female,normal,2282
20,0.6673333333333333,True,1.0,0.5027675653421878,0.5325921314106875,0.5176798483764377,0.4142807517210032,-0.059629629629629644,-0.05296296296296299,0.3923235735345733,0.2804833188516535,0.14413639052045682,1.2495870161138174,0.029824566068499703,0.006666666666666654,0.09362199705426894,0.6150402054599491,0.11320386794651131,0.11426926390529751,0.0,0.9999999987499999,0.6221958165453682,0.292395895686818,0.29563162336312854,0.3626323557335294,calm,02,20,20,female,normal,2282
30,1.0010000000000001,True,1.0,0.4462501465219448,0.45250461359561145,0.44937738005877814,0.722693189814656,-0.06171296296296297,-0.0538425925925925,0.4053855146930478,0.3651961621736971,0.14133759886291436,0.6218093464725006,0.00625446707366667,0.007870370370370472,0.09898339112429999,0.35489016561569164,0.11425266963299448,0.11220643559090185,0.0,0.9999999987499999,0.6273677179700005,0.2876946835076508,0.30828655238168734,0.3883605104512465,calm,02,20,20,female,normal,2282
40,1.3346666666666667,True,1.0,0.4644454518494812,0.48817924931654777,0.47631235058301447,0.6252793784554801,-0.05962962962962959,-0.05185185185185187,0.4081471074832693,0.30996515620159076,0.14067370582499494,0.7617592503363325,0.023733797467066553,0.007777777777777717,0.10178939650033103,0.41848502219790595,0.11401878373026998,0.11429268168213232,0.0,0.9999999987499999,0.6185786862479367,0.2918766487041011,0.3148276030281964,0.38196205435400693,calm,02,20,20,female,normal,2282
50,1.6683333333333334,True,1.0,0.49324129263589206,0.4755460116878917,0.4843936521618919,0.7926615047658094,-0.06111111111111106,-0.053657407407407376,0.3614420566786245,0.40057307419741095,0.1414584622418684,0.611097737495156,0.01769528094800038,0.007453703703703685,0.1054549282738154,0.3322406810133314,0.11405898224577139,0.1145855863258223,0.0,0.9999999987499999,0.620160343363908,0.29037279462300397,0.30808388681169213,0.3765571766319118,calm,02,20,20,female,normal,2282
60,2.0020000000000002,True,1.0,0.4847261829832472,0.5062996502035256,0.4955129165933864,0.6562664036273108,-0.06504629629629621,-0.05865740740740749,0.3876411749843317,0.3894323814804915,0.14898489493215292,0.7550484282824644,0.02157346722027842,0.006388888888888722,0.08815848836870474,0.3942212201187656,0.1156111234979928,0.11268171215087844,0.0,0.9999999987499999,0.6190591247202006,0.29290325324218003,0.31546212705508964,0.3781262284702994,calm,02,20,20,female,normal,2282
70,2.3356666666666666,True,1.0,0.5453578998117086,0.5605715759731478,0.5529647378924282,0.7537968540690972,-0.06064814814814812,-0.05458333333333332,0.34364767154759956,0.4464878506140325,0.14541669801656837,0.7335726262420038,0.015213676161439205,0.006064814814814801,0.08782632000991328,0.3234273425475504,0.11576390296472719,0.11303154755492607,0.0,0.9999999987499999,0.6186567275269483,0.2896324530423137,0.3094550350127612,0.36831309100636406,calm,02,20,20,female,normal,2282
80,2.6693333333333333,True,1.0,0.4969449391203422,0.5257836346735901,0.5113642868969661,0.651506606791977,-0.059444444444444355,-0.053888888888888875,0.3938950541518692,0.34455307222023657,0.14266946618597165,0.784895013444188,0.028838695553247917,0.00555555555555548,0.0926863140616701,0.3646038159344142,0.1143517198454125,0.1144600198336916,0.0,0.9999999987499999,0.6183745544545943,0.29071712979401243,0.3082326744649249,0.3705064277764772,calm,02,20,20,female,normal,2282
90,3.003,True,1.0,0.4758972532790025,0.5148242827979643,0.4953607680384834,0.6027168873222397,-0.05999999999999989,-0.052962962962962934,0.3990962659159437,0.29892562811804485,0.14269566702752656,0.8218796892174038,0.03892702951896182,0.007037037037036953,0.093062357799964,0.423599372595922,0.1170298915979303,0.11137867188058684,0.0,0.9999999987499999,0.6161268408691601,0.29102392518991865,0.31309386013998086,0.37024432596537815,calm,02,20,20,female,normal,2282
100,3.336666666666667,True,1.0,0.5263303030113254,0.5535586318233899,0.5399444674173577,0.4917258063000348,-0.06027777777777771,-0.053611111111111054,0.3877577000285612,0.28504447725348137,0.1428111073159428,1.0980600580639477,0.027228328812064495,0.006666666666666654,0.09203527375558024,0.4728801311030061,0.11659816152514789,0.11200078907752695,0.0,0.9999999987499999,0.620415079985119,0.29016403910737226,0.3076909573254634,0.3663224595693601,calm,02,20,20,female,normal,2282
0,0.0,True,1.0,0.5196290103337644,0.47617652673827754,0.497902768536021,0.44573261119505625,-0.05398148148148141,-0.061851851851851936,0.3797437848209834,0.31005691806443303,0.1472305135571407,1.1170436176996137,0.04345248359548687,0.007870370370370527,0.07635081408110612,0.5651543515725065,0.11612743988759901,0.10957170538899269,0.0,0.9999999987499999,0.6117112281006152,0.291112452699936,0.2936483852540809,0.37180452636486966,calm,02,20,20,female,normal,2283
10,0.33366666666666667,True,1.0,0.5695763970801102,0.4860279832554173,0.5278021901677638,0.4641524543352624,-0.052453703703703725,-0.05935185185185182,0.3762013203181871,0.3274635385959273,0.14515202983481448,1.1371310982803216,0.08354841382469291,0.006898148148148098,0.07712645894659957,0.5471406384246535,0.11517069833319499,0.11109258753209264,0.0,0.9999999987499999,0.6118610157344188,0.29101692449285366,0.29194445874180985,0.370643365933683,calm,02,20,20,female,normal,2283
20,0.6673333333333333,True,1.0,0.5782873532173586,0.5520359813419723,0.5651616672796654,0.43918760423120207,-0.051342592592592495,-0.05874999999999997,0.37476941730260177,0.30013413776265563,0.1409808811311718,1.2868342863842457,0.026251371875386287,0.007407407407407474,0.08075345104060262,0.5552501586629077,0.11485034059116399,0.11312069439495029,0.0,0.9999999987499999,0.6100192518648084,0.292533340202256,0.29960076181210266,0.36696024718491793,calm,02,20,20,female,normal,2283
30,1.0010000000000001,True,1.0,0.1812888267840421,0.20571886116810187,0.19350384397607198,0.7120140536659259,-0.0643981481481481,-0.07337962962962963,0.4130252219970229,0.3884021466103956,0.1416672052111393,0.2717696974937284,0.024430034384059773,0.008981481481481535,0.06356737104465299,0.3696601297388786,0.11627627211585388,0.11284258243275429,0.0,0.9999999987499999,0.6080912937596913,0.295073783142137,0.3160757851920316,0.3750735690875952,calm,02,20,20,female,normal,2283
40,1.3346666666666667,True,1.0,0.40600842433025247,0.3904667999038443,0.3982376121170484,0.6599498971472183,-0.05430555555555561,-0.061574074074074114,0.39095906724799623,0.3493855504312815,0.14098575153375334,0.6034361302858292,0.015541624426408163,0.0072685185185185075,0.07974622453524034,0.3984829610872904,0.11496496537956052,0.11451150377875564,0.0,0.9999999987499999,0.6047539046321654,0.29165530744816165,0.32052084928536934,0.3820144043574488,calm,02,20,20,female,normal,2283
50,1.6683333333333334,True,1.0,0.4256857392315594,0.4122688778627557,0.41897730854715753,0.7386195233152707,-0.05476851851851855,-0.06282407407407414,0.3927818821344527,0.41746427774924616,0.13681447817067535,0.567243750431333,0.013416861368803712,0.008055555555555594,0.06653138776606815,0.3533119983452686,0.11444392027294623,0.11486650045725202,0.0,0.9999999987499999,0.6075245535167192,0.2911909956048535,0.31502965694660784,0.3823141471728218,calm,02,20,20,female,normal,2283
60,2.0020000000000002,True,1.0,0.3622131297762834,0.3520038981232235,0.35710851394975346,0.6304683076619163,-0.057083333333333264,-0.06453703703703706,0.38993989190284317,0.40625240306632304,0.1375199736913242,0.566417866861676,0.01020923165305987,0.007453703703703796,0.06582639653757334,0.39792793991803593,0.11655480405666041,0.11187574236044082,0.0,0.9999999987499999,0.6124293067539517,0.2886430754406021,0.31681886131465037,0.3771078250414948,calm,02,20,20,female,normal,2283
70,2.3356666666666666,True,1.0,0.47224046274142906,0.41364707433671505,0.442943768539072,0.7168250811086044,-0.05523148148148144,-0.06203703703703706,0.36806581976920694,0.4483514949150962,0.13611615576013328,0.6179244842466145,0.05859338840471401,0.00680555555555562,0.06615783979632132,0.37316424484321675,0.11529008201978824,0.1138499752088834,0.0,0.9999999987499999,0.6045438997083209,0.2886561882313351,0.3126574512493179,0.3713550535785404,calm,02,20,20,female,normal,2283
80,2.6693333333333333,True,1.0,0.49857599841551126,0.4756720839231467,0.48712404116932895,0.6457939069194608,-0.05208333333333337,-0.058657407407407325,0.3952390017249148,0.30773263638010334,0.14238736869340182,0.754302628052017,0.022903914492364563,0.0065740740740739545,0.07162386030514935,0.36955262197237754,0.11494017057317887,0.11436993050335599,0.0,0.9999999987499999,0.6076181311430822,0.29149629364521534,0.31361264470282685,0.3724468375865569,calm,02,20,20,female,normal,2283
90,3.003,True,1.0,0.5431363362854814,0.4930817046311919,0.5181090204583366,0.553693782165666,-0.05249999999999988,-0.05995370370370373,0.3925195212973853,0.2758160373787834,0.143763267899925,0.9357320546961058,0.05005463165428953,0.007453703703703851,0.07441488254370675,0.4221300681288212,0.1175167837195051,0.11034807555608452,0.0,0.9999999987499999,0.6103455027088961,0.29092835582672216,0.3057806994271854,0.3743265363756581,calm,02,20,20,female,normal,2283
100,3.336666666666667,True,1.0,0.5006742295682474,0.46745097672967356,0.48406260314896044,0.4451390664760232,-0.05148148148148146,-0.059537037037036944,0.37582863385250903,0.25745638001647625,0.14521456443535974,1.0874412955508002,0.0332232528385738,0.008055555555555483,0.08960509483093647,0.5011070694362808,0.11584787026249012,0.11226872733542094,0.0,0.9999999987499999,0.608589043930072,0.2895971855634941,0.2988980181061365,0.3725338352764208,calm,02,20,20,female,normal,2283
0,0.0,True,1.0,0.5532672764438377,0.5061558614600578,0.5297115689519477,0.42023859699252714,-0.05120370370370364,-0.059166666666666645,0.3843040662429927,0.24267680797709582,0.14814395545395492,1.2605019451875032,0.04711141498377991,0.007962962962963005,0.10345872293554725,0.6029842952051447,0.11599986308851575,0.11295816784599684,0.0,0.9999999987499999,0.6115849813753628,0.2871345125749766,0.2981851562724816,0.36664198743603027,calm,02,20,20,female,normal,2284
10,0.33366666666666667,True,1.0,0.5526572102845261,0.5200846806780636,0.5363709454812948,0.4196039530953739,-0.049166666666666636,-0.058750000000000024,0.38848115495352814,0.26278077297257474,0.14737191257644727,1.2782790570120781,0.03257252960646251,0.009583333333333388,0.10784608189670211,0.5661057737771235,0.11806658401468485,0.10975961905009862,0.0,0.7071067807446058,0.6077821820368772,0.2882284764903977,0.29984072126998124,0.3730451359215051,calm,02,20,20,female,normal,2284
20,0.6673333333333333,True,1.0,0.23645089689324603,0.2029581567371633,0.21970452681520466,0.3790200590574114,-0.062037037037036946,-0.07106481481481491,0.38492394207941555,0.23700828900792748,0.14940567641932337,0.5796646419231477,0.03349274015608272,0.009027777777777968,0.08630427375646806,0.6988746083045616,0.11520787932737464,0.11258744524921083,0.0,0.9999999987499999,0.6108489912683822,0.28982541025857306,0.28896983720767505,0.3587496938519257,calm,02,20,20,female,normal,2284
30,1.0010000000000001,True,1.0,0.38800621808049873,0.3648954329846103,0.3764508255325545,0.6565499307607171,-0.05740740740740735,-0.06458333333333338,0.3836219044008946,0.3541230673513364,0.14735482759668708,0.5733772983516677,0.02311078509588843,0.00717592592592603,0.08515616416920996,0.4223606635613086,0.11465904933425596,0.11297781527857356,0.0,0.9999999987499999,0.6132093386104441,0.28938866767982624,0.2969732664136433,0.36779232474054696,calm,02,20,20,female,normal,2284
40,1.3346666666666667,True,1.0,0.13238977227444618,0.13694384406912147,0.13466680817178384,0.6293947699876604,-0.08731481481481479,-0.09166666666666673,0.3972365999489129,0.3325483096192384,0.1538079074946722,0.21396238830269282,0.004554071794675291,0.00435185185185194,0.07949782578526013,0.4223606635613085,0.11727256553138904,0.11214710489520656,0.0,0.9999999987499999,0.6141444296937525,0.2906650855697636,0.3071543339938294,0.3661221561148083,calm,02,20,20,female,normal,2284
50,1.6683333333333334,True,1.0,0.1667846015297726,0.21014786708905112,0.18846623430941184,0.47254145975157263,-0.07060185185185192,-0.07930555555555557,0.37500634995256826,0.263814924550949,0.14485795261950302,0.39883534115396657,0.043363265559278524,0.008703703703703658,0.07602330649778677,0.5458880008199688,0.11753626860611843,0.11288789576433135,0.0,0.9999999987499999,0.613770803376038,0.28797603197938687,0.29339588065528677,0.3555161969385501,calm,02,20,20,female,normal,2284
60,2.0020000000000002,True,1.0,0.19753620805806132,0.22968786568487376,0.21361203687146754,0.610138424821295,-0.06898148148148153,-0.06990740740740736,0.34812228396681466,0.432761464571451,0.13472278852660546,0.3501042192745571,0.032151657626812435,0.0009259259259258301,0.029838159195653417,0.4170715450752434,0.11621644145403358,0.11540761593663097,0.0,0.9276221413218187,0.6235014244916717,0.28497602479904965,0.29743970930171454,0.36232474785582264,calm,02,20,20,female,normal,2284
70,2.3356666666666666,True,1.0,0.365023658867389,0.3651040379116073,0.3650638483894981,0.6906875261680878,-0.06532407407407398,-0.05949074074074073,0.3768287608845832,0.40016272679722437,0.13727376459790053,0.5285513847555068,8.037904421825948e-05,0.005833333333333246,0.0907450567275826,0.35663248977346906,0.11556497047384828,0.11171040257650304,0.0,0.7530438621570544,0.6187687484446903,0.2910837673163626,0.30390828764539163,0.3708925997287609,calm,02,20,20,female,normal,2284
80,2.6693333333333333,True,1.0,0.4484612089844251,0.46774092726331584,0.45810106812387047,0.4217206704119458,-0.0639351851851852,-0.05490740740740735,0.39195396789291104,0.23794241984508874,0.146401944399662,1.0862665746888516,0.019279718278890745,0.009027777777777857,0.11427027311053081,0.584854900876848,0.11253857255893801,0.11274883041551537,0.0,0.7091273521952006,0.6208141908638456,0.2866656221507416,0.2903873969834186,0.3656244533757309,calm,02,20,20,female,normal,2284
90,3.003,True,1.0,0.47410586966593904,0.5056109058522388,0.4898583877590889,0.41778911772653077,-0.06134259259259256,-0.05347222222222214,0.38171587911494576,0.22350825702383925,0.1528838804543428,1.1725015491660844,0.03150503618629974,0.007870370370370416,0.11378053545877127,0.6080053473734044,0.11399214099852313,0.112471100719562,0.0,0.9999999987499999,0.6175537493122248,0.2877610514842213,0.29360361706294025,0.3608517014359163,calm,02,20,20,female,normal,2284
0,0.0,True,1.0,0.527276885551475,0.45084487148975316,0.4890608785206141,0.4077751197128526,-0.056759259259259176,-0.06625000000000003,0.37321651064100597,0.31049188944280837,0.14236593429541264,1.1993396724768333,0.07643201406172184,0.009490740740740855,0.1181918481536433,0.6063530124262544,0.11502680854499389,0.11158357392563281,0.0,0.9999999987499999,0.6051065494557198,0.2903559038797063,0.27716235389522015,0.34844474327846325,calm,02,20,20,female,normal,2285
10,0.33366666666666667,True,1.0,0.5192688034221343,0.4680444155468631,0.49365660948449874,0.3969193270642984,-0.0555092592592592,-0.06462962962962954,0.3695807886809879,0.3071866733945352,0.14306408837146603,1.2437202620887482,0.05122438787527123,0.009120370370370334,0.11512004383128964,0.6121161145782594,0.11878604956497449,0.10915525920035873,0.0,0.9999999987499999,0.6054134888017707,0.28881097803986094,0.28933411810269255,0.36013689312131225,calm,02,20,20,female,normal,2285
20,0.6673333333333333,True,1.0,0.5049352634510408,0.42257014423987305,0.4637527038454569,0.4155666438925377,-0.05523148148148144,-0.06597222222222227,0.3651493431956819,0.31642458358533804,0.14168605297807876,1.1159526652610254,0.08236511921116774,0.010740740740740828,0.11607784278325306,0.606353012426257,0.11889002063723293,0.10921658813020665,0.0,0.9999999987499999,0.6013731223661339,0.289365343215044,0.2906420295901212,0.36082014270064966,calm,02,20,20,female,normal,2285
30,1.0010000000000001,True,1.0,0.3793983614500547,0.3438377780115751,0.3616180697308149,0.7196298992513127,-0.058240740740740704,-0.0678703703703703,0.3505850014980619,0.4428157489656898,0.1388894382042088,0.5025056214410136,0.035560583438479565,0.009629629629629599,0.11383266021234688,0.36634711487684196,0.09870964847580219,0.11651618429351865,0.0,0.9999999987499999,0.6710574554587458,0.3088825691470821,0.27338511019908013,0.4015308267866044,calm,02,20,20,female,normal,2285
40,1.3346666666666667,True,1.0,0.32399210856776955,0.3073157406793765,0.315653924623573,0.6290377205858001,-0.05652777777777768,-0.06768518518518518,0.37697779354290073,0.3612952311161088,0.13267569660898346,0.5018044455738138,0.01667636788839305,0.011157407407407505,0.10857217353660238,0.4058507223449228,0.11932337651711562,0.11116873306902274,0.0,0.9999999987499999,0.6059139432100966,0.2908809653522102,0.31995516589787526,0.38067501707950396,calm,02,20,20,female,normal,2285
50,1.6683333333333334,True,1.0,0.4410852304601575,0.45593413170793556,0.44850968108404654,0.6609019976571437,-0.05101851851851846,-0.06203703703703706,0.39589614484097707,0.3879346681808656,0.132942821693462,0.6786326606274233,0.014848901247778046,0.011018518518518594,0.10992048714369852,0.41448057286124756,0.1187460552053027,0.1126341400562328,0.0,0.9999999987499999,0.6068848780762305,0.2903572470251018,0.3261379727626905,0.38439272326686025,calm,02,20,20,female,normal,2285
60,2.0020000000000002,True,1.0,0.1814160266812647,0.17708774193327848,0.17925188430727157,0.6159768881842004,-0.059814814814814765,-0.07074074074074077,0.3653184365661835,0.3692477044660395,0.12966246254715896,0.2910042369214159,0.004328284747986216,0.010925925925926006,0.11565939300097355,0.44958793692063914,0.11664657376733464,0.11414129914732918,0.0,0.9999999987499999,0.6124728860684898,0.2893374855320381,0.3130773734972292,0.36905137452232123,calm,02,20,20,female,normal,2285
70,2.3356666666666666,True,1.0,0.3269291797639446,0.33789928755656273,0.3324142336602537,0.6362854578682055,-0.056435185185185144,-0.0677314814814815,0.35326475840335353,0.37538965065970803,0.1374487236478633,0.5224294057795472,0.010970107792618145,0.01129629629629636,0.1156700924219181,0.39464407488400993,0.12111043355443729,0.10991466722127632,0.0,0.9999999987499999,0.6115818034713886,0.28716942734375683,0.31976313848283106,0.3851430146021622,calm,02,20,20,female,normal,2285
80,2.6693333333333333,True,1.0,0.34013182401609676,0.35643084332272623,0.3482813336694115,0.5744959283380626,-0.05833333333333335,-0.06972222222222224,0.37680794423334796,0.3318234273175336,0.13894818205926357,0.6062381237007916,0.01629901930662947,0.011388888888888893,0.12079891572111852,0.41311365981724907,0.11921451588740896,0.11145653208663539,0.0,0.9999999987499999,0.6065371050216963,0.29088879409705864,0.32222059707350437,0.38015018126999733,calm,02,20,20,female,normal,2285
90,3.003,True,1.0,0.38218847889701313,0.39095770019769305,0.3865730895473531,0.4317865991478412,-0.0562037037037037,-0.06819444444444456,0.35828507819905947,0.2621058980629833,0.14123391935839677,0.8952873718412756,0.008769221300679919,0.011990740740740857,0.12657652804914662,0.5639627598522332,0.11859604048883243,0.11245375235316148,0.0,0.9999999987499999,0.6088762472254526,0.28553510206372873,0.3090852651684514,0.3769583236069247,calm,02,20,20,female,normal,2285
100,3.336666666666667,True,1.0,0.460544826133063,0.44905248355865107,0.454798654845857,0.40069688676798965,-0.054166666666666696,-0.06486111111111109,0.36220538961635645,0.24475786488897414,0.14256908742285293,1.1350191874817166,0.011492342574411951,0.010694444444444395,0.12379614687321802,0.6008790529268502,0.12188716290019483,0.10887785247115224,0.0,0.9999999987499999,0.6070313904546193,0.2855853027345353,0.3129234871979056,0.3766662394261436,calm,02,20,20,female,normal,2285
0,0.0,True,1.0,0.5546928829862129,0.5859005717166555,0.5702967273514342,0.6220353756207233,-0.058148148148148115,-0.04990740740740751,0.35669128030120995,0.42168736353181274,0.1364609907612496,0.9168236240299684,0.031207688730442662,0.008240740740740604,0.12166565626755199,0.4233243907726194,0.11137850157976564,0.11203979219902198,0.0,0.9999999987499999,0.6334151889662114,0.2880345155978341,0.28576014967679747,0.36655744271559354,calm,02,20,20,female,strong,2286
10,0.33366666666666667,True,1.0,0.5381558175342961,0.5534399710097153,0.5457978942720056,0.6083594405315754,-0.058287037037037026,-0.049259259259259336,0.3652515635671622,0.4199147134848554,0.13574079797949878,0.897163515363706,0.015284153475419227,0.00902777777777769,0.1186532713165332,0.44826387638037535,0.11150881485788802,0.11275810213321223,0.0,0.9999999987499999,0.6335469775175695,0.2875493419949707,0.286175463953404,0.36369422432502513,calm,02,20,20,female,strong,2286
20,0.6673333333333333,True,1.0,0.5396845313135952,0.5684886938967211,0.5540866126051581,0.6025722386138812,-0.05754629629629632,-0.04865740740740743,0.36900749502982944,0.3916854526358929,0.13574079797949878,0.9195355794680214,0.028804162583125903,0.00888888888888889,0.12219322961553974,0.4449606902728461,0.11298002924818797,0.11094102254803129,0.0,0.9999999987499999,0.6333283847757853,0.28852256318023467,0.2873110147490765,0.3660249087710252,calm,02,20,20,female,strong,2286
30,1.0010000000000001,True,1.0,0.3398368426049633,0.34620431402433677,0.34302057831465005,0.6786003142284112,-0.06287037037037047,-0.05282407407407408,0.3710634620032661,0.42250802667589527,0.1357969919592242,0.505482492599012,0.006367471419373494,0.010046296296296386,0.12718213958504476,0.3790212431124914,0.11066062284270581,0.11274889002662698,0.0,0.9999999987499999,0.6331411174000852,0.28797229215579895,0.28768082460175237,0.36702799180896273,calm,02,20,20,female,strong,2286
40,1.3346666666666667,True,1.0,0.5009971534180419,0.5231532910231653,0.5120752222206035,0.6135675817692448,-0.05675925925925929,-0.04912037037037037,0.3827356903311662,0.37277696444895375,0.13302715609882632,0.8345865026701961,0.02215613760512347,0.007638888888888917,0.1325653179777286,0.41589144288281843,0.11319586740883773,0.11344054061680643,0.0,0.9999999987499999,0.6186284138499151,0.28755251400176696,0.2952338935880017,0.36566698636849876,calm,02,20,20,female,strong,2286
50,1.6683333333333334,True,1.0,0.5229250336717475,0.523061091621829,0.5229930626467882,0.6888238420612274,-0.05740740740740741,-0.04875000000000007,0.378278349321448,0.39651297023468085,0.13177211997066188,0.7592551690455294,0.0001360579500815362,0.008657407407407336,0.12522261220905673,0.3729326371576437,0.11558717663003944,0.1111744988765944,0.0,0.9999999987499999,0.6182836366108944,0.2874248145975833,0.30011756311732746,0.37141285950507286,calm,02,20,20,female,strong,2286
60,2.0020000000000002,True,1.0,0.5158256723335829,0.5154901618646088,0.5156579170990958,0.702090319907309,-0.056435185185185255,-0.04819444444444443,0.3919132248122745,0.33983506043736,0.13523093677874282,0.7344609411039504,0.0003355104689740651,0.008240740740740826,0.12023282191978199,0.35838374995723454,0.11320513395611392,0.11359912960652263,0.0,0.9999999987499999,0.6238130983174519,0.2881376919396587,0.2986425193828424,0.36660841159411767,calm,02,20,20,female,strong,2286
70,2.3356666666666666,True,1.0,0.5089458042478382,0.5172876139894106,0.5131167091186244,0.5640279255668124,-0.06231481481481482,-0.05402777777777784,0.38603889609696407,0.28435178526391364,0.14571020994011316,0.9097363549915983,0.008341809741572392,0.008287037037036982,0.125711748501105,0.40995712530225115,0.11315588534900027,0.11348042238514643,0.0,0.9999999987499999,0.6209172081332534,0.288331612971088,0.2973932645707436,0.3615301761780454,calm,02,20,20,female,strong,2286
80,2.6693333333333333,True,1.0,0.5069450536948716,0.5108106506273506,0.5088778521611111,0.6035915318322572,-0.05652777777777773,-0.04763888888888884,0.39365120624979655,0.3105786043802202,0.13167307648971233,0.8430831536293525,0.0038655969324790096,0.00888888888888889,0.13558198034121352,0.40582589614385745,0.11580237204321904,0.11095032776395372,0.0,0.9999999987499999,0.6176966350680898,0.2889762058765431,0.3005324108531758,0.36594732904136995,calm,02,20,20,female,strong,2286
90,3.003,True,1.0,0.5162890147186493,0.5316342631682793,0.5239616389434643,0.5073996296973213,-0.05675925925925929,-0.04810185185185195,0.41365394791009796,0.28764583361370255,0.13438308170186453,1.032640956510005,0.015345248449630033,0.008657407407407336,0.1187793734638504,0.46743847622478785,0.11175571144049623,0.1116635419950031,0.0,0.9999999987499999,0.6270218174613595,0.28986340408443606,0.28925466900799607,0.3654446153335043,calm,02,20,20,female,strong,2286
